county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-11,10,5771,5,595,3,4896,2,280,4,1262,6,2391,6,3653,California
Trinity,2021-04-12,77,5848,5,600,71,4967,1,281,64,1314,12,2403,64,3717,California
Trinity,2021-04-13,104,5952,5,605,99,5066,0,281,11,1232,93,2496,11,3728,California
Trinity,2021-04-14,10,5962,5,610,5,5071,0,281,6,1234,4,2500,6,3734,California
Trinity,2021-04-15,45,6007,10,620,35,5106,0,281,15,1220,29,2529,15,3749,California
Trinity,2021-04-16,153,6160,13,633,140,5246,0,281,80,1228,72,2601,80,3829,California
Trinity,2021-04-17,11,6171,5,638,6,5252,0,281,9,1235,2,2603,9,3838,California
Trinity,2021-04-18,3,6174,1,639,2,5254,0,281,0,1232,3,2606,0,3838,California
Trinity,2021-04-19,67,6241,2,641,65,5319,0,281,66,1297,1,2607,66,3904,California
Trinity,2021-04-20,94,6335,8,649,86,5405,0,281,21,1245,73,2680,21,3925,California
Trinity,2021-04-21,22,6357,9,658,13,5418,0,281,9,1241,13,2693,9,3934,California
Trinity,2021-04-22,92,6449,5,663,87,5505,0,281,14,1177,78,2771,14,3948,California
Trinity,2021-04-23,178,6627,6,669,172,5677,0,281,110,1219,68,2839,110,4058,California
Trinity,2021-04-24,23,6650,12,681,11,5688,0,281,6,1208,17,2856,6,4064,California
Trinity,2021-04-25,10,6660,9,690,1,5689,0,281,3,1205,6,2862,3,4067,California
Trinity,2021-04-26,48,6708,9,699,39,5728,0,281,40,1237,8,2870,40,4107,California
Trinity,2021-04-27,88,6796,11,710,77,5805,0,281,23,1195,65,2935,23,4130,California
Trinity,2021-04-28,32,6828,11,721,21,5826,0,281,12,1187,20,2955,12,4142,California
Trinity,2021-04-29,34,6862,13,734,21,5847,0,281,12,1177,22,2977,12,4154,California
Trinity,2021-04-30,27,6889,21,755,6,5853,0,281,8,1167,18,2995,8,4162,California
Trinity,2021-05-01,15,6904,8,763,2,5855,5,286,5,1167,10,3005,10,4172,California
Trinity,2021-05-02,8,6912,5,768,1,5856,2,288,2,1165,6,3011,4,4176,California
Trinity,2021-05-03,58,6970,13,781,44,5900,1,289,9,1127,48,3059,10,4186,California
Trinity,2021-05-04,24,6994,11,792,12,5912,1,290,8,1120,16,3075,9,4195,California
Trinity,2021-05-05,11,7005,7,799,4,5916,0,290,4,1117,7,3082,4,4199,California
Trinity,2021-05-06,73,7078,10,809,61,5977,2,292,16,1078,57,3139,18,4217,California
Trinity,2021-05-07,179,7257,12,821,133,6110,34,326,14,961,165,3304,48,4265,California
Trinity,2021-05-08,6,7263,2,823,4,6114,0,326,2,959,4,3308,2,4267,California
Trinity,2021-05-09,11,7274,8,831,3,6117,0,326,7,962,4,3312,7,4274,California
Trinity,2021-05-10,15,7289,5,836,9,6126,1,327,8,964,7,3319,9,4283,California
Trinity,2021-05-11,8,7297,4,840,4,6130,0,327,6,968,2,3321,6,4289,California
Trinity,2021-05-12,19,7316,16,856,2,6132,1,328,14,978,5,3326,15,4304,California
Trinity,2021-05-13,15,7331,10,866,4,6136,1,329,9,982,6,3332,10,4314,California
Trinity,2021-05-14,140,7471,19,885,93,6229,28,357,39,948,101,3433,67,4381,California
Trinity,2021-05-15,15,7486,10,895,4,6233,1,358,7,949,7,3440,8,4389,California
Trinity,2021-05-16,8,7494,6,901,2,6235,0,358,6,953,2,3442,6,4395,California
Trinity,2021-05-17,108,7602,20,921,86,6321,2,360,42,931,66,3508,44,4439,California
Trinity,2021-05-18,37,7639,7,928,29,6350,1,361,11,917,26,3534,12,4451,California
Trinity,2021-05-19,146,7785,17,945,100,6450,29,390,29,859,116,3650,58,4509,California
Trinity,2021-05-20,28,7813,21,966,4,6454,3,393,17,868,11,3661,20,4529,California
Trinity,2021-05-21,21,7834,12,978,9,6463,0,393,12,871,9,3670,12,4541,California
Trinity,2021-05-22,17,7851,14,992,3,6466,0,393,13,880,4,3674,13,4554,California
Trinity,2021-05-23,6,7857,4,996,2,6468,0,393,2,878,4,3678,2,4556,California
Trinity,2021-05-24,109,7966,12,1008,96,6564,1,394,8,787,100,3778,9,4565,California
Trinity,2021-05-25,39,8005,14,1022,25,6589,0,394,17,782,22,3800,17,4582,California
Trinity,2021-05-26,12,8017,6,1028,6,6595,0,394,4,778,8,3808,4,4586,California
Trinity,2021-05-27,31,8048,14,1042,12,6607,5,399,8,768,23,3831,13,4599,California
Trinity,2021-05-28,14,8062,10,1052,3,6610,1,400,7,769,7,3838,8,4607,California
Trinity,2021-05-29,10,8072,7,1059,2,6612,1,401,7,774,3,3841,8,4615,California
Trinity,2021-05-30,6,8078,5,1064,1,6613,0,401,0,768,6,3847,0,4615,California
Trinity,2021-05-31,4,8082,3,1067,1,6614,0,401,2,768,2,3849,2,4617,California
Trinity,2021-06-01,14,8096,7,1074,5,6619,2,403,3,763,10,3859,5,4622,California
Trinity,2021-06-02,24,8120,19,1093,3,6622,2,405,9,759,15,3874,11,4633,California
Trinity,2021-06-03,39,8159,13,1106,26,6648,0,405,13,746,26,3900,13,4646,California
Trinity,2021-06-04,45,8204,21,1127,16,6664,8,413,12,733,33,3933,20,4666,California
Trinity,2021-06-05,19,8223,18,1145,1,6665,0,413,13,740,6,3939,13,4679,California
Trinity,2021-06-06,9,8232,6,1151,2,6667,1,414,2,736,7,3946,3,4682,California
Trinity,2021-06-07,28,8260,19,1170,8,6675,1,415,12,733,16,3962,13,4695,California
Trinity,2021-06-08,15,8275,13,1183,1,6676,1,416,4,727,11,3973,5,4700,California
Trinity,2021-06-09,24,8299,14,1197,1,6677,9,425,5,722,19,3992,14,4714,California
Trinity,2021-06-10,20,8319,18,1215,2,6679,0,425,5,712,15,4007,5,4719,California
Trinity,2021-06-11,45,8364,10,1225,33,6712,2,427,14,697,31,4038,16,4735,California
Trinity,2021-06-12,9,8373,9,1234,0,6712,0,427,2,692,7,4045,2,4737,California
Trinity,2021-06-13,4,8377,4,1238,0,6712,0,427,1,690,3,4048,1,4738,California
Trinity,2021-06-14,43,8420,16,1254,27,6739,0,427,11,669,32,4080,11,4749,California
Trinity,2021-06-15,45,8465,21,1275,3,6742,21,448,9,662,36,4116,29,4778,California
Trinity,2021-06-16,10,8475,6,1281,4,6746,0,448,3,658,7,4123,3,4781,California
Trinity,2021-06-17,15,8490,12,1293,1,6747,2,450,6,658,8,4131,8,4789,California
Trinity,2021-06-18,18,8508,10,1303,6,6753,2,452,6,654,12,4143,8,4797,California
Trinity,2021-06-19,10,8518,10,1313,0,6753,0,452,2,648,8,4151,2,4799,California
Trinity,2021-06-20,3,8521,3,1316,0,6753,0,452,3,651,0,4151,3,4802,California
Trinity,2021-06-21,8,8529,6,1322,0,6753,2,454,5,655,3,4154,7,4809,California
Trinity,2021-06-22,32,8561,9,1331,13,6766,10,464,14,661,18,4172,24,4833,California
Trinity,2021-06-23,15,8576,8,1339,1,6767,6,470,2,656,13,4185,8,4841,California
Trinity,2021-06-24,24,8600,14,1353,4,6771,6,476,15,668,9,4194,21,4862,California
Trinity,2021-06-25,10,8610,10,1363,0,6771,0,476,6,670,4,4198,6,4868,California
Trinity,2021-06-26,18,8628,18,1381,0,6771,0,476,8,668,10,4208,8,4876,California
Trinity,2021-06-27,4,8632,4,1385,0,6771,0,476,0,664,4,4212,0,4876,California
Trinity,2021-06-28,11,8643,9,1394,1,6772,1,477,4,662,7,4219,5,4881,California
Trinity,2021-06-29,11,8654,5,1399,3,6775,3,480,5,664,6,4225,8,4889,California
Trinity,2021-06-30,14,8668,10,1409,1,6776,3,483,6,665,8,4233,9,4898,California
Trinity,2021-07-01,30,8698,11,1420,12,6788,7,490,10,662,20,4253,17,4915,California
Trinity,2021-07-02,24,8722,6,1426,6,6794,12,502,6,662,18,4271,18,4933,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,480,2639,467,2607,13,32,0,0,479,2655,0,0,479,2655,California
Tulare,2020-12-29,550,3189,480,3087,70,102,0,0,550,3205,0,0,550,3205,California
Tulare,2020-12-30,469,3658,425,3512,44,146,0,0,469,3674,0,0,469,3674,California
Tulare,2020-12-31,100,3758,22,3534,78,224,0,0,100,3774,0,0,100,3774,California
Tulare,2021-01-01,3,3761,1,3535,2,226,0,0,3,3777,0,0,3,3777,California
Tulare,2021-01-02,32,3793,19,3554,13,239,0,0,32,3809,0,0,32,3809,California
Tulare,2021-01-03,23,3816,9,3563,14,253,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3579,77,330,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,465,4374,279,3858,186,516,0,0,463,4386,2,2,463,4388,California
Tulare,2021-01-06,864,5238,634,4492,230,746,0,0,854,5230,10,12,854,5242,California
Tulare,2021-01-07,782,6020,585,5077,197,943,0,0,674,5796,108,120,674,5916,California
Tulare,2021-01-08,1279,7299,573,5650,706,1649,0,0,942,6402,336,456,942,6858,California
Tulare,2021-01-09,806,8105,204,5854,602,2251,0,0,618,6832,188,644,618,7476,California
Tulare,2021-01-10,51,8156,43,5897,8,2259,0,0,13,6807,38,682,13,7489,California
Tulare,2021-01-11,1275,9431,772,6669,503,2762,0,0,836,7204,439,1121,836,8325,California
Tulare,2021-01-12,1452,10883,505,7174,947,3709,0,0,1040,7835,411,1532,1042,9367,California
Tulare,2021-01-13,411,11294,179,7353,232,3941,0,0,336,8096,75,1607,336,9703,California
Tulare,2021-01-14,495,11789,145,7498,350,4291,0,0,469,8550,15,1622,469,10172,California
Tulare,2021-01-15,1651,13440,156,7654,1495,5786,0,0,1642,10183,9,1631,1642,11814,California
Tulare,2021-01-16,1930,15370,115,7769,1815,7601,0,0,1916,12085,14,1645,1916,13730,California
Tulare,2021-01-17,142,15512,122,7891,20,7621,0,0,132,12207,10,1655,132,13862,California
Tulare,2021-01-18,693,16205,657,8548,36,7657,0,0,295,12104,398,2053,295,14157,California
Tulare,2021-01-19,1020,17225,690,9238,330,7987,0,0,593,12270,427,2480,593,14750,California
Tulare,2021-01-20,2481,19706,667,9905,1814,9801,0,0,2044,13923,392,2872,2045,16795,California
Tulare,2021-01-21,1617,21323,227,10132,1390,11191,0,0,1589,15490,22,2894,1589,18384,California
Tulare,2021-01-22,1092,22415,213,10345,879,12070,0,0,1062,16523,29,2923,1062,19446,California
Tulare,2021-01-23,439,22854,156,10501,283,12353,0,0,418,16920,21,2944,418,19864,California
Tulare,2021-01-24,31,22885,28,10529,3,12356,0,0,29,16947,2,2946,29,19893,California
Tulare,2021-01-25,1353,24238,987,11516,366,12722,0,0,1300,18194,53,2999,1300,21193,California
Tulare,2021-01-26,1508,25746,1102,12618,406,13128,0,0,1168,19023,339,3338,1168,22361,California
Tulare,2021-01-27,1506,27252,1072,13690,434,13562,0,0,924,19366,581,3919,924,23285,California
Tulare,2021-01-28,1220,28472,779,14469,441,14003,0,0,819,19784,401,4320,819,24104,California
Tulare,2021-01-29,1130,29602,718,15187,412,14415,0,0,820,20294,310,4630,820,24924,California
Tulare,2021-01-30,1673,31275,1578,16765,95,14510,0,0,1648,21918,25,4655,1649,26573,California
Tulare,2021-01-31,66,31341,61,16826,5,14515,0,0,62,21976,4,4659,62,26635,California
Tulare,2021-02-01,1177,32518,904,17730,273,14788,0,0,815,22430,361,5020,815,27450,California
Tulare,2021-02-02,710,33228,355,18085,355,15143,0,0,455,22633,253,5273,456,27906,California
Tulare,2021-02-03,570,33798,237,18322,333,15476,0,0,330,22763,200,5473,330,28236,California
Tulare,2021-02-04,577,34375,176,18498,401,15877,0,0,283,22754,293,5766,284,28520,California
Tulare,2021-02-05,1245,35620,240,18738,1005,16882,0,0,407,22325,836,6602,407,28927,California
Tulare,2021-02-06,835,36455,156,18894,679,17561,0,0,207,21906,626,7228,207,29134,California
Tulare,2021-02-07,84,36539,71,18965,13,17574,0,0,23,21868,61,7289,23,29157,California
Tulare,2021-02-08,946,37485,329,19294,617,18191,0,0,239,21403,704,7993,239,29396,California
Tulare,2021-02-09,1416,38901,336,19630,1080,19271,0,0,341,20674,1070,9063,341,29737,California
Tulare,2021-02-10,2485,41386,1989,21619,496,19767,0,0,2073,22338,409,9472,2073,31810,California
Tulare,2021-02-11,1341,42727,377,21996,964,20731,0,0,878,22753,463,9935,878,32688,California
Tulare,2021-02-12,2793,45520,574,22570,2219,22950,0,0,1163,22294,1622,11557,1163,33851,California
Tulare,2021-02-13,2479,47999,158,22728,2321,25271,0,0,639,21097,1836,13393,639,34490,California
Tulare,2021-02-14,340,48339,39,22767,301,25572,0,0,303,21363,37,13430,303,34793,California
Tulare,2021-02-15,923,49262,295,23062,628,26200,0,0,662,21765,260,13690,662,35455,California
Tulare,2021-02-16,2853,52115,1596,24658,1257,27457,0,0,1084,21084,1766,15456,1085,36540,California
Tulare,2021-02-17,2707,54822,517,25175,2190,29647,0,0,451,19284,2251,17707,451,36991,California
Tulare,2021-02-18,2352,57174,453,25628,1899,31546,0,0,644,18228,1700,19407,644,37635,California
Tulare,2021-02-19,2352,59526,882,26510,1470,33016,0,0,971,17823,1376,20783,971,38606,California
Tulare,2021-02-20,3000,62526,1885,28395,1115,34131,0,0,1263,17357,1729,22512,1263,39869,California
Tulare,2021-02-21,102,62628,96,28491,6,34137,0,0,51,17360,48,22560,51,39920,California
Tulare,2021-02-22,1134,63762,714,29205,420,34557,0,0,215,16658,917,23477,215,40135,California
Tulare,2021-02-23,1991,65753,955,30160,1036,35593,0,0,1477,17624,511,23988,1477,41612,California
Tulare,2021-02-24,2499,68252,1555,31715,944,36537,0,0,2113,19353,385,24373,2114,43726,California
Tulare,2021-02-25,3545,71797,1999,33714,1546,38083,0,0,3123,22060,418,24791,3125,46851,California
Tulare,2021-02-26,3865,75662,1892,35606,1973,40056,0,0,3387,24971,476,25267,3387,50238,California
Tulare,2021-02-27,3007,78669,1497,37103,1510,41566,0,0,2872,27720,123,25390,2872,53110,California
Tulare,2021-02-28,1314,79983,1040,38143,274,41840,0,0,1292,28994,18,25408,1292,54402,California
Tulare,2021-03-01,1793,81776,809,38952,983,42823,1,1,1600,30405,190,25598,1601,56003,California
Tulare,2021-03-02,2817,84593,1271,40223,1546,44369,0,1,2637,32865,178,25776,2638,58641,California
Tulare,2021-03-03,4085,88678,2732,42955,1352,45721,1,2,2130,33048,1950,27726,2133,60774,California
Tulare,2021-03-04,2987,91665,1348,44303,1639,47360,0,2,2640,35350,338,28064,2640,63414,California
Tulare,2021-03-05,3505,95170,1759,46062,1731,49091,15,17,2985,37836,517,28581,3003,66417,California
Tulare,2021-03-06,3096,98266,1447,47509,1589,50680,60,77,2840,40481,253,28834,2898,69315,California
Tulare,2021-03-07,1140,99406,706,48215,413,51093,21,98,1099,41561,40,28874,1120,70435,California
Tulare,2021-03-08,1737,101143,1007,49222,561,51654,169,267,1404,42806,327,29201,1572,72007,California
Tulare,2021-03-09,3269,104412,2246,51468,875,52529,148,415,2854,45392,414,29615,3000,75007,California
Tulare,2021-03-10,2984,107396,1404,52872,1405,53934,175,590,2576,47745,397,30012,2750,77757,California
Tulare,2021-03-11,4246,111642,1999,54871,1943,55877,304,894,3294,50392,952,30964,3599,81356,California
Tulare,2021-03-12,4424,116066,2436,57307,1635,57512,353,1247,3129,52587,1285,32249,3480,84836,California
Tulare,2021-03-13,4157,120223,1946,59253,2106,59618,105,1352,3199,54941,950,33199,3304,88140,California
Tulare,2021-03-14,1862,122085,989,60242,653,60271,220,1572,1335,55967,526,33725,1552,89692,California
Tulare,2021-03-15,2755,124840,1632,61874,1008,61279,115,1687,1972,57279,778,34503,2090,91782,California
Tulare,2021-03-16,3439,128279,2119,63993,1243,62522,77,1764,1876,57676,1559,36062,1956,93738,California
Tulare,2021-03-17,4087,132366,2667,66660,1344,63866,76,1840,2328,58334,1753,37815,2411,96149,California
Tulare,2021-03-18,4677,137043,3414,70074,1191,65057,72,1912,2460,58665,2206,40021,2537,98686,California
Tulare,2021-03-19,5149,142192,3379,73453,1552,66609,218,2130,2731,59219,2397,42418,2951,101637,California
Tulare,2021-03-20,4492,146684,2799,76252,1322,67931,371,2501,2066,59243,2416,44834,2440,104077,California
Tulare,2021-03-21,2012,148696,1723,77975,263,68194,26,2527,1064,59388,944,45778,1089,105166,California
Tulare,2021-03-22,2583,151279,1795,79770,676,68870,112,2639,1697,60320,880,46658,1812,106978,California
Tulare,2021-03-23,3797,155076,2198,81968,1547,70417,52,2691,2082,60755,1705,48363,2140,109118,California
Tulare,2021-03-24,3205,158281,1988,83956,1176,71593,41,2732,1718,61038,1477,49840,1760,110878,California
Tulare,2021-03-25,3484,161765,1812,85768,1498,73091,174,2906,1671,61080,1805,51645,1847,112725,California
Tulare,2021-03-26,5264,167029,3136,88904,2016,75107,112,3018,2544,61034,2702,54347,2656,115381,California
Tulare,2021-03-27,3543,170572,1817,90721,1628,76735,98,3116,989,59574,2546,56893,1086,116467,California
Tulare,2021-03-28,1475,172047,1070,91791,374,77109,31,3147,672,59486,801,57694,713,117180,California
Tulare,2021-03-29,2888,174935,1673,93464,1108,78217,107,3254,1226,59164,1657,59351,1335,118515,California
Tulare,2021-03-30,4924,179859,2790,96254,1901,80118,233,3487,1499,57474,3414,62765,1724,120239,California
Tulare,2021-03-31,3973,183832,2343,98597,1516,81634,114,3601,1552,56729,2412,65177,1667,121906,California
Tulare,2021-04-01,4543,188375,2456,101053,2015,83649,72,3673,1560,55390,2972,68149,1633,123539,California
Tulare,2021-04-02,5372,193747,3062,104115,2184,85833,126,3799,1554,53270,3801,71950,1681,125220,California
Tulare,2021-04-03,3633,197380,2095,106210,1163,86996,375,4174,833,51714,2762,74712,1206,126426,California
Tulare,2021-04-04,1633,199013,1146,107356,480,87476,7,4181,356,50805,1272,75984,363,126789,California
Tulare,2021-04-05,3355,202368,2344,109700,744,88220,267,4448,851,49433,2491,78475,1119,127908,California
Tulare,2021-04-06,3440,205808,1472,111172,1471,89691,497,4945,891,48283,2540,81015,1390,129298,California
Tulare,2021-04-07,3938,209746,1840,113012,1656,91347,442,5387,1175,47138,2752,83767,1607,130905,California
Tulare,2021-04-08,4801,214547,2627,115639,1714,93061,460,5847,1537,45882,3250,87017,1994,132899,California
Tulare,2021-04-09,4847,219394,2996,118635,1415,94476,436,6283,1819,45118,3020,90037,2256,135155,California
Tulare,2021-04-10,3843,223237,2071,120706,1452,95928,320,6603,930,43460,2904,92941,1246,136401,California
Tulare,2021-04-11,1588,224825,1050,121756,464,96392,74,6677,490,42929,1095,94036,564,136965,California
Tulare,2021-04-12,3426,228251,2137,123893,693,97085,596,7273,1071,42252,2345,96381,1668,138633,California
Tulare,2021-04-13,2411,230662,1595,125488,807,97892,9,7282,900,41666,1497,97878,911,139544,California
Tulare,2021-04-14,2879,233541,1702,127190,1177,99069,0,7282,911,40614,1963,99841,911,140455,California
Tulare,2021-04-15,3319,236860,2165,129355,1154,100223,0,7282,1472,40252,1834,101675,1472,141927,California
Tulare,2021-04-16,3725,240585,2249,131604,1476,101699,0,7282,1492,39524,2220,103895,1492,143419,California
Tulare,2021-04-17,2253,242838,1326,132930,927,102626,0,7282,1194,39666,1053,104948,1195,144614,California
Tulare,2021-04-18,1575,244413,1237,134167,338,102964,0,7282,827,39746,747,105695,827,145441,California
Tulare,2021-04-19,2187,246600,1272,135439,914,103878,1,7283,897,39359,1285,106980,898,146339,California
Tulare,2021-04-20,2423,249023,1390,136829,1033,104911,0,7283,1006,38965,1400,108380,1006,147345,California
Tulare,2021-04-21,2324,251347,1441,138270,883,105794,0,7283,842,38367,1441,109821,843,148188,California
Tulare,2021-04-22,2173,253520,1235,139505,938,106732,0,7283,742,37697,1412,111233,742,148930,California
Tulare,2021-04-23,2642,256162,1630,141135,1011,107743,1,7284,1030,37129,1599,112832,1031,149961,California
Tulare,2021-04-24,1643,257805,1053,142188,588,108331,2,7286,852,37196,787,113619,854,150815,California
Tulare,2021-04-25,694,258499,522,142710,172,108503,0,7286,266,37035,427,114046,266,151081,California
Tulare,2021-04-26,1557,260056,947,143657,591,109094,19,7305,655,36812,895,114941,672,151753,California
Tulare,2021-04-27,1703,261759,708,144365,957,110051,38,7343,731,36613,967,115908,768,152521,California
Tulare,2021-04-28,1752,263511,1006,145371,704,110755,42,7385,698,36303,1049,116957,739,153260,California
Tulare,2021-04-29,2044,265555,1230,146601,776,111531,38,7423,796,35900,1235,118192,832,154092,California
Tulare,2021-04-30,2467,268022,1801,148402,616,112147,50,7473,911,35312,1548,119740,960,155052,California
Tulare,2021-05-01,1420,269442,1216,149618,192,112339,12,7485,732,35378,678,120418,744,155796,California
Tulare,2021-05-02,590,270032,501,150119,72,112411,17,7502,188,35184,398,120816,204,156000,California
Tulare,2021-05-03,1623,271655,1096,151215,402,112813,125,7627,349,34391,1267,122083,474,156474,California
Tulare,2021-05-04,1574,273229,845,152060,659,113472,70,7697,630,34154,934,123017,697,157171,California
Tulare,2021-05-05,1317,274546,656,152716,572,114044,89,7786,451,33839,855,123872,540,157711,California
Tulare,2021-05-06,1991,276537,1347,154063,595,114639,49,7835,603,33112,1379,125251,652,158363,California
Tulare,2021-05-07,1855,278392,1263,155326,524,115163,68,7903,524,32380,1323,126574,591,158954,California
Tulare,2021-05-08,1242,279634,816,156142,401,115564,25,7928,533,32237,701,127275,558,159512,California
Tulare,2021-05-09,595,280229,471,156613,103,115667,21,7949,115,31899,475,127750,137,159649,California
Tulare,2021-05-10,1024,281253,591,157204,367,116034,66,8015,307,31559,713,128463,373,160022,California
Tulare,2021-05-11,1320,282573,702,157906,539,116573,79,8094,548,31421,765,129228,627,160649,California
Tulare,2021-05-12,1604,284177,1040,158946,506,117079,58,8152,434,30757,1155,130383,491,161140,California
Tulare,2021-05-13,1585,285762,1019,159965,528,117607,38,8190,723,30660,857,131240,760,161900,California
Tulare,2021-05-14,1980,287742,1286,161251,632,118239,62,8252,898,30551,1069,132309,960,162860,California
Tulare,2021-05-15,1568,289310,884,162135,637,118876,47,8299,663,30358,897,133206,704,163564,California
Tulare,2021-05-16,699,290009,558,162693,129,119005,12,8311,325,30323,372,133578,337,163901,California
Tulare,2021-05-17,1568,291577,984,163677,510,119515,74,8385,745,30327,815,134393,819,164720,California
Tulare,2021-05-18,1587,293164,861,164538,673,120188,53,8438,786,30368,796,135189,837,165557,California
Tulare,2021-05-19,1483,294647,955,165493,494,120682,34,8472,759,30445,716,135905,793,166350,California
Tulare,2021-05-20,1592,296239,1075,166568,430,121112,87,8559,761,30466,827,136732,848,167198,California
Tulare,2021-05-21,1952,298191,1423,167991,487,121599,42,8601,1060,30684,884,137616,1102,168300,California
Tulare,2021-05-22,1614,299805,1148,169139,443,122042,23,8624,607,30316,999,138615,631,168931,California
Tulare,2021-05-23,412,300217,327,169466,75,122117,10,8634,208,30332,202,138817,218,169149,California
Tulare,2021-05-24,938,301155,579,170045,299,122416,60,8694,419,30294,517,139334,479,169628,California
Tulare,2021-05-25,1187,302342,703,170748,452,122868,32,8726,506,30157,675,140009,538,170166,California
Tulare,2021-05-26,885,303227,488,171236,355,123223,42,8768,395,30107,486,140495,436,170602,California
Tulare,2021-05-27,1276,304503,806,172042,439,123662,31,8799,586,30039,687,141182,619,171221,California
Tulare,2021-05-28,1189,305692,659,172701,481,124143,49,8848,624,30152,559,141741,672,171893,California
Tulare,2021-05-29,882,306574,653,173354,209,124352,20,8868,502,30296,378,142119,522,172415,California
Tulare,2021-05-30,285,306859,206,173560,71,124423,8,8876,163,30347,120,142239,171,172586,California
Tulare,2021-05-31,132,306991,52,173612,69,124492,11,8887,55,30337,76,142315,66,172652,California
Tulare,2021-06-01,1056,308047,627,174239,398,124890,31,8918,382,30083,666,142981,412,173064,California
Tulare,2021-06-02,795,308842,467,174706,295,125185,33,8951,354,30038,430,143411,385,173449,California
Tulare,2021-06-03,1139,309981,810,175516,272,125457,57,9008,390,29755,729,144140,446,173895,California
Tulare,2021-06-04,1168,311149,830,176346,306,125763,32,9040,359,29342,804,144944,391,174286,California
Tulare,2021-06-05,885,312034,698,177044,172,125935,15,9055,302,29078,581,145525,317,174603,California
Tulare,2021-06-06,420,312454,356,177400,46,125981,18,9073,138,28953,281,145806,156,174759,California
Tulare,2021-06-07,882,313336,694,178094,153,126134,35,9108,277,28662,602,146408,311,175070,California
Tulare,2021-06-08,1050,314386,777,178871,213,126347,60,9168,351,28379,694,147102,411,175481,California
Tulare,2021-06-09,1086,315472,757,179628,293,126640,36,9204,344,28021,736,147838,378,175859,California
Tulare,2021-06-10,1102,316574,886,180514,180,126820,36,9240,381,27718,719,148557,416,176275,California
Tulare,2021-06-11,1232,317806,883,181397,314,127134,35,9275,381,27293,841,149398,416,176691,California
Tulare,2021-06-12,958,318764,744,182141,203,127337,11,9286,335,27022,617,150015,346,177037,California
Tulare,2021-06-13,315,319079,226,182367,85,127422,4,9290,91,26894,223,150238,95,177132,California
Tulare,2021-06-14,770,319849,566,182933,179,127601,25,9315,296,26746,469,150707,321,177453,California
Tulare,2021-06-15,986,320835,668,183601,288,127889,30,9345,433,26663,546,151253,463,177916,California
Tulare,2021-06-16,860,321695,583,184184,226,128115,51,9396,377,26612,480,151733,429,178345,California
Tulare,2021-06-17,1025,322720,754,184938,241,128356,30,9426,410,26440,612,152345,440,178785,California
Tulare,2021-06-18,989,323709,696,185634,256,128612,37,9463,372,26233,615,152960,408,179193,California
Tulare,2021-06-19,852,324561,680,186314,159,128771,13,9476,391,26180,457,153417,404,179597,California
Tulare,2021-06-20,249,324810,186,186500,55,128826,8,9484,74,26089,174,153591,83,179680,California
