county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-21,522,325332,342,186842,149,128975,31,9515,304,26206,217,153808,334,180014,California
Tulare,2021-06-22,750,326082,514,187356,212,129187,24,9539,345,26176,399,154207,369,180383,California
Tulare,2021-06-23,736,326818,501,187857,209,129396,26,9565,401,26272,331,154538,427,180810,California
Tulare,2021-06-24,845,327663,638,188495,152,129548,55,9620,421,26327,421,154959,476,181286,California
Tulare,2021-06-25,847,328510,550,189045,277,129825,20,9640,441,26387,401,155360,461,181747,California
Tulare,2021-06-26,930,329440,733,189778,172,129997,25,9665,530,26545,397,155757,555,182302,California
Tulare,2021-06-27,246,329686,183,189961,56,130053,7,9672,115,26537,130,155887,122,182424,California
Tulare,2021-06-28,576,330262,434,190395,112,130165,30,9702,291,26575,282,156169,320,182744,California
Tulare,2021-06-29,713,330975,459,190854,211,130376,43,9745,334,26579,373,156542,377,183121,California
Tulare,2021-06-30,681,331656,465,191319,188,130564,28,9773,372,26671,306,156848,398,183519,California
Tulare,2021-07-01,798,332454,598,191917,171,130735,29,9802,382,26673,409,157257,411,183930,California
Tulare,2021-07-02,472,332926,338,192255,119,130854,15,9817,249,26718,220,157477,265,184195,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,120,1055,117,906,3,149,0,0,120,1055,0,0,120,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,94,1220,28,962,66,258,0,0,91,1215,3,3,92,1218,California
Tuolumne,2021-01-06,132,1352,71,1033,61,319,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,474,2655,73,1663,401,992,0,0,411,1492,62,582,411,2074,California
Tuolumne,2021-01-16,7,2662,3,1666,4,996,0,0,6,1497,1,583,6,2080,California
Tuolumne,2021-01-17,8,2670,4,1670,4,1000,0,0,8,1505,0,583,8,2088,California
Tuolumne,2021-01-18,47,2717,38,1708,9,1009,0,0,10,1479,36,619,10,2098,California
Tuolumne,2021-01-19,479,3196,72,1780,407,1416,0,0,435,1870,44,663,435,2533,California
Tuolumne,2021-01-20,76,3272,58,1838,18,1434,0,0,24,1843,51,714,24,2557,California
Tuolumne,2021-01-21,58,3330,24,1862,34,1468,0,0,42,1869,16,730,42,2599,California
Tuolumne,2021-01-22,172,3502,17,1879,155,1623,0,0,164,2025,8,738,164,2763,California
Tuolumne,2021-01-23,653,4155,131,2010,522,2145,0,0,543,2474,110,848,559,3322,California
Tuolumne,2021-01-24,525,4680,2,2012,523,2668,0,0,521,2994,4,852,524,3846,California
Tuolumne,2021-01-25,51,4731,28,2040,23,2691,0,0,25,2994,26,878,26,3872,California
Tuolumne,2021-01-26,81,4812,68,2108,13,2704,0,0,40,2994,41,919,41,3913,California
Tuolumne,2021-01-27,61,4873,4,2112,57,2761,0,0,9,2952,51,970,9,3922,California
Tuolumne,2021-01-28,27,4900,6,2118,21,2782,0,0,18,2961,9,979,18,3940,California
Tuolumne,2021-01-29,74,4974,5,2123,69,2851,0,0,36,2959,38,1017,36,3976,California
Tuolumne,2021-01-30,723,5697,561,2684,162,3013,0,0,698,3651,25,1042,717,4693,California
Tuolumne,2021-01-31,9,5706,2,2686,7,3020,0,0,6,3654,3,1045,6,4699,California
Tuolumne,2021-02-01,27,5733,7,2693,20,3040,0,0,24,3675,3,1048,24,4723,California
Tuolumne,2021-02-02,656,6389,49,2742,607,3647,0,0,642,4307,11,1059,643,5366,California
Tuolumne,2021-02-03,247,6636,112,2854,135,3782,0,0,93,4246,154,1213,93,5459,California
Tuolumne,2021-02-04,126,6762,14,2868,112,3894,0,0,64,4248,62,1275,64,5523,California
Tuolumne,2021-02-05,104,6866,14,2882,90,3984,0,0,39,4223,64,1339,39,5562,California
Tuolumne,2021-02-06,872,7738,593,3475,279,4263,0,0,862,5081,10,1349,868,6430,California
Tuolumne,2021-02-07,8,7746,4,3479,4,4267,0,0,4,5081,4,1353,4,6434,California
Tuolumne,2021-02-08,95,7841,43,3522,52,4319,0,0,70,5126,25,1378,70,6504,California
Tuolumne,2021-02-09,864,8705,51,3573,813,5132,0,0,822,5906,42,1420,822,7326,California
Tuolumne,2021-02-10,96,8801,18,3591,78,5210,0,0,33,5878,61,1481,33,7359,California
Tuolumne,2021-02-11,148,8949,68,3659,80,5290,0,0,82,5894,66,1547,82,7441,California
Tuolumne,2021-02-12,652,9601,22,3681,630,5920,0,0,212,5667,439,1986,212,7653,California
Tuolumne,2021-02-13,159,9760,46,3727,113,6033,0,0,123,5755,35,2021,123,7776,California
Tuolumne,2021-02-14,152,9912,14,3741,138,6171,0,0,151,5905,1,2022,151,7927,California
Tuolumne,2021-02-15,189,10101,11,3752,178,6349,0,0,180,6076,9,2031,180,8107,California
Tuolumne,2021-02-16,533,10634,18,3770,515,6864,0,0,124,5797,405,2436,126,8233,California
Tuolumne,2021-02-17,112,10746,64,3834,48,6912,0,0,62,5810,49,2485,62,8295,California
Tuolumne,2021-02-18,689,11435,30,3864,659,7571,0,0,637,6396,52,2537,638,8933,California
Tuolumne,2021-02-19,147,11582,25,3889,122,7693,0,0,46,6341,101,2638,46,8979,California
Tuolumne,2021-02-20,914,12496,344,4233,570,8263,0,0,386,6221,510,3148,390,9369,California
Tuolumne,2021-02-21,991,13487,43,4276,948,9211,0,0,476,6192,511,3659,482,9851,California
Tuolumne,2021-02-22,82,13569,60,4336,22,9233,0,0,47,6206,33,3692,47,9898,California
Tuolumne,2021-02-23,49,13618,25,4361,24,9257,0,0,25,6208,23,3715,25,9923,California
Tuolumne,2021-02-24,104,13722,57,4418,47,9304,0,0,40,6186,63,3778,41,9964,California
Tuolumne,2021-02-25,1059,14781,36,4454,1023,10327,0,0,1024,7176,35,3813,1025,10989,California
Tuolumne,2021-02-26,154,14935,12,4466,142,10469,0,0,124,7271,30,3843,125,11114,California
Tuolumne,2021-02-27,963,15898,584,5050,379,10848,0,0,247,6827,696,4539,252,11366,California
Tuolumne,2021-02-28,56,15954,4,5054,52,10900,0,0,52,6876,3,4542,52,11418,California
Tuolumne,2021-03-01,121,16075,22,5076,98,10998,1,1,79,6916,41,4583,81,11499,California
Tuolumne,2021-03-02,715,16790,79,5155,636,11634,0,1,109,6420,605,5188,109,11608,California
Tuolumne,2021-03-03,97,16887,22,5177,75,11709,0,1,65,6454,31,5219,65,11673,California
Tuolumne,2021-03-04,1177,18064,77,5254,1100,12809,0,1,1108,7495,67,5286,1108,12781,California
Tuolumne,2021-03-05,93,18157,10,5264,83,12892,0,1,52,7508,40,5326,53,12834,California
Tuolumne,2021-03-06,1069,19226,610,5874,457,13349,2,3,201,6856,860,6186,208,13042,California
Tuolumne,2021-03-07,41,19267,12,5886,14,13363,15,18,18,6866,23,6209,33,13075,California
Tuolumne,2021-03-08,200,19467,91,5977,102,13465,7,25,142,6956,58,6267,148,13223,California
Tuolumne,2021-03-09,875,20342,19,5996,845,14310,11,36,66,6231,802,7069,77,13300,California
Tuolumne,2021-03-10,101,20443,19,6015,71,14381,11,47,54,6249,47,7116,65,13365,California
Tuolumne,2021-03-11,1308,21751,45,6060,1257,15638,6,53,1256,7460,52,7168,1263,14628,California
Tuolumne,2021-03-12,317,22068,44,6104,258,15896,15,68,191,7545,124,7292,209,14837,California
Tuolumne,2021-03-13,119,22187,12,6116,107,16003,0,68,83,7594,35,7327,84,14921,California
Tuolumne,2021-03-14,149,22336,10,6126,130,16133,9,77,6,7471,143,7470,20,14941,California
Tuolumne,2021-03-15,305,22641,83,6209,219,16352,3,80,104,7386,200,7670,115,15056,California
Tuolumne,2021-03-16,812,23453,41,6250,760,17112,11,91,673,7933,138,7808,685,15741,California
Tuolumne,2021-03-17,156,23609,33,6283,110,17222,13,104,79,7949,76,7884,92,15833,California
Tuolumne,2021-03-18,953,24562,27,6310,912,18134,14,118,316,7647,632,8516,330,16163,California
Tuolumne,2021-03-19,138,24700,19,6329,89,18223,30,148,75,7690,62,8578,105,16268,California
Tuolumne,2021-03-20,93,24793,8,6337,75,18298,10,158,38,7683,54,8632,47,16315,California
Tuolumne,2021-03-21,843,25636,395,6732,438,18736,10,168,38,6944,789,9421,50,16365,California
Tuolumne,2021-03-22,167,25803,75,6807,73,18809,19,187,97,6992,69,9490,117,16482,California
Tuolumne,2021-03-23,717,26520,641,7448,62,18871,14,201,678,7645,38,9528,691,17173,California
Tuolumne,2021-03-24,112,26632,22,7470,72,18943,18,219,78,7708,33,9561,96,17269,California
Tuolumne,2021-03-25,1303,27935,24,7494,1276,20219,3,222,325,7063,973,10534,328,17597,California
Tuolumne,2021-03-26,281,28216,19,7513,238,20457,24,246,119,7057,150,10684,144,17741,California
Tuolumne,2021-03-27,588,28804,55,7568,533,20990,0,246,318,7113,265,10949,321,18062,California
Tuolumne,2021-03-28,47,28851,6,7574,41,21031,0,246,8,7084,38,10987,9,18071,California
Tuolumne,2021-03-29,210,29061,87,7661,123,21154,0,246,111,7099,96,11083,111,18182,California
Tuolumne,2021-03-30,170,29231,13,7674,156,21310,1,247,124,7179,45,11128,125,18307,California
Tuolumne,2021-03-31,97,29328,14,7688,81,21391,2,249,40,7166,55,11183,42,18349,California
Tuolumne,2021-04-01,1254,30582,30,7718,1224,22615,0,249,229,6373,1022,12205,229,18578,California
Tuolumne,2021-04-02,171,30753,12,7730,133,22748,26,275,93,6417,75,12280,119,18697,California
Tuolumne,2021-04-03,437,31190,36,7766,399,23147,2,277,245,6474,189,12469,246,18943,California
Tuolumne,2021-04-04,34,31224,4,7770,30,23177,0,277,21,6484,11,12480,21,18964,California
Tuolumne,2021-04-05,131,31355,19,7789,105,23282,7,284,58,6476,73,12553,65,19029,California
Tuolumne,2021-04-06,655,32010,518,8307,110,23392,27,311,518,6886,136,12689,546,19575,California
Tuolumne,2021-04-07,130,32140,38,8345,75,23467,17,328,50,6873,80,12769,67,19642,California
Tuolumne,2021-04-08,1454,33594,36,8381,1403,24870,15,343,251,5941,1198,13967,266,19908,California
Tuolumne,2021-04-09,279,33873,44,8425,190,25060,45,388,133,5976,146,14113,181,20089,California
Tuolumne,2021-04-10,56,33929,2,8427,34,25094,20,408,23,5987,32,14145,43,20132,California
Tuolumne,2021-04-11,18,33947,3,8430,12,25106,3,411,12,5996,6,14151,15,20147,California
Tuolumne,2021-04-12,172,34119,66,8496,101,25207,5,416,89,6012,78,14229,94,20241,California
Tuolumne,2021-04-13,790,34909,35,8531,755,25962,0,416,171,5572,611,14840,171,20412,California
Tuolumne,2021-04-14,159,35068,32,8563,127,26089,0,416,79,5576,76,14916,80,20492,California
Tuolumne,2021-04-15,346,35414,22,8585,324,26413,0,416,61,5359,278,15194,61,20553,California
Tuolumne,2021-04-16,261,35675,56,8641,205,26618,0,416,143,5395,108,15302,144,20697,California
Tuolumne,2021-04-17,44,35719,6,8647,38,26656,0,416,28,5407,16,15318,28,20725,California
Tuolumne,2021-04-18,10,35729,3,8650,7,26663,0,416,5,5408,5,15323,6,20731,California
Tuolumne,2021-04-19,177,35906,79,8729,98,26761,0,416,97,5427,78,15401,97,20828,California
Tuolumne,2021-04-20,714,36620,618,9347,96,26857,0,416,75,4871,631,16032,75,20903,California
Tuolumne,2021-04-21,123,36743,28,9375,95,26952,0,416,65,4884,52,16084,65,20968,California
Tuolumne,2021-04-22,711,37454,46,9421,665,27617,0,416,429,5042,272,16356,430,21398,California
Tuolumne,2021-04-23,179,37633,31,9452,148,27765,0,416,82,5034,91,16447,83,21481,California
Tuolumne,2021-04-24,79,37712,18,9470,61,27826,0,416,50,5055,29,16476,50,21531,California
Tuolumne,2021-04-25,26,37738,10,9480,16,27842,0,416,23,5075,3,16479,23,21554,California
Tuolumne,2021-04-26,159,37897,56,9536,103,27945,0,416,74,5067,83,16562,75,21629,California
Tuolumne,2021-04-27,144,38041,23,9559,114,28059,7,423,65,5063,76,16638,72,21701,California
Tuolumne,2021-04-28,120,38161,24,9583,84,28143,12,435,63,5082,56,16694,75,21776,California
Tuolumne,2021-04-29,285,38446,21,9604,256,28399,8,443,57,4923,224,16918,65,21841,California
Tuolumne,2021-04-30,373,38819,26,9630,335,28734,12,455,73,4712,296,17214,85,21926,California
Tuolumne,2021-05-01,25,38844,7,9637,13,28747,5,460,16,4724,9,17223,21,21947,California
Tuolumne,2021-05-02,26,38870,3,9640,21,28768,2,462,19,4738,7,17230,21,21968,California
Tuolumne,2021-05-03,111,38981,15,9655,91,28859,5,467,37,4708,72,17302,42,22010,California
Tuolumne,2021-05-04,709,39690,601,10256,103,28962,5,472,214,4433,493,17795,218,22228,California
Tuolumne,2021-05-05,110,39800,26,10282,78,29040,6,478,58,4448,49,17844,64,22292,California
Tuolumne,2021-05-06,292,40092,15,10297,261,29301,16,494,43,4262,244,18088,58,22350,California
Tuolumne,2021-05-07,329,40421,25,10322,296,29597,8,502,63,4068,265,18353,71,22421,California
Tuolumne,2021-05-08,50,40471,6,10328,40,29637,4,506,32,4086,18,18371,36,22457,California
Tuolumne,2021-05-09,17,40488,2,10330,13,29650,2,508,3,4077,14,18385,5,22462,California
Tuolumne,2021-05-10,114,40602,45,10375,64,29714,5,513,32,4033,81,18466,37,22499,California
Tuolumne,2021-05-11,204,40806,61,10436,131,29845,12,525,55,3953,147,18613,67,22566,California
Tuolumne,2021-05-12,134,40940,23,10459,107,29952,4,529,51,3925,83,18696,55,22621,California
Tuolumne,2021-05-13,117,41057,19,10478,90,30042,8,537,73,3961,44,18740,80,22701,California
Tuolumne,2021-05-14,207,41264,76,10554,120,30162,11,548,107,3981,98,18838,118,22819,California
Tuolumne,2021-05-15,59,41323,16,10570,36,30198,7,555,20,3970,39,18877,28,22847,California
Tuolumne,2021-05-16,28,41351,8,10578,18,30216,2,557,13,3971,14,18891,15,22862,California
Tuolumne,2021-05-17,110,41461,30,10608,77,30293,3,560,47,3959,63,18954,51,22913,California
Tuolumne,2021-05-18,181,41642,57,10665,77,30370,47,607,60,3946,120,19074,107,23020,California
Tuolumne,2021-05-19,118,41760,20,10685,65,30435,33,640,46,3953,72,19146,79,23099,California
Tuolumne,2021-05-20,411,42171,21,10706,383,30818,7,647,52,3655,357,19503,59,23158,California
Tuolumne,2021-05-21,200,42371,94,10800,101,30919,5,652,119,3700,79,19582,124,23282,California
Tuolumne,2021-05-22,57,42428,18,10818,33,30952,6,658,24,3697,32,19614,29,23311,California
Tuolumne,2021-05-23,27,42455,7,10825,19,30971,1,659,10,3691,17,19631,11,23322,California
Tuolumne,2021-05-24,138,42593,43,10868,89,31060,6,665,53,3666,84,19715,59,23381,California
Tuolumne,2021-05-25,297,42890,222,11090,69,31129,6,671,111,3599,184,19899,117,23498,California
Tuolumne,2021-05-26,87,42977,23,11113,63,31192,1,672,37,3587,50,19949,38,23536,California
Tuolumne,2021-05-27,76,43053,15,11128,59,31251,2,674,31,3576,44,19993,33,23569,California
Tuolumne,2021-05-28,111,43164,51,11179,59,31310,1,675,64,3597,44,20037,65,23634,California
Tuolumne,2021-05-29,38,43202,7,11186,25,31335,6,681,17,3599,21,20058,23,23657,California
Tuolumne,2021-05-30,18,43220,1,11187,14,31349,3,684,4,3592,14,20072,7,23664,California
Tuolumne,2021-05-31,10,43230,2,11189,7,31356,1,685,2,3587,8,20080,3,23667,California
Tuolumne,2021-06-01,79,43309,22,11211,53,31409,4,689,25,3563,53,20133,29,23696,California
Tuolumne,2021-06-02,74,43383,8,11219,58,31467,8,697,23,3544,50,20183,31,23727,California
Tuolumne,2021-06-03,75,43458,25,11244,35,31502,15,712,23,3532,50,20233,38,23765,California
Tuolumne,2021-06-04,131,43589,62,11306,66,31568,3,715,38,3482,91,20324,41,23806,California
Tuolumne,2021-06-05,42,43631,11,11317,29,31597,2,717,16,3474,26,20350,18,23824,California
Tuolumne,2021-06-06,19,43650,5,11322,7,31604,7,724,4,3470,15,20365,11,23835,California
Tuolumne,2021-06-07,59,43709,14,11336,37,31641,8,732,26,3471,33,20398,34,23869,California
Tuolumne,2021-06-08,74,43783,22,11358,51,31692,1,733,27,3454,45,20443,28,23897,California
Tuolumne,2021-06-09,87,43870,45,11403,32,31724,10,743,40,3458,46,20489,50,23947,California
Tuolumne,2021-06-10,98,43968,15,11418,76,31800,7,750,27,3421,71,20560,34,23981,California
Tuolumne,2021-06-11,103,44071,48,11466,52,31852,3,753,25,3372,77,20637,28,24009,California
Tuolumne,2021-06-12,61,44132,20,11486,25,31877,16,769,18,3365,41,20678,34,24043,California
Tuolumne,2021-06-13,17,44149,2,11488,10,31887,5,774,3,3359,14,20692,8,24051,California
Tuolumne,2021-06-14,100,44249,33,11521,63,31950,4,778,52,3367,48,20740,56,24107,California
Tuolumne,2021-06-15,130,44379,82,11603,39,31989,9,787,21,3290,107,20847,30,24137,California
Tuolumne,2021-06-16,95,44474,46,11649,46,32035,3,790,54,3307,40,20887,57,24194,California
Tuolumne,2021-06-17,45,44519,10,11659,34,32069,1,791,17,3297,28,20915,18,24212,California
Tuolumne,2021-06-18,170,44689,95,11754,61,32130,14,805,60,3261,109,21024,73,24285,California
Tuolumne,2021-06-19,25,44714,9,11763,13,32143,3,808,10,3259,15,21039,13,24298,California
Tuolumne,2021-06-20,13,44727,2,11765,11,32154,0,808,10,3266,3,21042,10,24308,California
Tuolumne,2021-06-21,40,44767,4,11769,35,32189,1,809,20,3267,20,21062,21,24329,California
Tuolumne,2021-06-22,45,44812,11,11780,34,32223,0,809,22,3267,22,21084,22,24351,California
Tuolumne,2021-06-23,62,44874,5,11785,37,32260,20,829,26,3277,36,21120,46,24397,California
Tuolumne,2021-06-24,46,44920,14,11799,26,32286,6,835,17,3272,29,21149,24,24421,California
Tuolumne,2021-06-25,51,44971,28,11827,18,32304,5,840,27,3279,24,21173,31,24452,California
Tuolumne,2021-06-26,12,44983,5,11832,7,32311,0,840,7,3281,5,21178,7,24459,California
Tuolumne,2021-06-27,7,44990,2,11834,5,32316,0,840,7,3288,0,21178,7,24466,California
Tuolumne,2021-06-28,31,45021,11,11845,15,32331,5,845,21,3304,10,21188,26,24492,California
Tuolumne,2021-06-29,27,45048,10,11855,15,32346,2,847,15,3309,12,21200,17,24509,California
Tuolumne,2021-06-30,69,45117,32,11887,36,32382,1,848,18,3278,50,21250,19,24528,California
Tuolumne,2021-07-01,30,45147,9,11896,14,32396,7,855,18,3291,12,21262,25,24553,California
Tuolumne,2021-07-02,48,45195,21,11917,22,32418,5,860,34,3316,14,21276,39,24592,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1599,1994,1599,1994,0,0,0,0,1599,1994,0,0,1599,1994,California
Ventura,2020-12-19,987,2981,986,2980,1,1,0,0,987,2981,0,0,987,2981,California
Ventura,2020-12-20,458,3439,458,3438,0,1,0,0,458,3439,0,0,458,3439,California
Ventura,2020-12-21,1516,4955,1516,4954,0,1,0,0,1516,4955,0,0,1516,4955,California
Ventura,2020-12-22,1159,6114,1153,6107,6,7,0,0,1159,6114,0,0,1159,6114,California
Ventura,2020-12-23,1088,7202,1038,7145,50,57,0,0,1088,7202,0,0,1088,7202,California
Ventura,2020-12-24,478,7680,378,7523,100,157,0,0,478,7680,0,0,478,7680,California
Ventura,2020-12-25,12,7692,7,7530,5,162,0,0,12,7692,0,0,12,7692,California
Ventura,2020-12-26,112,7804,91,7621,21,183,0,0,112,7804,0,0,112,7804,California
Ventura,2020-12-27,59,7863,27,7648,32,215,0,0,59,7863,0,0,59,7863,California
Ventura,2020-12-28,1093,8956,950,8598,143,358,0,0,1093,8956,0,0,1093,8956,California
Ventura,2020-12-29,1186,10142,776,9374,410,768,0,0,1185,10141,0,0,1185,10141,California
Ventura,2020-12-30,1998,12140,1531,10905,467,1235,0,0,1998,12139,0,0,1998,12139,California
Ventura,2020-12-31,486,12626,165,11070,321,1556,0,0,481,12615,5,5,481,12620,California
Ventura,2021-01-01,40,12666,18,11088,22,1578,0,0,40,12655,0,5,40,12660,California
Ventura,2021-01-02,176,12842,81,11169,95,1673,0,0,176,12831,0,5,176,12836,California
Ventura,2021-01-03,19,12861,8,11177,11,1684,0,0,19,12850,0,5,19,12855,California
Ventura,2021-01-04,1034,13895,493,11670,541,2225,0,0,1032,13882,0,5,1032,13887,California
Ventura,2021-01-05,1380,15275,783,12453,597,2822,0,0,1268,15041,109,114,1268,15155,California
Ventura,2021-01-06,2071,17346,1188,13641,883,3705,0,0,1570,16121,492,606,1572,16727,California
Ventura,2021-01-07,2084,19430,1333,14974,751,4456,0,0,1040,16123,1039,1645,1041,17768,California
Ventura,2021-01-08,2204,21634,1477,16451,727,5183,0,0,908,15739,1294,2939,910,18678,California
Ventura,2021-01-09,724,22358,503,16954,221,5404,0,0,318,15651,406,3345,318,18996,California
Ventura,2021-01-10,343,22701,326,17280,17,5421,0,0,129,15566,214,3559,129,19125,California
Ventura,2021-01-11,2461,25162,1493,18773,968,6389,0,0,1508,16125,953,4512,1512,20637,California
Ventura,2021-01-12,3053,28215,1616,20389,1437,7826,0,0,1934,16940,1119,5631,1934,22571,California
Ventura,2021-01-13,2948,31163,1435,21824,1513,9339,0,0,2038,18072,907,6538,2039,24610,California
Ventura,2021-01-14,2793,33956,1106,22930,1687,11026,0,0,2330,19941,462,7000,2331,26941,California
Ventura,2021-01-15,2901,36857,969,23899,1932,12958,0,0,2687,22415,214,7214,2688,29629,California
Ventura,2021-01-16,492,37349,188,24087,304,13262,0,0,412,22747,80,7294,412,30041,California
Ventura,2021-01-17,269,37618,140,24227,129,13391,0,0,262,23003,6,7300,262,30303,California
Ventura,2021-01-18,2221,39839,1667,25894,554,13945,0,0,1670,24124,550,7850,1671,31974,California
Ventura,2021-01-19,3063,42902,2132,28026,931,14876,0,0,2151,25366,912,8762,2154,34128,California
Ventura,2021-01-20,4182,47084,3215,31241,967,15843,0,0,3085,27359,1093,9855,3086,37214,California
Ventura,2021-01-21,3892,50976,2709,33950,1183,17026,0,0,3209,29895,675,10530,3211,40425,California
Ventura,2021-01-22,3645,54621,2510,36460,1135,18161,0,0,3477,33204,168,10698,3477,43902,California
Ventura,2021-01-23,1193,55814,652,37112,541,18702,0,0,1092,34198,100,10798,1094,44996,California
Ventura,2021-01-24,458,56272,136,37248,322,19024,0,0,445,34630,13,10811,445,45441,California
Ventura,2021-01-25,3178,59450,2039,39287,1139,20163,0,0,2617,36688,560,11371,2618,48059,California
Ventura,2021-01-26,3737,63187,2212,41499,1525,21688,0,0,2726,38408,1007,12378,2727,50786,California
Ventura,2021-01-27,3503,66690,1568,43067,1935,23623,0,0,2749,40409,750,13128,2751,53537,California
Ventura,2021-01-28,3903,70593,2005,45072,1898,25521,0,0,3277,43079,610,13738,3280,56817,California
Ventura,2021-01-29,4302,74895,2537,47609,1765,27286,0,0,3790,46371,498,14236,3790,60607,California
Ventura,2021-01-30,3045,77940,1955,49564,1090,28376,0,0,2871,49073,170,14406,2872,63479,California
Ventura,2021-01-31,835,78775,443,50007,392,28768,0,0,746,49731,88,14494,746,64225,California
Ventura,2021-02-01,3989,82764,2113,52120,1876,30644,0,0,3203,52158,778,15272,3205,67430,California
Ventura,2021-02-02,4446,87210,2381,54501,2065,32709,0,0,3413,54545,1029,16301,3416,70846,California
Ventura,2021-02-03,4489,91699,2097,56598,2392,35101,0,0,3458,56979,1026,17327,3460,74306,California
Ventura,2021-02-04,4832,96531,2311,58909,2521,37622,0,0,3546,59251,1278,18605,3550,77856,California
Ventura,2021-02-05,4922,101453,2390,61299,2532,40154,0,0,3374,61094,1534,20139,3377,81233,California
Ventura,2021-02-06,2862,104315,1522,62821,1340,41494,0,0,2456,63144,406,20545,2456,83689,California
Ventura,2021-02-07,747,105062,247,63068,500,41994,0,0,621,63640,126,20671,622,84311,California
Ventura,2021-02-08,3534,108596,1634,64702,1900,43894,0,0,2440,64995,1086,21757,2441,86752,California
Ventura,2021-02-09,4761,113357,1980,66682,2781,46675,0,0,2489,65219,2269,24026,2493,89245,California
Ventura,2021-02-10,4779,118136,2258,68940,2521,49196,0,0,2399,65253,2366,26392,2400,91645,California
Ventura,2021-02-11,4726,122862,1883,70823,2843,52039,0,0,2475,65488,2243,28635,2478,94123,California
Ventura,2021-02-12,6399,129261,2697,73520,3702,55741,0,0,3265,65626,3127,31762,3265,97388,California
Ventura,2021-02-13,3333,132594,1846,75366,1487,57228,0,0,1859,66017,1470,33232,1861,99249,California
Ventura,2021-02-14,1235,133829,126,75492,1109,58337,0,0,1015,66815,219,33451,1017,100266,California
Ventura,2021-02-15,4045,137874,1834,77326,2211,60548,0,0,2133,67041,1909,35360,2135,102401,California
Ventura,2021-02-16,5612,143486,2747,80073,2865,63413,0,0,3041,67522,2561,37921,3042,105443,California
Ventura,2021-02-17,5360,148846,1943,82016,3417,66830,0,0,3359,68890,1991,39912,3359,108802,California
Ventura,2021-02-18,5829,154675,1848,83864,3981,70811,0,0,3657,70391,2156,42068,3657,112459,California
Ventura,2021-02-19,6570,161245,3835,87699,2735,73546,0,0,3039,69912,3524,45592,3045,115504,California
Ventura,2021-02-20,5010,166255,3224,90923,1786,75332,0,0,2789,70501,2204,47796,2793,118297,California
Ventura,2021-02-21,1148,167403,842,91765,306,75638,0,0,475,70309,667,48463,475,118772,California
