county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-22,5681,173084,2529,94294,3152,78790,0,0,3625,71901,2035,50498,3627,122399,California
Ventura,2021-02-23,6171,179255,3063,97357,3108,81898,0,0,3531,72819,2617,53115,3535,125934,California
Ventura,2021-02-24,7197,186452,2646,100003,4551,86449,0,0,4322,74288,2855,55970,4324,130258,California
Ventura,2021-02-25,7630,194082,2581,102584,5049,91498,0,0,4587,75852,3028,58998,4592,134850,California
Ventura,2021-02-26,9482,203564,2784,105368,6698,98196,0,0,6173,78747,3282,62280,6177,141027,California
Ventura,2021-02-27,10623,214187,5298,110666,5325,103521,0,0,7968,84088,2637,64917,7978,149005,California
Ventura,2021-02-28,2583,216770,1649,112315,933,104454,1,1,2100,85714,475,65392,2101,151106,California
Ventura,2021-03-01,7183,223953,2862,115177,4318,108772,3,4,4767,88103,2394,67786,4783,155889,California
Ventura,2021-03-02,7746,231699,4049,119226,3695,112467,2,6,5424,91218,2310,70096,5425,161314,California
Ventura,2021-03-03,8717,240416,3933,123159,4781,117248,3,9,6134,94798,2561,72657,6141,167455,California
Ventura,2021-03-04,8325,248741,3889,127048,4436,121684,0,9,5609,97712,2700,75357,5614,173069,California
Ventura,2021-03-05,10110,258851,4819,131867,5279,126963,12,21,7187,102018,2906,78263,7212,180281,California
Ventura,2021-03-06,7805,266656,4406,136273,3245,130208,154,175,5815,106009,1982,80245,5973,186254,California
Ventura,2021-03-07,1671,268327,620,136893,950,131158,101,276,1251,106943,420,80665,1354,187608,California
Ventura,2021-03-08,6869,275196,3447,140340,3265,134423,157,433,4745,109736,2113,82778,4906,192514,California
Ventura,2021-03-09,6899,282095,3035,143375,3664,138087,200,633,3992,111043,2891,85669,4198,196712,California
Ventura,2021-03-10,7059,289154,3025,146400,3792,141879,242,875,4702,113645,2342,88011,4944,201656,California
Ventura,2021-03-11,6586,295740,2909,149309,3358,145237,319,1194,3583,114563,2983,90994,3901,205557,California
Ventura,2021-03-12,8762,304502,3061,152370,4856,150093,845,2039,4276,115215,4461,95455,5113,210670,California
Ventura,2021-03-13,7318,311820,2515,154885,3957,154050,846,2885,4341,117437,2963,98418,5185,215855,California
Ventura,2021-03-14,2146,313966,488,155373,1162,155212,496,3381,728,117246,1415,99833,1224,217079,California
Ventura,2021-03-15,7132,321098,2058,157431,3725,158937,1349,4730,3140,117769,3961,103794,4484,221563,California
Ventura,2021-03-16,8197,329295,2468,159899,4613,163550,1116,5846,4211,119124,3969,107763,5324,226887,California
Ventura,2021-03-17,7751,337046,2810,162709,4592,168142,349,6195,4706,121157,3023,110786,5056,231943,California
Ventura,2021-03-18,7612,344658,3310,166019,4149,172291,153,6348,5000,123712,2598,113384,5153,237096,California
Ventura,2021-03-19,8722,353380,3836,169855,4772,177063,114,6462,5289,125711,3402,116786,5401,242497,California
Ventura,2021-03-20,8939,362319,5956,175811,2960,180023,23,6485,4651,126125,4261,121047,4675,247172,California
Ventura,2021-03-21,2813,365132,1531,177342,910,180933,372,6857,1317,126328,1482,122529,1685,248857,California
Ventura,2021-03-22,7466,372598,3738,181080,3625,184558,103,6960,4910,128812,2531,125060,5015,253872,California
Ventura,2021-03-23,8297,380895,3955,185035,4269,188827,73,7033,4628,129883,3629,128689,4700,258572,California
Ventura,2021-03-24,8978,389873,3441,188476,5459,194286,78,7111,4443,129915,4493,133182,4525,263097,California
Ventura,2021-03-25,8879,398752,3934,192410,4841,199127,104,7215,4488,130138,4368,137550,4591,267688,California
Ventura,2021-03-26,9999,408751,3386,195796,5959,205086,654,7869,4019,128867,5941,143491,4670,272358,California
Ventura,2021-03-27,8803,417554,3952,199748,4808,209894,43,7912,2433,125015,6329,149820,2477,274835,California
Ventura,2021-03-28,2551,420105,1431,201179,1111,211005,9,7921,1377,125233,1168,150988,1386,276221,California
Ventura,2021-03-29,8664,428769,4328,205507,4290,215295,46,7967,4276,125200,4355,155343,4322,280543,California
Ventura,2021-03-30,9041,437810,4483,209990,4427,219722,131,8098,4395,125099,4627,159970,4526,285069,California
Ventura,2021-03-31,10871,448681,4881,214871,5361,225083,629,8727,4687,124261,6150,166120,5312,290381,California
Ventura,2021-04-01,10959,459640,5314,220185,4756,229839,889,9616,5534,125302,5376,171496,6417,296798,California
Ventura,2021-04-02,11880,471520,4672,224857,5863,235702,1345,10961,5697,126200,6145,177641,7043,303841,California
Ventura,2021-04-03,8165,479685,4044,228901,2942,238644,1179,12140,3445,126113,4702,182343,4615,308456,California
Ventura,2021-04-04,1723,481408,964,229865,624,239268,135,12275,1148,126828,568,182911,1283,309739,California
Ventura,2021-04-05,9481,490889,4884,234749,3476,242744,1121,13396,4837,128155,4628,187539,5955,315694,California
Ventura,2021-04-06,11028,501917,5581,240330,3946,246690,1501,14897,5663,129984,5335,192874,7164,322858,California
Ventura,2021-04-07,11528,513445,5422,245752,4591,251281,1515,16412,5265,130517,6241,199115,6774,329632,California
Ventura,2021-04-08,10510,523955,5307,251059,4219,255500,984,17396,5247,131499,5236,204351,6218,335850,California
Ventura,2021-04-09,11409,535364,4407,255466,5270,260770,1732,19128,4997,131835,6383,210734,6719,342569,California
Ventura,2021-04-10,9886,545250,4177,259643,3537,264307,2172,21300,3068,130272,6797,217531,5234,347803,California
Ventura,2021-04-11,2457,547707,862,260505,1017,265324,578,21878,688,129778,1758,219289,1264,349067,California
Ventura,2021-04-12,9125,556832,4542,265047,3748,269072,835,22713,3822,129147,5282,224571,4651,353718,California
Ventura,2021-04-13,8972,565804,4575,269622,4391,273463,6,22719,3791,127803,5141,229712,3797,357515,California
Ventura,2021-04-14,8909,574713,4150,273772,4744,278207,15,22734,3411,125780,5455,235167,3432,360947,California
Ventura,2021-04-15,9537,584250,4611,278383,4899,283106,27,22761,4104,124519,5393,240560,4132,365079,California
Ventura,2021-04-16,10364,594614,4579,282962,5783,288889,2,22763,4867,123924,5469,246029,4874,369953,California
Ventura,2021-04-17,9081,603695,5427,288389,3640,292529,14,22777,5284,125442,3780,249809,5298,375251,California
Ventura,2021-04-18,2243,605938,1104,289493,1139,293668,0,22777,969,125147,1265,251074,970,376221,California
Ventura,2021-04-19,8183,614121,4885,294378,3295,296963,3,22780,4699,126393,3457,254531,4703,380924,California
Ventura,2021-04-20,9594,623715,5105,299483,4484,301447,5,22785,4525,125884,5039,259570,4530,385454,California
Ventura,2021-04-21,9248,632963,4817,304300,4425,305872,6,22791,4427,125520,4796,264366,4432,389886,California
Ventura,2021-04-22,10212,643175,5590,309890,4621,310493,1,22792,4540,124415,5648,270014,4543,394429,California
Ventura,2021-04-23,11049,654224,5513,315403,5535,316028,1,22793,5493,124384,5526,275540,5495,399924,California
Ventura,2021-04-24,10585,664809,5917,321320,4668,320696,0,22793,6215,126251,4349,279889,6216,406140,California
Ventura,2021-04-25,2492,667301,1719,323039,773,321469,0,22793,1159,126081,1329,281218,1159,407299,California
Ventura,2021-04-26,8029,675330,4613,327652,3349,324818,67,22860,3338,124820,4661,285879,3400,410699,California
Ventura,2021-04-27,9220,684550,5149,332801,3843,328661,228,23088,3472,122793,5726,291605,3699,414398,California
Ventura,2021-04-28,8445,692995,4898,337699,3226,331887,321,23409,3313,121328,5100,296705,3635,418033,California
Ventura,2021-04-29,7966,700961,4298,341997,3404,335291,264,23673,2833,119320,5104,301809,3096,421129,California
Ventura,2021-04-30,9547,710508,5520,347517,3753,339044,274,23947,3936,117945,5575,307384,4200,425329,California
Ventura,2021-05-01,5155,715663,3644,351161,1404,340448,107,24054,2040,117003,3085,310469,2143,427472,California
Ventura,2021-05-02,2138,717801,1431,352592,616,341064,91,24145,1036,117035,1096,311565,1128,428600,California
Ventura,2021-05-03,6338,724139,3892,356484,2157,343221,289,24434,1982,114974,4332,315897,2271,430871,California
Ventura,2021-05-04,6459,730598,3381,359865,2780,346001,298,24732,2326,113481,4118,320015,2625,433496,California
Ventura,2021-05-05,5474,736072,3067,362932,2146,348147,261,24993,1955,112204,3487,323502,2210,435706,California
Ventura,2021-05-06,6245,742317,3221,366153,2755,350902,269,25262,1995,110240,4229,327731,2265,437971,California
Ventura,2021-05-07,6919,749236,3469,369622,3175,354077,275,25537,2356,108336,4534,332265,2630,440601,California
Ventura,2021-05-08,5419,754655,4216,373838,1045,355122,158,25695,1221,105531,4182,336447,1377,441978,California
Ventura,2021-05-09,1129,755784,822,374660,261,355383,46,25741,428,105311,693,337140,473,442451,California
Ventura,2021-05-10,6157,761941,4111,378771,1836,357219,210,25951,1385,102147,4758,341898,1594,444045,California
Ventura,2021-05-11,5357,767298,3305,382076,1828,359047,224,26175,1503,100031,3842,345740,1726,445771,California
Ventura,2021-05-12,5073,772371,2994,385070,1859,360906,220,26395,1535,98264,3522,349262,1755,447526,California
Ventura,2021-05-13,6372,778743,3861,388931,2304,363210,207,26602,2273,96666,4081,353343,2483,450009,California
Ventura,2021-05-14,7509,786252,4656,393587,2634,365844,219,26821,2832,95054,4658,358001,3046,453055,California
Ventura,2021-05-15,6755,793007,5391,398978,1276,367120,88,26909,2805,94024,3923,361924,2893,455948,California
Ventura,2021-05-16,2202,795209,1710,400688,440,367560,52,26961,1040,93959,1157,363081,1092,457040,California
Ventura,2021-05-17,5895,801104,3560,404248,2121,369681,214,27175,2404,93103,3473,366554,2617,459657,California
Ventura,2021-05-18,5421,806525,3168,407416,2073,371754,180,27355,2131,92142,3271,369825,2310,461967,California
Ventura,2021-05-19,5839,812364,3525,410941,2103,373857,211,27566,2357,91254,3452,373277,2564,464531,California
Ventura,2021-05-20,5494,817858,3050,413991,2286,376143,158,27724,2130,90205,3333,376610,2284,466815,California
Ventura,2021-05-21,7941,825799,4473,418464,3292,379435,176,27900,2560,87594,5348,381958,2737,469552,California
Ventura,2021-05-22,5649,831448,2888,421352,2686,382121,75,27975,1761,85552,3878,385836,1836,471388,California
Ventura,2021-05-23,1993,833441,1529,422881,392,382513,72,28047,743,85126,1241,387077,815,472203,California
Ventura,2021-05-24,4546,837987,2465,425346,1913,384426,168,28215,1450,83664,3077,390154,1615,473818,California
Ventura,2021-05-25,4296,842283,2230,427576,1914,386340,152,28367,1414,82366,2863,393017,1565,475383,California
Ventura,2021-05-26,4295,846578,2286,429862,1843,388183,166,28533,1653,81567,2619,395636,1820,477203,California
Ventura,2021-05-27,3874,850452,1911,431773,1835,390018,128,28661,1380,80593,2481,398117,1507,478710,California
Ventura,2021-05-28,4568,855020,2480,434253,1894,391912,194,28855,1976,80185,2572,400689,2164,480874,California
Ventura,2021-05-29,2154,857174,1349,435602,738,392650,67,28922,1042,80195,1099,401788,1109,481983,California
Ventura,2021-05-30,913,858087,585,436187,275,392925,53,28975,359,80056,551,402339,412,482395,California
Ventura,2021-05-31,257,858344,138,436325,110,393035,9,28984,61,79930,196,402535,70,482465,California
Ventura,2021-06-01,4016,862360,2285,438610,1565,394600,166,29150,1292,78689,2699,405234,1458,483923,California
Ventura,2021-06-02,2969,865329,1633,440243,1200,395800,136,29286,1007,77886,1946,407180,1143,485066,California
Ventura,2021-06-03,3246,868575,2008,442251,1083,396883,155,29441,884,76575,2349,409529,1038,486104,California
Ventura,2021-06-04,4593,873168,3023,445274,1409,398292,161,29602,1417,74990,3162,412691,1577,487681,California
Ventura,2021-06-05,3823,876991,3192,448466,567,398859,64,29666,1156,73557,2654,415345,1221,488902,California
Ventura,2021-06-06,1254,878245,1074,449540,135,398994,45,29711,284,72926,959,416304,328,489230,California
Ventura,2021-06-07,3169,881414,2359,451899,699,399693,111,29822,945,71773,2209,418513,1056,490286,California
Ventura,2021-06-08,3029,884443,1993,453892,901,400594,135,29957,885,70665,2128,420641,1020,491306,California
Ventura,2021-06-09,2944,887387,2048,455940,790,401384,106,30063,763,69366,2167,422808,868,492174,California
Ventura,2021-06-10,3034,890421,2123,458063,809,402193,102,30165,811,68067,2210,425018,911,493085,California
Ventura,2021-06-11,3476,893897,2393,460456,946,403139,137,30302,979,66694,2486,427504,1113,494198,California
Ventura,2021-06-12,2155,896052,1689,462145,420,403559,46,30348,515,65625,1630,429134,561,494759,California
Ventura,2021-06-13,1018,897070,780,462925,174,403733,64,30412,236,65146,781,429915,302,495061,California
Ventura,2021-06-14,2643,899713,1804,464729,708,404441,131,30543,814,64273,1817,431732,944,496005,California
Ventura,2021-06-15,2433,902146,1569,466298,753,405194,111,30654,849,63660,1571,433303,958,496963,California
Ventura,2021-06-16,2485,904631,1822,468120,558,405752,105,30759,829,62956,1637,434940,933,497896,California
Ventura,2021-06-17,2223,906854,1557,469677,566,406318,100,30859,818,62477,1397,436337,918,498814,California
Ventura,2021-06-18,2962,909816,2088,471765,749,407067,125,30984,977,61608,1970,438307,1101,499915,California
Ventura,2021-06-19,1375,911191,1064,472829,286,407353,25,31009,521,61311,843,439150,546,500461,California
Ventura,2021-06-20,692,911883,537,473366,114,407467,41,31050,260,61183,429,439579,301,500762,California
Ventura,2021-06-21,1683,913566,1076,474442,489,407956,118,31168,837,61301,836,440415,954,501716,California
Ventura,2021-06-22,1971,915537,1380,475822,492,408448,99,31267,737,60914,1222,441637,835,502551,California
Ventura,2021-06-23,1779,917316,1221,477043,452,408900,106,31373,738,60727,1030,442667,843,503394,California
Ventura,2021-06-24,1821,919137,1198,478241,504,409404,119,31492,723,60482,1087,443754,842,504236,California
Ventura,2021-06-25,2418,921555,1613,479854,630,410034,175,31667,879,60007,1529,445283,1054,505290,California
Ventura,2021-06-26,1552,923107,1264,481118,225,410259,63,31730,521,59567,1024,446307,584,505874,California
Ventura,2021-06-27,581,923688,452,481570,103,410362,26,31756,259,59533,319,446626,285,506159,California
Ventura,2021-06-28,1771,925459,1429,482999,245,410607,97,31853,722,59316,1036,447662,819,506978,California
Ventura,2021-06-29,1656,927115,1108,484107,457,411064,91,31944,683,59122,966,448628,772,507750,California
Ventura,2021-06-30,1562,928677,1107,485214,359,411423,96,32040,761,59182,794,449422,854,508604,California
Ventura,2021-07-01,1419,930096,1058,486272,292,411715,69,32109,617,59074,794,450216,686,509290,California
Ventura,2021-07-02,1452,931548,1037,487309,326,412041,89,32198,653,59022,794,451010,742,510032,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,233,2071,171,326,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2339,223,549,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2595,370,919,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2688,90,1009,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2744,2,1011,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,71,3826,28,2772,43,1054,0,0,71,3826,0,0,71,3826,California
Yolo,2021-01-03,44,3870,19,2791,25,1079,0,0,44,3870,0,0,44,3870,California
Yolo,2021-01-04,192,4062,41,2832,151,1230,0,0,192,4062,0,0,192,4062,California
Yolo,2021-01-05,619,4681,238,3070,381,1611,0,0,555,4553,64,64,555,4617,California
Yolo,2021-01-06,484,5165,183,3253,301,1912,0,0,347,4763,137,201,347,4964,California
Yolo,2021-01-07,711,5876,233,3486,478,2390,0,0,519,5091,191,392,519,5483,California
Yolo,2021-01-08,631,6507,311,3797,320,2710,0,0,407,5275,223,615,407,5890,California
Yolo,2021-01-09,412,6919,73,3870,339,3049,0,0,366,5595,46,661,366,6256,California
Yolo,2021-01-10,394,7313,80,3950,314,3363,0,0,324,5849,70,731,324,6580,California
Yolo,2021-01-11,565,7878,329,4279,236,3599,0,0,290,5866,275,1006,292,6872,California
Yolo,2021-01-12,563,8441,443,4722,120,3719,0,0,194,5692,369,1375,195,7067,California
Yolo,2021-01-13,774,9215,313,5035,461,4180,0,0,521,5960,253,1628,521,7588,California
Yolo,2021-01-14,382,9597,184,5219,198,4378,0,0,279,6136,103,1731,279,7867,California
Yolo,2021-01-15,634,10231,323,5542,311,4689,0,0,552,6607,82,1813,553,8420,California
Yolo,2021-01-16,749,10980,96,5638,653,5342,0,0,718,7294,31,1844,718,9138,California
Yolo,2021-01-17,190,11170,121,5759,69,5411,0,0,183,7470,7,1851,183,9321,California
Yolo,2021-01-18,485,11655,305,6064,180,5591,0,0,334,7653,151,2002,334,9655,California
Yolo,2021-01-19,560,12215,372,6436,188,5779,0,0,383,7859,177,2179,383,10038,California
Yolo,2021-01-20,663,12878,385,6821,278,6057,0,0,472,8141,190,2369,472,10510,California
Yolo,2021-01-21,651,13529,385,7206,266,6323,0,0,462,8414,189,2558,462,10972,California
Yolo,2021-01-22,758,14287,254,7460,504,6827,0,0,640,8938,116,2674,640,11612,California
Yolo,2021-01-23,627,14914,126,7586,501,7328,0,0,577,9465,50,2724,577,12189,California
Yolo,2021-01-24,207,15121,123,7709,84,7412,0,0,166,9590,41,2765,166,12355,California
Yolo,2021-01-25,738,15859,160,7869,578,7990,0,0,516,9883,223,2988,516,12871,California
Yolo,2021-01-26,832,16691,330,8199,502,8492,0,0,435,9921,397,3385,435,13306,California
Yolo,2021-01-27,684,17375,230,8429,454,8946,0,0,401,10039,283,3668,401,13707,California
Yolo,2021-01-28,1056,18431,565,8994,491,9437,0,0,930,10844,125,3793,930,14637,California
Yolo,2021-01-29,966,19397,266,9260,700,10137,0,0,881,11641,84,3877,881,15518,California
Yolo,2021-01-30,1527,20924,922,10182,605,10742,0,0,1405,12930,116,3993,1405,16923,California
Yolo,2021-01-31,240,21164,202,10384,38,10780,0,0,211,13113,28,4021,211,17134,California
Yolo,2021-02-01,856,22020,365,10749,491,11271,0,0,620,13500,233,4254,620,17754,California
Yolo,2021-02-02,1350,23370,756,11505,594,11865,0,0,934,14019,416,4670,935,18689,California
Yolo,2021-02-03,1532,24902,401,11906,1131,12996,0,0,1191,14872,338,5008,1191,19880,California
Yolo,2021-02-04,1812,26714,284,12190,1528,14524,0,0,1256,15584,545,5553,1257,21137,California
Yolo,2021-02-05,1612,28326,916,13106,696,15220,0,0,1208,16390,403,5956,1209,22346,California
Yolo,2021-02-06,1925,30251,1254,14360,671,15891,0,0,1562,17590,363,6319,1563,23909,California
Yolo,2021-02-07,523,30774,252,14612,271,16162,0,0,172,17412,350,6669,172,24081,California
Yolo,2021-02-08,951,31725,334,14946,617,16779,0,0,605,17675,342,7011,605,24686,California
Yolo,2021-02-09,861,32586,386,15332,475,17254,0,0,574,17962,287,7298,574,25260,California
Yolo,2021-02-10,1478,34064,481,15813,997,18251,0,0,830,18146,648,7946,832,26092,California
Yolo,2021-02-11,1581,35645,809,16622,772,19023,0,0,1186,18937,395,8341,1186,27278,California
Yolo,2021-02-12,1946,37591,761,17383,1185,20208,0,0,1458,19912,484,8825,1459,28737,California
Yolo,2021-02-13,2072,39663,716,18099,1356,21564,0,0,1393,20626,679,9504,1393,30130,California
Yolo,2021-02-14,572,40235,156,18255,416,21980,0,0,447,20949,124,9628,447,30577,California
Yolo,2021-02-15,535,40770,193,18448,342,22322,0,0,265,20945,270,9898,266,30843,California
Yolo,2021-02-16,1151,41921,434,18882,717,23039,0,0,821,21437,330,10228,822,31665,California
Yolo,2021-02-17,1399,43320,706,19588,693,23732,0,0,995,22028,404,10632,995,32660,California
Yolo,2021-02-18,2509,45829,819,20407,1690,25422,0,0,1729,22979,779,11411,1730,34390,California
Yolo,2021-02-19,1762,47591,754,21161,1008,26430,0,0,1133,23485,627,12038,1133,35523,California
Yolo,2021-02-20,2575,50166,957,22118,1618,28048,0,0,1391,23699,1178,13216,1392,36915,California
Yolo,2021-02-21,326,50492,236,22354,90,28138,0,0,108,23590,217,13433,108,37023,California
Yolo,2021-02-22,1410,51902,614,22968,796,28934,0,0,708,23597,701,14134,708,37731,California
Yolo,2021-02-23,1174,53076,881,23849,293,29227,0,0,447,23319,725,14859,447,38178,California
Yolo,2021-02-24,2128,55204,602,24451,1526,30753,0,0,1396,23985,730,15589,1396,39574,California
Yolo,2021-02-25,1411,56615,502,24953,909,31662,0,0,924,24423,486,16075,924,40498,California
Yolo,2021-02-26,2662,59277,1043,25996,1619,33281,0,0,1336,24437,1322,17397,1336,41834,California
Yolo,2021-02-27,1705,60982,780,26776,925,34206,0,0,1249,25230,456,17853,1249,43083,California
Yolo,2021-02-28,1831,62813,1523,28299,308,34514,0,0,710,24822,1119,18972,711,43794,California
Yolo,2021-03-01,1157,63970,378,28677,779,35293,0,0,699,25065,456,19428,699,44493,California
Yolo,2021-03-02,1506,65476,705,29382,801,36094,0,0,958,25475,548,19976,958,45451,California
Yolo,2021-03-03,1895,67371,648,30030,1247,37341,0,0,856,25294,1037,21013,856,46307,California
Yolo,2021-03-04,3042,70413,1466,31496,1576,38917,0,0,1579,25413,1460,22473,1579,47886,California
Yolo,2021-03-05,2491,72904,1411,32907,1069,39986,11,11,1516,25966,974,23447,1527,49413,California
Yolo,2021-03-06,1493,74397,1138,34045,326,40312,29,40,851,26207,639,24086,880,50293,California
Yolo,2021-03-07,919,75316,679,34724,226,40538,14,54,780,26862,139,24225,794,51087,California
Yolo,2021-03-08,1342,76658,498,35222,801,41339,43,97,885,27335,456,24681,929,52016,California
Yolo,2021-03-09,1590,78248,691,35913,836,42175,63,160,967,27744,621,25302,1030,53046,California
Yolo,2021-03-10,2219,80467,1062,36975,865,43040,292,452,976,27767,1237,26539,1260,54306,California
Yolo,2021-03-11,2715,83182,1609,38584,1040,44080,66,518,1814,28748,900,27439,1881,56187,California
Yolo,2021-03-12,2931,86113,1360,39944,1490,45570,81,599,1378,28664,1544,28983,1460,57647,California
Yolo,2021-03-13,1962,88075,736,40680,1050,46620,176,775,1029,28938,930,29913,1204,58851,California
Yolo,2021-03-14,1067,89142,213,40893,703,47323,151,926,526,29069,540,30453,671,59522,California
Yolo,2021-03-15,1676,90818,769,41662,726,48049,181,1107,1056,29684,618,31071,1233,60755,California
Yolo,2021-03-16,2031,92849,730,42392,1229,49278,72,1179,1236,30197,795,31866,1308,62063,California
Yolo,2021-03-17,2531,95380,988,43380,1471,50749,72,1251,1733,31239,794,32660,1836,63899,California
Yolo,2021-03-18,3058,98438,1045,44425,1787,52536,226,1477,1266,30943,1788,34448,1492,65391,California
Yolo,2021-03-19,2110,100548,876,45301,1166,53702,68,1545,1094,31095,1010,35458,1162,66553,California
Yolo,2021-03-20,2787,103335,819,46120,1925,55627,43,1588,1095,30549,1686,37144,1140,67693,California
Yolo,2021-03-21,316,103651,215,46335,93,55720,8,1596,176,30594,139,37283,184,67877,California
Yolo,2021-03-22,1412,105063,496,46831,856,56576,60,1656,913,31070,496,37779,972,68849,California
Yolo,2021-03-23,1760,106823,946,47777,757,57333,57,1713,1083,31533,676,38455,1139,69988,California
Yolo,2021-03-24,2894,109717,1407,49184,1436,58769,51,1764,1398,31501,1482,39937,1450,71438,California
Yolo,2021-03-25,2547,112264,1407,50591,1111,59880,29,1793,1253,31500,1283,41220,1282,72720,California
Yolo,2021-03-26,2407,114671,1263,51854,1124,61004,20,1813,1022,31163,1378,42598,1041,73761,California
Yolo,2021-03-27,1667,116338,459,52313,1190,62194,18,1831,746,31007,920,43518,764,74525,California
Yolo,2021-03-28,1107,117445,863,53176,225,62419,19,1850,250,30422,853,44371,268,74793,California
Yolo,2021-03-29,2040,119485,825,54001,1185,63604,30,1880,971,30358,1065,45436,1001,75794,California
Yolo,2021-03-30,2294,121779,1086,55087,1187,64791,21,1901,1168,30427,1121,46557,1190,76984,California
Yolo,2021-03-31,2362,124141,1228,56315,1097,65888,37,1938,1180,30463,1181,47738,1217,78201,California
Yolo,2021-04-01,3865,128006,1865,58180,1519,67407,481,2419,1595,30271,2267,50005,2075,80276,California
Yolo,2021-04-02,3405,131411,1523,59703,1736,69143,146,2565,2065,31150,1332,51337,2211,82487,California
Yolo,2021-04-03,1828,133239,1103,60806,503,69646,222,2787,807,31160,1019,52356,1029,83516,California
Yolo,2021-04-04,395,133634,157,60963,177,69823,61,2848,147,31121,247,52603,208,83724,California
Yolo,2021-04-05,1927,135561,738,61701,1089,70912,100,2948,902,31104,1020,53623,1003,84727,California
Yolo,2021-04-06,2598,138159,1320,63021,1106,72018,172,3120,1137,30961,1451,55074,1308,86035,California
Yolo,2021-04-07,3001,141160,1520,64541,1125,73143,356,3476,1748,31821,1248,56322,2108,88143,California
Yolo,2021-04-08,2435,143595,1011,65552,948,74091,476,3952,854,31569,1578,57900,1326,89469,California
Yolo,2021-04-09,2606,146201,922,66474,1103,75194,581,4533,832,31203,1771,59671,1405,90874,California
Yolo,2021-04-10,1770,147971,831,67305,756,75950,183,4716,1025,31669,741,60412,1207,92081,California
