county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-11,895,148866,286,67591,565,76515,44,4760,362,31544,530,60942,405,92486,California
Yolo,2021-04-12,1782,150648,529,68120,1109,77624,144,4904,789,31489,989,61931,934,93420,California
Yolo,2021-04-13,1995,152643,918,69038,1077,78701,0,4904,921,31337,1073,63004,921,94341,California
Yolo,2021-04-14,2803,155446,772,69810,2031,80732,0,4904,1371,31284,1424,64428,1371,95712,California
Yolo,2021-04-15,3364,158810,1142,70952,2222,82954,0,4904,2287,32501,1070,65498,2287,97999,California
Yolo,2021-04-16,3099,161909,1998,72950,1101,84055,0,4904,1978,33366,1113,66611,1978,99977,California
Yolo,2021-04-17,1638,163547,479,73429,1159,85214,0,4904,850,33433,783,67394,850,100827,California
Yolo,2021-04-18,648,164195,319,73748,329,85543,0,4904,362,33513,282,67676,362,101189,California
Yolo,2021-04-19,1689,165884,727,74475,961,86504,1,4905,776,33382,908,68584,777,101966,California
Yolo,2021-04-20,2060,167944,1058,75533,1002,87506,0,4905,1091,33506,967,69551,1091,103057,California
Yolo,2021-04-21,2078,170022,1060,76593,1018,88524,0,4905,1120,33674,952,70503,1120,104177,California
Yolo,2021-04-22,1992,172014,914,77507,1078,89602,0,4905,983,33655,1003,71506,984,105161,California
Yolo,2021-04-23,2658,174672,1561,79068,1097,90699,0,4905,1168,33345,1478,72984,1168,106329,California
Yolo,2021-04-24,1178,175850,646,79714,529,91228,3,4908,467,33112,703,73687,470,106799,California
Yolo,2021-04-25,950,176800,406,80120,544,91772,0,4908,727,33617,222,73909,727,107526,California
Yolo,2021-04-26,1255,178055,499,80619,753,92525,3,4911,531,33431,721,74630,535,108061,California
Yolo,2021-04-27,1564,179619,738,81357,806,93331,20,4931,606,33101,957,75587,627,108688,California
Yolo,2021-04-28,2074,181693,1029,82386,1018,94349,27,4958,749,32556,1321,76908,776,109464,California
Yolo,2021-04-29,1795,183488,853,83239,859,95208,83,5041,709,32264,1082,77990,790,110254,California
Yolo,2021-04-30,2037,185525,1017,84256,961,96169,59,5100,971,32234,1059,79049,1029,111283,California
Yolo,2021-05-01,1289,186814,999,85255,270,96439,20,5120,377,31721,910,79959,397,111680,California
Yolo,2021-05-02,521,187335,427,85682,71,96510,23,5143,323,31869,198,80157,346,112026,California
Yolo,2021-05-03,1128,188463,406,86088,688,97198,34,5177,299,31375,826,80983,332,112358,California
Yolo,2021-05-04,1470,189933,684,86772,761,97959,25,5202,507,30949,958,81941,532,112890,California
Yolo,2021-05-05,1593,191526,455,87227,1072,99031,66,5268,459,30347,1127,83068,525,113415,California
Yolo,2021-05-06,1530,193056,715,87942,733,99764,82,5350,498,29913,1014,84082,580,113995,California
Yolo,2021-05-07,2330,195386,1405,89347,874,100638,51,5401,463,28566,1859,85941,512,114507,California
Yolo,2021-05-08,851,196237,373,89720,422,101060,56,5457,320,28413,527,86468,374,114881,California
Yolo,2021-05-09,403,196640,172,89892,217,101277,14,5471,91,28206,311,86779,104,114985,California
Yolo,2021-05-10,909,197549,358,90250,505,101782,46,5517,153,27650,754,87533,198,115183,California
Yolo,2021-05-11,1178,198727,697,90947,459,102241,22,5539,294,27088,878,88411,316,115499,California
Yolo,2021-05-12,1585,200312,715,91662,837,103078,33,5572,307,26158,1273,89684,343,115842,California
Yolo,2021-05-13,2185,202497,861,92523,1269,104347,55,5627,646,25324,1535,91219,701,116543,California
Yolo,2021-05-14,2041,204538,1520,94043,490,104837,31,5658,1152,25622,885,92104,1183,117726,California
Yolo,2021-05-15,1280,205818,733,94776,500,105337,47,5705,660,25710,619,92723,707,118433,California
Yolo,2021-05-16,1454,207272,1237,96013,210,105547,7,5712,1011,26289,439,93162,1018,119451,California
Yolo,2021-05-17,1136,208408,446,96459,672,106219,18,5730,349,25874,783,93945,368,119819,California
Yolo,2021-05-18,1696,210104,1108,97567,565,106784,23,5753,910,26027,780,94725,933,120752,California
Yolo,2021-05-19,1009,211113,586,98153,384,107168,39,5792,482,26023,525,95250,521,121273,California
Yolo,2021-05-20,1103,212216,699,98852,378,107546,26,5818,379,25710,718,95968,405,121678,California
Yolo,2021-05-21,1444,213660,931,99783,486,108032,27,5845,362,25022,1075,97043,387,122065,California
Yolo,2021-05-22,824,214484,541,100324,275,108307,8,5853,281,24776,536,97579,290,122355,California
Yolo,2021-05-23,618,215102,165,100489,437,108744,16,5869,108,24393,508,98087,125,122480,California
Yolo,2021-05-24,707,215809,349,100838,338,109082,20,5889,220,24150,484,98571,241,122721,California
Yolo,2021-05-25,883,216692,512,101350,348,109430,23,5912,342,23980,535,99106,365,123086,California
Yolo,2021-05-26,820,217512,270,101620,517,109947,33,5945,249,23695,567,99673,282,123368,California
Yolo,2021-05-27,761,218273,381,102001,329,110276,51,5996,303,23596,453,100126,354,123722,California
Yolo,2021-05-28,882,219155,402,102403,451,110727,29,6025,378,23503,499,100625,406,124128,California
Yolo,2021-05-29,601,219756,346,102749,219,110946,36,6061,274,23486,324,100949,307,124435,California
Yolo,2021-05-30,136,219892,71,102820,58,111004,7,6068,55,23469,79,101028,62,124497,California
Yolo,2021-05-31,68,219960,18,102838,48,111052,2,6070,16,23434,52,101080,17,124514,California
Yolo,2021-06-01,754,220714,326,103164,404,111456,24,6094,245,23200,503,101583,269,124783,California
Yolo,2021-06-02,757,221471,302,103466,434,111890,21,6115,232,22931,522,102105,253,125036,California
Yolo,2021-06-03,928,222399,592,104058,312,112202,24,6139,215,22461,709,102814,239,125275,California
Yolo,2021-06-04,1494,223893,1216,105274,256,112458,22,6161,380,21753,1109,103923,401,125676,California
Yolo,2021-06-05,720,224613,548,105822,155,112613,17,6178,149,21349,570,104493,166,125842,California
Yolo,2021-06-06,1107,225720,1043,106865,57,112670,7,6185,154,20558,952,105445,161,126003,California
Yolo,2021-06-07,516,226236,270,107135,226,112896,20,6205,148,20362,363,105808,167,126170,California
Yolo,2021-06-08,1043,227279,812,107947,213,113109,18,6223,200,19738,842,106650,218,126388,California
Yolo,2021-06-09,791,228070,490,108437,270,113379,31,6254,260,19502,526,107176,290,126678,California
Yolo,2021-06-10,568,228638,360,108797,175,113554,33,6287,166,19302,399,107575,199,126877,California
Yolo,2021-06-11,659,229297,451,109248,184,113738,24,6311,196,19061,461,108036,220,127097,California
Yolo,2021-06-12,481,229778,277,109525,179,113917,25,6336,145,18897,334,108370,170,127267,California
Yolo,2021-06-13,155,229933,116,109641,38,113955,1,6337,63,18871,91,108461,65,127332,California
Yolo,2021-06-14,411,230344,255,109896,123,114078,33,6370,129,18753,281,108742,163,127495,California
Yolo,2021-06-15,769,231113,397,110293,346,114424,26,6396,298,18609,468,109210,324,127819,California
Yolo,2021-06-16,474,231587,242,110535,190,114614,42,6438,168,18513,304,109514,208,128027,California
Yolo,2021-06-17,498,232085,317,110852,125,114739,56,6494,173,18419,323,109837,229,128256,California
Yolo,2021-06-18,553,232638,395,111247,136,114875,22,6516,211,18312,339,110176,232,128488,California
Yolo,2021-06-19,320,232958,207,111454,97,114972,16,6532,117,18243,202,110378,133,128621,California
Yolo,2021-06-20,114,233072,74,111528,36,115008,4,6536,62,18260,50,110428,67,128688,California
Yolo,2021-06-21,205,233277,88,111616,98,115106,19,6555,111,18297,93,110521,130,128818,California
Yolo,2021-06-22,519,233796,296,111912,205,115311,18,6573,241,18280,276,110797,259,129077,California
Yolo,2021-06-23,374,234170,213,112125,144,115455,17,6590,152,18230,219,111016,169,129246,California
Yolo,2021-06-24,395,234565,247,112372,106,115561,42,6632,173,18224,221,111237,215,129461,California
Yolo,2021-06-25,549,235114,385,112757,120,115681,44,6676,191,18104,355,111592,235,129696,California
Yolo,2021-06-26,270,235384,165,112922,82,115763,23,6699,110,18078,158,111750,132,129828,California
Yolo,2021-06-27,177,235561,140,113062,32,115795,5,6704,64,18033,113,111863,68,129896,California
Yolo,2021-06-28,254,235815,130,113192,52,115847,72,6776,108,18067,145,112008,179,130075,California
Yolo,2021-06-29,421,236236,265,113457,107,115954,49,6825,154,18006,264,112272,203,130278,California
Yolo,2021-06-30,364,236600,204,113661,134,116088,26,6851,135,17937,229,112501,160,130438,California
Yolo,2021-07-01,305,236905,171,113832,102,116190,32,6883,111,17888,191,112692,142,130580,California
Yolo,2021-07-02,256,237161,171,114003,74,116264,11,6894,102,17848,153,112845,113,130693,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,85,173,85,173,0,0,0,0,85,173,0,0,85,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-25,1,259,1,247,0,12,0,0,1,259,0,0,1,259,California
Yuba,2020-12-26,13,272,12,259,1,13,0,0,13,272,0,0,13,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,309,16,29,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,74,412,10,319,64,93,0,0,74,412,0,0,74,412,California
Yuba,2020-12-30,63,475,20,339,43,136,0,0,63,475,0,0,63,475,California
Yuba,2020-12-31,39,514,6,345,33,169,0,0,39,514,0,0,39,514,California
Yuba,2021-01-02,23,537,22,367,1,170,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,154,864,76,511,78,353,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,530,56,409,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,73,1012,23,553,50,459,0,0,66,977,7,18,66,995,California
Yuba,2021-01-09,19,1031,16,569,3,462,0,0,11,980,8,26,11,1006,California
Yuba,2021-01-10,117,1148,22,591,95,557,0,0,95,1053,22,48,95,1101,California
Yuba,2021-01-11,73,1221,50,641,23,580,0,0,33,1046,40,88,33,1134,California
Yuba,2021-01-12,109,1330,78,719,31,611,0,0,45,1027,64,152,45,1179,California
Yuba,2021-01-13,119,1449,72,791,47,658,0,0,54,1017,64,216,54,1233,California
Yuba,2021-01-14,114,1563,44,835,70,728,0,0,102,1107,12,228,102,1335,California
Yuba,2021-01-15,204,1767,85,920,119,847,0,0,194,1291,10,238,194,1529,California
Yuba,2021-01-16,188,1955,21,941,167,1014,0,0,176,1454,13,251,176,1705,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1455,6,257,7,1712,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1466,25,282,36,1748,California
Yuba,2021-01-19,80,2109,30,1012,50,1097,0,0,65,1516,15,297,65,1813,California
Yuba,2021-01-20,133,2242,86,1098,47,1144,0,0,110,1603,23,320,110,1923,California
Yuba,2021-01-21,221,2463,103,1201,118,1262,0,0,212,1806,9,329,212,2135,California
Yuba,2021-01-22,107,2570,7,1208,100,1362,0,0,98,1895,9,338,98,2233,California
Yuba,2021-01-23,198,2768,7,1215,191,1553,0,0,196,2089,2,340,196,2429,California
Yuba,2021-01-24,10,2778,7,1222,3,1556,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2864,30,1252,56,1612,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,149,3013,41,1293,108,1720,0,0,90,2147,59,433,90,2580,California
Yuba,2021-01-27,185,3198,129,1422,56,1776,0,0,118,2198,67,500,118,2698,California
Yuba,2021-01-28,228,3426,90,1512,138,1914,0,0,177,2324,51,551,177,2875,California
Yuba,2021-01-29,150,3576,46,1558,104,2018,0,0,111,2396,39,590,111,2986,California
Yuba,2021-01-30,408,3984,23,1581,385,2403,0,0,397,2782,11,601,397,3383,California
Yuba,2021-01-31,18,4002,12,1593,6,2409,0,0,16,2796,2,603,16,3399,California
Yuba,2021-02-01,155,4157,75,1668,80,2489,0,0,131,2905,23,626,132,3531,California
Yuba,2021-02-02,128,4285,23,1691,105,2594,0,0,104,2985,24,650,104,3635,California
Yuba,2021-02-03,230,4515,30,1721,200,2794,0,0,116,2988,113,763,116,3751,California
Yuba,2021-02-04,298,4813,120,1841,178,2972,0,0,253,3196,45,808,253,4004,California
Yuba,2021-02-05,148,4961,32,1873,116,3088,0,0,71,3190,77,885,71,4075,California
Yuba,2021-02-06,451,5412,26,1899,425,3513,0,0,443,3625,8,893,443,4518,California
Yuba,2021-02-07,20,5432,13,1912,7,3520,0,0,16,3637,4,897,16,4534,California
Yuba,2021-02-08,98,5530,35,1947,63,3583,0,0,66,3671,32,929,66,4600,California
Yuba,2021-02-09,156,5686,56,2003,100,3683,0,0,85,3685,71,1000,85,4685,California
Yuba,2021-02-10,363,6049,177,2180,186,3869,0,0,122,3568,239,1239,122,4807,California
Yuba,2021-02-11,404,6453,67,2247,337,4206,0,0,301,3768,101,1340,301,5108,California
Yuba,2021-02-12,271,6724,28,2275,243,4449,0,0,153,3803,118,1458,153,5261,California
Yuba,2021-02-13,438,7162,36,2311,402,4851,0,0,387,4139,51,1509,387,5648,California
Yuba,2021-02-14,52,7214,10,2321,42,4893,0,0,47,4181,5,1514,47,5695,California
Yuba,2021-02-15,89,7303,36,2357,53,4946,0,0,69,4230,20,1534,69,5764,California
Yuba,2021-02-16,203,7506,55,2412,148,5094,0,0,144,4316,58,1592,144,5908,California
Yuba,2021-02-17,379,7885,158,2570,221,5315,0,0,101,4140,277,1869,101,6009,California
Yuba,2021-02-18,324,8209,48,2618,276,5591,0,0,197,4210,127,1996,197,6206,California
Yuba,2021-02-19,230,8439,82,2700,148,5739,0,0,143,4267,86,2082,143,6349,California
Yuba,2021-02-20,398,8837,31,2731,367,6106,0,0,340,4549,58,2140,340,6689,California
Yuba,2021-02-21,24,8861,14,2745,10,6116,0,0,14,4553,10,2150,14,6703,California
Yuba,2021-02-22,131,8992,82,2827,49,6165,0,0,38,4498,93,2243,38,6741,California
Yuba,2021-02-23,124,9116,28,2855,96,6261,0,0,53,4482,70,2313,54,6795,California
Yuba,2021-02-24,489,9605,141,2996,348,6609,0,0,110,4213,379,2692,110,6905,California
Yuba,2021-02-25,347,9952,142,3138,205,6814,0,0,217,4300,130,2822,217,7122,California
Yuba,2021-02-26,263,10215,69,3207,194,7008,0,0,147,4333,114,2936,147,7269,California
Yuba,2021-02-27,474,10689,47,3254,427,7435,0,0,386,4633,86,3022,386,7655,California
Yuba,2021-02-28,72,10761,23,3277,49,7484,0,0,48,4657,24,3046,48,7703,California
Yuba,2021-03-01,162,10923,43,3320,119,7603,0,0,81,4658,80,3126,81,7784,California
Yuba,2021-03-02,160,11083,36,3356,124,7727,0,0,80,4658,80,3206,80,7864,California
Yuba,2021-03-03,628,11711,159,3515,469,8196,0,0,200,4431,427,3633,200,8064,California
Yuba,2021-03-04,471,12182,274,3789,197,8393,0,0,327,4615,143,3776,327,8391,California
Yuba,2021-03-05,326,12508,61,3850,264,8657,1,1,258,4806,68,3844,259,8650,California
Yuba,2021-03-06,475,12983,35,3885,436,9093,4,5,368,5072,106,3950,372,9022,California
Yuba,2021-03-07,51,13034,28,3913,22,9115,1,6,36,5094,15,3965,37,9059,California
Yuba,2021-03-08,159,13193,48,3961,95,9210,16,22,99,5149,60,4025,115,9174,California
Yuba,2021-03-09,180,13373,48,4009,112,9322,20,42,85,5159,95,4120,105,9279,California
Yuba,2021-03-10,737,14110,234,4243,473,9795,30,72,233,4918,504,4624,263,9542,California
Yuba,2021-03-11,439,14549,198,4441,229,10024,12,84,296,5083,143,4767,308,9850,California
Yuba,2021-03-12,467,15016,87,4528,327,10351,53,137,155,4979,312,5079,208,10058,California
Yuba,2021-03-13,464,15480,338,4866,111,10462,15,152,364,5259,99,5178,379,10437,California
Yuba,2021-03-14,108,15588,21,4887,77,10539,10,162,46,5255,60,5238,56,10493,California
Yuba,2021-03-15,194,15782,50,4937,128,10667,16,178,99,5275,95,5333,115,10608,California
Yuba,2021-03-16,298,16080,74,5011,200,10867,24,202,185,5372,112,5445,209,10817,California
Yuba,2021-03-17,749,16829,164,5175,554,11421,31,233,196,5049,550,5995,227,11044,California
Yuba,2021-03-18,588,17417,162,5337,313,11734,113,346,354,5281,234,6229,466,11510,California
Yuba,2021-03-19,332,17749,119,5456,159,11893,54,400,184,5370,148,6377,237,11747,California
Yuba,2021-03-20,555,18304,81,5537,456,12349,18,418,475,5784,79,6456,493,12240,California
Yuba,2021-03-21,62,18366,36,5573,26,12375,0,418,42,5806,20,6476,42,12282,California
Yuba,2021-03-22,191,18557,70,5643,114,12489,7,425,149,5920,42,6518,156,12438,California
Yuba,2021-03-23,266,18823,79,5722,159,12648,28,453,176,6036,88,6606,204,12642,California
Yuba,2021-03-24,771,19594,254,5976,436,13084,81,534,186,5720,583,7189,267,12909,California
Yuba,2021-03-25,507,20101,270,6246,215,13299,22,556,254,5743,253,7442,276,13185,California
Yuba,2021-03-26,401,20502,144,6390,228,13527,29,585,226,5824,174,7616,255,13440,California
Yuba,2021-03-27,463,20965,28,6418,432,13959,3,588,408,6180,54,7670,410,13850,California
Yuba,2021-03-28,102,21067,42,6460,56,14015,4,592,34,6150,68,7738,38,13888,California
Yuba,2021-03-29,297,21364,87,6547,178,14193,32,624,179,6243,118,7856,211,14099,California
Yuba,2021-03-30,275,21639,70,6617,197,14390,8,632,189,6354,86,7942,197,14296,California
Yuba,2021-03-31,675,22314,114,6731,550,14940,11,643,244,6180,429,8371,255,14551,California
Yuba,2021-04-01,627,22941,291,7022,306,15246,30,673,291,6165,336,8707,321,14872,California
Yuba,2021-04-02,504,23445,96,7118,325,15571,83,756,187,6118,316,9023,269,15141,California
Yuba,2021-04-03,654,24099,55,7173,117,15688,482,1238,87,6121,566,9589,569,15710,California
Yuba,2021-04-04,59,24158,10,7183,42,15730,7,1245,32,6133,27,9616,39,15749,California
Yuba,2021-04-05,245,24403,79,7262,145,15875,21,1266,124,6158,119,9735,144,15893,California
Yuba,2021-04-06,358,24761,115,7377,182,16057,61,1327,173,6207,184,9919,233,16126,California
Yuba,2021-04-07,787,25548,408,7785,327,16384,52,1379,360,6194,424,10343,411,16537,California
Yuba,2021-04-08,754,26302,292,8077,197,16581,265,1644,281,6267,472,10815,545,17082,California
Yuba,2021-04-09,406,26708,172,8249,167,16748,67,1711,172,6273,233,11048,239,17321,California
Yuba,2021-04-10,604,27312,73,8322,82,16830,449,2160,72,6263,530,11578,520,17841,California
Yuba,2021-04-11,102,27414,24,8346,66,16896,12,2172,43,6260,58,11636,55,17896,California
Yuba,2021-04-12,212,27626,45,8391,137,17033,30,2202,79,6236,132,11768,108,18004,California
Yuba,2021-04-13,400,28026,104,8495,296,17329,0,2202,202,6241,197,11965,202,18206,California
Yuba,2021-04-14,718,28744,110,8605,608,17937,0,2202,130,5784,587,12552,130,18336,California
Yuba,2021-04-15,345,29089,135,8740,210,18147,0,2202,150,5739,195,12747,150,18486,California
Yuba,2021-04-16,342,29431,100,8840,242,18389,0,2202,181,5761,159,12906,181,18667,California
Yuba,2021-04-17,407,29838,60,8900,347,18736,0,2202,335,6025,71,12977,335,19002,California
Yuba,2021-04-18,65,29903,20,8920,45,18781,0,2202,33,6027,31,13008,33,19035,California
Yuba,2021-04-19,247,30150,102,9022,145,18926,0,2202,104,5988,143,13151,104,19139,California
Yuba,2021-04-20,341,30491,103,9125,238,19164,0,2202,187,6025,151,13302,188,19327,California
Yuba,2021-04-21,741,31232,322,9447,419,19583,0,2202,321,5926,420,13722,321,19648,California
Yuba,2021-04-22,377,31609,154,9601,223,19806,0,2202,209,5967,168,13890,209,19857,California
Yuba,2021-04-23,364,31973,127,9728,237,20043,0,2202,174,5953,188,14078,174,20031,California
Yuba,2021-04-24,217,32190,69,9797,148,20191,0,2202,123,5982,94,14172,123,20154,California
Yuba,2021-04-25,75,32265,30,9827,45,20236,0,2202,35,5977,40,14212,35,20189,California
Yuba,2021-04-26,249,32514,66,9893,179,20415,4,2206,114,5960,135,14347,118,20307,California
Yuba,2021-04-27,488,33002,172,10065,306,20721,10,2216,242,5968,244,14591,252,20559,California
Yuba,2021-04-28,450,33452,189,10254,256,20977,5,2221,155,5839,289,14880,160,20719,California
Yuba,2021-04-29,454,33906,89,10343,364,21341,1,2222,162,5711,291,15171,163,20882,California
Yuba,2021-04-30,346,34252,108,10451,208,21549,30,2252,151,5699,193,15364,181,21063,California
Yuba,2021-05-01,208,34460,92,10543,97,21646,19,2271,94,5699,113,15477,113,21176,California
Yuba,2021-05-02,70,34530,39,10582,27,21673,4,2275,38,5709,32,15509,42,21218,California
Yuba,2021-05-03,164,34694,65,10647,90,21763,9,2284,51,5658,111,15620,60,21278,California
Yuba,2021-05-04,340,35034,107,10754,212,21975,21,2305,150,5639,190,15810,171,21449,California
Yuba,2021-05-05,333,35367,96,10850,230,22205,7,2312,116,5545,217,16027,123,21572,California
Yuba,2021-05-06,303,35670,126,10976,139,22344,38,2350,102,5487,198,16225,140,21712,California
Yuba,2021-05-07,362,36032,100,11076,234,22578,28,2378,118,5389,243,16468,145,21857,California
Yuba,2021-05-08,130,36162,56,11132,71,22649,3,2381,55,5372,75,16543,58,21915,California
Yuba,2021-05-09,56,36218,25,11157,28,22677,3,2384,34,5387,22,16565,37,21952,California
Yuba,2021-05-10,174,36392,57,11214,99,22776,18,2402,54,5340,119,16684,72,22024,California
Yuba,2021-05-11,389,36781,178,11392,197,22973,14,2416,143,5252,244,16928,156,22180,California
Yuba,2021-05-12,278,37059,147,11539,123,23096,8,2424,105,5192,173,17101,113,22293,California
Yuba,2021-05-13,367,37426,198,11737,125,23221,44,2468,112,5096,252,17353,156,22449,California
Yuba,2021-05-14,368,37794,139,11876,209,23430,20,2488,154,5055,214,17567,173,22622,California
Yuba,2021-05-15,437,38231,113,11989,303,23733,21,2509,113,4866,322,17889,133,22755,California
Yuba,2021-05-16,151,38382,52,12041,90,23823,9,2518,95,4915,55,17944,104,22859,California
Yuba,2021-05-17,217,38599,90,12131,107,23930,20,2538,90,4900,125,18069,110,22969,California
Yuba,2021-05-18,394,38993,163,12294,222,24152,9,2547,165,4845,229,18298,174,23143,California
Yuba,2021-05-19,261,39254,145,12439,110,24262,6,2553,129,4848,132,18430,135,23278,California
Yuba,2021-05-20,433,39687,305,12744,116,24378,12,2565,259,4946,173,18603,271,23549,California
Yuba,2021-05-21,517,40204,272,13016,237,24615,8,2573,306,5051,209,18812,314,23863,California
Yuba,2021-05-22,229,40433,123,13139,97,24712,9,2582,95,5021,134,18946,104,23967,California
Yuba,2021-05-23,73,40506,41,13180,30,24742,2,2584,37,5025,35,18981,39,24006,California
Yuba,2021-05-24,165,40671,55,13235,93,24835,17,2601,49,4977,115,19096,67,24073,California
Yuba,2021-05-25,315,40986,109,13344,189,25024,17,2618,112,4904,201,19297,128,24201,California
Yuba,2021-05-26,232,41218,100,13444,116,25140,16,2634,85,4859,146,19443,101,24302,California
Yuba,2021-05-27,247,41465,76,13520,159,25299,12,2646,97,4821,147,19590,109,24411,California
Yuba,2021-05-28,246,41711,109,13629,130,25429,7,2653,116,4816,128,19718,123,24534,California
Yuba,2021-05-29,165,41876,68,13697,75,25504,22,2675,88,4850,76,19794,110,24644,California
Yuba,2021-05-30,52,41928,22,13719,25,25529,5,2680,21,4845,31,19825,26,24670,California
Yuba,2021-05-31,30,41958,3,13722,20,25549,7,2687,10,4842,20,19845,17,24687,California
Yuba,2021-06-01,247,42205,108,13830,132,25681,7,2694,84,4773,159,20004,90,24777,California
Yuba,2021-06-02,201,42406,82,13912,112,25793,7,2701,60,4701,140,20144,68,24845,California
Yuba,2021-06-03,179,42585,105,14017,68,25861,6,2707,64,4657,114,20258,70,24915,California
Yuba,2021-06-04,244,42829,121,14138,113,25974,10,2717,80,4583,164,20422,90,25005,California
Yuba,2021-06-05,200,43029,151,14289,43,26017,6,2723,90,4570,109,20531,96,25101,California
Yuba,2021-06-06,109,43138,93,14382,13,26030,3,2726,20,4505,88,20619,23,25124,California
Yuba,2021-06-07,117,43255,49,14431,52,26082,16,2742,38,4480,79,20698,54,25178,California
Yuba,2021-06-08,246,43501,115,14546,124,26206,7,2749,72,4387,172,20870,79,25257,California
Yuba,2021-06-09,171,43672,103,14649,62,26268,6,2755,72,4367,98,20968,78,25335,California
Yuba,2021-06-10,377,44049,302,14951,66,26334,9,2764,93,4187,282,21250,102,25437,California
Yuba,2021-06-11,329,44378,235,15186,82,26416,12,2776,65,4001,264,21514,78,25515,California
Yuba,2021-06-12,133,44511,90,15276,37,26453,6,2782,36,3946,97,21611,42,25557,California
Yuba,2021-06-13,47,44558,22,15298,22,26475,3,2785,13,3928,34,21645,16,25573,California
Yuba,2021-06-14,112,44670,53,15351,49,26524,10,2795,31,3889,80,21725,41,25614,California
Yuba,2021-06-15,241,44911,99,15450,134,26658,8,2803,90,3839,148,21873,98,25712,California
Yuba,2021-06-16,156,45067,94,15544,51,26709,11,2814,74,3845,79,21952,85,25797,California
Yuba,2021-06-17,195,45262,114,15658,69,26778,12,2826,83,3828,112,22064,95,25892,California
Yuba,2021-06-18,222,45484,110,15768,90,26868,22,2848,70,3770,150,22214,92,25984,California
Yuba,2021-06-19,139,45623,70,15838,62,26930,7,2855,36,3710,103,22317,43,26027,California
Yuba,2021-06-20,33,45656,19,15857,11,26941,3,2858,13,3706,20,22337,16,26043,California
Yuba,2021-06-21,86,45742,38,15895,39,26980,9,2867,41,3714,41,22378,49,26092,California
Yuba,2021-06-22,174,45916,73,15968,89,27069,12,2879,69,3691,103,22481,80,26172,California
Yuba,2021-06-23,127,46043,71,16039,43,27112,13,2892,52,3681,74,22555,64,26236,California
Yuba,2021-06-24,136,46179,82,16121,47,27159,7,2899,59,3670,77,22632,66,26302,California
Yuba,2021-06-25,170,46349,98,16219,63,27222,9,2908,82,3673,88,22720,91,26393,California
Yuba,2021-06-26,133,46482,106,16325,26,27248,1,2909,44,3630,88,22808,45,26438,California
Yuba,2021-06-27,66,46548,44,16369,20,27268,2,2911,36,3638,30,22838,38,26476,California
Yuba,2021-06-28,61,46609,33,16402,24,27292,4,2915,27,3635,34,22872,31,26507,California
Yuba,2021-06-29,162,46771,86,16488,67,27359,9,2924,61,3605,100,22972,70,26577,California
Yuba,2021-06-30,135,46906,77,16565,51,27410,7,2931,68,3613,67,23039,75,26652,California
Yuba,2021-07-01,116,47022,80,16645,30,27440,6,2937,42,3588,73,23112,48,26700,California
Yuba,2021-07-02,90,47112,26,16671,49,27489,15,2952,23,3559,67,23179,38,26738,California
