county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1128,1128,1128,1128,0,0,0,0,1128,1128,0,0,1128,1128,
All CA Counties,2020-12-16,8238,9366,8238,9366,0,0,0,0,8238,9366,0,0,8238,9366,
All CA Counties,2020-12-17,25721,35087,25721,35087,0,0,0,0,25756,35122,0,0,25756,35122,
All CA Counties,2020-12-18,43860,78947,43781,78868,79,79,0,0,43910,79031,1,1,43910,79032,
All CA Counties,2020-12-19,25315,104262,25294,104162,21,100,0,0,25314,104344,1,2,25314,104346,
All CA Counties,2020-12-20,18961,123223,18932,123094,29,129,0,0,18960,123303,1,3,18960,123306,
All CA Counties,2020-12-21,49626,172849,49543,172637,83,212,0,0,49666,172968,1,4,49666,172972,
All CA Counties,2020-12-22,49936,222785,47793,220430,2143,2355,0,0,49934,222901,1,5,49934,222906,
All CA Counties,2020-12-23,50257,273042,41572,262002,8685,11040,0,0,50253,273154,0,5,50253,273159,
All CA Counties,2020-12-24,23985,297027,16305,278307,7680,18720,0,0,23982,297135,1,6,23982,297141,
All CA Counties,2020-12-25,2326,299353,2007,280314,319,19039,0,0,2325,299459,1,7,2325,299466,
All CA Counties,2020-12-26,14588,313941,9424,289738,5164,24203,0,0,14586,314044,1,8,14586,314052,
All CA Counties,2020-12-27,9374,323315,5558,295296,3816,28019,0,0,9373,323416,1,9,9373,323425,
All CA Counties,2020-12-28,45595,368910,29243,324539,16352,44371,0,0,45592,369005,3,12,45592,369017,
All CA Counties,2020-12-29,51027,419937,28565,353104,22462,66833,0,0,51023,420025,3,15,51023,420040,
All CA Counties,2020-12-30,62878,482815,35635,388739,27243,94076,0,0,62870,482892,3,18,62870,482910,
All CA Counties,2020-12-31,29171,511986,10743,399482,18428,112504,0,0,29163,512050,5,23,29163,512073,
All CA Counties,2021-01-01,3706,515692,1625,401107,2081,114585,0,0,3703,515752,1,24,3703,515776,
All CA Counties,2021-01-02,18363,534055,10194,411301,8169,122754,0,0,18362,534114,0,24,18362,534138,
All CA Counties,2021-01-03,6093,540148,3455,414756,2638,125392,0,0,6065,540167,12,36,6065,540203,
All CA Counties,2021-01-04,43220,583368,21870,436626,21350,146742,0,0,43143,583267,43,79,43143,583346,
All CA Counties,2021-01-05,56165,639533,29610,466236,26555,173297,0,0,50659,628571,5438,5517,50742,634088,
All CA Counties,2021-01-06,72881,712414,40353,506589,32528,205825,0,0,57555,671017,15137,20654,57583,691671,
All CA Counties,2021-01-07,91577,803991,52136,558725,39441,245266,0,0,61131,701903,30285,50939,61171,752842,
All CA Counties,2021-01-08,106113,910104,64086,622811,42027,287293,0,0,64986,725947,40995,91934,65039,817881,
All CA Counties,2021-01-09,43521,953625,25006,647817,18515,305808,0,0,27448,737363,16053,107987,27469,845350,
All CA Counties,2021-01-10,24168,977793,14791,662608,9377,315185,0,0,12964,739154,11188,119175,12979,858329,
All CA Counties,2021-01-11,103905,1081698,69185,731793,34720,349905,0,0,60255,755892,43612,162787,60350,918679,
All CA Counties,2021-01-12,112359,1194057,66357,798150,46002,395907,0,0,71442,786688,40841,203628,71637,990316,
All CA Counties,2021-01-13,118249,1312306,61260,859410,56989,452896,0,0,84687,837972,33472,237100,84756,1075072,
All CA Counties,2021-01-14,122729,1435035,49244,908654,73485,526381,0,0,103252,921987,19365,256465,103380,1178452,
All CA Counties,2021-01-15,141285,1576320,51969,960623,89316,615697,0,0,126311,1033595,14869,271334,126477,1304929,
All CA Counties,2021-01-16,80324,1656644,27331,987954,52993,668690,0,0,72822,1098987,7477,278811,72869,1377798,
All CA Counties,2021-01-17,47989,1704633,16733,1004687,31256,699946,0,0,44381,1139806,3604,282415,44423,1422221,
All CA Counties,2021-01-18,87563,1792196,45532,1050219,42031,741977,0,0,68467,1189400,19020,301435,68614,1490835,
All CA Counties,2021-01-19,140693,1932889,73242,1123461,67451,809428,0,0,109667,1268444,30934,332369,109978,1600813,
All CA Counties,2021-01-20,157659,2090548,79971,1203432,77688,887116,0,0,124603,1360395,32882,365251,124833,1725646,
All CA Counties,2021-01-21,171708,2262256,75993,1279425,95715,982831,0,0,152925,1495036,18586,383837,153227,1878873,
All CA Counties,2021-01-22,168322,2430578,68619,1348044,99703,1082534,0,0,154197,1635382,14001,397838,154347,2033220,
All CA Counties,2021-01-23,110774,2541352,49286,1397330,61488,1144022,0,0,98324,1721419,12396,410234,98433,2131653,
All CA Counties,2021-01-24,60560,2601912,29257,1426587,31303,1175325,0,0,55983,1772900,4552,414786,56033,2187686,
All CA Counties,2021-01-25,143314,2745226,64647,1491234,78667,1253992,0,0,108789,1847598,34426,449212,109124,2296810,
All CA Counties,2021-01-26,166543,2911769,81662,1572896,84881,1338873,0,0,129642,1940742,36760,485972,129904,2426714,
All CA Counties,2021-01-27,177676,3089445,86846,1659742,90830,1429703,0,0,139005,2041646,38283,524255,139187,2565901,
All CA Counties,2021-01-28,185559,3275004,85156,1744898,100403,1530106,0,0,151935,2160428,33333,557588,152115,2718016,
All CA Counties,2021-01-29,181854,3456858,87474,1832372,94380,1624486,0,0,147670,2274616,33623,591211,147811,2865827,
All CA Counties,2021-01-30,122455,3579313,54749,1887121,67706,1692192,0,0,107603,2367652,14695,605906,107731,2973558,
All CA Counties,2021-01-31,68715,3648028,38479,1925600,30236,1722428,0,0,63735,2426489,4937,610843,63774,3037332,
All CA Counties,2021-02-01,157013,3805041,72037,1997637,84976,1807404,0,0,119140,2508004,37745,648588,119260,3156592,
All CA Counties,2021-02-02,183717,3988758,78556,2076193,105161,1912565,0,0,138220,2601278,45158,693746,138432,3295024,
All CA Counties,2021-02-03,208453,4197211,93808,2170001,114645,2027210,0,0,155095,2703700,52895,746641,155317,3450341,
All CA Counties,2021-02-04,225737,4422948,98852,2268853,126885,2154095,0,0,165583,2809985,59632,806273,165917,3616258,
All CA Counties,2021-02-05,244370,4667318,105816,2374669,138554,2292649,0,0,166407,2899728,77217,883490,166960,3783218,
All CA Counties,2021-02-06,154020,4821338,74342,2449011,79678,2372327,0,0,119533,2985428,34324,917814,120024,3903242,
All CA Counties,2021-02-07,65591,4886929,42256,2491267,23335,2395662,0,0,49287,3018938,16220,934034,49730,3952972,
All CA Counties,2021-02-08,178772,5065701,87566,2578833,91206,2486868,0,0,118052,3077423,60289,994323,118774,4071746,
All CA Counties,2021-02-09,208668,5274369,100879,2679712,107789,2594657,0,0,125070,3120415,83216,1077539,126208,4197954,
All CA Counties,2021-02-10,246151,5520520,118859,2798571,127292,2721949,0,0,137165,3150811,108215,1185754,138611,4336565,
All CA Counties,2021-02-11,260331,5780851,128833,2927404,131498,2853447,0,0,142760,3178731,116604,1302358,144524,4481089,
All CA Counties,2021-02-12,269613,6050464,117961,3045365,151652,3005099,0,0,145930,3204006,122980,1425338,148255,4629344,
All CA Counties,2021-02-13,165144,6215608,76031,3121396,89113,3094212,0,0,91214,3223638,73536,1498874,93168,4722512,
All CA Counties,2021-02-14,94289,6309897,46708,3168104,47581,3141793,0,0,51023,3233067,43134,1542008,52563,4775075,
All CA Counties,2021-02-15,140653,6450550,61758,3229862,78895,3220688,0,0,78117,3252077,62213,1604221,81223,4856298,
All CA Counties,2021-02-16,245554,6696104,116739,3346601,128815,3349503,0,0,131889,3273747,113343,1717564,135013,4991311,
All CA Counties,2021-02-17,254913,6951017,126735,3473336,128178,3477681,0,0,127716,3277976,126740,1844304,130969,5122280,
All CA Counties,2021-02-18,268145,7219162,139720,3613056,128425,3606106,0,0,130520,3275781,136957,1981261,134762,5257042,
All CA Counties,2021-02-19,249213,7468375,144787,3757843,104426,3710532,0,0,129816,3288732,118984,2100245,131935,5388977,
All CA Counties,2021-02-20,150016,7618391,96500,3854343,53516,3764048,0,0,83083,3307073,66730,2166975,85071,5474048,
All CA Counties,2021-02-21,70181,7688572,56528,3910871,13653,3777701,0,0,35033,3308434,34974,2201949,36335,5510383,
All CA Counties,2021-02-22,161987,7850559,108975,4019846,53012,3830713,0,0,82395,3313258,79320,2281269,84144,5594527,
All CA Counties,2021-02-23,219414,8069973,115750,4135596,103664,3934377,0,0,103065,3306418,115868,2397137,109028,5703555,
All CA Counties,2021-02-24,279357,8349330,140981,4276577,138376,4072753,0,0,135108,3305378,143708,2540845,142668,5846223,
All CA Counties,2021-02-25,313446,8662776,153918,4430495,159528,4232281,0,0,165316,3331748,147520,2688365,173890,6020113,
All CA Counties,2021-02-26,347700,9010476,162347,4592842,185353,4417634,0,0,195119,3382250,151803,2840168,202305,6222418,
All CA Counties,2021-02-27,245082,9255558,116771,4709613,128298,4545932,13,13,139094,3420253,105492,2945660,143495,6365913,
All CA Counties,2021-02-28,128466,9384024,76469,4786082,51996,4597928,1,14,76247,3447494,51933,2997593,79174,6445087,
All CA Counties,2021-03-01,234082,9618106,123906,4909988,110156,4708084,20,34,136068,3490112,97490,3095083,140108,6585195,
All CA Counties,2021-03-02,264331,9882437,129058,5039046,135263,4843347,10,44,160402,3554088,103529,3198612,167505,6752700,
All CA Counties,2021-03-03,320109,10202546,157914,5196960,162168,5005515,27,71,183593,3609134,135940,3334552,190986,6943686,
All CA Counties,2021-03-04,334100,10536646,167729,5364689,166296,5171811,75,146,197648,3677980,135875,3470427,204721,7148407,
All CA Counties,2021-03-05,323914,10860560,157505,5522194,165325,5337136,1084,1230,201960,3767052,121261,3591688,210333,7358740,
All CA Counties,2021-03-06,245583,11106143,125990,5648184,111986,5449122,7607,8837,154005,3842191,91262,3682950,166401,7525141,
All CA Counties,2021-03-07,122800,11228943,74672,5722856,44151,5493273,3977,12814,77986,3883279,44679,3727629,85767,7610908,
All CA Counties,2021-03-08,209307,11438250,100759,5823615,98453,5591726,10095,22909,136664,3962611,72363,3799992,151695,7762603,
All CA Counties,2021-03-09,258366,11696616,111324,5934939,131436,5723162,15606,38515,141886,4008169,116099,3916091,161657,7924260,
All CA Counties,2021-03-10,307092,12003708,150107,6085046,133773,5856935,23212,61727,168204,4065466,138407,4054498,195704,8119964,
All CA Counties,2021-03-11,363579,12367287,175821,6260867,156568,6013503,31190,92917,189872,4117904,172964,4227462,225402,8345366,
All CA Counties,2021-03-12,382655,12749942,170578,6431445,166880,6180383,45197,138114,187229,4159615,194803,4422265,236514,8581880,
All CA Counties,2021-03-13,273089,13023031,120123,6551568,122546,6302929,30420,168534,147729,4217072,125012,4547277,182469,8764349,
All CA Counties,2021-03-14,150685,13173716,80928,6632496,55026,6357955,14731,183265,81254,4246161,69219,4616496,98308,8862657,
All CA Counties,2021-03-15,285035,13458751,135672,6768168,129117,6487072,20246,203511,157436,4300286,127036,4743532,181161,9043818,
All CA Counties,2021-03-16,363717,13822468,171064,6939232,175669,6662741,16984,220495,215151,4387749,147968,4891500,235431,9279249,
All CA Counties,2021-03-17,374463,14196931,186706,7125938,169906,6832647,17851,238346,233033,4500468,140819,5032319,253538,9532787,
All CA Counties,2021-03-18,387553,14584484,198717,7324655,171280,7003927,17556,255902,234953,4603520,151717,5184036,254769,9787556,
All CA Counties,2021-03-19,398260,14982744,208917,7533572,168176,7172103,21167,277069,234190,4697734,163285,5347321,257499,10045055,
All CA Counties,2021-03-20,286688,15269432,150446,7684018,121048,7293151,15194,292263,185269,4798803,100871,5448192,201940,10246995,
All CA Counties,2021-03-21,140545,15409977,96816,7780834,36361,7329512,7368,299631,91735,4850769,48584,5496776,100550,10347545,
All CA Counties,2021-03-22,266098,15676075,155551,7936385,99762,7429274,10785,310416,178258,4955596,87294,5584070,192121,10539666,
All CA Counties,2021-03-23,348115,16024190,191680,8128065,145921,7575195,10514,320930,228592,5078547,118811,5702881,241762,10781428,
All CA Counties,2021-03-24,377371,16401561,217343,8345408,148334,7723529,11694,332624,226852,5169661,149630,5852511,240744,11022172,
All CA Counties,2021-03-25,401793,16803354,221758,8567166,166556,7890085,13479,346103,234622,5253840,166147,6018658,250326,11272498,
All CA Counties,2021-03-26,419892,17223246,224042,8791208,180253,8070338,15597,361700,234697,5323054,184236,6202894,253450,11525948,
All CA Counties,2021-03-27,301666,17524912,160016,8951224,130600,8200938,11050,372750,155141,5345633,145889,6348783,168468,11694416,
All CA Counties,2021-03-28,164888,17689800,105569,9056793,55736,8256674,3583,376333,90665,5367835,73945,6422728,96147,11790563,
All CA Counties,2021-03-29,300185,17989985,162527,9219320,129389,8386063,8269,384602,174714,5428562,124884,6547612,185611,11976174,
All CA Counties,2021-03-30,387587,18377572,196460,9415780,174867,8560930,16260,400862,240989,5541640,146038,6693650,259116,12235290,
All CA Counties,2021-03-31,412556,18790128,225368,9641148,166860,8727790,20328,421190,240972,5633187,170849,6864499,262396,12497686,
All CA Counties,2021-04-01,468907,19259035,239682,9880830,191746,8919536,37479,458669,266586,5737129,201509,7066008,305451,12803137,
All CA Counties,2021-04-02,449313,19708348,218552,10099382,190461,9109997,40300,498969,250030,5830903,198303,7264311,292077,13095214,
All CA Counties,2021-04-03,314795,20023143,158866,10258248,117508,9227505,38421,537390,161675,5879614,152626,7416937,201337,13296551,
All CA Counties,2021-04-04,127052,20150195,65891,10324139,43534,9271039,17627,555017,56268,5883061,70615,7487552,74062,13370613,
All CA Counties,2021-04-05,336826,20487021,173461,10497600,125872,9396911,37493,592510,170034,5926770,166336,7653888,210045,13580658,
All CA Counties,2021-04-06,436965,20923986,222714,10720314,152632,9549543,61619,654129,215605,5985411,220638,7874526,279279,13859937,
All CA Counties,2021-04-07,444964,21368950,230682,10950996,149678,9699221,64604,718733,219632,6046195,224601,8099127,285385,14145322,
All CA Counties,2021-04-08,451477,21820427,230691,11181687,145957,9845178,74829,793562,216333,6105138,234321,8333448,293264,14438586,
All CA Counties,2021-04-09,243512,22063939,111152,11292839,98652,9943830,33708,827270,113795,6123696,129266,8462714,147824,14586410,
All CA and Non-CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA and Non-CA Counties,2020-12-16,8370,9505,8370,9505,0,0,0,0,8370,9505,0,0,8370,9505,
All CA and Non-CA Counties,2020-12-17,27288,36793,27288,36793,0,0,0,0,27288,36793,0,0,27288,36793,
All CA and Non-CA Counties,2020-12-18,46277,83070,46194,82987,83,83,0,0,46276,83068,1,1,46276,83069,
All CA and Non-CA Counties,2020-12-19,26296,109366,26274,109261,22,105,0,0,26295,109362,1,2,26295,109364,
All CA and Non-CA Counties,2020-12-20,19603,128969,19573,128834,30,135,0,0,19602,128963,1,3,19602,128966,
All CA and Non-CA Counties,2020-12-21,51732,180701,51648,180482,84,219,0,0,51730,180692,1,4,51730,180696,
All CA and Non-CA Counties,2020-12-22,51861,232562,49684,230166,2177,2396,0,0,51859,232550,1,5,51859,232555,
All CA and Non-CA Counties,2020-12-23,51680,284242,42878,273044,8802,11198,0,0,51676,284226,0,5,51676,284231,
All CA and Non-CA Counties,2020-12-24,24787,309029,16915,289959,7872,19070,0,0,24784,309009,1,6,24784,309015,
All CA and Non-CA Counties,2020-12-25,2358,311387,2035,291994,323,19393,0,0,2357,311365,1,7,2357,311372,
All CA and Non-CA Counties,2020-12-26,14896,326283,9628,301622,5268,24661,0,0,14894,326258,1,8,14894,326266,
All CA and Non-CA Counties,2020-12-27,9560,335843,5629,307251,3931,28592,0,0,9559,335816,1,9,9559,335825,
All CA and Non-CA Counties,2020-12-28,46990,382833,30124,337375,16866,45458,0,0,46987,382800,3,12,46987,382812,
All CA and Non-CA Counties,2020-12-29,52481,435314,29494,366869,22987,68445,0,0,52477,435274,3,15,52477,435289,
All CA and Non-CA Counties,2020-12-30,64782,500096,36885,403754,27897,96342,0,0,64775,500046,3,18,64775,500064,
All CA and Non-CA Counties,2020-12-31,30240,530336,11328,415082,18912,115254,0,0,30231,530272,5,23,30231,530295,
All CA and Non-CA Counties,2021-01-01,3816,534152,1647,416729,2169,117423,0,0,3813,534084,1,24,3813,534108,
All CA and Non-CA Counties,2021-01-02,18603,552755,10326,427055,8277,125700,0,0,18601,552684,1,25,18601,552709,
All CA and Non-CA Counties,2021-01-03,6265,559020,3547,430602,2718,128418,0,0,6237,558909,12,37,6237,558946,
All CA and Non-CA Counties,2021-01-04,44347,603367,22376,452978,21971,150389,0,0,44264,603130,43,80,44264,603210,
All CA and Non-CA Counties,2021-01-05,57606,660973,30360,483338,27246,177635,0,0,51964,649605,5572,5652,52047,655257,
All CA and Non-CA Counties,2021-01-06,75464,736437,41880,525218,33584,211219,0,0,59468,693288,15813,21465,59496,714753,
All CA and Non-CA Counties,2021-01-07,95732,832169,54709,579927,41023,252242,0,0,63659,725078,31911,53376,63701,778454,
All CA and Non-CA Counties,2021-01-08,110382,942551,66785,646712,43597,295839,0,0,67518,749929,42723,96099,67574,846028,
All CA and Non-CA Counties,2021-01-09,44851,987402,25539,672251,19312,315151,0,0,28450,762022,16380,112479,28473,874501,
All CA and Non-CA Counties,2021-01-10,24469,1011871,14969,687220,9500,324651,0,0,13146,763876,11307,123786,13161,887662,
All CA and Non-CA Counties,2021-01-11,107158,1119029,71166,758386,35992,360643,0,0,62189,781229,44931,168717,62284,949946,
All CA and Non-CA Counties,2021-01-12,116133,1235162,68615,827001,47518,408161,0,0,73735,812845,42316,211033,73932,1023878,
All CA and Non-CA Counties,2021-01-13,121760,1356922,62994,889995,58766,466927,0,0,87107,865452,34570,245603,87177,1111055,
All CA and Non-CA Counties,2021-01-14,126367,1483289,50490,940485,75877,542804,0,0,106276,951879,19977,265580,106404,1217459,
All CA and Non-CA Counties,2021-01-15,145283,1628572,52888,993373,92395,635199,0,0,129877,1066625,15298,280878,130044,1347503,
All CA and Non-CA Counties,2021-01-16,82860,1711432,27691,1021064,55169,690368,0,0,75184,1134208,7648,288526,75231,1422734,
All CA and Non-CA Counties,2021-01-17,48438,1759870,16880,1037944,31558,721926,0,0,44780,1175377,3653,292179,44822,1467556,
All CA and Non-CA Counties,2021-01-18,88703,1848573,46321,1084265,42382,764308,0,0,69150,1225199,19476,311655,69298,1536854,
All CA and Non-CA Counties,2021-01-19,144680,1993253,74559,1158824,70121,834429,0,0,112809,1306542,31779,343434,113122,1649976,
All CA and Non-CA Counties,2021-01-20,162022,2155275,81386,1240210,80636,915065,0,0,128037,1401002,33808,377242,128268,1778244,
All CA and Non-CA Counties,2021-01-21,175690,2330965,77033,1317243,98657,1013722,0,0,156392,1538608,19088,396330,156694,1934938,
All CA and Non-CA Counties,2021-01-22,172742,2503707,69647,1386890,103095,1116817,0,0,158222,1682591,14390,410720,158373,2093311,
All CA and Non-CA Counties,2021-01-23,112995,2616702,49622,1436512,63373,1180190,0,0,100379,1770518,12561,423281,100488,2193799,
All CA and Non-CA Counties,2021-01-24,61256,2677958,29596,1466108,31660,1211850,0,0,56601,1822538,4631,427912,56651,2250450,
All CA and Non-CA Counties,2021-01-25,147662,2825620,66584,1532692,81078,1292928,0,0,112302,1899901,35275,463187,112638,2363088,
All CA and Non-CA Counties,2021-01-26,172751,2998371,84876,1617568,87875,1380803,0,0,135063,1997665,37569,500756,135333,2498421,
All CA and Non-CA Counties,2021-01-27,182642,3181013,89808,1707376,92834,1473637,0,0,143429,2102431,38846,539602,143612,2642033,
All CA and Non-CA Counties,2021-01-28,190876,3371889,88261,1795637,102615,1576252,0,0,156772,2225551,33832,573434,156952,2798985,
All CA and Non-CA Counties,2021-01-29,186610,3558499,90553,1886190,96057,1672309,0,0,151721,2343074,34340,607774,151863,2950848,
All CA and Non-CA Counties,2021-01-30,126733,3685232,57248,1943438,69485,1741794,0,0,111664,2439949,14917,622691,111792,3062640,
All CA and Non-CA Counties,2021-01-31,72249,3757481,41605,1985043,30644,1772438,0,0,67217,2502216,4989,627680,67256,3129896,
All CA and Non-CA Counties,2021-02-01,162840,3920321,74995,2060038,87845,1860283,0,0,124313,2588247,38402,666082,124433,3254329,
All CA and Non-CA Counties,2021-02-02,191070,4111391,81331,2141369,109739,1970022,0,0,144874,2687484,45849,711931,145086,3399415,
All CA and Non-CA Counties,2021-02-03,216528,4327919,96622,2237991,119906,2089928,0,0,162353,2796358,53702,765633,162576,3561991,
All CA and Non-CA Counties,2021-02-04,233200,4561119,101645,2339636,131555,2221483,0,0,172099,2908225,60566,826199,172433,3734424,
All CA and Non-CA Counties,2021-02-05,251090,4812209,107968,2447604,143122,2364605,0,0,172143,3002713,78208,904407,172696,3907120,
All CA and Non-CA Counties,2021-02-06,158525,4970734,76661,2524265,81864,2446469,0,0,123606,3092065,34750,939157,124102,4031222,
All CA and Non-CA Counties,2021-02-07,68551,5039285,44667,2568932,23884,2470353,0,0,52168,3128379,16299,955456,52613,4083835,
All CA and Non-CA Counties,2021-02-08,184572,5223857,91342,2660274,93230,2563583,0,0,122784,3190544,61341,1016797,123506,4207341,
All CA and Non-CA Counties,2021-02-09,213433,5437290,103173,2763447,110260,2673843,0,0,128526,3235714,84510,1101307,129680,4337021,
All CA and Non-CA Counties,2021-02-10,252047,5689337,121051,2884498,130996,2804839,0,0,140691,3267318,110577,1211884,142181,4479202,
All CA and Non-CA Counties,2021-02-11,265175,5954512,130977,3015475,134198,2939037,0,0,146448,3297796,117752,1329636,148230,4627432,
All CA and Non-CA Counties,2021-02-12,274299,6228811,119615,3135090,154684,3093721,0,0,148998,3324527,124596,1454232,151327,4778759,
All CA and Non-CA Counties,2021-02-13,167377,6396188,76646,3211736,90731,3184452,0,0,93016,3345539,73968,1528200,94980,4873739,
All CA and Non-CA Counties,2021-02-14,95712,6491900,47171,3258907,48541,3232993,0,0,52174,3355884,43401,1571601,53746,4927485,
All CA and Non-CA Counties,2021-02-15,143161,6635061,63312,3322219,79849,3312842,0,0,79283,3374772,63537,1635138,82425,5009910,
All CA and Non-CA Counties,2021-02-16,251885,6886946,119665,3441884,132220,3445062,0,0,134424,3395202,117131,1752269,137561,5147471,
All CA and Non-CA Counties,2021-02-17,260571,7147517,129533,3571417,131038,3576100,0,0,129389,3397133,130718,1882987,132649,5280120,
All CA and Non-CA Counties,2021-02-18,274218,7421735,143296,3714713,130922,3707022,0,0,132348,3392535,141191,2024178,136593,5416713,
All CA and Non-CA Counties,2021-02-19,254388,7676123,148417,3863130,105971,3812993,0,0,131746,3404176,122225,2146403,133866,5550579,
All CA and Non-CA Counties,2021-02-20,153133,7829256,99117,3962247,54016,3867009,0,0,84179,3421599,68746,2215149,86169,5636748,
All CA and Non-CA Counties,2021-02-21,71993,7901249,58134,4020381,13859,3880868,0,0,35653,3422392,36162,2251311,36955,5673703,
All CA and Non-CA Counties,2021-02-22,164703,8065952,110873,4131254,53830,3934698,0,0,83355,3426425,81075,2332386,85108,5758811,
All CA and Non-CA Counties,2021-02-23,224466,8290418,118294,4249548,106172,4040870,0,0,104633,3417682,119347,2451733,110604,5869415,
All CA and Non-CA Counties,2021-02-24,284549,8574967,143540,4393088,141009,4181879,0,0,136585,3414413,147418,2599151,144149,6013564,
All CA and Non-CA Counties,2021-02-25,319220,8894187,156468,4549556,162752,4344631,0,0,167411,3439224,151179,2750330,175990,6189554,
All CA and Non-CA Counties,2021-02-26,353584,9247771,165293,4714849,188291,4532922,0,0,197529,3488744,155196,2905526,204716,6394270,
All CA and Non-CA Counties,2021-02-27,249573,9497344,119015,4833864,130544,4663466,14,14,140320,3524721,108747,3014273,144724,6538994,
All CA and Non-CA Counties,2021-02-28,131095,9628439,78484,4912348,52610,4716076,1,15,77253,3551350,53552,3067825,80181,6619175,
All CA and Non-CA Counties,2021-03-01,238566,9867005,126867,5039215,111679,4827755,20,35,137202,3591772,100833,3168658,141255,6760430,
All CA and Non-CA Counties,2021-03-02,270251,10137256,130995,5170210,139246,4967001,10,45,162037,3653185,107817,3276475,169230,6929660,
All CA and Non-CA Counties,2021-03-03,326921,10464177,160136,5330346,166757,5133758,28,73,185392,3705022,140959,3417434,192796,7122456,
All CA and Non-CA Counties,2021-03-04,340065,10804242,170027,5500373,169962,5303720,76,149,199452,3771562,140003,3557437,206543,7328999,
All CA and Non-CA Counties,2021-03-05,328117,11132359,159296,5659669,167726,5471446,1095,1244,204034,3860582,123406,3680843,212426,7541425,
All CA and Non-CA Counties,2021-03-06,249572,11381931,127653,5787322,114160,5585606,7759,9003,155886,3935732,93360,3774203,168510,7709935,
All CA and Non-CA Counties,2021-03-07,124329,11506260,75657,5862979,44642,5630248,4030,13033,78879,3977149,45313,3819516,86730,7796665,
All CA and Non-CA Counties,2021-03-08,211947,11718207,102302,5965281,99301,5729549,10344,23377,138520,4057834,73116,3892632,153801,7950466,
All CA and Non-CA Counties,2021-03-09,262245,11980452,113160,6078441,133165,5862714,15920,39297,144055,4104186,117807,4010439,164159,8114625,
