county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-10,310593,12291045,151502,6229943,135390,5998104,23701,62998,170185,4162453,139914,4150353,198181,8312806,
All CA and Non-CA Counties,2021-03-11,369064,12660109,178486,6408429,158708,6156812,31870,94868,192742,4215832,175578,4325931,228957,8541763,
All CA and Non-CA Counties,2021-03-12,387963,13048072,173476,6581905,168587,6325399,45900,140768,190130,4258750,197201,4523132,240119,8781882,
All CA and Non-CA Counties,2021-03-13,276457,13324529,121984,6703889,123585,6448984,30888,171656,149974,4317804,126129,4649261,185183,8967065,
All CA and Non-CA Counties,2021-03-14,152576,13477105,81845,6785734,55667,6504651,15064,186720,82381,4347596,69983,4719244,99775,9066840,
All CA and Non-CA Counties,2021-03-15,288180,13765285,137038,6922772,130508,6635159,20634,207354,159292,4402683,128323,4847567,183410,9250250,
All CA and Non-CA Counties,2021-03-16,369840,14135125,174162,7096934,178350,6813509,17328,224682,218689,4491445,150550,4998117,239312,9489562,
All CA and Non-CA Counties,2021-03-17,380853,14515978,190209,7287143,172447,6985956,18197,242879,236943,4605944,143297,5141414,257796,9747358,
All CA and Non-CA Counties,2021-03-18,394210,14910188,202397,7489540,173744,7159700,18069,260948,239076,4711145,154241,5295655,259442,10006800,
All CA and Non-CA Counties,2021-03-19,403970,15314158,212123,7701663,170148,7329848,21699,282647,237737,4807281,165446,5461101,261582,10268382,
All CA and Non-CA Counties,2021-03-20,290419,15604577,152975,7854638,122172,7452020,15272,297919,188297,4910758,101569,5562670,205046,10473428,
All CA and Non-CA Counties,2021-03-21,142276,15746853,98007,7952645,36812,7488832,7457,305376,93078,4963770,48971,5611641,101983,10575411,
All CA and Non-CA Counties,2021-03-22,268784,16015637,157037,8109682,100889,7589721,10858,316234,180033,5069540,88199,5699840,193969,10769380,
All CA and Non-CA Counties,2021-03-23,353625,16369262,194345,8304027,148498,7738219,10782,327016,232450,5194976,120452,5820292,245888,11015268,
All CA and Non-CA Counties,2021-03-24,383666,16752928,220303,8524330,151254,7889473,12109,339125,231646,5289801,151125,5971417,245950,11261218,
All CA and Non-CA Counties,2021-03-25,408969,17161897,224768,8749098,170242,8059715,13959,353084,240172,5378395,167763,6139180,256357,11517575,
All CA and Non-CA Counties,2021-03-26,425871,17587768,227138,8976236,182963,8242678,15770,368854,238939,5450299,185961,6325141,257865,11775440,
All CA and Non-CA Counties,2021-03-27,305858,17893626,162475,9138711,132293,8374971,11090,379944,158088,5474625,147126,6472267,171452,11946892,
All CA and Non-CA Counties,2021-03-28,167408,18061034,106825,9245536,56928,8431899,3655,383599,92322,5497699,74802,6547069,97876,12044768,
All CA and Non-CA Counties,2021-03-29,304614,18365648,164454,9409990,131636,8563535,8524,392123,177464,5559755,126561,6673630,188617,12233385,
All CA and Non-CA Counties,2021-03-30,393596,18759244,199496,9609486,177313,8740848,16787,408910,244752,5674897,148273,6821903,263415,12496800,
All CA and Non-CA Counties,2021-03-31,417830,19177074,228348,9837834,168429,8909277,21053,429963,244139,5768231,172953,6994856,266287,12763087,
All CA and Non-CA Counties,2021-04-01,475023,19652097,243098,10080932,193823,9103100,38102,468065,270232,5873976,203974,7198830,309719,13072806,
All CA and Non-CA Counties,2021-04-02,456569,20108666,222480,10303412,192836,9295936,41253,509318,254060,5969514,201524,7400354,297062,13369868,
All CA and Non-CA Counties,2021-04-03,320490,20429156,162183,10465595,118734,9414670,39573,548891,164685,6019708,155305,7555659,205499,13575367,
All CA and Non-CA Counties,2021-04-04,128650,20557806,66695,10532290,44102,9458772,17853,566744,57147,6023543,71332,7626991,75167,13650534,
All CA and Non-CA Counties,2021-04-05,340500,20898306,175351,10707641,127112,9585884,38037,604781,171880,6067819,168160,7795151,212436,13862970,
All CA and Non-CA Counties,2021-04-06,443455,21341761,225937,10933578,154416,9740300,63102,667883,218407,6127064,224313,8019464,283558,14146528,
All CA and Non-CA Counties,2021-04-07,452778,21794539,234689,11168267,151640,9891940,66449,734332,223085,6188788,228950,8248414,290674,14437202,
All CA and Non-CA Counties,2021-04-08,459386,22253925,234686,11402953,147867,10039807,76833,811165,219859,6248884,238692,8487106,298788,14735990,
All CA and Non-CA Counties,2021-04-09,247369,22501294,112740,11515693,99612,10139419,35017,846182,114989,6267284,131926,8619032,150326,14886316,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,132,139,132,139,0,0,0,0,132,139,0,0,132,139,Not in California
Outside California,2020-12-17,1531,1670,1531,1670,0,0,0,0,1531,1670,0,0,1531,1670,Not in California
Outside California,2020-12-18,2365,4035,2361,4031,4,4,0,0,2364,4034,0,0,2364,4034,Not in California
Outside California,2020-12-19,981,5016,980,5011,1,5,0,0,981,5015,0,0,981,5015,Not in California
Outside California,2020-12-20,642,5658,641,5652,1,6,0,0,642,5657,0,0,642,5657,Not in California
Outside California,2020-12-21,2065,7723,2064,7716,1,7,0,0,2064,7721,0,0,2064,7721,Not in California
Outside California,2020-12-22,1925,9648,1891,9607,34,41,0,0,1925,9646,0,0,1925,9646,Not in California
Outside California,2020-12-23,1423,11071,1306,10913,117,158,0,0,1423,11069,0,0,1423,11069,Not in California
Outside California,2020-12-24,802,11873,610,11523,192,350,0,0,802,11871,0,0,802,11871,Not in California
Outside California,2020-12-25,32,11905,28,11551,4,354,0,0,32,11903,0,0,32,11903,Not in California
Outside California,2020-12-26,307,12212,203,11754,104,458,0,0,307,12210,0,0,307,12210,Not in California
Outside California,2020-12-27,186,12398,71,11825,115,573,0,0,186,12396,0,0,186,12396,Not in California
Outside California,2020-12-28,1391,13789,877,12702,514,1087,0,0,1391,13787,0,0,1391,13787,Not in California
Outside California,2020-12-29,1451,15240,926,13628,525,1612,0,0,1451,15238,0,0,1451,15238,Not in California
Outside California,2020-12-30,1849,17089,1195,14823,654,2266,0,0,1850,17088,0,0,1850,17088,Not in California
Outside California,2020-12-31,1067,18156,585,15408,482,2748,0,0,1068,18156,0,0,1068,18156,Not in California
Outside California,2021-01-01,110,18266,22,15430,88,2836,0,0,110,18266,0,0,110,18266,Not in California
Outside California,2021-01-02,239,18505,132,15562,107,2943,0,0,238,18503,1,1,238,18504,Not in California
Outside California,2021-01-03,172,18677,92,15654,80,3023,0,0,172,18675,0,1,172,18676,Not in California
Outside California,2021-01-04,1124,19801,503,16157,621,3644,0,0,1119,19794,0,1,1119,19795,Not in California
Outside California,2021-01-05,1439,21240,750,16907,689,4333,0,0,1303,20963,134,135,1303,21098,Not in California
Outside California,2021-01-06,2578,23818,1523,18430,1055,5388,0,0,1909,22196,676,811,1909,23007,Not in California
Outside California,2021-01-07,4085,27903,2504,20934,1581,6969,0,0,2458,23030,1626,2437,2460,25467,Not in California
Outside California,2021-01-08,4269,32172,2699,23633,1570,8539,0,0,2531,23836,1728,4165,2534,28001,Not in California
Outside California,2021-01-09,1328,33500,531,24164,797,9336,0,0,999,24510,327,4492,1001,29002,Not in California
Outside California,2021-01-10,301,33801,178,24342,123,9459,0,0,182,24573,119,4611,182,29184,Not in California
Outside California,2021-01-11,3234,37035,1962,26304,1272,10731,0,0,1916,25170,1319,5930,1916,31100,Not in California
Outside California,2021-01-12,3764,40799,2249,28553,1515,12246,0,0,2285,25982,1474,7404,2286,33386,Not in California
Outside California,2021-01-13,3500,44299,1723,30276,1777,14023,0,0,2407,27292,1098,8502,2408,35794,Not in California
Outside California,2021-01-14,3635,47934,1243,31519,2392,16415,0,0,3021,29701,612,9114,3021,38815,Not in California
Outside California,2021-01-15,3994,51928,916,32435,3078,19493,0,0,3561,32834,429,9543,3562,42377,Not in California
Outside California,2021-01-16,2529,54457,353,32788,2176,21669,0,0,2356,35020,170,9713,2356,44733,Not in California
Outside California,2021-01-17,446,54903,144,32932,302,21971,0,0,396,35367,49,9762,396,45129,Not in California
Outside California,2021-01-18,1083,55986,732,33664,351,22322,0,0,628,35542,454,10216,629,45758,Not in California
Outside California,2021-01-19,3962,59948,1292,34956,2670,24992,0,0,3119,37819,844,11060,3121,48879,Not in California
Outside California,2021-01-20,4284,64232,1336,36292,2948,27940,0,0,3407,40353,874,11934,3408,52287,Not in California
Outside California,2021-01-21,3922,68154,982,37274,2940,30880,0,0,3405,43256,502,12436,3405,55692,Not in California
Outside California,2021-01-22,4379,72533,993,38267,3386,34266,0,0,3985,46853,389,12825,3986,59678,Not in California
Outside California,2021-01-23,2208,74741,329,38596,1879,36145,0,0,2042,48730,165,12990,2042,61720,Not in California
Outside California,2021-01-24,694,75435,337,38933,357,36502,0,0,615,49266,79,13069,615,62335,Not in California
Outside California,2021-01-25,4328,79763,1919,40852,2409,38911,0,0,3496,51917,846,13915,3497,65832,Not in California
Outside California,2021-01-26,6113,85876,3119,43971,2994,41905,0,0,5323,56439,809,14724,5331,71163,Not in California
Outside California,2021-01-27,4949,90825,2945,46916,2004,43909,0,0,4408,60286,562,15286,4409,75572,Not in California
Outside California,2021-01-28,5163,95988,2953,49869,2210,46119,0,0,4739,64585,440,15726,4739,80311,Not in California
Outside California,2021-01-29,4608,100596,2931,52800,1677,47796,0,0,3898,67768,716,16442,3899,84210,Not in California
Outside California,2021-01-30,4268,104864,2491,55291,1777,49573,0,0,4048,71595,221,16663,4048,88258,Not in California
Outside California,2021-01-31,3517,108381,3109,58400,408,49981,0,0,3465,75009,51,16714,3465,91723,Not in California
Outside California,2021-02-01,5790,114171,2923,61323,2867,52848,0,0,5151,79520,640,17354,5151,96874,Not in California
Outside California,2021-02-02,7283,121454,2707,64030,4576,57424,0,0,6591,85426,685,18039,6591,103465,Not in California
Outside California,2021-02-03,8027,129481,2767,66797,5260,62684,0,0,7222,91853,796,18835,7223,110688,Not in California
Outside California,2021-02-04,7402,136883,2736,69533,4666,67350,0,0,6459,97382,930,19765,6459,117147,Not in California
Outside California,2021-02-05,6704,143587,2141,71674,4563,71913,0,0,5722,102118,986,20751,5722,122869,Not in California
Outside California,2021-02-06,4488,148075,2305,73979,2183,74096,0,0,4059,105760,420,21171,4062,126931,Not in California
Outside California,2021-02-07,2952,151027,2403,76382,549,74645,0,0,2875,108560,77,21248,2877,129808,Not in California
Outside California,2021-02-08,5745,156772,3724,80106,2021,76666,0,0,4719,112269,1010,22258,4719,134527,Not in California
Outside California,2021-02-09,4743,161515,2272,82378,2471,79137,0,0,3451,114459,1277,23535,3467,137994,Not in California
Outside California,2021-02-10,5859,167374,2160,84538,3699,82836,0,0,3515,115682,2336,25871,3559,141553,Not in California
Outside California,2021-02-11,4751,172125,2052,86590,2699,85535,0,0,3645,118248,1097,26968,3663,145216,Not in California
Outside California,2021-02-12,4639,176764,1616,88206,3023,88558,0,0,3049,119718,1583,28551,3053,148269,Not in California
Outside California,2021-02-13,2219,178983,612,88818,1607,90165,0,0,1786,121083,431,28982,1796,150065,Not in California
Outside California,2021-02-14,1415,180398,462,89280,953,91118,0,0,1145,121994,266,29248,1177,151242,Not in California
Outside California,2021-02-15,2466,182864,1518,90798,948,92066,0,0,1137,121854,1313,30561,1173,152415,Not in California
Outside California,2021-02-16,6226,189090,2830,93628,3396,95462,0,0,2504,120657,3714,34275,2517,154932,Not in California
Outside California,2021-02-17,5648,194738,2790,96418,2858,98320,0,0,1667,118358,3973,38248,1674,156606,Not in California
Outside California,2021-02-18,5967,200705,3475,99893,2492,100812,0,0,1809,116023,4147,42395,1812,158418,Not in California
Outside California,2021-02-19,4976,205681,3436,103329,1540,102352,0,0,1871,114793,3102,45497,1872,160290,Not in California
Outside California,2021-02-20,3105,208786,2612,105941,493,102845,0,0,1091,113875,2011,47508,1093,161383,Not in California
Outside California,2021-02-21,1789,210575,1583,107524,206,103051,0,0,612,113314,1173,48681,612,161995,Not in California
Outside California,2021-02-22,2704,213279,1886,109410,818,103869,0,0,953,112521,1750,50431,957,162952,Not in California
Outside California,2021-02-23,4990,218269,2494,111904,2496,106365,0,0,1553,110650,3432,53863,1561,164513,Not in California
Outside California,2021-02-24,5148,223417,2523,114427,2625,108990,0,0,1463,108437,3680,57543,1467,165980,Not in California
Outside California,2021-02-25,5700,229117,2490,116917,3210,112200,0,0,2069,106900,3611,61154,2074,168054,Not in California
Outside California,2021-02-26,5842,234959,2920,119837,2922,115122,0,0,2383,105904,3380,64534,2384,170438,Not in California
Outside California,2021-02-27,4464,239423,2231,122068,2232,117354,1,1,1206,103866,3247,67781,1209,171647,Not in California
Outside California,2021-02-28,2612,242035,2002,124070,610,117964,0,1,996,103249,1614,69395,997,172644,Not in California
Outside California,2021-03-01,4441,246476,2936,127006,1505,119469,0,1,1110,101048,3324,72719,1123,173767,Not in California
Outside California,2021-03-02,5903,252379,1931,128937,3972,123441,0,1,1626,98482,4282,77001,1716,175483,Not in California
Outside California,2021-03-03,6794,259173,2213,131150,4580,128021,1,2,1786,95265,5014,82015,1797,177280,Not in California
Outside California,2021-03-04,5910,265083,2247,133397,3662,131683,1,3,1780,92966,4097,86112,1798,179078,Not in California
Outside California,2021-03-05,4175,269258,1778,135175,2386,134069,11,14,2041,92887,2139,88251,2060,181138,Not in California
Outside California,2021-03-06,3958,273216,1653,136828,2155,136224,150,164,1859,92883,2089,90340,2085,183223,Not in California
Outside California,2021-03-07,1520,274736,984,137812,483,136707,53,217,888,93210,631,90971,958,184181,Not in California
Outside California,2021-03-08,2606,277342,1519,139331,840,137547,247,464,1847,94578,727,91698,2095,186276,Not in California
Outside California,2021-03-09,3840,281182,1804,141135,1726,139273,310,774,2157,95386,1678,93376,2486,188762,Not in California
Outside California,2021-03-10,3492,284674,1389,142524,1616,140889,487,1261,1976,96354,1502,94878,2470,191232,Not in California
Outside California,2021-03-11,5445,290119,2652,145176,2130,143019,663,1924,2853,97285,2590,97468,3521,194753,Not in California
Outside California,2021-03-12,5211,295330,2842,148018,1682,144701,687,2611,2874,98519,2328,99796,3562,198315,Not in California
Outside California,2021-03-13,3321,298651,1857,149875,1004,145705,460,3071,2218,100100,1098,100894,2679,200994,Not in California
Outside California,2021-03-14,1828,300479,898,150773,602,146307,328,3399,1082,100771,746,101640,1417,202411,Not in California
Outside California,2021-03-15,3115,303594,1354,152127,1375,147682,386,3785,1837,101725,1274,102914,2228,204639,Not in California
Outside California,2021-03-16,6063,309657,3077,155204,2645,150327,341,4126,3497,102998,2564,105478,3837,208476,Not in California
Outside California,2021-03-17,6345,316002,3491,158695,2509,152836,345,4471,3869,104740,2474,107952,4216,212692,Not in California
Outside California,2021-03-18,6612,322614,3658,162353,2441,155277,513,4984,4093,106872,2511,110463,4643,217335,Not in California
Outside California,2021-03-19,5681,328295,3185,165538,1964,157241,532,5516,3529,108787,2150,112613,4065,221400,Not in California
Outside California,2021-03-20,3703,331998,2516,168054,1109,158350,78,5594,3011,111189,687,113300,3089,224489,Not in California
Outside California,2021-03-21,1710,333708,1175,169229,446,158796,89,5683,1325,112220,384,113684,1415,225904,Not in California
Outside California,2021-03-22,2657,336365,1470,170699,1115,159911,72,5755,1758,113157,893,114577,1830,227734,Not in California
Outside California,2021-03-23,5485,341850,2655,173354,2567,162478,263,6018,3844,115634,1630,116207,4107,231841,Not in California
Outside California,2021-03-24,6271,348121,2953,176307,2903,165381,415,6433,4775,119331,1490,117697,5187,237028,Not in California
Outside California,2021-03-25,7132,355253,2980,179287,3672,169053,480,6913,5519,123728,1603,119300,6000,243028,Not in California
Outside California,2021-03-26,5943,361196,3079,182366,2696,171749,168,7081,4222,126409,1709,121009,4390,247418,Not in California
Outside California,2021-03-27,4157,365353,2449,184815,1668,173417,40,7121,2930,128157,1219,122228,2967,250385,Not in California
Outside California,2021-03-28,2504,367857,1248,186063,1184,174601,72,7193,1645,129021,853,123081,1717,252102,Not in California
Outside California,2021-03-29,4379,372236,1897,187960,2227,176828,255,7448,2713,130326,1664,124745,2969,255071,Not in California
Outside California,2021-03-30,5964,378200,3006,190966,2431,179259,527,7975,3730,132369,2223,126968,4266,259337,Not in California
Outside California,2021-03-31,5227,383427,2947,193913,1555,180814,725,8700,3130,134129,2094,129062,3854,263191,Not in California
Outside California,2021-04-01,6086,389513,3396,197309,2067,182881,623,9323,3621,135912,2460,131522,4243,267434,Not in California
Outside California,2021-04-02,7200,396713,3912,201221,2339,185220,949,10272,4001,137670,3194,134716,4952,272386,Not in California
Outside California,2021-04-03,5676,402389,3307,204528,1217,186437,1152,11424,3001,139154,2669,137385,4153,276539,Not in California
Outside California,2021-04-04,1582,403971,799,205327,557,186994,226,11650,869,139537,712,138097,1095,277634,Not in California
Outside California,2021-04-05,3489,407460,1742,207069,1227,188221,520,12170,1700,139973,1786,139883,2222,279856,Not in California
Outside California,2021-04-06,6092,413552,2992,210061,1653,189874,1447,13617,2463,140260,3617,143500,3904,283760,Not in California
Outside California,2021-04-07,7380,420932,3736,213797,1846,191720,1798,15415,3081,140842,4288,147788,4870,288630,Not in California
Outside California,2021-04-08,7497,428429,3743,217540,1805,193525,1949,17364,3186,141672,4299,152087,5129,293759,Not in California
Outside California,2021-04-09,3857,432286,1588,219128,960,194485,1309,18673,1194,141514,2660,154747,2502,296261,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,88,52,88,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,129,41,129,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,130,1,130,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,4,134,4,134,0,0,0,0,4,8,0,0,4,8,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,11,0,0,3,11,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,66,0,0,55,66,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,66,0,0,0,66,Not in California
Unknown,2021-01-02,1,195,0,192,1,3,0,0,1,67,0,0,1,67,Not in California
Unknown,2021-01-04,3,198,3,195,0,3,0,0,2,69,0,0,2,69,Not in California
Unknown,2021-01-05,2,200,0,195,2,5,0,0,2,71,0,0,2,71,Not in California
Unknown,2021-01-06,5,205,4,199,1,6,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-07,70,275,69,268,1,7,0,0,70,145,0,0,70,145,Not in California
Unknown,2021-01-09,2,277,2,270,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,19,296,19,289,0,7,0,0,18,166,0,0,18,166,Not in California
Unknown,2021-01-12,10,306,9,298,1,8,0,0,8,174,1,1,9,175,Not in California
Unknown,2021-01-13,11,317,11,309,0,8,0,0,13,187,0,1,13,188,Not in California
Unknown,2021-01-14,3,320,3,312,0,8,0,0,3,190,0,1,3,191,Not in California
Unknown,2021-01-15,4,324,3,315,1,9,0,0,5,195,0,1,5,196,Not in California
Unknown,2021-01-16,7,331,7,322,0,9,0,0,6,200,1,2,6,202,Not in California
Unknown,2021-01-17,3,334,3,325,0,9,0,0,3,203,0,2,3,205,Not in California
Unknown,2021-01-18,57,391,57,382,0,9,0,0,55,256,2,4,55,260,Not in California
Unknown,2021-01-19,25,416,25,407,0,9,0,0,23,278,1,5,23,283,Not in California
Unknown,2021-01-20,79,495,79,486,0,9,0,0,27,253,52,57,27,310,Not in California
Unknown,2021-01-21,60,555,58,544,2,11,0,0,62,315,0,57,62,372,Not in California
Unknown,2021-01-22,41,596,35,579,6,17,0,0,40,355,0,57,40,412,Not in California
Unknown,2021-01-23,13,609,7,586,6,23,0,0,13,368,0,57,13,425,Not in California
Unknown,2021-01-24,2,611,2,588,0,23,0,0,3,371,0,57,3,428,Not in California
Unknown,2021-01-25,20,631,18,606,2,25,0,0,17,385,3,60,17,445,Not in California
Unknown,2021-01-26,95,726,95,701,0,25,0,0,98,483,0,60,98,543,Not in California
Unknown,2021-01-27,17,743,17,718,0,25,0,0,16,498,1,61,16,559,Not in California
Unknown,2021-01-28,154,897,152,870,2,27,0,0,98,537,59,120,98,657,Not in California
Unknown,2021-01-29,148,1045,148,1018,0,27,0,0,153,689,1,121,153,810,Not in California
Unknown,2021-01-30,10,1055,8,1026,2,29,0,0,13,701,1,122,13,823,Not in California
Unknown,2021-01-31,17,1072,17,1043,0,29,0,0,17,717,1,123,17,840,Not in California
Unknown,2021-02-01,37,1109,35,1078,2,31,0,0,22,722,17,140,22,862,Not in California
Unknown,2021-02-02,70,1179,68,1146,2,33,0,0,63,779,6,146,63,925,Not in California
Unknown,2021-02-03,48,1227,47,1193,1,34,0,0,36,804,11,157,36,961,Not in California
Unknown,2021-02-04,61,1288,57,1250,4,38,0,0,57,857,4,161,57,1018,Not in California
Unknown,2021-02-05,16,1304,11,1261,5,43,0,0,14,866,5,166,14,1032,Not in California
Unknown,2021-02-06,17,1321,14,1275,3,46,0,0,14,876,6,172,16,1048,Not in California
Unknown,2021-02-07,8,1329,8,1283,0,46,0,0,6,880,2,174,6,1054,Not in California
Unknown,2021-02-08,55,1384,52,1335,3,49,0,0,13,851,42,216,13,1067,Not in California
Unknown,2021-02-09,22,1406,22,1357,0,49,0,0,5,839,17,233,5,1072,Not in California
Unknown,2021-02-10,37,1443,32,1389,5,54,0,0,11,824,26,259,11,1083,Not in California
Unknown,2021-02-11,93,1536,92,1481,1,55,0,0,43,816,51,310,43,1126,Not in California
Unknown,2021-02-12,47,1583,38,1519,9,64,0,0,19,802,33,343,19,1145,Not in California
Unknown,2021-02-13,14,1597,3,1522,11,75,0,0,16,817,1,344,16,1161,Not in California
Unknown,2021-02-14,8,1605,1,1523,7,82,0,0,6,822,1,345,6,1167,Not in California
Unknown,2021-02-15,42,1647,36,1559,6,88,0,0,29,840,11,356,29,1196,Not in California
Unknown,2021-02-16,105,1752,96,1655,9,97,0,0,31,797,74,430,31,1227,Not in California
Unknown,2021-02-17,10,1762,8,1663,2,99,0,0,6,798,5,435,6,1233,Not in California
Unknown,2021-02-18,106,1868,101,1764,5,104,0,0,19,730,87,522,19,1252,Not in California
Unknown,2021-02-19,199,2067,194,1958,5,109,0,0,59,650,139,661,59,1311,Not in California
Unknown,2021-02-20,12,2079,5,1963,7,116,0,0,5,650,5,666,5,1316,Not in California
Unknown,2021-02-21,23,2102,23,1986,0,116,0,0,8,643,15,681,8,1324,Not in California
Unknown,2021-02-22,12,2114,12,1998,0,116,0,0,7,645,5,686,7,1331,Not in California
Unknown,2021-02-23,62,2176,50,2048,12,128,0,0,15,613,47,733,15,1346,Not in California
Unknown,2021-02-24,44,2220,36,2084,8,136,0,0,14,597,30,763,14,1360,Not in California
Unknown,2021-02-25,74,2294,60,2144,14,150,0,0,26,575,48,811,26,1386,Not in California
Unknown,2021-02-26,42,2336,26,2170,16,166,0,0,27,589,13,824,27,1413,Not in California
Unknown,2021-02-27,27,2363,13,2183,14,180,0,0,20,601,8,832,20,1433,Not in California
Unknown,2021-02-28,17,2380,13,2196,4,184,0,0,10,606,5,837,10,1443,Not in California
Unknown,2021-03-01,43,2423,25,2221,18,202,0,0,24,611,19,856,24,1467,Not in California
Unknown,2021-03-02,17,2440,6,2227,11,213,0,0,9,614,6,862,9,1476,Not in California
Unknown,2021-03-03,18,2458,9,2236,9,222,0,0,13,622,5,867,13,1489,Not in California
Unknown,2021-03-04,55,2513,51,2287,4,226,0,0,24,615,31,898,24,1513,Not in California
Unknown,2021-03-05,28,2541,13,2300,15,241,0,0,33,642,6,904,33,1546,Not in California
Unknown,2021-03-06,31,2572,10,2310,19,260,2,2,22,657,9,913,24,1570,Not in California
Unknown,2021-03-07,9,2581,1,2311,8,268,0,2,5,659,3,916,5,1575,Not in California
Unknown,2021-03-08,34,2615,24,2335,8,276,2,4,9,644,26,942,11,1586,Not in California
Unknown,2021-03-09,39,2654,32,2367,3,279,4,8,12,630,30,972,16,1602,Not in California
Unknown,2021-03-10,9,2663,6,2373,1,280,2,10,5,632,5,977,7,1609,Not in California
Unknown,2021-03-11,40,2703,13,2386,10,290,17,27,17,642,24,1001,34,1643,Not in California
Unknown,2021-03-12,97,2800,56,2442,25,315,16,43,27,615,70,1071,43,1686,Not in California
Unknown,2021-03-13,47,2847,4,2446,35,350,8,51,27,631,19,1090,35,1721,Not in California
Unknown,2021-03-14,63,2910,19,2465,39,389,5,56,45,663,18,1108,50,1771,Not in California
Unknown,2021-03-15,30,2940,12,2477,16,405,2,58,19,671,13,1121,21,1792,Not in California
Unknown,2021-03-16,60,3000,21,2498,36,441,3,61,41,697,18,1139,44,1836,Not in California
