county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-04,499,11914,117,3800,382,8114,0,0,397,6575,102,2670,397,9245,California
Amador,2021-03-05,514,12428,75,3875,439,8553,0,0,298,6660,215,2885,300,9545,California
Amador,2021-03-06,97,12525,43,3918,53,8606,1,1,54,6672,43,2928,55,9600,California
Amador,2021-03-07,61,12586,42,3960,19,8625,0,1,18,6647,43,2971,18,9618,California
Amador,2021-03-08,154,12740,70,4030,83,8708,1,2,93,6680,61,3032,94,9712,California
Amador,2021-03-09,371,13111,47,4077,324,9032,0,2,312,6936,56,3088,312,10024,California
Amador,2021-03-10,509,13620,74,4151,434,9466,1,3,246,6922,263,3351,249,10273,California
Amador,2021-03-11,473,14093,113,4264,349,9815,11,14,330,7123,143,3494,344,10617,California
Amador,2021-03-12,563,14656,64,4328,491,10306,8,22,350,7274,212,3706,363,10980,California
Amador,2021-03-13,103,14759,17,4345,79,10385,7,29,68,7318,35,3741,79,11059,California
Amador,2021-03-14,88,14847,18,4363,67,10452,3,32,20,7273,68,3809,23,11082,California
Amador,2021-03-15,186,15033,23,4386,150,10602,13,45,56,7214,130,3939,71,11153,California
Amador,2021-03-16,455,15488,55,4441,390,10992,10,55,193,7157,260,4199,203,11356,California
Amador,2021-03-17,192,15680,40,4481,149,11141,3,58,120,7209,72,4271,124,11480,California
Amador,2021-03-18,473,16153,97,4578,372,11513,4,62,253,7249,219,4490,259,11739,California
Amador,2021-03-19,544,16697,57,4635,470,11983,17,79,396,7519,146,4636,416,12155,California
Amador,2021-03-20,110,16807,47,4682,62,12045,1,80,46,7505,63,4699,49,12204,California
Amador,2021-03-21,48,16855,34,4716,13,12058,1,81,31,7523,16,4715,34,12238,California
Amador,2021-03-22,114,16969,34,4750,51,12109,29,110,49,7536,65,4780,78,12316,California
Amador,2021-03-23,440,17409,47,4797,385,12494,8,118,283,7672,155,4935,291,12607,California
Amador,2021-03-24,347,17756,37,4834,57,12551,253,371,39,7657,307,5242,292,12899,California
Amador,2021-03-25,600,18356,79,4913,515,13066,6,377,391,7846,208,5450,397,13296,California
Amador,2021-03-26,738,19094,40,4953,693,13759,5,382,290,7697,447,5897,298,13594,California
Amador,2021-03-27,90,19184,14,4967,74,13833,2,384,27,7665,63,5960,31,13625,California
Amador,2021-03-28,68,19252,15,4982,51,13884,2,386,14,7627,54,6014,16,13641,California
Amador,2021-03-29,184,19436,27,5009,156,14040,1,387,82,7614,100,6114,87,13728,California
Amador,2021-03-30,536,19972,26,5035,509,14549,1,388,301,7682,234,6348,302,14030,California
Amador,2021-03-31,211,20183,59,5094,147,14696,5,393,48,7572,163,6511,53,14083,California
Amador,2021-04-01,613,20796,85,5179,528,15224,0,393,268,7499,343,6854,270,14353,California
Amador,2021-04-02,607,21403,32,5211,563,15787,12,405,383,7673,222,7076,396,14749,California
Amador,2021-04-03,80,21483,17,5228,43,15830,20,425,21,7656,59,7135,42,14791,California
Amador,2021-04-04,38,21521,2,5230,30,15860,6,431,16,7656,22,7157,22,14813,California
Amador,2021-04-05,140,21661,43,5273,80,15940,17,448,44,7622,96,7253,62,14875,California
Amador,2021-04-06,490,22151,37,5310,434,16374,19,467,220,7593,268,7521,239,15114,California
Amador,2021-04-07,100,22251,33,5343,48,16422,19,486,44,7601,55,7576,63,15177,California
Amador,2021-04-08,440,22691,39,5382,380,16802,21,507,186,7555,254,7830,208,15385,California
Amador,2021-04-09,79,22770,13,5395,58,16860,8,515,21,7526,58,7888,29,15414,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,160,2373,157,2352,3,21,0,0,160,2373,0,0,160,2373,California
Butte,2020-12-26,93,2466,91,2443,2,23,0,0,93,2466,0,0,93,2466,California
Butte,2020-12-27,35,2501,34,2477,1,24,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,279,2780,273,2750,6,30,0,0,279,2780,0,0,279,2780,California
Butte,2020-12-29,206,2986,182,2932,24,54,0,0,206,2986,0,0,206,2986,California
Butte,2020-12-30,501,3487,290,3222,211,265,0,0,501,3487,0,0,501,3487,California
Butte,2020-12-31,212,3699,18,3240,194,459,0,0,212,3699,0,0,212,3699,California
Butte,2021-01-01,8,3707,1,3241,7,466,0,0,8,3707,0,0,8,3707,California
Butte,2021-01-02,37,3744,36,3277,1,467,0,0,37,3744,0,0,37,3744,California
Butte,2021-01-03,4,3748,1,3278,3,470,0,0,4,3748,0,0,4,3748,California
Butte,2021-01-04,208,3956,174,3452,34,504,0,0,208,3956,0,0,208,3956,California
Butte,2021-01-05,194,4150,150,3602,44,548,0,0,193,4148,1,1,193,4149,California
Butte,2021-01-06,623,4773,396,3998,227,775,0,0,618,4762,5,6,619,4768,California
Butte,2021-01-07,759,5532,369,4367,390,1165,0,0,739,5481,20,26,739,5507,California
Butte,2021-01-08,570,6102,529,4896,41,1206,0,0,524,5959,46,72,524,6031,California
Butte,2021-01-09,12,6114,7,4903,5,1211,0,0,7,5961,5,77,7,6038,California
Butte,2021-01-10,19,6133,5,4908,14,1225,0,0,14,5970,5,82,14,6052,California
Butte,2021-01-11,987,7120,951,5859,36,1261,0,0,358,5702,629,711,361,6413,California
Butte,2021-01-12,696,7816,651,6510,45,1306,0,0,273,5552,423,1134,273,6686,California
Butte,2021-01-13,1451,9267,956,7466,495,1801,0,0,616,5335,835,1969,618,7304,California
Butte,2021-01-14,1637,10904,896,8362,741,2542,0,0,1440,6579,196,2165,1440,8744,California
Butte,2021-01-15,1170,12074,926,9288,244,2786,0,0,1060,7528,111,2276,1060,9804,California
Butte,2021-01-16,585,12659,300,9588,285,3071,0,0,540,8023,45,2321,540,10344,California
Butte,2021-01-17,239,12898,64,9652,175,3246,0,0,202,8188,37,2358,202,10546,California
Butte,2021-01-18,343,13241,303,9955,40,3286,0,0,274,8394,68,2426,274,10820,California
Butte,2021-01-19,491,13732,428,10383,63,3349,0,0,217,8337,274,2700,217,11037,California
Butte,2021-01-20,1346,15078,664,11047,682,4031,0,0,1045,9081,301,3001,1045,12082,California
Butte,2021-01-21,1473,16551,865,11912,608,4639,0,0,1367,10343,105,3106,1367,13449,California
Butte,2021-01-22,990,17541,333,12245,657,5296,0,0,937,11227,53,3159,937,14386,California
Butte,2021-01-23,125,17666,82,12327,43,5339,0,0,100,11302,25,3184,100,14486,California
Butte,2021-01-24,8,17674,6,12333,2,5341,0,0,8,11310,0,3184,8,14494,California
Butte,2021-01-25,651,18325,335,12668,316,5657,0,0,488,11635,163,3347,488,14982,California
Butte,2021-01-26,1460,19785,376,13044,1084,6741,0,0,1324,12823,136,3483,1324,16306,California
Butte,2021-01-27,2079,21864,705,13749,1374,8115,0,0,1363,13471,715,4198,1363,17669,California
Butte,2021-01-28,2258,24122,258,14007,2000,10115,0,0,1948,15110,309,4507,1948,19617,California
Butte,2021-01-29,1673,25795,487,14494,1186,11301,0,0,1294,16026,378,4885,1294,20911,California
Butte,2021-01-30,31,25826,9,14503,22,11323,0,0,28,16051,3,4888,28,20939,California
Butte,2021-01-31,17,25843,15,14518,2,11325,0,0,16,16066,1,4889,16,20955,California
Butte,2021-02-01,1745,27588,406,14924,1339,12664,0,0,1358,17039,385,5274,1358,22313,California
Butte,2021-02-02,1931,29519,362,15286,1569,14233,0,0,1627,18361,305,5579,1627,23940,California
Butte,2021-02-03,2733,32252,772,16058,1961,16194,0,0,1844,19318,887,6466,1844,25784,California
Butte,2021-02-04,2955,35207,325,16383,2630,18824,0,0,2400,21165,553,7019,2400,28184,California
Butte,2021-02-05,1164,36371,661,17044,503,19327,0,0,536,21074,628,7647,537,28721,California
Butte,2021-02-06,144,36515,102,17146,42,19369,0,0,62,21054,82,7729,62,28783,California
Butte,2021-02-07,38,36553,34,17180,4,19373,0,0,14,21044,24,7753,14,28797,California
Butte,2021-02-08,690,37243,541,17721,149,19522,0,0,239,20832,451,8204,239,29036,California
Butte,2021-02-09,948,38191,455,18176,493,20015,0,0,722,21328,226,8430,722,29758,California
Butte,2021-02-10,1706,39897,1189,19365,517,20532,0,0,697,21017,1008,9438,697,30455,California
Butte,2021-02-11,2197,42094,1347,20712,850,21382,0,0,1003,20826,1194,10632,1003,31458,California
Butte,2021-02-12,864,42958,299,21011,565,21947,0,0,317,20597,546,11178,317,31775,California
Butte,2021-02-13,250,43208,45,21056,205,22152,0,0,148,20643,102,11280,148,31923,California
Butte,2021-02-14,160,43368,9,21065,151,22303,0,0,155,20793,5,11285,155,32078,California
Butte,2021-02-15,261,43629,48,21113,213,22516,0,0,199,20930,62,11347,199,32277,California
Butte,2021-02-16,731,44360,428,21541,303,22819,0,0,274,20747,457,11804,274,32551,California
Butte,2021-02-17,1513,45873,846,22387,667,23486,0,0,840,20916,671,12475,840,33391,California
Butte,2021-02-18,1550,47423,759,23146,791,24277,0,0,746,20858,804,13279,746,34137,California
Butte,2021-02-19,1164,48587,387,23533,777,25054,0,0,400,20499,759,14038,400,34537,California
Butte,2021-02-20,473,49060,28,23561,445,25499,0,0,120,20267,352,14390,120,34657,California
Butte,2021-02-21,15,49075,13,23574,2,25501,0,0,11,20274,4,14394,11,34668,California
Butte,2021-02-22,1492,50567,296,23870,1196,26697,0,0,385,19553,1106,15500,385,35053,California
Butte,2021-02-23,1632,52199,298,24168,1334,28031,0,0,462,18850,1165,16665,462,35515,California
Butte,2021-02-24,2128,54327,595,24763,1533,29564,0,0,729,18188,1391,18056,729,36244,California
Butte,2021-02-25,2074,56401,577,25340,1497,31061,0,0,656,17430,1415,19471,657,36901,California
Butte,2021-02-26,920,57321,312,25652,608,31669,0,0,399,17311,518,19989,399,37300,California
Butte,2021-02-27,233,57554,47,25699,186,31855,0,0,186,17452,45,20034,186,37486,California
Butte,2021-02-28,142,57696,19,25718,123,31978,0,0,133,17576,9,20043,133,37619,California
Butte,2021-03-01,1620,59316,177,25895,1442,33420,1,1,327,16612,1292,21335,328,37947,California
Butte,2021-03-02,1731,61047,191,26086,1540,34960,0,1,302,15488,1426,22761,302,38249,California
Butte,2021-03-03,2755,63802,832,26918,1923,36883,0,1,471,13676,2283,25044,471,38720,California
Butte,2021-03-04,3116,66918,658,27576,2458,39341,0,1,609,11779,2506,27550,609,39329,California
Butte,2021-03-05,1324,68242,601,28177,722,40063,1,2,719,11897,602,28152,720,40049,California
Butte,2021-03-06,244,68486,27,28204,194,40257,23,25,184,12045,59,28211,207,40256,California
Butte,2021-03-07,56,68542,3,28207,36,40293,17,42,30,12066,26,28237,47,40303,California
Butte,2021-03-08,1262,69804,127,28334,1058,41351,77,119,1099,13081,161,28398,1176,41479,California
Butte,2021-03-09,1892,71696,276,28610,1513,42864,103,222,1408,14109,483,28881,1511,42990,California
Butte,2021-03-10,2317,74013,965,29575,1252,44116,100,322,1581,15058,731,29612,1680,44670,California
Butte,2021-03-11,2797,76810,1308,30883,1365,45481,124,446,1977,16349,810,30422,2101,46771,California
Butte,2021-03-12,1126,77936,323,31206,457,45938,346,792,353,16281,767,31189,699,47470,California
Butte,2021-03-13,242,78178,69,31275,126,46064,47,839,63,16212,179,31368,110,47580,California
Butte,2021-03-14,159,78337,15,31290,102,46166,42,881,21,16138,137,31505,63,47643,California
Butte,2021-03-15,1714,80051,359,31649,1061,47227,294,1175,1124,16967,589,32094,1418,49061,California
Butte,2021-03-16,1626,81677,415,32064,1133,48360,78,1253,1084,17589,539,32633,1161,50222,California
Butte,2021-03-17,1938,83615,1351,33415,506,48866,81,1334,1121,17979,811,33444,1201,51423,California
Butte,2021-03-18,1795,85410,1451,34866,213,49079,131,1465,1051,18421,739,34183,1181,52604,California
Butte,2021-03-19,691,86101,311,35177,296,49375,84,1549,341,18502,344,34527,425,53029,California
Butte,2021-03-20,205,86306,33,35210,156,49531,16,1565,94,18501,111,34638,110,53139,California
Butte,2021-03-21,57,86363,25,35235,3,49534,29,1594,15,18503,42,34680,44,53183,California
Butte,2021-03-22,1458,87821,352,35587,1012,50546,94,1688,1194,19530,261,34941,1288,54471,California
Butte,2021-03-23,1794,89615,487,36074,1193,51739,114,1802,1453,20757,340,35281,1567,56038,California
Butte,2021-03-24,2236,91851,1255,37329,855,52594,126,1928,1693,22037,538,35819,1818,57856,California
Butte,2021-03-25,1457,93308,1178,38507,190,52784,89,2017,997,22666,457,36276,1086,58942,California
Butte,2021-03-26,1198,94506,434,38941,518,53302,246,2263,559,22839,632,36908,805,59747,California
Butte,2021-03-27,300,94806,84,39025,192,53494,24,2287,133,22831,164,37072,156,59903,California
Butte,2021-03-28,223,95029,43,39068,172,53666,8,2295,99,22816,121,37193,106,60009,California
Butte,2021-03-29,1718,96747,379,39447,1269,54935,70,2365,1307,23785,408,37601,1377,61386,California
Butte,2021-03-30,1030,97777,465,39912,473,55408,92,2457,492,23835,534,38135,584,61970,California
Butte,2021-03-31,1770,99547,1300,41212,404,55812,66,2523,1091,24317,675,38810,1157,63127,California
Butte,2021-04-01,3268,102815,2654,43866,487,56299,127,2650,2203,25588,1060,39870,2331,65458,California
Butte,2021-04-02,994,103809,413,44279,463,56762,118,2768,566,25852,419,40289,683,66141,California
Butte,2021-04-03,342,104151,46,44325,222,56984,74,2842,164,25912,178,40467,238,66379,California
Butte,2021-04-04,185,104336,22,44347,140,57124,23,2865,108,25967,76,40543,131,66510,California
Butte,2021-04-05,1937,106273,412,44759,1368,58492,157,3022,600,25392,1331,41874,756,67266,California
Butte,2021-04-06,2149,108422,607,45366,1139,59631,403,3425,772,25195,1370,43244,1173,68439,California
Butte,2021-04-07,2924,111346,1258,46624,1289,60920,377,3802,649,23949,2272,45516,1026,69465,California
Butte,2021-04-08,2636,113982,1159,47783,1226,62146,251,4053,397,22365,2232,47748,648,70113,California
Butte,2021-04-09,635,114617,237,48020,324,62470,74,4127,197,22201,435,48183,271,70384,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,166,456,147,420,19,36,0,0,166,464,0,1,166,465,California
Calaveras,2020-12-30,94,550,82,502,12,48,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,35,585,25,527,10,58,0,0,35,593,0,1,35,594,California
Calaveras,2021-01-02,11,596,11,538,0,58,0,0,11,604,0,1,11,605,California
Calaveras,2021-01-03,8,604,3,541,5,63,0,0,8,612,0,1,8,613,California
Calaveras,2021-01-04,33,637,5,546,28,91,0,0,33,645,0,1,33,646,California
Calaveras,2021-01-05,41,678,10,556,31,122,0,0,35,677,8,9,40,686,California
Calaveras,2021-01-06,109,787,30,586,79,201,0,0,99,766,10,19,99,785,California
Calaveras,2021-01-07,106,893,27,613,79,280,0,0,94,850,11,30,95,880,California
Calaveras,2021-01-08,69,962,38,651,31,311,0,0,46,874,23,53,47,927,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,873,3,56,2,929,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,875,0,56,2,931,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,28,868,36,92,29,960,California
Calaveras,2021-01-12,86,1120,53,768,33,352,0,0,54,890,32,124,54,1014,California
Calaveras,2021-01-13,107,1227,43,811,64,416,0,0,74,932,33,157,75,1089,California
Calaveras,2021-01-14,135,1362,40,851,95,511,0,0,102,1002,32,189,102,1191,California
Calaveras,2021-01-15,113,1475,51,902,62,573,0,0,87,1063,26,215,87,1278,California
Calaveras,2021-01-16,12,1487,2,904,10,583,0,0,11,1073,1,216,11,1289,California
Calaveras,2021-01-17,10,1497,1,905,9,592,0,0,10,1083,0,216,10,1299,California
Calaveras,2021-01-18,132,1629,20,925,112,704,0,0,119,1192,13,229,122,1421,California
Calaveras,2021-01-19,202,1831,172,1097,30,734,0,0,62,1116,138,367,62,1483,California
Calaveras,2021-01-20,392,2223,79,1176,313,1047,0,0,308,1349,83,450,316,1799,California
Calaveras,2021-01-21,462,2685,39,1215,423,1470,0,0,435,1763,27,477,441,2240,California
Calaveras,2021-01-22,430,3115,22,1237,408,1878,0,0,420,2180,10,487,427,2667,California
Calaveras,2021-01-23,22,3137,10,1247,12,1890,0,0,18,2194,4,491,18,2685,California
Calaveras,2021-01-24,14,3151,8,1255,6,1896,0,0,12,2204,2,493,12,2697,California
Calaveras,2021-01-25,121,3272,7,1262,114,2010,0,0,116,2315,5,498,116,2813,California
Calaveras,2021-01-26,49,3321,18,1280,31,2041,0,0,38,2342,11,509,38,2851,California
Calaveras,2021-01-27,161,3482,44,1324,117,2158,0,0,134,2450,26,535,134,2985,California
Calaveras,2021-01-28,164,3646,22,1346,142,2300,0,0,140,2569,24,559,143,3128,California
Calaveras,2021-01-29,441,4087,33,1379,408,2708,0,0,421,2977,20,579,428,3556,California
Calaveras,2021-01-30,28,4115,10,1389,18,2726,0,0,26,3003,0,579,26,3582,California
Calaveras,2021-01-31,4,4119,2,1391,2,2728,0,0,3,3005,1,580,3,3585,California
Calaveras,2021-02-01,53,4172,41,1432,12,2740,0,0,34,3020,19,599,34,3619,California
Calaveras,2021-02-02,110,4282,24,1456,86,2826,0,0,72,3059,34,633,73,3692,California
Calaveras,2021-02-03,440,4722,44,1500,396,3222,0,0,356,3333,83,716,357,4049,California
Calaveras,2021-02-04,376,5098,23,1523,353,3575,0,0,295,3547,81,797,295,4344,California
Calaveras,2021-02-05,80,5178,23,1546,57,3632,0,0,41,3550,39,836,42,4386,California
Calaveras,2021-02-06,22,5200,13,1559,9,3641,0,0,22,3572,0,836,22,4408,California
Calaveras,2021-02-07,4,5204,1,1560,3,3644,0,0,2,3572,2,838,2,4410,California
Calaveras,2021-02-08,39,5243,18,1578,21,3665,0,0,31,3597,6,844,31,4441,California
Calaveras,2021-02-09,208,5451,92,1670,116,3781,0,0,147,3688,56,900,147,4588,California
Calaveras,2021-02-10,506,5957,28,1698,478,4259,0,0,440,4063,66,966,441,5029,California
Calaveras,2021-02-11,578,6535,75,1773,503,4762,0,0,471,4430,105,1071,472,5501,California
Calaveras,2021-02-12,565,7100,323,2096,242,5004,0,0,492,4851,72,1143,493,5994,California
Calaveras,2021-02-13,192,7292,37,2133,155,5159,0,0,177,5013,15,1158,177,6171,California
Calaveras,2021-02-14,216,7508,72,2205,144,5303,0,0,202,5201,14,1172,202,6373,California
Calaveras,2021-02-15,378,7886,21,2226,357,5660,0,0,261,5348,114,1286,261,6634,California
Calaveras,2021-02-16,299,8185,173,2399,126,5786,0,0,242,5533,57,1343,242,6876,California
Calaveras,2021-02-17,524,8709,35,2434,489,6275,0,0,210,5437,307,1650,211,7087,California
Calaveras,2021-02-18,496,9205,89,2523,407,6682,0,0,98,5146,389,2039,98,7185,California
Calaveras,2021-02-19,437,9642,43,2566,394,7076,0,0,96,4910,332,2371,96,7281,California
Calaveras,2021-02-20,58,9700,14,2580,44,7120,0,0,47,4946,11,2382,47,7328,California
Calaveras,2021-02-21,20,9720,12,2592,8,7128,0,0,18,4962,2,2384,18,7346,California
Calaveras,2021-02-22,64,9784,40,2632,24,7152,0,0,34,4966,30,2414,34,7380,California
Calaveras,2021-02-23,150,9934,68,2700,82,7234,0,0,101,5019,49,2463,102,7482,California
Calaveras,2021-02-24,96,10030,46,2746,50,7284,0,0,66,5055,30,2493,66,7548,California
Calaveras,2021-02-25,550,10580,97,2843,453,7737,0,0,360,5228,187,2680,360,7908,California
Calaveras,2021-02-26,697,11277,45,2888,652,8389,0,0,372,5290,312,2992,374,8282,California
Calaveras,2021-02-27,202,11479,21,2909,181,8570,0,0,178,5444,24,3016,178,8460,California
Calaveras,2021-02-28,95,11574,15,2924,80,8650,0,0,91,5531,4,3020,91,8551,California
Calaveras,2021-03-01,274,11848,59,2983,215,8865,0,0,147,5553,126,3146,148,8699,California
Calaveras,2021-03-02,240,12088,90,3073,150,9015,0,0,200,5715,39,3185,201,8900,California
Calaveras,2021-03-03,499,12587,101,3174,398,9413,0,0,206,5630,291,3476,206,9106,California
Calaveras,2021-03-04,758,13345,60,3234,698,10111,0,0,344,5566,410,3886,346,9452,California
Calaveras,2021-03-05,457,13802,269,3503,183,10294,5,5,143,5402,312,4198,148,9600,California
Calaveras,2021-03-06,155,13957,43,3546,106,10400,6,11,121,5495,34,4232,127,9727,California
Calaveras,2021-03-07,76,14033,32,3578,36,10436,8,19,34,5496,42,4274,43,9770,California
Calaveras,2021-03-08,157,14190,25,3603,125,10561,7,26,125,5596,32,4306,132,9902,California
Calaveras,2021-03-09,374,14564,150,3753,218,10779,6,32,38,5307,333,4639,44,9946,California
Calaveras,2021-03-10,412,14976,24,3777,385,11164,3,35,54,5008,356,4995,57,10003,California
Calaveras,2021-03-11,838,15814,411,4188,414,11578,13,48,424,5033,412,5407,437,10440,California
Calaveras,2021-03-12,384,16198,210,4398,164,11742,10,58,318,5298,66,5473,331,10771,California
Calaveras,2021-03-13,164,16362,16,4414,140,11882,8,66,133,5410,31,5504,143,10914,California
Calaveras,2021-03-14,151,16513,10,4424,140,12022,1,67,18,5303,133,5637,26,10940,California
Calaveras,2021-03-15,328,16841,47,4471,255,12277,26,93,51,5107,277,5914,81,11021,California
Calaveras,2021-03-16,707,17548,570,5041,117,12394,20,113,553,5527,153,6067,573,11594,California
Calaveras,2021-03-17,274,17822,51,5092,211,12605,12,125,49,5365,224,6291,62,11656,California
Calaveras,2021-03-18,663,18485,568,5660,80,12685,15,140,547,5812,116,6407,563,12219,California
Calaveras,2021-03-19,228,18713,47,5707,108,12793,73,213,55,5770,170,6577,128,12347,California
Calaveras,2021-03-20,81,18794,21,5728,59,12852,1,214,26,5743,55,6632,28,12375,California
Calaveras,2021-03-21,48,18842,31,5759,6,12858,11,225,13,5732,35,6667,24,12399,California
Calaveras,2021-03-22,79,18921,36,5795,22,12880,21,246,27,5728,52,6719,48,12447,California
Calaveras,2021-03-23,302,19223,218,6013,74,12954,10,256,124,5690,172,6891,134,12581,California
Calaveras,2021-03-24,132,19355,49,6062,73,13027,10,266,47,5662,85,6976,57,12638,California
Calaveras,2021-03-25,734,20089,100,6162,632,13659,2,268,444,5821,288,7264,447,13085,California
Calaveras,2021-03-26,422,20511,25,6187,391,14050,6,274,88,5585,332,7596,96,13181,California
Calaveras,2021-03-27,210,20721,18,6205,188,14238,4,278,37,5459,170,7766,44,13225,California
Calaveras,2021-03-28,108,20829,11,6216,95,14333,2,280,8,5371,99,7865,11,13236,California
Calaveras,2021-03-29,175,21004,22,6238,151,14484,2,282,59,5319,115,7980,63,13299,California
Calaveras,2021-03-30,529,21533,31,6269,482,14966,16,298,365,5537,164,8144,382,13681,California
Calaveras,2021-03-31,322,21855,142,6411,170,15136,10,308,161,5547,161,8305,171,13852,California
Calaveras,2021-04-01,674,22529,436,6847,237,15373,1,309,188,5253,485,8790,191,14043,California
Calaveras,2021-04-02,389,22918,227,7074,154,15527,8,317,115,5105,272,9062,124,14167,California
Calaveras,2021-04-03,139,23057,29,7103,107,15634,3,320,38,5045,101,9163,41,14208,California
Calaveras,2021-04-04,78,23135,25,7128,53,15687,0,320,50,5067,28,9191,50,14258,California
Calaveras,2021-04-05,213,23348,87,7215,119,15806,7,327,99,5060,114,9305,107,14365,California
Calaveras,2021-04-06,632,23980,560,7775,60,15866,12,339,93,4629,536,9841,105,14470,California
Calaveras,2021-04-07,731,24711,641,8416,60,15926,30,369,609,5147,122,9963,640,15110,California
Calaveras,2021-04-08,903,25614,822,9238,61,15987,20,389,415,5097,487,10450,437,15547,California
Calaveras,2021-04-09,66,25680,13,9251,30,16017,23,412,15,5084,51,10501,38,15585,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
