county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,78,841,45,389,33,452,0,0,72,721,6,60,72,781,California
Colusa,2021-01-29,40,881,7,396,33,485,0,0,39,759,1,61,39,820,California
Colusa,2021-01-30,27,908,4,400,23,508,0,0,27,786,0,61,27,847,California
Colusa,2021-01-31,7,915,7,407,0,508,0,0,7,793,0,61,7,854,California
Colusa,2021-02-01,27,942,10,417,17,525,0,0,22,810,5,66,22,876,California
Colusa,2021-02-02,42,984,8,425,34,559,0,0,36,840,6,72,36,912,California
Colusa,2021-02-03,69,1053,10,435,59,618,0,0,59,889,10,82,59,971,California
Colusa,2021-02-04,143,1196,81,516,62,680,0,0,115,976,28,110,115,1086,California
Colusa,2021-02-05,32,1228,8,524,24,704,0,0,29,1002,3,113,29,1115,California
Colusa,2021-02-06,284,1512,8,532,276,980,0,0,273,1264,11,124,273,1388,California
Colusa,2021-02-07,2,1514,1,533,1,981,0,0,0,1262,2,126,0,1388,California
Colusa,2021-02-08,40,1554,5,538,35,1016,0,0,37,1296,3,129,37,1425,California
Colusa,2021-02-09,231,1785,14,552,217,1233,0,0,176,1417,55,184,176,1601,California
Colusa,2021-02-10,116,1901,41,593,75,1308,0,0,73,1447,43,227,73,1674,California
Colusa,2021-02-11,97,1998,36,629,61,1369,0,0,72,1494,25,252,72,1746,California
Colusa,2021-02-12,118,2116,9,638,109,1478,0,0,80,1535,39,291,80,1826,California
Colusa,2021-02-13,60,2176,8,646,52,1530,0,0,52,1579,8,299,52,1878,California
Colusa,2021-02-14,20,2196,8,654,12,1542,0,0,14,1587,6,305,14,1892,California
Colusa,2021-02-15,45,2241,10,664,35,1577,0,0,38,1618,7,312,38,1930,California
Colusa,2021-02-16,67,2308,4,668,63,1640,0,0,66,1683,1,313,66,1996,California
Colusa,2021-02-17,206,2514,143,811,63,1703,0,0,60,1597,146,459,60,2056,California
Colusa,2021-02-18,135,2649,35,846,100,1803,0,0,112,1686,23,482,112,2168,California
Colusa,2021-02-19,155,2804,19,865,136,1939,0,0,129,1789,26,508,129,2297,California
Colusa,2021-02-20,28,2832,6,871,22,1961,0,0,12,1785,16,524,12,2309,California
Colusa,2021-02-21,1,2833,1,872,0,1961,0,0,0,1784,1,525,0,2309,California
Colusa,2021-02-22,43,2876,26,898,17,1978,0,0,29,1799,14,539,29,2338,California
Colusa,2021-02-23,21,2897,5,903,16,1994,0,0,17,1812,4,543,17,2355,California
Colusa,2021-02-24,300,3197,54,957,246,2240,0,0,158,1828,142,685,158,2513,California
Colusa,2021-02-25,100,3297,54,1011,46,2286,0,0,65,1858,35,720,65,2578,California
Colusa,2021-02-26,96,3393,12,1023,84,2370,0,0,58,1878,38,758,58,2636,California
Colusa,2021-02-27,55,3448,4,1027,51,2421,0,0,40,1903,15,773,40,2676,California
Colusa,2021-02-28,26,3474,14,1041,12,2433,0,0,17,1911,9,782,17,2693,California
Colusa,2021-03-01,46,3520,15,1056,31,2464,0,0,29,1923,17,799,29,2722,California
Colusa,2021-03-02,47,3567,13,1069,34,2498,0,0,24,1924,23,822,24,2746,California
Colusa,2021-03-03,237,3804,38,1107,199,2697,0,0,180,2047,57,879,180,2926,California
Colusa,2021-03-04,136,3940,58,1165,78,2775,0,0,80,2071,56,935,80,3006,California
Colusa,2021-03-05,97,4037,24,1189,64,2839,9,9,52,2087,45,980,61,3067,California
Colusa,2021-03-06,274,4311,9,1198,265,3104,0,9,37,1887,237,1217,37,3104,California
Colusa,2021-03-07,8,4319,5,1203,3,3107,0,9,6,1891,2,1219,6,3110,California
Colusa,2021-03-08,88,4407,20,1223,33,3140,35,44,44,1926,44,1263,79,3189,California
Colusa,2021-03-09,272,4679,70,1293,179,3319,23,67,83,1843,189,1452,106,3295,California
Colusa,2021-03-10,286,4965,35,1328,215,3534,36,103,200,1993,86,1538,236,3531,California
Colusa,2021-03-11,414,5379,58,1386,335,3869,21,124,332,2263,82,1620,352,3883,California
Colusa,2021-03-12,106,5485,18,1404,75,3944,13,137,20,2210,86,1706,33,3916,California
Colusa,2021-03-13,59,5544,15,1419,35,3979,9,146,17,2194,42,1748,26,3942,California
Colusa,2021-03-14,21,5565,0,1419,19,3998,2,148,7,2190,13,1761,9,3951,California
Colusa,2021-03-15,68,5633,26,1445,34,4032,8,156,13,2156,55,1816,21,3972,California
Colusa,2021-03-16,273,5906,14,1459,213,4245,46,202,166,2261,107,1923,212,4184,California
Colusa,2021-03-17,171,6077,48,1507,123,4368,0,202,88,2266,83,2006,88,4272,California
Colusa,2021-03-18,319,6396,33,1540,215,4583,71,273,196,2410,123,2129,267,4539,California
Colusa,2021-03-19,74,6470,17,1557,55,4638,2,275,51,2440,23,2152,53,4592,California
Colusa,2021-03-20,48,6518,7,1564,40,4678,1,276,35,2463,13,2165,36,4628,California
Colusa,2021-03-21,6,6524,4,1568,2,4680,0,276,4,2465,2,2167,4,4632,California
Colusa,2021-03-22,63,6587,10,1578,44,4724,9,285,41,2493,22,2189,50,4682,California
Colusa,2021-03-23,80,6667,16,1594,62,4786,2,287,53,2521,27,2216,55,4737,California
Colusa,2021-03-24,334,7001,56,1650,272,5058,6,293,69,2330,265,2481,74,4811,California
Colusa,2021-03-25,107,7108,59,1709,43,5101,5,298,50,2328,57,2538,55,4866,California
Colusa,2021-03-26,298,7406,47,1756,247,5348,4,302,245,2524,53,2591,249,5115,California
Colusa,2021-03-27,62,7468,5,1761,57,5405,0,302,24,2510,38,2629,24,5139,California
Colusa,2021-03-28,15,7483,6,1767,9,5414,0,302,7,2509,8,2637,7,5146,California
Colusa,2021-03-29,68,7551,19,1786,44,5458,5,307,30,2506,38,2675,35,5181,California
Colusa,2021-03-30,145,7696,77,1863,66,5524,2,309,76,2515,69,2744,78,5259,California
Colusa,2021-03-31,226,7922,35,1898,191,5715,0,309,72,2434,153,2897,72,5331,California
Colusa,2021-04-01,421,8343,64,1962,302,6017,55,364,300,2669,120,3017,355,5686,California
Colusa,2021-04-02,81,8424,14,1976,54,6071,13,377,40,2681,41,3058,53,5739,California
Colusa,2021-04-03,59,8483,7,1983,29,6100,23,400,13,2671,46,3104,36,5775,California
Colusa,2021-04-04,18,8501,0,1983,8,6108,10,410,3,2669,15,3119,13,5788,California
Colusa,2021-04-05,97,8598,25,2008,57,6165,15,425,40,2667,57,3176,55,5843,California
Colusa,2021-04-06,123,8721,34,2042,41,6206,48,473,40,2672,83,3259,88,5931,California
Colusa,2021-04-07,225,8946,40,2082,165,6371,20,493,100,2669,125,3384,122,6053,California
Colusa,2021-04-08,399,9345,34,2116,342,6713,23,516,118,2531,280,3664,142,6195,California
Colusa,2021-04-09,28,9373,5,2121,22,6735,1,517,18,2540,10,3674,19,6214,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,908,1450,908,1450,0,0,0,0,908,1450,0,0,908,1450,California
Contra Costa,2020-12-18,1590,3040,1589,3039,1,1,0,0,1590,3040,0,0,1590,3040,California
Contra Costa,2020-12-19,1100,4140,1099,4138,1,2,0,0,1100,4140,0,0,1100,4140,California
Contra Costa,2020-12-20,582,4722,581,4719,1,3,0,0,582,4722,0,0,582,4722,California
Contra Costa,2020-12-21,1651,6373,1649,6368,2,5,0,0,1651,6373,0,0,1651,6373,California
Contra Costa,2020-12-22,1669,8042,1564,7932,105,110,0,0,1669,8042,0,0,1669,8042,California
Contra Costa,2020-12-23,1575,9617,1329,9261,246,356,0,0,1575,9617,0,0,1575,9617,California
Contra Costa,2020-12-24,652,10269,335,9596,317,673,0,0,652,10269,0,0,652,10269,California
Contra Costa,2020-12-25,38,10307,16,9612,22,695,0,0,38,10307,0,0,38,10307,California
Contra Costa,2020-12-26,639,10946,130,9742,509,1204,0,0,639,10946,0,0,639,10946,California
Contra Costa,2020-12-27,240,11186,86,9828,154,1358,0,0,240,11186,0,0,240,11186,California
Contra Costa,2020-12-28,1826,13012,860,10688,966,2324,0,0,1826,13012,0,0,1826,13012,California
Contra Costa,2020-12-29,1823,14835,823,11511,1000,3324,0,0,1823,14835,0,0,1823,14835,California
Contra Costa,2020-12-30,2384,17219,1208,12719,1176,4500,0,0,2383,17218,0,0,2383,17218,California
Contra Costa,2020-12-31,911,18130,307,13026,604,5104,0,0,910,18128,0,0,910,18128,California
Contra Costa,2021-01-01,57,18187,23,13049,34,5138,0,0,57,18185,0,0,57,18185,California
Contra Costa,2021-01-02,332,18519,172,13221,160,5298,0,0,332,18517,0,0,332,18517,California
Contra Costa,2021-01-03,174,18693,116,13337,58,5356,0,0,173,18690,0,0,173,18690,California
Contra Costa,2021-01-04,1894,20587,1245,14582,649,6005,0,0,1873,20544,19,19,1873,20563,California
Contra Costa,2021-01-05,2095,22682,1255,15837,840,6845,0,0,1836,22123,258,277,1837,22400,California
Contra Costa,2021-01-06,3264,25946,2240,18077,1024,7869,0,0,2505,23878,753,1030,2508,24908,California
Contra Costa,2021-01-07,3089,29035,2057,20134,1032,8901,0,0,1879,24550,1207,2237,1879,26787,California
Contra Costa,2021-01-08,3364,32399,2377,22511,987,9888,0,0,1805,24805,1553,3790,1808,28595,California
Contra Costa,2021-01-09,1581,33980,1130,23641,451,10339,0,0,747,24720,833,4623,748,29343,California
Contra Costa,2021-01-10,361,34341,288,23929,73,10412,0,0,150,24659,211,4834,150,29493,California
Contra Costa,2021-01-11,3833,38174,3118,27047,715,11127,0,0,2230,25288,1603,6437,2232,31725,California
Contra Costa,2021-01-12,3904,42078,2929,29976,975,12102,0,0,2580,26546,1324,7761,2582,34307,California
Contra Costa,2021-01-13,4664,46742,2880,32856,1784,13886,0,0,3733,29352,927,8688,3733,38040,California
Contra Costa,2021-01-14,4294,51036,1552,34408,2742,16628,0,0,3912,32882,382,9070,3912,41952,California
Contra Costa,2021-01-15,5315,56351,2451,36859,2864,19492,0,0,4993,37559,321,9391,4998,46950,California
Contra Costa,2021-01-16,1703,58054,545,37404,1158,20650,0,0,1629,39114,74,9465,1629,48579,California
Contra Costa,2021-01-17,1631,59685,971,38375,660,21310,0,0,1509,40504,122,9587,1512,50091,California
Contra Costa,2021-01-18,3180,62865,1249,39624,1931,23241,0,0,2558,42447,616,10203,2559,52650,California
Contra Costa,2021-01-19,7050,69915,3150,42774,3900,27141,0,0,6048,47502,999,11202,6054,58704,California
Contra Costa,2021-01-20,6587,76502,4035,46809,2552,29693,0,0,5362,51647,1221,12423,5366,64070,California
Contra Costa,2021-01-21,6946,83448,3084,49893,3862,33555,0,0,6226,57165,715,13138,6233,70303,California
Contra Costa,2021-01-22,6354,89802,2696,52589,3658,37213,0,0,5498,61820,846,13984,5501,75804,California
Contra Costa,2021-01-23,2023,91825,358,52947,1665,38878,0,0,1766,63333,255,14239,1768,77572,California
Contra Costa,2021-01-24,1575,93400,214,53161,1361,40239,0,0,1431,64624,144,14383,1435,79007,California
Contra Costa,2021-01-25,6606,100006,3008,56169,3598,43837,0,0,5051,68124,1554,15937,5054,84061,California
Contra Costa,2021-01-26,8041,108047,4661,60830,3380,47217,0,0,6215,72522,1819,17756,6217,90278,California
Contra Costa,2021-01-27,8214,116261,5486,66316,2728,49945,0,0,6323,77045,1804,19560,6327,96605,California
Contra Costa,2021-01-28,7374,123635,4049,70365,3325,53270,0,0,5786,81253,1582,21142,5790,102395,California
Contra Costa,2021-01-29,7416,131051,3877,74242,3539,56809,0,0,6114,86071,1299,22441,6117,108512,California
Contra Costa,2021-01-30,2080,133131,596,74838,1484,58293,0,0,1715,87428,358,22799,1715,110227,California
Contra Costa,2021-01-31,701,133832,482,75320,219,58512,0,0,575,87880,123,22922,575,110802,California
Contra Costa,2021-02-01,5507,139339,3758,79078,1749,60261,0,0,3882,90145,1620,24542,3885,114687,California
Contra Costa,2021-02-02,7745,147084,5276,84354,2469,62730,0,0,5897,94197,1846,26388,5898,120585,California
Contra Costa,2021-02-03,8265,155349,5459,89813,2806,65536,0,0,5634,97211,2621,29009,5635,126220,California
Contra Costa,2021-02-04,7440,162789,3531,93344,3909,69445,0,0,5725,101226,1712,30721,5727,131947,California
Contra Costa,2021-02-05,8421,171210,4822,98166,3599,73044,0,0,5724,104260,2691,33412,5725,137672,California
Contra Costa,2021-02-06,3460,174670,2149,100315,1311,74355,0,0,2813,106428,646,34058,2814,140486,California
Contra Costa,2021-02-07,975,175645,704,101019,271,74626,0,0,602,106658,372,34430,602,141088,California
Contra Costa,2021-02-08,5787,181432,3430,104449,2357,76983,0,0,4315,109507,1467,35897,4316,145404,California
Contra Costa,2021-02-09,8622,190054,4751,109200,3871,80854,0,0,5751,112394,2866,38763,5753,151157,California
Contra Costa,2021-02-10,8591,198645,4635,113835,3956,84810,0,0,5399,114619,3178,41941,5403,156560,California
Contra Costa,2021-02-11,9206,207851,4190,118025,5016,89826,0,0,5247,115917,3953,45894,5251,161811,California
Contra Costa,2021-02-12,10055,217906,4605,122630,5450,95276,0,0,5458,116788,4590,50484,5461,167272,California
Contra Costa,2021-02-13,4860,222766,1356,123986,3504,98780,0,0,3398,118728,1459,51943,3399,170671,California
Contra Costa,2021-02-14,2078,224844,862,124848,1216,99996,0,0,1220,119091,857,52800,1220,171891,California
Contra Costa,2021-02-15,4429,229273,2458,127306,1971,101967,0,0,2345,119360,2078,54878,2347,174238,California
Contra Costa,2021-02-16,10389,239662,4894,132200,5495,107462,0,0,4633,118248,5749,60627,4637,178875,California
Contra Costa,2021-02-17,12253,251915,6112,138312,6141,113603,0,0,5618,117245,6621,67248,5618,184493,California
Contra Costa,2021-02-18,11429,263344,5943,144255,5486,119089,0,0,5306,116441,6112,73360,5308,189801,California
Contra Costa,2021-02-19,11381,274725,7096,151351,4285,123374,0,0,5167,115410,6200,79560,5169,194970,California
Contra Costa,2021-02-20,6434,281159,2885,154236,3549,126923,0,0,4565,118124,1853,81413,4567,199537,California
Contra Costa,2021-02-21,1788,282947,1242,155478,546,127469,0,0,1081,118499,706,82119,1081,200618,California
Contra Costa,2021-02-22,7521,290468,5092,160570,2429,129898,0,0,3476,117938,4038,86157,3477,204095,California
Contra Costa,2021-02-23,11853,302321,7225,167795,4628,134526,0,0,5904,117910,5936,92093,5908,210003,California
Contra Costa,2021-02-24,10449,312770,7666,175461,2783,137309,0,0,5041,117561,5392,97485,5043,215046,California
Contra Costa,2021-02-25,11421,324191,7192,182653,4229,141538,0,0,5183,116529,6219,103704,5187,220233,California
Contra Costa,2021-02-26,10674,334865,6732,189385,3942,145480,0,0,5291,116452,5369,109073,5292,225525,California
Contra Costa,2021-02-27,6595,341460,4192,193577,2403,147883,0,0,4096,118056,2493,111566,4097,229622,California
Contra Costa,2021-02-28,3785,345245,3121,196698,664,148547,0,0,3193,120660,590,112156,3194,232816,California
Contra Costa,2021-03-01,8068,353313,6070,202768,1998,150545,0,0,4961,122527,3096,115252,4963,237779,California
Contra Costa,2021-03-02,10014,363327,6260,209028,3753,154298,1,1,5177,122883,4823,120075,5179,242958,California
Contra Costa,2021-03-03,10923,374250,6841,215869,4081,158379,1,2,6042,124061,4866,124941,6044,249002,California
Contra Costa,2021-03-04,11840,386090,7058,222927,4782,163161,0,2,6131,124501,5691,130632,6131,255133,California
Contra Costa,2021-03-05,11171,397261,6632,229559,4535,167696,4,6,6348,126043,4810,135442,6352,261485,California
Contra Costa,2021-03-06,7245,404506,3981,233540,2957,170653,307,313,4682,128478,2553,137995,4988,266473,California
Contra Costa,2021-03-07,3595,408101,2250,235790,1286,171939,59,372,2924,130791,670,138665,2983,269456,California
Contra Costa,2021-03-08,8029,416130,3751,239541,3975,175914,303,675,5359,133798,2659,141324,5666,275122,California
Contra Costa,2021-03-09,10135,426265,4973,244514,4868,180782,294,969,5016,133995,5113,146437,5310,280432,California
Contra Costa,2021-03-10,12068,438333,5937,250451,4646,185428,1485,2454,5451,134319,6610,153047,6934,287366,California
Contra Costa,2021-03-11,12393,450726,6523,256974,5320,190748,550,3004,6326,135149,6048,159095,6878,294244,California
Contra Costa,2021-03-12,12435,463161,5087,262061,6823,197571,525,3529,6231,135715,6190,165285,6756,301000,California
Contra Costa,2021-03-13,7660,470821,3033,265094,4217,201788,410,3939,3036,134548,4608,169893,3441,304441,California
Contra Costa,2021-03-14,4318,475139,2529,267623,1310,203098,479,4418,2065,134844,2248,172141,2544,306985,California
Contra Costa,2021-03-15,9361,484500,5042,272665,3567,206665,752,5170,4749,135749,4597,176738,5502,312487,California
Contra Costa,2021-03-16,14227,498727,8452,281117,5381,212046,394,5564,7272,136477,6938,183676,7666,320153,California
Contra Costa,2021-03-17,14941,513668,10331,291448,4401,216447,209,5773,8556,138881,6366,190042,8770,328923,California
Contra Costa,2021-03-18,15327,528995,8521,299969,6329,222776,477,6250,8783,141621,6519,196561,9259,338182,California
Contra Costa,2021-03-19,15457,544452,8861,308830,5206,227982,1390,7640,8287,144143,7158,203719,9680,347862,California
Contra Costa,2021-03-20,10568,555020,6313,315143,3955,231937,300,7940,5211,144312,5341,209060,5510,353372,California
Contra Costa,2021-03-21,4437,559457,3882,319025,470,232407,85,8025,2093,144150,2340,211400,2178,355550,California
Contra Costa,2021-03-22,11486,570943,8653,327678,2585,234992,248,8273,7072,147066,4405,215805,7321,362871,California
Contra Costa,2021-03-23,15566,586509,10727,338405,4672,239664,167,8440,9538,150770,6004,221809,9708,372579,California
Contra Costa,2021-03-24,14880,601389,11622,350027,3047,242711,211,8651,9191,154509,5665,227474,9404,381983,California
Contra Costa,2021-03-25,15135,616524,11802,361829,3062,245773,271,8922,9360,158400,5740,233214,9631,391614,California
Contra Costa,2021-03-26,14869,631393,10668,372497,3806,249579,395,9317,8799,161540,6051,239265,9191,400805,California
Contra Costa,2021-03-27,10392,641785,6727,379224,3158,252737,507,9824,5771,163202,4613,243878,6275,407080,California
Contra Costa,2021-03-28,4106,645891,2912,382136,1141,253878,53,9877,1772,162701,2326,246204,1825,408905,California
Contra Costa,2021-03-29,10817,656708,8456,390592,2247,256125,114,9991,7097,166206,3707,249911,7212,416117,California
Contra Costa,2021-03-30,16693,673401,9111,399703,6251,262376,1331,11322,11100,173058,5578,255489,12430,428547,California
Contra Costa,2021-03-31,17891,691292,12543,412246,3912,266288,1436,12758,11612,179860,6249,261738,13051,441598,California
Contra Costa,2021-04-01,17367,708659,12190,424436,3818,270106,1359,14117,11362,186593,5990,267728,12723,454321,California
Contra Costa,2021-04-02,17273,725932,12782,437218,3497,273603,994,15111,11575,193476,5688,273416,12571,466892,California
Contra Costa,2021-04-03,10717,736649,6386,443604,2809,276412,1522,16633,6181,196655,4524,277940,7703,474595,California
Contra Costa,2021-04-04,3202,739851,1226,444830,1416,277828,560,17193,829,195675,2369,280309,1389,475984,California
Contra Costa,2021-04-05,11938,751789,7816,452646,3206,281034,916,18109,6563,197790,5365,285674,7480,483464,California
Contra Costa,2021-04-06,16767,768556,11606,464252,2975,284009,2186,20295,9388,202003,7363,293037,11576,495040,California
Contra Costa,2021-04-07,17236,785792,11511,475763,3132,287141,2593,22888,9567,206547,7655,300692,12199,507239,California
Contra Costa,2021-04-08,17276,803068,11418,487181,3166,290307,2692,25580,9044,210060,8216,308908,11729,518968,California
Contra Costa,2021-04-09,14135,817203,9604,496785,3494,293801,1037,26617,8102,213181,6018,314926,9139,528107,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,97,1333,79,699,18,634,0,0,53,814,44,260,53,1074,California
Del Norte,2021-01-26,18,1351,11,710,7,641,0,0,7,810,11,271,7,1081,California
Del Norte,2021-01-27,64,1415,21,731,43,684,0,0,61,868,3,274,61,1142,California
Del Norte,2021-01-28,291,1706,20,751,271,955,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,51,1757,19,770,32,987,0,0,41,1182,10,288,41,1470,California
Del Norte,2021-01-30,8,1765,1,771,7,994,0,0,8,1190,0,288,8,1478,California
Del Norte,2021-02-01,41,1806,1,772,40,1034,0,0,26,1201,15,303,26,1504,California
Del Norte,2021-02-02,142,1948,34,806,108,1142,0,0,73,1206,68,371,73,1577,California
Del Norte,2021-02-03,125,2073,40,846,85,1227,0,0,71,1223,54,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,875,42,1269,0,0,41,1234,30,455,41,1689,California
Del Norte,2021-02-05,181,2325,22,897,159,1428,0,0,118,1290,62,517,118,1807,California
Del Norte,2021-02-06,310,2635,6,903,304,1732,0,0,310,1600,0,517,310,2117,California
Del Norte,2021-02-07,2,2637,1,904,1,1733,0,0,2,1602,0,517,2,2119,California
Del Norte,2021-02-08,36,2673,1,905,35,1768,0,0,32,1630,4,521,32,2151,California
Del Norte,2021-02-09,8,2681,5,910,3,1771,0,0,2,1626,6,527,2,2153,California
Del Norte,2021-02-10,143,2824,20,930,123,1894,0,0,86,1656,56,583,86,2239,California
Del Norte,2021-02-11,175,2999,58,988,117,2011,0,0,63,1607,112,695,63,2302,California
Del Norte,2021-02-12,120,3119,14,1002,106,2117,0,0,66,1619,54,749,66,2368,California
Del Norte,2021-02-13,2,3121,1,1003,1,2118,0,0,2,1621,0,749,2,2370,California
Del Norte,2021-02-14,3,3124,1,1004,2,2120,0,0,2,1622,1,750,2,2372,California
Del Norte,2021-02-15,4,3128,0,1004,4,2124,0,0,2,1622,2,752,2,2374,California
Del Norte,2021-02-16,132,3260,1,1005,131,2255,0,0,13,1516,119,871,13,2387,California
Del Norte,2021-02-17,91,3351,20,1025,71,2326,0,0,24,1473,67,938,24,2411,California
Del Norte,2021-02-18,77,3428,24,1049,53,2379,0,0,51,1498,26,964,51,2462,California
Del Norte,2021-02-19,43,3471,17,1066,26,2405,0,0,33,1521,10,974,33,2495,California
Del Norte,2021-02-20,9,3480,6,1072,3,2408,0,0,7,1526,2,976,7,2502,California
Del Norte,2021-02-22,2,3482,0,1072,2,2410,0,0,2,1528,0,976,2,2504,California
Del Norte,2021-02-23,102,3584,84,1156,18,2428,0,0,31,1488,71,1047,31,2535,California
Del Norte,2021-02-24,152,3736,98,1254,54,2482,0,0,79,1494,73,1120,79,2614,California
Del Norte,2021-02-25,473,4209,130,1384,343,2825,0,0,210,1442,262,1382,210,2824,California
Del Norte,2021-02-26,211,4420,175,1559,36,2861,0,0,165,1561,46,1428,165,2989,California
Del Norte,2021-02-27,150,4570,145,1704,5,2866,0,0,141,1693,9,1437,141,3130,California
Del Norte,2021-02-28,4,4574,1,1705,3,2869,0,0,3,1695,1,1438,3,3133,California
Del Norte,2021-03-01,27,4601,2,1707,25,2894,0,0,4,1676,23,1461,4,3137,California
Del Norte,2021-03-02,218,4819,140,1847,78,2972,0,0,185,1828,33,1494,185,3322,California
Del Norte,2021-03-03,158,4977,90,1937,68,3040,0,0,117,1904,41,1535,117,3439,California
Del Norte,2021-03-04,120,5097,83,2020,37,3077,0,0,91,1967,28,1563,91,3530,California
Del Norte,2021-03-05,92,5189,9,2029,83,3160,0,0,44,1963,48,1611,44,3574,California
Del Norte,2021-03-06,434,5623,74,2103,310,3470,50,50,154,1844,280,1891,161,3735,California
Del Norte,2021-03-07,2,5625,1,2104,1,3471,0,50,1,1844,1,1892,1,3736,California
Del Norte,2021-03-08,28,5653,1,2105,25,3496,2,52,5,1828,23,1915,7,3743,California
Del Norte,2021-03-09,193,5846,112,2217,78,3574,3,55,182,2002,11,1926,185,3928,California
Del Norte,2021-03-10,218,6064,97,2314,93,3667,28,83,132,2076,86,2012,160,4088,California
Del Norte,2021-03-11,146,6210,55,2369,91,3758,0,83,102,2135,43,2055,102,4190,California
Del Norte,2021-03-12,178,6388,91,2460,87,3845,0,83,126,2209,52,2107,126,4316,California
Del Norte,2021-03-13,95,6483,94,2554,1,3846,0,83,91,2296,4,2111,91,4407,California
Del Norte,2021-03-14,1,6484,0,2554,1,3847,0,83,0,2295,1,2112,0,4407,California
