county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-15,39,6523,0,2554,38,3885,1,84,34,2325,5,2117,35,4442,California
Del Norte,2021-03-16,276,6799,135,2689,141,4026,0,84,255,2559,21,2138,255,4697,California
Del Norte,2021-03-17,284,7083,97,2786,185,4211,2,86,170,2617,114,2252,172,4869,California
Del Norte,2021-03-18,287,7370,109,2895,175,4386,3,89,151,2636,135,2387,154,5023,California
Del Norte,2021-03-19,264,7634,158,3053,100,4486,6,95,90,2558,174,2561,96,5119,California
Del Norte,2021-03-20,158,7792,156,3209,2,4488,0,95,16,2432,142,2703,16,5135,California
Del Norte,2021-03-21,4,7796,2,3211,2,4490,0,95,2,2432,2,2705,2,5137,California
Del Norte,2021-03-22,41,7837,2,3213,38,4528,1,96,38,2468,3,2708,39,5176,California
Del Norte,2021-03-23,329,8166,162,3375,149,4677,18,114,160,2479,167,2875,178,5354,California
Del Norte,2021-03-24,392,8558,107,3482,244,4921,41,155,238,2604,154,3029,279,5633,California
Del Norte,2021-03-25,194,8752,90,3572,104,5025,0,155,87,2585,106,3135,87,5720,California
Del Norte,2021-03-26,227,8979,108,3680,119,5144,0,155,194,2746,33,3168,194,5914,California
Del Norte,2021-03-27,108,9087,87,3767,4,5148,17,172,19,2693,89,3257,36,5950,California
Del Norte,2021-03-28,4,9091,2,3769,2,5150,0,172,1,2691,3,3260,1,5951,California
Del Norte,2021-03-29,56,9147,6,3775,33,5183,17,189,31,2714,25,3285,48,5999,California
Del Norte,2021-03-30,334,9481,118,3893,205,5388,11,200,128,2647,206,3491,139,6138,California
Del Norte,2021-03-31,346,9827,100,3993,229,5617,17,217,190,2700,154,3645,207,6345,California
Del Norte,2021-04-01,165,9992,60,4053,71,5688,34,251,70,2710,94,3739,104,6449,California
Del Norte,2021-04-02,232,10224,80,4133,104,5792,48,299,76,2679,156,3895,125,6574,California
Del Norte,2021-04-03,103,10327,82,4215,2,5794,19,318,4,2604,98,3993,23,6597,California
Del Norte,2021-04-04,4,10331,0,4215,0,5794,4,322,0,2604,4,3997,4,6601,California
Del Norte,2021-04-05,53,10384,5,4220,44,5838,4,326,46,2647,7,4004,50,6651,California
Del Norte,2021-04-06,376,10760,122,4342,220,6058,34,360,147,2606,223,4227,182,6833,California
Del Norte,2021-04-07,329,11089,107,4449,171,6229,51,411,218,2764,111,4338,269,7102,California
Del Norte,2021-04-08,189,11278,53,4502,111,6340,25,436,109,2818,80,4418,134,7236,California
Del Norte,2021-04-09,112,11390,1,4503,63,6403,48,484,57,2867,55,4473,104,7340,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,306,824,305,823,1,1,0,0,306,824,0,0,306,824,California
El Dorado,2020-12-22,239,1063,215,1038,24,25,0,0,239,1063,0,0,239,1063,California
El Dorado,2020-12-23,189,1252,139,1177,50,75,0,0,189,1252,0,0,189,1252,California
El Dorado,2020-12-24,86,1338,65,1242,21,96,0,0,86,1338,0,0,86,1338,California
El Dorado,2020-12-25,8,1346,8,1250,0,96,0,0,8,1346,0,0,8,1346,California
El Dorado,2020-12-26,43,1389,25,1275,18,114,0,0,43,1389,0,0,43,1389,California
El Dorado,2020-12-27,37,1426,33,1308,4,118,0,0,37,1426,0,0,37,1426,California
El Dorado,2020-12-28,216,1642,170,1478,46,164,0,0,216,1642,0,0,216,1642,California
El Dorado,2020-12-29,454,2096,140,1618,314,478,0,0,454,2096,0,0,454,2096,California
El Dorado,2020-12-30,504,2600,136,1754,368,846,0,0,504,2600,0,0,504,2600,California
El Dorado,2020-12-31,108,2708,68,1822,40,886,0,0,108,2708,0,0,108,2708,California
El Dorado,2021-01-01,6,2714,4,1826,2,888,0,0,6,2714,0,0,6,2714,California
El Dorado,2021-01-02,150,2864,139,1965,11,899,0,0,150,2864,0,0,150,2864,California
El Dorado,2021-01-03,90,2954,16,1981,74,973,0,0,90,2954,0,0,90,2954,California
El Dorado,2021-01-04,190,3144,63,2044,127,1100,0,0,190,3144,0,0,190,3144,California
El Dorado,2021-01-05,202,3346,48,2092,154,1254,0,0,186,3314,16,16,186,3330,California
El Dorado,2021-01-06,261,3607,188,2280,73,1327,0,0,198,3449,63,79,198,3528,California
El Dorado,2021-01-07,326,3933,134,2414,192,1519,0,0,256,3635,70,149,256,3784,California
El Dorado,2021-01-08,970,4903,500,2914,470,1989,0,0,767,4200,203,352,768,4552,California
El Dorado,2021-01-09,192,5095,156,3070,36,2025,0,0,124,4256,68,420,124,4676,California
El Dorado,2021-01-10,180,5275,129,3199,51,2076,0,0,111,4298,69,489,111,4787,California
El Dorado,2021-01-11,657,5932,292,3491,365,2441,0,0,459,4560,197,686,459,5246,California
El Dorado,2021-01-12,689,6621,418,3909,271,2712,0,0,441,4753,248,934,441,5687,California
El Dorado,2021-01-13,694,7315,295,4204,399,3111,0,0,535,5129,159,1093,535,6222,California
El Dorado,2021-01-14,677,7992,217,4421,460,3571,0,0,582,5616,95,1188,582,6804,California
El Dorado,2021-01-15,674,8666,184,4605,490,4061,0,0,602,6146,72,1260,602,7406,California
El Dorado,2021-01-16,170,8836,103,4708,67,4128,0,0,143,6262,27,1287,143,7549,California
El Dorado,2021-01-17,98,8934,46,4754,52,4180,0,0,81,6326,17,1304,81,7630,California
El Dorado,2021-01-18,418,9352,138,4892,280,4460,0,0,350,6608,68,1372,350,7980,California
El Dorado,2021-01-19,636,9988,351,5243,285,4745,0,0,487,6947,149,1521,488,8468,California
El Dorado,2021-01-20,1010,10998,685,5928,325,5070,0,0,898,7734,111,1632,898,9366,California
El Dorado,2021-01-21,1151,12149,569,6497,582,5652,0,0,945,8514,165,1797,945,10311,California
El Dorado,2021-01-22,1090,13239,703,7200,387,6039,0,0,1039,9503,50,1847,1039,11350,California
El Dorado,2021-01-23,736,13975,617,7817,119,6158,0,0,625,10017,111,1958,625,11975,California
El Dorado,2021-01-24,126,14101,76,7893,50,6208,0,0,107,10105,19,1977,107,12082,California
El Dorado,2021-01-25,609,14710,203,8096,406,6614,0,0,520,10536,89,2066,520,12602,California
El Dorado,2021-01-26,669,15379,361,8457,308,6922,0,0,567,11002,102,2168,568,13170,California
El Dorado,2021-01-27,925,16304,331,8788,594,7516,0,0,591,11258,335,2503,591,13761,California
El Dorado,2021-01-28,1096,17400,448,9236,648,8164,0,0,739,11640,357,2860,739,14500,California
El Dorado,2021-01-29,965,18365,487,9723,478,8642,0,0,736,12149,228,3088,737,15237,California
El Dorado,2021-01-30,612,18977,361,10084,251,8893,0,0,451,12439,161,3249,451,15688,California
El Dorado,2021-01-31,207,19184,186,10270,21,8914,0,0,178,12588,29,3278,178,15866,California
El Dorado,2021-02-01,785,19969,368,10638,417,9331,0,0,642,13088,142,3420,642,16508,California
El Dorado,2021-02-02,822,20791,363,11001,459,9790,0,0,665,13596,157,3577,665,17173,California
El Dorado,2021-02-03,896,21687,474,11475,422,10212,0,0,685,14070,211,3788,685,17858,California
El Dorado,2021-02-04,1263,22950,720,12195,543,10755,0,0,870,14547,393,4181,870,18728,California
El Dorado,2021-02-05,1474,24424,595,12790,879,11634,0,0,865,14837,575,4756,865,19593,California
El Dorado,2021-02-06,638,25062,334,13124,304,11938,0,0,530,15260,108,4864,531,20124,California
El Dorado,2021-02-07,255,25317,176,13300,79,12017,0,0,191,15387,64,4928,191,20315,California
El Dorado,2021-02-08,878,26195,416,13716,462,12479,0,0,605,15719,273,5201,605,20920,California
El Dorado,2021-02-09,903,27098,488,14204,415,12894,0,0,482,15780,421,5622,482,21402,California
El Dorado,2021-02-10,1237,28335,727,14931,510,13404,0,0,646,15836,590,6212,646,22048,California
El Dorado,2021-02-11,2124,30459,879,15810,1245,14649,0,0,953,15620,1170,7382,954,23002,California
El Dorado,2021-02-12,1557,32016,822,16632,735,15384,0,0,677,15418,880,8262,678,23680,California
El Dorado,2021-02-13,973,32989,668,17300,305,15689,0,0,430,15308,540,8802,430,24110,California
El Dorado,2021-02-14,480,33469,153,17453,327,16016,0,0,397,15622,83,8885,397,24507,California
El Dorado,2021-02-15,1180,34649,386,17839,794,16810,0,0,826,16097,354,9239,829,25336,California
El Dorado,2021-02-16,1171,35820,527,18366,644,17454,0,0,666,16260,504,9743,667,26003,California
El Dorado,2021-02-17,899,36719,371,18737,528,17982,0,0,421,16205,478,10221,423,26426,California
El Dorado,2021-02-18,2074,38793,1005,19742,1069,19051,0,0,1350,16832,723,10944,1350,27776,California
El Dorado,2021-02-19,1155,39948,599,20341,556,19607,0,0,645,16969,510,11454,647,28423,California
El Dorado,2021-02-20,912,40860,434,20775,478,20085,0,0,664,17391,242,11696,664,29087,California
El Dorado,2021-02-21,280,41140,224,20999,56,20141,0,0,100,17312,179,11875,100,29187,California
El Dorado,2021-02-22,861,42001,436,21435,425,20566,0,0,278,17008,582,12457,278,29465,California
El Dorado,2021-02-23,812,42813,470,21905,342,20908,0,0,331,16858,481,12938,331,29796,California
El Dorado,2021-02-24,992,43805,439,22344,553,21461,0,0,400,16667,592,13530,401,30197,California
El Dorado,2021-02-25,1593,45398,878,23222,715,22176,0,0,692,16465,895,14425,693,30890,California
El Dorado,2021-02-26,2324,47722,1483,24705,841,23017,0,0,1569,17281,753,15178,1569,32459,California
El Dorado,2021-02-27,1644,49366,436,25141,1208,24225,0,0,1204,18048,437,15615,1204,33663,California
El Dorado,2021-02-28,568,49934,204,25345,364,24589,0,0,417,18315,151,15766,418,34081,California
El Dorado,2021-03-01,1094,51028,450,25795,644,25233,0,0,601,18424,492,16258,601,34682,California
El Dorado,2021-03-02,876,51904,262,26057,614,25847,0,0,451,18452,423,16681,451,35133,California
El Dorado,2021-03-03,1617,53521,445,26502,1172,27019,0,0,1099,19042,511,17192,1101,36234,California
El Dorado,2021-03-04,2461,55982,1531,28033,930,27949,0,0,1193,18970,1265,18457,1193,37427,California
El Dorado,2021-03-05,1552,57534,420,28453,1127,29076,5,5,1025,19477,523,18980,1030,38457,California
El Dorado,2021-03-06,719,58253,201,28654,485,29561,33,38,376,19543,343,19323,409,38866,California
El Dorado,2021-03-07,395,58648,197,28851,180,29741,18,56,233,19634,160,19483,251,39117,California
El Dorado,2021-03-08,1314,59962,364,29215,879,30620,71,127,843,20080,468,19951,914,40031,California
El Dorado,2021-03-09,943,60905,225,29440,651,31271,67,194,557,20328,376,20327,624,40655,California
El Dorado,2021-03-10,915,61820,342,29782,518,31789,55,249,528,20528,383,20710,583,41238,California
El Dorado,2021-03-11,2978,64798,1827,31609,971,32760,180,429,1367,20476,1598,22308,1546,42784,California
El Dorado,2021-03-12,1735,66533,620,32229,872,33632,243,672,722,20442,999,23307,965,43749,California
El Dorado,2021-03-13,1028,67561,341,32570,408,34040,279,951,356,20405,670,23977,633,44382,California
El Dorado,2021-03-14,776,68337,209,32779,454,34494,113,1064,261,20264,515,24492,374,44756,California
El Dorado,2021-03-15,1350,69687,297,33076,926,35420,127,1191,564,20173,782,25274,691,45447,California
El Dorado,2021-03-16,1177,70864,401,33477,632,36052,144,1335,539,20224,632,25906,683,46130,California
El Dorado,2021-03-17,1053,71917,351,33828,607,36659,95,1430,678,20620,375,26281,771,46901,California
El Dorado,2021-03-18,2900,74817,1743,35571,1113,37772,44,1474,1919,21609,975,27256,1964,48865,California
El Dorado,2021-03-19,1061,75878,354,35925,563,38335,144,1618,590,21873,471,27727,735,49600,California
El Dorado,2021-03-20,923,76801,261,36186,645,38980,17,1635,351,21680,561,28288,368,49968,California
El Dorado,2021-03-21,1020,77821,414,36600,601,39581,5,1640,934,22534,85,28373,939,50907,California
El Dorado,2021-03-22,1469,79290,486,37086,902,40483,81,1721,1173,23496,292,28665,1254,52161,California
El Dorado,2021-03-23,1084,80374,451,37537,542,41025,91,1812,699,23909,377,29042,790,52951,California
El Dorado,2021-03-24,1398,81772,625,38162,579,41604,194,2006,673,24062,714,29756,867,53818,California
El Dorado,2021-03-25,2411,84183,1659,39821,650,42254,102,2108,1355,24467,1052,30808,1457,55275,California
El Dorado,2021-03-26,1714,85897,680,40501,925,43179,109,2217,915,24706,785,31593,1024,56299,California
El Dorado,2021-03-27,1285,87182,183,40684,1098,44277,4,2221,320,24071,959,32552,324,56623,California
El Dorado,2021-03-28,611,87793,183,40867,419,44696,9,2230,196,23864,412,32964,205,56828,California
El Dorado,2021-03-29,1297,89090,432,41299,851,45547,14,2244,830,24244,464,33428,844,57672,California
El Dorado,2021-03-30,1323,90413,411,41710,822,46369,90,2334,688,24391,630,34058,777,58449,California
El Dorado,2021-03-31,1515,91928,576,42286,876,47245,63,2397,713,24367,799,34857,775,59224,California
El Dorado,2021-04-01,3168,95096,1745,44031,1340,48585,83,2480,1515,24316,1651,36508,1600,60824,California
El Dorado,2021-04-02,1812,96908,554,44585,1166,49751,92,2572,718,24035,1091,37599,810,61634,California
El Dorado,2021-04-03,719,97627,276,44861,328,50079,115,2687,212,23855,507,38106,327,61961,California
El Dorado,2021-04-04,257,97884,77,44938,134,50213,46,2733,90,23825,166,38272,136,62097,California
El Dorado,2021-04-05,1359,99243,414,45352,861,51074,84,2817,566,23685,790,39062,650,62747,California
El Dorado,2021-04-06,1361,100604,493,45845,658,51732,210,3027,429,23393,930,39992,638,63385,California
El Dorado,2021-04-07,1449,102053,541,46386,489,52221,419,3446,513,23390,934,40926,931,64316,California
El Dorado,2021-04-08,2442,104495,1606,47992,603,52824,233,3679,969,23124,1468,42394,1202,65518,California
El Dorado,2021-04-09,573,105068,195,48187,311,53135,67,3746,207,23032,365,42759,273,65791,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,345,588,345,588,0,0,0,0,345,588,0,0,345,588,California
Fresno,2020-12-19,157,745,157,745,0,0,0,0,157,745,0,0,157,745,California
Fresno,2020-12-20,255,1000,253,998,2,2,0,0,255,1000,0,0,255,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1083,3908,1049,3842,34,66,0,0,1084,3945,0,0,1084,3945,California
Fresno,2020-12-24,579,4487,562,4404,17,83,0,0,579,4524,0,0,579,4524,California
Fresno,2020-12-25,2,4489,1,4405,1,84,0,0,2,4526,0,0,2,4526,California
Fresno,2020-12-26,720,5209,712,5117,8,92,0,0,720,5246,0,0,720,5246,California
Fresno,2020-12-27,298,5507,204,5321,94,186,0,0,298,5544,0,0,298,5544,California
Fresno,2020-12-28,1060,6567,774,6095,286,472,0,0,1060,6604,0,0,1060,6604,California
Fresno,2020-12-29,1768,8335,1040,7135,728,1200,0,0,1766,8369,1,1,1766,8370,California
Fresno,2020-12-30,978,9313,477,7612,501,1701,0,0,978,9347,0,1,978,9348,California
Fresno,2020-12-31,893,10206,310,7922,583,2284,0,0,892,10239,0,1,892,10240,California
Fresno,2021-01-01,9,10215,3,7925,6,2290,0,0,9,10248,0,1,9,10249,California
Fresno,2021-01-02,1029,11244,717,8642,312,2602,0,0,1029,11277,0,1,1029,11278,California
Fresno,2021-01-03,154,11398,129,8771,25,2627,0,0,154,11431,0,1,154,11432,California
Fresno,2021-01-04,606,12004,373,9144,233,2860,0,0,606,12037,0,1,606,12038,California
Fresno,2021-01-05,776,12780,311,9455,465,3325,0,0,702,12665,74,75,702,12740,California
Fresno,2021-01-06,970,13750,345,9800,625,3950,0,0,798,13291,172,247,798,13538,California
Fresno,2021-01-07,1881,15631,914,10714,967,4917,0,0,1628,14669,253,500,1631,15169,California
Fresno,2021-01-08,1777,17408,616,11330,1161,6078,0,0,1411,15716,364,864,1411,16580,California
Fresno,2021-01-09,628,18036,387,11717,241,6319,0,0,354,15796,274,1138,354,16934,California
Fresno,2021-01-10,515,18551,485,12202,30,6349,0,0,202,15685,313,1451,202,17136,California
Fresno,2021-01-11,2144,20695,1740,13942,404,6753,0,0,1451,16446,693,2144,1454,18590,California
Fresno,2021-01-12,2506,23201,1813,15755,693,7446,0,0,1659,17258,849,2993,1661,20251,California
Fresno,2021-01-13,3522,26723,2412,18167,1110,8556,0,0,2667,19072,855,3848,2669,22920,California
Fresno,2021-01-14,4135,30858,2199,20366,1936,10492,0,0,3664,22266,470,4318,3664,26584,California
Fresno,2021-01-15,3625,34483,2519,22885,1106,11598,0,0,3269,25182,356,4674,3272,29856,California
Fresno,2021-01-16,3135,37618,2293,25178,842,12440,0,0,2672,27393,462,5136,2673,32529,California
Fresno,2021-01-17,975,38593,553,25731,422,12862,0,0,777,27972,198,5334,777,33306,California
Fresno,2021-01-18,3074,41667,2366,28097,708,13570,0,0,2411,29724,661,5995,2413,35719,California
Fresno,2021-01-19,4316,45983,2547,30644,1769,15339,0,0,3669,32749,647,6642,3672,39391,California
Fresno,2021-01-20,2990,48973,1183,31827,1807,17146,0,0,2693,35147,298,6940,2696,42087,California
Fresno,2021-01-21,4344,53317,2001,33828,2343,19489,0,0,3998,38822,328,7268,4003,46090,California
Fresno,2021-01-22,3303,56620,1343,35171,1960,21449,0,0,2916,41369,370,7638,2917,49007,California
Fresno,2021-01-23,3029,59649,1958,37129,1071,22520,0,0,2307,42962,722,8360,2315,51322,California
Fresno,2021-01-24,548,60197,372,37501,176,22696,0,0,345,43107,203,8563,348,51670,California
Fresno,2021-01-25,2333,62530,861,38362,1472,24168,0,0,1848,44474,485,9048,1852,53522,California
Fresno,2021-01-26,2007,64537,581,38943,1426,25594,0,0,1307,45084,698,9746,1308,54830,California
Fresno,2021-01-27,2246,66783,1162,40105,1084,26678,0,0,1727,46296,518,10264,1730,56560,California
Fresno,2021-01-28,4452,71235,3027,43132,1425,28103,0,0,3449,48749,999,11263,3452,60012,California
Fresno,2021-01-29,1697,72932,984,44116,713,28816,0,0,1399,49854,295,11558,1400,61412,California
Fresno,2021-01-30,1432,74364,541,44657,891,29707,0,0,1020,50462,412,11970,1020,62432,California
Fresno,2021-01-31,226,74590,217,44874,9,29716,0,0,72,50380,154,12124,72,62504,California
Fresno,2021-02-01,3315,77905,1656,46530,1659,31375,0,0,1807,50698,1507,13631,1825,64329,California
Fresno,2021-02-02,2720,80625,553,47083,2167,33542,0,0,1596,51197,1110,14741,1609,65938,California
Fresno,2021-02-03,3475,84100,2040,49123,1435,34977,0,0,1518,50773,1943,16684,1519,67457,California
Fresno,2021-02-04,4198,88298,1901,51024,2297,37274,0,0,1930,50470,2238,18922,1935,69392,California
Fresno,2021-02-05,5198,93496,2598,53622,2600,39874,0,0,2184,49648,3008,21930,2186,71578,California
Fresno,2021-02-06,2929,96425,2043,55665,886,40760,0,0,973,48671,1952,23882,975,72553,California
Fresno,2021-02-07,465,96890,285,55950,180,40940,0,0,272,48751,192,24074,272,72825,California
Fresno,2021-02-08,4275,101165,2297,58247,1978,42918,0,0,1812,48133,2439,26513,1821,74646,California
Fresno,2021-02-09,5325,106490,2083,60330,3242,46160,0,0,3116,49123,2134,28647,3124,77770,California
Fresno,2021-02-10,3862,110352,1234,61564,2628,48788,0,0,1981,49287,1827,30474,1991,79761,California
Fresno,2021-02-11,6443,116795,2090,63654,4353,53141,0,0,3391,49644,3038,33512,3395,83156,California
Fresno,2021-02-12,5368,122163,1380,65034,3988,57129,0,0,2749,49797,2602,36114,2755,85911,California
Fresno,2021-02-13,3722,125885,1544,66578,2178,59307,0,0,2074,50240,1636,37750,2079,87990,California
Fresno,2021-02-14,1558,127443,281,66859,1277,60584,0,0,848,50380,709,38459,849,88839,California
Fresno,2021-02-15,2879,130322,270,67129,2609,63193,0,0,1775,51059,1100,39559,1779,90618,California
Fresno,2021-02-16,6672,136994,2398,69527,4274,67467,0,0,4245,52899,2411,41970,4251,94869,California
Fresno,2021-02-17,5318,142312,2446,71973,2872,70339,0,0,2975,53579,2299,44269,2979,97848,California
Fresno,2021-02-18,6848,149160,2901,74874,3947,74286,0,0,2574,51938,4226,48495,2585,100433,California
Fresno,2021-02-19,3827,152987,1095,75969,2732,77018,0,0,1829,51782,1988,50483,1832,102265,California
Fresno,2021-02-20,4532,157519,2497,78466,2035,79053,0,0,3064,53389,1462,51945,3069,105334,California
Fresno,2021-02-21,186,157705,170,78636,16,79069,0,0,127,53470,46,51991,127,105461,California
Fresno,2021-02-22,2221,159926,999,79635,1222,80291,0,0,1225,53712,990,52981,1232,106693,California
Fresno,2021-02-23,3853,163779,1452,81087,2401,82692,0,0,3000,55868,846,53827,3002,109695,California
Fresno,2021-02-24,4154,167933,1490,82577,2664,85356,0,0,3414,58556,730,54557,3418,113113,California
Fresno,2021-02-25,7439,175372,2490,85067,4949,90305,0,0,5993,63173,1381,55938,5998,119111,California
Fresno,2021-02-26,8263,183635,3001,88068,5262,95567,0,0,6991,68918,1251,57189,6996,126107,California
Fresno,2021-02-27,6268,189903,2186,90254,4082,99649,0,0,5587,73839,672,57861,5593,131700,California
Fresno,2021-02-28,1627,191530,528,90782,1099,100748,0,0,1544,75311,72,57933,1544,133244,California
Fresno,2021-03-01,4855,196385,1280,92062,3575,104323,0,0,3583,77640,1262,59195,3591,136835,California
Fresno,2021-03-02,8353,204738,2285,94347,6068,110391,0,0,7013,83360,1317,60512,7037,143872,California
Fresno,2021-03-03,6536,211274,1567,95914,4968,115359,1,1,5520,87991,1004,61516,5635,149507,California
Fresno,2021-03-04,8376,219650,2497,98411,5879,121238,0,1,6878,93404,1473,62989,6886,156393,California
Fresno,2021-03-05,7764,227414,2642,101053,5120,126358,2,3,6760,99369,872,63861,6837,163230,California
Fresno,2021-03-06,6416,233830,3521,104574,2778,129136,117,120,5482,104043,929,64790,5603,168833,California
Fresno,2021-03-07,1363,235193,569,105143,761,129897,33,153,1141,104996,221,65011,1174,170007,California
Fresno,2021-03-08,4793,239986,1770,106913,2870,132767,153,306,3626,107625,1160,66171,3789,173796,California
Fresno,2021-03-09,6760,246746,2292,109205,4201,136968,267,573,3863,108911,2880,69051,4166,177962,California
Fresno,2021-03-10,6524,253270,2665,111870,3473,140441,386,959,5142,113076,1372,70423,5537,183499,California
Fresno,2021-03-11,11176,264446,4495,116365,6120,146561,561,1520,6182,114931,4963,75386,6818,190317,California
Fresno,2021-03-12,11343,275789,4879,121244,6023,152584,441,1961,8415,121014,2912,78298,8995,199312,California
Fresno,2021-03-13,8025,283814,3881,125125,3132,155716,1012,2973,3855,121805,4152,82450,4943,204255,California
Fresno,2021-03-14,1726,285540,461,125586,986,156702,279,3252,648,121659,1072,83522,926,205181,California
Fresno,2021-03-15,6797,292337,2917,128503,3710,160412,170,3422,4648,124524,2137,85659,5002,210183,California
Fresno,2021-03-16,9987,302324,4392,132895,5205,165617,390,3812,6128,127305,3836,89495,6617,216800,California
Fresno,2021-03-17,8393,310717,3857,136752,3843,169460,693,4505,5632,131266,2745,92240,6706,223506,California
Fresno,2021-03-18,12109,322826,6541,143293,4938,174398,630,5135,7940,136126,4132,96372,8992,232498,California
Fresno,2021-03-19,10797,333623,5582,148875,4601,178999,614,5749,7378,141017,3394,99766,8285,240783,California
Fresno,2021-03-20,7308,340931,4378,153253,2619,181618,311,6060,4483,143272,2811,102577,5066,245849,California
Fresno,2021-03-21,1766,342697,1196,154449,198,181816,372,6432,959,143804,803,103380,1335,247184,California
Fresno,2021-03-22,5581,348278,2874,157323,2113,183929,594,7026,3792,146618,1771,105151,4585,251769,California
Fresno,2021-03-23,10561,358839,5224,162547,4846,188775,491,7517,6138,149271,4403,109554,7056,258825,California
Fresno,2021-03-24,8561,367400,3625,166172,4108,192883,828,8345,4743,151108,3787,113341,5624,264449,California
Fresno,2021-03-25,11887,379287,5548,171720,5644,198527,695,9040,6157,152344,5699,119040,6935,271384,California
Fresno,2021-03-26,11830,391117,5297,177017,5892,204419,641,9681,5266,151755,6519,125559,5930,277314,California
Fresno,2021-03-27,9341,400458,4117,181134,4140,208559,1084,10765,2940,149416,6369,131928,4030,281344,California
Fresno,2021-03-28,3216,403674,1186,182320,1391,209950,639,11404,1345,149796,1864,133792,2244,283588,California
Fresno,2021-03-29,5993,409667,1979,184299,3473,213423,541,11945,2929,150234,3045,136837,3483,287071,California
Fresno,2021-03-30,10586,420253,4131,188430,5586,219009,869,12814,4450,149442,6114,142951,5322,292393,California
Fresno,2021-03-31,8886,429139,3280,191710,4631,223640,975,13789,3818,149206,5032,147983,4796,297189,California
Fresno,2021-04-01,10805,439944,4011,195721,5950,229590,844,14633,3808,146889,6927,154910,4610,301799,California
Fresno,2021-04-02,10614,450558,4373,200094,5478,235068,763,15396,4154,145502,6312,161222,4925,306724,California
Fresno,2021-04-03,6091,456649,3340,203434,2506,237574,245,15641,2215,144137,3862,165084,2497,309221,California
Fresno,2021-04-04,1480,458129,527,203961,911,238485,42,15683,561,143827,913,165997,603,309824,California
Fresno,2021-04-05,7350,465479,3720,207681,2899,241384,731,16414,2376,142041,4964,170961,3178,313002,California
Fresno,2021-04-06,8835,474314,3513,211194,4237,245621,1085,17499,3438,141210,5369,176330,4538,317540,California
Fresno,2021-04-07,9427,483741,4784,215978,3565,249186,1078,18577,3362,139647,6035,182365,4472,322012,California
Fresno,2021-04-08,9503,493244,4549,220527,3892,253078,1062,19639,3198,137684,6269,188634,4306,326318,California
Fresno,2021-04-09,3280,496524,1017,221544,1749,254827,514,20153,913,136784,2355,190989,1455,327773,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
