county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,320,3140,24,1223,296,1917,0,0,301,1856,19,642,301,2498,California
Glenn,2021-02-06,14,3154,2,1225,12,1929,0,0,13,1868,1,643,13,2511,California
Glenn,2021-02-07,2,3156,2,1227,0,1929,0,0,2,1870,0,643,2,2513,California
Glenn,2021-02-08,21,3177,17,1244,4,1933,0,0,4,1857,17,660,4,2517,California
Glenn,2021-02-09,49,3226,20,1264,29,1962,0,0,36,1880,13,673,36,2553,California
Glenn,2021-02-10,138,3364,19,1283,119,2081,0,0,64,1870,74,747,64,2617,California
Glenn,2021-02-11,231,3595,132,1415,99,2180,0,0,149,1937,82,829,149,2766,California
Glenn,2021-02-12,420,4015,99,1514,321,2501,0,0,356,2229,64,893,356,3122,California
Glenn,2021-02-13,34,4049,7,1521,27,2528,0,0,16,2227,18,911,16,3138,California
Glenn,2021-02-14,1,4050,0,1521,1,2529,0,0,1,2228,0,911,1,3139,California
Glenn,2021-02-15,8,4058,0,1521,8,2537,0,0,8,2236,0,911,8,3147,California
Glenn,2021-02-16,39,4097,9,1530,30,2567,0,0,21,2239,18,929,21,3168,California
Glenn,2021-02-17,379,4476,15,1545,364,2931,0,0,301,2462,78,1007,301,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,304,4914,17,1661,287,3253,0,0,30,2304,274,1305,30,3609,California
Glenn,2021-02-20,8,4922,0,1661,8,3261,0,0,0,2296,8,1313,0,3609,California
Glenn,2021-02-22,33,4955,14,1675,19,3280,0,0,17,2297,16,1329,17,3626,California
Glenn,2021-02-23,40,4995,10,1685,30,3310,0,0,28,2313,12,1341,28,3654,California
Glenn,2021-02-24,222,5217,16,1701,206,3516,0,0,48,2187,174,1515,48,3702,California
Glenn,2021-02-25,260,5477,146,1847,114,3630,0,0,116,2159,144,1659,116,3818,California
Glenn,2021-02-26,305,5782,24,1871,281,3911,0,0,20,1895,284,1943,20,3838,California
Glenn,2021-02-27,15,5797,5,1876,10,3921,0,0,5,1891,9,1952,5,3843,California
Glenn,2021-02-28,6,5803,3,1879,3,3924,0,0,3,1892,2,1954,3,3846,California
Glenn,2021-03-01,28,5831,6,1885,22,3946,0,0,12,1888,16,1970,12,3858,California
Glenn,2021-03-02,35,5866,7,1892,28,3974,0,0,17,1887,18,1988,17,3875,California
Glenn,2021-03-03,190,6056,34,1926,156,4130,0,0,98,1894,91,2079,98,3973,California
Glenn,2021-03-04,520,6576,175,2101,345,4475,0,0,376,2126,144,2223,376,4349,California
Glenn,2021-03-05,353,6929,44,2145,309,4784,0,0,34,1841,319,2542,34,4383,California
Glenn,2021-03-06,26,6955,3,2148,22,4806,1,1,9,1834,17,2559,10,4393,California
Glenn,2021-03-07,5,6960,0,2148,5,4811,0,1,3,1836,1,2560,3,4396,California
Glenn,2021-03-08,20,6980,2,2150,17,4828,1,2,18,1853,2,2562,19,4415,California
Glenn,2021-03-09,74,7054,11,2161,60,4888,3,5,50,1881,24,2586,52,4467,California
Glenn,2021-03-10,171,7225,68,2229,101,4989,2,7,95,1902,76,2662,97,4564,California
Glenn,2021-03-11,583,7808,169,2398,390,5379,24,31,453,2249,130,2792,477,5041,California
Glenn,2021-03-12,415,8223,14,2412,340,5719,61,92,39,1973,376,3168,100,5141,California
Glenn,2021-03-13,11,8234,2,2414,1,5720,8,100,1,1972,10,3178,9,5150,California
Glenn,2021-03-14,3,8237,1,2415,2,5722,0,100,2,1973,1,3179,2,5152,California
Glenn,2021-03-15,75,8312,15,2430,55,5777,5,105,60,2023,15,3194,65,5217,California
Glenn,2021-03-16,104,8416,32,2462,61,5838,11,116,63,2056,41,3235,74,5291,California
Glenn,2021-03-17,412,8828,97,2559,308,6146,7,123,110,1870,302,3537,116,5407,California
Glenn,2021-03-18,518,9346,214,2773,49,6195,255,378,145,1897,373,3910,400,5807,California
Glenn,2021-03-19,91,9437,16,2789,69,6264,6,384,70,1953,20,3930,76,5883,California
Glenn,2021-03-20,120,9557,1,2790,118,6382,1,385,118,2070,2,3932,119,6002,California
Glenn,2021-03-21,6,9563,5,2795,0,6382,1,386,3,2072,2,3934,4,6006,California
Glenn,2021-03-22,116,9679,53,2848,55,6437,8,394,96,2158,18,3952,104,6110,California
Glenn,2021-03-23,168,9847,67,2915,50,6487,51,445,95,2232,72,4024,146,6256,California
Glenn,2021-03-24,204,10051,99,3014,100,6587,5,450,133,2300,70,4094,138,6394,California
Glenn,2021-03-25,455,10506,230,3244,131,6718,94,544,326,2592,128,4222,420,6814,California
Glenn,2021-03-26,225,10731,34,3278,155,6873,36,580,175,2753,50,4272,211,7025,California
Glenn,2021-03-27,152,10883,21,3299,126,6999,5,585,142,2890,10,4282,147,7172,California
Glenn,2021-03-28,15,10898,10,3309,5,7004,0,585,10,2895,5,4287,10,7182,California
Glenn,2021-03-29,58,10956,19,3328,36,7040,3,588,44,2928,14,4301,47,7229,California
Glenn,2021-03-30,73,11029,41,3369,31,7071,1,589,43,2943,29,4330,44,7273,California
Glenn,2021-03-31,125,11154,36,3405,88,7159,1,590,55,2929,70,4400,56,7329,California
Glenn,2021-04-01,641,11795,186,3591,446,7605,9,599,231,2760,409,4809,240,7569,California
Glenn,2021-04-02,156,11951,25,3616,119,7724,12,611,122,2860,34,4843,134,7703,California
Glenn,2021-04-03,90,12041,4,3620,79,7803,7,618,79,2935,11,4854,86,7789,California
Glenn,2021-04-04,8,12049,3,3623,3,7806,2,620,4,2937,4,4858,6,7795,California
Glenn,2021-04-05,62,12111,23,3646,27,7833,12,632,26,2939,36,4894,38,7833,California
Glenn,2021-04-06,137,12248,49,3695,48,7881,40,672,35,2912,102,4996,75,7908,California
Glenn,2021-04-07,152,12400,45,3740,52,7933,55,727,72,2959,80,5076,127,8035,California
Glenn,2021-04-08,489,12889,191,3931,268,8201,30,757,139,2779,349,5425,169,8204,California
Glenn,2021-04-09,44,12933,10,3941,23,8224,11,768,16,2778,28,5453,27,8231,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,116,133,116,133,0,0,0,0,116,133,0,0,116,133,California
Humboldt,2020-12-18,175,308,175,308,0,0,0,0,175,308,0,0,175,308,California
Humboldt,2020-12-19,10,318,10,318,0,0,0,0,10,318,0,0,10,318,California
Humboldt,2020-12-20,28,346,28,346,0,0,0,0,28,346,0,0,28,346,California
Humboldt,2020-12-21,165,511,165,511,0,0,0,0,165,511,0,0,165,511,California
Humboldt,2020-12-22,290,801,290,801,0,0,0,0,290,801,0,0,290,801,California
Humboldt,2020-12-23,309,1110,261,1062,48,48,0,0,310,1111,0,0,310,1111,California
Humboldt,2020-12-24,25,1135,2,1064,23,71,0,0,25,1136,0,0,25,1136,California
Humboldt,2020-12-25,2,1137,2,1066,0,71,0,0,2,1138,0,0,2,1138,California
Humboldt,2020-12-26,6,1143,5,1071,1,72,0,0,6,1144,0,0,6,1144,California
Humboldt,2020-12-28,153,1296,144,1215,9,81,0,0,153,1297,0,0,153,1297,California
Humboldt,2020-12-29,165,1461,122,1337,43,124,0,0,165,1462,0,0,165,1462,California
Humboldt,2020-12-30,223,1684,124,1461,99,223,0,0,223,1685,0,0,223,1685,California
Humboldt,2020-12-31,241,1925,79,1540,162,385,0,0,241,1926,0,0,241,1926,California
Humboldt,2021-01-01,2,1927,1,1541,1,386,0,0,2,1928,0,0,2,1928,California
Humboldt,2021-01-02,39,1966,1,1542,38,424,0,0,39,1967,0,0,39,1967,California
Humboldt,2021-01-04,213,2179,140,1682,73,497,0,0,214,2181,0,0,214,2181,California
Humboldt,2021-01-05,126,2305,18,1700,108,605,0,0,125,2305,1,1,125,2306,California
Humboldt,2021-01-06,301,2606,203,1903,98,703,0,0,229,2473,61,62,229,2535,California
Humboldt,2021-01-07,419,3025,306,2209,113,816,0,0,307,2683,97,159,307,2842,California
Humboldt,2021-01-08,417,3442,279,2488,138,954,0,0,283,2836,130,289,283,3125,California
Humboldt,2021-01-09,69,3511,45,2533,24,978,0,0,66,2900,3,292,67,3192,California
Humboldt,2021-01-10,84,3595,84,2617,0,978,0,0,4,2824,80,372,4,3196,California
Humboldt,2021-01-11,288,3883,277,2894,11,989,0,0,74,2688,210,582,74,3270,California
Humboldt,2021-01-12,479,4362,316,3210,163,1152,0,0,298,2827,159,741,298,3568,California
Humboldt,2021-01-13,476,4838,273,3483,203,1355,0,0,300,2955,173,914,301,3869,California
Humboldt,2021-01-14,517,5355,161,3644,356,1711,0,0,461,3361,56,970,462,4331,California
Humboldt,2021-01-15,374,5729,40,3684,334,2045,0,0,356,3700,17,987,356,4687,California
Humboldt,2021-01-16,169,5898,6,3690,163,2208,0,0,168,3867,1,988,168,4855,California
Humboldt,2021-01-17,6,5904,4,3694,2,2210,0,0,6,3873,0,988,6,4861,California
Humboldt,2021-01-18,291,6195,256,3950,35,2245,0,0,142,3866,149,1137,142,5003,California
Humboldt,2021-01-19,616,6811,371,4321,245,2490,0,0,490,4236,120,1257,490,5493,California
Humboldt,2021-01-20,909,7720,399,4720,510,3000,0,0,762,4862,138,1395,764,6257,California
Humboldt,2021-01-21,954,8674,260,4980,694,3694,0,0,913,5734,41,1436,913,7170,California
Humboldt,2021-01-22,673,9347,374,5354,299,3993,0,0,665,6391,8,1444,665,7835,California
Humboldt,2021-01-23,796,10143,268,5622,528,4521,0,0,788,7172,8,1452,789,8624,California
Humboldt,2021-01-24,224,10367,1,5623,223,4744,0,0,224,7396,0,1452,224,8848,California
Humboldt,2021-01-25,302,10669,232,5855,70,4814,0,0,148,7390,154,1606,148,8996,California
Humboldt,2021-01-26,523,11192,141,5996,382,5196,0,0,476,7819,47,1653,476,9472,California
Humboldt,2021-01-27,1253,12445,585,6581,668,5864,0,0,1189,8951,57,1710,1189,10661,California
Humboldt,2021-01-28,1444,13889,626,7207,818,6682,0,0,1308,10128,133,1843,1310,11971,California
Humboldt,2021-01-29,1125,15014,541,7748,584,7266,0,0,709,10422,416,2259,710,12681,California
Humboldt,2021-01-30,970,15984,458,8206,512,7778,0,0,959,11371,11,2270,960,13641,California
Humboldt,2021-01-31,308,16292,307,8513,1,7779,0,0,307,11677,1,2271,307,13948,California
Humboldt,2021-02-01,329,16621,189,8702,140,7919,0,0,187,11723,141,2412,187,14135,California
Humboldt,2021-02-02,439,17060,73,8775,366,8285,0,0,337,11962,100,2512,339,14474,California
Humboldt,2021-02-03,645,17705,258,9033,387,8672,0,0,497,12311,148,2660,497,14971,California
Humboldt,2021-02-04,638,18343,261,9294,377,9049,0,0,442,12560,193,2853,442,15413,California
Humboldt,2021-02-05,807,19150,95,9389,712,9761,0,0,624,13001,183,3036,624,16037,California
Humboldt,2021-02-06,1053,20203,442,9831,611,10372,0,0,1012,13974,40,3076,1013,17050,California
Humboldt,2021-02-07,377,20580,7,9838,370,10742,0,0,373,14344,4,3080,374,17424,California
Humboldt,2021-02-08,321,20901,140,9978,181,10923,0,0,181,14386,139,3219,181,17605,California
Humboldt,2021-02-09,491,21392,217,10195,274,11197,0,0,177,14249,314,3533,177,17782,California
Humboldt,2021-02-10,561,21953,369,10564,192,11389,0,0,233,14159,323,3856,233,18015,California
Humboldt,2021-02-11,1289,23242,391,10955,898,12287,0,0,510,13893,776,4632,510,18525,California
Humboldt,2021-02-12,1141,24383,731,11686,410,12697,0,0,704,14160,437,5069,704,19229,California
Humboldt,2021-02-13,1488,25871,544,12230,944,13641,0,0,903,14480,583,5652,903,20132,California
Humboldt,2021-02-14,113,25984,5,12235,108,13749,0,0,110,14588,2,5654,110,20242,California
Humboldt,2021-02-15,291,26275,77,12312,214,13963,0,0,194,14685,97,5751,194,20436,California
Humboldt,2021-02-16,532,26807,117,12429,415,14378,0,0,250,14654,282,6033,251,20687,California
Humboldt,2021-02-17,448,27255,279,12708,169,14547,0,0,136,14478,312,6345,136,20823,California
Humboldt,2021-02-18,965,28220,595,13303,370,14917,0,0,229,13972,735,7080,229,21052,California
Humboldt,2021-02-19,476,28696,435,13738,41,14958,0,0,90,13679,383,7463,90,21142,California
Humboldt,2021-02-20,1569,30265,964,14702,605,15563,0,0,464,13043,1102,8565,466,21608,California
Humboldt,2021-02-21,477,30742,469,15171,8,15571,0,0,186,12940,290,8855,187,21795,California
Humboldt,2021-02-22,124,30866,90,15261,34,15605,0,0,26,12870,96,8951,26,21821,California
Humboldt,2021-02-23,169,31035,69,15330,100,15705,0,0,39,12781,128,9079,39,21860,California
Humboldt,2021-02-24,1143,32178,685,16015,458,16163,0,0,567,12773,575,9654,567,22427,California
Humboldt,2021-02-25,827,33005,315,16330,512,16675,0,0,226,12400,599,10253,226,22653,California
Humboldt,2021-02-26,2138,35143,106,16436,2032,18707,0,0,454,11175,1679,11932,454,23107,California
Humboldt,2021-02-27,1686,36829,1071,17507,615,19322,0,0,868,11231,816,12748,872,23979,California
Humboldt,2021-02-28,122,36951,12,17519,110,19432,0,0,116,11341,6,12754,116,24095,California
Humboldt,2021-03-01,254,37205,46,17565,208,19640,0,0,178,11443,76,12830,178,24273,California
Humboldt,2021-03-02,283,37488,49,17614,233,19873,1,1,153,11467,130,12960,154,24427,California
Humboldt,2021-03-03,1605,39093,1076,18690,529,20402,0,1,1186,12241,413,13373,1187,25614,California
Humboldt,2021-03-04,879,39972,108,18798,771,21173,0,1,264,11892,615,13988,266,25880,California
Humboldt,2021-03-05,918,40890,177,18975,730,21903,11,12,370,11729,544,14532,381,26261,California
Humboldt,2021-03-06,1676,42566,832,19807,798,22701,46,58,706,11512,969,15501,752,27013,California
Humboldt,2021-03-07,362,42928,295,20102,49,22750,18,76,156,11480,206,15707,174,27187,California
Humboldt,2021-03-08,253,43181,7,20109,169,22919,77,153,161,11626,92,15799,238,27425,California
Humboldt,2021-03-09,451,43632,200,20309,107,23026,144,297,210,11741,239,16038,354,27779,California
Humboldt,2021-03-10,681,44313,464,20773,64,23090,153,450,412,12036,268,16306,563,28342,California
Humboldt,2021-03-11,1323,45636,459,21232,763,23853,101,551,508,11830,814,17120,608,28950,California
Humboldt,2021-03-12,1717,47353,1083,22315,420,24273,214,765,1042,12421,667,17787,1258,30208,California
Humboldt,2021-03-13,1560,48913,1021,23336,488,24761,51,816,686,12290,868,18655,737,30945,California
Humboldt,2021-03-14,139,49052,18,23354,111,24872,10,826,25,12211,114,18769,35,30980,California
Humboldt,2021-03-15,265,49317,50,23404,195,25067,20,846,49,12064,216,18985,69,31049,California
Humboldt,2021-03-16,631,49948,201,23605,170,25237,260,1106,257,12207,373,19358,516,31565,California
Humboldt,2021-03-17,725,50673,396,24001,221,25458,108,1214,332,12255,392,19750,440,32005,California
Humboldt,2021-03-18,1716,52389,1163,25164,511,25969,42,1256,1035,12656,676,20426,1077,33082,California
Humboldt,2021-03-19,1071,53460,58,25222,699,26668,314,1570,439,12781,628,21054,753,33835,California
Humboldt,2021-03-20,1373,54833,752,25974,608,27276,13,1583,429,12282,942,21996,443,34278,California
Humboldt,2021-03-21,243,55076,31,26005,184,27460,28,1611,197,12461,46,22042,225,34503,California
Humboldt,2021-03-22,110,55186,16,26021,45,27505,49,1660,55,12511,54,22096,104,34607,California
Humboldt,2021-03-23,403,55589,39,26060,321,27826,43,1703,314,12781,87,22183,357,34964,California
Humboldt,2021-03-24,1381,56970,358,26418,976,28802,47,1750,1035,13522,339,22522,1080,36044,California
Humboldt,2021-03-25,1769,58739,1169,27587,537,29339,63,1813,891,13600,876,23398,954,36998,California
Humboldt,2021-03-26,2021,60760,424,28011,1541,30880,56,1869,1581,14803,434,23832,1637,38635,California
Humboldt,2021-03-27,1902,62662,1418,29429,316,31196,168,2037,1044,15160,855,24687,1212,39847,California
Humboldt,2021-03-28,261,62923,78,29507,112,31308,71,2108,83,15136,178,24865,154,40001,California
Humboldt,2021-03-29,464,63387,123,29630,246,31554,95,2203,198,15163,265,25130,292,40293,California
Humboldt,2021-03-30,930,64317,300,29930,517,32071,113,2316,561,15471,366,25496,674,40967,California
Humboldt,2021-03-31,1838,66155,509,30439,1235,33306,94,2410,1404,16538,432,25928,1499,42466,California
Humboldt,2021-04-01,2068,68223,680,31119,1300,34606,88,2498,1469,17502,593,26521,1557,44023,California
Humboldt,2021-04-02,1675,69898,1092,32211,481,35087,102,2600,596,17127,1073,27594,698,44721,California
Humboldt,2021-04-03,1639,71537,1487,33698,136,35223,16,2616,665,16844,964,28558,681,45402,California
Humboldt,2021-04-04,468,72005,359,34057,100,35323,9,2625,397,17179,71,28629,406,45808,California
Humboldt,2021-04-05,650,72655,416,34473,213,35536,21,2646,370,17290,280,28909,391,46199,California
Humboldt,2021-04-06,694,73349,256,34729,351,35887,87,2733,508,17701,183,29092,594,46793,California
Humboldt,2021-04-07,1236,74585,902,35631,229,36116,105,2838,786,18144,448,29540,891,47684,California
Humboldt,2021-04-08,1249,75834,820,36451,356,36472,73,2911,514,17998,733,30273,587,48271,California
Humboldt,2021-04-09,314,76148,46,36497,234,36706,34,2945,205,18128,108,30381,238,48509,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,402,3213,244,1256,158,1957,0,0,174,2730,228,241,174,2971,California
Imperial,2021-01-12,404,3617,301,1557,103,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,379,3996,131,1688,248,2308,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,259,4255,151,1839,108,2416,0,0,253,3040,5,606,253,3646,California
Imperial,2021-01-15,239,4494,182,2021,57,2473,0,0,232,3265,7,613,232,3878,California
Imperial,2021-01-16,76,4570,72,2093,4,2477,0,0,75,3339,1,614,75,3953,California
Imperial,2021-01-17,8,4578,2,2095,6,2483,0,0,8,3347,0,614,8,3961,California
Imperial,2021-01-18,1057,5635,402,2497,655,3138,0,0,958,4207,99,713,959,4920,California
Imperial,2021-01-19,164,5799,128,2625,36,3174,0,0,117,4277,47,760,117,5037,California
Imperial,2021-01-20,290,6089,194,2819,96,3270,0,0,252,4491,38,798,252,5289,California
Imperial,2021-01-21,414,6503,183,3002,231,3501,0,0,394,4865,20,818,394,5683,California
Imperial,2021-01-22,456,6959,189,3191,267,3768,0,0,447,5303,9,827,447,6130,California
Imperial,2021-01-23,1041,8000,290,3481,751,4519,0,0,1040,6342,1,828,1040,7170,California
Imperial,2021-01-24,10,8010,3,3484,7,4526,0,0,10,6352,0,828,10,7180,California
Imperial,2021-01-25,213,8223,5,3489,208,4734,0,0,34,6208,178,1006,34,7214,California
Imperial,2021-01-26,359,8582,184,3673,175,4909,0,0,216,6281,143,1149,216,7430,California
Imperial,2021-01-27,571,9153,163,3836,408,5317,0,0,238,6186,333,1482,238,7668,California
Imperial,2021-01-28,632,9785,159,3995,473,5790,0,0,525,6604,107,1589,525,8193,California
Imperial,2021-01-29,421,10206,295,4290,126,5916,0,0,371,6925,50,1639,371,8564,California
Imperial,2021-01-30,55,10261,30,4320,25,5941,0,0,38,6946,17,1656,38,8602,California
Imperial,2021-01-31,16,10277,6,4326,10,5951,0,0,15,6960,1,1657,15,8617,California
Imperial,2021-02-01,419,10696,54,4380,365,6316,0,0,209,6960,209,1866,209,8826,California
Imperial,2021-02-02,677,11373,54,4434,623,6939,0,0,496,7275,181,2047,496,9322,California
Imperial,2021-02-03,459,11832,50,4484,409,7348,0,0,266,7349,192,2239,266,9588,California
Imperial,2021-02-04,1718,13550,1199,5683,519,7867,0,0,1405,8442,312,2551,1405,10993,California
Imperial,2021-02-05,389,13939,241,5924,148,8015,0,0,153,8361,234,2785,153,11146,California
Imperial,2021-02-06,862,14801,839,6763,23,8038,0,0,825,9150,36,2821,825,11971,California
Imperial,2021-02-07,23,14824,11,6774,12,8050,0,0,22,9171,1,2822,22,11993,California
Imperial,2021-02-08,251,15075,42,6816,209,8259,0,0,183,9286,68,2890,183,12176,California
Imperial,2021-02-09,463,15538,146,6962,317,8576,0,0,306,9435,157,3047,306,12482,California
Imperial,2021-02-10,382,15920,53,7015,329,8905,0,0,94,9242,288,3335,95,12577,California
Imperial,2021-02-11,458,16378,257,7272,201,9106,0,0,89,8962,369,3704,89,12666,California
Imperial,2021-02-12,2116,18494,1406,8678,710,9816,0,0,1764,10375,351,4055,1764,14430,California
Imperial,2021-02-13,41,18535,18,8696,23,9839,0,0,34,10403,7,4062,35,14465,California
Imperial,2021-02-14,23,18558,12,8708,11,9850,0,0,21,10422,2,4064,21,14486,California
Imperial,2021-02-15,30,18588,11,8719,19,9869,0,0,23,10438,7,4071,23,14509,California
Imperial,2021-02-16,515,19103,268,8987,247,10116,0,0,295,10513,220,4291,295,14804,California
Imperial,2021-02-17,440,19543,286,9273,154,10270,0,0,85,10243,355,4646,85,14889,California
Imperial,2021-02-18,649,20192,313,9586,336,10606,0,0,145,9885,503,5149,145,15034,California
Imperial,2021-02-19,764,20956,381,9967,383,10989,0,0,191,9504,572,5721,191,15225,California
Imperial,2021-02-20,1044,22000,196,10163,848,11837,0,0,330,9123,713,6434,332,15557,California
Imperial,2021-02-21,590,22590,556,10719,34,11871,0,0,579,9692,10,6444,579,16136,California
Imperial,2021-02-22,809,23399,569,11288,240,12111,0,0,759,10401,50,6494,759,16895,California
Imperial,2021-02-23,941,24340,378,11666,563,12674,0,0,891,11242,50,6544,891,17786,California
Imperial,2021-02-24,708,25048,293,11959,415,13089,0,0,611,11757,96,6640,611,18397,California
Imperial,2021-02-25,816,25864,340,12299,476,13565,0,0,451,11849,364,7004,456,18853,California
Imperial,2021-02-26,1764,27628,1373,13672,391,13956,0,0,1591,13269,171,7175,1591,20444,California
