county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-27,917,28545,869,14541,48,14004,0,0,179,12711,738,7913,180,20624,California
Imperial,2021-02-28,76,28621,66,14607,10,14014,0,0,67,12769,9,7922,67,20691,California
Imperial,2021-03-01,511,29132,313,14920,198,14212,0,0,448,13157,61,7983,449,21140,California
Imperial,2021-03-02,689,29821,264,15184,425,14637,0,0,401,13273,288,8271,404,21544,California
Imperial,2021-03-03,923,30744,47,15231,875,15512,1,1,554,13473,366,8637,566,22110,California
Imperial,2021-03-04,761,31505,93,15324,668,16180,0,1,501,13745,258,8895,530,22640,California
Imperial,2021-03-05,2573,34078,1944,17268,629,16809,0,1,1250,13677,1320,10215,1252,23892,California
Imperial,2021-03-06,688,34766,238,17506,450,17259,0,1,645,14287,40,10255,650,24542,California
Imperial,2021-03-07,75,34841,43,17549,32,17291,0,1,55,14323,20,10275,56,24598,California
Imperial,2021-03-08,414,35255,333,17882,48,17339,33,34,364,14670,50,10325,397,24995,California
Imperial,2021-03-09,686,35941,316,18198,122,17461,248,282,401,15034,285,10610,649,25644,California
Imperial,2021-03-10,678,36619,311,18509,263,17724,104,386,313,15088,364,10974,418,26062,California
Imperial,2021-03-11,1785,38404,480,18989,1112,18836,193,579,1188,15881,598,11572,1391,27453,California
Imperial,2021-03-12,3696,42100,2538,21527,974,19810,184,763,2108,16590,1584,13156,2293,29746,California
Imperial,2021-03-13,1133,43233,90,21617,819,20629,224,987,849,17384,282,13438,1076,30822,California
Imperial,2021-03-14,172,43405,32,21649,128,20757,12,999,141,17507,31,13469,154,30976,California
Imperial,2021-03-15,672,44077,216,21865,197,20954,259,1258,377,17849,294,13763,636,31612,California
Imperial,2021-03-16,1064,45141,274,22139,337,21291,453,1711,528,18295,535,14298,981,32593,California
Imperial,2021-03-17,1547,46688,664,22803,747,22038,136,1847,971,18830,573,14871,1108,33701,California
Imperial,2021-03-18,1775,48463,1174,23977,541,22579,60,1907,1246,19612,527,15398,1309,35010,California
Imperial,2021-03-19,3338,51801,2444,26421,890,23469,4,1911,1502,19290,1829,17227,1507,36517,California
Imperial,2021-03-20,860,52661,551,26972,304,23773,5,1916,417,19278,440,17667,428,36945,California
Imperial,2021-03-21,215,52876,33,27005,178,23951,4,1920,157,19384,58,17725,164,37109,California
Imperial,2021-03-22,1022,53898,316,27321,699,24650,7,1927,603,19577,418,18143,611,37720,California
Imperial,2021-03-23,1377,55275,405,27726,967,25617,5,1932,883,19975,492,18635,890,38610,California
Imperial,2021-03-24,1866,57141,540,28266,900,26517,426,2358,896,20331,969,19604,1325,39935,California
Imperial,2021-03-25,2674,59815,496,28762,870,27387,1308,3666,995,20955,1678,21282,2302,42237,California
Imperial,2021-03-26,2291,62106,767,29529,654,28041,870,4536,745,21030,1541,22823,1616,43853,California
Imperial,2021-03-27,571,62677,261,29790,259,28300,51,4587,414,21341,154,22977,465,44318,California
Imperial,2021-03-28,206,62883,50,29840,154,28454,2,4589,170,21477,36,23013,172,44490,California
Imperial,2021-03-29,1129,64012,345,30185,389,28843,395,4984,312,21370,815,23828,708,45198,California
Imperial,2021-03-30,1402,65414,678,30863,588,29431,136,5120,673,21452,729,24557,811,46009,California
Imperial,2021-03-31,1513,66927,711,31574,796,30227,6,5126,1007,21960,505,25062,1013,47022,California
Imperial,2021-04-01,1620,68547,332,31906,1047,31274,241,5367,757,22099,859,25921,998,48020,California
Imperial,2021-04-02,1217,69764,444,32350,701,31975,72,5439,707,22369,508,26429,778,48798,California
Imperial,2021-04-03,1433,71197,404,32754,1003,32978,26,5465,683,22332,746,27175,709,49507,California
Imperial,2021-04-04,82,71279,39,32793,27,33005,16,5481,24,22314,58,27233,40,49547,California
Imperial,2021-04-05,1682,72961,913,33706,715,33720,54,5535,332,21357,1343,28576,386,49933,California
Imperial,2021-04-06,1209,74170,513,34219,543,34263,153,5688,656,21618,550,29126,811,50744,California
Imperial,2021-04-07,1995,76165,538,34757,1131,35394,326,6014,1461,22876,530,29656,1788,52532,California
Imperial,2021-04-08,1924,78089,1058,35815,612,36006,254,6268,929,23068,992,30648,1184,53716,California
Imperial,2021-04-09,773,78862,124,35939,335,36341,314,6582,352,23315,419,31067,666,54382,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,162,1477,28,1057,134,420,0,0,162,659,0,410,162,1069,California
Inyo,2021-01-16,74,1551,73,1130,1,421,0,0,1,587,73,483,1,1070,California
Inyo,2021-01-18,58,1609,36,1166,22,443,0,0,19,567,39,522,19,1089,California
Inyo,2021-01-19,116,1725,73,1239,43,486,0,0,100,651,16,538,100,1189,California
Inyo,2021-01-20,144,1869,69,1308,75,561,0,0,90,687,54,592,90,1279,California
Inyo,2021-01-21,120,1989,57,1365,63,624,0,0,119,805,1,593,119,1398,California
Inyo,2021-01-22,62,2051,0,1365,62,686,0,0,61,865,1,594,61,1459,California
Inyo,2021-01-23,52,2103,52,1417,0,686,0,0,52,917,0,594,52,1511,California
Inyo,2021-01-25,49,2152,6,1423,43,729,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1474,82,811,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1476,21,832,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,92,2400,2,1478,90,922,0,0,63,1118,29,642,63,1760,California
Inyo,2021-01-29,25,2425,3,1481,22,944,0,0,23,1139,2,644,23,1783,California
Inyo,2021-01-30,11,2436,1,1482,10,954,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1486,28,982,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,11,2479,9,1495,2,984,0,0,1,1117,10,682,1,1799,California
Inyo,2021-02-02,130,2609,15,1510,115,1099,0,0,104,1195,26,708,104,1903,California
Inyo,2021-02-03,116,2725,0,1510,116,1215,0,0,74,1227,42,750,74,1977,California
Inyo,2021-02-04,149,2874,31,1541,118,1333,0,0,90,1258,59,809,90,2067,California
Inyo,2021-02-05,118,2992,62,1603,56,1389,0,0,116,1372,2,811,116,2183,California
Inyo,2021-02-06,4,2996,2,1605,2,1391,0,0,3,1374,1,812,3,2186,California
Inyo,2021-02-07,4,3000,2,1607,2,1393,0,0,4,1378,0,812,4,2190,California
Inyo,2021-02-08,117,3117,7,1614,110,1503,0,0,97,1455,20,832,97,2287,California
Inyo,2021-02-09,193,3310,51,1665,142,1645,0,0,122,1506,71,903,122,2409,California
Inyo,2021-02-10,143,3453,17,1682,126,1771,0,0,109,1581,34,937,109,2518,California
Inyo,2021-02-11,219,3672,56,1738,163,1934,0,0,125,1612,94,1031,125,2643,California
Inyo,2021-02-12,299,3971,52,1790,247,2181,0,0,168,1649,131,1162,168,2811,California
Inyo,2021-02-13,60,4031,55,1845,5,2186,0,0,8,1605,52,1214,8,2819,California
Inyo,2021-02-14,1,4032,0,1845,1,2187,0,0,1,1606,0,1214,1,2820,California
Inyo,2021-02-15,29,4061,9,1854,20,2207,0,0,5,1587,24,1238,5,2825,California
Inyo,2021-02-16,180,4241,49,1903,131,2338,0,0,93,1593,87,1325,93,2918,California
Inyo,2021-02-17,37,4278,4,1907,33,2371,0,0,7,1570,30,1355,7,2925,California
Inyo,2021-02-18,121,4399,5,1912,116,2487,0,0,78,1605,43,1398,78,3003,California
Inyo,2021-02-19,52,4451,4,1916,48,2535,0,0,9,1571,43,1441,9,3012,California
Inyo,2021-02-20,503,4954,499,2415,4,2539,0,0,501,2070,2,1443,501,3513,California
Inyo,2021-02-21,267,5221,267,2682,0,2539,0,0,267,2337,0,1443,267,3780,California
Inyo,2021-02-22,61,5282,19,2701,42,2581,0,0,27,2330,34,1477,27,3807,California
Inyo,2021-02-23,197,5479,20,2721,177,2758,0,0,94,2322,102,1579,94,3901,California
Inyo,2021-02-24,116,5595,0,2721,116,2874,0,0,57,2320,59,1638,57,3958,California
Inyo,2021-02-25,131,5726,3,2724,128,3002,0,0,63,2315,68,1706,63,4021,California
Inyo,2021-02-26,104,5830,61,2785,43,3045,0,0,19,2249,85,1791,19,4040,California
Inyo,2021-02-27,15,5845,4,2789,11,3056,0,0,3,2240,12,1803,3,4043,California
Inyo,2021-02-28,3,5848,1,2790,2,3058,0,0,2,2241,1,1804,2,4045,California
Inyo,2021-03-01,20,5868,2,2792,18,3076,0,0,17,2255,3,1807,17,4062,California
Inyo,2021-03-02,191,6059,1,2793,190,3266,0,0,108,2280,83,1890,108,4170,California
Inyo,2021-03-03,84,6143,3,2796,81,3347,0,0,41,2278,43,1933,41,4211,California
Inyo,2021-03-04,127,6270,4,2800,123,3470,0,0,46,2243,81,2014,46,4257,California
Inyo,2021-03-05,142,6412,57,2857,85,3555,0,0,38,2177,104,2118,38,4295,California
Inyo,2021-03-06,31,6443,1,2858,30,3585,0,0,30,2206,1,2119,30,4325,California
Inyo,2021-03-07,7,6450,4,2862,3,3588,0,0,5,2209,2,2121,5,4330,California
Inyo,2021-03-08,181,6631,5,2867,176,3764,0,0,91,2210,90,2211,91,4421,California
Inyo,2021-03-09,185,6816,2,2869,183,3947,0,0,70,2165,115,2326,70,4491,California
Inyo,2021-03-10,69,6885,8,2877,60,4007,1,1,30,2157,39,2365,31,4522,California
Inyo,2021-03-11,203,7088,1,2878,197,4204,5,6,73,2106,129,2494,78,4600,California
Inyo,2021-03-12,173,7261,4,2882,164,4368,5,11,75,2088,98,2592,80,4680,California
Inyo,2021-03-13,575,7836,540,3422,25,4393,10,21,77,1678,497,3089,87,4767,California
Inyo,2021-03-14,431,8267,429,3851,2,4395,0,21,168,1584,262,3351,168,4935,California
Inyo,2021-03-15,51,8318,15,3866,34,4429,2,23,30,1595,21,3372,32,4967,California
Inyo,2021-03-16,163,8481,3,3869,154,4583,6,29,62,1563,100,3472,68,5035,California
Inyo,2021-03-17,107,8588,3,3872,97,4680,7,36,92,1647,15,3487,99,5134,California
Inyo,2021-03-18,182,8770,14,3886,161,4841,7,43,102,1676,80,3567,109,5243,California
Inyo,2021-03-19,45,8815,3,3889,38,4879,4,47,35,1705,10,3577,39,5282,California
Inyo,2021-03-20,21,8836,1,3890,11,4890,9,56,2,1697,19,3596,11,5293,California
Inyo,2021-03-22,60,8896,2,3892,53,4943,5,61,40,1722,20,3616,45,5338,California
Inyo,2021-03-23,193,9089,4,3896,185,5128,4,65,103,1739,90,3706,107,5445,California
Inyo,2021-03-24,139,9228,3,3899,132,5260,4,69,86,1776,53,3759,90,5535,California
Inyo,2021-03-25,324,9552,104,4003,216,5476,4,73,259,1974,65,3824,263,5798,California
Inyo,2021-03-26,90,9642,2,4005,84,5560,4,77,70,2028,20,3844,74,5872,California
Inyo,2021-03-27,51,9693,44,4049,4,5564,3,80,45,2070,6,3850,48,5920,California
Inyo,2021-03-28,4,9697,1,4050,2,5566,1,81,1,2069,3,3853,2,5922,California
Inyo,2021-03-29,109,9806,2,4052,102,5668,5,86,82,2130,26,3879,87,6009,California
Inyo,2021-03-30,209,10015,3,4055,201,5869,5,91,102,2130,107,3986,107,6116,California
Inyo,2021-03-31,145,10160,4,4059,136,6005,5,96,104,2198,41,4027,109,6225,California
Inyo,2021-04-01,159,10319,5,4064,153,6158,1,97,110,2260,49,4076,111,6336,California
Inyo,2021-04-02,81,10400,1,4065,78,6236,2,99,52,2285,29,4105,54,6390,California
Inyo,2021-04-03,94,10494,46,4111,34,6270,14,113,6,2218,86,4191,19,6409,California
Inyo,2021-04-04,5,10499,4,4115,0,6270,1,114,1,2216,4,4195,2,6411,California
Inyo,2021-04-05,117,10616,1,4116,112,6382,4,118,29,2161,88,4283,33,6444,California
Inyo,2021-04-06,226,10842,4,4120,158,6540,64,182,95,2189,131,4414,159,6603,California
Inyo,2021-04-07,195,11037,2,4122,68,6608,125,307,40,2199,155,4569,165,6768,California
Inyo,2021-04-08,170,11207,16,4138,140,6748,14,321,77,2197,93,4662,91,6859,California
Inyo,2021-04-09,8,11215,5,4143,3,6751,0,321,7,2203,1,4663,7,6866,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,669,1331,669,1331,0,0,0,0,669,1332,0,0,669,1332,California
Kern,2020-12-22,530,1861,527,1858,3,3,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2276,139,142,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2321,32,253,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2324,32,285,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2984,164,449,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3436,293,742,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1199,5377,908,4344,291,1033,0,0,1199,5378,0,0,1199,5378,California
Kern,2020-12-31,277,5654,98,4442,179,1212,0,0,277,5655,0,0,277,5655,California
Kern,2021-01-01,10,5664,6,4448,4,1216,0,0,10,5665,0,0,10,5665,California
Kern,2021-01-02,77,5741,18,4466,59,1275,0,0,77,5742,0,0,77,5742,California
Kern,2021-01-03,23,5764,4,4470,19,1294,0,0,23,5765,0,0,23,5765,California
Kern,2021-01-04,552,6316,359,4829,193,1487,0,0,552,6317,0,0,552,6317,California
Kern,2021-01-05,1128,7444,735,5564,393,1880,0,0,1116,7421,12,12,1116,7433,California
Kern,2021-01-06,1167,8611,455,6019,712,2592,0,0,1136,8526,31,43,1136,8569,California
Kern,2021-01-07,1403,10014,493,6512,910,3502,0,0,1234,9592,168,211,1234,9803,California
Kern,2021-01-08,1627,11641,766,7278,861,4363,0,0,1331,10626,298,509,1332,11135,California
Kern,2021-01-09,225,11866,76,7354,149,4512,0,0,191,10783,34,543,191,11326,California
Kern,2021-01-10,192,12058,146,7500,46,4558,0,0,151,10893,41,584,151,11477,California
Kern,2021-01-11,1550,13608,981,8481,569,5127,0,0,998,11339,552,1136,998,12475,California
Kern,2021-01-12,1870,15478,810,9291,1060,6187,0,0,1360,12189,510,1646,1360,13835,California
Kern,2021-01-13,1856,17334,867,10158,989,7176,0,0,1434,13201,422,2068,1434,15269,California
Kern,2021-01-14,2179,19513,645,10803,1534,8710,0,0,2134,15289,46,2114,2134,17403,California
Kern,2021-01-15,2702,22215,858,11661,1844,10554,0,0,2604,17799,95,2209,2605,20008,California
Kern,2021-01-16,669,22884,212,11873,457,11011,0,0,635,18400,34,2243,635,20643,California
Kern,2021-01-17,72,22956,7,11880,65,11076,0,0,70,18468,2,2245,70,20713,California
Kern,2021-01-18,1641,24597,658,12538,983,12059,0,0,1472,19771,169,2414,1472,22185,California
Kern,2021-01-19,1847,26444,1027,13565,820,12879,0,0,1380,20684,467,2881,1380,23565,California
Kern,2021-01-20,2442,28886,1509,15074,933,13812,0,0,1817,21883,620,3501,1819,25384,California
Kern,2021-01-21,2161,31047,917,15991,1244,15056,0,0,1967,23657,193,3694,1967,27351,California
Kern,2021-01-22,2709,33756,1291,17282,1418,16474,0,0,2433,25816,274,3968,2433,29784,California
Kern,2021-01-23,1246,35002,534,17816,712,17186,0,0,1200,26970,46,4014,1200,30984,California
Kern,2021-01-24,159,35161,19,17835,140,17326,0,0,154,27119,5,4019,154,31138,California
Kern,2021-01-25,2376,37537,1080,18915,1296,18622,0,0,1894,28533,481,4500,1895,33033,California
Kern,2021-01-26,2749,40286,1114,20029,1635,20257,0,0,1898,29581,850,5350,1898,34931,California
Kern,2021-01-27,3550,43836,1896,21925,1654,21911,0,0,2853,31739,695,6045,2853,37784,California
Kern,2021-01-28,2855,46691,1347,23272,1508,23419,0,0,2425,33741,426,6471,2428,40212,California
Kern,2021-01-29,3767,50458,1799,25071,1968,25387,0,0,3228,36433,536,7007,3228,43440,California
Kern,2021-01-30,1321,51779,496,25567,825,26212,0,0,1274,37662,45,7052,1274,44714,California
Kern,2021-01-31,404,52183,277,25844,127,26339,0,0,270,37798,134,7186,270,44984,California
Kern,2021-02-01,2403,54586,813,26657,1590,27929,0,0,1855,39108,546,7732,1856,46840,California
Kern,2021-02-02,2918,57504,972,27629,1946,29875,0,0,2057,40305,861,8593,2058,48898,California
Kern,2021-02-03,3653,61157,1548,29177,2105,31980,0,0,2687,42033,959,9552,2687,51585,California
Kern,2021-02-04,3795,64952,1448,30625,2347,34327,0,0,2583,43415,1201,10753,2583,54168,California
Kern,2021-02-05,4846,69798,1989,32614,2857,37184,0,0,3089,44766,1738,12491,3089,57257,California
Kern,2021-02-06,1734,71532,765,33379,969,38153,0,0,1511,46057,220,12711,1511,58768,California
Kern,2021-02-07,284,71816,151,33530,133,38286,0,0,268,46311,14,12725,268,59036,California
Kern,2021-02-08,2559,74375,788,34318,1771,40057,0,0,1257,46284,1284,14009,1257,60293,California
Kern,2021-02-09,3022,77397,982,35300,2040,42097,0,0,1465,46200,1550,15559,1466,61759,California
Kern,2021-02-10,3780,81177,1653,36953,2127,44224,0,0,1894,46225,1870,17429,1895,63654,California
Kern,2021-02-11,4251,85428,1538,38491,2713,46937,0,0,2231,46449,2007,19436,2231,65885,California
Kern,2021-02-12,4950,90378,1893,40384,3057,49994,0,0,2482,46477,2454,21890,2482,68367,California
Kern,2021-02-13,2006,92384,725,41109,1281,51275,0,0,1165,46803,839,22729,1165,69532,California
Kern,2021-02-14,350,92734,13,41122,337,51612,0,0,269,46992,80,22809,269,69801,California
Kern,2021-02-15,2731,95465,885,42007,1846,53458,0,0,1207,46684,1516,24325,1208,71009,California
Kern,2021-02-16,2946,98411,719,42726,2227,55685,0,0,1661,47071,1275,25600,1662,72671,California
Kern,2021-02-17,4056,102467,2071,44797,1985,57670,0,0,1929,46880,2121,27721,1930,74601,California
Kern,2021-02-18,3745,106212,1470,46267,2275,59945,0,0,1619,46386,2113,29834,1619,76220,California
Kern,2021-02-19,4191,110403,1916,48183,2275,62220,0,0,1737,45677,2447,32281,1738,77958,California
Kern,2021-02-20,2571,112974,969,49152,1602,63822,0,0,1339,45787,1229,33510,1339,79297,California
Kern,2021-02-21,246,113220,140,49292,106,63928,0,0,85,45714,159,33669,86,79383,California
Kern,2021-02-22,2654,115874,1147,50439,1507,65435,0,0,1429,45923,1220,34889,1429,80812,California
Kern,2021-02-23,3530,119404,1116,51555,2414,67849,0,0,1973,46341,1555,36444,1973,82785,California
Kern,2021-02-24,5153,124557,2265,53820,2888,70737,0,0,3073,47338,2076,38520,3073,85858,California
Kern,2021-02-25,5345,129902,2443,56263,2902,73639,0,0,3170,48351,2157,40677,3170,89028,California
Kern,2021-02-26,6879,136781,3517,59780,3362,77001,0,0,4356,50190,2518,43195,4357,93385,California
Kern,2021-02-27,3847,140628,1888,61668,1959,78960,0,0,2513,51377,1326,44521,2513,95898,California
Kern,2021-02-28,907,141535,498,62166,409,79369,0,0,691,51854,214,44735,691,96589,California
Kern,2021-03-01,3970,145505,1801,63967,2169,81538,0,0,2684,53257,1281,46016,2684,99273,California
Kern,2021-03-02,4351,149856,1367,65334,2983,84521,1,1,2853,54621,1489,47505,2853,102126,California
Kern,2021-03-03,5730,155586,2666,68000,3064,87585,0,1,3653,56213,2062,49567,3654,105780,California
Kern,2021-03-04,5502,161088,2119,70119,3381,90966,2,3,3514,57753,1975,51542,3515,109295,California
Kern,2021-03-05,6432,167520,2648,72767,3767,94733,17,20,4019,59384,2405,53947,4036,113331,California
Kern,2021-03-06,4634,172154,1879,74646,2660,97393,95,115,3379,61613,1246,55193,3475,116806,California
Kern,2021-03-07,2035,174189,1583,76229,407,97800,45,160,1848,63320,186,55379,1893,118699,California
Kern,2021-03-08,2790,176979,851,77080,1727,99527,212,372,1446,63635,1341,56720,1656,120355,California
Kern,2021-03-09,3516,180495,756,77836,2427,101954,333,705,2174,64803,1338,58058,2506,122861,California
Kern,2021-03-10,6010,186505,2459,80295,2481,104435,1070,1775,3495,66864,2504,60562,4565,127426,California
Kern,2021-03-11,6252,192757,2393,82688,2844,107279,1015,2790,3721,69076,2522,63084,4734,132160,California
Kern,2021-03-12,7598,200355,2894,85582,3360,110639,1344,4134,4120,71064,3468,66552,5456,137616,California
Kern,2021-03-13,4379,204734,2293,87875,1749,112388,337,4471,2977,72977,1397,67949,3310,140926,California
Kern,2021-03-14,2260,206994,1408,89283,609,112997,243,4714,1738,74438,520,68469,1981,142907,California
Kern,2021-03-15,4209,211203,1066,90349,2433,115430,710,5424,2154,75254,2046,70515,2862,145769,California
Kern,2021-03-16,4302,215505,997,91346,2776,118206,529,5953,2310,76108,1982,72497,2836,148605,California
Kern,2021-03-17,7174,222679,3781,95127,2853,121059,540,6493,4263,78010,2899,75396,4801,153406,California
Kern,2021-03-18,6917,229596,3355,98482,2987,124046,575,7068,4101,79887,2798,78194,4675,158081,California
Kern,2021-03-19,8577,238173,4650,103132,3279,127325,648,7716,4423,80815,4141,82335,5069,163150,California
Kern,2021-03-20,5849,244022,3516,106648,2159,129484,174,7890,3786,82723,2053,84388,3961,167111,California
Kern,2021-03-21,2856,246878,1738,108386,241,129725,877,8767,1686,84123,1164,85552,2564,169675,California
Kern,2021-03-22,3901,250779,1519,109905,2025,131750,357,9124,1892,84369,2003,87555,2249,171924,California
Kern,2021-03-23,4601,255380,1636,111541,2785,134535,180,9304,2442,84861,2129,89684,2621,174545,California
Kern,2021-03-24,6942,262322,3493,115034,2980,137515,469,9773,3644,85689,3284,92968,4112,178657,California
Kern,2021-03-25,6570,268892,2862,117896,3387,140902,321,10094,3287,86027,3270,96238,3608,182265,California
Kern,2021-03-26,9378,278270,4131,122027,3998,144900,1249,11343,4657,87234,4700,100938,5907,188172,California
Kern,2021-03-27,5406,283676,3716,125743,1573,146473,117,11460,3322,88597,2076,103014,3439,191611,California
Kern,2021-03-28,4199,287875,3716,129459,469,146942,14,11474,2657,89733,1535,104549,2671,194282,California
Kern,2021-03-29,4163,292038,1621,131080,2262,149204,280,11754,2604,91070,1546,106095,2883,197165,California
Kern,2021-03-30,5412,297450,1799,132879,3307,152511,306,12060,3080,92129,2325,108420,3384,200549,California
Kern,2021-03-31,7979,305429,4156,137035,3178,155689,645,12705,4215,93239,3750,112170,4860,205409,California
Kern,2021-04-01,7523,312952,3595,140630,3632,159321,296,13001,4058,94142,3448,115618,4351,209760,California
Kern,2021-04-02,8087,321039,4173,144803,3309,162630,605,13606,4080,94832,3991,119609,4681,214441,California
Kern,2021-04-03,5638,326677,3356,148159,2102,164732,180,13786,2595,94573,3033,122642,2774,217215,California
Kern,2021-04-04,1220,327897,764,148923,372,165104,84,13870,447,94332,772,123414,531,217746,California
Kern,2021-04-05,5205,333102,2164,151087,2285,167389,756,14626,2799,95489,2396,125810,3553,221299,California
Kern,2021-04-06,6366,339468,2352,153439,2885,170274,1129,15755,3470,97206,2882,128692,4599,225898,California
Kern,2021-04-07,9097,348565,5343,158782,2815,173089,939,16694,4573,98211,4507,133199,5512,231410,California
Kern,2021-04-08,8170,356735,4687,163469,2651,175740,832,17526,3815,98522,4333,137532,4644,236054,California
Kern,2021-04-09,3196,359931,1083,164552,1697,177437,416,17942,1257,98263,1932,139464,1673,237727,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,898,6,750,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,899,0,750,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,909,9,759,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,113,1022,42,801,71,221,0,0,113,1138,0,0,113,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
