county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,518,2516,356,1520,162,996,0,0,274,2063,244,285,275,2348,California
Kings,2021-01-12,349,2865,252,1772,97,1093,0,0,215,2147,131,416,215,2563,California
Kings,2021-01-13,414,3279,267,2039,147,1240,0,0,323,2379,91,507,323,2886,California
Kings,2021-01-14,208,3487,31,2070,177,1417,0,0,198,2557,21,528,199,3085,California
Kings,2021-01-15,414,3901,28,2098,386,1803,0,0,402,2947,12,540,402,3487,California
Kings,2021-01-16,31,3932,12,2110,19,1822,0,0,30,2976,1,541,30,3517,California
Kings,2021-01-17,8,3940,5,2115,3,1825,0,0,6,2980,2,543,6,3523,California
Kings,2021-01-18,172,4112,40,2155,132,1957,0,0,146,3100,26,569,146,3669,California
Kings,2021-01-19,376,4488,158,2313,218,2175,0,0,248,3220,128,697,248,3917,California
Kings,2021-01-20,225,4713,135,2448,90,2265,0,0,120,3239,101,798,120,4037,California
Kings,2021-01-21,186,4899,32,2480,154,2419,0,0,172,3395,16,814,172,4209,California
Kings,2021-01-22,125,5024,38,2518,87,2506,0,0,125,3515,5,819,125,4334,California
Kings,2021-01-23,26,5050,14,2532,12,2518,0,0,20,3529,6,825,20,4354,California
Kings,2021-01-24,4,5054,4,2536,0,2518,0,0,2,3529,2,827,2,4356,California
Kings,2021-01-25,124,5178,26,2562,98,2616,0,0,90,3585,34,861,90,4446,California
Kings,2021-01-26,153,5331,34,2596,119,2735,0,0,114,3660,39,900,114,4560,California
Kings,2021-01-27,318,5649,34,2630,284,3019,0,0,248,3839,69,969,248,4808,California
Kings,2021-01-28,324,5973,46,2676,278,3297,0,0,271,4057,53,1022,271,5079,California
Kings,2021-01-29,86,6059,26,2702,60,3357,0,0,69,4109,17,1039,69,5148,California
Kings,2021-01-30,1556,7615,31,2733,1525,4882,0,0,1553,5661,3,1042,1555,6703,California
Kings,2021-02-01,199,7814,64,2797,135,5017,0,0,71,5606,126,1168,71,6774,California
Kings,2021-02-02,226,8040,14,2811,212,5229,0,0,81,5543,144,1312,81,6855,California
Kings,2021-02-03,356,8396,192,3003,164,5393,0,0,202,5592,153,1465,202,7057,California
Kings,2021-02-04,392,8788,97,3100,295,5688,0,0,197,5595,194,1659,197,7254,California
Kings,2021-02-05,254,9042,12,3112,242,5930,0,0,100,5543,152,1811,100,7354,California
Kings,2021-02-06,60,9102,10,3122,50,5980,0,0,27,5537,33,1844,27,7381,California
Kings,2021-02-07,5,9107,3,3125,2,5982,0,0,3,5538,2,1846,3,7384,California
Kings,2021-02-08,169,9276,29,3154,140,6122,0,0,68,5505,101,1947,68,7452,California
Kings,2021-02-09,252,9528,57,3211,195,6317,0,0,109,5473,141,2088,109,7561,California
Kings,2021-02-10,286,9814,112,3323,174,6491,0,0,173,5533,113,2201,173,7734,California
Kings,2021-02-11,429,10243,65,3388,364,6855,0,0,318,5741,110,2311,318,8052,California
Kings,2021-02-12,610,10853,36,3424,574,7429,0,0,341,5813,269,2580,341,8393,California
Kings,2021-02-13,102,10955,6,3430,96,7525,0,0,77,5865,25,2605,77,8470,California
Kings,2021-02-14,103,11058,5,3435,98,7623,0,0,95,5952,8,2613,95,8565,California
Kings,2021-02-15,246,11304,5,3440,241,7864,0,0,137,5981,108,2721,137,8702,California
Kings,2021-02-16,483,11787,32,3472,451,8315,0,0,250,5999,232,2953,250,8952,California
Kings,2021-02-17,378,12165,22,3494,356,8671,0,0,241,6104,137,3090,242,9194,California
Kings,2021-02-18,153,12318,23,3517,130,8801,0,0,99,6149,54,3144,99,9293,California
Kings,2021-02-19,157,12475,22,3539,135,8936,0,0,101,6197,53,3197,101,9394,California
Kings,2021-02-20,171,12646,40,3579,131,9067,0,0,134,6294,37,3234,134,9528,California
Kings,2021-02-21,2,12648,1,3580,1,9068,0,0,2,6296,0,3234,2,9530,California
Kings,2021-02-22,110,12758,19,3599,91,9159,0,0,51,6288,59,3293,51,9581,California
Kings,2021-02-23,290,13048,69,3668,221,9380,0,0,173,6344,117,3410,173,9754,California
Kings,2021-02-24,590,13638,152,3820,438,9818,0,0,378,6510,212,3622,378,10132,California
Kings,2021-02-25,662,14300,113,3933,549,10367,0,0,443,6736,217,3839,443,10575,California
Kings,2021-02-26,655,14955,130,4063,525,10892,0,0,592,7266,62,3901,592,11167,California
Kings,2021-02-27,1498,16453,62,4125,1436,12328,0,0,565,6899,932,4833,565,11732,California
Kings,2021-02-28,1169,17622,594,4719,575,12903,0,0,671,7075,495,5328,671,12403,California
Kings,2021-03-01,256,17878,77,4796,179,13082,0,0,212,7243,44,5372,212,12615,California
Kings,2021-03-02,466,18344,204,5000,262,13344,0,0,417,7612,49,5421,418,13033,California
Kings,2021-03-03,607,18951,293,5293,314,13658,0,0,422,7850,184,5605,422,13455,California
Kings,2021-03-04,709,19660,341,5634,368,14026,0,0,615,8372,94,5699,616,14071,California
Kings,2021-03-05,999,20659,348,5982,642,14668,9,9,883,9149,116,5815,893,14964,California
Kings,2021-03-06,508,21167,183,6165,312,14980,13,22,479,9612,29,5844,492,15456,California
Kings,2021-03-07,359,21526,218,6383,137,15117,4,26,351,9959,8,5852,355,15811,California
Kings,2021-03-08,348,21874,95,6478,200,15317,53,79,239,10141,109,5961,291,16102,California
Kings,2021-03-09,454,22328,179,6657,220,15537,55,134,349,10441,105,6066,405,16507,California
Kings,2021-03-10,494,22822,120,6777,283,15820,91,225,313,10664,180,6246,403,16910,California
Kings,2021-03-11,1007,23829,307,7084,590,16410,110,335,603,10975,402,6648,713,17623,California
Kings,2021-03-12,1256,25085,383,7467,780,17190,93,428,873,11561,382,7030,968,18591,California
Kings,2021-03-13,659,25744,331,7798,284,17474,44,472,540,12027,119,7149,585,19176,California
Kings,2021-03-14,667,26411,102,7900,183,17657,382,854,200,12142,467,7616,582,19758,California
Kings,2021-03-15,601,27012,174,8074,312,17969,115,969,365,12389,235,7851,482,20240,California
Kings,2021-03-16,1040,28052,438,8512,541,18510,61,1030,706,12822,334,8185,767,21007,California
Kings,2021-03-17,1083,29135,417,8929,605,19115,61,1091,769,13345,314,8499,837,21844,California
Kings,2021-03-18,1085,30220,465,9394,400,19515,220,1311,756,13996,328,8827,979,22823,California
Kings,2021-03-19,926,31146,467,9861,374,19889,85,1396,709,14586,217,9044,807,23630,California
Kings,2021-03-20,622,31768,253,10114,339,20228,30,1426,450,14903,170,9214,487,24117,California
Kings,2021-03-21,1389,33157,1088,11202,290,20518,11,1437,836,15197,553,9767,847,24964,California
Kings,2021-03-22,446,33603,201,11403,162,20680,83,1520,275,15388,171,9938,362,25326,California
Kings,2021-03-23,881,34484,488,11891,334,21014,59,1579,569,15709,310,10248,631,25957,California
Kings,2021-03-24,904,35388,466,12357,415,21429,23,1602,501,15834,401,10649,526,26483,California
Kings,2021-03-25,875,36263,442,12799,408,21837,25,1627,439,15864,434,11083,464,26947,California
Kings,2021-03-26,1280,37543,375,13174,820,22657,85,1712,529,15732,746,11829,614,27561,California
Kings,2021-03-27,616,38159,246,13420,358,23015,12,1724,172,15474,442,12271,184,27745,California
Kings,2021-03-28,539,38698,468,13888,64,23079,7,1731,340,15630,199,12470,355,28100,California
Kings,2021-03-29,451,39149,196,14084,195,23274,60,1791,246,15732,203,12673,305,28405,California
Kings,2021-03-30,816,39965,445,14529,333,23607,38,1829,467,15889,348,13021,505,28910,California
Kings,2021-03-31,706,40671,366,14895,275,23882,65,1894,413,16078,289,13310,478,29388,California
Kings,2021-04-01,743,41414,371,15266,292,24174,80,1974,338,16097,399,13709,418,29806,California
Kings,2021-04-02,925,42339,407,15673,397,24571,121,2095,422,16140,499,14208,542,30348,California
Kings,2021-04-03,451,42790,309,15982,136,24707,6,2101,157,16017,288,14496,165,30513,California
Kings,2021-04-04,156,42946,82,16064,68,24775,6,2107,44,15956,111,14607,50,30563,California
Kings,2021-04-05,1033,43979,317,16381,466,25241,250,2357,254,15682,778,15385,504,31067,California
Kings,2021-04-06,1146,45125,424,16805,418,25659,304,2661,278,15398,865,16250,581,31648,California
Kings,2021-04-07,1332,46457,639,17444,510,26169,183,2844,413,15077,917,17167,596,32244,California
Kings,2021-04-08,1547,48004,603,18047,703,26872,241,3085,363,14505,1176,18343,604,32848,California
Kings,2021-04-09,251,48255,53,18100,137,27009,61,3146,60,14435,190,18533,120,32968,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,123,566,116,531,7,35,0,0,123,566,0,0,123,566,California
Lake,2020-12-31,67,633,64,595,3,38,0,0,67,633,0,0,67,633,California
Lake,2021-01-01,1,634,0,595,1,39,0,0,1,634,0,0,1,634,California
Lake,2021-01-02,2,636,1,596,1,40,0,0,2,636,0,0,2,636,California
Lake,2021-01-04,86,722,21,617,65,105,0,0,86,722,0,0,86,722,California
Lake,2021-01-05,119,841,59,676,60,165,0,0,117,837,2,2,117,839,California
Lake,2021-01-06,105,946,65,741,40,205,0,0,103,938,2,4,103,942,California
Lake,2021-01-07,103,1049,82,823,21,226,0,0,94,1023,9,13,94,1036,California
Lake,2021-01-08,152,1201,124,947,28,254,0,0,100,1071,52,65,100,1136,California
Lake,2021-01-09,62,1263,60,1007,2,256,0,0,58,1125,4,69,58,1194,California
Lake,2021-01-10,3,1266,3,1010,0,256,0,0,0,1122,3,72,0,1194,California
Lake,2021-01-11,193,1459,152,1162,41,297,0,0,113,1155,80,152,113,1307,California
Lake,2021-01-12,80,1539,48,1210,32,329,0,0,56,1187,24,176,56,1363,California
Lake,2021-01-13,164,1703,112,1322,52,381,0,0,107,1237,57,233,107,1470,California
Lake,2021-01-14,146,1849,46,1368,100,481,0,0,124,1339,22,255,124,1594,California
Lake,2021-01-15,216,2065,92,1460,124,605,0,0,189,1501,27,282,189,1783,California
Lake,2021-01-16,137,2202,83,1543,54,659,0,0,135,1634,2,284,135,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,245,2465,224,1773,21,692,0,0,127,1649,118,408,127,2057,California
Lake,2021-01-19,311,2776,117,1890,194,886,0,0,266,1871,45,453,267,2324,California
Lake,2021-01-20,419,3195,79,1969,340,1226,0,0,356,2165,62,515,356,2680,California
Lake,2021-01-21,432,3627,49,2018,383,1609,0,0,397,2527,35,550,397,3077,California
Lake,2021-01-22,315,3942,45,2063,270,1879,0,0,279,2770,36,586,279,3356,California
Lake,2021-01-23,122,4064,5,2068,117,1996,0,0,121,2890,1,587,121,3477,California
Lake,2021-01-24,4,4068,1,2069,3,1999,0,0,4,2894,0,587,4,3481,California
Lake,2021-01-25,256,4324,95,2164,161,2160,0,0,175,2988,81,668,175,3656,California
Lake,2021-01-26,427,4751,35,2199,392,2552,0,0,404,3369,23,691,404,4060,California
Lake,2021-01-27,355,5106,39,2238,316,2868,0,0,328,3671,27,718,329,4389,California
Lake,2021-01-28,499,5605,160,2398,339,3207,0,0,371,3914,128,846,371,4760,California
Lake,2021-01-29,636,6241,83,2481,553,3760,0,0,576,4430,60,906,576,5336,California
Lake,2021-01-30,557,6798,45,2526,512,4272,0,0,550,4974,6,912,550,5886,California
Lake,2021-01-31,13,6811,8,2534,5,4277,0,0,12,4985,1,913,12,5898,California
Lake,2021-02-01,179,6990,18,2552,161,4438,0,0,166,5138,13,926,166,6064,California
Lake,2021-02-02,564,7554,154,2706,410,4848,0,0,398,5370,166,1092,398,6462,California
Lake,2021-02-03,443,7997,33,2739,410,5258,0,0,339,5605,104,1196,339,6801,California
Lake,2021-02-04,118,8115,68,2807,50,5308,0,0,72,5631,46,1242,72,6873,California
Lake,2021-02-05,377,8492,68,2875,309,5617,0,0,288,5832,87,1329,288,7161,California
Lake,2021-02-06,279,8771,42,2917,237,5854,0,0,267,6087,12,1341,267,7428,California
Lake,2021-02-07,2,8773,1,2918,1,5855,0,0,2,6089,0,1341,2,7430,California
Lake,2021-02-08,279,9052,206,3124,73,5928,0,0,160,6130,119,1460,160,7590,California
Lake,2021-02-09,346,9398,25,3149,321,6249,0,0,302,6389,43,1503,302,7892,California
Lake,2021-02-10,352,9750,54,3203,298,6547,0,0,276,6589,76,1579,276,8168,California
Lake,2021-02-11,166,9916,17,3220,149,6696,0,0,55,6533,111,1690,55,8223,California
Lake,2021-02-12,373,10289,28,3248,345,7041,0,0,287,6734,86,1776,287,8510,California
Lake,2021-02-13,248,10537,9,3257,239,7280,0,0,237,6960,11,1787,237,8747,California
Lake,2021-02-14,19,10556,4,3261,15,7295,0,0,6,6953,13,1800,6,8753,California
Lake,2021-02-15,171,10727,13,3274,158,7453,0,0,8,6799,162,1962,8,8761,California
Lake,2021-02-16,418,11145,20,3294,398,7851,0,0,173,6727,245,2207,173,8934,California
Lake,2021-02-17,349,11494,51,3345,298,8149,0,0,69,6517,279,2486,69,9003,California
Lake,2021-02-18,456,11950,69,3414,387,8536,0,0,114,6290,342,2828,115,9118,California
Lake,2021-02-19,413,12363,25,3439,388,8924,0,0,89,6055,324,3152,89,9207,California
Lake,2021-02-20,295,12658,60,3499,235,9159,0,0,252,6265,42,3194,252,9459,California
Lake,2021-02-21,6,12664,6,3505,0,9159,0,0,0,6259,6,3200,0,9459,California
Lake,2021-02-22,138,12802,23,3528,115,9274,0,0,43,6207,95,3295,43,9502,California
Lake,2021-02-23,212,13014,15,3543,197,9471,0,0,26,6047,186,3481,26,9528,California
Lake,2021-02-24,955,13969,378,3921,577,10048,0,0,418,5929,536,4017,418,9946,California
Lake,2021-02-25,731,14700,462,4383,269,10317,0,0,472,6144,257,4274,472,10418,California
Lake,2021-02-26,990,15690,302,4685,688,11005,0,0,345,5847,642,4916,345,10763,California
Lake,2021-02-27,409,16099,97,4782,312,11317,0,0,326,6090,83,4999,326,11089,California
Lake,2021-02-28,19,16118,13,4795,6,11323,0,0,10,6091,9,5008,10,11099,California
Lake,2021-03-01,594,16712,52,4847,542,11865,0,0,442,6381,152,5160,442,11541,California
Lake,2021-03-02,744,17456,18,4865,726,12591,0,0,290,6217,454,5614,290,11831,California
Lake,2021-03-03,357,17813,196,5061,161,12752,0,0,133,6126,224,5838,133,11964,California
Lake,2021-03-04,576,18389,508,5569,68,12820,0,0,562,6674,14,5852,562,12526,California
Lake,2021-03-05,1037,19426,38,5607,999,13819,0,0,174,5989,859,6711,174,12700,California
Lake,2021-03-06,36,19462,11,5618,24,13843,1,1,21,5996,15,6726,22,12722,California
Lake,2021-03-07,7,19469,5,5623,2,13845,0,1,4,5997,3,6729,4,12726,California
Lake,2021-03-08,339,19808,268,5891,62,13907,9,10,299,6265,40,6769,308,13034,California
Lake,2021-03-09,917,20725,27,5918,873,14780,17,27,394,6154,522,7291,411,13445,California
Lake,2021-03-10,202,20927,58,5976,131,14911,13,40,135,6235,67,7358,148,13593,California
Lake,2021-03-11,588,21515,47,6023,65,14976,476,516,52,6227,536,7894,528,14121,California
Lake,2021-03-12,856,22371,205,6228,627,15603,24,540,366,6128,489,8383,390,14511,California
Lake,2021-03-13,276,22647,22,6250,17,15620,237,777,16,6121,259,8642,252,14763,California
Lake,2021-03-14,12,22659,2,6252,10,15630,0,777,7,6123,5,8647,7,14770,California
Lake,2021-03-15,641,23300,14,6266,610,16240,17,794,483,6465,158,8805,500,15270,California
Lake,2021-03-16,1105,24405,829,7095,259,16499,17,811,448,6276,653,9458,464,15734,California
Lake,2021-03-17,245,24650,119,7214,104,16603,22,833,88,6229,157,9615,110,15844,California
Lake,2021-03-18,748,25398,368,7582,343,16946,37,870,374,6266,373,9988,410,16254,California
Lake,2021-03-19,587,25985,321,7903,246,17192,20,890,486,6672,100,10088,506,16760,California
Lake,2021-03-20,249,26234,8,7911,238,17430,3,893,30,6488,217,10305,33,16793,California
Lake,2021-03-21,17,26251,11,7922,5,17435,1,894,12,6496,5,10310,13,16806,California
Lake,2021-03-22,318,26569,239,8161,65,17500,14,908,233,6658,85,10395,247,17053,California
Lake,2021-03-23,412,26981,18,8179,381,17881,13,921,351,6962,60,10455,364,17417,California
Lake,2021-03-24,412,27393,60,8239,344,18225,8,929,316,7192,95,10550,325,17742,California
Lake,2021-03-25,657,28050,469,8708,182,18407,6,935,174,6889,483,11033,180,17922,California
Lake,2021-03-26,70,28120,33,8741,36,18443,1,936,48,6916,22,11055,49,17971,California
Lake,2021-03-27,309,28429,7,8748,299,18742,3,939,18,6648,289,11344,21,17992,California
Lake,2021-03-28,14,28443,5,8753,9,18751,0,939,8,6650,6,11350,8,18000,California
Lake,2021-03-29,899,29342,269,9022,628,19379,2,941,193,6141,704,12054,195,18195,California
Lake,2021-03-30,449,29791,303,9325,144,19523,2,943,364,6422,85,12139,366,18561,California
Lake,2021-03-31,569,30360,61,9386,508,20031,0,943,408,6677,153,12292,408,18969,California
Lake,2021-04-01,425,30785,224,9610,190,20221,11,954,178,6622,244,12536,189,19158,California
Lake,2021-04-02,224,31009,42,9652,154,20375,28,982,102,6630,122,12658,130,19288,California
Lake,2021-04-03,31,31040,8,9660,20,20395,3,985,11,6624,20,12678,14,19302,California
Lake,2021-04-04,19,31059,10,9670,7,20402,2,987,14,6635,5,12683,16,19318,California
Lake,2021-04-05,635,31694,68,9738,546,20948,21,1008,395,6813,237,12920,415,19733,California
Lake,2021-04-06,472,32166,21,9759,424,21372,27,1035,302,6974,168,13088,329,20062,California
Lake,2021-04-07,495,32661,54,9813,403,21775,38,1073,341,7200,153,13241,379,20441,California
Lake,2021-04-08,561,33222,464,10277,45,21820,52,1125,86,6865,473,13714,138,20579,California
Lake,2021-04-09,210,33432,15,10292,156,21976,39,1164,18,6732,190,13904,57,20636,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1224,19,177,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1235,10,187,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1236,0,187,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1237,0,187,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1248,0,187,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,122,1366,4,191,122,1557,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1418,15,206,67,1624,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1501,1,207,84,1708,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1522,1,208,22,1730,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1532,26,234,36,1766,California
Lassen,2021-02-02,177,2197,11,737,166,1460,0,0,43,1441,134,368,43,1809,California
Lassen,2021-02-03,96,2293,21,758,75,1535,0,0,51,1447,45,413,51,1860,California
Lassen,2021-02-04,112,2405,15,773,97,1632,0,0,63,1461,49,462,63,1923,California
Lassen,2021-02-05,65,2470,12,785,53,1685,0,0,23,1442,42,504,23,1946,California
Lassen,2021-02-06,69,2539,34,819,35,1720,0,0,36,1446,32,536,36,1982,California
Lassen,2021-02-07,1,2540,1,820,0,1720,0,0,1,1447,0,536,1,1983,California
Lassen,2021-02-08,43,2583,4,824,39,1759,0,0,18,1440,25,561,18,2001,California
Lassen,2021-02-09,128,2711,8,832,120,1879,0,0,49,1410,79,640,49,2050,California
Lassen,2021-02-10,182,2893,20,852,162,2041,0,0,75,1378,107,747,75,2125,California
Lassen,2021-02-11,183,3076,16,868,167,2208,0,0,79,1354,103,850,79,2204,California
Lassen,2021-02-12,43,3119,12,880,31,2239,0,0,15,1341,28,878,15,2219,California
Lassen,2021-02-13,11,3130,3,883,8,2247,0,0,9,1348,2,880,9,2228,California
Lassen,2021-02-14,13,3143,0,883,13,2260,0,0,12,1359,1,881,12,2240,California
Lassen,2021-02-15,20,3163,1,884,19,2279,0,0,16,1371,4,885,16,2256,California
Lassen,2021-02-16,193,3356,4,888,189,2468,0,0,32,1244,159,1044,32,2288,California
Lassen,2021-02-17,184,3540,94,982,90,2558,0,0,11,1082,173,1217,11,2299,California
Lassen,2021-02-18,79,3619,22,1004,57,2615,0,0,20,1043,59,1276,20,2319,California
Lassen,2021-02-19,82,3701,62,1066,20,2635,0,0,18,997,64,1340,18,2337,California
Lassen,2021-02-20,7,3708,0,1066,7,2642,0,0,5,1000,2,1342,5,2342,California
Lassen,2021-02-21,22,3730,2,1068,20,2662,0,0,18,1014,4,1346,18,2360,California
Lassen,2021-02-22,23,3753,8,1076,15,2677,0,0,5,1001,18,1364,5,2365,California
Lassen,2021-02-23,151,3904,8,1084,143,2820,0,0,40,930,111,1475,40,2405,California
Lassen,2021-02-24,165,4069,16,1100,149,2969,0,0,107,980,57,1532,107,2512,California
Lassen,2021-02-25,156,4225,19,1119,137,3106,0,0,100,1024,56,1588,100,2612,California
Lassen,2021-02-26,73,4298,16,1135,57,3163,0,0,36,1023,37,1625,36,2648,California
Lassen,2021-02-27,7,4305,7,1142,0,3163,0,0,3,1022,4,1629,3,2651,California
Lassen,2021-02-28,6,4311,1,1143,5,3168,0,0,3,1022,3,1632,3,2654,California
Lassen,2021-03-01,40,4351,4,1147,36,3204,0,0,7,996,33,1665,7,2661,California
Lassen,2021-03-02,103,4454,6,1153,97,3301,0,0,78,1049,25,1690,78,2739,California
Lassen,2021-03-03,168,4622,12,1165,156,3457,0,0,111,1103,57,1747,111,2850,California
Lassen,2021-03-04,147,4769,14,1179,133,3590,0,0,98,1153,48,1795,98,2948,California
Lassen,2021-03-05,47,4816,7,1186,17,3607,23,23,11,1151,36,1831,34,2982,California
Lassen,2021-03-06,51,4867,4,1190,28,3635,19,42,4,1127,47,1878,23,3005,California
Lassen,2021-03-07,56,4923,1,1191,0,3635,55,97,1,1128,55,1933,56,3061,California
Lassen,2021-03-08,89,5012,1,1192,8,3643,80,177,3,1126,85,2018,83,3144,California
Lassen,2021-03-09,136,5148,11,1203,108,3751,17,194,89,1185,47,2065,106,3250,California
Lassen,2021-03-10,172,5320,10,1213,161,3912,1,195,79,1172,93,2158,80,3330,California
Lassen,2021-03-11,185,5505,16,1229,162,4074,7,202,113,1223,69,2227,120,3450,California
Lassen,2021-03-12,34,5539,18,1247,12,4086,4,206,12,1217,22,2249,16,3466,California
Lassen,2021-03-13,49,5588,0,1247,3,4089,46,252,1,1215,48,2297,46,3512,California
Lassen,2021-03-14,14,5602,2,1249,11,4100,1,253,2,1206,12,2309,3,3515,California
Lassen,2021-03-15,31,5633,0,1249,31,4131,0,253,15,1205,16,2325,15,3530,California
Lassen,2021-03-16,91,5724,2,1251,83,4214,6,259,73,1266,18,2343,79,3609,California
Lassen,2021-03-17,1080,6804,8,1259,1067,5281,5,264,1061,2314,18,2361,1066,4675,California
Lassen,2021-03-18,96,6900,10,1269,85,5366,1,265,82,2383,14,2375,83,4758,California
Lassen,2021-03-19,17,6917,11,1280,2,5368,4,269,7,2384,10,2385,11,4769,California
Lassen,2021-03-20,29,6946,3,1283,23,5391,3,272,23,2404,6,2391,26,4795,California
Lassen,2021-03-21,34,6980,0,1283,34,5425,0,272,14,2399,19,2410,14,4809,California
Lassen,2021-03-22,55,7035,0,1283,55,5480,0,272,52,2448,3,2413,52,4861,California
Lassen,2021-03-23,118,7153,8,1291,109,5589,1,273,69,2469,49,2462,70,4931,California
Lassen,2021-03-24,210,7363,12,1303,198,5787,0,273,106,2472,103,2565,106,5037,California
Lassen,2021-03-25,150,7513,21,1324,129,5916,0,273,68,2458,82,2647,68,5105,California
Lassen,2021-03-26,74,7587,12,1336,23,5939,39,312,15,2453,59,2706,54,5159,California
Lassen,2021-03-27,19,7606,3,1339,1,5940,15,327,3,2455,16,2722,18,5177,California
Lassen,2021-03-28,18,7624,3,1342,5,5945,10,337,4,2455,14,2736,14,5191,California
