county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-29,52,7676,1,1343,26,5971,25,362,21,2470,31,2767,46,5237,California
Lassen,2021-03-30,197,7873,9,1352,163,6134,25,387,50,2398,147,2914,75,5312,California
Lassen,2021-03-31,146,8019,12,1364,112,6246,22,409,62,2398,84,2998,84,5396,California
Lassen,2021-04-01,156,8175,16,1380,121,6367,19,428,49,2360,106,3104,68,5464,California
Lassen,2021-04-02,27,8202,3,1383,3,6370,21,449,1,2356,26,3130,22,5486,California
Lassen,2021-04-03,12,8214,0,1383,2,6372,10,459,0,2354,12,3142,10,5496,California
Lassen,2021-04-04,7,8221,2,1385,0,6372,5,464,1,2354,6,3148,6,5502,California
Lassen,2021-04-05,24,8245,5,1390,12,6384,7,471,12,2362,11,3159,19,5521,California
Lassen,2021-04-06,179,8424,7,1397,142,6526,30,501,49,2311,130,3289,79,5600,California
Lassen,2021-04-07,135,8559,7,1404,92,6618,36,537,35,2282,100,3389,71,5671,California
Lassen,2021-04-08,121,8680,8,1412,63,6681,50,587,25,2264,93,3482,75,5746,California
Lassen,2021-04-09,27,8707,2,1414,8,6689,17,604,2,2258,24,3506,18,5764,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3751,3360,3751,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10227,13978,10227,13978,0,0,0,0,10228,13979,0,0,10228,13979,California
Los Angeles,2020-12-18,14498,28476,14477,28455,21,21,0,0,14498,28477,0,0,14498,28477,California
Los Angeles,2020-12-19,7213,35689,7206,35661,7,28,0,0,7214,35691,0,0,7214,35691,California
Los Angeles,2020-12-20,4574,40263,4567,40228,7,35,0,0,4576,40267,0,0,4576,40267,California
Los Angeles,2020-12-21,13664,53927,13652,53880,12,47,0,0,13665,53931,1,1,13665,53932,California
Los Angeles,2020-12-22,11494,65421,11115,64995,379,426,0,0,11495,65425,1,2,11495,65427,California
Los Angeles,2020-12-23,11865,77286,10110,75105,1755,2181,0,0,11866,77291,0,2,11866,77293,California
Los Angeles,2020-12-24,7004,84290,4238,79343,2766,4947,0,0,7007,84298,0,2,7007,84300,California
Los Angeles,2020-12-25,521,84811,416,79759,105,5052,0,0,521,84819,0,2,521,84821,California
Los Angeles,2020-12-26,2523,87334,2178,81937,345,5397,0,0,2523,87341,1,3,2523,87344,California
Los Angeles,2020-12-27,1751,89085,1021,82958,730,6127,0,0,1751,89092,0,3,1751,89095,California
Los Angeles,2020-12-28,10248,99333,6353,89311,3895,10022,0,0,10246,99337,1,4,10246,99341,California
Los Angeles,2020-12-29,11568,110901,6055,95366,5513,15535,0,0,11570,110907,0,4,11570,110911,California
Los Angeles,2020-12-30,14836,125737,8075,103441,6761,22296,0,0,14835,125742,0,4,14835,125746,California
Los Angeles,2020-12-31,7890,133627,2741,106182,5149,27445,0,0,7888,133629,1,5,7888,133634,California
Los Angeles,2021-01-01,937,134564,246,106428,691,28136,0,0,937,134566,0,5,937,134571,California
Los Angeles,2021-01-02,4432,138996,1648,108076,2784,30920,0,0,4432,138998,0,5,4432,139003,California
Los Angeles,2021-01-03,917,139913,203,108279,714,31634,0,0,916,139913,1,6,916,139919,California
Los Angeles,2021-01-04,12636,152549,4836,113115,7800,39434,0,0,12622,152532,3,9,12622,152541,California
Los Angeles,2021-01-05,15972,168521,7059,120174,8913,48347,0,0,14066,164726,1873,1882,14067,166608,California
Los Angeles,2021-01-06,22459,190980,12033,132207,10426,58773,0,0,16882,176107,5508,7390,16889,183497,California
Los Angeles,2021-01-07,29301,220281,15778,147985,13523,72296,0,0,18821,184504,10434,17824,18831,202328,California
Los Angeles,2021-01-08,32986,253267,17852,165837,15134,87430,0,0,20798,193147,12163,29987,20806,223134,California
Los Angeles,2021-01-09,12321,265588,7048,172885,5273,92703,0,0,7465,195763,4855,34842,7471,230605,California
Los Angeles,2021-01-10,4643,270231,3626,176511,1017,93720,0,0,1917,194955,2726,37568,1918,232523,California
Los Angeles,2021-01-11,25712,295943,16204,192715,9508,103228,0,0,14799,198857,10903,48471,14805,247328,California
Los Angeles,2021-01-12,29112,325055,16022,208737,13090,116318,0,0,19011,207793,10083,58554,19019,266347,California
Los Angeles,2021-01-13,29179,354234,15586,224323,13593,129911,0,0,20255,219147,8906,67460,20260,286607,California
Los Angeles,2021-01-14,29188,383422,12690,237013,16498,146409,0,0,23698,237382,5472,72932,23707,310314,California
Los Angeles,2021-01-15,33662,417084,12313,249326,21349,167758,0,0,30106,263966,3531,76463,30115,340429,California
Los Angeles,2021-01-16,17497,434581,4952,254278,12545,180303,0,0,15721,277924,1768,78231,15726,356155,California
Los Angeles,2021-01-17,5168,439749,2290,256568,2878,183181,0,0,4924,282607,243,78474,4926,361081,California
Los Angeles,2021-01-18,15544,455293,10040,266608,5504,188685,0,0,10847,288770,4685,83159,10848,371929,California
Los Angeles,2021-01-19,38361,493654,20513,287121,17848,206533,0,0,30599,311656,7721,90880,30607,402536,California
Los Angeles,2021-01-20,45470,539124,23685,310806,21785,228318,0,0,37993,342210,7447,98327,38001,440537,California
Los Angeles,2021-01-21,48429,587553,22316,333122,26113,254431,0,0,44195,382245,4172,102499,44207,484744,California
Los Angeles,2021-01-22,47545,635098,22169,355291,25376,279807,0,0,44153,423054,3350,105849,44159,528903,California
Los Angeles,2021-01-23,33825,668923,15657,370948,18168,297975,0,0,31809,452885,1987,107836,31818,560721,California
Los Angeles,2021-01-24,15664,684587,12156,383104,3508,301483,0,0,15120,467468,538,108374,15121,575842,California
Los Angeles,2021-01-25,38500,723087,16332,399436,22168,323651,0,0,30079,489178,8392,116766,30102,605944,California
Los Angeles,2021-01-26,48949,772036,24279,423715,24670,348321,0,0,40837,521956,8080,124846,40858,646802,California
Los Angeles,2021-01-27,48131,820167,25659,449374,22472,370793,0,0,39010,551996,8987,133833,39027,685829,California
Los Angeles,2021-01-28,48284,868451,22980,472354,25304,396097,0,0,39966,583772,8204,142037,39980,725809,California
Los Angeles,2021-01-29,49019,917470,25273,497627,23746,419843,0,0,39039,613194,9629,151666,39051,764860,California
Los Angeles,2021-01-30,29882,947352,15341,512968,14541,434384,0,0,25779,634947,4029,155695,25782,790642,California
Los Angeles,2021-01-31,12957,960309,10337,523305,2620,437004,0,0,12047,646098,899,156594,12050,802692,California
Los Angeles,2021-02-01,37802,998111,16065,539370,21737,458741,0,0,27606,663546,10167,166761,27615,830307,California
Los Angeles,2021-02-02,44031,1042142,17816,557186,26215,484956,0,0,31906,683368,12088,178849,31910,862217,California
Los Angeles,2021-02-03,51904,1094046,19419,576605,32485,517441,0,0,37277,706257,14394,193243,37283,899500,California
Los Angeles,2021-02-04,57011,1151057,20620,597225,36391,553832,0,0,39017,727596,17689,210932,39028,938528,California
Los Angeles,2021-02-05,60896,1211953,20936,618161,39960,593792,0,0,39139,745408,21345,232277,39157,977685,California
Los Angeles,2021-02-06,35373,1247326,13241,631402,22132,615924,0,0,26991,764110,8310,240587,27012,1004697,California
Los Angeles,2021-02-07,10761,1258087,8351,639753,2410,618334,0,0,8395,770160,2351,242938,8401,1013098,California
Los Angeles,2021-02-08,46565,1304652,21407,661160,25158,643492,0,0,30488,784702,15949,258887,30491,1043589,California
Los Angeles,2021-02-09,55610,1360262,24538,685698,31072,674564,0,0,28354,785875,27199,286086,28372,1071961,California
Los Angeles,2021-02-10,66698,1426960,29314,715012,37384,711948,0,0,30932,781427,35398,321484,30950,1102911,California
Los Angeles,2021-02-11,57754,1484714,30761,745773,26993,738941,0,0,27930,779974,29395,350879,27942,1130853,California
Los Angeles,2021-02-12,59325,1544039,29732,775505,29593,768534,0,0,25929,772853,33067,383946,25946,1156799,California
Los Angeles,2021-02-13,33721,1577760,19572,795077,14149,782683,0,0,15469,770193,18174,402120,15514,1172313,California
Los Angeles,2021-02-14,21853,1599613,14959,810036,6894,789577,0,0,8783,765967,13013,415133,8787,1181100,California
Los Angeles,2021-02-15,32286,1631899,15783,825819,16503,806080,0,0,17748,769243,14482,429615,17758,1198858,California
Los Angeles,2021-02-16,63752,1695651,32414,858233,31338,837418,0,0,29872,765322,33804,463419,29883,1228741,California
Los Angeles,2021-02-17,63755,1759406,34136,892369,29619,867037,0,0,26336,754406,37258,500677,26342,1255083,California
Los Angeles,2021-02-18,67930,1827336,34574,926943,33356,900393,0,0,28586,743900,39102,539779,28596,1283679,California
Los Angeles,2021-02-19,56794,1884130,34901,961844,21893,922286,0,0,28303,743818,28402,568181,28320,1311999,California
Los Angeles,2021-02-20,31925,1916055,23732,985576,8193,930479,0,0,15599,743133,16293,584474,15608,1327607,California
Los Angeles,2021-02-21,16393,1932448,14766,1000342,1627,932106,0,0,8412,743596,7957,592431,8420,1336027,California
Los Angeles,2021-02-22,33987,1966435,24820,1025162,9167,941273,0,0,17629,744944,16293,608724,17641,1353668,California
Los Angeles,2021-02-23,53141,2019576,22605,1047767,30536,971809,0,0,21039,733999,32009,640733,21064,1374732,California
Los Angeles,2021-02-24,63572,2083148,27920,1075687,35652,1007461,0,0,27962,726520,35458,676191,27979,1402711,California
Los Angeles,2021-02-25,72819,2155967,33403,1109090,39416,1046877,0,0,38306,730468,34368,710559,38316,1441027,California
Los Angeles,2021-02-26,82247,2238214,38340,1147430,43907,1090784,0,0,47169,742791,34868,745427,47191,1488218,California
Los Angeles,2021-02-27,58354,2296568,24809,1172239,33543,1124327,2,2,29876,744342,28349,773776,29900,1518118,California
Los Angeles,2021-02-28,26719,2323287,18465,1190704,8254,1132581,0,2,18880,755451,7775,781551,18884,1537002,California
Los Angeles,2021-03-01,55019,2378306,30760,1221464,24250,1156831,9,11,33340,767268,21548,803099,33365,1570367,California
Los Angeles,2021-03-02,70027,2448333,30987,1252451,39039,1195870,1,12,42837,783032,27083,830182,42847,1613214,California
Los Angeles,2021-03-03,80583,2528916,40304,1292755,40274,1236144,5,17,50502,803622,29940,860122,50530,1663744,California
Los Angeles,2021-03-04,88154,2617070,45482,1338237,42664,1278808,8,25,55594,826832,32405,892527,55615,1719359,California
Los Angeles,2021-03-05,86522,2703592,42065,1380302,44437,1323245,20,45,57733,855985,28630,921157,57783,1777142,California
Los Angeles,2021-03-06,64986,2768578,32517,1412819,30670,1353915,1799,1844,41845,876626,23017,944174,43658,1820800,California
Los Angeles,2021-03-07,25438,2794016,19189,1432008,5469,1359384,780,2624,19629,891244,5793,949967,20411,1841211,California
Los Angeles,2021-03-08,50906,2844922,26436,1458444,22537,1381921,1933,4557,38312,918980,12511,962478,40247,1881458,California
Los Angeles,2021-03-09,67844,2912766,25572,1484016,39008,1420929,3264,7821,40609,935746,27107,989585,43873,1925331,California
Los Angeles,2021-03-10,78172,2990938,36875,1520891,36680,1457609,4617,12438,49124,960541,28920,1018505,53715,1979046,California
Los Angeles,2021-03-11,90619,3081557,44099,1564990,40316,1497925,6204,18642,53297,982837,37182,1055687,59478,2038524,California
Los Angeles,2021-03-12,95350,3176907,42367,1607357,39415,1537340,13568,32210,55541,1012257,39661,1095348,69081,2107605,California
Los Angeles,2021-03-13,72064,3248971,33370,1640727,26867,1564207,11827,44037,42985,1038070,28987,1124335,54800,2162405,California
Los Angeles,2021-03-14,37741,3286712,25248,1665975,10087,1574294,2406,46443,25344,1053462,12348,1136683,27740,2190145,California
Los Angeles,2021-03-15,72648,3359360,34970,1700945,32376,1606670,5302,51745,44471,1075199,28033,1164716,49770,2239915,California
Los Angeles,2021-03-16,97219,3456579,41846,1742791,49665,1656335,5708,57453,63388,1110607,33673,1198389,69081,2308996,California
Los Angeles,2021-03-17,93020,3549599,42104,1784895,42986,1699321,7930,65383,62398,1150441,30472,1228861,70306,2379302,California
Los Angeles,2021-03-18,97034,3646633,46093,1830988,45809,1745130,5132,70515,61675,1182116,35125,1263986,66800,2446102,California
Los Angeles,2021-03-19,104209,3750842,54242,1885230,45398,1790528,4569,75084,64767,1212241,39217,1303203,69342,2515444,California
Los Angeles,2021-03-20,73772,3824614,35905,1921135,33624,1824152,4243,79327,51329,1245511,22297,1325500,55567,2571011,California
Los Angeles,2021-03-21,33352,3857966,24644,1945779,7868,1832020,840,80167,21700,1256470,11580,1337080,22539,2593550,California
Los Angeles,2021-03-22,67309,3925275,39954,1985733,25405,1857425,1950,82117,48042,1287381,19082,1356162,49993,2643543,California
Los Angeles,2021-03-23,92337,4017612,49982,2035715,39453,1896878,2902,85019,61681,1321506,30458,1386620,64583,2708126,California
Los Angeles,2021-03-24,100892,4118504,53762,2089477,44287,1941165,2843,87862,60006,1343709,40641,1427261,62844,2770970,California
Los Angeles,2021-03-25,105261,4223765,56522,2145999,45221,1986386,3518,91380,60482,1363147,44555,1471816,63993,2834963,California
Los Angeles,2021-03-26,110464,4334229,60378,2206377,46035,2032421,4051,95431,63239,1383396,47035,1518851,67284,2902247,California
Los Angeles,2021-03-27,79564,4413793,41661,2248038,35819,2068240,2084,97515,41557,1389234,37806,1556657,43644,2945891,California
Los Angeles,2021-03-28,40533,4454326,27142,2275180,12809,2081049,582,98097,20651,1390649,19818,1576475,21233,2967124,California
Los Angeles,2021-03-29,80481,4534807,45485,2320665,33426,2114475,1570,99667,46318,1404516,34020,1610495,47887,3015011,California
Los Angeles,2021-03-30,105451,4640258,49408,2370073,50378,2164853,5665,105332,65210,1435301,40080,1650575,70865,3085876,California
Los Angeles,2021-03-31,117107,4757365,59101,2429174,49830,2214683,8176,113508,69800,1466150,47106,1697681,77955,3163831,California
Los Angeles,2021-04-01,125931,4883296,57313,2486487,54150,2268833,14468,127976,70266,1495401,55456,1753137,84707,3248538,California
Los Angeles,2021-04-02,124523,5007819,53947,2540434,55912,2324745,14664,142640,67934,1521668,56338,1809475,82605,3331143,California
Los Angeles,2021-04-03,92706,5100525,41031,2581465,38805,2363550,12870,155510,46747,1535436,45826,1855301,59594,3390737,California
Los Angeles,2021-04-04,37511,5138036,19565,2601030,11959,2375509,5987,161497,16143,1536235,21318,1876619,22117,3412854,California
Los Angeles,2021-04-05,89179,5227215,43105,2644135,36364,2411873,9710,171207,43862,1544625,45177,1921796,53567,3466421,California
Los Angeles,2021-04-06,117647,5344862,55536,2699671,42549,2454422,19562,190769,54763,1556240,62653,1984449,74268,3540689,California
Los Angeles,2021-04-07,116510,5461372,53446,2753117,43478,2497900,19586,210355,54230,1567926,62080,2046529,73766,3614455,California
Los Angeles,2021-04-08,121963,5583335,55865,2808982,44998,2542898,21100,231455,56229,1579664,65526,2112055,77264,3691719,California
Los Angeles,2021-04-09,55656,5638991,18628,2827610,28750,2571648,8278,239733,22122,1576619,33409,2145464,30364,3722083,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,6,102,6,102,0,0,0,0,6,102,0,0,6,102,California
Madera,2020-12-20,14,116,14,116,0,0,0,0,14,116,0,0,14,116,California
Madera,2020-12-21,60,176,60,176,0,0,0,0,60,176,0,0,60,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,69,343,69,341,0,2,0,0,69,343,0,0,69,343,California
Madera,2020-12-24,44,387,39,380,5,7,0,0,44,387,0,0,44,387,California
Madera,2020-12-26,28,415,26,406,2,9,0,0,28,415,0,0,28,415,California
Madera,2020-12-27,30,445,12,418,18,27,0,0,30,445,0,0,30,445,California
Madera,2020-12-28,105,550,36,454,69,96,0,0,105,550,0,0,105,550,California
Madera,2020-12-29,173,723,40,494,133,229,0,0,173,723,0,0,173,723,California
Madera,2020-12-30,217,940,86,580,131,360,0,0,217,940,0,0,217,940,California
Madera,2020-12-31,202,1142,80,660,122,482,0,0,202,1142,0,0,202,1142,California
Madera,2021-01-02,85,1227,30,690,55,537,0,0,85,1227,0,0,85,1227,California
Madera,2021-01-03,5,1232,5,695,0,537,0,0,5,1232,0,0,5,1232,California
Madera,2021-01-04,128,1360,64,759,64,601,0,0,128,1360,0,0,128,1360,California
Madera,2021-01-05,279,1639,143,902,136,737,0,0,274,1629,5,5,274,1634,California
Madera,2021-01-06,183,1822,27,929,156,893,0,0,163,1772,20,25,163,1797,California
Madera,2021-01-07,375,2197,93,1022,282,1175,0,0,353,2103,22,47,353,2150,California
Madera,2021-01-08,417,2614,72,1094,345,1520,0,0,362,2412,54,101,363,2513,California
Madera,2021-01-09,37,2651,14,1108,23,1543,0,0,28,2431,9,110,28,2541,California
Madera,2021-01-10,17,2668,14,1122,3,1546,0,0,5,2424,12,122,5,2546,California
Madera,2021-01-11,230,2898,182,1304,48,1594,0,0,187,2568,43,165,187,2733,California
Madera,2021-01-12,392,3290,159,1463,233,1827,0,0,285,2746,107,272,285,3018,California
Madera,2021-01-13,186,3476,92,1555,94,1921,0,0,129,2819,57,329,130,3148,California
Madera,2021-01-14,555,4031,82,1637,473,2394,0,0,521,3306,34,363,521,3669,California
Madera,2021-01-15,595,4626,158,1795,437,2831,0,0,575,3861,20,383,575,4244,California
Madera,2021-01-16,378,5004,47,1842,331,3162,0,0,349,4181,29,412,349,4593,California
Madera,2021-01-17,334,5338,14,1856,320,3482,0,0,330,4507,4,416,330,4923,California
Madera,2021-01-18,75,5413,59,1915,16,3498,0,0,56,4545,18,434,56,4979,California
Madera,2021-01-19,565,5978,130,2045,435,3933,0,0,538,5057,27,461,539,5518,California
Madera,2021-01-20,234,6212,80,2125,154,4087,0,0,206,5236,27,488,206,5724,California
Madera,2021-01-21,236,6448,129,2254,107,4194,0,0,203,5408,31,519,203,5927,California
Madera,2021-01-22,255,6703,83,2337,172,4366,0,0,242,5637,13,532,242,6169,California
Madera,2021-01-23,100,6803,52,2389,48,4414,0,0,76,5689,24,556,76,6245,California
Madera,2021-01-24,101,6904,82,2471,19,4433,0,0,78,5744,23,579,78,6323,California
Madera,2021-01-25,252,7156,121,2592,131,4564,0,0,140,5772,112,691,140,6463,California
Madera,2021-01-26,480,7636,188,2780,292,4856,0,0,292,5879,187,878,294,6757,California
Madera,2021-01-27,735,8371,63,2843,672,5528,0,0,600,6345,135,1013,601,7358,California
Madera,2021-01-28,534,8905,102,2945,432,5960,0,0,430,6671,104,1117,430,7788,California
Madera,2021-01-29,466,9371,95,3040,371,6331,0,0,410,7025,56,1173,410,8198,California
Madera,2021-01-30,503,9874,15,3055,488,6819,0,0,449,7420,54,1227,449,8647,California
Madera,2021-01-31,9,9883,6,3061,3,6822,0,0,8,7427,1,1228,8,8655,California
Madera,2021-02-01,256,10139,72,3133,184,7006,0,0,199,7569,57,1285,199,8854,California
Madera,2021-02-02,249,10388,86,3219,163,7169,0,0,160,7641,88,1373,160,9014,California
Madera,2021-02-03,587,10975,454,3673,133,7302,0,0,472,8001,113,1486,473,9487,California
Madera,2021-02-04,384,11359,120,3793,264,7566,0,0,110,7839,273,1759,111,9598,California
Madera,2021-02-05,966,12325,293,4086,673,8239,0,0,361,7601,600,2359,362,9960,California
Madera,2021-02-06,358,12683,323,4409,35,8274,0,0,319,7882,38,2397,319,10279,California
Madera,2021-02-07,35,12718,7,4416,28,8302,0,0,30,7907,5,2402,30,10309,California
Madera,2021-02-08,382,13100,306,4722,76,8378,0,0,269,8064,112,2514,269,10578,California
Madera,2021-02-09,473,13573,115,4837,358,8736,0,0,193,7981,277,2791,194,10772,California
Madera,2021-02-10,429,14002,149,4986,280,9016,0,0,323,8198,106,2897,323,11095,California
Madera,2021-02-11,930,14932,302,5288,628,9644,0,0,402,8074,527,3424,403,11498,California
Madera,2021-02-12,838,15770,118,5406,720,10364,0,0,306,7857,526,3950,309,11807,California
Madera,2021-02-13,483,16253,44,5450,439,10803,0,0,140,7657,342,4292,142,11949,California
Madera,2021-02-14,397,16650,75,5525,322,11125,0,0,135,7531,262,4554,136,12085,California
Madera,2021-02-15,239,16889,96,5621,143,11268,0,0,174,7641,64,4618,174,12259,California
Madera,2021-02-16,773,17662,183,5804,590,11858,0,0,229,7330,541,5159,230,12489,California
Madera,2021-02-17,607,18269,271,6075,336,12194,0,0,337,7404,265,5424,339,12828,California
Madera,2021-02-18,1290,19559,535,6610,755,12949,0,0,1116,8348,174,5598,1118,13946,California
Madera,2021-02-19,861,20420,546,7156,315,13264,0,0,719,8927,142,5740,721,14667,California
Madera,2021-02-20,1074,21494,983,8139,91,13355,0,0,1003,9861,70,5810,1004,15671,California
Madera,2021-02-21,960,22454,817,8956,143,13498,0,0,954,10809,6,5816,954,16625,California
Madera,2021-02-22,905,23359,829,9785,76,13574,0,0,851,11606,54,5870,851,17476,California
Madera,2021-02-23,768,24127,496,10281,272,13846,0,0,550,11939,217,6087,550,18026,California
Madera,2021-02-24,906,25033,301,10582,605,14451,0,0,378,11789,528,6615,378,18404,California
Madera,2021-02-25,1016,26049,305,10887,711,15162,0,0,588,11952,425,7040,588,18992,California
Madera,2021-02-26,1068,27117,186,11073,882,16044,0,0,695,12275,372,7412,695,19687,California
Madera,2021-02-27,868,27985,244,11317,624,16668,0,0,448,12309,417,7829,451,20138,California
Madera,2021-02-28,187,28172,29,11346,158,16826,0,0,181,12484,6,7835,181,20319,California
Madera,2021-03-01,367,28539,118,11464,249,17075,0,0,191,12499,176,8011,191,20510,California
Madera,2021-03-02,645,29184,267,11731,378,17453,0,0,534,12923,111,8122,535,21045,California
Madera,2021-03-03,1289,30473,690,12421,599,18052,0,0,892,13444,394,8516,915,21960,California
Madera,2021-03-04,1158,31631,502,12923,656,18708,0,0,917,14122,242,8758,920,22880,California
Madera,2021-03-05,1315,32946,401,13324,902,19610,12,12,1056,14944,257,9015,1079,23959,California
Madera,2021-03-06,802,33748,623,13947,148,19758,31,43,484,15142,318,9333,516,24475,California
Madera,2021-03-07,153,33901,27,13974,104,19862,22,65,103,15217,50,9383,125,24600,California
Madera,2021-03-08,575,34476,318,14292,199,20061,58,123,286,15274,289,9672,346,24946,California
Madera,2021-03-09,435,34911,157,14449,245,20306,33,156,272,15426,161,9833,313,25259,California
Madera,2021-03-10,1124,36035,502,14951,545,20851,77,233,700,15784,420,10253,778,26037,California
Madera,2021-03-11,1647,37682,838,15789,478,21329,331,564,752,15984,894,11147,1094,27131,California
Madera,2021-03-12,1513,39195,776,16565,585,21914,152,716,749,16148,763,11910,927,28058,California
Madera,2021-03-13,1797,40992,1270,17835,329,22243,198,914,739,16046,1056,12966,954,29012,California
Madera,2021-03-14,580,41572,447,18282,101,22344,32,946,294,16088,284,13250,326,29338,California
Madera,2021-03-15,717,42289,210,18492,462,22806,45,991,497,16438,218,13468,568,29906,California
Madera,2021-03-16,816,43105,422,18914,347,23153,47,1038,638,16965,176,13644,703,30609,California
Madera,2021-03-17,1407,44512,930,19844,416,23569,61,1099,854,17426,544,14188,1005,31614,California
Madera,2021-03-18,1860,46372,643,20487,1157,24726,60,1159,907,17529,948,15136,1051,32665,California
Madera,2021-03-19,1493,47865,586,21073,823,25549,84,1243,965,18117,525,15661,1113,33778,California
Madera,2021-03-20,1119,48984,762,21835,308,25857,49,1292,574,18242,544,16205,669,34447,California
Madera,2021-03-21,1064,50048,865,22700,154,26011,45,1337,353,17933,708,16913,399,34846,California
Madera,2021-03-22,1350,51398,850,23550,432,26443,68,1405,679,18054,668,17581,789,35635,California
Madera,2021-03-23,1395,52793,841,24391,463,26906,91,1496,739,18312,654,18235,912,36547,California
Madera,2021-03-24,893,53686,463,24854,399,27305,31,1527,594,18642,298,18533,628,37175,California
Madera,2021-03-25,1109,54795,487,25341,602,27907,20,1547,640,18856,459,18992,673,37848,California
Madera,2021-03-26,1425,56220,508,25849,786,28693,131,1678,673,18914,749,19741,807,38655,California
Madera,2021-03-27,824,57044,525,26374,278,28971,21,1699,373,18861,447,20188,394,39049,California
Madera,2021-03-28,416,57460,136,26510,222,29193,58,1757,230,19016,185,20373,340,39389,California
Madera,2021-03-29,680,58140,179,26689,474,29667,27,1784,493,19356,184,20557,524,39913,California
Madera,2021-03-30,1011,59151,556,27245,423,30090,32,1816,556,19492,454,21011,590,40503,California
Madera,2021-03-31,1259,60410,458,27703,687,30777,114,1930,430,19212,825,21836,545,41048,California
Madera,2021-04-01,1200,61610,527,28230,624,31401,49,1979,424,18913,771,22607,472,41520,California
Madera,2021-04-02,1484,63094,408,28638,1021,32422,55,2034,456,18406,1019,23626,512,42032,California
Madera,2021-04-03,867,63961,677,29315,170,32592,20,2054,376,18321,490,24116,405,42437,California
Madera,2021-04-04,183,64144,64,29379,117,32709,2,2056,85,18310,98,24214,87,42524,California
Madera,2021-04-05,702,64846,225,29604,420,33129,57,2113,329,18338,372,24586,400,42924,California
Madera,2021-04-06,1652,66498,857,30461,456,33585,339,2452,628,18284,1022,25608,968,43892,California
Madera,2021-04-07,1148,67646,359,30820,650,34235,139,2591,463,18209,681,26289,606,44498,California
Madera,2021-04-08,1653,69299,646,31466,757,34992,250,2841,570,17959,1077,27366,827,45325,California
Madera,2021-04-09,497,69796,54,31520,350,35342,93,2934,188,17936,306,27672,283,45608,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
