county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-18,370,739,370,739,0,0,0,0,370,739,0,0,370,739,California
Marin,2020-12-19,348,1087,347,1086,1,1,0,0,348,1087,0,0,348,1087,California
Marin,2020-12-20,167,1254,166,1252,1,2,0,0,167,1254,0,0,167,1254,California
Marin,2020-12-21,238,1492,235,1487,3,5,0,0,238,1492,0,0,238,1492,California
Marin,2020-12-22,521,2013,318,1805,203,208,0,0,521,2013,0,0,521,2013,California
Marin,2020-12-23,732,2745,324,2129,408,616,0,0,732,2745,0,0,732,2745,California
Marin,2020-12-24,357,3102,160,2289,197,813,0,0,357,3102,0,0,357,3102,California
Marin,2020-12-25,27,3129,0,2289,27,840,0,0,27,3129,0,0,27,3129,California
Marin,2020-12-26,142,3271,93,2382,49,889,0,0,142,3271,0,0,142,3271,California
Marin,2020-12-27,93,3364,56,2438,37,926,0,0,93,3364,0,0,93,3364,California
Marin,2020-12-28,408,3772,99,2537,309,1235,0,0,408,3772,0,0,408,3772,California
Marin,2020-12-29,400,4172,88,2625,312,1547,0,0,400,4172,0,0,400,4172,California
Marin,2020-12-30,624,4796,388,3013,236,1783,0,0,624,4796,0,0,624,4796,California
Marin,2020-12-31,198,4994,33,3046,165,1948,0,0,198,4994,0,0,198,4994,California
Marin,2021-01-01,11,5005,5,3051,6,1954,0,0,11,5005,0,0,11,5005,California
Marin,2021-01-02,103,5108,97,3148,6,1960,0,0,103,5108,0,0,103,5108,California
Marin,2021-01-03,54,5162,36,3184,18,1978,0,0,51,5159,0,0,51,5159,California
Marin,2021-01-04,291,5453,188,3372,103,2081,0,0,290,5448,1,1,290,5449,California
Marin,2021-01-05,366,5819,223,3595,143,2224,0,0,323,5728,43,44,323,5772,California
Marin,2021-01-06,819,6638,317,3912,502,2726,0,0,643,6195,176,220,643,6415,California
Marin,2021-01-07,893,7531,503,4415,390,3116,0,0,545,6392,348,568,545,6960,California
Marin,2021-01-08,969,8500,513,4928,456,3572,0,0,594,6612,374,942,594,7554,California
Marin,2021-01-09,618,9118,222,5150,396,3968,0,0,487,6968,131,1073,487,8041,California
Marin,2021-01-10,128,9246,99,5249,29,3997,0,0,54,6948,74,1147,54,8095,California
Marin,2021-01-11,467,9713,326,5575,141,4138,0,0,250,6982,217,1364,251,8346,California
Marin,2021-01-12,939,10652,541,6116,398,4536,0,0,567,7180,369,1733,567,8913,California
Marin,2021-01-13,1177,11829,501,6617,676,5212,0,0,938,7879,239,1972,938,9851,California
Marin,2021-01-14,1067,12896,319,6936,748,5960,0,0,917,8648,148,2120,917,10768,California
Marin,2021-01-15,1153,14049,354,7290,799,6759,0,0,1023,9543,129,2249,1024,11792,California
Marin,2021-01-16,1109,15158,907,8197,202,6961,0,0,1034,10502,75,2324,1034,12826,California
Marin,2021-01-17,1235,16393,1116,9313,119,7080,0,0,1207,11685,27,2351,1210,14036,California
Marin,2021-01-18,361,16754,159,9472,202,7282,0,0,310,11944,51,2402,310,14346,California
Marin,2021-01-19,1154,17908,913,10385,241,7523,0,0,982,12756,171,2573,983,15329,California
Marin,2021-01-20,1781,19689,1203,11588,578,8101,0,0,1052,13090,718,3291,1052,16381,California
Marin,2021-01-21,1682,21371,1062,12650,620,8721,0,0,1330,14073,349,3640,1332,17713,California
Marin,2021-01-22,1694,23065,1085,13735,609,9330,0,0,1529,15437,165,3805,1529,19242,California
Marin,2021-01-23,1842,24907,1341,15076,501,9831,0,0,1758,17112,83,3888,1758,21000,California
Marin,2021-01-24,611,25518,164,15240,447,10278,0,0,579,17659,32,3920,579,21579,California
Marin,2021-01-25,1119,26637,225,15465,894,11172,0,0,687,17916,431,4351,688,22267,California
Marin,2021-01-26,1498,28135,779,16244,719,11891,0,0,1122,18663,375,4726,1122,23389,California
Marin,2021-01-27,1695,29830,868,17112,827,12718,0,0,1344,19659,349,5075,1345,24734,California
Marin,2021-01-28,2068,31898,1062,18174,1006,13724,0,0,1802,21197,265,5340,1803,26537,California
Marin,2021-01-29,2181,34079,1434,19608,747,14471,0,0,1980,22988,190,5530,1981,28518,California
Marin,2021-01-30,1714,35793,899,20507,815,15286,0,0,1636,24547,78,5608,1637,30155,California
Marin,2021-01-31,451,36244,314,20821,137,15423,0,0,426,24948,25,5633,426,30581,California
Marin,2021-02-01,1087,37331,418,21239,669,16092,0,0,887,25636,200,5833,888,31469,California
Marin,2021-02-02,1354,38685,465,21704,889,16981,0,0,726,25744,618,6451,726,32195,California
Marin,2021-02-03,1778,40463,427,22131,1351,18332,0,0,1252,26472,524,6975,1252,33447,California
Marin,2021-02-04,1538,42001,515,22646,1023,19355,0,0,935,26807,600,7575,935,34382,California
Marin,2021-02-05,2172,44173,679,23325,1493,20848,0,0,1333,27305,835,8410,1333,35715,California
Marin,2021-02-06,1426,45599,851,24176,575,21423,0,0,603,27087,822,9232,604,36319,California
Marin,2021-02-07,1287,46886,1005,25181,282,21705,0,0,487,26775,799,10031,487,36806,California
Marin,2021-02-08,1516,48402,754,25935,762,22467,0,0,724,26710,790,10821,725,37531,California
Marin,2021-02-09,1780,50182,1122,27057,658,23125,0,0,834,26598,946,11767,834,38365,California
Marin,2021-02-10,2334,52516,1488,28545,846,23971,0,0,1220,26707,1112,12879,1221,39586,California
Marin,2021-02-11,2860,55376,1643,30188,1217,25188,0,0,1450,26754,1405,14284,1452,41038,California
Marin,2021-02-12,3057,58433,1537,31725,1520,26708,0,0,1563,26825,1492,15776,1563,42601,California
Marin,2021-02-13,2333,60766,1242,32967,1091,27799,0,0,1129,26752,1202,16978,1129,43730,California
Marin,2021-02-14,811,61577,302,33269,509,28308,0,0,719,27380,92,17070,720,44450,California
Marin,2021-02-15,1207,62784,352,33621,855,29163,0,0,831,27836,375,17445,831,45281,California
Marin,2021-02-16,2460,65244,1055,34676,1405,30568,0,0,1502,28381,957,18402,1502,46783,California
Marin,2021-02-17,2084,67328,930,35606,1154,31722,0,0,1084,28467,999,19401,1085,47868,California
Marin,2021-02-18,2410,69738,1575,37181,835,32557,0,0,1060,28178,1349,20750,1060,48928,California
Marin,2021-02-19,2747,72485,2148,39329,599,33156,0,0,1215,27873,1521,22271,1216,50144,California
Marin,2021-02-20,2563,75048,2109,41438,454,33610,0,0,1215,27744,1344,23615,1215,51359,California
Marin,2021-02-21,1281,76329,1089,42527,192,33802,0,0,907,28281,370,23985,907,52266,California
Marin,2021-02-22,1817,78146,1402,43929,415,34217,0,0,1211,28887,605,24590,1211,53477,California
Marin,2021-02-23,2827,80973,1613,45542,1214,35431,0,0,1905,29879,914,25504,1906,55383,California
Marin,2021-02-24,3498,84471,1600,47142,1898,37329,0,0,2248,30885,1243,26747,2249,57632,California
Marin,2021-02-25,3924,88395,1811,48953,2113,39442,0,0,2768,32505,1149,27896,2769,60401,California
Marin,2021-02-26,3476,91871,1876,50829,1600,41042,0,0,2529,34098,936,28832,2529,62930,California
Marin,2021-02-27,2608,94479,1494,52323,1114,42156,0,0,1776,35047,829,29661,1778,64708,California
Marin,2021-02-28,1380,95859,920,53243,460,42616,0,0,1046,35761,332,29993,1046,65754,California
Marin,2021-03-01,2466,98325,1530,54773,936,43552,0,0,1655,36610,806,30799,1655,67409,California
Marin,2021-03-02,2425,100750,1593,56366,831,44383,1,1,1683,37555,739,31538,1684,69093,California
Marin,2021-03-03,4251,105001,2371,58737,1880,46263,0,1,2745,38799,1501,33039,2745,71838,California
Marin,2021-03-04,3327,108328,1638,60375,1689,47952,0,1,2324,40130,996,34035,2327,74165,California
Marin,2021-03-05,3011,111339,1120,61495,1879,49831,12,13,1769,40671,1240,35275,1781,75946,California
Marin,2021-03-06,3213,114552,2312,63807,822,50653,79,92,2642,42825,566,35841,2720,78666,California
Marin,2021-03-07,1368,115920,1153,64960,192,50845,23,115,982,43447,383,36224,1005,79671,California
Marin,2021-03-08,1851,117771,1365,66325,385,51230,101,216,1403,44506,445,36669,1504,81175,California
Marin,2021-03-09,2097,119868,1214,67539,777,52007,106,322,1428,45372,668,37337,1534,82709,California
Marin,2021-03-10,4400,124268,2458,69997,1660,53667,282,604,3178,47613,1219,38556,3460,86169,California
Marin,2021-03-11,4543,128811,1860,71857,2553,56220,130,734,3264,49735,1272,39828,3394,89563,California
Marin,2021-03-12,3926,132737,1526,73383,2050,58270,350,1084,1544,49255,2373,42201,1893,91456,California
Marin,2021-03-13,4048,136785,2847,76230,1133,59403,68,1152,2401,50075,1644,43845,2464,93920,California
Marin,2021-03-14,2272,139057,1095,77325,1061,60464,116,1268,729,49377,1543,45388,845,94765,California
Marin,2021-03-15,3207,142264,1757,79082,1403,61867,47,1315,1203,48631,1995,47383,1249,96014,California
Marin,2021-03-16,4298,146562,2313,81395,1621,63488,364,1679,1523,47746,2772,50155,1887,97901,California
Marin,2021-03-17,4112,150674,2245,83640,1823,65311,44,1723,1999,47686,2103,52258,2043,99944,California
Marin,2021-03-18,4448,155122,2239,85879,2138,67449,71,1794,2219,47759,2216,54474,2289,102233,California
Marin,2021-03-19,4422,159544,2267,88146,1938,69387,217,2011,2405,48371,2010,56484,2622,104855,California
Marin,2021-03-20,3574,163118,1978,90124,1481,70868,115,2126,2034,48987,1534,58018,2150,107005,California
Marin,2021-03-21,1524,164642,1122,91246,377,71245,25,2151,791,49072,731,58749,816,107821,California
Marin,2021-03-22,2461,167103,2126,93372,170,71415,165,2316,990,48760,1467,60216,1155,108976,California
Marin,2021-03-23,4224,171327,2184,95556,1911,73326,129,2445,1940,48551,2278,62494,2069,111045,California
Marin,2021-03-24,4395,175722,2883,98439,1408,74734,104,2549,1789,47847,2596,65090,1892,112937,California
Marin,2021-03-25,4609,180331,2813,101252,1727,76461,69,2618,2253,47824,2343,67433,2320,115257,California
Marin,2021-03-26,4267,184598,2312,103564,1741,78202,214,2832,2408,48602,1844,69277,2622,117879,California
Marin,2021-03-27,3677,188275,2642,106206,1018,79220,17,2849,1142,47236,2525,71802,1159,119038,California
Marin,2021-03-28,2371,190646,1720,107926,645,79865,6,2855,1100,47075,1267,73069,1106,120144,California
Marin,2021-03-29,2673,193319,2082,110008,567,80432,24,2879,1180,46789,1490,74559,1204,121348,California
Marin,2021-03-30,4645,197964,3646,113654,966,81398,33,2912,3063,48305,1580,76139,3096,124444,California
Marin,2021-03-31,5758,203722,4086,117740,1623,83021,49,2961,2585,47773,3166,79305,2634,127078,California
Marin,2021-04-01,4357,208079,2257,119997,1862,84883,238,3199,2104,47868,2247,81552,2342,129420,California
Marin,2021-04-02,3645,211724,1800,121797,1486,86369,359,3558,1945,48479,1693,83245,2304,131724,California
Marin,2021-04-03,3815,215539,2509,124306,944,87313,362,3920,1470,47976,2335,85580,1832,133556,California
Marin,2021-04-04,1620,217159,1221,125527,202,87515,197,4117,1187,48928,432,86012,1384,134940,California
Marin,2021-04-05,2169,219328,1509,127036,293,87808,367,4484,1251,49628,917,86929,1617,136557,California
Marin,2021-04-06,3891,223219,2062,129098,1288,89096,541,5025,2167,50615,1719,88648,2706,139263,California
Marin,2021-04-07,3871,227090,1986,131084,1299,90395,586,5611,1438,50213,2426,91074,2024,141287,California
Marin,2021-04-08,4841,231931,1931,133015,2381,92776,529,6140,2218,50343,2613,93687,2743,144030,California
Marin,2021-04-09,1835,233766,380,133395,1151,93927,304,6444,454,49726,1375,95062,758,144788,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,31,1,27,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,64,1,28,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,85,0,28,21,57,0,0,20,202,0,0,20,202,California
Mariposa,2020-12-31,22,107,0,28,22,79,0,0,22,224,0,0,22,224,California
Mariposa,2021-01-04,9,116,1,29,8,87,0,0,9,233,0,0,9,233,California
Mariposa,2021-01-05,24,140,14,43,10,97,0,0,12,235,10,10,12,245,California
Mariposa,2021-01-06,5,145,3,46,2,99,0,0,2,234,3,13,2,247,California
Mariposa,2021-01-07,49,194,47,93,2,101,0,0,2,189,47,60,2,249,California
Mariposa,2021-01-08,109,303,81,174,28,129,0,0,33,146,76,136,33,282,California
Mariposa,2021-01-09,1,304,0,174,1,130,0,0,1,147,0,136,1,283,California
Mariposa,2021-01-11,24,328,3,177,21,151,0,0,22,167,2,138,22,305,California
Mariposa,2021-01-12,21,349,3,180,18,169,0,0,18,182,3,141,18,323,California
Mariposa,2021-01-13,22,371,1,181,21,190,0,0,21,202,1,142,21,344,California
Mariposa,2021-01-14,94,465,1,182,93,283,0,0,94,296,0,142,94,438,California
Mariposa,2021-01-15,46,511,1,183,45,328,0,0,45,340,1,143,45,483,California
Mariposa,2021-01-16,19,530,2,185,17,345,0,0,18,357,1,144,18,501,California
Mariposa,2021-01-17,2,532,0,185,2,347,0,0,2,359,0,144,2,503,California
Mariposa,2021-01-18,2,534,2,187,0,347,0,0,1,359,1,145,1,504,California
Mariposa,2021-01-19,1,535,0,187,1,348,0,0,1,360,0,145,1,505,California
Mariposa,2021-01-20,26,561,0,187,26,374,0,0,26,386,0,145,26,531,California
Mariposa,2021-01-21,87,648,1,188,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,725,1,189,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,850,0,189,125,661,0,0,123,673,0,145,123,818,California
Mariposa,2021-01-25,3,853,1,190,2,663,0,0,0,670,3,148,0,818,California
Mariposa,2021-01-26,32,885,2,192,30,693,0,0,3,648,29,177,7,825,California
Mariposa,2021-01-27,34,919,1,193,33,726,0,0,26,666,8,185,26,851,California
Mariposa,2021-01-28,149,1068,2,195,147,873,0,0,135,788,13,198,135,986,California
Mariposa,2021-01-29,58,1126,0,195,58,931,0,0,58,846,0,198,58,1044,California
Mariposa,2021-01-30,3,1129,1,196,2,933,0,0,2,847,1,199,2,1046,California
Mariposa,2021-01-31,1,1130,0,196,1,934,0,0,1,848,0,199,1,1047,California
Mariposa,2021-02-01,55,1185,0,196,55,989,0,0,48,889,7,206,48,1095,California
Mariposa,2021-02-02,8,1193,0,196,8,997,0,0,2,885,6,212,2,1097,California
Mariposa,2021-02-03,26,1219,1,197,25,1022,0,0,22,903,4,216,22,1119,California
Mariposa,2021-02-04,115,1334,7,204,108,1130,0,0,108,1008,4,220,109,1228,California
Mariposa,2021-02-05,239,1573,4,208,235,1365,0,0,217,1203,22,242,217,1445,California
Mariposa,2021-02-06,2,1575,1,209,1,1366,0,0,1,1203,1,243,1,1446,California
Mariposa,2021-02-08,39,1614,1,210,38,1404,0,0,20,1204,19,262,20,1466,California
Mariposa,2021-02-09,11,1625,3,213,8,1412,0,0,6,1205,5,267,6,1472,California
Mariposa,2021-02-10,17,1642,1,214,16,1428,0,0,9,1212,8,275,15,1487,California
Mariposa,2021-02-11,378,2020,4,218,374,1802,0,0,367,1572,9,284,369,1856,California
Mariposa,2021-02-12,173,2193,1,219,172,1974,0,0,129,1657,44,328,129,1985,California
Mariposa,2021-02-13,5,2198,3,222,2,1976,0,0,4,1660,1,329,4,1989,California
Mariposa,2021-02-14,5,2203,2,224,3,1979,0,0,4,1663,1,330,4,1993,California
Mariposa,2021-02-15,8,2211,2,226,6,1985,0,0,7,1669,1,331,7,2000,California
Mariposa,2021-02-16,20,2231,2,228,18,2003,0,0,19,1687,1,332,19,2019,California
Mariposa,2021-02-17,19,2250,1,229,18,2021,0,0,15,1699,3,335,15,2034,California
Mariposa,2021-02-18,55,2305,2,231,53,2074,0,0,12,1668,43,378,12,2046,California
Mariposa,2021-02-19,75,2380,0,231,75,2149,0,0,74,1741,1,379,74,2120,California
Mariposa,2021-02-20,253,2633,4,235,249,2398,0,0,221,1931,31,410,221,2341,California
Mariposa,2021-02-21,231,2864,2,237,229,2627,0,0,230,2160,1,411,230,2571,California
Mariposa,2021-02-22,14,2878,2,239,12,2639,0,0,14,2174,0,411,14,2585,California
Mariposa,2021-02-23,5,2883,2,241,3,2642,0,0,4,2177,1,412,4,2589,California
Mariposa,2021-02-24,18,2901,1,242,17,2659,0,0,2,2163,16,428,2,2591,California
Mariposa,2021-02-25,5,2906,3,245,2,2661,0,0,2,2162,3,431,2,2593,California
Mariposa,2021-02-26,409,3315,3,248,406,3067,0,0,353,2459,56,487,353,2946,California
Mariposa,2021-02-27,154,3469,3,251,151,3218,0,0,151,2607,3,490,151,3097,California
Mariposa,2021-02-28,2,3471,1,252,1,3219,0,0,0,2605,2,492,0,3097,California
Mariposa,2021-03-01,54,3525,1,253,53,3272,0,0,6,2563,48,540,6,3103,California
Mariposa,2021-03-02,6,3531,5,258,1,3273,0,0,3,2563,3,543,3,3106,California
Mariposa,2021-03-03,68,3599,1,259,67,3340,0,0,66,2627,2,545,66,3172,California
Mariposa,2021-03-04,15,3614,5,264,10,3350,0,0,8,2628,7,552,8,3180,California
Mariposa,2021-03-05,40,3654,6,270,34,3384,0,0,33,2658,7,559,37,3217,California
Mariposa,2021-03-06,4,3658,2,272,2,3386,0,0,4,2662,0,559,4,3221,California
Mariposa,2021-03-08,35,3693,3,275,21,3407,11,11,6,2650,29,588,17,3238,California
Mariposa,2021-03-09,24,3717,2,277,12,3419,10,21,9,2654,15,603,19,3257,California
Mariposa,2021-03-10,14,3731,1,278,3,3422,10,31,2,2654,12,615,12,3269,California
Mariposa,2021-03-11,456,4187,6,284,432,3854,18,49,221,2662,234,849,242,3511,California
Mariposa,2021-03-12,242,4429,3,287,210,4064,29,78,108,2665,134,983,137,3648,California
Mariposa,2021-03-13,26,4455,3,290,8,4072,15,93,7,2668,19,1002,22,3670,California
Mariposa,2021-03-14,16,4471,1,291,4,4076,11,104,2,2667,14,1016,13,3683,California
Mariposa,2021-03-15,75,4546,6,297,31,4107,38,142,31,2692,44,1060,69,3752,California
Mariposa,2021-03-16,42,4588,4,301,4,4111,34,176,5,2694,37,1097,39,3791,California
Mariposa,2021-03-17,53,4641,4,305,43,4154,6,182,45,2738,8,1105,52,3843,California
Mariposa,2021-03-18,45,4686,5,310,31,4185,9,191,33,2768,12,1117,42,3885,California
Mariposa,2021-03-19,331,5017,4,314,318,4503,9,200,297,3040,34,1151,306,4191,California
Mariposa,2021-03-20,419,5436,4,318,414,4917,1,201,46,2716,373,1524,49,4240,California
Mariposa,2021-03-21,8,5444,7,325,0,4917,1,202,5,2719,3,1527,6,4246,California
Mariposa,2021-03-22,33,5477,3,328,19,4936,11,213,21,2740,12,1539,33,4279,California
Mariposa,2021-03-23,21,5498,3,331,4,4940,14,227,3,2739,18,1557,17,4296,California
Mariposa,2021-03-24,49,5547,1,332,46,4986,2,229,47,2786,2,1559,49,4345,California
Mariposa,2021-03-25,58,5605,7,339,43,5029,8,237,46,2828,12,1571,54,4399,California
Mariposa,2021-03-26,471,6076,7,346,462,5491,2,239,243,2845,228,1799,245,4644,California
Mariposa,2021-03-27,214,6290,3,349,211,5702,0,239,85,2802,129,1928,86,4730,California
Mariposa,2021-03-28,4,6294,0,349,1,5703,3,242,0,2801,4,1932,3,4733,California
Mariposa,2021-03-29,12,6306,2,351,10,5713,0,242,7,2803,5,1937,7,4740,California
Mariposa,2021-03-30,19,6325,1,352,2,5715,16,258,1,2802,18,1955,17,4757,California
Mariposa,2021-03-31,71,6396,5,357,65,5780,1,259,61,2854,10,1965,62,4819,California
Mariposa,2021-04-01,6,6402,2,359,3,5783,1,260,2,2853,4,1969,3,4822,California
Mariposa,2021-04-02,32,6434,4,363,27,5810,1,261,9,2840,23,1992,10,4832,California
Mariposa,2021-04-03,5,6439,3,366,2,5812,0,261,3,2841,2,1994,3,4835,California
Mariposa,2021-04-04,2,6441,1,367,0,5812,1,262,0,2840,2,1996,1,4836,California
Mariposa,2021-04-05,12,6453,8,375,2,5814,2,264,6,2842,6,2002,8,4844,California
Mariposa,2021-04-06,23,6476,8,383,1,5815,14,278,1,2836,21,2023,15,4859,California
Mariposa,2021-04-07,25,6501,3,386,6,5821,16,294,1,2829,24,2047,17,4876,California
Mariposa,2021-04-08,33,6534,7,393,7,5828,19,313,8,2831,25,2072,27,4903,California
Mariposa,2021-04-09,8,6542,4,397,4,5832,0,313,3,2829,5,2077,3,4906,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,121,1178,61,725,60,453,0,0,121,1008,0,0,121,1008,California
Mendocino,2020-12-30,123,1301,68,793,55,508,0,0,123,1131,0,0,123,1131,California
Mendocino,2020-12-31,130,1431,95,888,35,543,0,0,130,1261,0,0,130,1261,California
Mendocino,2021-01-01,4,1435,2,890,2,545,0,0,4,1265,0,0,4,1265,California
Mendocino,2021-01-02,1,1436,1,891,0,545,0,0,1,1266,0,0,1,1266,California
Mendocino,2021-01-04,841,2277,19,910,822,1367,0,0,841,2107,0,0,841,2107,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2152,13,13,58,2165,California
Mendocino,2021-01-06,151,2499,129,1074,22,1425,0,0,141,2283,10,23,141,2306,California
Mendocino,2021-01-07,358,2857,237,1311,121,1546,0,0,295,2515,63,86,295,2601,California
Mendocino,2021-01-08,95,2952,82,1393,13,1559,0,0,41,2503,54,140,42,2643,California
Mendocino,2021-01-09,10,2962,6,1399,4,1563,0,0,8,2509,2,142,8,2651,California
Mendocino,2021-01-10,8,2970,8,1407,0,1563,0,0,1,2503,7,149,1,2652,California
Mendocino,2021-01-11,101,3071,92,1499,9,1572,0,0,43,2489,57,206,43,2695,California
Mendocino,2021-01-12,386,3457,376,1875,10,1582,0,0,270,2643,116,322,270,2965,California
Mendocino,2021-01-13,480,3937,144,2019,336,1918,0,0,440,3046,38,360,441,3406,California
Mendocino,2021-01-14,634,4571,20,2039,614,2532,0,0,625,3662,9,369,625,4031,California
Mendocino,2021-01-15,1857,6428,859,2898,998,3530,0,0,1853,5511,4,373,1853,5884,California
Mendocino,2021-01-16,791,7219,50,2948,741,4271,0,0,789,6298,2,375,789,6673,California
Mendocino,2021-01-17,554,7773,1,2949,553,4824,0,0,553,6850,1,376,553,7226,California
Mendocino,2021-01-18,488,8261,463,3412,25,4849,0,0,476,7314,12,388,476,7702,California
Mendocino,2021-01-19,331,8592,146,3558,185,5034,0,0,155,7293,176,564,155,7857,California
Mendocino,2021-01-20,552,9144,405,3963,147,5181,0,0,446,7636,104,668,447,8304,California
Mendocino,2021-01-21,533,9677,221,4184,312,5493,0,0,349,7802,183,851,349,8653,California
Mendocino,2021-01-22,149,9826,58,4242,91,5584,0,0,110,7873,39,890,110,8763,California
Mendocino,2021-01-23,155,9981,83,4325,72,5656,0,0,149,8016,6,896,149,8912,California
Mendocino,2021-01-24,5,9986,3,4328,2,5658,0,0,5,8021,0,896,5,8917,California
Mendocino,2021-01-25,191,10177,18,4346,173,5831,0,0,121,8072,70,966,121,9038,California
Mendocino,2021-01-26,155,10332,57,4403,98,5929,0,0,95,8107,60,1026,95,9133,California
Mendocino,2021-01-27,433,10765,363,4766,70,5999,0,0,173,8027,253,1279,173,9306,California
Mendocino,2021-01-28,584,11349,520,5286,64,6063,0,0,491,8425,93,1372,491,9797,California
Mendocino,2021-01-29,388,11737,348,5634,40,6103,0,0,359,8756,29,1401,360,10157,California
Mendocino,2021-01-30,48,11785,30,5664,18,6121,0,0,41,8790,7,1408,41,10198,California
Mendocino,2021-01-31,274,12059,2,5666,272,6393,0,0,3,8522,271,1679,3,10201,California
Mendocino,2021-02-01,377,12436,50,5716,327,6720,0,0,55,8255,322,2001,55,10256,California
Mendocino,2021-02-02,720,13156,501,6217,219,6939,0,0,362,8259,358,2359,362,10618,California
Mendocino,2021-02-03,391,13547,205,6422,186,7125,0,0,221,8312,168,2527,221,10839,California
Mendocino,2021-02-04,626,14173,530,6952,96,7221,0,0,502,8690,124,2651,502,11341,California
Mendocino,2021-02-05,1300,15473,1212,8164,88,7309,0,0,585,8561,714,3365,585,11926,California
Mendocino,2021-02-06,557,16030,157,8321,400,7709,0,0,542,9088,15,3380,542,12468,California
Mendocino,2021-02-07,31,16061,27,8348,4,7713,0,0,31,9119,0,3380,31,12499,California
Mendocino,2021-02-08,745,16806,714,9062,31,7744,0,0,284,8942,461,3841,284,12783,California
Mendocino,2021-02-09,141,16947,58,9120,83,7827,0,0,89,8979,52,3893,89,12872,California
Mendocino,2021-02-10,1479,18426,921,10041,558,8385,0,0,742,8993,731,4624,745,13617,California
Mendocino,2021-02-11,1132,19558,209,10250,923,9308,0,0,286,8433,846,5470,286,13903,California
Mendocino,2021-02-12,1399,20957,157,10407,1242,10550,0,0,634,8303,764,6234,634,14537,California
Mendocino,2021-02-13,495,21452,12,10419,483,11033,0,0,102,8017,393,6627,107,14644,California
Mendocino,2021-02-14,697,22149,3,10422,694,11727,0,0,136,7592,561,7188,136,14780,California
Mendocino,2021-02-15,327,22476,43,10465,284,12011,0,0,172,7609,155,7343,172,14952,California
Mendocino,2021-02-16,199,22675,50,10515,149,12160,0,0,131,7672,68,7411,131,15083,California
Mendocino,2021-02-17,1349,24024,1187,11702,162,12322,0,0,877,8079,470,7881,877,15960,California
Mendocino,2021-02-18,1778,25802,637,12339,1141,13463,0,0,1213,8727,565,8446,1213,17173,California
Mendocino,2021-02-19,747,26549,145,12484,602,14065,0,0,608,9196,139,8585,608,17781,California
Mendocino,2021-02-20,572,27121,546,13030,26,14091,0,0,542,9710,28,8613,542,18323,California
Mendocino,2021-02-21,326,27447,5,13035,321,14412,0,0,314,10013,11,8624,314,18637,California
Mendocino,2021-02-22,162,27609,30,13065,132,14544,0,0,71,9994,90,8714,71,18708,California
Mendocino,2021-02-23,668,28277,656,13721,12,14556,0,0,610,10547,57,8771,610,19318,California
Mendocino,2021-02-24,1837,30114,1758,15479,79,14635,0,0,1429,11573,405,9176,1431,20749,California
