county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-25,1703,31817,532,16011,1171,15806,0,0,1285,12441,417,9593,1285,22034,California
Mendocino,2021-02-26,1399,33216,746,16757,653,16459,0,0,1038,13120,359,9952,1038,23072,California
Mendocino,2021-02-27,197,33413,150,16907,47,16506,0,0,76,13076,120,10072,76,23148,California
Mendocino,2021-02-28,35,33448,13,16920,22,16528,0,0,25,13091,10,10082,25,23173,California
Mendocino,2021-03-01,577,34025,534,17454,43,16571,0,0,540,13594,37,10119,540,23713,California
Mendocino,2021-03-02,70,34095,24,17478,46,16617,0,0,41,13607,28,10147,41,23754,California
Mendocino,2021-03-03,1689,35784,1322,18800,367,16984,0,0,1059,14037,629,10776,1059,24813,California
Mendocino,2021-03-04,1764,37548,146,18946,1618,18602,0,0,1547,15370,215,10991,1548,26361,California
Mendocino,2021-03-05,205,37753,142,19088,54,18656,9,9,114,15404,89,11080,123,26484,California
Mendocino,2021-03-06,239,37992,20,19108,196,18852,23,32,201,15591,37,11117,224,26708,California
Mendocino,2021-03-07,502,38494,6,19114,476,19328,20,52,116,15341,385,11502,135,26843,California
Mendocino,2021-03-08,124,38618,29,19143,59,19387,36,88,64,15383,58,11560,100,26943,California
Mendocino,2021-03-09,441,39059,224,19367,176,19563,41,129,346,15675,95,11655,387,27330,California
Mendocino,2021-03-10,1108,40167,980,20347,62,19625,66,195,267,15172,839,12494,336,27666,California
Mendocino,2021-03-11,819,40986,609,20956,157,19782,53,248,398,15204,419,12913,451,28117,California
Mendocino,2021-03-12,1998,42984,1026,21982,878,20660,94,342,1210,15726,782,13695,1304,29421,California
Mendocino,2021-03-13,648,43632,524,22506,67,20727,57,399,97,15333,547,14242,154,29575,California
Mendocino,2021-03-14,104,43736,2,22508,95,20822,7,406,11,15260,91,14333,18,29593,California
Mendocino,2021-03-15,595,44331,51,22559,487,21309,57,463,209,15141,385,14718,266,29859,California
Mendocino,2021-03-16,572,44903,374,22933,153,21462,45,508,141,14898,429,15147,186,30045,California
Mendocino,2021-03-17,1559,46462,1357,24290,55,21517,147,655,213,13921,1344,16491,367,30412,California
Mendocino,2021-03-18,1303,47765,246,24536,1019,22536,38,693,283,13229,1012,17503,320,30732,California
Mendocino,2021-03-19,1756,49521,857,25393,838,23374,61,754,336,12212,1416,18919,399,31131,California
Mendocino,2021-03-20,71,49592,12,25405,38,23412,21,775,15,12192,56,18975,36,31167,California
Mendocino,2021-03-21,9,49601,1,25406,3,23415,5,780,4,12196,5,18980,9,31176,California
Mendocino,2021-03-22,627,50228,583,25989,15,23430,29,809,148,11896,476,19456,176,31352,California
Mendocino,2021-03-23,167,50395,34,26023,103,23533,30,839,117,11993,50,19506,147,31499,California
Mendocino,2021-03-24,898,51293,826,26849,25,23558,47,886,114,11372,782,20288,161,31660,California
Mendocino,2021-03-25,1973,53266,51,26900,1903,25461,19,905,165,9749,1806,22094,183,31843,California
Mendocino,2021-03-26,506,53772,359,27259,123,25584,24,929,330,9927,176,22270,354,32197,California
Mendocino,2021-03-27,141,53913,12,27271,118,25702,11,940,83,9963,57,22327,93,32290,California
Mendocino,2021-03-28,26,53939,5,27276,17,25719,4,944,4,9949,22,22349,8,32298,California
Mendocino,2021-03-29,187,54126,98,27374,47,25766,42,986,96,9996,91,22440,138,32436,California
Mendocino,2021-03-30,683,54809,598,27972,48,25814,37,1023,420,10191,262,22702,457,32893,California
Mendocino,2021-03-31,848,55657,270,28242,519,26333,59,1082,408,10220,438,23140,467,33360,California
Mendocino,2021-04-01,1621,57278,395,28637,1168,27501,58,1140,372,9407,1242,24382,429,33789,California
Mendocino,2021-04-02,1280,58558,1053,29690,154,27655,73,1213,224,8651,1053,25435,297,34086,California
Mendocino,2021-04-03,706,59264,7,29697,678,28333,21,1234,88,8146,614,26049,109,34195,California
Mendocino,2021-04-04,68,59332,33,29730,29,28362,6,1240,53,8190,15,26064,59,34254,California
Mendocino,2021-04-05,195,59527,132,29862,41,28403,22,1262,123,8261,72,26136,143,34397,California
Mendocino,2021-04-06,337,59864,120,29982,140,28543,77,1339,103,8207,234,26370,180,34577,California
Mendocino,2021-04-07,396,60260,121,30103,69,28612,206,1545,102,8222,293,26663,308,34885,California
Mendocino,2021-04-08,1397,61657,875,30978,422,29034,100,1645,964,8860,427,27090,1065,35950,California
Mendocino,2021-04-09,491,62148,298,31276,81,29115,112,1757,269,9019,222,27312,381,36331,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,144,152,144,152,0,0,0,0,144,152,0,0,144,152,California
Merced,2020-12-19,38,190,38,190,0,0,0,0,38,190,0,0,38,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,129,336,126,333,3,3,0,0,129,336,0,0,129,336,California
Merced,2020-12-22,162,498,162,495,0,3,0,0,162,498,0,0,162,498,California
Merced,2020-12-23,304,802,289,784,15,18,0,0,304,802,0,0,304,802,California
Merced,2020-12-24,71,873,71,855,0,18,0,0,71,873,0,0,71,873,California
Merced,2020-12-25,5,878,5,860,0,18,0,0,5,878,0,0,5,878,California
Merced,2020-12-26,7,885,4,864,3,21,0,0,7,885,0,0,7,885,California
Merced,2020-12-27,12,897,11,875,1,22,0,0,12,897,0,0,12,897,California
Merced,2020-12-28,124,1021,100,975,24,46,0,0,124,1021,0,0,124,1021,California
Merced,2020-12-29,189,1210,135,1110,54,100,0,0,189,1210,0,0,189,1210,California
Merced,2020-12-30,239,1449,93,1203,146,246,0,0,238,1448,0,0,238,1448,California
Merced,2020-12-31,126,1575,39,1242,87,333,0,0,123,1571,0,0,123,1571,California
Merced,2021-01-01,1,1576,0,1242,1,334,0,0,1,1572,0,0,1,1572,California
Merced,2021-01-02,128,1704,117,1359,11,345,0,0,129,1701,0,0,129,1701,California
Merced,2021-01-03,9,1713,5,1364,4,349,0,0,9,1710,0,0,9,1710,California
Merced,2021-01-04,84,1797,41,1405,43,392,0,0,84,1794,0,0,84,1794,California
Merced,2021-01-05,320,2117,231,1636,89,481,0,0,321,2111,6,6,323,2117,California
Merced,2021-01-06,271,2388,97,1733,174,655,0,0,266,2371,6,12,266,2383,California
Merced,2021-01-07,191,2579,79,1812,112,767,0,0,191,2551,11,23,191,2574,California
Merced,2021-01-08,541,3120,399,2211,142,909,0,0,398,2800,149,172,398,2972,California
Merced,2021-01-09,23,3143,10,2221,13,922,0,0,17,2811,6,178,17,2989,California
Merced,2021-01-10,10,3153,6,2227,4,926,0,0,6,2813,4,182,6,2995,California
Merced,2021-01-11,245,3398,169,2396,76,1002,0,0,118,2806,126,308,119,3114,California
Merced,2021-01-12,310,3708,161,2557,149,1151,0,0,257,3007,56,364,257,3371,California
Merced,2021-01-13,450,4158,232,2789,218,1369,0,0,237,3039,207,571,239,3610,California
Merced,2021-01-14,353,4511,213,3002,140,1509,0,0,182,3053,170,741,184,3794,California
Merced,2021-01-15,684,5195,149,3151,535,2044,0,0,661,3677,39,780,663,4457,California
Merced,2021-01-16,243,5438,152,3303,91,2135,0,0,238,3910,5,785,238,4695,California
Merced,2021-01-17,48,5486,11,3314,37,2172,0,0,47,3956,1,786,47,4742,California
Merced,2021-01-18,329,5815,155,3469,174,2346,0,0,307,4244,22,808,310,5052,California
Merced,2021-01-19,732,6547,583,4052,149,2495,0,0,550,4616,182,990,554,5606,California
Merced,2021-01-20,592,7139,484,4536,108,2603,0,0,528,5082,64,1054,530,6136,California
Merced,2021-01-21,1057,8196,687,5223,370,2973,0,0,956,5939,102,1156,959,7095,California
Merced,2021-01-22,1392,9588,711,5934,681,3654,0,0,1368,7293,26,1182,1380,8475,California
Merced,2021-01-23,306,9894,184,6118,122,3776,0,0,203,7391,105,1287,203,8678,California
Merced,2021-01-24,32,9926,15,6133,17,3793,0,0,23,7406,8,1295,23,8701,California
Merced,2021-01-25,779,10705,269,6402,510,4303,0,0,702,8049,59,1354,702,9403,California
Merced,2021-01-26,944,11649,480,6882,464,4767,0,0,688,8529,209,1563,689,10092,California
Merced,2021-01-27,1029,12678,583,7465,446,5213,0,0,840,9207,162,1725,840,10932,California
Merced,2021-01-28,1202,13880,586,8051,616,5829,0,0,1044,10118,134,1859,1045,11977,California
Merced,2021-01-29,907,14787,339,8390,568,6397,0,0,650,10527,244,2103,653,12630,California
Merced,2021-01-30,286,15073,27,8417,259,6656,0,0,270,10781,16,2119,270,12900,California
Merced,2021-01-31,47,15120,10,8427,37,6693,0,0,46,10826,1,2120,46,12946,California
Merced,2021-02-01,373,15493,51,8478,322,7015,0,0,322,11098,50,2170,322,13268,California
Merced,2021-02-02,291,15784,180,8658,111,7126,0,0,172,11154,117,2287,173,13441,California
Merced,2021-02-03,395,16179,71,8729,324,7450,0,0,200,11159,195,2482,200,13641,California
Merced,2021-02-04,429,16608,158,8887,271,7721,0,0,273,11280,153,2635,274,13915,California
Merced,2021-02-05,623,17231,215,9102,408,8129,0,0,321,11314,289,2924,323,14238,California
Merced,2021-02-06,443,17674,248,9350,195,8324,0,0,270,11413,171,3095,270,14508,California
Merced,2021-02-07,20,17694,12,9362,8,8332,0,0,13,11419,7,3102,13,14521,California
Merced,2021-02-08,320,18014,218,9580,102,8434,0,0,180,11463,137,3239,181,14702,California
Merced,2021-02-09,1277,19291,963,10543,314,8748,0,0,804,11812,456,3695,805,15507,California
Merced,2021-02-10,1920,21211,1434,11977,486,9234,0,0,1335,12569,578,4273,1335,16842,California
Merced,2021-02-11,2608,23819,2041,14018,567,9801,0,0,1855,13677,747,5020,1855,18697,California
Merced,2021-02-12,1890,25709,1060,15078,830,10631,0,0,837,13473,1041,6061,837,19534,California
Merced,2021-02-13,362,26071,201,15279,161,10792,0,0,267,13646,95,6156,268,19802,California
Merced,2021-02-14,117,26188,27,15306,90,10882,0,0,95,13720,22,6178,96,19898,California
Merced,2021-02-15,273,26461,41,15347,232,11114,0,0,169,13791,99,6277,170,20068,California
Merced,2021-02-16,1288,27749,863,16210,425,11539,0,0,862,14250,406,6683,865,20933,California
Merced,2021-02-17,1945,29694,1676,17886,269,11808,0,0,1369,15057,564,7247,1371,22304,California
Merced,2021-02-18,1312,31006,853,18739,459,12267,0,0,456,14683,830,8077,456,22760,California
Merced,2021-02-19,1321,32327,438,19177,883,13150,0,0,574,14518,741,8818,576,23336,California
Merced,2021-02-20,274,32601,32,19209,242,13392,0,0,142,14529,131,8949,142,23478,California
Merced,2021-02-21,72,32673,57,19266,15,13407,0,0,28,14513,44,8993,28,23506,California
Merced,2021-02-22,921,33594,373,19639,548,13955,0,0,576,14745,344,9337,576,24082,California
Merced,2021-02-23,1181,34775,487,20126,694,14649,0,0,734,15036,443,9780,734,24816,California
Merced,2021-02-24,849,35624,301,20427,548,15197,0,0,465,15126,375,10155,465,25281,California
Merced,2021-02-25,1896,37520,936,21363,960,16157,0,0,1420,16085,462,10617,1421,26702,California
Merced,2021-02-26,2350,39870,1504,22867,846,17003,0,0,1924,17582,428,11045,1925,28627,California
Merced,2021-02-27,2758,42628,1172,24039,1586,18589,0,0,2448,19724,306,11351,2448,31075,California
Merced,2021-02-28,331,42959,70,24109,261,18850,0,0,286,19966,44,11395,286,31361,California
Merced,2021-03-01,1183,44142,276,24385,907,19757,0,0,855,20496,325,11720,855,32216,California
Merced,2021-03-02,1803,45945,915,25300,888,20645,0,0,1402,21513,385,12105,1402,33618,California
Merced,2021-03-03,2360,48305,1822,27122,537,21182,1,1,1566,22319,762,12867,1568,35186,California
Merced,2021-03-04,3098,51403,2434,29556,662,21844,2,3,2205,23555,971,13838,2207,37393,California
Merced,2021-03-05,2483,53886,1537,31093,923,22767,23,26,1871,24865,585,14423,1895,39288,California
Merced,2021-03-06,1239,55125,705,31798,513,23280,21,47,964,25573,277,14700,985,40273,California
Merced,2021-03-07,279,55404,61,31859,193,23473,25,72,250,25819,29,14729,275,40548,California
Merced,2021-03-08,1254,56658,622,32481,567,24040,65,137,1044,26717,210,14939,1108,41656,California
Merced,2021-03-09,1714,58372,1038,33519,563,24603,113,250,1151,27422,560,15499,1265,42921,California
Merced,2021-03-10,2905,61277,2018,35537,673,25276,214,464,1822,28383,1081,16580,2042,44963,California
Merced,2021-03-11,1945,63222,653,36190,1089,26365,203,667,1387,29447,551,17131,1615,46578,California
Merced,2021-03-12,2482,65704,1130,37320,1087,27452,265,932,1722,30685,760,17891,1998,48576,California
Merced,2021-03-13,751,66455,365,37685,144,27596,242,1174,445,31073,300,18191,688,49264,California
Merced,2021-03-14,246,66701,136,37821,80,27676,30,1204,148,31155,97,18288,179,49443,California
Merced,2021-03-15,1562,68263,526,38347,771,28447,265,1469,1035,31933,521,18809,1299,50742,California
Merced,2021-03-16,1557,69820,791,39138,543,28990,223,1692,1066,32740,482,19291,1289,52031,California
Merced,2021-03-17,2229,72049,1284,40422,764,29754,181,1873,1767,34236,454,19745,1950,53981,California
Merced,2021-03-18,2079,74128,1175,41597,747,30501,157,2030,1427,35188,644,20389,1596,55577,California
Merced,2021-03-19,3134,77262,1863,43460,1078,31579,193,2223,1730,35721,1394,21783,1927,57504,California
Merced,2021-03-20,2389,79651,1517,44977,533,32112,339,2562,1172,36023,1212,22995,1514,59018,California
Merced,2021-03-21,672,80323,340,45317,319,32431,13,2575,555,36477,117,23112,571,59589,California
Merced,2021-03-22,1116,81439,481,45798,551,32982,84,2659,728,36910,380,23492,813,60402,California
Merced,2021-03-23,1927,83366,1170,46968,693,33675,64,2723,1462,37974,463,23955,1527,61929,California
Merced,2021-03-24,1405,84771,840,47808,521,34196,44,2767,1050,38723,344,24299,1093,63022,California
Merced,2021-03-25,3441,88212,2411,50219,1008,35204,22,2789,2077,39467,1358,25657,2102,65124,California
Merced,2021-03-26,2138,90350,1281,51500,828,36032,29,2818,914,39195,1215,26872,943,66067,California
Merced,2021-03-27,2632,92982,1223,52723,1342,37374,67,2885,945,38529,1678,28550,1012,67079,California
Merced,2021-03-28,574,93556,206,52929,361,37735,7,2892,253,38470,321,28871,262,67341,California
Merced,2021-03-29,1638,95194,453,53382,938,38673,247,3139,652,38392,981,29852,903,68244,California
Merced,2021-03-30,2291,97485,856,54238,1377,40050,58,3197,1043,38250,1243,31095,1101,69345,California
Merced,2021-03-31,2390,99875,1650,55888,708,40758,32,3229,1047,38000,1330,32425,1080,70425,California
Merced,2021-04-01,2171,102046,1083,56971,982,41740,106,3335,755,37452,1411,33836,863,71288,California
Merced,2021-04-02,2356,104402,738,57709,1420,43160,198,3533,949,37208,1394,35230,1150,72438,California
Merced,2021-04-03,894,105296,402,58111,482,43642,10,3543,457,37240,436,35666,468,72906,California
Merced,2021-04-04,455,105751,139,58250,313,43955,3,3546,195,37181,259,35925,200,73106,California
Merced,2021-04-05,1290,107041,517,58767,485,44440,288,3834,404,36988,885,36810,692,73798,California
Merced,2021-04-06,1853,108894,643,59410,692,45132,518,4352,668,36992,1184,37994,1188,74986,California
Merced,2021-04-07,1120,110014,386,59796,604,45736,130,4482,397,36807,717,38711,532,75518,California
Merced,2021-04-08,1154,111168,452,60248,555,46291,147,4629,546,36919,584,39295,696,76214,California
Merced,2021-04-09,849,112017,304,60552,407,46698,138,4767,317,36857,519,39814,457,76671,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,83,210,9,214,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,235,69,283,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,239,20,303,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,245,123,426,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,246,5,431,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,247,0,431,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,248,0,431,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,251,2,433,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,252,10,443,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,254,156,599,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,254,2,601,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,11,866,0,254,11,612,0,0,11,646,0,110,11,756,California
Modoc,2021-01-26,65,931,1,255,64,676,0,0,65,711,0,110,65,821,California
Modoc,2021-01-27,41,972,2,257,39,715,0,0,25,720,16,126,25,846,California
Modoc,2021-01-28,144,1116,1,258,143,858,0,0,144,864,0,126,144,990,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,867,0,126,3,993,California
Modoc,2021-02-01,25,1144,12,271,13,873,0,0,11,864,14,140,11,1004,California
Modoc,2021-02-02,170,1314,2,273,168,1041,0,0,167,1028,3,143,167,1171,California
Modoc,2021-02-03,18,1332,13,286,5,1046,0,0,11,1032,7,150,11,1182,California
Modoc,2021-02-04,155,1487,4,290,151,1197,0,0,27,931,128,278,27,1209,California
Modoc,2021-02-05,4,1491,3,293,1,1198,0,0,3,933,1,279,3,1212,California
Modoc,2021-02-08,9,1500,2,295,7,1205,0,0,8,940,1,280,8,1220,California
Modoc,2021-02-09,197,1697,13,308,184,1389,0,0,66,875,131,411,66,1286,California
Modoc,2021-02-10,5,1702,2,310,3,1392,0,0,4,878,1,412,4,1290,California
Modoc,2021-02-11,200,1902,3,313,197,1589,0,0,82,842,118,530,82,1372,California
Modoc,2021-02-12,5,1907,1,314,4,1593,0,0,3,843,2,532,3,1375,California
Modoc,2021-02-13,1,1908,0,314,1,1594,0,0,1,844,0,532,1,1376,California
Modoc,2021-02-16,147,2055,6,320,141,1735,0,0,143,983,4,536,143,1519,California
Modoc,2021-02-17,24,2079,1,321,23,1758,0,0,12,983,12,548,12,1531,California
Modoc,2021-02-18,189,2268,2,323,187,1945,0,0,25,846,163,711,26,1557,California
Modoc,2021-02-19,2,2270,2,325,0,1945,0,0,2,848,0,711,2,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,1,849,0,711,1,1560,California
Modoc,2021-02-22,16,2287,8,334,8,1953,0,0,3,839,13,724,3,1563,California
Modoc,2021-02-23,21,2308,3,337,18,1971,0,0,1,820,20,744,1,1564,California
Modoc,2021-02-24,90,2398,1,338,89,2060,0,0,30,790,60,804,30,1594,California
Modoc,2021-02-25,168,2566,0,338,168,2228,0,0,12,646,156,960,12,1606,California
Modoc,2021-02-26,3,2569,0,338,3,2231,0,0,1,645,2,962,1,1607,California
Modoc,2021-02-27,5,2574,5,343,0,2231,0,0,2,644,3,965,2,1609,California
Modoc,2021-03-01,4,2578,0,343,4,2235,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,612,27,1173,148,1785,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,10,2972,0,366,0,2596,10,10,0,612,10,1185,10,1797,California
Modoc,2021-03-07,6,2978,1,367,0,2596,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,7,2985,1,368,2,2598,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,127,3112,10,378,109,2707,8,27,61,615,66,1262,69,1877,California
Modoc,2021-03-10,9,3121,3,381,2,2709,4,31,4,618,5,1267,8,1885,California
Modoc,2021-03-11,205,3326,0,381,98,2807,107,138,22,564,183,1450,129,2014,California
Modoc,2021-03-12,10,3336,1,382,4,2811,5,143,4,567,6,1456,9,2023,California
Modoc,2021-03-13,4,3340,0,382,1,2812,3,146,1,568,3,1459,4,2027,California
Modoc,2021-03-15,12,3352,1,383,10,2822,1,147,10,577,2,1461,11,2038,California
Modoc,2021-03-16,173,3525,1,384,168,2990,4,151,42,491,131,1592,45,2083,California
Modoc,2021-03-17,10,3535,1,385,4,2994,5,156,2,490,8,1600,7,2090,California
Modoc,2021-03-18,66,3601,1,386,58,3052,7,163,34,499,32,1632,41,2131,California
Modoc,2021-03-19,5,3606,0,386,0,3052,5,168,0,499,5,1637,5,2136,California
Modoc,2021-03-20,6,3612,2,388,1,3053,3,171,1,498,5,1642,4,2140,California
Modoc,2021-03-21,4,3616,1,389,1,3054,2,173,2,500,2,1644,4,2144,California
Modoc,2021-03-22,18,3634,1,390,11,3065,6,179,12,512,6,1650,18,2162,California
Modoc,2021-03-23,32,3666,4,394,25,3090,3,182,24,531,8,1658,27,2189,California
Modoc,2021-03-24,29,3695,1,395,18,3108,10,192,2,516,27,1685,12,2201,California
Modoc,2021-03-25,64,3759,1,396,61,3169,2,194,32,518,32,1717,34,2235,California
Modoc,2021-03-26,7,3766,2,398,2,3171,3,197,2,518,5,1722,5,2240,California
Modoc,2021-03-27,2,3768,0,398,1,3172,1,198,1,519,1,1723,2,2242,California
Modoc,2021-03-28,2,3770,1,399,0,3172,1,199,0,518,2,1725,1,2243,California
Modoc,2021-03-29,14,3784,1,400,5,3177,8,207,5,522,9,1734,13,2256,California
Modoc,2021-03-30,56,3840,11,411,39,3216,6,213,23,518,33,1767,29,2285,California
Modoc,2021-03-31,9,3849,3,414,2,3218,4,217,3,519,6,1773,7,2292,California
Modoc,2021-04-01,170,4019,3,417,162,3380,5,222,35,424,135,1908,40,2332,California
Modoc,2021-04-02,5,4024,0,417,2,3382,3,225,1,425,3,1911,4,2336,California
Modoc,2021-04-03,4,4028,2,419,0,3382,2,227,2,427,2,1913,4,2340,California
Modoc,2021-04-05,9,4037,0,419,9,3391,0,227,9,436,0,1913,9,2349,California
Modoc,2021-04-06,21,4058,5,424,7,3398,9,236,4,432,17,1930,13,2362,California
Modoc,2021-04-07,11,4069,1,425,3,3401,7,243,2,432,9,1939,9,2371,California
Modoc,2021-04-08,96,4165,1,426,93,3494,2,245,26,390,70,2009,28,2399,California
Modoc,2021-04-09,9,4174,0,426,7,3501,2,247,2,386,7,2016,3,2402,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,65,102,64,94,1,8,0,0,65,102,0,0,65,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,4,385,4,272,0,113,0,0,4,385,0,0,4,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,55,531,3,278,52,253,0,0,54,527,1,2,54,529,California
Mono,2021-01-08,2,533,1,279,1,254,0,0,1,527,1,3,1,530,California
Mono,2021-01-09,4,537,4,283,0,254,0,0,0,523,4,7,0,530,California
Mono,2021-01-10,5,542,5,288,0,254,0,0,0,518,5,12,0,530,California
Mono,2021-01-11,7,549,4,292,3,257,0,0,3,517,4,16,3,533,California
Mono,2021-01-12,283,832,75,367,208,465,0,0,219,673,63,79,219,752,California
Mono,2021-01-13,233,1065,73,440,160,625,0,0,178,796,55,134,178,930,California
Mono,2021-01-14,73,1138,71,511,2,627,0,0,73,869,0,134,73,1003,California
Mono,2021-01-15,60,1198,2,513,58,685,0,0,60,929,0,134,60,1063,California
Mono,2021-01-16,4,1202,3,516,1,686,0,0,1,927,3,137,1,1064,California
Mono,2021-01-18,63,1265,54,570,9,695,0,0,2,868,61,198,2,1066,California
Mono,2021-01-19,209,1474,207,777,2,697,0,0,171,1002,38,236,172,1238,California
Mono,2021-01-20,231,1705,200,977,31,728,0,0,170,1111,61,297,170,1408,California
Mono,2021-01-21,3,1708,3,980,0,728,0,0,3,1114,0,297,3,1411,California
Mono,2021-01-22,4,1712,0,980,4,732,0,0,4,1118,0,297,4,1415,California
Mono,2021-01-23,598,2310,598,1578,0,732,0,0,598,1716,0,297,598,2013,California
Mono,2021-01-25,205,2515,167,1745,38,770,0,0,166,1843,39,336,166,2179,California
Mono,2021-01-26,504,3019,502,2247,2,772,0,0,499,2337,5,341,499,2678,California
Mono,2021-01-27,5,3024,1,2248,4,776,0,0,5,2342,0,341,5,2683,California
Mono,2021-01-28,7,3031,3,2251,4,780,0,0,3,2341,4,345,3,2686,California
Mono,2021-01-30,201,3232,199,2450,2,782,0,0,201,2542,0,345,201,2887,California
Mono,2021-01-31,243,3475,138,2588,105,887,0,0,139,2577,104,449,139,3026,California
Mono,2021-02-01,27,3502,27,2615,0,887,0,0,0,2550,27,476,0,3026,California
Mono,2021-02-02,5,3507,0,2615,5,892,0,0,2,2549,3,479,2,3028,California
Mono,2021-02-03,3,3510,1,2616,2,894,0,0,1,2548,2,481,1,3029,California
Mono,2021-02-04,211,3721,158,2774,53,947,0,0,90,2517,121,602,90,3119,California
Mono,2021-02-05,623,4344,617,3391,6,953,0,0,620,3134,3,605,620,3739,California
Mono,2021-02-06,140,4484,139,3530,1,954,0,0,138,3270,2,607,138,3877,California
Mono,2021-02-07,2,4486,0,3530,2,956,0,0,2,3272,0,607,2,3879,California
Mono,2021-02-08,172,4658,172,3702,0,956,0,0,15,3131,156,763,15,3894,California
