county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-09,226,4884,5,3707,221,1177,0,0,14,2933,212,975,14,3908,California
Mono,2021-02-10,535,5419,184,3891,351,1528,0,0,196,2790,339,1314,196,4104,California
Mono,2021-02-11,6,5425,4,3895,2,1530,0,0,1,2786,5,1319,1,4105,California
Mono,2021-02-12,84,5509,20,3915,64,1594,0,0,26,2754,58,1377,26,4131,California
Mono,2021-02-13,589,6098,589,4504,0,1594,0,0,25,2215,564,1941,25,4156,California
Mono,2021-02-15,169,6267,167,4671,2,1596,0,0,4,2056,163,2104,4,4160,California
Mono,2021-02-16,520,6787,517,5188,3,1599,0,0,44,1626,474,2578,44,4204,California
Mono,2021-02-17,5,6792,1,5189,4,1603,0,0,1,1623,4,2582,1,4205,California
Mono,2021-02-18,2,6794,2,5191,0,1603,0,0,1,1623,1,2583,1,4206,California
Mono,2021-02-19,54,6848,53,5244,1,1604,0,0,54,1677,0,2583,54,4260,California
Mono,2021-02-20,4,6852,4,5248,0,1604,0,0,4,1681,0,2583,4,4264,California
Mono,2021-02-21,3,6855,3,5251,0,1604,0,0,3,1684,0,2583,3,4267,California
Mono,2021-02-22,285,7140,284,5535,1,1605,0,0,24,1448,260,2843,24,4291,California
Mono,2021-02-23,135,7275,115,5650,20,1625,0,0,22,1357,113,2956,22,4313,California
Mono,2021-02-24,7,7282,2,5652,5,1630,0,0,2,1354,5,2961,2,4315,California
Mono,2021-02-25,6,7288,3,5655,3,1633,0,0,3,1356,1,2962,3,4318,California
Mono,2021-02-26,603,7891,602,6257,1,1634,0,0,20,794,582,3544,20,4338,California
Mono,2021-02-27,142,8033,138,6395,4,1638,0,0,4,663,135,3679,4,4342,California
Mono,2021-02-28,1,8034,1,6396,0,1638,0,0,1,664,0,3679,1,4343,California
Mono,2021-03-01,2,8036,2,6398,0,1638,0,0,1,665,0,3679,1,4344,California
Mono,2021-03-02,5,8041,3,6401,2,1640,0,0,3,666,2,3681,3,4347,California
Mono,2021-03-03,81,8122,2,6403,79,1719,0,0,78,742,2,3683,78,4425,California
Mono,2021-03-04,4,8126,0,6403,4,1723,0,0,2,742,2,3685,2,4427,California
Mono,2021-03-05,37,8163,27,6430,10,1733,0,0,14,733,23,3708,14,4441,California
Mono,2021-03-06,510,8673,16,6446,494,2227,0,0,504,1232,5,3713,504,4945,California
Mono,2021-03-07,1,8674,0,6446,1,2228,0,0,0,1231,1,3714,0,4945,California
Mono,2021-03-08,544,9218,11,6457,530,2758,3,3,535,1760,9,3723,538,5483,California
Mono,2021-03-09,7,9225,2,6459,4,2762,1,4,4,1763,2,3725,5,5488,California
Mono,2021-03-10,286,9511,91,6550,192,2954,3,7,10,1501,275,4000,13,5501,California
Mono,2021-03-11,10,9521,0,6550,1,2955,9,16,0,1500,10,4010,9,5510,California
Mono,2021-03-12,6,9527,1,6551,1,2956,4,20,0,1498,6,4016,4,5514,California
Mono,2021-03-13,828,10355,392,6943,436,3392,0,20,820,2310,8,4024,820,6334,California
Mono,2021-03-14,4,10359,4,6947,0,3392,0,20,1,2308,3,4027,1,6335,California
Mono,2021-03-15,29,10388,23,6970,1,3393,5,25,13,2310,16,4043,18,6353,California
Mono,2021-03-16,16,10404,6,6976,4,3397,6,31,8,2316,8,4051,14,6367,California
Mono,2021-03-17,33,10437,4,6980,21,3418,8,39,22,2335,11,4062,30,6397,California
Mono,2021-03-18,19,10456,2,6982,9,3427,8,47,8,2340,11,4073,16,6413,California
Mono,2021-03-19,22,10478,1,6983,18,3445,3,50,18,2358,3,4076,21,6434,California
Mono,2021-03-20,5,10483,4,6987,0,3445,1,51,4,2362,1,4077,5,6439,California
Mono,2021-03-21,1,10484,1,6988,0,3445,0,51,1,2363,0,4077,1,6440,California
Mono,2021-03-22,11,10495,0,6988,6,3451,5,56,5,2367,6,4083,10,6450,California
Mono,2021-03-23,42,10537,5,6993,32,3483,5,61,19,2368,23,4106,24,6474,California
Mono,2021-03-24,12,10549,1,6994,6,3489,5,66,6,2373,6,4112,11,6485,California
Mono,2021-03-25,18,10567,2,6996,12,3501,4,70,12,2383,6,4118,16,6501,California
Mono,2021-03-26,21,10588,3,6999,13,3514,5,75,12,2392,8,4126,17,6518,California
Mono,2021-03-27,354,10942,351,7350,3,3517,0,75,329,2696,25,4151,329,6847,California
Mono,2021-03-28,1,10943,1,7351,0,3517,0,75,1,2697,0,4151,1,6848,California
Mono,2021-03-29,10,10953,3,7354,6,3523,1,76,9,2706,1,4152,10,6858,California
Mono,2021-03-30,15,10968,0,7354,11,3534,4,80,10,2715,5,4157,14,6872,California
Mono,2021-03-31,121,11089,7,7361,113,3647,1,81,45,2686,75,4232,46,6918,California
Mono,2021-04-01,7,11096,0,7361,6,3653,1,82,2,2684,5,4237,3,6921,California
Mono,2021-04-02,17,11113,2,7363,15,3668,0,82,6,2679,11,4248,6,6927,California
Mono,2021-04-03,850,11963,367,7730,483,4151,0,82,35,1900,814,5062,35,6962,California
Mono,2021-04-05,535,12498,17,7747,517,4668,1,83,32,1432,501,5563,33,6995,California
Mono,2021-04-06,25,12523,4,7751,9,4677,12,95,7,1433,18,5581,19,7014,California
Mono,2021-04-07,23,12546,9,7760,3,4680,11,106,10,1441,13,5594,21,7035,California
Mono,2021-04-08,21,12567,4,7764,1,4681,16,122,4,1444,17,5611,20,7055,California
Mono,2021-04-09,3,12570,2,7766,1,4682,0,122,1,1443,2,5613,1,7056,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,82,86,82,86,0,0,0,0,82,86,0,0,82,86,California
Monterey,2020-12-18,481,567,481,567,0,0,0,0,481,567,0,0,481,567,California
Monterey,2020-12-19,579,1146,579,1146,0,0,0,0,579,1146,0,0,579,1146,California
Monterey,2020-12-20,422,1568,422,1568,0,0,0,0,422,1568,0,0,422,1568,California
Monterey,2020-12-21,720,2288,720,2288,0,0,0,0,720,2288,0,0,720,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,435,3256,259,3067,176,189,0,0,435,3256,0,0,435,3256,California
Monterey,2020-12-24,84,3340,10,3077,74,263,0,0,84,3340,0,0,84,3340,California
Monterey,2020-12-25,6,3346,0,3077,6,269,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3082,87,356,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,7,3445,4,3086,3,359,0,0,7,3445,0,0,7,3445,California
Monterey,2020-12-28,477,3922,25,3111,452,811,0,0,477,3922,0,0,477,3922,California
Monterey,2020-12-29,899,4821,167,3278,732,1543,0,0,899,4821,0,0,899,4821,California
Monterey,2020-12-30,568,5389,98,3376,470,2013,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,35,5424,11,3387,24,2037,0,0,35,5424,0,0,35,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,137,5572,134,3523,3,2049,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3552,1,2050,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3570,392,2442,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3896,424,2866,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4068,483,3349,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,743,8160,570,4638,173,3522,0,0,420,7444,321,357,420,7801,California
Monterey,2021-01-08,1085,9245,733,5371,352,3874,0,0,393,7145,692,1049,393,8194,California
Monterey,2021-01-09,963,10208,935,6306,28,3902,0,0,313,6808,650,1699,313,8507,California
Monterey,2021-01-10,272,10480,269,6575,3,3905,0,0,7,6550,265,1964,7,8514,California
Monterey,2021-01-11,1064,11544,984,7559,80,3985,0,0,361,6208,703,2667,361,8875,California
Monterey,2021-01-12,463,12007,387,7946,76,4061,0,0,202,6149,261,2928,202,9077,California
Monterey,2021-01-13,1217,13224,590,8536,627,4688,0,0,1173,7278,44,2972,1173,10250,California
Monterey,2021-01-14,1046,14270,93,8629,953,5641,0,0,1028,8291,18,2990,1031,11281,California
Monterey,2021-01-15,1037,15307,43,8672,994,6635,0,0,1024,9302,13,3003,1024,12305,California
Monterey,2021-01-16,359,15666,296,8968,63,6698,0,0,354,9651,5,3008,354,12659,California
Monterey,2021-01-17,312,15978,290,9258,22,6720,0,0,299,9937,13,3021,299,12958,California
Monterey,2021-01-18,401,16379,50,9308,351,7071,0,0,380,10296,21,3042,380,13338,California
Monterey,2021-01-19,574,16953,394,9702,180,7251,0,0,416,10556,156,3198,416,13754,California
Monterey,2021-01-20,530,17483,268,9970,262,7513,0,0,324,10674,206,3404,324,14078,California
Monterey,2021-01-21,839,18322,92,10062,747,8260,0,0,729,11297,110,3514,733,14811,California
Monterey,2021-01-22,1046,19368,191,10253,855,9115,0,0,1007,12265,39,3553,1007,15818,California
Monterey,2021-01-23,240,19608,174,10427,66,9181,0,0,117,12261,122,3675,118,15936,California
Monterey,2021-01-24,56,19664,38,10465,18,9199,0,0,22,12249,34,3709,22,15958,California
Monterey,2021-01-25,781,20445,173,10638,608,9807,0,0,154,11783,620,4329,154,16112,California
Monterey,2021-01-26,923,21368,221,10859,702,10509,0,0,233,11326,690,5019,233,16345,California
Monterey,2021-01-27,858,22226,307,11166,551,11060,0,0,376,11220,482,5501,376,16721,California
Monterey,2021-01-28,2004,24230,734,11900,1270,12330,0,0,1663,12544,341,5842,1665,18386,California
Monterey,2021-01-29,1224,25454,704,12604,520,12850,0,0,1109,13540,114,5956,1110,19496,California
Monterey,2021-01-30,432,25886,285,12889,147,12997,0,0,181,13470,251,6207,181,19677,California
Monterey,2021-01-31,491,26377,69,12958,422,13419,0,0,482,13944,9,6216,483,20160,California
Monterey,2021-02-01,1658,28035,1146,14104,512,13931,0,0,1097,14481,560,6776,1097,21257,California
Monterey,2021-02-02,2144,30179,454,14558,1690,15621,0,0,1538,15413,606,7382,1538,22795,California
Monterey,2021-02-03,2328,32507,1046,15604,1282,16903,0,0,1553,16195,771,8153,1553,24348,California
Monterey,2021-02-04,2700,35207,2021,17625,679,17582,0,0,2439,18375,259,8412,2439,26787,California
Monterey,2021-02-05,3636,38843,2819,20444,817,18399,0,0,3206,21156,425,8837,3206,29993,California
Monterey,2021-02-06,1096,39939,379,20823,717,19116,0,0,755,21572,339,9176,755,30748,California
Monterey,2021-02-07,316,40255,272,21095,44,19160,0,0,95,21446,221,9397,95,30843,California
Monterey,2021-02-08,514,40769,289,21384,225,19385,0,0,429,21790,85,9482,429,31272,California
Monterey,2021-02-09,856,41625,673,22057,183,19568,0,0,546,22028,310,9792,548,31820,California
Monterey,2021-02-10,2009,43634,1041,23098,968,20536,0,0,1160,22339,849,10641,1160,32980,California
Monterey,2021-02-11,2490,46124,964,24062,1526,22062,0,0,1538,22929,950,11591,1540,34520,California
Monterey,2021-02-12,2582,48706,426,24488,2156,24218,0,0,1522,23392,1059,12650,1522,36042,California
Monterey,2021-02-13,1070,49776,49,24537,1021,25239,0,0,979,24280,91,12741,979,37021,California
Monterey,2021-02-14,585,50361,73,24610,512,25751,0,0,511,24717,74,12815,511,37532,California
Monterey,2021-02-15,1344,51705,138,24748,1206,26957,0,0,974,25323,369,13184,975,38507,California
Monterey,2021-02-16,1086,52791,241,24989,845,27802,0,0,866,25969,220,13404,866,39373,California
Monterey,2021-02-17,1932,54723,1160,26149,772,28574,0,0,1634,27310,296,13700,1637,41010,California
Monterey,2021-02-18,2218,56941,1174,27323,1044,29618,0,0,904,26913,1304,15004,907,41917,California
Monterey,2021-02-19,2928,59869,1529,28852,1399,31017,0,0,1340,26665,1588,16592,1340,43257,California
Monterey,2021-02-20,999,60868,601,29453,398,31415,0,0,947,27561,51,16643,947,44204,California
Monterey,2021-02-21,1236,62104,1208,30661,28,31443,0,0,1170,28666,65,16708,1170,45374,California
Monterey,2021-02-22,971,63075,841,31502,130,31573,0,0,639,28974,331,17039,639,46013,California
Monterey,2021-02-23,948,64023,616,32118,332,31905,0,0,300,28628,647,17686,301,46314,California
Monterey,2021-02-24,2450,66473,1308,33426,1142,33047,0,0,1844,29871,602,18288,1845,48159,California
Monterey,2021-02-25,4337,70810,2393,35819,1944,34991,0,0,1445,28432,2885,21173,1446,49605,California
Monterey,2021-02-26,5242,76052,3082,38901,2160,37151,0,0,2621,28437,2617,23790,2622,52227,California
Monterey,2021-02-27,991,77043,181,39082,810,37961,0,0,803,29056,184,23974,803,53030,California
Monterey,2021-02-28,1525,78568,82,39164,1443,39404,0,0,1066,29667,455,24429,1066,54096,California
Monterey,2021-03-01,1271,79839,137,39301,1131,40535,3,3,741,29883,528,24957,744,54840,California
Monterey,2021-03-02,2716,82555,1713,41014,1003,41538,0,3,1872,30915,840,25797,1872,56712,California
Monterey,2021-03-03,3148,85703,1228,42242,1920,43458,0,3,1260,30290,1886,27683,1261,57973,California
Monterey,2021-03-04,4536,90239,1463,43705,3073,46531,0,3,2975,31708,1557,29240,2975,60948,California
Monterey,2021-03-05,3245,93484,1417,45122,1555,48086,273,276,2621,33979,623,29863,2894,63842,California
Monterey,2021-03-06,4911,98395,1063,46185,3596,51682,252,528,4057,37437,852,30715,4310,68152,California
Monterey,2021-03-07,516,98911,106,46291,164,51846,246,774,227,37620,289,31004,472,68624,California
Monterey,2021-03-08,1606,100517,324,46615,936,52782,346,1120,1109,38577,497,31501,1454,70078,California
Monterey,2021-03-09,1896,102413,673,47288,948,53730,275,1395,1411,39778,483,31984,1684,71762,California
Monterey,2021-03-10,2907,105320,869,48157,1554,55284,484,1879,1358,40076,1544,33528,1842,73604,California
Monterey,2021-03-11,4089,109409,1402,49559,2324,57608,363,2242,2338,41033,1744,35272,2701,76305,California
Monterey,2021-03-12,4208,113617,2006,51565,2096,59704,106,2348,2594,42120,1612,36884,2699,79004,California
Monterey,2021-03-13,5018,118635,958,52523,3714,63418,346,2694,3749,44946,1269,38153,4095,83099,California
Monterey,2021-03-14,2132,120767,1325,53848,783,64201,24,2718,576,44000,1546,39699,600,83699,California
Monterey,2021-03-15,3927,124694,1262,55110,2375,66576,290,3008,2243,44853,1679,41378,2532,86231,California
Monterey,2021-03-16,3452,128146,566,55676,2514,69090,372,3380,2054,45882,1397,42775,2426,88657,California
Monterey,2021-03-17,5642,133788,2305,57981,3088,72178,249,3629,4071,48645,1563,44338,4326,92983,California
Monterey,2021-03-18,4304,138092,2144,60125,1992,74170,168,3797,2986,50526,1313,45651,3194,96177,California
Monterey,2021-03-19,5319,143411,2542,62667,2635,76805,142,3939,4073,53500,1241,46892,4215,100392,California
Monterey,2021-03-20,3115,146526,418,63085,2003,78808,694,4633,2039,55163,1070,47962,2733,103125,California
Monterey,2021-03-21,618,147144,198,63283,413,79221,7,4640,553,55659,64,48026,560,103685,California
Monterey,2021-03-22,2434,149578,1421,64704,952,80173,61,4701,2241,57770,190,48216,2301,105986,California
Monterey,2021-03-23,3959,153537,2345,67049,1572,81745,42,4743,2508,58874,1446,49662,2550,108536,California
Monterey,2021-03-24,4915,158452,2059,69108,2547,84292,309,5052,3607,61486,1304,50966,3916,112452,California
Monterey,2021-03-25,5129,163581,1202,70310,3570,87862,357,5409,2583,61890,2537,53503,2941,115393,California
Monterey,2021-03-26,5279,168860,2596,72906,2617,90479,66,5475,2845,62378,2425,55928,2913,118306,California
Monterey,2021-03-27,4627,173487,1410,74316,2961,93440,256,5731,2922,63856,1700,57628,3178,121484,California
Monterey,2021-03-28,1102,174589,337,74653,757,94197,8,5739,626,64019,471,58099,634,122118,California
Monterey,2021-03-29,3186,177775,1426,76079,1746,95943,14,5753,1973,64803,1206,59305,1990,124108,California
Monterey,2021-03-30,4427,182202,2130,78209,2260,98203,37,5790,2747,65922,1669,60974,2788,126896,California
Monterey,2021-03-31,5259,187461,2365,80574,2103,100306,791,6581,3332,68123,1923,62897,4124,131020,California
Monterey,2021-04-01,6015,193476,2069,82643,3543,103849,403,6984,3032,68587,2970,65867,3434,134454,California
Monterey,2021-04-02,4669,198145,2254,84897,2357,106206,58,7042,3304,70589,1362,67229,3364,137818,California
Monterey,2021-04-03,5161,203306,1113,86010,3507,109713,541,7583,1211,68402,3939,71168,1752,139570,California
Monterey,2021-04-04,757,204063,162,86172,583,110296,12,7595,493,68645,264,71432,507,140077,California
Monterey,2021-04-05,4009,208072,2503,88675,1278,111574,228,7823,1535,67940,2469,73901,1764,141841,California
Monterey,2021-04-06,2995,211067,1316,89991,1276,112850,403,8226,1103,67559,1885,75786,1504,143345,California
Monterey,2021-04-07,4915,215982,1399,91390,3157,116007,359,8585,2532,68078,2372,78158,2891,146236,California
Monterey,2021-04-08,5935,221917,3359,94749,2019,118026,557,9142,3068,68843,2860,81018,3625,149861,California
Monterey,2021-04-09,3634,225551,2633,97382,866,118892,135,9277,1409,68167,2220,83238,1544,151405,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,338,1215,329,1206,9,9,0,0,338,1216,0,0,338,1216,California
Napa,2020-12-23,429,1644,320,1526,109,118,0,0,429,1645,0,0,429,1645,California
Napa,2020-12-24,138,1782,77,1603,61,179,0,0,138,1783,0,0,138,1783,California
Napa,2020-12-25,1,1783,1,1604,0,179,0,0,1,1784,0,0,1,1784,California
Napa,2020-12-26,39,1822,11,1615,28,207,0,0,39,1823,0,0,39,1823,California
Napa,2020-12-27,32,1854,16,1631,16,223,0,0,32,1855,0,0,32,1855,California
Napa,2020-12-28,249,2103,184,1815,65,288,0,0,277,2132,0,0,277,2132,California
Napa,2020-12-29,275,2378,216,2031,59,347,0,0,309,2441,0,0,309,2441,California
Napa,2020-12-30,630,3008,486,2517,144,491,0,0,638,3079,0,0,638,3079,California
Napa,2020-12-31,461,3469,373,2890,88,579,0,0,461,3540,0,0,461,3540,California
Napa,2021-01-01,1,3470,1,2891,0,579,0,0,1,3541,0,0,1,3541,California
Napa,2021-01-02,97,3567,92,2983,5,584,0,0,97,3638,0,0,97,3638,California
Napa,2021-01-03,12,3579,10,2993,2,586,0,0,9,3647,0,0,9,3647,California
Napa,2021-01-04,107,3686,64,3057,43,629,0,0,107,3754,0,0,107,3754,California
Napa,2021-01-05,155,3841,85,3142,70,699,0,0,138,3868,24,24,138,3892,California
Napa,2021-01-06,456,4297,114,3256,342,1041,0,0,392,4198,62,86,392,4284,California
Napa,2021-01-07,485,4782,222,3478,263,1304,0,0,385,4484,99,185,385,4669,California
Napa,2021-01-08,442,5224,227,3705,215,1519,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,325,5549,299,4004,26,1545,0,0,188,4618,137,501,188,5119,California
Napa,2021-01-10,184,5733,101,4105,83,1628,0,0,109,4652,75,576,109,5228,California
Napa,2021-01-11,878,6611,422,4527,456,2084,0,0,506,4787,373,949,508,5736,California
Napa,2021-01-12,1309,7920,370,4897,939,3023,0,0,994,5466,315,1264,994,6730,California
Napa,2021-01-13,1310,9230,264,5161,1046,4069,0,0,1148,6454,161,1425,1149,7879,California
Napa,2021-01-14,1048,10278,171,5332,877,4946,0,0,932,7272,114,1539,932,8811,California
Napa,2021-01-15,1449,11727,382,5714,1067,6013,0,0,1301,8418,156,1695,1302,10113,California
Napa,2021-01-16,354,12081,133,5847,221,6234,0,0,336,8736,18,1713,336,10449,California
Napa,2021-01-17,339,12420,175,6022,164,6398,0,0,329,9055,10,1723,329,10778,California
Napa,2021-01-18,1081,13501,196,6218,885,7283,0,0,990,9954,91,1814,990,11768,California
Napa,2021-01-19,1009,14510,406,6624,603,7886,0,0,766,10478,242,2056,766,12534,California
Napa,2021-01-20,825,15335,185,6809,640,8526,0,0,643,10941,180,2236,643,13177,California
Napa,2021-01-21,1332,16667,373,7182,959,9485,0,0,1077,11765,254,2490,1078,14255,California
Napa,2021-01-22,1538,18205,411,7593,1127,10612,0,0,1211,12651,326,2816,1212,15467,California
Napa,2021-01-23,396,18601,316,7909,80,10692,0,0,335,12925,61,2877,335,15802,California
Napa,2021-01-24,265,18866,189,8098,76,10768,0,0,207,13074,58,2935,207,16009,California
Napa,2021-01-25,1520,20386,231,8329,1289,12057,0,0,1430,14414,90,3025,1430,17439,California
Napa,2021-01-26,877,21263,283,8612,594,12651,0,0,783,15104,94,3119,784,18223,California
Napa,2021-01-27,623,21886,219,8831,404,13055,0,0,468,15417,155,3274,468,18691,California
Napa,2021-01-28,378,22264,166,8997,212,13267,0,0,199,15438,178,3452,199,18890,California
Napa,2021-01-29,252,22516,64,9061,188,13455,0,0,157,15500,95,3547,157,19047,California
Napa,2021-01-30,804,23320,695,9756,109,13564,0,0,640,15976,164,3711,640,19687,California
Napa,2021-01-31,656,23976,626,10382,30,13594,0,0,630,16580,26,3737,630,20317,California
Napa,2021-02-01,312,24288,108,10490,204,13798,0,0,160,16588,152,3889,160,20477,California
Napa,2021-02-02,589,24877,280,10770,309,14107,0,0,288,16577,299,4188,288,20765,California
Napa,2021-02-03,736,25613,310,11080,426,14533,0,0,425,16691,311,4499,425,21190,California
Napa,2021-02-04,790,26403,374,11454,416,14949,0,0,442,16787,346,4845,442,21632,California
Napa,2021-02-05,703,27106,312,11766,391,15340,0,0,337,16758,366,5211,337,21969,California
Napa,2021-02-06,429,27535,143,11909,286,15626,0,0,325,16979,104,5315,325,22294,California
Napa,2021-02-07,173,27708,160,12069,13,15639,0,0,70,16946,103,5418,70,22364,California
Napa,2021-02-08,830,28538,190,12259,640,16279,0,0,269,16657,558,5976,269,22633,California
Napa,2021-02-09,1072,29610,440,12699,632,16911,0,0,432,16449,640,6616,432,23065,California
Napa,2021-02-10,1713,31323,189,12888,1524,18435,0,0,447,15634,1263,7879,448,23513,California
Napa,2021-02-11,1494,32817,194,13082,1300,19735,0,0,410,14973,1072,8951,411,23924,California
Napa,2021-02-12,2152,34969,834,13916,1318,21053,0,0,718,14260,1431,10382,718,24642,California
Napa,2021-02-13,492,35461,51,13967,441,21494,0,0,311,14391,181,10563,312,24954,California
Napa,2021-02-14,356,35817,91,14058,265,21759,0,0,195,14427,161,10724,197,25151,California
Napa,2021-02-15,876,36693,185,14243,691,22450,0,0,223,14000,650,11374,223,25374,California
Napa,2021-02-16,1287,37980,600,14843,687,23137,0,0,614,13942,672,12046,614,25988,California
Napa,2021-02-17,1047,39027,531,15374,516,23653,0,0,481,13858,565,12611,481,26469,California
Napa,2021-02-18,1896,40923,484,15858,1412,25065,0,0,660,13285,1233,13844,660,27129,California
Napa,2021-02-19,1479,42402,586,16444,893,25958,0,0,679,13165,799,14643,679,27808,California
Napa,2021-02-20,817,43219,593,17037,224,26182,0,0,270,12888,547,15190,270,28078,California
Napa,2021-02-21,797,44016,736,17773,61,26243,0,0,195,12481,602,15792,195,28273,California
Napa,2021-02-22,440,44456,185,17958,255,26498,0,0,138,12317,302,16094,138,28411,California
Napa,2021-02-23,1124,45580,301,18259,823,27321,0,0,307,11807,817,16911,307,28718,California
Napa,2021-02-24,1160,46740,641,18900,519,27840,0,0,573,11796,585,17496,574,29292,California
Napa,2021-02-25,2538,49278,1211,20111,1327,29167,0,0,1824,12908,712,18208,1824,31116,California
Napa,2021-02-26,1497,50775,521,20632,976,30143,0,0,585,12583,910,19118,585,31701,California
Napa,2021-02-27,1098,51873,361,20993,737,30880,0,0,846,13179,250,19368,846,32547,California
Napa,2021-02-28,560,52433,459,21452,101,30981,0,0,461,13543,97,19465,461,33008,California
Napa,2021-03-01,1097,53530,815,22267,282,31263,0,0,831,14109,265,19730,831,33839,California
Napa,2021-03-02,1478,55008,1023,23290,455,31718,0,0,1145,14922,332,20062,1145,34984,California
Napa,2021-03-03,1520,56528,679,23969,841,32559,0,0,1344,16091,175,20237,1344,36328,California
Napa,2021-03-04,1701,58229,777,24746,924,33483,0,0,1464,17321,234,20471,1464,37792,California
Napa,2021-03-05,1885,60114,778,25524,1103,34586,4,4,1472,18386,411,20882,1476,39268,California
Napa,2021-03-06,624,60738,279,25803,315,34901,30,34,516,18826,106,20988,546,39814,California
Napa,2021-03-07,517,61255,320,26123,182,35083,15,49,366,19056,151,21139,381,40195,California
Napa,2021-03-08,690,61945,319,26442,319,35402,52,101,516,19452,172,21311,568,40763,California
Napa,2021-03-09,1633,63578,571,27013,1016,36418,46,147,1204,20276,426,21737,1250,42013,California
Napa,2021-03-10,1468,65046,913,27926,463,36881,92,239,774,20450,692,22429,866,42879,California
Napa,2021-03-11,1814,66860,1037,28963,651,37532,126,365,921,20606,891,23320,1047,43926,California
Napa,2021-03-12,1486,68346,904,29867,488,38020,94,459,791,20796,694,24014,884,44810,California
Napa,2021-03-13,1149,69495,299,30166,826,38846,24,483,822,21317,325,24339,846,45656,California
Napa,2021-03-14,608,70103,329,30495,130,38976,149,632,226,21311,381,24720,375,46031,California
Napa,2021-03-15,941,71044,402,30897,471,39447,68,700,476,21392,463,25183,544,46575,California
Napa,2021-03-16,1808,72852,389,31286,1293,40740,126,826,1348,22411,456,25639,1475,48050,California
Napa,2021-03-17,2465,75317,1841,33127,445,41185,179,1005,1564,23253,901,26540,1743,49793,California
Napa,2021-03-18,2100,77417,913,34040,1177,42362,10,1015,1290,23745,808,27348,1300,51093,California
Napa,2021-03-19,1427,78844,856,34896,544,42906,27,1042,710,23768,714,28062,737,51830,California
Napa,2021-03-20,993,79837,530,35426,311,43217,152,1194,422,23772,570,28632,574,52404,California
Napa,2021-03-21,704,80541,682,36108,20,43237,2,1196,354,23779,349,28981,356,52760,California
Napa,2021-03-22,1078,81619,900,37008,167,43404,11,1207,476,23666,600,29581,487,53247,California
Napa,2021-03-23,1500,83119,813,37821,670,44074,17,1224,998,24181,500,30081,1015,54262,California
Napa,2021-03-24,1685,84804,932,38753,745,44819,8,1232,812,24129,872,30953,820,55082,California
Napa,2021-03-25,1591,86395,1042,39795,495,45314,54,1286,735,24063,855,31808,789,55871,California
Napa,2021-03-26,1234,87629,805,40600,423,45737,6,1292,541,23920,690,32498,547,56418,California
Napa,2021-03-27,945,88574,434,41034,484,46221,27,1319,315,23632,630,33128,342,56760,California
Napa,2021-03-28,481,89055,372,41406,103,46324,6,1325,182,23522,299,33427,189,56949,California
Napa,2021-03-29,1158,90213,856,42262,297,46621,5,1330,710,23790,447,33874,715,57664,California
