county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-30,2329,92542,927,43189,1399,48020,3,1333,1551,24566,778,34652,1554,59218,California
Napa,2021-03-31,1954,94496,955,44144,930,48950,69,1402,819,24319,1133,35785,886,60104,California
Napa,2021-04-01,1696,96192,810,44954,771,49721,115,1517,465,23673,1227,37012,581,60685,California
Napa,2021-04-02,1776,97968,809,45763,825,50546,142,1659,449,22941,1323,38335,591,61276,California
Napa,2021-04-03,623,98591,361,46124,203,50749,59,1718,214,22805,409,38744,273,61549,California
Napa,2021-04-04,347,98938,139,46263,150,50899,58,1776,119,22754,228,38972,177,61726,California
Napa,2021-04-05,1261,100199,757,47020,285,51184,219,1995,570,22853,690,39662,789,62515,California
Napa,2021-04-06,1590,101789,558,47578,778,51962,254,2249,519,22558,1068,40730,773,63288,California
Napa,2021-04-07,1690,103479,669,48247,793,52755,228,2477,500,22099,1186,41916,727,64015,California
Napa,2021-04-08,1312,104791,678,48925,274,53029,360,2837,551,22251,758,42674,910,64925,California
Napa,2021-04-09,533,105324,271,49196,134,53163,128,2965,129,22105,402,43076,256,65181,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,398,6362,141,3656,257,2706,0,0,297,4645,101,858,297,5503,California
Nevada,2021-01-27,409,6771,242,3898,167,2873,0,0,385,5006,24,882,385,5888,California
Nevada,2021-01-28,459,7230,312,4210,147,3020,0,0,417,5382,41,923,417,6305,California
Nevada,2021-01-29,593,7823,388,4598,205,3225,0,0,570,5930,23,946,571,6876,California
Nevada,2021-01-30,230,8053,103,4701,127,3352,0,0,227,6154,3,949,227,7103,California
Nevada,2021-01-31,103,8156,87,4788,16,3368,0,0,103,6257,0,949,103,7206,California
Nevada,2021-02-01,290,8446,70,4858,220,3588,0,0,276,6519,14,963,276,7482,California
Nevada,2021-02-02,508,8954,171,5029,337,3925,0,0,319,6649,189,1152,319,7801,California
Nevada,2021-02-03,805,9759,569,5598,236,4161,0,0,755,7355,49,1201,755,8556,California
Nevada,2021-02-04,742,10501,393,5991,349,4510,0,0,494,7602,247,1448,494,9050,California
Nevada,2021-02-05,641,11142,362,6353,279,4789,0,0,454,7871,185,1633,454,9504,California
Nevada,2021-02-06,270,11412,84,6437,186,4975,0,0,243,8087,27,1660,243,9747,California
Nevada,2021-02-07,244,11656,191,6628,53,5028,0,0,190,8223,54,1714,190,9937,California
Nevada,2021-02-08,650,12306,407,7035,243,5271,0,0,551,8675,99,1813,551,10488,California
Nevada,2021-02-09,604,12910,338,7373,266,5537,0,0,466,9003,138,1951,466,10954,California
Nevada,2021-02-10,647,13557,323,7696,324,5861,0,0,418,9193,229,2180,419,11373,California
Nevada,2021-02-11,867,14424,501,8197,366,6227,0,0,539,9405,327,2507,539,11912,California
Nevada,2021-02-12,925,15349,433,8630,492,6719,0,0,611,9703,313,2820,611,12523,California
Nevada,2021-02-13,592,15941,233,8863,359,7078,0,0,386,9888,202,3022,387,12910,California
Nevada,2021-02-14,227,16168,118,8981,109,7187,0,0,199,10059,28,3050,199,13109,California
Nevada,2021-02-15,702,16870,437,9418,265,7452,0,0,534,10425,168,3218,534,13643,California
Nevada,2021-02-16,612,17482,198,9616,414,7866,0,0,453,10720,158,3376,453,14096,California
Nevada,2021-02-17,1177,18659,761,10377,416,8282,0,0,860,11263,317,3693,860,14956,California
Nevada,2021-02-18,995,19654,544,10921,451,8733,0,0,599,11467,395,4088,599,15555,California
Nevada,2021-02-19,1002,20656,627,11548,375,9108,0,0,651,11768,351,4439,652,16207,California
Nevada,2021-02-20,294,20950,103,11651,191,9299,0,0,172,11819,121,4560,172,16379,California
Nevada,2021-02-21,89,21039,84,11735,5,9304,0,0,9,11748,80,4640,9,16388,California
Nevada,2021-02-22,491,21530,326,12061,165,9469,0,0,347,11952,143,4783,347,16735,California
Nevada,2021-02-23,458,21988,211,12272,247,9716,0,0,206,11909,249,5032,206,16941,California
Nevada,2021-02-24,473,22461,236,12508,237,9953,0,0,251,11940,222,5254,253,17194,California
Nevada,2021-02-25,856,23317,465,12973,391,10344,0,0,429,11944,425,5679,429,17623,California
Nevada,2021-02-26,1231,24548,881,13854,350,10694,0,0,409,11534,819,6498,409,18032,California
Nevada,2021-02-27,349,24897,109,13963,240,10934,0,0,179,11543,170,6668,179,18211,California
Nevada,2021-02-28,263,25160,152,14115,111,11045,0,0,122,11524,141,6809,122,18333,California
Nevada,2021-03-01,813,25973,419,14534,394,11439,0,0,348,11408,464,7273,348,18681,California
Nevada,2021-03-02,697,26670,259,14793,438,11877,0,0,477,11669,216,7489,477,19158,California
Nevada,2021-03-03,934,27604,481,15274,453,12330,0,0,470,11676,463,7952,470,19628,California
Nevada,2021-03-04,1092,28696,612,15886,480,12810,0,0,459,11505,630,8582,459,20087,California
Nevada,2021-03-05,808,29504,449,16335,349,13159,10,10,353,11415,453,9035,363,20450,California
Nevada,2021-03-06,344,29848,113,16448,208,13367,23,33,136,11366,208,9243,159,20609,California
Nevada,2021-03-07,207,30055,109,16557,78,13445,20,53,66,11310,141,9384,85,20694,California
Nevada,2021-03-08,799,30854,538,17095,218,13663,43,96,355,11266,443,9827,399,21093,California
Nevada,2021-03-09,652,31506,310,17405,292,13955,50,146,357,11378,294,10121,406,21499,California
Nevada,2021-03-10,951,32457,602,18007,292,14247,57,203,317,11121,631,10752,374,21873,California
Nevada,2021-03-11,1083,33540,712,18719,346,14593,25,228,534,11137,543,11295,559,22432,California
Nevada,2021-03-12,1179,34719,724,19443,424,15017,31,259,506,11001,672,11967,536,22968,California
Nevada,2021-03-13,254,34973,50,19493,199,15216,5,264,90,10932,163,12130,94,23062,California
Nevada,2021-03-14,153,35126,22,19515,126,15342,5,269,31,10846,122,12252,36,23098,California
Nevada,2021-03-15,837,35963,451,19966,374,15716,12,281,355,10733,480,12732,367,23465,California
Nevada,2021-03-16,993,36956,464,20430,468,16184,61,342,645,11092,347,13079,706,24171,California
Nevada,2021-03-17,1005,37961,444,20874,551,16735,10,352,578,11256,424,13503,588,24759,California
Nevada,2021-03-18,963,38924,526,21400,414,17149,23,375,475,11270,484,13987,498,25257,California
Nevada,2021-03-19,743,39667,436,21836,276,17425,31,406,349,11257,393,14380,380,25637,California
Nevada,2021-03-20,816,40483,92,21928,303,17728,421,827,233,11331,577,14957,651,26288,California
Nevada,2021-03-21,58,40541,31,21959,26,17754,1,828,41,11356,17,14974,42,26330,California
Nevada,2021-03-22,800,41341,515,22474,280,18034,5,833,544,11651,254,15228,549,26879,California
Nevada,2021-03-23,850,42191,384,22858,440,18474,26,859,642,12114,205,15433,668,27547,California
Nevada,2021-03-24,1011,43202,536,23394,468,18942,7,866,645,12404,362,15795,652,28199,California
Nevada,2021-03-25,885,44087,447,23841,412,19354,26,892,487,12517,398,16193,511,28710,California
Nevada,2021-03-26,1137,45224,431,24272,670,20024,36,928,828,13075,306,16499,864,29574,California
Nevada,2021-03-27,558,45782,69,24341,473,20497,16,944,387,13307,171,16670,403,29977,California
Nevada,2021-03-28,169,45951,49,24390,107,20604,13,957,38,13228,130,16800,51,30028,California
Nevada,2021-03-29,819,46770,503,24893,294,20898,22,979,393,13219,424,17224,415,30443,California
Nevada,2021-03-30,1038,47808,472,25365,532,21430,34,1013,540,13301,492,17716,574,31017,California
Nevada,2021-03-31,1163,48971,658,26023,488,21918,17,1030,710,13584,444,18160,727,31744,California
Nevada,2021-04-01,1224,50195,716,26739,455,22373,53,1083,554,13524,667,18827,607,32351,California
Nevada,2021-04-02,1269,51464,646,27385,587,22960,36,1119,763,13820,503,19330,799,33150,California
Nevada,2021-04-03,272,51736,75,27460,159,23119,38,1157,79,13744,193,19523,117,33267,California
Nevada,2021-04-04,126,51862,41,27501,78,23197,7,1164,77,13779,49,19572,84,33351,California
Nevada,2021-04-05,908,52770,587,28088,300,23497,21,1185,600,14095,305,19877,621,33972,California
Nevada,2021-04-06,1055,53825,663,28751,254,23751,138,1323,467,14117,583,20460,605,34577,California
Nevada,2021-04-07,1104,54929,790,29541,237,23988,77,1400,578,14252,519,20979,654,35231,California
Nevada,2021-04-08,995,55924,647,30188,281,24269,67,1467,598,14523,394,21373,665,35896,California
Nevada,2021-04-09,478,56402,255,30443,220,24489,3,1470,397,14842,81,21454,400,36296,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3715,4098,3715,4098,0,0,0,0,3714,4097,0,0,3714,4097,California
Orange,2020-12-18,5030,9128,5023,9121,7,7,0,0,5029,9126,0,0,5029,9126,California
Orange,2020-12-19,2224,11352,2217,11338,7,14,0,0,2223,11349,0,0,2223,11349,California
Orange,2020-12-20,1970,13322,1968,13306,2,16,0,0,1971,13320,0,0,1971,13320,California
Orange,2020-12-21,4238,17560,4232,17538,6,22,0,0,4238,17558,0,0,4238,17558,California
Orange,2020-12-22,3972,21532,3939,21477,33,55,0,0,3972,21530,0,0,3972,21530,California
Orange,2020-12-23,3548,25080,3195,24672,353,408,0,0,3550,25080,0,0,3550,25080,California
Orange,2020-12-24,1371,26451,1075,25747,296,704,0,0,1371,26451,0,0,1371,26451,California
Orange,2020-12-25,16,26467,11,25758,5,709,0,0,16,26467,0,0,16,26467,California
Orange,2020-12-26,1016,27483,421,26179,595,1304,0,0,1016,27483,0,0,1016,27483,California
Orange,2020-12-27,580,28063,274,26453,306,1610,0,0,580,28063,0,0,580,28063,California
Orange,2020-12-28,3529,31592,2561,29014,968,2578,0,0,3529,31592,0,0,3529,31592,California
Orange,2020-12-29,3561,35153,2564,31578,997,3575,0,0,3560,35151,1,1,3560,35152,California
Orange,2020-12-30,5115,40268,3552,35130,1563,5138,0,0,5115,40266,0,1,5115,40267,California
Orange,2020-12-31,1454,41722,757,35887,697,5835,0,0,1454,41720,0,1,1454,41721,California
Orange,2021-01-01,439,42161,244,36131,195,6030,0,0,438,42157,1,2,438,42159,California
Orange,2021-01-02,1395,43556,893,37024,502,6532,0,0,1395,43552,0,2,1395,43554,California
Orange,2021-01-03,563,44119,312,37336,251,6783,0,0,563,44115,0,2,563,44117,California
Orange,2021-01-04,2708,46827,1556,38892,1152,7935,0,0,2709,46823,1,3,2709,46826,California
Orange,2021-01-05,3499,50326,2285,41177,1214,9149,0,0,3087,49508,405,408,3090,49916,California
Orange,2021-01-06,4971,55297,3456,44633,1515,10664,0,0,3602,51754,1356,1764,3602,53518,California
Orange,2021-01-07,9223,64520,5141,49774,4082,14746,0,0,5666,53879,3544,5308,5669,59187,California
Orange,2021-01-08,9365,73885,5227,55001,4138,18884,0,0,5631,55788,3724,9032,5633,64820,California
Orange,2021-01-09,4979,78864,1729,56730,3250,22134,0,0,3703,58215,1276,10308,3703,68523,California
Orange,2021-01-10,4227,83091,1039,57769,3188,25322,0,0,3348,60689,878,11186,3352,71875,California
Orange,2021-01-11,9405,92496,4875,62644,4530,29852,0,0,5803,62888,3605,14791,5804,77679,California
Orange,2021-01-12,8767,101263,4707,67351,4060,33912,0,0,5313,64749,3452,18243,5313,82992,California
Orange,2021-01-13,10202,111465,4880,72231,5322,39234,0,0,7013,68584,3185,21428,7020,90012,California
Orange,2021-01-14,9933,121398,3760,75991,6173,45407,0,0,8351,75360,1580,23008,8356,98368,California
Orange,2021-01-15,10127,131525,2610,78601,7517,52924,0,0,9256,83743,878,23886,9261,107629,California
Orange,2021-01-16,8691,140216,2090,80691,6601,59525,0,0,8306,91668,385,24271,8310,115939,California
Orange,2021-01-17,8147,148363,1486,82177,6661,66186,0,0,8003,99536,144,24415,8012,123951,California
Orange,2021-01-18,9738,158101,4452,86629,5286,71472,0,0,7499,104795,2242,26657,7501,131452,California
Orange,2021-01-19,7457,165558,5406,92035,2051,73523,0,0,4833,107005,2624,29281,4834,136286,California
Orange,2021-01-20,8239,173797,5796,97831,2443,75966,0,0,5193,109157,3047,32328,5199,141485,California
Orange,2021-01-21,10823,184620,4800,102631,6023,81989,0,0,10036,118415,786,33114,10044,151529,California
Orange,2021-01-22,13551,198171,5068,107699,8483,90472,0,0,12727,130334,816,33930,12735,164264,California
Orange,2021-01-23,13093,211264,6165,113864,6928,97400,0,0,12127,141505,964,34894,12135,176399,California
Orange,2021-01-24,9797,221061,4281,118145,5516,102916,0,0,9483,150679,312,35206,9486,185885,California
Orange,2021-01-25,10397,231458,5836,123981,4561,107477,0,0,7692,155676,2700,37906,7697,193582,California
Orange,2021-01-26,11821,243279,7678,131659,4143,111620,0,0,9691,163243,2127,40033,9694,203276,California
Orange,2021-01-27,13350,256629,7977,139636,5373,116993,0,0,10687,171281,2652,42685,10690,213966,California
Orange,2021-01-28,12963,269592,7157,146793,5806,122799,0,0,11123,180582,1829,44514,11130,225096,California
Orange,2021-01-29,13539,283131,8388,155181,5151,127950,0,0,10698,188456,2829,47343,10703,235799,California
Orange,2021-01-30,12903,296034,4438,159619,8465,136415,0,0,12184,199937,705,48048,12186,247985,California
Orange,2021-01-31,13713,309747,4950,164569,8763,145178,0,0,13286,212805,422,48470,13290,261275,California
Orange,2021-02-01,13945,323692,5731,170300,8214,153392,0,0,11980,222840,1949,50419,11984,273259,California
Orange,2021-02-02,15364,339056,8357,178657,7007,160399,0,0,12631,232851,2623,53042,12634,285893,California
Orange,2021-02-03,16685,355741,12543,191200,4142,164541,0,0,13695,243637,2914,55956,13700,299593,California
Orange,2021-02-04,19716,375457,12879,204079,6837,171378,0,0,14655,253270,5029,60985,14662,314255,California
Orange,2021-02-05,20691,396148,11970,216049,8721,180099,0,0,14442,261504,6211,67196,14445,328700,California
Orange,2021-02-06,16296,412444,10769,226818,5527,185626,0,0,11052,267546,5228,72424,11270,339970,California
Orange,2021-02-07,11517,423961,8089,234907,3428,189054,0,0,7547,271309,3955,76379,7718,347688,California
Orange,2021-02-08,14784,438745,8453,243360,6331,195385,0,0,8822,274197,5936,82315,8824,356512,California
Orange,2021-02-09,17602,456347,11992,255352,5610,200995,0,0,10735,278141,6795,89110,10739,367251,California
Orange,2021-02-10,20868,477215,11142,266494,9726,210721,0,0,12676,282725,8099,97209,12683,379934,California
Orange,2021-02-11,21949,499164,11363,277857,10586,221307,0,0,12363,285647,9460,106669,12382,392316,California
Orange,2021-02-12,24695,523859,11877,289734,12818,234125,0,0,14606,290222,10036,116705,14611,406927,California
Orange,2021-02-13,21643,545502,11567,301301,10076,244201,0,0,11096,291615,10347,127052,11740,418667,California
Orange,2021-02-14,16169,561671,6580,307881,9589,253790,0,0,9554,294581,6590,133642,9556,428223,California
Orange,2021-02-15,17131,578802,7394,315275,9737,263527,0,0,8890,295280,8201,141843,8900,437123,California
Orange,2021-02-16,19886,598688,8970,324245,10916,274443,0,0,10731,296920,9118,150961,10758,447881,California
Orange,2021-02-17,17643,616331,9201,333446,8442,282885,0,0,9168,297684,8436,159397,9200,457081,California
Orange,2021-02-18,14586,630917,9575,343021,5011,287896,0,0,6761,296674,7780,167177,6770,463851,California
Orange,2021-02-19,17651,648568,10714,353735,6937,294833,0,0,6878,292834,10729,177906,6889,470740,California
Orange,2021-02-20,7364,655932,5556,359291,1808,296641,0,0,3730,292956,3617,181523,3739,474479,California
Orange,2021-02-21,4301,660233,3626,362917,675,297316,0,0,768,290226,3503,185026,773,475252,California
Orange,2021-02-22,9557,669790,7817,370734,1740,299056,0,0,3882,288470,5652,190678,3896,479148,California
Orange,2021-02-23,13104,682894,7122,377856,5982,305038,0,0,3527,282488,9525,200203,3543,482691,California
Orange,2021-02-24,20872,703766,12592,390448,8280,313318,0,0,5363,272414,15456,215659,5382,488073,California
Orange,2021-02-25,22406,726172,12100,402548,10306,323624,0,0,8024,266130,14324,229983,8040,496113,California
Orange,2021-02-26,27515,753687,13929,416477,13586,337210,0,0,11141,261022,16274,246257,11166,507279,California
Orange,2021-02-27,24879,778566,10039,426516,14838,352048,2,2,7281,250809,17510,263767,7297,514576,California
Orange,2021-02-28,18918,797484,7297,433813,11621,363669,0,2,4839,241668,13996,277763,4855,519431,California
Orange,2021-03-01,18224,815708,8319,442132,9903,373572,2,4,7049,237613,11118,288881,7063,526494,California
Orange,2021-03-02,14730,830438,7155,449287,7574,381146,1,5,8663,240266,6036,294917,8689,535183,California
Orange,2021-03-03,19615,850053,9133,458420,10480,391626,2,7,10391,241518,9161,304078,10413,545596,California
Orange,2021-03-04,20870,870923,12060,470480,8798,400424,12,19,11006,242729,9831,313909,11042,556638,California
Orange,2021-03-05,19256,890179,9923,480403,9290,409714,43,62,11944,247487,7282,321191,12040,568678,California
Orange,2021-03-06,19098,909277,10359,490762,7883,417597,856,918,10115,249519,8963,330154,10995,579673,California
Orange,2021-03-07,14680,923957,8267,499029,6041,423638,372,1290,8562,252385,6088,336242,8954,588627,California
Orange,2021-03-08,16013,939970,7351,506380,7407,431045,1255,2545,10319,258333,5659,341901,11607,600234,California
Orange,2021-03-09,19481,959451,8472,514852,8589,439634,2420,4965,11206,263727,8241,350142,13635,613869,California
Orange,2021-03-10,23714,983165,11634,526486,8943,448577,3137,8102,11989,267173,11681,361823,15127,628996,California
Orange,2021-03-11,28508,1011673,15554,542040,8925,457502,4029,12131,13267,269304,15167,376990,17298,646294,California
Orange,2021-03-12,28744,1040417,14079,556119,10911,468413,3754,15885,14483,273366,14199,391189,18261,664555,California
Orange,2021-03-13,27190,1067607,10030,566149,13267,481680,3893,19778,13729,277572,13420,404609,17626,682181,California
Orange,2021-03-14,18658,1086265,8118,574267,8025,489705,2515,22293,11791,285037,6841,411450,14306,696487,California
Orange,2021-03-15,22540,1108805,9819,584086,11971,501676,750,23043,14195,291684,8295,419745,14942,711429,California
Orange,2021-03-16,26117,1134922,11028,595114,14870,516546,219,23262,16987,299832,9066,428811,17214,728643,California
Orange,2021-03-17,26953,1161875,13440,608554,13044,529590,469,23731,19265,311936,7634,436445,19738,748381,California
Orange,2021-03-18,27448,1189323,13819,622373,13362,542952,267,23998,21428,327668,5968,442413,21700,770081,California
Orange,2021-03-19,32888,1222211,18086,640459,14380,557332,422,24420,24609,344523,8190,450603,25045,795126,California
Orange,2021-03-20,25466,1247677,13410,653869,11853,569185,203,24623,21809,362934,3600,454203,22011,817137,California
Orange,2021-03-21,18216,1265893,10573,664442,6917,576102,726,25349,15494,376454,2700,456903,16220,833357,California
Orange,2021-03-22,22455,1288348,11599,676041,10537,586639,319,25668,19039,392460,3359,460262,19365,852722,California
Orange,2021-03-23,25657,1314005,13323,689364,11708,598347,626,26294,20659,408812,4936,465198,21288,874010,California
Orange,2021-03-24,28738,1342743,16048,705412,11810,610157,880,27174,21935,424881,6745,471943,22814,896824,California
Orange,2021-03-25,31246,1373989,16464,721876,14129,624286,653,27827,23950,442253,7233,479176,24605,921429,California
Orange,2021-03-26,34087,1408076,17564,739440,15680,639966,843,28670,24755,458601,9250,488426,25598,947027,California
Orange,2021-03-27,28092,1436168,13417,752857,14361,654327,314,28984,20205,471295,7827,496253,20521,967548,California
Orange,2021-03-28,24497,1460665,12662,765519,11769,666096,66,29050,18540,483991,5913,502166,18609,986157,California
Orange,2021-03-29,26174,1486839,11972,777491,13657,679753,545,29595,17859,494149,8249,510415,18407,1004564,California
Orange,2021-03-30,30264,1517103,13745,791236,16139,695892,380,29975,21504,507322,8712,519127,21885,1026449,California
Orange,2021-03-31,36273,1553376,19017,810253,16694,712586,562,30537,24101,519887,12103,531230,24668,1051117,California
Orange,2021-04-01,38373,1591749,20101,830354,16791,729377,1481,32018,25728,534507,12586,543816,27206,1078323,California
Orange,2021-04-02,38001,1629750,18835,849189,17548,746925,1618,33636,22410,543027,15518,559334,24038,1102361,California
Orange,2021-04-03,29016,1658766,14977,864166,12497,759422,1542,35178,15481,546571,13479,572813,17023,1119384,California
Orange,2021-04-04,17721,1676487,10540,874706,6569,765991,612,35790,7828,545150,9860,582673,8439,1127823,California
Orange,2021-04-05,28866,1705353,13577,888283,12147,778138,3142,38932,13609,546687,15211,597884,16748,1144571,California
Orange,2021-04-06,32458,1737811,15075,903358,14126,792264,3257,42189,14117,545774,18278,616162,17365,1161936,California
Orange,2021-04-07,34397,1772208,19023,922381,11144,803408,4230,46419,15212,546077,19120,635282,19423,1181359,California
Orange,2021-04-08,36200,1808408,19957,942338,11103,814511,5140,51559,17436,549926,18703,653985,22552,1203911,California
Orange,2021-04-09,21510,1829918,11225,953563,7584,822095,2701,54260,8049,547248,13424,667409,10746,1214657,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,493,1529,492,1528,1,1,0,0,493,1529,0,0,493,1529,California
Placer,2020-12-22,676,2205,669,2197,7,8,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,742,2947,657,2854,85,93,0,0,742,2947,0,0,742,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,538,4014,127,340,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,760,5114,512,4526,248,588,0,0,760,5114,0,0,760,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,527,6371,343,5323,184,1048,0,0,527,6369,0,0,527,6369,California
Placer,2021-01-01,14,6385,10,5333,4,1052,0,0,14,6383,0,0,14,6383,California
Placer,2021-01-02,184,6569,152,5485,32,1084,0,0,184,6567,0,0,184,6567,California
