county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-03,155,6724,79,5564,76,1160,0,0,155,6722,0,0,155,6722,California
Placer,2021-01-04,618,7342,178,5742,440,1600,0,0,618,7340,0,0,618,7340,California
Placer,2021-01-05,722,8064,159,5901,563,2163,0,0,639,7898,82,82,640,7980,California
Placer,2021-01-06,756,8820,243,6144,513,2676,0,0,615,8372,141,223,615,8595,California
Placer,2021-01-07,981,9801,366,6510,615,3291,0,0,776,8943,205,428,776,9371,California
Placer,2021-01-08,1181,10982,527,7037,654,3945,0,0,855,9475,323,751,855,10226,California
Placer,2021-01-09,448,11430,320,7357,128,4073,0,0,232,9492,215,966,232,10458,California
Placer,2021-01-10,329,11759,186,7543,143,4216,0,0,164,9491,165,1131,164,10622,California
Placer,2021-01-11,1423,13182,807,8350,616,4832,0,0,835,9739,588,1719,836,11458,California
Placer,2021-01-12,1642,14824,870,9220,772,5604,0,0,1039,10175,603,2322,1039,12497,California
Placer,2021-01-13,1625,16449,817,10037,808,6412,0,0,1206,10966,417,2739,1208,13705,California
Placer,2021-01-14,1736,18185,653,10690,1083,7495,0,0,1380,11994,353,3092,1381,15086,California
Placer,2021-01-15,1905,20090,721,11411,1184,8679,0,0,1553,13197,351,3443,1554,16640,California
Placer,2021-01-16,1468,21558,718,12129,750,9429,0,0,1347,14424,121,3564,1348,17988,California
Placer,2021-01-17,559,22117,394,12523,165,9594,0,0,427,14719,132,3696,427,18415,California
Placer,2021-01-18,975,23092,538,13061,437,10031,0,0,746,15237,229,3925,747,19162,California
Placer,2021-01-19,2557,25649,1946,15007,611,10642,0,0,2106,16892,451,4376,2106,21268,California
Placer,2021-01-20,2236,27885,1688,16695,548,11190,0,0,1908,18473,328,4704,1909,23177,California
Placer,2021-01-21,2526,30411,1111,17806,1415,12605,0,0,2132,20213,393,5097,2133,25310,California
Placer,2021-01-22,2275,32686,589,18395,1686,14291,0,0,2102,22145,171,5268,2103,27413,California
Placer,2021-01-23,1189,33875,380,18775,809,15100,0,0,1034,23024,155,5423,1034,28447,California
Placer,2021-01-24,508,34383,265,19040,243,15343,0,0,433,23383,75,5498,434,28881,California
Placer,2021-01-25,1646,36029,798,19838,848,16191,0,0,1361,24460,285,5783,1362,30243,California
Placer,2021-01-26,1824,37853,1022,20860,802,16993,0,0,1561,25758,263,6046,1561,31804,California
Placer,2021-01-27,1814,39667,1156,22016,658,17651,0,0,1572,27091,240,6286,1573,33377,California
Placer,2021-01-28,1776,41443,1106,23122,670,18321,0,0,1530,28377,244,6530,1530,34907,California
Placer,2021-01-29,1854,43297,1164,24286,690,19011,0,0,1663,29852,190,6720,1665,36572,California
Placer,2021-01-30,1723,45020,970,25256,753,19764,0,0,1604,31338,118,6838,1604,38176,California
Placer,2021-01-31,778,45798,621,25877,157,19921,0,0,709,31979,69,6907,710,38886,California
Placer,2021-02-01,2065,47863,1087,26964,978,20899,0,0,1749,33412,316,7223,1749,40635,California
Placer,2021-02-02,2365,50228,1536,28500,829,21728,0,0,1883,34816,479,7702,1883,42518,California
Placer,2021-02-03,2906,53134,1871,30371,1035,22763,0,0,2289,36492,613,8315,2289,44807,California
Placer,2021-02-04,2752,55886,1185,31556,1567,24330,0,0,1933,37610,816,9131,1934,46741,California
Placer,2021-02-05,2725,58611,1201,32757,1524,25854,0,0,1398,37686,1322,10453,1398,48139,California
Placer,2021-02-06,1934,60545,1298,34055,636,26490,0,0,1387,38526,547,11000,1387,49526,California
Placer,2021-02-07,1216,61761,906,34961,310,26800,0,0,939,39189,276,11276,939,50465,California
Placer,2021-02-08,3297,65058,1766,36727,1531,28331,0,0,1979,39859,1310,12586,1980,52445,California
Placer,2021-02-09,3531,68589,2162,38889,1369,29700,0,0,1629,39588,1900,14486,1629,54074,California
Placer,2021-02-10,3740,72329,2187,41076,1553,31253,0,0,1746,39345,1991,16477,1748,55822,California
Placer,2021-02-11,3620,75949,1894,42970,1726,32979,0,0,1584,38902,2028,18505,1585,57407,California
Placer,2021-02-12,2753,78702,1316,44286,1437,34416,0,0,1665,39497,1071,19576,1666,59073,California
Placer,2021-02-13,2530,81232,1487,45773,1043,35459,0,0,1879,40725,651,20227,1879,60952,California
Placer,2021-02-14,1074,82306,675,46448,399,35858,0,0,734,41122,337,20564,734,61686,California
Placer,2021-02-15,2173,84479,1041,47489,1132,36990,0,0,1520,41989,654,21218,1521,63207,California
Placer,2021-02-16,3509,87988,1779,49268,1730,38720,0,0,1577,41644,1923,23141,1578,64785,California
Placer,2021-02-17,3487,91475,1959,51227,1528,40248,0,0,1490,41141,1993,25134,1490,66275,California
Placer,2021-02-18,3641,95116,1972,53199,1669,41917,0,0,1539,40592,2092,27226,1543,67818,California
Placer,2021-02-19,3530,98646,1902,55101,1628,43545,0,0,1310,39687,2216,29442,1311,69129,California
Placer,2021-02-20,1961,100607,1221,56322,740,44285,0,0,879,39492,1077,30519,882,70011,California
Placer,2021-02-21,950,101557,725,57047,225,44510,0,0,261,39068,686,31205,262,70273,California
Placer,2021-02-22,2486,104043,1764,58811,722,45232,0,0,601,37786,1883,33088,601,70874,California
Placer,2021-02-23,2500,106543,1559,60370,941,46173,0,0,867,37021,1632,34720,867,71741,California
Placer,2021-02-24,3227,109770,1170,61540,2057,48230,0,0,1779,37364,1438,36158,1781,73522,California
Placer,2021-02-25,3438,113208,1417,62957,2021,50251,0,0,1827,37587,1605,37763,1828,75350,California
Placer,2021-02-26,4051,117259,2371,65328,1680,51931,0,0,2333,38207,1713,39476,2333,77683,California
Placer,2021-02-27,2806,120065,1484,66812,1322,53253,0,0,1450,38310,1350,40826,1453,79136,California
Placer,2021-02-28,1385,121450,794,67606,591,53844,0,0,576,38082,804,41630,576,79712,California
Placer,2021-03-01,2973,124423,1985,69591,988,54832,0,0,1527,38168,1441,43071,1527,81239,California
Placer,2021-03-02,2820,127243,1757,71348,1063,55895,0,0,1852,39058,963,44034,1853,83092,California
Placer,2021-03-03,3220,130463,1383,72731,1837,57732,0,0,1750,39345,1464,45498,1751,84843,California
Placer,2021-03-04,3524,133987,1420,74151,2104,59836,0,0,1840,39514,1672,47170,1841,86684,California
Placer,2021-03-05,2947,136934,1007,75158,1918,61754,22,22,1781,40153,1164,48334,1803,88487,California
Placer,2021-03-06,2333,139267,1445,76603,812,62566,76,98,881,39665,1445,49779,957,89444,California
Placer,2021-03-07,1289,140556,751,77354,499,63065,39,137,522,39461,764,50543,560,90004,California
Placer,2021-03-08,2874,143430,1827,79181,936,64001,111,248,1643,39985,1230,51773,1754,91758,California
Placer,2021-03-09,3115,146545,1674,80855,1352,65353,89,337,1771,40504,1341,53114,1860,93618,California
Placer,2021-03-10,3243,149788,1308,82163,1829,67182,106,443,1693,40757,1545,54659,1798,95416,California
Placer,2021-03-11,3500,153288,1561,83724,1814,68996,125,568,1683,40756,1811,56470,1810,97226,California
Placer,2021-03-12,3599,156887,1474,85198,1351,70347,774,1342,1208,40351,2388,58858,1983,99209,California
Placer,2021-03-13,2058,158945,729,85927,1216,71563,113,1455,1119,40648,936,59794,1233,100442,California
Placer,2021-03-14,1618,160563,669,86596,801,72364,148,1603,877,40931,741,60535,1024,101466,California
Placer,2021-03-15,3146,163709,1520,88116,1495,73859,131,1734,1740,41401,1403,61938,1873,103339,California
Placer,2021-03-16,3523,167232,1898,90014,1492,75351,133,1867,2261,42542,1254,63192,2395,105734,California
Placer,2021-03-17,3389,170621,1727,91741,1562,76913,100,1967,2201,43661,1184,64376,2303,108037,California
Placer,2021-03-18,3938,174559,2202,93943,1699,78612,37,2004,2827,45420,1106,65482,2865,110902,California
Placer,2021-03-19,3404,177963,2070,96013,1073,79685,261,2265,2177,46639,1218,66700,2437,113339,California
Placer,2021-03-20,2125,180088,891,96904,1136,80821,98,2363,1300,47215,821,67521,1397,114736,California
Placer,2021-03-21,1241,181329,567,97471,665,81486,9,2372,951,47888,287,67808,960,115696,California
Placer,2021-03-22,3250,184579,2084,99555,1079,82565,87,2459,2185,49100,1061,68869,2273,117969,California
Placer,2021-03-23,3478,188057,2077,101632,1310,83875,91,2550,2498,50715,975,69844,2590,120559,California
Placer,2021-03-24,3739,191796,1990,103622,1652,85527,97,2647,1956,50997,1771,71615,2053,122612,California
Placer,2021-03-25,3740,195536,1789,105411,1854,87381,97,2744,1724,50809,2008,73623,1820,124432,California
Placer,2021-03-26,3698,199234,1647,107058,1820,89201,231,2975,1572,50496,2116,75739,1803,126235,California
Placer,2021-03-27,1585,200819,468,107526,1097,90298,20,2995,664,50265,915,76654,684,126919,California
Placer,2021-03-28,1071,201890,508,108034,553,90851,10,3005,364,49937,702,77356,374,127293,California
Placer,2021-03-29,3544,205434,1989,110023,1523,92374,32,3037,1734,49905,1799,79155,1767,129060,California
Placer,2021-03-30,3954,209388,2087,112110,1824,94198,43,3080,2107,50219,1835,80990,2149,131209,California
Placer,2021-03-31,4036,213424,1821,113931,2142,96340,73,3153,1709,49679,2321,83311,1781,132990,California
Placer,2021-04-01,2837,216261,1355,115286,1438,97778,44,3197,1586,50061,1248,84559,1630,134620,California
Placer,2021-04-02,2738,218999,1428,116714,1248,99026,62,3259,1544,50479,1188,85747,1606,136226,California
Placer,2021-04-03,1786,220785,929,117643,729,99755,128,3387,857,50540,923,86670,984,137210,California
Placer,2021-04-04,660,221445,314,117957,293,100048,53,3440,242,50418,417,87087,295,137505,California
Placer,2021-04-05,2845,224290,1788,119745,900,100948,157,3597,1644,51021,1198,88285,1801,139306,California
Placer,2021-04-06,4111,228401,2365,122110,1477,102425,269,3866,1465,50114,2641,90926,1734,141040,California
Placer,2021-04-07,4176,232577,2476,124586,1295,103720,405,4271,1846,50038,2326,93252,2250,143290,California
Placer,2021-04-08,4186,236763,2352,126938,1350,105070,484,4755,1371,49086,2805,96057,1853,145143,California
Placer,2021-04-09,2416,239179,1398,128336,681,105751,337,5092,513,48037,1900,97957,851,145994,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,22,295,2,227,20,68,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,420,6,233,119,187,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,54,474,2,235,52,239,0,0,53,472,1,1,53,473,California
Plumas,2021-01-08,12,486,5,240,7,246,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,242,0,246,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,59,547,50,292,9,255,0,0,12,441,47,53,12,494,California
Plumas,2021-01-12,154,701,86,378,68,323,0,0,70,427,84,137,70,564,California
Plumas,2021-01-13,55,756,50,428,5,328,0,0,9,390,46,183,9,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,113,1244,2,461,111,783,0,0,113,852,0,196,113,1048,California
Plumas,2021-01-22,3,1247,0,461,3,786,0,0,3,855,0,196,3,1051,California
Plumas,2021-01-23,92,1339,1,462,91,877,0,0,92,947,0,196,92,1143,California
Plumas,2021-01-24,1,1340,1,463,0,877,0,0,1,948,0,196,1,1144,California
Plumas,2021-01-25,8,1348,5,468,3,880,0,0,5,950,3,199,5,1149,California
Plumas,2021-01-26,60,1408,2,470,58,938,0,0,52,994,8,207,52,1201,California
Plumas,2021-01-27,25,1433,20,490,5,943,0,0,5,979,20,227,5,1206,California
Plumas,2021-01-28,23,1456,0,490,23,966,0,0,21,998,2,229,21,1227,California
Plumas,2021-01-29,7,1463,2,492,5,971,0,0,6,1003,1,230,6,1233,California
Plumas,2021-01-30,8,1471,4,496,4,975,0,0,7,1009,1,231,7,1240,California
Plumas,2021-01-31,3,1474,3,499,0,975,0,0,3,1012,0,231,3,1243,California
Plumas,2021-02-01,15,1489,2,501,13,988,0,0,7,1011,8,239,7,1250,California
Plumas,2021-02-02,20,1509,1,502,19,1007,0,0,1,993,19,258,1,1251,California
Plumas,2021-02-03,126,1635,6,508,120,1127,0,0,12,892,113,371,12,1263,California
Plumas,2021-02-04,102,1737,8,516,94,1221,0,0,23,836,79,450,23,1286,California
Plumas,2021-02-05,24,1761,11,527,13,1234,0,0,9,830,15,465,9,1295,California
Plumas,2021-02-06,7,1768,0,527,7,1241,0,0,7,837,0,465,7,1302,California
Plumas,2021-02-08,16,1784,8,535,8,1249,0,0,4,829,12,477,4,1306,California
Plumas,2021-02-09,170,1954,1,536,169,1418,0,0,111,881,59,536,111,1417,California
Plumas,2021-02-10,90,2044,9,545,81,1499,0,0,82,955,8,544,82,1499,California
Plumas,2021-02-11,321,2365,7,552,314,1813,0,0,262,1158,59,603,262,1761,California
Plumas,2021-02-12,123,2488,3,555,120,1933,0,0,119,1273,4,607,119,1880,California
Plumas,2021-02-13,71,2559,3,558,68,2001,0,0,12,1226,59,666,12,1892,California
Plumas,2021-02-14,7,2566,4,562,3,2004,0,0,7,1233,0,666,7,1899,California
Plumas,2021-02-15,26,2592,3,565,23,2027,0,0,25,1257,1,667,25,1924,California
Plumas,2021-02-16,75,2667,4,569,71,2098,0,0,14,1210,61,728,14,1938,California
Plumas,2021-02-17,136,2803,5,574,131,2229,0,0,11,1096,125,853,11,1949,California
Plumas,2021-02-18,126,2929,6,580,120,2349,0,0,17,1004,109,962,17,1966,California
Plumas,2021-02-19,40,2969,4,584,36,2385,0,0,6,976,34,996,6,1972,California
Plumas,2021-02-20,103,3072,6,590,97,2482,0,0,11,895,92,1088,11,1983,California
Plumas,2021-02-21,6,3078,5,595,1,2483,0,0,2,893,4,1092,2,1985,California
Plumas,2021-02-22,3,3081,1,596,2,2485,0,0,0,890,3,1095,0,1985,California
Plumas,2021-02-23,21,3102,4,600,17,2502,0,0,13,895,8,1103,13,1998,California
Plumas,2021-02-24,455,3557,6,606,449,2951,0,0,444,1328,11,1114,444,2442,California
Plumas,2021-02-25,226,3783,9,615,217,3168,0,0,166,1434,60,1174,166,2608,California
Plumas,2021-02-26,258,4041,7,622,251,3419,0,0,253,1683,5,1179,254,2862,California
Plumas,2021-02-27,40,4081,4,626,36,3455,0,0,33,1709,7,1186,33,2895,California
Plumas,2021-03-01,9,4090,3,629,6,3461,0,0,5,1710,4,1190,5,2900,California
Plumas,2021-03-02,9,4099,0,629,9,3470,0,0,6,1713,3,1193,6,2906,California
Plumas,2021-03-03,151,4250,10,639,141,3611,0,0,135,1832,16,1209,135,3041,California
Plumas,2021-03-04,245,4495,10,649,235,3846,0,0,224,2035,21,1230,224,3265,California
Plumas,2021-03-05,396,4891,6,655,385,4231,5,5,385,2414,11,1241,390,3655,California
Plumas,2021-03-06,16,4907,1,656,7,4238,8,13,3,2412,13,1254,11,3666,California
Plumas,2021-03-07,13,4920,2,658,2,4240,9,22,3,2414,10,1264,12,3678,California
Plumas,2021-03-08,29,4949,3,661,2,4242,24,46,3,2415,26,1290,27,3705,California
Plumas,2021-03-09,132,5081,1,662,116,4358,15,61,17,2332,115,1405,32,3737,California
Plumas,2021-03-10,254,5335,3,665,237,4595,14,75,106,2304,148,1553,120,3857,California
Plumas,2021-03-11,176,5511,8,673,163,4758,5,80,142,2417,34,1587,147,4004,California
Plumas,2021-03-12,594,6105,2,675,305,5063,287,367,23,2156,571,2158,310,4314,California
Plumas,2021-03-13,22,6127,4,679,7,5070,11,378,4,2153,18,2176,15,4329,California
Plumas,2021-03-14,10,6137,2,681,3,5073,5,383,1,2150,9,2185,6,4335,California
Plumas,2021-03-15,31,6168,1,682,25,5098,5,388,6,2136,25,2210,11,4346,California
Plumas,2021-03-16,57,6225,2,684,54,5152,1,389,47,2174,10,2220,48,4394,California
Plumas,2021-03-17,74,6299,10,694,63,5215,1,390,60,2221,14,2234,61,4455,California
Plumas,2021-03-18,53,6352,6,700,30,5245,17,407,6,2197,47,2281,23,4478,California
Plumas,2021-03-19,162,6514,5,705,155,5400,2,409,153,2345,8,2289,156,4634,California
Plumas,2021-03-20,669,7183,4,709,664,6064,1,410,650,2979,17,2306,651,5285,California
Plumas,2021-03-21,1,7184,1,710,0,6064,0,410,1,2980,0,2306,1,5286,California
Plumas,2021-03-22,179,7363,1,711,178,6242,0,410,173,3147,6,2312,173,5459,California
Plumas,2021-03-23,25,7388,2,713,23,6265,0,410,13,3148,12,2324,13,5472,California
Plumas,2021-03-24,640,8028,7,720,632,6897,1,411,210,2929,430,2754,211,5683,California
Plumas,2021-03-25,188,8216,5,725,181,7078,2,413,51,2843,137,2891,51,5734,California
Plumas,2021-03-26,308,8524,9,734,299,7377,0,413,47,2630,260,3151,47,5781,California
Plumas,2021-03-27,11,8535,1,735,9,7386,1,414,2,2624,9,3160,3,5784,California
Plumas,2021-03-28,5,8540,3,738,1,7387,1,415,3,2626,2,3162,4,5788,California
Plumas,2021-03-29,13,8553,4,742,8,7395,1,416,5,2624,8,3170,6,5794,California
Plumas,2021-03-30,150,8703,3,745,146,7541,1,417,24,2523,126,3296,25,5819,California
Plumas,2021-03-31,274,8977,2,747,271,7812,1,418,255,2760,19,3315,256,6075,California
Plumas,2021-04-01,288,9265,12,759,276,8088,0,418,59,2590,229,3544,59,6134,California
Plumas,2021-04-02,371,9636,4,763,366,8454,1,419,26,2284,333,3877,27,6161,California
Plumas,2021-04-03,12,9648,0,763,4,8458,8,427,1,2282,11,3888,9,6170,California
Plumas,2021-04-04,3,9651,1,764,1,8459,1,428,0,2280,3,3891,1,6171,California
Plumas,2021-04-05,14,9665,3,767,10,8469,1,429,7,2281,7,3898,8,6179,California
Plumas,2021-04-06,116,9781,5,772,83,8552,28,457,12,2213,103,4001,35,6214,California
Plumas,2021-04-07,279,10060,10,782,99,8651,170,627,29,2162,250,4251,199,6413,California
Plumas,2021-04-08,147,10207,1,783,130,8781,16,643,33,2097,113,4364,48,6461,California
Plumas,2021-04-09,28,10235,4,787,23,8804,1,644,15,2100,13,4377,16,6477,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1022,3617,1020,3613,2,4,0,0,1020,3614,1,1,1020,3615,California
Riverside,2020-12-20,1084,4701,1083,4696,1,5,0,0,1084,4698,0,1,1084,4699,California
Riverside,2020-12-21,2271,6972,2269,6965,2,7,0,0,2271,6969,0,1,2271,6970,California
Riverside,2020-12-22,2248,9220,2209,9174,39,46,0,0,2247,9216,0,1,2247,9217,California
Riverside,2020-12-23,2122,11342,1786,10960,336,382,0,0,2123,11339,0,1,2123,11340,California
Riverside,2020-12-24,826,12168,624,11584,202,584,0,0,826,12165,0,1,826,12166,California
Riverside,2020-12-25,28,12196,5,11589,23,607,0,0,28,12193,0,1,28,12194,California
Riverside,2020-12-26,400,12596,257,11846,143,750,0,0,400,12593,0,1,400,12594,California
Riverside,2020-12-27,361,12957,243,12089,118,868,0,0,361,12954,0,1,361,12955,California
Riverside,2020-12-28,1619,14576,1122,13211,497,1365,0,0,1619,14573,0,1,1619,14574,California
Riverside,2020-12-29,1738,16314,972,14183,766,2131,0,0,1738,16311,0,1,1738,16312,California
Riverside,2020-12-30,2569,18883,1681,15864,888,3019,0,0,2568,18879,0,1,2568,18880,California
Riverside,2020-12-31,1020,19903,394,16258,626,3645,0,0,1022,19901,0,1,1022,19902,California
Riverside,2021-01-01,104,20007,40,16298,64,3709,0,0,104,20005,0,1,104,20006,California
Riverside,2021-01-02,829,20836,691,16989,138,3847,0,0,829,20834,0,1,829,20835,California
Riverside,2021-01-03,346,21182,299,17288,47,3894,0,0,345,21179,0,1,345,21180,California
Riverside,2021-01-04,1257,22439,793,18081,464,4358,0,0,1257,22436,0,1,1257,22437,California
Riverside,2021-01-05,1981,24420,1365,19446,616,4974,0,0,1883,24228,91,92,1883,24320,California
Riverside,2021-01-06,2470,26890,1100,20546,1370,6344,0,0,2165,26092,301,393,2165,26485,California
Riverside,2021-01-07,2762,29652,1811,22357,951,7295,0,0,1701,26738,1057,1450,1703,28188,California
Riverside,2021-01-08,4034,33686,2931,25288,1103,8398,0,0,2228,27164,1802,3252,2228,30416,California
Riverside,2021-01-09,2070,35756,844,26132,1226,9624,0,0,1725,28545,344,3596,1725,32141,California
Riverside,2021-01-10,1660,37416,731,26863,929,10553,0,0,1058,29001,602,4198,1058,33199,California
Riverside,2021-01-11,4510,41926,3088,29951,1422,11975,0,0,2782,30058,1726,5924,2783,35982,California
Riverside,2021-01-12,3393,45319,2723,32674,670,12645,0,0,1709,30088,1679,7603,1709,37691,California
Riverside,2021-01-13,4379,49698,2867,35541,1512,14157,0,0,2777,31266,1599,9202,2777,40468,California
Riverside,2021-01-14,5449,55147,1861,37402,3588,17745,0,0,4864,35545,585,9787,4864,45332,California
Riverside,2021-01-15,6116,61263,2089,39491,4027,21772,0,0,5830,41090,285,10072,5830,51162,California
Riverside,2021-01-16,3603,64866,1015,40506,2588,24360,0,0,3358,44204,245,10317,3359,54521,California
Riverside,2021-01-17,3594,68460,582,41088,3012,27372,0,0,3399,47409,194,10511,3399,57920,California
Riverside,2021-01-18,3711,72171,2014,43102,1697,29069,0,0,2706,49110,1005,11516,2706,60626,California
Riverside,2021-01-19,7395,79566,2636,45738,4759,33828,0,0,6276,54269,1119,12635,6278,66904,California
Riverside,2021-01-20,7950,87516,2865,48603,5085,38913,0,0,6471,59273,1470,14105,6474,73378,California
Riverside,2021-01-21,8190,95706,3361,51964,4829,43742,0,0,7576,66234,615,14720,7576,80954,California
Riverside,2021-01-22,8694,104400,2962,54926,5732,49474,0,0,8268,74077,425,15145,8268,89222,California
Riverside,2021-01-23,5923,110323,2396,57322,3527,53001,0,0,5195,78545,728,15873,5196,94418,California
Riverside,2021-01-24,3035,113358,1435,58757,1600,54601,0,0,2822,81158,210,16083,2823,97241,California
Riverside,2021-01-25,7873,121231,4538,63295,3335,57936,0,0,6751,86790,1120,17203,6752,103993,California
Riverside,2021-01-26,9093,130324,5721,69016,3372,61308,0,0,7586,92874,1505,18708,7589,111582,California
Riverside,2021-01-27,10491,140815,6171,75187,4320,65628,0,0,8982,100353,1506,20214,8985,120567,California
Riverside,2021-01-28,11383,152198,6696,81883,4687,70315,0,0,10232,109443,1143,21357,10233,130800,California
Riverside,2021-01-29,11832,164030,7222,89105,4610,74925,0,0,10465,118572,1340,22697,10469,141269,California
Riverside,2021-01-30,9040,173070,4601,93706,4439,79364,0,0,8581,126698,456,23153,8582,149851,California
Riverside,2021-01-31,5151,178221,4249,97955,902,80266,0,0,5024,131599,126,23279,5027,154878,California
Riverside,2021-02-01,10823,189044,6682,104637,4141,84407,0,0,9049,138882,1768,25047,9051,163929,California
Riverside,2021-02-02,9385,198429,4780,109417,4605,89012,0,0,7909,145324,1469,26516,7911,171840,California
Riverside,2021-02-03,12005,210434,4984,114401,7021,96033,0,0,9777,152884,2217,28733,9777,181617,California
Riverside,2021-02-04,13558,223992,6062,120463,7496,103529,0,0,11473,162281,2078,30811,11475,193092,California
Riverside,2021-02-05,14319,238311,5395,125858,8924,112453,0,0,11284,170544,3027,33838,11290,204382,California
Riverside,2021-02-06,7256,245567,4285,130143,2971,115424,0,0,5623,174544,1626,35464,5626,210008,California
Riverside,2021-02-07,2187,247754,806,130949,1381,116805,0,0,1873,176105,313,35777,1874,211882,California
Riverside,2021-02-08,12447,260201,5533,136482,6914,123719,0,0,10166,184013,2263,38040,10171,222053,California
Riverside,2021-02-09,9655,269856,4530,141012,5125,128844,0,0,7745,189862,1902,39942,7751,229804,California
Riverside,2021-02-10,12033,281889,6995,148007,5038,133882,0,0,8930,195709,3091,43033,8938,238742,California
Riverside,2021-02-11,16492,298381,8986,156993,7506,141388,0,0,12126,203506,4344,47377,12141,250883,California
Riverside,2021-02-12,17640,316021,10802,167795,6838,148226,0,0,12807,211532,4791,52168,12817,263700,California
Riverside,2021-02-13,6299,322320,2109,169904,4190,152416,0,0,3077,211432,3204,55372,3104,266804,California
Riverside,2021-02-14,4943,327263,1141,171045,3802,156218,0,0,2191,210877,2748,58120,2193,268997,California
Riverside,2021-02-15,9838,337101,5029,176074,4809,161027,0,0,5436,211925,4395,62515,5443,274440,California
Riverside,2021-02-16,16158,353259,10164,186238,5994,167021,0,0,9306,214393,6846,69361,9314,283754,California
Riverside,2021-02-17,15024,368283,8224,194462,6800,173821,0,0,7598,214587,7414,76775,7608,291362,California
Riverside,2021-02-18,15451,383734,8926,203388,6525,180346,0,0,8057,215279,7377,84152,8069,299431,California
Riverside,2021-02-19,15223,398957,8208,211596,7015,187361,0,0,7213,214510,7990,92142,7221,306652,California
Riverside,2021-02-20,8053,407010,4254,215850,3799,191160,0,0,2094,210662,5945,98087,2097,308749,California
Riverside,2021-02-21,3391,410401,2881,218731,510,191670,0,0,1024,209331,2357,100444,1026,309775,California
Riverside,2021-02-22,12288,422689,7715,226446,4573,196243,0,0,5103,207268,7171,107615,5108,314883,California
Riverside,2021-02-23,11057,433746,7546,233992,3511,199754,0,0,5426,207092,5607,113222,5431,320314,California
Riverside,2021-02-24,14706,448452,8034,242026,6672,206426,0,0,6421,205282,8247,121469,6437,326751,California
