county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-15,323,15668,99,4334,205,10786,19,548,189,6246,134,4960,208,11206,California
San Benito,2021-03-16,478,16146,216,4550,231,11017,31,579,338,6474,140,5100,368,11574,California
San Benito,2021-03-17,683,16829,473,5023,197,11214,13,592,553,6914,126,5226,566,12140,California
San Benito,2021-03-18,691,17520,522,5545,123,11337,46,638,564,7399,125,5351,610,12750,California
San Benito,2021-03-19,743,18263,402,5947,318,11655,23,661,567,7813,176,5527,590,13340,California
San Benito,2021-03-20,235,18498,146,6093,77,11732,12,673,179,7948,56,5583,191,13531,California
San Benito,2021-03-21,104,18602,53,6146,46,11778,5,678,77,8003,27,5610,82,13613,California
San Benito,2021-03-22,328,18930,170,6316,133,11911,25,703,226,8152,102,5712,251,13864,California
San Benito,2021-03-23,473,19403,197,6513,266,12177,10,713,222,8132,251,5963,231,14095,California
San Benito,2021-03-24,547,19950,305,6818,236,12413,6,719,358,8306,189,6152,363,14458,California
San Benito,2021-03-25,700,20650,410,7228,287,12700,3,722,410,8430,289,6441,413,14871,California
San Benito,2021-03-26,992,21642,515,7743,474,13174,3,725,327,8096,664,7105,330,15201,California
San Benito,2021-03-27,320,21962,179,7922,109,13283,32,757,206,8221,113,7218,238,15439,California
San Benito,2021-03-28,690,22652,571,8493,114,13397,5,762,127,7790,563,7781,132,15571,California
San Benito,2021-03-29,340,22992,106,8599,214,13611,20,782,146,7761,194,7975,165,15736,California
San Benito,2021-03-30,559,23551,260,8859,208,13819,91,873,280,7853,279,8254,371,16107,California
San Benito,2021-03-31,565,24116,345,9204,196,14015,24,897,322,7958,241,8495,346,16453,California
San Benito,2021-04-01,922,25038,368,9572,517,14532,37,934,557,8187,364,8859,593,17046,California
San Benito,2021-04-02,534,25572,258,9830,141,14673,135,1069,263,8314,271,9130,398,17444,California
San Benito,2021-04-03,242,25814,89,9919,104,14777,49,1118,78,8277,164,9294,127,17571,California
San Benito,2021-04-04,142,25956,107,10026,30,14807,5,1123,107,8354,35,9329,112,17683,California
San Benito,2021-04-05,347,26303,166,10192,140,14947,41,1164,140,8327,207,9536,180,17863,California
San Benito,2021-04-06,332,26635,156,10348,123,15070,53,1217,164,8376,168,9704,217,18080,California
San Benito,2021-04-07,794,27429,513,10861,217,15287,64,1281,258,8163,535,10239,322,18402,California
San Benito,2021-04-08,661,28090,410,11271,174,15461,77,1358,206,7992,454,10693,283,18685,California
San Benito,2021-04-09,524,28614,309,11580,166,15627,49,1407,143,7803,381,11074,192,18877,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2206,21016,1041,16650,1165,4366,0,0,2205,21019,1,1,2205,21020,California
San Bernardino,2020-12-30,2888,23904,1459,18109,1429,5795,0,0,2889,23908,0,1,2889,23909,California
San Bernardino,2020-12-31,1352,25256,439,18548,913,6708,0,0,1350,25258,0,1,1350,25259,California
San Bernardino,2021-01-01,275,25531,148,18696,127,6835,0,0,274,25532,0,1,274,25533,California
San Bernardino,2021-01-02,476,26007,339,19035,137,6972,0,0,476,26008,0,1,476,26009,California
San Bernardino,2021-01-03,135,26142,85,19120,50,7022,0,0,135,26143,0,1,135,26144,California
San Bernardino,2021-01-04,2115,28257,1286,20406,829,7851,0,0,2114,28257,0,1,2114,28258,California
San Bernardino,2021-01-05,2329,30586,1459,21865,870,8721,0,0,2215,30362,110,111,2215,30473,California
San Bernardino,2021-01-06,3423,34009,2352,24217,1071,9792,0,0,2932,32810,485,596,2933,33406,California
San Bernardino,2021-01-07,5397,39406,4491,28708,906,10698,0,0,2472,32376,2906,3502,2472,35878,California
San Bernardino,2021-01-08,5353,44759,4440,33148,913,11611,0,0,2280,31590,3067,6569,2281,38159,California
San Bernardino,2021-01-09,1398,46157,1100,34248,298,11909,0,0,902,31996,496,7065,902,39061,California
San Bernardino,2021-01-10,1020,47177,598,34846,422,12331,0,0,573,32122,447,7512,573,39634,California
San Bernardino,2021-01-11,4983,52160,4081,38927,902,13233,0,0,2768,32678,2212,9724,2768,42402,California
San Bernardino,2021-01-12,4228,56388,3222,42149,1006,14239,0,0,2514,33479,1713,11437,2514,44916,California
San Bernardino,2021-01-13,4552,60940,2847,44996,1705,15944,0,0,3329,35599,1210,12647,3330,48246,California
San Bernardino,2021-01-14,4743,65683,2774,47770,1969,17913,0,0,4161,39182,578,13225,4161,52407,California
San Bernardino,2021-01-15,5962,71645,2970,50740,2992,20905,0,0,5567,44367,385,13610,5570,57977,California
San Bernardino,2021-01-16,2254,73899,1288,52028,966,21871,0,0,2113,46339,141,13751,2113,60090,California
San Bernardino,2021-01-17,1186,75085,515,52543,671,22542,0,0,1096,47348,89,13840,1098,61188,California
San Bernardino,2021-01-18,4264,79349,2636,55179,1628,24170,0,0,3646,50379,617,14457,3648,64836,California
San Bernardino,2021-01-19,6294,85643,3705,58884,2589,26759,0,0,5205,54501,1087,15544,5209,70045,California
San Bernardino,2021-01-20,6794,92437,3726,62610,3068,29827,0,0,4867,57451,1919,17463,4869,74914,California
San Bernardino,2021-01-21,5982,98419,3075,65685,2907,32734,0,0,4869,61218,1104,18567,4871,79785,California
San Bernardino,2021-01-22,6496,104915,3037,68722,3459,36193,0,0,5775,66275,719,19286,5776,85561,California
San Bernardino,2021-01-23,3097,108012,1886,70608,1211,37404,0,0,2711,68601,385,19671,2711,88272,California
San Bernardino,2021-01-24,1193,109205,461,71069,732,38136,0,0,1094,69596,99,19770,1094,89366,California
San Bernardino,2021-01-25,6858,116063,3396,74465,3462,41598,0,0,5017,72777,1839,21609,5020,94386,California
San Bernardino,2021-01-26,7087,123150,3562,78027,3525,45123,0,0,5002,75700,2085,23694,5008,99394,California
San Bernardino,2021-01-27,8224,131374,4103,82130,4121,49244,0,0,5538,78562,2676,26370,5538,104932,California
San Bernardino,2021-01-28,8531,139905,4044,86174,4487,53731,0,0,6229,82493,2298,28668,6229,111161,California
San Bernardino,2021-01-29,8127,148032,3732,89906,4395,58126,0,0,6180,86740,1934,30602,6181,117342,California
San Bernardino,2021-01-30,3080,151112,1896,91802,1184,59310,0,0,2797,89255,282,30884,2797,120139,California
San Bernardino,2021-01-31,925,152037,496,92298,429,59739,0,0,871,90073,53,30937,871,121010,California
San Bernardino,2021-02-01,7521,159558,4224,96522,3297,63036,0,0,4903,92361,2615,33552,4903,125913,California
San Bernardino,2021-02-02,10368,169926,3649,100171,6719,69755,0,0,8318,98633,2047,35599,8319,134232,California
San Bernardino,2021-02-03,8956,178882,4142,104313,4814,74569,0,0,6478,102642,2470,38069,6479,140711,California
San Bernardino,2021-02-04,10503,189385,5200,109513,5303,79872,0,0,7441,107032,3051,41120,7441,148152,California
San Bernardino,2021-02-05,10940,200325,5898,115411,5042,84914,0,0,7428,110961,3501,44621,7430,155582,California
San Bernardino,2021-02-06,5245,205570,2206,117617,3039,87953,0,0,3615,112974,1605,46226,3618,159200,California
San Bernardino,2021-02-07,852,206422,498,118115,354,88307,0,0,475,113076,374,46600,476,159676,California
San Bernardino,2021-02-08,7260,213682,3867,121982,3393,91700,0,0,5598,117016,1658,48258,5598,165274,California
San Bernardino,2021-02-09,9897,223579,5821,127803,4076,95776,0,0,6679,120485,3215,51473,6684,171958,California
San Bernardino,2021-02-10,11987,235566,6529,134332,5458,101234,0,0,7831,124172,4145,55618,7832,179790,California
San Bernardino,2021-02-11,12249,247815,7048,141380,5201,106435,0,0,7819,127587,4408,60026,7823,187613,California
San Bernardino,2021-02-12,10322,258137,5919,147299,4403,110838,0,0,5672,128625,4636,64662,5674,193287,California
San Bernardino,2021-02-13,5995,264132,3982,151281,2013,112851,0,0,3765,130182,2215,66877,3772,197059,California
San Bernardino,2021-02-14,1544,265676,650,151931,894,113745,0,0,868,130382,668,67545,868,197927,California
San Bernardino,2021-02-15,5452,271128,2994,154925,2458,116203,0,0,3055,131055,2383,69928,3056,200983,California
San Bernardino,2021-02-16,12579,283707,7373,162298,5206,121409,0,0,7972,134435,4594,74522,7974,208957,California
San Bernardino,2021-02-17,11775,295482,6455,168753,5320,126729,0,0,7165,137006,4595,79117,7166,216123,California
San Bernardino,2021-02-18,12448,307930,7583,176336,4865,131594,0,0,7714,140008,4718,83835,7720,223843,California
San Bernardino,2021-02-19,11455,319385,5895,182231,5560,137154,0,0,6780,142132,4656,88491,6780,230623,California
San Bernardino,2021-02-20,4493,323878,3457,185688,1036,138190,0,0,2045,141732,2446,90937,2046,232669,California
San Bernardino,2021-02-21,1019,324897,560,186248,459,138649,0,0,319,141353,698,91635,319,232988,California
San Bernardino,2021-02-22,8483,333380,5194,191442,3289,141938,0,0,4028,140936,4446,96081,4029,237017,California
San Bernardino,2021-02-23,8793,342173,5180,196622,3613,145551,0,0,4522,141216,4242,100323,4522,241539,California
San Bernardino,2021-02-24,11972,354145,6843,203465,5129,150680,0,0,6082,141433,5866,106189,6083,247622,California
San Bernardino,2021-02-25,12888,367033,6254,209719,6634,157314,0,0,7518,143601,5354,111543,7522,255144,California
San Bernardino,2021-02-26,13322,380355,6379,216098,6943,164257,0,0,7511,145362,5751,117294,7512,262656,California
San Bernardino,2021-02-27,6575,386930,3651,219749,2924,167181,0,0,4766,148327,1801,119095,4766,267422,California
San Bernardino,2021-02-28,1745,388675,721,220470,1024,168205,0,0,1134,148858,605,119700,1136,268558,California
San Bernardino,2021-03-01,8373,397048,4318,224788,4054,172259,1,1,3837,148189,4515,124215,3846,272404,California
San Bernardino,2021-03-02,13483,410531,5321,230109,8162,180421,0,1,6412,147560,7044,131259,6415,278819,California
San Bernardino,2021-03-03,12402,422933,6289,236398,6112,186533,1,2,5720,146619,6666,137925,5725,284544,California
San Bernardino,2021-03-04,12735,435668,6486,242884,6248,192781,1,3,5772,145449,6945,144870,5775,290319,California
San Bernardino,2021-03-05,13317,448985,6692,249576,6624,199405,1,4,6770,145717,6520,151390,6788,297107,California
San Bernardino,2021-03-06,9448,458433,5260,254836,3973,203378,215,219,4406,145308,5029,156419,4620,301727,California
San Bernardino,2021-03-07,1523,459956,925,255761,543,203921,55,274,981,145804,540,156959,1036,302763,California
San Bernardino,2021-03-08,7212,467168,3103,258864,3948,207869,161,435,3455,145670,3753,160712,3619,306382,California
San Bernardino,2021-03-09,11894,479062,6541,265405,5116,212985,237,672,4775,143576,7107,167819,5013,311395,California
San Bernardino,2021-03-10,13284,492346,7247,272652,5645,218630,392,1064,6135,142985,7124,174943,6533,317928,California
San Bernardino,2021-03-11,13636,505982,6441,279093,6409,225039,786,1850,7152,144461,6464,181407,7940,325868,California
San Bernardino,2021-03-12,15082,521064,6733,285826,6354,231393,1995,3845,7235,145919,7821,189228,9279,335147,California
San Bernardino,2021-03-13,8097,529161,4460,290286,3144,234537,493,4338,4810,147941,3282,192510,5304,340451,California
San Bernardino,2021-03-14,3159,532320,1586,291872,1010,235547,563,4901,1804,148957,1350,193860,2366,342817,California
San Bernardino,2021-03-15,11200,543520,5300,297172,3901,239448,1999,6900,5476,150716,5714,199574,7473,350290,California
San Bernardino,2021-03-16,15942,559462,7892,305064,7108,246556,942,7842,9723,155184,6196,205770,10664,360954,California
San Bernardino,2021-03-17,16653,576115,8431,313495,7477,254033,745,8587,9975,159243,6662,212432,10721,371675,California
San Bernardino,2021-03-18,16212,592327,8046,321541,7783,261816,383,8970,9527,162496,6658,219090,9911,381586,California
San Bernardino,2021-03-19,16573,608900,8172,329713,7818,269634,583,9553,9491,165566,7058,226148,10128,391714,California
San Bernardino,2021-03-20,9348,618248,5902,335615,2864,272498,582,10135,5560,167945,3762,229910,6141,397855,California
San Bernardino,2021-03-21,2731,620979,2228,337843,456,272954,47,10182,2215,169701,506,230416,2262,400117,California
San Bernardino,2021-03-22,9520,630499,4482,342325,4605,277559,433,10615,6924,174479,2580,232996,7358,407475,California
San Bernardino,2021-03-23,15215,645714,8636,350961,5960,283519,619,11234,9512,178923,5685,238681,10129,417604,California
San Bernardino,2021-03-24,14800,660514,7699,358660,6803,290322,298,11532,9904,184259,4867,243548,10203,427807,California
San Bernardino,2021-03-25,16554,677068,8164,366824,8102,298424,288,11820,10524,189077,5991,249539,10809,438616,California
San Bernardino,2021-03-26,17766,694834,8539,375363,8471,306895,756,12576,10848,193795,6889,256428,11607,450223,California
San Bernardino,2021-03-27,10648,705482,6859,382222,3043,309938,746,13322,6110,196127,4524,260952,6856,457079,California
San Bernardino,2021-03-28,3501,708983,2463,384685,928,310866,110,13432,2470,197681,1026,261978,2580,459659,California
San Bernardino,2021-03-29,11236,720219,5939,390624,4900,315766,397,13829,7626,202105,3599,265577,8023,467682,California
San Bernardino,2021-03-30,16697,736916,9384,400008,6607,322373,706,14535,10787,207714,5881,271458,11490,479172,California
San Bernardino,2021-03-31,15881,752797,8933,408941,6354,328727,594,15129,10765,213974,5097,276555,11357,490529,California
San Bernardino,2021-04-01,19250,772047,10221,419162,7707,336434,1322,16451,12608,221287,6614,283169,13927,504456,California
San Bernardino,2021-04-02,18073,790120,8963,428125,7863,344297,1247,17698,10982,226489,7067,290236,12269,516725,California
San Bernardino,2021-04-03,10673,800793,6617,434742,2946,347243,1110,18808,5835,228605,4826,295062,6942,523667,California
San Bernardino,2021-04-04,2369,803162,1414,436156,714,347957,241,19049,1200,228879,1167,296229,1441,525108,California
San Bernardino,2021-04-05,11178,814340,4988,441144,4639,352596,1551,20600,5804,230874,5356,301585,7351,532459,California
San Bernardino,2021-04-06,18773,833113,10482,451626,6398,358994,1893,22493,10055,234128,8690,310275,11944,544403,California
San Bernardino,2021-04-07,19708,852821,10353,461979,7039,366033,2316,24809,10737,238228,8945,319220,13045,557448,California
San Bernardino,2021-04-08,20382,873203,10312,472291,7630,373663,2440,27249,11203,242717,9151,328371,13640,571088,California
San Bernardino,2021-04-09,10507,883710,4970,477261,4448,378111,1089,28338,5463,244241,5027,333398,6551,577639,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3672,7240,3671,7239,1,1,0,0,3672,7240,0,0,3672,7240,California
San Diego,2020-12-19,2311,9551,2311,9550,0,1,0,0,2311,9551,0,0,2311,9551,California
San Diego,2020-12-20,1184,10735,1182,10732,2,3,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3520,14255,3519,14251,1,4,0,0,3520,14255,0,0,3520,14255,California
San Diego,2020-12-22,4056,18311,3413,17664,643,647,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3176,21487,1974,19638,1202,1849,0,0,3176,21487,0,0,3176,21487,California
San Diego,2020-12-24,2734,24221,2217,21855,517,2366,0,0,2734,24221,0,0,2734,24221,California
San Diego,2020-12-25,875,25096,874,22729,1,2367,0,0,874,25094,1,1,874,25095,California
San Diego,2020-12-26,3294,28390,2144,24873,1150,3517,0,0,3293,28387,0,1,3293,28388,California
San Diego,2020-12-27,2508,30898,1618,26491,890,4407,0,0,2507,30893,1,2,2507,30895,California
San Diego,2020-12-28,5899,36797,4212,30703,1687,6094,0,0,5899,36792,0,2,5899,36794,California
San Diego,2020-12-29,5588,42385,3014,33717,2574,8668,0,0,5588,42380,0,2,5588,42382,California
San Diego,2020-12-30,5942,48327,3100,36817,2842,11510,0,0,5942,48322,0,2,5942,48324,California
San Diego,2020-12-31,2984,51311,1005,37822,1979,13489,0,0,2983,51304,1,3,2983,51307,California
San Diego,2021-01-01,1006,52317,452,38274,554,14043,0,0,1005,52309,0,3,1005,52312,California
San Diego,2021-01-02,3762,56079,1321,39595,2441,16484,0,0,3762,56071,0,3,3762,56074,California
San Diego,2021-01-03,859,56938,632,40227,227,16711,0,0,858,56929,0,3,858,56932,California
San Diego,2021-01-04,3698,60636,2050,42277,1648,18359,0,0,3691,60620,0,3,3691,60623,California
San Diego,2021-01-05,4307,64943,2122,44399,2185,20544,0,0,3690,63710,613,616,3703,64326,California
San Diego,2021-01-06,4945,69888,2299,46698,2646,23190,0,0,3710,66212,1212,1828,3714,68040,California
San Diego,2021-01-07,5610,75498,2984,49682,2626,25816,0,0,3455,67525,2148,3976,3461,71501,California
San Diego,2021-01-08,7722,83220,4961,54643,2761,28577,0,0,3934,67703,3771,7747,3949,75450,California
San Diego,2021-01-09,2956,86176,1554,56197,1402,29979,0,0,1788,68342,1157,8904,1796,77246,California
San Diego,2021-01-10,1881,88057,1292,57489,589,30568,0,0,780,68041,1089,9993,788,78034,California
San Diego,2021-01-11,10324,98381,5859,63348,4465,35033,0,0,6799,71336,3518,13511,6813,84847,California
San Diego,2021-01-12,11198,109579,5316,68664,5882,40915,0,0,7826,75913,3363,16874,7940,92787,California
San Diego,2021-01-13,11474,121053,5023,73687,6451,47366,0,0,8930,82335,2531,19405,8953,101740,California
San Diego,2021-01-14,12360,133413,4750,78437,7610,54976,0,0,10194,90406,2157,21562,10228,111968,California
San Diego,2021-01-15,15114,148527,5353,83790,9761,64737,0,0,12470,100304,2624,24186,12522,124490,California
San Diego,2021-01-16,10764,159291,3595,87385,7169,71906,0,0,9319,108214,1440,25626,9350,133840,California
San Diego,2021-01-17,8681,167972,2500,89885,6181,78087,0,0,7843,115237,838,26464,7861,141701,California
San Diego,2021-01-18,12496,180468,5943,95828,6553,84640,0,0,9665,122163,2792,29256,9718,151419,California
San Diego,2021-01-19,14743,195211,5820,101648,8923,93563,0,0,11617,130926,3112,32368,11875,163294,California
San Diego,2021-01-20,18321,213532,6384,108032,11937,105500,0,0,15032,142857,3270,35638,15201,178495,California
San Diego,2021-01-21,17401,230933,5899,113931,11502,117002,0,0,16012,157635,1378,37016,16156,194651,California
San Diego,2021-01-22,17676,248609,4754,118685,12922,129924,0,0,15623,171314,2040,39056,15719,210370,California
San Diego,2021-01-23,14469,263078,5267,123952,9202,139126,0,0,12109,181131,2347,41403,12164,222534,California
San Diego,2021-01-24,11807,274885,3256,127208,8551,147677,0,0,10853,191063,954,42357,10886,233420,California
San Diego,2021-01-25,12167,287052,5705,132913,6462,154139,0,0,9155,197363,3004,45361,9304,242724,California
San Diego,2021-01-26,14601,301653,7314,140227,7287,161426,0,0,11329,205608,3267,48628,11512,254236,California
San Diego,2021-01-27,20298,321951,7669,147896,12629,174055,0,0,17217,219890,3067,51695,17349,271585,California
San Diego,2021-01-28,20903,342854,7261,155157,13642,187697,0,0,18645,236363,2248,53943,18721,290306,California
San Diego,2021-01-29,19546,362400,6307,161464,13239,200936,0,0,17127,251121,2409,56352,17167,307473,California
San Diego,2021-01-30,15691,378091,3465,164929,12226,213162,0,0,13019,261571,2663,59015,13113,320586,California
San Diego,2021-01-31,14430,392521,5401,170330,9029,222191,0,0,14078,275323,348,59363,14100,334686,California
San Diego,2021-02-01,20015,412536,6735,177065,13280,235471,0,0,16828,289052,3173,62536,16902,351588,California
San Diego,2021-02-02,22475,435011,7989,185054,14486,249957,0,0,18945,304643,3520,66056,19111,370699,California
San Diego,2021-02-03,26442,461453,10697,195751,15745,265702,0,0,22272,322943,4152,70208,22452,393151,California
San Diego,2021-02-04,23471,484924,9256,205007,14215,279917,0,0,18774,337317,4679,74887,19053,412204,California
San Diego,2021-02-05,24762,509686,8861,213868,15901,295818,0,0,18218,349502,6520,81407,18705,430909,California
San Diego,2021-02-06,20514,530200,8365,222233,12149,307967,0,0,17317,363848,3191,84598,17537,448446,California
San Diego,2021-02-07,11234,541434,4680,226913,6554,314521,0,0,9368,371622,1846,86444,9620,458066,California
San Diego,2021-02-08,19396,560830,7980,234893,11416,325937,0,0,11985,376901,7393,93837,12672,470738,California
San Diego,2021-02-09,19671,580501,7762,242655,11909,337846,0,0,12476,383269,7176,101013,13544,484282,California
San Diego,2021-02-10,22265,602766,8913,251568,13352,351198,0,0,13168,388722,9070,110083,14523,498805,California
San Diego,2021-02-11,22991,625757,9825,261393,13166,364364,0,0,11954,391336,11011,121094,13625,512430,California
San Diego,2021-02-12,23299,649056,6941,268334,16358,380722,0,0,11394,393098,11886,132980,13648,526078,California
San Diego,2021-02-13,19421,668477,8413,276747,11008,391730,0,0,10297,395473,9116,142096,11491,537569,California
San Diego,2021-02-14,10490,678967,6734,283481,3756,395486,0,0,5813,398123,4675,146771,7325,544894,California
San Diego,2021-02-15,14869,693836,7365,290846,7504,402990,0,0,7628,401571,7223,153994,10671,555565,California
San Diego,2021-02-16,18505,712341,10608,301454,7897,410887,0,0,8811,403725,9679,163673,11833,567398,California
San Diego,2021-02-17,22447,734788,10040,311494,12407,423294,0,0,7662,399768,14776,178449,10819,578217,California
San Diego,2021-02-18,22926,757714,11640,323134,11286,434580,0,0,7522,396042,15397,193846,11671,589888,California
San Diego,2021-02-19,15851,773565,10865,333999,4986,439566,0,0,6671,395594,9160,203006,8712,598600,California
San Diego,2021-02-20,9931,783496,6284,340283,3647,443213,0,0,5702,399010,4226,207232,7642,606242,California
San Diego,2021-02-21,10303,793799,9060,349343,1243,444456,0,0,4959,399914,5320,212552,6224,612466,California
San Diego,2021-02-22,12252,806051,10403,359746,1849,446305,0,0,6364,402071,5883,218435,8040,620506,California
San Diego,2021-02-23,25047,831098,13873,373619,11174,457479,0,0,9910,402730,15131,233566,15790,636296,California
San Diego,2021-02-24,28585,859683,12438,386057,16147,473626,0,0,7712,397059,20852,254418,15181,651477,California
San Diego,2021-02-25,32624,892307,14323,400380,18301,491927,0,0,10599,394124,22006,276424,19071,670548,California
San Diego,2021-02-26,33167,925474,12113,412493,21054,512981,0,0,12033,392114,21106,297530,19096,689644,California
San Diego,2021-02-27,20850,946324,9280,421773,11570,524551,0,0,11274,398079,9574,307104,15539,705183,California
San Diego,2021-02-28,14512,960836,9216,430989,5296,529847,0,0,9728,405906,4784,311888,12611,717794,California
San Diego,2021-03-01,23604,984440,13684,444673,9919,539766,1,1,15058,416394,8471,320359,18959,736753,California
San Diego,2021-03-02,25138,1009578,13410,458083,11728,551494,0,1,12679,423533,12453,332812,19592,756345,California
San Diego,2021-03-03,33517,1043095,15469,473552,18045,569539,3,4,14554,426159,18950,351762,21576,777921,California
San Diego,2021-03-04,27724,1070819,13764,487316,13960,583499,0,4,12736,430680,14971,366733,19492,797413,California
San Diego,2021-03-05,28500,1099319,14468,501784,13950,597449,82,86,13955,436980,14532,381265,20832,818245,California
San Diego,2021-03-06,22827,1122146,9330,511114,12794,610243,703,789,10632,440891,12187,393452,16098,834343,California
San Diego,2021-03-07,17887,1140033,9023,520137,8299,618542,565,1354,8372,444104,9511,402963,12724,847067,California
San Diego,2021-03-08,22155,1162188,10378,530515,10893,629435,884,2238,10685,449071,11457,414420,16424,863491,California
San Diego,2021-03-09,25207,1187395,11544,542059,11925,641360,1738,3976,11680,452998,13515,427935,17442,880933,California
San Diego,2021-03-10,24616,1212011,10186,552245,12064,653424,2366,6342,11116,457135,13492,441427,17629,898562,California
San Diego,2021-03-11,28451,1240462,10883,563128,13985,667409,3583,9925,11518,459344,16918,458345,19127,917689,California
San Diego,2021-03-12,26921,1267383,9408,572536,14399,681808,3114,13039,9922,458921,16986,475331,16563,934252,California
