county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-13,25692,1293075,7163,579699,16930,698738,1599,14638,9930,458856,15755,491086,15690,949942,California
San Diego,2021-03-14,13666,1306741,5335,585034,7598,706336,733,15371,4869,457999,8791,499877,7934,957876,California
San Diego,2021-03-15,21869,1328610,10132,595166,10971,717307,766,16137,10890,461834,10966,510843,14801,972677,California
San Diego,2021-03-16,29753,1358363,15700,610866,13665,730972,388,16525,17989,471554,11747,522590,21467,994144,California
San Diego,2021-03-17,26096,1384459,12157,623023,13236,744208,703,17228,17371,482999,8715,531305,20160,1014304,California
San Diego,2021-03-18,31149,1415608,17662,640685,12592,756800,895,18123,20348,495142,10783,542088,22926,1037230,California
San Diego,2021-03-19,30074,1445682,14272,654957,14824,771624,978,19101,19887,507116,10171,552259,22145,1059375,California
San Diego,2021-03-20,27636,1473318,8333,663290,17513,789137,1790,20891,22022,526451,5606,557865,24941,1084316,California
San Diego,2021-03-21,16454,1489772,11982,675272,3756,792893,716,21607,10493,533102,5953,563818,12604,1096920,California
San Diego,2021-03-22,22335,1512107,13083,688355,9013,801906,239,21846,16115,546055,6210,570028,19163,1116083,California
San Diego,2021-03-23,25753,1537860,13572,701927,11920,813826,261,22107,19585,561842,6157,576185,21944,1138027,California
San Diego,2021-03-24,29402,1567262,19652,721579,9388,823214,362,22469,20068,575082,9326,585511,22566,1160593,California
San Diego,2021-03-25,29956,1597218,18071,739650,11227,834441,658,23127,19736,587404,10211,595722,22533,1183126,California
San Diego,2021-03-26,31646,1628864,17706,757356,13408,847849,532,23659,19068,597554,12552,608274,22702,1205828,California
San Diego,2021-03-27,24891,1653755,10953,768309,13545,861394,393,24052,15215,605757,9661,617935,17864,1223692,California
San Diego,2021-03-28,14820,1668575,9156,777465,5608,867002,56,24108,9129,610710,5684,623619,10637,1234329,California
San Diego,2021-03-29,26342,1694917,12645,790110,13100,880102,597,24705,18543,624609,7793,631412,21692,1256021,California
San Diego,2021-03-30,32989,1727906,17769,807879,14438,894540,782,25487,23304,640865,9672,641084,25928,1281949,California
San Diego,2021-03-31,29981,1757887,18580,826459,10766,905306,635,26122,20440,653489,9522,650606,22146,1304095,California
San Diego,2021-04-01,33789,1791676,19882,846341,12560,917866,1347,27469,24417,671273,9350,659956,27134,1331229,California
San Diego,2021-04-02,35037,1826713,20343,866684,12174,930040,2520,29989,23947,688064,11071,671027,27862,1359091,California
San Diego,2021-04-03,30306,1857019,14115,880799,11746,941786,4445,34434,19848,703098,10445,681472,25479,1384570,California
San Diego,2021-04-04,8802,1865821,4986,885785,2926,944712,890,35324,4633,704627,4164,685636,5693,1390263,California
San Diego,2021-04-05,29086,1894907,14971,900756,11668,956380,2447,37771,19113,718670,9959,695595,24002,1414265,California
San Diego,2021-04-06,38203,1933110,20050,920806,12399,968779,5754,43525,22108,732541,16084,711679,29955,1444220,California
San Diego,2021-04-07,34397,1967507,21096,941902,8911,977690,4390,47915,19758,743256,14598,726277,25313,1469533,California
San Diego,2021-04-08,32586,2000093,19644,961546,9208,986898,3734,51649,20164,756955,12396,738673,26095,1495628,California
San Diego,2021-04-09,16569,2016662,10360,971906,3638,990536,2571,54220,10807,764875,5749,744422,13669,1509297,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1328,6485,1040,6162,288,323,0,0,1328,6485,0,0,1328,6485,California
San Francisco,2020-12-24,838,7323,502,6664,336,659,0,0,838,7323,0,0,838,7323,California
San Francisco,2020-12-25,33,7356,28,6692,5,664,0,0,33,7356,0,0,33,7356,California
San Francisco,2020-12-26,245,7601,151,6843,94,758,0,0,245,7601,0,0,245,7601,California
San Francisco,2020-12-27,273,7874,60,6903,213,971,0,0,273,7874,0,0,273,7874,California
San Francisco,2020-12-28,1269,9143,686,7589,583,1554,0,0,1269,9143,0,0,1269,9143,California
San Francisco,2020-12-29,1245,10388,622,8211,623,2177,0,0,1245,10388,0,0,1245,10388,California
San Francisco,2020-12-30,1481,11869,777,8988,704,2881,0,0,1481,11869,0,0,1481,11869,California
San Francisco,2020-12-31,962,12831,410,9398,552,3433,0,0,961,12830,0,0,961,12830,California
San Francisco,2021-01-01,66,12897,58,9456,8,3441,0,0,66,12896,0,0,66,12896,California
San Francisco,2021-01-02,333,13230,302,9758,31,3472,0,0,333,13229,0,0,333,13229,California
San Francisco,2021-01-03,293,13523,101,9859,192,3664,0,0,292,13520,1,1,292,13521,California
San Francisco,2021-01-04,1834,15357,1354,11213,480,4144,0,0,1831,15348,3,4,1831,15352,California
San Francisco,2021-01-05,2231,17588,1414,12627,817,4961,0,0,2196,17511,35,39,2198,17550,California
San Francisco,2021-01-06,1872,19460,1165,13792,707,5668,0,0,1607,18856,263,302,1608,19158,California
San Francisco,2021-01-07,2062,21522,1201,14993,861,6529,0,0,1607,20011,452,754,1607,20765,California
San Francisco,2021-01-08,2328,23850,1634,16627,694,7223,0,0,1490,20668,833,1587,1490,22255,California
San Francisco,2021-01-09,1387,25237,892,17519,495,7718,0,0,884,21051,503,2090,886,23141,California
San Francisco,2021-01-10,920,26157,542,18061,378,8096,0,0,460,21052,459,2549,460,23601,California
San Francisco,2021-01-11,2504,28661,1873,19934,631,8727,0,0,1403,21353,1102,3651,1403,25004,California
San Francisco,2021-01-12,3084,31745,2056,21990,1028,9755,0,0,1891,22052,1193,4844,1892,26896,California
San Francisco,2021-01-13,2813,34558,1598,23588,1215,10970,0,0,1986,23211,827,5671,1986,28882,California
San Francisco,2021-01-14,2428,36986,1093,24681,1335,12305,0,0,1869,24522,559,6230,1870,30752,California
San Francisco,2021-01-15,2737,39723,1144,25825,1593,13898,0,0,2346,26481,389,6619,2348,33100,California
San Francisco,2021-01-16,2245,41968,964,26789,1281,15179,0,0,2081,28398,164,6783,2081,35181,California
San Francisco,2021-01-17,1918,43886,532,27321,1386,16565,0,0,1703,29886,215,6998,1703,36884,California
San Francisco,2021-01-18,1374,45260,590,27911,784,17349,0,0,1110,30735,263,7261,1112,37996,California
San Francisco,2021-01-19,2567,47827,1471,29382,1096,18445,0,0,1824,31816,743,8004,1824,39820,California
San Francisco,2021-01-20,2698,50525,1083,30465,1615,20060,0,0,1953,33028,742,8746,1954,41774,California
San Francisco,2021-01-21,3288,53813,928,31393,2360,22420,0,0,2467,34676,819,9565,2467,44241,California
San Francisco,2021-01-22,3164,56977,629,32022,2535,24955,0,0,2724,36962,438,10003,2724,46965,California
San Francisco,2021-01-23,3089,60066,608,32630,2481,27436,0,0,2722,39319,366,10369,2723,49688,California
San Francisco,2021-01-24,2423,62489,359,32989,2064,29500,0,0,2196,41291,224,10593,2196,51884,California
San Francisco,2021-01-25,4563,67052,1772,34761,2791,32291,0,0,3023,42777,1538,12131,3024,54908,California
San Francisco,2021-01-26,4647,71699,2125,36886,2522,34813,0,0,3060,44255,1584,13715,3062,57970,California
San Francisco,2021-01-27,4421,76120,2081,38967,2340,37153,0,0,3072,45982,1345,15060,3072,61042,California
San Francisco,2021-01-28,3746,79866,1550,40517,2196,39349,0,0,2582,47405,1159,16219,2582,63624,California
San Francisco,2021-01-29,4709,84575,1677,42194,3032,42381,0,0,3441,49585,1261,17480,3441,67065,California
San Francisco,2021-01-30,3765,88340,1837,44031,1928,44309,0,0,3323,52470,441,17921,3326,70391,California
San Francisco,2021-01-31,2347,90687,821,44852,1526,45835,0,0,2196,54517,150,18071,2197,72588,California
San Francisco,2021-02-01,3772,94459,1513,46365,2259,48094,0,0,2875,56496,897,18968,2876,75464,California
San Francisco,2021-02-02,4639,99098,1958,48323,2681,50775,0,0,2875,57613,1758,20726,2875,78339,California
San Francisco,2021-02-03,5044,104142,2360,50683,2684,53459,0,0,3749,60070,1293,22019,3750,82089,California
San Francisco,2021-02-04,5015,109157,2432,53115,2583,56042,0,0,3853,62763,1160,23179,3853,85942,California
San Francisco,2021-02-05,5916,115073,3193,56308,2723,58765,0,0,4586,66023,1327,24506,4587,90529,California
San Francisco,2021-02-06,5458,120531,3643,59951,1815,60580,0,0,4559,69688,897,25403,4562,95091,California
San Francisco,2021-02-07,4322,124853,3174,63125,1148,61728,0,0,3748,72866,573,25976,3751,98842,California
San Francisco,2021-02-08,6682,131535,4601,67726,2081,63809,0,0,5477,77157,1188,27164,5479,104321,California
San Francisco,2021-02-09,5914,137449,3984,71710,1930,65739,0,0,4361,79969,1550,28714,4362,108683,California
San Francisco,2021-02-10,6827,144276,4168,75878,2659,68398,0,0,5065,83283,1754,30468,5068,113751,California
San Francisco,2021-02-11,6674,150950,3954,79832,2720,71118,0,0,4867,86346,1805,32273,4868,118619,California
San Francisco,2021-02-12,5297,156247,2660,82492,2637,73755,0,0,3473,87996,1823,34096,3473,122092,California
San Francisco,2021-02-13,4352,160599,2550,85042,1802,75557,0,0,3030,89706,1322,35418,3032,125124,California
San Francisco,2021-02-14,3411,164010,2236,87278,1175,76732,0,0,2291,90879,1119,36537,2292,127416,California
San Francisco,2021-02-15,2764,166774,1501,88779,1263,77995,0,0,1673,91463,1089,37626,1673,129089,California
San Francisco,2021-02-16,4974,171748,2722,91501,2252,80247,0,0,2955,92411,2013,39639,2961,132050,California
San Francisco,2021-02-17,5391,177139,2678,94179,2713,82960,0,0,2954,92939,2428,42067,2956,135006,California
San Francisco,2021-02-18,5363,182502,2623,96802,2740,85700,0,0,2808,93196,2554,44621,2811,137817,California
San Francisco,2021-02-19,5616,188118,2638,99440,2978,88678,0,0,2924,93436,2686,47307,2926,140743,California
San Francisco,2021-02-20,4509,192627,2170,101610,2339,91017,0,0,1700,92336,2801,50108,1701,142444,California
San Francisco,2021-02-21,2728,195355,1359,102969,1369,92386,0,0,1135,91883,1589,51697,1136,143580,California
San Francisco,2021-02-22,5082,200437,3165,106134,1917,94303,0,0,2552,91916,2522,54219,2555,146135,California
San Francisco,2021-02-23,5427,205864,3070,109204,2357,96660,0,0,2758,92010,2664,56883,2758,148893,California
San Francisco,2021-02-24,8942,214806,5062,114266,3880,100540,0,0,4772,92622,4161,61044,4773,153666,California
San Francisco,2021-02-25,9724,224530,6846,121112,2878,103418,0,0,6282,95464,3442,64486,6284,159950,California
San Francisco,2021-02-26,11876,236406,7717,128829,4159,107577,0,0,7040,97666,4839,69325,7041,166991,California
San Francisco,2021-02-27,8856,245262,5631,134460,3224,110801,1,1,4494,97810,4352,73677,4496,171487,California
San Francisco,2021-02-28,7695,252957,5523,139983,2172,112973,0,1,3833,97782,3862,77539,3834,175321,California
San Francisco,2021-03-01,10613,263570,7124,147107,3489,116462,0,1,5134,97456,5463,83002,5137,180458,California
San Francisco,2021-03-02,8785,272355,5601,152708,3184,119646,0,1,5101,98880,3678,86680,5102,185560,California
San Francisco,2021-03-03,10761,283116,6153,158861,4607,124253,1,2,5798,99728,4954,91634,5802,191362,California
San Francisco,2021-03-04,8575,291691,5398,164259,3177,127430,0,2,4839,100836,3731,95365,4839,196201,California
San Francisco,2021-03-05,8567,300258,5074,169333,3491,130921,2,4,5378,103038,3179,98544,5381,201582,California
San Francisco,2021-03-06,6827,307085,4400,173733,2220,133141,207,211,4188,104779,2652,101196,4393,205975,California
San Francisco,2021-03-07,5086,312171,3956,177689,1074,134215,56,267,2856,105448,2244,103440,2913,208888,California
San Francisco,2021-03-08,7082,319253,5138,182827,1762,135977,182,449,5548,109612,1567,105007,5731,214619,California
San Francisco,2021-03-09,6643,325896,3887,186714,2384,138361,372,821,4540,112410,2110,107117,4908,219527,California
San Francisco,2021-03-10,10258,336154,5850,192564,3920,142281,488,1309,6283,115227,3955,111072,6772,226299,California
San Francisco,2021-03-11,9909,346063,6318,198882,2643,144924,948,2257,6501,119278,3394,114466,7445,233744,California
San Francisco,2021-03-12,10611,356674,6211,205093,3103,148027,1297,3554,5916,121819,4670,119136,7211,240955,California
San Francisco,2021-03-13,6486,363160,3814,208907,1655,149682,1017,4571,4051,124458,2428,121564,5067,246022,California
San Francisco,2021-03-14,7467,370627,4838,213745,2395,152077,234,4805,4036,125308,3420,124984,4270,250292,California
San Francisco,2021-03-15,11889,382516,9061,222806,1896,153973,932,5737,8239,130835,3637,128621,9164,259456,California
San Francisco,2021-03-16,11960,394476,8154,230960,3351,157324,455,6192,8697,136736,3249,131870,9150,268606,California
San Francisco,2021-03-17,13100,407576,8112,239072,4448,161772,540,6732,9500,143199,3573,135443,10036,278642,California
San Francisco,2021-03-18,9849,417425,6719,245791,2543,164315,587,7319,5619,145200,4204,139647,6205,284847,California
San Francisco,2021-03-19,11937,429362,8694,254485,2779,167094,464,7783,6366,146479,5550,145197,6829,291676,California
San Francisco,2021-03-20,8551,437913,6386,260871,1808,168902,357,8140,5152,148619,3371,148568,5511,297187,California
San Francisco,2021-03-21,6434,444347,5885,266756,415,169317,134,8274,3681,149691,2743,151311,3815,301002,California
San Francisco,2021-03-22,9644,453991,6809,273565,1994,171311,841,9115,5081,151070,4542,155853,5921,306923,California
San Francisco,2021-03-23,11050,465041,7341,280906,3062,174373,647,9762,6709,154110,4313,160166,7353,314276,California
San Francisco,2021-03-24,12210,477251,9367,290273,2309,176682,534,10296,6350,155165,5827,165993,6882,321158,California
San Francisco,2021-03-25,11702,488953,8613,298886,2545,179227,544,10840,5896,155855,5748,171741,6438,327596,California
San Francisco,2021-03-26,11734,500687,8163,307049,3345,182572,226,11066,6097,156567,5608,177349,6320,333916,California
San Francisco,2021-03-27,8457,509144,5727,312776,2501,185073,229,11295,3889,156133,4552,181901,4118,338034,California
San Francisco,2021-03-28,6537,515681,5219,317995,1277,186350,41,11336,3153,155959,3366,185267,3192,341226,California
San Francisco,2021-03-29,11342,527023,7870,325865,3295,189645,177,11513,5158,155133,6161,191428,5335,346561,California
San Francisco,2021-03-30,11404,538427,7150,333015,3972,193617,282,11795,6869,157772,4512,195940,7151,353712,California
San Francisco,2021-03-31,12039,550466,7993,341008,3762,197379,284,12079,5688,157417,6322,202262,5967,359679,California
San Francisco,2021-04-01,13546,564012,7227,348235,4703,202082,1616,13695,5900,157316,7615,209877,7514,367193,California
San Francisco,2021-04-02,14461,578473,6374,354609,6295,208377,1792,15487,6854,158373,7588,217465,8645,375838,California
San Francisco,2021-04-03,10143,588616,4688,359297,3686,212063,1769,17256,4650,159309,5481,222946,6417,382255,California
San Francisco,2021-04-04,8810,597426,4627,363924,2579,214642,1604,18860,3486,159087,5314,228260,5092,387347,California
San Francisco,2021-04-05,15566,612992,9524,373448,4203,218845,1839,20699,6202,157786,9339,237599,8038,395385,California
San Francisco,2021-04-06,15892,628884,9376,382824,4414,223259,2102,22801,6254,156521,9618,247217,8353,403738,California
San Francisco,2021-04-07,16453,645337,9884,392708,4311,227570,2258,25059,6872,156080,9559,256776,9118,412856,California
San Francisco,2021-04-08,13951,659288,6643,399351,2916,230486,4392,29451,4628,155786,9297,266073,9003,421859,California
San Francisco,2021-04-09,9198,668486,3255,402606,4129,234615,1814,31265,4743,157898,4436,270509,6548,428407,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,437,449,437,449,0,0,0,0,437,449,0,0,437,449,California
San Joaquin,2020-12-17,385,834,385,834,0,0,0,0,385,834,0,0,385,834,California
San Joaquin,2020-12-18,572,1406,546,1380,26,26,0,0,572,1406,0,0,572,1406,California
San Joaquin,2020-12-19,199,1605,199,1579,0,26,0,0,199,1605,0,0,199,1605,California
San Joaquin,2020-12-20,113,1718,112,1691,1,27,0,0,113,1718,0,0,113,1718,California
San Joaquin,2020-12-21,554,2272,550,2241,4,31,0,0,554,2272,0,0,554,2272,California
San Joaquin,2020-12-22,1055,3327,896,3137,159,190,0,0,1054,3326,0,0,1054,3326,California
San Joaquin,2020-12-23,1025,4352,958,4095,67,257,0,0,1023,4349,0,0,1023,4349,California
San Joaquin,2020-12-24,221,4573,193,4288,28,285,0,0,220,4569,0,0,220,4569,California
San Joaquin,2020-12-25,14,4587,14,4302,0,285,0,0,14,4583,0,0,14,4583,California
San Joaquin,2020-12-26,101,4688,29,4331,72,357,0,0,101,4684,0,0,101,4684,California
San Joaquin,2020-12-27,40,4728,29,4360,11,368,0,0,40,4724,0,0,40,4724,California
San Joaquin,2020-12-28,649,5377,443,4803,206,574,0,0,649,5373,0,0,649,5373,California
San Joaquin,2020-12-29,877,6254,740,5543,137,711,0,0,877,6250,0,0,877,6250,California
San Joaquin,2020-12-30,1054,7308,747,6290,307,1018,0,0,1053,7303,0,0,1053,7303,California
San Joaquin,2020-12-31,449,7757,200,6490,249,1267,0,0,450,7753,0,0,450,7753,California
San Joaquin,2021-01-01,17,7774,10,6500,7,1274,0,0,17,7770,0,0,17,7770,California
San Joaquin,2021-01-02,254,8028,233,6733,21,1295,0,0,253,8023,0,0,253,8023,California
San Joaquin,2021-01-03,36,8064,19,6752,17,1312,0,0,35,8057,1,1,35,8058,California
San Joaquin,2021-01-04,483,8547,341,7093,142,1454,0,0,480,8537,0,1,480,8538,California
San Joaquin,2021-01-05,1041,9588,710,7803,331,1785,0,0,820,9171,222,223,856,9394,California
San Joaquin,2021-01-06,1307,10895,787,8590,520,2305,0,0,941,9756,359,582,944,10338,California
San Joaquin,2021-01-07,1132,12027,723,9313,409,2714,0,0,808,10245,320,902,809,11147,California
San Joaquin,2021-01-08,1334,13361,944,10257,390,3104,0,0,802,10520,528,1430,803,11950,California
San Joaquin,2021-01-09,378,13739,301,10558,77,3181,0,0,248,10638,130,1560,248,12198,California
San Joaquin,2021-01-10,220,13959,114,10672,106,3287,0,0,168,10754,52,1612,168,12366,California
San Joaquin,2021-01-11,1582,15541,1377,12049,205,3492,0,0,902,11004,679,2291,929,13295,California
San Joaquin,2021-01-12,1506,17047,1072,13121,434,3926,0,0,710,10972,793,3084,761,14056,California
San Joaquin,2021-01-13,1513,18560,850,13971,663,4589,0,0,985,11432,529,3613,989,15045,California
San Joaquin,2021-01-14,1607,20167,905,14876,702,5291,0,0,1247,12356,329,3942,1253,16298,California
San Joaquin,2021-01-15,1597,21764,668,15544,929,6220,0,0,1355,13491,222,4164,1357,17655,California
San Joaquin,2021-01-16,1172,22936,191,15735,981,7201,0,0,1148,14615,24,4188,1148,18803,California
San Joaquin,2021-01-17,1650,24586,129,15864,1521,8722,0,0,1616,16199,34,4222,1618,20421,California
San Joaquin,2021-01-18,762,25348,234,16098,528,9250,0,0,645,16731,113,4335,645,21066,California
San Joaquin,2021-01-19,1899,27247,892,16990,1007,10257,0,0,1195,17231,700,5035,1200,22266,California
San Joaquin,2021-01-20,2147,29394,1319,18309,828,11085,0,0,1465,18021,680,5715,1470,23736,California
San Joaquin,2021-01-21,2047,31441,940,19249,1107,12192,0,0,1624,19233,417,6132,1629,25365,California
San Joaquin,2021-01-22,2031,33472,966,20215,1065,13257,0,0,1889,20986,139,6271,1892,27257,California
San Joaquin,2021-01-23,931,34403,401,20616,530,13787,0,0,654,21366,276,6547,656,27913,California
San Joaquin,2021-01-24,333,34736,131,20747,202,13989,0,0,314,21663,17,6564,314,28227,California
San Joaquin,2021-01-25,2039,36775,1174,21921,865,14854,0,0,1462,22554,575,7139,1466,29693,California
San Joaquin,2021-01-26,2218,38993,1164,23085,1054,15908,0,0,1577,23497,638,7777,1581,31274,California
San Joaquin,2021-01-27,1811,40804,823,23908,988,16896,0,0,1298,24291,510,8287,1304,32578,California
San Joaquin,2021-01-28,2145,42949,859,24767,1286,18182,0,0,1458,25067,685,8972,1461,34039,California
San Joaquin,2021-01-29,2254,45203,1138,25905,1116,19298,0,0,1882,26589,367,9339,1889,35928,California
San Joaquin,2021-01-30,2397,47600,344,26249,2053,21351,0,0,2207,28627,171,9510,2209,38137,California
San Joaquin,2021-01-31,1570,49170,176,26425,1394,22745,0,0,1501,30075,54,9564,1502,39639,California
San Joaquin,2021-02-01,2618,51788,1412,27837,1206,23951,0,0,1849,31159,767,10331,1851,41490,California
San Joaquin,2021-02-02,2684,54472,1239,29076,1445,25396,0,0,2054,32644,573,10904,2058,43548,California
San Joaquin,2021-02-03,3177,57649,1308,30384,1869,27265,0,0,2288,34051,885,11789,2292,45840,California
San Joaquin,2021-02-04,3541,61190,1805,32189,1736,29001,0,0,2731,35976,808,12597,2733,48573,California
San Joaquin,2021-02-05,3358,64548,1959,34148,1399,30400,0,0,2491,37606,864,13461,2494,51067,California
San Joaquin,2021-02-06,1138,65686,791,34939,347,30747,0,0,965,38402,171,13632,967,52034,California
San Joaquin,2021-02-07,608,66294,483,35422,125,30872,0,0,412,38625,189,13821,412,52446,California
San Joaquin,2021-02-08,1820,68114,1061,36483,759,31631,0,0,1494,39815,308,14129,1498,53944,California
San Joaquin,2021-02-09,2128,70242,1172,37655,956,32587,0,0,1630,40993,453,14582,1631,55575,California
San Joaquin,2021-02-10,2656,72898,1300,38955,1356,33943,0,0,1385,41134,1244,15826,1385,56960,California
San Joaquin,2021-02-11,2945,75843,1559,40514,1386,35329,0,0,1791,41792,1138,16964,1796,58756,California
San Joaquin,2021-02-12,2850,78693,1196,41710,1654,36983,0,0,1688,42325,1159,18123,1692,60448,California
San Joaquin,2021-02-13,2122,80815,398,42108,1724,38707,0,0,849,41916,1264,19387,855,61303,California
San Joaquin,2021-02-14,1890,82705,258,42366,1632,40339,0,0,682,41406,1193,20580,683,61986,California
San Joaquin,2021-02-15,1969,84674,828,43194,1141,41480,0,0,1198,41859,749,21329,1202,63188,California
San Joaquin,2021-02-16,3189,87863,1454,44648,1735,43215,0,0,1738,42162,1441,22770,1744,64932,California
San Joaquin,2021-02-17,3402,91265,1366,46014,2036,45251,0,0,1938,42653,1451,24221,1942,66874,California
San Joaquin,2021-02-18,3516,94781,1494,47508,2022,47273,0,0,2012,43191,1481,25702,2019,68893,California
San Joaquin,2021-02-19,4692,99473,2778,50286,1914,49187,0,0,2818,44170,1840,27542,2819,71712,California
San Joaquin,2021-02-20,1662,101135,643,50929,1019,50206,0,0,1155,44819,506,28048,1155,72867,California
San Joaquin,2021-02-21,625,101760,469,51398,156,50362,0,0,401,44996,225,28273,402,73269,California
San Joaquin,2021-02-22,4122,105882,3048,54446,1074,51436,0,0,3077,47061,1017,29290,3082,76351,California
San Joaquin,2021-02-23,4884,110766,3277,57723,1607,53043,0,0,3282,48770,1579,30869,3288,79639,California
San Joaquin,2021-02-24,6697,117463,4291,62014,2406,55449,0,0,5012,52119,1667,32536,5016,84655,California
San Joaquin,2021-02-25,7156,124619,4777,66791,2379,57828,0,0,4878,54755,2252,34788,4888,89543,California
San Joaquin,2021-02-26,6004,130623,3370,70161,2634,60462,0,0,4242,57271,1734,36522,4250,93793,California
San Joaquin,2021-02-27,5594,136217,1609,71770,3985,64447,0,0,2642,57012,2916,39438,2657,96450,California
San Joaquin,2021-02-28,3027,139244,1087,72857,1940,66387,0,0,1997,57994,1018,40456,2000,98450,California
San Joaquin,2021-03-01,4126,143370,1808,74665,2318,68705,0,0,2322,58535,1790,42246,2331,100781,California
San Joaquin,2021-03-02,4187,147557,1679,76344,2508,71213,0,0,2607,59635,1567,43813,2667,103448,California
San Joaquin,2021-03-03,6229,153786,3923,80267,2304,73517,2,2,4596,62615,1616,45429,4596,108044,California
San Joaquin,2021-03-04,5288,159074,2464,82731,2823,76340,1,3,3213,63850,1986,47415,3221,111265,California
San Joaquin,2021-03-05,4498,163572,1954,84685,2542,78882,2,5,3072,65508,1417,48832,3075,114340,California
San Joaquin,2021-03-06,3582,167154,2458,87143,995,79877,129,134,2996,68050,586,49418,3128,117468,California
San Joaquin,2021-03-07,1218,168372,548,87691,627,80504,43,177,946,68768,257,49675,975,118443,California
San Joaquin,2021-03-08,3126,171498,1245,88936,1760,82264,121,298,2114,69996,1006,50681,2234,120677,California
San Joaquin,2021-03-09,4126,175624,1863,90799,2136,84400,127,425,2722,71452,1394,52075,2850,123527,California
San Joaquin,2021-03-10,4919,180543,2666,93465,2115,86515,138,563,3652,73984,1258,53333,3790,127317,California
San Joaquin,2021-03-11,5041,185584,2419,95884,2032,88547,590,1153,2931,75407,2102,55435,3525,130842,California
San Joaquin,2021-03-12,6649,192233,3530,99414,2797,91344,322,1475,4228,77552,2406,57841,4551,135393,California
San Joaquin,2021-03-13,3139,195372,1572,100986,1443,92787,124,1599,2397,79341,737,58578,2526,137919,California
San Joaquin,2021-03-14,2138,197510,666,101652,1172,93959,300,1899,1036,79581,1100,59678,1340,139259,California
