county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-03-15,6635,204145,4087,105739,2152,96111,396,2295,3313,79999,3307,62985,3725,142984,California
San Joaquin,2021-03-16,7675,211820,4717,110456,2710,98821,248,2543,4303,81199,3361,66346,4561,147545,California
San Joaquin,2021-03-17,8857,220677,5781,116237,3002,101823,74,2617,4669,81783,4170,70516,4754,152299,California
San Joaquin,2021-03-18,8542,229219,5411,121648,2625,104448,506,3123,3897,81577,4613,75129,4407,156706,California
San Joaquin,2021-03-19,8475,237694,5091,126739,2844,107292,540,3663,4878,83463,3578,78707,5464,162170,California
San Joaquin,2021-03-20,3776,241470,2105,128844,1431,108723,240,3903,1871,83694,1892,80599,2123,164293,California
San Joaquin,2021-03-21,2312,243782,1679,130523,427,109150,206,4109,1412,84460,896,81495,1662,165955,California
San Joaquin,2021-03-22,4300,248082,2349,132872,1537,110687,414,4523,2694,85979,1596,83091,3115,169070,California
San Joaquin,2021-03-23,5592,253674,2865,135737,2562,113249,165,4688,3967,88501,1613,84704,4135,173205,California
San Joaquin,2021-03-24,7419,261093,4780,140517,2553,115802,86,4774,3232,87653,4174,88878,3326,176531,California
San Joaquin,2021-03-25,5822,266915,3549,144066,2236,118038,37,4811,3581,89054,2223,91101,3624,180155,California
San Joaquin,2021-03-26,6312,273227,2639,146705,3527,121565,146,4957,3357,89652,2926,94027,3524,183679,California
San Joaquin,2021-03-27,5017,278244,2846,149551,2130,123695,41,4998,2013,88732,2987,97014,2067,185746,California
San Joaquin,2021-03-28,2986,281230,2082,151633,879,124574,25,5023,1596,89063,1377,98391,1708,187454,California
San Joaquin,2021-03-29,4137,285367,2295,153928,1820,126394,22,5045,2178,89342,1948,100339,2227,189681,California
San Joaquin,2021-03-30,6385,291752,3388,157316,2963,129357,34,5079,3753,90537,2619,102958,3814,193495,California
San Joaquin,2021-03-31,6712,298464,4242,161558,2413,131770,57,5136,3465,90849,3237,106195,3549,197044,California
San Joaquin,2021-04-01,6266,304730,2963,164521,3229,134999,74,5210,3672,92075,2587,108782,3813,200857,California
San Joaquin,2021-04-02,5418,310148,2186,166707,2755,137754,477,5687,2451,92098,2949,111731,2972,203829,California
San Joaquin,2021-04-03,3979,314127,2192,168899,1482,139236,305,5992,1840,92125,2129,113860,2156,205985,California
San Joaquin,2021-04-04,1690,315817,790,169689,716,139952,184,6176,1024,92672,663,114523,1210,207195,California
San Joaquin,2021-04-05,3929,319746,2336,172025,1454,141406,139,6315,2189,93278,1736,116259,2342,209537,California
San Joaquin,2021-04-06,6067,325813,4094,176119,1740,143146,233,6548,3302,94073,2755,119014,3550,213087,California
San Joaquin,2021-04-07,6491,332304,2845,178964,2268,145414,1378,7926,2678,94347,3803,122817,4077,217164,California
San Joaquin,2021-04-08,6441,338745,2609,181573,1874,147288,1958,9884,2357,94595,4075,126892,4323,221487,California
San Joaquin,2021-04-09,4387,343132,1186,182759,2037,149325,1164,11048,1742,94878,2641,129533,2924,224411,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,11,5775,7,3678,4,2097,0,0,11,5775,0,0,11,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,976,7476,758,4974,218,2502,0,0,974,7472,2,2,974,7474,California
San Luis Obispo,2021-01-06,727,8203,482,5456,245,2747,0,0,719,8184,7,9,719,8193,California
San Luis Obispo,2021-01-07,1128,9331,950,6406,178,2925,0,0,686,8428,442,451,686,8879,California
San Luis Obispo,2021-01-08,881,10212,805,7211,76,3001,0,0,512,8572,368,819,512,9391,California
San Luis Obispo,2021-01-09,205,10417,196,7407,9,3010,0,0,28,8423,177,996,28,9419,California
San Luis Obispo,2021-01-10,12,10429,8,7415,4,3014,0,0,8,8427,4,1000,8,9427,California
San Luis Obispo,2021-01-11,524,10953,474,7889,50,3064,0,0,263,8430,260,1260,263,9690,California
San Luis Obispo,2021-01-12,598,11551,380,8269,218,3282,0,0,320,8472,278,1538,320,10010,California
San Luis Obispo,2021-01-13,880,12431,253,8522,627,3909,0,0,642,8878,236,1774,642,10652,California
San Luis Obispo,2021-01-14,729,13160,243,8765,486,4395,0,0,604,9370,112,1886,604,11256,California
San Luis Obispo,2021-01-15,730,13890,288,9053,442,4837,0,0,554,9753,171,2057,554,11810,California
San Luis Obispo,2021-01-16,99,13989,81,9134,18,4855,0,0,94,9842,5,2062,94,11904,California
San Luis Obispo,2021-01-17,66,14055,60,9194,6,4861,0,0,66,9908,0,2062,66,11970,California
San Luis Obispo,2021-01-18,1372,15427,389,9583,983,5844,0,0,1110,10756,262,2324,1110,13080,California
San Luis Obispo,2021-01-19,1584,17011,418,10001,1166,7010,0,0,1177,11526,407,2731,1177,14257,California
San Luis Obispo,2021-01-20,1880,18891,595,10596,1285,8295,0,0,1290,12229,588,3319,1291,15548,California
San Luis Obispo,2021-01-21,1571,20462,466,11062,1105,9400,0,0,1197,13057,370,3689,1198,16746,California
San Luis Obispo,2021-01-22,1520,21982,508,11570,1012,10412,0,0,1205,13949,313,4002,1205,17951,California
San Luis Obispo,2021-01-23,310,22292,292,11862,18,10430,0,0,294,14227,16,4018,294,18245,California
San Luis Obispo,2021-01-24,243,22535,236,12098,7,10437,0,0,237,14458,6,4024,237,18482,California
San Luis Obispo,2021-01-25,2072,24607,607,12705,1465,11902,0,0,1245,14876,827,4851,1245,19727,California
San Luis Obispo,2021-01-26,2004,26611,703,13408,1301,13203,0,0,1137,15147,866,5717,1137,20864,California
San Luis Obispo,2021-01-27,1612,28223,282,13690,1330,14533,0,0,1150,15835,462,6179,1150,22014,California
San Luis Obispo,2021-01-28,1477,29700,334,14024,1143,15676,0,0,1216,16791,260,6439,1216,23230,California
San Luis Obispo,2021-01-29,1730,31430,677,14701,1053,16729,0,0,1446,17953,284,6723,1446,24676,California
San Luis Obispo,2021-01-30,37,31467,18,14719,19,16748,0,0,26,17969,10,6733,26,24702,California
San Luis Obispo,2021-01-31,26,31493,20,14739,6,16754,0,0,23,17989,3,6736,23,24725,California
San Luis Obispo,2021-02-01,1662,33155,703,15442,959,17713,0,0,1393,19114,268,7004,1393,26118,California
San Luis Obispo,2021-02-02,1893,35048,675,16117,1218,18931,0,0,1519,20259,374,7378,1519,27637,California
San Luis Obispo,2021-02-03,1700,36748,727,16844,973,19904,0,0,1288,21135,412,7790,1288,28925,California
San Luis Obispo,2021-02-04,1654,38402,799,17643,855,20759,0,0,1088,21657,566,8356,1088,30013,California
San Luis Obispo,2021-02-05,1596,39998,718,18361,878,21637,0,0,1053,22167,544,8900,1054,31067,California
San Luis Obispo,2021-02-06,160,40158,93,18454,67,21704,0,0,94,22195,66,8966,94,31161,California
San Luis Obispo,2021-02-07,143,40301,98,18552,45,21749,0,0,73,22199,70,9036,74,31235,California
San Luis Obispo,2021-02-08,854,41155,469,19021,385,22134,0,0,496,22338,357,9393,496,31731,California
San Luis Obispo,2021-02-09,1123,42278,447,19468,676,22810,0,0,541,22310,576,9969,548,32279,California
San Luis Obispo,2021-02-10,1423,43701,485,19953,938,23748,0,0,520,21933,900,10869,523,32802,California
San Luis Obispo,2021-02-11,1329,45030,843,20796,486,24234,0,0,655,21917,671,11540,655,33457,California
San Luis Obispo,2021-02-12,777,45807,362,21158,415,24649,0,0,413,21965,365,11905,413,33870,California
San Luis Obispo,2021-02-13,386,46193,124,21282,262,24911,0,0,280,22140,105,12010,280,34150,California
San Luis Obispo,2021-02-14,316,46509,42,21324,274,25185,0,0,279,22383,37,12047,280,34430,California
San Luis Obispo,2021-02-15,710,47219,137,21461,573,25758,0,0,458,22592,249,12296,458,34888,California
San Luis Obispo,2021-02-16,2961,50180,1194,22655,1767,27525,0,0,1359,22355,1596,13892,1359,36247,California
San Luis Obispo,2021-02-17,2770,52950,1237,23892,1533,29058,0,0,1028,21648,1735,15627,1028,37275,California
San Luis Obispo,2021-02-18,2810,55760,1446,25338,1364,30422,0,0,1121,21089,1681,17308,1122,38397,California
San Luis Obispo,2021-02-19,1450,57210,1332,26670,118,30540,0,0,1129,21898,320,17628,1129,39526,California
San Luis Obispo,2021-02-20,247,57457,79,26749,168,30708,0,0,212,22075,35,17663,212,39738,California
San Luis Obispo,2021-02-21,48,57505,45,26794,3,30711,0,0,29,22085,19,17682,29,39767,California
San Luis Obispo,2021-02-22,2402,59907,1858,28652,544,31255,0,0,1461,22606,941,18623,1462,41229,California
San Luis Obispo,2021-02-23,1854,61761,1741,30393,113,31368,0,0,1366,23485,487,19110,1366,42595,California
San Luis Obispo,2021-02-24,2641,64402,1297,31690,1344,32712,0,0,834,22514,1805,20915,834,43429,California
San Luis Obispo,2021-02-25,2120,66522,1237,32927,883,33595,0,0,1202,22806,911,21826,1203,44632,California
San Luis Obispo,2021-02-26,2611,69133,1132,34059,1479,35074,0,0,1307,22813,1300,23126,1307,45939,California
San Luis Obispo,2021-02-27,567,69700,344,34403,223,35297,0,0,520,23286,47,23173,520,46459,California
San Luis Obispo,2021-02-28,197,69897,74,34477,123,35420,0,0,164,23421,29,23202,164,46623,California
San Luis Obispo,2021-03-01,2951,72848,1838,36315,1112,36532,1,1,2034,24540,917,24119,2036,48659,California
San Luis Obispo,2021-03-02,2943,75791,1855,38170,1088,37620,0,1,1827,25254,1114,25233,1828,50487,California
San Luis Obispo,2021-03-03,2237,78028,325,38495,1912,39532,0,1,796,24617,1436,26669,799,51286,California
San Luis Obispo,2021-03-04,2158,80186,1140,39635,1018,40550,0,1,1161,24785,995,27664,1163,52449,California
San Luis Obispo,2021-03-05,2286,82472,1013,40648,1203,41753,70,71,1283,25149,989,28653,1353,53802,California
San Luis Obispo,2021-03-06,806,83278,296,40944,415,42168,95,166,600,25632,206,28859,689,54491,California
San Luis Obispo,2021-03-07,198,83476,31,40975,83,42251,84,250,69,25658,128,28987,154,54645,California
San Luis Obispo,2021-03-08,2721,86197,752,41727,1655,43906,314,564,1538,26329,1181,30168,1852,56497,California
San Luis Obispo,2021-03-09,2907,89104,953,42680,1718,45624,236,800,1506,26675,1397,31565,1743,58240,California
San Luis Obispo,2021-03-10,3155,92259,1240,43920,1646,47270,269,1069,1796,27383,1357,32922,2065,60305,California
San Luis Obispo,2021-03-11,3042,95301,1265,45185,1476,48746,301,1370,1665,27976,1372,34294,1965,62270,California
San Luis Obispo,2021-03-12,3085,98386,1277,46462,1465,50211,343,1713,1501,28246,1577,35871,1847,64117,California
San Luis Obispo,2021-03-13,751,99137,254,46716,389,50600,108,1821,421,28444,330,36201,528,64645,California
San Luis Obispo,2021-03-14,510,99647,54,46770,345,50945,111,1932,137,28319,373,36574,248,64893,California
San Luis Obispo,2021-03-15,3045,102692,1096,47866,1852,52797,97,2029,1528,28430,1514,38088,1625,66518,California
San Luis Obispo,2021-03-16,2817,105509,1500,49366,1218,54015,99,2128,1437,28590,1375,39463,1535,68053,California
San Luis Obispo,2021-03-17,3393,108902,1450,50816,1683,55698,260,2388,1955,29372,1433,40896,2215,70268,California
San Luis Obispo,2021-03-18,2694,111596,1438,52254,1062,56760,194,2582,1249,29372,1443,42339,1443,71711,California
San Luis Obispo,2021-03-19,2557,114153,1562,53816,673,57433,322,2904,939,29020,1615,43954,1263,72974,California
San Luis Obispo,2021-03-20,825,114978,494,54310,295,57728,36,2940,378,28988,446,44400,414,73388,California
San Luis Obispo,2021-03-21,180,115158,42,54352,135,57863,3,2943,152,29115,28,44428,155,73543,California
San Luis Obispo,2021-03-22,2674,117832,1170,55522,1457,59320,47,2990,1861,30212,811,45239,1908,75451,California
San Luis Obispo,2021-03-23,3355,121187,2213,57735,1124,60444,18,3008,2263,31405,1088,46327,2281,77732,California
San Luis Obispo,2021-03-24,3397,124584,2082,59817,1245,61689,70,3078,2557,33196,836,47163,2627,80359,California
San Luis Obispo,2021-03-25,3574,128158,2279,62096,1284,62973,11,3089,2566,34766,1007,48170,2577,82936,California
San Luis Obispo,2021-03-26,3096,131254,1743,63839,932,63905,421,3510,1730,35555,1362,49532,2151,85087,California
San Luis Obispo,2021-03-27,984,132238,503,64342,385,64290,96,3606,454,35576,529,50061,550,85637,California
San Luis Obispo,2021-03-28,442,132680,152,64494,234,64524,56,3662,244,35678,198,50259,300,85937,California
San Luis Obispo,2021-03-29,2576,135256,1274,65768,1168,65692,134,3796,1657,36561,908,51167,1791,87728,California
San Luis Obispo,2021-03-30,3493,138749,1907,67675,1443,67135,143,3939,2349,37910,1141,52308,2490,90218,California
San Luis Obispo,2021-03-31,3801,142550,2444,70119,1214,68349,143,4082,2462,39185,1330,53638,2605,92823,California
San Luis Obispo,2021-04-01,3775,146325,2412,72531,1280,69629,83,4165,2681,40861,1087,54725,2763,95586,California
San Luis Obispo,2021-04-02,1697,148022,678,73209,717,70346,302,4467,915,41296,782,55507,1217,96803,California
San Luis Obispo,2021-04-03,1076,149098,551,73760,407,70753,118,4585,475,41293,596,56103,593,97396,California
San Luis Obispo,2021-04-04,377,149475,130,73890,208,70961,39,4624,231,41417,146,56249,270,97666,California
San Luis Obispo,2021-04-05,3565,153040,1944,75834,1520,72481,101,4725,2047,42047,1517,57766,2147,99813,California
San Luis Obispo,2021-04-06,3979,157019,2147,77981,1543,74024,289,5014,1953,42272,2018,59784,2243,102056,California
San Luis Obispo,2021-04-07,3824,160843,1975,79956,1579,75603,270,5284,2178,43083,1635,61419,2446,104502,California
San Luis Obispo,2021-04-08,1983,162826,871,80827,778,76381,334,5618,871,43180,1108,62527,1205,105707,California
San Luis Obispo,2021-04-09,122,162948,34,80861,47,76428,41,5659,37,43175,85,62612,80,105787,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,108,133,108,133,0,0,0,0,108,133,0,0,108,133,California
San Mateo,2020-12-17,161,294,161,294,0,0,0,0,161,294,0,0,161,294,California
San Mateo,2020-12-18,741,1035,739,1033,2,2,0,0,740,1033,1,1,740,1034,California
San Mateo,2020-12-19,508,1543,508,1541,0,2,0,0,508,1541,0,1,508,1542,California
San Mateo,2020-12-20,508,2051,507,2048,1,3,0,0,508,2049,0,1,508,2050,California
San Mateo,2020-12-21,1151,3202,1151,3199,0,3,0,0,1151,3200,0,1,1151,3201,California
San Mateo,2020-12-22,1513,4715,1506,4705,7,10,0,0,1513,4713,0,1,1513,4714,California
San Mateo,2020-12-23,1573,6288,1387,6092,186,196,0,0,1573,6286,0,1,1573,6287,California
San Mateo,2020-12-24,867,7155,610,6702,257,453,0,0,867,7153,0,1,867,7154,California
San Mateo,2020-12-25,114,7269,110,6812,4,457,0,0,114,7267,0,1,114,7268,California
San Mateo,2020-12-26,560,7829,417,7229,143,600,0,0,560,7827,0,1,560,7828,California
San Mateo,2020-12-27,305,8134,175,7404,130,730,0,0,305,8132,0,1,305,8133,California
San Mateo,2020-12-28,1048,9182,702,8106,346,1076,0,0,1048,9180,0,1,1048,9181,California
San Mateo,2020-12-29,1125,10307,704,8810,421,1497,0,0,1125,10305,0,1,1125,10306,California
San Mateo,2020-12-30,1264,11571,763,9573,501,1998,0,0,1264,11569,0,1,1264,11570,California
San Mateo,2020-12-31,718,12289,233,9806,485,2483,0,0,717,12285,1,2,717,12287,California
San Mateo,2021-01-01,35,12324,30,9836,5,2488,0,0,35,12320,0,2,35,12322,California
San Mateo,2021-01-02,397,12721,268,10104,129,2617,0,0,397,12717,0,2,397,12719,California
San Mateo,2021-01-03,283,13004,208,10312,75,2692,0,0,280,12994,3,5,280,12999,California
San Mateo,2021-01-04,1054,14058,681,10993,373,3065,0,0,1054,14048,0,5,1054,14053,California
San Mateo,2021-01-05,1194,15252,703,11696,491,3556,0,0,1166,15187,28,33,1167,15220,California
San Mateo,2021-01-06,1443,16695,947,12643,496,4052,0,0,1265,16278,175,208,1266,16486,California
San Mateo,2021-01-07,1448,18143,804,13447,644,4696,0,0,1162,17162,279,487,1163,17649,California
San Mateo,2021-01-08,1834,19977,1188,14635,646,5342,0,0,1136,17608,691,1178,1137,18786,California
San Mateo,2021-01-09,1174,21151,773,15408,401,5743,0,0,720,17874,454,1632,720,19506,California
San Mateo,2021-01-10,697,21848,569,15977,128,5871,0,0,262,17701,435,2067,262,19768,California
San Mateo,2021-01-11,2580,24428,1477,17454,1103,6974,0,0,1522,18165,1059,3126,1523,21291,California
San Mateo,2021-01-12,3276,27704,1771,19225,1505,8479,0,0,2095,19083,1179,4305,2097,23388,California
San Mateo,2021-01-13,3465,31169,1747,20972,1718,10197,0,0,2433,20487,1032,5337,2436,25824,California
San Mateo,2021-01-14,3772,34941,1579,22551,2193,12390,0,0,3087,22895,685,6022,3093,28917,California
San Mateo,2021-01-15,4326,39267,1709,24260,2617,15007,0,0,3799,26170,525,6547,3800,32717,California
San Mateo,2021-01-16,3071,42338,774,25034,2297,17304,0,0,2752,28603,319,6866,2752,35469,California
San Mateo,2021-01-17,1309,43647,309,25343,1000,18304,0,0,1101,29496,208,7074,1101,36570,California
San Mateo,2021-01-18,1361,45008,530,25873,831,19135,0,0,988,30118,370,7444,992,37562,California
San Mateo,2021-01-19,2796,47804,1781,27654,1015,20150,0,0,2007,31338,787,8231,2007,39569,California
San Mateo,2021-01-20,2654,50458,1403,29057,1251,21401,0,0,1807,32302,844,9075,1808,41377,California
San Mateo,2021-01-21,2820,53278,1280,30337,1540,22941,0,0,2239,33964,580,9655,2242,43619,California
San Mateo,2021-01-22,2794,56072,1130,31467,1664,24605,0,0,2495,36163,297,9952,2496,46115,California
San Mateo,2021-01-23,2879,58951,1686,33153,1193,25798,0,0,2518,38321,361,10313,2519,48634,California
San Mateo,2021-01-24,1522,60473,375,33528,1147,26945,0,0,1212,39224,309,10622,1212,49846,California
San Mateo,2021-01-25,4425,64898,3146,36674,1279,28224,0,0,3533,41869,890,11512,3535,53381,California
San Mateo,2021-01-26,4284,69182,2980,39654,1304,29528,0,0,3385,44356,898,12410,3385,56766,California
San Mateo,2021-01-27,2772,71954,1457,41111,1315,30843,0,0,1782,45155,984,13394,1783,58549,California
San Mateo,2021-01-28,2780,74734,1342,42453,1438,32281,0,0,1936,46262,829,14223,1936,60485,California
San Mateo,2021-01-29,2967,77701,1327,43780,1640,33921,0,0,2138,47577,826,15049,2141,62626,California
San Mateo,2021-01-30,3370,81071,1472,45252,1898,35819,0,0,2914,50037,455,15504,2915,65541,California
San Mateo,2021-01-31,1684,82755,898,46150,786,36605,0,0,1522,51399,160,15664,1522,67063,California
San Mateo,2021-02-01,2915,85670,1338,47488,1577,38182,0,0,2209,52906,703,16367,2210,69273,California
San Mateo,2021-02-02,3158,88828,1725,49213,1433,39615,0,0,2149,54049,1006,17373,2149,71422,California
San Mateo,2021-02-03,4869,93697,1941,51154,2928,42543,0,0,3821,56826,1045,18418,3822,75244,California
San Mateo,2021-02-04,6270,99967,2579,53733,3691,46234,0,0,4918,60401,1346,19764,4921,80165,California
San Mateo,2021-02-05,6778,106745,2549,56282,4229,50463,0,0,4953,63547,1808,21572,4954,85119,California
San Mateo,2021-02-06,3281,110026,1919,58201,1362,51825,0,0,2619,65510,661,22233,2624,87743,California
San Mateo,2021-02-07,1895,111921,1342,59543,553,52378,0,0,1708,67032,187,22420,1709,89452,California
San Mateo,2021-02-08,5272,117193,2242,61785,3030,55408,0,0,3101,68025,2108,24528,3101,92553,California
San Mateo,2021-02-09,6163,123356,3215,65000,2948,58356,0,0,3331,68528,2828,27356,3331,95884,California
San Mateo,2021-02-10,6485,129841,3271,68271,3214,61570,0,0,3536,69124,2940,30296,3536,99420,California
San Mateo,2021-02-11,7017,136858,3563,71834,3454,65024,0,0,3807,69732,3202,33498,3810,103230,California
San Mateo,2021-02-12,6606,143464,2947,74781,3659,68683,0,0,4701,72535,1901,35399,4704,107934,California
San Mateo,2021-02-13,6078,149542,3988,78769,2090,70773,0,0,2636,71733,3438,38837,2636,110570,California
San Mateo,2021-02-14,4628,154170,3015,81784,1613,72386,0,0,1977,71063,2648,41485,1978,112548,California
San Mateo,2021-02-15,3158,157328,1456,83240,1702,74088,0,0,1786,71482,1369,42854,1788,114336,California
San Mateo,2021-02-16,7139,164467,1868,85108,5271,79359,0,0,5275,74898,1863,44717,5279,119615,California
San Mateo,2021-02-17,7045,171512,1930,87038,5115,84474,0,0,5062,77984,1978,46695,5064,124679,California
San Mateo,2021-02-18,6670,178182,4618,91656,2052,86526,0,0,4436,80191,2231,48926,4438,129117,California
San Mateo,2021-02-19,7807,185989,5605,97261,2202,88728,0,0,5822,84035,1979,50905,5823,134940,California
San Mateo,2021-02-20,3727,189716,2410,99671,1317,90045,0,0,2308,84930,1413,52318,2308,137248,California
San Mateo,2021-02-21,2288,192004,1448,101119,840,90885,0,0,1246,85137,1040,53358,1247,138495,California
San Mateo,2021-02-22,4407,196411,3185,104304,1222,92107,0,0,2782,86301,1619,54977,2783,141278,California
San Mateo,2021-02-23,4278,200689,3039,107343,1239,93346,0,0,2482,86992,1791,56768,2482,143760,California
San Mateo,2021-02-24,7270,207959,3248,110591,4022,97368,0,0,4853,89433,2412,59180,4853,148613,California
San Mateo,2021-02-25,9043,217002,4001,114592,5042,102410,0,0,6002,92409,3026,62206,6002,154615,California
San Mateo,2021-02-26,9729,226731,3699,118291,6030,108440,0,0,6815,96323,2902,65108,6816,161431,California
San Mateo,2021-02-27,6678,233409,3412,121703,3265,111705,1,1,3632,96921,3041,68149,3639,165070,California
San Mateo,2021-02-28,4122,237531,2501,124204,1621,113326,0,1,2557,97917,1562,69711,2558,167628,California
San Mateo,2021-03-01,5621,243152,3514,127718,2107,115433,0,1,2783,97871,2829,72540,2783,170411,California
San Mateo,2021-03-02,5720,248872,3942,131660,1777,117210,1,2,3290,98745,2418,74958,3292,173703,California
San Mateo,2021-03-03,8156,257028,3828,135488,4327,121537,1,3,3480,97559,4667,79625,3481,177184,California
San Mateo,2021-03-04,8327,265355,3919,139407,4406,125943,2,5,3776,96803,4537,84162,3781,180965,California
San Mateo,2021-03-05,9026,274381,5956,145363,3067,129010,3,8,6380,100564,2626,86788,6387,187352,California
San Mateo,2021-03-06,7789,282170,5396,150759,2217,131227,176,184,5690,104337,2092,88880,5865,193217,California
San Mateo,2021-03-07,3417,285587,2264,153023,1086,132313,67,251,1958,104906,1456,90336,2025,195242,California
San Mateo,2021-03-08,4346,289933,2418,155441,1731,134044,197,448,3150,107064,1190,91526,3348,198590,California
San Mateo,2021-03-09,4500,294433,2100,157541,2129,136173,271,719,2970,108782,1523,93049,3241,201831,California
San Mateo,2021-03-10,6924,301357,2627,160168,4014,140187,283,1002,4590,111333,2322,95371,4873,206704,California
San Mateo,2021-03-11,9104,310461,5704,165872,3021,143208,379,1381,3722,110077,5357,100728,4101,210805,California
San Mateo,2021-03-12,10395,320856,6574,172446,3457,146665,364,1745,3465,106989,6918,107646,3830,214635,California
San Mateo,2021-03-13,7993,328849,3395,175841,2976,149641,1622,3367,3856,108333,4130,111776,5474,220109,California
San Mateo,2021-03-14,4905,333754,3294,179135,1505,151146,106,3473,2906,109351,1994,113770,3012,223121,California
San Mateo,2021-03-15,7085,340839,4558,183693,2353,153499,174,3647,3746,109937,3334,117104,3920,227041,California
San Mateo,2021-03-16,11833,352672,4332,188025,7379,160878,122,3769,4809,107864,7007,124111,4934,231975,California
San Mateo,2021-03-17,10714,363386,4344,192369,6246,167124,124,3893,4827,106953,5867,129978,4956,236931,California
San Mateo,2021-03-18,7155,370541,3997,196366,2975,170099,183,4076,4248,108481,2904,132882,4432,241363,California
San Mateo,2021-03-19,7309,377850,4696,201062,1949,172048,664,4740,3578,109000,3724,136606,4243,245606,California
San Mateo,2021-03-20,8201,386051,6402,207464,1474,173522,325,5065,5345,111829,2841,139447,5670,251276,California
San Mateo,2021-03-21,4121,390172,3117,210581,773,174295,231,5296,2329,112601,1783,141230,2555,253831,California
San Mateo,2021-03-22,5167,395339,3517,214098,1231,175526,419,5715,2820,113505,2335,143565,3239,257070,California
San Mateo,2021-03-23,9713,405052,4412,218510,5107,180633,194,5909,4635,113279,5056,148621,4830,261900,California
San Mateo,2021-03-24,9383,414435,5405,223915,3839,184472,139,6048,4119,112320,5215,153836,4256,266156,California
