county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-25,9850,424285,4818,228733,4781,189253,251,6299,4330,111482,5421,159257,4583,270739,California
San Mateo,2021-03-26,11049,435334,7625,236358,3262,192515,162,6461,4407,109444,6607,165864,4569,275308,California
San Mateo,2021-03-27,10333,445667,7901,244259,2331,194846,101,6562,4638,108505,5675,171539,4736,280044,California
San Mateo,2021-03-28,4185,449852,2699,246958,1375,196221,111,6673,2088,108616,2089,173628,2200,282244,California
San Mateo,2021-03-29,5964,455816,3719,250677,1995,198216,250,6923,2823,108564,3125,176753,3073,285317,California
San Mateo,2021-03-30,6994,462810,3961,254638,2889,201105,144,7067,4454,110635,2528,179281,4599,289916,California
San Mateo,2021-03-31,7121,469931,4514,259152,2470,203575,137,7204,4079,111821,3030,182311,4216,294132,California
San Mateo,2021-04-01,10263,480194,5034,264186,4065,207640,1164,8368,5529,113812,4701,187012,6692,300824,California
San Mateo,2021-04-02,10506,490700,5009,269195,3938,211578,1559,9927,5530,115943,4958,191970,7089,307913,California
San Mateo,2021-04-03,9525,500225,5392,274587,2414,213992,1719,11646,4785,117717,4732,196702,6506,314419,California
San Mateo,2021-04-04,5260,505485,2519,277106,1539,215531,1202,12848,1639,116947,3611,200313,2841,317260,California
San Mateo,2021-04-05,8635,514120,4511,281617,2405,217936,1719,14567,3638,117316,4988,205301,5357,322617,California
San Mateo,2021-04-06,12663,526783,7762,289379,3041,220977,1860,16427,7077,120681,5575,210876,8940,331557,California
San Mateo,2021-04-07,11299,538082,5182,294561,4440,225417,1677,18104,4812,120695,6471,217347,6485,338042,California
San Mateo,2021-04-08,9571,547653,4691,299252,2360,227777,2520,20624,4179,122011,5378,222725,6694,344736,California
San Mateo,2021-04-09,5186,552839,2189,301441,2375,230152,622,21246,2750,122958,2425,225150,3372,348108,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,353,3037,220,2413,133,624,0,0,353,3037,0,0,353,3037,California
Santa Barbara,2020-12-29,552,3589,360,2773,192,816,0,0,552,3589,0,0,552,3589,California
Santa Barbara,2020-12-30,584,4173,404,3177,180,996,0,0,584,4173,0,0,584,4173,California
Santa Barbara,2020-12-31,238,4411,112,3289,126,1122,0,0,238,4411,0,0,238,4411,California
Santa Barbara,2021-01-01,107,4518,106,3395,1,1123,0,0,107,4518,0,0,107,4518,California
Santa Barbara,2021-01-02,586,5104,223,3618,363,1486,0,0,586,5104,0,0,586,5104,California
Santa Barbara,2021-01-03,23,5127,15,3633,8,1494,0,0,23,5127,0,0,23,5127,California
Santa Barbara,2021-01-04,307,5434,244,3877,63,1557,0,0,306,5433,0,0,306,5433,California
Santa Barbara,2021-01-05,751,6185,378,4255,373,1930,0,0,724,6130,27,27,724,6157,California
Santa Barbara,2021-01-06,654,6839,274,4529,380,2310,0,0,595,6667,58,85,595,6752,California
Santa Barbara,2021-01-07,1029,7868,706,5235,323,2633,0,0,524,6690,501,586,524,7276,California
Santa Barbara,2021-01-08,1202,9070,839,6074,363,2996,0,0,708,6904,494,1080,708,7984,California
Santa Barbara,2021-01-09,567,9637,293,6367,274,3270,0,0,321,6979,246,1326,321,8305,California
Santa Barbara,2021-01-10,62,9699,50,6417,12,3282,0,0,46,7009,16,1342,46,8351,California
Santa Barbara,2021-01-11,837,10536,668,7085,169,3451,0,0,614,7401,222,1564,614,8965,California
Santa Barbara,2021-01-12,1427,11963,634,7719,793,4244,0,0,1271,8516,156,1720,1271,10236,California
Santa Barbara,2021-01-13,1226,13189,280,7999,946,5190,0,0,1100,9490,126,1846,1100,11336,California
Santa Barbara,2021-01-14,1247,14436,134,8133,1113,6303,0,0,1193,10631,53,1899,1194,12530,California
Santa Barbara,2021-01-15,1798,16234,418,8551,1380,7683,0,0,1718,12270,79,1978,1718,14248,California
Santa Barbara,2021-01-16,1273,17507,202,8753,1071,8754,0,0,1234,13466,38,2016,1234,15482,California
Santa Barbara,2021-01-17,123,17630,20,8773,103,8857,0,0,120,13583,3,2019,120,15602,California
Santa Barbara,2021-01-18,1147,18777,417,9190,730,9587,0,0,962,14360,185,2204,962,16564,California
Santa Barbara,2021-01-19,1635,20412,566,9756,1069,10656,0,0,1356,15438,278,2482,1356,17920,California
Santa Barbara,2021-01-20,1986,22398,444,10200,1542,12198,0,0,1694,16841,291,2773,1694,19614,California
Santa Barbara,2021-01-21,3085,25483,1817,12017,1268,13466,0,0,2931,19619,154,2927,2932,22546,California
Santa Barbara,2021-01-22,2998,28481,1850,13867,1148,14614,0,0,2853,22330,142,3069,2853,25399,California
Santa Barbara,2021-01-23,1735,30216,1107,14974,628,15242,0,0,1226,23048,508,3577,1226,26625,California
Santa Barbara,2021-01-24,844,31060,753,15727,91,15333,0,0,836,23876,8,3585,836,27461,California
Santa Barbara,2021-01-25,1234,32294,495,16222,739,16072,0,0,998,24638,236,3821,998,28459,California
Santa Barbara,2021-01-26,2034,34328,460,16682,1574,17646,0,0,1650,25906,382,4203,1650,30109,California
Santa Barbara,2021-01-27,1153,35481,398,17080,755,18401,0,0,898,26551,254,4457,899,31008,California
Santa Barbara,2021-01-28,887,36368,292,17372,595,18996,0,0,677,27021,207,4664,677,31685,California
Santa Barbara,2021-01-29,1333,37701,539,17911,794,19790,0,0,980,27653,350,5014,982,32667,California
Santa Barbara,2021-01-30,1889,39590,1418,19329,471,20261,0,0,1485,28738,401,5415,1486,34153,California
Santa Barbara,2021-01-31,1459,41049,1221,20550,238,20499,0,0,1420,30119,39,5454,1420,35573,California
Santa Barbara,2021-02-01,932,41981,517,21067,415,20914,0,0,545,30277,387,5841,545,36118,California
Santa Barbara,2021-02-02,1814,43795,698,21765,1116,22030,0,0,1039,30543,773,6614,1039,37157,California
Santa Barbara,2021-02-03,1942,45737,1077,22842,865,22895,0,0,1501,31613,431,7045,1501,38658,California
Santa Barbara,2021-02-04,2775,48512,1860,24702,915,23810,0,0,2480,33803,290,7335,2480,41138,California
Santa Barbara,2021-02-05,2905,51417,2059,26761,846,24656,0,0,2261,35421,643,7978,2261,43399,California
Santa Barbara,2021-02-06,1208,52625,339,27100,869,25525,0,0,797,35807,411,8389,797,44196,California
Santa Barbara,2021-02-07,298,52923,262,27362,36,25561,0,0,264,36038,33,8422,264,44460,California
Santa Barbara,2021-02-08,956,53879,312,27674,644,26205,0,0,670,36422,286,8708,670,45130,California
Santa Barbara,2021-02-09,2443,56322,315,27989,2128,28333,0,0,1123,36234,1311,10019,1123,46253,California
Santa Barbara,2021-02-10,2757,59079,1494,29483,1263,29596,0,0,802,35088,1948,11967,802,47055,California
Santa Barbara,2021-02-11,4173,63252,2802,32285,1371,30967,0,0,617,32154,3551,15518,617,47672,California
Santa Barbara,2021-02-12,3303,66555,947,33232,2356,33323,0,0,769,30394,2529,18047,769,48441,California
Santa Barbara,2021-02-13,1238,67793,341,33573,897,34220,0,0,563,30285,672,18719,563,49004,California
Santa Barbara,2021-02-14,330,68123,34,33607,296,34516,0,0,284,30523,46,18765,284,49288,California
Santa Barbara,2021-02-15,956,69079,335,33942,621,35137,0,0,489,30549,463,19228,489,49777,California
Santa Barbara,2021-02-16,2110,71189,395,34337,1715,36852,0,0,720,29883,1386,20614,720,50497,California
Santa Barbara,2021-02-17,1431,72620,317,34654,1114,37966,0,0,516,29486,913,21527,516,51013,California
Santa Barbara,2021-02-18,3251,75871,2647,37301,604,38570,0,0,1522,29313,1695,23222,1522,52535,California
Santa Barbara,2021-02-19,3603,79474,2649,39950,954,39524,0,0,2334,30381,1266,24488,2334,54869,California
Santa Barbara,2021-02-20,2223,81697,1436,41386,787,40311,0,0,1671,31509,543,25031,1671,56540,California
Santa Barbara,2021-02-21,126,81823,99,41485,27,40338,0,0,58,31499,68,25099,58,56598,California
Santa Barbara,2021-02-22,935,82758,243,41728,692,41030,0,0,261,31093,667,25766,261,56859,California
Santa Barbara,2021-02-23,3179,85937,1044,42772,2135,43165,0,0,424,28765,2753,28519,425,57284,California
Santa Barbara,2021-02-24,3189,89126,1089,43861,2100,45265,0,0,720,27025,2460,30979,720,58004,California
Santa Barbara,2021-02-25,3449,92575,1915,45776,1534,46799,0,0,985,25553,2458,33437,986,58990,California
Santa Barbara,2021-02-26,3656,96231,2173,47949,1483,48282,0,0,1977,25857,1673,35110,1977,60967,California
Santa Barbara,2021-02-27,1527,97758,562,48511,965,49247,0,0,848,26033,674,35784,850,61817,California
Santa Barbara,2021-02-28,1076,98834,216,48727,860,50107,0,0,886,26734,186,35970,887,62704,California
Santa Barbara,2021-03-01,1614,100448,459,49186,1155,51262,0,0,1079,27282,532,36502,1080,63784,California
Santa Barbara,2021-03-02,2515,102963,399,49585,2116,53378,0,0,2030,28838,475,36977,2031,65815,California
Santa Barbara,2021-03-03,4591,107554,2090,51675,2499,55877,2,2,4000,32261,581,37558,4004,69819,California
Santa Barbara,2021-03-04,3391,110945,2271,53946,1120,56997,0,2,2844,34564,541,38099,2844,72663,California
Santa Barbara,2021-03-05,3792,114737,2142,56088,1591,58588,59,61,3079,36995,707,38806,3138,75801,California
Santa Barbara,2021-03-06,2407,117144,709,56797,1491,60079,207,268,1657,38110,748,39554,1863,77664,California
Santa Barbara,2021-03-07,560,117704,123,56920,308,60387,129,397,383,38447,176,39730,513,78177,California
Santa Barbara,2021-03-08,1566,119270,369,57289,855,61242,342,739,788,38803,773,40503,1129,79306,California
Santa Barbara,2021-03-09,2766,122036,323,57612,1674,62916,769,1508,720,38245,2044,42547,1486,80792,California
Santa Barbara,2021-03-10,2744,124780,538,58150,1159,64075,1047,2555,1030,38612,1710,44257,2077,82869,California
Santa Barbara,2021-03-11,5547,130327,3027,61177,1418,65493,1102,3657,2265,38705,3272,47529,3365,86234,California
Santa Barbara,2021-03-12,3600,133927,2083,63260,1101,66594,416,4073,2167,39861,1427,48956,2583,88817,California
Santa Barbara,2021-03-13,3432,137359,1908,65168,1319,67913,205,4278,2687,42011,743,49699,2893,91710,California
Santa Barbara,2021-03-14,759,138118,357,65525,345,68258,57,4335,444,42197,315,50014,501,92211,California
Santa Barbara,2021-03-15,2088,140206,688,66213,1111,69369,289,4624,1254,42907,831,50845,1541,93752,California
Santa Barbara,2021-03-16,3714,143920,1165,67378,2208,71577,341,4965,2731,44999,980,51825,3072,96824,California
Santa Barbara,2021-03-17,3270,147190,965,68343,1905,73482,400,5365,2285,46700,983,52808,2684,99508,California
Santa Barbara,2021-03-18,4317,151507,2780,71123,1337,74819,200,5565,3119,48831,1188,53996,3319,102827,California
Santa Barbara,2021-03-19,4415,155922,2755,73878,1329,76148,331,5896,3023,50800,1386,55382,3355,106182,California
Santa Barbara,2021-03-20,2146,158068,819,74697,1318,77466,9,5905,1312,51289,832,56214,1321,107503,California
Santa Barbara,2021-03-21,1143,159211,375,75072,739,78205,29,5934,821,51819,320,56534,850,108353,California
Santa Barbara,2021-03-22,2761,161972,1902,76974,816,79021,43,5977,2213,53533,542,57076,2256,110609,California
Santa Barbara,2021-03-23,4443,166415,2236,79210,2112,81133,95,6072,3689,56571,745,57821,3783,114392,California
Santa Barbara,2021-03-24,5361,171776,3138,82348,1490,82623,733,6805,2939,57839,2403,60224,3671,118063,California
Santa Barbara,2021-03-25,5477,177253,3259,85607,2037,84660,181,6986,2729,58014,2735,62959,2910,120973,California
Santa Barbara,2021-03-26,5058,182311,3215,88822,1546,86206,297,7283,2224,57717,2818,65777,2521,123494,California
Santa Barbara,2021-03-27,2924,185235,1219,90041,1663,87869,42,7325,1608,58055,1311,67088,1649,125143,California
Santa Barbara,2021-03-28,2762,187997,1649,91690,1085,88954,28,7353,1883,59090,876,67964,1911,127054,California
Santa Barbara,2021-03-29,4039,192036,2088,93778,1882,90836,69,7422,3236,61597,798,68762,3305,130359,California
Santa Barbara,2021-03-30,6774,198810,3501,97279,3126,93962,147,7569,4556,64095,2204,70966,4702,135061,California
Santa Barbara,2021-03-31,8613,207423,5486,102765,3063,97025,64,7633,5083,65727,3516,74482,5148,140209,California
Santa Barbara,2021-04-01,6872,214295,5077,107842,1547,98572,248,7881,4050,67214,2809,77291,4296,144505,California
Santa Barbara,2021-04-02,6565,220860,4528,112370,1466,100038,571,8452,3387,68000,3171,80462,3957,148462,California
Santa Barbara,2021-04-03,3773,224633,2098,114468,1606,101644,69,8521,2491,69281,1278,81740,2559,151021,California
Santa Barbara,2021-04-04,891,225524,440,114908,413,102057,38,8559,493,69417,395,82135,531,151552,California
Santa Barbara,2021-04-05,3421,228945,2262,117170,909,102966,250,8809,2145,70540,1272,83407,2395,153947,California
Santa Barbara,2021-04-06,5073,234018,2744,119914,1880,104846,449,9258,3128,72182,1931,85338,3573,157520,California
Santa Barbara,2021-04-07,5646,239664,3081,122995,2051,106897,514,9772,3808,74662,1829,87167,4309,161829,California
Santa Barbara,2021-04-08,6893,246557,4770,127765,604,107501,1519,11291,3150,75590,3739,90906,4667,166496,California
Santa Barbara,2021-04-09,3167,249724,2139,129904,563,108064,465,11756,817,74525,2345,93251,1280,167776,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1668,2255,1668,2255,0,0,0,0,1668,2255,0,0,1668,2255,California
Santa Clara,2020-12-19,2073,4328,2073,4328,0,0,0,0,2072,4327,0,0,2072,4327,California
Santa Clara,2020-12-20,1898,6226,1892,6220,6,6,0,0,1895,6222,0,0,1895,6222,California
Santa Clara,2020-12-21,2669,8895,2669,8889,0,6,0,0,2667,8889,0,0,2667,8889,California
Santa Clara,2020-12-22,3126,12021,3117,12006,9,15,0,0,3123,12012,0,0,3123,12012,California
Santa Clara,2020-12-23,3256,15277,3071,15077,185,200,0,0,3254,15266,0,0,3254,15266,California
Santa Clara,2020-12-24,1898,17175,1711,16788,187,387,0,0,1892,17157,1,1,1892,17158,California
Santa Clara,2020-12-25,343,17518,342,17130,1,388,0,0,343,17500,0,1,343,17501,California
Santa Clara,2020-12-26,1263,18781,1031,18161,232,620,0,0,1262,18762,0,1,1262,18763,California
Santa Clara,2020-12-27,646,19427,507,18668,139,759,0,0,646,19408,0,1,646,19409,California
Santa Clara,2020-12-28,2333,21760,1730,20398,603,1362,0,0,2333,21741,0,1,2333,21742,California
Santa Clara,2020-12-29,2325,24085,1464,21862,861,2223,0,0,2323,24064,0,1,2323,24065,California
Santa Clara,2020-12-30,2988,27073,1898,23760,1090,3313,0,0,2986,27048,2,3,2986,27051,California
Santa Clara,2020-12-31,1207,28280,389,24149,818,4131,0,0,1206,28253,1,4,1206,28257,California
Santa Clara,2021-01-01,135,28415,6,24155,129,4260,0,0,135,28388,0,4,135,28392,California
Santa Clara,2021-01-02,1081,29496,813,24968,268,4528,0,0,1081,29469,0,4,1081,29473,California
Santa Clara,2021-01-03,585,30081,370,25338,215,4743,0,0,580,30046,3,7,580,30053,California
Santa Clara,2021-01-04,2465,32546,1664,27002,801,5544,0,0,2463,32509,0,7,2463,32516,California
Santa Clara,2021-01-05,3057,35603,2002,29004,1055,6599,0,0,2870,35197,186,193,2874,35390,California
Santa Clara,2021-01-06,3314,38917,1953,30957,1361,7960,0,0,2740,37368,570,763,2741,38131,California
Santa Clara,2021-01-07,4215,43132,2553,33510,1662,9622,0,0,3152,39472,1053,1816,3157,41288,California
Santa Clara,2021-01-08,5841,48973,3821,37331,2020,11642,0,0,3790,41215,2047,3863,3790,45078,California
Santa Clara,2021-01-09,2965,51938,1859,39190,1106,12748,0,0,1685,41622,1280,5143,1687,46765,California
Santa Clara,2021-01-10,1951,53889,1506,40696,445,13193,0,0,741,41154,1209,6352,741,47506,California
Santa Clara,2021-01-11,5933,59822,3730,44426,2203,15396,0,0,3373,41973,2559,8911,3378,50884,California
Santa Clara,2021-01-12,6792,66614,3394,47820,3398,18794,0,0,4552,44288,2238,11149,4553,55437,California
Santa Clara,2021-01-13,7357,73971,3034,50854,4323,23117,0,0,5191,47317,2163,13312,5192,60629,California
Santa Clara,2021-01-14,8226,82197,2790,53644,5436,28553,0,0,6487,52071,1734,15046,6488,67117,California
Santa Clara,2021-01-15,9438,91635,2682,56326,6756,35309,0,0,8125,58890,1310,16356,8129,75246,California
Santa Clara,2021-01-16,4281,95916,1214,57540,3067,38376,0,0,3449,61512,827,17183,3449,78695,California
Santa Clara,2021-01-17,3210,99126,600,58140,2610,40986,0,0,2714,63730,496,17679,2714,81409,California
Santa Clara,2021-01-18,5090,104216,1150,59290,3940,44926,0,0,4537,67715,553,18232,4538,85947,California
Santa Clara,2021-01-19,8446,112662,2649,61939,5797,50723,0,0,6773,72825,1670,19902,6780,92727,California
Santa Clara,2021-01-20,7986,120648,4014,65953,3972,54695,0,0,6450,77744,1531,21433,6450,99177,California
Santa Clara,2021-01-21,8538,129186,3629,69582,4909,59604,0,0,7389,83988,1147,22580,7391,106568,California
Santa Clara,2021-01-22,8574,137760,3201,72783,5373,64977,0,0,8009,91435,564,23144,8011,114579,California
Santa Clara,2021-01-23,3778,141538,1684,74467,2094,67071,0,0,2821,93300,957,24101,2822,117401,California
Santa Clara,2021-01-24,2822,144360,1421,75888,1401,68472,0,0,2335,95150,485,24586,2335,119736,California
Santa Clara,2021-01-25,8352,152712,3774,79662,4578,73050,0,0,6298,99405,2047,26633,6302,126038,California
Santa Clara,2021-01-26,8202,160914,3738,83400,4464,77514,0,0,6098,103412,2094,28727,6101,132139,California
Santa Clara,2021-01-27,8654,169568,3793,87193,4861,82375,0,0,6744,108268,1889,30616,6745,138884,California
Santa Clara,2021-01-28,9405,178973,3762,90955,5643,88018,0,0,7458,113803,1927,32543,7462,146346,California
Santa Clara,2021-01-29,9470,188443,3919,94874,5551,93569,0,0,7311,118964,2151,34694,7312,153658,California
Santa Clara,2021-01-30,4159,192602,2057,96931,2102,95671,0,0,2958,120726,1197,35891,2959,156617,California
Santa Clara,2021-01-31,2165,194767,1301,98232,864,96535,0,0,1576,121716,586,36477,1576,158193,California
Santa Clara,2021-02-01,7826,202593,3479,101711,4347,100882,0,0,6140,126177,1680,38157,6141,164334,California
Santa Clara,2021-02-02,8068,210661,2867,104578,5201,106083,0,0,6084,130284,1980,40137,6087,170421,California
Santa Clara,2021-02-03,9190,219851,3481,108059,5709,111792,0,0,6926,134957,2259,42396,6932,177353,California
Santa Clara,2021-02-04,10553,230404,4108,112167,6445,118237,0,0,8277,140970,2267,44663,8280,185633,California
Santa Clara,2021-02-05,11893,242297,4334,116501,7559,125796,0,0,8438,145973,3440,48103,8443,194076,California
Santa Clara,2021-02-06,5163,247460,2801,119302,2362,128158,0,0,4008,148831,1152,49255,4010,198086,California
Santa Clara,2021-02-07,3473,250933,2348,121650,1125,129283,0,0,3023,151407,448,49703,3024,201110,California
Santa Clara,2021-02-08,9998,260931,3474,125124,6524,135807,0,0,7289,156002,2695,52398,7290,208400,California
Santa Clara,2021-02-09,10766,271697,3802,128926,6964,142771,0,0,7298,159845,3458,55856,7301,215701,California
Santa Clara,2021-02-10,12621,284318,4891,133817,7730,150501,0,0,6904,161047,5705,61561,6907,222608,California
Santa Clara,2021-02-11,13157,297475,4632,138449,8525,159026,0,0,7424,162752,5720,67281,7425,230033,California
Santa Clara,2021-02-12,14516,311991,4473,142922,10043,169069,0,0,7011,162279,7488,74769,7015,237048,California
Santa Clara,2021-02-13,6065,318056,1445,144367,4620,173689,0,0,2213,160647,3847,78616,2215,239263,California
Santa Clara,2021-02-14,4615,322671,1140,145507,3475,177164,0,0,1477,158989,3137,81753,1479,240742,California
Santa Clara,2021-02-15,6228,328899,2779,148286,3449,180613,0,0,2697,158161,3525,85278,2697,243439,California
Santa Clara,2021-02-16,13566,342465,3983,152269,9583,190196,0,0,6741,158098,6809,92087,6746,250185,California
Santa Clara,2021-02-17,14047,356512,5485,157754,8562,198758,0,0,7040,158154,6991,99078,7047,257232,California
Santa Clara,2021-02-18,13682,370194,8341,166095,5341,204099,0,0,7010,158516,6651,105729,7013,264245,California
Santa Clara,2021-02-19,14666,384860,9512,175607,5154,209253,0,0,8494,160857,6158,111887,8499,272744,California
Santa Clara,2021-02-20,6805,391665,5093,180700,1712,210965,0,0,3673,161406,3124,115011,3673,276417,California
Santa Clara,2021-02-21,3233,394898,2419,183119,814,211779,0,0,1161,160504,2065,117076,1163,277580,California
Santa Clara,2021-02-22,10125,405023,6068,189187,4057,215836,0,0,4735,159863,5380,122456,4739,282319,California
Santa Clara,2021-02-23,11816,416839,7685,196872,4131,219967,0,0,6697,161457,5108,127564,6702,289021,California
Santa Clara,2021-02-24,14088,430927,9083,205955,5005,224972,0,0,8727,164838,5346,132910,8727,297748,California
Santa Clara,2021-02-25,14072,444999,9226,215181,4846,229818,0,0,7661,166112,6392,139302,7666,305414,California
Santa Clara,2021-02-26,14523,459522,8420,223601,6103,235921,0,0,7999,167615,6498,145800,8001,313415,California
Santa Clara,2021-02-27,8035,467557,5489,229090,2545,238466,1,1,4447,168492,3578,149378,4455,317870,California
Santa Clara,2021-02-28,4714,472271,3068,232158,1646,240112,0,1,2212,168210,2494,151872,2212,320082,California
Santa Clara,2021-03-01,14030,486301,7960,240118,6069,246181,1,2,8682,171562,5331,157203,8683,328765,California
Santa Clara,2021-03-02,13697,499998,8203,248321,5494,251675,0,2,9155,176196,4523,161726,9157,337922,California
Santa Clara,2021-03-03,17908,517906,8848,257169,9059,260734,1,3,10996,180324,6875,168601,11003,348925,California
Santa Clara,2021-03-04,15679,533585,8891,266060,6785,267519,3,6,9220,183126,6422,175023,9224,358149,California
Santa Clara,2021-03-05,16153,549738,9097,275157,6931,274450,125,131,8859,184837,7276,182299,8987,367136,California
Santa Clara,2021-03-06,9311,559049,6253,281410,2624,277074,434,565,7032,190034,2267,184566,7464,374600,California
Santa Clara,2021-03-07,6685,565734,4380,285790,2076,279150,229,794,5328,194243,1349,185915,5558,380158,California
Santa Clara,2021-03-08,12781,578515,6665,292455,5596,284746,520,1314,8211,198422,4555,190470,8734,388892,California
Santa Clara,2021-03-09,14262,592777,6200,298655,6733,291479,1329,2643,6243,197992,8002,198472,7572,396464,California
Santa Clara,2021-03-10,14766,607543,6454,305109,6393,297872,1919,4562,6064,197287,8679,207151,7974,404438,California
Santa Clara,2021-03-11,16389,623932,7699,312808,7219,305091,1471,6033,5670,193730,10694,217845,7137,411575,California
Santa Clara,2021-03-12,17424,641356,8989,321797,6896,311987,1539,7572,5870,189620,11517,229362,7407,418982,California
Santa Clara,2021-03-13,10471,651827,6072,327869,2929,314916,1470,9042,4608,189850,5842,235204,6072,425054,California
Santa Clara,2021-03-14,6457,658284,3330,331199,1826,316742,1301,10343,3183,191069,3261,238465,4480,429534,California
Santa Clara,2021-03-15,12662,670946,6437,337636,5960,322702,265,10608,5902,190497,6740,245205,6168,435702,California
Santa Clara,2021-03-16,17280,688226,10229,347865,6846,329548,205,10813,8292,190027,8965,254170,8495,444197,California
Santa Clara,2021-03-17,19554,707780,11191,359056,8202,337750,161,10974,10080,190839,9429,263599,10241,454438,California
Santa Clara,2021-03-18,18062,725842,8840,367896,8066,345816,1156,12130,8367,190714,9647,273246,9522,463960,California
Santa Clara,2021-03-19,18626,744468,9761,377657,7868,353684,997,13127,9620,192373,8952,282198,10611,474571,California
Santa Clara,2021-03-20,11410,755878,6255,383912,4326,358010,829,13956,6702,195221,4680,286878,7528,482099,California
Santa Clara,2021-03-21,8219,764097,3698,387610,3121,361131,1400,15356,5504,199418,2705,289583,6902,489001,California
Santa Clara,2021-03-22,15942,780039,9008,396618,6591,367722,343,15699,9122,202086,6797,296380,9465,498466,California
Santa Clara,2021-03-23,18847,798886,12108,408726,6279,374001,460,16159,11409,206559,7396,303776,11869,510335,California
Santa Clara,2021-03-24,21650,820536,14352,423078,7151,381152,147,16306,14298,213694,7313,311089,14448,524783,California
Santa Clara,2021-03-25,21908,842444,12792,435870,8326,389478,790,17096,14236,221104,7613,318702,15023,539806,California
Santa Clara,2021-03-26,21427,863871,13804,449674,7239,396717,384,17480,13203,226493,8193,326895,13582,553388,California
Santa Clara,2021-03-27,14926,878797,9955,459629,4211,400928,760,18240,7781,227919,7115,334010,8541,561929,California
Santa Clara,2021-03-28,11940,890737,8251,467880,2973,403901,716,18956,6467,229649,5453,339463,7183,569112,California
Santa Clara,2021-03-29,19923,910660,12322,480202,6877,410778,724,19680,10800,232084,9087,348550,11522,580634,California
