county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-30,24954,935614,15123,495325,8181,418959,1650,21330,16458,241730,8461,357011,18107,598741,California
Santa Clara,2021-03-31,19550,955164,11714,507039,6894,425853,942,22272,12480,248104,7043,364054,13417,612158,California
Santa Clara,2021-04-01,30274,985438,19423,526462,8167,434020,2684,24956,19503,259569,10717,374771,22182,634340,California
Santa Clara,2021-04-02,24533,1009971,13977,540439,8465,442485,2091,27047,16268,269692,8232,383003,18355,652695,California
Santa Clara,2021-04-03,14364,1024335,8961,549400,3434,445919,1969,29016,8223,273761,6121,389124,10190,662885,California
Santa Clara,2021-04-04,7405,1031740,3887,553287,2404,448323,1114,30130,3825,275128,3571,392695,4938,667823,California
Santa Clara,2021-04-05,20971,1052711,13865,567152,4701,453024,2405,32535,13590,283766,7355,400050,15993,683816,California
Santa Clara,2021-04-06,27511,1080222,15360,582512,7282,460306,4869,37404,16694,294540,10781,410831,21555,705371,California
Santa Clara,2021-04-07,28531,1108753,15108,597620,7710,468016,5713,43117,17449,306654,11041,421872,23155,728526,California
Santa Clara,2021-04-08,26077,1134830,14933,612553,5475,473491,5669,48786,15230,316753,10787,432659,20886,749412,California
Santa Clara,2021-04-09,18497,1153327,8473,621026,5432,478923,4592,53378,9788,322455,8677,441336,14379,763791,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,424,2043,423,2041,1,2,0,0,424,2043,0,0,424,2043,California
Santa Cruz,2020-12-23,370,2413,328,2369,42,44,0,0,370,2413,0,0,370,2413,California
Santa Cruz,2020-12-24,125,2538,50,2419,75,119,0,0,125,2538,0,0,125,2538,California
Santa Cruz,2020-12-25,11,2549,11,2430,0,119,0,0,11,2549,0,0,11,2549,California
Santa Cruz,2020-12-26,64,2613,45,2475,19,138,0,0,64,2613,0,0,64,2613,California
Santa Cruz,2020-12-27,32,2645,27,2502,5,143,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,483,3128,108,2610,375,518,0,0,483,3128,0,0,483,3128,California
Santa Cruz,2020-12-29,796,3924,370,2980,426,944,0,0,796,3924,0,0,796,3924,California
Santa Cruz,2020-12-30,356,4280,164,3144,192,1136,0,0,356,4280,0,0,356,4280,California
Santa Cruz,2020-12-31,312,4592,11,3155,301,1437,0,0,312,4592,0,0,312,4592,California
Santa Cruz,2021-01-01,32,4624,0,3155,32,1469,0,0,32,4624,0,0,32,4624,California
Santa Cruz,2021-01-02,71,4695,57,3212,14,1483,0,0,71,4695,0,0,71,4695,California
Santa Cruz,2021-01-03,15,4710,7,3219,8,1491,0,0,15,4710,0,0,15,4710,California
Santa Cruz,2021-01-04,281,4991,123,3342,158,1649,0,0,279,4989,0,0,279,4989,California
Santa Cruz,2021-01-05,566,5557,428,3770,138,1787,0,0,264,4951,302,302,264,5253,California
Santa Cruz,2021-01-06,803,6360,670,4440,133,1920,0,0,465,5079,337,639,465,5718,California
Santa Cruz,2021-01-07,539,6899,212,4652,327,2247,0,0,386,5313,153,792,387,6105,California
Santa Cruz,2021-01-08,935,7834,561,5213,374,2621,0,0,487,5353,448,1240,488,6593,California
Santa Cruz,2021-01-09,463,8297,123,5336,340,2961,0,0,409,5708,54,1294,409,7002,California
Santa Cruz,2021-01-10,80,8377,70,5406,10,2971,0,0,21,5670,59,1353,21,7023,California
Santa Cruz,2021-01-11,722,9099,587,5993,135,3106,0,0,192,5332,530,1883,192,7215,California
Santa Cruz,2021-01-12,736,9835,532,6525,204,3310,0,0,493,5582,243,2126,493,7708,California
Santa Cruz,2021-01-13,521,10356,228,6753,293,3603,0,0,437,5938,81,2207,437,8145,California
Santa Cruz,2021-01-14,553,10909,101,6854,452,4055,0,0,487,6359,66,2273,487,8632,California
Santa Cruz,2021-01-15,1456,12365,77,6931,1379,5434,0,0,1392,7689,63,2336,1393,10025,California
Santa Cruz,2021-01-16,427,12792,54,6985,373,5807,0,0,408,8078,19,2355,408,10433,California
Santa Cruz,2021-01-17,297,13089,41,7026,256,6063,0,0,272,8325,25,2380,272,10705,California
Santa Cruz,2021-01-18,1016,14105,105,7131,911,6974,0,0,954,9217,62,2442,954,11659,California
Santa Cruz,2021-01-19,1623,15728,524,7655,1099,8073,0,0,1270,10137,351,2793,1271,12930,California
Santa Cruz,2021-01-20,1235,16963,184,7839,1051,9124,0,0,1038,10981,194,2987,1038,13968,California
Santa Cruz,2021-01-21,1707,18670,200,8039,1507,10631,0,0,1602,12478,106,3093,1603,15571,California
Santa Cruz,2021-01-22,1795,20465,531,8570,1264,11895,0,0,1695,14077,97,3190,1696,17267,California
Santa Cruz,2021-01-23,401,20866,146,8716,255,12150,0,0,341,14359,59,3249,341,17608,California
Santa Cruz,2021-01-24,115,20981,20,8736,95,12245,0,0,97,14438,18,3267,97,17705,California
Santa Cruz,2021-01-25,1057,22038,359,9095,698,12943,0,0,548,14477,509,3776,548,18253,California
Santa Cruz,2021-01-26,1687,23725,245,9340,1442,14385,0,0,1177,15144,510,4286,1177,19430,California
Santa Cruz,2021-01-27,1648,25373,446,9786,1202,15587,0,0,1265,16028,381,4667,1265,20695,California
Santa Cruz,2021-01-28,1745,27118,292,10078,1453,17040,0,0,1469,17222,276,4943,1470,22165,California
Santa Cruz,2021-01-29,1736,28854,490,10568,1246,18286,0,0,1606,18699,129,5072,1606,23771,California
Santa Cruz,2021-01-30,1060,29914,308,10876,752,19038,0,0,927,19493,133,5205,927,24698,California
Santa Cruz,2021-01-31,217,30131,111,10987,106,19144,0,0,203,19682,14,5219,203,24901,California
Santa Cruz,2021-02-01,1232,31363,759,11746,473,19617,0,0,826,20102,406,5625,826,25727,California
Santa Cruz,2021-02-02,1007,32370,130,11876,877,20494,0,0,852,20800,154,5779,852,26579,California
Santa Cruz,2021-02-03,2220,34590,946,12822,1274,21768,0,0,1908,22400,308,6087,1908,28487,California
Santa Cruz,2021-02-04,1834,36424,771,13593,1063,22831,0,0,1497,23561,336,6423,1497,29984,California
Santa Cruz,2021-02-05,3172,39596,794,14387,2378,25209,0,0,2852,26094,319,6742,2852,32836,California
Santa Cruz,2021-02-06,2584,42180,164,14551,2420,27629,0,0,2236,27982,348,7090,2236,35072,California
Santa Cruz,2021-02-07,907,43087,121,14672,786,28415,0,0,889,28853,18,7108,889,35961,California
Santa Cruz,2021-02-08,717,43804,204,14876,513,28928,0,0,517,29171,199,7307,517,36478,California
Santa Cruz,2021-02-09,2375,46179,1057,15933,1318,30246,0,0,2110,31020,261,7568,2110,38588,California
Santa Cruz,2021-02-10,2199,48378,580,16513,1619,31865,0,0,1499,31830,690,8258,1500,40088,California
Santa Cruz,2021-02-11,1853,50231,316,16829,1537,33402,0,0,1328,32635,523,8781,1328,41416,California
Santa Cruz,2021-02-12,3214,53445,421,17250,2793,36195,0,0,1809,33049,1397,10178,1811,43227,California
Santa Cruz,2021-02-13,1709,55154,123,17373,1586,37781,0,0,1296,33932,413,10591,1296,44523,California
Santa Cruz,2021-02-14,1400,56554,70,17443,1330,39111,0,0,1137,34806,263,10854,1137,45660,California
Santa Cruz,2021-02-15,1583,58137,279,17722,1304,40415,0,0,566,34356,1017,11871,567,46227,California
Santa Cruz,2021-02-16,1692,59829,202,17924,1490,41905,0,0,535,33755,1136,13007,535,46762,California
Santa Cruz,2021-02-17,2918,62747,974,18898,1944,43849,0,0,1221,33295,1684,14691,1224,47986,California
Santa Cruz,2021-02-18,2880,65627,638,19536,2242,46091,0,0,1231,32880,1646,16337,1231,49217,California
Santa Cruz,2021-02-19,3265,68892,1145,20681,2120,48211,0,0,2010,33636,1254,17591,2010,51227,California
Santa Cruz,2021-02-20,2381,71273,1496,22177,885,49096,0,0,1888,35031,493,18084,1888,53115,California
Santa Cruz,2021-02-21,823,72096,357,22534,466,49562,0,0,699,35608,122,18206,699,53814,California
Santa Cruz,2021-02-22,1250,73346,968,23502,282,49844,0,0,535,35430,713,18919,535,54349,California
Santa Cruz,2021-02-23,2095,75441,938,24440,1157,51001,0,0,710,34756,1384,20303,710,55059,California
Santa Cruz,2021-02-24,3179,78620,1660,26100,1519,52520,0,0,1210,34001,1965,22268,1210,56269,California
Santa Cruz,2021-02-25,3237,81857,1433,27533,1804,54324,0,0,1783,34337,1447,23715,1783,58052,California
Santa Cruz,2021-02-26,2718,84575,760,28293,1958,56282,0,0,1546,34717,1168,24883,1548,59600,California
Santa Cruz,2021-02-27,2638,87213,931,29224,1707,57989,0,0,1838,35756,799,25682,1838,61438,California
Santa Cruz,2021-02-28,1296,88509,360,29584,936,58925,0,0,1086,36635,207,25889,1086,62524,California
Santa Cruz,2021-03-01,1828,90337,1253,30837,575,59500,0,0,687,36184,1138,27027,687,63211,California
Santa Cruz,2021-03-02,1508,91845,340,31177,1168,60668,0,0,838,36357,668,27695,841,64052,California
Santa Cruz,2021-03-03,2316,94161,598,31775,1718,62386,0,0,1250,36544,1063,28758,1250,65302,California
Santa Cruz,2021-03-04,2998,97159,1403,33178,1594,63980,1,1,2031,37619,958,29716,2033,67335,California
Santa Cruz,2021-03-05,2600,99759,477,33655,2105,66085,18,19,1123,37286,1474,31190,1141,68476,California
Santa Cruz,2021-03-06,3864,103623,1346,35001,2415,68500,103,122,2160,37844,1704,32894,2262,70738,California
Santa Cruz,2021-03-07,1341,104964,127,35128,1139,69639,75,197,550,37679,790,33684,625,71363,California
Santa Cruz,2021-03-08,1051,106015,221,35349,730,70369,100,297,653,38035,397,34081,753,72116,California
Santa Cruz,2021-03-09,1762,107777,235,35584,1380,71749,147,444,696,37815,1063,35144,843,72959,California
Santa Cruz,2021-03-10,3845,111622,2082,37666,1615,73364,148,592,1987,38097,1856,37000,2138,75097,California
Santa Cruz,2021-03-11,2788,114410,1212,38878,1410,74774,166,758,1543,38564,1244,38244,1711,76808,California
Santa Cruz,2021-03-12,2736,117146,887,39765,1562,76336,287,1045,903,37924,1830,40074,1190,77998,California
Santa Cruz,2021-03-13,2271,119417,1321,41086,905,77241,45,1090,1153,38006,1117,41191,1199,79197,California
Santa Cruz,2021-03-14,894,120311,214,41300,666,77907,14,1104,438,38004,453,41644,451,79648,California
Santa Cruz,2021-03-15,1342,121653,474,41774,833,78740,35,1139,573,37846,767,42411,609,80257,California
Santa Cruz,2021-03-16,2311,123964,1088,42862,1183,79923,40,1179,1337,38251,971,43382,1376,81633,California
Santa Cruz,2021-03-17,3857,127821,2232,45094,1615,81538,10,1189,2513,39436,1340,44722,2525,84158,California
Santa Cruz,2021-03-18,3856,131677,2094,47188,1645,83183,117,1306,2068,39836,1785,46507,2185,86343,California
Santa Cruz,2021-03-19,3275,134952,1323,48511,1727,84910,225,1531,1653,40097,1617,48124,1878,88221,California
Santa Cruz,2021-03-20,2166,137118,1617,50128,514,85424,35,1566,1097,40163,1066,49190,1132,89353,California
Santa Cruz,2021-03-21,822,137940,436,50564,265,85689,121,1687,441,40347,379,49569,563,89916,California
Santa Cruz,2021-03-22,1359,139299,844,51408,493,86182,22,1709,938,40890,418,49987,961,90877,California
Santa Cruz,2021-03-23,2554,141853,1436,52844,1069,87251,49,1758,1719,41825,833,50820,1768,92645,California
Santa Cruz,2021-03-24,2994,144847,2007,54851,966,88217,21,1779,1983,42822,1006,51826,2003,94648,California
Santa Cruz,2021-03-25,2606,147453,1327,56178,1247,89464,32,1811,1354,42964,1244,53070,1386,96034,California
Santa Cruz,2021-03-26,3033,150486,1821,57999,1185,90649,27,1838,2061,44087,965,54035,2088,98122,California
Santa Cruz,2021-03-27,3212,153698,2010,60009,1177,91826,25,1863,1508,43927,1694,55729,1534,99656,California
Santa Cruz,2021-03-28,921,154619,567,60576,341,92167,13,1876,488,44001,428,56157,502,100158,California
Santa Cruz,2021-03-29,1943,156562,871,61447,1004,93171,68,1944,1242,44617,694,56851,1310,101468,California
Santa Cruz,2021-03-30,2698,159260,819,62266,1721,94892,158,2102,1738,45554,959,57810,1896,103364,California
Santa Cruz,2021-03-31,4019,163279,2697,64963,1280,96172,42,2144,2075,45731,1940,59750,2117,105481,California
Santa Cruz,2021-04-01,4011,167290,2148,67111,1760,97932,103,2247,2028,45883,1978,61728,2130,107611,California
Santa Cruz,2021-04-02,3150,170440,1434,68545,1537,99469,179,2426,1761,46439,1384,63112,1940,109551,California
Santa Cruz,2021-04-03,2232,172672,1233,69778,890,100359,109,2535,892,46102,1337,64449,1000,110551,California
Santa Cruz,2021-04-04,938,173610,492,70270,391,100750,55,2590,555,46329,383,64832,610,111161,California
Santa Cruz,2021-04-05,2241,175851,798,71068,1291,102041,152,2742,1398,47037,842,65674,1550,112711,California
Santa Cruz,2021-04-06,3365,179216,1672,72740,1343,103384,350,3092,2010,48049,1347,67021,2359,115070,California
Santa Cruz,2021-04-07,4068,183284,1621,74361,2121,105505,326,3418,1862,48033,2204,69225,2188,117258,California
Santa Cruz,2021-04-08,3987,187271,2315,76676,1372,106877,300,3718,2468,49291,1510,70735,2768,120026,California
Santa Cruz,2021-04-09,2420,189691,914,77590,1439,108316,67,3785,1495,49932,922,71657,1563,121589,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,316,2624,36,610,316,3234,California
Shasta,2021-01-12,452,4295,327,3629,125,666,0,0,278,2728,174,784,278,3512,California
Shasta,2021-01-13,541,4836,268,3897,273,939,0,0,371,2929,170,954,371,3883,California
Shasta,2021-01-14,447,5283,51,3948,396,1335,0,0,429,3340,18,972,429,4312,California
Shasta,2021-01-15,634,5917,136,4084,498,1833,0,0,632,3970,2,974,632,4944,California
Shasta,2021-01-16,899,6816,55,4139,844,2677,0,0,896,4863,3,977,896,5840,California
Shasta,2021-01-17,27,6843,6,4145,21,2698,0,0,23,4882,4,981,23,5863,California
Shasta,2021-01-18,600,7443,130,4275,470,3168,0,0,592,5466,8,989,592,6455,California
Shasta,2021-01-19,1018,8461,397,4672,621,3789,0,0,870,6188,148,1137,870,7325,California
Shasta,2021-01-20,676,9137,408,5080,268,4057,0,0,493,6502,179,1316,493,7818,California
Shasta,2021-01-21,629,9766,277,5357,352,4409,0,0,606,7085,23,1339,606,8424,California
Shasta,2021-01-22,445,10211,171,5528,274,4683,0,0,439,7518,6,1345,439,8863,California
Shasta,2021-01-23,68,10279,5,5533,63,4746,0,0,67,7584,1,1346,67,8930,California
Shasta,2021-01-24,25,10304,2,5535,23,4769,0,0,24,7607,1,1347,24,8954,California
Shasta,2021-01-25,749,11053,491,6026,258,5027,0,0,463,7785,285,1632,463,9417,California
Shasta,2021-01-26,707,11760,331,6357,376,5403,0,0,474,8028,231,1863,474,9891,California
Shasta,2021-01-27,458,12218,179,6536,279,5682,0,0,409,8388,49,1912,409,10300,California
Shasta,2021-01-28,854,13072,576,7112,278,5960,0,0,632,8798,222,2134,632,10932,California
Shasta,2021-01-29,831,13903,331,7443,500,6460,0,0,641,9250,190,2324,642,11574,California
Shasta,2021-01-30,618,14521,14,7457,604,7064,0,0,609,9850,9,2333,609,12183,California
Shasta,2021-01-31,28,14549,4,7461,24,7088,0,0,26,9874,2,2335,26,12209,California
Shasta,2021-02-01,502,15051,141,7602,361,7449,0,0,383,10138,119,2454,383,12592,California
Shasta,2021-02-02,936,15987,493,8095,443,7892,0,0,846,10895,89,2543,846,13438,California
Shasta,2021-02-03,675,16662,210,8305,465,8357,0,0,479,11178,196,2739,479,13917,California
Shasta,2021-02-04,1067,17729,662,8967,405,8762,0,0,876,11864,190,2929,876,14793,California
Shasta,2021-02-05,1212,18941,163,9130,1049,9811,0,0,1023,12699,188,3117,1023,15816,California
Shasta,2021-02-06,1729,20670,42,9172,1687,11498,0,0,1704,14379,24,3141,1704,17520,California
Shasta,2021-02-07,25,20695,2,9174,23,11521,0,0,23,14400,2,3143,23,17543,California
Shasta,2021-02-08,541,21236,168,9342,373,11894,0,0,303,14465,238,3381,303,17846,California
Shasta,2021-02-09,1026,22262,651,9993,375,12269,0,0,676,14791,350,3731,676,18522,California
Shasta,2021-02-10,1083,23345,782,10775,301,12570,0,0,593,14894,491,4222,594,19116,California
Shasta,2021-02-11,785,24130,187,10962,598,13168,0,0,304,14722,476,4698,304,19420,California
Shasta,2021-02-12,1663,25793,1144,12106,519,13687,0,0,1170,15399,493,5191,1170,20590,California
Shasta,2021-02-13,1384,27177,368,12474,1016,14703,0,0,572,15158,813,6004,572,21162,California
Shasta,2021-02-14,148,27325,4,12478,144,14847,0,0,124,15258,24,6028,124,21286,California
Shasta,2021-02-15,381,27706,91,12569,290,15137,0,0,212,15301,169,6197,212,21498,California
Shasta,2021-02-16,1084,28790,512,13081,572,15709,0,0,319,14856,764,6961,319,21817,California
Shasta,2021-02-17,994,29784,438,13519,556,16265,0,0,376,14614,618,7579,376,22193,California
Shasta,2021-02-18,874,30658,441,13960,433,16698,0,0,427,14594,447,8026,427,22620,California
Shasta,2021-02-19,1326,31984,934,14894,392,17090,0,0,859,14986,467,8493,859,23479,California
Shasta,2021-02-20,799,32783,87,14981,712,17802,0,0,300,14787,499,8992,300,23779,California
Shasta,2021-02-21,31,32814,2,14983,29,17831,0,0,9,14774,22,9014,9,23788,California
Shasta,2021-02-22,348,33162,74,15057,274,18105,0,0,102,14630,246,9260,102,23890,California
Shasta,2021-02-23,802,33964,467,15524,335,18440,0,0,218,14264,584,9844,218,24108,California
Shasta,2021-02-24,882,34846,504,16028,378,18818,0,0,269,13921,612,10456,269,24377,California
Shasta,2021-02-25,477,35323,157,16185,320,19138,0,0,157,13759,319,10775,157,24534,California
Shasta,2021-02-26,787,36110,90,16275,697,19835,0,0,326,13626,459,11234,326,24860,California
Shasta,2021-02-27,826,36936,29,16304,797,20632,0,0,187,13176,637,11871,187,25047,California
Shasta,2021-02-28,177,37113,4,16308,173,20805,0,0,127,13253,50,11921,127,25174,California
Shasta,2021-03-01,559,37672,61,16369,498,21303,0,0,267,13230,290,12211,267,25441,California
Shasta,2021-03-02,929,38601,465,16834,464,21767,0,0,266,12835,661,12872,266,25707,California
Shasta,2021-03-03,629,39230,145,16979,484,22251,0,0,223,12652,406,13278,223,25930,California
Shasta,2021-03-04,1051,40281,504,17483,547,22798,0,0,646,12895,404,13682,647,26577,California
Shasta,2021-03-05,977,41258,160,17643,788,23586,29,29,321,12588,657,14339,350,26927,California
Shasta,2021-03-06,838,42096,387,18030,404,23990,47,76,203,12203,635,14974,250,27177,California
Shasta,2021-03-07,90,42186,3,18033,55,24045,32,108,36,12217,54,15028,68,27245,California
Shasta,2021-03-08,558,42744,46,18079,373,24418,139,247,145,12090,411,15439,284,27529,California
Shasta,2021-03-09,605,43349,45,18124,382,24800,178,425,232,12127,373,15812,410,27939,California
Shasta,2021-03-10,797,44146,259,18383,335,25135,203,628,134,11800,662,16474,335,28274,California
Shasta,2021-03-11,1043,45189,175,18558,624,25759,244,872,644,12289,399,16873,888,29162,California
Shasta,2021-03-12,809,45998,160,18718,406,26165,243,1115,292,12307,516,17389,534,29696,California
Shasta,2021-03-13,742,46740,423,19141,219,26384,100,1215,474,12613,267,17656,573,30269,California
Shasta,2021-03-14,364,47104,8,19149,334,26718,22,1237,227,12725,137,17793,249,30518,California
Shasta,2021-03-15,493,47597,34,19183,359,27077,100,1337,206,12744,286,18079,305,30823,California
Shasta,2021-03-16,1077,48674,144,19327,866,27943,67,1404,798,13330,279,18358,865,31688,California
Shasta,2021-03-17,691,49365,194,19521,439,28382,58,1462,392,13487,293,18651,450,32138,California
Shasta,2021-03-18,1071,50436,236,19757,732,29114,103,1565,798,14119,269,18920,901,33039,California
Shasta,2021-03-19,624,51060,191,19948,377,29491,56,1621,396,14344,227,19147,452,33491,California
Shasta,2021-03-20,745,51805,488,20436,243,29734,14,1635,598,14809,147,19294,612,34103,California
Shasta,2021-03-21,312,52117,296,20732,4,29738,12,1647,286,15081,26,19320,298,34401,California
Shasta,2021-03-22,341,52458,36,20768,275,30013,30,1677,200,15171,140,19460,230,34631,California
Shasta,2021-03-23,817,53275,156,20924,603,30616,58,1735,626,15669,186,19646,684,35315,California
Shasta,2021-03-24,512,53787,155,21079,320,30936,37,1772,363,15921,148,19794,400,35715,California
Shasta,2021-03-25,758,54545,186,21265,555,31491,17,1789,618,16418,138,19932,635,36350,California
Shasta,2021-03-26,683,55228,257,21522,396,31887,30,1819,331,16428,352,20284,362,36712,California
Shasta,2021-03-27,1556,56784,404,21926,315,32202,837,2656,571,16850,983,21267,1405,38117,California
Shasta,2021-03-28,405,57189,299,22225,96,32298,10,2666,302,17061,101,21368,312,38429,California
Shasta,2021-03-29,413,57602,41,22266,360,32658,12,2678,160,16981,252,21620,172,38601,California
Shasta,2021-03-30,526,58128,185,22451,334,32992,7,2685,321,17107,202,21822,328,38929,California
Shasta,2021-03-31,620,58748,206,22657,409,33401,5,2690,392,17281,223,22045,397,39326,California
Shasta,2021-04-01,773,59521,246,22903,521,33922,6,2696,548,17611,225,22270,555,39881,California
Shasta,2021-04-02,745,60266,202,23105,492,34414,51,2747,413,17745,330,22600,464,40345,California
Shasta,2021-04-03,520,60786,368,23473,133,34547,19,2766,397,18038,123,22723,416,40761,California
Shasta,2021-04-04,281,61067,177,23650,84,34631,20,2786,217,18211,64,22787,237,40998,California
Shasta,2021-04-05,415,61482,50,23700,304,34935,61,2847,248,18353,167,22954,309,41307,California
Shasta,2021-04-06,701,62183,174,23874,365,35300,162,3009,287,18388,414,23368,449,41756,California
Shasta,2021-04-07,577,62760,220,24094,215,35515,142,3151,223,18402,350,23718,364,42120,California
Shasta,2021-04-08,625,63385,261,24355,218,35733,146,3297,197,18318,426,24144,342,42462,California
Shasta,2021-04-09,413,63798,245,24600,124,35857,44,3341,268,18486,144,24288,312,42774,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,65,148,3,29,62,119,0,0,65,148,0,0,65,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-08,1,170,1,32,0,138,0,0,1,168,0,1,1,169,California
Sierra,2021-01-11,3,173,3,35,0,138,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,39,212,12,47,27,165,0,0,27,180,12,16,27,196,California
Sierra,2021-01-13,4,216,3,50,1,166,0,0,1,178,3,19,1,197,California
Sierra,2021-01-14,35,251,2,52,33,199,0,0,35,213,0,19,35,232,California
Sierra,2021-01-15,2,253,1,53,1,200,0,0,2,215,0,19,2,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,54,342,0,54,54,288,0,0,54,304,0,19,54,323,California
Sierra,2021-01-22,1,343,0,54,1,289,0,0,1,305,0,19,1,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,44,324,9,70,44,394,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,325,0,70,1,395,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,326,1,71,2,397,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,57,526,0,61,57,465,0,0,18,304,39,111,18,415,California
Sierra,2021-02-03,6,532,5,66,1,466,0,0,5,308,1,112,5,420,California
