county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-02-04,105,637,6,72,99,565,0,0,57,317,48,160,57,477,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,321,1,161,5,482,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,49,368,2,163,49,531,California
Sierra,2021-02-10,5,699,2,78,3,621,0,0,4,371,1,164,4,535,California
Sierra,2021-02-11,196,895,1,79,195,816,0,0,134,443,62,226,134,669,California
Sierra,2021-02-12,20,915,0,79,20,836,0,0,20,463,0,226,20,689,California
Sierra,2021-02-13,1,916,1,80,0,836,0,0,1,464,0,226,1,690,California
Sierra,2021-02-14,1,917,0,80,1,837,0,0,1,465,0,226,1,691,California
Sierra,2021-02-15,1,918,1,81,0,837,0,0,0,464,1,227,0,691,California
Sierra,2021-02-16,43,961,0,81,43,880,0,0,10,441,33,260,10,701,California
Sierra,2021-02-17,3,964,0,81,3,883,0,0,1,440,2,262,1,702,California
Sierra,2021-02-18,143,1107,0,81,143,1026,0,0,92,481,51,313,92,794,California
Sierra,2021-02-19,1,1108,1,82,0,1026,0,0,1,482,0,313,1,795,California
Sierra,2021-02-20,2,1110,2,84,0,1026,0,0,0,480,2,315,0,795,California
Sierra,2021-02-22,1,1111,1,85,0,1026,0,0,1,481,0,315,1,796,California
Sierra,2021-02-23,4,1115,0,85,4,1030,0,0,4,485,0,315,4,800,California
Sierra,2021-02-24,5,1120,3,88,2,1032,0,0,4,488,1,316,4,804,California
Sierra,2021-02-25,124,1244,1,89,123,1155,0,0,58,480,66,382,58,862,California
Sierra,2021-02-26,9,1253,6,95,3,1158,0,0,4,479,5,387,4,866,California
Sierra,2021-02-27,2,1255,2,97,0,1158,0,0,0,477,2,389,0,866,California
Sierra,2021-03-01,2,1257,2,99,0,1158,0,0,0,475,2,391,0,866,California
Sierra,2021-03-02,56,1313,0,99,56,1214,0,0,38,495,18,409,38,904,California
Sierra,2021-03-03,2,1315,2,101,0,1214,0,0,1,495,1,410,1,905,California
Sierra,2021-03-04,108,1423,0,101,108,1322,0,0,57,501,51,461,57,962,California
Sierra,2021-03-05,13,1436,1,102,12,1334,0,0,11,510,2,463,11,973,California
Sierra,2021-03-07,1,1437,1,103,0,1334,0,0,0,509,1,464,0,973,California
Sierra,2021-03-08,2,1439,2,105,0,1334,0,0,2,511,0,464,2,975,California
Sierra,2021-03-09,56,1495,0,105,56,1390,0,0,11,477,45,509,11,986,California
Sierra,2021-03-10,6,1501,0,105,6,1396,0,0,4,479,2,511,4,990,California
Sierra,2021-03-11,176,1677,0,105,176,1572,0,0,44,391,132,643,44,1034,California
Sierra,2021-03-12,20,1697,1,106,19,1591,0,0,0,371,20,663,0,1034,California
Sierra,2021-03-13,28,1725,0,106,28,1619,0,0,28,399,0,663,28,1062,California
Sierra,2021-03-14,1,1726,0,106,0,1619,1,1,0,399,1,664,1,1063,California
Sierra,2021-03-15,2,1728,1,107,1,1620,0,1,0,397,2,666,0,1063,California
Sierra,2021-03-16,37,1765,0,107,36,1656,1,2,24,409,13,679,25,1088,California
Sierra,2021-03-17,4,1769,3,110,1,1657,0,2,1,407,3,682,1,1089,California
Sierra,2021-03-18,160,1929,0,110,160,1817,0,2,66,379,94,776,66,1155,California
Sierra,2021-03-19,4,1933,2,112,2,1819,0,2,1,377,3,779,1,1156,California
Sierra,2021-03-20,1,1934,0,112,1,1820,0,2,1,378,0,779,1,1157,California
Sierra,2021-03-23,24,1958,0,112,24,1844,0,2,15,384,9,788,15,1172,California
Sierra,2021-03-24,2,1960,1,113,1,1845,0,2,0,382,2,790,0,1172,California
Sierra,2021-03-25,90,2050,0,113,90,1935,0,2,46,384,44,834,46,1218,California
Sierra,2021-03-26,13,2063,1,114,12,1947,0,2,10,391,3,837,10,1228,California
Sierra,2021-03-27,2,2065,1,115,1,1948,0,2,0,389,2,839,0,1228,California
Sierra,2021-03-29,1,2066,1,116,0,1948,0,2,0,388,1,840,0,1228,California
Sierra,2021-03-30,54,2120,0,116,54,2002,0,2,21,376,33,873,21,1249,California
Sierra,2021-03-31,8,2128,0,116,8,2010,0,2,8,384,0,873,8,1257,California
Sierra,2021-04-01,60,2188,2,118,58,2068,0,2,6,336,54,927,6,1263,California
Sierra,2021-04-02,3,2191,2,120,1,2069,0,2,2,337,1,928,2,1265,California
Sierra,2021-04-05,1,2192,1,121,0,2069,0,2,0,336,1,929,0,1265,California
Sierra,2021-04-06,10,2202,0,121,10,2079,0,2,0,326,10,939,0,1265,California
Sierra,2021-04-07,11,2213,0,121,5,2084,6,8,1,323,10,949,7,1272,California
Sierra,2021-04-08,53,2266,1,122,52,2136,0,8,16,302,37,986,16,1288,California
Sierra,2021-04-09,2,2268,2,124,0,2136,0,8,1,302,1,987,1,1289,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,175,1058,3,474,172,584,0,0,174,1046,1,6,174,1052,California
Siskiyou,2021-01-08,41,1099,3,477,38,622,0,0,39,1083,2,8,39,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1081,2,10,0,1091,California
Siskiyou,2021-01-11,226,1327,65,544,161,783,0,0,163,1181,63,73,163,1254,California
Siskiyou,2021-01-12,320,1647,273,817,47,830,0,0,87,1035,233,306,87,1341,California
Siskiyou,2021-01-13,157,1804,137,954,20,850,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,26,1830,1,955,25,875,0,0,25,948,1,441,25,1389,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,983,0,441,35,1424,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,990,0,441,7,1431,California
Siskiyou,2021-01-17,1,1873,1,961,0,912,0,0,0,989,1,442,0,1431,California
Siskiyou,2021-01-18,75,1948,4,965,71,983,0,0,73,1060,2,444,73,1504,California
Siskiyou,2021-01-19,21,1969,1,966,20,1003,0,0,20,1079,1,445,20,1524,California
Siskiyou,2021-01-20,47,2016,35,1001,12,1015,0,0,43,1118,4,449,43,1567,California
Siskiyou,2021-01-21,42,2058,1,1002,41,1056,0,0,42,1160,0,449,42,1609,California
Siskiyou,2021-01-22,1331,3389,1179,2181,152,1208,0,0,1331,2491,0,449,1331,2940,California
Siskiyou,2021-01-23,5,3394,1,2182,4,1212,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3576,8,2190,174,1386,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,149,3725,4,2194,145,1531,0,0,141,2797,8,464,141,3261,California
Siskiyou,2021-01-27,179,3904,0,2194,179,1710,0,0,125,2868,54,518,125,3386,California
Siskiyou,2021-01-28,232,4136,118,2312,114,1824,0,0,226,3088,6,524,226,3612,California
Siskiyou,2021-01-29,248,4384,2,2314,246,2070,0,0,246,3332,2,526,246,3858,California
Siskiyou,2021-01-30,3,4387,2,2316,1,2071,0,0,3,3335,0,526,3,3861,California
Siskiyou,2021-02-01,194,4581,3,2319,191,2262,0,0,104,3349,90,616,104,3965,California
Siskiyou,2021-02-02,289,4870,45,2364,244,2506,0,0,148,3356,141,757,148,4113,California
Siskiyou,2021-02-03,313,5183,1,2365,312,2818,0,0,264,3571,49,806,264,4377,California
Siskiyou,2021-02-04,318,5501,7,2372,311,3129,0,0,199,3651,119,925,199,4576,California
Siskiyou,2021-02-05,511,6012,4,2376,507,3636,0,0,346,3832,165,1090,346,4922,California
Siskiyou,2021-02-06,15,6027,0,2376,15,3651,0,0,15,3847,0,1090,15,4937,California
Siskiyou,2021-02-07,3,6030,2,2378,1,3652,0,0,3,3850,0,1090,3,4940,California
Siskiyou,2021-02-08,221,6251,5,2383,216,3868,0,0,216,4061,5,1095,216,5156,California
Siskiyou,2021-02-09,194,6445,3,2386,191,4059,0,0,161,4189,33,1128,161,5317,California
Siskiyou,2021-02-10,370,6815,40,2426,330,4389,0,0,316,4452,53,1181,316,5633,California
Siskiyou,2021-02-11,191,7006,1,2427,190,4579,0,0,175,4611,16,1197,175,5808,California
Siskiyou,2021-02-12,1694,8700,1202,3629,492,5071,0,0,501,3919,1193,2390,501,6309,California
Siskiyou,2021-02-13,36,8736,2,3631,34,5105,0,0,32,3947,4,2394,32,6341,California
Siskiyou,2021-02-14,5,8741,1,3632,4,5109,0,0,5,3952,0,2394,5,6346,California
Siskiyou,2021-02-15,108,8849,10,3642,98,5207,0,0,106,4056,2,2396,106,6452,California
Siskiyou,2021-02-16,114,8963,2,3644,112,5319,0,0,99,4140,15,2411,99,6551,California
Siskiyou,2021-02-17,182,9145,15,3659,167,5486,0,0,168,4294,14,2425,168,6719,California
Siskiyou,2021-02-18,221,9366,89,3748,132,5618,0,0,98,4269,123,2548,98,6817,California
Siskiyou,2021-02-19,70,9436,33,3781,37,5655,0,0,34,4267,36,2584,34,6851,California
Siskiyou,2021-02-20,21,9457,3,3784,18,5673,0,0,17,4280,4,2588,17,6868,California
Siskiyou,2021-02-21,2,9459,2,3786,0,5673,0,0,2,4282,0,2588,2,6870,California
Siskiyou,2021-02-22,124,9583,1,3787,123,5796,0,0,18,4194,106,2694,18,6888,California
Siskiyou,2021-02-23,195,9778,15,3802,180,5976,0,0,51,4101,144,2838,51,6939,California
Siskiyou,2021-02-24,146,9924,4,3806,142,6118,0,0,34,4023,112,2950,34,6973,California
Siskiyou,2021-02-25,300,10224,24,3830,276,6394,0,0,154,4031,146,3096,154,7127,California
Siskiyou,2021-02-26,667,10891,9,3839,658,7052,0,0,366,4096,301,3397,366,7493,California
Siskiyou,2021-02-27,32,10923,5,3844,27,7079,0,0,27,4118,5,3402,27,7520,California
Siskiyou,2021-02-28,4,10927,4,3848,0,7079,0,0,3,4120,1,3403,3,7523,California
Siskiyou,2021-03-01,281,11208,7,3855,274,7353,0,0,51,3941,230,3633,51,7574,California
Siskiyou,2021-03-02,190,11398,1,3856,189,7542,0,0,71,3893,119,3752,71,7645,California
Siskiyou,2021-03-03,343,11741,7,3863,336,7878,0,0,153,3856,190,3942,153,7798,California
Siskiyou,2021-03-04,771,12512,600,4463,171,8049,0,0,620,4325,151,4093,620,8418,California
Siskiyou,2021-03-05,322,12834,7,4470,304,8353,11,11,103,4223,216,4309,114,8532,California
Siskiyou,2021-03-06,34,12868,2,4472,27,8380,5,16,26,4246,8,4317,31,8563,California
Siskiyou,2021-03-07,12,12880,4,4476,0,8380,8,24,3,4248,9,4326,11,8574,California
Siskiyou,2021-03-08,359,13239,31,4507,293,8673,35,59,57,4038,302,4628,92,8666,California
Siskiyou,2021-03-09,161,13400,0,4507,108,8781,53,112,56,4042,105,4733,109,8775,California
Siskiyou,2021-03-10,221,13621,7,4514,183,8964,31,143,32,3915,189,4922,62,8837,California
Siskiyou,2021-03-11,467,14088,201,4715,219,9183,47,190,268,4032,198,5120,315,9152,California
Siskiyou,2021-03-12,627,14715,127,4842,461,9644,39,229,178,3802,447,5567,217,9369,California
Siskiyou,2021-03-13,423,15138,379,5221,21,9665,23,252,380,4162,43,5610,403,9772,California
Siskiyou,2021-03-14,23,15161,2,5223,5,9670,16,268,3,4161,20,5630,19,9791,California
Siskiyou,2021-03-15,452,15613,256,5479,177,9847,19,287,320,4368,132,5762,339,10130,California
Siskiyou,2021-03-16,260,15873,37,5516,206,10053,17,304,145,4416,114,5876,162,10292,California
Siskiyou,2021-03-17,196,16069,6,5522,182,10235,8,312,31,4290,165,6041,39,10331,California
Siskiyou,2021-03-18,926,16995,789,6311,125,10360,12,324,810,4996,116,6157,822,11153,California
Siskiyou,2021-03-19,66,17061,9,6320,44,10404,13,337,20,4983,46,6203,33,11186,California
Siskiyou,2021-03-20,30,17091,7,6327,18,10422,5,342,6,4970,24,6227,11,11197,California
Siskiyou,2021-03-21,9,17100,3,6330,1,10423,5,347,3,4972,6,6233,8,11205,California
Siskiyou,2021-03-22,205,17305,19,6349,164,10587,22,369,142,5076,60,6293,164,11369,California
Siskiyou,2021-03-23,190,17495,19,6368,161,10748,10,379,136,5168,54,6347,146,11515,California
Siskiyou,2021-03-24,143,17638,51,6419,92,10840,0,379,119,5263,24,6371,119,11634,California
Siskiyou,2021-03-25,542,18180,292,6711,247,11087,3,382,372,5468,170,6541,375,12009,California
Siskiyou,2021-03-26,294,18474,27,6738,267,11354,0,382,95,5365,198,6739,95,12104,California
Siskiyou,2021-03-27,37,18511,4,6742,28,11382,5,387,9,5351,28,6767,14,12118,California
Siskiyou,2021-03-28,6,18517,6,6748,0,11382,0,387,4,5353,2,6769,4,12122,California
Siskiyou,2021-03-29,105,18622,11,6759,92,11474,2,389,47,5353,49,6818,49,12171,California
Siskiyou,2021-03-30,99,18721,3,6762,95,11569,1,390,38,5331,61,6879,39,12210,California
Siskiyou,2021-03-31,188,18909,22,6784,164,11733,2,392,50,5247,137,7016,53,12263,California
Siskiyou,2021-04-01,817,19726,670,7454,147,11880,0,392,209,4848,608,7624,209,12472,California
Siskiyou,2021-04-02,342,20068,196,7650,142,12022,4,396,64,4640,276,7900,68,12540,California
Siskiyou,2021-04-03,25,20093,4,7654,14,12036,7,403,5,4632,20,7920,12,12552,California
Siskiyou,2021-04-04,2,20095,2,7656,0,12036,0,403,1,4632,1,7921,1,12553,California
Siskiyou,2021-04-05,431,20526,326,7982,79,12115,26,429,27,4281,404,8325,53,12606,California
Siskiyou,2021-04-06,206,20732,36,8018,127,12242,43,472,121,4360,85,8410,164,12770,California
Siskiyou,2021-04-07,103,20835,11,8029,57,12299,35,507,63,4418,40,8450,98,12868,California
Siskiyou,2021-04-08,311,21146,184,8213,84,12383,43,550,52,4254,259,8709,95,12963,California
Siskiyou,2021-04-09,471,21617,360,8573,107,12490,4,554,53,3896,416,9125,58,13021,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,572,2115,570,2111,2,4,0,0,572,2115,0,0,572,2115,California
Solano,2020-12-22,662,2777,629,2740,33,37,0,0,662,2777,0,0,662,2777,California
Solano,2020-12-23,856,3633,771,3511,85,122,0,0,855,3632,0,0,855,3632,California
Solano,2020-12-24,420,4053,169,3680,251,373,0,0,420,4052,0,0,420,4052,California
Solano,2020-12-25,10,4063,2,3682,8,381,0,0,10,4062,0,0,10,4062,California
Solano,2020-12-26,175,4238,48,3730,127,508,0,0,175,4237,0,0,175,4237,California
Solano,2020-12-27,103,4341,29,3759,74,582,0,0,103,4340,0,0,103,4340,California
Solano,2020-12-28,860,5201,421,4180,439,1021,0,0,860,5200,0,0,860,5200,California
Solano,2020-12-29,889,6090,374,4554,515,1536,0,0,889,6089,0,0,889,6089,California
Solano,2020-12-30,1207,7297,598,5152,609,2145,0,0,1207,7296,0,0,1207,7296,California
Solano,2020-12-31,533,7830,135,5287,398,2543,0,0,533,7829,0,0,533,7829,California
Solano,2021-01-01,13,7843,12,5299,1,2544,0,0,13,7842,0,0,13,7842,California
Solano,2021-01-02,212,8055,164,5463,48,2592,0,0,212,8054,0,0,212,8054,California
Solano,2021-01-03,57,8112,40,5503,17,2609,0,0,52,8106,0,0,52,8106,California
Solano,2021-01-04,451,8563,246,5749,205,2814,0,0,441,8544,3,3,441,8547,California
Solano,2021-01-05,693,9256,376,6125,317,3131,0,0,539,8934,149,152,539,9086,California
Solano,2021-01-06,822,10078,436,6561,386,3517,0,0,560,9234,260,412,560,9646,California
Solano,2021-01-07,1047,11125,696,7257,351,3868,0,0,591,9372,454,866,592,10238,California
Solano,2021-01-08,1116,12241,774,8031,342,4210,0,0,523,9322,575,1441,525,10763,California
Solano,2021-01-09,885,13126,763,8794,122,4332,0,0,428,9296,454,1895,428,11191,California
Solano,2021-01-10,253,13379,193,8987,60,4392,0,0,152,9347,101,1996,152,11343,California
Solano,2021-01-11,1322,14701,1109,10096,213,4605,0,0,807,9639,515,2511,807,12150,California
Solano,2021-01-12,1556,16257,1160,11256,396,5001,0,0,1009,10103,546,3057,1010,13160,California
Solano,2021-01-13,1426,17683,1000,12256,426,5427,0,0,1166,11011,258,3315,1166,14326,California
Solano,2021-01-14,1849,19532,795,13051,1054,6481,0,0,1536,12234,313,3628,1536,15862,California
Solano,2021-01-15,1684,21216,1057,14108,627,7108,0,0,1386,13322,298,3926,1386,17248,California
Solano,2021-01-16,1290,22506,905,15013,385,7493,0,0,1115,14262,175,4101,1115,18363,California
Solano,2021-01-17,1041,23547,760,15773,281,7774,0,0,1024,15269,17,4118,1024,19387,California
Solano,2021-01-18,1405,24952,856,16629,549,8323,0,0,1287,16441,118,4236,1290,20677,California
Solano,2021-01-19,1641,26593,1337,17966,304,8627,0,0,1370,17541,270,4506,1370,22047,California
Solano,2021-01-20,2027,28620,1420,19386,607,9234,0,0,1545,18607,479,4985,1545,23592,California
Solano,2021-01-21,3103,31723,999,20385,2104,11338,0,0,2760,21025,343,5328,2761,26353,California
Solano,2021-01-22,1749,33472,842,21227,907,12245,0,0,1559,22394,190,5518,1559,27912,California
Solano,2021-01-23,729,34201,236,21463,493,12738,0,0,526,22717,204,5722,527,28439,California
Solano,2021-01-24,376,34577,60,21523,316,13054,0,0,311,22963,65,5787,311,28750,California
Solano,2021-01-25,1615,36192,620,22143,995,14049,0,0,1068,23485,547,6334,1069,29819,California
Solano,2021-01-26,1674,37866,737,22880,937,14986,0,0,1046,23905,627,6961,1047,30866,California
Solano,2021-01-27,1762,39628,727,23607,1035,16021,0,0,1174,24504,575,7536,1174,32040,California
Solano,2021-01-28,1841,41469,715,24322,1126,17147,0,0,1238,25141,602,8138,1239,33279,California
Solano,2021-01-29,1646,43115,781,25103,865,18012,0,0,1294,26085,350,8488,1294,34573,California
Solano,2021-01-30,712,43827,222,25325,490,18502,0,0,551,26475,161,8649,551,35124,California
Solano,2021-01-31,485,44312,393,25718,92,18594,0,0,230,26451,255,8904,231,35355,California
Solano,2021-02-01,1470,45782,971,26689,499,19093,0,0,739,26460,730,9634,739,36094,California
Solano,2021-02-02,3293,49075,1103,27792,2190,21283,0,0,2502,28175,787,10421,2502,38596,California
Solano,2021-02-03,2223,51298,1300,29092,923,22206,0,0,1149,28254,1070,11491,1149,39745,California
Solano,2021-02-04,1754,53052,904,29996,850,23056,0,0,1043,28591,706,12197,1043,40788,California
Solano,2021-02-05,3047,56099,1407,31403,1640,24696,0,0,2056,29665,982,13179,2056,42844,California
Solano,2021-02-06,3019,59118,1169,32572,1850,26546,0,0,2207,31064,809,13988,2208,45052,California
Solano,2021-02-07,849,59967,787,33359,62,26608,0,0,231,30677,618,14606,231,45283,California
Solano,2021-02-08,1705,61672,1232,34591,473,27081,0,0,676,30326,1027,15633,676,45959,California
Solano,2021-02-09,1891,63563,1467,36058,424,27505,0,0,672,29781,1218,16851,673,46632,California
Solano,2021-02-10,2246,65809,1497,37555,749,28254,0,0,826,29187,1420,18271,826,47458,California
Solano,2021-02-11,2389,68198,1439,38994,950,29204,0,0,1120,29048,1259,19530,1120,48578,California
Solano,2021-02-12,4041,72239,1550,40544,2491,31695,0,0,2733,30480,1301,20831,2733,51311,California
Solano,2021-02-13,2813,75052,240,40784,2573,34268,0,0,2432,32534,378,21209,2432,53743,California
Solano,2021-02-14,688,75740,201,40985,487,34755,0,0,412,32672,274,21483,412,54155,California
Solano,2021-02-15,1291,77031,322,41307,969,35724,0,0,670,32723,619,22102,670,54825,California
Solano,2021-02-16,2386,79417,1225,42532,1161,36885,0,0,1622,33582,763,22865,1622,56447,California
Solano,2021-02-17,2693,82110,1218,43750,1475,38360,0,0,1904,34701,786,23651,1905,58352,California
Solano,2021-02-18,2565,84675,697,44447,1868,40228,0,0,806,33756,1752,25403,807,59159,California
Solano,2021-02-19,2200,86875,1259,45706,941,41169,0,0,1122,33806,1074,26477,1124,60283,California
Solano,2021-02-20,2542,89417,381,46087,2161,43330,0,0,2074,35411,469,26946,2074,62357,California
Solano,2021-02-21,2138,91555,1858,47945,280,43610,0,0,1855,36986,280,27226,1855,64212,California
Solano,2021-02-22,1576,93131,912,48857,664,44274,0,0,816,37045,758,27984,817,65029,California
Solano,2021-02-23,2482,95613,968,49825,1514,45788,0,0,1636,37838,843,28827,1636,66665,California
Solano,2021-02-24,2326,97939,1130,50955,1196,46984,0,0,1299,38112,1025,29852,1299,67964,California
Solano,2021-02-25,2281,100220,1346,52301,935,47919,0,0,1257,38351,1018,30870,1257,69221,California
Solano,2021-02-26,2623,102843,1519,53820,1104,49023,0,0,1374,38480,1245,32115,1374,70595,California
Solano,2021-02-27,3636,106479,1371,55191,2265,51288,0,0,2947,40744,683,32798,2947,73542,California
Solano,2021-02-28,1354,107833,1039,56230,315,51603,0,0,1082,41557,269,33067,1082,74624,California
Solano,2021-03-01,2200,110033,1058,57288,1142,52745,0,0,1594,42551,601,33668,1595,76219,California
Solano,2021-03-02,1922,111955,1225,58513,697,53442,0,0,1200,43029,722,34390,1200,77419,California
Solano,2021-03-03,2092,114047,1182,59695,910,54352,0,0,1291,43527,793,35183,1291,78710,California
Solano,2021-03-04,4200,118247,3278,62973,920,55272,2,2,3117,45571,1078,36261,3122,81832,California
Solano,2021-03-05,4678,122925,1601,64574,3074,58346,3,5,3772,48449,897,37158,3775,85607,California
Solano,2021-03-06,3740,126665,822,65396,2879,61225,39,44,2575,49907,1156,38314,2614,88221,California
Solano,2021-03-07,3470,130135,735,66131,2725,63950,10,54,1926,50310,1534,39848,1937,90158,California
Solano,2021-03-08,1589,131724,813,66944,505,64455,271,325,1087,51167,500,40348,1357,91515,California
Solano,2021-03-09,2892,134616,1333,68277,1507,65962,52,377,2070,52464,822,41170,2119,93634,California
Solano,2021-03-10,2186,136802,1553,69830,549,66511,84,461,1093,52550,1090,42260,1176,94810,California
Solano,2021-03-11,5497,142299,1400,71230,3842,70353,255,716,4512,56333,984,43244,4767,99577,California
Solano,2021-03-12,5721,148020,1383,72613,4173,74526,165,881,3004,56788,2713,45957,3168,102745,California
Solano,2021-03-13,4547,152567,799,73412,3666,78192,82,963,2226,56786,2314,48271,2312,105057,California
Solano,2021-03-14,3983,156550,3105,76517,425,78617,453,1416,1659,56575,2320,50591,2109,107166,California
Solano,2021-03-15,3754,160304,2235,78752,1203,79820,316,1732,2399,57942,1348,51939,2715,109881,California
Solano,2021-03-16,2848,163152,1134,79886,1479,81299,235,1967,1434,58201,1409,53348,1668,111549,California
Solano,2021-03-17,5919,169071,1474,81360,4355,85654,90,2057,4580,61536,1335,54683,4670,116219,California
Solano,2021-03-18,4999,174070,1676,83036,3286,88940,37,2094,3696,63974,1295,55978,3733,119952,California
Solano,2021-03-19,2449,176519,1638,84674,738,89678,73,2167,1303,64209,1142,57120,1377,121329,California
Solano,2021-03-20,5452,181971,1669,86343,3730,93408,53,2220,2798,64416,2644,59764,2851,124180,California
Solano,2021-03-21,1661,183632,1568,87911,70,93478,23,2243,851,64479,809,60573,872,125052,California
Solano,2021-03-22,2387,186019,1776,89687,562,94040,49,2292,1449,65044,933,61506,1498,126550,California
Solano,2021-03-23,3017,189036,1493,91180,1482,95522,42,2334,1353,64779,1660,63166,1395,127945,California
Solano,2021-03-24,2650,191686,1635,92815,981,96503,34,2368,1265,64699,1379,64545,1299,129244,California
Solano,2021-03-25,4530,196216,3665,96480,830,97333,35,2403,2018,64246,2507,67052,2054,131298,California
Solano,2021-03-26,2759,198975,1662,98142,1061,98394,36,2439,1494,64518,1258,68310,1530,132828,California
Solano,2021-03-27,4154,203129,1152,99294,2968,101362,34,2473,1792,63988,2356,70666,1826,134654,California
Solano,2021-03-28,1347,204476,1101,100395,228,101590,18,2491,552,63769,790,71456,571,135225,California
Solano,2021-03-29,2749,207225,1490,101885,1243,102833,16,2507,1545,64131,1199,72655,1561,136786,California
Solano,2021-03-30,2772,209997,1824,103709,862,103695,86,2593,1738,64923,1032,73687,1824,138610,California
Solano,2021-03-31,2852,212849,1919,105628,781,104476,152,2745,1655,65534,1194,74881,1805,140415,California
Solano,2021-04-01,4933,217782,1671,107299,3117,107593,145,2890,3279,67316,1642,76523,3424,143839,California
Solano,2021-04-02,5154,222936,1661,108960,3332,110925,161,3051,2274,66883,2868,79391,2435,146274,California
Solano,2021-04-03,1496,224432,953,109913,399,111324,144,3195,565,66663,929,80320,709,146983,California
Solano,2021-04-04,770,225202,284,110197,186,111510,300,3495,235,66666,532,80852,535,147518,California
Solano,2021-04-05,2782,227984,1881,112078,708,112218,193,3688,1396,66869,1385,82237,1588,149106,California
Solano,2021-04-06,4949,232933,1387,113465,3084,115302,478,4166,1470,65342,3474,85711,1947,151053,California
Solano,2021-04-07,4869,237802,3554,117019,918,116220,397,4563,2818,66514,2045,87756,3217,154270,California
Solano,2021-04-08,5088,242890,1516,118535,2721,118941,851,5414,1490,65265,3585,91341,2336,156606,California
Solano,2021-04-09,2887,245777,1026,119561,1457,120398,404,5818,772,64331,2110,93451,1176,157782,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
Sonoma,2020-12-23,1602,4709,1228,4240,374,469,0,0,1603,4709,0,0,1603,4709,California
