county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-24,305,5014,101,4341,204,673,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4343,6,679,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,266,5288,255,4598,11,690,0,0,266,5288,0,0,266,5288,California
Sonoma,2020-12-27,93,5381,80,4678,13,703,0,0,93,5381,0,0,93,5381,California
Sonoma,2020-12-28,991,6372,554,5232,437,1140,0,0,963,6344,0,0,963,6344,California
Sonoma,2020-12-29,1129,7501,776,6008,353,1493,0,0,1095,7439,0,0,1095,7439,California
Sonoma,2020-12-30,1091,8592,478,6486,613,2106,0,0,1083,8522,0,0,1083,8522,California
Sonoma,2020-12-31,517,9109,71,6557,446,2552,0,0,518,9040,0,0,518,9040,California
Sonoma,2021-01-01,10,9119,5,6562,5,2557,0,0,10,9050,0,0,10,9050,California
Sonoma,2021-01-02,132,9251,126,6688,6,2563,0,0,132,9182,0,0,132,9182,California
Sonoma,2021-01-03,25,9276,11,6699,14,2577,0,0,25,9207,0,0,25,9207,California
Sonoma,2021-01-04,341,9617,105,6804,236,2813,0,0,340,9547,0,0,340,9547,California
Sonoma,2021-01-05,439,10056,102,6906,337,3150,0,0,415,9947,15,15,415,9962,California
Sonoma,2021-01-06,946,11002,431,7337,515,3665,0,0,834,10676,105,120,834,10796,California
Sonoma,2021-01-07,1022,12024,530,7867,492,4157,0,0,852,11359,169,289,852,11648,California
Sonoma,2021-01-08,1783,13807,1227,9094,556,4713,0,0,1313,12204,468,757,1313,12961,California
Sonoma,2021-01-09,637,14444,401,9495,236,4949,0,0,589,12745,48,805,589,13550,California
Sonoma,2021-01-10,473,14917,462,9957,11,4960,0,0,280,12832,193,998,280,13830,California
Sonoma,2021-01-11,1381,16298,1235,11192,146,5106,0,0,412,12279,965,1963,412,14242,California
Sonoma,2021-01-12,1546,17844,1293,12485,253,5359,0,0,395,11525,1149,3112,395,14637,California
Sonoma,2021-01-13,2065,19909,1423,13908,642,6001,0,0,1202,11867,860,3972,1202,15839,California
Sonoma,2021-01-14,1529,21438,808,14716,721,6722,0,0,1299,12936,230,4202,1299,17138,California
Sonoma,2021-01-15,1562,23000,634,15350,928,7650,0,0,1342,14068,211,4413,1343,18481,California
Sonoma,2021-01-16,1142,24142,613,15963,529,8179,0,0,897,14724,241,4654,897,19378,California
Sonoma,2021-01-17,667,24809,548,16511,119,8298,0,0,586,15229,81,4735,586,19964,California
Sonoma,2021-01-18,1105,25914,932,17443,173,8471,0,0,614,15353,491,5226,615,20579,California
Sonoma,2021-01-19,2094,28008,1006,18449,1088,9559,0,0,1384,16030,708,5934,1385,21964,California
Sonoma,2021-01-20,2073,30081,623,19072,1450,11009,0,0,1415,16797,649,6583,1416,23380,California
Sonoma,2021-01-21,2227,32308,618,19690,1609,12618,0,0,2008,18589,217,6800,2009,25389,California
Sonoma,2021-01-22,2725,35033,1033,20723,1692,14310,0,0,2577,21019,147,6947,2577,27966,California
Sonoma,2021-01-23,764,35797,593,21316,171,14481,0,0,657,21570,106,7053,657,28623,California
Sonoma,2021-01-24,828,36625,694,22010,134,14615,0,0,813,22368,15,7068,813,29436,California
Sonoma,2021-01-25,2169,38794,519,22529,1650,16265,0,0,1682,23563,487,7555,1682,31118,California
Sonoma,2021-01-26,2000,40794,295,22824,1705,17970,0,0,1544,24652,455,8010,1544,32662,California
Sonoma,2021-01-27,3685,44479,1273,24097,2412,20382,0,0,3114,27200,569,8579,3117,35779,California
Sonoma,2021-01-28,4088,48567,1820,25917,2268,22650,0,0,3426,29968,659,9238,3427,39206,California
Sonoma,2021-01-29,2956,51523,1403,27320,1553,24203,0,0,2128,31271,826,10064,2129,41335,California
Sonoma,2021-01-30,2566,54089,2380,29700,186,24389,0,0,2232,33170,334,10398,2233,43568,California
Sonoma,2021-01-31,775,54864,663,30363,112,24501,0,0,578,33552,196,10594,578,44146,California
Sonoma,2021-02-01,2485,57349,866,31229,1619,26120,0,0,2088,35245,395,10989,2088,46234,California
Sonoma,2021-02-02,3441,60790,1362,32591,2079,28199,0,0,2875,37556,564,11553,2875,49109,California
Sonoma,2021-02-03,4022,64812,1318,33909,2704,30903,0,0,3099,39734,921,12474,3099,52208,California
Sonoma,2021-02-04,4184,68996,1704,35613,2480,33383,0,0,3409,42370,773,13247,3409,55617,California
Sonoma,2021-02-05,4793,73789,1732,37345,3061,36444,0,0,3781,45144,1008,14255,3782,59399,California
Sonoma,2021-02-06,2646,76435,2288,39633,358,36802,0,0,2089,46678,556,14811,2090,61489,California
Sonoma,2021-02-07,1525,77960,1391,41024,134,36936,0,0,1277,47707,248,15059,1277,62766,California
Sonoma,2021-02-08,3246,81206,1029,42053,2217,39153,0,0,2667,49796,578,15637,2667,65433,California
Sonoma,2021-02-09,3546,84752,1694,43747,1852,41005,0,0,3068,52388,476,16113,3068,68501,California
Sonoma,2021-02-10,4397,89149,2357,46104,2040,43045,0,0,3365,54728,1026,17139,3366,71867,California
Sonoma,2021-02-11,5327,94476,2786,48890,2541,45586,0,0,4157,57717,1168,18307,4157,76024,California
Sonoma,2021-02-12,5628,100104,2971,51861,2657,48243,0,0,4215,60524,1410,19717,4217,80241,California
Sonoma,2021-02-13,1982,102086,1153,53014,829,49072,0,0,1205,60956,774,20491,1206,81447,California
Sonoma,2021-02-14,2304,104390,1808,54822,496,49568,0,0,1583,61819,720,21211,1583,83030,California
Sonoma,2021-02-15,2132,106522,786,55608,1346,50914,0,0,1607,62902,524,21735,1607,84637,California
Sonoma,2021-02-16,4609,111131,2047,57655,2562,53476,0,0,3361,65019,1244,22979,3361,87998,California
Sonoma,2021-02-17,5311,116442,2878,60533,2433,55909,0,0,3328,66375,1973,24952,3329,91327,California
Sonoma,2021-02-18,6753,123195,2983,63516,3770,59679,0,0,3867,67364,2878,27830,3867,95194,California
Sonoma,2021-02-19,5350,128545,1650,65166,3700,63379,0,0,3262,68544,2083,29913,3263,98457,California
Sonoma,2021-02-20,3096,131641,2819,67985,277,63656,0,0,1218,67890,1872,31785,1218,99675,California
Sonoma,2021-02-21,514,132155,410,68395,104,63760,0,0,129,67637,382,32167,129,99804,California
Sonoma,2021-02-22,2703,134858,1348,69743,1355,65115,0,0,1041,67021,1657,33824,1041,100845,California
Sonoma,2021-02-23,3076,137934,2051,71794,1025,66140,0,0,1353,66655,1719,35543,1353,102198,California
Sonoma,2021-02-24,5449,143383,2531,74325,2918,69058,0,0,2733,66678,2712,38255,2735,104933,California
Sonoma,2021-02-25,5636,149019,2220,76545,3416,72474,0,0,2967,66997,2648,40903,2967,107900,California
Sonoma,2021-02-26,5994,155013,2729,79274,3265,75739,0,0,3728,68464,2261,43164,3728,111628,California
Sonoma,2021-02-27,3996,159009,1903,81177,2093,77832,0,0,2666,69802,1328,44492,2666,114294,California
Sonoma,2021-02-28,2325,161334,1843,83020,482,78314,0,0,613,68709,1706,46198,613,114907,California
Sonoma,2021-03-01,3654,164988,1122,84142,2532,80846,0,0,1811,68686,1835,48033,1812,116719,California
Sonoma,2021-03-02,4200,169188,1453,85595,2747,83593,0,0,2477,69448,1715,49748,2477,119196,California
Sonoma,2021-03-03,4766,173954,2496,88091,2270,85863,0,0,2187,69063,2572,52320,2187,121383,California
Sonoma,2021-03-04,5668,179622,2433,90524,3235,89098,0,0,2559,68526,3096,55416,2559,123942,California
Sonoma,2021-03-05,6134,185756,2538,93062,3581,92679,15,15,2702,67824,3420,58836,2718,126660,California
Sonoma,2021-03-06,2741,188497,1203,94265,1410,94089,128,143,1890,68995,846,59682,2017,128677,California
Sonoma,2021-03-07,1671,190168,1388,95653,250,94339,33,176,355,68069,1314,60996,388,129065,California
Sonoma,2021-03-08,3878,194046,651,96304,3053,97392,174,350,2219,68811,1649,62645,2391,131456,California
Sonoma,2021-03-09,5392,199438,2994,99298,2158,99550,240,590,2654,68973,2732,65377,2894,134350,California
Sonoma,2021-03-10,5923,205361,3161,102459,2438,101988,324,914,2393,68174,3516,68893,2717,137067,California
Sonoma,2021-03-11,7451,212812,2969,105428,3674,105662,808,1722,2631,66801,4812,73705,3439,140506,California
Sonoma,2021-03-12,7338,220150,2248,107676,3740,109402,1350,3072,2092,65010,5229,78934,3438,143944,California
Sonoma,2021-03-13,3163,223313,1538,109214,1394,110796,231,3303,1795,65668,1367,80301,2025,145969,California
Sonoma,2021-03-14,1372,224685,382,109596,849,111645,141,3444,845,66129,524,80825,985,146954,California
Sonoma,2021-03-15,5202,229887,1486,111082,3331,114976,385,3829,2189,65697,3005,83830,2573,149527,California
Sonoma,2021-03-16,6243,236130,2217,113299,3794,118770,232,4061,3157,66004,3082,86912,3389,152916,California
Sonoma,2021-03-17,6722,242852,3512,116811,3031,121801,179,4240,3539,66549,3174,90086,3719,156635,California
Sonoma,2021-03-18,7061,249913,2917,119728,3534,125335,610,4850,3154,66408,3902,93988,3761,160396,California
Sonoma,2021-03-19,7440,257353,3210,122938,3999,129334,231,5081,3305,65831,4117,98105,3540,163936,California
Sonoma,2021-03-20,3620,260973,1736,124674,1054,130388,830,5911,1964,66976,1649,99754,2794,166730,California
Sonoma,2021-03-21,1372,262345,603,125277,736,131124,33,5944,1207,68054,162,99916,1240,167970,California
Sonoma,2021-03-22,4474,266819,3078,128355,1296,132420,100,6044,3533,70750,938,100854,3634,171604,California
Sonoma,2021-03-23,5762,272581,3580,131935,2107,134527,75,6119,4644,74360,1110,101964,4720,176324,California
Sonoma,2021-03-24,6572,279153,4257,136192,2250,136777,65,6184,4152,76172,2404,104368,4216,180540,California
Sonoma,2021-03-25,6874,286027,4131,140323,2640,139417,103,6287,4274,77970,2579,106947,4377,184917,California
Sonoma,2021-03-26,7205,293232,3413,143736,3705,143122,87,6374,3983,78831,3209,110156,4070,188987,California
Sonoma,2021-03-27,3771,297003,1491,145227,1918,145040,362,6736,1125,77676,2641,112797,1486,190473,California
Sonoma,2021-03-28,1497,298500,943,146170,527,145567,27,6763,944,78095,552,113349,971,191444,California
Sonoma,2021-03-29,2820,301320,1084,147254,1703,147270,33,6796,1614,78543,1199,114548,1647,193091,California
Sonoma,2021-03-30,5626,306946,3111,150365,2454,149724,61,6857,3042,79069,2578,117126,3104,196195,California
Sonoma,2021-03-31,5464,312410,3326,153691,1927,151651,211,7068,3300,80426,2154,119280,3511,199706,California
Sonoma,2021-04-01,6644,319054,3959,157650,2356,154007,329,7397,3578,81276,3053,122333,3903,203609,California
Sonoma,2021-04-02,5883,324937,3531,161181,2244,156251,108,7505,3562,82630,2317,124650,3671,207280,California
Sonoma,2021-04-03,3353,328290,1639,162820,1496,157747,218,7723,1479,82463,1864,126514,1697,208977,California
Sonoma,2021-04-04,1050,329340,681,163501,279,158026,90,7813,666,82836,383,126897,756,209733,California
Sonoma,2021-04-05,4324,333664,575,164076,3429,161455,320,8133,1789,82416,2529,129426,2109,211842,California
Sonoma,2021-04-06,6731,340395,3434,167510,2916,164371,381,8514,3933,83943,2786,132212,4313,216155,California
Sonoma,2021-04-07,6650,347045,3798,171308,2073,166444,779,9293,3248,84570,3396,135608,4023,220178,California
Sonoma,2021-04-08,7214,354259,4062,175370,2503,168947,649,9942,3972,85956,3233,138841,4619,224797,California
Sonoma,2021-04-09,4210,358469,2217,177587,1572,170519,421,10363,2145,86461,2056,140897,2561,227358,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,10,3446,5,3351,5,95,0,0,10,3444,0,0,10,3444,California
Stanislaus,2020-12-28,501,3947,405,3756,96,191,0,0,501,3945,0,0,501,3945,California
Stanislaus,2020-12-29,504,4451,429,4185,75,266,0,0,504,4449,0,0,504,4449,California
Stanislaus,2020-12-30,539,4990,283,4468,256,522,0,0,539,4987,1,1,539,4988,California
Stanislaus,2020-12-31,314,5304,171,4639,143,665,0,0,316,5303,0,1,316,5304,California
Stanislaus,2021-01-01,8,5312,1,4640,7,672,0,0,8,5311,0,1,8,5312,California
Stanislaus,2021-01-02,31,5343,24,4664,7,679,0,0,31,5342,0,1,31,5343,California
Stanislaus,2021-01-03,88,5431,85,4749,3,682,0,0,88,5430,0,1,88,5431,California
Stanislaus,2021-01-04,117,5548,33,4782,84,766,0,0,120,5550,0,1,120,5551,California
Stanislaus,2021-01-05,853,6401,336,5118,517,1283,0,0,822,6355,23,24,828,6379,California
Stanislaus,2021-01-06,976,7377,546,5664,430,1713,0,0,901,7193,64,88,902,7281,California
Stanislaus,2021-01-07,1103,8480,712,6376,391,2104,0,0,977,8058,113,201,978,8259,California
Stanislaus,2021-01-08,1319,9799,754,7130,565,2669,0,0,947,8643,366,567,951,9210,California
Stanislaus,2021-01-09,284,10083,141,7271,143,2812,0,0,194,8747,90,657,194,9404,California
Stanislaus,2021-01-10,48,10131,21,7292,27,2839,0,0,29,8757,19,676,29,9433,California
Stanislaus,2021-01-11,1549,11680,1263,8555,286,3125,0,0,604,8435,940,1616,618,10051,California
Stanislaus,2021-01-12,1492,13172,889,9444,603,3728,0,0,833,8618,655,2271,838,10889,California
Stanislaus,2021-01-13,1442,14614,677,10121,765,4493,0,0,1116,9415,325,2596,1122,12011,California
Stanislaus,2021-01-14,2213,16827,280,10401,1933,6426,0,0,2062,11382,149,2745,2116,14127,California
Stanislaus,2021-01-15,2881,19708,1142,11543,1739,8165,0,0,2726,14041,133,2878,2792,16919,California
Stanislaus,2021-01-16,564,20272,49,11592,515,8680,0,0,549,14578,14,2892,551,17470,California
Stanislaus,2021-01-17,241,20513,200,11792,41,8721,0,0,236,14809,5,2897,236,17706,California
Stanislaus,2021-01-18,2176,22689,1018,12810,1158,9879,0,0,1806,16308,367,3264,1866,19572,California
Stanislaus,2021-01-19,1270,23959,737,13547,533,10412,0,0,810,16662,457,3721,811,20383,California
Stanislaus,2021-01-20,993,24952,480,14027,513,10925,0,0,701,17072,291,4012,701,21084,California
Stanislaus,2021-01-21,3672,28624,2957,16984,715,11640,0,0,3355,20199,315,4327,3442,24526,California
Stanislaus,2021-01-22,1091,29715,307,17291,784,12424,0,0,1048,21212,39,4366,1052,25578,California
Stanislaus,2021-01-23,342,30057,38,17329,304,12728,0,0,288,21450,54,4420,292,25870,California
Stanislaus,2021-01-24,288,30345,99,17428,189,12917,0,0,222,21608,66,4486,224,26094,California
Stanislaus,2021-01-25,3140,33485,218,17646,2922,15839,0,0,2838,24272,303,4789,2967,29061,California
Stanislaus,2021-01-26,1730,35215,737,18383,993,16832,0,0,1312,25185,414,5203,1327,30388,California
Stanislaus,2021-01-27,1824,37039,970,19353,854,17686,0,0,1169,25707,648,5851,1170,31558,California
Stanislaus,2021-01-28,2248,39287,1496,20849,752,18438,0,0,1759,27037,478,6329,1808,33366,California
Stanislaus,2021-01-29,2477,41764,1199,22048,1278,19716,0,0,1947,28544,482,6811,1989,35355,California
Stanislaus,2021-01-30,297,42061,121,22169,176,19892,0,0,247,28739,52,6863,247,35602,California
Stanislaus,2021-01-31,364,42425,311,22480,53,19945,0,0,363,29092,10,6873,363,35965,California
Stanislaus,2021-02-01,1258,43683,539,23019,719,20664,0,0,919,29685,326,7199,919,36884,California
Stanislaus,2021-02-02,1244,44927,371,23390,873,21537,0,0,790,30035,444,7643,794,37678,California
Stanislaus,2021-02-03,2489,47416,1070,24460,1419,22956,0,0,1814,31183,671,8314,1819,39497,California
Stanislaus,2021-02-04,2094,49510,715,25175,1379,24335,0,0,1585,32268,504,8818,1589,41086,California
Stanislaus,2021-02-05,2843,52353,1449,26624,1394,25729,0,0,1607,32691,1188,10006,1611,42697,California
Stanislaus,2021-02-06,1009,53362,287,26911,722,26451,0,0,821,33326,187,10193,822,43519,California
Stanislaus,2021-02-07,211,53573,187,27098,24,26475,0,0,41,33199,169,10362,42,43561,California
Stanislaus,2021-02-08,2016,55589,1307,28405,709,27184,0,0,1115,33441,875,11237,1117,44678,California
Stanislaus,2021-02-09,1864,57453,787,29192,1077,28261,0,0,1095,33771,768,12005,1098,45776,California
Stanislaus,2021-02-10,1973,59426,563,29755,1410,29671,0,0,1060,33937,896,12901,1062,46838,California
Stanislaus,2021-02-11,5525,64951,3407,33162,2118,31789,0,0,1405,31386,3960,16861,1409,48247,California
Stanislaus,2021-02-12,3525,68476,1101,34263,2424,34213,0,0,1661,31232,1816,18677,1662,49909,California
Stanislaus,2021-02-13,1531,70007,744,35007,787,35000,0,0,1084,31875,446,19123,1089,50998,California
Stanislaus,2021-02-14,421,70428,170,35177,251,35251,0,0,356,32166,65,19188,356,51354,California
Stanislaus,2021-02-15,1839,72267,254,35431,1585,36836,0,0,630,31689,1112,20300,635,51989,California
Stanislaus,2021-02-16,1383,73650,412,35843,971,37807,0,0,611,31535,767,21067,613,52602,California
Stanislaus,2021-02-17,2739,76389,1659,37502,1080,38887,0,0,1972,32744,770,21837,1979,54581,California
Stanislaus,2021-02-18,3384,79773,1873,39375,1511,40398,0,0,1835,33106,1481,23318,1843,56424,California
Stanislaus,2021-02-19,2778,82551,1044,40419,1734,42132,0,0,1568,33499,1184,24502,1577,58001,California
Stanislaus,2021-02-20,753,83304,369,40788,384,42516,0,0,497,33750,247,24749,498,58499,California
Stanislaus,2021-02-21,864,84168,653,41441,211,42727,0,0,525,33960,326,25075,536,59035,California
Stanislaus,2021-02-22,2366,86534,1674,43115,692,43419,0,0,1660,34938,684,25759,1662,60697,California
Stanislaus,2021-02-23,3696,90230,676,43791,3020,46439,0,0,1753,34880,1815,27574,1757,62454,California
Stanislaus,2021-02-24,4194,94424,2852,46643,1342,47781,0,0,3195,37092,986,28560,3198,65652,California
Stanislaus,2021-02-25,3921,98345,2641,49284,1280,49061,0,0,3122,39431,786,29346,3125,68777,California
Stanislaus,2021-02-26,4231,102576,1212,50496,3019,52080,0,0,2871,40988,1323,30669,2880,71657,California
Stanislaus,2021-02-27,2203,104779,687,51183,1515,53595,1,1,1951,42710,230,30899,1952,73609,California
Stanislaus,2021-02-28,815,105594,265,51448,550,54145,0,1,766,43433,44,30943,767,74376,California
Stanislaus,2021-03-01,2776,108370,1593,53041,1183,55328,0,1,1648,43971,1114,32057,1652,76028,California
Stanislaus,2021-03-02,2399,110769,1421,54462,978,56306,0,1,1665,44906,730,32787,1665,77693,California
Stanislaus,2021-03-03,3757,114526,2254,56716,1500,57806,3,4,2908,46974,840,33627,2908,80601,California
Stanislaus,2021-03-04,5577,120103,3224,59940,2335,60141,18,22,4241,49909,1318,34945,4253,84854,California
Stanislaus,2021-03-05,4268,124371,1307,61247,2944,63085,17,39,3144,51958,1111,36056,3160,88014,California
Stanislaus,2021-03-06,3759,128130,2263,63510,1403,64488,93,132,2738,53769,1021,37077,2832,90846,California
Stanislaus,2021-03-07,842,128972,385,63895,420,64908,37,169,652,54273,184,37261,688,91534,California
Stanislaus,2021-03-08,2053,131025,921,64816,1044,65952,88,257,1323,54962,722,37983,1411,92945,California
Stanislaus,2021-03-09,2262,133287,944,65760,1225,67177,93,350,1702,56207,552,38535,1797,94742,California
Stanislaus,2021-03-10,5084,138371,2504,68264,2359,69536,221,571,3762,58895,1308,39843,3996,98738,California
Stanislaus,2021-03-11,5812,144183,3154,71418,2177,71713,481,1052,4228,62178,1428,41271,4711,103449,California
Stanislaus,2021-03-12,5781,149964,1229,72647,2619,74332,1933,2985,2931,64203,2840,44111,4865,108314,California
Stanislaus,2021-03-13,3423,153387,2143,74790,1213,75545,67,3052,2755,66366,664,44775,2827,111141,California
Stanislaus,2021-03-14,971,154358,579,75369,340,75885,52,3104,487,66425,483,45258,542,111683,California
Stanislaus,2021-03-15,3736,158094,1969,77338,1391,77276,376,3480,1642,66447,2004,47262,2026,113709,California
Stanislaus,2021-03-16,4961,163055,2431,79769,2088,79364,442,3922,3547,69035,1400,48662,3988,117697,California
Stanislaus,2021-03-17,4927,167982,2994,82763,1752,81116,181,4103,3083,70474,1831,50493,3270,120967,California
Stanislaus,2021-03-18,5717,173699,3536,86299,2115,83231,66,4169,3265,71497,2313,52806,3336,124303,California
Stanislaus,2021-03-19,6363,180062,1741,88040,3093,86324,1529,5698,3479,73646,2860,55666,5009,129312,California
Stanislaus,2021-03-20,3971,184033,2931,90971,970,87294,70,5768,3511,76773,454,56120,3581,132893,California
Stanislaus,2021-03-21,985,185018,886,91857,34,87328,65,5833,751,77354,233,56353,814,133707,California
Stanislaus,2021-03-22,2843,187861,1331,93188,786,88114,726,6559,1253,77756,1578,57931,1980,135687,California
Stanislaus,2021-03-23,3944,191805,1999,95187,1683,89797,262,6821,2815,79729,1118,59049,3091,138778,California
Stanislaus,2021-03-24,4540,196345,3190,98377,1282,91079,68,6889,2653,80603,1849,60898,2723,141501,California
Stanislaus,2021-03-25,4422,200767,3025,101402,1380,92459,17,6906,1975,80222,2374,63272,1993,143494,California
Stanislaus,2021-03-26,4787,205554,1384,102786,3328,95787,75,6981,2430,80409,2330,65602,2517,146011,California
Stanislaus,2021-03-27,4392,209946,2695,105481,1674,97461,23,7004,1357,78783,3020,68622,1394,147405,California
Stanislaus,2021-03-28,1180,211126,443,105924,551,98012,186,7190,349,78506,826,69448,549,147954,California
Stanislaus,2021-03-29,3019,214145,1806,107730,1175,99187,38,7228,2024,79586,989,70437,2069,150023,California
Stanislaus,2021-03-30,3674,217819,2069,109799,1576,100763,29,7257,2250,80455,1419,71856,2288,152311,California
Stanislaus,2021-03-31,5465,223284,3843,113642,1487,102250,135,7392,2781,80714,2672,74528,2931,155242,California
Stanislaus,2021-04-01,5755,229039,3798,117440,1869,104119,88,7480,2651,80383,3096,77624,2765,158007,California
Stanislaus,2021-04-02,4976,234015,1249,118689,3595,107714,132,7612,2261,80157,2637,80261,2411,160418,California
Stanislaus,2021-04-03,4479,238494,3207,121896,1235,108949,37,7649,2185,80120,2286,82547,2249,162667,California
Stanislaus,2021-04-04,1307,239801,481,122377,804,109753,22,7671,656,80160,648,83195,688,163355,California
Stanislaus,2021-04-05,3679,243480,2499,124876,873,110626,307,7978,2356,81509,1320,84515,2669,166024,California
Stanislaus,2021-04-06,5613,249093,4082,128958,1276,111902,255,8233,2988,82154,2618,87133,3263,169287,California
Stanislaus,2021-04-07,5772,254865,3127,132085,2248,114150,397,8630,2398,81601,3365,90498,2812,172099,California
Stanislaus,2021-04-08,5187,260052,2986,135071,1750,115900,451,9081,2516,81915,2664,93162,2978,175077,California
Stanislaus,2021-04-09,3522,263574,1410,136481,1829,117729,283,9364,1548,81796,1965,95127,1846,176923,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,136,898,34,667,102,231,0,0,136,898,0,0,136,898,California
Sutter,2020-12-31,70,968,6,673,64,295,0,0,70,968,0,0,70,968,California
Sutter,2021-01-01,3,971,3,676,0,295,0,0,3,971,0,0,3,971,California
Sutter,2021-01-02,133,1104,131,807,2,297,0,0,133,1104,0,0,133,1104,California
Sutter,2021-01-03,1,1105,0,807,1,298,0,0,1,1105,0,0,1,1105,California
Sutter,2021-01-04,249,1354,140,947,109,407,0,0,249,1354,0,0,249,1354,California
Sutter,2021-01-05,99,1453,56,1003,43,450,0,0,97,1449,2,2,97,1451,California
Sutter,2021-01-06,205,1658,51,1054,154,604,0,0,200,1644,5,7,200,1651,California
Sutter,2021-01-07,253,1911,151,1205,102,706,0,0,244,1880,8,15,244,1895,California
Sutter,2021-01-08,146,2057,40,1245,106,812,0,0,129,1992,17,32,129,2024,California
Sutter,2021-01-09,44,2101,43,1288,1,813,0,0,3,1954,41,73,3,2027,California
Sutter,2021-01-10,397,2498,37,1325,360,1173,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,200,2830,163,1602,37,1228,0,0,57,2110,143,359,57,2469,California
Sutter,2021-01-13,160,2990,98,1700,62,1290,0,0,72,2094,88,447,72,2541,California
Sutter,2021-01-14,144,3134,49,1749,95,1385,0,0,125,2200,19,466,125,2666,California
Sutter,2021-01-15,432,3566,130,1879,302,1687,0,0,417,2602,15,481,417,3083,California
Sutter,2021-01-16,387,3953,42,1921,345,2032,0,0,355,2926,31,512,355,3438,California
Sutter,2021-01-17,25,3978,23,1944,2,2034,0,0,9,2919,16,528,9,3447,California
Sutter,2021-01-18,116,4094,61,2005,55,2089,0,0,69,2941,47,575,69,3516,California
Sutter,2021-01-19,102,4196,42,2047,60,2149,0,0,77,2993,25,600,77,3593,California
Sutter,2021-01-20,255,4451,191,2238,64,2213,0,0,235,3208,20,620,235,3828,California
Sutter,2021-01-21,435,4886,266,2504,169,2382,0,0,416,3605,19,639,416,4244,California
Sutter,2021-01-22,269,5155,82,2586,187,2569,0,0,260,3856,9,648,260,4504,California
