county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-23,396,5551,40,2626,356,2925,0,0,370,4200,26,674,370,4874,California
Sutter,2021-01-24,17,5568,14,2640,3,2928,0,0,15,4213,2,676,15,4889,California
Sutter,2021-01-25,301,5869,195,2835,106,3034,0,0,148,4209,152,828,148,5037,California
Sutter,2021-01-26,244,6113,103,2938,141,3175,0,0,146,4258,97,925,146,5183,California
Sutter,2021-01-27,384,6497,254,3192,130,3305,0,0,319,4512,65,990,319,5502,California
Sutter,2021-01-28,521,7018,299,3491,222,3527,0,0,392,4775,129,1119,392,5894,California
Sutter,2021-01-29,416,7434,144,3635,272,3799,0,0,252,4863,164,1283,252,6146,California
Sutter,2021-01-30,775,8209,38,3673,737,4536,0,0,764,5616,11,1294,764,6910,California
Sutter,2021-01-31,27,8236,27,3700,0,4536,0,0,27,5643,0,1294,27,6937,California
Sutter,2021-02-01,162,8398,47,3747,115,4651,0,0,131,5743,31,1325,131,7068,California
Sutter,2021-02-02,241,8639,26,3773,215,4866,0,0,211,5924,30,1355,211,7279,California
Sutter,2021-02-03,444,9083,38,3811,406,5272,0,0,209,5898,235,1590,209,7488,California
Sutter,2021-02-04,668,9751,365,4176,303,5575,0,0,618,6466,50,1640,618,8106,California
Sutter,2021-02-05,284,10035,31,4207,253,5828,0,0,134,6450,150,1790,134,8240,California
Sutter,2021-02-06,735,10770,27,4234,708,6536,0,0,716,7147,19,1809,716,8956,California
Sutter,2021-02-07,22,10792,19,4253,3,6539,0,0,19,7163,3,1812,19,8975,California
Sutter,2021-02-08,133,10925,28,4281,105,6644,0,0,97,7224,36,1848,97,9072,California
Sutter,2021-02-09,246,11171,45,4326,201,6845,0,0,185,7348,61,1909,185,9257,California
Sutter,2021-02-10,801,11972,380,4706,421,7266,0,0,175,6898,625,2534,175,9432,California
Sutter,2021-02-11,602,12574,273,4979,329,7595,0,0,374,7044,228,2762,374,9806,California
Sutter,2021-02-12,625,13199,67,5046,558,8153,0,0,309,7037,316,3078,309,10115,California
Sutter,2021-02-13,898,14097,49,5095,849,9002,0,0,782,7703,116,3194,782,10897,California
Sutter,2021-02-14,90,14187,24,5119,66,9068,0,0,80,7773,10,3204,80,10977,California
Sutter,2021-02-15,195,14382,69,5188,126,9194,0,0,121,7820,74,3278,121,11098,California
Sutter,2021-02-16,287,14669,44,5232,243,9437,0,0,204,7942,82,3360,204,11302,California
Sutter,2021-02-17,827,15496,432,5664,395,9832,0,0,127,7369,700,4060,127,11429,California
Sutter,2021-02-18,695,16191,50,5714,645,10477,0,0,485,7645,209,4269,485,11914,California
Sutter,2021-02-19,661,16852,377,6091,284,10761,0,0,461,7908,198,4467,461,12375,California
Sutter,2021-02-20,615,17467,52,6143,563,11324,0,0,513,8319,102,4569,513,12888,California
Sutter,2021-02-21,29,17496,26,6169,3,11327,0,0,6,8302,23,4592,6,12894,California
Sutter,2021-02-22,207,17703,123,6292,84,11411,0,0,87,8269,120,4712,87,12981,California
Sutter,2021-02-23,220,17923,32,6324,188,11599,0,0,97,8243,123,4835,97,13078,California
Sutter,2021-02-24,955,18878,348,6672,607,12206,0,0,188,7665,766,5601,188,13266,California
Sutter,2021-02-25,768,19646,487,7159,281,12487,0,0,591,8082,174,5775,591,13857,California
Sutter,2021-02-26,365,20011,59,7218,306,12793,0,0,151,8021,212,5987,151,14008,California
Sutter,2021-02-27,863,20874,42,7260,821,13614,0,0,707,8571,157,6144,707,14715,California
Sutter,2021-02-28,82,20956,37,7297,45,13659,0,0,65,8619,17,6161,65,14780,California
Sutter,2021-03-01,246,21202,61,7358,185,13844,0,0,150,8673,96,6257,150,14930,California
Sutter,2021-03-02,333,21535,56,7414,277,14121,0,0,160,8661,172,6429,160,15090,California
Sutter,2021-03-03,1371,22906,502,7916,869,14990,0,0,634,8564,731,7160,634,15724,California
Sutter,2021-03-04,1249,24155,860,8776,389,15379,0,0,952,9223,293,7453,952,16676,California
Sutter,2021-03-05,328,24483,71,8847,256,15635,1,1,194,9285,133,7586,195,16871,California
Sutter,2021-03-06,1016,25499,42,8889,969,16604,5,6,855,9984,161,7747,860,17731,California
Sutter,2021-03-07,62,25561,23,8912,38,16642,1,7,42,10007,20,7767,43,17774,California
Sutter,2021-03-08,224,25785,76,8988,135,16777,13,20,157,10110,67,7834,170,17944,California
Sutter,2021-03-09,382,26167,134,9122,235,17012,13,33,179,10100,202,8036,192,18136,California
Sutter,2021-03-10,1564,27731,680,9802,823,17835,61,94,520,9640,1041,9077,581,18717,California
Sutter,2021-03-11,891,28622,437,10239,435,18270,19,113,646,10062,243,9320,665,19382,California
Sutter,2021-03-12,658,29280,108,10347,368,18638,182,295,192,9971,464,9784,373,19755,California
Sutter,2021-03-13,975,30255,749,11096,209,18847,17,312,781,10577,192,9976,798,20553,California
Sutter,2021-03-14,127,30382,20,11116,96,18943,11,323,41,10543,86,10062,52,20605,California
Sutter,2021-03-15,318,30700,68,11184,201,19144,49,372,150,10575,167,10229,199,20804,California
Sutter,2021-03-16,384,31084,86,11270,252,19396,46,418,207,10651,177,10406,253,21057,California
Sutter,2021-03-17,1478,32562,554,11824,905,20301,19,437,304,9808,1166,11572,323,21380,California
Sutter,2021-03-18,957,33519,165,11989,594,20895,198,635,572,10193,384,11956,769,22149,California
Sutter,2021-03-19,446,33965,149,12138,268,21163,29,664,270,10319,173,12129,299,22448,California
Sutter,2021-03-20,945,34910,114,12252,820,21983,11,675,859,11103,86,12215,870,23318,California
Sutter,2021-03-21,63,34973,45,12297,15,21998,3,678,34,11111,29,12244,37,23355,California
Sutter,2021-03-22,286,35259,119,12416,141,22139,26,704,210,11271,76,12320,236,23591,California
Sutter,2021-03-23,349,35608,117,12533,200,22339,32,736,236,11426,113,12433,268,23859,California
Sutter,2021-03-24,1625,37233,719,13252,837,23176,69,805,312,10506,1301,13734,381,24240,California
Sutter,2021-03-25,1013,38246,671,13923,301,23477,41,846,351,10238,660,14394,392,24632,California
Sutter,2021-03-26,478,38724,169,14092,292,23769,17,863,290,10360,185,14579,307,24939,California
Sutter,2021-03-27,930,39654,64,14156,864,24633,2,865,822,11080,104,14683,824,25763,California
Sutter,2021-03-28,125,39779,71,14227,54,24687,0,865,79,11114,45,14728,79,25842,California
Sutter,2021-03-29,419,40198,140,14367,224,24911,55,920,223,11197,195,14923,278,26120,California
Sutter,2021-03-30,474,40672,159,14526,306,25217,9,929,319,11370,155,15078,328,26448,California
Sutter,2021-03-31,1233,41905,173,14699,1043,26260,17,946,456,11074,768,15846,472,26920,California
Sutter,2021-04-01,1362,43267,723,15422,452,26712,187,1133,407,10720,949,16795,595,27515,California
Sutter,2021-04-02,488,43755,93,15515,293,27005,102,1235,204,10740,283,17078,303,27818,California
Sutter,2021-04-03,895,44650,56,15571,209,27214,630,1865,109,10694,785,17863,739,28557,California
Sutter,2021-04-04,116,44766,21,15592,89,27303,6,1871,56,10696,60,17923,62,28619,California
Sutter,2021-04-05,357,45123,139,15731,183,27486,35,1906,169,10715,185,18108,204,28823,California
Sutter,2021-04-06,474,45597,184,15915,232,27718,58,1964,244,10788,229,18337,302,29125,California
Sutter,2021-04-07,1386,46983,844,16759,477,28195,65,2029,560,10591,822,19159,625,29750,California
Sutter,2021-04-08,989,47972,554,17313,327,28522,108,2137,533,10782,449,19608,640,30390,California
Sutter,2021-04-09,280,48252,100,17413,151,28673,29,2166,107,10747,171,19779,136,30526,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,336,4712,63,1138,273,3574,0,0,239,3669,94,519,239,4188,California
Tehama,2021-02-03,367,5079,12,1150,355,3929,0,0,323,3948,44,563,323,4511,California
Tehama,2021-02-04,457,5536,99,1249,358,4287,0,0,378,4248,79,642,379,4890,California
Tehama,2021-02-05,161,5697,73,1322,88,4375,0,0,102,4291,59,701,102,4992,California
Tehama,2021-02-06,28,5725,13,1335,15,4390,0,0,16,4295,12,713,16,5008,California
Tehama,2021-02-07,5,5730,4,1339,1,4391,0,0,2,4294,3,716,2,5010,California
Tehama,2021-02-08,35,5765,14,1353,21,4412,0,0,27,4313,8,724,27,5037,California
Tehama,2021-02-09,76,5841,33,1386,43,4455,0,0,42,4321,34,758,42,5079,California
Tehama,2021-02-10,232,6073,61,1447,171,4626,0,0,158,4405,74,832,158,5237,California
Tehama,2021-02-11,219,6292,16,1463,203,4829,0,0,80,4348,137,969,80,5317,California
Tehama,2021-02-12,354,6646,57,1520,297,5126,0,0,173,4340,181,1150,173,5490,California
Tehama,2021-02-13,388,7034,13,1533,375,5501,0,0,147,4246,241,1391,147,5637,California
Tehama,2021-02-14,34,7068,0,1533,34,5535,0,0,33,4278,1,1392,33,5670,California
Tehama,2021-02-15,51,7119,9,1542,42,5577,0,0,45,4317,6,1398,45,5715,California
Tehama,2021-02-16,240,7359,16,1558,224,5801,0,0,58,4193,182,1580,58,5773,California
Tehama,2021-02-17,279,7638,11,1569,268,6069,0,0,53,4020,226,1806,53,5826,California
Tehama,2021-02-18,370,8008,33,1602,337,6406,0,0,146,3942,224,2030,146,5972,California
Tehama,2021-02-19,214,8222,19,1621,195,6601,0,0,43,3814,171,2201,43,6015,California
Tehama,2021-02-20,273,8495,6,1627,267,6868,0,0,26,3593,247,2448,26,6041,California
Tehama,2021-02-22,36,8531,13,1640,23,6891,0,0,24,3605,12,2460,24,6065,California
Tehama,2021-02-23,46,8577,19,1659,27,6918,0,0,26,3611,20,2480,26,6091,California
Tehama,2021-02-24,299,8876,12,1671,287,7205,0,0,26,3364,273,2753,26,6117,California
Tehama,2021-02-25,377,9253,61,1732,316,7521,0,0,37,3061,340,3093,37,6154,California
Tehama,2021-02-26,455,9708,19,1751,436,7957,0,0,70,2746,385,3478,70,6224,California
Tehama,2021-02-27,294,10002,5,1756,289,8246,0,0,34,2520,260,3738,34,6258,California
Tehama,2021-02-28,23,10025,2,1758,21,8267,0,0,20,2537,3,3741,20,6278,California
