county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-01,62,10087,8,1766,54,8321,0,0,28,2531,34,3775,28,6306,California
Tehama,2021-03-02,111,10198,18,1784,93,8414,0,0,29,2478,82,3857,29,6335,California
Tehama,2021-03-03,116,10314,34,1818,82,8496,0,0,47,2456,69,3926,47,6382,California
Tehama,2021-03-04,578,10892,22,1840,556,9052,0,0,218,2320,354,4280,218,6600,California
Tehama,2021-03-05,383,11275,18,1858,365,9417,0,0,214,2366,168,4448,214,6814,California
Tehama,2021-03-06,295,11570,17,1875,278,9695,0,0,80,2233,214,4662,81,6895,California
Tehama,2021-03-07,5,11575,1,1876,4,9699,0,0,3,2235,1,4663,3,6898,California
Tehama,2021-03-08,56,11631,12,1888,29,9728,15,15,25,2245,30,4693,40,6938,California
Tehama,2021-03-09,312,11943,5,1893,288,10016,19,34,257,2466,55,4748,276,7214,California
Tehama,2021-03-10,348,12291,11,1904,316,10332,21,55,67,2274,280,5028,88,7302,California
Tehama,2021-03-11,481,12772,16,1920,419,10751,46,101,338,2515,143,5171,384,7686,California
Tehama,2021-03-12,283,13055,16,1936,202,10953,65,166,165,2627,118,5289,230,7916,California
Tehama,2021-03-13,43,13098,8,1944,29,10982,6,172,6,2602,37,5326,12,7928,California
Tehama,2021-03-14,44,13142,3,1947,30,11012,11,183,2,2573,42,5368,13,7941,California
Tehama,2021-03-15,154,13296,21,1968,113,11125,20,203,87,2613,67,5435,107,8048,California
Tehama,2021-03-16,397,13693,14,1982,345,11470,38,241,298,2851,98,5533,336,8384,California
Tehama,2021-03-17,416,14109,23,2005,361,11831,32,273,331,3131,83,5616,363,8747,California
Tehama,2021-03-18,478,14587,24,2029,430,12261,24,297,300,3279,176,5792,324,9071,California
Tehama,2021-03-19,301,14888,23,2052,265,12526,13,310,259,3509,42,5834,272,9343,California
Tehama,2021-03-20,40,14928,8,2060,30,12556,2,312,28,3527,12,5846,30,9373,California
Tehama,2021-03-21,12,14940,5,2065,7,12563,0,312,12,3539,0,5846,12,9385,California
Tehama,2021-03-22,90,15030,7,2072,66,12629,17,329,49,3564,41,5887,66,9451,California
Tehama,2021-03-23,84,15114,23,2095,54,12683,7,336,65,3617,19,5906,72,9523,California
Tehama,2021-03-24,82,15196,15,2110,64,12747,3,339,53,3644,29,5935,56,9579,California
Tehama,2021-03-25,501,15697,340,2450,148,12895,13,352,454,4065,47,5982,468,10047,California
Tehama,2021-03-26,460,16157,352,2802,96,12991,12,364,385,4387,75,6057,397,10444,California
Tehama,2021-03-27,436,16593,347,3149,68,13059,21,385,373,4719,62,6119,394,10838,California
Tehama,2021-03-28,34,16627,13,3162,21,13080,0,385,22,4729,12,6131,22,10860,California
Tehama,2021-03-29,120,16747,30,3192,90,13170,0,385,76,4762,43,6174,76,10936,California
Tehama,2021-03-30,354,17101,206,3398,146,13316,2,387,240,4890,114,6288,242,11178,California
Tehama,2021-03-31,371,17472,270,3668,98,13414,3,390,298,5119,72,6360,301,11479,California
Tehama,2021-04-01,512,17984,237,3905,269,13683,6,396,382,5377,130,6490,388,11867,California
Tehama,2021-04-02,442,18426,204,4109,232,13915,6,402,257,5455,185,6675,263,12130,California
Tehama,2021-04-03,61,18487,3,4112,53,13968,5,407,30,5459,31,6706,35,12165,California
Tehama,2021-04-04,33,18520,6,4118,26,13994,1,408,22,5471,11,6717,23,12188,California
Tehama,2021-04-05,113,18633,19,4137,68,14062,26,434,58,5500,55,6772,84,12272,California
Tehama,2021-04-06,466,19099,100,4237,316,14378,50,484,163,5410,303,7075,213,12485,California
Tehama,2021-04-07,408,19507,280,4517,87,14465,41,525,301,5647,105,7180,342,12827,California
Tehama,2021-04-08,578,20085,171,4688,373,14838,34,559,225,5554,352,7532,259,13086,California
Tehama,2021-04-09,74,20159,17,4705,48,14886,9,568,24,5539,48,7580,33,13119,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,20,350,4,207,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,367,7,214,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,372,1,215,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,379,3,218,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,393,1,219,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,403,1,220,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,415,0,220,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,428,3,223,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,431,1,224,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,443,11,235,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-01-31,1,444,1,236,0,208,0,0,1,237,0,103,1,340,California
Trinity,2021-02-01,2,446,1,237,1,209,0,0,1,237,1,104,1,341,California
Trinity,2021-02-02,13,459,3,240,10,219,0,0,12,248,1,105,12,353,California
Trinity,2021-02-03,6,465,1,241,5,224,0,0,3,248,3,108,3,356,California
Trinity,2021-02-04,36,501,32,273,4,228,0,0,34,280,2,110,34,390,California
Trinity,2021-02-05,348,849,0,273,348,576,0,0,318,568,30,140,318,708,California
Trinity,2021-02-06,209,1058,5,278,204,780,0,0,202,763,7,147,202,910,California
Trinity,2021-02-07,1,1059,0,278,1,781,0,0,1,764,0,147,1,911,California
Trinity,2021-02-08,23,1082,0,278,23,804,0,0,15,771,8,155,15,926,California
Trinity,2021-02-09,21,1103,2,280,19,823,0,0,6,762,15,170,6,932,California
Trinity,2021-02-10,123,1226,10,290,113,936,0,0,103,845,20,190,103,1035,California
Trinity,2021-02-11,334,1560,2,292,332,1268,0,0,328,1167,6,196,328,1363,California
Trinity,2021-02-12,9,1569,6,298,3,1271,0,0,9,1176,0,196,9,1372,California
Trinity,2021-02-13,12,1581,5,303,7,1278,0,0,5,1174,7,203,5,1377,California
Trinity,2021-02-14,2,1583,2,305,0,1278,0,0,2,1176,0,203,2,1379,California
Trinity,2021-02-15,46,1629,0,305,46,1324,0,0,46,1222,0,203,46,1425,California
Trinity,2021-02-16,7,1636,2,307,5,1329,0,0,4,1223,3,206,4,1429,California
Trinity,2021-02-17,94,1730,2,309,92,1421,0,0,84,1297,10,216,84,1513,California
Trinity,2021-02-18,5,1735,0,309,5,1426,0,0,1,1295,3,219,1,1514,California
Trinity,2021-02-19,211,1946,3,312,208,1634,0,0,198,1480,13,232,198,1712,California
Trinity,2021-02-20,143,2089,14,326,129,1763,0,0,115,1567,28,260,115,1827,California
Trinity,2021-02-22,3,2092,0,326,3,1766,0,0,0,1564,3,263,0,1827,California
Trinity,2021-02-23,8,2100,4,330,4,1770,0,0,3,1562,5,268,3,1830,California
Trinity,2021-02-24,30,2130,8,338,22,1792,0,0,7,1546,23,291,7,1837,California
Trinity,2021-02-25,36,2166,23,361,13,1805,0,0,5,1520,31,322,5,1842,California
Trinity,2021-02-26,11,2177,1,362,10,1815,0,0,5,1519,6,328,5,1847,California
Trinity,2021-02-27,9,2186,7,369,2,1817,0,0,4,1518,5,333,4,1851,California
Trinity,2021-03-01,8,2194,0,369,8,1825,0,0,5,1520,3,336,5,1856,California
Trinity,2021-03-02,8,2202,3,372,5,1830,0,0,1,1514,7,343,1,1857,California
Trinity,2021-03-03,5,2207,0,372,5,1835,0,0,4,1517,1,344,4,1861,California
Trinity,2021-03-04,15,2222,10,382,5,1840,0,0,13,1528,2,346,13,1874,California
Trinity,2021-03-05,284,2506,1,383,283,2123,0,0,32,1313,247,593,32,1906,California
Trinity,2021-03-06,185,2691,6,389,179,2302,0,0,20,1168,165,758,20,1926,California
Trinity,2021-03-07,3,2694,3,392,0,2302,0,0,2,1169,1,759,2,1928,California
Trinity,2021-03-08,3,2697,0,392,2,2304,1,1,1,1169,2,761,2,1930,California
Trinity,2021-03-09,93,2790,0,392,91,2395,2,3,89,1256,4,765,91,2021,California
Trinity,2021-03-10,127,2917,3,395,121,2516,3,6,38,1208,89,854,41,2062,California
Trinity,2021-03-11,7,2924,3,398,2,2518,2,8,3,1209,4,858,5,2067,California
Trinity,2021-03-12,334,3258,3,401,326,2844,5,13,45,970,289,1147,50,2117,California
Trinity,2021-03-13,12,3270,7,408,3,2847,2,15,7,974,5,1152,9,2126,California
Trinity,2021-03-15,67,3337,0,408,66,2913,1,16,15,938,52,1204,16,2142,California
Trinity,2021-03-16,114,3451,6,414,108,3021,0,16,100,1024,14,1218,100,2242,California
Trinity,2021-03-17,100,3551,3,417,97,3118,0,16,26,976,74,1292,26,2268,California
Trinity,2021-03-18,10,3561,2,419,5,3123,3,19,5,979,5,1297,8,2276,California
Trinity,2021-03-19,359,3920,6,425,246,3369,107,126,29,785,330,1627,136,2412,California
Trinity,2021-03-20,104,4024,6,431,98,3467,0,126,67,815,37,1664,67,2479,California
Trinity,2021-03-21,4,4028,0,431,2,3469,2,128,2,817,2,1666,4,2483,California
Trinity,2021-03-22,2,4030,0,431,2,3471,0,128,2,819,0,1666,2,2485,California
Trinity,2021-03-23,96,4126,1,432,95,3566,0,128,79,881,17,1683,79,2564,California
Trinity,2021-03-24,9,4135,1,433,8,3574,0,128,9,890,0,1683,9,2573,California
Trinity,2021-03-25,105,4240,6,439,93,3667,6,134,82,955,23,1706,88,2661,California
Trinity,2021-03-26,14,4254,1,440,13,3680,0,134,8,957,6,1712,8,2669,California
Trinity,2021-03-27,15,4269,3,443,3,3683,9,143,5,961,10,1722,14,2683,California
Trinity,2021-03-28,6,4275,4,447,2,3685,0,143,1,957,5,1727,1,2684,California
Trinity,2021-03-29,4,4279,0,447,4,3689,0,143,1,955,3,1730,1,2685,California
Trinity,2021-03-30,75,4354,4,451,71,3760,0,143,67,1014,8,1738,67,2752,California
Trinity,2021-03-31,52,4406,5,456,19,3779,28,171,21,1031,31,1769,48,2800,California
Trinity,2021-04-01,38,4444,11,467,16,3795,11,182,19,1042,19,1788,30,2830,California
Trinity,2021-04-02,164,4608,6,473,84,3879,74,256,71,1095,92,1880,145,2975,California
Trinity,2021-04-03,19,4627,14,487,5,3884,0,256,9,1094,10,1890,9,2984,California
Trinity,2021-04-04,10,4637,8,495,2,3886,0,256,10,1104,0,1890,10,2994,California
Trinity,2021-04-05,59,4696,7,502,51,3937,1,257,55,1156,4,1894,56,3050,California
Trinity,2021-04-06,106,4802,10,512,93,4030,3,260,19,1091,87,1981,22,3072,California
Trinity,2021-04-07,16,4818,9,521,3,4033,4,264,11,1101,5,1986,15,3087,California
Trinity,2021-04-08,88,4906,10,531,76,4109,2,266,52,1120,35,2021,54,3141,California
Trinity,2021-04-09,10,4916,3,534,6,4115,1,267,7,1125,3,2024,8,3149,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,28,3783,18,3564,10,219,0,0,28,3799,0,0,28,3799,California
Tulare,2021-01-03,22,3805,9,3573,13,232,0,0,22,3821,0,0,22,3821,California
Tulare,2021-01-04,91,3896,16,3589,75,307,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3867,182,489,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,865,5221,636,4503,229,718,0,0,855,5213,10,12,855,5225,California
Tulare,2021-01-07,783,6004,585,5088,198,916,0,0,677,5784,106,118,677,5902,California
