county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1153,1153,1153,1153,0,0,0,0,1153,1153,0,0,1153,1153,
All CA Counties,2020-12-16,8454,9607,8454,9607,0,0,0,0,8454,9607,0,0,8454,9607,
All CA Counties,2020-12-17,26511,36118,26511,36118,0,0,0,0,26513,36120,0,0,26513,36120,
All CA Counties,2020-12-18,45220,81338,45162,81280,58,58,0,0,45220,81339,1,1,45220,81340,
All CA Counties,2020-12-19,25493,106831,25467,106747,26,84,0,0,25492,106830,1,2,25492,106832,
All CA Counties,2020-12-20,19116,125947,19087,125834,29,113,0,0,19115,125944,1,3,19115,125947,
All CA Counties,2020-12-21,49773,175720,49681,175515,92,205,0,0,49774,175716,3,6,49775,175722,
All CA Counties,2020-12-22,50164,225884,48026,223541,2138,2343,0,0,50158,225870,4,10,50158,225880,
All CA Counties,2020-12-23,50725,276609,41910,265451,8815,11158,0,0,50720,276589,4,14,50723,276603,
All CA Counties,2020-12-24,24103,300712,16351,281802,7752,18910,0,0,24098,300684,5,19,24100,300703,
All CA Counties,2020-12-25,2350,303062,2025,283827,325,19235,0,0,2350,303034,0,19,2350,303053,
All CA Counties,2020-12-26,14627,317689,9470,293297,5157,24392,0,0,14625,317657,2,21,14625,317678,
All CA Counties,2020-12-27,9464,327153,5605,298902,3859,28251,0,0,9461,327115,3,24,9461,327139,
All CA Counties,2020-12-28,46094,373247,29521,328423,16573,44824,0,0,46091,373203,3,27,46091,373230,
All CA Counties,2020-12-29,51322,424569,28596,357019,22726,67550,0,0,51317,424516,4,31,51317,424547,
All CA Counties,2020-12-30,63129,487698,35642,392661,27487,95037,0,0,63117,487627,9,40,63120,487667,
All CA Counties,2020-12-31,29570,517268,10930,403591,18640,113677,0,0,29550,517160,18,58,29551,517218,
All CA Counties,2021-01-01,4559,521827,2060,405651,2499,116176,0,0,4551,521704,7,65,4551,521769,
All CA Counties,2021-01-02,18524,540351,10250,415901,8274,124450,0,0,18521,540224,1,66,18521,540290,
All CA Counties,2021-01-03,6201,546552,3509,419410,2692,127142,0,0,6167,546378,13,79,6167,546457,
All CA Counties,2021-01-04,43616,590168,22012,441422,21604,148746,0,0,43536,589873,41,120,43536,589993,
All CA Counties,2021-01-05,56707,646875,29894,471316,26813,175559,0,0,51055,635431,5591,5711,51149,641142,
All CA Counties,2021-01-06,73570,720445,40593,511909,32977,208536,0,0,57859,677797,15531,21242,57897,699039,
All CA Counties,2021-01-07,92506,812951,52641,564550,39865,248401,0,0,60997,707514,31336,52578,61053,760092,
All CA Counties,2021-01-08,107002,919953,64256,628806,42746,291147,0,0,65232,731184,41630,94208,65300,825392,
All CA Counties,2021-01-09,44474,964427,25577,654383,18897,310044,0,0,27849,742462,16598,110806,27876,853268,
All CA Counties,2021-01-10,24367,988794,14883,669266,9484,319528,0,0,13111,744353,11239,122045,13130,866398,
All CA Counties,2021-01-11,104741,1093535,69675,738941,35066,354594,0,0,60767,761365,43928,165973,60940,927338,
All CA Counties,2021-01-12,114042,1207577,67582,806523,46460,401054,0,0,72474,792612,41465,207438,72712,1000050,
All CA Counties,2021-01-13,119554,1327131,62045,868568,57509,458563,0,0,85544,844319,33921,241359,85628,1085678,
All CA Counties,2021-01-14,124248,1451379,49834,918402,74414,532977,0,0,104490,929326,19653,261012,104660,1190338,
All CA Counties,2021-01-15,142392,1593771,52078,970480,90314,623291,0,0,127132,1041515,15162,276174,127351,1317689,
All CA Counties,2021-01-16,80751,1674522,27456,997936,53295,676586,0,0,73124,1107092,7599,283773,73176,1390865,
All CA Counties,2021-01-17,48320,1722842,16899,1014835,31421,708007,0,0,44641,1148110,3669,287442,44687,1435552,
All CA Counties,2021-01-18,88352,1811194,46121,1060956,42231,750238,0,0,68984,1197973,19293,306735,69156,1504708,
All CA Counties,2021-01-19,142360,1953554,73801,1134757,68559,818797,0,0,111066,1278173,31198,337933,111398,1616106,
All CA Counties,2021-01-20,161239,2114793,82241,1216998,78998,897795,0,0,127432,1372292,33579,371512,127698,1743804,
All CA Counties,2021-01-21,174374,2289167,77239,1294237,97135,994930,0,0,155118,1508747,19030,390542,155485,1899289,
All CA Counties,2021-01-22,170478,2459645,69505,1363742,100973,1095903,0,0,156053,1650672,14283,404825,156208,2055497,
All CA Counties,2021-01-23,111746,2571391,49550,1413292,62196,1158099,0,0,99148,1737399,12538,417363,99265,2154762,
All CA Counties,2021-01-24,60946,2632337,29388,1442680,31558,1189657,0,0,56248,1789047,4665,422028,56313,2211075,
All CA Counties,2021-01-25,145513,2777850,65413,1508093,80100,1269757,0,0,110189,1864421,35187,457215,110561,2321636,
All CA Counties,2021-01-26,169386,2947236,83050,1591143,86336,1356093,0,0,131606,1958656,37640,494855,131875,2453511,
All CA Counties,2021-01-27,183081,3130317,87907,1679050,95174,1451267,0,0,143337,2062802,39405,534260,143551,2597062,
All CA Counties,2021-01-28,188505,3318822,86847,1765897,101658,1552925,0,0,154074,2182965,34134,568394,154297,2751359,
All CA Counties,2021-01-29,184369,3503191,88465,1854362,95904,1648829,0,0,149399,2298164,34378,602772,149577,2900936,
All CA Counties,2021-01-30,123951,3627142,55760,1910122,68191,1717020,0,0,108449,2391430,15329,618101,108595,3009531,
All CA Counties,2021-01-31,69169,3696311,38628,1948750,30541,1747561,0,0,64222,2450812,4896,622997,64278,3073809,
All CA Counties,2021-02-01,162134,3858445,75695,2024445,86439,1834000,0,0,121130,2531244,40825,663822,121257,3195066,
All CA Counties,2021-02-02,185976,4044421,78240,2102685,107736,1941736,0,0,141229,2628238,44456,708278,141450,3336516,
All CA Counties,2021-02-03,211882,4256303,95925,2198610,115957,2057693,0,0,157216,2731544,54162,762440,157468,3493984,
All CA Counties,2021-02-04,228571,4484874,100041,2298651,128530,2186223,0,0,167648,2839176,60379,822819,168011,3661995,
All CA Counties,2021-02-05,246885,4731759,106679,2405330,140206,2326429,0,0,167660,2928980,78400,901219,168204,3830199,
All CA Counties,2021-02-06,155027,4886786,74982,2480312,80045,2406474,0,0,120123,3014868,34730,935949,120618,3950817,
All CA Counties,2021-02-07,66969,4953755,43294,2523606,23675,2430149,0,0,50486,3049405,16400,952349,50937,4001754,
All CA Counties,2021-02-08,181330,5135085,89178,2612784,92152,2522301,0,0,119557,3108385,61327,1013676,120307,4122061,
All CA Counties,2021-02-09,211636,5346721,102268,2715052,109368,2631669,0,0,126772,3151908,84402,1098078,127925,4249986,
All CA Counties,2021-02-10,249372,5596093,120008,2835060,129364,2761033,0,0,138298,3181449,110236,1208314,139777,4389763,
All CA Counties,2021-02-11,266318,5862411,131690,2966750,134628,2895661,0,0,145290,3208674,119866,1328180,147091,4536854,
All CA Counties,2021-02-12,273442,6135853,119806,3086556,153636,3049297,0,0,147401,3233321,125134,1453314,149781,4686635,
All CA Counties,2021-02-13,167129,6302982,77569,3164125,89560,3138857,0,0,92142,3252818,74596,1527910,94093,4780728,
All CA Counties,2021-02-14,95733,6398715,47672,3211797,48061,3186918,0,0,51723,3262255,43832,1571742,53269,4833997,
All CA Counties,2021-02-15,142682,6541397,62535,3274332,80147,3267065,0,0,78849,3280787,63445,1635187,81977,4915974,
All CA Counties,2021-02-16,249402,6790799,118251,3392583,131151,3398216,0,0,133315,3301508,115694,1750881,136415,5052389,
All CA Counties,2021-02-17,259467,7050266,129040,3521623,130427,3528643,0,0,129059,3303941,129836,1880717,132269,5184658,
All CA Counties,2021-02-18,273396,7323662,142411,3664034,130985,3659628,0,0,132100,3299712,140558,2021275,136329,5320987,
All CA Counties,2021-02-19,253742,7577404,147010,3811044,106732,3766360,0,0,130736,3310040,122484,2143759,132812,5453799,
All CA Counties,2021-02-20,154012,7731416,98598,3909642,55414,3821774,0,0,84718,3327726,69012,2212771,86698,5540497,
All CA Counties,2021-02-21,82903,7814319,68632,3978274,14271,3836045,0,0,41705,3330043,40931,2253702,43248,5583745,
All CA Counties,2021-02-22,165317,7979636,110644,4088918,54673,3890718,0,0,82758,3332293,82218,2335920,84468,5668213,
All CA Counties,2021-02-23,226962,8206598,119971,4208889,106991,3997709,0,0,105660,3323277,120669,2456589,111653,5779866,
All CA Counties,2021-02-24,284408,8491006,143809,4352698,140599,4138308,0,0,135029,3317123,148730,2605319,142576,5922442,
All CA Counties,2021-02-25,323239,8814245,159383,4512081,163856,4302164,0,0,169333,3341829,153186,2758505,177892,6100334,
All CA Counties,2021-02-26,357951,9172196,166869,4678950,191082,4493246,0,0,199330,3390775,157666,2916171,206612,6306946,
All CA Counties,2021-02-27,253865,9426061,123525,4802475,130316,4623562,24,24,144263,3430525,108955,3025126,148705,6455651,
All CA Counties,2021-02-28,135297,9561358,81079,4883554,54206,4677768,12,36,79596,3457736,55240,3080366,82451,6538102,
All CA Counties,2021-03-01,245219,9806577,130478,5014032,114608,4792376,133,169,141262,3500021,103119,3183485,145404,6683506,
All CA Counties,2021-03-02,290526,10097103,146733,5160765,143763,4936139,30,199,175259,3567478,114713,3298198,182170,6865676,
All CA Counties,2021-03-03,335905,10433008,167282,5328047,168557,5104696,66,265,194123,3627916,141050,3439248,201488,7067164,
All CA Counties,2021-03-04,353509,10786517,178711,5506758,174700,5279396,98,363,207830,3697979,144897,3584145,214960,7282124,
All CA Counties,2021-03-05,341044,11127561,167630,5674388,172283,5451679,1131,1494,212220,3790607,127975,3712120,220603,7502727,
All CA Counties,2021-03-06,260073,11387634,133511,5807899,118705,5570384,7857,9351,161748,3867018,97889,3810009,174300,7677027,
All CA Counties,2021-03-07,128125,11515759,78678,5886577,45273,5615657,4174,13525,80305,3907548,47620,3857629,88150,7765177,
All CA Counties,2021-03-08,221359,11737118,108236,5994813,102623,5718280,10500,24025,145111,3992290,75820,3933449,160562,7925739,
All CA Counties,2021-03-09,293301,12030419,140211,6135024,137160,5855440,15930,39955,164339,4048144,128448,4061897,184302,8110041,
All CA Counties,2021-03-10,324459,12354878,161730,6296754,138231,5993671,24498,64453,175514,4104058,148235,4210132,204149,8314190,
All CA Counties,2021-03-11,378347,12733225,183063,6479817,161940,6155611,33344,97797,194111,4152456,183238,4393370,231636,8545826,
All CA Counties,2021-03-12,397381,13130606,177657,6657474,173389,6329000,46335,144132,194717,4195850,201798,4595168,245192,8791018,
All CA Counties,2021-03-13,284705,13415311,125359,6782833,128175,6457175,31171,175303,153675,4254360,130565,4725733,189075,8980093,
All CA Counties,2021-03-14,155169,13570480,83428,6866261,56635,6513810,15106,190409,78637,4274128,76225,4801958,95993,9076086,
All CA Counties,2021-03-15,291885,13862365,139683,7005944,131568,6645378,20634,211043,158797,4324636,132292,4934250,182800,9258886,
All CA Counties,2021-03-16,371808,14234173,174754,7180698,179659,6825037,17395,228438,215610,4405409,155419,5089669,236192,9495078,
All CA Counties,2021-03-17,386376,14620549,191631,7372329,176096,7001133,18649,247087,239410,4519879,146078,5235747,260548,9755626,
All CA Counties,2021-03-18,404094,15024643,207126,7579455,178642,7179775,18326,265413,239719,4616741,163230,5398977,260092,10015718,
All CA Counties,2021-03-19,412792,15437435,217331,7796786,173788,7353563,21673,287086,239574,4707737,172207,5571184,263203,10278921,
All CA Counties,2021-03-20,295659,15733094,155627,7952413,124114,7477677,15918,303004,186624,4803407,108311,5679495,203981,10482902,
All CA Counties,2021-03-21,144307,15877401,99871,8052284,36897,7514574,7539,310543,88633,4845655,55269,5734764,97517,10580419,
All CA Counties,2021-03-22,274549,16151950,159760,8212044,103552,7618126,11237,321780,178533,4943223,95193,5829957,192761,10773180,
All CA Counties,2021-03-23,359749,16511699,198436,8410480,150219,7768345,11094,332874,220912,5039910,137882,5967839,234569,11007749,
All CA Counties,2021-03-24,389040,16900739,222660,8633140,153840,7922185,12540,345414,225802,5118387,161945,6129784,240422,11248171,
All CA Counties,2021-03-25,419511,17320250,231165,8864305,173441,8095626,14905,360319,237404,5192099,180737,6310521,254449,11502620,
All CA Counties,2021-03-26,436317,17756567,233295,9097600,186901,8282527,16121,376440,235463,5246931,199579,6510100,254411,11757031,
All CA Counties,2021-03-27,313704,18070271,166863,9264463,135040,8417567,11801,388241,157676,5263499,155148,6665248,171716,11928747,
All CA Counties,2021-03-28,169512,18239783,109136,9373599,56786,8474353,3590,391831,88719,5277402,80319,6745567,94222,12022969,
All CA Counties,2021-03-29,311449,18551232,167496,9541095,134897,8609250,9056,400887,173161,5324637,137473,6883040,184708,12207677,
All CA Counties,2021-03-30,399932,18951164,202503,9743598,179171,8788421,18258,419145,224718,5394993,174373,7057413,244729,12452406,
All CA Counties,2021-03-31,427658,19378822,232440,9976038,173455,8961876,21763,440908,237755,5466722,188791,7246204,260520,12712926,
All CA Counties,2021-04-01,493889,19872711,252836,10228874,200613,9162489,40440,481348,271885,5559637,220510,7466714,313425,13026351,
All CA Counties,2021-04-02,475404,20348115,231813,10460687,200331,9362820,43260,524608,257920,5646219,216192,7682906,302774,13329125,
All CA Counties,2021-04-03,330501,20678616,168490,10629177,120465,9483285,41546,566154,164640,5688336,165164,7848070,207281,13536406,
All CA Counties,2021-04-04,132645,20811261,69192,10698369,44374,9527659,19079,585233,58056,5691341,74255,7922325,77260,13613666,
All CA Counties,2021-04-05,354350,21165611,182574,10880943,131890,9659549,39886,625119,174226,5728480,179379,8101704,216518,13830184,
All CA Counties,2021-04-06,458998,21624609,232597,11113540,160754,9820303,65647,690766,222512,5783003,235494,8337198,290017,14120201,
All CA Counties,2021-04-07,474003,22098612,246296,11359836,157565,9977868,70142,760908,230584,5842270,242409,8579607,301676,14421877,
All CA Counties,2021-04-08,501469,22600081,253054,11612890,163797,10141665,84618,845526,235890,5900623,264317,8843924,322670,14744547,
All CA Counties,2021-04-09,496875,23096956,247797,11860687,168979,10310644,80099,925625,228768,5945494,266964,9110888,311835,15056382,
All CA Counties,2021-04-10,368452,23465408,168682,12029369,125343,10435987,74427,1000052,154537,5963960,213118,9324006,231584,15287966,
All CA Counties,2021-04-11,188119,23653527,105694,12135063,48333,10484320,34092,1034144,78124,5969363,109622,9433628,115025,15402991,
All CA Counties,2021-04-12,341770,23995297,175646,12310709,127818,10612138,38306,1072450,158194,5986859,182529,9616157,200025,15603016,
All CA Counties,2021-04-13,435049,24430346,243547,12554256,190536,10802674,966,1073416,243181,6043224,190786,9806943,247151,15850167,
All CA Counties,2021-04-14,455354,24885700,255372,12809628,199688,11002362,294,1073710,237400,6068742,216680,10023623,242198,16092365,
All CA Counties,2021-04-15,495877,25381577,288967,13098595,206615,11208977,295,1074005,277719,6132996,216587,10240210,280841,16373206,
All CA Counties,2021-04-16,480526,25862103,270430,13369025,209784,11418761,312,1074317,256418,6169466,222692,10462902,259162,16632368,
All CA Counties,2021-04-17,345329,26207432,193657,13562682,151607,11570368,65,1074382,196679,6221672,147694,10610596,199900,16832268,
All CA Counties,2021-04-18,156125,26363557,99205,13661887,56902,11627270,18,1074400,80490,6230017,75180,10685776,83525,16915793,
All CA Counties,2021-04-19,321778,26685335,184899,13846786,136780,11764050,99,1074499,152538,6216272,168237,10854013,154492,17070285,
All CA Counties,2021-04-20,410404,27095739,218255,14065041,192068,11956118,81,1074580,204086,6218349,205172,11059185,207249,17277534,
All CA Counties,2021-04-21,424325,27520064,239740,14304781,184314,12140432,271,1074851,204355,6207768,218365,11277550,207784,17485318,
All CA Counties,2021-04-22,447838,27967902,255009,14559790,192751,12333183,78,1074929,199848,6164415,246502,11524052,203149,17688467,
All CA Counties,2021-04-23,440079,28407981,250075,14809865,189913,12523096,91,1075020,199576,6128394,239027,11763079,203006,17891473,
All CA Counties,2021-04-24,325643,28733624,205010,15014875,120454,12643550,179,1075199,165399,6137986,159256,11922335,168848,18060321,
All CA Counties,2021-04-25,149790,28883414,98724,15113599,50992,12694542,74,1075273,80548,6151288,68756,11991091,82058,18142379,
All CA Counties,2021-04-26,300798,29184212,173545,15287144,125714,12820256,1539,1076812,131536,6120630,168217,12159308,137559,18279938,
All CA Counties,2021-04-27,369212,29553424,203385,15490529,159191,12979447,6636,1083448,148990,6060396,219019,12378327,158785,18438723,
All CA Counties,2021-04-28,353204,29906628,201878,15692407,143404,13122851,7922,1091370,145592,6009798,206446,12584773,155848,18594571,
All CA Counties,2021-04-29,362771,30269399,208467,15900874,146367,13269218,7937,1099307,133170,5924407,228359,12813132,142968,18737539,
All CA Counties,2021-04-30,375774,30645173,214827,16115701,152005,13421223,8942,1108249,142510,5845911,231915,13045047,153419,18890958,
All CA Counties,2021-05-01,248040,30893213,158564,16274265,83415,13504638,6061,1114310,90019,5787110,157123,13202170,98322,18989280,
All CA Counties,2021-05-02,116988,31010201,81765,16356030,31341,13535979,3882,1118192,40932,5756673,75635,13277805,45198,19034478,
All CA Counties,2021-05-03,253812,31264013,155803,16511833,89247,13625226,8762,1126954,77516,5668449,175400,13453205,87176,19121654,
All CA Counties,2021-05-04,327572,31591585,199351,16711184,118418,13743644,9803,1136757,97324,5547615,229151,13682356,108317,19229971,
All CA Counties,2021-05-05,331475,31923060,205674,16916858,115739,13859383,10062,1146819,93894,5416248,236313,13918669,104946,19334917,
All CA Counties,2021-05-06,349530,32272590,227748,17144606,111236,13970619,10546,1157365,88585,5258603,259266,14177935,101621,19436538,
All CA Counties,2021-05-07,349170,32621760,218417,17363023,120876,14091495,9877,1167242,94964,5111912,252786,14430721,106095,19542633,
All CA Counties,2021-05-08,225813,32847573,142965,17505988,75967,14167462,6881,1174123,61804,5019032,163037,14593758,70157,19612790,
All CA Counties,2021-05-09,93345,32940918,70358,17576346,20015,14187477,2972,1177095,25334,4980119,67673,14661431,28760,19641550,
All CA Counties,2021-05-10,202541,33143459,115274,17691620,79427,14266904,7840,1184935,50551,4888662,151153,14812584,59696,19701246,
All CA Counties,2021-05-11,266314,33409773,149263,17840883,108440,14375344,8611,1193546,70808,4775263,194549,15007133,81150,19782396,
All CA Counties,2021-05-12,268473,33678246,155922,17996805,103439,14478783,9112,1202658,75842,4669814,191563,15198696,86114,19868510,
All CA Counties,2021-05-13,312171,33990417,200771,18197576,104013,14582796,7387,1210045,118769,4606368,192252,15390948,128806,19997316,
All CA Counties,2021-05-14,334825,34325242,214108,18411684,111872,14694668,8845,1218890,132039,4547800,201535,15592483,142967,20140283,
All CA Counties,2021-05-15,276530,34601772,192833,18604517,77738,14772406,5959,1224849,113421,4505915,162232,15754715,120347,20260630,
All CA Counties,2021-05-16,136282,34738054,104556,18709073,28798,14801204,2928,1227777,55142,4483705,80684,15835399,58474,20319104,
All CA Counties,2021-05-17,238671,34976725,156953,18866026,74312,14875516,7406,1235183,95821,4445835,141957,15977356,104087,20423191,
All CA Counties,2021-05-18,279648,35256373,170287,19036313,101968,14977484,7393,1242576,110357,4396809,168171,16145527,119145,20542336,
All CA Counties,2021-05-19,274182,35530555,171447,19207760,95191,15072675,7544,1250120,115039,4362408,158097,16303624,123696,20666032,
All CA Counties,2021-05-20,261224,35791779,155921,19363681,97189,15169864,8114,1258234,101845,4315633,158246,16461870,111471,20777503,
All CA Counties,2021-05-21,281225,36073004,173086,19536767,100191,15270055,7948,1266182,108918,4262651,171053,16632923,118071,20895574,
All CA Counties,2021-05-22,203183,36276187,134567,19671334,62405,15332460,6211,1272393,86696,4240964,115699,16748622,94012,20989586,
All CA Counties,2021-05-23,86486,36362673,60168,19731502,23628,15356088,2690,1275083,37863,4233688,48208,16796830,40932,21030518,
All CA Counties,2021-05-24,167095,36529768,96913,19828415,61902,15417990,8280,1283363,63135,4202783,103160,16899990,72255,21102773,
All CA Counties,2021-05-25,188921,36718689,111063,19939478,69872,15487862,7986,1291349,72469,4168926,115435,17015425,81578,21184351,
All CA Counties,2021-05-26,183952,36902641,105986,20045464,70137,15557999,7829,1299178,72785,4140175,110079,17125504,81328,21265679,
All CA Counties,2021-05-27,171659,37074300,98268,20143732,64907,15622906,8484,1307662,70393,4119689,100429,17225933,79943,21345622,
All CA Counties,2021-05-28,187863,37262163,108562,20252294,72224,15695130,7077,1314739,81903,4104758,105023,17330956,90092,21435714,
All CA Counties,2021-05-29,106310,37368473,65332,20317626,37202,15732332,3776,1318515,50982,4105216,54798,17385754,55256,21490970,
All CA Counties,2021-05-30,46756,37415229,30856,20348482,13451,15745783,2449,1320964,20950,4103290,25572,17411326,23646,21514616,
All CA Counties,2021-05-31,19706,37434935,11614,20360096,7121,15752904,971,1321935,6460,4097742,13101,17424427,7553,21522169,
All CA Counties,2021-06-01,167528,37602463,97890,20457986,62625,15815529,7013,1328948,62142,4063363,104423,17528850,70044,21592213,
All CA Counties,2021-06-02,141963,37744426,83990,20541976,50905,15866434,7068,1336016,54967,4039946,86112,17614962,62695,21654908,
All CA Counties,2021-06-03,170086,37914512,116434,20658410,46658,15913092,6994,1343010,53784,3986247,115478,17730440,61779,21716687,
All CA Counties,2021-06-04,198196,38112708,139781,20798191,52301,15965393,6114,1349124,61643,3920296,135530,17865970,69579,21786266,
All CA Counties,2021-06-05,156020,38268728,117819,20916010,32651,15998044,5550,1354674,44845,3861208,110406,17976376,51318,21837584,
All CA Counties,2021-06-06,63310,38332038,53335,20969345,7772,16005816,2203,1356877,18621,3838430,44404,18020780,21626,21859210,
All CA Counties,2021-06-07,135806,38467844,99766,21069111,30190,16036006,5850,1362727,40985,3791726,94230,18115010,47526,21906736,
All CA Counties,2021-06-08,157268,38625112,114310,21183421,36244,16072250,6714,1369441,47748,3738564,108646,18223656,55484,21962220,
All CA Counties,2021-06-09,151234,38776346,110119,21293540,34401,16106651,6714,1376155,42156,3680042,108298,18331954,49776,22011996,
All CA Counties,2021-06-10,145808,38922154,105122,21398662,33463,16140114,7223,1383378,43161,3629514,101943,18433897,51415,22063411,
All CA Counties,2021-06-11,158043,39080197,111163,21509825,40223,16180337,6657,1390035,49447,3578779,107720,18541617,56985,22120396,
All CA Counties,2021-06-12,114033,39194230,86449,21596274,23904,16204241,3680,1393715,32800,3535213,80696,18622313,37130,22157526,
All CA Counties,2021-06-13,44335,39238565,33016,21629290,9283,16213524,2036,1395751,11444,3516426,32658,18654971,13871,22171397,
All CA Counties,2021-06-14,114560,39353125,81504,21710794,26335,16239859,6721,1402472,39159,3488090,74815,18729786,46479,22217876,
All CA Counties,2021-06-15,131048,39484173,88600,21799394,33740,16273599,8708,1411180,44085,3455625,86139,18815925,53674,22271550,
All CA Counties,2021-06-16,119695,39603868,84371,21883765,27752,16301351,7572,1418752,41448,3427854,77519,18893444,49748,22321298,
All CA Counties,2021-06-17,112041,39715909,78059,21961824,26628,16327979,7354,1426106,39852,3404202,71468,18964912,47816,22369114,
All CA Counties,2021-06-18,125939,39841848,87578,22049402,31388,16359367,6973,1433079,45423,3377686,79659,19044571,53143,22422257,
All CA Counties,2021-06-19,74953,39916801,54735,22104137,16529,16375896,3689,1436768,28101,3363737,46240,19090811,32291,22454548,
All CA Counties,2021-06-20,30522,39947323,22982,22127119,6198,16382094,1342,1438110,11536,3358049,18777,19109588,13089,22467637,
All CA Counties,2021-06-21,69535,40016858,43792,22170911,20214,16402308,5529,1443639,35929,3366784,33236,19142824,41971,22509608,
All CA Counties,2021-06-22,96770,40113628,67972,22238883,23603,16425911,5195,1448834,37924,3352252,58287,19201111,43755,22553363,
All CA Counties,2021-06-23,47478,40161106,33237,22272120,10226,16436137,4015,1452849,17802,3344950,29406,19230517,22104,22575467,
All CA and Non-CA Counties,2020-12-15,1162,1162,1162,1162,0,0,0,0,1162,1162,0,0,1162,1162,
All CA and Non-CA Counties,2020-12-16,8727,9889,8727,9889,0,0,0,0,8727,9889,0,0,8727,9889,
All CA and Non-CA Counties,2020-12-17,28119,38008,28119,38008,0,0,0,0,28119,38008,0,0,28119,38008,
All CA and Non-CA Counties,2020-12-18,47755,85763,47690,85698,65,65,0,0,47754,85761,1,1,47754,85762,
All CA and Non-CA Counties,2020-12-19,26529,112292,26502,112200,27,92,0,0,26528,112288,1,2,26528,112290,
All CA and Non-CA Counties,2020-12-20,19793,132085,19761,131961,32,124,0,0,19792,132079,1,3,19792,132082,
All CA and Non-CA Counties,2020-12-21,51952,184037,51857,183818,95,219,0,0,51949,184026,3,6,51950,184032,
All CA and Non-CA Counties,2020-12-22,52227,236264,50014,233832,2213,2432,0,0,52221,236243,4,10,52221,236253,
All CA and Non-CA Counties,2020-12-23,52254,288518,43296,277128,8958,11390,0,0,52248,288489,5,15,52251,288504,
All CA and Non-CA Counties,2020-12-24,24905,313423,16962,294090,7943,19333,0,0,24900,313386,5,20,24902,313406,
