county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-25,2383,315806,2053,296143,330,19663,0,0,2383,315769,0,20,2383,315789,
All CA and Non-CA Counties,2020-12-26,14934,330740,9677,305820,5257,24920,0,0,14932,330699,2,22,14932,330721,
All CA and Non-CA Counties,2020-12-27,9653,340393,5677,311497,3976,28896,0,0,9650,340346,3,25,9650,340371,
All CA and Non-CA Counties,2020-12-28,47505,387898,30423,341920,17082,45978,0,0,47501,387844,3,28,47501,387872,
All CA and Non-CA Counties,2020-12-29,52867,440765,29618,371538,23249,69227,0,0,52862,440702,4,32,52862,440734,
All CA and Non-CA Counties,2020-12-30,65061,505826,36920,408458,28141,97368,0,0,65049,505745,9,41,65052,505786,
All CA and Non-CA Counties,2020-12-31,30671,536497,11527,419985,19144,116512,0,0,30649,536376,19,60,30650,536436,
All CA and Non-CA Counties,2021-01-01,4674,541171,2086,422071,2588,119100,0,0,4666,541035,7,67,4666,541102,
All CA and Non-CA Counties,2021-01-02,18771,559942,10384,432455,8387,127487,0,0,18767,559800,2,69,18767,559869,
All CA and Non-CA Counties,2021-01-03,6373,566315,3602,436057,2771,130258,0,0,6339,566126,13,82,6339,566208,
All CA and Non-CA Counties,2021-01-04,44757,611072,22521,458578,22236,152494,0,0,44671,610755,42,124,44671,610879,
All CA and Non-CA Counties,2021-01-05,58253,669325,30712,489290,27541,180035,0,0,52407,657474,5783,5907,52502,663381,
All CA and Non-CA Counties,2021-01-06,76241,745566,42174,531464,34067,214102,0,0,59798,701050,16260,22167,59836,723217,
All CA and Non-CA Counties,2021-01-07,96701,842267,55243,586707,41458,255560,0,0,63535,731653,32990,55157,63593,786810,
All CA and Non-CA Counties,2021-01-08,111480,953747,67160,653867,44320,299880,0,0,67844,756081,43487,98644,67915,854725,
All CA and Non-CA Counties,2021-01-09,45784,999531,26111,679978,19673,319553,0,0,28832,768017,16925,115569,28861,883586,
All CA and Non-CA Counties,2021-01-10,24676,1024207,15070,695048,9606,329159,0,0,13297,769971,11362,126931,13316,896902,
All CA and Non-CA Counties,2021-01-11,108022,1132229,71689,766737,36333,365492,0,0,62720,787608,45256,172187,62893,959795,
All CA and Non-CA Counties,2021-01-12,117889,1250118,69886,836623,48003,413495,0,0,74779,819627,43002,215189,75021,1034816,
All CA and Non-CA Counties,2021-01-13,123231,1373349,63855,900478,59376,472871,0,0,88039,872651,35103,250292,88127,1122943,
All CA and Non-CA Counties,2021-01-14,127932,1501281,51103,951581,76829,549700,0,0,107529,960067,20285,270577,107701,1230644,
All CA and Non-CA Counties,2021-01-15,146617,1647898,53078,1004659,93539,643239,0,0,130879,1075538,15627,286204,131098,1361742,
All CA and Non-CA Counties,2021-01-16,83416,1731314,27848,1032507,55568,698807,0,0,75614,1143432,7772,293976,75666,1437408,
All CA and Non-CA Counties,2021-01-17,48826,1780140,17054,1049561,31772,730579,0,0,45098,1184858,3718,297694,45144,1482552,
All CA and Non-CA Counties,2021-01-18,89611,1869751,46946,1096507,42665,773244,0,0,69782,1235060,19753,317447,69955,1552507,
All CA and Non-CA Counties,2021-01-19,146488,2016239,75158,1171665,71330,844574,0,0,114292,1317588,32099,349546,114627,1667134,
All CA and Non-CA Counties,2021-01-20,165762,2182001,83748,1255413,82014,926588,0,0,130958,1414240,34573,384119,131225,1798359,
All CA and Non-CA Counties,2021-01-21,178677,2360678,78456,1333869,100221,1026809,0,0,158844,1553858,19593,403712,159211,1957570,
All CA and Non-CA Counties,2021-01-22,175148,2535826,70638,1404507,104510,1131319,0,0,160316,1699645,14685,418397,160472,2118042,
All CA and Non-CA Counties,2021-01-23,114033,2649859,49906,1454413,64127,1195446,0,0,101268,1788325,12705,431102,101385,2219427,
All CA and Non-CA Counties,2021-01-24,61555,2711414,29637,1484050,31918,1227364,0,0,56778,1840422,4746,435848,56843,2276270,
All CA and Non-CA Counties,2021-01-25,150065,2861479,67416,1551466,82649,1310013,0,0,113877,1918625,36047,471895,114250,2390520,
All CA and Non-CA Counties,2021-01-26,175538,3037017,86094,1637560,89444,1399457,0,0,136901,2017303,38499,510394,137177,2527697,
All CA and Non-CA Counties,2021-01-27,188231,3225248,90665,1728225,97566,1497023,0,0,147856,2125342,40032,550426,148071,2675768,
All CA and Non-CA Counties,2021-01-28,193925,3419173,89837,1818062,104088,1601111,0,0,158895,2249735,34725,585151,159118,2834886,
All CA and Non-CA Counties,2021-01-29,189398,3608571,91667,1909729,97731,1698842,0,0,153623,2368358,35180,620331,153803,2988689,
All CA and Non-CA Counties,2021-01-30,128395,3736966,58192,1967921,70203,1769045,0,0,112663,2465607,15561,635892,112810,3101499,
All CA and Non-CA Counties,2021-01-31,72239,3809205,41275,2009196,30964,1800009,0,0,67236,2527948,4952,640844,67293,3168792,
All CA and Non-CA Counties,2021-02-01,167748,3976953,78305,2087501,89443,1889452,0,0,126016,2612545,41546,682390,126143,3294935,
All CA and Non-CA Counties,2021-02-02,192843,4169796,80456,2167957,112387,2001839,0,0,147363,2714951,45178,727568,147584,3442519,
All CA and Non-CA Counties,2021-02-03,219311,4389107,98058,2266015,121253,2123092,0,0,163756,2823919,55042,782610,164010,3606529,
All CA and Non-CA Counties,2021-02-04,235469,4624576,102265,2368280,133204,2256296,0,0,173527,2936424,61386,843996,173891,3780420,
All CA and Non-CA Counties,2021-02-05,253701,4878277,108918,2477198,144783,2401079,0,0,173386,3030870,79484,923480,173930,3954350,
All CA and Non-CA Counties,2021-02-06,159450,5037727,77137,2554335,82313,2483392,0,0,124076,3120251,35193,958673,124574,4078924,
All CA and Non-CA Counties,2021-02-07,69200,5106927,45131,2599466,24069,2507461,0,0,52631,3156849,16486,975159,53084,4132008,
All CA and Non-CA Counties,2021-02-08,186688,5293615,92570,2692036,94118,2601579,0,0,123818,3219004,62413,1037572,124568,4256576,
All CA and Non-CA Counties,2021-02-09,215929,5509544,104202,2796238,111727,2713306,0,0,129738,3264191,85718,1123290,130905,4387481,
All CA and Non-CA Counties,2021-02-10,255049,5764593,121986,2918224,133063,2846369,0,0,141500,3294510,112701,1235991,143020,4530501,
All CA and Non-CA Counties,2021-02-11,271289,6035882,134052,3052276,137237,2983606,0,0,148884,3323981,121232,1357223,150703,4681204,
All CA and Non-CA Counties,2021-02-12,278764,6314646,121802,3174078,156962,3140568,0,0,150845,3350211,126999,1484222,153229,4834433,
All CA and Non-CA Counties,2021-02-13,169549,6484195,78301,3252379,91248,3231816,0,0,93986,3370989,75171,1559393,95949,4930382,
All CA and Non-CA Counties,2021-02-14,97097,6581292,48095,3300474,49002,3280818,0,0,52835,3381293,44079,1603472,54383,4984765,
All CA and Non-CA Counties,2021-02-15,145292,6726584,64117,3364591,81175,3361993,0,0,80112,3399759,64777,1668249,83243,5068008,
All CA and Non-CA Counties,2021-02-16,255979,6982563,121262,3485853,134717,3496710,0,0,135940,3419169,119635,1787884,139045,5207053,
All CA and Non-CA Counties,2021-02-17,265427,7247990,132035,3617888,133392,3630102,0,0,130897,3419329,133952,1921836,134112,5341165,
All CA and Non-CA Counties,2021-02-18,279960,7527950,146224,3764112,133736,3763838,0,0,134191,3412741,145009,2066845,138421,5479586,
All CA and Non-CA Counties,2021-02-19,259670,7787620,151143,3915255,108527,3872365,0,0,133231,3422142,125908,2192753,135309,5614895,
All CA and Non-CA Counties,2021-02-20,157366,7944986,101295,4016550,56071,3928436,0,0,85978,3438999,71102,2263855,87959,5702854,
All CA and Non-CA Counties,2021-02-21,85655,8030641,71166,4087716,14489,3942925,0,0,42569,3440298,42813,2306668,44112,5746966,
All CA and Non-CA Counties,2021-02-22,168810,8199451,113199,4200915,55611,3998536,0,0,84402,3442351,84064,2390732,86117,5833083,
All CA and Non-CA Counties,2021-02-23,233028,8432479,123380,4324295,109648,4108184,0,0,108013,3431997,124374,2515106,114020,5947103,
All CA and Non-CA Counties,2021-02-24,290863,8723342,147372,4471667,143491,4251675,0,0,137494,3424329,152714,2667820,145046,6092149,
All CA and Non-CA Counties,2021-02-25,330227,9053569,162937,4634604,167290,4418965,0,0,172420,3448256,157056,2824876,180983,6273132,
All CA and Non-CA Counties,2021-02-26,364860,9418429,170515,4805119,194345,4613310,0,0,202457,3496634,161362,2986238,209740,6482872,
All CA and Non-CA Counties,2021-02-27,259364,9677793,126296,4931415,133043,4746353,25,25,146157,3534691,112546,3098784,150603,6633475,
All CA and Non-CA Counties,2021-02-28,137750,9815543,82858,5014273,54879,4801232,13,38,80408,3561081,56876,3155660,83266,6716741,
All CA and Non-CA Counties,2021-03-01,250244,10065787,133662,5147935,116448,4917680,134,172,142649,3601132,106746,3262406,146797,6863538,
All CA and Non-CA Counties,2021-03-02,297283,10363070,149231,5297166,148022,5065702,30,202,177338,3666008,119375,3381781,184251,7047789,
All CA and Non-CA Counties,2021-03-03,343844,10706914,170411,5467577,173365,5239067,68,270,196817,3723916,146279,3528060,204187,7251976,
All CA and Non-CA Counties,2021-03-04,360378,11067292,181662,5649239,178612,5417679,104,374,210165,3791806,149413,3677473,217303,7469279,
All CA and Non-CA Counties,2021-03-05,346338,11413630,170310,5819549,174883,5592562,1145,1519,214968,3884665,130514,3807987,223373,7692652,
All CA and Non-CA Counties,2021-03-06,264697,11678327,135663,5955212,121019,5713581,8015,9534,164100,3961326,100158,3908145,176819,7869471,
All CA and Non-CA Counties,2021-03-07,129727,11808054,79704,6034916,45792,5759373,4231,13765,81278,4002259,48249,3956394,89182,7958653,
All CA and Non-CA Counties,2021-03-08,224520,12032574,110114,6145030,103656,5863029,10750,24515,147334,4088572,76730,4033124,163043,8121696,
All CA and Non-CA Counties,2021-03-09,298040,12330614,142657,6287687,139133,6002162,16250,40765,167127,4145586,130396,4163520,187410,8309106,
All CA and Non-CA Counties,2021-03-10,328872,12659486,163840,6451527,140020,6142182,25012,65777,178238,4203064,149916,4313436,207394,8516500,
All CA and Non-CA Counties,2021-03-11,384538,13044024,186231,6637758,164271,6306453,34036,99813,197427,4252602,186106,4499542,235644,8752144,
All CA and Non-CA Counties,2021-03-12,403911,13447935,181593,6819351,175254,6481707,47064,146877,198302,4297377,204731,4704273,249506,9001650,
All CA and Non-CA Counties,2021-03-13,288526,13736461,127564,6946915,129316,6611023,31646,178523,156265,4357731,131788,4836061,192142,9193792,
All CA and Non-CA Counties,2021-03-14,156978,13893439,84358,7031273,57171,6668194,15449,193972,79622,4378005,77048,4913109,97322,9291114,
All CA and Non-CA Counties,2021-03-15,295952,14189391,141810,7173083,133036,6801230,21106,215078,160967,4429267,134184,5047293,185446,9476560,
All CA and Non-CA Counties,2021-03-16,379377,14568768,179143,7352226,182445,6983675,17789,232867,219820,4511284,158775,5206068,240792,9717352,
All CA and Non-CA Counties,2021-03-17,394842,14963610,197102,7549328,178710,7162385,19030,251897,244498,4627852,149450,5355518,266018,9983370,
All CA and Non-CA Counties,2021-03-18,412431,15376041,212268,7761596,181291,7343676,18872,270769,244535,4726565,166741,5522259,265454,10248824,
All CA and Non-CA Counties,2021-03-19,420128,15796169,221682,7983278,176229,7519905,22217,292986,243972,4819574,175140,5697399,268149,10516973,
All CA and Non-CA Counties,2021-03-20,300427,16096596,158771,8142049,125650,7645555,16006,308992,190268,4917864,109424,5806823,207714,10724687,
All CA and Non-CA Counties,2021-03-21,146407,16243003,101311,8243360,37469,7683024,7627,316619,90312,4961462,55686,5862509,99284,10823971,
All CA and Non-CA Counties,2021-03-22,277848,16520851,161750,8405110,104771,7787795,11327,327946,180792,5060350,96221,5958730,195109,11019080,
All CA and Non-CA Counties,2021-03-23,365849,16886700,201541,8606651,152906,7940701,11402,339348,225042,5159520,139837,6098567,239007,11258087,
All CA and Non-CA Counties,2021-03-24,396386,17283086,226424,8833075,156973,8097674,12989,352337,230861,5241223,164225,6262792,245928,11504015,
All CA and Non-CA Counties,2021-03-25,427803,17710889,235023,9068098,177350,8275024,15430,367767,243419,5319213,183000,6445792,260990,11765005,
All CA and Non-CA Counties,2021-03-26,443014,18153903,236828,9304926,189883,8464907,16303,384070,239872,5376375,201839,6647631,259001,12024006,
All CA and Non-CA Counties,2021-03-27,319273,18473176,169982,9474908,137272,8602179,12019,396089,161169,5394582,157218,6804849,175425,12199431,
All CA and Non-CA Counties,2021-03-28,172609,18645785,110793,9585701,58065,8660244,3751,399840,90715,5409548,81413,6886262,96379,12295810,
All CA and Non-CA Counties,2021-03-29,316677,18962462,169824,9755525,137452,8797696,9401,409241,176151,5457888,139703,7025965,188043,12483853,
All CA and Non-CA Counties,2021-03-30,406844,19369306,206139,9961664,181879,8979575,18826,428067,228800,5530083,177191,7203156,249386,12733239,
All CA and Non-CA Counties,2021-03-31,434030,19803336,236241,10197905,175247,9154822,22542,450609,241146,5603004,191766,7394922,264687,12997926,
All CA and Non-CA Counties,2021-04-01,501482,20304818,257391,10455296,202998,9357820,41093,491702,276291,5697791,223688,7618610,318475,13316401,
All CA and Non-CA Counties,2021-04-02,483890,20788708,236324,10691620,203157,9560977,44409,536111,262306,5785813,220283,7838893,308305,13624706,
All CA and Non-CA Counties,2021-04-03,336813,21125521,172272,10863892,121834,9682811,42707,578818,168000,5829505,168110,8007003,211802,13836508,
All CA and Non-CA Counties,2021-04-04,134442,21259963,70075,10933967,45049,9727860,19318,598136,59038,5832916,75068,8082071,78479,13914987,
All CA and Non-CA Counties,2021-04-05,358515,21618478,184594,11118561,133369,9861229,40552,638688,176217,5870542,181547,8263618,219173,14134160,
All CA and Non-CA Counties,2021-04-06,466205,22084683,236485,11355046,162428,10023657,67292,705980,225410,5925310,239788,8503406,294556,14428716,
All CA and Non-CA Counties,2021-04-07,482251,22566934,250930,11605976,159478,10183135,71843,777823,233793,5984448,247438,8750844,306576,14735292,
All CA and Non-CA Counties,2021-04-08,509759,23076693,257415,11863391,165781,10348916,86563,864386,239199,6043071,269288,9020132,327911,15063203,
All CA and Non-CA Counties,2021-04-09,504469,23581162,251687,12115078,170716,10519632,82066,946452,231687,6088162,271626,9291758,316717,15379920,
All CA and Non-CA Counties,2021-04-10,374561,23955723,171676,12286754,126594,10646226,76291,1022743,156213,6105733,217542,9509300,235113,15615033,
All CA and Non-CA Counties,2021-04-11,190980,24146703,107257,12394011,48986,10695212,34737,1057480,79094,6110862,111509,9620809,116638,15731671,
All CA and Non-CA Counties,2021-04-12,345979,24492682,177998,12572009,129115,10824327,38866,1096346,160073,6128474,184852,9805661,202464,15934135,
All CA and Non-CA Counties,2021-04-13,440919,24933601,247296,12819305,192633,11016960,990,1097336,246213,6185063,193618,9999279,250207,16184342,
All CA and Non-CA Counties,2021-04-14,460833,25394434,258876,13078181,201659,11218619,298,1097634,240386,6211103,219166,10218445,245206,16429548,
All CA and Non-CA Counties,2021-04-15,502079,25896513,292877,13371058,208900,11427519,302,1097936,281038,6275869,219418,10437863,284184,16713732,
All CA and Non-CA Counties,2021-04-16,486481,26382994,273843,13644901,212319,11639838,319,1098255,259730,6313040,225322,10663185,262493,16976225,
All CA and Non-CA Counties,2021-04-17,350880,26733874,197152,13842053,153662,11793500,66,1098321,199873,6366115,150038,10813223,203113,17179338,
All CA and Non-CA Counties,2021-04-18,158268,26892142,100406,13942459,57843,11851343,19,1098340,81514,6374373,76294,10889517,84552,17263890,
All CA and Non-CA Counties,2021-04-19,325975,27218117,186921,14129380,138954,11990297,100,1098440,154696,6360763,170264,11059781,156654,17420544,
All CA and Non-CA Counties,2021-04-20,415834,27633951,220739,14350119,195014,12185311,81,1098521,206305,6361858,208373,11268154,209468,17630012,
All CA and Non-CA Counties,2021-04-21,430815,28064766,242469,14592588,188070,12373381,276,1098797,206690,6349482,222501,11490655,210125,17840137,
All CA and Non-CA Counties,2021-04-22,454707,28519473,258524,14851112,196103,12569484,80,1098877,202352,6304300,250854,11741509,205672,18045809,
All CA and Non-CA Counties,2021-04-23,445987,28965460,253075,15104187,192820,12762304,92,1098969,201976,6267231,242517,11984026,205448,18251257,
All CA and Non-CA Counties,2021-04-24,330340,29295800,208073,15312260,122083,12884387,184,1099153,167259,6275893,162086,12146112,170748,18422005,
All CA and Non-CA Counties,2021-04-25,152026,29447826,99979,15412239,51972,12936359,75,1099228,81725,6289321,69811,12215923,83239,18505244,
All CA and Non-CA Counties,2021-04-26,304958,29752784,175389,15587628,128003,13064362,1566,1100794,133419,6258306,170484,12386407,139469,18644713,
All CA and Non-CA Counties,2021-04-27,374932,30127716,205505,15793133,162418,13226780,7009,1107803,150986,6196735,222732,12609139,161161,18805874,
All CA and Non-CA Counties,2021-04-28,358094,30485810,203959,15997092,145814,13372594,8321,1116124,147521,6145515,209392,12818531,158172,18964046,
All CA and Non-CA Counties,2021-04-29,367646,30853456,210718,16207810,148558,13521152,8370,1124494,135006,6059373,231379,13049910,145237,19109283,
All CA and Non-CA Counties,2021-04-30,380706,31234162,217201,16425011,154134,13675286,9371,1133865,144356,5980099,234988,13284898,155714,19264997,
All CA and Non-CA Counties,2021-05-01,251237,31485399,160419,16585430,84328,13759614,6490,1140355,91283,5921119,159044,13443942,100064,19365061,
All CA and Non-CA Counties,2021-05-02,118853,31604252,82857,16668287,31990,13791604,4006,1144361,41765,5890613,76663,13520605,46157,19411218,
All CA and Non-CA Counties,2021-05-03,256732,31860984,157391,16825678,90292,13881896,9049,1153410,78644,5802015,177188,13697793,88590,19499808,
All CA and Non-CA Counties,2021-05-04,331524,32192508,201473,17027151,119806,14001702,10245,1163655,98637,5680303,231782,13929575,110070,19609878,
All CA and Non-CA Counties,2021-05-05,335912,32528420,208144,17235295,117334,14119036,10434,1174089,95499,5548095,239138,14168713,106930,19716808,
All CA and Non-CA Counties,2021-05-06,354025,32882445,230502,17465797,112633,14231669,10890,1184979,90152,5389439,262188,14430901,103532,19820340,
All CA and Non-CA Counties,2021-05-07,353812,33236257,221086,17686883,122461,14354130,10265,1195244,96563,5241708,255816,14686717,108085,19928425,
All CA and Non-CA Counties,2021-05-08,229022,33465279,145118,17832001,76770,14430900,7134,1202378,62856,5147989,165184,14851901,71465,19999890,
All CA and Non-CA Counties,2021-05-09,94726,33560005,71272,17903273,20356,14451256,3098,1205476,25926,5109008,68457,14920358,29476,20029366,
All CA and Non-CA Counties,2021-05-10,205102,33765107,116444,18019717,80485,14531741,8173,1213649,51462,5017156,152794,15073152,60942,20090308,
All CA and Non-CA Counties,2021-05-11,269290,34034397,150671,18170388,109705,14641446,8914,1222563,71931,4903334,196400,15269552,82578,20172886,
All CA and Non-CA Counties,2021-05-12,271671,34306068,157456,18327844,104776,14746222,9439,1232002,77113,4797562,193484,15463036,87712,20260598,
All CA and Non-CA Counties,2021-05-13,315325,34621393,202590,18530434,105135,14851357,7600,1239602,120158,4733959,194012,15657048,130409,20391007,
All CA and Non-CA Counties,2021-05-14,338344,34959737,216085,18746519,113177,14964534,9082,1248684,133619,4675279,203466,15860514,144786,20535793,
All CA and Non-CA Counties,2021-05-15,279172,35238909,194389,18940908,78681,15043215,6102,1254786,114559,4633181,163728,16024242,121630,20657423,
All CA and Non-CA Counties,2021-05-16,137920,35376829,105602,19046510,29320,15072535,2998,1257784,55888,4610898,81573,16105815,59290,20716713,
All CA and Non-CA Counties,2021-05-17,241732,35618561,158576,19205086,75513,15148048,7643,1265427,97145,4572856,143689,16249504,105647,20822360,
All CA and Non-CA Counties,2021-05-18,282898,35901459,171926,19377012,103259,15251307,7713,1273140,111815,4523831,169951,16419455,120926,20943286,
All CA and Non-CA Counties,2021-05-19,277536,36178995,173134,19550146,96589,15347896,7813,1280953,116507,4489292,159972,16579427,125433,21068719,
All CA and Non-CA Counties,2021-05-20,264355,36443350,157650,19707796,98342,15446238,8363,1289316,103266,4442490,159946,16739373,113144,21181863,
All CA and Non-CA Counties,2021-05-21,284430,36727780,174873,19882669,101356,15547594,8201,1297517,110300,4389331,172865,16912238,119706,21301569,
All CA and Non-CA Counties,2021-05-22,205996,36933776,136416,20019085,63165,15610759,6415,1303932,88215,4368080,116987,17029225,95736,21397305,
All CA and Non-CA Counties,2021-05-23,88018,37021794,61164,20080249,24086,15634845,2768,1306700,38627,4360880,48975,17078200,41775,21439080,
All CA and Non-CA Counties,2021-05-24,169450,37191244,98016,20178265,62806,15697651,8628,1315328,64153,4330013,104488,17182688,73621,21512701,
All CA and Non-CA Counties,2021-05-25,191293,37382537,112164,20290429,70806,15768457,8323,1323651,73477,4296144,116790,17299478,82921,21595622,
All CA and Non-CA Counties,2021-05-26,186342,37568879,107088,20397517,71069,15839526,8185,1331836,73789,4267376,111457,17410935,82689,21678311,
All CA and Non-CA Counties,2021-05-27,173841,37742720,99354,20496871,65714,15905240,8773,1340609,71388,4246992,101609,17512544,81225,21759536,
All CA and Non-CA Counties,2021-05-28,190289,37933009,109782,20606653,73076,15978316,7431,1348040,82998,4232187,106347,17618891,91542,21851078,
All CA and Non-CA Counties,2021-05-29,107981,38040990,66169,20672822,37681,16015997,4131,1352171,51701,4232771,55746,17674637,56330,21907408,
All CA and Non-CA Counties,2021-05-30,47676,38088666,31419,20704241,13683,16029680,2574,1354745,21411,4230976,26027,17700664,24232,21931640,
All CA and Non-CA Counties,2021-05-31,20129,38108795,11799,20716040,7319,16036999,1011,1355756,6639,4225415,13333,17713997,7772,21939412,
All CA and Non-CA Counties,2021-06-01,169690,38278485,99028,20815068,63342,16100341,7320,1363076,63195,4191292,105528,17819525,71405,22010817,
All CA and Non-CA Counties,2021-06-02,144052,38422537,85064,20900132,51573,16151914,7415,1370491,55965,4168140,87192,17906717,64040,22074857,
All CA and Non-CA Counties,2021-06-03,172258,38594795,117640,21017772,47312,16199226,7306,1377797,54792,4114603,116635,18023352,63098,22137955,
All CA and Non-CA Counties,2021-06-04,200768,38795563,141222,21158994,53115,16252341,6431,1384228,62779,4048674,136960,18160312,71031,22208986,
All CA and Non-CA Counties,2021-06-05,157773,38953336,119050,21278044,33011,16285352,5712,1389940,45670,3989650,111330,18271642,52306,22261292,
All CA and Non-CA Counties,2021-06-06,64268,39017604,54055,21332099,7926,16293278,2287,1392227,19087,3966931,44895,18316537,22176,22283468,
All CA and Non-CA Counties,2021-06-07,137744,39155348,100814,21432913,30748,16324026,6182,1398409,41809,3920270,95343,18411880,48682,22332150,
All CA and Non-CA Counties,2021-06-08,159348,39314696,115501,21548414,36788,16360814,7059,1405468,48556,3866994,109912,18521792,56636,22388786,
All CA and Non-CA Counties,2021-06-09,153218,39467914,111312,21659726,34908,16395722,6998,1412466,42980,3808425,109452,18631244,50883,22439669,
All CA and Non-CA Counties,2021-06-10,147752,39615666,106251,21765977,33971,16429693,7530,1419996,43995,3757934,103048,18734292,52557,22492226,
All CA and Non-CA Counties,2021-06-11,160212,39775878,112414,21878391,40813,16470506,6985,1426981,50382,3707236,108947,18843239,58249,22550475,
All CA and Non-CA Counties,2021-06-12,115620,39891498,87628,21966019,24187,16494693,3805,1430786,33430,3663474,81649,18924888,37887,22588362,
All CA and Non-CA Counties,2021-06-13,45279,39936777,33659,21999678,9485,16504178,2135,1432921,11859,3644676,33183,18958071,14385,22602747,
All CA and Non-CA Counties,2021-06-14,116302,40053079,82481,22082159,26805,16530983,7016,1439937,39904,3616387,75806,19033877,47517,22650264,
All CA and Non-CA Counties,2021-06-15,132775,40185854,89555,22171714,34244,16565227,8976,1448913,44858,3584015,87087,19120964,54715,22704979,
All CA and Non-CA Counties,2021-06-16,121346,40307200,85349,22257063,28207,16593434,7790,1456703,42252,3556427,78358,19199322,50770,22755749,
All CA and Non-CA Counties,2021-06-17,113846,40421046,79064,22336127,27096,16620530,7686,1464389,40673,3532947,72449,19271771,48969,22804718,
All CA and Non-CA Counties,2021-06-18,127864,40548910,88629,22424756,31818,16652348,7417,1471806,46250,3506609,80751,19352522,54413,22859131,
All CA and Non-CA Counties,2021-06-19,75997,40624907,55429,22480185,16787,16669135,3781,1475587,28643,3492795,46738,19399260,32924,22892055,
All CA and Non-CA Counties,2021-06-20,31302,40656209,23548,22503733,6364,16675499,1390,1476977,12002,3487310,19088,19418348,13603,22905658,
All CA and Non-CA Counties,2021-06-21,70794,40727003,44426,22548159,20539,16696038,5829,1482806,36621,3496476,33797,19452145,42963,22948621,
All CA and Non-CA Counties,2021-06-22,98358,40825361,68990,22617149,23950,16719988,5418,1488224,38796,3482328,58998,19511143,44850,22993471,
All CA and Non-CA Counties,2021-06-23,48451,40873812,33657,22650806,10482,16730470,4312,1492536,18195,3475138,29981,19541124,22791,23016262,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,273,282,273,282,0,0,0,0,273,282,0,0,273,282,Not in California
Outside California,2020-12-17,1606,1888,1606,1888,0,0,0,0,1606,1888,0,0,1606,1888,Not in California
