county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-18,2534,4422,2527,4415,7,7,0,0,2534,4422,0,0,2534,4422,Not in California
Outside California,2020-12-19,1036,5458,1035,5450,1,8,0,0,1036,5458,0,0,1036,5458,Not in California
Outside California,2020-12-20,677,6135,674,6124,3,11,0,0,677,6135,0,0,677,6135,Not in California
Outside California,2020-12-21,2175,8310,2172,8296,3,14,0,0,2175,8310,0,0,2175,8310,Not in California
Outside California,2020-12-22,2063,10373,1988,10284,75,89,0,0,2063,10373,0,0,2063,10373,Not in California
Outside California,2020-12-23,1529,11902,1386,11670,143,232,0,0,1528,11900,1,1,1528,11901,Not in California
Outside California,2020-12-24,802,12704,611,12281,191,423,0,0,802,12702,0,1,802,12703,Not in California
Outside California,2020-12-25,33,12737,28,12309,5,428,0,0,33,12735,0,1,33,12736,Not in California
Outside California,2020-12-26,307,13044,207,12516,100,528,0,0,307,13042,0,1,307,13043,Not in California
Outside California,2020-12-27,189,13233,72,12588,117,645,0,0,189,13231,0,1,189,13232,Not in California
Outside California,2020-12-28,1407,14640,898,13486,509,1154,0,0,1407,14638,0,1,1407,14639,Not in California
Outside California,2020-12-29,1540,16180,1018,14504,522,1676,0,0,1540,16178,0,1,1540,16179,Not in California
Outside California,2020-12-30,1878,18058,1224,15728,654,2330,0,0,1878,18056,0,1,1878,18057,Not in California
Outside California,2020-12-31,1100,19158,597,16325,503,2833,0,0,1099,19154,1,2,1099,19156,Not in California
Outside California,2021-01-01,115,19273,26,16351,89,2922,0,0,115,19269,0,2,115,19271,Not in California
Outside California,2021-01-02,246,19519,134,16485,112,3034,0,0,245,19513,1,3,245,19516,Not in California
Outside California,2021-01-03,172,19691,93,16578,79,3113,0,0,172,19685,0,3,172,19688,Not in California
Outside California,2021-01-04,1138,20829,506,17084,632,3745,0,0,1133,20817,1,4,1133,20821,Not in California
Outside California,2021-01-05,1546,22375,818,17902,728,4473,0,0,1352,21978,192,196,1353,22174,Not in California
Outside California,2021-01-06,2667,25042,1579,19481,1088,5561,0,0,1935,23184,729,925,1935,24109,Not in California
Outside California,2021-01-07,4126,29168,2534,22015,1592,7153,0,0,2470,24002,1654,2579,2472,26581,Not in California
Outside California,2021-01-08,4477,33645,2904,24919,1573,8726,0,0,2610,24758,1857,4436,2613,29194,Not in California
Outside California,2021-01-09,1308,34953,532,25451,776,9502,0,0,980,25413,327,4763,982,30176,Not in California
Outside California,2021-01-10,309,35262,187,25638,122,9624,0,0,186,25476,123,4886,186,30362,Not in California
Outside California,2021-01-11,3261,38523,1994,27632,1267,10891,0,0,1933,26081,1328,6214,1933,32295,Not in California
Outside California,2021-01-12,3835,42358,2293,29925,1542,12433,0,0,2295,26843,1536,7750,2298,34593,Not in California
Outside California,2021-01-13,3666,46024,1799,31724,1867,14300,0,0,2483,28148,1182,8932,2487,37080,Not in California
Outside California,2021-01-14,3681,49705,1266,32990,2415,16715,0,0,3036,30554,632,9564,3038,40118,Not in California
Outside California,2021-01-15,4218,53923,994,33984,3224,19939,0,0,3740,33829,465,10029,3740,43858,Not in California
Outside California,2021-01-16,2659,56582,386,34370,2273,22212,0,0,2484,36140,173,10202,2484,46342,Not in California
Outside California,2021-01-17,502,57084,151,34521,351,22563,0,0,453,36544,49,10251,453,46795,Not in California
Outside California,2021-01-18,1204,58288,770,35291,434,22997,0,0,745,36832,458,10709,746,47541,Not in California
Outside California,2021-01-19,4104,62392,1333,36624,2771,25768,0,0,3206,39143,898,11607,3209,50750,Not in California
Outside California,2021-01-20,4444,66836,1428,38052,3016,28784,0,0,3498,41700,942,12549,3499,54249,Not in California
Outside California,2021-01-21,4249,71085,1165,39217,3084,31868,0,0,3671,44809,562,13111,3671,57920,Not in California
Outside California,2021-01-22,4634,75719,1102,40319,3532,35400,0,0,4227,48635,402,13513,4228,62148,Not in California
Outside California,2021-01-23,2276,77995,350,40669,1926,37326,0,0,2109,50577,167,13680,2109,64257,Not in California
Outside California,2021-01-24,607,78602,247,40916,360,37686,0,0,526,51022,81,13761,526,64783,Not in California
Outside California,2021-01-25,4533,83135,1986,42902,2547,40233,0,0,3672,53838,857,14618,3673,68456,Not in California
Outside California,2021-01-26,6061,89196,2954,45856,3107,43340,0,0,5202,58189,858,15476,5209,73665,Not in California
Outside California,2021-01-27,5133,94329,2741,48597,2392,45732,0,0,4503,62067,626,16102,4504,78169,Not in California
Outside California,2021-01-28,5270,99599,2842,51439,2428,48160,0,0,4728,66264,531,16633,4728,82897,Not in California
Outside California,2021-01-29,4885,104484,3058,54497,1827,49987,0,0,4076,69541,801,17434,4078,86975,Not in California
Outside California,2021-01-30,4434,108918,2424,56921,2010,51997,0,0,4202,73514,230,17664,4203,91178,Not in California
Outside California,2021-01-31,3055,111973,2632,59553,423,52420,0,0,2998,76457,56,17720,2999,94177,Not in California
Outside California,2021-02-01,5579,117552,2577,62130,3002,55422,0,0,4867,80621,703,18423,4867,99044,Not in California
Outside California,2021-02-02,6799,124351,2149,64279,4650,60072,0,0,6075,85982,714,19137,6075,105119,Not in California
Outside California,2021-02-03,7385,131736,2090,66369,5295,65367,0,0,6508,91624,868,20005,6510,111629,Not in California
Outside California,2021-02-04,6838,138574,2169,68538,4669,70036,0,0,5825,96449,1001,21006,5826,117455,Not in California
Outside California,2021-02-05,6797,145371,2224,70762,4573,74609,0,0,5712,101082,1079,22085,5712,123167,Not in California
Outside California,2021-02-06,4409,149780,2141,72903,2268,76877,0,0,3943,104571,457,22542,3946,127113,Not in California
Outside California,2021-02-07,2222,152002,1828,74731,394,77271,0,0,2138,106627,84,22626,2140,129253,Not in California
Outside California,2021-02-08,5303,157305,3340,78071,1963,79234,0,0,4247,109829,1045,23671,4247,133500,Not in California
Outside California,2021-02-09,4274,161579,1915,79986,2359,81593,0,0,2962,111504,1301,24972,2976,136476,Not in California
Outside California,2021-02-10,5643,167222,1948,81934,3695,85288,0,0,3193,112298,2440,27412,3234,139710,Not in California
Outside California,2021-02-11,4883,172105,2275,84209,2608,87896,0,0,3551,114547,1320,28732,3569,143279,Not in California
Outside California,2021-02-12,5279,177384,1960,86169,3319,91215,0,0,3431,116147,1835,30567,3435,146714,Not in California
Outside California,2021-02-13,2409,179793,728,86897,1681,92896,0,0,1836,117423,572,31139,1848,148562,Not in California
Outside California,2021-02-14,1357,181150,421,87318,936,93832,0,0,1108,118288,245,31384,1110,149672,Not in California
Outside California,2021-02-15,2566,183716,1544,88862,1022,94854,0,0,1235,118208,1318,32702,1238,150910,Not in California
Outside California,2021-02-16,6469,190185,2914,91776,3555,98409,0,0,2592,116939,3866,36568,2597,153507,Not in California
Outside California,2021-02-17,5950,196135,2987,94763,2963,101372,0,0,1834,114667,4111,40679,1839,155346,Not in California
Outside California,2021-02-18,6464,202599,3718,98481,2746,104118,0,0,2074,112374,4368,45047,2075,157421,Not in California
Outside California,2021-02-19,5737,208336,3947,102428,1790,105908,0,0,2442,111531,3287,48334,2444,159865,Not in California
Outside California,2021-02-20,3348,211684,2693,105121,655,106563,0,0,1258,110704,2086,50420,1259,161124,Not in California
Outside California,2021-02-21,2737,214421,2519,107640,218,106781,0,0,863,109699,1868,52288,863,161987,Not in California
Outside California,2021-02-22,3485,217906,2547,110187,938,107719,0,0,1639,109500,1843,54131,1644,163631,Not in California
Outside California,2021-02-23,6005,223911,3359,113546,2646,110365,0,0,2338,108192,3660,57791,2352,165983,Not in California
Outside California,2021-02-24,6416,230327,3532,117078,2884,113249,0,0,2451,106689,3959,61750,2456,168439,Not in California
Outside California,2021-02-25,6920,237247,3499,120577,3421,116670,0,0,3063,105931,3825,65575,3067,171506,Not in California
Outside California,2021-02-26,6871,244118,3622,124199,3249,119919,0,0,3107,105357,3682,69257,3108,174614,Not in California
Outside California,2021-02-27,5476,249594,2755,126954,2720,122639,1,1,1882,103660,3583,72840,1886,176500,Not in California
Outside California,2021-02-28,2435,252029,1766,128720,668,123307,1,2,801,102833,1631,74471,804,177304,Not in California
Outside California,2021-03-01,4981,257010,3158,131878,1822,125129,1,3,1363,100594,3608,78079,1369,178673,Not in California
Outside California,2021-03-02,6737,263747,2489,134367,4248,129377,0,3,2067,98007,4656,82735,2069,180742,Not in California
Outside California,2021-03-03,7928,271675,3122,137489,4804,134181,2,5,2687,95473,5226,87961,2692,183434,Not in California
Outside California,2021-03-04,6826,278501,2911,140400,3909,138090,6,11,2322,93317,4486,92447,2330,185764,Not in California
Outside California,2021-03-05,5269,283770,2665,143065,2590,140680,14,25,2725,93531,2533,94980,2747,188511,Not in California
Outside California,2021-03-06,4604,288374,2140,145205,2308,142988,156,181,2336,93767,2265,97245,2501,191012,Not in California
Outside California,2021-03-07,1601,289975,1025,146230,519,143507,57,238,971,94168,629,97874,1030,192042,Not in California
Outside California,2021-03-08,3130,293105,1856,148086,1026,144533,248,486,2216,95755,885,98759,2472,194514,Not in California
Outside California,2021-03-09,4702,297807,2416,150502,1970,146503,316,802,2779,96931,1919,100678,3095,197609,Not in California
Outside California,2021-03-10,4404,302211,2105,152607,1788,148291,511,1313,2719,98492,1676,102354,3237,200846,Not in California
Outside California,2021-03-11,6162,308373,3155,155762,2329,150620,678,1991,3309,99632,2847,105201,3987,204833,Not in California
Outside California,2021-03-12,6463,314836,3884,159646,1855,152475,724,2715,3575,101053,2878,108079,4299,209132,Not in California
Outside California,2021-03-13,3806,318642,2201,161847,1134,153609,471,3186,2584,102897,1213,109292,3057,212189,Not in California
Outside California,2021-03-14,1795,320437,924,162771,530,154139,341,3527,980,103404,815,110107,1322,213511,Not in California
Outside California,2021-03-15,4037,324474,2117,164888,1450,155589,470,3997,2150,104148,1880,111987,2624,216135,Not in California
Outside California,2021-03-16,7520,331994,4368,169256,2762,158351,390,4387,4182,105381,3335,115322,4568,220703,Not in California
Outside California,2021-03-17,8429,340423,5457,174713,2592,160943,380,4767,5056,107450,3368,118690,5437,226140,Not in California
Outside California,2021-03-18,8305,348728,5123,179836,2636,163579,546,5313,4796,109292,3500,122190,5342,231482,Not in California
Outside California,2021-03-19,7308,356036,4333,184169,2431,166010,544,5857,4375,111289,2926,125116,4923,236405,Not in California
Outside California,2021-03-20,4741,360777,3129,187298,1524,167534,88,5945,3629,113905,1102,126218,3718,240123,Not in California
Outside California,2021-03-21,2082,362859,1428,188726,566,168100,88,6033,1665,115244,414,126632,1753,241876,Not in California
Outside California,2021-03-22,3263,366122,1971,190697,1203,169303,89,6122,2241,116557,1016,127648,2329,244205,Not in California
Outside California,2021-03-23,6076,372198,3096,193793,2677,171980,303,6425,4118,119034,1944,129592,4421,248626,Not in California
Outside California,2021-03-24,7323,379521,3755,197548,3119,175099,449,6874,5041,122247,2275,131867,5488,254114,Not in California
Outside California,2021-03-25,8255,387776,3834,201382,3896,178995,525,7399,5989,126508,2254,134121,6515,260629,Not in California
Outside California,2021-03-26,6661,394437,3513,204895,2971,181966,177,7576,4391,128830,2245,136366,4567,265196,Not in California
Outside California,2021-03-27,5536,399973,3104,207999,2217,184183,215,7791,3475,130466,2052,138418,3688,268884,Not in California
Outside California,2021-03-28,3079,403052,1648,209647,1270,185453,161,7952,1984,131522,1089,139507,2145,271029,Not in California
Outside California,2021-03-29,5189,408241,2309,211956,2535,187988,345,8297,2966,132615,2218,141725,3311,274340,Not in California
Outside California,2021-03-30,6870,415111,3609,215565,2693,190681,568,8865,4057,134444,2803,144528,4632,278972,Not in California
Outside California,2021-03-31,6336,421447,3779,219344,1778,192459,779,9644,3365,135621,2964,147492,4141,283113,Not in California
Outside California,2021-04-01,7570,429017,4540,223884,2377,194836,653,10297,4389,137481,3173,150665,5033,288146,Not in California
Outside California,2021-04-02,8447,437464,4494,228378,2813,197649,1140,11437,4370,138919,4068,154733,5506,293652,Not in California
Outside California,2021-04-03,6293,443757,3773,232151,1359,199008,1161,12598,3347,140491,2936,157669,4508,298160,Not in California
Outside California,2021-04-04,1782,445539,879,233030,664,199672,239,12837,973,140893,808,158477,1210,299370,Not in California
Outside California,2021-04-05,4134,449673,2003,235033,1466,201138,665,13502,1975,141377,2154,160631,2638,302008,Not in California
Outside California,2021-04-06,7185,456858,3874,238907,1667,202805,1644,15146,2886,141620,4283,164914,4526,306534,Not in California
Outside California,2021-04-07,8210,465068,4608,243515,1902,204707,1700,16846,3182,141473,5020,169934,4873,311407,Not in California
Outside California,2021-04-08,8253,473321,4337,247852,1977,206684,1939,18785,3292,141741,4950,174884,5218,316625,Not in California
Outside California,2021-04-09,7559,480880,3866,251718,1726,208410,1967,20752,2895,141948,4651,179535,4858,321483,Not in California
Outside California,2021-04-10,6098,486978,2985,254703,1250,209660,1863,22615,1671,141054,4417,183952,3523,325006,Not in California
Outside California,2021-04-11,2850,489828,1556,256259,649,210309,645,23260,965,140780,1882,185834,1608,326614,Not in California
Outside California,2021-04-12,4170,493998,2331,258590,1280,211589,559,23819,1861,140900,2300,188134,2420,329034,Not in California
Outside California,2021-04-13,5824,499822,3722,262312,2078,213667,24,23843,3014,141134,2804,190938,3038,332072,Not in California
Outside California,2021-04-14,5450,505272,3495,265807,1951,215618,4,23847,2980,141673,2463,193401,3002,335074,Not in California
Outside California,2021-04-15,6170,511442,3893,269700,2271,217889,6,23853,3308,142195,2810,196211,3332,338406,Not in California
Outside California,2021-04-16,5928,517370,3396,273096,2525,220414,7,23860,3302,142902,2614,198825,3321,341727,Not in California
Outside California,2021-04-17,5527,522897,3480,276576,2046,222460,1,23861,3186,143777,2329,201154,3204,344931,Not in California
Outside California,2021-04-18,2124,525021,1194,277770,929,223389,1,23862,1016,143694,1102,202256,1019,345950,Not in California
Outside California,2021-04-19,4162,529183,2000,279770,2161,225550,1,23863,2144,143835,2007,204263,2148,348098,Not in California
Outside California,2021-04-20,5407,534590,2471,282241,2936,228486,0,23863,2216,142870,3181,207444,2216,350314,Not in California
Outside California,2021-04-21,6452,541042,2712,284953,3735,232221,5,23868,2321,141086,4111,211555,2327,352641,Not in California
Outside California,2021-04-22,6846,547888,3500,288453,3344,235565,2,23870,2498,139268,4335,215890,2517,355158,Not in California
Outside California,2021-04-23,5877,553765,2984,291437,2892,238457,1,23871,2385,138219,3476,219366,2427,357585,Not in California
Outside California,2021-04-24,4665,558430,3041,294478,1619,240076,5,23876,1842,137284,2817,222183,1882,359467,Not in California
Outside California,2021-04-25,2215,560645,1246,295724,968,241044,1,23877,1168,137413,1043,223226,1172,360639,Not in California
Outside California,2021-04-26,4130,564775,1826,297550,2277,243321,27,23904,1871,137061,2250,225476,1898,362537,Not in California
Outside California,2021-04-27,5690,570465,2103,299653,3215,246536,372,24276,1987,135734,3693,229169,2366,364903,Not in California
Outside California,2021-04-28,4862,575327,2062,301715,2403,248939,397,24673,1921,135122,2926,232095,2314,367217,Not in California
Outside California,2021-04-29,4839,580166,2228,303943,2178,251117,433,25106,1820,134377,2998,235093,2253,369470,Not in California
Outside California,2021-04-30,4903,585069,2360,306303,2119,253236,424,25530,1831,133594,3058,238151,2275,371745,Not in California
Outside California,2021-05-01,3168,588237,1833,308136,906,254142,429,25959,1247,133409,1910,240061,1725,373470,Not in California
Outside California,2021-05-02,1851,590088,1086,309222,642,254784,123,26082,828,133342,1020,241081,953,374423,Not in California
Outside California,2021-05-03,2894,592982,1570,310792,1040,255824,284,26366,1121,132978,1769,242850,1405,375828,Not in California
Outside California,2021-05-04,3933,596915,2112,312904,1383,257207,438,26804,1308,132106,2616,245466,1744,377572,Not in California
Outside California,2021-05-05,4412,601327,2460,315364,1581,258788,371,27175,1593,131266,2811,248277,1971,379543,Not in California
Outside California,2021-05-06,4461,605788,2735,318099,1389,260177,337,27512,1556,130260,2899,251176,1893,381436,Not in California
Outside California,2021-05-07,4614,610402,2656,320755,1574,261751,384,27896,1589,129225,3011,254187,1976,383412,Not in California
Outside California,2021-05-08,3194,613596,2143,322898,800,262551,251,28147,1046,128386,2139,256326,1300,384712,Not in California
Outside California,2021-05-09,1363,614959,909,323807,332,262883,122,28269,583,128314,775,257101,703,385415,Not in California
Outside California,2021-05-10,2540,617499,1159,324966,1051,263934,330,28599,908,127929,1625,258726,1240,386655,Not in California
Outside California,2021-05-11,2961,620460,1400,326366,1262,265196,299,28898,1115,127501,1844,260570,1416,388071,Not in California
Outside California,2021-05-12,3184,623644,1525,327891,1333,266529,326,29224,1266,127180,1913,262483,1592,389663,Not in California
Outside California,2021-05-13,3138,626782,1810,329701,1120,267649,208,29432,1380,127016,1752,264235,1588,391251,Not in California
Outside California,2021-05-14,3493,630275,1956,331657,1301,268950,236,29668,1565,126899,1921,266156,1804,393055,Not in California
Outside California,2021-05-15,2624,632899,1540,333197,941,269891,143,29811,1129,126686,1487,267643,1274,394329,Not in California
Outside California,2021-05-16,1609,634508,1026,334223,514,270405,69,29880,728,126605,878,268521,797,395126,Not in California
Outside California,2021-05-17,3034,637542,1602,335825,1197,271602,235,30115,1310,126429,1720,270241,1544,396670,Not in California
Outside California,2021-05-18,3216,640758,1616,337441,1282,272884,318,30433,1435,126416,1769,272010,1756,398426,Not in California
Outside California,2021-05-19,3322,644080,1664,339105,1390,274274,268,30701,1455,126281,1858,273868,1723,400149,Not in California
Outside California,2021-05-20,3110,647190,1713,340818,1149,275423,248,30949,1409,126249,1692,275560,1660,401809,Not in California
Outside California,2021-05-21,3180,650370,1773,342591,1158,276581,249,31198,1371,126072,1797,277357,1620,403429,Not in California
Outside California,2021-05-22,2782,653152,1824,344415,755,277336,203,31401,1503,126506,1273,278630,1707,405136,Not in California
Outside California,2021-05-23,1522,654674,990,345405,454,277790,78,31479,758,126580,763,279393,837,405973,Not in California
Outside California,2021-05-24,2342,657016,1094,346499,901,278691,347,31826,1010,126614,1323,280716,1357,407330,Not in California
Outside California,2021-05-25,2350,659366,1090,347589,929,279620,331,32157,1000,126601,1342,282058,1329,408659,Not in California
Outside California,2021-05-26,2378,661744,1093,348682,930,280550,355,32512,1000,126587,1370,283428,1356,410015,Not in California
Outside California,2021-05-27,2159,663903,1070,349752,802,281352,287,32799,988,126694,1166,284594,1273,411288,Not in California
Outside California,2021-05-28,2403,666306,1207,350959,847,282199,349,33148,1082,126812,1314,285908,1432,412720,Not in California
Outside California,2021-05-29,1646,667952,819,351778,472,282671,355,33503,698,126921,944,286852,1053,413773,Not in California
Outside California,2021-05-30,911,668863,557,352335,230,282901,124,33627,457,127052,450,287302,581,414354,Not in California
Outside California,2021-05-31,420,669283,184,352519,196,283097,40,33667,178,127040,230,287532,218,414572,Not in California
Outside California,2021-06-01,2130,671413,1119,353638,710,283807,301,33968,1036,127287,1091,288623,1338,415910,Not in California
Outside California,2021-06-02,2080,673493,1069,354707,664,284471,347,34315,994,127553,1075,289698,1341,417251,Not in California
Outside California,2021-06-03,2151,675644,1187,355894,652,285123,312,34627,998,127716,1146,290844,1309,418560,Not in California
Outside California,2021-06-04,2542,678186,1421,357315,804,285927,317,34944,1119,127734,1417,292261,1435,419995,Not in California
Outside California,2021-06-05,1730,679916,1218,358533,351,286278,161,35105,812,127794,914,293175,974,420969,Not in California
Outside California,2021-06-06,930,680846,700,359233,149,286427,81,35186,458,127862,471,293646,539,421508,Not in California
Outside California,2021-06-07,1917,682763,1038,360271,550,286977,329,35515,816,127907,1100,294746,1145,422653,Not in California
Outside California,2021-06-08,2058,684821,1177,361448,539,287516,342,35857,802,127799,1251,295997,1143,423796,Not in California
Outside California,2021-06-09,1955,686776,1175,362623,497,288013,283,36140,807,127746,1142,297139,1089,424885,Not in California
Outside California,2021-06-10,1928,688704,1116,363739,505,288518,307,36447,828,127787,1095,298234,1136,426021,Not in California
Outside California,2021-06-11,2159,690863,1243,364982,589,289107,327,36774,930,127823,1222,299456,1258,427279,Not in California
Outside California,2021-06-12,1571,692434,1167,366149,279,289386,125,36899,620,127623,947,300403,747,428026,Not in California
Outside California,2021-06-13,933,693367,636,366785,198,289584,99,36998,412,127617,517,300920,511,428537,Not in California
Outside California,2021-06-14,1730,695097,966,367751,469,290053,295,37293,741,127668,983,301903,1034,429571,Not in California
Outside California,2021-06-15,1700,696797,937,368688,495,290548,268,37561,762,127766,932,302835,1030,430601,Not in California
Outside California,2021-06-16,1644,698441,974,369662,452,291000,218,37779,799,127946,837,303672,1017,431618,Not in California
Outside California,2021-06-17,1787,700228,994,370656,463,291463,330,38109,809,128109,976,304648,1139,432757,Not in California
Outside California,2021-06-18,1906,702134,1036,371692,426,291889,444,38553,816,128284,1084,305732,1259,434016,Not in California
Outside California,2021-06-19,1029,703163,682,372374,256,292145,91,38644,540,128429,485,306217,630,434646,Not in California
Outside California,2021-06-20,767,703930,556,372930,165,292310,46,38690,460,128631,304,306521,506,435152,Not in California
Outside California,2021-06-21,1245,705175,624,373554,321,292631,300,38990,682,129056,557,307078,982,436134,Not in California
Outside California,2021-06-22,1567,706742,1003,374557,341,292972,223,39213,857,129431,705,307783,1080,437214,Not in California
Outside California,2021-06-23,973,707715,420,374977,256,293228,297,39510,393,129543,575,308358,687,437901,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,5,8,0,0,5,8,Not in California
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,62,0,0,54,62,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,62,0,0,0,62,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,63,0,0,1,63,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,65,0,0,2,65,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,69,0,0,4,69,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,137,0,0,68,137,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,139,0,0,2,139,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,162,0,0,20,162,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,172,1,1,11,173,Not in California
Unknown,2021-01-13,11,194,11,186,0,8,0,0,12,184,0,1,12,185,Not in California
Unknown,2021-01-14,3,197,3,189,0,8,0,0,3,187,0,1,3,188,Not in California
Unknown,2021-01-15,7,204,6,195,1,9,0,0,7,194,0,1,7,195,Not in California
Unknown,2021-01-16,6,210,6,201,0,9,0,0,6,200,0,1,6,201,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,204,0,1,4,205,Not in California
Unknown,2021-01-18,55,269,55,260,0,9,0,0,53,255,2,3,53,258,Not in California
Unknown,2021-01-19,24,293,24,284,0,9,0,0,20,272,3,6,20,278,Not in California
Unknown,2021-01-20,79,372,79,363,0,9,0,0,28,248,52,58,28,306,Not in California
Unknown,2021-01-21,54,426,52,415,2,11,0,0,55,302,1,59,55,361,Not in California
Unknown,2021-01-22,36,462,31,446,5,16,0,0,36,338,0,59,36,397,Not in California
Unknown,2021-01-23,11,473,6,452,5,21,0,0,11,349,0,59,11,408,Not in California
Unknown,2021-01-24,2,475,2,454,0,21,0,0,4,353,0,59,4,412,Not in California
