county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-01-25,19,494,17,471,2,23,0,0,16,366,3,62,16,428,Not in California
Unknown,2021-01-26,91,585,90,561,1,24,0,0,93,458,1,63,93,521,Not in California
Unknown,2021-01-27,17,602,17,578,0,24,0,0,16,473,1,64,16,537,Not in California
Unknown,2021-01-28,150,752,148,726,2,26,0,0,93,506,60,124,93,630,Not in California
Unknown,2021-01-29,144,896,144,870,0,26,0,0,148,653,1,125,148,778,Not in California
Unknown,2021-01-30,10,906,8,878,2,28,0,0,12,663,2,127,12,790,Not in California
Unknown,2021-01-31,15,921,15,893,0,28,0,0,16,679,0,127,16,806,Not in California
Unknown,2021-02-01,35,956,33,926,2,30,0,0,19,680,18,145,19,825,Not in California
Unknown,2021-02-02,68,1024,67,993,1,31,0,0,59,731,8,153,59,884,Not in California
Unknown,2021-02-03,44,1068,43,1036,1,32,0,0,32,751,12,165,32,916,Not in California
Unknown,2021-02-04,60,1128,55,1091,5,37,0,0,54,799,6,171,54,970,Not in California
Unknown,2021-02-05,19,1147,15,1106,4,41,0,0,14,808,5,176,14,984,Not in California
Unknown,2021-02-06,14,1161,14,1120,0,41,0,0,10,812,6,182,10,994,Not in California
Unknown,2021-02-07,9,1170,9,1129,0,41,0,0,7,817,2,184,7,1001,Not in California
Unknown,2021-02-08,55,1225,52,1181,3,44,0,0,14,790,41,225,14,1015,Not in California
Unknown,2021-02-09,19,1244,19,1200,0,44,0,0,4,779,15,240,4,1019,Not in California
Unknown,2021-02-10,34,1278,30,1230,4,48,0,0,9,763,25,265,9,1028,Not in California
Unknown,2021-02-11,88,1366,87,1317,1,49,0,0,43,760,46,311,43,1071,Not in California
Unknown,2021-02-12,43,1409,36,1353,7,56,0,0,13,743,30,341,13,1084,Not in California
Unknown,2021-02-13,11,1420,4,1357,7,63,0,0,8,748,3,344,8,1092,Not in California
Unknown,2021-02-14,7,1427,2,1359,5,68,0,0,4,750,2,346,4,1096,Not in California
Unknown,2021-02-15,44,1471,38,1397,6,74,0,0,28,764,14,360,28,1124,Not in California
Unknown,2021-02-16,108,1579,97,1494,11,85,0,0,33,722,75,435,33,1157,Not in California
Unknown,2021-02-17,10,1589,8,1502,2,87,0,0,4,721,5,440,4,1161,Not in California
Unknown,2021-02-18,100,1689,95,1597,5,92,0,0,17,655,83,523,17,1178,Not in California
Unknown,2021-02-19,191,1880,186,1783,5,97,0,0,53,571,137,660,53,1231,Not in California
Unknown,2021-02-20,6,1886,4,1787,2,99,0,0,2,569,4,664,2,1233,Not in California
Unknown,2021-02-21,15,1901,15,1802,0,99,0,0,1,556,14,678,1,1234,Not in California
Unknown,2021-02-22,8,1909,8,1810,0,99,0,0,5,558,3,681,5,1239,Not in California
Unknown,2021-02-23,61,1970,50,1860,11,110,0,0,15,528,45,726,15,1254,Not in California
Unknown,2021-02-24,39,2009,31,1891,8,118,0,0,14,517,25,751,14,1268,Not in California
Unknown,2021-02-25,68,2077,55,1946,13,131,0,0,24,496,45,796,24,1292,Not in California
Unknown,2021-02-26,38,2115,24,1970,14,145,0,0,20,502,14,810,20,1312,Not in California
Unknown,2021-02-27,23,2138,16,1986,7,152,0,0,12,506,8,818,12,1324,Not in California
Unknown,2021-02-28,18,2156,13,1999,5,157,0,0,11,512,5,823,11,1335,Not in California
Unknown,2021-03-01,44,2200,26,2025,18,175,0,0,24,517,19,842,24,1359,Not in California
Unknown,2021-03-02,20,2220,9,2034,11,186,0,0,12,523,6,848,12,1371,Not in California
Unknown,2021-03-03,11,2231,7,2041,4,190,0,0,7,527,3,851,7,1378,Not in California
Unknown,2021-03-04,43,2274,40,2081,3,193,0,0,13,510,30,881,13,1391,Not in California
Unknown,2021-03-05,25,2299,15,2096,10,203,0,0,23,527,6,887,23,1414,Not in California
Unknown,2021-03-06,20,2319,12,2108,6,209,2,2,16,541,4,891,18,1432,Not in California
Unknown,2021-03-07,1,2320,1,2109,0,209,0,2,2,543,0,891,2,1434,Not in California
Unknown,2021-03-08,31,2351,22,2131,7,216,2,4,7,527,25,916,9,1443,Not in California
Unknown,2021-03-09,37,2388,30,2161,3,219,4,8,9,511,29,945,13,1456,Not in California
Unknown,2021-03-10,9,2397,5,2166,1,220,3,11,5,514,5,950,8,1464,Not in California
Unknown,2021-03-11,29,2426,13,2179,2,222,14,25,7,514,21,971,21,1485,Not in California
Unknown,2021-03-12,67,2493,52,2231,10,232,5,30,10,474,55,1026,15,1500,Not in California
Unknown,2021-03-13,15,2508,4,2235,7,239,4,34,6,474,10,1036,10,1510,Not in California
Unknown,2021-03-14,14,2522,6,2241,6,245,2,36,5,473,8,1044,7,1517,Not in California
Unknown,2021-03-15,30,2552,10,2251,18,263,2,38,20,483,12,1056,22,1539,Not in California
Unknown,2021-03-16,49,2601,21,2272,24,287,4,42,28,494,21,1077,32,1571,Not in California
Unknown,2021-03-17,37,2638,14,2286,22,309,1,43,32,523,4,1081,33,1604,Not in California
Unknown,2021-03-18,32,2670,19,2305,13,322,0,43,20,532,11,1092,20,1624,Not in California
Unknown,2021-03-19,28,2698,18,2323,10,332,0,43,23,548,7,1099,23,1647,Not in California
Unknown,2021-03-20,27,2725,15,2338,12,344,0,43,15,552,11,1110,15,1662,Not in California
Unknown,2021-03-21,18,2743,12,2350,6,350,0,43,14,563,3,1113,14,1676,Not in California
Unknown,2021-03-22,36,2779,19,2369,16,366,1,44,18,570,12,1125,19,1695,Not in California
Unknown,2021-03-23,24,2803,9,2378,10,376,5,49,12,576,11,1136,17,1712,Not in California
Unknown,2021-03-24,23,2826,9,2387,14,390,0,49,18,589,5,1141,18,1730,Not in California
Unknown,2021-03-25,37,2863,24,2411,13,403,0,49,26,606,9,1150,26,1756,Not in California
Unknown,2021-03-26,36,2899,20,2431,11,414,5,54,18,614,15,1165,23,1779,Not in California
Unknown,2021-03-27,33,2932,15,2446,15,429,3,57,18,617,18,1183,21,1800,Not in California
Unknown,2021-03-28,18,2950,9,2455,9,438,0,57,12,624,5,1188,12,1812,Not in California
Unknown,2021-03-29,39,2989,19,2474,20,458,0,57,24,636,12,1200,24,1836,Not in California
Unknown,2021-03-30,42,3031,27,2501,15,473,0,57,25,646,15,1215,25,1861,Not in California
Unknown,2021-03-31,36,3067,22,2523,14,487,0,57,26,661,11,1226,26,1887,Not in California
Unknown,2021-04-01,23,3090,15,2538,8,495,0,57,17,673,5,1231,17,1904,Not in California
Unknown,2021-04-02,39,3129,17,2555,13,508,9,66,16,675,23,1254,25,1929,Not in California
Unknown,2021-04-03,19,3148,9,2564,10,518,0,66,13,678,10,1264,13,1942,Not in California
Unknown,2021-04-04,15,3163,4,2568,11,529,0,66,9,682,5,1269,9,1951,Not in California
Unknown,2021-04-05,31,3194,17,2585,13,542,1,67,16,685,14,1283,17,1968,Not in California
Unknown,2021-04-06,22,3216,14,2599,7,549,1,68,12,687,11,1294,13,1981,Not in California
Unknown,2021-04-07,38,3254,26,2625,11,560,1,69,27,705,9,1303,27,2008,Not in California
Unknown,2021-04-08,37,3291,24,2649,7,567,6,75,17,707,21,1324,23,2031,Not in California
Unknown,2021-04-09,35,3326,24,2673,11,578,0,75,24,720,11,1335,24,2055,Not in California
Unknown,2021-04-10,11,3337,9,2682,1,579,1,76,5,719,7,1342,6,2061,Not in California
Unknown,2021-04-11,11,3348,7,2689,4,583,0,76,5,719,5,1347,5,2066,Not in California
Unknown,2021-04-12,39,3387,21,2710,17,600,1,77,18,715,23,1370,19,2085,Not in California
Unknown,2021-04-13,46,3433,27,2737,19,619,0,77,18,705,28,1398,18,2103,Not in California
Unknown,2021-04-14,29,3462,9,2746,20,639,0,77,6,688,23,1421,6,2109,Not in California
Unknown,2021-04-15,32,3494,17,2763,14,653,1,78,11,678,21,1442,11,2120,Not in California
Unknown,2021-04-16,27,3521,17,2780,10,663,0,78,10,672,16,1458,10,2130,Not in California
Unknown,2021-04-17,24,3545,15,2795,9,672,0,78,8,666,15,1473,9,2139,Not in California
Unknown,2021-04-18,19,3564,7,2802,12,684,0,78,8,662,12,1485,8,2147,Not in California
Unknown,2021-04-19,35,3599,22,2824,13,697,0,78,14,656,20,1505,14,2161,Not in California
Unknown,2021-04-20,23,3622,13,2837,10,707,0,78,3,639,20,1525,3,2164,Not in California
Unknown,2021-04-21,38,3660,17,2854,21,728,0,78,14,628,25,1550,14,2178,Not in California
Unknown,2021-04-22,23,3683,15,2869,8,736,0,78,6,617,17,1567,6,2184,Not in California
Unknown,2021-04-23,31,3714,16,2885,15,751,0,78,15,618,14,1581,15,2199,Not in California
Unknown,2021-04-24,32,3746,22,2907,10,761,0,78,18,623,13,1594,18,2217,Not in California
Unknown,2021-04-25,21,3767,9,2916,12,773,0,78,9,620,12,1606,9,2226,Not in California
Unknown,2021-04-26,30,3797,18,2934,12,785,0,78,12,615,17,1623,12,2238,Not in California
Unknown,2021-04-27,30,3827,17,2951,12,797,1,79,9,605,20,1643,10,2248,Not in California
Unknown,2021-04-28,28,3855,19,2970,7,804,2,81,8,595,20,1663,10,2258,Not in California
Unknown,2021-04-29,36,3891,23,2993,13,817,0,81,16,589,22,1685,16,2274,Not in California
Unknown,2021-04-30,29,3920,14,3007,10,827,5,86,15,594,15,1700,20,2294,Not in California
Unknown,2021-05-01,29,3949,22,3029,7,834,0,86,17,600,11,1711,17,2311,Not in California
Unknown,2021-05-02,14,3963,6,3035,7,841,1,87,5,598,8,1719,6,2317,Not in California
Unknown,2021-05-03,26,3989,18,3053,5,846,3,90,7,588,19,1738,9,2326,Not in California
Unknown,2021-05-04,19,4008,10,3063,5,851,4,94,5,582,15,1753,9,2335,Not in California
Unknown,2021-05-05,25,4033,10,3073,14,865,1,95,12,581,14,1767,13,2348,Not in California
Unknown,2021-05-06,34,4067,19,3092,8,873,7,102,11,576,23,1790,18,2366,Not in California
Unknown,2021-05-07,28,4095,13,3105,11,884,4,106,10,571,19,1809,14,2380,Not in California
Unknown,2021-05-08,15,4110,10,3115,3,887,2,108,6,571,8,1817,8,2388,Not in California
Unknown,2021-05-09,18,4128,5,3120,9,896,4,112,9,575,9,1826,13,2401,Not in California
Unknown,2021-05-10,21,4149,11,3131,7,903,3,115,3,565,16,1842,6,2407,Not in California
Unknown,2021-05-11,15,4164,8,3139,3,906,4,119,8,570,7,1849,12,2419,Not in California
Unknown,2021-05-12,14,4178,9,3148,4,910,1,120,5,568,8,1857,6,2425,Not in California
Unknown,2021-05-13,16,4194,9,3157,2,912,5,125,9,575,8,1865,15,2440,Not in California
Unknown,2021-05-14,26,4220,21,3178,4,916,1,126,15,580,10,1875,15,2455,Not in California
Unknown,2021-05-15,18,4238,16,3194,2,918,0,126,9,580,9,1884,9,2464,Not in California
Unknown,2021-05-16,29,4267,20,3214,8,926,1,127,18,588,11,1895,19,2483,Not in California
Unknown,2021-05-17,27,4294,21,3235,4,930,2,129,14,592,12,1907,16,2499,Not in California
Unknown,2021-05-18,34,4328,23,3258,9,939,2,131,23,606,11,1918,25,2524,Not in California
Unknown,2021-05-19,32,4360,23,3281,8,947,1,132,13,603,17,1935,14,2538,Not in California
Unknown,2021-05-20,21,4381,16,3297,4,951,1,133,12,608,8,1943,13,2551,Not in California
Unknown,2021-05-21,25,4406,14,3311,7,958,4,137,11,608,15,1958,15,2566,Not in California
Unknown,2021-05-22,31,4437,25,3336,5,963,1,138,16,610,15,1973,17,2583,Not in California
Unknown,2021-05-23,10,4447,6,3342,4,967,0,138,6,612,4,1977,6,2589,Not in California
Unknown,2021-05-24,13,4460,9,3351,3,970,1,139,8,616,5,1982,9,2598,Not in California
Unknown,2021-05-25,22,4482,11,3362,5,975,6,145,8,617,13,1995,14,2612,Not in California
Unknown,2021-05-26,12,4494,9,3371,2,977,1,146,4,614,8,2003,5,2617,Not in California
Unknown,2021-05-27,23,4517,16,3387,5,982,2,148,7,609,14,2017,9,2626,Not in California
Unknown,2021-05-28,23,4540,13,3400,5,987,5,153,13,617,10,2027,18,2644,Not in California
Unknown,2021-05-29,25,4565,18,3418,7,994,0,153,21,634,4,2031,21,2665,Not in California
Unknown,2021-05-30,9,4574,6,3424,2,996,1,154,4,634,5,2036,5,2670,Not in California
Unknown,2021-05-31,3,4577,1,3425,2,998,0,154,1,633,2,2038,1,2671,Not in California
Unknown,2021-06-01,32,4609,19,3444,7,1005,6,160,17,642,14,2052,23,2694,Not in California
Unknown,2021-06-02,9,4618,5,3449,4,1009,0,160,4,641,5,2057,4,2698,Not in California
Unknown,2021-06-03,21,4639,19,3468,2,1011,0,160,10,640,11,2068,10,2708,Not in California
Unknown,2021-06-04,30,4669,20,3488,10,1021,0,160,17,644,13,2081,17,2725,Not in California
Unknown,2021-06-05,23,4692,13,3501,9,1030,1,161,13,648,10,2091,14,2739,Not in California
Unknown,2021-06-06,28,4720,20,3521,5,1035,3,164,8,639,20,2111,11,2750,Not in California
Unknown,2021-06-07,21,4741,10,3531,8,1043,3,167,8,637,13,2124,11,2761,Not in California
Unknown,2021-06-08,22,4763,14,3545,5,1048,3,170,6,631,15,2139,9,2770,Not in California
Unknown,2021-06-09,29,4792,18,3563,10,1058,1,171,17,637,12,2151,18,2788,Not in California
Unknown,2021-06-10,16,4808,13,3576,3,1061,0,171,6,633,10,2161,6,2794,Not in California
Unknown,2021-06-11,10,4818,8,3584,1,1062,1,172,5,634,5,2166,6,2800,Not in California
Unknown,2021-06-12,16,4834,12,3596,4,1066,0,172,10,638,6,2172,10,2810,Not in California
Unknown,2021-06-13,11,4845,7,3603,4,1070,0,172,3,633,8,2180,3,2813,Not in California
Unknown,2021-06-14,12,4857,11,3614,1,1071,0,172,4,629,8,2188,4,2817,Not in California
Unknown,2021-06-15,27,4884,18,3632,9,1080,0,172,11,624,16,2204,11,2828,Not in California
Unknown,2021-06-16,7,4891,4,3636,3,1083,0,172,5,627,2,2206,5,2833,Not in California
Unknown,2021-06-17,18,4909,11,3647,5,1088,2,174,12,636,5,2211,14,2847,Not in California
Unknown,2021-06-18,19,4928,15,3662,4,1092,0,174,11,639,8,2219,11,2858,Not in California
Unknown,2021-06-19,15,4943,12,3674,2,1094,1,175,2,629,13,2232,3,2861,Not in California
Unknown,2021-06-20,13,4956,10,3684,1,1095,2,177,6,630,7,2239,8,2869,Not in California
Unknown,2021-06-21,14,4970,10,3694,4,1099,0,177,10,636,4,2243,10,2879,Not in California
Unknown,2021-06-22,21,4991,15,3709,6,1105,0,177,15,645,6,2249,15,2894,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,512,759,512,759,0,0,0,0,512,759,0,0,512,759,California
Alameda,2020-12-18,1928,2687,1927,2686,1,1,0,0,1928,2687,0,0,1928,2687,California
Alameda,2020-12-19,1436,4123,1436,4122,0,1,0,0,1436,4123,0,0,1436,4123,California
Alameda,2020-12-20,1186,5309,1185,5307,1,2,0,0,1185,5307,1,1,1185,5308,California
Alameda,2020-12-21,1854,7163,1852,7159,2,4,0,0,1853,7160,0,1,1853,7161,California
Alameda,2020-12-22,2108,9271,2054,9213,54,58,0,0,2107,9266,1,2,2107,9268,California
Alameda,2020-12-23,1949,11220,1692,10905,257,315,0,0,1949,11215,0,2,1949,11217,California
Alameda,2020-12-24,1224,12444,759,11664,465,780,0,0,1224,12439,0,2,1224,12441,California
Alameda,2020-12-25,164,12608,127,11791,37,817,0,0,164,12603,0,2,164,12605,California
Alameda,2020-12-26,866,13474,325,12116,541,1358,0,0,866,13469,0,2,866,13471,California
Alameda,2020-12-27,499,13973,256,12372,243,1601,0,0,499,13968,0,2,499,13970,California
Alameda,2020-12-28,1892,15865,964,13336,928,2529,0,0,1892,15860,0,2,1892,15862,California
Alameda,2020-12-29,2492,18357,1079,14415,1413,3942,0,0,2491,18351,0,2,2491,18353,California
Alameda,2020-12-30,3105,21462,1328,15743,1777,5719,0,0,3105,21456,0,2,3105,21458,California
Alameda,2020-12-31,1808,23270,448,16191,1360,7079,0,0,1806,23261,1,3,1806,23264,California
Alameda,2021-01-01,180,23450,75,16266,105,7184,0,0,178,23437,2,5,178,23442,California
Alameda,2021-01-02,729,24179,527,16793,202,7386,0,0,728,24165,0,5,728,24170,California
Alameda,2021-01-03,337,24516,218,17011,119,7505,0,0,334,24496,3,8,334,24504,California
Alameda,2021-01-04,1624,26140,913,17924,711,8216,0,0,1612,26097,11,19,1612,26116,California
Alameda,2021-01-05,2230,28370,1286,19210,944,9160,0,0,1975,27820,252,271,1975,28091,California
Alameda,2021-01-06,3285,31655,1816,21026,1469,10629,0,0,2405,29350,877,1148,2407,30498,California
Alameda,2021-01-07,3839,35494,2157,23183,1682,12311,0,0,2638,30801,1192,2340,2643,33141,California
Alameda,2021-01-08,4782,40276,2736,25919,2046,14357,0,0,3032,32093,1745,4085,3037,36178,California
Alameda,2021-01-09,2040,42316,1387,27306,653,15010,0,0,1171,32395,869,4954,1171,37349,California
Alameda,2021-01-10,1070,43386,844,28150,226,15236,0,0,432,32188,639,5593,432,37781,California
Alameda,2021-01-11,4683,48069,3540,31690,1143,16379,0,0,2865,33244,1816,7409,2872,40653,California
Alameda,2021-01-12,4862,52931,3279,34969,1583,17962,0,0,3452,35291,1408,8817,3455,44108,California
Alameda,2021-01-13,5061,57992,2679,37648,2382,20344,0,0,3849,37935,1207,10024,3851,47959,California
Alameda,2021-01-14,5685,63677,2812,40460,2873,23217,0,0,4778,41818,898,10922,4781,52740,California
Alameda,2021-01-15,5880,69557,2336,42796,3544,26761,0,0,5095,46139,778,11700,5099,57839,California
Alameda,2021-01-16,3028,72585,1410,44206,1618,28379,0,0,2755,48622,273,11973,2756,60595,California
Alameda,2021-01-17,1890,74475,1093,45299,797,29176,0,0,1683,50099,207,12180,1684,62279,California
Alameda,2021-01-18,3208,77683,2055,47354,1153,30329,0,0,2612,52122,591,12771,2614,64893,California
Alameda,2021-01-19,5556,83239,3340,50694,2216,32545,0,0,4355,55280,1199,13970,4357,69250,California
Alameda,2021-01-20,6828,90067,4130,54824,2698,35243,0,0,5523,59515,1292,15262,5527,74777,California
Alameda,2021-01-21,7872,97939,3449,58273,4423,39666,0,0,7023,65701,842,16104,7028,81805,California
Alameda,2021-01-22,6903,104842,2053,60326,4850,44516,0,0,5751,70311,1143,17247,5753,87558,California
Alameda,2021-01-23,3309,108151,957,61283,2352,46868,0,0,2751,72505,557,17804,2751,90309,California
Alameda,2021-01-24,2050,110201,656,61939,1394,48262,0,0,1774,74007,272,18076,1774,92083,California
Alameda,2021-01-25,5233,115434,1984,63923,3249,51511,0,0,3643,76069,1582,19658,3644,95727,California
Alameda,2021-01-26,7383,122817,2333,66256,5050,56561,0,0,5476,79647,1899,21557,5477,101204,California
Alameda,2021-01-27,6774,129591,2089,68345,4685,61246,0,0,4896,82677,1866,23423,4896,106100,California
Alameda,2021-01-28,7946,137537,2564,70909,5382,66628,0,0,5684,86117,2246,25669,5686,111786,California
Alameda,2021-01-29,8044,145581,3203,74112,4841,71469,0,0,6188,90462,1845,27514,6190,117976,California
Alameda,2021-01-30,3467,149048,1702,75814,1765,73234,0,0,2752,92505,709,28223,2752,120728,California
Alameda,2021-01-31,1933,150981,958,76772,975,74209,0,0,1690,93955,240,28463,1690,122418,California
Alameda,2021-02-01,6520,157501,3890,80662,2630,76839,0,0,4369,96183,2142,30605,4370,126788,California
Alameda,2021-02-02,7081,164582,3806,84468,3275,80114,0,0,4743,98596,2330,32935,4743,131531,California
Alameda,2021-02-03,7149,171731,3772,88240,3377,83491,0,0,4438,100334,2705,35640,4443,135974,California
Alameda,2021-02-04,9601,181332,4175,92415,5426,88917,0,0,6452,103655,3136,38776,6457,142431,California
Alameda,2021-02-05,10392,191724,5415,97830,4977,93894,0,0,6490,106257,3895,42671,6497,148928,California
Alameda,2021-02-06,7028,198752,4458,102288,2570,96464,0,0,5883,110998,1143,43814,5884,154812,California
Alameda,2021-02-07,3591,202343,2898,105186,693,97157,0,0,2640,112691,948,44762,2641,157453,California
Alameda,2021-02-08,8162,210505,5833,111019,2329,99486,0,0,5569,115679,2583,47345,5571,163024,California
Alameda,2021-02-09,9747,220252,5875,116894,3872,103358,0,0,6075,118103,3653,50998,6077,169101,California
Alameda,2021-02-10,11553,231805,6838,123732,4715,108073,0,0,6601,119776,4936,55934,6609,175710,California
Alameda,2021-02-11,14045,245850,8061,131793,5984,114057,0,0,8421,122597,5604,61538,8425,184135,California
Alameda,2021-02-12,12649,258499,5757,137550,6892,120949,0,0,7815,125601,4814,66352,7818,191953,California
Alameda,2021-02-13,7843,266342,4070,141620,3773,124722,0,0,5850,129465,1988,68340,5852,197805,California
Alameda,2021-02-14,4055,270397,2554,144174,1501,126223,0,0,2869,131155,1182,69522,2872,200677,California
Alameda,2021-02-15,5695,276092,3201,147375,2494,128717,0,0,3700,132865,1993,71515,3703,204380,California
Alameda,2021-02-16,12589,288681,6986,154361,5603,134320,0,0,9331,138958,3247,74762,9340,213720,California
Alameda,2021-02-17,14216,302897,8438,162799,5778,140098,0,0,10549,145860,3649,78411,10551,224271,California
Alameda,2021-02-18,15979,318876,10139,172938,5840,145938,0,0,11586,153069,4383,82794,11592,235863,California
Alameda,2021-02-19,17904,336780,11607,184545,6297,152235,0,0,11824,158841,6057,88851,11829,247692,California
Alameda,2021-02-20,12069,348849,9743,194288,2326,154561,0,0,9267,165317,2797,91648,9273,256965,California
Alameda,2021-02-21,7836,356685,6865,201153,971,155532,0,0,5305,168104,2519,94167,5306,262271,California
Alameda,2021-02-22,11018,367703,8114,209267,2904,158436,0,0,6923,170955,4081,98248,6932,269203,California
Alameda,2021-02-23,13069,380772,7964,217231,5105,163541,0,0,8129,174161,4930,103178,8136,277339,California
Alameda,2021-02-24,14950,395722,8425,225656,6525,170066,0,0,9643,178566,5243,108421,9648,286987,California
Alameda,2021-02-25,16118,411840,9347,235003,6771,176837,0,0,10156,182801,5931,114352,10166,297153,California
Alameda,2021-02-26,18769,430609,10949,245952,7820,184657,0,0,11893,187873,6827,121179,11899,309052,California
Alameda,2021-02-27,15269,445878,11261,257213,4006,188663,2,2,9433,191500,5811,126990,9438,318490,California
Alameda,2021-02-28,10180,456058,8488,265701,1691,190354,1,3,6596,194543,3556,130546,6599,325089,California
Alameda,2021-03-01,14186,470244,9802,275503,4373,194727,11,14,8670,197764,5467,136013,8688,333777,California
Alameda,2021-03-02,15146,485390,10889,286392,4256,198983,1,15,9904,202456,5221,141234,9913,343690,California
Alameda,2021-03-03,15929,501319,10442,296834,5484,204467,3,18,10889,208342,5011,146245,10897,354587,California
Alameda,2021-03-04,17577,518896,11273,308107,6302,210769,2,20,11061,212930,6475,152720,11063,365650,California
Alameda,2021-03-05,16395,535291,10725,318832,5660,216429,10,30,11059,218717,5289,158009,11076,376726,California
Alameda,2021-03-06,14642,549933,10320,329152,4056,220485,266,296,9694,223778,4900,162909,9961,386687,California
Alameda,2021-03-07,9829,559762,8532,337684,1213,221698,84,380,7020,228104,2780,165689,7106,393793,California
Alameda,2021-03-08,12063,571825,7507,345191,4174,225872,382,762,9019,234510,2993,168682,9399,403192,California
Alameda,2021-03-09,14818,586643,10378,355569,4008,229880,432,1194,8069,236300,6714,175396,8504,411696,California
Alameda,2021-03-10,17666,604309,12230,367799,4872,234752,564,1758,7952,235128,9685,185081,8513,420209,California
Alameda,2021-03-11,19958,624267,11685,379484,6557,241309,1716,3474,6789,230486,13138,198219,8496,428705,California
Alameda,2021-03-12,21554,645821,12589,392073,7256,248565,1709,5183,7454,225569,14069,212288,9152,437857,California
Alameda,2021-03-13,16219,662040,10410,402483,4804,253369,1005,6188,5152,220686,11031,223319,6148,444005,California
Alameda,2021-03-14,10954,672994,8057,410540,2101,255470,796,6984,3339,217219,7593,230912,4126,448131,California
Alameda,2021-03-15,14591,687585,9534,420074,4519,259989,538,7522,6306,215806,8254,239166,6841,454972,California
Alameda,2021-03-16,17415,705000,11285,431359,5585,265574,545,8067,7470,213932,9891,249057,8017,462989,California
Alameda,2021-03-17,17797,722797,10099,441458,6964,272538,734,8801,8275,213466,9474,258531,9008,471997,California
Alameda,2021-03-18,19455,742252,10622,452080,7931,280469,902,9703,8838,212624,10586,269117,9744,481741,California
Alameda,2021-03-19,19739,761991,10836,462916,7090,287559,1813,11516,7802,210344,11887,281004,9607,491348,California
Alameda,2021-03-20,15930,777921,10436,473352,4633,292192,861,12377,6385,208075,9510,290514,7241,498589,California
Alameda,2021-03-21,9320,787241,7324,480676,1438,293630,558,12935,3437,206198,5872,296386,3995,502584,California
Alameda,2021-03-22,15294,802535,10285,490961,3991,297621,1018,13953,6964,205874,8298,304684,7974,510558,California
Alameda,2021-03-23,19625,822160,11900,502861,6906,304527,819,14772,10013,207149,9561,314245,10836,521394,California
Alameda,2021-03-24,19529,841689,11814,514675,6688,311215,1027,15799,8581,205863,10884,325129,9598,530992,California
Alameda,2021-03-25,20821,862510,11591,526266,7819,319034,1411,17210,9561,205634,11190,336319,10961,541953,California
Alameda,2021-03-26,21210,883720,12795,539061,6840,325874,1575,18785,8600,203235,12561,348880,10162,552115,California
Alameda,2021-03-27,18501,902221,12619,551680,4923,330797,959,19744,7599,200926,10854,359734,8545,560660,California
Alameda,2021-03-28,10729,912950,8726,560406,1798,332595,205,19949,3490,197408,7220,366954,3702,564362,California
Alameda,2021-03-29,14923,927873,9513,569919,4411,337006,999,20948,5984,195488,8900,375854,6980,571342,California
Alameda,2021-03-30,18872,946745,9928,579847,7221,344227,1723,22671,9479,197324,9358,385212,11194,582536,California
Alameda,2021-03-31,19678,966423,10385,590232,7175,351402,2118,24789,9216,198213,10430,395642,11319,593855,California
Alameda,2021-04-01,23612,990035,10158,600390,7759,359161,5695,30484,11227,202772,12330,407972,16889,610744,California
Alameda,2021-04-02,24399,1014434,10036,610426,8478,367639,5885,36369,11850,207964,12507,420479,17699,628443,California
Alameda,2021-04-03,20527,1034961,9931,620357,5724,373363,4872,41241,10363,213050,10139,430618,15225,643668,California
Alameda,2021-04-04,10019,1044980,4005,624362,2302,375665,3712,44953,3461,213680,6538,437156,7168,650836,California
Alameda,2021-04-05,17993,1062973,7587,631949,5591,381256,4815,49768,7341,215208,10625,447781,12153,662989,California
Alameda,2021-04-06,22443,1085416,10806,642755,5758,387014,5879,55647,10203,219063,12202,459983,16057,679046,California
Alameda,2021-04-07,22789,1108205,11713,654468,5580,392594,5496,61143,11522,224842,11221,471204,17000,696046,California
Alameda,2021-04-08,25804,1134009,11662,666130,6104,398698,8038,69181,11042,229217,14680,485884,19055,715101,California
Alameda,2021-04-09,23694,1157703,10821,676951,7601,406299,5272,74453,12194,235213,11465,497349,17461,732562,California
Alameda,2021-04-10,19448,1177151,7520,684471,5697,411996,6231,80684,8274,238550,11148,508497,14485,747047,California
Alameda,2021-04-11,11105,1188256,4870,689341,2272,414268,3963,84647,4534,240480,6552,515049,8482,755529,California
Alameda,2021-04-12,18319,1206575,11885,701226,4436,418704,1998,86645,10324,244839,7956,523005,12315,767844,California
