county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-13,23275,1229850,14747,715973,8467,427171,61,86706,17094,255876,6125,529130,17162,785006,California
Alameda,2021-04-14,23403,1253253,15350,731323,8051,435222,2,86708,15684,263891,7677,536807,15692,800698,California
Alameda,2021-04-15,24471,1277724,15605,746928,8862,444084,4,86712,16162,271822,8244,545051,16175,816873,California
Alameda,2021-04-16,24879,1302603,14642,761570,10230,454314,7,86719,15904,278838,8910,553961,15926,832799,California
Alameda,2021-04-17,21179,1323782,14637,776207,6540,460854,2,86721,14637,286992,6499,560460,14653,847452,California
Alameda,2021-04-18,10131,1333913,7763,783970,2368,463222,0,86721,7017,290936,3082,563542,7026,854478,California
Alameda,2021-04-19,15881,1349794,9847,793817,6033,469255,1,86722,9192,293491,6647,570189,9202,863680,California
Alameda,2021-04-20,18476,1368270,11242,805059,7232,476487,2,86724,10084,295262,8336,578525,10107,873787,California
Alameda,2021-04-21,19459,1387729,11344,816403,8103,484590,12,86736,11298,298491,8102,586627,11331,885118,California
Alameda,2021-04-22,21665,1409394,13934,830337,7726,492316,5,86741,11489,299890,10120,596747,11519,896637,California
Alameda,2021-04-23,22005,1431399,14202,844539,7799,500115,4,86745,12260,302506,9676,606423,12292,908929,California
Alameda,2021-04-24,19078,1450477,14481,859020,4589,504704,8,86753,10076,303647,8956,615379,10097,919026,California
Alameda,2021-04-25,9028,1459505,7022,866042,2005,506709,1,86754,5912,306482,3087,618466,5922,924948,California
Alameda,2021-04-26,14546,1474051,10015,876057,4505,511214,26,86780,8990,309990,5518,623984,9026,933974,California
Alameda,2021-04-27,16502,1490553,9739,885796,6395,517609,368,87148,7747,309430,8699,632683,8139,942113,California
Alameda,2021-04-28,16641,1507194,10461,896257,5711,523320,469,87617,6719,306746,9887,642570,7203,949316,California
Alameda,2021-04-29,17356,1524550,10374,906631,6650,529970,332,87949,6419,302644,10876,653446,6774,956090,California
Alameda,2021-04-30,20280,1544830,12659,919290,7276,537246,345,88294,8326,299489,11867,665313,8712,964802,California
Alameda,2021-05-01,14056,1558886,9401,928691,4445,541691,210,88504,5243,296200,8771,674084,5482,970284,California
Alameda,2021-05-02,7107,1565993,4960,933651,1975,543666,172,88676,2896,295082,4189,678273,3071,973355,California
Alameda,2021-05-03,14612,1580605,10979,944630,3311,546977,322,88998,2863,286608,11692,689965,3218,976573,California
Alameda,2021-05-04,18426,1599031,13196,957826,4868,551845,362,89360,3704,276057,14653,704618,4102,980675,California
Alameda,2021-05-05,18395,1617426,13347,971173,4540,556385,508,89868,3745,265741,14585,719203,4269,984944,California
Alameda,2021-05-06,18782,1636208,14173,985346,3913,560298,696,90564,3692,255130,15012,734215,4401,989345,California
Alameda,2021-05-07,19290,1655498,12962,998308,5911,566209,417,90981,4411,245168,14807,749022,4845,994190,California
Alameda,2021-05-08,16520,1672018,11293,1009601,5014,571223,213,91194,3106,235131,13373,762395,3336,997526,California
Alameda,2021-05-09,8537,1680555,6986,1016587,1408,572631,143,91337,1438,229640,7077,769472,1586,999112,California
Alameda,2021-05-10,10193,1690748,6966,1023553,2903,575534,324,91661,2532,224880,7626,777098,2866,1001978,California
Alameda,2021-05-11,15299,1706047,8224,1031777,6760,582294,315,91976,2807,215596,12442,789540,3158,1005136,California
Alameda,2021-05-12,13396,1719443,8903,1040680,4050,586344,443,92419,2992,208709,10357,799897,3470,1008606,California
Alameda,2021-05-13,17794,1737237,12758,1053438,4493,590837,543,92962,5716,202983,12026,811923,6300,1014906,California
Alameda,2021-05-14,20607,1757844,13967,1067405,6172,597009,468,93430,7117,197172,13411,825334,7600,1022506,California
Alameda,2021-05-15,17118,1774962,12437,1079842,4449,601458,232,93662,5793,191927,11273,836607,6028,1028534,California
Alameda,2021-05-16,8426,1783388,7198,1087040,1131,602589,97,93759,2812,189259,5582,842189,2914,1031448,California
Alameda,2021-05-17,13473,1796861,10032,1097072,2912,605501,529,94288,4244,184858,9190,851379,4789,1036237,California
Alameda,2021-05-18,14257,1811118,10367,1107439,3465,608966,425,94713,5054,181182,9157,860536,5481,1041718,California
Alameda,2021-05-19,14516,1825634,9952,1117391,4225,613191,339,95052,6031,179119,8434,868970,6371,1048089,California
Alameda,2021-05-20,13293,1838927,8747,1126138,4012,617203,534,95586,5835,178082,7406,876376,6369,1054458,California
Alameda,2021-05-21,15298,1854225,10058,1136196,4968,622171,272,95858,5216,173561,10014,886390,5493,1059951,California
Alameda,2021-05-22,10297,1864522,7434,1143630,2695,624866,168,96026,4157,171781,6108,892498,4328,1064279,California
Alameda,2021-05-23,4953,1869475,3773,1147403,1091,625957,89,96115,1630,170198,3303,895801,1720,1065999,California
Alameda,2021-05-24,6997,1876472,3969,1151372,2770,628727,258,96373,2656,168817,4300,900101,2919,1068918,California
Alameda,2021-05-25,8029,1884501,5192,1156564,2579,631306,258,96631,3602,168282,4391,904492,3856,1072774,California
Alameda,2021-05-26,8298,1892799,5187,1161751,2807,634113,304,96935,3644,167596,4628,909120,3942,1076716,California
Alameda,2021-05-27,8158,1900957,4876,1166627,2881,636994,401,97336,3421,166719,4694,913814,3817,1080533,California
Alameda,2021-05-28,8630,1909587,5048,1171675,3358,640352,224,97560,3653,165647,4951,918765,3879,1084412,California
Alameda,2021-05-29,4951,1914538,2993,1174668,1771,642123,187,97747,2565,166037,2364,921129,2754,1087166,California
Alameda,2021-05-30,2445,1916983,1601,1176269,755,642878,89,97836,978,165648,1459,922588,1070,1088236,California
Alameda,2021-05-31,1156,1918139,855,1177124,246,643124,55,97891,347,165256,794,923382,402,1088638,California
Alameda,2021-06-01,7119,1925258,4989,1182113,1886,645010,244,98135,3096,164600,3997,927379,3341,1091979,California
Alameda,2021-06-02,5814,1931072,3614,1185727,1976,646986,224,98359,2250,163532,3533,930912,2465,1094444,California
Alameda,2021-06-03,8515,1939587,6438,1192165,1796,648782,281,98640,2944,161219,5534,936446,3221,1097665,California
Alameda,2021-06-04,10504,1950091,7751,1199916,2512,651294,241,98881,2973,156945,7490,943936,3216,1100881,California
Alameda,2021-06-05,8072,1958163,5865,1205781,2046,653340,161,99042,1909,152883,6130,950066,2068,1102949,California
Alameda,2021-06-06,3658,1961821,3300,1209081,277,653617,81,99123,1097,151509,2553,952619,1179,1104128,California
Alameda,2021-06-07,5866,1967687,4276,1213357,1413,655030,177,99300,1792,149427,4051,956670,1969,1106097,California
Alameda,2021-06-08,7275,1974962,5810,1219167,1223,656253,242,99542,2130,146679,5119,961789,2371,1108468,California
Alameda,2021-06-09,7292,1982254,5963,1225130,1135,657388,194,99736,1706,143012,5563,967352,1896,1110364,California
Alameda,2021-06-10,8008,1990262,6701,1231831,1000,658388,307,100043,2159,139650,5825,973177,2463,1112827,California
Alameda,2021-06-11,8045,1998307,6179,1238010,1643,660031,223,100266,2473,136806,5544,978721,2700,1115527,California
Alameda,2021-06-12,5507,2003814,4224,1242234,1095,661126,188,100454,1384,134283,4099,982820,1576,1117103,California
Alameda,2021-06-13,2257,2006071,1708,1243942,427,661553,122,100576,645,133447,1601,984421,765,1117868,California
Alameda,2021-06-14,4557,2010628,3432,1247374,915,662468,210,100786,1676,132472,2860,987281,1885,1119753,California
Alameda,2021-06-15,6013,2016641,4371,1251745,1362,663830,280,101066,1798,130372,4177,991458,2077,1121830,California
Alameda,2021-06-16,5156,2021797,4122,1255867,829,664659,205,101271,1528,128491,3611,995069,1730,1123560,California
Alameda,2021-06-17,5563,2027360,4497,1260364,837,665496,229,101500,1826,126843,3705,998774,2057,1125617,California
Alameda,2021-06-18,5911,2033271,4457,1264821,1202,666698,252,101752,1968,125142,3919,1002693,2218,1127835,California
Alameda,2021-06-19,3442,2036713,2603,1267424,681,667379,158,101910,1055,123979,2375,1005068,1212,1129047,California
Alameda,2021-06-20,1396,2038109,1164,1268588,187,667566,45,101955,522,123676,869,1005937,566,1129613,California
Alameda,2021-06-21,2710,2040819,1848,1270436,702,668268,160,102115,1392,123925,1303,1007240,1552,1131165,California
Alameda,2021-06-22,4531,2045350,3513,1273949,832,669100,186,102301,1394,122381,3122,1010362,1578,1132743,California
Alameda,2021-06-23,2096,2047446,1580,1275529,370,669470,146,102447,622,121681,1468,1011830,768,1133511,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,1,1518,0,45,1,1464,0,9,0,141,1,692,0,833,California
Alpine,2021-06-18,1,1519,1,46,0,1464,0,9,0,140,1,693,0,833,California
Alpine,2021-06-19,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,305,46,63,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,194,562,169,474,25,88,0,0,194,562,0,0,194,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,57,621,57,531,0,90,0,0,57,621,0,0,57,621,California
Amador,2021-01-03,66,687,17,548,49,139,0,0,66,687,0,0,66,687,California
Amador,2021-01-04,125,812,2,550,123,262,0,0,125,812,0,0,125,812,California
Amador,2021-01-05,33,845,3,553,30,292,0,0,32,843,1,1,32,844,California
Amador,2021-01-06,40,885,11,564,29,321,0,0,36,875,4,5,36,880,California
Amador,2021-01-07,230,1115,69,633,161,482,0,0,218,1081,12,17,218,1098,California
Amador,2021-01-08,84,1199,69,702,15,497,0,0,41,1080,43,60,42,1140,California
Amador,2021-01-09,11,1210,11,713,0,497,0,0,2,1073,9,69,2,1142,California
Amador,2021-01-10,6,1216,4,717,2,499,0,0,2,1071,4,73,2,1144,California
Amador,2021-01-11,125,1341,44,761,81,580,0,0,88,1123,37,110,89,1233,California
Amador,2021-01-12,65,1406,50,811,15,595,0,0,41,1140,24,134,41,1274,California
Amador,2021-01-13,40,1446,24,835,16,611,0,0,28,1156,12,146,28,1302,California
Amador,2021-01-14,151,1597,23,858,128,739,0,0,141,1288,10,156,142,1444,California
Amador,2021-01-15,62,1659,26,884,36,775,0,0,53,1332,9,165,53,1497,California
Amador,2021-01-16,19,1678,12,896,7,782,0,0,13,1340,6,171,14,1511,California
Amador,2021-01-17,25,1703,5,901,20,802,0,0,25,1365,0,171,25,1536,California
Amador,2021-01-18,32,1735,28,929,4,806,0,0,10,1353,22,193,10,1546,California
Amador,2021-01-19,124,1859,100,1029,24,830,0,0,81,1391,43,236,81,1627,California
Amador,2021-01-20,183,2042,33,1062,150,980,0,0,168,1545,14,250,168,1795,California
Amador,2021-01-21,260,2302,229,1291,31,1011,0,0,149,1584,111,361,150,1945,California
Amador,2021-01-22,138,2440,75,1366,63,1074,0,0,132,1710,6,367,132,2077,California
Amador,2021-01-23,53,2493,33,1399,20,1094,0,0,50,1757,3,370,50,2127,California
Amador,2021-01-24,28,2521,12,1411,16,1110,0,0,25,1779,3,373,25,2152,California
Amador,2021-01-25,60,2581,29,1440,31,1141,0,0,42,1803,18,391,42,2194,California
Amador,2021-01-26,246,2827,17,1457,229,1370,0,0,236,2029,10,401,236,2430,California
Amador,2021-01-27,301,3128,33,1490,268,1638,0,0,254,2240,44,445,255,2685,California
Amador,2021-01-28,369,3497,97,1587,272,1910,0,0,288,2448,81,526,289,2974,California
Amador,2021-01-29,99,3596,33,1620,66,1976,0,0,84,2517,15,541,84,3058,California
Amador,2021-01-30,169,3765,37,1657,132,2108,0,0,164,2676,5,546,164,3222,California
Amador,2021-01-31,33,3798,28,1685,5,2113,0,0,32,2707,1,547,32,3254,California
Amador,2021-02-01,67,3865,24,1709,43,2156,0,0,40,2720,27,574,40,3294,California
Amador,2021-02-02,216,4081,66,1775,150,2306,0,0,129,2764,85,659,129,3423,California
Amador,2021-02-03,143,4224,39,1814,104,2410,0,0,91,2804,51,710,91,3514,California
Amador,2021-02-04,252,4476,75,1889,177,2587,0,0,164,2882,88,798,166,3680,California
Amador,2021-02-05,334,4810,64,1953,270,2857,0,0,316,3181,17,815,316,3996,California
Amador,2021-02-06,100,4910,81,2034,19,2876,0,0,95,3271,5,820,95,4091,California
Amador,2021-02-07,39,4949,35,2069,4,2880,0,0,35,3303,4,824,36,4127,California
Amador,2021-02-08,92,5041,64,2133,28,2908,0,0,73,3357,19,843,73,4200,California
Amador,2021-02-09,175,5216,82,2215,93,3001,0,0,109,3400,66,909,109,4309,California
Amador,2021-02-10,980,6196,80,2295,900,3901,0,0,946,4312,34,943,946,5255,California
Amador,2021-02-11,311,6507,120,2415,191,4092,0,0,200,4403,109,1052,200,5455,California
Amador,2021-02-12,330,6837,122,2537,208,4300,0,0,255,4583,75,1127,255,5710,California
Amador,2021-02-13,170,7007,83,2620,87,4387,0,0,144,4701,26,1153,144,5854,California
Amador,2021-02-14,122,7129,54,2674,68,4455,0,0,105,4789,17,1170,105,5959,California
Amador,2021-02-15,188,7317,61,2735,127,4582,0,0,171,4944,16,1186,171,6130,California
Amador,2021-02-16,464,7781,51,2786,413,4995,0,0,425,5331,39,1225,426,6556,California
Amador,2021-02-17,263,8044,84,2870,179,5174,0,0,165,5398,98,1323,165,6721,California
Amador,2021-02-18,397,8441,99,2969,298,5472,0,0,333,5667,64,1387,333,7054,California
Amador,2021-02-19,196,8637,78,3047,118,5590,0,0,111,5693,85,1472,111,7165,California
Amador,2021-02-20,96,8733,33,3080,63,5653,0,0,68,5733,28,1500,68,7233,California
Amador,2021-02-21,47,8780,34,3114,13,5666,0,0,14,5715,32,1532,14,7247,California
Amador,2021-02-22,65,8845,26,3140,39,5705,0,0,32,5715,32,1564,32,7279,California
Amador,2021-02-23,322,9167,56,3196,266,5971,0,0,141,5675,181,1745,141,7420,California
Amador,2021-02-24,396,9563,59,3255,337,6308,0,0,264,5810,129,1874,264,7684,California
Amador,2021-02-25,525,10088,119,3374,406,6714,0,0,279,5844,245,2119,279,7963,California
Amador,2021-02-26,634,10722,81,3455,553,7267,0,0,516,6243,117,2236,516,8479,California
Amador,2021-02-27,293,11015,94,3549,199,7466,0,0,102,6157,190,2426,104,8583,California
Amador,2021-02-28,107,11122,56,3605,51,7517,0,0,61,6174,46,2472,63,8646,California
Amador,2021-03-01,199,11321,70,3675,129,7646,0,0,127,6230,72,2544,128,8774,California
Amador,2021-03-02,382,11703,63,3738,319,7965,0,0,333,6515,49,2593,334,9108,California
Amador,2021-03-03,243,11946,79,3817,164,8129,0,0,167,6608,75,2668,168,9276,California
Amador,2021-03-04,499,12445,116,3933,383,8512,0,0,396,6902,102,2770,396,9672,California
Amador,2021-03-05,515,12960,77,4010,438,8950,0,0,294,6979,219,2989,296,9968,California
Amador,2021-03-06,103,13063,50,4060,52,9002,1,1,57,6991,46,3035,58,10026,California
Amador,2021-03-07,65,13128,44,4104,21,9023,0,1,22,6970,43,3078,22,10048,California
Amador,2021-03-08,153,13281,71,4175,81,9104,1,2,92,7002,61,3139,93,10141,California
Amador,2021-03-09,375,13656,51,4226,324,9428,0,2,294,7219,77,3216,294,10435,California
Amador,2021-03-10,519,14175,77,4303,440,9868,2,4,112,6928,407,3623,116,10551,California
Amador,2021-03-11,479,14654,120,4423,349,10217,10,14,301,7065,177,3800,314,10865,California
Amador,2021-03-12,574,15228,70,4493,497,10714,7,21,338,7181,235,4035,351,11216,California
Amador,2021-03-13,116,15344,18,4511,91,10805,7,28,74,7225,42,4077,86,11302,California
Amador,2021-03-14,89,15433,19,4530,67,10872,3,31,22,7183,67,4144,25,11327,California
Amador,2021-03-15,183,15616,27,4557,149,11021,7,38,56,7120,127,4271,64,11391,California
Amador,2021-03-16,453,16069,54,4611,389,11410,10,48,139,6957,312,4583,149,11540,California
Amador,2021-03-17,384,16453,43,4654,338,11748,3,51,263,7102,121,4704,266,11806,California
Amador,2021-03-18,512,16965,99,4753,409,12157,4,55,257,7111,255,4959,264,12070,California
Amador,2021-03-19,540,17505,57,4810,468,12625,15,70,389,7369,149,5108,407,12477,California
Amador,2021-03-20,111,17616,46,4856,65,12690,0,70,46,7353,64,5172,48,12525,California
Amador,2021-03-21,50,17666,37,4893,12,12702,1,71,30,7367,19,5191,33,12558,California
Amador,2021-03-22,115,17781,34,4927,53,12755,28,99,50,7380,65,5256,78,12636,California
Amador,2021-03-23,434,18215,47,4974,380,13135,7,106,275,7505,158,5414,283,12919,California
Amador,2021-03-24,342,18557,35,5009,55,13190,252,358,35,7486,306,5720,287,13206,California
Amador,2021-03-25,610,19167,86,5095,517,13707,7,365,394,7672,215,5935,401,13607,California
Amador,2021-03-26,749,19916,44,5139,698,14405,7,372,284,7503,463,6398,294,13901,California
Amador,2021-03-27,90,20006,15,5154,73,14478,2,374,27,7471,63,6461,31,13932,California
Amador,2021-03-28,70,20076,16,5170,52,14530,2,376,12,7429,57,6518,15,13947,California
Amador,2021-03-29,183,20259,27,5197,155,14685,1,377,78,7410,103,6621,84,14031,California
Amador,2021-03-30,535,20794,28,5225,506,15191,1,378,293,7463,241,6862,294,14325,California
Amador,2021-03-31,201,20995,58,5283,138,15329,5,383,44,7357,155,7017,49,14374,California
Amador,2021-04-01,616,21611,87,5370,529,15858,0,383,265,7275,349,7366,267,14641,California
Amador,2021-04-02,611,22222,39,5409,559,16417,13,396,382,7444,228,7594,397,15038,California
Amador,2021-04-03,87,22309,24,5433,43,16460,20,416,21,7421,66,7660,43,15081,California
Amador,2021-04-04,38,22347,3,5436,29,16489,6,422,15,7419,23,7683,21,15102,California
Amador,2021-04-05,146,22493,53,5489,76,16565,17,439,50,7393,95,7778,69,15171,California
Amador,2021-04-06,505,22998,39,5528,448,17013,18,457,224,7356,279,8057,242,15413,California
Amador,2021-04-07,100,23098,34,5562,47,17060,19,476,43,7363,55,8112,62,15475,California
Amador,2021-04-08,498,23596,84,5646,393,17453,21,497,222,7331,275,8387,243,15718,California
Amador,2021-04-09,483,24079,21,5667,442,17895,20,517,214,7294,268,8655,231,15949,California
Amador,2021-04-10,50,24129,14,5681,27,17922,9,526,22,7297,28,8683,31,15980,California
Amador,2021-04-11,50,24179,25,5706,21,17943,4,530,23,7298,26,8709,27,16007,California
Amador,2021-04-12,98,24277,26,5732,62,18005,10,540,42,7294,56,8765,52,16059,California
Amador,2021-04-13,346,24623,49,5781,297,18302,0,540,66,7082,279,9044,67,16126,California
Amador,2021-04-14,280,24903,26,5807,254,18556,0,540,56,6918,221,9265,57,16183,California
