county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-15,340,25243,77,5884,263,18819,0,540,71,6731,258,9523,71,16254,California
Amador,2021-04-16,482,25725,29,5913,453,19272,0,540,385,7020,96,9619,385,16639,California
Amador,2021-04-17,62,25787,34,5947,28,19300,0,540,26,7010,36,9655,26,16665,California
Amador,2021-04-18,28,25815,8,5955,20,19320,0,540,12,7008,15,9670,13,16678,California
Amador,2021-04-19,69,25884,27,5982,42,19362,0,540,30,7002,38,9708,32,16710,California
Amador,2021-04-20,438,26322,55,6037,383,19745,0,540,110,6793,321,10029,112,16822,California
Amador,2021-04-21,88,26410,34,6071,53,19798,1,541,44,6796,42,10071,45,16867,California
Amador,2021-04-22,507,26917,78,6149,428,20226,1,542,103,6513,387,10458,104,16971,California
Amador,2021-04-23,363,27280,47,6196,316,20542,0,542,285,6727,73,10531,287,17258,California
Amador,2021-04-24,50,27330,25,6221,25,20567,0,542,29,6736,20,10551,29,17287,California
Amador,2021-04-25,41,27371,19,6240,22,20589,0,542,29,6753,12,10563,29,17316,California
Amador,2021-04-26,92,27463,27,6267,64,20653,1,543,43,6751,48,10611,46,17362,California
Amador,2021-04-27,501,27964,44,6311,456,21109,1,544,91,6438,406,11017,93,17455,California
Amador,2021-04-28,69,28033,29,6340,37,21146,3,547,41,6454,28,11045,44,17499,California
Amador,2021-04-29,224,28257,69,6409,46,21192,109,656,65,6468,159,11204,173,17672,California
Amador,2021-04-30,341,28598,26,6435,311,21503,4,660,95,6322,246,11450,100,17772,California
Amador,2021-05-01,43,28641,15,6450,23,21526,5,665,22,6330,19,11469,27,17799,California
Amador,2021-05-02,28,28669,14,6464,11,21537,3,668,11,6328,17,11486,15,17814,California
Amador,2021-05-03,67,28736,33,6497,24,21561,10,678,27,6325,40,11526,37,17851,California
Amador,2021-05-04,467,29203,28,6525,432,21993,7,685,68,6001,399,11925,75,17926,California
Amador,2021-05-05,204,29407,151,6676,44,22037,9,694,161,6129,40,11965,168,18094,California
Amador,2021-05-06,110,29517,56,6732,49,22086,5,699,63,6152,45,12010,68,18162,California
Amador,2021-05-07,126,29643,29,6761,90,22176,7,706,66,6165,60,12070,73,18235,California
Amador,2021-05-08,41,29684,8,6769,30,22206,3,709,20,6167,21,12091,23,18258,California
Amador,2021-05-09,16,29700,1,6770,9,22215,6,715,4,6165,12,12103,10,18268,California
Amador,2021-05-10,62,29762,15,6785,44,22259,3,718,26,6158,36,12139,29,18297,California
Amador,2021-05-11,102,29864,34,6819,42,22301,26,744,45,6172,57,12196,71,18368,California
Amador,2021-05-12,68,29932,24,6843,41,22342,3,747,32,6171,36,12232,35,18403,California
Amador,2021-05-13,76,30008,40,6883,30,22372,6,753,37,6176,38,12270,43,18446,California
Amador,2021-05-14,399,30407,38,6921,357,22729,4,757,88,5960,310,12580,94,18540,California
Amador,2021-05-15,51,30458,20,6941,21,22750,10,767,23,5966,28,12608,34,18574,California
Amador,2021-05-16,38,30496,15,6956,23,22773,0,767,17,5962,21,12629,17,18591,California
Amador,2021-05-17,75,30571,22,6978,51,22824,2,769,35,5961,39,12668,38,18629,California
Amador,2021-05-18,252,30823,172,7150,45,22869,35,804,167,6079,84,12752,202,18831,California
Amador,2021-05-19,75,30898,24,7174,47,22916,4,808,35,6081,39,12791,41,18872,California
Amador,2021-05-20,88,30986,46,7220,37,22953,5,813,29,6057,58,12849,34,18906,California
Amador,2021-05-21,273,31259,29,7249,242,23195,2,815,39,5864,234,13083,41,18947,California
Amador,2021-05-22,47,31306,16,7265,26,23221,5,820,13,5849,34,13117,19,18966,California
Amador,2021-05-23,26,31332,4,7269,19,23240,3,823,5,5836,21,13138,8,18974,California
Amador,2021-05-24,87,31419,28,7297,47,23287,12,835,39,5839,48,13186,51,19025,California
Amador,2021-05-25,139,31558,87,7384,27,23314,25,860,80,5887,57,13243,105,19130,California
Amador,2021-05-26,205,31763,161,7545,37,23351,7,867,41,5771,163,13406,47,19177,California
Amador,2021-05-27,81,31844,36,7581,36,23387,9,876,30,5759,51,13457,39,19216,California
Amador,2021-05-28,69,31913,26,7607,39,23426,4,880,29,5752,40,13497,33,19249,California
Amador,2021-05-29,26,31939,2,7609,21,23447,3,883,10,5749,16,13513,13,19262,California
Amador,2021-05-30,19,31958,5,7614,8,23455,6,889,5,5746,14,13527,11,19273,California
Amador,2021-05-31,10,31968,0,7614,9,23464,1,890,2,5741,8,13535,3,19276,California
Amador,2021-06-01,96,32064,67,7681,24,23488,5,895,43,5737,52,13587,48,19324,California
Amador,2021-06-02,47,32111,17,7698,22,23510,8,903,17,5733,30,13617,26,19350,California
Amador,2021-06-03,59,32170,26,7724,28,23538,5,908,19,5718,39,13656,24,19374,California
Amador,2021-06-04,101,32271,22,7746,58,23596,21,929,23,5684,78,13734,44,19418,California
Amador,2021-06-05,39,32310,16,7762,20,23616,3,932,4,5656,35,13769,7,19425,California
Amador,2021-06-06,18,32328,8,7770,9,23625,1,933,8,5655,10,13779,9,19434,California
Amador,2021-06-07,45,32373,18,7788,23,23648,4,937,17,5648,28,13807,21,19455,California
Amador,2021-06-08,176,32549,140,7928,25,23673,11,948,55,5595,120,13927,67,19522,California
Amador,2021-06-09,48,32597,19,7947,20,23693,9,957,12,5580,36,13963,21,19543,California
Amador,2021-06-10,54,32651,22,7969,20,23713,12,969,19,5576,35,13998,31,19574,California
Amador,2021-06-11,56,32707,17,7986,34,23747,5,974,17,5559,39,14037,22,19596,California
Amador,2021-06-12,22,32729,9,7995,11,23758,2,976,8,5556,13,14050,10,19606,California
Amador,2021-06-13,9,32738,2,7997,6,23764,1,977,2,5552,7,14057,3,19609,California
Amador,2021-06-14,47,32785,24,8021,20,23784,3,980,14,5536,33,14090,17,19626,California
Amador,2021-06-15,42,32827,11,8032,19,23803,12,992,17,5540,25,14115,29,19655,California
Amador,2021-06-16,75,32902,34,8066,31,23834,10,1002,34,5543,41,14156,44,19699,California
Amador,2021-06-17,47,32949,23,8089,20,23854,4,1006,28,5557,18,14174,32,19731,California
Amador,2021-06-18,155,33104,119,8208,29,23883,7,1013,62,5533,93,14267,69,19800,California
Amador,2021-06-19,31,33135,8,8216,15,23898,8,1021,11,5533,20,14287,20,19820,California
Amador,2021-06-20,8,33143,6,8222,1,23899,1,1022,3,5532,5,14292,4,19824,California
Amador,2021-06-21,46,33189,14,8236,23,23922,9,1031,15,5525,31,14323,24,19848,California
Amador,2021-06-22,48,33237,28,8264,18,23940,2,1033,35,5549,13,14336,37,19885,California
Amador,2021-06-23,20,33257,16,8280,4,23944,0,1033,16,5561,4,14340,16,19901,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,631,723,631,723,0,0,0,0,631,723,0,0,631,723,California
Butte,2020-12-22,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,California
Butte,2020-12-23,877,2219,861,2201,16,18,0,0,877,2219,0,0,877,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,92,2470,90,2446,2,24,0,0,92,2470,0,0,92,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,11,3726,3,3246,8,480,0,0,11,3726,0,0,11,3726,California
Butte,2021-01-02,40,3766,37,3283,3,483,0,0,40,3766,0,0,40,3766,California
Butte,2021-01-03,3,3769,0,3283,3,486,0,0,3,3769,0,0,3,3769,California
Butte,2021-01-04,208,3977,175,3458,33,519,0,0,208,3977,0,0,208,3977,California
Butte,2021-01-05,197,4174,152,3610,45,564,0,0,196,4172,1,1,196,4173,California
Butte,2021-01-06,626,4800,396,4006,230,794,0,0,621,4789,5,6,622,4795,California
Butte,2021-01-07,762,5562,369,4375,393,1187,0,0,742,5511,20,26,742,5537,California
Butte,2021-01-08,673,6235,531,4906,142,1329,0,0,626,6090,47,73,626,6163,California
Butte,2021-01-09,12,6247,7,4913,5,1334,0,0,7,6092,5,78,7,6170,California
Butte,2021-01-10,19,6266,5,4918,14,1348,0,0,14,6101,5,83,14,6184,California
Butte,2021-01-11,984,7250,948,5866,36,1384,0,0,357,5834,627,710,360,6544,California
Butte,2021-01-12,700,7950,655,6521,45,1429,0,0,276,5686,424,1134,276,6820,California
Butte,2021-01-13,1571,9521,1076,7597,495,1924,0,0,728,5574,842,1976,730,7550,California
Butte,2021-01-14,1638,11159,893,8490,745,2669,0,0,1441,6819,196,2172,1441,8991,California
Butte,2021-01-15,1062,12221,819,9309,243,2912,0,0,953,7662,110,2282,953,9944,California
Butte,2021-01-16,588,12809,301,9610,287,3199,0,0,544,8162,44,2326,544,10488,California
Butte,2021-01-17,239,13048,64,9674,175,3374,0,0,201,8325,38,2364,201,10689,California
Butte,2021-01-18,347,13395,305,9979,42,3416,0,0,279,8537,67,2431,279,10968,California
Butte,2021-01-19,495,13890,433,10412,62,3478,0,0,222,8486,273,2704,222,11190,California
Butte,2021-01-20,1373,15263,690,11102,683,4161,0,0,1070,9253,303,3007,1070,12260,California
Butte,2021-01-21,1479,16742,868,11970,611,4772,0,0,1371,10517,107,3114,1371,13631,California
Butte,2021-01-22,1140,17882,482,12452,658,5430,0,0,1086,11549,54,3168,1086,14717,California
Butte,2021-01-23,127,18009,85,12537,42,5472,0,0,102,11626,25,3193,102,14819,California
Butte,2021-01-24,8,18017,6,12543,2,5474,0,0,8,11634,0,3193,8,14827,California
Butte,2021-01-25,660,18677,338,12881,322,5796,0,0,497,11968,163,3356,497,15324,California
Butte,2021-01-26,1473,20150,378,13259,1095,6891,0,0,1336,13167,137,3493,1336,16660,California
Butte,2021-01-27,2109,22259,707,13966,1402,8293,0,0,1374,13807,734,4227,1374,18034,California
Butte,2021-01-28,2268,24527,261,14227,2007,10300,0,0,1956,15452,311,4538,1956,19990,California
Butte,2021-01-29,1695,26222,492,14719,1203,11503,0,0,1313,16385,380,4918,1313,21303,California
Butte,2021-01-30,31,26253,8,14727,23,11526,0,0,29,16412,2,4920,29,21332,California
Butte,2021-01-31,16,26269,14,14741,2,11528,0,0,15,16426,1,4921,15,21347,California
Butte,2021-02-01,1760,28029,406,15147,1354,12882,0,0,1367,17404,389,5310,1367,22714,California
Butte,2021-02-02,1938,29967,362,15509,1576,14458,0,0,1635,18735,304,5614,1635,24349,California
Butte,2021-02-03,2751,32718,780,16289,1971,16429,0,0,1853,19692,896,6510,1853,26202,California
Butte,2021-02-04,2967,35685,324,16613,2643,19072,0,0,2409,21545,556,7066,2409,28611,California
Butte,2021-02-05,1275,36960,667,17280,608,19680,0,0,552,21375,723,7789,553,29164,California
Butte,2021-02-06,149,37109,104,17384,45,19725,0,0,65,21356,84,7873,65,29229,California
Butte,2021-02-07,39,37148,35,17419,4,19729,0,0,14,21345,25,7898,14,29243,California
Butte,2021-02-08,700,37848,548,17967,152,19881,0,0,242,21129,458,8356,242,29485,California
Butte,2021-02-09,954,38802,460,18427,494,20375,0,0,723,21621,231,8587,723,30208,California
Butte,2021-02-10,1710,40512,1191,19618,519,20894,0,0,672,21257,1036,9623,672,30880,California
Butte,2021-02-11,2205,42717,1346,20964,859,21753,0,0,1005,21062,1200,10823,1005,31885,California
Butte,2021-02-12,1003,43720,437,21401,566,22319,0,0,326,20712,676,11499,326,32211,California
Butte,2021-02-13,250,43970,43,21444,207,22526,0,0,149,20760,101,11600,149,32360,California
Butte,2021-02-14,164,44134,10,21454,154,22680,0,0,158,20912,6,11606,158,32518,California
Butte,2021-02-15,262,44396,48,21502,214,22894,0,0,196,21042,66,11672,196,32714,California
Butte,2021-02-16,737,45133,435,21937,302,23196,0,0,280,20864,458,12130,280,32994,California
Butte,2021-02-17,1519,46652,849,22786,670,23866,0,0,844,21035,673,12803,844,33838,California
Butte,2021-02-18,1568,48220,767,23553,801,24667,0,0,756,20979,812,13615,756,34594,California
Butte,2021-02-19,1168,49388,390,23943,778,25445,0,0,400,20618,761,14376,400,34994,California
Butte,2021-02-20,479,49867,32,23975,447,25892,0,0,126,20392,352,14728,126,35120,California
Butte,2021-02-21,18,49885,16,23991,2,25894,0,0,13,20400,5,14733,13,35133,California
Butte,2021-02-22,1504,51389,295,24286,1209,27103,0,0,376,19651,1125,15858,376,35509,California
Butte,2021-02-23,1639,53028,296,24582,1343,28446,0,0,465,18948,1168,17026,465,35974,California
Butte,2021-02-24,2138,55166,596,25178,1542,29988,0,0,722,18262,1408,18434,722,36696,California
Butte,2021-02-25,2080,57246,577,25755,1503,31491,0,0,653,17495,1421,19855,654,37350,California
Butte,2021-02-26,924,58170,310,26065,614,32105,0,0,399,17373,521,20376,399,37749,California
Butte,2021-02-27,241,58411,50,26115,191,32296,0,0,189,17512,50,20426,189,37938,California
Butte,2021-02-28,143,58554,17,26132,126,32422,0,0,135,17639,8,20434,135,38073,California
Butte,2021-03-01,1640,60194,180,26312,1459,33881,1,1,337,16679,1298,21732,338,38411,California
Butte,2021-03-02,1752,61946,200,26512,1552,35433,0,1,306,15543,1442,23174,306,38717,California
Butte,2021-03-03,2795,64741,856,27368,1939,37372,0,1,483,13719,2307,25481,483,39200,California
Butte,2021-03-04,3158,67899,683,28051,2475,39847,0,1,631,11825,2525,28006,631,39831,California
Butte,2021-03-05,1360,69259,621,28672,738,40585,1,2,736,11943,620,28626,738,40569,California
Butte,2021-03-06,250,69509,27,28699,200,40785,23,25,187,12091,62,28688,210,40779,California
Butte,2021-03-07,55,69564,3,28702,35,40820,17,42,30,12113,25,28713,47,40826,California
Butte,2021-03-08,1274,70838,131,28833,1064,41884,79,121,1103,13127,168,28881,1182,42008,California
Butte,2021-03-09,1907,72745,284,29117,1521,43405,102,223,1412,14150,491,29372,1514,43522,California
Butte,2021-03-10,2321,75066,970,30087,1251,44656,100,323,1579,15093,736,30108,1679,45201,California
Butte,2021-03-11,2816,77882,1322,31409,1368,46024,126,449,1980,16374,825,30933,2106,47307,California
Butte,2021-03-12,1165,79047,333,31742,465,46489,367,816,355,16292,804,31737,722,48029,California
Butte,2021-03-13,274,79321,70,31812,143,46632,61,877,65,16208,209,31946,125,48154,California
Butte,2021-03-14,164,79485,16,31828,106,46738,42,919,21,16129,142,32088,63,48217,California
Butte,2021-03-15,1740,81225,358,32186,1088,47826,294,1213,1145,16982,586,32674,1439,49656,California
Butte,2021-03-16,1660,82885,422,32608,1159,48985,79,1292,1111,17627,544,33218,1189,50845,California
Butte,2021-03-17,1958,84843,1356,33964,521,49506,81,1373,1137,18031,813,34031,1217,52062,California
Butte,2021-03-18,1812,86655,1464,35428,219,49725,129,1502,1062,18477,744,34775,1190,53252,California
Butte,2021-03-19,697,87352,312,35740,301,50026,84,1586,344,18561,344,35119,428,53680,California
Butte,2021-03-20,208,87560,31,35771,161,50187,16,1602,97,18563,111,35230,113,53793,California
Butte,2021-03-21,70,87630,37,35808,4,50191,29,1631,22,18568,46,35276,51,53844,California
Butte,2021-03-22,1488,89118,355,36163,1039,51230,94,1725,1223,19622,263,35539,1317,55161,California
Butte,2021-03-23,1858,90976,521,36684,1223,52453,114,1839,1505,20892,349,35888,1619,56780,California
Butte,2021-03-24,2267,93243,1270,37954,871,53324,126,1965,1713,22181,549,36437,1838,58618,California
Butte,2021-03-25,1486,94729,1200,39154,194,53518,92,2057,1018,22827,464,36901,1110,59728,California
Butte,2021-03-26,1213,95942,442,39596,524,54042,247,2304,563,22994,643,37544,810,60538,California
Butte,2021-03-27,304,96246,85,39681,195,54237,24,2328,135,22985,166,37710,157,60695,California
Butte,2021-03-28,228,96474,44,39725,176,54413,8,2336,102,22971,123,37833,109,60804,California
Butte,2021-03-29,1763,98237,382,40107,1311,55724,70,2406,1342,23967,416,38249,1412,62216,California
Butte,2021-03-30,1037,99274,471,40578,476,56200,90,2496,490,24006,541,38790,580,62796,California
Butte,2021-03-31,1777,101051,1302,41880,408,56608,67,2563,1084,24471,686,39476,1151,63947,California
Butte,2021-04-01,3339,104390,2713,44593,497,57105,129,2692,2262,25792,1070,40546,2391,66338,California
Butte,2021-04-02,1008,105398,422,45015,465,57570,121,2813,568,26047,432,40978,687,67025,California
Butte,2021-04-03,346,105744,47,45062,225,57795,74,2887,164,26103,182,41160,238,67263,California
Butte,2021-04-04,189,105933,25,45087,141,57936,23,2910,111,26161,76,41236,134,67397,California
Butte,2021-04-05,1972,107905,420,45507,1381,59317,171,3081,595,25557,1368,42604,764,68161,California
Butte,2021-04-06,2215,110120,620,46127,1172,60489,423,3504,804,25380,1402,44006,1225,69386,California
Butte,2021-04-07,3040,113160,1322,47449,1325,61814,393,3897,716,24171,2318,46324,1109,70495,California
Butte,2021-04-08,2753,115913,1201,48650,1283,63097,269,4166,458,22606,2292,48616,727,71222,California
Butte,2021-04-09,1378,117291,354,49004,542,63639,482,4648,330,22369,1044,49660,807,72029,California
Butte,2021-04-10,228,117519,48,49052,80,63719,100,4748,102,22445,125,49785,201,72230,California
Butte,2021-04-11,107,117626,44,49096,53,63772,10,4758,83,22515,23,49808,93,72323,California
Butte,2021-04-12,1415,119041,315,49411,966,64738,134,4892,235,21704,1180,50988,369,72692,California
Butte,2021-04-13,1653,120694,574,49985,1073,65811,6,4898,345,20754,1301,52289,351,73043,California
Butte,2021-04-14,2851,123545,2358,52343,493,66304,0,4898,1328,20565,1518,53807,1329,74372,California
Butte,2021-04-15,643,124188,394,52737,249,66553,0,4898,484,20894,155,53962,484,74856,California
Butte,2021-04-16,815,125003,418,53155,397,66950,0,4898,481,21043,332,54294,481,75337,California
Butte,2021-04-17,345,125348,61,53216,284,67234,0,4898,241,21182,102,54396,241,75578,California
Butte,2021-04-18,48,125396,14,53230,34,67268,0,4898,43,21220,5,54401,43,75621,California
Butte,2021-04-19,1563,126959,381,53611,1182,68450,0,4898,427,20514,1133,55534,427,76048,California
Butte,2021-04-20,1992,128951,727,54338,1265,69715,0,4898,751,20032,1233,56767,751,76799,California
Butte,2021-04-21,2050,131001,1167,55505,883,70598,0,4898,467,18923,1576,58343,467,77266,California
Butte,2021-04-22,2232,133233,1949,57454,283,70881,0,4898,617,17929,1611,59954,617,77883,California
Butte,2021-04-23,944,134177,447,57901,497,71378,0,4898,486,17958,457,60411,486,78369,California
Butte,2021-04-24,347,134524,137,58038,210,71588,0,4898,190,17992,156,60567,190,78559,California
Butte,2021-04-25,174,134698,69,58107,105,71693,0,4898,65,17948,109,60676,65,78624,California
Butte,2021-04-26,1563,136261,458,58565,1100,72793,5,4903,406,17207,1152,61828,411,79035,California
Butte,2021-04-27,1024,137285,684,59249,313,73106,27,4930,587,17390,432,62260,615,79650,California
Butte,2021-04-28,1391,138676,937,60186,429,73535,25,4955,501,17030,886,63146,526,80176,California
Butte,2021-04-29,891,139567,544,60730,322,73857,25,4980,302,16774,583,63729,327,80503,California
Butte,2021-04-30,897,140464,390,61120,486,74343,21,5001,449,16802,441,64170,469,80972,California
Butte,2021-05-01,242,140706,64,61184,158,74501,20,5021,72,16724,168,64338,90,81062,California
Butte,2021-05-02,151,140857,63,61247,75,74576,13,5034,44,16674,107,64445,57,81119,California
Butte,2021-05-03,635,141492,257,61504,347,74923,31,5065,177,16434,448,64893,208,81327,California
Butte,2021-05-04,821,142313,317,61821,472,75395,32,5097,213,16076,602,65495,244,81571,California
Butte,2021-05-05,1340,143653,1090,62911,213,75608,37,5134,276,15330,1058,66553,312,81883,California
Butte,2021-05-06,934,144587,672,63583,225,75833,37,5171,359,15154,572,67125,396,82279,California
Butte,2021-05-07,561,145148,291,63874,234,76067,36,5207,286,15203,272,67397,321,82600,California
Butte,2021-05-08,169,145317,35,63909,125,76192,9,5216,87,15218,81,67478,96,82696,California
Butte,2021-05-09,93,145410,20,63929,70,76262,3,5219,49,15226,44,67522,52,82748,California
Butte,2021-05-10,516,145926,305,64234,168,76430,43,5262,210,15176,303,67825,253,83001,California
Butte,2021-05-11,870,146796,643,64877,169,76599,58,5320,277,14921,590,68415,335,83336,California
Butte,2021-05-12,766,147562,482,65359,238,76837,46,5366,343,14892,418,68833,389,83725,California
Butte,2021-05-13,913,148475,609,65968,242,77079,62,5428,334,14718,568,69401,394,84119,California
Butte,2021-05-14,833,149308,521,66489,282,77361,30,5458,363,14643,467,69868,392,84511,California
Butte,2021-05-15,482,149790,224,66713,226,77587,32,5490,224,14642,257,70125,256,84767,California
Butte,2021-05-16,168,149958,82,66795,68,77655,18,5508,98,14689,69,70194,116,84883,California
Butte,2021-05-17,757,150715,484,67279,224,77879,49,5557,324,14631,430,70624,372,85255,California
Butte,2021-05-18,1065,151780,733,68012,284,78163,48,5605,476,14572,583,71207,524,85779,California
Butte,2021-05-19,827,152607,536,68548,247,78410,44,5649,329,14451,493,71700,372,86151,California
Butte,2021-05-20,979,153586,654,69202,215,78625,110,5759,389,14362,587,72287,498,86649,California
Butte,2021-05-21,890,154476,544,69746,320,78945,26,5785,306,14113,580,72867,331,86980,California
Butte,2021-05-22,299,154775,138,69884,146,79091,15,5800,146,14123,150,73017,160,87140,California
Butte,2021-05-23,124,154899,75,69959,48,79139,1,5801,79,14158,45,73062,80,87220,California
Butte,2021-05-24,340,155239,153,70112,137,79276,50,5851,171,14211,167,73229,220,87440,California
Butte,2021-05-25,700,155939,449,70561,215,79491,36,5887,349,14252,344,73573,385,87825,California
Butte,2021-05-26,561,156500,179,70740,359,79850,23,5910,255,14232,298,73871,278,88103,California
Butte,2021-05-27,866,157366,623,71363,225,80075,18,5928,430,14250,431,74302,449,88552,California
Butte,2021-05-28,518,157884,140,71503,299,80374,79,6007,215,14244,300,74602,294,88846,California
Butte,2021-05-29,224,158108,116,71619,96,80470,12,6019,148,14328,76,74678,160,89006,California
Butte,2021-05-30,107,158215,56,71675,51,80521,0,6019,61,14343,46,74724,61,89067,California
Butte,2021-05-31,44,158259,23,71698,18,80539,3,6022,25,14352,19,74743,28,89095,California
Butte,2021-06-01,677,158936,427,72125,214,80753,36,6058,258,14230,416,75159,294,89389,California
Butte,2021-06-02,821,159757,568,72693,208,80961,45,6103,354,14164,464,75623,398,89787,California
Butte,2021-06-03,625,160382,421,73114,187,81148,17,6120,222,14003,400,76023,239,90026,California
Butte,2021-06-04,480,160862,274,73388,178,81326,28,6148,157,13872,316,76339,185,90211,California
Butte,2021-06-05,318,161180,205,73593,93,81419,20,6168,104,13784,212,76551,124,90335,California
Butte,2021-06-06,134,161314,99,73692,33,81452,2,6170,33,13719,100,76651,35,90370,California
Butte,2021-06-07,401,161715,257,73949,115,81567,29,6199,174,13696,226,76877,203,90573,California
Butte,2021-06-08,649,162364,468,74417,163,81730,18,6217,190,13457,448,77325,209,90782,California
Butte,2021-06-09,432,162796,295,74712,118,81848,19,6236,147,13344,279,77604,166,90948,California
Butte,2021-06-10,633,163429,450,75162,151,81999,32,6268,240,13223,391,77995,270,91218,California
Butte,2021-06-11,446,163875,265,75427,160,82159,21,6289,151,13102,293,78288,172,91390,California
Butte,2021-06-12,250,164125,152,75579,88,82247,10,6299,75,13013,174,78462,85,91475,California
Butte,2021-06-13,97,164222,64,75643,30,82277,3,6302,20,12959,77,78539,23,91498,California
Butte,2021-06-14,386,164608,231,75874,135,82412,20,6322,145,12885,240,78779,166,91664,California
Butte,2021-06-15,544,165152,382,76256,137,82549,25,6347,160,12692,378,79157,185,91849,California
Butte,2021-06-16,418,165570,257,76513,116,82665,45,6392,174,12668,242,79399,218,92067,California
Butte,2021-06-17,579,166149,431,76944,121,82786,27,6419,178,12473,400,79799,205,92272,California
Butte,2021-06-18,407,166556,203,77147,151,82937,53,6472,158,12434,247,80046,208,92480,California
Butte,2021-06-19,208,166764,153,77300,50,82987,5,6477,92,12415,116,80162,97,92577,California
Butte,2021-06-20,93,166857,68,77368,25,83012,0,6477,24,12370,69,80231,24,92601,California
Butte,2021-06-21,269,167126,163,77531,90,83102,16,6493,130,12379,137,80368,146,92747,California
Butte,2021-06-22,416,167542,273,77804,120,83222,23,6516,151,12292,261,80629,174,92921,California
Butte,2021-06-23,254,167796,191,77995,45,83267,18,6534,60,12176,193,80822,77,92998,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,81,189,77,178,4,11,0,0,82,190,0,0,82,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,160,451,138,412,22,39,0,0,160,450,0,1,160,451,California
Calaveras,2020-12-30,94,545,82,494,12,51,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,520,11,62,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,531,0,62,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,535,6,68,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,540,28,96,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,550,31,127,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,580,77,204,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,606,79,283,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,645,30,313,0,0,45,855,24,55,47,910,California
Calaveras,2021-01-09,5,963,5,650,0,313,0,0,2,854,3,58,2,912,California
