county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-10,2,965,0,650,2,315,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1030,59,709,6,321,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,85,1115,52,761,33,354,0,0,52,868,33,128,53,996,California
Calaveras,2021-01-13,109,1224,45,806,64,418,0,0,75,910,34,162,76,1072,California
Calaveras,2021-01-14,141,1365,44,850,97,515,0,0,108,987,32,194,109,1181,California
Calaveras,2021-01-15,92,1457,28,878,64,579,0,0,72,1039,20,214,72,1253,California
Calaveras,2021-01-16,13,1470,2,880,11,590,0,0,12,1050,1,215,12,1265,California
Calaveras,2021-01-17,9,1479,1,881,8,598,0,0,9,1059,0,215,9,1274,California
Calaveras,2021-01-18,134,1613,20,901,114,712,0,0,119,1167,15,230,123,1397,California
Calaveras,2021-01-19,208,1821,177,1078,31,743,0,0,70,1102,137,367,72,1469,California
Calaveras,2021-01-20,378,2199,82,1160,296,1039,0,0,287,1314,90,457,302,1771,California
Calaveras,2021-01-21,465,2664,42,1202,423,1462,0,0,425,1715,40,497,441,2212,California
Calaveras,2021-01-22,402,3066,23,1225,379,1841,0,0,389,2101,13,510,399,2611,California
Calaveras,2021-01-23,18,3084,8,1233,10,1851,0,0,17,2117,1,511,17,2628,California
Calaveras,2021-01-24,14,3098,8,1241,6,1857,0,0,12,2127,2,513,12,2640,California
Calaveras,2021-01-25,87,3185,8,1249,79,1936,0,0,82,2204,5,518,82,2722,California
Calaveras,2021-01-26,48,3233,16,1265,32,1968,0,0,39,2234,9,527,39,2761,California
Calaveras,2021-01-27,130,3363,46,1311,84,2052,0,0,101,2307,28,555,101,2862,California
Calaveras,2021-01-28,165,3528,25,1336,140,2192,0,0,138,2423,27,582,143,3005,California
Calaveras,2021-01-29,369,3897,13,1349,356,2548,0,0,336,2741,33,615,351,3356,California
Calaveras,2021-01-30,27,3924,10,1359,17,2565,0,0,25,2766,0,615,25,3381,California
Calaveras,2021-01-31,6,3930,4,1363,2,2567,0,0,5,2770,1,616,5,3386,California
Calaveras,2021-02-01,28,3958,12,1375,16,2583,0,0,19,2780,9,625,19,3405,California
Calaveras,2021-02-02,109,4067,22,1397,87,2670,0,0,70,2817,34,659,71,3476,California
Calaveras,2021-02-03,436,4503,44,1441,392,3062,0,0,351,3086,84,743,353,3829,California
Calaveras,2021-02-04,384,4887,25,1466,359,3421,0,0,300,3305,84,827,303,4132,California
Calaveras,2021-02-05,79,4966,22,1488,57,3478,0,0,41,3309,38,865,42,4174,California
Calaveras,2021-02-06,22,4988,12,1500,10,3488,0,0,22,3331,0,865,22,4196,California
Calaveras,2021-02-07,5,4993,1,1501,4,3492,0,0,2,3331,2,867,2,4198,California
Calaveras,2021-02-08,41,5034,19,1520,22,3514,0,0,33,3358,6,873,33,4231,California
Calaveras,2021-02-09,193,5227,77,1597,116,3630,0,0,130,3428,61,934,131,4362,California
Calaveras,2021-02-10,515,5742,32,1629,483,4113,0,0,442,3804,73,1007,449,4811,California
Calaveras,2021-02-11,587,6329,84,1713,503,4616,0,0,469,4169,115,1122,480,5291,California
Calaveras,2021-02-12,570,6899,324,2037,246,4862,0,0,489,4585,79,1201,495,5786,California
Calaveras,2021-02-13,200,7099,45,2082,155,5017,0,0,185,4755,15,1216,185,5971,California
Calaveras,2021-02-14,223,7322,71,2153,152,5169,0,0,207,4948,14,1230,207,6178,California
Calaveras,2021-02-15,382,7704,24,2177,358,5527,0,0,262,5094,116,1346,262,6440,California
Calaveras,2021-02-16,269,7973,145,2322,124,5651,0,0,231,5290,38,1384,234,6674,California
Calaveras,2021-02-17,514,8487,40,2362,474,6125,0,0,208,5211,291,1675,212,6886,California
Calaveras,2021-02-18,499,8986,92,2454,407,6532,0,0,96,4926,381,2056,96,6982,California
Calaveras,2021-02-19,440,9426,43,2497,397,6929,0,0,98,4695,329,2385,98,7080,California
Calaveras,2021-02-20,58,9484,15,2512,43,6972,0,0,48,4733,10,2395,48,7128,California
Calaveras,2021-02-21,25,9509,15,2527,10,6982,0,0,18,4745,6,2401,18,7146,California
Calaveras,2021-02-22,62,9571,38,2565,24,7006,0,0,33,4749,29,2430,33,7179,California
Calaveras,2021-02-23,128,9699,43,2608,85,7091,0,0,92,4806,36,2466,93,7272,California
Calaveras,2021-02-24,97,9796,48,2656,49,7140,0,0,67,4844,29,2495,67,7339,California
Calaveras,2021-02-25,554,10350,102,2758,452,7592,0,0,357,5017,190,2685,363,7702,California
Calaveras,2021-02-26,778,11128,45,2803,733,8325,0,0,412,5088,342,3027,413,8115,California
Calaveras,2021-02-27,204,11332,23,2826,181,8506,0,0,180,5244,24,3051,180,8295,California
Calaveras,2021-02-28,96,11428,15,2841,81,8587,0,0,91,5330,5,3056,91,8386,California
Calaveras,2021-03-01,244,11672,47,2888,197,8784,0,0,152,5395,88,3144,153,8539,California
Calaveras,2021-03-02,254,11926,100,2988,154,8938,0,0,206,5558,45,3189,208,8747,California
Calaveras,2021-03-03,561,12487,106,3094,455,9393,0,0,219,5441,336,3525,219,8966,California
Calaveras,2021-03-04,749,13236,70,3164,678,10071,1,1,354,5409,388,3913,356,9322,California
Calaveras,2021-03-05,455,13691,271,3435,180,10251,4,5,141,5250,304,4217,145,9467,California
Calaveras,2021-03-06,154,13845,42,3477,106,10357,6,11,113,5329,41,4258,120,9587,California
Calaveras,2021-03-07,76,13921,32,3509,37,10394,7,18,35,5330,41,4299,42,9629,California
Calaveras,2021-03-08,166,14087,29,3538,129,10523,8,26,131,5435,34,4333,139,9768,California
Calaveras,2021-03-09,369,14456,138,3676,225,10748,6,32,32,5142,331,4664,38,9806,California
Calaveras,2021-03-10,430,14886,35,3711,392,11140,3,35,59,4842,362,5026,62,9868,California
Calaveras,2021-03-11,869,15755,435,4146,421,11561,13,48,432,4865,424,5450,447,10315,California
Calaveras,2021-03-12,422,16177,221,4367,191,11752,10,58,324,5111,97,5547,343,10658,California
Calaveras,2021-03-13,187,16364,18,4385,161,11913,8,66,137,5211,49,5596,149,10807,California
Calaveras,2021-03-14,156,16520,11,4396,144,12057,1,67,18,5098,138,5734,25,10832,California
Calaveras,2021-03-15,333,16853,50,4446,258,12315,25,92,55,4905,277,6011,84,10916,California
Calaveras,2021-03-16,691,17544,554,5000,117,12432,20,112,546,5328,143,6154,566,11482,California
Calaveras,2021-03-17,288,17832,53,5053,221,12653,14,126,53,5166,230,6384,68,11550,California
Calaveras,2021-03-18,666,18498,570,5623,80,12733,16,142,548,5614,118,6502,566,12116,California
Calaveras,2021-03-19,233,18731,50,5673,109,12842,74,216,59,5575,170,6672,131,12247,California
Calaveras,2021-03-20,80,18811,22,5695,57,12899,1,217,22,5541,58,6730,24,12271,California
Calaveras,2021-03-21,47,18858,29,5724,7,12906,11,228,11,5528,35,6765,22,12293,California
Calaveras,2021-03-22,80,18938,36,5760,23,12929,21,249,25,5519,55,6820,46,12339,California
Calaveras,2021-03-23,296,19234,205,5965,81,13010,10,259,116,5476,168,6988,125,12464,California
Calaveras,2021-03-24,136,19370,52,6017,74,13084,10,269,44,5440,90,7078,54,12518,California
Calaveras,2021-03-25,748,20118,105,6122,639,13723,4,273,448,5601,291,7369,452,12970,California
Calaveras,2021-03-26,430,20548,28,6150,396,14119,6,279,89,5360,338,7707,97,13067,California
Calaveras,2021-03-27,211,20759,20,6170,187,14306,4,283,37,5232,171,7878,43,13110,California
Calaveras,2021-03-28,112,20871,12,6182,98,14404,2,285,8,5140,103,7981,11,13121,California
Calaveras,2021-03-29,185,21056,25,6207,157,14561,3,288,59,5080,123,8104,63,13184,California
Calaveras,2021-03-30,541,21597,25,6232,499,15060,17,305,363,5283,177,8281,380,13564,California
Calaveras,2021-03-31,327,21924,143,6375,174,15234,10,315,159,5285,168,8449,170,13734,California
Calaveras,2021-04-01,689,22613,445,6820,243,15477,1,316,188,4981,497,8946,193,13927,California
Calaveras,2021-04-02,397,23010,232,7052,157,15634,8,324,118,4835,273,9219,127,14054,California
Calaveras,2021-04-03,143,23153,34,7086,105,15739,4,328,40,4776,103,9322,44,14098,California
Calaveras,2021-04-04,82,23235,26,7112,56,15795,0,328,50,4794,32,9354,50,14148,California
Calaveras,2021-04-05,212,23447,81,7193,121,15916,10,338,100,4792,112,9466,110,14258,California
Calaveras,2021-04-06,655,24102,575,7768,66,15982,14,352,114,4383,537,10003,128,14386,California
Calaveras,2021-04-07,760,24862,662,8430,61,16043,37,389,621,4903,139,10142,659,15045,California
Calaveras,2021-04-08,947,25809,855,9285,70,16113,22,411,436,4854,508,10650,459,15504,California
Calaveras,2021-04-09,156,25965,59,9344,48,16161,49,460,58,4865,96,10746,107,15611,California
Calaveras,2021-04-10,191,26156,42,9386,130,16291,19,479,148,4991,42,10788,168,15779,California
Calaveras,2021-04-11,70,26226,45,9431,23,16314,2,481,49,5021,21,10809,51,15830,California
Calaveras,2021-04-12,107,26333,46,9477,42,16356,19,500,57,5048,50,10859,77,15907,California
Calaveras,2021-04-13,427,26760,372,9849,55,16411,0,500,367,5358,59,10918,369,16276,California
Calaveras,2021-04-14,184,26944,28,9877,156,16567,0,500,135,5445,49,10967,136,16412,California
Calaveras,2021-04-15,334,27278,283,10160,51,16618,0,500,247,5609,83,11050,247,16659,California
Calaveras,2021-04-16,108,27386,32,10192,76,16694,0,500,51,5610,50,11100,51,16710,California
Calaveras,2021-04-17,332,27718,128,10320,204,16898,0,500,290,5858,42,11142,290,17000,California
Calaveras,2021-04-18,18,27736,5,10325,13,16911,0,500,11,5862,7,11149,11,17011,California
Calaveras,2021-04-19,75,27811,27,10352,48,16959,0,500,45,5879,29,11178,46,17057,California
Calaveras,2021-04-20,270,28081,94,10446,176,17135,0,500,198,6011,66,11244,198,17255,California
Calaveras,2021-04-21,216,28297,145,10591,71,17206,0,500,83,5964,131,11375,84,17339,California
Calaveras,2021-04-22,545,28842,96,10687,449,17655,0,500,143,5710,399,11774,145,17484,California
Calaveras,2021-04-23,159,29001,80,10767,79,17734,0,500,64,5682,92,11866,64,17548,California
Calaveras,2021-04-24,173,29174,37,10804,136,17870,0,500,130,5771,42,11908,131,17679,California
Calaveras,2021-04-25,42,29216,28,10832,14,17884,0,500,21,5773,21,11929,23,17702,California
Calaveras,2021-04-26,118,29334,73,10905,45,17929,0,500,34,5725,83,12012,35,17737,California
Calaveras,2021-04-27,445,29779,74,10979,358,18287,13,513,57,5411,384,12396,70,17807,California
Calaveras,2021-04-28,649,30428,578,11557,40,18327,31,544,55,4912,592,12988,93,17900,California
Calaveras,2021-04-29,518,30946,442,11999,57,18384,19,563,74,4567,442,13430,97,17997,California
Calaveras,2021-04-30,152,31098,61,12060,86,18470,5,568,67,4561,84,13514,78,18075,California
Calaveras,2021-05-01,202,31300,111,12171,88,18558,3,571,134,4635,67,13581,141,18216,California
Calaveras,2021-05-02,53,31353,36,12207,16,18574,1,572,20,4626,31,13612,22,18238,California
Calaveras,2021-05-03,94,31447,69,12276,20,18594,5,577,30,4602,63,13675,39,18277,California
Calaveras,2021-05-04,419,31866,330,12606,52,18646,37,614,44,4310,374,14049,82,18359,California
Calaveras,2021-05-05,113,31979,58,12664,23,18669,32,646,50,4329,62,14111,81,18440,California
Calaveras,2021-05-06,255,32234,194,12858,37,18706,24,670,47,4195,206,14317,72,18512,California
Calaveras,2021-05-07,89,32323,25,12883,58,18764,6,676,58,4228,31,14348,64,18576,California
Calaveras,2021-05-08,290,32613,143,13026,145,18909,2,678,90,4124,196,14544,92,18668,California
Calaveras,2021-05-09,29,32642,12,13038,14,18923,3,681,13,4124,16,14560,16,18684,California
Calaveras,2021-05-10,60,32702,25,13063,34,18957,1,682,28,4124,30,14590,30,18714,California
Calaveras,2021-05-11,135,32837,90,13153,33,18990,12,694,94,4191,40,14630,107,18821,California
Calaveras,2021-05-12,170,33007,48,13201,122,19112,0,694,52,4126,117,14747,52,18873,California
Calaveras,2021-05-13,120,33127,65,13266,40,19152,15,709,64,4152,54,14801,80,18953,California
Calaveras,2021-05-14,149,33276,92,13358,54,19206,3,712,100,4207,48,14849,103,19056,California
Calaveras,2021-05-15,267,33543,95,13453,169,19375,3,715,106,4161,155,15004,109,19165,California
Calaveras,2021-05-16,29,33572,12,13465,17,19392,0,715,14,4161,15,15019,15,19180,California
Calaveras,2021-05-17,90,33662,42,13507,41,19433,7,722,48,4176,41,15060,56,19236,California
Calaveras,2021-05-18,227,33889,61,13568,144,19577,22,744,72,4116,154,15214,94,19330,California
Calaveras,2021-05-19,150,34039,62,13630,84,19661,4,748,72,4116,77,15291,77,19407,California
Calaveras,2021-05-20,205,34244,80,13710,99,19760,26,774,67,4073,135,15426,92,19499,California
Calaveras,2021-05-21,97,34341,55,13765,38,19798,4,778,58,4097,37,15463,61,19560,California
Calaveras,2021-05-22,301,34642,160,13925,141,19939,0,778,148,4093,152,15615,148,19708,California
Calaveras,2021-05-23,31,34673,16,13941,15,19954,0,778,13,4088,18,15633,13,19721,California
Calaveras,2021-05-24,76,34749,40,13981,20,19974,16,794,32,4093,44,15677,49,19770,California
Calaveras,2021-05-25,123,34872,47,14028,59,20033,17,811,56,4099,67,15744,73,19843,California
Calaveras,2021-05-26,121,34993,87,14115,30,20063,4,815,83,4148,37,15781,86,19929,California
Calaveras,2021-05-27,83,35076,43,14158,36,20099,4,819,27,4127,53,15834,32,19961,California
Calaveras,2021-05-28,85,35161,44,14202,37,20136,4,823,42,4130,43,15877,46,20007,California
