county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-29,69,35230,23,14225,41,20177,5,828,33,4133,36,15913,39,20046,California
Calaveras,2021-05-30,36,35266,14,14239,17,20194,5,833,11,4124,25,15938,16,20062,California
Calaveras,2021-05-31,5,35271,0,14239,3,20197,2,835,0,4121,5,15943,2,20064,California
Calaveras,2021-06-01,145,35416,97,14336,42,20239,6,841,45,4072,100,16043,51,20115,California
Calaveras,2021-06-02,85,35501,54,14390,27,20266,4,845,36,4063,49,16092,40,20155,California
Calaveras,2021-06-03,93,35594,55,14445,31,20297,7,852,42,4065,49,16141,51,20206,California
Calaveras,2021-06-04,140,35734,94,14539,34,20331,12,864,37,4011,103,16244,49,20255,California
Calaveras,2021-06-05,85,35819,28,14567,55,20386,2,866,34,3997,50,16294,36,20291,California
Calaveras,2021-06-06,40,35859,28,14595,9,20395,3,869,21,4002,19,16313,24,20315,California
Calaveras,2021-06-07,62,35921,45,14640,9,20404,8,877,25,3999,36,16349,33,20348,California
Calaveras,2021-06-08,125,36046,79,14719,39,20443,7,884,57,3997,66,16415,64,20412,California
Calaveras,2021-06-09,95,36141,51,14770,38,20481,6,890,30,3970,65,16480,38,20450,California
Calaveras,2021-06-10,119,36260,58,14828,52,20533,9,899,41,3944,76,16556,50,20500,California
Calaveras,2021-06-11,103,36363,58,14886,40,20573,5,904,32,3910,71,16627,37,20537,California
Calaveras,2021-06-12,62,36425,36,14922,24,20597,2,906,20,3890,42,16669,22,20559,California
Calaveras,2021-06-13,31,36456,18,14940,9,20606,4,910,8,3879,23,16692,12,20571,California
Calaveras,2021-06-14,59,36515,39,14979,16,20622,4,914,22,3869,37,16729,27,20598,California
Calaveras,2021-06-15,89,36604,54,15033,26,20648,9,923,23,3836,66,16795,33,20631,California
Calaveras,2021-06-16,179,36783,138,15171,27,20675,14,937,39,3750,139,16934,53,20684,California
Calaveras,2021-06-17,59,36842,31,15202,23,20698,5,942,24,3747,32,16966,29,20713,California
Calaveras,2021-06-18,59,36901,40,15242,15,20713,4,946,24,3740,35,17001,28,20741,California
Calaveras,2021-06-19,66,36967,23,15265,26,20739,17,963,23,3737,43,17044,40,20781,California
Calaveras,2021-06-20,6,36973,2,15267,3,20742,1,964,2,3736,4,17048,3,20784,California
Calaveras,2021-06-21,38,37011,14,15281,18,20760,6,970,23,3751,15,17063,30,20814,California
Calaveras,2021-06-22,62,37073,31,15312,29,20789,2,972,29,3751,32,17095,32,20846,California
Calaveras,2021-06-23,13,37086,5,15317,5,20794,3,975,5,3751,8,17103,8,20854,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,51,4,65,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,52,67,132,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,42,371,5,135,37,236,0,0,40,323,2,24,40,347,California
Colusa,2021-01-16,12,383,1,136,11,247,0,0,11,333,1,25,11,358,California
Colusa,2021-01-17,3,386,2,138,1,248,0,0,2,334,1,26,2,360,California
Colusa,2021-01-18,4,390,0,138,4,252,0,0,4,338,0,26,4,364,California
Colusa,2021-01-19,9,399,8,146,1,253,0,0,5,339,4,30,5,369,California
Colusa,2021-01-20,115,514,101,247,14,267,0,0,101,426,14,44,101,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,40,613,17,308,23,305,0,0,35,513,5,50,35,563,California
Colusa,2021-01-23,35,648,6,314,29,334,0,0,35,548,0,50,35,598,California
Colusa,2021-01-25,7,655,0,314,7,341,0,0,7,555,0,50,7,605,California
Colusa,2021-01-26,8,663,5,319,3,344,0,0,5,557,3,53,5,610,California
Colusa,2021-01-27,109,772,31,350,78,422,0,0,107,662,2,55,107,717,California
Colusa,2021-01-28,83,855,48,398,35,457,0,0,74,727,9,64,74,791,California
Colusa,2021-01-29,43,898,7,405,36,493,0,0,42,768,1,65,42,833,California
Colusa,2021-01-30,27,925,4,409,23,516,0,0,27,795,0,65,27,860,California
Colusa,2021-01-31,7,932,7,416,0,516,0,0,7,802,0,65,7,867,California
Colusa,2021-02-01,27,959,10,426,17,533,0,0,22,819,5,70,22,889,California
Colusa,2021-02-02,42,1001,8,434,34,567,0,0,36,849,6,76,36,925,California
Colusa,2021-02-03,69,1070,10,444,59,626,0,0,58,896,11,87,58,983,California
Colusa,2021-02-04,143,1213,81,525,62,688,0,0,115,983,28,115,115,1098,California
Colusa,2021-02-05,32,1245,8,533,24,712,0,0,29,1009,3,118,29,1127,California
Colusa,2021-02-06,285,1530,9,542,276,988,0,0,274,1272,11,129,274,1401,California
Colusa,2021-02-07,2,1532,1,543,1,989,0,0,0,1270,2,131,0,1401,California
Colusa,2021-02-08,40,1572,5,548,35,1024,0,0,37,1304,3,134,37,1438,California
Colusa,2021-02-09,231,1803,14,562,217,1241,0,0,176,1425,55,189,176,1614,California
Colusa,2021-02-10,116,1919,41,603,75,1316,0,0,73,1455,43,232,73,1687,California
Colusa,2021-02-11,101,2020,38,641,63,1379,0,0,74,1502,27,259,74,1761,California
Colusa,2021-02-12,117,2137,9,650,108,1487,0,0,78,1540,40,299,78,1839,California
Colusa,2021-02-13,60,2197,8,658,52,1539,0,0,52,1584,8,307,52,1891,California
Colusa,2021-02-14,21,2218,8,666,13,1552,0,0,15,1593,6,313,15,1906,California
Colusa,2021-02-15,46,2264,10,676,36,1588,0,0,39,1625,7,320,39,1945,California
Colusa,2021-02-16,67,2331,4,680,63,1651,0,0,66,1690,1,321,66,2011,California
Colusa,2021-02-17,205,2536,143,823,62,1713,0,0,59,1603,146,467,59,2070,California
Colusa,2021-02-18,135,2671,35,858,100,1813,0,0,112,1692,23,490,112,2182,California
Colusa,2021-02-19,155,2826,19,877,136,1949,0,0,129,1795,26,516,129,2311,California
Colusa,2021-02-20,28,2854,6,883,22,1971,0,0,12,1791,16,532,12,2323,California
Colusa,2021-02-21,1,2855,1,884,0,1971,0,0,0,1790,1,533,0,2323,California
Colusa,2021-02-22,43,2898,26,910,17,1988,0,0,29,1805,14,547,29,2352,California
Colusa,2021-02-23,22,2920,6,916,16,2004,0,0,18,1819,4,551,18,2370,California
Colusa,2021-02-24,300,3220,54,970,246,2250,0,0,158,1835,142,693,158,2528,California
Colusa,2021-02-25,102,3322,55,1025,47,2297,0,0,66,1865,36,729,66,2594,California
Colusa,2021-02-26,100,3422,14,1039,86,2383,0,0,60,1885,40,769,60,2654,California
Colusa,2021-02-27,55,3477,4,1043,51,2434,0,0,40,1910,15,784,40,2694,California
Colusa,2021-02-28,27,3504,15,1058,12,2446,0,0,18,1919,9,793,18,2712,California
Colusa,2021-03-01,46,3550,15,1073,31,2477,0,0,29,1931,17,810,29,2741,California
Colusa,2021-03-02,49,3599,13,1086,36,2513,0,0,26,1934,23,833,26,2767,California
Colusa,2021-03-03,246,3845,46,1132,200,2713,0,0,189,2066,57,890,189,2956,California
Colusa,2021-03-04,139,3984,59,1191,80,2793,0,0,80,2087,59,949,80,3036,California
Colusa,2021-03-05,98,4082,25,1216,64,2857,9,9,53,2104,45,994,62,3098,California
Colusa,2021-03-06,275,4357,9,1225,266,3123,0,9,38,1905,237,1231,38,3136,California
Colusa,2021-03-07,8,4365,5,1230,3,3126,0,9,6,1909,2,1233,6,3142,California
Colusa,2021-03-08,89,4454,21,1251,33,3159,35,44,45,1945,44,1277,80,3222,California
Colusa,2021-03-09,276,4730,74,1325,179,3338,23,67,85,1862,191,1468,108,3330,California
Colusa,2021-03-10,289,5019,38,1363,215,3553,36,103,203,2015,86,1554,239,3569,California
Colusa,2021-03-11,420,5439,60,1423,339,3892,21,124,339,2292,81,1635,358,3927,California
Colusa,2021-03-12,111,5550,18,1441,80,3972,13,137,20,2234,91,1726,33,3960,California
Colusa,2021-03-13,61,5611,16,1457,36,4008,9,146,18,2218,43,1769,27,3987,California
Colusa,2021-03-14,19,5630,0,1457,17,4025,2,148,5,2212,13,1782,7,3994,California
Colusa,2021-03-15,71,5701,27,1484,36,4061,8,156,15,2179,56,1838,23,4017,California
Colusa,2021-03-16,297,5998,16,1500,235,4296,46,202,189,2306,108,1946,235,4252,California
Colusa,2021-03-17,194,6192,50,1550,144,4440,0,202,108,2328,86,2032,108,4360,California
Colusa,2021-03-18,325,6517,38,1588,216,4656,71,273,201,2477,124,2156,273,4633,California
Colusa,2021-03-19,80,6597,20,1608,58,4714,2,275,55,2509,25,2181,57,4690,California
Colusa,2021-03-20,50,6647,8,1616,41,4755,1,276,37,2534,13,2194,38,4728,California
Colusa,2021-03-21,6,6653,4,1620,2,4757,0,276,3,2534,3,2197,3,4731,California
Colusa,2021-03-22,62,6715,10,1630,43,4800,9,285,40,2561,22,2219,49,4780,California
Colusa,2021-03-23,83,6798,16,1646,65,4865,2,287,56,2592,27,2246,58,4838,California
Colusa,2021-03-24,340,7138,57,1703,277,5142,6,293,68,2393,272,2518,73,4911,California
Colusa,2021-03-25,109,7247,60,1763,44,5186,5,298,52,2393,57,2575,57,4968,California
Colusa,2021-03-26,300,7547,47,1810,249,5435,4,302,247,2591,53,2628,251,5219,California
Colusa,2021-03-27,63,7610,5,1815,58,5493,0,302,25,2578,38,2666,25,5244,California
Colusa,2021-03-28,16,7626,7,1822,9,5502,0,302,8,2578,8,2674,8,5252,California
Colusa,2021-03-29,72,7698,20,1842,46,5548,6,308,32,2576,40,2714,38,5290,California
Colusa,2021-03-30,151,7849,82,1924,67,5615,2,310,72,2571,79,2793,74,5364,California
Colusa,2021-03-31,234,8083,41,1965,193,5808,0,310,70,2478,163,2956,70,5434,California
Colusa,2021-04-01,435,8518,73,2038,307,6115,55,365,311,2720,123,3079,365,5799,California
Colusa,2021-04-02,82,8600,13,2051,55,6170,14,379,38,2728,44,3123,52,5851,California
Colusa,2021-04-03,61,8661,10,2061,28,6198,23,402,14,2717,47,3170,36,5887,California
Colusa,2021-04-04,18,8679,0,2061,8,6206,10,412,3,2715,15,3185,13,5900,California
Colusa,2021-04-05,97,8776,26,2087,55,6261,16,428,39,2712,58,3243,55,5955,California
Colusa,2021-04-06,130,8906,35,2122,45,6306,50,478,43,2718,87,3330,93,6048,California
Colusa,2021-04-07,358,9264,42,2164,293,6599,23,501,132,2648,226,3556,156,6204,California
Colusa,2021-04-08,429,9693,34,2198,368,6967,27,528,121,2491,305,3861,148,6352,California
Colusa,2021-04-09,77,9770,21,2219,32,6999,24,552,28,2494,49,3910,52,6404,California
Colusa,2021-04-10,45,9815,10,2229,14,7013,21,573,11,2492,34,3944,32,6436,California
Colusa,2021-04-11,16,9831,3,2232,11,7024,2,575,8,2494,8,3952,10,6446,California
Colusa,2021-04-12,32,9863,3,2235,29,7053,0,575,25,2512,7,3959,25,6471,California
Colusa,2021-04-13,280,10143,23,2258,257,7310,0,575,95,2423,184,4143,95,6566,California
Colusa,2021-04-14,97,10240,20,2278,77,7387,0,575,35,2396,62,4205,35,6601,California
Colusa,2021-04-15,324,10564,47,2325,277,7664,0,575,132,2336,192,4397,132,6733,California
Colusa,2021-04-16,82,10646,11,2336,71,7735,0,575,36,2327,45,4442,36,6769,California
Colusa,2021-04-17,52,10698,7,2343,45,7780,0,575,30,2335,22,4464,30,6799,California
Colusa,2021-04-18,9,10707,2,2345,7,7787,0,575,7,2340,2,4466,7,6806,California
Colusa,2021-04-19,62,10769,22,2367,40,7827,0,575,18,2314,44,4510,18,6824,California
Colusa,2021-04-20,183,10952,33,2400,150,7977,0,575,132,2395,51,4561,132,6956,California
Colusa,2021-04-21,170,11122,59,2459,111,8088,0,575,110,2445,60,4621,110,7066,California
Colusa,2021-04-22,424,11546,27,2486,396,8484,1,576,220,2462,203,4824,220,7286,California
Colusa,2021-04-23,92,11638,17,2503,75,8559,0,576,36,2442,56,4880,36,7322,California
Colusa,2021-04-24,241,11879,19,2522,221,8780,1,577,210,2621,31,4911,210,7532,California
Colusa,2021-04-25,12,11891,6,2528,6,8786,0,577,8,2625,4,4915,8,7540,California
Colusa,2021-04-26,25,11916,5,2533,19,8805,1,578,6,2613,18,4933,6,7546,California
Colusa,2021-04-27,95,12011,23,2556,68,8873,4,582,44,2610,51,4984,48,7594,California
Colusa,2021-04-28,191,12202,28,2584,160,9033,3,585,140,2703,50,5034,143,7737,California
Colusa,2021-04-29,317,12519,27,2611,286,9319,4,589,47,2486,268,5302,51,7788,California
Colusa,2021-04-30,66,12585,19,2630,47,9366,0,589,42,2504,24,5326,42,7830,California
Colusa,2021-05-01,19,12604,8,2638,8,9374,3,592,9,2506,10,5336,12,7842,California
Colusa,2021-05-02,4,12608,1,2639,2,9376,1,593,2,2507,2,5338,3,7845,California
Colusa,2021-05-03,31,12639,7,2646,24,9400,0,593,15,2506,16,5354,15,7860,California
Colusa,2021-05-04,97,12736,53,2699,43,9443,1,594,68,2546,29,5383,69,7929,California
Colusa,2021-05-05,79,12815,16,2715,62,9505,1,595,34,2536,45,5428,35,7964,California
