county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-06,254,13069,16,2731,236,9741,2,597,111,2506,143,5571,113,8077,California
Colusa,2021-05-07,66,13135,4,2735,58,9799,4,601,30,2504,36,5607,34,8111,California
Colusa,2021-05-08,17,13152,5,2740,12,9811,0,601,9,2505,8,5615,9,8120,California
Colusa,2021-05-09,13,13165,5,2745,5,9816,3,604,6,2507,7,5622,9,8129,California
Colusa,2021-05-10,16,13181,7,2752,9,9825,0,604,6,2503,10,5632,6,8135,California
Colusa,2021-05-11,93,13274,34,2786,59,9884,0,604,50,2510,43,5675,50,8185,California
Colusa,2021-05-12,74,13348,31,2817,39,9923,4,608,20,2480,54,5729,24,8209,California
Colusa,2021-05-13,242,13590,24,2841,217,10140,1,609,78,2395,164,5893,79,8288,California
Colusa,2021-05-14,85,13675,18,2859,52,10192,15,624,33,2392,51,5944,48,8336,California
Colusa,2021-05-15,38,13713,9,2868,27,10219,2,626,20,2396,18,5962,22,8358,California
Colusa,2021-05-16,23,13736,6,2874,10,10229,7,633,10,2400,13,5975,17,8375,California
Colusa,2021-05-17,24,13760,4,2878,18,10247,2,635,12,2402,12,5987,14,8389,California
Colusa,2021-05-18,102,13862,26,2904,74,10321,2,637,46,2394,56,6043,48,8437,California
Colusa,2021-05-19,220,14082,44,2948,156,10477,20,657,69,2332,151,6194,89,8526,California
Colusa,2021-05-20,281,14363,33,2981,244,10721,4,661,69,2193,212,6406,73,8599,California
Colusa,2021-05-21,71,14434,24,3005,45,10766,2,663,36,2196,35,6441,38,8637,California
Colusa,2021-05-22,218,14652,21,3026,196,10962,1,664,30,2039,188,6629,31,8668,California
Colusa,2021-05-23,19,14671,8,3034,7,10969,4,668,6,2036,13,6642,10,8678,California
Colusa,2021-05-24,26,14697,3,3037,18,10987,5,673,15,2045,11,6653,20,8698,California
Colusa,2021-05-25,135,14832,75,3112,58,11045,2,675,53,2018,82,6735,55,8753,California
Colusa,2021-05-26,72,14904,25,3137,47,11092,0,675,33,2012,39,6774,33,8786,California
Colusa,2021-05-27,172,15076,17,3154,155,11247,0,675,55,1950,117,6891,55,8841,California
Colusa,2021-05-28,79,15155,25,3179,53,11300,1,676,40,1952,39,6930,41,8882,California
Colusa,2021-05-29,40,15195,18,3197,18,11318,4,680,29,1974,11,6941,33,8915,California
Colusa,2021-05-30,8,15203,1,3198,2,11320,5,685,1,1973,7,6948,6,8921,California
Colusa,2021-05-31,4,15207,0,3198,4,11324,0,685,1,1971,3,6951,1,8922,California
Colusa,2021-06-01,50,15257,16,3214,33,11357,1,686,26,1974,24,6975,27,8949,California
Colusa,2021-06-02,146,15403,20,3234,124,11481,2,688,52,1935,93,7068,54,9003,California
Colusa,2021-06-03,63,15466,20,3254,42,11523,1,689,26,1928,34,7102,27,9030,California
Colusa,2021-06-04,60,15526,19,3273,37,11560,4,693,21,1914,39,7141,25,9055,California
Colusa,2021-06-05,35,15561,16,3289,18,11578,1,694,18,1916,17,7158,19,9074,California
Colusa,2021-06-06,10,15571,5,3294,4,11582,1,695,6,1919,4,7162,7,9081,California
Colusa,2021-06-07,22,15593,6,3300,16,11598,0,695,12,1921,10,7172,12,9093,California
Colusa,2021-06-08,74,15667,20,3320,54,11652,0,695,29,1905,45,7217,29,9122,California
Colusa,2021-06-09,70,15737,39,3359,31,11683,0,695,28,1891,42,7259,28,9150,California
Colusa,2021-06-10,58,15795,23,3382,31,11714,4,699,14,1865,44,7303,18,9168,California
Colusa,2021-06-11,60,15855,33,3415,27,11741,0,699,29,1863,31,7334,29,9197,California
Colusa,2021-06-12,35,15890,21,3436,14,11755,0,699,9,1846,26,7360,9,9206,California
Colusa,2021-06-13,10,15900,3,3439,5,11760,2,701,2,1842,8,7368,4,9210,California
Colusa,2021-06-14,19,15919,9,3448,10,11770,0,701,7,1837,12,7380,7,9217,California
Colusa,2021-06-15,76,15995,36,3484,39,11809,1,702,19,1800,57,7437,20,9237,California
Colusa,2021-06-16,55,16050,15,3499,39,11848,1,703,15,1776,40,7477,16,9253,California
Colusa,2021-06-17,117,16167,10,3509,106,11954,1,704,17,1694,100,7577,18,9271,California
Colusa,2021-06-18,63,16230,32,3541,27,11981,4,708,25,1685,38,7615,29,9300,California
Colusa,2021-06-19,26,16256,21,3562,4,11985,1,709,6,1672,20,7635,7,9307,California
Colusa,2021-06-20,10,16266,7,3569,3,11988,0,709,8,1678,2,7637,8,9315,California
Colusa,2021-06-21,19,16285,3,3572,16,12004,0,709,8,1675,11,7648,8,9323,California
Colusa,2021-06-22,69,16354,30,3602,34,12038,5,714,30,1672,38,7686,35,9358,California
Colusa,2021-06-23,14,16368,7,3609,7,12045,0,714,5,1668,9,7695,5,9363,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,1044,1585,1044,1585,0,0,0,0,1044,1585,0,0,1044,1585,California
Contra Costa,2020-12-18,1752,3337,1750,3335,2,2,0,0,1752,3337,0,0,1752,3337,California
Contra Costa,2020-12-19,1114,4451,1113,4448,1,3,0,0,1114,4451,0,0,1114,4451,California
Contra Costa,2020-12-20,596,5047,595,5043,1,4,0,0,596,5047,0,0,596,5047,California
Contra Costa,2020-12-21,1665,6712,1662,6705,3,7,0,0,1665,6712,0,0,1665,6712,California
Contra Costa,2020-12-22,1674,8386,1568,8273,106,113,0,0,1674,8386,0,0,1674,8386,California
Contra Costa,2020-12-23,1618,10004,1367,9640,251,364,0,0,1618,10004,0,0,1618,10004,California
Contra Costa,2020-12-24,656,10660,334,9974,322,686,0,0,656,10660,0,0,656,10660,California
Contra Costa,2020-12-25,41,10701,19,9993,22,708,0,0,41,10701,0,0,41,10701,California
Contra Costa,2020-12-26,649,11350,135,10128,514,1222,0,0,649,11350,0,0,649,11350,California
Contra Costa,2020-12-27,242,11592,87,10215,155,1377,0,0,242,11592,0,0,242,11592,California
Contra Costa,2020-12-28,1845,13437,870,11085,975,2352,0,0,1845,13437,0,0,1845,13437,California
Contra Costa,2020-12-29,1843,15280,826,11911,1017,3369,0,0,1843,15280,0,0,1843,15280,California
Contra Costa,2020-12-30,2410,17690,1220,13131,1190,4559,0,0,2408,17687,2,2,2409,17689,California
Contra Costa,2020-12-31,926,18616,310,13441,616,5175,0,0,925,18612,0,2,925,18614,California
Contra Costa,2021-01-01,66,18682,24,13465,42,5217,0,0,66,18678,0,2,66,18680,California
Contra Costa,2021-01-02,344,19026,177,13642,167,5384,0,0,344,19022,0,2,344,19024,California
Contra Costa,2021-01-03,181,19207,122,13764,59,5443,0,0,180,19202,0,2,180,19204,California
Contra Costa,2021-01-04,1902,21109,1244,15008,658,6101,0,0,1882,21066,18,20,1882,21086,California
Contra Costa,2021-01-05,2115,23224,1264,16272,851,6952,0,0,1829,22611,285,305,1830,22916,California
Contra Costa,2021-01-06,3293,26517,2260,18532,1033,7985,0,0,2481,24289,806,1111,2484,25400,California
Contra Costa,2021-01-07,3108,29625,2074,20606,1034,9019,0,0,1794,24773,1311,2422,1795,27195,California
Contra Costa,2021-01-08,3412,33037,2405,23011,1007,10026,0,0,1769,24907,1638,4060,1772,28967,California
Contra Costa,2021-01-09,1594,34631,1141,24152,453,10479,0,0,734,24784,859,4919,736,29703,California
Contra Costa,2021-01-10,362,34993,287,24439,75,10554,0,0,151,24724,211,5130,151,29854,California
Contra Costa,2021-01-11,3851,38844,3155,27594,696,11250,0,0,2226,25328,1625,6755,2229,32083,California
Contra Costa,2021-01-12,3949,42793,2962,30556,987,12237,0,0,2597,26577,1351,8106,2600,34683,California
Contra Costa,2021-01-13,4761,47554,2960,33516,1801,14038,0,0,3795,29411,962,9068,3796,38479,California
Contra Costa,2021-01-14,4329,51883,1568,35084,2761,16799,0,0,3943,32968,386,9454,3943,42422,California
Contra Costa,2021-01-15,5355,57238,2470,37554,2885,19684,0,0,5027,37672,327,9781,5031,47453,California
Contra Costa,2021-01-16,1744,58982,566,38120,1178,20862,0,0,1667,39262,77,9858,1667,49120,California
Contra Costa,2021-01-17,1667,60649,982,39102,685,21547,0,0,1546,40690,121,9979,1549,50669,California
Contra Costa,2021-01-18,3222,63871,1275,40377,1947,23494,0,0,2591,42657,625,10604,2592,53261,California
Contra Costa,2021-01-19,7082,70953,3168,43545,3914,27408,0,0,6072,47729,1005,11609,6077,59338,California
Contra Costa,2021-01-20,6744,77697,4152,47697,2592,30000,0,0,5495,51984,1245,12854,5500,64838,California
Contra Costa,2021-01-21,7051,84748,3127,50824,3924,33924,0,0,6316,57579,729,13583,6324,71162,California
Contra Costa,2021-01-22,6439,91187,2740,53564,3699,37623,0,0,5575,62302,855,14438,5578,76740,California
Contra Costa,2021-01-23,2050,93237,359,53923,1691,39314,0,0,1786,63828,262,14700,1788,78528,California
Contra Costa,2021-01-24,1588,94825,218,54141,1370,40684,0,0,1439,65122,149,14849,1443,79971,California
Contra Costa,2021-01-25,6710,101535,3047,57188,3663,44347,0,0,5128,68674,1580,16429,5132,85103,California
Contra Costa,2021-01-26,8182,109717,4728,61916,3454,47801,0,0,6308,73121,1866,18295,6313,91416,California
Contra Costa,2021-01-27,8244,117961,5442,67358,2802,50603,0,0,6383,77659,1849,20144,6387,97803,California
Contra Costa,2021-01-28,7499,125460,4107,71465,3392,53995,0,0,5878,81926,1615,21759,5882,103685,California
Contra Costa,2021-01-29,7504,132964,3917,75382,3587,57582,0,0,6176,86781,1323,23082,6178,109863,California
Contra Costa,2021-01-30,2154,135118,653,76035,1501,59083,0,0,1753,88140,394,23476,1753,111616,California
Contra Costa,2021-01-31,667,135785,437,76472,230,59313,0,0,572,88620,92,23568,572,112188,California
Contra Costa,2021-02-01,5872,141657,4083,80555,1789,61102,0,0,3958,90675,1906,25474,3961,116149,California
Contra Costa,2021-02-02,7642,149299,5120,85675,2522,63624,0,0,5927,94890,1713,27187,5928,122077,California
Contra Costa,2021-02-03,8311,157610,5483,91158,2828,66452,0,0,5635,97860,2666,29853,5636,127713,California
Contra Costa,2021-02-04,7502,165112,3583,94741,3919,70371,0,0,5735,101834,1764,31617,5738,133451,California
Contra Costa,2021-02-05,8469,173581,4827,99568,3642,74013,0,0,5764,104900,2698,34315,5764,139215,California
Contra Costa,2021-02-06,3487,177068,2166,101734,1321,75334,0,0,2830,107075,656,34971,2831,142046,California
Contra Costa,2021-02-07,993,178061,720,102454,273,75607,0,0,607,107298,384,35355,607,142653,California
Contra Costa,2021-02-08,5889,183950,3502,105956,2387,77994,0,0,4388,110193,1494,36849,4389,147042,California
Contra Costa,2021-02-09,8700,192650,4800,110756,3900,81894,0,0,5780,113062,2912,39761,5781,152823,California
Contra Costa,2021-02-10,8676,201326,4663,115419,4013,85907,0,0,5368,115142,3292,43053,5372,158195,California
Contra Costa,2021-02-11,9389,210715,4243,119662,5146,91053,0,0,5290,116344,4093,47146,5295,163490,California
Contra Costa,2021-02-12,10124,220839,4642,124304,5482,96535,0,0,5464,117160,4652,51798,5468,168958,California
Contra Costa,2021-02-13,4900,225739,1378,125682,3522,100057,0,0,3410,119086,1486,53284,3412,172370,California
Contra Costa,2021-02-14,2107,227846,870,126552,1237,101294,0,0,1223,119427,882,54166,1223,173593,California
Contra Costa,2021-02-15,4491,232337,2482,129034,2009,103303,0,0,2342,119629,2141,56307,2343,175936,California
Contra Costa,2021-02-16,10457,242794,4939,133973,5518,108821,0,0,4657,118498,5792,62099,4661,180597,California
Contra Costa,2021-02-17,12325,255119,6171,140144,6154,114975,0,0,5631,117451,6679,68778,5632,186229,California
Contra Costa,2021-02-18,11543,266662,5991,146135,5552,120527,0,0,5342,116605,6190,74968,5344,191573,California
Contra Costa,2021-02-19,11522,278184,7182,153317,4340,124867,0,0,5210,115520,6297,81265,5212,196785,California
Contra Costa,2021-02-20,6555,284739,2966,156283,3589,128456,0,0,4617,118219,1921,83186,4620,201405,California
Contra Costa,2021-02-21,2326,287065,1750,158033,576,129032,0,0,1570,119034,755,83941,1570,202975,California
Contra Costa,2021-02-22,7761,294826,5244,163277,2517,131549,0,0,3567,118425,4179,88120,3570,206545,California
Contra Costa,2021-02-23,12240,307066,7532,170809,4708,136257,0,0,6162,118530,6064,94184,6169,212714,California
Contra Costa,2021-02-24,10747,317813,7889,178698,2858,139115,0,0,5221,118246,5507,99691,5223,217937,California
Contra Costa,2021-02-25,11898,329711,7552,186250,4346,143461,0,0,5527,117429,6350,106041,5533,223470,California
Contra Costa,2021-02-26,11111,340822,7014,193264,4097,147558,0,0,5506,117347,5590,111631,5508,228978,California
Contra Costa,2021-02-27,6903,347725,4446,197710,2457,150015,0,0,4329,119112,2566,114197,4331,233309,California
Contra Costa,2021-02-28,4335,352060,3596,201306,738,150753,1,1,3660,122102,672,114869,3662,236971,California
Contra Costa,2021-03-01,8680,360740,6577,207883,2097,152850,6,7,5348,124141,3317,118186,5356,242327,California
Contra Costa,2021-03-02,10685,371425,6840,214723,3844,156694,1,8,5726,124925,4943,123129,5727,248054,California
Contra Costa,2021-03-03,11405,382830,7173,221896,4231,160925,1,9,6432,126401,4958,128087,6434,254488,California
Contra Costa,2021-03-04,11995,394825,7177,229073,4816,165741,2,11,6247,126921,5729,133816,6249,260737,California
Contra Costa,2021-03-05,11507,406332,6915,235988,4585,170326,7,18,6617,128674,4872,138688,6625,267362,California
Contra Costa,2021-03-06,7509,413841,4207,240195,2991,173317,311,329,4914,131316,2581,141269,5223,272585,California
Contra Costa,2021-03-07,3855,417696,2465,242660,1327,174644,63,392,3168,133862,685,141954,3231,275816,California
Contra Costa,2021-03-08,8252,425948,3932,246592,4015,178659,305,697,5545,137021,2695,144649,5854,281670,California
Contra Costa,2021-03-09,11194,437142,5941,252533,4957,183616,296,993,5860,137857,5323,149972,6159,287829,California
Contra Costa,2021-03-10,12471,449613,6231,258764,4741,188357,1499,2492,5680,138247,6778,156750,7168,294997,California
Contra Costa,2021-03-11,12535,462148,6597,265361,5370,193727,568,3060,6399,139100,6113,162863,6966,301963,California
Contra Costa,2021-03-12,12684,474832,5228,270589,6888,200615,568,3628,6311,139621,6354,169217,6875,308838,California
Contra Costa,2021-03-13,7901,482733,3176,273765,4293,204908,432,4060,3115,138396,4767,173984,3542,312380,California
Contra Costa,2021-03-14,4445,487178,2634,276399,1327,206235,484,4544,1695,137833,2741,176725,2178,314558,California
Contra Costa,2021-03-15,9505,496683,5160,281559,3588,209823,757,5301,4702,138510,4782,181507,5459,320017,California
Contra Costa,2021-03-16,14407,511090,8585,290144,5413,215236,409,5710,7120,138774,7264,188771,7528,327545,California
Contra Costa,2021-03-17,15155,526245,10479,300623,4455,219691,221,5931,8481,140834,6647,195418,8707,336252,California
Contra Costa,2021-03-18,15515,541760,8659,309282,6375,226066,481,6412,8580,142996,6898,202316,9060,345312,California
Contra Costa,2021-03-19,15722,557482,9097,318379,5225,231291,1400,7812,8164,145029,7541,209857,9574,354886,California
Contra Costa,2021-03-20,10763,568245,6451,324830,3997,235288,315,8127,5091,144786,5648,215505,5405,360291,California
Contra Costa,2021-03-21,4580,572825,4009,328839,474,235762,97,8224,1782,143877,2787,218292,1878,362169,California
Contra Costa,2021-03-22,11694,584519,8809,337648,2626,238388,259,8483,6804,146064,4873,223165,7060,369229,California
Contra Costa,2021-03-23,15743,600262,10863,348511,4710,243098,170,8653,9059,148639,6655,229820,9230,378459,California
Contra Costa,2021-03-24,15093,615355,11765,360276,3114,246212,214,8867,9133,152061,5927,235747,9349,387808,California
Contra Costa,2021-03-25,15425,630780,12025,372301,3106,249318,294,9161,9427,155818,5960,241707,9717,397525,California
Contra Costa,2021-03-26,15126,645906,10855,383156,3868,253186,403,9564,8685,158489,6413,248120,9084,406609,California
Contra Costa,2021-03-27,10589,656495,6886,390042,3191,256377,512,10076,5620,159656,4957,253077,6124,412733,California
Contra Costa,2021-03-28,4248,660743,3033,393075,1163,257540,52,10128,1616,158704,2620,255697,1668,414401,California
Contra Costa,2021-03-29,10953,671696,8539,401614,2298,259838,116,10244,6952,161791,3983,259680,7070,421471,California
Contra Costa,2021-03-30,16845,688541,9212,410826,6274,266112,1359,11603,10378,167082,6444,266124,11735,433206,California
Contra Costa,2021-03-31,18089,706630,12653,423479,3990,270102,1446,13049,11358,173195,6683,272807,12796,446002,California
Contra Costa,2021-04-01,17631,724261,12302,435781,3938,274040,1391,14440,11417,179820,6178,278985,12803,458805,California
Contra Costa,2021-04-02,17543,741804,12904,448685,3608,277648,1031,15471,11618,186551,5913,284898,12644,471449,California
Contra Costa,2021-04-03,10886,752690,6500,455185,2836,280484,1550,17021,6210,189644,4662,289560,7755,479204,California
Contra Costa,2021-04-04,3354,756044,1329,456514,1426,281910,599,17620,848,188591,2498,292058,1445,480649,California
Contra Costa,2021-04-05,12141,768185,7912,464426,3244,285154,985,18605,6587,190623,5539,297597,7571,488220,California
Contra Costa,2021-04-06,17384,785569,12033,476459,3056,288210,2295,20900,9738,195027,7624,305221,12028,500248,California
Contra Costa,2021-04-07,18638,804207,12610,489069,3201,291411,2827,23727,10559,200389,8057,313278,13419,513667,California
Contra Costa,2021-04-08,18728,822935,12477,501546,3323,294734,2928,26655,10034,204673,8666,321944,12950,526617,California
Contra Costa,2021-04-09,18915,841850,12070,513616,4336,299070,2509,29164,10109,208506,8776,330720,12609,539226,California
Contra Costa,2021-04-10,10591,852441,3834,517450,2191,301261,4566,33730,3311,209109,7259,337979,7862,547088,California
Contra Costa,2021-04-11,3368,855809,2008,519458,694,301955,666,34396,1135,208682,2227,340206,1800,548888,California
Contra Costa,2021-04-12,12026,867835,7928,527386,3017,304972,1081,35477,5657,209074,6352,346558,6744,555632,California
Contra Costa,2021-04-13,17963,885798,11017,538403,6938,311910,8,35485,11980,215112,5955,352513,11993,567625,California
Contra Costa,2021-04-14,17784,903582,11173,549576,6610,318520,1,35486,9882,217121,7878,360391,9887,577512,California
Contra Costa,2021-04-15,17595,921177,10793,560369,6801,325321,1,35487,8158,215898,9407,369798,8184,585696,California
Contra Costa,2021-04-16,17013,938190,10592,570961,6420,331741,1,35488,7686,214295,9298,379096,7695,593391,California
Contra Costa,2021-04-17,11581,949771,6358,577319,5223,336964,0,35488,6250,215241,5311,384407,6257,599648,California
Contra Costa,2021-04-18,2787,952558,2156,579475,631,337595,0,35488,1804,216072,973,385380,1804,601452,California
Contra Costa,2021-04-19,11492,964050,8573,588048,2919,340514,0,35488,3651,211915,7812,393192,3655,605107,California
Contra Costa,2021-04-20,16840,980890,10919,598967,5921,346435,0,35488,6385,207883,10422,403614,6390,611497,California
Contra Costa,2021-04-21,17469,998359,14238,613205,3230,349665,1,35489,6260,202990,11163,414777,6270,617767,California
Contra Costa,2021-04-22,17150,1015509,13869,627074,3279,352944,2,35491,6049,197986,11064,425841,6060,623827,California
Contra Costa,2021-04-23,16999,1032508,13489,640563,3509,356453,1,35492,5484,192003,11479,437320,5496,629323,California
Contra Costa,2021-04-24,10953,1043461,8440,649003,2512,358965,1,35493,4198,189475,6730,444050,4202,633525,California
Contra Costa,2021-04-25,3288,1046749,2217,651220,1069,360034,2,35495,2078,190350,1209,445259,2084,635609,California
Contra Costa,2021-04-26,10027,1056776,8347,659567,1656,361690,24,35519,3022,186424,6985,452244,3059,638668,California
Contra Costa,2021-04-27,14650,1071426,10679,670246,3793,365483,178,35697,3983,179953,10642,462886,4171,642839,California
Contra Costa,2021-04-28,14243,1085669,11084,681330,2873,368356,286,35983,3815,173665,10393,473279,4105,646944,California
Contra Costa,2021-04-29,13436,1099105,10389,691719,2878,371234,169,36152,3209,166852,10197,483476,3384,650328,California
Contra Costa,2021-04-30,13733,1112838,10798,702517,2678,373912,257,36409,3128,159667,10576,494052,3391,653719,California
Contra Costa,2021-05-01,8036,1120874,5844,708361,1869,375781,323,36732,1916,155813,6092,500144,2238,655957,California
Contra Costa,2021-05-02,2342,1123216,1593,709954,668,376449,81,36813,990,155544,1340,501484,1071,657028,California
Contra Costa,2021-05-03,9128,1132344,8012,717966,940,377389,176,36989,1920,150454,7191,508675,2101,659129,California
Contra Costa,2021-05-04,14058,1146402,12119,730085,1609,378998,330,37319,2274,141302,11756,520431,2604,661733,California
Contra Costa,2021-05-05,12523,1158925,10786,740871,1535,380533,202,37521,2397,133804,10098,530529,2600,664333,California
Contra Costa,2021-05-06,10285,1169210,8536,749407,1413,381946,336,37857,1929,127744,8331,538860,2271,666604,California
Contra Costa,2021-05-07,9644,1178854,7744,757151,1676,383622,224,38081,2219,122792,7391,546251,2439,669043,California
Contra Costa,2021-05-08,5292,1184146,3978,761129,1146,384768,168,38249,1239,120165,4038,550289,1411,670454,California
Contra Costa,2021-05-09,2109,1186255,1780,762909,270,385038,59,38308,454,119032,1648,551937,515,670969,California
Contra Costa,2021-05-10,4926,1191181,3937,766846,769,385807,220,38528,1329,117004,3575,555512,1547,672516,California
Contra Costa,2021-05-11,8773,1199954,4570,771416,3965,389772,238,38766,1735,111966,7018,562530,1980,674496,California
Contra Costa,2021-05-12,9253,1209207,4758,776174,4229,394001,266,39032,1657,106328,7567,570097,1929,676425,California
Contra Costa,2021-05-13,11683,1220890,7764,783938,3732,397733,187,39219,4184,103229,7472,577569,4373,680798,California
Contra Costa,2021-05-14,12129,1233019,8066,792004,3779,401512,284,39503,4995,101399,7108,584677,5278,686076,California
Contra Costa,2021-05-15,9988,1243007,7238,799242,2632,404144,118,39621,4396,100337,5578,590255,4516,690592,California
Contra Costa,2021-05-16,2437,1245444,2127,801369,264,404408,46,39667,1088,100127,1343,591598,1133,691725,California
Contra Costa,2021-05-17,7037,1252481,5670,807039,1195,405603,172,39839,3530,100343,3487,595085,3703,695428,California
Contra Costa,2021-05-18,10221,1262702,6980,814019,3023,408626,218,40057,4465,99302,5726,600811,4685,700113,California
Contra Costa,2021-05-19,8468,1271170,6845,820864,1427,410053,196,40253,3857,98765,4592,605403,4055,704168,California
Contra Costa,2021-05-20,7150,1278320,5636,826500,1327,411380,187,40440,3357,98543,3766,609169,3544,707712,California
Contra Costa,2021-05-21,7062,1285382,5405,831905,1445,412825,212,40652,3253,98222,3783,612952,3462,711174,California
Contra Costa,2021-05-22,5107,1290489,4036,835941,890,413715,181,40833,2484,98287,2598,615550,2663,713837,California
Contra Costa,2021-05-23,1224,1291713,799,836740,369,414084,56,40889,594,98314,622,616172,649,714486,California
Contra Costa,2021-05-24,4665,1296378,3851,840591,639,414723,175,41064,2194,98226,2459,618631,2371,716857,California
Contra Costa,2021-05-25,6267,1302645,5096,845687,921,415644,250,41314,2648,97522,3601,622232,2897,719754,California
Contra Costa,2021-05-26,5616,1308261,3603,849290,1824,417468,189,41503,1966,96048,3628,625860,2154,721908,California
Contra Costa,2021-05-27,3804,1312065,2691,851981,937,418405,176,41679,1637,95705,2152,628012,1809,723717,California
Contra Costa,2021-05-28,5354,1317419,3742,855723,1439,419844,173,41852,2252,95049,3077,631089,2421,726138,California
Contra Costa,2021-05-29,3272,1320691,2126,857849,1029,420873,117,41969,1655,95214,1607,632696,1772,727910,California
Contra Costa,2021-05-30,921,1321612,583,858432,310,421183,28,41997,362,95047,557,633253,390,728300,California
Contra Costa,2021-05-31,385,1321997,264,858696,109,421292,12,42009,127,94930,255,633508,138,728438,California
Contra Costa,2021-06-01,4790,1326787,3564,862260,1081,422373,145,42154,1718,93739,3055,636563,1864,730302,California
Contra Costa,2021-06-02,3417,1330204,2419,864679,853,423226,145,42299,1403,93283,2003,638566,1547,731849,California
Contra Costa,2021-06-03,5393,1335597,4491,869170,787,424013,115,42414,1450,90912,3936,642502,1565,733414,California
Contra Costa,2021-06-04,6342,1341939,5314,874484,890,424903,138,42552,1608,87937,4717,647219,1742,735156,California
Contra Costa,2021-06-05,5173,1347112,4383,878867,678,425581,112,42664,1110,85105,4052,651271,1220,736376,California
Contra Costa,2021-06-06,1347,1348459,1175,880042,142,425723,30,42694,381,84555,961,652232,411,736787,California
Contra Costa,2021-06-07,4914,1353373,4322,884364,492,426215,100,42794,1405,82563,3498,655730,1506,738293,California
Contra Costa,2021-06-08,6087,1359460,5250,889614,714,426929,123,42917,1436,79487,4636,660366,1560,739853,California
Contra Costa,2021-06-09,4841,1364301,4126,893740,569,427498,146,43063,1243,77297,3580,663946,1390,741243,California
Contra Costa,2021-06-10,4767,1369068,4004,897744,597,428095,166,43229,1231,75174,3520,667466,1397,742640,California
Contra Costa,2021-06-11,4834,1373902,3958,901702,677,428772,199,43428,1278,73109,3541,671007,1476,744116,California
Contra Costa,2021-06-12,3157,1377059,2676,904378,414,429186,67,43495,722,71472,2424,673431,787,744903,California
Contra Costa,2021-06-13,1136,1378195,848,905226,180,429366,108,43603,283,71017,846,674277,391,745294,California
Contra Costa,2021-06-14,3874,1382069,3274,908500,471,429837,129,43732,1143,69571,2715,676992,1269,746563,California
Contra Costa,2021-06-15,4168,1386237,3473,911973,534,430371,161,43893,1314,68201,2845,679837,1475,748038,California
Contra Costa,2021-06-16,3464,1389701,2822,914795,459,430830,183,44076,1217,67371,2228,682065,1398,749436,California
Contra Costa,2021-06-17,2754,1392455,2254,917049,374,431204,126,44202,1048,66843,1699,683764,1171,750607,California
Contra Costa,2021-06-18,3666,1396121,3019,920068,457,431661,190,44392,1322,66020,2333,686097,1510,752117,California
Contra Costa,2021-06-19,2019,1398140,1687,921755,229,431890,103,44495,577,65262,1439,687536,681,752798,California
Contra Costa,2021-06-20,784,1398924,657,922412,98,431988,29,44524,330,65170,450,687986,358,753156,California
Contra Costa,2021-06-21,1804,1400728,1377,923789,273,432261,154,44678,974,65474,822,688808,1126,754282,California
