county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-06-22,2971,1403699,2530,926319,306,432567,135,44813,1151,64951,1807,690615,1284,755566,California
Contra Costa,2021-06-23,1760,1405459,1490,927809,211,432778,59,44872,686,64626,1070,691685,745,756311,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,53,790,14,407,39,383,0,0,47,626,6,82,47,708,California
Del Norte,2021-01-15,107,897,18,425,89,472,0,0,95,709,12,94,95,803,California
Del Norte,2021-01-17,1,898,1,426,0,472,0,0,1,710,0,94,1,804,California
Del Norte,2021-01-18,2,900,0,426,2,474,0,0,2,712,0,94,2,806,California
Del Norte,2021-01-19,119,1019,56,482,63,537,0,0,77,747,42,136,77,883,California
Del Norte,2021-01-20,160,1179,85,567,75,612,0,0,97,781,63,199,97,980,California
Del Norte,2021-01-21,43,1222,40,607,3,615,0,0,32,802,11,210,32,1012,California
Del Norte,2021-01-22,19,1241,17,624,2,617,0,0,12,807,7,217,12,1024,California
Del Norte,2021-01-23,1,1242,0,624,1,618,0,0,1,808,0,217,1,1025,California
Del Norte,2021-01-24,1,1243,0,624,1,619,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-25,101,1344,83,707,18,637,0,0,56,820,45,262,56,1082,California
Del Norte,2021-01-26,18,1362,11,718,7,644,0,0,7,816,11,273,7,1089,California
Del Norte,2021-01-27,64,1426,21,739,43,687,0,0,61,874,3,276,61,1150,California
Del Norte,2021-01-28,293,1719,20,759,273,960,0,0,288,1157,5,281,288,1438,California
Del Norte,2021-01-29,64,1783,23,782,41,1001,0,0,44,1181,20,301,44,1482,California
Del Norte,2021-01-30,8,1791,1,783,7,1008,0,0,8,1189,0,301,8,1490,California
Del Norte,2021-02-01,41,1832,1,784,40,1048,0,0,26,1200,15,316,26,1516,California
Del Norte,2021-02-02,142,1974,35,819,107,1155,0,0,73,1206,68,384,74,1590,California
Del Norte,2021-02-03,129,2103,42,861,87,1242,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,69,2172,27,888,42,1284,0,0,41,1237,29,468,41,1705,California
Del Norte,2021-02-05,184,2356,22,910,162,1446,0,0,119,1292,64,532,119,1824,California
Del Norte,2021-02-06,311,2667,5,915,306,1752,0,0,311,1603,0,532,311,2135,California
Del Norte,2021-02-07,2,2669,1,916,1,1753,0,0,2,1605,0,532,2,2137,California
Del Norte,2021-02-08,35,2704,1,917,34,1787,0,0,31,1632,4,536,31,2168,California
Del Norte,2021-02-09,8,2712,5,922,3,1790,0,0,2,1628,6,542,2,2170,California
Del Norte,2021-02-10,143,2855,20,942,123,1913,0,0,86,1658,56,598,86,2256,California
Del Norte,2021-02-11,178,3033,59,1001,119,2032,0,0,64,1608,114,712,64,2320,California
Del Norte,2021-02-12,122,3155,14,1015,108,2140,0,0,68,1622,54,766,68,2388,California
Del Norte,2021-02-13,2,3157,1,1016,1,2141,0,0,2,1624,0,766,2,2390,California
Del Norte,2021-02-14,3,3160,1,1017,2,2143,0,0,2,1625,1,767,2,2392,California
Del Norte,2021-02-15,5,3165,0,1017,5,2148,0,0,3,1626,2,769,3,2395,California
Del Norte,2021-02-16,132,3297,1,1018,131,2279,0,0,13,1520,119,888,13,2408,California
Del Norte,2021-02-17,93,3390,20,1038,73,2352,0,0,25,1478,67,955,25,2433,California
Del Norte,2021-02-18,77,3467,24,1062,53,2405,0,0,51,1503,26,981,51,2484,California
Del Norte,2021-02-19,43,3510,17,1079,26,2431,0,0,33,1526,10,991,33,2517,California
Del Norte,2021-02-20,9,3519,6,1085,3,2434,0,0,6,1529,3,994,6,2523,California
Del Norte,2021-02-22,2,3521,0,1085,2,2436,0,0,2,1531,0,994,2,2525,California
Del Norte,2021-02-23,107,3628,89,1174,18,2454,0,0,31,1487,75,1069,31,2556,California
Del Norte,2021-02-24,155,3783,100,1274,55,2509,0,0,80,1492,75,1144,80,2636,California
Del Norte,2021-02-25,478,4261,131,1405,347,2856,0,0,213,1442,263,1407,213,2849,California
Del Norte,2021-02-26,213,4474,177,1582,36,2892,0,0,166,1561,47,1454,166,3015,California
Del Norte,2021-02-27,150,4624,144,1726,5,2897,1,1,141,1694,9,1463,142,3157,California
Del Norte,2021-02-28,4,4628,1,1727,3,2900,0,1,3,1696,1,1464,3,3160,California
Del Norte,2021-03-01,28,4656,2,1729,26,2926,0,1,4,1677,23,1487,4,3164,California
Del Norte,2021-03-02,222,4878,142,1871,80,3006,0,1,188,1831,34,1521,188,3352,California
Del Norte,2021-03-03,176,5054,107,1978,69,3075,0,1,134,1923,42,1563,134,3486,California
Del Norte,2021-03-04,120,5174,83,2061,37,3112,0,1,91,1986,28,1591,91,3577,California
Del Norte,2021-03-05,122,5296,11,2072,111,3223,0,1,74,2012,48,1639,74,3651,California
Del Norte,2021-03-06,465,5761,77,2149,339,3562,49,50,163,1880,302,1941,170,3821,California
Del Norte,2021-03-07,2,5763,1,2150,1,3563,0,50,1,1880,1,1942,1,3822,California
Del Norte,2021-03-08,29,5792,1,2151,26,3589,2,52,6,1866,22,1964,8,3830,California
Del Norte,2021-03-09,194,5986,113,2264,78,3667,3,55,183,2041,11,1975,186,4016,California
Del Norte,2021-03-10,235,6221,96,2360,111,3778,28,83,134,2102,101,2076,162,4178,California
Del Norte,2021-03-11,151,6372,55,2415,91,3869,5,88,103,2162,48,2124,108,4286,California
Del Norte,2021-03-12,178,6550,89,2504,89,3958,0,88,125,2234,53,2177,125,4411,California
Del Norte,2021-03-13,94,6644,93,2597,1,3959,0,88,91,2322,3,2180,91,4502,California
Del Norte,2021-03-14,1,6645,0,2597,1,3960,0,88,1,2322,1,2181,1,4503,California
Del Norte,2021-03-15,38,6683,0,2597,38,3998,0,88,34,2352,4,2185,34,4537,California
Del Norte,2021-03-16,282,6965,135,2732,147,4145,0,88,261,2592,21,2206,261,4798,California
Del Norte,2021-03-17,284,7249,95,2827,187,4332,2,90,170,2650,114,2320,172,4970,California
Del Norte,2021-03-18,284,7533,107,2934,175,4507,2,92,149,2667,134,2454,151,5121,California
Del Norte,2021-03-19,270,7803,160,3094,104,4611,6,98,92,2587,178,2632,98,5219,California
Del Norte,2021-03-20,157,7960,154,3248,3,4614,0,98,15,2460,142,2774,15,5234,California
Del Norte,2021-03-21,4,7964,2,3250,2,4616,0,98,2,2460,2,2776,2,5236,California
Del Norte,2021-03-22,43,8007,3,3253,39,4655,1,99,39,2497,3,2779,40,5276,California
Del Norte,2021-03-23,335,8342,164,3417,153,4808,18,117,164,2509,169,2948,181,5457,California
Del Norte,2021-03-24,396,8738,107,3524,249,5057,40,157,228,2609,168,3116,268,5725,California
Del Norte,2021-03-25,192,8930,88,3612,104,5161,0,157,85,2588,106,3222,85,5810,California
Del Norte,2021-03-26,234,9164,113,3725,121,5282,0,157,197,2748,37,3259,197,6007,California
Del Norte,2021-03-27,107,9271,86,3811,4,5286,17,174,17,2692,90,3349,34,6041,California
Del Norte,2021-03-28,4,9275,2,3813,2,5288,0,174,1,2690,3,3352,1,6042,California
Del Norte,2021-03-29,57,9332,6,3819,34,5322,17,191,32,2714,25,3377,49,6091,California
Del Norte,2021-03-30,338,9670,119,3938,208,5530,11,202,126,2639,212,3589,137,6228,California
Del Norte,2021-03-31,356,10026,101,4039,238,5768,17,219,200,2702,154,3743,217,6445,California
Del Norte,2021-04-01,164,10190,58,4097,72,5840,34,253,69,2711,94,3837,103,6548,California
Del Norte,2021-04-02,233,10423,79,4176,105,5945,49,302,49,2626,184,4021,99,6647,California
Del Norte,2021-04-03,108,10531,83,4259,2,5947,23,325,5,2552,102,4123,28,6675,California
Del Norte,2021-04-04,4,10535,0,4259,0,5947,4,329,0,2552,4,4127,4,6679,California
Del Norte,2021-04-05,47,10582,5,4264,38,5985,4,333,40,2589,7,4134,44,6723,California
Del Norte,2021-04-06,380,10962,120,4384,223,6208,37,370,146,2543,230,4364,184,6907,California
Del Norte,2021-04-07,438,11400,115,4499,261,6469,62,432,290,2747,148,4512,352,7259,California
Del Norte,2021-04-08,229,11629,54,4553,106,6575,69,501,105,2797,124,4636,174,7433,California
Del Norte,2021-04-09,207,11836,47,4600,83,6658,77,578,100,2866,106,4742,175,7608,California
Del Norte,2021-04-10,47,11883,26,4626,4,6662,17,595,27,2890,20,4762,44,7652,California
Del Norte,2021-04-11,12,11895,3,4629,2,6664,7,602,2,2889,10,4772,9,7661,California
Del Norte,2021-04-12,27,11922,1,4630,9,6673,17,619,1,2882,25,4797,18,7679,California
Del Norte,2021-04-13,299,12221,50,4680,249,6922,0,619,155,2893,144,4941,155,7834,California
Del Norte,2021-04-14,331,12552,23,4703,308,7230,0,619,139,2845,192,5133,144,7978,California
Del Norte,2021-04-15,164,12716,31,4734,133,7363,0,619,45,2772,119,5252,46,8024,California
Del Norte,2021-04-16,162,12878,40,4774,122,7485,0,619,60,2731,102,5354,61,8085,California
Del Norte,2021-04-17,108,12986,76,4850,32,7517,0,619,102,2827,6,5360,102,8187,California
Del Norte,2021-04-18,6,12992,5,4855,1,7518,0,619,5,2831,1,5361,5,8192,California
Del Norte,2021-04-19,51,13043,6,4861,45,7563,0,619,9,2798,42,5403,9,8201,California
Del Norte,2021-04-20,208,13251,40,4901,168,7731,0,619,73,2736,135,5538,73,8274,California
Del Norte,2021-04-21,289,13540,23,4924,266,7997,0,619,65,2580,224,5762,68,8342,California
Del Norte,2021-04-22,114,13654,15,4939,99,8096,0,619,62,2590,52,5814,62,8404,California
Del Norte,2021-04-23,154,13808,22,4961,132,8228,0,619,40,2516,114,5928,40,8444,California
Del Norte,2021-04-24,25,13833,14,4975,11,8239,0,619,20,2531,5,5933,20,8464,California
Del Norte,2021-04-25,2,13835,0,4975,2,8241,0,619,2,2533,0,5933,2,8466,California
Del Norte,2021-04-26,31,13866,0,4975,31,8272,0,619,9,2520,22,5955,9,8475,California
Del Norte,2021-04-27,181,14047,21,4996,155,8427,5,624,50,2445,131,6086,56,8531,California
Del Norte,2021-04-28,351,14398,100,5096,246,8673,5,629,63,2227,287,6373,69,8600,California
Del Norte,2021-04-29,93,14491,6,5102,83,8756,4,633,26,2190,67,6440,30,8630,California
Del Norte,2021-04-30,86,14577,7,5109,69,8825,10,643,46,2206,40,6480,56,8686,California
Del Norte,2021-05-01,7,14584,2,5111,5,8830,0,643,5,2209,2,6482,5,8691,California
Del Norte,2021-05-02,8,14592,0,5111,8,8838,0,643,8,2217,0,6482,8,8699,California
Del Norte,2021-05-03,40,14632,3,5114,34,8872,3,646,2,2185,37,6519,5,8704,California
Del Norte,2021-05-04,222,14854,36,5150,181,9053,5,651,47,2062,175,6694,52,8756,California
Del Norte,2021-05-05,234,15088,20,5170,206,9259,8,659,59,1955,174,6868,67,8823,California
Del Norte,2021-05-06,113,15201,26,5196,74,9333,13,672,26,1907,87,6955,39,8862,California
Del Norte,2021-05-07,151,15352,28,5224,119,9452,4,676,31,1822,120,7075,35,8897,California
Del Norte,2021-05-08,65,15417,55,5279,8,9460,2,678,7,1773,58,7133,9,8906,California
Del Norte,2021-05-09,10,15427,4,5283,3,9463,3,681,2,1770,8,7141,5,8911,California
Del Norte,2021-05-10,24,15451,3,5286,17,9480,4,685,14,1778,10,7151,18,8929,California
Del Norte,2021-05-11,172,15623,50,5336,120,9600,2,687,33,1674,139,7290,35,8964,California
Del Norte,2021-05-12,150,15773,23,5359,117,9717,10,697,27,1589,122,7412,37,9001,California
Del Norte,2021-05-13,69,15842,31,5390,37,9754,1,698,39,1599,30,7442,40,9041,California
Del Norte,2021-05-14,76,15918,26,5416,49,9803,1,699,41,1606,35,7477,42,9083,California
Del Norte,2021-05-15,96,16014,53,5469,37,9840,6,705,53,1622,43,7520,59,9142,California
Del Norte,2021-05-16,11,16025,0,5469,11,9851,0,705,11,1633,0,7520,11,9153,California
Del Norte,2021-05-17,26,16051,3,5472,20,9871,3,708,15,1640,11,7531,18,9171,California
Del Norte,2021-05-18,129,16180,69,5541,60,9931,0,708,81,1673,48,7579,81,9252,California
Del Norte,2021-05-19,97,16277,14,5555,66,9997,17,725,39,1670,58,7637,55,9307,California
Del Norte,2021-05-20,100,16377,33,5588,64,10061,3,728,41,1656,58,7695,44,9351,California
Del Norte,2021-05-21,81,16458,34,5622,44,10105,3,731,44,1666,37,7732,47,9398,California
Del Norte,2021-05-22,24,16482,8,5630,16,10121,0,731,11,1665,12,7744,11,9409,California
Del Norte,2021-05-23,14,16496,5,5635,9,10130,0,731,7,1665,7,7751,7,9416,California
Del Norte,2021-05-24,25,16521,9,5644,16,10146,0,731,16,1672,9,7760,16,9432,California
Del Norte,2021-05-25,46,16567,5,5649,35,10181,6,737,17,1669,26,7786,23,9455,California
Del Norte,2021-05-26,116,16683,36,5685,73,10254,7,744,53,1667,62,7848,60,9515,California
Del Norte,2021-05-27,72,16755,27,5712,41,10295,4,748,34,1667,38,7886,38,9553,California
Del Norte,2021-05-28,52,16807,7,5719,37,10332,8,756,8,1639,44,7930,16,9569,California
Del Norte,2021-05-29,8,16815,0,5719,4,10336,4,760,3,1641,5,7935,7,9576,California
Del Norte,2021-05-30,6,16821,0,5719,6,10342,0,760,1,1637,5,7940,1,9577,California
Del Norte,2021-05-31,4,16825,2,5721,2,10344,0,760,3,1639,1,7941,3,9580,California
Del Norte,2021-06-01,52,16877,6,5727,39,10383,7,767,11,1616,41,7982,18,9598,California
Del Norte,2021-06-02,84,16961,11,5738,68,10451,5,772,19,1575,65,8047,24,9622,California
Del Norte,2021-06-03,61,17022,36,5774,23,10474,2,774,27,1570,34,8081,29,9651,California
Del Norte,2021-06-04,71,17093,25,5799,41,10515,5,779,20,1544,51,8132,25,9676,California
Del Norte,2021-06-05,1,17094,0,5799,1,10516,0,779,0,1543,1,8133,0,9676,California
Del Norte,2021-06-06,10,17104,4,5803,4,10520,2,781,7,1549,3,8136,9,9685,California
Del Norte,2021-06-07,40,17144,9,5812,26,10546,5,786,15,1544,25,8161,20,9705,California
Del Norte,2021-06-08,112,17256,81,5893,26,10572,5,791,33,1503,79,8240,38,9743,California
Del Norte,2021-06-09,58,17314,11,5904,40,10612,7,798,17,1486,41,8281,24,9767,California
Del Norte,2021-06-10,57,17371,27,5931,23,10635,7,805,12,1461,44,8325,19,9786,California
Del Norte,2021-06-11,59,17430,23,5954,27,10662,9,814,14,1439,45,8370,23,9809,California
Del Norte,2021-06-12,17,17447,3,5957,11,10673,3,817,2,1429,15,8385,5,9814,California
Del Norte,2021-06-13,61,17508,43,6000,13,10686,5,822,13,1399,48,8433,18,9832,California
Del Norte,2021-06-14,37,17545,15,6015,18,10704,4,826,15,1396,22,8455,19,9851,California
Del Norte,2021-06-15,38,17583,9,6024,21,10725,8,834,5,1376,33,8488,13,9864,California
Del Norte,2021-06-16,99,17682,38,6062,50,10775,11,845,22,1332,77,8565,33,9897,California
Del Norte,2021-06-17,31,17713,13,6075,15,10790,3,848,7,1318,24,8589,10,9907,California
Del Norte,2021-06-18,48,17761,22,6097,21,10811,5,853,19,1313,29,8618,24,9931,California
Del Norte,2021-06-19,11,17772,0,6097,7,10818,4,857,3,1312,8,8626,7,9938,California
Del Norte,2021-06-20,13,17785,9,6106,4,10822,0,857,8,1315,5,8631,8,9946,California
Del Norte,2021-06-21,24,17809,9,6115,10,10832,5,862,10,1316,14,8645,15,9961,California
Del Norte,2021-06-22,33,17842,9,6124,14,10846,10,872,13,1319,20,8665,23,9984,California
Del Norte,2021-06-23,53,17895,24,6148,25,10871,4,876,25,1320,28,8693,29,10013,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,311,863,310,862,1,1,0,0,311,863,0,0,311,863,California
El Dorado,2020-12-22,239,1102,215,1077,24,25,0,0,239,1102,0,0,239,1102,California
El Dorado,2020-12-23,190,1292,141,1218,49,74,0,0,190,1292,0,0,190,1292,California
El Dorado,2020-12-24,86,1378,65,1283,21,95,0,0,86,1378,0,0,86,1378,California
El Dorado,2020-12-25,8,1386,8,1291,0,95,0,0,8,1386,0,0,8,1386,California
El Dorado,2020-12-26,45,1431,27,1318,18,113,0,0,45,1431,0,0,45,1431,California
El Dorado,2020-12-27,38,1469,34,1352,4,117,0,0,38,1469,0,0,38,1469,California
El Dorado,2020-12-28,216,1685,167,1519,49,166,0,0,216,1685,0,0,216,1685,California
El Dorado,2020-12-29,463,2148,146,1665,317,483,0,0,463,2148,0,0,463,2148,California
El Dorado,2020-12-30,510,2658,139,1804,371,854,0,0,510,2658,0,0,510,2658,California
El Dorado,2020-12-31,110,2768,70,1874,40,894,0,0,110,2768,0,0,110,2768,California
El Dorado,2021-01-01,7,2775,4,1878,3,897,0,0,7,2775,0,0,7,2775,California
El Dorado,2021-01-02,153,2928,141,2019,12,909,0,0,153,2928,0,0,153,2928,California
El Dorado,2021-01-03,94,3022,18,2037,76,985,0,0,94,3022,0,0,94,3022,California
El Dorado,2021-01-04,192,3214,61,2098,131,1116,0,0,192,3214,0,0,192,3214,California
El Dorado,2021-01-05,230,3444,74,2172,156,1272,0,0,212,3408,18,18,212,3426,California
El Dorado,2021-01-06,243,3687,168,2340,75,1347,0,0,177,3520,65,83,177,3603,California
El Dorado,2021-01-07,338,4025,138,2478,200,1547,0,0,260,3702,78,161,260,3863,California
El Dorado,2021-01-08,990,5015,510,2988,480,2027,0,0,766,4245,224,385,767,4630,California
El Dorado,2021-01-09,197,5212,159,3147,38,2065,0,0,127,4302,70,455,127,4757,California
El Dorado,2021-01-10,179,5391,130,3277,49,2114,0,0,109,4342,70,525,110,4867,California
El Dorado,2021-01-11,660,6051,294,3571,366,2480,0,0,460,4604,199,724,461,5328,California
El Dorado,2021-01-12,809,6860,426,3997,383,2863,0,0,558,4911,251,975,558,5886,California
El Dorado,2021-01-13,704,7564,299,4296,405,3268,0,0,540,5287,164,1139,540,6426,California
El Dorado,2021-01-14,795,8359,221,4517,574,3842,0,0,700,5892,95,1234,700,7126,California
El Dorado,2021-01-15,796,9155,190,4707,606,4448,0,0,722,6540,74,1308,722,7848,California
El Dorado,2021-01-16,173,9328,102,4809,71,4519,0,0,146,6659,27,1335,146,7994,California
El Dorado,2021-01-17,107,9435,50,4859,57,4576,0,0,89,6730,18,1353,89,8083,California
El Dorado,2021-01-18,428,9863,144,5003,284,4860,0,0,355,7012,73,1426,355,8438,California
El Dorado,2021-01-19,753,10616,451,5454,302,5162,0,0,602,7464,151,1577,603,9041,California
El Dorado,2021-01-20,1014,11630,691,6145,323,5485,0,0,900,8251,113,1690,900,9941,California
El Dorado,2021-01-21,1270,12900,682,6827,588,6073,0,0,1062,9146,167,1857,1062,11003,California
El Dorado,2021-01-22,1236,14136,836,7663,400,6473,0,0,1179,10269,56,1913,1179,12182,California
El Dorado,2021-01-23,745,14881,620,8283,125,6598,0,0,629,10782,116,2029,629,12811,California
El Dorado,2021-01-24,128,15009,78,8361,50,6648,0,0,108,10870,20,2049,108,12919,California
El Dorado,2021-01-25,697,15706,291,8652,406,7054,0,0,610,11393,87,2136,610,13529,California
El Dorado,2021-01-26,684,16390,369,9021,315,7369,0,0,576,11861,108,2244,576,14105,California
El Dorado,2021-01-27,995,17385,392,9413,603,7972,0,0,656,12177,340,2584,656,14761,California
El Dorado,2021-01-28,1111,18496,454,9867,657,8629,0,0,749,12564,362,2946,749,15510,California
El Dorado,2021-01-29,1045,19541,557,10424,488,9117,0,0,753,13027,291,3237,754,16264,California
El Dorado,2021-01-30,548,20089,296,10720,252,9369,0,0,451,13382,96,3333,451,16715,California
El Dorado,2021-01-31,234,20323,211,10931,23,9392,0,0,183,13514,51,3384,183,16898,California
El Dorado,2021-02-01,801,21124,369,11300,432,9824,0,0,652,14017,149,3533,652,17550,California
El Dorado,2021-02-02,851,21975,369,11669,482,10306,0,0,685,14536,166,3699,685,18235,California
El Dorado,2021-02-03,906,22881,477,12146,429,10735,0,0,694,15018,212,3911,694,18929,California
El Dorado,2021-02-04,1251,24132,706,12852,545,11280,0,0,870,15509,379,4290,870,19799,California
El Dorado,2021-02-05,1500,25632,605,13457,895,12175,0,0,865,15776,598,4888,865,20664,California
El Dorado,2021-02-06,637,26269,332,13789,305,12480,0,0,530,16200,107,4995,531,21195,California
El Dorado,2021-02-07,262,26531,180,13969,82,12562,0,0,196,16330,66,5061,196,21391,California
El Dorado,2021-02-08,884,27415,420,14389,464,13026,0,0,608,16662,276,5337,608,21999,California
El Dorado,2021-02-09,974,28389,546,14935,428,13454,0,0,544,16776,430,5767,544,22543,California
El Dorado,2021-02-10,1267,29656,741,15676,526,13980,0,0,667,16844,599,6366,667,23210,California
El Dorado,2021-02-11,2159,31815,895,16571,1264,15244,0,0,752,16193,1404,7770,753,23963,California
El Dorado,2021-02-12,1578,33393,827,17398,751,15995,0,0,674,15965,903,8673,675,24638,California
El Dorado,2021-02-13,981,34374,670,18068,311,16306,0,0,435,15857,543,9216,435,25073,California
El Dorado,2021-02-14,492,34866,157,18225,335,16641,0,0,400,16165,92,9308,400,25473,California
El Dorado,2021-02-15,1177,36043,384,18609,793,17434,0,0,817,16626,360,9668,821,26294,California
El Dorado,2021-02-16,1206,37249,529,19138,677,18111,0,0,669,16760,536,10204,670,26964,California
El Dorado,2021-02-17,956,38205,422,19560,534,18645,0,0,462,16731,494,10698,465,27429,California
El Dorado,2021-02-18,2105,40310,1028,20588,1077,19722,0,0,1069,16765,1035,11733,1069,28498,California
El Dorado,2021-02-19,1225,41535,655,21243,570,20292,0,0,685,16911,539,12272,685,29183,California
El Dorado,2021-02-20,946,42481,454,21697,492,20784,0,0,681,17332,260,12532,681,29864,California
El Dorado,2021-02-21,291,42772,233,21930,58,20842,0,0,105,17251,186,12718,105,29969,California
El Dorado,2021-02-22,884,43656,444,22374,440,21282,0,0,276,16920,607,13325,276,30245,California
El Dorado,2021-02-23,861,44517,482,22856,379,21661,0,0,352,16764,508,13833,352,30597,California
El Dorado,2021-02-24,1038,45555,448,23304,590,22251,0,0,433,16592,605,14438,433,31030,California
El Dorado,2021-02-25,1921,47476,1150,24454,771,23022,0,0,697,16076,1217,15655,701,31731,California
El Dorado,2021-02-26,2405,49881,1505,25959,900,23922,0,0,1619,16912,783,16438,1619,33350,California
El Dorado,2021-02-27,1691,51572,448,26407,1243,25165,0,0,1243,17710,445,16883,1243,34593,California
El Dorado,2021-02-28,666,52238,230,26637,436,25601,0,0,498,18041,168,17051,499,35092,California
El Dorado,2021-03-01,1164,53402,468,27105,694,26295,2,2,643,18166,520,17571,645,35737,California
El Dorado,2021-03-02,938,54340,273,27378,664,26959,1,3,491,18214,445,18016,493,36230,California
El Dorado,2021-03-03,1709,56049,469,27847,1240,28199,0,3,1165,18844,537,18553,1167,37397,California
El Dorado,2021-03-04,2522,58571,1550,29397,972,29171,0,3,1201,18728,1318,19871,1202,38599,California
El Dorado,2021-03-05,1589,60160,432,29829,1152,30323,5,8,1051,19252,532,20403,1056,39655,California
El Dorado,2021-03-06,743,60903,217,30046,491,30814,35,43,393,19331,349,20752,428,40083,California
El Dorado,2021-03-07,410,61313,200,30246,191,31005,19,62,244,19430,164,20916,263,40346,California
El Dorado,2021-03-08,1334,62647,369,30615,892,31897,73,135,862,19895,469,21385,934,41280,California
El Dorado,2021-03-09,992,63639,231,30846,692,32589,69,204,589,20165,388,21773,658,41938,California
El Dorado,2021-03-10,957,64596,349,31195,552,33141,56,260,551,20371,400,22173,606,42544,California
El Dorado,2021-03-11,3034,67630,1839,33034,1011,34152,184,444,1291,20121,1722,23895,1472,44016,California
El Dorado,2021-03-12,1795,69425,625,33659,927,35079,243,687,742,20071,1035,24930,985,45001,California
El Dorado,2021-03-13,1071,70496,347,34006,441,35520,283,970,371,20025,697,25627,651,45652,California
El Dorado,2021-03-14,800,71296,208,34214,481,36001,111,1081,277,19890,523,26150,388,46040,California
El Dorado,2021-03-15,1398,72694,304,34518,969,36970,125,1206,609,19840,785,26935,735,46775,California
El Dorado,2021-03-16,1227,73921,417,34935,666,37636,144,1350,565,19892,657,27592,709,47484,California
El Dorado,2021-03-17,1145,75066,361,35296,688,38324,96,1446,745,20332,399,27991,839,48323,California
El Dorado,2021-03-18,3012,78078,1782,37078,1185,39509,45,1491,1979,21331,1025,29016,2024,50347,California
El Dorado,2021-03-19,1125,79203,365,37443,610,40119,150,1641,628,21612,496,29512,777,51124,California
El Dorado,2021-03-20,951,80154,271,37714,664,40783,16,1657,368,21425,571,30083,384,51508,California
El Dorado,2021-03-21,1028,81182,420,38134,603,41386,5,1662,916,22236,110,30193,921,52429,California
El Dorado,2021-03-22,1507,82689,488,38622,937,42323,82,1744,1184,23184,318,30511,1266,53695,California
El Dorado,2021-03-23,1155,83844,455,39077,605,42928,95,1839,732,23600,411,30922,827,54522,California
El Dorado,2021-03-24,1462,85306,629,39706,640,43568,193,2032,662,23682,773,31695,855,55377,California
El Dorado,2021-03-25,2522,87828,1689,41395,729,44297,104,2136,1374,24020,1141,32836,1479,56856,California
El Dorado,2021-03-26,1826,89654,699,42094,1017,45314,110,2246,930,24188,873,33709,1041,57897,California
El Dorado,2021-03-27,1328,90982,189,42283,1134,46448,5,2251,319,23509,1003,34712,324,58221,California
El Dorado,2021-03-28,641,91623,184,42467,447,46895,10,2261,168,23218,469,35181,178,58399,California
El Dorado,2021-03-29,1317,92940,432,42899,869,47764,16,2277,821,23562,493,35674,837,59236,California
El Dorado,2021-03-30,1365,94305,416,43315,856,48620,93,2370,680,23656,677,36351,771,60007,California
El Dorado,2021-03-31,1570,95875,587,43902,918,49538,65,2435,693,23537,874,37225,755,60762,California
El Dorado,2021-04-01,3249,99124,1775,45677,1391,50929,83,2518,1542,23460,1703,38928,1626,62388,California
El Dorado,2021-04-02,1897,101021,564,46241,1237,52166,96,2614,748,23161,1143,40071,844,63232,California
El Dorado,2021-04-03,753,101774,298,46539,334,52500,121,2735,232,22995,518,40589,352,63584,California
El Dorado,2021-04-04,273,102047,85,46624,140,52640,48,2783,98,22967,174,40763,146,63730,California
