county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-05,1424,103471,423,47047,907,53547,94,2877,592,22826,826,41589,685,64415,California
El Dorado,2021-04-06,1413,104884,525,47572,669,54216,219,3096,450,22533,959,42548,666,65081,California
El Dorado,2021-04-07,1593,106477,560,48132,584,54800,449,3545,563,22515,1027,43575,1009,66090,California
El Dorado,2021-04-08,2689,109166,1729,49861,724,55524,236,3781,1113,22296,1567,45142,1348,67438,California
El Dorado,2021-04-09,1446,110612,458,50319,767,56291,221,4002,575,22220,868,46010,792,68230,California
El Dorado,2021-04-10,826,111438,227,50546,487,56778,112,4114,477,22462,346,46356,588,68818,California
El Dorado,2021-04-11,703,112141,453,50999,234,57012,16,4130,208,22192,494,46850,224,69042,California
El Dorado,2021-04-12,1288,113429,502,51501,637,57649,149,4279,566,22191,715,47565,714,69756,California
El Dorado,2021-04-13,1121,114550,609,52110,512,58161,0,4279,509,22092,608,48173,509,70265,California
El Dorado,2021-04-14,1098,115648,465,52575,632,58793,1,4280,380,21769,704,48877,381,70646,California
El Dorado,2021-04-15,2525,118173,1696,54271,829,59622,0,4280,963,21176,1557,50434,964,71610,California
El Dorado,2021-04-16,1474,119647,522,54793,952,60574,0,4280,609,20925,861,51295,610,72220,California
El Dorado,2021-04-17,800,120447,203,54996,597,61171,0,4280,500,21128,297,51592,500,72720,California
El Dorado,2021-04-18,1040,121487,90,55086,950,62121,0,4280,413,20915,626,52218,413,73133,California
El Dorado,2021-04-19,1737,123224,443,55529,1294,63415,0,4280,698,20580,1033,53251,698,73831,California
El Dorado,2021-04-20,1119,124343,365,55894,754,64169,0,4280,462,20391,652,53903,463,74294,California
El Dorado,2021-04-21,1169,125512,470,56364,695,64864,4,4284,597,20426,564,54467,599,74893,California
El Dorado,2021-04-22,2554,128066,1686,58050,868,65732,0,4284,1061,19998,1489,55956,1061,75954,California
El Dorado,2021-04-23,1410,129476,495,58545,915,66647,0,4284,717,20026,690,56646,718,76672,California
El Dorado,2021-04-24,975,130451,521,59066,454,67101,0,4284,738,20529,235,56881,738,77410,California
El Dorado,2021-04-25,656,131107,449,59515,207,67308,0,4284,469,20811,187,57068,469,77879,California
El Dorado,2021-04-26,1196,132303,485,60000,694,68002,17,4301,563,20762,628,57696,579,78458,California
El Dorado,2021-04-27,1118,133421,414,60414,666,68668,38,4339,496,20681,615,58311,534,78992,California
El Dorado,2021-04-28,1068,134489,356,60770,672,69340,40,4379,434,20522,633,58944,474,79466,California
El Dorado,2021-04-29,1981,136470,1353,62123,596,69936,32,4411,584,19744,1394,60338,616,80082,California
El Dorado,2021-04-30,2129,138599,1341,63464,747,70683,41,4452,1363,20393,754,61092,1403,81485,California
El Dorado,2021-05-01,619,139218,285,63749,306,70989,28,4480,276,20361,336,61428,304,81789,California
El Dorado,2021-05-02,301,139519,214,63963,58,71047,29,4509,100,20291,198,61626,128,81917,California
El Dorado,2021-05-03,826,140345,403,64366,373,71420,50,4559,280,20080,542,62168,331,82248,California
El Dorado,2021-05-04,884,141229,435,64801,389,71809,60,4619,315,19890,565,62733,375,82623,California
El Dorado,2021-05-05,880,142109,433,65234,373,72182,74,4693,419,19924,459,63192,493,83116,California
El Dorado,2021-05-06,1120,143229,488,65722,584,72766,48,4741,477,19808,637,63829,521,83637,California
El Dorado,2021-05-07,982,144211,377,66099,546,73312,59,4800,401,19686,581,64410,459,84096,California
El Dorado,2021-05-08,484,144695,149,66248,298,73610,37,4837,185,19611,297,64707,222,84318,California
El Dorado,2021-05-09,221,144916,82,66330,112,73722,27,4864,102,19622,118,64825,129,84447,California
El Dorado,2021-05-10,829,145745,276,66606,495,74217,58,4922,240,19339,579,65404,296,84743,California
El Dorado,2021-05-11,685,146430,298,66904,325,74542,62,4984,294,19308,388,65792,357,85100,California
El Dorado,2021-05-12,646,147076,340,67244,265,74807,41,5025,271,19246,375,66167,313,85413,California
El Dorado,2021-05-13,1257,148333,790,68034,427,75234,40,5065,475,18984,776,66943,514,85927,California
El Dorado,2021-05-14,1408,149741,810,68844,514,75748,84,5149,684,19033,719,67662,768,86695,California
El Dorado,2021-05-15,904,150645,558,69402,290,76038,56,5205,320,18825,584,68246,376,87071,California
El Dorado,2021-05-16,666,151311,463,69865,177,76215,26,5231,233,18651,433,68679,259,87330,California
El Dorado,2021-05-17,1579,152890,671,70536,859,77074,49,5280,566,18256,1009,69688,614,87944,California
El Dorado,2021-05-18,1028,153918,516,71052,458,77532,54,5334,447,18177,580,70268,501,88445,California
El Dorado,2021-05-19,817,154735,332,71384,433,77965,52,5386,318,18054,492,70760,369,88814,California
El Dorado,2021-05-20,1173,155908,650,72034,448,78413,75,5461,451,17859,719,71479,524,89338,California
El Dorado,2021-05-21,2336,158244,1745,73779,548,78961,43,5504,822,17214,1510,72989,865,90203,California
El Dorado,2021-05-22,708,158952,205,73984,467,79428,36,5540,228,16999,479,73468,264,90467,California
El Dorado,2021-05-23,290,159242,115,74099,146,79574,29,5569,94,16928,194,73662,123,90590,California
El Dorado,2021-05-24,876,160118,450,74549,357,79931,69,5638,305,16733,567,74229,372,90962,California
El Dorado,2021-05-25,608,160726,255,74804,317,80248,36,5674,231,16625,374,74603,266,91228,California
El Dorado,2021-05-26,810,161536,398,75202,388,80636,24,5698,286,16413,522,75125,310,91538,California
El Dorado,2021-05-27,623,162159,244,75446,344,80980,35,5733,316,16457,306,75431,350,91888,California
El Dorado,2021-05-28,730,162889,255,75701,411,81391,64,5797,307,16408,420,75851,371,92259,California
El Dorado,2021-05-29,389,163278,110,75811,263,81654,16,5813,172,16379,217,76068,188,92447,California
El Dorado,2021-05-30,173,163451,101,75912,58,81712,14,5827,84,16389,88,76156,98,92545,California
El Dorado,2021-05-31,37,163488,12,75924,14,81726,11,5838,8,16379,29,76185,19,92564,California
El Dorado,2021-06-01,674,164162,289,76213,346,82072,39,5877,231,16209,440,76625,270,92834,California
El Dorado,2021-06-02,629,164791,299,76512,280,82352,50,5927,262,16155,366,76991,312,93146,California
El Dorado,2021-06-03,726,165517,337,76849,346,82698,43,5970,183,15838,543,77534,226,93372,California
El Dorado,2021-06-04,885,166402,527,77376,324,83022,34,6004,188,15365,695,78229,222,93594,California
El Dorado,2021-06-05,388,166790,224,77600,152,83174,12,6016,85,15160,302,78531,97,93691,California
El Dorado,2021-06-06,277,167067,192,77792,69,83243,16,6032,51,15001,225,78756,66,93757,California
El Dorado,2021-06-07,783,167850,485,78277,258,83501,40,6072,170,14605,606,79362,210,93967,California
El Dorado,2021-06-08,631,168481,382,78659,216,83717,33,6105,131,14271,497,79859,163,94130,California
El Dorado,2021-06-09,464,168945,277,78936,161,83878,26,6131,112,14057,352,80211,138,94268,California
El Dorado,2021-06-10,588,169533,367,79303,190,84068,31,6162,162,13826,424,80635,193,94461,California
El Dorado,2021-06-11,657,170190,393,79696,220,84288,44,6206,130,13474,526,81161,174,94635,California
El Dorado,2021-06-12,260,170450,153,79849,88,84376,19,6225,61,13356,198,81359,80,94715,California
El Dorado,2021-06-13,162,170612,90,79939,54,84430,18,6243,36,13285,125,81484,54,94769,California
El Dorado,2021-06-14,508,171120,357,80296,121,84551,30,6273,133,13073,375,81859,163,94932,California
El Dorado,2021-06-15,447,171567,237,80533,173,84724,37,6310,126,12918,318,82177,163,95095,California
El Dorado,2021-06-16,505,172072,355,80888,109,84833,41,6351,131,12717,373,82550,172,95267,California
El Dorado,2021-06-17,437,172509,267,81155,137,84970,33,6384,140,12595,296,82846,174,95441,California
El Dorado,2021-06-18,394,172903,251,81406,109,85079,34,6418,119,12474,274,83120,153,95594,California
El Dorado,2021-06-19,246,173149,153,81559,80,85159,13,6431,91,12424,154,83274,104,95698,California
El Dorado,2021-06-20,123,173272,89,81648,28,85187,6,6437,52,12411,71,83345,58,95756,California
El Dorado,2021-06-21,305,173577,156,81804,129,85316,20,6457,118,12363,186,83531,138,95894,California
El Dorado,2021-06-22,388,173965,253,82057,113,85429,22,6479,129,12256,258,83789,151,96045,California
El Dorado,2021-06-23,278,174243,199,82256,61,85490,18,6497,86,12170,190,83979,104,96149,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,930,1946,928,1942,2,4,0,0,959,1975,0,0,959,1975,California
Fresno,2020-12-22,910,2856,878,2820,32,36,0,0,914,2889,0,0,914,2889,California
Fresno,2020-12-23,1089,3945,1046,3866,43,79,0,0,1090,3979,0,0,1090,3979,California
Fresno,2020-12-24,590,4535,564,4430,26,105,0,0,590,4569,0,0,590,4569,California
Fresno,2020-12-25,3,4538,1,4431,2,107,0,0,3,4572,0,0,3,4572,California
Fresno,2020-12-26,723,5261,714,5145,9,116,0,0,723,5295,0,0,723,5295,California
Fresno,2020-12-27,306,5567,210,5355,96,212,0,0,306,5601,0,0,306,5601,California
Fresno,2020-12-28,1095,6662,801,6156,294,506,0,0,1096,6697,0,0,1096,6697,California
Fresno,2020-12-29,1765,8427,998,7154,767,1273,0,0,1763,8459,1,1,1763,8460,California
Fresno,2020-12-30,985,9412,446,7600,539,1812,0,0,985,9444,0,1,985,9445,California
Fresno,2020-12-31,930,10342,310,7910,620,2432,0,0,929,10373,0,1,929,10374,California
Fresno,2021-01-01,10,10352,3,7913,7,2439,0,0,10,10383,0,1,10,10384,California
Fresno,2021-01-02,1026,11378,712,8625,314,2753,0,0,1026,11409,0,1,1026,11410,California
Fresno,2021-01-03,156,11534,130,8755,26,2779,0,0,156,11565,0,1,156,11566,California
Fresno,2021-01-04,624,12158,377,9132,247,3026,0,0,624,12189,0,1,624,12190,California
Fresno,2021-01-05,785,12943,312,9444,473,3499,0,0,711,12826,74,75,711,12901,California
Fresno,2021-01-06,991,13934,348,9792,643,4142,0,0,817,13469,174,249,817,13718,California
Fresno,2021-01-07,1898,15832,917,10709,981,5123,0,0,1643,14860,255,504,1646,15364,California
Fresno,2021-01-08,1795,17627,615,11324,1180,6303,0,0,1429,15926,364,868,1430,16794,California
Fresno,2021-01-09,637,18264,390,11714,247,6550,0,0,359,16007,278,1146,359,17153,California
Fresno,2021-01-10,518,18782,488,12202,30,6580,0,0,204,15897,314,1460,204,17357,California
Fresno,2021-01-11,2227,21009,1810,14012,417,6997,0,0,1532,16738,695,2155,1536,18893,California
Fresno,2021-01-12,2536,23545,1831,15843,705,7702,0,0,1682,17566,856,3011,1684,20577,California
Fresno,2021-01-13,3569,27114,2439,18282,1130,8832,0,0,2714,19427,856,3867,2717,23294,California
Fresno,2021-01-14,4154,31268,2194,20476,1960,10792,0,0,3682,22638,471,4338,3682,26976,California
Fresno,2021-01-15,3676,34944,2539,23015,1137,11929,0,0,3317,25600,359,4697,3321,30297,California
Fresno,2021-01-16,3164,38108,2318,25333,846,12775,0,0,2695,27827,469,5166,2696,32993,California
Fresno,2021-01-17,979,39087,557,25890,422,13197,0,0,779,28406,200,5366,779,33772,California
Fresno,2021-01-18,3090,42177,2377,28267,713,13910,0,0,2433,30186,655,6021,2435,36207,California
Fresno,2021-01-19,4415,46592,2622,30889,1793,15703,0,0,3697,33169,718,6739,3701,39908,California
Fresno,2021-01-20,3039,49631,1217,32106,1822,17525,0,0,2722,35579,315,7054,2725,42633,California
Fresno,2021-01-21,4406,54037,2041,34147,2365,19890,0,0,4045,39292,338,7392,4051,46684,California
Fresno,2021-01-22,3330,57367,1356,35503,1974,21864,0,0,2940,41859,374,7766,2941,49625,California
Fresno,2021-01-23,3064,60431,1980,37483,1084,22948,0,0,2341,43483,722,8488,2346,51971,California
Fresno,2021-01-24,558,60989,377,37860,181,23129,0,0,351,43629,207,8695,353,52324,California
Fresno,2021-01-25,2449,63438,866,38726,1583,24712,0,0,1872,44927,577,9272,1875,54199,California
Fresno,2021-01-26,2094,65532,592,39318,1502,26214,0,0,1328,45492,764,10036,1329,55528,California
Fresno,2021-01-27,2315,67847,1142,40460,1173,27387,0,0,1732,46646,581,10617,1735,57263,California
Fresno,2021-01-28,4562,72409,3051,43511,1511,28898,0,0,3485,49060,1074,11691,3488,60751,California
Fresno,2021-01-29,1683,74092,953,44464,730,29628,0,0,1380,50142,299,11990,1381,62132,California
Fresno,2021-01-30,1452,75544,546,45010,906,30534,0,0,1035,50760,417,12407,1035,63167,California
Fresno,2021-01-31,226,75770,215,45225,11,30545,0,0,72,50678,154,12561,72,63239,California
Fresno,2021-02-01,3351,79121,1655,46880,1696,32241,0,0,1783,50903,1567,14128,1792,65031,California
Fresno,2021-02-02,2733,81854,551,47431,2182,34423,0,0,1586,51372,1132,15260,1601,66632,California
Fresno,2021-02-03,3574,85428,2109,49540,1465,35888,0,0,1552,50912,2013,17273,1553,68185,California
Fresno,2021-02-04,4211,89639,1904,51444,2307,38195,0,0,1930,50596,2251,19524,1935,70120,California
Fresno,2021-02-05,5358,94997,2735,54179,2623,40818,0,0,2313,49873,3040,22564,2317,72437,California
Fresno,2021-02-06,2938,97935,2046,56225,892,41710,0,0,967,48878,1963,24527,968,73405,California
Fresno,2021-02-07,470,98405,288,56513,182,41892,0,0,274,48957,195,24722,274,73679,California
Fresno,2021-02-08,4284,102689,2293,58806,1991,43883,0,0,1808,48311,2463,27185,1817,75496,California
Fresno,2021-02-09,5349,108038,2086,60892,3263,47146,0,0,3130,49307,2143,29328,3139,78635,California
Fresno,2021-02-10,3906,111944,1237,62129,2669,49815,0,0,1993,49452,1860,31188,2005,80640,California
Fresno,2021-02-11,6459,118403,2093,64222,4366,54181,0,0,3344,49705,3096,34284,3349,83989,California
Fresno,2021-02-12,5424,123827,1387,65609,4037,58218,0,0,2739,49786,2667,36951,2748,86737,California
Fresno,2021-02-13,3763,127590,1566,67175,2197,60415,0,0,2088,50215,1664,38615,2093,88830,California
Fresno,2021-02-14,1577,129167,286,67461,1291,61706,0,0,848,50337,728,39343,850,89680,California
Fresno,2021-02-15,2904,132071,269,67730,2635,64341,0,0,1798,51037,1102,40445,1802,91482,California
Fresno,2021-02-16,6703,138774,2409,70139,4294,68635,0,0,4243,52843,2443,42888,4249,95731,California
Fresno,2021-02-17,5341,144115,2452,72591,2889,71524,0,0,2991,53533,2305,45193,2995,98726,California
Fresno,2021-02-18,6877,150992,2897,75488,3980,75504,0,0,2591,51892,4243,49436,2602,101328,California
Fresno,2021-02-19,3928,154920,1100,76588,2828,78332,0,0,1839,51657,2077,51513,1842,103170,California
Fresno,2021-02-20,4547,159467,2499,79087,2048,80380,0,0,3056,53234,1485,52998,3062,106232,California
Fresno,2021-02-21,194,159661,175,79262,19,80399,0,0,130,53314,50,53048,130,106362,California
Fresno,2021-02-22,2253,161914,1004,80266,1249,81648,0,0,1237,53547,1006,54054,1239,107601,California
Fresno,2021-02-23,4692,166606,2263,82529,2429,84077,0,0,3812,56493,868,54922,3814,111415,California
Fresno,2021-02-24,4219,170825,1504,84033,2715,86792,0,0,3465,59217,743,55665,3467,114882,California
Fresno,2021-02-25,8725,179550,3748,87781,4977,91769,0,0,7226,65017,1435,57100,7235,122117,California
Fresno,2021-02-26,9057,188607,3713,91494,5344,97113,0,0,7734,71457,1300,58400,7740,129857,California
Fresno,2021-02-27,7301,195908,3166,94660,4134,101247,1,1,6585,77346,701,59101,6590,136447,California
Fresno,2021-02-28,1663,197571,538,95198,1125,102372,0,1,1570,78837,80,59181,1571,138018,California
Fresno,2021-03-01,5116,202687,1325,96523,3791,106163,0,1,3698,81135,1404,60585,3702,141720,California
Fresno,2021-03-02,9893,212580,3393,99916,6500,112663,0,1,8505,88300,1364,61949,8529,150249,California
Fresno,2021-03-03,7079,219659,1788,101704,5290,117953,1,2,6058,93465,1008,62957,6173,156422,California
Fresno,2021-03-04,10473,230132,4131,105835,6342,124295,0,2,8722,100473,1723,64680,8731,165153,California
Fresno,2021-03-05,9373,239505,3639,109474,5732,130027,2,4,8069,107448,1171,65851,8146,173299,California
Fresno,2021-03-06,7021,246526,3955,113429,2948,132975,118,122,6021,112600,992,66843,6144,179443,California
Fresno,2021-03-07,1496,248022,682,114111,777,133752,37,159,1266,113677,227,67070,1304,180747,California
Fresno,2021-03-08,5341,253363,2058,116169,3132,136884,151,310,4047,116605,1282,68352,4210,184957,California
Fresno,2021-03-09,8669,262032,3805,119974,4592,141476,272,582,4665,117594,3983,72335,4972,189929,California
Fresno,2021-03-10,6927,268959,2875,122849,3662,145138,390,972,5412,121899,1506,73841,5811,195740,California
Fresno,2021-03-11,11640,280599,4598,127447,6491,151629,551,1523,6335,123583,5278,79119,6962,202702,California
Fresno,2021-03-12,12096,292695,5149,132596,6520,158149,427,1950,9091,130255,2985,82104,9657,212359,California
Fresno,2021-03-13,8360,301055,4067,136663,3280,161429,1013,2963,4046,131096,4293,86397,5134,217493,California
Fresno,2021-03-14,1777,302832,482,137145,1006,162435,289,3252,670,130959,1096,87493,959,218452,California
Fresno,2021-03-15,7155,309987,3184,140329,3794,166229,177,3429,4961,134101,2179,89672,5321,223773,California
Fresno,2021-03-16,10241,320228,4543,144872,5304,171533,394,3823,5430,135242,4779,94451,5920,229693,California
Fresno,2021-03-17,8750,328978,3998,148870,4050,175583,702,4525,5937,139477,2790,97241,7025,236718,California
Fresno,2021-03-18,12545,341523,6784,155654,5085,180668,676,5201,7103,142287,5392,102633,8202,244920,California
Fresno,2021-03-19,11257,352780,5931,161585,4706,185374,620,5821,6976,145928,4250,106883,7891,252811,California
Fresno,2021-03-20,7641,360421,4609,166194,2707,188081,325,6146,3820,146557,3791,110674,4420,257231,California
Fresno,2021-03-21,1846,362267,1255,167449,214,188295,377,6523,1010,147116,828,111502,1387,258618,California
Fresno,2021-03-22,5683,367950,2905,170354,2182,190477,596,7119,3841,149928,1825,113327,4637,263255,California
Fresno,2021-03-23,10650,378600,5324,175678,4826,195303,500,7619,5133,150496,5494,118821,6062,269317,California
Fresno,2021-03-24,8894,387494,3846,179524,4215,199518,833,8452,4978,152481,3879,122700,5864,275181,California
Fresno,2021-03-25,12237,399731,5691,185215,5742,205260,804,9256,4757,150692,7431,130131,5642,280823,California
Fresno,2021-03-26,12248,411979,5468,190683,6135,211395,645,9901,4454,148075,7736,137867,5119,285942,California
Fresno,2021-03-27,10147,422126,4858,195541,4201,215596,1088,10989,2976,145013,7132,144999,4070,290012,California
Fresno,2021-03-28,3422,425548,1324,196865,1407,217003,691,11680,1279,145130,2135,147134,2252,292264,California
Fresno,2021-03-29,6002,431550,2017,198882,3447,220450,538,12218,2902,145511,3071,150205,3452,295716,California
Fresno,2021-03-30,11022,442572,4277,203159,5846,226296,899,13117,3831,143083,7159,157364,4731,300447,California
Fresno,2021-03-31,9735,452307,3394,206553,5343,231639,998,14115,3668,141721,6022,163386,4660,305107,California
Fresno,2021-04-01,12247,464554,4222,210775,7155,238794,870,14985,4062,138526,8082,171468,4887,309994,California
Fresno,2021-04-02,12109,476663,4638,215413,6688,245482,783,15768,4275,135917,7671,179139,5062,315056,California
Fresno,2021-04-03,6424,483087,3533,218946,2630,248112,261,16029,2145,134099,4260,183399,2442,317498,California
Fresno,2021-04-04,1499,484586,538,219484,916,249028,45,16074,545,133745,944,184343,590,318088,California
Fresno,2021-04-05,8348,492934,4479,223963,3066,252094,803,16877,2446,131177,5885,190228,3317,321405,California
Fresno,2021-04-06,9648,502582,4037,228000,4418,256512,1193,18070,3564,129905,6044,196272,4772,326177,California
Fresno,2021-04-07,10650,513232,5514,233514,3918,260430,1218,19288,3541,127626,7062,203334,4783,330960,California
Fresno,2021-04-08,10988,524220,5179,238693,4644,265074,1165,20453,3446,124786,7491,210825,4651,335611,California
Fresno,2021-04-09,11472,535692,5345,244038,4722,269796,1405,21858,3621,122029,7802,218627,5045,340656,California
Fresno,2021-04-10,7928,543620,5167,249205,2232,272028,529,22387,3687,122014,4229,222856,4214,344870,California
Fresno,2021-04-11,1400,545020,936,250141,372,272400,92,22479,448,121608,947,223803,541,345411,California
Fresno,2021-04-12,7574,552594,4093,254234,2547,274947,934,23413,2415,119828,5127,228930,3347,348758,California
Fresno,2021-04-13,9036,561630,4314,258548,4651,279598,71,23484,3521,118035,5476,234406,3683,352441,California
Fresno,2021-04-14,9762,571392,5808,264356,3953,283551,1,23485,3795,115954,5923,240329,3842,356283,California
Fresno,2021-04-15,8522,579914,4240,268596,4279,287830,3,23488,3204,113875,5289,245618,3210,359493,California
Fresno,2021-04-16,9627,589541,4672,273268,4953,292783,2,23490,3921,112139,5664,251282,3928,363421,California
Fresno,2021-04-17,5664,595205,3782,277050,1882,294665,0,23490,2697,111895,2943,254225,2699,366120,California
Fresno,2021-04-18,1040,596245,567,277617,473,295138,0,23490,476,111812,559,254784,476,366596,California
Fresno,2021-04-19,5659,601904,3093,280710,2563,297701,3,23493,2272,110744,3346,258130,2278,368874,California
Fresno,2021-04-20,7001,608905,3472,284182,3520,301221,9,23502,2634,109044,4343,262473,2643,371517,California
Fresno,2021-04-21,6412,615317,3547,287729,2856,304077,9,23511,2676,108034,3698,266171,2688,374205,California
Fresno,2021-04-22,6392,621709,3168,290897,3223,307300,1,23512,2337,106379,3996,270167,2341,376546,California
Fresno,2021-04-23,7132,628841,3831,294728,3284,310584,17,23529,2730,104800,4314,274481,2735,379281,California
Fresno,2021-04-24,4172,633013,2491,297219,1681,312265,0,23529,1917,104475,2242,276723,1917,381198,California
Fresno,2021-04-25,1370,634383,551,297770,816,313081,3,23532,686,104486,678,277401,689,381887,California
Fresno,2021-04-26,4236,638619,2136,299906,2055,315136,45,23577,1799,103923,2406,279807,1843,383730,California
Fresno,2021-04-27,4853,643472,2451,302357,2276,317412,126,23703,1904,103026,2926,282733,2029,385759,California
Fresno,2021-04-28,4778,648250,2669,305026,1979,319391,130,23833,1990,102382,2765,285498,2121,387880,California
Fresno,2021-04-29,4809,653059,2659,307685,2010,321401,140,23973,1819,101379,2960,288458,1957,389837,California
Fresno,2021-04-30,5425,658484,3287,310972,2005,323406,133,24106,2155,100433,3239,291697,2293,392130,California
Fresno,2021-05-01,4198,662682,3466,314438,593,323999,139,24245,1224,98851,2954,294651,1372,393502,California
Fresno,2021-05-02,1252,663934,776,315214,425,324424,51,24296,613,98890,627,295278,666,394168,California
Fresno,2021-05-03,4037,667971,2693,317907,1154,325578,190,24486,1298,97671,2711,297989,1492,395660,California
Fresno,2021-05-04,4838,672809,2503,320410,2183,327761,152,24638,1542,96100,3268,301257,1697,397357,California
Fresno,2021-05-05,5098,677907,3143,323553,1727,329488,228,24866,1589,94434,3482,304739,1816,399173,California
Fresno,2021-05-06,4140,682047,2544,326097,1491,330979,105,24971,1409,93249,2699,307438,1514,400687,California
Fresno,2021-05-07,5014,687061,3288,329385,1558,332537,168,25139,1549,91524,3441,310879,1716,402403,California
Fresno,2021-05-08,3894,690955,2484,331869,1262,333799,148,25287,1163,90130,2708,313587,1314,403717,California
Fresno,2021-05-09,675,691630,347,332216,285,334084,43,25330,332,90168,337,313924,375,404092,California
Fresno,2021-05-10,2967,694597,1579,333795,1247,335331,141,25471,925,89204,2031,315955,1067,405159,California
Fresno,2021-05-11,3758,698355,1934,335729,1727,337058,97,25568,1202,87962,2543,318498,1301,406460,California
Fresno,2021-05-12,4006,702361,2566,338295,1276,338334,164,25732,1455,87054,2527,321025,1619,408079,California
Fresno,2021-05-13,3872,706233,2137,340432,1630,339964,105,25837,1739,86806,2093,323118,1845,409924,California
Fresno,2021-05-14,5041,711274,3014,343446,1843,341807,184,26021,2148,86282,2860,325978,2336,412260,California
Fresno,2021-05-15,3573,714847,2665,346111,776,342583,132,26153,1811,86474,1753,327731,1945,414205,California
Fresno,2021-05-16,1441,716288,943,347054,464,343047,34,26187,804,86686,631,328362,843,415048,California
Fresno,2021-05-17,4178,720466,2820,349874,1196,344243,162,26349,2249,87195,1901,330263,2410,417458,California
Fresno,2021-05-18,4114,724580,2538,352412,1420,345663,156,26505,2096,87454,1994,332257,2253,419711,California
Fresno,2021-05-19,4351,728931,2763,355175,1411,347074,177,26682,2110,87525,2218,334475,2289,422000,California
Fresno,2021-05-20,4106,733037,2447,357622,1471,348545,188,26870,1914,87451,2174,336649,2100,424100,California
Fresno,2021-05-21,4568,737605,2980,360602,1494,350039,94,26964,2072,87151,2464,339113,2164,426264,California
Fresno,2021-05-22,3939,741544,2924,363526,842,350881,173,27137,2272,87944,1650,340763,2443,428707,California
Fresno,2021-05-23,909,742453,579,364105,300,351181,30,27167,465,88005,434,341197,495,429202,California
Fresno,2021-05-24,3227,745680,2023,366128,1089,352270,115,27282,1486,87897,1717,342914,1609,430811,California
Fresno,2021-05-25,3205,748885,1924,368052,1156,353426,125,27407,1364,87564,1826,344740,1493,432304,California
Fresno,2021-05-26,3246,752131,2146,370198,995,354421,105,27512,1657,87760,1568,346308,1764,434068,California
Fresno,2021-05-27,3134,755265,1907,372105,1120,355541,107,27619,1410,87582,1699,348007,1521,435589,California
Fresno,2021-05-28,3428,758693,2209,374314,1125,356666,94,27713,1892,88056,1518,349525,1992,437581,California
Fresno,2021-05-29,2276,760969,1657,375971,549,357215,70,27783,1252,88368,1014,350539,1326,438907,California
Fresno,2021-05-30,887,761856,535,376506,317,357532,35,27818,424,88386,446,350985,464,439371,California
Fresno,2021-05-31,317,762173,160,376666,145,357677,12,27830,132,88351,180,351165,145,439516,California
