county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-06-01,3011,765184,1811,378477,1105,358782,95,27925,1217,87894,1771,352936,1314,440830,California
Fresno,2021-06-02,2662,767846,1718,380195,854,359636,90,28015,1084,87525,1549,354485,1180,442010,California
Fresno,2021-06-03,2950,770796,2023,382218,824,360460,103,28118,1195,87093,1732,356217,1300,443310,California
Fresno,2021-06-04,3235,774031,2348,384566,787,361247,100,28218,1120,86224,2091,358308,1222,444532,California
Fresno,2021-06-05,3105,777136,2292,386858,692,361939,121,28339,1248,85758,1834,360142,1368,445900,California
Fresno,2021-06-06,1166,778302,928,387786,201,362140,37,28376,417,85467,745,360887,454,446354,California
Fresno,2021-06-07,3078,781380,2423,390209,563,362703,92,28468,894,84289,2163,363050,985,447339,California
Fresno,2021-06-08,2623,784003,1956,392165,599,363302,68,28536,813,83370,1800,364850,881,448220,California
Fresno,2021-06-09,2934,786937,2192,394357,652,363954,90,28626,965,82474,1950,366800,1054,449274,California
Fresno,2021-06-10,2650,789587,1925,396282,655,364609,70,28696,929,81771,1701,368501,998,450272,California
Fresno,2021-06-11,3129,792716,2191,398473,828,365437,110,28806,1165,81119,1927,370428,1275,451547,California
Fresno,2021-06-12,2900,795616,2292,400765,442,365879,166,28972,778,79949,2109,372537,939,452486,California
Fresno,2021-06-13,707,796323,457,401222,233,366112,17,28989,199,79662,503,373040,216,452702,California
Fresno,2021-06-14,2492,798815,1813,403035,550,366662,129,29118,962,79239,1512,374552,1089,453791,California
Fresno,2021-06-15,2368,801183,1702,404737,590,367252,76,29194,936,78836,1414,375966,1011,454802,California
Fresno,2021-06-16,2632,803815,1893,406630,625,367877,114,29308,1042,78412,1578,377544,1154,455956,California
Fresno,2021-06-17,2234,806049,1563,408193,580,368457,91,29399,946,78172,1275,378819,1035,456991,California
Fresno,2021-06-18,2965,809014,2121,410314,726,369183,118,29517,1199,77741,1749,380568,1318,458309,California
Fresno,2021-06-19,1690,810704,1247,411561,366,369549,77,29594,584,77298,1102,381670,659,458968,California
Fresno,2021-06-20,497,811201,351,411912,135,369684,11,29605,190,77197,302,381972,201,459169,California
Fresno,2021-06-21,1613,812814,1077,412989,472,370156,64,29669,929,77520,670,382642,993,460162,California
Fresno,2021-06-22,2124,814938,1464,414453,557,370713,103,29772,973,77457,1137,383779,1074,461236,California
Fresno,2021-06-23,1005,815943,696,415149,254,370967,55,29827,466,77445,531,384310,519,461755,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,163,1245,94,815,69,430,0,0,82,791,81,227,82,1018,California
Glenn,2021-01-21,124,1369,98,913,26,456,0,0,30,727,94,321,30,1048,California
Glenn,2021-01-22,338,1707,64,977,274,730,0,0,331,1051,7,328,331,1379,California
Glenn,2021-01-23,16,1723,9,986,7,737,0,0,13,1061,3,331,13,1392,California
Glenn,2021-01-24,2,1725,2,988,0,737,0,0,2,1063,0,331,2,1394,California
Glenn,2021-01-25,27,1752,9,997,18,755,0,0,24,1084,3,334,24,1418,California
Glenn,2021-01-26,30,1782,14,1011,16,771,0,0,24,1102,6,340,24,1442,California
Glenn,2021-01-27,190,1972,13,1024,177,948,0,0,168,1248,22,362,168,1610,California
Glenn,2021-01-28,147,2119,8,1032,139,1087,0,0,117,1335,30,392,117,1727,California
Glenn,2021-01-29,296,2415,12,1044,284,1371,0,0,282,1603,14,406,282,2009,California
Glenn,2021-01-30,4,2419,0,1044,4,1375,0,0,4,1607,0,406,4,2013,California
Glenn,2021-01-31,1,2420,0,1044,1,1376,0,0,1,1608,0,406,1,2014,California
Glenn,2021-02-01,31,2451,11,1055,20,1396,0,0,19,1615,12,418,19,2033,California
Glenn,2021-02-02,31,2482,16,1071,15,1411,0,0,21,1626,10,428,21,2054,California
Glenn,2021-02-03,281,2763,127,1198,154,1565,0,0,135,1616,146,574,136,2190,California
Glenn,2021-02-04,85,2848,18,1216,67,1632,0,0,28,1587,57,631,28,2218,California
Glenn,2021-02-05,319,3167,24,1240,295,1927,0,0,299,1866,20,651,299,2517,California
Glenn,2021-02-06,14,3181,2,1242,12,1939,0,0,13,1878,1,652,13,2530,California
Glenn,2021-02-07,2,3183,2,1244,0,1939,0,0,2,1880,0,652,2,2532,California
Glenn,2021-02-08,21,3204,17,1261,4,1943,0,0,4,1867,17,669,4,2536,California
Glenn,2021-02-09,49,3253,20,1281,29,1972,0,0,36,1890,13,682,36,2572,California
Glenn,2021-02-10,137,3390,19,1300,118,2090,0,0,66,1885,71,753,66,2638,California
Glenn,2021-02-11,233,3623,133,1433,100,2190,0,0,151,1953,83,836,151,2789,California
Glenn,2021-02-12,419,4042,99,1532,320,2510,0,0,354,2242,65,901,354,3143,California
Glenn,2021-02-13,37,4079,9,1541,28,2538,0,0,17,2239,20,921,17,3160,California
Glenn,2021-02-14,1,4080,0,1541,1,2539,0,0,1,2240,0,921,1,3161,California
Glenn,2021-02-15,9,4089,0,1541,9,2548,0,0,8,2247,1,922,8,3169,California
Glenn,2021-02-16,40,4129,9,1550,31,2579,0,0,22,2251,18,940,22,3191,California
Glenn,2021-02-17,380,4509,14,1564,366,2945,0,0,302,2475,78,1018,302,3493,California
Glenn,2021-02-18,134,4643,99,1663,35,2980,0,0,110,2561,24,1042,110,3603,California
Glenn,2021-02-19,303,4946,17,1680,286,3266,0,0,29,2316,274,1316,29,3632,California
Glenn,2021-02-20,9,4955,0,1680,9,3275,0,0,1,2309,8,1324,1,3633,California
Glenn,2021-02-21,1,4956,1,1681,0,3275,0,0,1,2310,0,1324,1,3634,California
Glenn,2021-02-22,33,4989,14,1695,19,3294,0,0,16,2309,17,1341,16,3650,California
Glenn,2021-02-23,41,5030,10,1705,31,3325,0,0,29,2326,12,1353,29,3679,California
Glenn,2021-02-24,255,5285,48,1753,207,3532,0,0,47,2165,208,1561,47,3726,California
Glenn,2021-02-25,233,5518,119,1872,114,3646,0,0,120,2172,113,1674,120,3846,California
Glenn,2021-02-26,304,5822,24,1896,280,3926,0,0,20,1909,283,1957,20,3866,California
Glenn,2021-02-27,16,5838,6,1902,10,3936,0,0,6,1906,9,1966,6,3872,California
Glenn,2021-02-28,6,5844,3,1905,3,3939,0,0,3,1907,2,1968,3,3875,California
Glenn,2021-03-01,28,5872,6,1911,22,3961,0,0,12,1903,16,1984,12,3887,California
Glenn,2021-03-02,35,5907,7,1918,28,3989,0,0,17,1902,18,2002,17,3904,California
Glenn,2021-03-03,191,6098,37,1955,154,4143,0,0,100,1913,89,2091,100,4004,California
Glenn,2021-03-04,521,6619,175,2130,346,4489,0,0,374,2140,147,2238,374,4378,California
Glenn,2021-03-05,357,6976,49,2179,308,4797,0,0,35,1853,322,2560,35,4413,California
Glenn,2021-03-06,28,7004,4,2183,23,4820,1,1,11,1848,17,2577,12,4425,California
Glenn,2021-03-07,5,7009,0,2183,5,4825,0,1,3,1850,1,2578,3,4428,California
Glenn,2021-03-08,20,7029,2,2185,17,4842,1,2,18,1867,2,2580,19,4447,California
Glenn,2021-03-09,82,7111,12,2197,67,4909,3,5,54,1895,28,2608,56,4503,California
Glenn,2021-03-10,172,7283,69,2266,101,5010,2,7,94,1913,78,2686,96,4599,California
Glenn,2021-03-11,582,7865,168,2434,391,5401,23,30,453,2260,129,2815,476,5075,California
Glenn,2021-03-12,420,8285,14,2448,343,5744,63,93,42,1987,378,3193,105,5180,California
Glenn,2021-03-13,13,8298,1,2449,4,5748,8,101,1,1984,12,3205,9,5189,California
Glenn,2021-03-14,3,8301,1,2450,2,5750,0,101,1,1983,2,3207,1,5190,California
Glenn,2021-03-15,76,8377,15,2465,56,5806,5,106,61,2034,15,3222,66,5256,California
Glenn,2021-03-16,109,8486,34,2499,65,5871,10,116,69,2073,40,3262,79,5335,California
Glenn,2021-03-17,417,8903,98,2597,312,6183,7,123,116,1893,301,3563,121,5456,California
Glenn,2021-03-18,522,9425,216,2813,50,6233,256,379,144,1914,378,3941,399,5855,California
Glenn,2021-03-19,96,9521,16,2829,74,6307,6,385,75,1975,20,3961,81,5936,California
Glenn,2021-03-20,133,9654,2,2831,130,6437,1,386,130,2103,3,3964,131,6067,California
Glenn,2021-03-21,6,9660,5,2836,0,6437,1,387,3,2105,2,3966,4,6071,California
Glenn,2021-03-22,123,9783,54,2890,61,6498,8,395,103,2198,18,3984,111,6182,California
Glenn,2021-03-23,179,9962,67,2957,61,6559,51,446,104,2280,73,4057,155,6337,California
Glenn,2021-03-24,208,10170,100,3057,103,6662,5,451,134,2347,72,4129,139,6476,California
Glenn,2021-03-25,471,10641,230,3287,147,6809,94,545,343,2657,127,4256,437,6913,California
Glenn,2021-03-26,238,10879,37,3324,165,6974,36,581,187,2829,51,4307,223,7136,California
Glenn,2021-03-27,168,11047,22,3346,140,7114,6,587,154,2975,14,4321,160,7296,California
Glenn,2021-03-28,15,11062,10,3356,5,7119,0,587,10,2980,5,4326,10,7306,California
Glenn,2021-03-29,61,11123,20,3376,38,7157,3,590,47,3016,14,4340,50,7356,California
Glenn,2021-03-30,76,11199,43,3419,32,7189,1,591,44,3031,30,4370,45,7401,California
Glenn,2021-03-31,124,11323,35,3454,88,7277,1,592,54,3017,69,4439,55,7456,California
Glenn,2021-04-01,656,11979,188,3642,459,7736,9,601,244,2861,409,4848,253,7709,California
Glenn,2021-04-02,170,12149,26,3668,132,7868,12,613,133,2969,37,4885,145,7854,California
Glenn,2021-04-03,95,12244,4,3672,84,7952,7,620,84,3049,11,4896,91,7945,California
Glenn,2021-04-04,9,12253,3,3675,4,7956,2,622,5,3052,4,4900,7,7952,California
Glenn,2021-04-05,67,12320,26,3701,28,7984,13,635,30,3058,37,4937,43,7995,California
Glenn,2021-04-06,145,12465,52,3753,53,8037,40,675,37,3027,107,5044,76,8071,California
Glenn,2021-04-07,161,12626,47,3800,60,8097,54,729,75,3070,86,5130,129,8200,California
Glenn,2021-04-08,640,13266,188,3988,418,8515,34,763,138,2742,500,5630,172,8372,California
Glenn,2021-04-09,158,13424,56,4044,86,8601,16,779,100,2800,58,5688,116,8488,California
Glenn,2021-04-10,76,13500,1,4045,60,8661,15,794,58,2856,17,5705,73,8561,California
Glenn,2021-04-11,17,13517,8,4053,4,8665,5,799,7,2858,10,5715,12,8573,California
Glenn,2021-04-12,116,13633,26,4079,61,8726,29,828,21,2813,95,5810,50,8623,California
Glenn,2021-04-13,118,13751,63,4142,55,8781,0,828,30,2755,88,5898,30,8653,California
Glenn,2021-04-14,123,13874,47,4189,76,8857,0,828,68,2768,55,5953,68,8721,California
Glenn,2021-04-15,365,14239,276,4465,89,8946,0,828,124,2652,240,6193,124,8845,California
Glenn,2021-04-16,169,14408,42,4507,127,9073,0,828,79,2641,90,6283,79,8924,California
Glenn,2021-04-17,168,14576,17,4524,151,9224,0,828,29,2539,131,6414,29,8953,California
Glenn,2021-04-18,16,14592,3,4527,13,9237,0,828,13,2549,3,6417,13,8966,California
Glenn,2021-04-19,83,14675,17,4544,66,9303,0,828,22,2511,60,6477,22,8988,California
Glenn,2021-04-20,125,14800,81,4625,44,9347,0,828,52,2490,73,6550,52,9040,California
Glenn,2021-04-21,423,15223,320,4945,103,9450,0,828,289,2645,134,6684,289,9329,California
Glenn,2021-04-22,208,15431,48,4993,160,9610,0,828,33,2504,174,6858,33,9362,California
Glenn,2021-04-23,179,15610,24,5017,155,9765,0,828,41,2408,137,6995,41,9403,California
Glenn,2021-04-24,180,15790,32,5049,148,9913,0,828,31,2290,149,7144,31,9434,California
Glenn,2021-04-25,30,15820,18,5067,12,9925,0,828,22,2304,8,7152,22,9456,California
Glenn,2021-04-26,48,15868,12,5079,36,9961,0,828,19,2294,29,7181,19,9475,California
Glenn,2021-04-27,64,15932,49,5128,10,9971,5,833,32,2298,32,7213,36,9511,California
Glenn,2021-04-28,260,16192,181,5309,68,10039,11,844,131,2312,128,7341,142,9653,California
