county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-04-29,182,16374,23,5332,157,10196,2,846,36,2204,146,7487,38,9691,California
Glenn,2021-04-30,156,16530,35,5367,119,10315,2,848,38,2126,118,7605,40,9731,California
Glenn,2021-05-01,108,16638,13,5380,94,10409,1,849,26,2071,82,7687,27,9758,California
Glenn,2021-05-02,30,16668,12,5392,9,10418,9,858,15,2080,15,7702,24,9782,California
Glenn,2021-05-03,39,16707,24,5416,14,10432,1,859,14,2070,25,7727,15,9797,California
Glenn,2021-05-04,57,16764,33,5449,19,10451,5,864,28,2074,29,7756,33,9830,California
Glenn,2021-05-05,122,16886,35,5484,77,10528,10,874,51,2064,71,7827,61,9891,California
Glenn,2021-05-06,111,16997,41,5525,65,10593,5,879,40,2038,71,7898,45,9936,California
Glenn,2021-05-07,119,17116,33,5558,77,10670,9,888,30,1989,88,7986,39,9975,California
Glenn,2021-05-08,65,17181,12,5570,49,10719,4,892,21,1971,43,8029,25,10000,California
Glenn,2021-05-09,17,17198,11,5581,6,10725,0,892,13,1980,4,8033,13,10013,California
Glenn,2021-05-10,36,17234,14,5595,17,10742,5,897,13,1975,23,8056,18,10031,California
Glenn,2021-05-11,78,17312,55,5650,14,10756,9,906,16,1938,62,8118,25,10056,California
Glenn,2021-05-12,335,17647,252,5902,69,10825,14,920,52,1721,283,8401,66,10122,California
Glenn,2021-05-13,159,17806,60,5962,80,10905,19,939,69,1719,90,8491,88,10210,California
Glenn,2021-05-14,106,17912,25,5987,76,10981,5,944,40,1698,66,8557,45,10255,California
Glenn,2021-05-15,67,17979,40,6027,24,11005,3,947,34,1702,32,8589,36,10291,California
Glenn,2021-05-16,31,18010,18,6045,13,11018,0,947,9,1689,22,8611,9,10300,California
Glenn,2021-05-17,86,18096,61,6106,21,11039,4,951,60,1727,26,8637,64,10364,California
Glenn,2021-05-18,68,18164,50,6156,13,11052,5,956,23,1710,45,8682,28,10392,California
Glenn,2021-05-19,199,18363,118,6274,69,11121,12,968,74,1671,124,8806,85,10477,California
Glenn,2021-05-20,118,18481,77,6351,39,11160,2,970,83,1721,35,8841,85,10562,California
Glenn,2021-05-21,70,18551,26,6377,43,11203,1,971,30,1712,40,8881,31,10593,California
Glenn,2021-05-22,55,18606,24,6401,31,11234,0,971,28,1713,27,8908,28,10621,California
Glenn,2021-05-23,28,18634,15,6416,13,11247,0,971,12,1710,15,8923,12,10633,California
Glenn,2021-05-24,29,18663,10,6426,15,11262,4,975,10,1706,18,8941,14,10647,California
Glenn,2021-05-25,47,18710,36,6462,9,11271,2,977,24,1709,23,8964,26,10673,California
Glenn,2021-05-26,75,18785,16,6478,55,11326,4,981,27,1692,48,9012,31,10704,California
Glenn,2021-05-27,99,18884,62,6540,36,11362,1,982,46,1688,51,9063,47,10751,California
Glenn,2021-05-28,63,18947,19,6559,37,11399,7,989,33,1698,30,9093,40,10791,California
Glenn,2021-05-29,48,18995,11,6570,33,11432,4,993,21,1696,27,9120,25,10816,California
Glenn,2021-05-30,21,19016,13,6583,8,11440,0,993,8,1692,12,9132,8,10824,California
Glenn,2021-05-31,4,19020,0,6583,4,11444,0,993,0,1688,4,9136,0,10824,California
Glenn,2021-06-01,56,19076,31,6614,22,11466,3,996,24,1683,32,9168,27,10851,California
Glenn,2021-06-02,98,19174,49,6663,46,11512,3,999,39,1666,59,9227,42,10893,California
Glenn,2021-06-03,76,19250,43,6706,26,11538,7,1006,18,1635,56,9283,25,10918,California
Glenn,2021-06-04,76,19326,36,6742,37,11575,3,1009,41,1644,35,9318,44,10962,California
Glenn,2021-06-05,55,19381,30,6772,22,11597,3,1012,17,1626,38,9356,20,10982,California
Glenn,2021-06-06,31,19412,28,6800,2,11599,1,1013,15,1627,15,9371,16,10998,California
Glenn,2021-06-07,68,19480,59,6859,7,11606,2,1015,13,1588,54,9425,15,11013,California
Glenn,2021-06-08,35,19515,19,6878,11,11617,5,1020,16,1590,19,9444,21,11034,California
Glenn,2021-06-09,64,19579,36,6914,21,11638,7,1027,31,1595,33,9477,38,11072,California
Glenn,2021-06-10,117,19696,86,7000,25,11663,6,1033,34,1552,83,9560,40,11112,California
Glenn,2021-06-11,87,19783,56,7056,28,11691,3,1036,24,1516,63,9623,27,11139,California
Glenn,2021-06-12,35,19818,19,7075,13,11704,3,1039,13,1510,22,9645,16,11155,California
Glenn,2021-06-13,11,19829,11,7086,0,11704,0,1039,5,1509,6,9651,5,11160,California
Glenn,2021-06-14,40,19869,27,7113,10,11714,3,1042,17,1507,22,9673,20,11180,California
Glenn,2021-06-15,48,19917,33,7146,14,11728,1,1043,24,1508,24,9697,25,11205,California
Glenn,2021-06-16,86,20003,52,7198,33,11761,1,1044,57,1539,27,9724,58,11263,California
Glenn,2021-06-17,61,20064,36,7234,21,11782,4,1048,7,1496,54,9778,11,11274,California
Glenn,2021-06-18,81,20145,45,7279,15,11797,21,1069,26,1488,55,9833,47,11321,California
Glenn,2021-06-19,42,20187,22,7301,20,11817,0,1069,24,1494,18,9851,24,11345,California
Glenn,2021-06-20,14,20201,10,7311,4,11821,0,1069,3,1486,11,9862,3,11348,California
Glenn,2021-06-21,25,20226,17,7328,6,11827,2,1071,18,1499,7,9869,20,11368,California
Glenn,2021-06-22,44,20270,30,7358,12,11839,2,1073,21,1500,22,9891,23,11391,California
Glenn,2021-06-23,40,20310,25,7383,14,11853,1,1074,22,1505,18,9909,23,11414,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,232,1830,127,1524,105,306,0,0,232,1833,0,0,232,1833,California
Humboldt,2020-12-31,246,2076,81,1605,165,471,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1607,1,472,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1609,38,510,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1751,77,587,0,0,220,2342,0,0,220,2342,California
Humboldt,2021-01-05,133,2471,21,1772,112,699,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,315,2786,215,1987,100,799,0,0,242,2655,61,62,242,2717,California
Humboldt,2021-01-07,435,3221,323,2310,112,911,0,0,318,2873,100,162,318,3035,California
Humboldt,2021-01-08,426,3647,286,2596,140,1051,0,0,287,3027,133,295,287,3322,California
Humboldt,2021-01-09,68,3715,44,2640,24,1075,0,0,65,3090,3,298,66,3388,California
Humboldt,2021-01-10,84,3799,84,2724,0,1075,0,0,4,3014,80,378,4,3392,California
Humboldt,2021-01-11,292,4091,281,3005,11,1086,0,0,71,2868,217,595,71,3463,California
Humboldt,2021-01-12,503,4594,339,3344,164,1250,0,0,286,2959,195,790,286,3749,California
Humboldt,2021-01-13,500,5094,281,3625,219,1469,0,0,321,3105,176,966,322,4071,California
Humboldt,2021-01-14,550,5644,167,3792,383,1852,0,0,494,3544,56,1022,495,4566,California
Humboldt,2021-01-15,369,6013,28,3820,341,2193,0,0,352,3879,17,1039,352,4918,California
Humboldt,2021-01-16,169,6182,6,3826,163,2356,0,0,168,4046,1,1040,168,5086,California
Humboldt,2021-01-17,6,6188,4,3830,2,2358,0,0,6,4052,0,1040,6,5092,California
Humboldt,2021-01-18,305,6493,270,4100,35,2393,0,0,151,4049,154,1194,151,5243,California
Humboldt,2021-01-19,657,7150,398,4498,259,2652,0,0,528,4454,123,1317,528,5771,California
Humboldt,2021-01-20,918,8068,389,4887,529,3181,0,0,754,5054,156,1473,756,6527,California
Humboldt,2021-01-21,971,9039,261,5148,710,3891,0,0,928,5939,43,1516,928,7455,California
Humboldt,2021-01-22,689,9728,381,5529,308,4199,0,0,679,6609,10,1526,680,8135,California
Humboldt,2021-01-23,928,10656,283,5812,645,4844,0,0,919,7520,9,1535,920,9055,California
Humboldt,2021-01-24,229,10885,1,5813,228,5072,0,0,228,7747,1,1536,228,9283,California
Humboldt,2021-01-25,351,11236,234,6047,117,5189,0,0,154,7704,197,1733,154,9437,California
Humboldt,2021-01-26,544,11780,149,6196,395,5584,0,0,480,8120,64,1797,480,9917,California
Humboldt,2021-01-27,1272,13052,584,6780,688,6272,0,0,1200,9258,64,1861,1202,11119,California
Humboldt,2021-01-28,1463,14515,635,7415,828,7100,0,0,1322,10444,138,1999,1324,12443,California
Humboldt,2021-01-29,1163,15678,547,7962,616,7716,0,0,694,10669,469,2468,694,13137,California
Humboldt,2021-01-30,1029,16707,470,8432,559,8275,0,0,984,11609,45,2513,985,14122,California
Humboldt,2021-01-31,317,17024,315,8747,2,8277,0,0,316,11924,1,2514,316,14438,California
Humboldt,2021-02-01,336,17360,192,8939,144,8421,0,0,185,11958,151,2665,185,14623,California
Humboldt,2021-02-02,452,17812,79,9018,373,8794,0,0,347,12205,102,2767,349,14972,California
Humboldt,2021-02-03,676,18488,267,9285,409,9203,0,0,521,12571,155,2922,521,15493,California
Humboldt,2021-02-04,651,19139,260,9545,391,9594,0,0,443,12809,205,3127,443,15936,California
Humboldt,2021-02-05,813,19952,95,9640,718,10312,0,0,625,13246,188,3315,625,16561,California
Humboldt,2021-02-06,1082,21034,469,10109,613,10925,0,0,1036,14238,45,3360,1037,17598,California
Humboldt,2021-02-07,379,21413,8,10117,371,11296,0,0,374,14609,4,3364,375,17973,California
Humboldt,2021-02-08,338,21751,147,10264,191,11487,0,0,180,14632,157,3521,180,18153,California
Humboldt,2021-02-09,504,22255,228,10492,276,11763,0,0,177,14482,327,3848,177,18330,California
Humboldt,2021-02-10,565,22820,372,10864,193,11956,0,0,234,14390,326,4174,234,18564,California
Humboldt,2021-02-11,1316,24136,396,11260,920,12876,0,0,494,14066,819,4993,495,19059,California
Humboldt,2021-02-12,1164,25300,745,12005,419,13295,0,0,710,14322,454,5447,710,19769,California
Humboldt,2021-02-13,1547,26847,600,12605,947,14242,0,0,923,14624,622,6069,924,20693,California
Humboldt,2021-02-14,113,26960,5,12610,108,14350,0,0,110,14732,2,6071,110,20803,California
Humboldt,2021-02-15,294,27254,81,12691,213,14563,0,0,193,14825,100,6171,193,20996,California
Humboldt,2021-02-16,547,27801,122,12813,425,14988,0,0,252,14784,295,6466,254,21250,California
Humboldt,2021-02-17,453,28254,281,13094,172,15160,0,0,134,14600,318,6784,134,21384,California
Humboldt,2021-02-18,1027,29281,603,13697,424,15584,0,0,276,14127,749,7533,276,21660,California
Humboldt,2021-02-19,482,29763,434,14131,48,15632,0,0,92,13833,386,7919,92,21752,California
Humboldt,2021-02-20,1729,31492,1027,15158,702,16334,0,0,484,13078,1242,9161,487,22239,California
Humboldt,2021-02-21,479,31971,471,15629,8,16342,0,0,179,12958,300,9461,180,22419,California
Humboldt,2021-02-22,138,32109,94,15723,44,16386,0,0,29,12880,107,9568,29,22448,California
Humboldt,2021-02-23,182,32291,71,15794,111,16497,0,0,44,12788,136,9704,44,22492,California
Humboldt,2021-02-24,1214,33505,742,16536,472,16969,0,0,585,12746,628,10332,586,23078,California
Humboldt,2021-02-25,838,34343,319,16855,519,17488,0,0,232,12374,604,10936,232,23310,California
Humboldt,2021-02-26,2153,36496,108,16963,2045,19533,0,0,444,11116,1703,12639,445,23755,California
Humboldt,2021-02-27,1713,38209,1091,18054,622,20155,0,0,853,11115,858,13497,857,24612,California
Humboldt,2021-02-28,126,38335,11,18065,115,20270,0,0,118,11226,7,13504,118,24730,California
Humboldt,2021-03-01,262,38597,47,18112,215,20485,0,0,188,11340,74,13578,188,24918,California
Humboldt,2021-03-02,304,38901,51,18163,253,20738,0,0,166,11368,138,13716,166,25084,California
Humboldt,2021-03-03,1672,40573,1105,19268,567,21305,0,0,1223,12150,442,14158,1224,26308,California
Humboldt,2021-03-04,925,41498,114,19382,811,22116,0,0,300,11827,625,14783,302,26610,California
Humboldt,2021-03-05,948,42446,189,19571,748,22864,11,11,390,11673,555,15338,401,27011,California
Humboldt,2021-03-06,1798,44244,936,20507,813,23677,49,60,797,11519,1000,16338,846,27857,California
Humboldt,2021-03-07,368,44612,296,20803,54,23731,18,78,158,11485,210,16548,176,28033,California
Humboldt,2021-03-08,276,44888,6,20809,192,23923,78,156,181,11650,94,16642,259,28292,California
Humboldt,2021-03-09,501,45389,206,21015,147,24070,148,304,245,11788,254,16896,392,28684,California
Humboldt,2021-03-10,695,46084,470,21485,70,24140,155,459,420,12087,274,17170,573,29257,California
Humboldt,2021-03-11,1484,47568,461,21946,923,25063,100,559,653,12013,826,17996,752,30009,California
Humboldt,2021-03-12,1752,49320,1085,23031,445,25508,222,781,1054,12602,690,18686,1279,31288,California
Humboldt,2021-03-13,1584,50904,1036,24067,497,26005,51,832,670,12414,908,19594,720,32008,California
Humboldt,2021-03-14,143,51047,19,24086,116,26121,8,840,29,12337,114,19708,37,32045,California
