county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-15,278,51325,51,24137,205,26326,22,862,59,12199,219,19927,81,32126,California
Humboldt,2021-03-16,638,51963,201,24338,176,26502,261,1123,262,12345,375,20302,521,32647,California
Humboldt,2021-03-17,733,52696,396,24734,229,26731,108,1231,341,12403,391,20693,449,33096,California
Humboldt,2021-03-18,1740,54436,1165,25899,532,27263,43,1274,1038,12787,697,21390,1081,34177,California
Humboldt,2021-03-19,1077,55513,61,25960,700,27963,316,1590,441,12909,634,22024,756,34933,California
Humboldt,2021-03-20,1383,56896,756,26716,613,28576,14,1604,424,12391,957,22981,439,35372,California
Humboldt,2021-03-21,252,57148,34,26750,189,28765,29,1633,207,12581,45,23026,235,35607,California
Humboldt,2021-03-22,119,57267,15,26765,54,28819,50,1683,62,12638,55,23081,112,35719,California
Humboldt,2021-03-23,414,57681,42,26807,329,29148,43,1726,320,12909,92,23173,363,36082,California
Humboldt,2021-03-24,1413,59094,388,27195,978,30126,47,1773,1037,13624,368,23541,1083,37165,California
Humboldt,2021-03-25,1844,60938,1214,28409,566,30692,64,1837,948,13741,894,24435,1011,38176,California
Humboldt,2021-03-26,2044,62982,440,28849,1546,32238,58,1895,1596,14952,442,24877,1653,39829,California
Humboldt,2021-03-27,2090,65072,1494,30343,422,32660,174,2069,1115,15270,971,25848,1289,41118,California
Humboldt,2021-03-28,268,65340,82,30425,114,32774,72,2141,81,15238,186,26034,154,41272,California
Humboldt,2021-03-29,467,65807,124,30549,247,33021,96,2237,197,15261,269,26303,292,41564,California
Humboldt,2021-03-30,947,66754,303,30852,530,33551,114,2351,561,15554,381,26684,674,42238,California
Humboldt,2021-03-31,1868,68622,522,31374,1248,34799,98,2449,1409,16608,455,27139,1509,43747,California
Humboldt,2021-04-01,2119,70741,709,32083,1317,36116,93,2542,1480,17550,631,27770,1573,45320,California
Humboldt,2021-04-02,1728,72469,1112,33195,510,36626,106,2648,622,17178,1100,28870,728,46048,California
Humboldt,2021-04-03,1669,74138,1508,34703,146,36772,15,2663,672,16878,987,29857,687,46735,California
Humboldt,2021-04-04,484,74622,371,35074,104,36876,9,2672,403,17210,80,29937,412,47147,California
Humboldt,2021-04-05,781,75403,465,35539,268,37144,48,2720,444,17368,334,30271,492,47639,California
Humboldt,2021-04-06,848,76251,319,35858,395,37539,134,2854,590,17838,252,30523,722,48361,California
Humboldt,2021-04-07,1502,77753,1068,36926,292,37831,142,2996,994,18469,505,31028,1136,49497,California
Humboldt,2021-04-08,1755,79508,1098,38024,498,38329,159,3155,745,18365,1008,32036,904,50401,California
Humboldt,2021-04-09,1445,80953,440,38464,850,39179,155,3310,1155,19379,289,32325,1303,51704,California
Humboldt,2021-04-10,942,81895,138,38602,629,39808,175,3485,742,20096,198,32523,915,52619,California
Humboldt,2021-04-11,646,82541,138,38740,36,39844,472,3957,129,20178,517,33040,599,53218,California
Humboldt,2021-04-12,440,82981,228,38968,85,39929,127,4084,279,20424,160,33200,406,53624,California
Humboldt,2021-04-13,593,83574,324,39292,264,40193,5,4089,556,20950,34,33234,560,54184,California
Humboldt,2021-04-14,1447,85021,1045,40337,402,40595,0,4089,1332,22168,114,33348,1332,55516,California
Humboldt,2021-04-15,1834,86855,1203,41540,627,41222,4,4093,1260,22875,555,33903,1262,56778,California
Humboldt,2021-04-16,1142,87997,522,42062,620,41842,0,4093,557,22850,582,34485,557,57335,California
Humboldt,2021-04-17,1861,89858,1538,43600,323,42165,0,4093,1055,23105,800,35285,1055,58390,California
Humboldt,2021-04-18,670,90528,354,43954,315,42480,1,4094,85,22611,579,35864,85,58475,California
Humboldt,2021-04-19,202,90730,85,44039,117,42597,0,4094,87,22585,113,35977,87,58562,California
Humboldt,2021-04-20,495,91225,129,44168,366,42963,0,4094,244,22579,250,36227,244,58806,California
Humboldt,2021-04-21,1098,92323,384,44552,714,43677,0,4094,437,22365,652,36879,438,59244,California
Humboldt,2021-04-22,884,93207,529,45081,354,44031,1,4095,449,22382,432,37311,449,59693,California
Humboldt,2021-04-23,2164,95371,308,45389,1856,45887,0,4095,313,20848,1847,39158,313,60006,California
Humboldt,2021-04-24,1097,96468,884,46273,208,46095,5,4100,366,20491,728,39886,371,60377,California
Humboldt,2021-04-25,376,96844,241,46514,135,46230,0,4100,194,20505,180,40066,194,60571,California
Humboldt,2021-04-26,360,97204,251,46765,105,46335,4,4104,103,20355,255,40321,105,60676,California
Humboldt,2021-04-27,764,97968,264,47029,471,46806,29,4133,155,19932,607,40928,184,60860,California
Humboldt,2021-04-28,1554,99522,802,47831,707,47513,45,4178,407,19240,1144,42072,452,61312,California
Humboldt,2021-04-29,1743,101265,595,48426,1110,48623,38,4216,293,18126,1445,43517,331,61643,California
Humboldt,2021-04-30,1255,102520,399,48825,822,49445,34,4250,195,17299,1054,44571,227,61870,California
Humboldt,2021-05-01,467,102987,385,49210,60,49505,22,4272,289,17433,177,44748,311,62181,California
Humboldt,2021-05-02,232,103219,185,49395,38,49543,9,4281,116,17444,115,44863,126,62307,California
Humboldt,2021-05-03,618,103837,375,49770,219,49762,24,4305,104,17060,512,45375,128,62435,California
Humboldt,2021-05-04,827,104664,483,50253,298,50060,46,4351,254,16789,570,45945,299,62734,California
Humboldt,2021-05-05,1688,106352,1075,51328,555,50615,58,4409,178,15520,1503,47448,234,62968,California
Humboldt,2021-05-06,1692,108044,1075,52403,365,50980,252,4661,138,14359,1551,48999,390,63358,California
Humboldt,2021-05-07,1423,109467,302,52705,1061,52041,60,4721,236,13469,1184,50183,294,63652,California
Humboldt,2021-05-08,743,110210,147,52852,573,52614,23,4744,90,12931,651,50834,113,63765,California
Humboldt,2021-05-09,907,111117,855,53707,42,52656,10,4754,47,12128,860,51694,57,63822,California
Humboldt,2021-05-10,216,111333,36,53743,142,52798,38,4792,82,12114,134,51828,120,63942,California
Humboldt,2021-05-11,500,111833,148,53891,279,53077,73,4865,187,12061,313,52141,260,64202,California
Humboldt,2021-05-12,621,112454,141,54032,434,53511,46,4911,230,11946,390,52531,275,64477,California
Humboldt,2021-05-13,594,113048,291,54323,276,53787,27,4938,274,11929,318,52849,301,64778,California
Humboldt,2021-05-14,711,113759,141,54464,466,54253,104,5042,232,11788,476,53325,335,65113,California
Humboldt,2021-05-15,782,114541,641,55105,133,54386,8,5050,209,11433,572,53897,217,65330,California
Humboldt,2021-05-16,122,114663,54,55159,64,54450,4,5054,68,11451,54,53951,72,65402,California
Humboldt,2021-05-17,408,115071,215,55374,170,54620,23,5077,229,11524,177,54128,250,65652,California
Humboldt,2021-05-18,666,115737,328,55702,309,54929,29,5106,367,11622,298,54426,396,66048,California
Humboldt,2021-05-19,993,116730,550,56252,400,55329,43,5149,358,11390,631,55057,399,66447,California
Humboldt,2021-05-20,818,117548,605,56857,200,55529,13,5162,594,11777,221,55278,608,67055,California
Humboldt,2021-05-21,877,118425,291,57148,525,56054,61,5223,372,11705,505,55783,433,67488,California
Humboldt,2021-05-22,412,118837,318,57466,86,56140,8,5231,146,11595,264,56047,154,67642,California
Humboldt,2021-05-23,389,119226,322,57788,64,56204,3,5234,73,11355,316,56363,76,67718,California
Humboldt,2021-05-24,332,119558,172,57960,131,56335,29,5263,186,11425,145,56508,215,67933,California
Humboldt,2021-05-25,532,120090,339,58299,169,56504,24,5287,291,11502,238,56746,315,68248,California
Humboldt,2021-05-26,646,120736,310,58609,312,56816,24,5311,312,11505,333,57079,336,68584,California
Humboldt,2021-05-27,465,121201,246,58855,182,56998,37,5348,280,11637,185,57264,317,68901,California
Humboldt,2021-05-28,410,121611,193,59048,170,57168,47,5395,179,11633,230,57494,226,69127,California
Humboldt,2021-05-29,172,121783,103,59151,66,57234,3,5398,98,11660,74,57568,101,69228,California
Humboldt,2021-05-30,104,121887,45,59196,54,57288,5,5403,49,11660,54,57622,54,69282,California
Humboldt,2021-05-31,72,121959,26,59222,40,57328,6,5409,48,11690,23,57645,53,69335,California
Humboldt,2021-06-01,459,122418,266,59488,178,57506,15,5424,200,11646,259,57904,215,69550,California
Humboldt,2021-06-02,533,122951,250,59738,229,57735,54,5478,243,11657,284,58188,295,69845,California
Humboldt,2021-06-03,391,123342,226,59964,143,57878,22,5500,89,11494,274,58462,111,69956,California
Humboldt,2021-06-04,506,123848,316,60280,166,58044,24,5524,133,11322,328,58790,156,70112,California
Humboldt,2021-06-05,407,124255,312,60592,50,58094,45,5569,205,11425,147,58937,250,70362,California
Humboldt,2021-06-06,169,124424,117,60709,43,58137,9,5578,69,11408,95,59032,78,70440,California
Humboldt,2021-06-07,354,124778,216,60925,114,58251,24,5602,113,11304,241,59273,137,70577,California
Humboldt,2021-06-08,522,125300,303,61228,190,58441,29,5631,156,11124,364,59637,184,70761,California
Humboldt,2021-06-09,398,125698,203,61431,148,58589,47,5678,124,11023,272,59909,171,70932,California
Humboldt,2021-06-10,563,126261,445,61876,91,58680,27,5705,101,10691,458,60367,126,71058,California
Humboldt,2021-06-11,438,126699,246,62122,164,58844,28,5733,101,10484,336,60703,129,71187,California
Humboldt,2021-06-12,176,126875,130,62252,46,58890,0,5733,48,10405,127,60830,48,71235,California
Humboldt,2021-06-13,210,127085,142,62394,43,58933,25,5758,88,10397,120,60950,112,71347,California
Humboldt,2021-06-14,418,127503,254,62648,137,59070,27,5785,118,10242,299,61249,144,71491,California
Humboldt,2021-06-15,545,128048,370,63018,147,59217,28,5813,154,10038,385,61634,181,71672,California
Humboldt,2021-06-16,483,128531,322,63340,114,59331,47,5860,140,9891,334,61968,187,71859,California
Humboldt,2021-06-17,395,128926,258,63598,91,59422,46,5906,98,9738,297,62265,144,72003,California
Humboldt,2021-06-18,391,129317,220,63818,142,59564,29,5935,122,9625,263,62528,150,72153,California
Humboldt,2021-06-19,201,129518,135,63953,45,59609,21,5956,87,9619,113,62641,107,72260,California
Humboldt,2021-06-20,79,129597,36,63989,29,59638,14,5970,34,9624,43,62684,48,72308,California
Humboldt,2021-06-21,152,129749,71,64060,54,59692,27,5997,55,9609,97,62781,82,72390,California
Humboldt,2021-06-22,341,130090,219,64279,103,59795,19,6016,140,9568,200,62981,159,72549,California
Humboldt,2021-06-23,209,130299,151,64430,33,59828,25,6041,36,9454,173,63154,59,72608,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,191,1136,37,814,154,322,0,0,191,1135,0,0,191,1135,California
Imperial,2020-12-30,367,1503,51,865,316,638,0,0,367,1502,0,0,367,1502,California
Imperial,2020-12-31,199,1702,28,893,171,809,0,0,199,1701,0,0,199,1701,California
Imperial,2021-01-01,47,1749,5,898,42,851,0,0,47,1748,0,0,47,1748,California
Imperial,2021-01-02,5,1754,0,898,5,856,0,0,5,1753,0,0,5,1753,California
Imperial,2021-01-03,90,1844,0,898,90,946,0,0,90,1843,0,0,90,1843,California
Imperial,2021-01-04,87,1931,7,905,80,1026,0,0,87,1930,0,0,87,1930,California
Imperial,2021-01-05,173,2104,14,919,159,1185,0,0,173,2103,0,0,173,2103,California
Imperial,2021-01-06,192,2296,26,945,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2626,12,957,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,194,2820,51,1008,143,1812,0,0,185,2789,9,15,185,2804,California
Imperial,2021-01-09,24,2844,21,1029,3,1815,0,0,24,2813,0,15,24,2828,California
Imperial,2021-01-10,4,2848,1,1030,3,1818,0,0,3,2815,1,16,3,2831,California
Imperial,2021-01-11,403,3251,243,1273,160,1978,0,0,176,2764,227,243,176,3007,California
Imperial,2021-01-12,412,3663,304,1577,108,2086,0,0,150,2653,261,504,150,3157,California
Imperial,2021-01-13,386,4049,135,1712,251,2337,0,0,284,2835,102,606,284,3441,California
Imperial,2021-01-14,268,4317,151,1863,117,2454,0,0,262,3092,5,611,262,3703,California
Imperial,2021-01-15,247,4564,182,2045,65,2519,0,0,239,3323,8,619,239,3942,California
Imperial,2021-01-16,94,4658,74,2119,20,2539,0,0,93,3415,1,620,93,4035,California
Imperial,2021-01-17,18,4676,5,2124,13,2552,0,0,17,3431,1,621,17,4052,California
Imperial,2021-01-18,1070,5746,398,2522,672,3224,0,0,972,4306,98,719,973,5025,California
Imperial,2021-01-19,171,5917,128,2650,43,3267,0,0,124,4383,47,766,124,5149,California
Imperial,2021-01-20,300,6217,198,2848,102,3369,0,0,261,4605,39,805,261,5410,California
Imperial,2021-01-21,436,6653,185,3033,251,3620,0,0,414,4997,22,827,414,5824,California
Imperial,2021-01-22,476,7129,188,3221,288,3908,0,0,467,5455,9,836,467,6291,California
Imperial,2021-01-23,1065,8194,292,3513,773,4681,0,0,1063,6516,2,838,1063,7354,California
Imperial,2021-01-24,24,8218,2,3515,22,4703,0,0,24,6540,0,838,24,7378,California
Imperial,2021-01-25,224,8442,10,3525,214,4917,0,0,41,6400,181,1019,41,7419,California
Imperial,2021-01-26,377,8819,181,3706,196,5113,0,0,232,6489,144,1163,233,7652,California
Imperial,2021-01-27,588,9407,163,3869,425,5538,0,0,254,6409,334,1497,254,7906,California
Imperial,2021-01-28,654,10061,165,4034,489,6027,0,0,544,6843,110,1607,544,8450,California
Imperial,2021-01-29,446,10507,298,4332,148,6175,0,0,397,7191,49,1656,397,8847,California
Imperial,2021-01-30,83,10590,40,4372,43,6218,0,0,66,7240,17,1673,66,8913,California
Imperial,2021-01-31,27,10617,4,4376,23,6241,0,0,26,7265,1,1674,26,8939,California
Imperial,2021-02-01,463,11080,66,4442,397,6638,0,0,250,7304,211,1885,250,9189,California
Imperial,2021-02-02,745,11825,63,4505,682,7320,0,0,563,7685,182,2067,563,9752,California
Imperial,2021-02-03,493,12318,52,4557,441,7761,0,0,296,7785,196,2263,296,10048,California
Imperial,2021-02-04,1777,14095,1220,5777,557,8318,0,0,1460,8929,316,2579,1460,11508,California
Imperial,2021-02-05,455,14550,254,6031,201,8519,0,0,218,8911,238,2817,220,11728,California
Imperial,2021-02-06,889,15439,848,6879,41,8560,0,0,854,9728,37,2854,854,12582,California
Imperial,2021-02-07,49,15488,17,6896,32,8592,0,0,45,9769,4,2858,45,12627,California
Imperial,2021-02-08,275,15763,46,6942,229,8821,0,0,207,9908,68,2926,207,12834,California
Imperial,2021-02-09,490,16253,153,7095,337,9158,0,0,323,10067,167,3093,326,13160,California
Imperial,2021-02-10,479,16732,59,7154,420,9578,0,0,111,9813,368,3461,114,13274,California
Imperial,2021-02-11,1081,17813,385,7539,696,10274,0,0,180,9100,896,4357,183,13457,California
Imperial,2021-02-12,2174,19987,1432,8971,742,11016,0,0,1819,10567,358,4715,1825,15282,California
Imperial,2021-02-13,81,20068,28,8999,53,11069,0,0,63,10611,21,4736,65,15347,California
Imperial,2021-02-14,49,20117,34,9033,15,11084,0,0,46,10654,3,4739,46,15393,California
Imperial,2021-02-15,145,20262,37,9070,108,11192,0,0,127,10766,18,4757,130,15523,California
Imperial,2021-02-16,520,20782,264,9334,256,11448,0,0,302,10854,218,4975,306,15829,California
Imperial,2021-02-17,459,21241,302,9636,157,11605,0,0,104,10608,355,5330,109,15938,California
Imperial,2021-02-18,673,21914,326,9962,347,11952,0,0,156,10258,516,5846,166,16104,California
Imperial,2021-02-19,792,22706,401,10363,391,12343,0,0,208,9885,583,6429,210,16314,California
Imperial,2021-02-20,1059,23765,208,10571,851,13194,0,0,336,9510,721,7150,346,16660,California
Imperial,2021-02-21,601,24366,569,11140,32,13226,0,0,592,10097,8,7158,595,17255,California
Imperial,2021-02-22,826,25192,583,11723,243,13469,0,0,767,10810,59,7217,772,18027,California
Imperial,2021-02-23,1027,26219,434,12157,593,14062,0,0,945,11687,81,7298,958,18985,California
Imperial,2021-02-24,752,26971,316,12473,436,14498,0,0,636,12222,115,7413,650,19635,California
Imperial,2021-02-25,902,27873,369,12842,533,15031,0,0,504,12352,397,7810,527,20162,California
Imperial,2021-02-26,2343,30216,1381,14223,962,15993,0,0,1831,13694,511,8321,1853,22015,California
Imperial,2021-02-27,993,31209,905,15128,88,16081,0,0,236,13192,758,9079,256,22271,California
Imperial,2021-02-28,94,31303,75,15203,19,16100,0,0,74,13257,20,9099,85,22356,California
Imperial,2021-03-01,555,31858,329,15532,223,16323,3,3,472,13663,80,9179,486,22842,California
Imperial,2021-03-02,749,32607,272,15804,476,16799,1,4,410,13750,337,9516,424,23266,California
Imperial,2021-03-03,973,33580,67,15871,905,17704,1,5,578,13966,391,9907,607,23873,California
Imperial,2021-03-04,810,34390,122,15993,687,18391,1,6,519,14246,289,10196,569,24442,California
Imperial,2021-03-05,3140,37530,2240,18233,900,19291,0,6,1755,14645,1388,11584,1787,26229,California
Imperial,2021-03-06,743,38273,254,18487,489,19780,0,6,676,15282,64,11648,701,26930,California
Imperial,2021-03-07,125,38398,70,18557,55,19835,0,6,73,15329,51,11699,98,27028,California
Imperial,2021-03-08,470,38868,359,18916,76,19911,35,41,378,15684,92,11791,447,27475,California
Imperial,2021-03-09,713,39581,322,19238,143,20054,248,289,415,16051,298,12089,665,28140,California
Imperial,2021-03-10,722,40303,332,19570,284,20338,106,395,336,16121,385,12474,455,28595,California
Imperial,2021-03-11,1833,42136,494,20064,1148,21486,191,586,1207,16919,622,13096,1420,30015,California
Imperial,2021-03-12,4886,47022,3466,23530,1211,22697,209,795,3128,18526,1752,14848,3359,33374,California
Imperial,2021-03-13,1218,48240,100,23630,884,23581,234,1029,881,19332,334,15182,1140,34514,California
Imperial,2021-03-14,203,48443,48,23678,141,23722,14,1043,145,19449,58,15240,175,34689,California
Imperial,2021-03-15,715,49158,239,23917,218,23940,258,1301,391,19795,322,15562,668,35357,California
Imperial,2021-03-16,1155,50313,307,24224,379,24319,469,1770,558,20257,595,16157,1057,36414,California
Imperial,2021-03-17,1637,51950,705,24929,792,25111,140,1910,1030,20836,600,16757,1179,37593,California
Imperial,2021-03-18,1839,53789,1215,26144,564,25675,60,1970,1277,21621,558,17315,1343,38936,California
Imperial,2021-03-19,3828,57617,2794,28938,1031,26706,3,1973,1933,21673,1887,19202,1939,40875,California
Imperial,2021-03-20,1791,59408,559,29497,1225,27931,7,1980,1333,22567,452,19654,1346,42221,California
Imperial,2021-03-21,272,59680,84,29581,183,28114,5,1985,165,22638,107,19761,178,42399,California
Imperial,2021-03-22,1071,60751,360,29941,704,28818,7,1992,625,22831,445,20206,638,43037,California
Imperial,2021-03-23,1501,62252,512,30453,983,29801,6,1998,929,23203,568,20774,940,43977,California
Imperial,2021-03-24,2156,64408,582,31035,1148,30949,426,2424,1160,23799,993,21767,1589,45566,California
Imperial,2021-03-25,3223,67631,715,31750,888,31837,1620,4044,1200,24594,2017,23784,2812,48378,California
Imperial,2021-03-26,3206,70837,1190,32940,1038,32875,978,5022,911,24205,2283,26067,1894,50272,California
Imperial,2021-03-27,633,71470,286,33226,291,33166,56,5078,446,24525,184,26251,504,50776,California
Imperial,2021-03-28,220,71690,57,33283,161,33327,2,5080,177,24664,41,26292,180,50956,California
Imperial,2021-03-29,1493,73183,364,33647,404,33731,725,5805,328,24557,1162,27454,1055,52011,California
Imperial,2021-03-30,2107,75290,694,34341,597,34328,816,6621,687,24639,1418,28872,1500,53511,California
Imperial,2021-03-31,1546,76836,728,35069,812,35140,6,6627,1022,25145,521,29393,1027,54538,California
Imperial,2021-04-01,2072,78908,431,35500,1396,36536,245,6872,879,25082,1187,30580,1124,55662,California
Imperial,2021-04-02,1972,80880,484,35984,1411,37947,77,6949,1338,25870,628,31208,1416,57078,California
Imperial,2021-04-03,1530,82410,433,36417,1017,38964,80,7029,705,25835,822,32030,787,57865,California
Imperial,2021-04-04,88,82498,44,36461,27,38991,17,7046,24,25813,64,32094,42,57907,California
Imperial,2021-04-05,3410,85908,2320,38781,925,39916,165,7211,808,24201,2592,34686,980,58887,California
Imperial,2021-04-06,1327,87235,537,39318,600,40516,190,7401,688,24448,634,35320,881,59768,California
Imperial,2021-04-07,2171,89406,560,39878,1235,41751,376,7777,1561,25769,614,35934,1935,61703,California
Imperial,2021-04-08,2225,91631,1087,40965,840,42591,298,8075,1074,25992,1147,37081,1370,63073,California
Imperial,2021-04-09,3227,94858,1670,42635,937,43528,620,8695,1518,26426,1701,38782,2135,65208,California
Imperial,2021-04-10,1313,96171,190,42825,849,44377,274,8969,229,25847,1081,39863,502,65710,California
Imperial,2021-04-11,225,96396,36,42861,157,44534,32,9001,78,25813,147,40010,113,65823,California
Imperial,2021-04-12,1455,97851,778,43639,456,44990,221,9222,825,26236,624,40634,1047,66870,California
Imperial,2021-04-13,2944,100795,1903,45542,1039,46029,2,9224,2048,27397,892,41526,2053,68923,California
Imperial,2021-04-14,2047,102842,954,46496,1093,47122,0,9224,1401,28163,640,42166,1406,70329,California
Imperial,2021-04-15,2009,104851,924,47420,1085,48207,0,9224,1371,28907,633,42799,1377,71706,California
Imperial,2021-04-16,3455,108306,1799,49219,1656,49863,0,9224,2160,29789,1281,44080,2163,73869,California
Imperial,2021-04-17,1828,110134,938,50157,888,50751,2,9226,1419,30807,404,44484,1422,75291,California
Imperial,2021-04-18,266,110400,78,50235,188,50939,0,9226,93,30732,171,44655,96,75387,California
Imperial,2021-04-19,850,111250,270,50505,580,51519,0,9226,473,30835,374,45029,477,75864,California
Imperial,2021-04-20,1337,112587,542,51047,795,52314,0,9226,751,31004,585,45614,754,76618,California
Imperial,2021-04-21,1392,113979,339,51386,1052,53366,1,9227,811,31241,574,46188,811,77429,California
Imperial,2021-04-22,2340,116319,815,52201,1525,54891,0,9227,1625,32169,699,46887,1627,79056,California
Imperial,2021-04-23,2815,119134,534,52735,2281,57172,0,9227,1088,31565,1696,48583,1092,80148,California
Imperial,2021-04-24,549,119683,324,53059,225,57397,0,9227,198,31415,348,48931,198,80346,California
Imperial,2021-04-25,272,119955,102,53161,170,57567,0,9227,140,31425,130,49061,140,80486,California
Imperial,2021-04-26,1234,121189,484,53645,746,58313,4,9231,710,31621,518,49579,714,81200,California
Imperial,2021-04-27,1124,122313,371,54016,744,59057,9,9240,557,31627,561,50140,567,81767,California
Imperial,2021-04-28,1497,123810,650,54666,818,59875,29,9269,680,31524,812,50952,709,82476,California
Imperial,2021-04-29,1840,125650,863,55529,931,60806,46,9315,818,31378,1011,51963,865,83341,California
Imperial,2021-04-30,3279,128929,1686,57215,1559,62365,34,9349,1580,31306,1686,53649,1614,84955,California
Imperial,2021-05-01,327,129256,126,57341,198,62563,3,9352,163,31311,163,53812,168,85123,California
Imperial,2021-05-02,88,129344,29,57370,57,62620,2,9354,51,31328,37,53849,54,85177,California
Imperial,2021-05-03,1640,130984,545,57915,1046,63666,49,9403,370,30489,1257,55106,418,85595,California
Imperial,2021-05-04,1758,132742,961,58876,770,64436,27,9430,540,29846,1210,56316,567,86162,California
Imperial,2021-05-05,1509,134251,900,59776,589,65025,20,9450,443,29256,1054,57370,464,86626,California
Imperial,2021-05-06,1716,135967,1138,60914,536,65561,42,9492,541,28672,1169,58539,585,87211,California
Imperial,2021-05-07,2584,138551,1445,62359,1094,66655,45,9537,858,27872,1706,60245,906,88117,California
Imperial,2021-05-08,789,139340,644,63003,136,66791,9,9546,188,27477,594,60839,199,88316,California
Imperial,2021-05-09,101,139441,69,63072,31,66822,1,9547,31,27442,67,60906,32,88348,California
Imperial,2021-05-10,1168,140609,301,63373,743,67565,124,9671,348,27100,812,61718,470,88818,California
Imperial,2021-05-11,1478,142087,476,63849,983,68548,19,9690,498,26650,972,62690,522,89340,California
Imperial,2021-05-12,860,142947,274,64123,547,69095,39,9729,307,26447,548,63238,345,89685,California
Imperial,2021-05-13,1863,144810,1248,65371,543,69638,72,9801,819,26303,1034,64272,890,90575,California
Imperial,2021-05-14,1762,146572,971,66342,732,70370,59,9860,1162,26936,588,64860,1221,91796,California
Imperial,2021-05-15,1234,147806,479,66821,733,71103,22,9882,472,26675,756,65616,495,92291,California
Imperial,2021-05-16,127,147933,86,66907,37,71140,4,9886,53,26659,73,65689,57,92348,California
Imperial,2021-05-17,1979,149912,723,67630,1205,72345,51,9937,690,26118,1282,66971,741,93089,California
Imperial,2021-05-18,1689,151601,893,68523,722,73067,74,10011,922,26354,761,67732,997,94086,California
Imperial,2021-05-19,1300,152901,618,69141,613,73680,69,10080,613,26356,679,68411,681,94767,California
Imperial,2021-05-20,1624,154525,1012,70153,546,74226,66,10146,734,26279,877,69288,800,95567,California
Imperial,2021-05-21,1918,156443,1232,71385,623,74849,63,10209,966,26368,940,70228,1029,96596,California
Imperial,2021-05-22,294,156737,190,71575,86,74935,18,10227,150,26398,138,70366,168,96764,California
Imperial,2021-05-23,92,156829,34,71609,49,74984,9,10236,32,26381,58,70424,41,96805,California
Imperial,2021-05-24,1276,158105,624,72233,594,75578,58,10294,531,26231,738,71162,588,97393,California
Imperial,2021-05-25,1445,159550,475,72708,936,76514,34,10328,527,25885,908,72070,562,97955,California
Imperial,2021-05-26,1054,160604,551,73259,453,76967,50,10378,467,25817,584,72654,516,98471,California
Imperial,2021-05-27,1322,161926,731,73990,521,77488,70,10448,651,25872,666,73320,721,99192,California
