county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-05-28,1025,162951,591,74581,362,77850,72,10520,381,25692,634,73954,454,99646,California
Imperial,2021-05-29,223,163174,123,74704,94,77944,6,10526,112,25699,111,74065,118,99764,California
Imperial,2021-05-30,96,163270,29,74733,65,78009,2,10528,65,25735,31,74096,67,99831,California
Imperial,2021-05-31,79,163349,20,74753,53,78062,6,10534,36,25734,43,74139,42,99873,California
Imperial,2021-06-01,1181,164530,548,75301,568,78630,65,10599,470,25566,704,74843,536,100409,California
Imperial,2021-06-02,1085,165615,597,75898,397,79027,91,10690,554,25684,525,75368,643,101052,California
Imperial,2021-06-03,1244,166859,733,76631,416,79443,95,10785,588,25718,649,76017,683,101735,California
Imperial,2021-06-04,2203,169062,1586,78217,515,79958,102,10887,968,25562,1225,77242,1069,102804,California
Imperial,2021-06-05,364,169426,232,78449,117,80075,15,10902,176,25569,184,77426,191,102995,California
Imperial,2021-06-06,79,169505,46,78495,21,80096,12,10914,44,25590,35,77461,56,103051,California
Imperial,2021-06-07,1002,170507,653,79148,284,80380,65,10979,491,25638,508,77969,556,103607,California
Imperial,2021-06-08,1333,171840,1011,80159,266,80646,56,11035,540,25445,789,78758,596,104203,California
Imperial,2021-06-09,1054,172894,766,80925,231,80877,57,11092,488,25431,559,79317,545,104748,California
Imperial,2021-06-10,1123,174017,769,81694,310,81187,44,11136,439,25233,680,79997,482,105230,California
Imperial,2021-06-11,1617,175634,1179,82873,395,81582,43,11179,709,25089,896,80893,752,105982,California
Imperial,2021-06-12,238,175872,123,82996,104,81686,11,11190,99,25061,138,81031,110,106092,California
Imperial,2021-06-13,82,175954,21,83017,59,81745,2,11192,53,25088,29,81060,56,106148,California
Imperial,2021-06-14,864,176818,610,83627,212,81957,42,11234,372,25014,488,81548,414,106562,California
Imperial,2021-06-15,997,177815,733,84360,235,82192,29,11263,450,24953,541,82089,480,107042,California
Imperial,2021-06-16,908,178723,615,84975,248,82440,45,11308,449,24993,455,82544,495,107537,California
Imperial,2021-06-17,1016,179739,750,85725,225,82665,41,11349,453,24927,558,83102,492,108029,California
Imperial,2021-06-18,1054,180793,754,86479,246,82911,54,11403,657,25250,387,83489,710,108739,California
Imperial,2021-06-19,270,181063,187,86666,78,82989,5,11408,144,25274,125,83614,149,108888,California
Imperial,2021-06-20,63,181126,30,86696,29,83018,4,11412,24,25263,39,83653,28,108916,California
Imperial,2021-06-21,649,181775,386,87082,226,83244,37,11449,394,25447,249,83902,433,109349,California
Imperial,2021-06-22,1059,182834,748,87830,269,83513,42,11491,588,25615,463,84365,631,109980,California
Imperial,2021-06-23,842,183676,633,88463,161,83674,48,11539,444,25717,389,84754,491,110471,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,138,1169,117,946,21,223,0,0,28,502,110,334,28,836,California
Inyo,2021-01-13,86,1255,68,1014,18,241,0,0,21,459,65,399,22,858,California
Inyo,2021-01-14,59,1314,13,1027,46,287,0,0,49,498,10,409,49,907,California
Inyo,2021-01-15,163,1477,28,1055,135,422,0,0,163,661,0,409,163,1070,California
Inyo,2021-01-16,74,1551,73,1128,1,423,0,0,1,589,73,482,1,1071,California
Inyo,2021-01-18,59,1610,37,1165,22,445,0,0,19,568,40,522,19,1090,California
Inyo,2021-01-19,115,1725,73,1238,42,487,0,0,98,649,17,539,98,1188,California
Inyo,2021-01-20,149,1874,72,1310,77,564,0,0,94,688,55,594,94,1282,California
Inyo,2021-01-21,120,1994,57,1367,63,627,0,0,119,806,1,595,119,1401,California
Inyo,2021-01-22,62,2056,0,1367,62,689,0,0,61,866,1,596,61,1462,California
Inyo,2021-01-23,52,2108,51,1418,1,690,0,0,52,918,0,596,52,1514,California
Inyo,2021-01-25,49,2157,6,1424,43,733,0,0,37,943,12,608,37,1551,California
Inyo,2021-01-26,135,2292,54,1478,81,814,0,0,129,1066,6,614,129,1680,California
Inyo,2021-01-27,24,2316,2,1480,22,836,0,0,23,1088,1,615,23,1703,California
Inyo,2021-01-28,92,2408,2,1482,90,926,0,0,63,1122,29,644,63,1766,California
Inyo,2021-01-29,25,2433,3,1485,22,948,0,0,23,1143,2,646,23,1789,California
Inyo,2021-01-30,11,2444,1,1486,10,958,0,0,11,1154,0,646,11,1800,California
Inyo,2021-01-31,32,2476,4,1490,28,986,0,0,4,1130,28,674,4,1804,California
Inyo,2021-02-01,11,2487,9,1499,2,988,0,0,1,1121,10,684,1,1805,California
Inyo,2021-02-02,130,2617,14,1513,116,1104,0,0,104,1199,26,710,104,1909,California
Inyo,2021-02-03,116,2733,0,1513,116,1220,0,0,74,1231,42,752,74,1983,California
Inyo,2021-02-04,151,2884,33,1546,118,1338,0,0,91,1263,60,812,92,2075,California
Inyo,2021-02-05,118,3002,62,1608,56,1394,0,0,116,1377,2,814,116,2191,California
Inyo,2021-02-06,4,3006,2,1610,2,1396,0,0,3,1379,1,815,3,2194,California
Inyo,2021-02-07,4,3010,2,1612,2,1398,0,0,4,1383,0,815,4,2198,California
Inyo,2021-02-08,117,3127,7,1619,110,1508,0,0,97,1460,20,835,97,2295,California
Inyo,2021-02-09,200,3327,52,1671,148,1656,0,0,128,1516,72,907,128,2423,California
Inyo,2021-02-10,141,3468,17,1688,124,1780,0,0,107,1589,34,941,107,2530,California
Inyo,2021-02-11,221,3689,57,1745,164,1944,0,0,126,1620,95,1036,126,2656,California
Inyo,2021-02-12,302,3991,52,1797,250,2194,0,0,168,1654,134,1170,168,2824,California
Inyo,2021-02-13,59,4050,54,1851,5,2199,0,0,8,1611,51,1221,8,2832,California
Inyo,2021-02-14,2,4052,0,1851,2,2201,0,0,2,1613,0,1221,2,2834,California
Inyo,2021-02-15,29,4081,9,1860,20,2221,0,0,5,1594,24,1245,5,2839,California
Inyo,2021-02-16,179,4260,50,1910,129,2350,0,0,92,1600,86,1331,92,2931,California
Inyo,2021-02-17,38,4298,4,1914,34,2384,0,0,8,1578,30,1361,8,2939,California
Inyo,2021-02-18,122,4420,6,1920,116,2500,0,0,79,1614,43,1404,79,3018,California
Inyo,2021-02-19,52,4472,4,1924,48,2548,0,0,9,1580,43,1447,9,3027,California
Inyo,2021-02-20,508,4980,503,2427,5,2553,0,0,505,2082,3,1450,505,3532,California
Inyo,2021-02-21,442,5422,442,2869,0,2553,0,0,442,2524,0,1450,442,3974,California
Inyo,2021-02-22,61,5483,19,2888,42,2595,0,0,27,2517,34,1484,27,4001,California
Inyo,2021-02-23,198,5681,19,2907,179,2774,0,0,94,2508,103,1587,94,4095,California
Inyo,2021-02-24,118,5799,0,2907,118,2892,0,0,57,2504,61,1648,57,4152,California
Inyo,2021-02-25,132,5931,5,2912,127,3019,0,0,62,2496,70,1718,62,4214,California
Inyo,2021-02-26,105,6036,61,2973,44,3063,0,0,20,2431,85,1803,20,4234,California
Inyo,2021-02-27,14,6050,3,2976,11,3074,0,0,2,2421,12,1815,2,4236,California
Inyo,2021-02-28,3,6053,1,2977,2,3076,0,0,2,2422,1,1816,2,4238,California
Inyo,2021-03-01,19,6072,2,2979,17,3093,0,0,17,2437,2,1818,17,4255,California
Inyo,2021-03-02,196,6268,1,2980,195,3288,0,0,111,2463,85,1903,111,4366,California
Inyo,2021-03-03,86,6354,3,2983,83,3371,0,0,42,2461,44,1947,42,4408,California
Inyo,2021-03-04,127,6481,3,2986,124,3495,0,0,45,2425,81,2028,45,4453,California
Inyo,2021-03-05,144,6625,57,3043,87,3582,0,0,40,2361,104,2132,40,4493,California
Inyo,2021-03-06,30,6655,1,3044,29,3611,0,0,29,2389,1,2133,29,4522,California
Inyo,2021-03-07,7,6662,4,3048,3,3614,0,0,5,2392,2,2135,5,4527,California
Inyo,2021-03-08,184,6846,5,3053,179,3793,0,0,91,2390,93,2228,91,4618,California
Inyo,2021-03-09,191,7037,3,3056,188,3981,0,0,74,2347,117,2345,74,4692,California
Inyo,2021-03-10,71,7108,8,3064,62,4043,1,1,30,2337,41,2386,31,4723,California
Inyo,2021-03-11,205,7313,1,3065,199,4242,5,6,74,2285,131,2517,79,4802,California
Inyo,2021-03-12,176,7489,4,3069,166,4408,6,12,77,2269,99,2616,83,4885,California
Inyo,2021-03-13,585,8074,550,3619,25,4433,10,22,72,1839,512,3128,82,4967,California
Inyo,2021-03-14,441,8515,440,4059,1,4434,0,22,5,1409,435,3563,5,4972,California
Inyo,2021-03-15,51,8566,15,4074,34,4468,2,24,30,1420,21,3584,32,5004,California
Inyo,2021-03-16,164,8730,4,4078,154,4622,6,30,64,1391,99,3683,70,5074,California
Inyo,2021-03-17,108,8838,3,4081,98,4720,7,37,92,1474,16,3699,99,5173,California
Inyo,2021-03-18,185,9023,16,4097,162,4882,7,44,104,1504,81,3780,111,5284,California
Inyo,2021-03-19,46,9069,4,4101,38,4920,4,48,36,1534,10,3790,40,5324,California
Inyo,2021-03-20,20,9089,1,4102,10,4930,9,57,1,1525,19,3809,10,5334,California
Inyo,2021-03-22,59,9148,3,4105,51,4981,5,62,39,1549,20,3829,44,5378,California
Inyo,2021-03-23,195,9343,4,4109,187,5168,4,66,105,1568,90,3919,109,5487,California
Inyo,2021-03-24,140,9483,3,4112,133,5301,4,70,86,1604,54,3973,90,5577,California
Inyo,2021-03-25,331,9814,110,4222,218,5519,3,73,265,1806,66,4039,268,5845,California
Inyo,2021-03-26,92,9906,3,4225,85,5604,4,77,71,1860,21,4060,75,5920,California
Inyo,2021-03-27,54,9960,46,4271,5,5609,3,80,48,1905,6,4066,51,5971,California
Inyo,2021-03-28,4,9964,1,4272,2,5611,1,81,1,1904,3,4069,2,5973,California
Inyo,2021-03-29,109,10073,2,4274,102,5713,5,86,82,1965,26,4095,87,6060,California
Inyo,2021-03-30,221,10294,2,4276,214,5927,5,91,109,1967,112,4207,114,6174,California
Inyo,2021-03-31,150,10444,4,4280,141,6068,5,96,108,2038,42,4249,113,6287,California
Inyo,2021-04-01,165,10609,3,4283,161,6229,1,97,117,2108,48,4297,118,6405,California
Inyo,2021-04-02,80,10689,1,4284,77,6306,2,99,50,2130,30,4327,52,6457,California
Inyo,2021-04-03,92,10781,46,4330,32,6338,14,113,4,2061,86,4413,17,6474,California
Inyo,2021-04-04,5,10786,4,4334,0,6338,1,114,1,2059,4,4417,2,6476,California
Inyo,2021-04-05,117,10903,1,4335,112,6450,4,118,29,2004,88,4505,33,6509,California
Inyo,2021-04-06,238,11141,6,4341,169,6619,63,181,106,2041,132,4637,169,6678,California
Inyo,2021-04-07,205,11346,2,4343,76,6695,127,308,48,2058,158,4795,175,6853,California
Inyo,2021-04-08,181,11527,15,4358,149,6844,17,325,81,2056,100,4895,98,6951,California
Inyo,2021-04-09,125,11652,7,4365,95,6939,23,348,37,2029,87,4982,60,7011,California
Inyo,2021-04-10,42,11694,1,4366,24,6963,17,365,3,2010,39,5021,20,7031,California
Inyo,2021-04-11,1,11695,0,4366,1,6964,0,365,1,2011,0,5021,1,7032,California
Inyo,2021-04-12,79,11774,0,4366,74,7038,5,370,41,2019,38,5059,46,7078,California
Inyo,2021-04-13,124,11898,5,4371,116,7154,3,373,64,2027,59,5118,67,7145,California
Inyo,2021-04-14,130,12028,2,4373,128,7282,0,373,45,1987,85,5203,45,7190,California
Inyo,2021-04-15,275,12303,117,4490,158,7440,0,373,79,1870,196,5399,79,7269,California
Inyo,2021-04-16,47,12350,5,4495,42,7482,0,373,19,1861,28,5427,19,7288,California
Inyo,2021-04-17,2,12352,1,4496,1,7483,0,373,1,1861,1,5428,1,7289,California
Inyo,2021-04-19,132,12484,45,4541,87,7570,0,373,45,1819,87,5515,45,7334,California
Inyo,2021-04-20,163,12647,2,4543,161,7731,0,373,79,1814,84,5599,79,7413,California
Inyo,2021-04-21,114,12761,5,4548,109,7840,0,373,33,1766,81,5680,33,7446,California
Inyo,2021-04-22,196,12957,1,4549,195,8035,0,373,51,1672,145,5825,51,7497,California
Inyo,2021-04-23,95,13052,4,4553,91,8126,0,373,22,1621,73,5898,22,7519,California
Inyo,2021-04-24,309,13361,308,4861,1,8127,0,373,305,1922,4,5902,305,7824,California
Inyo,2021-04-25,135,13496,134,4995,1,8128,0,373,135,2057,0,5902,135,7959,California
Inyo,2021-04-26,93,13589,2,4997,90,8218,1,374,11,1988,81,5983,12,7971,California
Inyo,2021-04-27,184,13773,7,5004,172,8390,5,379,47,1903,137,6120,52,8023,California
Inyo,2021-04-28,121,13894,2,5006,117,8507,2,381,20,1824,101,6221,22,8045,California
Inyo,2021-04-29,172,14066,56,5062,116,8623,0,381,77,1807,94,6315,77,8122,California
