county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-30,83,14149,5,5067,77,8700,1,382,23,1771,60,6375,24,8146,California
Inyo,2021-05-01,12,14161,3,5070,9,8709,0,382,10,1779,2,6377,10,8156,California
Inyo,2021-05-02,7,14168,3,5073,2,8711,2,384,4,1782,3,6380,6,8162,California
Inyo,2021-05-03,39,14207,1,5074,34,8745,4,388,6,1759,33,6413,10,8172,California
Inyo,2021-05-04,123,14330,2,5076,117,8862,4,392,19,1678,104,6517,23,8195,California
Inyo,2021-05-05,36,14366,0,5076,34,8896,2,394,11,1666,25,6542,13,8208,California
Inyo,2021-05-06,93,14459,4,5080,81,8977,8,402,13,1607,80,6622,21,8229,California
Inyo,2021-05-07,49,14508,4,5084,37,9014,8,410,24,1615,24,6646,32,8261,California
Inyo,2021-05-08,11,14519,2,5086,4,9018,5,415,4,1617,7,6653,9,8270,California
Inyo,2021-05-09,1,14520,0,5086,1,9019,0,415,0,1616,1,6654,0,8270,California
Inyo,2021-05-10,70,14590,1,5087,67,9086,2,417,32,1612,39,6693,35,8305,California
Inyo,2021-05-11,88,14678,1,5088,84,9170,3,420,20,1567,68,6761,23,8328,California
Inyo,2021-05-12,43,14721,1,5089,40,9210,2,422,11,1548,32,6793,13,8341,California
Inyo,2021-05-13,76,14797,1,5090,74,9284,1,423,13,1499,63,6856,14,8355,California
Inyo,2021-05-14,28,14825,5,5095,18,9302,5,428,14,1504,14,6870,19,8374,California
Inyo,2021-05-15,379,15204,366,5461,11,9313,2,430,85,1297,294,7164,87,8461,California
Inyo,2021-05-16,199,15403,199,5660,0,9313,0,430,72,1242,127,7291,72,8533,California
Inyo,2021-05-17,63,15466,3,5663,56,9369,4,434,18,1220,44,7335,22,8555,California
Inyo,2021-05-18,83,15549,2,5665,80,9449,1,435,17,1172,66,7401,18,8573,California
Inyo,2021-05-19,48,15597,2,5667,41,9490,5,440,14,1157,34,7435,19,8592,California
Inyo,2021-05-20,146,15743,83,5750,62,9552,1,441,37,1085,110,7545,38,8630,California
Inyo,2021-05-21,49,15792,18,5768,26,9578,5,446,19,1079,30,7575,24,8654,California
Inyo,2021-05-22,25,15817,15,5783,7,9585,3,449,18,1093,7,7582,21,8675,California
Inyo,2021-05-23,2,15819,1,5784,0,9585,1,450,0,1092,2,7584,1,8676,California
Inyo,2021-05-24,33,15852,6,5790,24,9609,3,453,13,1088,20,7604,16,8692,California
Inyo,2021-05-25,83,15935,39,5829,42,9651,2,455,48,1103,35,7639,50,8742,California
Inyo,2021-05-26,43,15978,16,5845,25,9676,2,457,20,1103,22,7661,22,8764,California
Inyo,2021-05-27,39,16017,10,5855,21,9697,8,465,12,1097,26,7687,20,8784,California
Inyo,2021-05-28,26,16043,6,5861,15,9712,5,470,8,1092,18,7705,13,8797,California
Inyo,2021-05-29,16,16059,5,5866,11,9723,0,470,7,1090,9,7714,7,8804,California
Inyo,2021-05-30,2,16061,0,5866,2,9725,0,470,0,1088,2,7716,0,8804,California
Inyo,2021-06-01,55,16116,16,5882,33,9758,6,476,23,1085,32,7748,29,8833,California
Inyo,2021-06-02,11,16127,9,5891,1,9759,1,477,10,1095,1,7749,11,8844,California
Inyo,2021-06-03,25,16152,0,5891,18,9777,7,484,1,1079,24,7773,8,8852,California
Inyo,2021-06-04,32,16184,6,5897,22,9799,4,488,12,1075,20,7793,16,8868,California
Inyo,2021-06-05,17,16201,8,5905,8,9807,1,489,4,1067,13,7806,5,8873,California
Inyo,2021-06-06,1,16202,1,5906,0,9807,0,489,1,1068,0,7806,1,8874,California
Inyo,2021-06-07,51,16253,15,5921,33,9840,3,492,5,1030,46,7852,8,8882,California
Inyo,2021-06-08,53,16306,25,5946,25,9865,3,495,26,1032,27,7879,29,8911,California
Inyo,2021-06-09,111,16417,95,6041,14,9879,2,497,14,951,97,7976,16,8927,California
Inyo,2021-06-10,53,16470,39,6080,9,9888,5,502,15,933,38,8014,20,8947,California
Inyo,2021-06-11,44,16514,23,6103,19,9907,2,504,17,925,27,8041,19,8966,California
Inyo,2021-06-12,14,16528,7,6110,6,9913,1,505,5,922,9,8050,6,8972,California
Inyo,2021-06-13,1,16529,0,6110,1,9914,0,505,0,921,1,8051,0,8972,California
Inyo,2021-06-14,60,16589,28,6138,29,9943,3,508,8,880,52,8103,11,8983,California
Inyo,2021-06-15,53,16642,40,6178,9,9952,4,512,10,851,43,8146,14,8997,California
Inyo,2021-06-16,34,16676,20,6198,14,9966,0,512,7,831,27,8173,7,9004,California
Inyo,2021-06-17,23,16699,13,6211,6,9972,4,516,5,823,17,8190,9,9013,California
Inyo,2021-06-18,14,16713,5,6216,6,9978,3,519,2,816,12,8202,5,9018,California
Inyo,2021-06-19,20,16733,6,6222,13,9991,1,520,7,811,13,8215,8,9026,California
Inyo,2021-06-21,29,16762,8,6230,18,10009,3,523,13,811,16,8231,16,9042,California
Inyo,2021-06-22,37,16799,31,6261,5,10014,1,524,19,813,18,8249,20,9062,California
Inyo,2021-06-23,10,16809,6,6267,4,10018,0,524,0,803,10,8259,0,9062,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,674,1344,673,1343,1,1,0,0,674,1345,0,0,674,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,34,2593,2,2340,32,253,0,0,34,2594,0,0,34,2594,California
Kern,2020-12-27,35,2628,3,2343,32,285,0,0,35,2629,0,0,35,2629,California
Kern,2020-12-28,832,3460,667,3010,165,450,0,0,832,3461,0,0,832,3461,California
Kern,2020-12-29,744,4204,451,3461,293,743,0,0,743,4203,1,1,743,4204,California
Kern,2020-12-30,1207,5411,914,4375,293,1036,0,0,1207,5410,0,1,1207,5411,California
Kern,2020-12-31,276,5687,99,4474,177,1213,0,0,276,5686,0,1,276,5687,California
Kern,2021-01-01,18,5705,9,4483,9,1222,0,0,18,5704,0,1,18,5705,California
Kern,2021-01-02,79,5784,18,4501,61,1283,0,0,79,5783,0,1,79,5784,California
Kern,2021-01-03,23,5807,4,4505,19,1302,0,0,23,5806,0,1,23,5807,California
Kern,2021-01-04,555,6362,361,4866,194,1496,0,0,555,6361,0,1,555,6362,California
Kern,2021-01-05,1135,7497,740,5606,395,1891,0,0,1123,7472,12,13,1123,7485,California
Kern,2021-01-06,1166,8663,450,6056,716,2607,0,0,1136,8578,30,43,1136,8621,California
Kern,2021-01-07,1414,10077,491,6547,923,3530,0,0,1244,9653,169,212,1244,9865,California
Kern,2021-01-08,1631,11708,771,7318,860,4390,0,0,1330,10682,302,514,1331,11196,California
Kern,2021-01-09,229,11937,79,7397,150,4540,0,0,193,10839,36,550,193,11389,California
Kern,2021-01-10,195,12132,149,7546,46,4586,0,0,154,10952,41,591,154,11543,California
Kern,2021-01-11,1562,13694,989,8535,573,5159,0,0,1003,11396,559,1150,1003,12546,California
Kern,2021-01-12,1879,15573,817,9352,1062,6221,0,0,1362,12241,517,1667,1362,13908,California
Kern,2021-01-13,1862,17435,877,10229,985,7206,0,0,1438,13255,424,2091,1438,15346,California
Kern,2021-01-14,2202,19637,652,10881,1550,8756,0,0,2156,15365,46,2137,2156,17502,California
Kern,2021-01-15,2727,22364,861,11742,1866,10622,0,0,2630,17901,95,2232,2631,20133,California
Kern,2021-01-16,675,23039,213,11955,462,11084,0,0,640,18506,35,2267,640,20773,California
Kern,2021-01-17,74,23113,7,11962,67,11151,0,0,72,18576,2,2269,72,20845,California
Kern,2021-01-18,1647,24760,658,12620,989,12140,0,0,1480,19889,167,2436,1480,22325,California
Kern,2021-01-19,1859,26619,1034,13654,825,12965,0,0,1391,20813,468,2904,1392,23717,California
Kern,2021-01-20,2628,29247,1685,15339,943,13908,0,0,1922,22036,701,3605,1924,25641,California
Kern,2021-01-21,2130,31377,874,16213,1256,15164,0,0,1934,23775,195,3800,1934,27575,California
Kern,2021-01-22,2730,34107,1309,17522,1421,16585,0,0,2449,25944,280,4080,2449,30024,California
Kern,2021-01-23,1252,35359,544,18066,708,17293,0,0,1205,27102,47,4127,1205,31229,California
Kern,2021-01-24,154,35513,12,18078,142,17435,0,0,148,27244,6,4133,148,31377,California
Kern,2021-01-25,2385,37898,1083,19161,1302,18737,0,0,1900,28661,484,4617,1901,33278,California
Kern,2021-01-26,2781,40679,1131,20292,1650,20387,0,0,1919,29719,861,5478,1919,35197,California
Kern,2021-01-27,3561,44240,1899,22191,1662,22049,0,0,2861,31883,697,6175,2861,38058,California
Kern,2021-01-28,2887,47127,1361,23552,1526,23575,0,0,2454,33912,428,6603,2457,40515,California
Kern,2021-01-29,3803,50930,1806,25358,1997,25572,0,0,3252,36616,548,7151,3252,43767,California
Kern,2021-01-30,1335,52265,500,25858,835,26407,0,0,1283,37849,50,7201,1283,45050,California
Kern,2021-01-31,403,52668,276,26134,127,26534,0,0,268,37982,135,7336,268,45318,California
Kern,2021-02-01,2590,55258,978,27112,1612,28146,0,0,1876,39148,711,8047,1877,47195,California
Kern,2021-02-02,2764,58022,802,27914,1962,30108,0,0,2059,40503,705,8752,2060,49255,California
Kern,2021-02-03,3692,61714,1557,29471,2135,32243,0,0,2715,42248,970,9722,2715,51970,California
Kern,2021-02-04,3815,65529,1451,30922,2364,34607,0,0,2592,43627,1213,10935,2592,54562,California
Kern,2021-02-05,4865,70394,1988,32910,2877,37484,0,0,3102,44985,1744,12679,3102,57664,California
Kern,2021-02-06,1741,72135,770,33680,971,38455,0,0,1512,46271,226,12905,1512,59176,California
Kern,2021-02-07,283,72418,150,33830,133,38588,0,0,265,46520,16,12921,265,59441,California
Kern,2021-02-08,2567,74985,788,34618,1779,40367,0,0,1258,46488,1291,14212,1259,60700,California
Kern,2021-02-09,3042,78027,982,35600,2060,42427,0,0,1464,46383,1569,15781,1464,62164,California
Kern,2021-02-10,3820,81847,1671,37271,2149,44576,0,0,1890,46360,1914,17695,1891,64055,California
Kern,2021-02-11,4295,86142,1543,38814,2752,47328,0,0,2234,46548,2048,19743,2236,66291,California
Kern,2021-02-12,4991,91133,1907,40721,3084,50412,0,0,2484,46539,2493,22236,2484,68775,California
Kern,2021-02-13,2010,93143,732,41453,1278,51690,0,0,1158,46847,850,23086,1158,69933,California
Kern,2021-02-14,353,93496,12,41465,341,52031,0,0,271,47037,81,23167,271,70204,California
Kern,2021-02-15,2752,96248,899,42364,1853,53884,0,0,1219,46731,1525,24692,1219,71423,California
Kern,2021-02-16,2957,99205,719,43083,2238,56122,0,0,1661,47106,1287,25979,1662,73085,California
Kern,2021-02-17,4076,103281,2078,45161,1998,58120,0,0,1926,46889,2144,28123,1927,75012,California
Kern,2021-02-18,3769,107050,1492,46653,2277,60397,0,0,1628,46386,2131,30254,1628,76640,California
Kern,2021-02-19,4198,111248,1913,48566,2285,62682,0,0,1740,45675,2451,32705,1740,78380,California
Kern,2021-02-20,2590,113838,971,49537,1619,64301,0,0,1354,45797,1232,33937,1354,79734,California
Kern,2021-02-21,272,114110,166,49703,106,64407,0,0,91,45710,179,34116,92,79826,California
Kern,2021-02-22,2676,116786,1156,50859,1520,65927,0,0,1436,45912,1234,35350,1436,81262,California
Kern,2021-02-23,3586,120372,1133,51992,2453,68380,0,0,1997,46323,1587,36937,1998,83260,California
Kern,2021-02-24,5214,125586,2291,54283,2923,71303,0,0,3103,47320,2106,39043,3103,86363,California
Kern,2021-02-25,5390,130976,2460,56743,2930,74233,0,0,3203,48355,2168,41211,3203,89566,California
Kern,2021-02-26,6936,137912,3540,60283,3396,77629,0,0,4370,50167,2560,43771,4372,93938,California
Kern,2021-02-27,3957,141869,1982,62265,1975,79604,0,0,2614,51447,1334,45105,2614,96552,California
Kern,2021-02-28,917,142786,503,62768,413,80017,1,1,696,51925,219,45324,697,97249,California
Kern,2021-03-01,4022,146808,1826,64594,2192,82209,4,5,2702,53321,1310,46634,2706,99955,California
Kern,2021-03-02,4497,151305,1418,66012,3075,85284,4,9,2963,54762,1523,48157,2964,102919,California
Kern,2021-03-03,6005,157310,2847,68859,3156,88440,2,11,3889,56551,2101,50258,3890,106809,California
Kern,2021-03-04,5704,163014,2282,71141,3417,91857,5,16,3699,58264,1989,52247,3702,110511,California
Kern,2021-03-05,6658,169672,2877,74018,3762,95619,19,35,4204,60043,2444,54691,4223,114734,California
Kern,2021-03-06,4761,174433,1931,75949,2722,98341,108,143,3483,62362,1271,55962,3590,118324,California
Kern,2021-03-07,2062,176495,1592,77541,413,98754,57,200,1861,64081,199,56161,1918,120242,California
Kern,2021-03-08,2911,179406,925,78466,1763,100517,223,423,1529,64452,1379,57540,1750,121992,California
Kern,2021-03-09,3748,183154,815,79281,2544,103061,389,812,2341,65779,1398,58938,2725,124717,California
Kern,2021-03-10,6164,189318,2570,81851,2518,105579,1076,1888,3609,67923,2539,61477,4683,129400,California
Kern,2021-03-11,6343,195661,2443,84294,2871,108450,1029,2917,3774,70162,2559,64036,4798,134198,California
Kern,2021-03-12,7864,203525,3084,87378,3425,111875,1355,4272,4328,72310,3523,67559,5671,139869,California
Kern,2021-03-13,4684,208209,2535,89913,1811,113686,338,4610,3257,74479,1420,68979,3589,143458,California
Kern,2021-03-14,2313,210522,1535,91448,535,114221,243,4853,1789,75984,524,69503,2029,145487,California
Kern,2021-03-15,4281,214803,1109,92557,2460,116681,712,5565,2202,76825,2066,71569,2907,148394,California
Kern,2021-03-16,4450,219253,1021,93578,2893,119574,536,6101,2425,77768,2012,73581,2955,151349,California
