county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-17,7471,226724,4087,97665,2833,122407,551,6652,4494,79847,2965,76546,5044,156393,California
Kern,2021-03-18,7313,234037,3708,101373,3017,125424,588,7240,4433,82005,2859,79405,5017,161410,California
Kern,2021-03-19,9018,243055,5004,106377,3354,128778,660,7900,4733,83124,4267,83672,5386,166796,California
Kern,2021-03-20,6193,249248,3831,110208,2188,130966,174,8074,3926,84971,2254,85926,4101,170897,California
Kern,2021-03-21,3057,252305,1935,112143,239,131205,883,8957,1851,86505,1199,87125,2733,173630,California
Kern,2021-03-22,3995,256300,1569,113712,2069,133274,357,9314,1938,86760,2040,89165,2295,175925,California
Kern,2021-03-23,4756,261056,1681,115393,2874,136148,201,9515,2489,87208,2238,91403,2686,178611,California
Kern,2021-03-24,7196,268252,3681,119074,3038,139186,477,9992,3658,87821,3520,94923,4133,182744,California
Kern,2021-03-25,6799,275051,3011,122085,3455,142641,333,10325,3224,87818,3557,98480,3554,186298,California
Kern,2021-03-26,9890,284941,4425,126510,4207,146848,1258,11583,4731,88667,5138,103618,5987,192285,California
Kern,2021-03-27,5718,290659,3997,130507,1592,148440,129,11712,3451,89981,2265,105883,3579,195864,California
Kern,2021-03-28,4693,295352,4201,134708,478,148918,14,11726,2959,91222,1732,107615,2973,198837,California
Kern,2021-03-29,4267,299619,1684,136392,2305,151223,278,12004,2615,92473,1639,109254,2890,201727,California
Kern,2021-03-30,5612,305231,1877,138269,3348,154571,387,12391,3069,93386,2539,111793,3452,205179,California
Kern,2021-03-31,8430,313661,4554,142823,3228,157799,648,13039,4318,94255,4094,115887,4963,210142,California
Kern,2021-04-01,7922,321583,3883,146706,3736,161535,303,13342,4234,95129,3659,119546,4533,214675,California
Kern,2021-04-02,8464,330047,4462,151168,3392,164927,610,13952,4221,95726,4226,123772,4823,219498,California
Kern,2021-04-03,6002,336049,3672,154840,2147,167074,183,14135,2658,95229,3335,127107,2838,222336,California
Kern,2021-04-04,1341,337390,874,155714,382,167456,85,14220,477,94928,861,127968,560,222896,California
Kern,2021-04-05,5377,342767,2222,157936,2381,169837,774,14994,2901,96110,2464,130432,3646,226542,California
Kern,2021-04-06,7144,349911,2481,160417,3283,173120,1380,16374,3568,97503,3551,133983,4944,231486,California
Kern,2021-04-07,9396,359307,5481,165898,2950,176070,965,17339,4578,98246,4798,138781,5541,237027,California
Kern,2021-04-08,8680,367987,4809,170707,2957,179027,914,18253,3727,97949,4926,143707,4629,241656,California
Kern,2021-04-09,10294,378281,5152,175859,4148,183175,994,19247,4366,97404,5902,149609,5357,247013,California
Kern,2021-04-10,6604,384885,3466,179325,1889,185064,1249,20496,2142,96337,4452,154061,3385,250398,California
Kern,2021-04-11,3935,388820,2922,182247,369,185433,644,21140,1276,95606,2644,156705,1913,252311,California
Kern,2021-04-12,4428,393248,997,183244,2456,187889,975,22115,1590,95355,2814,159519,2563,254874,California
Kern,2021-04-13,4323,397571,1425,184669,2872,190761,26,22141,2131,95335,2176,161695,2156,257030,California
Kern,2021-04-14,6115,403686,3010,187679,3083,193844,22,22163,3016,95292,3080,164775,3037,260067,California
Kern,2021-04-15,5323,409009,2499,190178,2821,196665,3,22166,2529,95047,2777,167552,2532,262599,California
Kern,2021-04-16,7327,416336,3476,193654,3850,200515,1,22167,3002,93756,4297,171849,3006,265605,California
Kern,2021-04-17,6009,422345,3941,197595,2068,202583,0,22167,2154,92073,3839,175688,2156,267761,California
Kern,2021-04-18,3852,426197,3608,201203,244,202827,0,22167,954,90138,2889,178577,954,268715,California
Kern,2021-04-19,3856,430053,1742,202945,2112,204939,2,22169,1437,89178,2397,180974,1437,270152,California
Kern,2021-04-20,4418,434471,1607,204552,2809,207748,2,22171,1687,88156,2710,183684,1688,271840,California
Kern,2021-04-21,5897,440368,3164,207716,2728,210476,5,22176,2156,86598,3717,187401,2159,273999,California
Kern,2021-04-22,4833,445201,2342,210058,2491,212967,0,22176,1727,85244,3082,190483,1728,275727,California
Kern,2021-04-23,6149,451350,3028,213086,3120,216087,1,22177,1919,82976,4190,194673,1922,277649,California
Kern,2021-04-24,4024,455374,2807,215893,1206,217293,11,22188,1452,81887,2552,197225,1463,279112,California
Kern,2021-04-25,1404,456778,1116,217009,288,217581,0,22188,827,82143,571,197796,827,279939,California
Kern,2021-04-26,3876,460654,1835,218844,1989,219570,52,22240,1068,80466,2799,200595,1122,281061,California
Kern,2021-04-27,4796,465450,2323,221167,2365,221935,108,22348,1465,78719,3317,203912,1570,282631,California
Kern,2021-04-28,6322,471772,3725,224892,2473,224408,124,22472,1804,76146,4498,208410,1925,284556,California
Kern,2021-04-29,5528,477300,3065,227957,2364,226772,99,22571,1627,73993,3880,212290,1727,286283,California
Kern,2021-04-30,5611,482911,3132,231089,2320,229092,159,22730,1620,71795,3976,216266,1778,288061,California
Kern,2021-05-01,2718,485629,1930,233019,729,229821,59,22789,1083,71312,1624,217890,1141,289202,California
Kern,2021-05-02,1897,487526,1607,234626,268,230089,22,22811,696,70836,1194,219084,718,289920,California
Kern,2021-05-03,2554,490080,1032,235658,1388,231477,134,22945,786,70004,1753,220837,921,290841,California
Kern,2021-05-04,3679,493759,1317,236975,2253,233730,109,23054,1296,69040,2367,223204,1403,292244,California
Kern,2021-05-05,4169,497928,2150,239125,1867,235597,152,23206,1379,67797,2773,225977,1530,293774,California
Kern,2021-05-06,3602,501530,1634,240759,1822,237419,146,23352,1137,66637,2439,228416,1279,295053,California
Kern,2021-05-07,4625,506155,2311,243070,2138,239557,176,23528,1303,64825,3290,231706,1478,296531,California
Kern,2021-05-08,2898,509053,1827,244897,955,240512,116,23644,892,63840,1991,233697,1006,297537,California
Kern,2021-05-09,1350,510403,1175,246072,145,240657,30,23674,448,63425,893,234590,478,298015,California
Kern,2021-05-10,2269,512672,885,246957,1281,241938,103,23777,672,62621,1578,236168,774,298789,California
Kern,2021-05-11,2649,515321,925,247882,1598,243536,126,23903,957,62025,1680,237848,1084,299873,California
Kern,2021-05-12,3641,518962,1466,249348,2023,245559,152,24055,1164,60877,2462,240310,1314,301187,California
Kern,2021-05-13,3504,522466,1838,251186,1512,247071,154,24209,1627,60791,1863,242173,1777,302964,California
Kern,2021-05-14,4297,526763,2536,253722,1538,248609,223,24432,1981,60697,2296,244469,2202,305166,California
Kern,2021-05-15,2918,529681,1893,255615,937,249546,88,24520,1545,60971,1358,245827,1632,306798,California
Kern,2021-05-16,1547,531228,1323,256938,184,249730,40,24560,881,61232,660,246487,921,307719,California
Kern,2021-05-17,2331,533559,1008,257946,1176,250906,147,24707,1186,61432,1132,247619,1332,309051,California
Kern,2021-05-18,3186,536745,1469,259415,1585,252491,132,24839,1624,61642,1544,249163,1754,310805,California
Kern,2021-05-19,3836,540581,2393,261808,1314,253805,129,24968,1846,61637,1977,251140,1972,312777,California
Kern,2021-05-20,3106,543687,1688,263496,1275,255080,143,25111,1431,61555,1654,252794,1572,314349,California
Kern,2021-05-21,3647,547334,2209,265705,1303,256383,135,25246,1867,61802,1755,254549,2002,316351,California
Kern,2021-05-22,2954,550288,2300,268005,605,256988,49,25295,1420,61746,1522,256071,1466,317817,California
Kern,2021-05-23,1263,551551,1069,269074,168,257156,26,25321,665,61846,590,256661,690,318507,California
Kern,2021-05-24,1855,553406,782,269856,959,258115,114,25435,873,61856,976,257637,986,319493,California
Kern,2021-05-25,2405,555811,1114,270970,1202,259317,89,25524,1128,61809,1263,258900,1216,320709,California
Kern,2021-05-26,2793,558604,1616,272586,1074,260391,103,25627,1209,61551,1568,260468,1310,322019,California
Kern,2021-05-27,2406,561010,1235,273821,1068,261459,103,25730,1265,61799,1119,261587,1367,323386,California
Kern,2021-05-28,2733,563743,1388,275209,1234,262693,111,25841,1269,61727,1450,263037,1378,324764,California
Kern,2021-05-29,1903,565646,1263,276472,594,263287,46,25887,933,61750,956,263993,979,325743,California
Kern,2021-05-30,862,566508,705,277177,138,263425,19,25906,437,61787,418,264411,455,326198,California
Kern,2021-05-31,132,566640,41,277218,80,263505,11,25917,46,61760,83,264494,56,326254,California
Kern,2021-06-01,2289,568929,951,278169,1267,264772,71,25988,1004,61565,1269,265763,1074,327328,California
Kern,2021-06-02,2250,571179,1303,279472,841,265613,106,26094,953,61338,1286,267049,1059,328387,California
Kern,2021-06-03,2375,573554,1338,280810,882,266495,155,26249,880,60888,1484,268533,1034,329421,California
Kern,2021-06-04,2951,576505,1913,282723,929,267424,109,26358,891,59845,2042,270575,999,330420,California
Kern,2021-06-05,2524,579029,2038,284761,452,267876,34,26392,807,58979,1707,272282,841,331261,California
Kern,2021-06-06,1224,580253,1119,285880,82,267958,23,26415,440,58663,779,273061,463,331724,California
Kern,2021-06-07,1804,582057,1123,287003,586,268544,95,26510,682,58329,1109,274170,775,332499,California
Kern,2021-06-08,2123,584180,1235,288238,816,269360,72,26582,678,57652,1426,275596,749,333248,California
Kern,2021-06-09,2621,586801,1845,290083,687,270047,89,26671,825,56783,1782,277378,913,334161,California
Kern,2021-06-10,2228,589029,1382,291465,747,270794,99,26770,785,56233,1432,278810,882,335043,California
Kern,2021-06-11,2825,591854,1905,293370,829,271623,91,26861,1051,55614,1762,280572,1143,336186,California
Kern,2021-06-12,1788,593642,1331,294701,408,272031,49,26910,535,54950,1248,281820,584,336770,California
Kern,2021-06-13,913,594555,796,295497,110,272141,7,26917,268,54584,642,282462,276,337046,California
Kern,2021-06-14,1851,596406,1128,296625,627,272768,96,27013,663,54164,1177,283639,757,337803,California
Kern,2021-06-15,2106,598512,1180,297805,852,273620,74,27087,820,53780,1278,284917,894,338697,California
Kern,2021-06-16,2046,600558,1342,299147,628,274248,76,27163,799,53423,1231,286148,874,339571,California
Kern,2021-06-17,1807,602365,1132,300279,566,274814,109,27272,879,53493,919,287067,989,340560,California
Kern,2021-06-18,2152,604517,1351,301630,684,275498,117,27389,895,53265,1239,288306,1011,341571,California
Kern,2021-06-19,1201,605718,865,302495,306,275804,30,27419,509,53122,682,288988,539,342110,California
Kern,2021-06-20,707,606425,585,303080,103,275907,19,27438,263,52960,444,289432,282,342392,California
Kern,2021-06-21,1198,607623,636,303716,485,276392,77,27515,648,53141,542,289974,723,343115,California
Kern,2021-06-22,1598,609221,852,304568,674,277066,72,27587,651,52928,936,290910,723,343838,California
Kern,2021-06-23,1077,610298,721,305289,303,277369,53,27640,437,52794,622,291532,488,344326,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,82,714,54,640,28,74,0,0,83,826,0,0,83,826,California
Kings,2020-12-30,152,866,111,751,41,115,0,0,152,978,0,0,152,978,California
Kings,2020-12-31,45,911,6,757,39,154,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,757,1,155,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,11,923,10,767,1,156,0,0,11,1035,0,0,11,1035,California
Kings,2021-01-04,111,1034,41,808,70,226,0,0,111,1146,0,0,111,1146,California
Kings,2021-01-05,195,1229,39,847,156,382,0,0,195,1341,0,0,195,1341,California
Kings,2021-01-06,278,1507,179,1026,99,481,0,0,275,1613,3,3,275,1616,California
Kings,2021-01-07,182,1689,83,1109,99,580,0,0,174,1779,8,11,174,1790,California
Kings,2021-01-08,250,1939,55,1164,195,775,0,0,230,1989,20,31,230,2020,California
Kings,2021-01-09,63,2002,9,1173,54,829,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1176,12,841,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,517,2534,353,1529,164,1005,0,0,276,2081,241,283,277,2364,California
Kings,2021-01-12,347,2881,251,1780,96,1101,0,0,214,2165,130,413,214,2578,California
Kings,2021-01-13,421,3302,274,2054,147,1248,0,0,330,2404,91,504,330,2908,California
Kings,2021-01-14,210,3512,30,2084,180,1428,0,0,200,2584,21,525,201,3109,California
Kings,2021-01-15,418,3930,30,2114,388,1816,0,0,406,2978,12,537,406,3515,California
Kings,2021-01-16,28,3958,9,2123,19,1835,0,0,27,3004,1,538,27,3542,California
Kings,2021-01-17,12,3970,9,2132,3,1838,0,0,10,3012,2,540,10,3552,California
Kings,2021-01-18,173,4143,41,2173,132,1970,0,0,147,3133,26,566,147,3699,California
Kings,2021-01-19,382,4525,162,2335,220,2190,0,0,252,3255,130,696,252,3951,California
Kings,2021-01-20,237,4762,146,2481,91,2281,0,0,127,3277,105,801,127,4078,California
Kings,2021-01-21,213,4975,57,2538,156,2437,0,0,197,3456,18,819,197,4275,California
Kings,2021-01-22,104,5079,17,2555,87,2524,0,0,103,3554,5,824,103,4378,California
Kings,2021-01-23,26,5105,14,2569,12,2536,0,0,19,3566,7,831,19,4397,California
Kings,2021-01-24,4,5109,4,2573,0,2536,0,0,2,3566,2,833,2,4399,California
Kings,2021-01-25,127,5236,27,2600,100,2636,0,0,92,3623,35,868,92,4491,California
Kings,2021-01-26,156,5392,35,2635,121,2757,0,0,114,3695,42,910,114,4605,California
Kings,2021-01-27,328,5720,35,2670,293,3050,0,0,252,3872,75,985,252,4857,California
Kings,2021-01-28,332,6052,46,2716,286,3336,0,0,276,4092,56,1041,276,5133,California
Kings,2021-01-29,111,6163,27,2743,84,3420,0,0,94,4169,17,1058,94,5227,California
Kings,2021-01-30,1568,7731,31,2774,1537,4957,0,0,1565,5733,3,1061,1567,6794,California
Kings,2021-01-31,1,7732,1,2775,0,4957,0,0,1,5734,0,1061,1,6795,California
Kings,2021-02-01,221,7953,67,2842,154,5111,0,0,91,5697,128,1189,91,6886,California
Kings,2021-02-02,247,8200,16,2858,231,5342,0,0,95,5641,151,1340,95,6981,California
Kings,2021-02-03,403,8603,194,3052,209,5551,0,0,244,5727,158,1498,244,7225,California
Kings,2021-02-04,433,9036,102,3154,331,5882,0,0,228,5751,204,1702,228,7453,California
Kings,2021-02-05,338,9374,57,3211,281,6163,0,0,178,5772,157,1859,178,7631,California
Kings,2021-02-06,61,9435,10,3221,51,6214,0,0,28,5767,33,1892,28,7659,California
Kings,2021-02-07,6,9441,4,3225,2,6216,0,0,3,5767,3,1895,3,7662,California
Kings,2021-02-08,175,9616,29,3254,146,6362,0,0,68,5728,107,2002,68,7730,California
Kings,2021-02-09,256,9872,59,3313,197,6559,0,0,112,5698,142,2144,112,7842,California
Kings,2021-02-10,374,10246,113,3426,261,6820,0,0,256,5836,118,2262,256,8098,California
Kings,2021-02-11,480,10726,66,3492,414,7234,0,0,359,6075,120,2382,359,8457,California
Kings,2021-02-12,627,11353,36,3528,591,7825,0,0,349,6147,277,2659,349,8806,California
Kings,2021-02-13,231,11584,7,3535,224,8049,0,0,204,6324,27,2686,204,9010,California
Kings,2021-02-14,103,11687,4,3539,99,8148,0,0,95,6411,8,2694,95,9105,California
Kings,2021-02-15,248,11935,5,3544,243,8391,0,0,138,6440,109,2803,138,9243,California
Kings,2021-02-16,589,12524,33,3577,556,8947,0,0,350,6553,238,3041,351,9594,California
Kings,2021-02-17,438,12962,24,3601,414,9361,0,0,299,6715,139,3180,301,9895,California
Kings,2021-02-18,342,13304,22,3623,320,9681,0,0,210,6793,132,3312,210,10105,California
Kings,2021-02-19,209,13513,24,3647,185,9866,0,0,129,6845,77,3389,129,10234,California
Kings,2021-02-20,171,13684,40,3687,131,9997,0,0,134,6942,37,3426,134,10368,California
Kings,2021-02-21,3,13687,2,3689,1,9998,0,0,3,6945,0,3426,3,10371,California
Kings,2021-02-22,122,13809,20,3709,102,10100,0,0,57,6937,65,3491,57,10428,California
Kings,2021-02-23,435,14244,70,3779,365,10465,0,0,315,7132,120,3611,315,10743,California
Kings,2021-02-24,738,14982,156,3935,582,11047,0,0,523,7440,215,3826,523,11266,California
Kings,2021-02-25,817,15799,132,4067,685,11732,0,0,592,7809,223,4049,592,11858,California
Kings,2021-02-26,849,16648,136,4203,713,12445,0,0,774,8508,75,4124,774,12632,California
Kings,2021-02-27,1519,18167,65,4268,1454,13899,0,0,582,8154,936,5060,582,13214,California
Kings,2021-02-28,1207,19374,598,4866,609,14508,0,0,675,8301,529,5589,676,13890,California
Kings,2021-03-01,294,19668,90,4956,204,14712,0,0,223,8453,71,5660,223,14113,California
Kings,2021-03-02,589,20257,258,5214,331,15043,0,0,515,8896,74,5734,517,14630,California
Kings,2021-03-03,751,21008,327,5541,424,15467,0,0,527,9201,222,5956,527,15157,California
Kings,2021-03-04,825,21833,356,5897,469,15936,0,0,696,9769,129,6085,697,15854,California
Kings,2021-03-05,1191,23024,369,6266,813,16749,9,9,1040,10669,151,6236,1051,16905,California
Kings,2021-03-06,518,23542,187,6453,318,17067,13,22,488,11140,30,6266,501,17406,California
Kings,2021-03-07,364,23906,223,6676,137,17204,4,26,355,11490,9,6275,359,17765,California
Kings,2021-03-08,382,24288,98,6774,231,17435,53,79,265,11690,117,6392,317,18082,California
Kings,2021-03-09,684,24972,386,7160,243,17678,55,134,576,12215,107,6499,632,18714,California
Kings,2021-03-10,689,25661,183,7343,401,18079,105,239,483,12598,204,6703,587,19301,California
Kings,2021-03-11,1191,26852,427,7770,648,18727,116,355,751,13027,438,7141,867,20168,California
Kings,2021-03-12,1494,28346,447,8217,953,19680,94,449,983,13597,509,7650,1079,21247,California
Kings,2021-03-13,682,29028,334,8551,306,19986,42,491,559,14076,123,7773,602,21849,California
Kings,2021-03-14,674,29702,101,8652,184,20170,389,880,200,14191,474,8247,589,22438,California
Kings,2021-03-15,712,30414,266,8918,327,20497,119,999,469,14540,242,8489,591,23029,California
Kings,2021-03-16,1163,31577,477,9395,623,21120,63,1062,748,14936,415,8904,811,23840,California
Kings,2021-03-17,1109,32686,419,9814,628,21748,62,1124,781,15458,328,9232,850,24690,California
Kings,2021-03-18,1129,33815,474,10288,432,22180,223,1347,748,16052,379,9611,973,25663,California
Kings,2021-03-19,972,34787,468,10756,417,22597,87,1434,727,16635,244,9855,827,26490,California
Kings,2021-03-20,641,35428,256,11012,354,22951,31,1465,466,16966,173,10028,504,26994,California
Kings,2021-03-21,1422,36850,1090,12102,320,23271,12,1477,863,17282,559,10587,875,27869,California
Kings,2021-03-22,452,37302,201,12303,165,23436,86,1563,268,17457,183,10770,358,28227,California
Kings,2021-03-23,1045,38347,506,12809,475,23911,64,1627,550,17581,493,11263,617,28844,California
Kings,2021-03-24,1091,39438,487,13296,581,24492,23,1650,498,17513,591,11854,523,29367,California
Kings,2021-03-25,1048,40486,472,13768,549,25041,27,1677,445,17383,601,12455,471,29838,California
Kings,2021-03-26,1405,41891,381,14149,937,25978,87,1764,515,17099,885,13340,601,30439,California
Kings,2021-03-27,643,42534,259,14408,372,26350,12,1776,155,16780,486,13826,167,30606,California
Kings,2021-03-28,673,43207,602,15010,64,26414,7,1783,408,16938,265,14091,423,31029,California
Kings,2021-03-29,470,43677,212,15222,197,26611,61,1844,257,17044,211,14302,317,31346,California
Kings,2021-03-30,867,44544,475,15697,353,26964,39,1883,429,17074,437,14739,467,31813,California
Kings,2021-03-31,796,45340,396,16093,327,27291,73,1956,418,17195,370,15109,491,32304,California
Kings,2021-04-01,889,46229,486,16579,313,27604,90,2046,354,17110,529,15638,444,32748,California
Kings,2021-04-02,1082,47311,454,17033,502,28106,126,2172,394,16946,683,16321,519,33267,California
Kings,2021-04-03,495,47806,348,17381,138,28244,9,2181,170,16807,319,16640,180,33447,California
Kings,2021-04-04,156,47962,82,17463,68,28312,6,2187,42,16742,113,16753,48,33495,California
Kings,2021-04-05,1061,49023,327,17790,479,28791,255,2442,239,16414,821,17574,493,33988,California
Kings,2021-04-06,1220,50243,466,18256,441,29232,313,2755,285,16079,932,18506,597,34585,California
Kings,2021-04-07,1367,51610,654,18910,527,29759,186,2941,336,15573,1028,19534,522,35107,California
Kings,2021-04-08,1630,53240,637,19547,740,30499,253,3194,375,14953,1248,20782,628,35735,California
Kings,2021-04-09,1176,54416,544,20091,452,30951,180,3374,234,14424,940,21722,411,36146,California
Kings,2021-04-10,596,55012,333,20424,161,31112,102,3476,174,14280,420,22142,276,36422,California
Kings,2021-04-11,355,55367,76,20500,272,31384,7,3483,196,14326,157,22299,203,36625,California
Kings,2021-04-12,709,56076,314,20814,192,31576,203,3686,193,14208,514,22813,396,37021,California
Kings,2021-04-13,917,56993,527,21341,390,31966,0,3686,294,13886,621,23434,299,37320,California
Kings,2021-04-14,1050,58043,579,21920,471,32437,0,3686,379,13595,671,24105,380,37700,California
Kings,2021-04-15,1062,59105,523,22443,538,32975,1,3687,454,13444,606,24711,455,38155,California
Kings,2021-04-16,797,59902,365,22808,432,33407,0,3687,263,13176,532,25243,264,38419,California
Kings,2021-04-17,461,60363,246,23054,215,33622,0,3687,189,13094,271,25514,189,38608,California
Kings,2021-04-18,568,60931,242,23296,326,33948,0,3687,45,12616,523,26037,45,38653,California
Kings,2021-04-19,565,61496,324,23620,241,34189,0,3687,294,12642,268,26305,294,38947,California
Kings,2021-04-20,737,62233,446,24066,291,34480,0,3687,235,12376,501,26806,235,39182,California
Kings,2021-04-21,648,62881,310,24376,338,34818,0,3687,223,12182,417,27223,223,39405,California
Kings,2021-04-22,560,63441,279,24655,281,35099,0,3687,206,12038,351,27574,207,39612,California
Kings,2021-04-23,668,64109,289,24944,379,35478,0,3687,326,12026,338,27912,326,39938,California
Kings,2021-04-24,247,64356,179,25123,67,35545,1,3688,119,12019,127,28039,120,40058,California
Kings,2021-04-25,203,64559,183,25306,20,35565,0,3688,166,12148,37,28076,166,40224,California
Kings,2021-04-26,317,64876,168,25474,146,35711,3,3691,199,12233,117,28193,202,40426,California
Kings,2021-04-27,425,65301,188,25662,218,35929,19,3710,180,12189,243,28436,199,40625,California
Kings,2021-04-28,516,65817,256,25918,240,36169,20,3730,267,12227,249,28685,287,40912,California
Kings,2021-04-29,291,66108,114,26032,165,36334,12,3742,136,12223,152,28837,148,41060,California
Kings,2021-04-30,367,66475,164,26196,186,36520,17,3759,152,12181,211,29048,169,41229,California
Kings,2021-05-01,227,66702,165,26361,52,36572,10,3769,72,12109,154,29202,82,41311,California
Kings,2021-05-02,169,66871,147,26508,22,36594,0,3769,127,12194,42,29244,127,41438,California
Kings,2021-05-03,473,67344,251,26759,209,36803,13,3782,121,11977,351,29595,134,41572,California
Kings,2021-05-04,521,67865,263,27022,238,37041,20,3802,162,11801,358,29953,182,41754,California
Kings,2021-05-05,552,68417,286,27308,246,37287,20,3822,135,11539,417,30370,155,41909,California
Kings,2021-05-06,548,68965,269,27577,256,37543,23,3845,122,11260,424,30794,145,42054,California
Kings,2021-05-07,364,69329,208,27785,142,37685,14,3859,147,11206,215,31009,161,42215,California
Kings,2021-05-08,231,69560,166,27951,53,37738,12,3871,75,11137,155,31164,86,42301,California
Kings,2021-05-09,191,69751,63,28014,128,37866,0,3871,40,11026,151,31315,40,42341,California
Kings,2021-05-10,341,70092,264,28278,67,37933,10,3881,112,10920,227,31542,121,42462,California
Kings,2021-05-11,382,70474,237,28515,116,38049,29,3910,119,10806,263,31805,149,42611,California
Kings,2021-05-12,401,70875,163,28678,224,38273,14,3924,172,10765,227,32032,186,42797,California
Kings,2021-05-13,389,71264,146,28824,235,38508,8,3932,154,10692,235,32267,162,42959,California
Kings,2021-05-14,463,71727,317,29141,115,38623,31,3963,242,10746,220,32487,274,43233,California
Kings,2021-05-15,350,72077,250,29391,82,38705,18,3981,193,10800,157,32644,211,43444,California
Kings,2021-05-16,247,72324,221,29612,25,38730,1,3982,76,10706,171,32815,77,43521,California
Kings,2021-05-17,407,72731,323,29935,67,38797,17,3999,216,10749,190,33005,233,43754,California
Kings,2021-05-18,395,73126,278,30213,104,38901,13,4012,227,10822,168,33173,241,43995,California
Kings,2021-05-19,572,73698,279,30492,271,39172,22,4034,228,10730,342,33515,250,44245,California
Kings,2021-05-20,448,74146,234,30726,187,39359,27,4061,264,10838,184,33699,292,44537,California
Kings,2021-05-21,517,74663,262,30988,244,39603,11,4072,265,10866,248,33947,276,44813,California
Kings,2021-05-22,307,74970,247,31235,48,39651,12,4084,219,11011,86,34033,231,45044,California
Kings,2021-05-23,228,75198,219,31454,9,39660,0,4084,106,10995,122,34155,106,45150,California
Kings,2021-05-24,247,75445,162,31616,71,39731,14,4098,117,10996,130,34285,131,45281,California
Kings,2021-05-25,407,75852,269,31885,105,39836,33,4131,238,11100,167,34452,271,45552,California
Kings,2021-05-26,303,76155,123,32008,163,39999,17,4148,128,11071,174,34626,145,45697,California
Kings,2021-05-27,327,76482,176,32184,133,40132,18,4166,180,11125,144,34770,198,45895,California
Kings,2021-05-28,285,76767,138,32322,130,40262,17,4183,138,11136,144,34914,155,46050,California
Kings,2021-05-29,173,76940,100,32422,62,40324,11,4194,91,11157,81,34995,102,46152,California
Kings,2021-05-30,130,77070,113,32535,15,40339,2,4196,70,11169,60,35055,72,46224,California
Kings,2021-05-31,42,77112,23,32558,16,40355,3,4199,15,11160,27,35082,18,46242,California
Kings,2021-06-01,318,77430,187,32745,115,40470,16,4215,121,11103,193,35275,136,46378,California
