county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-02,276,77706,125,32870,144,40614,7,4222,86,11009,187,35462,93,46471,California
Kings,2021-06-03,224,77930,126,32996,87,40701,11,4233,82,10968,134,35596,93,46564,California
Kings,2021-06-04,427,78357,283,33279,130,40831,14,4247,155,10869,268,35864,169,46733,California
Kings,2021-06-05,254,78611,220,33499,27,40858,7,4254,63,10761,178,36042,70,46803,California
Kings,2021-06-06,162,78773,154,33653,3,40861,5,4259,81,10770,77,36119,86,46889,California
Kings,2021-06-07,292,79065,221,33874,57,40918,14,4273,95,10681,197,36316,108,46997,California
Kings,2021-06-08,312,79377,239,34113,53,40971,20,4293,85,10560,226,36542,105,47102,California
Kings,2021-06-09,396,79773,261,34374,126,41097,9,4302,117,10410,276,36818,126,47228,California
Kings,2021-06-10,338,80111,220,34594,105,41202,13,4315,84,10253,254,37072,97,47325,California
Kings,2021-06-11,372,80483,281,34875,88,41290,3,4318,143,10175,224,37296,146,47471,California
Kings,2021-06-12,269,80752,221,35096,44,41334,4,4322,69,10064,184,37480,73,47544,California
Kings,2021-06-13,128,80880,119,35215,8,41342,1,4323,36,10010,91,37571,37,47581,California
Kings,2021-06-14,239,81119,173,35388,46,41388,20,4343,102,9995,137,37708,122,47703,California
Kings,2021-06-15,254,81373,180,35568,63,41451,11,4354,90,9933,163,37871,101,47804,California
Kings,2021-06-16,253,81626,129,35697,116,41567,8,4362,91,9878,155,38026,100,47904,California
Kings,2021-06-17,208,81834,111,35808,87,41654,10,4372,81,9842,127,38153,91,47995,California
Kings,2021-06-18,254,82088,175,35983,70,41724,9,4381,121,9839,133,38286,130,48125,California
Kings,2021-06-19,101,82189,69,36052,27,41751,5,4386,40,9823,61,38347,45,48170,California
Kings,2021-06-20,83,82272,68,36120,9,41760,6,4392,28,9802,55,38402,34,48204,California
Kings,2021-06-21,178,82450,94,36214,53,41813,31,4423,94,9843,84,38486,125,48329,California
Kings,2021-06-22,194,82644,127,36341,59,41872,8,4431,79,9815,115,38601,87,48416,California
Kings,2021-06-23,109,82753,26,36367,72,41944,11,4442,43,9803,66,38667,54,48470,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,2,644,0,603,2,41,0,0,2,644,0,0,2,644,California
Lake,2021-01-02,2,646,1,604,1,42,0,0,2,646,0,0,2,646,California
Lake,2021-01-04,88,734,21,625,67,109,0,0,88,734,0,0,88,734,California
Lake,2021-01-05,120,854,59,684,61,170,0,0,118,850,2,2,118,852,California
Lake,2021-01-06,103,957,64,748,39,209,0,0,101,949,2,4,101,953,California
Lake,2021-01-07,109,1066,85,833,24,233,0,0,100,1040,9,13,100,1053,California
Lake,2021-01-08,155,1221,126,959,29,262,0,0,103,1091,52,65,103,1156,California
Lake,2021-01-09,63,1284,61,1020,2,264,0,0,59,1146,4,69,59,1215,California
Lake,2021-01-10,3,1287,3,1023,0,264,0,0,0,1143,3,72,0,1215,California
Lake,2021-01-11,189,1476,150,1173,39,303,0,0,109,1172,80,152,109,1324,California
Lake,2021-01-12,81,1557,48,1221,33,336,0,0,57,1205,24,176,57,1381,California
Lake,2021-01-13,169,1726,114,1335,55,391,0,0,110,1256,59,235,110,1491,California
Lake,2021-01-14,149,1875,48,1383,101,492,0,0,127,1361,22,257,127,1618,California
Lake,2021-01-15,221,2096,95,1478,126,618,0,0,193,1526,28,285,193,1811,California
Lake,2021-01-16,136,2232,83,1561,53,671,0,0,134,1658,2,287,134,1945,California
Lake,2021-01-17,18,2250,6,1567,12,683,0,0,12,1664,6,293,12,1957,California
Lake,2021-01-18,245,2495,226,1793,19,702,0,0,125,1669,120,413,125,2082,California
Lake,2021-01-19,316,2811,119,1912,197,899,0,0,270,1894,46,459,271,2353,California
Lake,2021-01-20,426,3237,82,1994,344,1243,0,0,361,2191,64,523,361,2714,California
Lake,2021-01-21,439,3676,49,2043,390,1633,0,0,404,2560,35,558,404,3118,California
Lake,2021-01-22,321,3997,47,2090,274,1907,0,0,285,2809,36,594,285,3403,California
Lake,2021-01-23,125,4122,6,2096,119,2026,0,0,124,2932,1,595,124,3527,California
Lake,2021-01-24,5,4127,2,2098,3,2029,0,0,5,2937,0,595,5,3532,California
Lake,2021-01-25,259,4386,96,2194,163,2192,0,0,177,3032,82,677,177,3709,California
Lake,2021-01-26,434,4820,36,2230,398,2590,0,0,410,3418,24,701,410,4119,California
Lake,2021-01-27,362,5182,40,2270,322,2912,0,0,335,3727,27,728,336,4455,California
Lake,2021-01-28,497,5679,160,2430,337,3249,0,0,368,3966,129,857,368,4823,California
Lake,2021-01-29,654,6333,101,2531,553,3802,0,0,579,4470,75,932,579,5402,California
Lake,2021-01-30,557,6890,44,2575,513,4315,0,0,551,5015,6,938,551,5953,California
Lake,2021-01-31,14,6904,8,2583,6,4321,0,0,12,5025,2,940,12,5965,California
Lake,2021-02-01,180,7084,18,2601,162,4483,0,0,166,5177,14,954,166,6131,California
Lake,2021-02-02,565,7649,153,2754,412,4895,0,0,397,5406,168,1122,397,6528,California
Lake,2021-02-03,445,8094,33,2787,412,5307,0,0,341,5643,104,1226,341,6869,California
Lake,2021-02-04,121,8215,70,2857,51,5358,0,0,71,5664,50,1276,71,6940,California
Lake,2021-02-05,382,8597,72,2929,310,5668,0,0,288,5860,92,1368,288,7228,California
Lake,2021-02-06,278,8875,44,2973,234,5902,0,0,264,6110,14,1382,264,7492,California
Lake,2021-02-07,2,8877,1,2974,1,5903,0,0,2,6112,0,1382,2,7494,California
Lake,2021-02-08,279,9156,207,3181,72,5975,0,0,160,6153,119,1501,160,7654,California
Lake,2021-02-09,345,9501,24,3205,321,6296,0,0,301,6411,43,1544,301,7955,California
Lake,2021-02-10,354,9855,54,3259,300,6596,0,0,273,6603,81,1625,273,8228,California
Lake,2021-02-11,177,10032,18,3277,159,6755,0,0,59,6544,118,1743,59,8287,California
Lake,2021-02-12,377,10409,29,3306,348,7103,0,0,286,6740,90,1833,286,8573,California
Lake,2021-02-13,252,10661,8,3314,244,7347,0,0,239,6966,13,1846,239,8812,California
Lake,2021-02-14,20,10681,5,3319,15,7362,0,0,6,6958,14,1860,6,8818,California
Lake,2021-02-15,171,10852,13,3332,158,7520,0,0,8,6804,162,2022,8,8826,California
Lake,2021-02-16,426,11278,23,3355,403,7923,0,0,177,6732,249,2271,177,9003,California
Lake,2021-02-17,352,11630,55,3410,297,8220,0,0,71,6523,280,2551,71,9074,California
Lake,2021-02-18,460,12090,71,3481,389,8609,0,0,115,6293,345,2896,115,9189,California
Lake,2021-02-19,432,12522,28,3509,404,9013,0,0,95,6051,337,3233,95,9284,California
Lake,2021-02-20,295,12817,61,3570,234,9247,0,0,251,6259,43,3276,251,9535,California
Lake,2021-02-21,6,12823,6,3576,0,9247,0,0,0,6253,6,3282,0,9535,California
Lake,2021-02-22,141,12964,23,3599,118,9365,0,0,42,6196,99,3381,42,9577,California
Lake,2021-02-23,215,13179,15,3614,200,9565,0,0,28,6037,187,3568,28,9605,California
Lake,2021-02-24,1009,14188,429,4043,580,10145,0,0,468,5965,540,4108,468,10073,California
Lake,2021-02-25,761,14949,496,4539,265,10410,0,0,500,6207,258,4366,500,10573,California
Lake,2021-02-26,1018,15967,323,4862,695,11105,0,0,369,5931,645,5011,369,10942,California
Lake,2021-02-27,410,16377,97,4959,313,11418,0,0,327,6176,82,5093,327,11269,California
Lake,2021-02-28,21,16398,12,4971,9,11427,0,0,12,6179,9,5102,12,11281,California
Lake,2021-03-01,595,16993,55,5026,540,11967,0,0,442,6468,153,5255,442,11723,California
Lake,2021-03-02,746,17739,18,5044,728,12695,0,0,288,6299,457,5712,288,12011,California
Lake,2021-03-03,370,18109,196,5240,174,12869,0,0,147,6223,223,5935,147,12158,California
Lake,2021-03-04,578,18687,506,5746,72,12941,0,0,562,6769,16,5951,562,12720,California
Lake,2021-03-05,1047,19734,52,5798,995,13936,0,0,186,6098,857,6808,186,12906,California
Lake,2021-03-06,35,19769,9,5807,25,13961,1,1,22,6108,13,6821,23,12929,California
Lake,2021-03-07,7,19776,5,5812,2,13963,0,1,4,6109,3,6824,4,12933,California
Lake,2021-03-08,342,20118,267,6079,65,14028,10,11,300,6377,42,6866,310,13243,California
Lake,2021-03-09,931,21049,44,6123,870,14898,17,28,407,6279,523,7389,425,13668,California
Lake,2021-03-10,205,21254,60,6183,131,15029,14,42,135,6359,70,7459,150,13818,California
Lake,2021-03-11,587,21841,49,6232,64,15093,474,516,47,6340,540,7999,521,14339,California
Lake,2021-03-12,851,22692,203,6435,623,15716,25,541,361,6238,488,8487,386,14725,California
Lake,2021-03-13,282,22974,22,6457,24,15740,236,777,19,6230,262,8749,254,14979,California
Lake,2021-03-14,11,22985,2,6459,9,15749,0,777,7,6233,4,8753,7,14986,California
Lake,2021-03-15,642,23627,13,6472,611,16360,18,795,481,6571,161,8914,499,15485,California
Lake,2021-03-16,1117,24744,836,7308,264,16624,17,812,378,6230,735,9649,394,15879,California
Lake,2021-03-17,249,24993,122,7430,105,16729,22,834,92,6187,157,9806,114,15993,California
Lake,2021-03-18,750,25743,377,7807,336,17065,37,871,355,6186,392,10198,391,16384,California
Lake,2021-03-19,586,26329,317,8124,249,17314,20,891,476,6573,109,10307,496,16880,California
Lake,2021-03-20,249,26578,9,8133,237,17551,3,894,31,6391,216,10523,34,16914,California
Lake,2021-03-21,15,26593,10,8143,4,17555,1,895,10,6397,5,10528,11,16925,California
Lake,2021-03-22,337,26930,256,8399,67,17622,14,909,250,6574,87,10615,264,17189,California
Lake,2021-03-23,429,27359,21,8420,394,18016,14,923,363,6886,65,10680,377,17566,California
Lake,2021-03-24,423,27782,62,8482,353,18369,8,931,326,7125,96,10776,335,17901,California
Lake,2021-03-25,675,28457,483,8965,185,18554,7,938,174,6804,501,11277,180,18081,California
Lake,2021-03-26,68,28525,32,8997,35,18589,1,939,31,6799,37,11314,32,18113,California
Lake,2021-03-27,309,28834,7,9004,299,18888,3,942,17,6529,290,11604,20,18133,California
Lake,2021-03-28,17,28851,8,9012,9,18897,0,942,9,6530,8,11612,9,18142,California
Lake,2021-03-29,986,29837,286,9298,698,19595,2,944,204,5956,780,12392,206,18348,California
Lake,2021-03-30,465,30302,314,9612,149,19744,2,946,366,6226,98,12490,368,18716,California
Lake,2021-03-31,615,30917,60,9672,555,20299,0,946,433,6486,173,12663,433,19149,California
Lake,2021-04-01,449,31366,234,9906,203,20502,12,958,187,6427,258,12921,199,19348,California
Lake,2021-04-02,223,31589,41,9947,154,20656,28,986,97,6426,126,13047,125,19473,California
Lake,2021-04-03,33,31622,6,9953,24,20680,3,989,13,6422,20,13067,16,19489,California
Lake,2021-04-04,20,31642,11,9964,7,20687,2,991,15,6434,5,13072,17,19506,California
Lake,2021-04-05,644,32286,71,10035,553,21240,20,1011,402,6616,239,13311,421,19927,California
Lake,2021-04-06,480,32766,17,10052,437,21677,26,1037,308,6779,171,13482,334,20261,California
Lake,2021-04-07,524,33290,57,10109,415,22092,52,1089,354,7017,168,13650,406,20667,California
Lake,2021-04-08,604,33894,493,10602,45,22137,66,1155,103,6688,498,14148,169,20836,California
Lake,2021-04-09,281,34175,39,10641,173,22310,69,1224,48,6574,230,14378,116,20952,California
Lake,2021-04-10,256,34431,15,10656,15,22325,226,1450,11,6566,245,14623,237,21189,California
Lake,2021-04-11,21,34452,16,10672,3,22328,2,1452,7,6561,14,14637,9,21198,California
Lake,2021-04-12,1083,35535,233,10905,816,23144,34,1486,244,6001,838,15475,278,21476,California
Lake,2021-04-13,181,35716,110,11015,71,23215,0,1486,54,5928,127,15602,54,21530,California
Lake,2021-04-14,620,36336,38,11053,582,23797,0,1486,555,6418,65,15667,555,22085,California
Lake,2021-04-15,646,36982,192,11245,454,24251,0,1486,332,6436,314,15981,332,22417,California
Lake,2021-04-16,266,37248,31,11276,235,24486,0,1486,75,6321,190,16171,75,22492,California
Lake,2021-04-17,42,37290,12,11288,30,24516,0,1486,32,6343,10,16181,32,22524,California
Lake,2021-04-18,9,37299,6,11294,3,24519,0,1486,0,6334,9,16190,0,22524,California
Lake,2021-04-19,298,37597,39,11333,259,24778,0,1486,247,6530,51,16241,247,22771,California
Lake,2021-04-20,694,38291,280,11613,414,25192,0,1486,95,6028,598,16839,96,22867,California
Lake,2021-04-21,531,38822,62,11675,469,25661,0,1486,196,5889,335,17174,196,23063,California
Lake,2021-04-22,471,39293,51,11726,420,26081,0,1486,323,6065,147,17321,323,23386,California
Lake,2021-04-23,120,39413,62,11788,58,26139,0,1486,72,6090,47,17368,72,23458,California
Lake,2021-04-24,55,39468,9,11797,46,26185,0,1486,41,6117,14,17382,41,23499,California
