county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-25,37,39505,20,11817,17,26202,0,1486,25,6130,12,17394,25,23524,California
Lake,2021-04-26,294,39799,82,11899,211,26413,1,1487,89,6015,205,17599,90,23614,California
Lake,2021-04-27,249,40048,24,11923,207,26620,18,1505,86,5956,163,17762,104,23718,California
Lake,2021-04-28,512,40560,51,11974,446,27066,15,1520,91,5642,419,18181,105,23823,California
Lake,2021-04-29,208,40768,81,12055,111,27177,16,1536,109,5667,99,18280,124,23947,California
Lake,2021-04-30,288,41056,44,12099,213,27390,31,1567,147,5704,141,18421,178,24125,California
Lake,2021-05-01,49,41105,27,12126,20,27410,2,1569,34,5726,14,18435,36,24161,California
Lake,2021-05-02,18,41123,9,12135,8,27418,1,1570,9,5727,9,18444,10,24171,California
Lake,2021-05-03,412,41535,30,12165,347,27765,35,1605,66,5483,345,18789,101,24272,California
Lake,2021-05-04,404,41939,217,12382,139,27904,48,1653,124,5376,279,19068,172,24444,California
Lake,2021-05-05,629,42568,44,12426,573,28477,12,1665,84,4929,542,19610,95,24539,California
Lake,2021-05-06,141,42709,19,12445,93,28570,29,1694,72,4960,69,19679,100,24639,California
Lake,2021-05-07,166,42875,29,12474,117,28687,20,1714,102,5020,62,19741,122,24761,California
Lake,2021-05-08,43,42918,8,12482,35,28722,0,1714,36,5049,7,19748,36,24797,California
Lake,2021-05-09,17,42935,2,12484,10,28732,5,1719,10,5057,7,19755,15,24812,California
Lake,2021-05-10,245,43180,11,12495,206,28938,28,1747,59,4959,185,19940,87,24899,California
Lake,2021-05-11,194,43374,25,12520,152,29090,17,1764,115,5013,79,20019,133,25032,California
Lake,2021-05-12,542,43916,33,12553,489,29579,20,1784,56,4602,486,20505,75,25107,California
Lake,2021-05-13,316,44232,69,12622,233,29812,14,1798,72,4446,242,20747,86,25193,California
Lake,2021-05-14,266,44498,83,12705,165,29977,18,1816,163,4525,101,20848,180,25373,California
Lake,2021-05-15,44,44542,18,12723,23,30000,3,1819,27,4538,17,20865,30,25403,California
Lake,2021-05-16,33,44575,19,12742,13,30013,1,1820,18,4542,15,20880,19,25422,California
Lake,2021-05-17,315,44890,44,12786,256,30269,15,1835,82,4409,230,21110,97,25519,California
Lake,2021-05-18,301,45191,65,12851,217,30486,19,1854,174,4476,126,21236,193,25712,California
Lake,2021-05-19,313,45504,57,12908,241,30727,15,1869,88,4355,224,21460,103,25815,California
Lake,2021-05-20,236,45740,60,12968,165,30892,11,1880,93,4316,143,21603,104,25919,California
Lake,2021-05-21,273,46013,51,13019,198,31090,24,1904,113,4295,158,21761,137,26056,California
Lake,2021-05-22,97,46110,53,13072,41,31131,3,1907,48,4297,49,21810,51,26107,California
Lake,2021-05-23,57,46167,28,13100,28,31159,1,1908,29,4299,28,21838,30,26137,California
Lake,2021-05-24,157,46324,36,13136,107,31266,14,1922,71,4298,86,21924,85,26222,California
Lake,2021-05-25,205,46529,58,13194,136,31402,11,1933,75,4255,129,22053,86,26308,California
Lake,2021-05-26,151,46680,44,13238,96,31498,11,1944,54,4225,95,22148,65,26373,California
Lake,2021-05-27,175,46855,49,13287,112,31610,14,1958,61,4187,113,22261,75,26448,California
Lake,2021-05-28,222,47077,21,13308,163,31773,38,1996,50,4105,169,22430,87,26535,California
Lake,2021-05-29,37,47114,10,13318,21,31794,6,2002,14,4102,23,22453,20,26555,California
Lake,2021-05-30,22,47136,6,13324,14,31808,2,2004,12,4106,10,22463,14,26569,California
Lake,2021-05-31,63,47199,21,13345,40,31848,2,2006,53,4151,10,22473,55,26624,California
Lake,2021-06-01,199,47398,40,13385,150,31998,9,2015,69,4100,129,22602,78,26702,California
Lake,2021-06-02,133,47531,46,13431,75,32073,12,2027,54,4087,79,22681,66,26768,California
Lake,2021-06-03,179,47710,51,13482,109,32182,19,2046,77,4081,102,22783,96,26864,California
Lake,2021-06-04,183,47893,53,13535,115,32297,15,2061,45,4005,136,22919,60,26924,California
Lake,2021-06-05,91,47984,56,13591,27,32324,8,2069,55,4032,36,22955,63,26987,California
Lake,2021-06-06,67,48051,37,13628,30,32354,0,2069,23,4011,44,22999,23,27010,California
Lake,2021-06-07,88,48139,28,13656,52,32406,8,2077,30,3992,57,23056,38,27048,California
Lake,2021-06-08,179,48318,68,13724,99,32505,12,2089,67,3959,112,23168,79,27127,California
Lake,2021-06-09,172,48490,43,13767,125,32630,4,2093,37,3867,133,23301,41,27168,California
Lake,2021-06-10,127,48617,62,13829,52,32682,13,2106,50,3853,77,23378,63,27231,California
Lake,2021-06-11,208,48825,67,13896,118,32800,23,2129,48,3766,158,23536,71,27302,California
Lake,2021-06-12,67,48892,38,13934,22,32822,7,2136,34,3774,33,23569,41,27343,California
Lake,2021-06-13,29,48921,16,13950,13,32835,0,2136,14,3773,15,23584,14,27357,California
Lake,2021-06-14,179,49100,87,14037,79,32914,13,2149,50,3708,128,23712,63,27420,California
Lake,2021-06-15,244,49344,65,14102,162,33076,17,2166,78,3637,166,23878,95,27515,California
Lake,2021-06-16,162,49506,57,14159,91,33167,14,2180,55,3600,106,23984,69,27584,California
Lake,2021-06-17,179,49685,86,14245,83,33250,10,2190,80,3592,98,24082,90,27674,California
Lake,2021-06-18,133,49818,38,14283,86,33336,9,2199,52,3572,81,24163,61,27735,California
Lake,2021-06-19,67,49885,25,14308,42,33378,0,2199,34,3573,33,24196,34,27769,California
Lake,2021-06-20,22,49907,8,14316,12,33390,2,2201,11,3575,11,24207,13,27782,California
Lake,2021-06-21,68,49975,17,14333,44,33434,7,2208,30,3574,38,24245,37,27819,California
Lake,2021-06-22,135,50110,51,14384,74,33508,10,2218,62,3574,72,24317,72,27891,California
Lake,2021-06-23,92,50202,38,14422,40,33548,14,2232,51,3598,41,24358,65,27956,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,95,500,44,285,51,215,0,0,87,485,8,8,88,493,California
Lassen,2021-01-07,43,543,7,292,36,251,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,294,48,299,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,300,6,305,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,305,22,327,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,334,20,347,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,19,353,142,489,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,371,145,634,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,377,27,661,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,410,1,662,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,410,1,663,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,412,3,666,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,186,1264,36,448,150,816,0,0,158,1087,28,89,158,1176,California
Lassen,2021-01-20,189,1453,101,549,88,904,0,0,106,1125,68,157,106,1282,California
Lassen,2021-01-21,145,1598,93,642,52,956,0,0,121,1228,18,175,121,1403,California
Lassen,2021-01-22,31,1629,18,660,13,969,0,0,21,1239,10,185,21,1424,California
Lassen,2021-01-23,2,1631,0,660,2,971,0,0,2,1241,0,185,2,1426,California
Lassen,2021-01-24,1,1632,0,660,1,972,0,0,1,1242,0,185,1,1427,California
Lassen,2021-01-25,12,1644,1,661,11,983,0,0,11,1252,1,186,11,1438,California
Lassen,2021-01-26,126,1770,12,673,114,1097,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,90,1860,37,710,53,1150,0,0,72,1424,18,208,72,1632,California
Lassen,2021-01-28,86,1946,16,726,70,1220,0,0,85,1508,1,209,85,1717,California
Lassen,2021-01-29,23,1969,7,733,16,1236,0,0,22,1529,1,210,22,1739,California
Lassen,2021-02-01,61,2030,4,737,57,1293,0,0,36,1540,25,235,36,1775,California
Lassen,2021-02-02,177,2207,12,749,165,1458,0,0,44,1451,133,368,44,1819,California
Lassen,2021-02-03,97,2304,21,770,76,1534,0,0,50,1454,47,415,50,1869,California
Lassen,2021-02-04,112,2416,15,785,97,1631,0,0,63,1468,49,464,63,1932,California
Lassen,2021-02-05,66,2482,12,797,54,1685,0,0,24,1450,42,506,24,1956,California
Lassen,2021-02-06,69,2551,34,831,35,1720,0,0,36,1454,32,538,36,1992,California
Lassen,2021-02-07,3,2554,3,834,0,1720,0,0,3,1457,0,538,3,1995,California
Lassen,2021-02-08,44,2598,4,838,40,1760,0,0,18,1449,26,564,18,2013,California
Lassen,2021-02-09,128,2726,7,845,121,1881,0,0,49,1419,79,643,49,2062,California
Lassen,2021-02-10,184,2910,22,867,162,2043,0,0,76,1387,108,751,76,2138,California
Lassen,2021-02-11,183,3093,16,883,167,2210,0,0,79,1363,103,854,79,2217,California
Lassen,2021-02-12,44,3137,11,894,33,2243,0,0,16,1351,28,882,16,2233,California
Lassen,2021-02-13,11,3148,3,897,8,2251,0,0,9,1358,2,884,9,2242,California
Lassen,2021-02-14,13,3161,0,897,13,2264,0,0,12,1369,1,885,12,2254,California
Lassen,2021-02-15,22,3183,3,900,19,2283,0,0,17,1382,4,889,17,2271,California
Lassen,2021-02-16,193,3376,4,904,189,2472,0,0,31,1253,160,1049,31,2302,California
Lassen,2021-02-17,183,3559,94,998,89,2561,0,0,10,1090,173,1222,10,2312,California
Lassen,2021-02-18,80,3639,23,1021,57,2618,0,0,19,1048,61,1283,19,2331,California
Lassen,2021-02-19,83,3722,62,1083,21,2639,0,0,19,1003,64,1347,19,2350,California
Lassen,2021-02-20,8,3730,0,1083,8,2647,0,0,6,1007,2,1349,6,2356,California
Lassen,2021-02-21,22,3752,2,1085,20,2667,0,0,18,1021,4,1353,18,2374,California
Lassen,2021-02-22,24,3776,10,1095,14,2681,0,0,6,1009,18,1371,6,2380,California
Lassen,2021-02-23,154,3930,10,1105,144,2825,0,0,43,941,111,1482,43,2423,California
Lassen,2021-02-24,166,4096,16,1121,150,2975,0,0,107,990,58,1540,107,2530,California
Lassen,2021-02-25,158,4254,21,1142,137,3112,0,0,99,1030,59,1599,99,2629,California
Lassen,2021-02-26,74,4328,16,1158,58,3170,0,0,37,1030,37,1636,37,2666,California
Lassen,2021-02-27,8,4336,7,1165,1,3171,0,0,3,1028,5,1641,3,2669,California
Lassen,2021-02-28,7,4343,2,1167,5,3176,0,0,3,1027,4,1645,3,2672,California
Lassen,2021-03-01,42,4385,4,1171,38,3214,0,0,8,1002,33,1678,8,2680,California
Lassen,2021-03-02,108,4493,8,1179,100,3314,0,0,81,1057,26,1704,81,2761,California
Lassen,2021-03-03,169,4662,11,1190,158,3472,0,0,113,1114,56,1760,113,2874,California
Lassen,2021-03-04,149,4811,17,1207,132,3604,0,0,98,1162,50,1810,98,2972,California
Lassen,2021-03-05,49,4860,7,1214,18,3622,24,24,11,1159,38,1848,35,3007,California
Lassen,2021-03-06,55,4915,4,1218,29,3651,22,46,5,1136,50,1898,27,3034,California
Lassen,2021-03-07,58,4973,3,1221,0,3651,55,101,3,1139,55,1953,58,3092,California
Lassen,2021-03-08,88,5061,2,1223,7,3658,79,180,3,1136,85,2038,82,3174,California
Lassen,2021-03-09,137,5198,11,1234,109,3767,17,197,89,1194,48,2086,106,3280,California
Lassen,2021-03-10,175,5373,10,1244,163,3930,2,199,79,1180,95,2181,81,3361,California
Lassen,2021-03-11,185,5558,16,1260,162,4092,7,206,113,1231,69,2250,120,3481,California
Lassen,2021-03-12,34,5592,17,1277,13,4105,4,210,12,1225,22,2272,16,3497,California
Lassen,2021-03-13,48,5640,0,1277,2,4107,46,256,1,1224,47,2319,46,3543,California
Lassen,2021-03-14,14,5654,2,1279,11,4118,1,257,2,1215,12,2331,3,3546,California
Lassen,2021-03-15,34,5688,3,1282,31,4149,0,257,16,1213,18,2349,16,3562,California
Lassen,2021-03-16,93,5781,2,1284,85,4234,6,263,74,1274,19,2368,80,3642,California
Lassen,2021-03-17,1082,6863,9,1293,1068,5302,5,268,1063,2323,19,2387,1068,4710,California
Lassen,2021-03-18,94,6957,9,1302,84,5386,1,269,81,2392,13,2400,82,4792,California
Lassen,2021-03-19,18,6975,11,1313,3,5389,4,273,7,2392,11,2411,11,4803,California
Lassen,2021-03-20,30,7005,3,1316,24,5413,3,276,23,2411,7,2418,26,4829,California
Lassen,2021-03-21,33,7038,0,1316,33,5446,0,276,13,2405,19,2437,13,4842,California
Lassen,2021-03-22,59,7097,1,1317,58,5504,0,276,56,2458,3,2440,56,4898,California
Lassen,2021-03-23,120,7217,11,1328,108,5612,1,277,67,2473,53,2493,68,4966,California
Lassen,2021-03-24,213,7430,13,1341,199,5811,1,278,106,2475,105,2598,107,5073,California
Lassen,2021-03-25,155,7585,23,1364,132,5943,0,278,72,2464,83,2681,72,5145,California
Lassen,2021-03-26,78,7663,13,1377,26,5969,39,317,19,2463,58,2739,57,5202,California
Lassen,2021-03-27,21,7684,4,1381,1,5970,16,333,3,2464,18,2757,19,5221,California
