county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-28,17,7701,4,1385,4,5974,9,342,2,2460,15,2772,11,5232,California
Lassen,2021-03-29,53,7754,0,1385,28,6002,25,367,20,2473,32,2804,45,5277,California
Lassen,2021-03-30,200,7954,10,1395,164,6166,26,393,52,2403,148,2952,78,5355,California
Lassen,2021-03-31,147,8101,12,1407,113,6279,22,415,62,2403,84,3036,84,5439,California
Lassen,2021-04-01,166,8267,15,1422,131,6410,20,435,48,2354,117,3153,68,5507,California
Lassen,2021-04-02,30,8297,4,1426,3,6413,23,458,2,2351,28,3181,25,5532,California
Lassen,2021-04-03,12,8309,0,1426,2,6415,10,468,0,2349,12,3193,10,5542,California
Lassen,2021-04-04,7,8316,2,1428,0,6415,5,473,1,2349,6,3199,6,5548,California
Lassen,2021-04-05,22,8338,4,1432,11,6426,7,480,11,2356,11,3210,18,5566,California
Lassen,2021-04-06,183,8521,8,1440,145,6571,30,510,53,2309,130,3340,83,5649,California
Lassen,2021-04-07,135,8656,6,1446,92,6663,37,547,32,2277,103,3443,71,5720,California
Lassen,2021-04-08,169,8825,9,1455,104,6767,56,603,32,2232,133,3576,88,5808,California
Lassen,2021-04-09,51,8876,6,1461,10,6777,35,638,8,2232,42,3618,42,5850,California
Lassen,2021-04-10,10,8886,0,1461,2,6779,8,646,0,2231,9,3627,8,5858,California
Lassen,2021-04-11,6,8892,2,1463,1,6780,3,649,3,2234,3,3630,6,5864,California
Lassen,2021-04-12,32,8924,4,1467,15,6795,13,662,4,2223,28,3658,17,5881,California
Lassen,2021-04-13,129,9053,6,1473,123,6918,0,662,40,2175,88,3746,40,5921,California
Lassen,2021-04-14,989,10042,16,1489,973,7891,0,662,51,1289,937,4683,51,5972,California
Lassen,2021-04-15,147,10189,14,1503,133,8024,0,662,19,1180,128,4811,19,5991,California
Lassen,2021-04-16,14,10203,5,1508,9,8033,0,662,6,1178,8,4819,6,5997,California
Lassen,2021-04-17,24,10227,2,1510,22,8055,0,662,4,1162,20,4839,4,6001,California
Lassen,2021-04-18,5,10232,2,1512,3,8058,0,662,2,1161,3,4842,2,6003,California
Lassen,2021-04-19,34,10266,0,1512,34,8092,0,662,17,1161,17,4859,17,6020,California
Lassen,2021-04-20,137,10403,7,1519,130,8222,0,662,51,1126,86,4945,51,6071,California
Lassen,2021-04-21,165,10568,10,1529,154,8376,1,663,32,1028,131,5076,33,6104,California
Lassen,2021-04-22,104,10672,16,1545,88,8464,0,663,34,992,70,5146,34,6138,California
Lassen,2021-04-23,25,10697,1,1546,24,8488,0,663,19,1005,6,5152,19,6157,California
Lassen,2021-04-24,9,10706,5,1551,4,8492,0,663,3,1002,6,5158,3,6160,California
Lassen,2021-04-25,5,10711,0,1551,4,8496,1,664,3,1004,2,5160,4,6164,California
Lassen,2021-04-26,42,10753,2,1553,36,8532,4,668,8,983,33,5193,12,6176,California
Lassen,2021-04-27,122,10875,9,1562,110,8642,3,671,69,1002,53,5246,72,6248,California
Lassen,2021-04-28,82,10957,7,1569,73,8715,2,673,29,980,53,5299,31,6279,California
Lassen,2021-04-29,68,11025,7,1576,58,8773,3,676,23,962,44,5343,26,6305,California
Lassen,2021-04-30,13,11038,8,1584,2,8775,3,679,4,960,9,5352,7,6312,California
Lassen,2021-05-01,4,11042,0,1584,3,8778,1,680,3,963,1,5353,4,6316,California
Lassen,2021-05-02,11,11053,7,1591,4,8782,0,680,7,966,4,5357,7,6323,California
Lassen,2021-05-03,18,11071,2,1593,10,8792,6,686,3,960,15,5372,9,6332,California
Lassen,2021-05-04,72,11143,5,1598,59,8851,8,694,20,936,52,5424,28,6360,California
Lassen,2021-05-05,82,11225,4,1602,67,8918,11,705,26,918,55,5479,37,6397,California
Lassen,2021-05-06,84,11309,21,1623,41,8959,22,727,25,906,59,5538,47,6444,California
Lassen,2021-05-07,49,11358,33,1656,11,8970,5,732,41,944,8,5546,46,6490,California
Lassen,2021-05-08,11,11369,0,1656,5,8975,6,738,4,947,7,5553,10,6500,California
Lassen,2021-05-09,3,11372,1,1657,0,8975,2,740,0,946,3,5556,2,6502,California
Lassen,2021-05-10,12,11384,1,1658,8,8983,3,743,6,949,6,5562,9,6511,California
Lassen,2021-05-11,71,11455,1,1659,61,9044,9,752,19,925,52,5614,28,6539,California
Lassen,2021-05-12,45,11500,5,1664,34,9078,6,758,15,916,30,5644,21,6560,California
Lassen,2021-05-13,39,11539,11,1675,23,9101,5,763,13,908,26,5670,18,6578,California
Lassen,2021-05-14,23,11562,5,1680,10,9111,8,771,12,917,11,5681,20,6598,California
Lassen,2021-05-15,16,11578,2,1682,4,9115,10,781,4,919,12,5693,14,6612,California
Lassen,2021-05-16,7,11585,2,1684,3,9118,2,783,2,919,4,5697,4,6616,California
Lassen,2021-05-17,36,11621,4,1688,20,9138,12,795,11,917,25,5722,23,6639,California
Lassen,2021-05-18,94,11715,11,1699,70,9208,13,808,30,896,64,5786,43,6682,California
Lassen,2021-05-19,61,11776,4,1703,46,9254,11,819,9,864,51,5837,19,6701,California
Lassen,2021-05-20,35,11811,8,1711,18,9272,9,828,12,862,23,5860,21,6722,California
Lassen,2021-05-21,67,11878,33,1744,20,9292,14,842,37,883,30,5890,51,6773,California
Lassen,2021-05-22,17,11895,2,1746,7,9299,8,850,7,888,10,5900,15,6788,California
Lassen,2021-05-23,6,11901,4,1750,1,9300,1,851,0,883,6,5906,1,6789,California
Lassen,2021-05-24,12,11913,1,1751,9,9309,2,853,6,886,5,5911,8,6797,California
Lassen,2021-05-25,101,12014,6,1757,86,9395,9,862,34,862,67,5978,43,6840,California
Lassen,2021-05-26,59,12073,1,1758,42,9437,16,878,11,841,48,6026,27,6867,California
Lassen,2021-05-27,45,12118,18,1776,21,9458,6,884,15,833,29,6055,21,6888,California
Lassen,2021-05-28,75,12193,49,1825,18,9476,8,892,33,832,42,6097,41,6929,California
Lassen,2021-05-29,15,12208,1,1826,12,9488,2,894,9,837,6,6103,11,6940,California
Lassen,2021-05-30,2,12210,0,1826,1,9489,1,895,1,838,1,6104,2,6942,California
Lassen,2021-05-31,7,12217,0,1826,6,9495,1,896,1,834,6,6110,2,6944,California
Lassen,2021-06-01,45,12262,2,1828,36,9531,7,903,16,828,29,6139,23,6967,California
Lassen,2021-06-02,60,12322,3,1831,41,9572,16,919,16,817,43,6182,32,6999,California
Lassen,2021-06-03,31,12353,6,1837,15,9587,10,929,8,812,23,6205,18,7017,California
Lassen,2021-06-04,39,12392,2,1839,25,9612,12,941,13,811,26,6231,25,7042,California
Lassen,2021-06-05,14,12406,3,1842,7,9619,4,945,4,809,10,6241,8,7050,California
Lassen,2021-06-06,5,12411,0,1842,2,9621,3,948,1,809,4,6245,4,7054,California
Lassen,2021-06-07,19,12430,0,1842,10,9631,9,957,3,805,16,6261,12,7066,California
Lassen,2021-06-08,40,12470,6,1848,30,9661,4,961,16,801,24,6285,20,7086,California
Lassen,2021-06-09,19,12489,2,1850,15,9676,2,963,7,799,11,6296,9,7095,California
Lassen,2021-06-10,24,12513,10,1860,12,9688,2,965,12,801,12,6308,14,7109,California
Lassen,2021-06-11,43,12556,29,1889,13,9701,1,966,12,783,31,6339,13,7122,California
Lassen,2021-06-12,6,12562,2,1891,4,9705,0,966,2,781,4,6343,2,7124,California
Lassen,2021-06-13,3,12565,2,1893,1,9706,0,966,1,780,2,6345,1,7125,California
Lassen,2021-06-14,9,12574,1,1894,6,9712,2,968,3,780,5,6350,5,7130,California
Lassen,2021-06-15,51,12625,5,1899,40,9752,6,974,15,765,36,6386,21,7151,California
Lassen,2021-06-16,12,12637,1,1900,6,9758,5,979,7,772,5,6391,12,7163,California
Lassen,2021-06-17,24,12661,12,1912,8,9766,4,983,10,772,14,6405,14,7177,California
Lassen,2021-06-18,51,12712,21,1933,21,9787,9,992,12,753,39,6444,20,7197,California
Lassen,2021-06-19,13,12725,1,1934,10,9797,2,994,5,752,8,6452,7,7204,California
Lassen,2021-06-20,7,12732,3,1937,3,9800,1,995,6,758,1,6453,7,7211,California
Lassen,2021-06-21,14,12746,0,1937,11,9811,3,998,4,755,10,6463,7,7218,California
Lassen,2021-06-22,36,12782,1,1938,34,9845,1,999,18,756,18,6481,19,7237,California
Lassen,2021-06-23,11,12793,2,1940,5,9850,4,1003,3,755,8,6489,7,7244,California
Los Angeles,2020-12-15,398,398,398,398,0,0,0,0,398,398,0,0,398,398,California
Los Angeles,2020-12-16,3589,3987,3589,3987,0,0,0,0,3589,3987,0,0,3589,3987,California
Los Angeles,2020-12-17,10425,14412,10425,14412,0,0,0,0,10426,14413,0,0,10426,14413,California
Los Angeles,2020-12-18,14806,29218,14782,29194,24,24,0,0,14805,29218,0,0,14805,29218,California
Los Angeles,2020-12-19,7315,36533,7306,36500,9,33,0,0,7317,36535,0,0,7317,36535,California
Los Angeles,2020-12-20,4672,41205,4662,41162,10,43,0,0,4674,41209,0,0,4674,41209,California
Los Angeles,2020-12-21,13792,54997,13775,54937,17,60,0,0,13792,55000,1,1,13792,55001,California
Los Angeles,2020-12-22,11604,66601,11211,66148,393,453,0,0,11603,66601,2,3,11603,66604,California
Los Angeles,2020-12-23,12022,78623,10241,76389,1781,2234,0,0,12023,78624,0,3,12023,78627,California
Los Angeles,2020-12-24,7070,85693,4278,80667,2792,5026,0,0,7072,85696,0,3,7072,85699,California
Los Angeles,2020-12-25,531,86224,424,81091,107,5133,0,0,532,86228,0,3,532,86231,California
Los Angeles,2020-12-26,2546,88770,2194,83285,352,5485,0,0,2545,88771,2,5,2545,88776,California
Los Angeles,2020-12-27,1785,90555,1044,84329,741,6226,0,0,1785,90556,0,5,1785,90561,California
Los Angeles,2020-12-28,10398,100953,6445,90774,3953,10179,0,0,10395,100950,1,6,10395,100956,California
Los Angeles,2020-12-29,11686,112639,6130,96904,5556,15735,0,0,11687,112636,1,7,11687,112643,California
Los Angeles,2020-12-30,14966,127605,8135,105039,6831,22566,0,0,14965,127601,0,7,14965,127608,California
Los Angeles,2020-12-31,8012,135617,2777,107816,5235,27801,0,0,8007,135604,4,11,8007,135615,California
Los Angeles,2021-01-01,1092,136709,320,108136,772,28573,0,0,1090,136692,2,13,1090,136705,California
Los Angeles,2021-01-02,4505,141214,1683,109819,2822,31395,0,0,4505,141197,0,13,4505,141210,California
Los Angeles,2021-01-03,973,142187,230,110049,743,32138,0,0,971,142166,2,15,971,142181,California
Los Angeles,2021-01-04,12811,154998,4911,114960,7900,40038,0,0,12795,154958,3,18,12795,154976,California
Los Angeles,2021-01-05,16157,171155,7135,122095,9022,49060,0,0,14208,167252,1920,1938,14214,169190,California
Los Angeles,2021-01-06,22807,193962,12126,134221,10681,59741,0,0,17112,178747,5627,7565,17122,186312,California
Los Angeles,2021-01-07,29699,223661,16020,150241,13679,73420,0,0,18913,186937,10739,18304,18929,205241,California
Los Angeles,2021-01-08,33312,256973,18004,168245,15308,88728,0,0,20989,195641,12295,30599,20999,226240,California
Los Angeles,2021-01-09,12459,269432,7113,175358,5346,94074,0,0,7567,198326,4889,35488,7574,233814,California
Los Angeles,2021-01-10,4719,274151,3656,179014,1063,95137,0,0,1974,197556,2745,38233,1975,235789,California
Los Angeles,2021-01-11,25962,300113,16331,195345,9631,104768,0,0,14969,201556,10980,49213,14980,250769,California
Los Angeles,2021-01-12,29493,329606,16259,211604,13234,118002,0,0,19277,210646,10199,59412,19289,270058,California
Los Angeles,2021-01-13,29475,359081,15721,227325,13754,131756,0,0,20447,222088,9011,68423,20453,290511,California
Los Angeles,2021-01-14,29440,388521,12761,240086,16679,148435,0,0,23872,240423,5548,73971,23883,314394,California
Los Angeles,2021-01-15,34114,422635,12444,252530,21670,170105,0,0,30500,267345,3587,77558,30509,344903,California
Los Angeles,2021-01-16,17717,440352,5007,257537,12710,182815,0,0,15920,281483,1788,79346,15926,360829,California
Los Angeles,2021-01-17,5273,445625,2359,259896,2914,185729,0,0,5014,286241,258,79604,5016,365845,California
Los Angeles,2021-01-18,15762,461387,10153,270049,5609,191338,0,0,11013,292521,4735,84339,11015,376860,California
Los Angeles,2021-01-19,38835,500222,20693,290742,18142,209480,0,0,30968,315679,7825,92164,30983,407843,California
Los Angeles,2021-01-20,46750,546972,24292,315034,22458,231938,0,0,39197,347369,7519,99683,39209,447052,California
Los Angeles,2021-01-21,49233,596205,22563,337597,26670,258608,0,0,44889,388001,4272,103955,44904,491956,California
Los Angeles,2021-01-22,48666,644871,22502,360099,26164,284772,0,0,45159,429717,3457,107412,45173,537129,California
Los Angeles,2021-01-23,34362,679233,15830,375929,18532,303304,0,0,32267,459934,2063,109475,32280,569409,California
Los Angeles,2021-01-24,15769,695002,12197,388126,3572,306876,0,0,15208,474592,553,110028,15211,584620,California
Los Angeles,2021-01-25,39720,734722,16702,404828,23018,329894,0,0,31023,496968,8663,118691,31039,615659,California
Los Angeles,2021-01-26,49849,784571,24710,429538,25139,355033,0,0,41547,530272,8264,126955,41568,657227,California
Los Angeles,2021-01-27,51216,835787,25976,455514,25240,380273,0,0,41722,562669,9349,136304,41746,698973,California
Los Angeles,2021-01-28,49228,885015,23504,479018,25724,405997,0,0,40641,594863,8463,144767,40657,739630,California
Los Angeles,2021-01-29,49993,935008,25720,504738,24273,430270,0,0,39793,624836,9837,154604,39810,779440,California
Los Angeles,2021-01-30,30468,965476,15639,520377,14829,445099,0,0,26131,646720,4253,158857,26137,805577,California
Los Angeles,2021-01-31,13098,978574,10311,530688,2787,447886,0,0,12177,657995,906,159763,12181,817758,California
Los Angeles,2021-02-01,38821,1017395,16442,547130,22379,470265,0,0,28136,675501,10642,170405,28148,845906,California
Los Angeles,2021-02-02,45038,1062433,18103,565233,26935,497200,0,0,32718,695948,12276,182681,32723,878629,California
Los Angeles,2021-02-03,52608,1115041,19688,584921,32920,530120,0,0,37578,718754,14782,197463,37588,916217,California
Los Angeles,2021-02-04,57527,1172568,20779,605700,36748,566868,0,0,39304,740166,17908,215371,39320,955537,California
Los Angeles,2021-02-05,61908,1234476,21241,626941,40667,607535,0,0,39671,758064,21783,237154,39681,995218,California
Los Angeles,2021-02-06,35786,1270262,13455,640396,22331,629866,0,0,27256,776893,8450,245604,27279,1022497,California
Los Angeles,2021-02-07,11002,1281264,8511,648907,2491,632357,0,0,8586,783087,2399,248003,8593,1031090,California
Los Angeles,2021-02-08,47266,1328530,21825,670732,25441,657798,0,0,30903,797776,16220,264223,30909,1061999,California
Los Angeles,2021-02-09,56141,1384671,24792,695524,31349,689147,0,0,28528,798785,27529,291752,28538,1090537,California
Los Angeles,2021-02-10,67339,1452010,29494,725018,37845,726992,0,0,30827,793506,36121,327873,30842,1121379,California
Los Angeles,2021-02-11,58741,1510751,31350,756368,27391,754383,0,0,28293,791823,29984,357857,28301,1149680,California
Los Angeles,2021-02-12,60348,1571099,30069,786437,30279,784662,0,0,26317,784508,33653,391510,26338,1176018,California
Los Angeles,2021-02-13,34034,1605133,19870,806307,14164,798826,0,0,15475,781576,18460,409970,15528,1191546,California
Los Angeles,2021-02-14,21974,1627107,14995,821302,6979,805805,0,0,8834,777346,13073,423043,8843,1200389,California
Los Angeles,2021-02-15,33096,1660203,16072,837374,17024,822829,0,0,18118,780576,14905,437948,18135,1218524,California
Los Angeles,2021-02-16,64551,1724754,32806,870180,31745,854574,0,0,29898,775948,34545,472493,29917,1248441,California
Los Angeles,2021-02-17,65229,1789983,34750,904930,30479,885053,0,0,26510,763957,38516,511009,26525,1274966,California
Los Angeles,2021-02-18,68905,1858888,35017,939947,33888,918941,0,0,28699,752665,40012,551021,28720,1303686,California
Los Angeles,2021-02-19,58733,1917621,36225,976172,22508,941449,0,0,28703,751473,29916,580937,28724,1332410,California
Los Angeles,2021-02-20,33170,1950791,24153,1000325,9017,950466,0,0,15977,750335,17138,598075,16000,1348410,California
Los Angeles,2021-02-21,22416,1973207,20726,1021051,1690,952156,0,0,11167,750326,11182,609257,11173,1359583,California
Los Angeles,2021-02-22,35070,2008277,25515,1046566,9555,961711,0,0,18090,751542,16895,626152,18111,1377694,California
Los Angeles,2021-02-23,55411,2063688,23903,1070469,31508,993219,0,0,21689,739664,33596,659748,21718,1399412,California
Los Angeles,2021-02-24,65345,2129033,29111,1099580,36234,1029453,0,0,28186,730916,36971,696719,28223,1427635,California
Los Angeles,2021-02-25,74518,2203551,34102,1133682,40416,1069869,0,0,38426,733463,35915,732634,38462,1466097,California
Los Angeles,2021-02-26,84188,2287739,38974,1172656,45214,1115083,0,0,47228,744023,36717,769351,47277,1513374,California
Los Angeles,2021-02-27,60650,2348389,26734,1199390,33908,1148991,8,8,30962,745514,29517,798868,31008,1544382,California
Los Angeles,2021-02-28,27057,2375446,18650,1218040,8404,1157395,3,11,18974,756536,7972,806840,18994,1563376,California
Los Angeles,2021-03-01,57535,2432981,32640,1250680,24855,1182250,40,51,34530,768350,22792,829632,34606,1597982,California
Los Angeles,2021-03-02,78359,2511340,38000,1288680,40352,1222602,7,58,49441,789073,28761,858393,49484,1647466,California
Los Angeles,2021-03-03,86265,2597605,44227,1332907,42020,1264622,18,76,54666,812386,31407,889800,54720,1702186,California
Los Angeles,2021-03-04,91967,2689572,47163,1380070,44788,1309410,16,92,58259,837186,33516,923316,58316,1760502,California
Los Angeles,2021-03-05,90776,2780348,44772,1424842,45970,1355380,34,126,60656,868038,29906,953222,60758,1821260,California
Los Angeles,2021-03-06,67588,2847936,34481,1459323,31276,1386656,1831,1957,43541,889534,23894,977116,45390,1866650,California
Los Angeles,2021-03-07,27386,2875322,20855,1480178,5692,1392348,839,2796,21173,905375,6179,983295,22020,1888670,California
Los Angeles,2021-03-08,54589,2929911,29532,1509710,23087,1415435,1970,4766,41270,935424,13202,996497,43251,1931921,California
Los Angeles,2021-03-09,81956,3011867,39100,1548810,39570,1455005,3286,8052,52221,961358,29575,1026072,55509,1987430,California
Los Angeles,2021-03-10,83582,3095449,41177,1589987,37512,1492517,4893,12945,52894,988615,30497,1056569,57754,2045184,California
Los Angeles,2021-03-11,93423,3188872,45797,1635784,40887,1533404,6739,19684,54728,1011556,38489,1095058,61430,2106614,California
Los Angeles,2021-03-12,99805,3288677,45244,1681028,40627,1574031,13934,33618,58279,1042419,41304,1136362,72167,2178781,California
Los Angeles,2021-03-13,75981,3364658,35879,1716907,28113,1602144,11989,45607,45321,1069153,30540,1166902,57274,2236055,California
Los Angeles,2021-03-14,39240,3403898,26371,1743278,10313,1612457,2556,48163,24047,1080624,15118,1182020,26589,2262644,California
Los Angeles,2021-03-15,75647,3479545,37177,1780455,33006,1645463,5464,53627,45824,1102266,29620,1211640,51262,2313906,California
Los Angeles,2021-03-16,100531,3580076,44223,1824678,50424,1695887,5884,59511,65142,1138080,35172,1246812,70986,2384892,California
Los Angeles,2021-03-17,98140,3678216,44876,1869554,44943,1740830,8321,67832,65805,1179945,32116,1278928,73981,2458873,California
Los Angeles,2021-03-18,103599,3781815,49730,1919284,48280,1789110,5589,73421,65548,1213330,37739,1316667,71124,2529997,California
Los Angeles,2021-03-19,109842,3891657,57464,1976748,47588,1836698,4790,78211,67687,1243890,41866,1358533,72426,2602423,California
Los Angeles,2021-03-20,76648,3968305,37865,2014613,34184,1870882,4599,82810,51978,1275980,24474,1383007,56564,2658987,California
Los Angeles,2021-03-21,34830,4003135,25930,2040543,7994,1878876,906,83716,22301,1286785,12400,1395407,23205,2682192,California
Los Angeles,2021-03-22,71223,4074358,41907,2082450,27144,1906020,2172,85888,49932,1317877,21008,1416415,52100,2734292,California
Los Angeles,2021-03-23,97085,4171443,52724,2135174,41115,1947135,3246,89134,58604,1341512,38201,1454616,61836,2796128,California
Los Angeles,2021-03-24,105523,4276966,56119,2191293,46231,1993366,3173,92307,60552,1360596,44630,1499246,63714,2859842,California
Los Angeles,2021-03-25,111371,4388337,59857,2251150,47607,2040973,3907,96214,62266,1377973,48779,1548025,66156,2925998,California
Los Angeles,2021-03-26,115779,4504116,63491,2314641,48044,2089017,4244,100458,63714,1394142,51757,1599782,67926,2993924,California
Los Angeles,2021-03-27,83781,4587897,44095,2358736,37548,2126565,2138,102596,42677,1398138,40820,1640602,44816,3038740,California
Los Angeles,2021-03-28,42286,4630183,28690,2387426,13011,2139576,585,103181,20062,1396697,22090,1662692,20649,3059389,California
Los Angeles,2021-03-29,83430,4713613,47020,2434446,34637,2174213,1773,104954,46151,1407568,37052,1699744,47923,3107312,California
Los Angeles,2021-03-30,109550,4823163,52448,2486894,51161,2225374,5941,110895,57030,1418238,52265,1752009,62935,3170247,California
Los Angeles,2021-03-31,123164,4946327,62309,2549203,52009,2277383,8846,119741,68387,1440968,54441,1806450,77171,3247418,California
Los Angeles,2021-04-01,134129,5080456,62932,2612135,55738,2333121,15459,135200,71675,1465939,62075,1868525,87046,3334464,California
Los Angeles,2021-04-02,133100,5213556,59590,2671725,57925,2391046,15585,150785,70437,1489609,62303,1930828,85973,3420437,California
Los Angeles,2021-04-03,98900,5312456,45328,2717053,39907,2430953,13665,164450,48676,1501858,50017,1980845,62266,3482703,California
Los Angeles,2021-04-04,39299,5351755,20579,2737632,12072,2443025,6648,171098,16365,1501989,22838,2003683,22969,3505672,California
Los Angeles,2021-04-05,94405,5446160,44731,2782363,39349,2482374,10325,181423,44426,1506913,49753,2053436,54677,3560349,California
Los Angeles,2021-04-06,121774,5567934,57442,2839805,43966,2526340,20366,201789,55685,1517015,65817,2119253,75919,3636268,California
Los Angeles,2021-04-07,121282,5689216,55257,2895062,44768,2571108,21257,223046,54546,1526224,66456,2185709,75665,3711933,California
Los Angeles,2021-04-08,133849,5823065,58988,2954050,50629,2621737,24232,247278,60098,1536975,73406,2259115,84157,3796090,California
Los Angeles,2021-04-09,132752,5955817,57651,3011701,50976,2672713,24125,271403,56696,1541907,75715,2334830,80647,3876737,California
Los Angeles,2021-04-10,102079,6057896,43152,3054853,34713,2707426,24214,295617,37359,1538882,64459,2399289,61434,3938171,California
Los Angeles,2021-04-11,41977,6099873,22693,3077546,9879,2717305,9405,305022,14448,1535235,27437,2426726,23790,3961961,California
Los Angeles,2021-04-12,79769,6179642,38989,3116535,34309,2751614,6471,311493,32601,1527310,46936,2473662,39011,4000972,California
Los Angeles,2021-04-13,118544,6298186,59724,3176259,58383,2809997,437,311930,62663,1534812,55605,2529267,63107,4064079,California
Los Angeles,2021-04-14,120389,6418575,60264,3236523,59990,2869987,135,312065,65224,1545307,54865,2584132,65360,4129439,California
Los Angeles,2021-04-15,131714,6550289,71234,3307757,60282,2930269,198,312263,75330,1564634,56069,2640201,75396,4204835,California
Los Angeles,2021-04-16,131885,6682174,69669,3377426,62071,2992340,145,312408,69524,1572233,62005,2702206,69604,4274439,California
Los Angeles,2021-04-17,99653,6781827,52157,3429583,47466,3039806,30,312438,57061,1586976,42341,2744547,57084,4331523,California
Los Angeles,2021-04-18,34547,6816374,22940,3452523,11606,3051412,1,312439,18976,1590484,15478,2760025,18986,4350509,California
Los Angeles,2021-04-19,77221,6893595,40461,3492984,36742,3088154,18,312457,34747,1583010,42252,2802277,34778,4385287,California
Los Angeles,2021-04-20,104016,6997611,50744,3543728,53242,3141396,30,312487,51589,1582488,52149,2854426,51627,4436914,California
Los Angeles,2021-04-21,111619,7109230,53211,3596939,58217,3199613,191,312678,49531,1570506,61710,2916136,49728,4486642,California
Los Angeles,2021-04-22,117025,7226255,60129,3657068,56863,3256476,33,312711,51644,1557169,65027,2981163,51690,4538332,California
Los Angeles,2021-04-23,116371,7342626,63248,3720316,53102,3309578,21,312732,55589,1552334,60455,3041618,55620,4593952,California
Los Angeles,2021-04-24,90411,7433037,57450,3777766,32919,3342497,42,312774,50470,1563164,39695,3081313,50525,4644477,California
Los Angeles,2021-04-25,37980,7471017,25158,3802924,12816,3355313,6,312780,20446,1566204,17412,3098725,20452,4664929,California
Los Angeles,2021-04-26,78192,7549209,40411,3843335,37272,3392585,509,313289,38630,1566013,39330,3138055,39139,4704068,California
Los Angeles,2021-04-27,94482,7643691,45098,3888433,47383,3439968,2001,315290,36534,1546886,57652,3195707,38525,4742593,California
Los Angeles,2021-04-28,86528,7730219,41306,3929739,43128,3483096,2094,317384,34172,1531145,51997,3247704,36256,4778849,California
Los Angeles,2021-04-29,93202,7823421,46036,3975775,44953,3528049,2213,319597,33661,1507879,59133,3306837,35867,4814716,California
Los Angeles,2021-04-30,101459,7924880,49834,4025609,49169,3577218,2456,322053,37122,1483567,63877,3370714,39565,4854281,California
Los Angeles,2021-05-01,75654,8000534,42345,4067954,31790,3609008,1519,323572,28514,1466791,46806,3417520,30030,4884311,California
Los Angeles,2021-05-02,28069,8028603,18024,4085978,9305,3618313,740,324312,10167,1459926,17778,3435298,10913,4895224,California
Los Angeles,2021-05-03,62530,8091133,30367,4116345,29925,3648238,2238,326550,22735,1445366,39520,3474818,24960,4920184,California
Los Angeles,2021-05-04,87232,8178365,48063,4164408,36874,3685112,2295,328845,27395,1415528,59518,3534336,29680,4949864,California
Los Angeles,2021-05-05,90199,8268564,52304,4216712,35504,3720616,2391,331236,25089,1378248,64750,3599086,27470,4977334,California
Los Angeles,2021-05-06,97224,8365788,58295,4275007,36411,3757027,2518,333754,23075,1330068,73759,3672845,25579,5002913,California
Los Angeles,2021-05-07,97849,8463637,57747,4332754,37726,3794753,2376,336130,26978,1288911,70494,3743339,29337,5032250,California
Los Angeles,2021-05-08,65127,8528764,42681,4375435,20749,3815502,1697,337827,17747,1261305,47048,3790387,19442,5051692,California
Los Angeles,2021-05-09,23732,8552496,18076,4393511,4918,3820420,738,338565,6005,1250421,17626,3808013,6742,5058434,California
Los Angeles,2021-05-10,49548,8602044,26055,4419566,21607,3842027,1886,340451,15033,1233059,34278,3842291,16916,5075350,California
Los Angeles,2021-05-11,69735,8671779,37372,4456938,30223,3872250,2140,342591,18265,1202251,51198,3893489,20390,5095740,California
Los Angeles,2021-05-12,71841,8743620,39106,4496044,30417,3902667,2318,344909,20890,1174811,50632,3944121,23192,5118932,California
Los Angeles,2021-05-13,77271,8820891,46244,4542288,29298,3931965,1729,346638,27772,1155193,49107,3993228,29489,5148421,California
