county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-14,87608,8908499,55480,4597768,30290,3962255,1838,348476,33073,1135914,54184,4047412,34905,5183326,California
Los Angeles,2021-05-15,75074,8983573,52503,4650271,21064,3983319,1507,349983,28866,1120347,45927,4093339,30360,5213686,California
Los Angeles,2021-05-16,30565,9014138,24176,4674447,5780,3989099,609,350592,12016,1114523,18449,4111788,12625,5226311,California
Los Angeles,2021-05-17,61936,9076074,40110,4714557,20042,4009141,1784,352376,25153,1104899,36535,4148323,26911,5253222,California
Los Angeles,2021-05-18,64944,9141018,38326,4752883,24784,4033925,1834,354210,25769,1093567,38903,4187226,27571,5280793,California
Los Angeles,2021-05-19,67436,9208454,40652,4793535,24945,4058870,1839,356049,29329,1086884,37837,4225063,31154,5311947,California
Los Angeles,2021-05-20,66227,9274681,36998,4830533,27152,4086022,2077,358126,25577,1074252,40279,4265342,27647,5339594,California
Los Angeles,2021-05-21,70029,9344710,42493,4873026,25459,4111481,2077,360203,27713,1062083,41944,4307286,29775,5369369,California
Los Angeles,2021-05-22,57082,9401792,37195,4910221,18237,4129718,1650,361853,23199,1053271,33647,4340933,24835,5394204,California
Los Angeles,2021-05-23,23501,9425293,16182,4926403,6476,4136194,843,362696,10536,1051806,12840,4353773,11375,5405579,California
Los Angeles,2021-05-24,48497,9473790,26596,4952999,20050,4156244,1851,364547,18340,1042056,29924,4383697,20174,5425753,California
Los Angeles,2021-05-25,49772,9523562,28807,4981806,19195,4175439,1770,366317,19340,1032983,30180,4413877,21107,5446860,California
Los Angeles,2021-05-26,47150,9570712,26670,5008476,18642,4194081,1838,368155,20006,1027984,26727,4440604,21728,5468588,California
Los Angeles,2021-05-27,45438,9616150,25423,5033899,18182,4212263,1833,369988,19104,1022817,26091,4466695,20924,5489512,California
Los Angeles,2021-05-28,52224,9668374,29625,5063524,20701,4232964,1898,371886,23364,1019504,28565,4495260,25252,5514764,California
Los Angeles,2021-05-29,30464,9698838,17606,5081130,11814,4244778,1044,372930,14329,1018924,15947,4511207,15367,5530131,California
Los Angeles,2021-05-30,12466,9711304,8174,5089304,3559,4248337,733,373663,5905,1019065,6506,4517713,6647,5536778,California
Los Angeles,2021-05-31,6036,9717340,3733,5093037,1997,4250334,306,373969,1734,1016860,4245,4521958,2040,5538818,California
Los Angeles,2021-06-01,46190,9763530,25884,5118921,18736,4269070,1570,375539,17701,1007963,28148,4550106,19251,5558069,California
Los Angeles,2021-06-02,38419,9801949,22173,5141094,14796,4283866,1450,376989,15352,1001950,22790,4572896,16777,5574846,California
Los Angeles,2021-06-03,42723,9844672,28285,5169379,12881,4296747,1557,378546,15202,991441,27251,4600147,16742,5591588,California
Los Angeles,2021-06-04,52260,9896932,35321,5204700,15265,4312012,1674,380220,17345,975871,34567,4634714,18997,5610585,California
Los Angeles,2021-06-05,42365,9939297,30373,5235073,10617,4322629,1375,381595,12794,960639,29385,4664099,14153,5624738,California
Los Angeles,2021-06-06,14638,9953935,12077,5247150,1825,4324454,736,382331,4106,955015,10464,4674563,4840,5629578,California
Los Angeles,2021-06-07,36824,9990759,26298,5273448,9080,4333534,1446,383777,11833,943485,24795,4699358,13265,5642843,California
Los Angeles,2021-06-08,38294,10029053,26373,5299821,10332,4343866,1589,385366,13008,933074,24994,4724352,14583,5657426,California
Los Angeles,2021-06-09,39737,10068790,28066,5327887,10155,4354021,1516,386882,11755,918588,27735,4752087,13249,5670675,California
Los Angeles,2021-06-10,36461,10105251,25231,5353118,9636,4363657,1594,388476,11533,906993,24705,4776792,13110,5683785,California
Los Angeles,2021-06-11,41046,10146297,28150,5381268,11243,4374900,1653,390129,13524,894929,27227,4804019,15163,5698948,California
Los Angeles,2021-06-12,33223,10179520,23932,5405200,8076,4382976,1215,391344,10311,883698,22746,4826765,11515,5710463,California
Los Angeles,2021-06-13,11475,10190995,8212,5413412,2628,4385604,635,391979,2745,878408,8664,4835429,3374,5713837,California
Los Angeles,2021-06-14,32424,10223419,23302,5436714,7750,4393354,1372,393351,11581,870689,20655,4856084,12936,5726773,California
Los Angeles,2021-06-15,33654,10257073,22592,5459306,9384,4402738,1678,395029,11737,862508,21570,4877654,13389,5740162,California
Los Angeles,2021-06-16,32112,10289185,22220,5481526,8189,4410927,1703,396732,11289,854894,20600,4898254,12986,5753148,California
Los Angeles,2021-06-17,28297,10317482,19138,5500664,7811,4418738,1348,398080,10547,849276,17500,4915754,11882,5765030,California
Los Angeles,2021-06-18,33652,10351134,23289,5523953,8793,4427531,1570,399650,12094,841725,21197,4936951,13646,5778676,California
Los Angeles,2021-06-19,21192,10372326,14377,5538330,5714,4433245,1101,400751,8119,838122,12807,4949758,9204,5787880,California
Los Angeles,2021-06-20,8423,10380749,5927,5544257,2008,4435253,488,401239,3071,836399,5278,4955036,3555,5791435,California
Los Angeles,2021-06-21,18211,10398960,11345,5555602,5841,4441094,1025,402264,9948,839212,8148,4963184,10961,5802396,California
Los Angeles,2021-06-22,24509,10423469,16756,5572358,6697,4447791,1056,403320,9648,835211,14701,4977885,10700,5813096,California
Los Angeles,2021-06-23,11947,10435416,8530,5580888,2669,4450460,748,404068,4479,833047,7382,4985267,5218,5818314,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,175,721,37,486,138,235,0,0,175,721,0,0,175,721,California
Madera,2020-12-30,224,945,88,574,136,371,0,0,224,945,0,0,224,945,California
Madera,2020-12-31,202,1147,80,654,122,493,0,0,202,1147,0,0,202,1147,California
Madera,2021-01-01,2,1149,1,655,1,494,0,0,2,1149,0,0,2,1149,California
Madera,2021-01-02,89,1238,33,688,56,550,0,0,89,1238,0,0,89,1238,California
Madera,2021-01-03,4,1242,4,692,0,550,0,0,4,1242,0,0,4,1242,California
Madera,2021-01-04,130,1372,66,758,64,614,0,0,130,1372,0,0,130,1372,California
Madera,2021-01-05,280,1652,143,901,137,751,0,0,276,1644,4,4,276,1648,California
Madera,2021-01-06,184,1836,27,928,157,908,0,0,164,1788,20,24,164,1812,California
Madera,2021-01-07,401,2237,117,1045,284,1192,0,0,378,2144,23,47,379,2191,California
Madera,2021-01-08,419,2656,72,1117,347,1539,0,0,364,2455,54,101,365,2556,California
Madera,2021-01-09,37,2693,14,1131,23,1562,0,0,28,2474,9,110,28,2584,California
Madera,2021-01-10,17,2710,14,1145,3,1565,0,0,5,2467,12,122,5,2589,California
Madera,2021-01-11,239,2949,191,1336,48,1613,0,0,198,2624,41,163,198,2787,California
Madera,2021-01-12,389,3338,157,1493,232,1845,0,0,285,2805,104,267,285,3072,California
Madera,2021-01-13,183,3521,92,1585,91,1936,0,0,126,2875,57,324,127,3199,California
Madera,2021-01-14,556,4077,83,1668,473,2409,0,0,522,3363,34,358,522,3721,California
Madera,2021-01-15,599,4676,160,1828,439,2848,0,0,578,3920,21,379,578,4299,California
Madera,2021-01-16,383,5059,49,1877,334,3182,0,0,355,4247,28,407,355,4654,California
Madera,2021-01-17,334,5393,15,1892,319,3501,0,0,330,4573,4,411,330,4984,California
Madera,2021-01-18,77,5470,61,1953,16,3517,0,0,58,4613,18,429,58,5042,California
Madera,2021-01-19,570,6040,135,2088,435,3952,0,0,543,5130,27,456,544,5586,California
Madera,2021-01-20,239,6279,81,2169,158,4110,0,0,210,5312,28,484,210,5796,California
Madera,2021-01-21,242,6521,133,2302,109,4219,0,0,208,5488,32,516,208,6004,California
Madera,2021-01-22,258,6779,83,2385,175,4394,0,0,242,5714,16,532,242,6246,California
Madera,2021-01-23,101,6880,53,2438,48,4442,0,0,77,5767,24,556,77,6323,California
Madera,2021-01-24,100,6980,81,2519,19,4461,0,0,78,5823,22,578,78,6401,California
Madera,2021-01-25,269,7249,126,2645,143,4604,0,0,146,5846,123,701,146,6547,California
Madera,2021-01-26,493,7742,190,2835,303,4907,0,0,301,5957,191,892,302,6849,California
Madera,2021-01-27,744,8486,63,2898,681,5588,0,0,607,6429,137,1029,609,7458,California
Madera,2021-01-28,549,9035,110,3008,439,6027,0,0,443,6767,106,1135,444,7902,California
Madera,2021-01-29,469,9504,94,3102,375,6402,0,0,414,7126,55,1190,414,8316,California
Madera,2021-01-30,504,10008,16,3118,488,6890,0,0,450,7522,54,1244,450,8766,California
Madera,2021-01-31,8,10016,5,3123,3,6893,0,0,7,7528,1,1245,7,8773,California
Madera,2021-02-01,331,10347,146,3269,185,7078,0,0,205,7607,126,1371,205,8978,California
Madera,2021-02-02,253,10600,89,3358,164,7242,0,0,160,7676,92,1463,161,9139,California
Madera,2021-02-03,597,11197,461,3819,136,7378,0,0,478,8038,117,1580,479,9618,California
Madera,2021-02-04,398,11595,126,3945,272,7650,0,0,117,7876,280,1860,118,9736,California
Madera,2021-02-05,977,12572,299,4244,678,8328,0,0,370,7646,601,2461,371,10107,California
Madera,2021-02-06,362,12934,327,4571,35,8363,0,0,321,7927,40,2501,321,10428,California
Madera,2021-02-07,35,12969,7,4578,28,8391,0,0,30,7952,5,2506,30,10458,California
Madera,2021-02-08,383,13352,307,4885,76,8467,0,0,268,8106,114,2620,268,10726,California
Madera,2021-02-09,480,13832,117,5002,363,8830,0,0,197,8024,280,2900,198,10924,California
Madera,2021-02-10,435,14267,151,5153,284,9114,0,0,329,8248,105,3005,329,11253,California
Madera,2021-02-11,935,15202,306,5459,629,9743,0,0,402,8119,532,3537,403,11656,California
Madera,2021-02-12,847,16049,120,5579,727,10470,0,0,313,7907,528,4065,316,11972,California
Madera,2021-02-13,483,16532,44,5623,439,10909,0,0,136,7700,346,4411,139,12111,California
Madera,2021-02-14,399,16931,74,5697,325,11234,0,0,135,7572,264,4675,136,12247,California
Madera,2021-02-15,246,17177,100,5797,146,11380,0,0,175,7677,70,4745,175,12422,California
Madera,2021-02-16,776,17953,184,5981,592,11972,0,0,227,7358,547,5292,228,12650,California
Madera,2021-02-17,613,18566,274,6255,339,12311,0,0,340,7434,266,5558,342,12992,California
Madera,2021-02-18,1301,19867,539,6794,762,13073,0,0,1122,8378,179,5737,1123,14115,California
Madera,2021-02-19,859,20726,543,7337,316,13389,0,0,717,8954,142,5879,718,14833,California
Madera,2021-02-20,1071,21797,979,8316,92,13481,0,0,998,9881,72,5951,999,15832,California
Madera,2021-02-21,963,22760,820,9136,143,13624,0,0,958,10834,5,5956,958,16790,California
Madera,2021-02-22,912,23672,834,9970,78,13702,0,0,856,11634,56,6012,856,17646,California
Madera,2021-02-23,736,24408,464,10434,272,13974,0,0,522,11943,213,6225,522,18168,California
Madera,2021-02-24,911,25319,300,10734,611,14585,0,0,381,11795,529,6754,381,18549,California
Madera,2021-02-25,1034,26353,317,11051,717,15302,0,0,600,11963,432,7186,600,19149,California
Madera,2021-02-26,1093,27446,198,11249,895,16197,0,0,711,12294,380,7566,711,19860,California
Madera,2021-02-27,926,28372,293,11542,633,16830,0,0,496,12366,427,7993,499,20359,California
Madera,2021-02-28,193,28565,30,11572,163,16993,0,0,187,12547,6,7999,187,20546,California
Madera,2021-03-01,378,28943,119,11691,259,17252,0,0,195,12561,181,8180,195,20741,California
Madera,2021-03-02,742,29685,350,12041,392,17644,0,0,629,13080,111,8291,630,21371,California
Madera,2021-03-03,1358,31043,729,12770,629,18273,0,0,952,13655,403,8694,978,22349,California
Madera,2021-03-04,1204,32247,526,13296,678,18951,0,0,951,14355,254,8948,954,23303,California
Madera,2021-03-05,1360,33607,420,13716,927,19878,13,13,1079,15179,279,9227,1103,24406,California
Madera,2021-03-06,817,34424,635,14351,150,20028,32,45,499,15394,317,9544,532,24938,California
Madera,2021-03-07,154,34578,27,14378,105,20133,22,67,105,15472,49,9593,127,25065,California
Madera,2021-03-08,603,35181,336,14714,208,20341,59,126,310,15550,293,9886,371,25436,California
Madera,2021-03-09,597,35778,296,15010,267,20608,34,160,408,15813,187,10073,450,25886,California
Madera,2021-03-10,1192,36970,558,15568,554,21162,80,240,756,16219,431,10504,837,26723,California
Madera,2021-03-11,1682,38652,867,16435,487,21649,328,568,769,16417,911,11415,1109,27832,California
Madera,2021-03-12,1583,40235,820,17255,608,22257,155,723,801,16622,780,12195,985,28817,California
Madera,2021-03-13,1889,42124,1328,18583,362,22619,199,922,820,16592,1065,13260,1035,29852,California
Madera,2021-03-14,585,42709,449,19032,104,22723,32,954,294,16630,288,13548,326,30178,California
Madera,2021-03-15,741,43450,225,19257,470,23193,46,1000,516,16996,222,13770,588,30766,California
Madera,2021-03-16,931,44381,528,19785,356,23549,47,1047,741,17614,187,13957,805,31571,California
Madera,2021-03-17,1463,45844,980,20765,420,23969,63,1110,909,18130,545,14502,1061,32632,California
Madera,2021-03-18,1955,47799,687,21452,1205,25174,63,1173,978,18283,971,15473,1124,33756,California
Madera,2021-03-19,1586,49385,591,22043,913,26087,82,1255,1044,18937,538,16011,1192,34948,California
Madera,2021-03-20,1182,50567,776,22819,353,26440,53,1308,614,19085,567,16578,715,35663,California
Madera,2021-03-21,1101,51668,899,23718,157,26597,45,1353,381,18795,717,17295,427,36090,California
Madera,2021-03-22,1360,53028,854,24572,440,27037,66,1419,688,18922,669,17964,796,36886,California
Madera,2021-03-23,1432,54460,877,25449,464,27501,91,1510,682,19029,748,18712,855,37741,California
Madera,2021-03-24,949,55409,510,25959,408,27909,31,1541,616,19350,330,19042,651,38392,California
Madera,2021-03-25,1167,56576,527,26486,616,28525,24,1565,643,19516,514,19556,680,39072,California
Madera,2021-03-26,1521,58097,577,27063,812,29337,132,1697,713,19560,804,20360,848,39920,California
Madera,2021-03-27,927,59024,605,27668,297,29634,25,1722,415,19493,508,20868,441,40361,California
Madera,2021-03-28,435,59459,151,27819,224,29858,60,1782,242,19656,192,21060,355,40716,California
Madera,2021-03-29,682,60141,178,27997,475,30333,29,1811,489,19989,189,21249,522,41238,California
Madera,2021-03-30,1069,61210,605,28602,435,30768,29,1840,479,19911,587,21836,509,41747,California
Madera,2021-03-31,1401,62611,544,29146,720,31488,137,1977,425,19504,970,22806,563,42310,California
Madera,2021-04-01,1385,63996,626,29772,708,32196,51,2028,481,19140,894,23700,530,42840,California
Madera,2021-04-02,1607,65603,461,30233,1087,33283,59,2087,479,18562,1117,24817,539,43379,California
Madera,2021-04-03,963,66566,764,30997,179,33462,20,2107,393,18416,568,25385,422,43801,California
Madera,2021-04-04,187,66753,65,31062,120,33582,2,2109,87,18405,100,25485,89,43890,California
Madera,2021-04-05,735,67488,252,31314,424,34006,59,2168,338,18421,395,25880,411,44301,California
Madera,2021-04-06,1704,69192,888,32202,462,34468,354,2522,531,18135,1171,27051,885,45186,California
Madera,2021-04-07,1228,70420,382,32584,696,35164,150,2672,423,17911,802,27853,578,45764,California
Madera,2021-04-08,1725,72145,669,33253,797,35961,259,2931,555,17568,1163,29016,820,46584,California
Madera,2021-04-09,1647,73792,695,33948,803,36764,149,3080,945,17968,697,29713,1097,47681,California
Madera,2021-04-10,978,74770,686,34634,224,36988,68,3148,711,18480,268,29981,780,48461,California
Madera,2021-04-11,813,75583,658,35292,76,37064,79,3227,288,18324,521,30502,365,48826,California
Madera,2021-04-12,817,76400,295,35587,447,37511,75,3302,316,18215,501,31003,392,49218,California
Madera,2021-04-13,1248,77648,617,36204,589,38100,42,3344,726,18473,520,31523,778,49996,California
Madera,2021-04-14,1399,79047,866,37070,533,38633,0,3344,576,18232,823,32346,582,50578,California
Madera,2021-04-15,1171,80218,510,37580,660,39293,1,3345,423,17921,736,33082,425,51003,California
Madera,2021-04-16,1361,81579,546,38126,815,40108,0,3345,385,17346,962,34044,387,51390,California
Madera,2021-04-17,1295,82874,1091,39217,204,40312,0,3345,775,17603,518,34562,775,52165,California
Madera,2021-04-18,250,83124,210,39427,40,40352,0,3345,89,17533,159,34721,89,52254,California
Madera,2021-04-19,812,83936,243,39670,568,40920,1,3346,281,17289,525,35246,281,52535,California
Madera,2021-04-20,880,84816,432,40102,448,41368,0,3346,223,16860,654,35900,225,52760,California
Madera,2021-04-21,864,85680,458,40560,406,41774,0,3346,292,16583,571,36471,294,53054,California
Madera,2021-04-22,1079,86759,513,41073,566,42340,0,3346,374,16257,701,37172,375,53429,California
Madera,2021-04-23,959,87718,306,41379,653,42993,0,3346,334,15971,620,37792,334,53763,California
Madera,2021-04-24,709,88427,467,41846,242,43235,0,3346,248,15763,457,38249,249,54012,California
Madera,2021-04-25,264,88691,160,42006,101,43336,3,3349,117,15741,143,38392,121,54133,California
Madera,2021-04-26,553,89244,99,42105,448,43784,6,3355,128,15453,422,38814,134,54267,California
Madera,2021-04-27,621,89865,275,42380,321,44105,25,3380,315,15489,305,39119,341,54608,California
Madera,2021-04-28,501,90366,199,42579,283,44388,19,3399,245,15498,254,39373,263,54871,California
Madera,2021-04-29,547,90913,245,42824,275,44663,27,3426,257,15499,283,39656,284,55155,California
Madera,2021-04-30,938,91851,506,43330,416,45079,16,3442,271,15126,661,40317,288,55443,California
Madera,2021-05-01,967,92818,869,44199,85,45164,13,3455,388,14949,578,40895,401,55844,California
Madera,2021-05-02,401,93219,353,44552,43,45207,5,3460,146,14845,255,41150,151,55995,California
Madera,2021-05-03,499,93718,197,44749,262,45469,40,3500,100,14589,396,41546,140,56135,California
Madera,2021-05-04,904,94622,434,45183,426,45895,44,3544,213,14155,691,42237,257,56392,California
Madera,2021-05-05,1005,95627,474,45657,471,46366,60,3604,274,13760,729,42966,334,56726,California
Madera,2021-05-06,697,96324,247,45904,418,46784,32,3636,156,13412,536,43502,188,56914,California
Madera,2021-05-07,809,97133,279,46183,509,47293,21,3657,194,13017,609,44111,214,57128,California
Madera,2021-05-08,971,98104,758,46941,202,47495,11,3668,185,12428,785,44896,196,57324,California
Madera,2021-05-09,146,98250,20,46961,115,47610,11,3679,35,12364,110,45006,46,57370,California
Madera,2021-05-10,359,98609,73,47034,274,47884,12,3691,99,12216,259,45265,111,57481,California
Madera,2021-05-11,529,99138,177,47211,343,48227,9,3700,171,12040,356,45621,180,57661,California
Madera,2021-05-12,505,99643,228,47439,241,48468,36,3736,127,11827,376,45997,163,57824,California
Madera,2021-05-13,506,100149,307,47746,167,48635,32,3768,178,11712,325,46322,210,58034,California
Madera,2021-05-14,533,100682,267,48013,242,48877,24,3792,234,11674,296,46618,258,58292,California
Madera,2021-05-15,560,101242,476,48489,76,48953,8,3800,363,11850,195,46813,371,58663,California
Madera,2021-05-16,256,101498,188,48677,36,48989,32,3832,105,11836,151,46964,137,58800,California
Madera,2021-05-17,449,101947,188,48865,234,49223,27,3859,204,11825,242,47206,231,59031,California
Madera,2021-05-18,549,102496,366,49231,159,49382,24,3883,289,11882,256,47462,313,59344,California
Madera,2021-05-19,487,102983,224,49455,241,49623,22,3905,216,11851,269,47731,238,59582,California
Madera,2021-05-20,590,103573,269,49724,283,49906,38,3943,233,11772,350,48081,271,59853,California
Madera,2021-05-21,503,104076,193,49917,283,50189,27,3970,194,11689,304,48385,221,60074,California
Madera,2021-05-22,901,104977,815,50732,74,50263,12,3982,530,11861,370,48755,542,60616,California
Madera,2021-05-23,266,105243,239,50971,17,50280,10,3992,142,11890,123,48878,152,60768,California
Madera,2021-05-24,302,105545,136,51107,125,50405,41,4033,117,11865,184,49062,159,60927,California
Madera,2021-05-25,383,105928,170,51277,181,50586,32,4065,154,11824,227,49289,186,61113,California
Madera,2021-05-26,445,106373,259,51536,164,50750,22,4087,238,11880,204,49493,260,61373,California
Madera,2021-05-27,374,106747,136,51672,200,50950,38,4125,132,11814,238,49731,172,61545,California
Madera,2021-05-28,445,107192,171,51843,246,51196,28,4153,177,11753,266,49997,205,61750,California
Madera,2021-05-29,308,107500,217,52060,73,51269,18,4171,168,11799,140,50137,186,61936,California
Madera,2021-05-30,61,107561,26,52086,31,51300,4,4175,28,11799,32,50169,32,61968,California
Madera,2021-05-31,26,107587,9,52095,13,51313,4,4179,12,11801,14,50183,16,61984,California
Madera,2021-06-01,287,107874,143,52238,121,51434,23,4202,108,11755,177,50360,131,62115,California
Madera,2021-06-02,396,108270,126,52364,247,51681,23,4225,121,11625,274,50634,144,62259,California
Madera,2021-06-03,280,108550,148,52512,117,51798,15,4240,89,11538,191,50825,104,62363,California
Madera,2021-06-04,376,108926,241,52753,124,51922,11,4251,148,11470,227,51052,159,62522,California
Madera,2021-06-05,510,109436,385,53138,112,52034,13,4264,147,11272,358,51410,160,62682,California
Madera,2021-06-06,135,109571,115,53253,13,52047,7,4271,39,11222,96,51506,46,62728,California
Madera,2021-06-07,249,109820,154,53407,74,52121,21,4292,45,11084,204,51710,66,62794,California
Madera,2021-06-08,387,110207,272,53679,94,52215,21,4313,99,10916,288,51998,120,62914,California
Madera,2021-06-09,371,110578,236,53915,109,52324,26,4339,142,10856,228,52226,168,63082,California
Madera,2021-06-10,339,110917,196,54111,127,52451,16,4355,116,10767,221,52447,132,63214,California
Madera,2021-06-11,378,111295,219,54330,127,52578,32,4387,170,10760,207,52654,200,63414,California
Madera,2021-06-12,570,111865,501,54831,54,52632,15,4402,91,10387,479,53133,106,63520,California
Madera,2021-06-13,192,112057,158,54989,29,52661,5,4407,53,10307,138,53271,58,63578,California
Madera,2021-06-14,226,112283,163,55152,41,52702,22,4429,89,10284,134,53405,111,63689,California
Madera,2021-06-15,359,112642,248,55400,78,52780,33,4462,155,10270,202,53607,188,63877,California
Madera,2021-06-16,329,112971,252,55652,63,52843,14,4476,119,10198,205,53812,133,64010,California
Madera,2021-06-17,264,113235,131,55783,124,52967,9,4485,98,10140,165,53977,107,64117,California
Madera,2021-06-18,273,113508,174,55957,75,53042,24,4509,117,10125,155,54132,140,64257,California
Madera,2021-06-19,246,113754,199,56156,39,53081,8,4517,80,10047,166,54298,88,64345,California
Madera,2021-06-20,55,113809,45,56201,3,53084,7,4524,27,10053,28,54326,34,64379,California
Madera,2021-06-21,164,113973,79,56280,60,53144,25,4549,73,10060,91,54417,98,64477,California
Madera,2021-06-22,235,114208,158,56438,58,53202,19,4568,115,10076,118,54535,134,64611,California
Madera,2021-06-23,156,114364,109,56547,38,53240,9,4577,98,10125,58,54593,107,64718,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,274,384,274,384,0,0,0,0,274,384,0,0,274,384,California
Marin,2020-12-18,389,773,389,773,0,0,0,0,389,773,0,0,389,773,California
Marin,2020-12-19,348,1121,347,1120,1,1,0,0,348,1121,0,0,348,1121,California
Marin,2020-12-20,167,1288,166,1286,1,2,0,0,167,1288,0,0,167,1288,California
Marin,2020-12-21,238,1526,235,1521,3,5,0,0,238,1526,0,0,238,1526,California
Marin,2020-12-22,522,2048,318,1839,204,209,0,0,522,2048,0,0,522,2048,California
Marin,2020-12-23,731,2779,317,2156,414,623,0,0,731,2779,0,0,731,2779,California
Marin,2020-12-24,359,3138,160,2316,199,822,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,27,3165,0,2316,27,849,0,0,27,3165,0,0,27,3165,California
Marin,2020-12-26,144,3309,95,2411,49,898,0,0,144,3309,0,0,144,3309,California
Marin,2020-12-27,91,3400,54,2465,37,935,0,0,91,3400,0,0,91,3400,California
Marin,2020-12-28,409,3809,100,2565,309,1244,0,0,409,3809,0,0,409,3809,California
Marin,2020-12-29,399,4208,88,2653,311,1555,0,0,399,4208,0,0,399,4208,California
Marin,2020-12-30,630,4838,390,3043,240,1795,0,0,630,4838,0,0,630,4838,California
Marin,2020-12-31,201,5039,35,3078,166,1961,0,0,200,5037,1,1,200,5038,California
Marin,2021-01-01,29,5068,14,3092,15,1976,0,0,29,5066,0,1,29,5067,California
Marin,2021-01-02,112,5180,106,3198,6,1982,0,0,112,5178,0,1,112,5179,California
Marin,2021-01-03,49,5229,31,3229,18,2000,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,297,5526,193,3422,104,2104,0,0,296,5518,1,2,296,5520,California
Marin,2021-01-05,367,5893,219,3641,148,2252,0,0,324,5799,43,45,324,5844,California
Marin,2021-01-06,820,6713,319,3960,501,2753,0,0,639,6257,181,226,639,6483,California
Marin,2021-01-07,889,7602,502,4462,387,3140,0,0,530,6428,359,585,530,7013,California
Marin,2021-01-08,975,8577,516,4978,459,3599,0,0,587,6628,387,972,587,7600,California
Marin,2021-01-09,617,9194,222,5200,395,3994,0,0,487,6985,130,1102,487,8087,California
Marin,2021-01-10,132,9326,103,5303,29,4023,0,0,57,6967,75,1177,57,8144,California
Marin,2021-01-11,469,9795,325,5628,144,4167,0,0,248,6996,221,1398,250,8394,California
Marin,2021-01-12,938,10733,544,6172,394,4561,0,0,568,7198,366,1764,568,8962,California
Marin,2021-01-13,1174,11907,498,6670,676,5237,0,0,938,7900,236,2000,938,9900,California
Marin,2021-01-14,1074,12981,323,6993,751,5988,0,0,923,8674,149,2149,923,10823,California
Marin,2021-01-15,1165,14146,357,7350,808,6796,0,0,1034,9579,130,2279,1035,11858,California
Marin,2021-01-16,1127,15273,917,8267,210,7006,0,0,1051,10554,76,2355,1051,12909,California
