county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-17,1229,16502,1110,9377,119,7125,0,0,1200,11729,28,2383,1203,14112,California
Marin,2021-01-18,366,16868,161,9538,205,7330,0,0,315,11993,51,2434,315,14427,California
Marin,2021-01-19,1153,18021,911,10449,242,7572,0,0,982,12805,170,2604,982,15409,California
Marin,2021-01-20,1795,19816,1210,11659,585,8157,0,0,1061,13144,722,3326,1061,16470,California
Marin,2021-01-21,1698,21514,1066,12725,632,8789,0,0,1339,14129,356,3682,1341,17811,California
Marin,2021-01-22,1712,23226,1091,13816,621,9410,0,0,1537,15492,175,3857,1538,19349,California
Marin,2021-01-23,1853,25079,1347,15163,506,9916,0,0,1764,17168,88,3945,1764,21113,California
Marin,2021-01-24,616,25695,165,15328,451,10367,0,0,583,17718,33,3978,583,21696,California
Marin,2021-01-25,1130,26825,232,15560,898,11265,0,0,694,17977,436,4414,695,22391,California
Marin,2021-01-26,1521,28346,783,16343,738,12003,0,0,1143,18743,377,4791,1143,23534,California
Marin,2021-01-27,1731,30077,891,17234,840,12843,0,0,1361,19737,368,5159,1362,24896,California
Marin,2021-01-28,2091,32168,1074,18308,1017,13860,0,0,1824,21296,266,5425,1825,26721,California
Marin,2021-01-29,2209,34377,1437,19745,772,14632,0,0,2011,23122,186,5611,2012,28733,California
Marin,2021-01-30,1720,36097,907,20652,813,15445,0,0,1640,24683,80,5691,1641,30374,California
Marin,2021-01-31,460,36557,323,20975,137,15582,0,0,433,25089,27,5718,433,30807,California
Marin,2021-02-01,1101,37658,416,21391,685,16267,0,0,902,25794,198,5916,903,31710,California
Marin,2021-02-02,1425,39083,497,21888,928,17195,0,0,759,25898,655,6571,759,32469,California
Marin,2021-02-03,1781,40864,423,22311,1358,18553,0,0,1273,26664,507,7078,1273,33742,California
Marin,2021-02-04,1536,42400,506,22817,1030,19583,0,0,927,26986,605,7683,927,34669,California
Marin,2021-02-05,2179,44579,676,23493,1503,21086,0,0,1337,27485,838,8521,1337,36006,California
Marin,2021-02-06,1429,46008,850,24343,579,21665,0,0,603,27263,825,9346,603,36609,California
Marin,2021-02-07,1295,47303,1010,25353,285,21950,0,0,495,26959,799,10145,495,37104,California
Marin,2021-02-08,1531,48834,756,26109,775,22725,0,0,731,26893,797,10942,731,37835,California
Marin,2021-02-09,1788,50622,1127,27236,661,23386,0,0,842,26789,946,11888,842,38677,California
Marin,2021-02-10,2353,52975,1501,28737,852,24238,0,0,1226,26891,1125,13013,1227,39904,California
Marin,2021-02-11,2882,55857,1651,30388,1231,25469,0,0,1455,26927,1422,14435,1458,41362,California
Marin,2021-02-12,3079,58936,1544,31932,1535,27004,0,0,1569,26990,1507,15942,1570,42932,California
Marin,2021-02-13,2341,61277,1245,33177,1096,28100,0,0,1126,26903,1213,17155,1126,44058,California
Marin,2021-02-14,819,62096,306,33483,513,28613,0,0,725,27535,94,17249,726,44784,California
Marin,2021-02-15,1222,63318,355,33838,867,29480,0,0,840,27995,381,17630,841,45625,California
Marin,2021-02-16,2469,65787,1057,34895,1412,30892,0,0,1505,28537,963,18593,1505,47130,California
Marin,2021-02-17,2106,67893,947,35842,1159,32051,0,0,1090,28614,1014,19607,1091,48221,California
Marin,2021-02-18,2430,70323,1589,37431,841,32892,0,0,1063,28313,1364,20971,1063,49284,California
Marin,2021-02-19,2786,73109,2176,39607,610,33502,0,0,1240,28022,1532,22503,1241,50525,California
Marin,2021-02-20,2619,75728,2150,41757,469,33971,0,0,1252,27917,1359,23862,1254,51779,California
Marin,2021-02-21,1330,77058,1129,42886,201,34172,0,0,944,28479,382,24244,944,52723,California
Marin,2021-02-22,1869,78927,1433,44319,436,34608,0,0,1237,29087,629,24873,1237,53960,California
Marin,2021-02-23,2911,81838,1681,46000,1230,35838,0,0,1953,30095,946,25819,1954,55914,California
Marin,2021-02-24,3547,85385,1635,47635,1912,37750,0,0,2269,31094,1271,27090,2270,58184,California
Marin,2021-02-25,4100,89485,1938,49573,2162,39912,0,0,2899,32802,1192,28282,2900,61084,California
Marin,2021-02-26,3682,93167,2006,51579,1676,41588,0,0,2654,34441,1016,29298,2655,63739,California
Marin,2021-02-27,2744,95911,1616,53195,1128,42716,0,0,1899,35502,840,30138,1901,65640,California
Marin,2021-02-28,1646,97557,928,54123,718,43434,0,0,1295,36449,348,30486,1295,66935,California
Marin,2021-03-01,2695,100252,1671,55794,1023,44457,1,1,1818,37400,868,31354,1819,68754,California
Marin,2021-03-02,2536,102788,1691,57485,844,45301,1,2,1736,38342,796,32150,1738,70492,California
Marin,2021-03-03,4352,107140,2426,59911,1922,47223,4,6,2816,39632,1530,33680,2820,73312,California
Marin,2021-03-04,3404,110544,1671,61582,1732,48955,1,7,2380,41000,1017,34697,2385,75697,California
Marin,2021-03-05,3085,113629,1179,62761,1894,50849,12,19,1806,41544,1274,35971,1818,77515,California
Marin,2021-03-06,3237,116866,2321,65082,838,51687,78,97,2660,43710,572,36543,2738,80253,California
Marin,2021-03-07,1397,118263,1173,66255,200,51887,24,121,999,44340,393,36936,1023,81276,California
Marin,2021-03-08,1903,120166,1391,67646,395,52282,117,238,1426,45410,473,37409,1543,82819,California
Marin,2021-03-09,2233,122399,1343,68989,779,53061,111,349,1547,46383,683,38092,1656,84475,California
Marin,2021-03-10,4474,126873,2512,71501,1669,54730,293,642,3220,48646,1249,39341,3512,87987,California
Marin,2021-03-11,4596,131469,1889,73390,2570,57300,137,779,3292,50778,1297,40638,3429,91416,California
Marin,2021-03-12,4009,135478,1553,74943,2099,59399,357,1136,1565,50266,2433,43071,1921,93337,California
Marin,2021-03-13,4113,139591,2867,77810,1172,60571,74,1210,2392,51008,1719,44790,2461,95798,California
Marin,2021-03-14,2282,141873,1104,78914,1060,61631,118,1328,699,50242,1581,46371,815,96613,California
Marin,2021-03-15,3263,145136,1783,80697,1431,63062,49,1377,1219,49477,2033,48404,1268,97881,California
Marin,2021-03-16,4306,149442,2324,83021,1619,64681,363,1740,1466,48468,2836,51240,1827,99708,California
Marin,2021-03-17,4224,153666,2289,85310,1882,66563,53,1793,2064,48437,2147,53387,2116,101824,California
Marin,2021-03-18,4504,158170,2278,87588,2151,68714,75,1868,2140,48302,2347,55734,2212,104036,California
Marin,2021-03-19,4496,162666,2309,89897,1966,70680,221,2089,2331,48697,2154,57888,2549,106585,California
Marin,2021-03-20,3601,166267,1999,91896,1487,72167,115,2204,1931,49083,1661,59549,2047,108632,California
Marin,2021-03-21,1548,167815,1147,93043,378,72545,23,2227,805,49171,740,60289,828,109460,California
Marin,2021-03-22,2501,170316,2155,95198,178,72723,168,2395,910,48664,1585,61874,1078,110538,California
Marin,2021-03-23,4291,174607,2234,97432,1928,74651,129,2524,1900,48310,2383,64257,2029,112567,California
Marin,2021-03-24,4465,179072,2908,100340,1443,76094,114,2638,1817,47604,2635,66892,1929,114496,California
Marin,2021-03-25,4665,183737,2844,103184,1749,77843,72,2710,2250,47524,2401,69293,2321,116817,California
Marin,2021-03-26,4324,188061,2353,105537,1757,79600,214,2924,2402,48234,1907,71200,2617,119434,California
Marin,2021-03-27,3711,191772,2662,108199,1030,80630,19,2943,1142,46836,2558,73758,1160,120594,California
Marin,2021-03-28,2384,194156,1722,109921,656,81286,6,2949,841,46147,1536,75294,847,121441,California
Marin,2021-03-29,2701,196857,2103,112024,572,81858,26,2975,1140,45755,1558,76852,1166,122607,California
Marin,2021-03-30,4676,201533,3655,115679,987,82845,34,3009,2955,47026,1718,78570,2989,125596,California
Marin,2021-03-31,5847,207380,4141,119820,1657,84502,49,3058,2553,46346,3283,81853,2603,128199,California
Marin,2021-04-01,4464,211844,2291,122111,1915,86417,258,3316,2117,46385,2335,84188,2374,130573,California
Marin,2021-04-02,3752,215596,1863,123974,1517,87934,372,3688,2010,47025,1734,85922,2374,132947,California
Marin,2021-04-03,3867,219463,2521,126495,967,88901,379,4067,1461,46474,2394,88316,1843,134790,California
Marin,2021-04-04,1652,221115,1241,127736,209,89110,202,4269,1200,47426,450,88766,1402,136192,California
Marin,2021-04-05,2221,223336,1541,129277,305,89415,375,4644,1271,48125,945,89711,1644,137836,California
Marin,2021-04-06,3991,227327,2124,131401,1315,90730,552,5196,2218,49126,1767,91478,2768,140604,California
Marin,2021-04-07,3993,231320,2012,133413,1333,92063,648,5844,1461,48712,2522,94000,2108,142712,California
Marin,2021-04-08,5064,236384,1979,135392,2472,94535,613,6457,2306,48877,2745,96745,2910,145622,California
Marin,2021-04-09,4003,240387,1567,136959,1708,96243,728,7185,1326,48255,2673,99418,2051,147673,California
Marin,2021-04-10,3227,243614,1486,138445,1307,97550,434,7619,1451,48374,1762,101180,1881,149554,California
Marin,2021-04-11,1069,244683,813,139258,93,97643,163,7782,478,48425,589,101769,640,150194,California
Marin,2021-04-12,1760,246443,1249,140507,348,97991,163,7945,922,48677,834,102603,1086,151280,California
Marin,2021-04-13,3780,250223,2312,142819,1461,99452,7,7952,1390,47695,2379,104982,1397,152677,California
Marin,2021-04-14,4267,254490,2555,145374,1709,101161,3,7955,1750,46954,2492,107474,1751,154428,California
Marin,2021-04-15,5643,260133,3981,149355,1662,102823,0,7955,3231,47789,2397,109871,3232,157660,California
Marin,2021-04-16,4303,264436,2257,151612,2043,104866,3,7958,2093,47692,2194,112065,2097,159757,California
Marin,2021-04-17,3582,268018,2179,153791,1403,106269,0,7958,1792,47702,1783,113848,1793,161550,California
Marin,2021-04-18,3197,271215,3096,156887,101,106370,0,7958,2550,49608,644,114492,2550,164100,California
Marin,2021-04-19,2064,273279,1886,158773,177,106547,1,7959,1166,49885,891,115383,1168,165268,California
Marin,2021-04-20,3730,277009,2578,161351,1152,107699,0,7959,1475,49116,2245,117628,1476,166744,California
Marin,2021-04-21,4048,281057,2971,164322,1074,108773,3,7962,1382,47853,2646,120274,1383,168127,California
Marin,2021-04-22,4238,285295,3223,167545,1015,109788,0,7962,1500,46629,2728,123002,1504,169631,California
Marin,2021-04-23,3230,288525,1812,169357,1418,111206,0,7962,1232,45875,1987,124989,1233,170864,California
Marin,2021-04-24,2528,291053,1686,171043,841,112047,1,7963,926,45213,1590,126579,928,171792,California
Marin,2021-04-25,1380,292433,1262,172305,118,112165,0,7963,303,44448,1068,127647,303,172095,California
Marin,2021-04-26,1636,294069,1401,173706,232,112397,3,7966,402,43624,1231,128878,407,172502,California
Marin,2021-04-27,3057,297126,2208,175914,798,113195,51,8017,990,42602,2058,130936,1036,173538,California
Marin,2021-04-28,2323,299449,1599,177513,673,113868,51,8068,733,41799,1586,132522,783,174321,California
Marin,2021-04-29,2902,302351,1989,179502,851,114719,62,8130,802,40575,2089,134611,865,175186,California
Marin,2021-04-30,1962,304313,1279,180781,596,115315,87,8217,697,40103,1256,135867,784,175970,California
Marin,2021-05-01,1839,306152,1027,181808,789,116104,23,8240,546,39386,1285,137152,568,176538,California
Marin,2021-05-02,729,306881,590,182398,110,116214,29,8269,200,39091,523,137675,228,176766,California
Marin,2021-05-03,1226,308107,1000,183398,170,116384,56,8325,267,38458,955,138630,322,177088,California
Marin,2021-05-04,2936,311043,1967,185365,877,117261,92,8417,477,36576,2451,141081,569,177657,California
Marin,2021-05-05,2747,313790,2013,187378,608,117869,126,8543,442,34845,2298,143379,567,178224,California
Marin,2021-05-06,3266,317056,2531,189909,646,118515,89,8632,428,32531,2828,146207,514,178738,California
Marin,2021-05-07,2039,319095,1546,191455,407,118922,86,8718,378,31338,1654,147861,461,179199,California
Marin,2021-05-08,2477,321572,1871,193326,484,119406,122,8840,341,29673,2128,149989,463,179662,California
Marin,2021-05-09,983,322555,899,194225,65,119471,19,8859,114,28941,866,150855,134,179796,California
Marin,2021-05-10,1407,323962,1150,195375,187,119658,70,8929,201,28010,1201,152056,270,180066,California
Marin,2021-05-11,2311,326273,1845,197220,410,120068,56,8985,293,26342,2016,154072,348,180414,California
Marin,2021-05-12,1856,328129,1461,198681,326,120394,69,9054,301,25161,1549,155621,368,180782,California
Marin,2021-05-13,2672,330801,2291,200972,327,120721,54,9108,1414,25378,1250,156871,1467,182249,California
Marin,2021-05-14,2198,332999,1448,202420,650,121371,100,9208,879,25043,1313,158184,978,183227,California
Marin,2021-05-15,2738,335737,2268,204688,390,121761,80,9288,1659,25704,1078,159262,1739,184966,California
Marin,2021-05-16,1647,337384,1592,206280,50,121811,5,9293,1333,26731,311,159573,1338,186304,California
Marin,2021-05-17,2142,339526,1989,208269,110,121921,43,9336,1704,28047,431,160004,1747,188051,California
Marin,2021-05-18,1538,341064,1192,209461,291,122212,55,9391,799,28167,732,160736,852,188903,California
Marin,2021-05-19,1542,342606,1243,210704,229,122441,70,9461,772,28243,764,161500,840,189743,California
Marin,2021-05-20,1816,344422,1488,212192,242,122683,86,9547,753,28028,1055,162555,840,190583,California
Marin,2021-05-21,1458,345880,845,213037,564,123247,49,9596,438,27502,1013,163568,487,191070,California
Marin,2021-05-22,1432,347312,1084,214121,290,123537,58,9654,962,28056,466,164034,1020,192090,California
Marin,2021-05-23,476,347788,422,214543,42,123579,12,9666,219,28034,254,164288,232,192322,California
Marin,2021-05-24,657,348445,498,215041,119,123698,40,9706,353,28125,301,164589,392,192714,California
Marin,2021-05-25,1002,349447,627,215668,329,124027,46,9752,313,27801,681,165270,357,193071,California
Marin,2021-05-26,722,350169,493,216161,179,124206,50,9802,262,27657,456,165726,312,193383,California
Marin,2021-05-27,1036,351205,666,216827,291,124497,79,9881,346,27395,687,166413,425,193808,California
Marin,2021-05-28,1102,352307,719,217546,303,124800,80,9961,324,27023,774,167187,402,194210,California
Marin,2021-05-29,376,352683,219,217765,147,124947,10,9971,215,27087,161,167348,225,194435,California
Marin,2021-05-30,97,352780,57,217822,35,124982,5,9976,57,27110,39,167387,62,194497,California
Marin,2021-05-31,27,352807,13,217835,13,124995,1,9977,14,27112,13,167400,15,194512,California
Marin,2021-06-01,761,353568,554,218389,162,125157,45,10022,329,27055,430,167830,373,194885,California
Marin,2021-06-02,626,354194,475,218864,99,125256,52,10074,218,26919,404,168234,268,195153,California
Marin,2021-06-03,1499,355693,1327,220191,113,125369,59,10133,234,25950,1262,169496,293,195446,California
Marin,2021-06-04,1018,356711,858,221049,127,125496,33,10166,185,25338,828,170324,216,195662,California
Marin,2021-06-05,1922,358633,1707,222756,167,125663,48,10214,320,24111,1595,171919,368,196030,California
Marin,2021-06-06,1407,360040,1358,224114,15,125678,34,10248,202,23143,1204,173123,236,196266,California
Marin,2021-06-07,1943,361983,1824,225938,69,125747,50,10298,249,21753,1688,174811,298,196564,California
Marin,2021-06-08,981,362964,872,226810,68,125815,41,10339,234,21288,740,175551,275,196839,California
Marin,2021-06-09,744,363708,668,227478,66,125881,10,10349,137,20829,606,176157,147,196986,California
Marin,2021-06-10,882,364590,772,228250,60,125941,50,10399,184,20369,694,176851,234,197220,California
Marin,2021-06-11,675,365265,573,228823,70,126011,32,10431,141,20008,534,177385,173,197393,California
Marin,2021-06-12,922,366187,792,229615,89,126100,41,10472,156,19442,763,178148,197,197590,California
Marin,2021-06-13,416,366603,385,230000,20,126120,11,10483,69,19178,344,178492,80,197670,California
Marin,2021-06-14,865,367468,739,230739,79,126199,47,10530,212,18787,649,179141,258,197928,California
Marin,2021-06-15,536,368004,427,231166,84,126283,25,10555,169,18615,366,179507,194,198122,California
Marin,2021-06-16,487,368491,406,231572,37,126320,44,10599,160,18496,322,179829,203,198325,California
Marin,2021-06-17,556,369047,481,232053,45,126365,30,10629,194,18358,361,180190,223,198548,California
Marin,2021-06-18,471,369518,372,232425,68,126433,31,10660,168,18259,297,180487,198,198746,California
Marin,2021-06-19,366,369884,295,232720,37,126470,34,10694,145,18217,219,180706,177,198923,California
Marin,2021-06-20,113,369997,88,232808,14,126484,11,10705,47,18209,66,180772,58,198981,California
Marin,2021-06-21,349,370346,248,233056,46,126530,55,10760,141,18198,207,180979,196,199177,California
Marin,2021-06-22,423,370769,326,233382,68,126598,29,10789,129,18064,292,181271,158,199335,California
Marin,2021-06-23,199,370968,172,233554,7,126605,20,10809,63,18011,136,181407,83,199418,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,2,178,7,81,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,192,10,91,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,6,289,3,195,3,94,0,0,3,269,3,14,3,283,California
Mariposa,2021-01-07,50,339,45,240,5,99,0,0,5,229,45,59,5,288,California
Mariposa,2021-01-08,108,447,79,319,29,128,0,0,33,187,75,134,33,321,California
Mariposa,2021-01-09,1,448,0,319,1,129,0,0,1,188,0,134,1,322,California
Mariposa,2021-01-11,31,479,10,329,21,150,0,0,23,203,8,142,23,345,California
Mariposa,2021-01-12,19,498,4,333,15,165,0,0,15,214,4,146,15,360,California
Mariposa,2021-01-13,21,519,4,337,17,182,0,0,18,229,3,149,18,378,California
Mariposa,2021-01-14,74,593,7,344,67,249,0,0,68,291,6,155,68,446,California
Mariposa,2021-01-15,68,661,27,371,41,290,0,0,58,339,10,165,58,504,California
Mariposa,2021-01-16,14,675,2,373,12,302,0,0,13,351,1,166,13,517,California
Mariposa,2021-01-17,3,678,1,374,2,304,0,0,2,352,1,167,2,519,California
Mariposa,2021-01-18,4,682,3,377,1,305,0,0,2,352,2,169,2,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,3,393,53,442,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,395,114,556,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,397,0,556,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,5,958,1,398,4,560,0,0,1,601,4,182,1,783,California
Mariposa,2021-01-26,37,995,4,402,33,593,0,0,5,578,32,214,9,792,California
Mariposa,2021-01-27,26,1021,2,404,24,617,0,0,13,579,12,226,13,805,California
Mariposa,2021-01-28,127,1148,3,407,124,741,0,0,114,681,12,238,114,919,California
Mariposa,2021-01-29,83,1231,22,429,61,802,0,0,82,762,1,239,82,1001,California
Mariposa,2021-01-30,9,1240,1,430,8,810,0,0,8,769,1,240,8,1009,California
Mariposa,2021-01-31,1,1241,0,430,1,811,0,0,1,770,0,240,1,1010,California
Mariposa,2021-02-01,90,1331,32,462,58,869,0,0,69,818,21,261,69,1079,California
Mariposa,2021-02-02,15,1346,3,465,12,881,0,0,9,821,6,267,9,1088,California
Mariposa,2021-02-03,20,1366,1,466,19,900,0,0,13,828,6,273,13,1101,California
Mariposa,2021-02-04,98,1464,8,474,90,990,0,0,93,918,4,277,94,1195,California
Mariposa,2021-02-05,192,1656,5,479,187,1177,0,0,166,1058,26,303,166,1361,California
Mariposa,2021-02-06,11,1667,4,483,7,1184,0,0,10,1067,1,304,10,1371,California
Mariposa,2021-02-07,1,1668,0,483,1,1185,0,0,1,1068,0,304,1,1372,California
Mariposa,2021-02-08,42,1710,2,485,40,1225,0,0,23,1072,19,323,23,1395,California
Mariposa,2021-02-09,43,1753,25,510,18,1243,0,0,37,1103,6,329,37,1432,California
Mariposa,2021-02-10,28,1781,5,515,23,1266,0,0,17,1116,10,339,23,1455,California
Mariposa,2021-02-11,374,2155,5,520,369,1635,0,0,359,1463,15,354,362,1817,California
Mariposa,2021-02-12,184,2339,8,528,176,1811,0,0,140,1559,44,398,140,1957,California
Mariposa,2021-02-13,11,2350,3,531,8,1819,0,0,9,1566,2,400,9,1966,California
Mariposa,2021-02-14,8,2358,4,535,4,1823,0,0,5,1568,3,403,5,1971,California
Mariposa,2021-02-15,9,2367,3,538,6,1829,0,0,7,1573,2,405,7,1978,California
Mariposa,2021-02-16,59,2426,35,573,24,1853,0,0,35,1585,24,429,36,2014,California
Mariposa,2021-02-17,37,2463,9,582,28,1881,0,0,27,1604,9,438,28,2042,California
Mariposa,2021-02-18,59,2522,7,589,52,1933,0,0,21,1587,38,476,21,2063,California
Mariposa,2021-02-19,82,2604,3,592,79,2012,0,0,76,1657,6,482,76,2139,California
Mariposa,2021-02-20,255,2859,4,596,251,2263,0,0,223,1850,30,512,223,2362,California
Mariposa,2021-02-21,237,3096,4,600,233,2496,0,0,235,2084,1,513,235,2597,California
Mariposa,2021-02-22,24,3120,9,609,15,2511,0,0,21,2102,3,516,21,2618,California
Mariposa,2021-02-23,43,3163,37,646,6,2517,0,0,25,2109,18,534,25,2643,California
Mariposa,2021-02-24,21,3184,3,649,18,2535,0,0,8,2105,12,546,8,2651,California
Mariposa,2021-02-25,18,3202,9,658,9,2544,0,0,12,2111,6,552,12,2663,California
Mariposa,2021-02-26,421,3623,7,665,414,2958,0,0,361,2413,60,612,362,3025,California
Mariposa,2021-02-27,172,3795,7,672,165,3123,0,0,161,2563,11,623,161,3186,California
Mariposa,2021-02-28,2,3797,1,673,1,3124,0,0,0,2561,2,625,0,3186,California
Mariposa,2021-03-01,85,3882,26,699,59,3183,0,0,18,2513,66,691,18,3204,California
Mariposa,2021-03-02,21,3903,14,713,7,3190,0,0,11,2515,9,700,11,3215,California
Mariposa,2021-03-03,72,3975,6,719,66,3256,0,0,66,2576,6,706,67,3282,California
Mariposa,2021-03-04,40,4015,9,728,31,3287,0,0,19,2575,21,727,20,3302,California
Mariposa,2021-03-05,58,4073,9,737,49,3336,0,0,40,2603,18,745,46,3348,California
Mariposa,2021-03-06,17,4090,7,744,10,3346,0,0,7,2601,10,755,8,3356,California
Mariposa,2021-03-07,1,4091,1,745,0,3346,0,0,0,2600,1,756,0,3356,California
Mariposa,2021-03-08,39,4130,4,749,24,3370,11,11,9,2590,30,786,20,3376,California
Mariposa,2021-03-09,45,4175,18,767,17,3387,10,21,14,2583,31,817,24,3400,California
Mariposa,2021-03-10,34,4209,12,779,12,3399,10,31,10,2579,24,841,20,3420,California
Mariposa,2021-03-11,471,4680,6,785,446,3845,19,50,226,2583,244,1085,248,3668,California
Mariposa,2021-03-12,254,4934,8,793,218,4063,28,78,112,2580,142,1227,139,3807,California
Mariposa,2021-03-13,34,4968,6,799,13,4076,15,93,12,2584,22,1249,26,3833,California
Mariposa,2021-03-14,17,4985,2,801,4,4080,11,104,3,2584,14,1263,14,3847,California
Mariposa,2021-03-15,77,5062,8,809,31,4111,38,142,31,2607,46,1309,69,3916,California
Mariposa,2021-03-16,82,5144,33,842,14,4125,35,177,24,2608,58,1367,59,3975,California
Mariposa,2021-03-17,72,5216,10,852,54,4179,8,185,51,2647,20,1387,59,4034,California
Mariposa,2021-03-18,67,5283,16,868,41,4220,10,195,41,2672,26,1413,51,4085,California
Mariposa,2021-03-19,340,5623,11,879,324,4544,5,200,303,2943,37,1450,308,4393,California
Mariposa,2021-03-20,426,6049,6,885,418,4962,2,202,46,2612,380,1830,49,4442,California
Mariposa,2021-03-21,15,6064,9,894,5,4967,1,203,10,2619,4,1834,11,4453,California
Mariposa,2021-03-22,38,6102,8,902,22,4989,8,211,26,2642,12,1846,35,4488,California
Mariposa,2021-03-23,55,6157,35,937,10,4999,10,221,34,2665,21,1867,44,4532,California
Mariposa,2021-03-24,57,6214,6,943,49,5048,2,223,52,2714,5,1872,54,4586,California
Mariposa,2021-03-25,76,6290,15,958,53,5101,8,231,54,2756,20,1892,62,4648,California
Mariposa,2021-03-26,489,6779,9,967,479,5580,1,232,252,2772,237,2129,253,4901,California
Mariposa,2021-03-27,224,7003,9,976,215,5795,0,232,89,2728,135,2264,91,4992,California
Mariposa,2021-03-28,5,7008,0,976,2,5797,3,235,1,2728,4,2268,4,4996,California
Mariposa,2021-03-29,19,7027,6,982,13,5810,0,235,12,2733,7,2275,12,5008,California
Mariposa,2021-03-30,36,7063,13,995,7,5817,16,251,13,2739,23,2298,29,5037,California
Mariposa,2021-03-31,89,7152,16,1011,66,5883,7,258,68,2793,21,2319,75,5112,California
Mariposa,2021-04-01,54,7206,11,1022,35,5918,8,266,35,2817,19,2338,43,5155,California
Mariposa,2021-04-02,348,7554,13,1035,333,6251,2,268,306,3084,41,2379,308,5463,California
Mariposa,2021-04-03,11,7565,8,1043,3,6254,0,268,6,3085,5,2384,6,5469,California
Mariposa,2021-04-04,2,7567,1,1044,0,6254,1,269,0,3084,2,2386,1,5470,California
Mariposa,2021-04-05,33,7600,22,1066,7,6261,4,273,16,3087,17,2403,20,5490,California
Mariposa,2021-04-06,43,7643,21,1087,6,6267,16,289,13,3087,29,2432,29,5519,California
Mariposa,2021-04-07,98,7741,6,1093,73,6340,19,308,28,3064,70,2502,47,5566,California
Mariposa,2021-04-08,280,8021,16,1109,245,6585,19,327,145,3096,133,2635,165,5731,California
Mariposa,2021-04-09,39,8060,9,1118,15,6600,15,342,11,3094,28,2663,26,5757,California
Mariposa,2021-04-10,202,8262,4,1122,188,6788,10,352,187,3277,13,2676,196,5953,California
Mariposa,2021-04-11,124,8386,4,1126,118,6906,2,354,57,3270,67,2743,60,6013,California
Mariposa,2021-04-12,43,8429,14,1140,27,6933,2,356,14,3257,29,2772,16,6029,California
Mariposa,2021-04-13,53,8482,46,1186,7,6940,0,356,34,3272,19,2791,34,6063,California
Mariposa,2021-04-14,113,8595,9,1195,104,7044,0,356,58,3276,54,2845,58,6121,California
Mariposa,2021-04-15,57,8652,16,1211,41,7085,0,356,42,3306,12,2857,42,6163,California
Mariposa,2021-04-16,381,9033,11,1222,370,7455,0,356,106,3137,275,3132,106,6269,California
Mariposa,2021-04-17,11,9044,7,1229,4,7459,0,356,8,3142,3,3135,8,6277,California
