county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-18,7,9051,0,1229,7,7466,0,356,3,3141,4,3139,3,6280,California
Mariposa,2021-04-19,58,9109,26,1255,32,7498,0,356,30,3145,26,3165,30,6310,California
Mariposa,2021-04-20,61,9170,48,1303,13,7511,0,356,37,3160,22,3187,37,6347,California
Mariposa,2021-04-21,92,9262,14,1317,78,7589,0,356,43,3155,48,3235,43,6390,California
Mariposa,2021-04-22,51,9313,11,1328,40,7629,0,356,38,3181,12,3247,38,6428,California
Mariposa,2021-04-23,315,9628,70,1398,245,7874,0,356,144,3156,171,3418,146,6574,California
Mariposa,2021-04-24,106,9734,10,1408,96,7970,0,356,43,3137,62,3480,43,6617,California
Mariposa,2021-04-26,16,9750,11,1419,5,7975,0,356,5,3131,11,3491,5,6622,California
Mariposa,2021-04-27,34,9784,17,1436,15,7990,2,358,16,3134,15,3506,18,6640,California
Mariposa,2021-04-28,73,9857,13,1449,53,8043,7,365,27,3122,46,3552,34,6674,California
Mariposa,2021-04-29,84,9941,12,1461,71,8114,1,366,79,3197,5,3557,80,6754,California
Mariposa,2021-04-30,210,10151,5,1466,200,8314,5,371,62,3116,148,3705,67,6821,California
Mariposa,2021-05-01,3,10154,2,1468,1,8315,0,371,1,3115,2,3707,1,6822,California
Mariposa,2021-05-02,3,10157,2,1470,0,8315,1,372,0,3113,3,3710,1,6823,California
Mariposa,2021-05-03,15,10172,11,1481,3,8318,1,373,6,3111,9,3719,7,6830,California
Mariposa,2021-05-04,50,10222,31,1512,15,8333,4,377,37,3139,13,3732,41,6871,California
Mariposa,2021-05-05,57,10279,9,1521,46,8379,2,379,18,3120,39,3771,20,6891,California
Mariposa,2021-05-06,56,10335,36,1557,15,8394,5,384,39,3147,17,3788,44,6935,California
Mariposa,2021-05-07,28,10363,8,1565,17,8411,3,387,13,3148,15,3803,16,6951,California
Mariposa,2021-05-08,282,10645,7,1572,275,8686,0,387,33,2934,249,4052,35,6986,California
Mariposa,2021-05-09,2,10647,1,1573,1,8687,0,387,0,2932,2,4054,0,6986,California
Mariposa,2021-05-10,20,10667,9,1582,9,8696,2,389,5,2924,15,4069,7,6993,California
Mariposa,2021-05-11,28,10695,18,1600,10,8706,0,389,21,2939,6,4075,21,7014,California
Mariposa,2021-05-12,67,10762,4,1604,58,8764,5,394,6,2889,61,4136,11,7025,California
Mariposa,2021-05-13,48,10810,8,1612,38,8802,2,396,13,2869,35,4171,15,7040,California
Mariposa,2021-05-14,250,11060,122,1734,121,8923,7,403,118,2862,132,4303,125,7165,California
Mariposa,2021-05-15,19,11079,9,1743,8,8931,2,405,11,2868,6,4309,12,7177,California
Mariposa,2021-05-16,3,11082,1,1744,1,8932,1,406,1,2868,2,4311,2,7179,California
Mariposa,2021-05-17,18,11100,7,1751,7,8939,4,410,8,2869,10,4321,11,7190,California
Mariposa,2021-05-18,63,11163,43,1794,15,8954,5,415,46,2904,16,4337,51,7241,California
Mariposa,2021-05-19,71,11234,32,1826,38,8992,1,416,52,2939,18,4355,53,7294,California
Mariposa,2021-05-20,33,11267,18,1844,13,9005,2,418,12,2932,21,4376,14,7308,California
Mariposa,2021-05-21,93,11360,8,1852,83,9088,2,420,43,2929,48,4424,45,7353,California
Mariposa,2021-05-22,48,11408,6,1858,41,9129,1,421,17,2916,31,4455,18,7371,California
Mariposa,2021-05-23,4,11412,2,1860,1,9130,1,422,2,2917,2,4457,3,7374,California
Mariposa,2021-05-24,14,11426,8,1868,4,9134,2,424,9,2923,5,4462,11,7385,California
Mariposa,2021-05-25,26,11452,16,1884,10,9144,0,424,18,2933,8,4470,18,7403,California
Mariposa,2021-05-26,35,11487,4,1888,27,9171,4,428,28,2958,7,4477,32,7435,California
Mariposa,2021-05-27,120,11607,64,1952,55,9226,1,429,62,2963,58,4535,63,7498,California
Mariposa,2021-05-28,66,11673,6,1958,56,9282,4,433,24,2949,42,4577,28,7526,California
Mariposa,2021-05-29,8,11681,2,1960,5,9287,1,434,3,2950,3,4580,4,7530,California
Mariposa,2021-05-30,1,11682,0,1960,0,9287,1,435,0,2950,1,4581,1,7531,California
Mariposa,2021-05-31,2,11684,0,1960,1,9288,1,436,0,2949,2,4583,1,7532,California
Mariposa,2021-06-01,14,11698,3,1963,11,9299,0,436,5,2945,9,4592,5,7537,California
Mariposa,2021-06-02,26,11724,14,1977,7,9306,5,441,6,2937,19,4611,11,7548,California
Mariposa,2021-06-03,20,11744,10,1987,7,9313,3,444,7,2934,13,4624,10,7558,California
Mariposa,2021-06-04,91,11835,80,2067,9,9322,2,446,27,2900,62,4686,28,7586,California
Mariposa,2021-06-05,30,11865,4,2071,24,9346,2,448,7,2886,23,4709,9,7595,California
Mariposa,2021-06-06,4,11869,3,2074,0,9346,1,449,1,2885,3,4712,2,7597,California
Mariposa,2021-06-07,10,11879,5,2079,5,9351,0,449,4,2884,5,4717,4,7601,California
Mariposa,2021-06-08,45,11924,34,2113,9,9360,2,451,13,2867,32,4749,15,7616,California
Mariposa,2021-06-09,28,11952,21,2134,2,9362,5,456,6,2856,22,4771,11,7627,California
Mariposa,2021-06-10,16,11968,8,2142,5,9367,3,459,6,2856,10,4781,10,7637,California
Mariposa,2021-06-11,43,12011,12,2154,23,9390,8,467,9,2839,34,4815,17,7654,California
Mariposa,2021-06-12,17,12028,11,2165,5,9395,1,468,3,2828,14,4829,3,7657,California
Mariposa,2021-06-13,1,12029,0,2165,0,9395,1,469,0,2828,1,4830,1,7658,California
Mariposa,2021-06-14,12,12041,4,2169,7,9402,1,470,5,2827,7,4837,6,7664,California
Mariposa,2021-06-15,23,12064,11,2180,11,9413,1,471,6,2817,17,4854,7,7671,California
Mariposa,2021-06-16,28,12092,12,2192,15,9428,1,472,7,2804,21,4875,8,7679,California
Mariposa,2021-06-17,11,12103,6,2198,5,9433,0,472,4,2801,7,4882,4,7683,California
Mariposa,2021-06-18,66,12169,49,2247,16,9449,1,473,32,2801,33,4915,33,7716,California
Mariposa,2021-06-19,18,12187,5,2252,13,9462,0,473,6,2795,12,4927,6,7722,California
Mariposa,2021-06-21,11,12198,4,2256,7,9469,0,473,7,2799,3,4930,7,7729,California
Mariposa,2021-06-22,23,12221,9,2265,11,9480,3,476,13,2805,10,4940,16,7745,California
Mariposa,2021-06-23,3,12224,1,2266,1,9481,1,477,2,2807,1,4941,3,7748,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,656,191,594,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,271,927,48,642,223,285,0,0,270,764,0,0,270,764,California
Mendocino,2020-12-24,49,976,8,650,41,326,0,0,49,813,0,0,49,813,California
Mendocino,2020-12-25,1,977,0,650,1,327,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-26,2,979,2,652,0,327,0,0,2,816,0,0,2,816,California
Mendocino,2020-12-27,1,980,0,652,1,328,0,0,1,817,0,0,1,817,California
Mendocino,2020-12-28,74,1054,9,661,65,393,0,0,74,891,0,0,74,891,California
Mendocino,2020-12-29,122,1176,61,722,61,454,0,0,122,1013,0,0,122,1013,California
Mendocino,2020-12-30,123,1299,69,791,54,508,0,0,123,1136,0,0,123,1136,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1268,0,0,132,1268,California
Mendocino,2021-01-01,10,1441,7,895,3,546,0,0,10,1278,0,0,10,1278,California
Mendocino,2021-01-04,838,2279,18,913,820,1366,0,0,838,2116,0,0,838,2116,California
Mendocino,2021-01-05,71,2350,36,949,35,1401,0,0,58,2161,13,13,58,2174,California
Mendocino,2021-01-06,157,2507,135,1084,22,1423,0,0,147,2298,10,23,147,2321,California
Mendocino,2021-01-07,362,2869,239,1323,123,1546,0,0,299,2534,63,86,299,2620,California
Mendocino,2021-01-08,95,2964,82,1405,13,1559,0,0,41,2522,54,140,42,2662,California
Mendocino,2021-01-09,10,2974,6,1411,4,1563,0,0,8,2528,2,142,8,2670,California
Mendocino,2021-01-10,9,2983,8,1419,1,1564,0,0,2,2523,7,149,2,2672,California
Mendocino,2021-01-11,102,3085,92,1511,10,1574,0,0,44,2510,57,206,44,2716,California
Mendocino,2021-01-12,389,3474,379,1890,10,1584,0,0,272,2665,117,323,272,2988,California
Mendocino,2021-01-13,496,3970,149,2039,347,1931,0,0,451,3074,43,366,452,3440,California
Mendocino,2021-01-14,654,4624,20,2059,634,2565,0,0,645,3710,9,375,645,4085,California
Mendocino,2021-01-15,1874,6498,864,2923,1010,3575,0,0,1869,5575,5,380,1870,5955,California
Mendocino,2021-01-16,791,7289,48,2971,743,4318,0,0,789,6362,2,382,789,6744,California
Mendocino,2021-01-17,554,7843,1,2972,553,4871,0,0,553,6914,1,383,553,7297,California
Mendocino,2021-01-18,489,8332,464,3436,25,4896,0,0,476,7377,13,396,476,7773,California
Mendocino,2021-01-19,335,8667,149,3585,186,5082,0,0,159,7360,176,572,159,7932,California
Mendocino,2021-01-20,556,9223,408,3993,148,5230,0,0,449,7705,105,677,450,8382,California
Mendocino,2021-01-21,539,9762,226,4219,313,5543,0,0,353,7873,185,862,353,8735,California
Mendocino,2021-01-22,150,9912,59,4278,91,5634,0,0,110,7943,40,902,110,8845,California
Mendocino,2021-01-23,157,10069,85,4363,72,5706,0,0,151,8088,6,908,151,8996,California
Mendocino,2021-01-24,5,10074,3,4366,2,5708,0,0,5,8093,0,908,5,9001,California
Mendocino,2021-01-25,192,10266,18,4384,174,5882,0,0,122,8145,70,978,122,9123,California
Mendocino,2021-01-26,155,10421,54,4438,101,5983,0,0,95,8180,60,1038,95,9218,California
Mendocino,2021-01-27,443,10864,373,4811,70,6053,0,0,177,8098,259,1297,177,9395,California
Mendocino,2021-01-28,595,11459,531,5342,64,6117,0,0,498,8500,96,1393,498,9893,California
Mendocino,2021-01-29,392,11851,351,5693,41,6158,0,0,363,8835,29,1422,364,10257,California
Mendocino,2021-01-30,49,11900,31,5724,18,6176,0,0,42,8870,7,1429,42,10299,California
Mendocino,2021-01-31,275,12175,2,5726,273,6449,0,0,4,8603,271,1700,4,10303,California
Mendocino,2021-02-01,381,12556,53,5779,328,6777,0,0,60,8342,321,2021,60,10363,California
Mendocino,2021-02-02,743,13299,523,6302,220,6997,0,0,381,8361,362,2383,381,10744,California
Mendocino,2021-02-03,395,13694,209,6511,186,7183,0,0,224,8416,169,2552,224,10968,California
Mendocino,2021-02-04,629,14323,534,7045,95,7278,0,0,502,8791,127,2679,502,11470,California
Mendocino,2021-02-05,1306,15629,1217,8262,89,7367,0,0,587,8661,717,3396,587,12057,California
Mendocino,2021-02-06,559,16188,159,8421,400,7767,0,0,544,9190,15,3411,544,12601,California
Mendocino,2021-02-07,34,16222,30,8451,4,7771,0,0,34,9224,0,3411,34,12635,California
Mendocino,2021-02-08,751,16973,718,9169,33,7804,0,0,287,9047,464,3875,287,12922,California
Mendocino,2021-02-09,141,17114,58,9227,83,7887,0,0,89,9084,52,3927,89,13011,California
Mendocino,2021-02-10,1490,18604,924,10151,566,8453,0,0,742,9085,741,4668,742,13753,California
Mendocino,2021-02-11,1213,19817,209,10360,1004,9457,0,0,301,8474,912,5580,301,14054,California
Mendocino,2021-02-12,1458,21275,163,10523,1295,10752,0,0,657,8331,800,6380,657,14711,California
Mendocino,2021-02-13,504,21779,14,10537,490,11242,0,0,104,8041,399,6779,109,14820,California
Mendocino,2021-02-14,693,22472,3,10540,690,11932,0,0,134,7616,559,7338,134,14954,California
Mendocino,2021-02-15,334,22806,43,10583,291,12223,0,0,175,7633,158,7496,175,15129,California
Mendocino,2021-02-16,200,23006,50,10633,150,12373,0,0,129,7691,71,7567,129,15258,California
Mendocino,2021-02-17,1356,24362,1193,11826,163,12536,0,0,878,8093,476,8043,878,16136,California
Mendocino,2021-02-18,1790,26152,645,12471,1145,13681,0,0,1222,8749,566,8609,1222,17358,California
Mendocino,2021-02-19,751,26903,146,12617,605,14286,0,0,612,9222,139,8748,612,17970,California
Mendocino,2021-02-20,576,27479,550,13167,26,14312,0,0,545,9738,29,8777,545,18515,California
Mendocino,2021-02-21,324,27803,6,13173,318,14630,0,0,312,10039,11,8788,312,18827,California
Mendocino,2021-02-22,161,27964,29,13202,132,14762,0,0,69,10018,90,8878,69,18896,California
Mendocino,2021-02-23,861,28825,847,14049,14,14776,0,0,646,10451,213,9091,646,19542,California
Mendocino,2021-02-24,1847,30672,1765,15814,82,14858,0,0,1432,11475,410,9501,1434,20976,California
Mendocino,2021-02-25,1713,32385,537,16351,1176,16034,0,0,1289,12341,423,9924,1289,22265,California
Mendocino,2021-02-26,1418,33803,750,17101,668,16702,0,0,1049,13024,366,10290,1049,23314,California
Mendocino,2021-02-27,201,34004,152,17253,49,16751,0,0,77,12978,123,10413,77,23391,California
Mendocino,2021-02-28,36,34040,14,17267,22,16773,0,0,24,12990,12,10425,24,23415,California
Mendocino,2021-03-01,592,34632,548,17815,44,16817,0,0,551,13503,38,10463,551,23966,California
Mendocino,2021-03-02,75,34707,28,17843,47,16864,0,0,42,13513,32,10495,42,24008,California
Mendocino,2021-03-03,2036,36743,1334,19177,702,17566,0,0,1386,14251,648,11143,1386,25394,California
Mendocino,2021-03-04,1853,38596,152,19329,1701,19267,0,0,1633,15669,217,11360,1635,27029,California
Mendocino,2021-03-05,478,39074,417,19746,52,19319,9,9,372,15948,102,11462,381,27410,California
Mendocino,2021-03-06,249,39323,24,19770,198,19517,27,36,205,16137,43,11505,232,27642,California
Mendocino,2021-03-07,505,39828,8,19778,477,19994,20,56,118,15888,386,11891,137,27779,California
Mendocino,2021-03-08,123,39951,28,19806,58,20052,37,93,64,15932,57,11948,101,27880,California
Mendocino,2021-03-09,940,40891,598,20404,301,20353,41,134,832,16697,108,12056,873,28753,California
Mendocino,2021-03-10,1147,42038,984,21388,98,20451,65,199,269,16161,873,12929,337,29090,California
Mendocino,2021-03-11,842,42880,625,22013,162,20613,55,254,400,16177,439,13368,455,29545,California
Mendocino,2021-03-12,2064,44944,1053,23066,899,21512,112,366,1235,16701,823,14191,1347,30892,California
Mendocino,2021-03-13,704,45648,569,23635,77,21589,58,424,107,16273,593,14784,165,31057,California
Mendocino,2021-03-14,105,45753,3,23638,95,21684,7,431,12,16203,89,14873,19,31076,California
Mendocino,2021-03-15,600,46353,51,23689,490,22174,59,490,208,16080,389,15262,266,31342,California
Mendocino,2021-03-16,585,46938,389,24078,150,22324,46,536,119,15781,464,15726,165,31507,California
Mendocino,2021-03-17,1584,48522,1379,25457,56,22380,149,685,218,14796,1359,17085,374,31881,California
Mendocino,2021-03-18,1310,49832,248,25705,1024,23404,38,723,279,14089,1023,18108,316,32197,California
Mendocino,2021-03-19,1780,51612,857,26562,862,24266,61,784,333,13043,1442,19550,396,32593,California
Mendocino,2021-03-20,70,51682,10,26572,39,24305,21,805,12,13018,58,19608,33,32626,California
Mendocino,2021-03-21,8,51690,1,26573,2,24307,5,810,3,13021,5,19613,8,32634,California
Mendocino,2021-03-22,656,52346,612,27185,15,24322,29,839,145,12687,507,20120,173,32807,California
Mendocino,2021-03-23,165,52511,34,27219,101,24423,30,869,114,12780,51,20171,144,32951,California
Mendocino,2021-03-24,919,53430,843,28062,29,24452,47,916,114,12138,803,20974,161,33112,California
Mendocino,2021-03-25,2017,55447,54,28116,1943,26395,20,936,176,10497,1835,22809,194,33306,California
Mendocino,2021-03-26,547,55994,395,28511,126,26521,26,962,114,10204,432,23241,139,33445,California
Mendocino,2021-03-27,146,56140,15,28526,119,26640,12,974,81,10232,64,23305,92,33537,California
Mendocino,2021-03-28,27,56167,7,28533,16,26656,4,978,5,10220,21,23326,9,33546,California
Mendocino,2021-03-29,192,56359,99,28632,49,26705,44,1022,97,10266,95,23421,141,33687,California
Mendocino,2021-03-30,718,57077,633,29265,48,26753,37,1059,107,9801,609,24030,144,33831,California
Mendocino,2021-03-31,918,57995,281,29546,576,27329,61,1120,153,9253,762,24792,214,34045,California
Mendocino,2021-04-01,1752,59747,425,29971,1246,28575,81,1201,383,8358,1358,26150,463,34508,California
Mendocino,2021-04-02,1309,61056,1077,31048,159,28734,73,1274,160,7445,1146,27296,233,34741,California
Mendocino,2021-04-03,712,61768,12,31060,679,29413,21,1295,87,6933,620,27916,108,34849,California
Mendocino,2021-04-04,71,61839,35,31095,30,29443,6,1301,55,6978,16,27932,61,34910,California
Mendocino,2021-04-05,213,62052,141,31236,48,29491,24,1325,127,7040,86,28018,148,35058,California
Mendocino,2021-04-06,401,62453,124,31360,182,29673,95,1420,108,6950,293,28311,203,35261,California
Mendocino,2021-04-07,492,62945,180,31540,65,29738,247,1667,118,6942,371,28682,363,35624,California
Mendocino,2021-04-08,1501,64446,921,32461,465,30203,115,1782,1008,7579,487,29169,1124,36748,California
Mendocino,2021-04-09,760,65206,428,32889,171,30374,161,1943,397,7774,363,29532,558,37306,California
Mendocino,2021-04-10,404,65610,92,32981,266,30640,46,1989,99,7614,305,29837,145,37451,California
Mendocino,2021-04-11,122,65732,47,33028,19,30659,56,2045,59,7666,63,29900,115,37566,California
Mendocino,2021-04-12,622,66354,514,33542,48,30707,60,2105,408,7920,214,30114,468,38034,California
Mendocino,2021-04-13,292,66646,229,33771,63,30770,0,2105,224,8076,68,30182,224,38258,California
Mendocino,2021-04-14,525,67171,430,34201,95,30865,0,2105,422,8395,103,30285,422,38680,California
Mendocino,2021-04-15,662,67833,328,34529,334,31199,0,2105,387,8512,270,30555,387,39067,California
Mendocino,2021-04-16,128,67961,54,34583,73,31272,1,2106,79,8543,48,30603,79,39146,California
Mendocino,2021-04-17,195,68156,12,34595,183,31455,0,2106,68,8486,125,30728,68,39214,California
Mendocino,2021-04-18,17,68173,9,34604,8,31463,0,2106,9,8489,6,30734,9,39223,California
Mendocino,2021-04-19,541,68714,517,35121,23,31486,1,2107,429,8808,111,30845,430,39653,California
Mendocino,2021-04-20,428,69142,297,35418,131,31617,0,2107,269,8919,158,31003,269,39922,California
Mendocino,2021-04-21,197,69339,135,35553,61,31678,1,2108,117,8958,78,31081,117,40039,California
Mendocino,2021-04-22,487,69826,316,35869,170,31848,1,2109,312,9099,171,31252,312,40351,California
Mendocino,2021-04-23,857,70683,706,36575,151,31999,0,2109,698,9641,156,31408,698,41049,California
Mendocino,2021-04-24,110,70793,16,36591,94,32093,0,2109,103,9737,7,31415,103,41152,California
Mendocino,2021-04-25,58,70851,34,36625,20,32113,4,2113,18,9720,39,31454,22,41174,California
Mendocino,2021-04-26,308,71159,238,36863,65,32178,5,2118,201,9820,106,31560,206,41380,California
Mendocino,2021-04-27,208,71367,91,36954,90,32268,27,2145,95,9829,112,31672,121,41501,California
Mendocino,2021-04-28,222,71589,147,37101,56,32324,19,2164,127,9880,95,31767,146,41647,California
Mendocino,2021-04-29,1146,72735,841,37942,290,32614,15,2179,112,8978,1029,32796,127,41774,California
Mendocino,2021-04-30,610,73345,385,38327,215,32829,10,2189,231,8841,378,33174,241,42015,California
Mendocino,2021-05-01,476,73821,435,38762,33,32862,8,2197,370,9114,105,33279,378,42393,California
Mendocino,2021-05-02,56,73877,46,38808,7,32869,3,2200,9,9079,47,33326,12,42405,California
Mendocino,2021-05-03,148,74025,85,38893,41,32910,22,2222,43,9041,103,33429,65,42470,California
Mendocino,2021-05-04,379,74404,253,39146,93,33003,33,2255,141,8977,238,33667,174,42644,California
Mendocino,2021-05-05,878,75282,790,39936,73,33076,15,2270,223,8560,654,34321,237,42881,California
Mendocino,2021-05-06,632,75914,381,40317,229,33305,22,2292,155,8262,475,34796,177,43058,California
Mendocino,2021-05-07,190,76104,36,40353,129,33434,25,2317,123,8343,66,34862,147,43205,California
Mendocino,2021-05-08,126,76230,5,40358,120,33554,1,2318,110,8439,15,34877,111,43316,California
Mendocino,2021-05-09,22,76252,7,40365,14,33568,1,2319,5,8428,17,34894,6,43322,California
Mendocino,2021-05-10,244,76496,161,40526,78,33646,5,2324,151,8491,93,34987,156,43478,California
Mendocino,2021-05-11,281,76777,144,40670,119,33765,18,2342,130,8487,150,35137,146,43624,California
Mendocino,2021-05-12,143,76920,81,40751,54,33819,8,2350,44,8442,97,35234,52,43676,California
Mendocino,2021-05-13,1228,78148,1122,41873,89,33908,17,2367,320,7871,908,36142,337,44013,California
Mendocino,2021-05-14,723,78871,496,42369,164,34072,63,2430,249,7714,469,36611,312,44325,California
Mendocino,2021-05-15,85,78956,29,42398,52,34124,4,2434,40,7713,45,36656,44,44369,California
Mendocino,2021-05-16,117,79073,104,42502,11,34135,2,2436,100,7799,16,36672,102,44471,California
Mendocino,2021-05-17,172,79245,84,42586,72,34207,16,2452,97,7837,75,36747,113,44584,California
Mendocino,2021-05-18,243,79488,117,42703,98,34305,28,2480,107,7836,135,36882,134,44718,California
Mendocino,2021-05-19,327,79815,191,42894,115,34420,21,2501,242,8016,83,36965,263,44981,California
Mendocino,2021-05-20,294,80109,116,43010,136,34556,42,2543,106,7979,185,37150,148,45129,California
Mendocino,2021-05-21,655,80764,476,43486,164,34720,15,2558,510,8360,144,37294,525,45654,California
Mendocino,2021-05-22,786,81550,675,44161,103,34823,8,2566,242,8067,543,37837,250,45904,California
Mendocino,2021-05-23,29,81579,12,44173,10,34833,7,2573,15,8074,14,37851,21,45925,California
Mendocino,2021-05-24,127,81706,43,44216,63,34896,21,2594,60,8089,66,37917,81,46006,California
Mendocino,2021-05-25,296,82002,177,44393,89,34985,30,2624,135,8093,160,38077,164,46170,California
Mendocino,2021-05-26,324,82326,244,44637,68,35053,12,2636,131,8043,193,38270,143,46313,California
Mendocino,2021-05-27,245,82571,112,44749,111,35164,22,2658,102,8025,141,38411,123,46436,California
Mendocino,2021-05-28,237,82808,97,44846,127,35291,13,2671,154,8111,81,38492,167,46603,California
Mendocino,2021-05-29,48,82856,17,44863,26,35317,5,2676,27,8122,21,38513,32,46635,California
Mendocino,2021-05-30,15,82871,2,44865,12,35329,1,2677,10,8128,5,38518,11,46646,California
Mendocino,2021-05-31,6,82877,0,44865,5,35334,1,2678,2,8128,3,38521,3,46649,California
Mendocino,2021-06-01,313,83190,105,44970,199,35533,9,2687,85,7994,228,38749,94,46743,California
Mendocino,2021-06-02,155,83345,58,45028,89,35622,8,2695,54,7957,99,38848,62,46805,California
Mendocino,2021-06-03,557,83902,456,45484,92,35714,9,2704,122,7660,428,39276,131,46936,California
Mendocino,2021-06-04,324,84226,197,45681,104,35818,23,2727,88,7535,236,39512,111,47047,California
Mendocino,2021-06-05,225,84451,92,45773,115,35933,18,2745,72,7474,151,39663,90,47137,California
Mendocino,2021-06-06,63,84514,58,45831,2,35935,3,2748,2,7418,61,39724,5,47142,California
Mendocino,2021-06-07,147,84661,71,45902,64,35999,12,2760,58,7399,89,39813,70,47212,California
Mendocino,2021-06-08,231,84892,131,46033,87,36086,13,2773,98,7382,128,39941,111,47323,California
Mendocino,2021-06-09,312,85204,249,46282,53,36139,10,2783,108,7297,203,40144,118,47441,California
Mendocino,2021-06-10,122,85326,67,46349,45,36184,10,2793,56,7297,66,40210,66,47507,California
Mendocino,2021-06-11,699,86025,545,46894,131,36315,23,2816,94,6811,603,40813,117,47624,California
Mendocino,2021-06-12,63,86088,40,46934,18,36333,5,2821,17,6788,45,40858,22,47646,California
Mendocino,2021-06-13,29,86117,16,46950,11,36344,2,2823,15,6792,13,40871,17,47663,California
Mendocino,2021-06-14,110,86227,48,46998,43,36387,19,2842,45,6791,64,40935,63,47726,California
Mendocino,2021-06-15,260,86487,167,47165,74,36461,19,2861,83,6716,177,41112,102,47828,California
Mendocino,2021-06-16,271,86758,168,47333,80,36541,23,2884,67,6604,202,41314,90,47918,California
Mendocino,2021-06-17,169,86927,89,47422,64,36605,16,2900,55,6562,113,41427,71,47989,California
Mendocino,2021-06-18,265,87192,123,47545,112,36717,30,2930,74,6475,190,41617,103,48092,California
Mendocino,2021-06-19,75,87267,43,47588,25,36742,7,2937,17,6441,58,41675,24,48116,California
Mendocino,2021-06-20,12,87279,4,47592,4,36746,4,2941,7,6447,5,41680,11,48127,California
Mendocino,2021-06-21,97,87376,31,47623,55,36801,11,2952,43,6449,51,41731,53,48180,California
Mendocino,2021-06-22,123,87499,77,47700,34,36835,12,2964,48,6436,73,41804,60,48240,California
Mendocino,2021-06-23,96,87595,78,47778,10,36845,8,2972,23,6394,73,41877,31,48271,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,152,492,152,489,0,3,0,0,152,492,0,0,152,492,California
Merced,2020-12-23,254,746,248,737,6,9,0,0,254,746,0,0,254,746,California
Merced,2020-12-24,72,818,72,809,0,9,0,0,72,818,0,0,72,818,California
Merced,2020-12-25,4,822,4,813,0,9,0,0,4,822,0,0,4,822,California
Merced,2020-12-26,6,828,3,816,3,12,0,0,6,828,0,0,6,828,California
Merced,2020-12-27,12,840,11,827,1,13,0,0,12,840,0,0,12,840,California
Merced,2020-12-28,121,961,96,923,25,38,0,0,121,961,0,0,121,961,California
Merced,2020-12-29,194,1155,123,1046,71,109,0,0,194,1155,0,0,194,1155,California
Merced,2020-12-30,216,1371,89,1135,127,236,0,0,216,1371,0,0,216,1371,California
Merced,2020-12-31,103,1474,34,1169,69,305,0,0,103,1474,0,0,103,1474,California
Merced,2021-01-01,5,1479,1,1170,4,309,0,0,5,1479,0,0,5,1479,California
Merced,2021-01-02,129,1608,118,1288,11,320,0,0,129,1608,0,0,129,1608,California
Merced,2021-01-03,9,1617,5,1293,4,324,0,0,9,1617,0,0,9,1617,California
Merced,2021-01-04,83,1700,43,1336,40,364,0,0,83,1700,0,0,83,1700,California
Merced,2021-01-05,327,2027,232,1568,95,459,0,0,321,2017,6,6,323,2023,California
Merced,2021-01-06,259,2286,106,1674,153,612,0,0,253,2264,6,12,253,2276,California
Merced,2021-01-07,187,2473,83,1757,104,716,0,0,175,2426,13,25,175,2451,California
Merced,2021-01-08,528,3001,394,2151,134,850,0,0,375,2649,152,177,375,2826,California
Merced,2021-01-09,23,3024,10,2161,13,863,0,0,17,2660,6,183,17,2843,California
Merced,2021-01-10,11,3035,7,2168,4,867,0,0,7,2663,4,187,7,2850,California
Merced,2021-01-11,230,3265,171,2339,59,926,0,0,102,2639,128,315,104,2954,California
Merced,2021-01-12,295,3560,171,2510,124,1050,0,0,245,2833,51,366,245,3199,California
Merced,2021-01-13,391,3951,177,2687,214,1264,0,0,237,2919,154,520,240,3439,California
Merced,2021-01-14,327,4278,204,2891,123,1387,0,0,160,2914,166,686,161,3600,California
Merced,2021-01-15,588,4866,132,3023,456,1843,0,0,549,3426,40,726,552,4152,California
Merced,2021-01-16,213,5079,129,3152,84,1927,0,0,196,3605,17,743,196,4348,California
