county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-17,50,5129,12,3164,38,1965,0,0,49,3653,1,744,49,4397,California
Merced,2021-01-18,266,5395,127,3291,139,2104,0,0,243,3877,23,767,247,4644,California
Merced,2021-01-19,713,6108,589,3880,124,2228,0,0,540,4251,173,940,547,5191,California
Merced,2021-01-20,572,6680,467,4347,105,2333,0,0,515,4712,57,997,518,5709,California
Merced,2021-01-21,1018,7698,650,4997,368,2701,0,0,918,5533,100,1097,921,6630,California
Merced,2021-01-22,1315,9013,694,5691,621,3322,0,0,1287,6805,27,1124,1299,7929,California
Merced,2021-01-23,324,9337,197,5888,127,3449,0,0,217,6915,107,1231,217,8146,California
Merced,2021-01-24,37,9374,15,5903,22,3471,0,0,28,6935,8,1239,28,8174,California
Merced,2021-01-25,730,10104,241,6144,489,3960,0,0,669,7545,60,1299,670,8844,California
Merced,2021-01-26,933,11037,487,6631,446,4406,0,0,676,7993,229,1528,677,9521,California
Merced,2021-01-27,988,12025,588,7219,400,4806,0,0,817,8641,169,1697,817,10338,California
Merced,2021-01-28,1141,13166,595,7814,546,5352,0,0,1017,9537,123,1820,1019,11357,California
Merced,2021-01-29,850,14016,319,8133,531,5883,0,0,596,9894,242,2062,599,11956,California
Merced,2021-01-30,263,14279,28,8161,235,6118,0,0,246,10123,17,2079,246,12202,California
Merced,2021-01-31,47,14326,11,8172,36,6154,0,0,46,10168,1,2080,46,12248,California
Merced,2021-02-01,379,14705,51,8223,328,6482,0,0,327,10445,51,2131,328,12576,California
Merced,2021-02-02,308,15013,182,8405,126,6608,0,0,180,10501,125,2256,181,12757,California
Merced,2021-02-03,350,15363,72,8477,278,6886,0,0,169,10488,182,2438,169,12926,California
Merced,2021-02-04,374,15737,148,8625,226,7112,0,0,241,10598,132,2570,242,13168,California
Merced,2021-02-05,515,16252,173,8798,342,7454,0,0,273,10633,240,2810,275,13443,California
Merced,2021-02-06,391,16643,220,9018,171,7625,0,0,247,10740,141,2951,248,13691,California
Merced,2021-02-07,21,16664,13,9031,8,7633,0,0,14,10747,7,2958,14,13705,California
Merced,2021-02-08,284,16948,199,9230,85,7718,0,0,172,10810,110,3068,173,13878,California
Merced,2021-02-09,1219,18167,956,10186,263,7981,0,0,773,11146,438,3506,774,14652,California
Merced,2021-02-10,1873,20040,1437,11623,436,8417,0,0,1277,11837,586,4092,1277,15929,California
Merced,2021-02-11,2514,22554,2014,13637,500,8917,0,0,1820,12975,682,4774,1820,17749,California
Merced,2021-02-12,1724,24278,1022,14659,702,9619,0,0,748,12768,958,5732,751,18500,California
Merced,2021-02-13,363,24641,208,14867,155,9774,0,0,264,12939,95,5827,266,18766,California
Merced,2021-02-14,117,24758,26,14893,91,9865,0,0,95,13013,22,5849,96,18862,California
Merced,2021-02-15,275,25033,42,14935,233,10098,0,0,169,13084,99,5948,170,19032,California
Merced,2021-02-16,1219,26252,846,15781,373,10471,0,0,836,13560,364,6312,840,19872,California
Merced,2021-02-17,1890,28142,1644,17425,246,10717,0,0,1315,14325,559,6871,1324,21196,California
Merced,2021-02-18,1222,29364,825,18250,397,11114,0,0,407,13941,794,7665,410,21606,California
Merced,2021-02-19,1266,30630,416,18666,850,11964,0,0,538,13759,722,8387,540,22146,California
Merced,2021-02-20,280,30910,33,18699,247,12211,0,0,142,13765,136,8523,142,22288,California
Merced,2021-02-21,77,30987,62,18761,15,12226,0,0,31,13752,44,8567,31,22319,California
Merced,2021-02-22,834,31821,296,19057,538,12764,0,0,481,13884,351,8918,483,22802,California
Merced,2021-02-23,1090,32911,423,19480,667,13431,0,0,641,14084,443,9361,643,23445,California
Merced,2021-02-24,825,33736,306,19786,519,13950,0,0,453,14175,363,9724,454,23899,California
Merced,2021-02-25,1779,35515,884,20670,895,14845,0,0,1322,15047,453,10177,1325,25224,California
Merced,2021-02-26,2163,37678,1384,22054,779,15624,0,0,1743,16380,411,10588,1744,26968,California
Merced,2021-02-27,2615,40293,1186,23240,1429,17053,0,0,2327,18420,287,10875,2327,29295,California
Merced,2021-02-28,314,40607,75,23315,238,17291,1,1,257,18624,53,10928,257,29552,California
Merced,2021-03-01,1145,41752,284,23599,860,18151,1,2,787,19064,348,11276,788,30340,California
Merced,2021-03-02,1760,43512,912,24511,847,18998,1,3,1365,20045,387,11663,1368,31708,California
Merced,2021-03-03,2241,45753,1740,26251,500,19498,1,4,1476,20777,746,12409,1478,33186,California
Merced,2021-03-04,2903,48656,2279,28530,622,20120,2,6,1925,21745,960,13369,1928,35114,California
Merced,2021-03-05,2078,50734,1198,29728,856,20976,24,30,1533,22773,530,13899,1558,36672,California
Merced,2021-03-06,1169,51903,664,30392,483,21459,22,52,913,23453,255,14154,935,37607,California
Merced,2021-03-07,230,52133,66,30458,139,21598,25,77,201,23650,29,14183,226,37833,California
Merced,2021-03-08,1410,53543,812,31270,533,22131,65,142,1193,24691,216,14399,1257,39090,California
Merced,2021-03-09,1758,55301,1025,32295,625,22756,108,250,1104,25256,647,15046,1212,40302,California
Merced,2021-03-10,2744,58045,1888,34183,656,23412,200,450,1631,25993,1098,16144,1835,42137,California
Merced,2021-03-11,1979,60024,715,34898,1063,24475,201,651,1227,26707,735,16879,1449,43586,California
Merced,2021-03-12,2238,62262,907,35805,1060,25535,271,922,1493,27743,740,17619,1776,45362,California
Merced,2021-03-13,1023,63285,317,36122,466,26001,240,1162,711,28388,304,17923,949,46311,California
Merced,2021-03-14,250,63535,137,36259,83,26084,30,1192,150,28469,99,18022,180,46491,California
Merced,2021-03-15,1534,65069,499,36758,779,26863,256,1448,1009,29216,517,18539,1264,47755,California
Merced,2021-03-16,1475,66544,718,37476,530,27393,227,1675,980,29941,483,19022,1208,48963,California
Merced,2021-03-17,2003,68547,1082,38558,740,28133,181,1856,1532,31195,461,19483,1715,50678,California
Merced,2021-03-18,2136,70683,1263,39821,725,28858,148,2004,1396,32028,725,20208,1558,52236,California
Merced,2021-03-19,2680,73363,1463,41284,1022,29880,195,2199,1393,32338,1277,21485,1587,53823,California
Merced,2021-03-20,2455,75818,1528,42812,532,30412,395,2594,962,32211,1488,22973,1361,55184,California
Merced,2021-03-21,559,76377,344,43156,202,30614,13,2607,438,32544,120,23093,453,55637,California
Merced,2021-03-22,1270,77647,635,43791,559,31173,76,2683,892,33145,369,23462,970,56607,California
Merced,2021-03-23,1896,79543,1159,44950,671,31844,66,2749,1406,34134,482,23944,1471,58078,California
Merced,2021-03-24,1483,81026,935,45885,513,32357,35,2784,998,34690,478,24422,1034,59112,California
Merced,2021-03-25,3346,84372,2292,48177,1031,33388,23,2807,2100,35583,1233,25655,2126,61238,California
Merced,2021-03-26,1958,86330,1101,49278,821,34209,36,2843,905,35486,1038,26693,941,62179,California
Merced,2021-03-27,3579,89909,1914,51192,1242,35451,423,3266,1560,35466,2004,28697,1984,64163,California
Merced,2021-03-28,522,90431,215,51407,300,35751,7,3273,214,35383,305,29002,222,64385,California
Merced,2021-03-29,1844,92275,784,52191,891,36642,169,3442,678,35076,1157,30159,850,65235,California
Merced,2021-03-30,2167,94442,809,53000,1299,37941,59,3501,1002,34980,1159,31318,1063,66298,California
Merced,2021-03-31,2162,96604,1411,54411,710,38651,41,3542,958,34795,1186,32504,1001,67299,California
Merced,2021-04-01,2362,98966,1056,55467,1176,39827,130,3672,1059,34695,1289,33793,1189,68488,California
Merced,2021-04-02,2353,101319,644,56111,1303,41130,406,4078,799,34365,1536,35329,1206,69694,California
Merced,2021-04-03,1090,102409,600,56711,471,41601,19,4097,669,34643,411,35740,689,70383,California
Merced,2021-04-04,373,102782,143,56854,226,41827,4,4101,143,34563,229,35969,149,70532,California
Merced,2021-04-05,1282,104064,610,57464,459,42286,213,4314,421,34343,853,36822,633,71165,California
Merced,2021-04-06,2433,106497,899,58363,704,42990,830,5144,896,34536,1532,38354,1725,72890,California
Merced,2021-04-07,1681,108178,900,59263,673,43663,108,5252,593,34170,1069,39423,703,73593,California
Merced,2021-04-08,2475,110653,1330,60593,928,44591,217,5469,983,33909,1459,40882,1198,74791,California
Merced,2021-04-09,1708,112361,479,61072,651,45242,578,6047,569,33938,1119,42001,1148,75939,California
Merced,2021-04-10,983,113344,370,61442,425,45667,188,6235,177,33501,800,42801,363,76302,California
Merced,2021-04-11,488,113832,281,61723,72,45739,135,6370,147,33445,339,43140,283,76585,California
Merced,2021-04-12,1518,115350,994,62717,400,46139,124,6494,872,33835,607,43747,997,77582,California
Merced,2021-04-13,2054,117404,1468,64185,584,46723,2,6496,942,33765,1018,44765,948,78530,California
Merced,2021-04-14,2216,119620,1373,65558,843,47566,0,6496,1033,33751,1049,45814,1035,79565,California
Merced,2021-04-15,3036,122656,1988,67546,1048,48614,0,6496,957,32871,1843,47657,963,80528,California
Merced,2021-04-16,2393,125049,1170,68716,1223,49837,0,6496,972,32526,1317,48974,972,81500,California
Merced,2021-04-17,2107,127156,1448,70164,658,50495,1,6497,688,31807,1411,50385,692,82192,California
Merced,2021-04-18,476,127632,250,70414,226,50721,0,6497,193,31745,255,50640,193,82385,California
Merced,2021-04-19,1352,128984,753,71167,599,51320,0,6497,712,31917,541,51181,713,83098,California
Merced,2021-04-20,1489,130473,742,71909,747,52067,0,6497,804,32108,613,51794,804,83902,California
Merced,2021-04-21,1527,132000,916,72825,611,52678,0,6497,777,32250,636,52430,778,84680,California
Merced,2021-04-22,1641,133641,746,73571,895,53573,0,6497,783,32267,767,53197,784,85464,California
Merced,2021-04-23,1665,135306,689,74260,976,54549,0,6497,897,32445,720,53917,898,86362,California
Merced,2021-04-24,878,136184,703,74963,175,54724,0,6497,555,32682,318,54235,555,86917,California
Merced,2021-04-25,332,136516,192,75155,140,54864,0,6497,196,32746,132,54367,196,87113,California
Merced,2021-04-26,1235,137751,534,75689,701,55565,0,6497,641,32832,557,54924,643,87756,California
Merced,2021-04-27,1795,139546,899,76588,884,56449,12,6509,720,32560,1005,55929,733,88489,California
Merced,2021-04-28,1382,140928,683,77271,691,57140,8,6517,790,32791,567,56496,798,89287,California
Merced,2021-04-29,1468,142396,645,77916,798,57938,25,6542,702,32764,756,57252,729,90016,California
Merced,2021-04-30,1471,143867,618,78534,809,58747,44,6586,753,32851,711,57963,798,90814,California
Merced,2021-05-01,564,144431,242,78776,318,59065,4,6590,264,32823,295,58258,267,91081,California
Merced,2021-05-02,299,144730,122,78898,162,59227,15,6605,132,32805,166,58424,148,91229,California
Merced,2021-05-03,855,145585,558,79456,226,59453,71,6676,308,32643,543,58967,381,91610,California
Merced,2021-05-04,1027,146612,547,80003,428,59881,52,6728,379,32432,642,59609,431,92041,California
Merced,2021-05-05,1393,148005,891,80894,426,60307,76,6804,623,32375,757,60366,700,92741,California
Merced,2021-05-06,923,148928,480,81374,393,60700,50,6854,302,32113,614,60980,352,93093,California
Merced,2021-05-07,1143,150071,497,81871,604,61304,42,6896,435,31891,702,61682,480,93573,California
Merced,2021-05-08,399,150470,202,82073,161,61465,36,6932,184,31897,214,61896,220,93793,California
Merced,2021-05-09,212,150682,105,82178,100,61565,7,6939,100,31893,111,62007,107,93900,California
Merced,2021-05-10,700,151382,357,82535,306,61871,37,6976,192,31617,506,62513,230,94130,California
Merced,2021-05-11,1152,152534,684,83219,411,62282,57,7033,447,31421,700,63213,504,94634,California
Merced,2021-05-12,1089,153623,620,83839,427,62709,42,7075,379,31136,707,63920,422,95056,California
Merced,2021-05-13,880,154503,472,84311,366,63075,42,7117,365,31033,510,64430,407,95463,California
Merced,2021-05-14,1034,155537,623,84934,371,63446,40,7157,542,31129,486,64916,582,96045,California
Merced,2021-05-15,762,156299,577,85511,166,63612,19,7176,450,31299,300,65216,470,96515,California
Merced,2021-05-16,350,156649,234,85745,108,63720,8,7184,198,31356,150,65366,207,96722,California
Merced,2021-05-17,1098,157747,714,86459,354,64074,30,7214,539,31374,552,65918,570,97292,California
Merced,2021-05-18,1283,159030,857,87316,395,64469,31,7245,728,31585,548,66466,759,98051,California
Merced,2021-05-19,1116,160146,758,88074,351,64820,7,7252,627,31737,486,66952,638,98689,California
Merced,2021-05-20,1059,161205,560,88634,443,65263,56,7308,408,31554,649,67601,466,99155,California
Merced,2021-05-21,1198,162403,688,89322,482,65745,28,7336,498,31392,689,68290,527,99682,California
Merced,2021-05-22,752,163155,538,89860,201,65946,13,7349,449,31557,300,68590,465,100147,California
Merced,2021-05-23,339,163494,238,90098,88,66034,13,7362,225,31682,113,68703,238,100385,California
Merced,2021-05-24,601,164095,250,90348,321,66355,30,7392,228,31573,368,69071,259,100644,California
Merced,2021-05-25,770,164865,436,90784,300,66655,34,7426,404,31648,362,69433,437,101081,California
Merced,2021-05-26,989,165854,558,91342,398,67053,33,7459,416,31527,571,70004,450,101531,California
Merced,2021-05-27,927,166781,653,91995,240,67293,34,7493,570,31779,353,70357,605,102136,California
Merced,2021-05-28,768,167549,350,92345,372,67665,46,7539,338,31742,421,70778,384,102520,California
Merced,2021-05-29,393,167942,272,92617,113,67778,8,7547,173,31707,217,70995,182,102702,California
Merced,2021-05-30,214,168156,145,92762,58,67836,11,7558,134,31772,80,71075,145,102847,California
Merced,2021-05-31,111,168267,25,92787,80,67916,6,7564,32,31734,77,71152,39,102886,California
Merced,2021-06-01,847,169114,525,93312,290,68206,32,7596,353,31629,489,71641,384,103270,California
Merced,2021-06-02,747,169861,485,93797,236,68442,26,7622,367,31649,373,72014,393,103663,California
Merced,2021-06-03,758,170619,481,94278,243,68685,34,7656,337,31604,415,72429,370,104033,California
Merced,2021-06-04,789,171408,447,94725,320,69005,22,7678,328,31500,455,72884,351,104384,California
Merced,2021-06-05,492,171900,388,95113,94,69099,10,7688,182,31387,305,73189,192,104576,California
Merced,2021-06-06,224,172124,188,95301,30,69129,6,7694,84,31337,140,73329,90,104666,California
Merced,2021-06-07,659,172783,527,95828,119,69248,13,7707,196,31085,463,73792,211,104877,California
Merced,2021-06-08,860,173643,638,96466,198,69446,24,7731,276,30805,580,74372,300,105177,California
Merced,2021-06-09,783,174426,647,97113,121,69567,15,7746,239,30524,535,74907,254,105431,California
Merced,2021-06-10,646,175072,446,97559,180,69747,20,7766,269,30443,370,75277,289,105720,California
Merced,2021-06-11,568,175640,358,97917,195,69942,15,7781,237,30369,328,75605,254,105974,California
Merced,2021-06-12,463,176103,359,98276,81,70023,23,7804,158,30246,304,75909,181,106155,California
Merced,2021-06-13,256,176359,134,98410,117,70140,5,7809,68,30131,188,76097,73,106228,California
Merced,2021-06-14,547,176906,359,98769,155,70295,33,7842,257,30133,289,76386,291,106519,California
Merced,2021-06-15,786,177692,557,99326,202,70497,27,7869,271,29925,507,76893,299,106818,California
Merced,2021-06-16,661,178353,440,99766,199,70696,22,7891,314,29924,337,77230,336,107154,California
Merced,2021-06-17,732,179085,556,100322,145,70841,31,7922,234,29699,490,77720,265,107419,California
Merced,2021-06-18,755,179840,494,100816,231,71072,30,7952,382,29745,366,78086,412,107831,California
Merced,2021-06-19,363,180203,249,101065,87,71159,27,7979,196,29803,165,78251,223,108054,California
Merced,2021-06-20,238,180441,184,101249,46,71205,8,7987,140,29854,97,78348,148,108202,California
Merced,2021-06-21,317,180758,191,101440,116,71321,10,7997,197,29942,119,78467,207,108409,California
Merced,2021-06-22,499,181257,347,101787,136,71457,16,8013,248,29956,251,78718,265,108674,California
Merced,2021-06-23,170,181427,44,101831,117,71574,9,8022,76,29951,90,78808,85,108759,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,2,678,1,246,1,432,0,0,2,466,0,106,2,572,California
Modoc,2021-01-18,3,681,1,247,2,434,0,0,3,469,0,106,3,575,California
Modoc,2021-01-19,5,686,3,250,2,436,0,0,3,470,2,108,3,578,California
Modoc,2021-01-20,11,697,1,251,10,446,0,0,11,481,0,108,11,589,California
Modoc,2021-01-21,157,854,2,253,155,601,0,0,157,638,0,108,157,746,California
Modoc,2021-01-22,2,856,0,253,2,603,0,0,2,640,0,108,2,748,California
Modoc,2021-01-25,11,867,0,253,11,614,0,0,11,651,0,108,11,759,California
Modoc,2021-01-26,65,932,1,254,64,678,0,0,65,716,0,108,65,824,California
Modoc,2021-01-27,42,974,3,257,39,717,0,0,26,726,16,124,26,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,201,1906,3,314,198,1592,0,0,83,846,118,530,83,1376,California
Modoc,2021-02-12,4,1910,0,314,4,1596,0,0,2,846,2,532,2,1378,California
Modoc,2021-02-13,2,1912,0,314,2,1598,0,0,1,846,1,533,1,1379,California
Modoc,2021-02-16,147,2059,6,320,141,1739,0,0,141,981,6,539,141,1520,California
Modoc,2021-02-17,25,2084,2,322,23,1762,0,0,12,980,13,552,12,1532,California
Modoc,2021-02-18,187,2271,2,324,185,1947,0,0,24,843,162,714,25,1557,California
Modoc,2021-02-19,3,2274,3,327,0,1947,0,0,2,844,1,715,2,1559,California
Modoc,2021-02-20,1,2275,1,328,0,1947,0,0,0,843,1,716,0,1559,California
Modoc,2021-02-22,17,2292,9,337,8,1955,0,0,3,832,14,730,3,1562,California
Modoc,2021-02-23,20,2312,2,339,18,1973,0,0,1,814,19,749,1,1563,California
Modoc,2021-02-24,91,2403,1,340,90,2063,0,0,31,785,60,809,31,1594,California
Modoc,2021-02-25,169,2572,0,340,169,2232,0,0,12,640,157,966,12,1606,California
Modoc,2021-02-26,3,2575,0,340,3,2235,0,0,1,639,2,968,1,1607,California
Modoc,2021-02-27,4,2579,4,344,0,2235,0,0,2,639,2,970,2,1609,California
Modoc,2021-03-01,6,2585,0,344,6,2241,0,0,1,636,4,974,1,1610,California
Modoc,2021-03-02,193,2778,12,356,181,2422,0,0,26,495,167,1141,26,1636,California
Modoc,2021-03-03,12,2790,6,362,6,2428,0,0,2,487,10,1151,2,1638,California
Modoc,2021-03-04,174,2964,2,364,172,2600,0,0,147,607,27,1178,147,1785,California
Modoc,2021-03-05,3,2967,3,367,0,2600,0,0,2,608,1,1179,2,1787,California
Modoc,2021-03-06,11,2978,0,367,1,2601,10,10,1,609,10,1189,11,1798,California
Modoc,2021-03-07,8,2986,2,369,0,2601,6,16,2,611,6,1195,8,1806,California
Modoc,2021-03-08,8,2994,1,370,3,2604,4,20,1,610,6,1201,5,1811,California
Modoc,2021-03-09,127,3121,10,380,108,2712,9,29,61,614,66,1267,70,1881,California
Modoc,2021-03-10,9,3130,3,383,2,2714,4,33,4,617,5,1272,8,1889,California
Modoc,2021-03-11,207,3337,0,383,99,2813,108,141,22,562,185,1457,130,2019,California
Modoc,2021-03-12,10,3347,1,384,4,2817,5,146,4,565,6,1463,9,2028,California
Modoc,2021-03-13,4,3351,0,384,1,2818,3,149,1,566,3,1466,4,2032,California
Modoc,2021-03-15,12,3363,1,385,10,2828,1,150,10,575,2,1468,11,2043,California
Modoc,2021-03-16,173,3536,1,386,168,2996,4,154,42,489,131,1599,45,2088,California
Modoc,2021-03-17,10,3546,1,387,4,3000,5,159,2,488,8,1607,7,2095,California
Modoc,2021-03-18,66,3612,2,389,57,3057,7,166,34,497,32,1639,41,2136,California
Modoc,2021-03-19,5,3617,0,389,0,3057,5,171,0,497,5,1644,5,2141,California
Modoc,2021-03-20,5,3622,2,391,0,3057,3,174,0,495,5,1649,3,2144,California
Modoc,2021-03-21,3,3625,1,392,0,3057,2,176,1,496,2,1651,3,2147,California
Modoc,2021-03-22,17,3642,1,393,11,3068,5,181,12,508,5,1656,17,2164,California
Modoc,2021-03-23,37,3679,7,400,27,3095,3,184,28,530,9,1665,31,2195,California
Modoc,2021-03-24,29,3708,1,401,18,3113,10,194,1,513,28,1693,11,2206,California
Modoc,2021-03-25,77,3785,1,402,74,3187,2,196,45,528,32,1725,47,2253,California
Modoc,2021-03-26,7,3792,2,404,2,3189,3,199,2,528,5,1730,5,2258,California
Modoc,2021-03-27,2,3794,0,404,1,3190,1,200,1,529,1,1731,2,2260,California
Modoc,2021-03-28,2,3796,1,405,0,3190,1,201,0,528,2,1733,1,2261,California
Modoc,2021-03-29,14,3810,1,406,5,3195,8,209,5,532,9,1742,13,2274,California
Modoc,2021-03-30,54,3864,9,415,38,3233,7,216,20,525,34,1776,27,2301,California
Modoc,2021-03-31,10,3874,3,418,3,3236,4,220,4,527,6,1782,8,2309,California
Modoc,2021-04-01,167,4041,2,420,160,3396,5,225,32,429,135,1917,37,2346,California
Modoc,2021-04-02,5,4046,0,420,2,3398,3,228,1,430,3,1920,4,2350,California
Modoc,2021-04-03,5,4051,2,422,0,3398,3,231,2,432,2,1922,4,2354,California
Modoc,2021-04-05,9,4060,0,422,9,3407,0,231,9,441,0,1922,9,2363,California
Modoc,2021-04-06,24,4084,5,427,9,3416,10,241,6,439,18,1940,16,2379,California
Modoc,2021-04-07,12,4096,1,428,4,3420,7,248,3,440,9,1949,10,2389,California
Modoc,2021-04-08,95,4191,1,429,92,3512,2,250,26,399,69,2018,28,2417,California
Modoc,2021-04-09,11,4202,2,431,6,3518,3,253,2,394,9,2027,4,2421,California
Modoc,2021-04-10,5,4207,0,431,1,3519,4,257,0,393,5,2032,4,2425,California
Modoc,2021-04-11,2,4209,2,433,0,3519,0,257,1,393,1,2033,1,2426,California
Modoc,2021-04-12,14,4223,0,433,10,3529,4,261,1,387,11,2044,5,2431,California
Modoc,2021-04-13,30,4253,29,462,1,3530,0,261,21,399,9,2053,21,2452,California
Modoc,2021-04-14,2,4255,2,464,0,3530,0,261,1,399,1,2054,1,2453,California
Modoc,2021-04-15,100,4355,0,464,100,3630,0,261,27,354,72,2126,27,2480,California
Modoc,2021-04-16,4,4359,4,468,0,3630,0,261,3,356,1,2127,3,2483,California
Modoc,2021-04-17,2,4361,2,470,0,3630,0,261,2,358,0,2127,2,2485,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,359,0,2127,1,2486,California
Modoc,2021-04-19,7,4369,0,470,7,3638,0,261,2,356,5,2132,2,2488,California
Modoc,2021-04-20,26,4395,2,472,24,3662,0,261,8,346,18,2150,8,2496,California
Modoc,2021-04-21,3,4398,3,475,0,3662,0,261,1,345,2,2152,1,2497,California
Modoc,2021-04-22,95,4493,1,476,94,3756,0,261,38,326,57,2209,38,2535,California
Modoc,2021-04-23,4,4497,0,476,4,3760,0,261,3,328,1,2210,3,2538,California
Modoc,2021-04-24,2,4499,0,476,1,3761,1,262,1,329,1,2211,2,2540,California
Modoc,2021-04-25,1,4500,1,477,0,3761,0,262,1,330,0,2211,1,2541,California
Modoc,2021-04-26,7,4507,0,477,7,3768,0,262,2,327,5,2216,2,2543,California
Modoc,2021-04-27,5,4512,4,481,0,3768,1,263,0,323,5,2221,1,2544,California
Modoc,2021-04-28,7,4519,1,482,5,3773,1,264,2,321,5,2226,3,2547,California
Modoc,2021-04-29,63,4582,2,484,61,3834,0,264,22,302,41,2267,22,2569,California
Modoc,2021-04-30,3,4585,2,486,1,3835,0,264,1,301,2,2269,1,2570,California
Modoc,2021-05-01,1,4586,1,487,0,3835,0,264,0,300,1,2270,0,2570,California
Modoc,2021-05-02,4,4590,3,490,1,3836,0,264,3,302,1,2271,3,2573,California
Modoc,2021-05-03,11,4601,0,490,10,3846,1,265,1,294,10,2281,2,2575,California
Modoc,2021-05-04,11,4612,3,493,6,3852,2,267,5,295,6,2287,7,2582,California
Modoc,2021-05-05,27,4639,24,517,2,3854,1,268,8,285,19,2306,9,2591,California
Modoc,2021-05-06,54,4693,3,520,49,3903,2,270,21,275,33,2339,23,2614,California
Modoc,2021-05-07,8,4701,3,523,3,3906,2,272,2,273,6,2345,4,2618,California
Modoc,2021-05-08,3,4704,2,525,0,3906,1,273,1,273,2,2347,2,2620,California
Modoc,2021-05-09,1,4705,1,526,0,3906,0,273,0,272,1,2348,0,2620,California
Modoc,2021-05-10,2,4707,0,526,1,3907,1,274,1,273,1,2349,2,2622,California
Modoc,2021-05-11,3,4710,2,528,0,3907,1,275,0,271,3,2352,1,2623,California
Modoc,2021-05-12,2,4712,0,528,0,3907,2,277,0,271,2,2354,2,2625,California
Modoc,2021-05-13,42,4754,0,528,38,3945,4,281,14,261,28,2382,18,2643,California
Modoc,2021-05-14,8,4762,3,531,0,3945,5,286,3,264,5,2387,8,2651,California
Modoc,2021-05-15,4,4766,3,534,1,3946,0,286,4,268,0,2387,4,2655,California
Modoc,2021-05-16,3,4769,1,535,2,3948,0,286,1,267,2,2389,1,2656,California
Modoc,2021-05-17,5,4774,3,538,2,3950,0,286,4,270,1,2390,4,2660,California
Modoc,2021-05-18,23,4797,12,550,9,3959,2,288,14,277,9,2399,16,2676,California
Modoc,2021-05-19,9,4806,2,552,3,3962,4,292,5,282,4,2403,9,2685,California
Modoc,2021-05-20,59,4865,3,555,47,4009,9,301,8,248,51,2454,17,2702,California
Modoc,2021-05-21,6,4871,4,559,1,4010,1,302,2,247,4,2458,3,2705,California
