county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-05-22,2,4873,2,561,0,4010,0,302,1,247,1,2459,1,2706,California
Modoc,2021-05-23,2,4875,2,563,0,4010,0,302,0,245,2,2461,0,2706,California
Modoc,2021-05-24,4,4879,1,564,1,4011,2,304,2,247,2,2463,4,2710,California
Modoc,2021-05-25,2,4881,1,565,1,4012,0,304,1,247,1,2464,1,2711,California
Modoc,2021-05-26,35,4916,32,597,3,4015,0,304,25,263,10,2474,26,2737,California
Modoc,2021-05-27,28,4944,1,598,22,4037,5,309,6,252,22,2496,11,2748,California
Modoc,2021-05-28,8,4952,1,599,4,4041,3,312,3,253,5,2501,6,2754,California
Modoc,2021-05-29,1,4953,1,600,0,4041,0,312,0,252,1,2502,0,2754,California
Modoc,2021-06-01,7,4960,0,600,6,4047,1,313,2,250,5,2507,3,2757,California
Modoc,2021-06-02,7,4967,0,600,5,4052,2,315,4,253,3,2510,6,2763,California
Modoc,2021-06-03,25,4992,1,601,22,4074,2,317,4,238,21,2531,6,2769,California
Modoc,2021-06-04,5,4997,3,604,1,4075,1,318,0,234,5,2536,1,2770,California
Modoc,2021-06-05,1,4998,0,604,1,4076,0,318,0,233,1,2537,0,2770,California
Modoc,2021-06-07,4,5002,4,608,0,4076,0,318,1,231,3,2540,1,2771,California
Modoc,2021-06-08,26,5028,7,615,18,4094,1,319,19,244,7,2547,20,2791,California
Modoc,2021-06-09,3,5031,2,617,1,4095,0,319,2,245,1,2548,2,2793,California
Modoc,2021-06-10,21,5052,1,618,19,4114,1,320,7,239,14,2562,8,2801,California
Modoc,2021-06-11,5,5057,3,621,1,4115,1,321,2,239,3,2565,3,2804,California
Modoc,2021-06-12,2,5059,1,622,1,4116,0,321,0,237,2,2567,0,2804,California
Modoc,2021-06-14,4,5063,0,622,2,4118,2,323,0,235,4,2571,2,2806,California
Modoc,2021-06-15,6,5069,0,622,4,4122,2,325,3,237,3,2574,5,2811,California
Modoc,2021-06-16,41,5110,25,647,11,4133,5,330,22,247,19,2593,29,2840,California
Modoc,2021-06-17,46,5156,20,667,25,4158,1,331,27,256,19,2612,28,2868,California
Modoc,2021-06-18,3,5159,0,667,1,4159,2,333,1,257,2,2614,3,2871,California
Modoc,2021-06-19,3,5162,0,667,1,4160,2,335,1,258,2,2616,3,2874,California
Modoc,2021-06-22,7,5169,0,667,7,4167,0,335,5,261,2,2618,5,2879,California
Modoc,2021-06-23,3,5172,0,667,2,4169,1,336,0,259,3,2621,1,2880,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,54,533,1,2,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,533,1,3,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,529,4,7,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,524,5,12,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,524,4,16,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,680,63,79,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,804,55,134,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,876,1,135,73,1011,California
Mono,2021-01-15,64,1211,3,520,61,691,0,0,64,940,0,135,64,1075,California
Mono,2021-01-16,4,1215,3,523,1,692,0,0,1,938,3,138,1,1076,California
Mono,2021-01-18,64,1279,55,578,9,701,0,0,2,878,62,200,2,1078,California
Mono,2021-01-19,211,1490,208,786,3,704,0,0,173,1014,38,238,174,1252,California
Mono,2021-01-20,234,1724,200,986,34,738,0,0,172,1124,62,300,172,1424,California
Mono,2021-01-21,4,1728,4,990,0,738,0,0,4,1128,0,300,4,1428,California
Mono,2021-01-22,4,1732,0,990,4,742,0,0,4,1132,0,300,4,1432,California
Mono,2021-01-23,591,2323,591,1581,0,742,0,0,590,1721,1,301,590,2022,California
Mono,2021-01-24,1,2324,0,1581,1,743,0,0,0,1720,1,302,0,2022,California
Mono,2021-01-25,200,2524,162,1743,38,781,0,0,161,1842,39,341,161,2183,California
Mono,2021-01-26,502,3026,500,2243,2,783,0,0,496,2332,6,347,496,2679,California
Mono,2021-01-27,5,3031,1,2244,4,787,0,0,5,2337,0,347,5,2684,California
Mono,2021-01-28,6,3037,2,2246,4,791,0,0,2,2335,4,351,2,2686,California
Mono,2021-01-30,199,3236,197,2443,2,793,0,0,198,2532,1,352,198,2884,California
Mono,2021-01-31,242,3478,137,2580,105,898,0,0,138,2566,104,456,138,3022,California
Mono,2021-02-01,27,3505,27,2607,0,898,0,0,0,2539,27,483,0,3022,California
Mono,2021-02-02,5,3510,0,2607,5,903,0,0,2,2538,3,486,2,3024,California
Mono,2021-02-03,4,3514,2,2609,2,905,0,0,2,2538,2,488,2,3026,California
Mono,2021-02-04,214,3728,159,2768,55,960,0,0,91,2507,122,610,91,3117,California
Mono,2021-02-05,612,4340,606,3374,6,966,0,0,609,3113,3,613,609,3726,California
Mono,2021-02-06,135,4475,134,3508,1,967,0,0,134,3246,1,614,134,3860,California
Mono,2021-02-07,2,4477,0,3508,2,969,0,0,2,3248,0,614,2,3862,California
Mono,2021-02-08,172,4649,172,3680,0,969,0,0,15,3107,156,770,15,3877,California
Mono,2021-02-09,227,4876,6,3686,221,1190,0,0,13,2906,214,984,13,3890,California
Mono,2021-02-10,538,5414,186,3872,352,1542,0,0,196,2761,342,1326,197,4087,California
Mono,2021-02-11,8,5422,5,3877,3,1545,0,0,3,2759,5,1331,3,4090,California
Mono,2021-02-12,86,5508,21,3898,65,1610,0,0,27,2727,59,1390,27,4117,California
Mono,2021-02-13,581,6089,581,4479,0,1610,0,0,24,2195,556,1946,24,4141,California
Mono,2021-02-15,166,6255,164,4643,2,1612,0,0,2,2035,162,2108,2,4143,California
Mono,2021-02-16,517,6772,513,5156,4,1616,0,0,45,1612,469,2577,46,4189,California
Mono,2021-02-17,7,6779,2,5158,5,1621,0,0,2,1609,5,2582,2,4191,California
Mono,2021-02-18,4,6783,2,5160,2,1623,0,0,3,1611,1,2583,3,4194,California
Mono,2021-02-19,55,6838,54,5214,1,1624,0,0,55,1666,0,2583,55,4249,California
Mono,2021-02-20,4,6842,4,5218,0,1624,0,0,4,1670,0,2583,4,4253,California
Mono,2021-02-21,6,6848,6,5224,0,1624,0,0,4,1672,2,2585,4,4257,California
Mono,2021-02-22,282,7130,281,5505,1,1625,0,0,24,1439,257,2842,24,4281,California
Mono,2021-02-23,138,7268,118,5623,20,1645,0,0,23,1347,115,2957,23,4304,California
Mono,2021-02-24,11,7279,3,5626,8,1653,0,0,4,1344,7,2964,4,4308,California
Mono,2021-02-25,5,7284,2,5628,3,1656,0,0,3,1346,1,2965,3,4311,California
Mono,2021-02-26,595,7879,593,6221,2,1658,0,0,21,794,573,3538,21,4332,California
Mono,2021-02-27,138,8017,134,6355,4,1662,0,0,4,666,132,3670,4,4336,California
Mono,2021-02-28,1,8018,0,6355,0,1662,1,1,0,666,1,3671,1,4337,California
Mono,2021-03-01,3,8021,2,6357,1,1663,0,1,2,668,0,3671,2,4339,California
Mono,2021-03-02,6,8027,4,6361,2,1665,0,1,4,670,2,3673,4,4343,California
Mono,2021-03-03,114,8141,3,6364,111,1776,0,1,110,777,3,3676,110,4453,California
Mono,2021-03-04,6,8147,2,6366,4,1780,0,1,3,777,3,3679,3,4456,California
Mono,2021-03-05,38,8185,28,6394,10,1790,0,1,14,767,24,3703,14,4470,California
Mono,2021-03-06,506,8691,18,6412,488,2278,0,1,497,1258,7,3710,498,4968,California
Mono,2021-03-07,1,8692,0,6412,1,2279,0,1,0,1257,1,3711,0,4968,California
Mono,2021-03-08,532,9224,11,6423,518,2797,3,4,522,1772,10,3721,525,5493,California
Mono,2021-03-09,6,9230,2,6425,3,2800,1,5,3,1774,2,3723,4,5497,California
Mono,2021-03-10,287,9517,91,6516,193,2993,3,8,9,1511,275,3998,12,5509,California
Mono,2021-03-11,10,9527,0,6516,1,2994,9,17,0,1510,10,4008,9,5518,California
Mono,2021-03-12,6,9533,1,6517,1,2995,4,21,0,1508,6,4014,4,5522,California
Mono,2021-03-13,821,10354,385,6902,436,3431,0,21,813,2313,8,4022,813,6335,California
Mono,2021-03-14,5,10359,5,6907,0,3431,0,21,1,2310,4,4026,1,6336,California
Mono,2021-03-15,31,10390,23,6930,3,3434,5,26,14,2313,16,4042,19,6355,California
Mono,2021-03-16,16,10406,6,6936,4,3438,6,32,8,2319,8,4050,14,6369,California
Mono,2021-03-17,33,10439,5,6941,20,3458,8,40,21,2336,12,4062,29,6398,California
Mono,2021-03-18,21,10460,2,6943,11,3469,8,48,8,2339,13,4075,16,6414,California
Mono,2021-03-19,21,10481,1,6944,17,3486,3,51,17,2356,3,4078,20,6434,California
Mono,2021-03-20,5,10486,3,6947,1,3487,1,52,4,2360,1,4079,5,6439,California
Mono,2021-03-21,1,10487,1,6948,0,3487,0,52,1,2361,0,4079,1,6440,California
Mono,2021-03-22,11,10498,0,6948,6,3493,5,57,5,2365,6,4085,10,6450,California
Mono,2021-03-23,43,10541,6,6954,32,3525,5,62,17,2361,26,4111,22,6472,California
Mono,2021-03-24,14,10555,1,6955,8,3533,5,67,5,2363,9,4120,11,6483,California
Mono,2021-03-25,19,10574,3,6958,12,3545,4,71,12,2372,7,4127,16,6499,California
Mono,2021-03-26,19,10593,3,6961,11,3556,5,76,10,2379,8,4135,15,6514,California
Mono,2021-03-27,352,10945,349,7310,3,3559,0,76,325,2677,27,4162,325,6839,California
Mono,2021-03-29,10,10955,3,7313,6,3565,1,77,8,2684,2,4164,9,6848,California
Mono,2021-03-30,12,10967,0,7313,8,3573,4,81,7,2690,5,4169,11,6859,California
Mono,2021-03-31,135,11102,7,7320,127,3700,1,82,23,2603,111,4280,24,6883,California
Mono,2021-04-01,9,11111,0,7320,8,3708,1,83,4,2603,5,4285,5,6888,California
Mono,2021-04-02,18,11129,2,7322,16,3724,0,83,7,2599,11,4296,7,6895,California
Mono,2021-04-03,863,11992,371,7693,492,4216,0,83,48,1835,812,5108,48,6943,California
Mono,2021-04-04,1,11993,1,7694,0,4216,0,83,0,1834,1,5109,0,6943,California
Mono,2021-04-05,530,12523,19,7713,510,4726,1,84,35,1376,494,5603,36,6979,California
Mono,2021-04-06,19,12542,1,7714,5,4731,13,97,1,1372,18,5621,14,6993,California
Mono,2021-04-07,23,12565,2,7716,2,4733,19,116,2,1372,21,5642,21,7014,California
Mono,2021-04-08,26,12591,4,7720,3,4736,19,135,6,1377,20,5662,25,7039,California
Mono,2021-04-09,38,12629,4,7724,5,4741,29,164,8,1384,30,5692,37,7076,California
Mono,2021-04-10,451,13080,2,7726,442,5183,7,171,30,1000,421,6113,37,7113,California
Mono,2021-04-11,1,13081,1,7727,0,5183,0,171,0,999,1,6114,0,7113,California
Mono,2021-04-12,6,13087,0,7727,3,5186,3,174,3,1002,3,6117,6,7119,California
Mono,2021-04-13,20,13107,3,7730,16,5202,1,175,14,1011,6,6123,15,7134,California
Mono,2021-04-14,26,13133,2,7732,24,5226,0,175,8,1001,18,6141,8,7142,California
Mono,2021-04-15,18,13151,4,7736,14,5240,0,175,10,1003,8,6149,10,7152,California
Mono,2021-04-16,18,13169,1,7737,17,5257,0,175,7,999,11,6160,7,7159,California
Mono,2021-04-17,52,13221,2,7739,50,5307,0,175,45,1037,7,6167,45,7204,California
Mono,2021-04-18,1,13222,0,7739,1,5308,0,175,1,1038,0,6167,1,7205,California
Mono,2021-04-19,536,13758,328,8067,208,5516,0,175,202,908,332,6499,202,7407,California
Mono,2021-04-20,15,13773,2,8069,13,5529,0,175,10,913,5,6504,10,7417,California
Mono,2021-04-21,7,13780,0,8069,7,5536,0,175,2,910,5,6509,2,7419,California
Mono,2021-04-22,25,13805,11,8080,14,5550,0,175,11,907,14,6523,11,7430,California
Mono,2021-04-23,22,13827,2,8082,20,5570,0,175,12,909,10,6533,12,7442,California
Mono,2021-04-24,35,13862,21,8103,14,5584,0,175,20,914,15,6548,20,7462,California
Mono,2021-04-25,3,13865,2,8105,1,5585,0,175,3,917,0,6548,3,7465,California
Mono,2021-04-26,12,13877,2,8107,10,5595,0,175,3,911,9,6557,3,7468,California
Mono,2021-04-27,67,13944,41,8148,19,5614,7,182,51,953,16,6573,58,7526,California
Mono,2021-04-28,62,14006,40,8188,18,5632,4,186,48,993,12,6585,52,7578,California
Mono,2021-04-29,10,14016,3,8191,4,5636,3,189,3,992,7,6592,6,7584,California
Mono,2021-04-30,17,14033,3,8194,11,5647,3,192,8,994,9,6601,11,7595,California
Mono,2021-05-01,109,14142,5,8199,104,5751,0,192,96,1078,12,6613,96,7691,California
Mono,2021-05-02,1,14143,1,8200,0,5751,0,192,1,1079,0,6613,1,7692,California
Mono,2021-05-03,2,14145,1,8201,1,5752,0,192,1,1079,1,6614,1,7693,California
Mono,2021-05-04,20,14165,1,8202,13,5765,6,198,10,1085,10,6624,16,7709,California
Mono,2021-05-05,52,14217,8,8210,40,5805,4,202,45,1127,7,6631,49,7758,California
Mono,2021-05-06,16,14233,4,8214,11,5816,1,203,10,1132,6,6637,11,7769,California
Mono,2021-05-07,29,14262,22,8236,7,5823,0,203,25,1153,4,6641,25,7794,California
Mono,2021-05-08,53,14315,7,8243,46,5869,0,203,24,1148,29,6670,24,7818,California
Mono,2021-05-09,1,14316,1,8244,0,5869,0,203,0,1148,0,6670,0,7818,California
Mono,2021-05-10,17,14333,1,8245,12,5881,4,207,9,1153,8,6678,13,7831,California
Mono,2021-05-11,15,14348,2,8247,10,5891,3,210,5,1151,10,6688,8,7839,California
