county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-12,12,14360,0,8247,11,5902,1,211,4,1148,8,6696,5,7844,California
Mono,2021-05-13,46,14406,31,8278,14,5916,1,212,37,1177,9,6705,38,7882,California
Mono,2021-05-14,10,14416,1,8279,8,5924,1,213,5,1178,5,6710,6,7888,California
Mono,2021-05-15,65,14481,24,8303,34,5958,7,220,18,1156,47,6757,25,7913,California
Mono,2021-05-16,6,14487,4,8307,1,5959,1,221,2,1155,4,6761,3,7916,California
Mono,2021-05-17,249,14736,34,8341,208,6167,7,228,54,1023,194,6955,62,7978,California
Mono,2021-05-18,134,14870,110,8451,23,6190,1,229,87,1065,47,7002,89,8067,California
Mono,2021-05-19,119,14989,112,8563,2,6192,5,234,76,1103,43,7045,81,8148,California
Mono,2021-05-20,71,15060,56,8619,10,6202,5,239,54,1145,17,7062,59,8207,California
Mono,2021-05-21,23,15083,4,8623,16,6218,3,242,10,1145,13,7075,13,8220,California
Mono,2021-05-22,20,15103,10,8633,8,6226,2,244,14,1155,6,7081,16,8236,California
Mono,2021-05-23,2,15105,0,8633,2,6228,0,244,1,1155,1,7082,1,8237,California
Mono,2021-05-24,16,15121,2,8635,13,6241,1,245,9,1159,7,7089,11,8248,California
Mono,2021-05-25,14,15135,5,8640,9,6250,0,245,7,1159,7,7096,7,8255,California
Mono,2021-05-26,18,15153,2,8642,15,6265,1,246,7,1156,11,7107,8,8263,California
Mono,2021-05-27,9,15162,0,8642,9,6274,0,246,6,1160,2,7109,6,8269,California
Mono,2021-05-28,41,15203,28,8670,13,6287,0,246,10,1139,31,7140,10,8279,California
Mono,2021-05-29,128,15331,27,8697,98,6385,3,249,31,1076,97,7237,34,8313,California
Mono,2021-06-01,16,15347,7,8704,9,6394,0,249,9,1078,7,7244,9,8322,California
Mono,2021-06-02,48,15395,4,8708,44,6438,0,249,11,1052,37,7281,11,8333,California
Mono,2021-06-03,11,15406,1,8709,7,6445,3,252,1,1046,10,7291,4,8337,California
Mono,2021-06-04,13,15419,2,8711,10,6455,1,253,4,1042,9,7300,5,8342,California
Mono,2021-06-05,44,15463,23,8734,21,6476,0,253,5,1008,39,7339,5,8347,California
Mono,2021-06-06,1,15464,0,8734,1,6477,0,253,0,1007,1,7340,0,8347,California
Mono,2021-06-07,99,15563,87,8821,8,6485,4,257,12,936,87,7427,16,8363,California
Mono,2021-06-08,113,15676,103,8924,8,6493,2,259,12,849,101,7528,14,8377,California
Mono,2021-06-09,7,15683,2,8926,5,6498,0,259,1,844,6,7534,1,8378,California
Mono,2021-06-10,6,15689,0,8926,4,6502,2,261,2,844,4,7538,4,8382,California
Mono,2021-06-11,73,15762,62,8988,6,6508,5,266,7,790,66,7604,12,8394,California
Mono,2021-06-12,1,15763,1,8989,0,6508,0,266,0,789,1,7605,0,8394,California
Mono,2021-06-13,1,15764,0,8989,1,6509,0,266,1,790,0,7605,1,8395,California
Mono,2021-06-14,63,15827,29,9018,28,6537,6,272,20,773,43,7648,26,8421,California
Mono,2021-06-15,7,15834,4,9022,3,6540,0,272,3,772,4,7652,3,8424,California
Mono,2021-06-16,13,15847,4,9026,9,6549,0,272,5,769,8,7660,5,8429,California
Mono,2021-06-17,6,15853,1,9027,3,6552,2,274,2,769,4,7664,4,8433,California
Mono,2021-06-18,5,15858,3,9030,1,6553,1,275,1,768,3,7667,2,8435,California
Mono,2021-06-19,3,15861,3,9033,0,6553,0,275,3,771,0,7667,3,8438,California
Mono,2021-06-20,1,15862,0,9033,1,6554,0,275,0,770,1,7668,0,8438,California
Mono,2021-06-21,14,15876,2,9035,10,6564,2,277,3,765,10,7678,5,8443,California
Mono,2021-06-22,11,15887,1,9036,9,6573,1,278,4,764,6,7684,5,8448,California
Mono,2021-06-23,8,15895,0,9036,4,6577,4,282,2,765,6,7690,7,8455,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,580,1161,579,1160,1,1,0,0,579,1160,0,0,579,1160,California
Monterey,2020-12-20,422,1583,422,1582,0,1,0,0,422,1582,0,0,422,1582,California
Monterey,2020-12-21,724,2307,724,2306,0,1,0,0,724,2306,0,0,724,2306,California
Monterey,2020-12-22,536,2843,523,2829,13,14,0,0,536,2842,0,0,536,2842,California
Monterey,2020-12-23,441,3284,265,3094,176,190,0,0,441,3283,0,0,441,3283,California
Monterey,2020-12-24,85,3369,11,3105,74,264,0,0,85,3368,0,0,85,3368,California
Monterey,2020-12-25,6,3375,0,3105,6,270,0,0,6,3374,0,0,6,3374,California
Monterey,2020-12-26,92,3467,5,3110,87,357,0,0,92,3466,0,0,92,3466,California
Monterey,2020-12-27,6,3473,3,3113,3,360,0,0,6,3472,0,0,6,3472,California
Monterey,2020-12-28,477,3950,25,3138,452,812,0,0,477,3949,0,0,477,3949,California
Monterey,2020-12-29,900,4850,167,3305,733,1545,0,0,900,4849,0,0,900,4849,California
Monterey,2020-12-30,567,5417,97,3402,470,2015,0,0,567,5416,0,0,567,5416,California
Monterey,2020-12-31,33,5450,11,3413,22,2037,0,0,33,5449,0,0,33,5449,California
Monterey,2021-01-01,13,5463,3,3416,10,2047,0,0,13,5462,0,0,13,5462,California
Monterey,2021-01-02,137,5600,134,3550,3,2050,0,0,137,5599,0,0,137,5599,California
Monterey,2021-01-03,30,5630,29,3579,1,2051,0,0,30,5629,0,0,30,5629,California
Monterey,2021-01-04,413,6043,19,3598,394,2445,0,0,413,6042,0,0,413,6042,California
Monterey,2021-01-05,758,6801,330,3928,428,2873,0,0,744,6772,14,14,744,6786,California
Monterey,2021-01-06,662,7463,175,4103,487,3360,0,0,638,7386,24,38,638,7424,California
Monterey,2021-01-07,752,8215,576,4679,176,3536,0,0,425,7486,325,363,425,7849,California
Monterey,2021-01-08,1093,9308,737,5416,356,3892,0,0,395,7183,698,1061,395,8244,California
Monterey,2021-01-09,963,10271,933,6349,30,3922,0,0,311,6844,650,1711,311,8555,California
Monterey,2021-01-10,272,10543,270,6619,2,3924,0,0,8,6588,264,1975,8,8563,California
Monterey,2021-01-11,1069,11612,987,7606,82,4006,0,0,365,6249,704,2679,365,8928,California
Monterey,2021-01-12,469,12081,390,7996,79,4085,0,0,206,6192,263,2942,206,9134,California
Monterey,2021-01-13,1221,13302,595,8591,626,4711,0,0,1175,7321,46,2988,1175,10309,California
Monterey,2021-01-14,1125,14427,171,8762,954,5665,0,0,1104,8408,21,3009,1108,11417,California
Monterey,2021-01-15,1051,15478,46,8808,1005,6670,0,0,1039,9435,12,3021,1039,12456,California
Monterey,2021-01-16,365,15843,300,9108,65,6735,0,0,360,9790,5,3026,360,12816,California
Monterey,2021-01-17,313,16156,293,9401,20,6755,0,0,301,10079,12,3038,301,13117,California
Monterey,2021-01-18,398,16554,48,9449,350,7105,0,0,376,10433,22,3060,376,13493,California
Monterey,2021-01-19,581,17135,396,9845,185,7290,0,0,422,10698,157,3217,422,13915,California
Monterey,2021-01-20,544,17679,270,10115,274,7564,0,0,335,10824,209,3426,335,14250,California
Monterey,2021-01-21,849,18528,93,10208,756,8320,0,0,739,11457,110,3536,743,14993,California
Monterey,2021-01-22,1066,19594,197,10405,869,9189,0,0,1025,12441,41,3577,1025,16018,California
Monterey,2021-01-23,244,19838,175,10580,69,9258,0,0,120,12440,123,3700,122,16140,California
Monterey,2021-01-24,60,19898,38,10618,22,9280,0,0,26,12432,34,3734,26,16166,California
Monterey,2021-01-25,801,20699,177,10795,624,9904,0,0,175,11988,619,4353,175,16341,California
Monterey,2021-01-26,944,21643,225,11020,719,10623,0,0,246,11536,698,5051,246,16587,California
Monterey,2021-01-27,852,22495,299,11319,553,11176,0,0,372,11428,480,5531,372,16959,California
Monterey,2021-01-28,2033,24528,742,12061,1291,12467,0,0,1689,12775,344,5875,1691,18650,California
Monterey,2021-01-29,1279,25807,713,12774,566,13033,0,0,1161,13820,117,5992,1162,19812,California
Monterey,2021-01-30,462,26269,294,13068,168,13201,0,0,206,13770,256,6248,206,20018,California
Monterey,2021-01-31,496,26765,74,13142,422,13623,0,0,485,14245,11,6259,486,20504,California
Monterey,2021-02-01,1648,28413,1133,14275,515,14138,0,0,1081,14760,566,6825,1081,21585,California
Monterey,2021-02-02,2171,30584,464,14739,1707,15845,0,0,1562,15714,608,7433,1562,23147,California
Monterey,2021-02-03,2343,32927,1050,15789,1293,17138,0,0,1566,16507,773,8206,1566,24713,California
Monterey,2021-02-04,2815,35742,2100,17889,715,17853,0,0,2503,18702,308,8514,2503,27216,California
Monterey,2021-02-05,3675,39417,2828,20717,847,18700,0,0,3233,21498,437,8951,3233,30449,California
Monterey,2021-02-06,1097,40514,378,21095,719,19419,0,0,753,21910,341,9292,753,31202,California
Monterey,2021-02-07,316,40830,271,21366,45,19464,0,0,97,21788,219,9511,97,31299,California
Monterey,2021-02-08,520,41350,291,21657,229,19693,0,0,430,22128,90,9601,430,31729,California
Monterey,2021-02-09,870,42220,676,22333,194,19887,0,0,559,22378,311,9912,561,32290,California
Monterey,2021-02-10,2086,44306,1107,23440,979,20866,0,0,1235,22763,851,10763,1236,33526,California
Monterey,2021-02-11,2512,46818,974,24414,1538,22404,0,0,1549,23353,961,11724,1551,35077,California
Monterey,2021-02-12,2595,49413,434,24848,2161,24565,0,0,1516,23792,1078,12802,1517,36594,California
Monterey,2021-02-13,1074,50487,50,24898,1024,25589,0,0,985,24689,88,12890,985,37579,California
Monterey,2021-02-14,598,51085,74,24972,524,26113,0,0,524,25139,74,12964,524,38103,California
Monterey,2021-02-15,1380,52465,163,25135,1217,27330,0,0,990,25742,388,13352,991,39094,California
Monterey,2021-02-16,1096,53561,247,25382,849,28179,0,0,871,26388,225,13577,871,39965,California
Monterey,2021-02-17,1951,55512,1169,26551,782,28961,0,0,1646,27732,304,13881,1648,41613,California
Monterey,2021-02-18,2230,57742,1180,27731,1050,30011,0,0,906,27330,1310,15191,908,42521,California
Monterey,2021-02-19,2939,60681,1533,29264,1406,31417,0,0,1344,27082,1594,16785,1346,43867,California
Monterey,2021-02-20,1017,61698,614,29878,403,31820,0,0,958,27983,58,16843,959,44826,California
Monterey,2021-02-21,1251,62949,1223,31101,28,31848,0,0,1180,29095,69,16912,1181,46007,California
Monterey,2021-02-22,998,63947,850,31951,148,31996,0,0,646,29391,350,17262,646,46653,California
Monterey,2021-02-23,968,64915,621,32572,347,32343,0,0,303,29031,664,17926,304,46957,California
Monterey,2021-02-24,2471,67386,1317,33889,1154,33497,0,0,1855,30276,611,18537,1856,48813,California
Monterey,2021-02-25,4412,71798,2419,36308,1993,35490,0,0,1475,28823,2930,21467,1477,50290,California
Monterey,2021-02-26,5298,77096,3087,39395,2211,37701,0,0,2629,28787,2666,24133,2630,52920,California
Monterey,2021-02-27,1025,78121,187,39582,838,38539,0,0,816,29399,204,24337,816,53736,California
Monterey,2021-02-28,1532,79653,85,39667,1446,39985,1,1,1066,30005,461,24798,1067,54803,California
Monterey,2021-03-01,1295,80948,143,39810,1149,41134,3,4,753,30225,536,25334,756,55559,California
Monterey,2021-03-02,2815,83763,1732,41542,1083,42217,0,4,1954,31322,857,26191,1954,57513,California
Monterey,2021-03-03,3219,86982,1246,42788,1973,44190,0,4,1280,30666,1937,28128,1281,58794,California
Monterey,2021-03-04,4578,91560,1474,44262,3104,47294,0,4,2949,31993,1624,29752,2951,61745,California
Monterey,2021-03-05,3681,95241,1624,45886,1779,49073,278,282,3008,34607,672,30424,3286,65031,California
Monterey,2021-03-06,5064,100305,1070,46956,3690,52763,304,586,4160,38169,901,31325,4463,69494,California
Monterey,2021-03-07,521,100826,107,47063,168,52931,246,832,232,38356,289,31614,476,69970,California
Monterey,2021-03-08,1672,102498,329,47392,955,53886,388,1220,1125,39320,547,32161,1511,71481,California
Monterey,2021-03-09,1991,104489,700,48092,1016,54902,275,1495,1490,40582,500,32661,1762,73243,California
Monterey,2021-03-10,3183,107672,1030,49122,1665,56567,488,1983,1466,40821,1712,34373,1951,75194,California
Monterey,2021-03-11,4170,111842,1413,50535,2383,58950,374,2357,2397,41826,1766,36139,2771,77965,California
Monterey,2021-03-12,4423,116265,2045,52580,2243,61193,135,2492,2731,43002,1689,37828,2865,80830,California
Monterey,2021-03-13,5305,121570,963,53543,3995,65188,347,2839,3981,46007,1323,39151,4328,85158,California
Monterey,2021-03-14,2163,123733,1332,54875,806,65994,25,2864,576,45031,1577,40728,601,85759,California
Monterey,2021-03-15,3973,127706,1273,56148,2411,68405,289,3153,2278,45908,1691,42419,2568,88327,California
Monterey,2021-03-16,3528,131234,580,56728,2563,70968,385,3538,2104,46971,1422,43841,2485,90812,California
Monterey,2021-03-17,5800,137034,2345,59073,3198,74166,257,3795,4193,49825,1601,45442,4455,95267,California
Monterey,2021-03-18,4465,141499,2164,61237,2132,76298,169,3964,3103,51777,1357,46799,3309,98576,California
Monterey,2021-03-19,5500,146999,2571,63808,2783,79081,146,4110,4214,54857,1281,48080,4361,102937,California
Monterey,2021-03-20,3368,150367,421,64229,2254,81335,693,4803,2279,56744,1085,49165,2972,105909,California
Monterey,2021-03-21,638,151005,211,64440,418,81753,9,4812,566,57248,70,49235,574,106483,California
Monterey,2021-03-22,2489,153494,1432,65872,994,82747,63,4875,2276,59375,210,49445,2337,108820,California
Monterey,2021-03-23,4022,157516,2356,68228,1623,84370,43,4918,2555,60510,1462,50907,2597,111417,California
Monterey,2021-03-24,5110,162626,2110,70338,2682,87052,318,5236,3736,63191,1369,52276,4050,115467,California
Monterey,2021-03-25,5327,167953,1226,71564,3742,90794,359,5595,2683,63598,2636,54912,3043,118510,California
