county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-26,5442,173395,2608,74172,2756,93550,78,5673,2782,63811,2649,57561,2862,121372,California
Monterey,2021-03-27,4841,178236,1441,75613,3145,96695,255,5928,3116,65460,1722,59283,3371,124743,California
Monterey,2021-03-28,1120,179356,343,75956,768,97463,9,5937,626,65608,488,59771,636,125379,California
Monterey,2021-03-29,3234,182590,1418,77374,1802,99265,14,5951,2008,66416,1218,60989,2026,127405,California
Monterey,2021-03-30,4515,187105,2136,79510,2333,101598,46,5997,2770,67501,1734,62723,2819,130224,California
Monterey,2021-03-31,5428,192533,2416,81926,2215,103813,797,6794,3442,69748,1983,64706,4230,134454,California
Monterey,2021-04-01,6147,198680,2056,83982,3678,107491,413,7207,3106,70235,3026,67732,3513,137967,California
Monterey,2021-04-02,4709,203389,2187,86169,2458,109949,64,7271,3164,71923,1543,69275,3231,141198,California
Monterey,2021-04-03,5942,209331,1120,87289,3776,113725,1046,8317,1232,69492,4701,73976,2270,143468,California
Monterey,2021-04-04,769,210100,157,87446,597,114322,15,8332,498,69735,271,74247,514,143982,California
Monterey,2021-04-05,4031,214131,2488,89934,1306,115628,237,8569,1498,68940,2528,76775,1733,145715,California
Monterey,2021-04-06,3446,217577,1351,91285,1621,117249,474,9043,1182,68333,2260,79035,1653,147368,California
Monterey,2021-04-07,5635,223212,1378,92663,3739,120988,518,9561,2695,68612,2929,81964,3208,150576,California
Monterey,2021-04-08,6689,229901,3507,96170,2371,123359,811,10372,3298,69336,3386,85350,4110,154686,California
Monterey,2021-04-09,5765,235666,3434,99604,1690,125049,641,11013,2291,68793,3471,88821,2928,157614,California
Monterey,2021-04-10,10280,245946,4963,104567,3121,128170,2196,13209,4998,70713,5270,94091,7190,164804,California
Monterey,2021-04-11,5516,251462,4336,108903,571,128741,609,13818,4464,74734,1046,95137,5067,169871,California
Monterey,2021-04-12,4151,255613,1883,110786,1952,130693,316,14134,957,72952,3055,98192,1273,171144,California
Monterey,2021-04-13,3215,258828,732,111518,2477,133170,6,14140,1553,72869,1644,99836,1561,172705,California
Monterey,2021-04-14,6837,265665,3171,114689,3663,136833,3,14143,1867,69792,4948,104784,1871,174576,California
Monterey,2021-04-15,5908,271573,3899,118588,2009,138842,0,14143,3886,71688,1991,106775,3887,178463,California
Monterey,2021-04-16,4884,276457,2437,121025,2434,141276,13,14156,2252,71335,2619,109394,2266,180729,California
Monterey,2021-04-17,5850,282307,1397,122422,4453,145729,0,14156,3795,73093,2039,111433,3797,184526,California
Monterey,2021-04-18,848,283155,257,122679,591,146320,0,14156,243,72735,601,112034,243,184769,California
Monterey,2021-04-19,3621,286776,1156,123835,2465,148785,0,14156,1655,72436,1954,113988,1655,186424,California
Monterey,2021-04-20,3799,290575,1505,125340,2294,151079,0,14156,1502,71664,2275,116263,1503,187927,California
Monterey,2021-04-21,5978,296553,3191,128531,2787,153866,0,14156,2885,71496,3055,119318,2887,190814,California
Monterey,2021-04-22,4825,301378,1019,129550,3806,157672,0,14156,1969,70653,2812,122130,1969,192783,California
Monterey,2021-04-23,5645,307023,2626,132176,3018,160690,1,14157,2229,69492,3396,125526,2235,195018,California
Monterey,2021-04-24,4272,311295,583,132759,3689,164379,0,14157,1547,68333,2708,128234,1549,196567,California
Monterey,2021-04-25,1242,312537,607,133366,635,165014,0,14157,790,68681,442,128676,790,197357,California
Monterey,2021-04-26,3737,316274,2194,135560,1526,166540,17,14174,978,66942,2734,131410,995,198352,California
Monterey,2021-04-27,2852,319126,930,136490,1782,168322,140,14314,1215,66663,1633,133043,1354,199706,California
Monterey,2021-04-28,3604,322730,1364,137854,2088,170410,152,14466,2228,67677,1361,134404,2375,202081,California
Monterey,2021-04-29,4502,327232,2405,140259,2021,172431,76,14542,1642,66548,2848,137252,1719,203800,California
Monterey,2021-04-30,3204,330436,1661,141920,1468,173899,75,14617,812,65050,2383,139635,885,204685,California
Monterey,2021-05-01,5628,336064,4235,146155,1353,175252,40,14657,681,60843,4926,144561,719,205404,California
Monterey,2021-05-02,4347,340411,3921,150076,399,175651,27,14684,301,57139,4032,148593,328,205732,California
Monterey,2021-05-03,2541,342952,1562,151638,865,176516,114,14798,586,55894,1945,150538,700,206432,California
Monterey,2021-05-04,1778,344730,589,152227,1099,177615,90,14888,636,55493,1128,151666,727,207159,California
Monterey,2021-05-05,3322,348052,1190,153417,2046,179661,86,14974,1048,54364,2264,153930,1135,208294,California
Monterey,2021-05-06,4174,352226,2747,156164,1210,180871,217,15191,1111,52643,3048,156978,1327,209621,California
Monterey,2021-05-07,1947,354173,937,157101,912,181783,98,15289,694,52189,1245,158223,791,210412,California
Monterey,2021-05-08,2601,356774,1371,158472,907,182690,323,15612,925,51769,1664,159887,1244,211656,California
Monterey,2021-05-09,393,357167,113,158585,253,182943,27,15639,139,51682,253,160140,166,211822,California
Monterey,2021-05-10,2786,359953,2048,160633,691,183634,47,15686,515,49984,2261,162401,563,212385,California
Monterey,2021-05-11,1836,361789,925,161558,833,184467,78,15764,752,49743,1072,163473,831,213216,California
Monterey,2021-05-12,3850,365639,2002,163560,1765,186232,83,15847,856,47702,2981,166454,940,214156,California
Monterey,2021-05-13,2572,368211,1501,165061,1017,187249,54,15901,1479,48151,1082,167536,1531,215687,California
Monterey,2021-05-14,1801,370012,523,165584,1178,188427,100,16001,719,47896,1073,168609,818,216505,California
Monterey,2021-05-15,3381,373393,820,166404,2296,190723,265,16266,953,46695,2415,171024,1214,217719,California
Monterey,2021-05-16,902,374295,551,166955,280,191003,71,16337,231,46331,665,171689,301,218020,California
Monterey,2021-05-17,2185,376480,1287,168242,821,191824,77,16414,1025,46285,1148,172837,1102,219122,California
Monterey,2021-05-18,1725,378205,663,168905,1018,192842,44,16458,785,46185,931,173768,831,219953,California
Monterey,2021-05-19,3600,381805,2334,171239,1175,194017,91,16549,1932,46547,1662,175430,2024,221977,California
Monterey,2021-05-20,2724,384529,929,172168,1687,195704,108,16657,916,45780,1794,177224,1027,223004,California
Monterey,2021-05-21,3261,387790,1311,173479,1859,197563,91,16748,1020,44662,2228,179452,1110,224114,California
Monterey,2021-05-22,2120,389910,722,174201,1118,198681,280,17028,796,44426,1315,180767,1079,225193,California
Monterey,2021-05-23,841,390751,487,174688,338,199019,16,17044,486,44577,351,181118,502,225695,California
Monterey,2021-05-24,1670,392421,498,175186,1112,200131,60,17104,540,44052,1126,182244,601,226296,California
Monterey,2021-05-25,1411,393832,529,175715,812,200943,70,17174,552,43829,845,183089,622,226918,California
Monterey,2021-05-26,2649,396481,1016,176731,1577,202520,56,17230,1015,43282,1620,184709,1073,227991,California
Monterey,2021-05-27,2483,398964,1360,178091,1067,203587,56,17286,900,42672,1567,186276,957,228948,California
Monterey,2021-05-28,1737,400701,576,178667,1101,204688,60,17346,760,42527,966,187242,821,229769,California
Monterey,2021-05-29,986,401687,634,179301,319,205007,33,17379,422,42426,557,187799,456,230225,California
Monterey,2021-05-30,379,402066,163,179464,202,205209,14,17393,147,42356,231,188030,161,230386,California
Monterey,2021-05-31,185,402251,32,179496,144,205353,9,17402,54,42288,131,188161,63,230449,California
Monterey,2021-06-01,1696,403947,908,180404,656,206009,132,17534,536,41807,1145,189306,664,231113,California
Monterey,2021-06-02,1669,405616,963,181367,657,206666,49,17583,707,41606,957,190263,756,231869,California
Monterey,2021-06-03,2195,407811,1408,182775,752,207418,35,17618,542,40539,1643,191906,576,232445,California
Monterey,2021-06-04,1321,409132,684,183459,604,208022,33,17651,554,40366,760,192666,587,233032,California
Monterey,2021-06-05,2162,411294,844,184303,698,208720,620,18271,474,39778,1674,194340,1086,234118,California
Monterey,2021-06-06,491,411785,403,184706,79,208799,9,18280,293,39882,197,194537,301,234419,California
Monterey,2021-06-07,931,412716,485,185191,400,209199,46,18326,394,39794,526,195063,438,234857,California
Monterey,2021-06-08,1141,413857,701,185892,416,209615,24,18350,417,39520,714,195777,440,235297,California
Monterey,2021-06-09,2891,416748,2169,188061,596,210211,126,18476,637,38032,2250,198027,762,236059,California
Monterey,2021-06-10,1461,418209,888,188949,514,210725,59,18535,523,37681,931,198958,580,236639,California
Monterey,2021-06-11,1381,419590,752,189701,553,211278,76,18611,502,37385,872,199830,576,237215,California
Monterey,2021-06-12,740,420330,502,190203,223,211501,15,18626,350,37362,388,200218,365,237580,California
Monterey,2021-06-13,587,420917,455,190658,120,211621,12,18638,122,37034,462,200680,134,237714,California
Monterey,2021-06-14,1383,422300,995,191653,354,211975,34,18672,394,36479,983,201663,428,238142,California
Monterey,2021-06-15,1126,423426,557,192210,446,212421,123,18795,395,36275,722,202385,518,238660,California
Monterey,2021-06-16,1531,424957,1088,193298,414,212835,29,18824,385,35550,1138,203523,413,239073,California
Monterey,2021-06-17,1165,426122,674,193972,339,213174,152,18976,423,35386,738,204261,574,239647,California
Monterey,2021-06-18,1184,427306,723,194695,437,213611,24,19000,526,35284,652,204913,550,240197,California
Monterey,2021-06-19,1301,428607,1006,195701,265,213876,30,19030,489,34999,804,205717,519,240716,California
Monterey,2021-06-20,234,428841,156,195857,70,213946,8,19038,80,34934,154,205871,89,240805,California
Monterey,2021-06-21,666,429507,365,196222,270,214216,31,19069,384,35071,277,206148,414,241219,California
Monterey,2021-06-22,1498,431005,957,197179,352,214568,189,19258,484,34737,1002,207150,668,241887,California
Monterey,2021-06-23,562,431567,407,197586,142,214710,13,19271,185,34566,369,207519,198,242085,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,221,384,221,384,0,0,0,0,221,384,0,0,221,384,California
Napa,2020-12-20,190,574,190,574,0,0,0,0,190,574,0,0,190,574,California
Napa,2020-12-21,313,887,313,887,0,0,0,0,314,888,0,0,314,888,California
Napa,2020-12-22,339,1226,330,1217,9,9,0,0,339,1227,0,0,339,1227,California
Napa,2020-12-23,435,1661,323,1540,112,121,0,0,435,1662,0,0,435,1662,California
Napa,2020-12-24,140,1801,78,1618,62,183,0,0,140,1802,0,0,140,1802,California
Napa,2020-12-25,1,1802,1,1619,0,183,0,0,1,1803,0,0,1,1803,California
Napa,2020-12-26,39,1841,11,1630,28,211,0,0,39,1842,0,0,39,1842,California
Napa,2020-12-27,32,1873,16,1646,16,227,0,0,32,1874,0,0,32,1874,California
Napa,2020-12-28,252,2125,185,1831,67,294,0,0,279,2153,0,0,279,2153,California
Napa,2020-12-29,273,2398,215,2046,58,352,0,0,306,2459,0,0,306,2459,California
Napa,2020-12-30,628,3026,481,2527,147,499,0,0,636,3095,0,0,636,3095,California
Napa,2020-12-31,458,3484,369,2896,89,588,0,0,458,3553,0,0,458,3553,California
Napa,2021-01-01,1,3485,1,2897,0,588,0,0,1,3554,0,0,1,3554,California
Napa,2021-01-02,96,3581,91,2988,5,593,0,0,96,3650,0,0,96,3650,California
Napa,2021-01-03,14,3595,12,3000,2,595,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,105,3700,63,3063,42,637,0,0,105,3764,0,0,105,3764,California
Napa,2021-01-05,163,3863,86,3149,77,714,0,0,146,3886,24,24,146,3910,California
Napa,2021-01-06,462,4325,116,3265,346,1060,0,0,397,4220,63,87,397,4307,California
Napa,2021-01-07,500,4825,236,3501,264,1324,0,0,396,4513,103,190,396,4703,California
Napa,2021-01-08,444,5269,228,3729,216,1540,0,0,260,4590,183,373,260,4963,California
Napa,2021-01-09,328,5597,303,4032,25,1565,0,0,191,4644,137,510,191,5154,California
Napa,2021-01-10,186,5783,103,4135,83,1648,0,0,109,4676,77,587,109,5263,California
Napa,2021-01-11,879,6662,425,4560,454,2102,0,0,507,4812,373,960,509,5772,California
Napa,2021-01-12,1328,7990,380,4940,948,3050,0,0,1005,5494,323,1283,1005,6777,California
Napa,2021-01-13,1316,9306,268,5208,1048,4098,0,0,1152,6484,163,1446,1153,7930,California
Napa,2021-01-14,1051,10357,169,5377,882,4980,0,0,935,7305,114,1560,935,8865,California
Napa,2021-01-15,1464,11821,384,5761,1080,6060,0,0,1317,8468,155,1715,1318,10183,California
Napa,2021-01-16,360,12181,132,5893,228,6288,0,0,342,8792,18,1733,342,10525,California
Napa,2021-01-17,344,12525,179,6072,165,6453,0,0,334,9116,10,1743,334,10859,California
Napa,2021-01-18,1077,13602,196,6268,881,7334,0,0,986,10011,91,1834,986,11845,California
Napa,2021-01-19,1005,14607,403,6671,602,7936,0,0,765,10537,239,2073,765,12610,California
Napa,2021-01-20,834,15441,189,6860,645,8581,0,0,646,10998,186,2259,647,13257,California
Napa,2021-01-21,1338,16779,377,7237,961,9542,0,0,1085,11832,252,2511,1086,14343,California
Napa,2021-01-22,1547,18326,412,7649,1135,10677,0,0,1219,12725,327,2838,1220,15563,California
Napa,2021-01-23,396,18722,317,7966,79,10756,0,0,335,12999,61,2899,335,15898,California
Napa,2021-01-24,268,18990,189,8155,79,10835,0,0,210,13151,58,2957,210,16108,California
Napa,2021-01-25,1523,20513,232,8387,1291,12126,0,0,1432,14492,91,3048,1432,17540,California
Napa,2021-01-26,878,21391,284,8671,594,12720,0,0,783,15181,95,3143,784,18324,California
Napa,2021-01-27,631,22022,222,8893,409,13129,0,0,471,15492,161,3304,472,18796,California
Napa,2021-01-28,390,22412,175,9068,215,13344,0,0,198,15500,190,3494,198,18994,California
Napa,2021-01-29,265,22677,66,9134,199,13543,0,0,168,15571,97,3591,168,19162,California
Napa,2021-01-30,819,23496,708,9842,111,13654,0,0,649,16050,170,3761,649,19811,California
Napa,2021-01-31,693,24189,661,10503,32,13686,0,0,668,16693,25,3786,668,20479,California
Napa,2021-02-01,324,24513,114,10617,210,13896,0,0,166,16701,158,3944,166,20645,California
Napa,2021-02-02,616,25129,283,10900,333,14229,0,0,304,16696,309,4253,304,20949,California
Napa,2021-02-03,747,25876,310,11210,437,14666,0,0,432,16814,314,4567,432,21381,California
Napa,2021-02-04,790,26666,370,11580,420,15086,0,0,440,16906,348,4915,440,21821,California
Napa,2021-02-05,714,27380,312,11892,402,15488,0,0,343,16878,371,5286,343,22164,California
Napa,2021-02-06,438,27818,145,12037,293,15781,0,0,333,17106,105,5391,333,22497,California
Napa,2021-02-07,179,27997,166,12203,13,15794,0,0,71,17069,108,5499,71,22568,California
Napa,2021-02-08,836,28833,191,12394,645,16439,0,0,276,16787,558,6057,276,22844,California
Napa,2021-02-09,1092,29925,452,12846,640,17079,0,0,445,16586,646,6703,445,23289,California
Napa,2021-02-10,1731,31656,195,13041,1536,18615,0,0,452,15763,1276,7979,453,23742,California
Napa,2021-02-11,1503,33159,197,13238,1306,19921,0,0,407,15087,1083,9062,407,24149,California
Napa,2021-02-12,2180,35339,855,14093,1325,21246,0,0,726,14363,1450,10512,726,24875,California
Napa,2021-02-13,508,35847,54,14147,454,21700,0,0,319,14493,189,10701,319,25194,California
Napa,2021-02-14,356,36203,89,14236,267,21967,0,0,192,14521,164,10865,192,25386,California
Napa,2021-02-15,877,37080,183,14419,694,22661,0,0,223,14092,652,11517,223,25609,California
Napa,2021-02-16,1291,38371,597,15016,694,23355,0,0,615,14033,674,12191,615,26224,California
Napa,2021-02-17,1051,39422,533,15549,518,23873,0,0,481,13947,568,12759,482,26706,California
Napa,2021-02-18,1899,41321,484,16033,1415,25288,0,0,660,13371,1236,13995,660,27366,California
Napa,2021-02-19,1501,42822,592,16625,909,26197,0,0,679,13230,820,14815,679,28045,California
Napa,2021-02-20,868,43690,635,17260,233,26430,0,0,283,12928,585,15400,283,28328,California
Napa,2021-02-21,889,44579,819,18079,70,26500,0,0,193,12425,696,16096,193,28521,California
Napa,2021-02-22,475,45054,198,18277,277,26777,0,0,146,12242,329,16425,146,28667,California
Napa,2021-02-23,1155,46209,314,18591,841,27618,0,0,328,11743,827,17252,328,28995,California
Napa,2021-02-24,1189,47398,660,19251,529,28147,0,0,596,11748,591,17843,596,29591,California
Napa,2021-02-25,2594,49992,1250,20501,1344,29491,0,0,1877,12909,716,18559,1877,31468,California
Napa,2021-02-26,1554,51546,552,21053,1002,30493,0,0,619,12595,933,19492,619,32087,California
Napa,2021-02-27,1189,52735,425,21478,764,31257,0,0,932,13272,255,19747,932,33019,California
Napa,2021-02-28,725,53460,605,22083,120,31377,0,0,608,13765,115,19862,608,33627,California
Napa,2021-03-01,1176,54636,882,22965,294,31671,0,0,897,14385,277,20139,897,34524,California
Napa,2021-03-02,1506,56142,1049,24014,457,32128,0,0,1159,15198,346,20485,1159,35683,California
Napa,2021-03-03,1572,57714,695,24709,877,33005,0,0,1382,16391,189,20674,1382,37065,California
Napa,2021-03-04,1719,59433,790,25499,929,33934,0,0,1478,17631,238,20912,1478,38543,California
Napa,2021-03-05,1905,61338,790,26289,1111,35045,4,4,1483,18699,419,21331,1487,40030,California
Napa,2021-03-06,657,61995,288,26577,338,35383,31,35,544,19163,111,21442,575,40605,California
Napa,2021-03-07,534,62529,322,26899,196,35579,16,51,382,19410,151,21593,398,41003,California
Napa,2021-03-08,716,63245,336,27235,327,35906,53,104,539,19827,175,21768,592,41595,California
Napa,2021-03-09,1689,64934,607,27842,1036,36942,46,150,1249,20686,436,22204,1295,42890,California
Napa,2021-03-10,1500,66434,925,28767,481,37423,94,244,800,20881,696,22900,891,43781,California
Napa,2021-03-11,1885,68319,1064,29831,689,38112,132,376,990,21107,895,23795,1121,44902,California
Napa,2021-03-12,1515,69834,921,30752,499,38611,95,471,806,21302,706,24501,901,45803,California
Napa,2021-03-13,1179,71013,311,31063,843,39454,25,496,833,21817,344,24845,859,46662,California
Napa,2021-03-14,616,71629,334,31397,134,39588,148,644,207,21763,408,25253,354,47016,California
Napa,2021-03-15,958,72587,412,31809,478,40066,68,712,480,21835,476,25729,548,47564,California
Napa,2021-03-16,1854,74441,392,32201,1335,41401,127,839,1380,22873,470,26199,1508,49072,California
Napa,2021-03-17,2527,76968,1860,34061,488,41889,179,1018,1598,23722,928,27127,1777,50849,California
Napa,2021-03-18,2144,79112,951,35012,1182,43071,11,1029,1283,24158,858,27985,1294,52143,California
Napa,2021-03-19,1459,80571,886,35898,545,43616,28,1057,693,24116,763,28748,721,52864,California
Napa,2021-03-20,1010,81581,529,36427,328,43944,153,1210,388,24036,621,29369,541,53405,California
Napa,2021-03-21,716,82297,692,37119,21,43965,3,1213,224,23773,490,29859,227,53632,California
Napa,2021-03-22,1302,83599,1123,38242,167,44132,12,1225,438,23364,859,30718,450,54082,California
Napa,2021-03-23,1896,85495,1199,39441,680,44812,17,1242,1009,23507,883,31601,1026,55108,California
Napa,2021-03-24,1711,87206,947,40388,755,45567,9,1251,817,23439,893,32494,825,55933,California
Napa,2021-03-25,1932,89138,1057,41445,821,46388,54,1305,769,23105,1157,33651,823,56756,California
Napa,2021-03-26,1312,90450,839,42284,467,46855,6,1311,587,22979,719,34370,593,57349,California
Napa,2021-03-27,953,91403,434,42718,492,47347,27,1338,294,22641,659,35029,321,57670,California
Napa,2021-03-28,493,91896,382,43100,104,47451,7,1345,181,22519,310,35339,188,57858,California
Napa,2021-03-29,1202,93098,876,43976,321,47772,5,1350,729,22781,472,35811,734,58592,California
Napa,2021-03-30,2798,95896,932,44908,1861,49633,5,1355,1976,23940,822,36633,1981,60573,California
Napa,2021-03-31,1975,97871,963,45871,943,50576,69,1424,799,23633,1173,37806,866,61439,California
Napa,2021-04-01,1757,99628,845,46716,795,51371,117,1541,482,22963,1268,39074,598,62037,California
Napa,2021-04-02,1872,101500,844,47560,886,52257,142,1683,477,22189,1392,40466,618,62655,California
Napa,2021-04-03,639,102139,373,47933,207,52464,59,1742,214,22037,424,40890,272,62927,California
Napa,2021-04-04,359,102498,145,48078,155,52619,59,1801,123,21984,235,41125,182,63109,California
Napa,2021-04-05,1275,103773,758,48836,298,52917,219,2020,572,22075,701,41826,792,63901,California
Napa,2021-04-06,2269,106042,565,49401,1445,54362,259,2279,527,21121,1739,43565,785,64686,California
Napa,2021-04-07,1751,107793,708,50109,821,55183,222,2501,532,20660,1213,44778,752,65438,California
Napa,2021-04-08,1867,109660,1069,51178,423,55606,375,2876,963,21099,898,45676,1337,66775,California
Napa,2021-04-09,1548,111208,927,52105,316,55922,305,3181,678,21214,867,46543,982,67757,California
Napa,2021-04-10,1051,112259,353,52458,595,56517,103,3284,246,20759,804,47347,349,68106,California
Napa,2021-04-11,386,112645,300,52758,63,56580,23,3307,159,20714,227,47574,182,68288,California
Napa,2021-04-12,796,113441,303,53061,368,56948,125,3432,293,20627,501,48075,414,68702,California
Napa,2021-04-13,2592,116033,870,53931,1722,58670,0,3432,947,19934,1640,49715,947,69649,California
Napa,2021-04-14,2152,118185,1015,54946,1137,59807,0,3432,1052,19894,1092,50807,1052,70701,California
Napa,2021-04-15,2084,120269,537,55483,1547,61354,0,3432,897,19610,1181,51988,897,71598,California
Napa,2021-04-16,3004,123273,1641,57124,1363,62717,0,3432,2276,21163,723,52711,2276,73874,California
Napa,2021-04-17,1161,124434,273,57397,888,63605,0,3432,856,21715,304,53015,856,74730,California
Napa,2021-04-18,271,124705,176,57573,95,63700,0,3432,121,21686,150,53165,121,74851,California
Napa,2021-04-19,619,125324,343,57916,276,63976,0,3432,269,21606,349,53514,269,75120,California
Napa,2021-04-20,3047,128371,2071,59987,976,64952,0,3432,2082,22726,963,54477,2083,77203,California
Napa,2021-04-21,2947,131318,2173,62160,774,65726,0,3432,1874,23534,1067,55544,1875,79078,California
Napa,2021-04-22,1784,133102,1270,63430,514,66240,0,3432,843,23440,937,56481,843,79921,California
Napa,2021-04-23,1638,134740,1258,64688,378,66618,2,3434,1161,24128,473,56954,1161,81082,California
Napa,2021-04-24,564,135304,322,65010,242,66860,0,3434,288,24143,273,57227,288,81370,California
Napa,2021-04-25,247,135551,189,65199,58,66918,0,3434,127,24151,119,57346,127,81497,California
Napa,2021-04-26,537,136088,279,65478,258,67176,0,3434,272,24163,260,57606,272,81769,California
Napa,2021-04-27,1776,137864,461,65939,1303,68479,12,3446,585,23573,1187,58793,597,82366,California
Napa,2021-04-28,1004,138868,461,66400,526,69005,17,3463,339,23266,663,59456,356,82722,California
Napa,2021-04-29,714,139582,354,66754,341,69346,19,3482,257,23091,450,59906,275,82997,California
Napa,2021-04-30,606,140188,306,67060,236,69582,64,3546,250,23049,355,60261,313,83310,California
Napa,2021-05-01,328,140516,272,67332,45,69627,11,3557,120,22972,208,60469,131,83441,California
Napa,2021-05-02,239,140755,194,67526,39,69666,6,3563,101,22942,137,60606,107,83548,California
Napa,2021-05-03,622,141377,498,68024,89,69755,35,3598,101,22562,517,61123,137,83685,California
Napa,2021-05-04,1135,142512,724,68748,300,70055,111,3709,300,22142,831,61954,411,84096,California
Napa,2021-05-05,1028,143540,693,69441,297,70352,38,3747,257,21669,768,62722,295,84391,California
Napa,2021-05-06,720,144260,320,69761,377,70729,23,3770,372,21725,339,63061,395,84786,California
Napa,2021-05-07,1556,145816,1334,71095,159,70888,63,3833,321,20896,1212,64273,383,85169,California
Napa,2021-05-08,253,146069,163,71258,79,70967,11,3844,87,20829,165,64438,98,85267,California
Napa,2021-05-09,111,146180,80,71338,31,70998,0,3844,52,20822,59,64497,52,85319,California
Napa,2021-05-10,415,146595,143,71481,253,71251,19,3863,103,20633,311,64808,122,85441,California
Napa,2021-05-11,2176,148771,1791,73272,360,71611,25,3888,372,19232,1798,66606,397,85838,California
Napa,2021-05-12,2199,150970,1375,74647,768,72379,56,3944,299,17693,1894,68500,355,86193,California
Napa,2021-05-13,1911,152881,1202,75849,669,73048,40,3984,820,17470,1084,69584,861,87054,California
Napa,2021-05-14,1921,154802,1154,77003,681,73729,86,4070,503,16650,1410,70994,590,87644,California
Napa,2021-05-15,1067,155869,361,77364,694,74423,12,4082,255,16109,809,71803,268,87912,California
Napa,2021-05-16,240,156109,160,77524,78,74501,2,4084,69,16009,171,71974,71,87983,California
Napa,2021-05-17,880,156989,347,77871,503,75004,30,4114,304,15830,514,72488,335,88318,California
Napa,2021-05-18,1051,158040,549,78420,445,75449,57,4171,505,15851,541,73029,562,88880,California
Napa,2021-05-19,945,158985,567,78987,348,75797,30,4201,512,15962,430,73459,541,89421,California
Napa,2021-05-20,645,159630,435,79422,179,75976,31,4232,386,16121,258,73717,417,89838,California
Napa,2021-05-21,501,160131,266,79688,203,76179,32,4264,212,16077,288,74005,244,90082,California
Napa,2021-05-22,461,160592,274,79962,178,76357,9,4273,191,16008,270,74275,201,90283,California
Napa,2021-05-23,394,160986,348,80310,35,76392,11,4284,294,16213,100,74375,305,90588,California
Napa,2021-05-24,363,161349,179,80489,164,76556,20,4304,148,16167,214,74589,168,90756,California
Napa,2021-05-25,426,161775,178,80667,177,76733,71,4375,147,16106,278,74867,217,90973,California
Napa,2021-05-26,552,162327,362,81029,166,76899,24,4399,321,16223,228,75095,345,91318,California
Napa,2021-05-27,388,162715,169,81198,191,77090,28,4427,147,16157,241,75336,175,91493,California
Napa,2021-05-28,397,163112,209,81407,164,77254,24,4451,167,16120,226,75562,189,91682,California
Napa,2021-05-29,128,163240,79,81486,45,77299,4,4455,74,16145,53,75615,78,91760,California
Napa,2021-05-30,98,163338,61,81547,32,77331,5,4460,32,16118,64,75679,37,91797,California
Napa,2021-05-31,42,163380,17,81564,19,77350,6,4466,9,16100,33,75712,15,91812,California
Napa,2021-06-01,594,163974,312,81876,258,77608,24,4490,265,16065,323,76035,288,92100,California
Napa,2021-06-02,415,164389,246,82122,147,77755,22,4512,201,16075,212,76247,222,92322,California
