county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-03,748,165137,460,82582,263,78018,25,4537,175,15703,570,76817,198,92520,California
Napa,2021-06-04,779,165916,602,83184,140,78158,37,4574,171,15305,606,77423,208,92728,California
Napa,2021-06-05,309,166225,250,83434,47,78205,12,4586,76,15162,231,77654,88,92816,California
Napa,2021-06-06,144,166369,125,83559,18,78223,1,4587,48,15116,95,77749,49,92865,California
Napa,2021-06-07,391,166760,286,83845,77,78300,28,4615,92,14937,299,78048,120,92985,California
Napa,2021-06-08,618,167378,492,84337,109,78409,17,4632,274,14887,341,78389,291,93276,California
Napa,2021-06-09,549,167927,449,84786,85,78494,15,4647,94,14542,454,78843,109,93385,California
Napa,2021-06-10,509,168436,416,85202,61,78555,32,4679,109,14283,400,79243,141,93526,California
Napa,2021-06-11,407,168843,267,85469,117,78672,23,4702,120,14140,286,79529,143,93669,California
Napa,2021-06-12,204,169047,172,85641,27,78699,5,4707,42,14026,161,79690,47,93716,California
Napa,2021-06-13,284,169331,271,85912,8,78707,5,4712,27,13801,257,79947,32,93748,California
Napa,2021-06-14,467,169798,329,86241,112,78819,26,4738,93,13547,370,80317,116,93864,California
Napa,2021-06-15,376,170174,277,86518,86,78905,13,4751,184,13554,190,80507,197,94061,California
Napa,2021-06-16,253,170427,165,86683,76,78981,12,4763,82,13481,167,80674,94,94155,California
Napa,2021-06-17,390,170817,322,87005,60,79041,8,4771,70,13239,320,80994,78,94233,California
Napa,2021-06-18,264,171081,173,87178,81,79122,10,4781,89,13165,173,81167,99,94332,California
Napa,2021-06-19,110,171191,77,87255,23,79145,10,4791,47,13161,61,81228,57,94389,California
Napa,2021-06-20,54,171245,42,87297,9,79154,3,4794,19,13148,35,81263,22,94411,California
Napa,2021-06-21,154,171399,73,87370,63,79217,18,4812,74,13160,80,81343,92,94503,California
Napa,2021-06-22,365,171764,295,87665,59,79276,11,4823,108,13024,255,81598,119,94622,California
Napa,2021-06-23,220,171984,165,87830,37,79313,18,4841,51,12926,167,81765,69,94691,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,216,1816,44,1232,172,584,0,0,208,1784,7,16,209,1800,California
Nevada,2021-01-08,220,2036,128,1360,92,676,0,0,164,1893,56,72,165,1965,California
Nevada,2021-01-09,63,2099,56,1416,7,683,0,0,14,1858,49,121,14,1979,California
Nevada,2021-01-10,18,2117,9,1425,9,692,0,0,10,1860,8,129,10,1989,California
Nevada,2021-01-11,185,2302,131,1556,54,746,0,0,57,1789,128,257,57,2046,California
Nevada,2021-01-12,600,2902,453,2009,147,893,0,0,533,2255,67,324,533,2579,California
Nevada,2021-01-13,262,3164,148,2157,114,1007,0,0,128,2249,134,458,128,2707,California
Nevada,2021-01-14,238,3402,127,2284,111,1118,0,0,221,2454,16,474,221,2928,California
Nevada,2021-01-15,400,3802,173,2457,227,1345,0,0,299,2652,101,575,299,3227,California
Nevada,2021-01-16,296,4098,15,2472,281,1626,0,0,292,2940,4,579,292,3519,California
Nevada,2021-01-17,37,4135,33,2505,4,1630,0,0,35,2973,2,581,35,3554,California
Nevada,2021-01-18,154,4289,44,2549,110,1740,0,0,142,3103,12,593,142,3696,California
Nevada,2021-01-19,248,4537,88,2637,160,1900,0,0,228,3311,20,613,228,3924,California
Nevada,2021-01-20,275,4812,165,2802,110,2010,0,0,261,3558,14,627,261,4185,California
Nevada,2021-01-21,341,5153,206,3008,135,2145,0,0,327,3871,14,641,327,4512,California
Nevada,2021-01-22,375,5528,234,3242,141,2286,0,0,344,4184,31,672,344,4856,California
Nevada,2021-01-23,180,5708,105,3347,75,2361,0,0,180,4364,0,672,180,5036,California
Nevada,2021-01-24,106,5814,98,3445,8,2369,0,0,67,4392,39,711,67,5103,California
Nevada,2021-01-25,264,6078,135,3580,129,2498,0,0,203,4534,61,772,203,5306,California
Nevada,2021-01-26,408,6486,144,3724,264,2762,0,0,303,4732,105,877,303,5609,California
Nevada,2021-01-27,426,6912,252,3976,174,2936,0,0,401,5108,25,902,401,6010,California
Nevada,2021-01-28,478,7390,325,4301,153,3089,0,0,434,5499,43,945,434,6444,California
Nevada,2021-01-29,607,7997,393,4694,214,3303,0,0,579,6052,27,972,580,7024,California
Nevada,2021-01-30,233,8230,105,4799,128,3431,0,0,230,6279,3,975,230,7254,California
Nevada,2021-01-31,103,8333,86,4885,17,3448,0,0,99,6376,3,978,100,7354,California
Nevada,2021-02-01,293,8626,70,4955,223,3671,0,0,279,6641,14,992,279,7633,California
Nevada,2021-02-02,530,9156,186,5141,344,4015,0,0,331,6773,199,1191,331,7964,California
Nevada,2021-02-03,820,9976,576,5717,244,4259,0,0,765,7484,54,1245,765,8729,California
Nevada,2021-02-04,740,10716,392,6109,348,4607,0,0,489,7723,250,1495,489,9218,California
Nevada,2021-02-05,651,11367,369,6478,282,4889,0,0,461,7996,188,1683,461,9679,California
Nevada,2021-02-06,270,11637,82,6560,188,5077,0,0,242,8210,28,1711,242,9921,California
Nevada,2021-02-07,246,11883,192,6752,54,5131,0,0,192,8348,54,1765,192,10113,California
Nevada,2021-02-08,651,12534,405,7157,246,5377,0,0,551,8799,100,1865,551,10664,California
Nevada,2021-02-09,606,13140,339,7496,267,5644,0,0,463,9119,143,2008,463,11127,California
Nevada,2021-02-10,653,13793,326,7822,327,5971,0,0,421,9309,232,2240,422,11549,California
Nevada,2021-02-11,884,14677,511,8333,373,6344,0,0,551,9529,331,2571,551,12100,California
Nevada,2021-02-12,950,15627,441,8774,509,6853,0,0,626,9834,321,2892,626,12726,California
Nevada,2021-02-13,608,16235,238,9012,370,7223,0,0,390,10011,214,3106,391,13117,California
Nevada,2021-02-14,235,16470,121,9133,114,7337,0,0,206,10188,29,3135,206,13323,California
Nevada,2021-02-15,710,17180,437,9570,273,7610,0,0,535,10548,175,3310,535,13858,California
Nevada,2021-02-16,625,17805,201,9771,424,8034,0,0,455,10834,169,3479,455,14313,California
Nevada,2021-02-17,1190,18995,767,10538,423,8457,0,0,856,11356,334,3813,856,15169,California
Nevada,2021-02-18,1016,20011,553,11091,463,8920,0,0,601,11545,412,4225,601,15770,California
Nevada,2021-02-19,1022,21033,632,11723,390,9310,0,0,656,11838,364,4589,657,16427,California
Nevada,2021-02-20,300,21333,107,11830,193,9503,0,0,176,11891,123,4712,176,16603,California
Nevada,2021-02-21,90,21423,83,11913,7,9510,0,0,7,11818,80,4792,7,16610,California
Nevada,2021-02-22,500,21923,333,12246,167,9677,0,0,353,12025,146,4938,353,16963,California
Nevada,2021-02-23,493,22416,242,12488,251,9928,0,0,221,11978,269,5207,222,17185,California
Nevada,2021-02-24,479,22895,242,12730,237,10165,0,0,253,12009,226,5433,257,17442,California
Nevada,2021-02-25,870,23765,470,13200,400,10565,0,0,436,12013,432,5865,436,17878,California
Nevada,2021-02-26,1246,25011,886,14086,360,10925,0,0,415,11600,828,6693,415,18293,California
Nevada,2021-02-27,359,25370,112,14198,247,11172,0,0,190,11621,169,6862,190,18483,California
Nevada,2021-02-28,274,25644,160,14358,114,11286,0,0,126,11600,147,7009,126,18609,California
Nevada,2021-03-01,840,26484,437,14795,403,11689,0,0,368,11499,469,7478,368,18977,California
Nevada,2021-03-02,742,27226,292,15087,450,12139,0,0,511,11784,226,7704,511,19488,California
Nevada,2021-03-03,992,28218,509,15596,482,12621,1,1,518,11832,472,8176,520,20008,California
Nevada,2021-03-04,1111,29329,621,16217,490,13111,0,1,468,11661,639,8815,468,20476,California
Nevada,2021-03-05,842,30171,476,16693,356,13467,10,11,377,11585,463,9278,387,20863,California
Nevada,2021-03-06,364,30535,121,16814,216,13683,27,38,149,11545,215,9493,175,21038,California
Nevada,2021-03-07,210,30745,109,16923,82,13765,19,57,70,11494,140,9633,89,21127,California
Nevada,2021-03-08,829,31574,560,17483,223,13988,46,103,376,11465,452,10085,423,21550,California
Nevada,2021-03-09,793,32367,403,17886,340,14328,50,153,466,11655,325,10410,515,22065,California
Nevada,2021-03-10,1006,33373,647,18533,303,14631,56,209,340,11390,660,11070,395,22460,California
Nevada,2021-03-11,1108,34481,725,19258,358,14989,25,234,550,11415,550,11620,575,23035,California
Nevada,2021-03-12,1207,35688,728,19986,450,15439,29,263,510,11260,693,12313,538,23573,California
Nevada,2021-03-13,295,35983,57,20043,233,15672,5,268,118,11207,175,12488,122,23695,California
Nevada,2021-03-14,157,36140,20,20063,132,15804,5,273,33,11121,124,12612,38,23733,California
Nevada,2021-03-15,852,36992,464,20527,376,16180,12,285,359,11003,489,13101,371,24104,California
Nevada,2021-03-16,1000,37992,468,20995,470,16650,62,347,637,11340,361,13462,698,24802,California
Nevada,2021-03-17,1025,39017,454,21449,561,17211,10,357,584,11497,438,13900,595,25397,California
Nevada,2021-03-18,983,40000,533,21982,427,17638,23,380,478,11497,501,14401,501,25898,California
Nevada,2021-03-19,762,40762,440,22422,285,17923,37,417,354,11484,404,14805,391,26289,California
Nevada,2021-03-20,824,41586,93,22515,304,18227,427,844,229,11547,589,15394,652,26941,California
Nevada,2021-03-21,59,41645,32,22547,26,18253,1,845,40,11570,18,15412,41,26982,California
Nevada,2021-03-22,804,42449,520,23067,279,18532,5,850,534,11842,267,15679,539,27521,California
Nevada,2021-03-23,864,43313,391,23458,446,18978,27,877,620,12248,241,15920,647,28168,California
Nevada,2021-03-24,1023,44336,543,24001,473,19451,7,884,639,12515,378,16298,645,28813,California
Nevada,2021-03-25,912,45248,462,24463,425,19876,25,909,494,12617,416,16714,518,29331,California
Nevada,2021-03-26,1150,46398,442,24905,669,20545,39,948,823,13154,324,17038,861,30192,California
Nevada,2021-03-27,571,46969,72,24977,483,21028,16,964,388,13376,182,17220,404,30596,California
Nevada,2021-03-28,176,47145,52,25029,111,21139,13,977,38,13292,135,17355,51,30647,California
Nevada,2021-03-29,826,47971,504,25533,300,21439,22,999,374,13238,449,17804,395,31042,California
Nevada,2021-03-30,1058,49029,482,26015,542,21981,34,1033,487,13196,563,18367,521,31563,California
Nevada,2021-03-31,1180,50209,660,26675,503,22484,17,1050,669,13379,502,18869,685,32248,California
Nevada,2021-04-01,1243,51452,723,27398,467,22951,53,1103,551,13299,683,19552,603,32851,California
Nevada,2021-04-02,1296,52748,664,28062,596,23547,36,1139,764,13571,528,20080,800,33651,California
Nevada,2021-04-03,288,53036,86,28148,162,23709,40,1179,81,13486,206,20286,121,33772,California
Nevada,2021-04-04,129,53165,42,28190,80,23789,7,1186,77,13518,52,20338,84,33856,California
Nevada,2021-04-05,937,54102,615,28805,302,24091,20,1206,621,13847,311,20649,640,34496,California
Nevada,2021-04-06,1075,55177,666,29471,265,24356,144,1350,434,13790,634,21283,577,35073,California
Nevada,2021-04-07,1147,56324,819,30290,245,24601,83,1433,608,13948,532,21815,690,35763,California
Nevada,2021-04-08,1280,57604,892,31182,305,24906,83,1516,707,14169,569,22384,790,36553,California
Nevada,2021-04-09,1249,58853,849,32031,332,25238,68,1584,845,14679,402,22786,912,37465,California
Nevada,2021-04-10,277,59130,78,32109,123,25361,76,1660,110,14699,166,22952,186,37651,California
Nevada,2021-04-11,106,59236,34,32143,66,25427,6,1666,41,14681,65,23017,47,37698,California
Nevada,2021-04-12,751,59987,543,32686,191,25618,17,1683,319,14590,427,23444,336,38034,California
Nevada,2021-04-13,890,60877,354,33040,536,26154,0,1683,471,14646,415,23859,471,38505,California
Nevada,2021-04-14,1057,61934,568,33608,489,26643,0,1683,538,14673,511,24370,538,39043,California
Nevada,2021-04-15,1081,63015,710,34318,371,27014,0,1683,625,14854,444,24814,625,39668,California
Nevada,2021-04-16,902,63917,697,35015,205,27219,0,1683,523,15000,377,25191,523,40191,California
Nevada,2021-04-17,201,64118,55,35070,146,27365,0,1683,86,14973,113,25304,86,40277,California
Nevada,2021-04-18,188,64306,20,35090,168,27533,0,1683,103,14991,85,25389,103,40380,California
Nevada,2021-04-19,755,65061,483,35573,272,27805,0,1683,308,14862,437,25826,308,40688,California
Nevada,2021-04-20,818,65879,317,35890,501,28306,0,1683,312,14675,499,26325,312,41000,California
Nevada,2021-04-21,909,66788,496,36386,413,28719,0,1683,270,14315,630,26955,270,41270,California
Nevada,2021-04-22,994,67782,621,37007,373,29092,0,1683,337,14007,646,27601,338,41608,California
Nevada,2021-04-23,1224,69006,544,37551,680,29772,0,1683,395,13585,817,28418,395,42003,California
Nevada,2021-04-24,516,69522,69,37620,447,30219,0,1683,166,13403,348,28766,166,42169,California
Nevada,2021-04-25,115,69637,61,37681,49,30268,5,1688,51,13395,63,28829,55,42224,California
Nevada,2021-04-26,745,70382,561,38242,176,30444,8,1696,219,13106,516,29345,227,42451,California
Nevada,2021-04-27,815,71197,378,38620,432,30876,5,1701,410,13124,397,29742,415,42866,California
Nevada,2021-04-28,985,72182,577,39197,403,31279,5,1706,385,12919,595,30337,390,43256,California
Nevada,2021-04-29,1011,73193,706,39903,301,31580,4,1710,275,12464,734,31071,279,43535,California
Nevada,2021-04-30,1228,74421,726,40629,493,32073,9,1719,205,11657,1021,32092,214,43749,California
Nevada,2021-05-01,144,74565,60,40689,80,32153,4,1723,63,11645,79,32171,67,43816,California
Nevada,2021-05-02,58,74623,32,40721,22,32175,4,1727,20,11631,38,32209,24,43840,California
Nevada,2021-05-03,610,75233,405,41126,186,32361,19,1746,179,11401,427,32636,197,44037,California
Nevada,2021-05-04,589,75822,170,41296,401,32762,18,1764,335,11504,250,32886,353,44390,California
Nevada,2021-05-05,732,76554,376,41672,342,33104,14,1778,323,11441,400,33286,337,44727,California
Nevada,2021-05-06,803,77357,564,42236,228,33332,11,1789,197,11052,597,33883,208,44935,California
Nevada,2021-05-07,885,78242,488,42724,362,33694,35,1824,196,10598,685,34568,231,45166,California
Nevada,2021-05-08,171,78413,19,42743,132,33826,20,1844,79,10606,91,34659,99,45265,California
Nevada,2021-05-09,44,78457,8,42751,34,33860,2,1846,21,10606,23,34682,23,45288,California
Nevada,2021-05-10,391,78848,248,42999,119,33979,24,1870,76,10392,314,34996,100,45388,California
Nevada,2021-05-11,517,79365,155,43154,349,34328,13,1883,132,10160,377,35373,145,45533,California
Nevada,2021-05-12,541,79906,236,43390,294,34622,11,1894,155,9948,378,35751,166,45699,California
Nevada,2021-05-13,834,80740,552,43942,272,34894,10,1904,430,9992,396,36147,440,46139,California
Nevada,2021-05-14,778,81518,581,44523,179,35073,18,1922,433,10102,341,36488,451,46590,California
Nevada,2021-05-15,187,81705,87,44610,92,35165,8,1930,87,10098,99,36587,95,46685,California
Nevada,2021-05-16,156,81861,50,44660,106,35271,0,1930,54,10050,102,36689,54,46739,California
Nevada,2021-05-17,494,82355,316,44976,148,35419,30,1960,211,10019,272,36961,241,46980,California
Nevada,2021-05-18,418,82773,255,45231,159,35578,4,1964,222,10052,194,37155,227,47207,California
Nevada,2021-05-19,492,83265,356,45587,131,35709,5,1969,258,10090,225,37380,263,47470,California
Nevada,2021-05-20,607,83872,351,45938,244,35953,12,1981,216,9932,386,37766,228,47698,California
Nevada,2021-05-21,508,84380,327,46265,171,36124,10,1991,224,9885,281,38047,234,47932,California
Nevada,2021-05-22,242,84622,34,46299,148,36272,60,2051,84,9871,158,38205,144,48076,California
Nevada,2021-05-23,50,84672,18,46317,32,36304,0,2051,17,9856,32,38237,17,48093,California
Nevada,2021-05-24,309,84981,219,46536,79,36383,11,2062,106,9773,200,38437,117,48210,California
Nevada,2021-05-25,340,85321,82,46618,246,36629,12,2074,83,9616,252,38689,95,48305,California
Nevada,2021-05-26,450,85771,196,46814,244,36873,10,2084,133,9449,310,38999,143,48448,California
Nevada,2021-05-27,422,86193,226,47040,174,37047,22,2106,183,9418,236,39235,205,48653,California
Nevada,2021-05-28,346,86539,213,47253,111,37158,22,2128,194,9485,149,39384,216,48869,California
Nevada,2021-05-29,67,86606,12,47265,55,37213,0,2128,42,9502,25,39409,42,48911,California
Nevada,2021-05-30,37,86643,20,47285,15,37228,2,2130,25,9517,12,39421,27,48938,California
Nevada,2021-05-31,6,86649,4,47289,0,37228,2,2132,2,9517,4,39425,4,48942,California
Nevada,2021-06-01,421,87070,128,47417,276,37504,17,2149,102,9326,310,39735,119,49061,California
Nevada,2021-06-02,402,87472,165,47582,230,37734,7,2156,102,9142,293,40028,109,49170,California
Nevada,2021-06-03,558,88030,402,47984,151,37885,5,2161,99,8792,454,40482,104,49274,California
Nevada,2021-06-04,544,88574,435,48419,105,37990,4,2165,111,8478,429,40911,115,49389,California
Nevada,2021-06-05,169,88743,66,48485,101,38091,2,2167,62,8437,106,41017,65,49454,California
Nevada,2021-06-06,53,88796,40,48525,13,38104,0,2167,12,8408,41,41058,12,49466,California
Nevada,2021-06-07,266,89062,194,48719,42,38146,30,2197,60,8297,201,41259,90,49556,California
Nevada,2021-06-08,287,89349,188,48907,85,38231,14,2211,65,8163,213,41472,79,49635,California
Nevada,2021-06-09,326,89675,217,49124,102,38333,7,2218,81,8011,240,41712,88,49723,California
Nevada,2021-06-10,275,89950,179,49303,88,38421,8,2226,74,7898,194,41906,81,49804,California
Nevada,2021-06-11,326,90276,233,49536,74,38495,19,2245,79,7751,244,42150,97,49901,California
Nevada,2021-06-12,91,90367,53,49589,33,38528,5,2250,26,7717,65,42215,31,49932,California
Nevada,2021-06-13,32,90399,17,49606,14,38542,1,2251,6,7698,26,42241,7,49939,California
Nevada,2021-06-14,190,90589,135,49741,44,38586,11,2262,51,7627,133,42374,62,50001,California
Nevada,2021-06-15,169,90758,95,49836,66,38652,8,2270,67,7604,98,42472,75,50076,California
Nevada,2021-06-16,237,90995,133,49969,96,38748,8,2278,70,7522,160,42632,78,50154,California
Nevada,2021-06-17,222,91217,131,50100,78,38826,13,2291,39,7392,182,42814,52,50206,California
Nevada,2021-06-18,219,91436,150,50250,51,38877,18,2309,67,7327,150,42964,85,50291,California
Nevada,2021-06-19,68,91504,33,50283,30,38907,5,2314,29,7322,39,43003,34,50325,California
Nevada,2021-06-20,27,91531,20,50303,7,38914,0,2314,8,7312,18,43021,8,50333,California
Nevada,2021-06-21,106,91637,48,50351,53,38967,5,2319,51,7319,49,43070,56,50389,California
Nevada,2021-06-22,162,91799,97,50448,53,39020,12,2331,64,7303,92,43162,76,50465,California
Nevada,2021-06-23,129,91928,85,50533,25,39045,19,2350,40,7277,84,43246,58,50523,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3762,4174,3762,4174,0,0,0,0,3761,4173,0,0,3761,4173,California
Orange,2020-12-18,5121,9295,5113,9287,8,8,0,0,5119,9291,1,1,5119,9292,California
Orange,2020-12-19,2247,11542,2240,11527,7,15,0,0,2246,11537,0,1,2246,11538,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13539,0,1,2002,13540,California
Orange,2020-12-21,4271,17814,4265,17790,6,24,0,0,4271,17810,0,1,4271,17811,California
Orange,2020-12-22,4000,21814,3964,21754,36,60,0,0,4000,21810,0,1,4000,21811,California
Orange,2020-12-23,3606,25420,3238,24992,368,428,0,0,3608,25418,0,1,3608,25419,California
Orange,2020-12-24,1388,26808,1087,26079,301,729,0,0,1388,26806,0,1,1388,26807,California
Orange,2020-12-25,21,26829,16,26095,5,734,0,0,21,26827,0,1,21,26828,California
Orange,2020-12-26,996,27825,424,26519,572,1306,0,0,996,27823,0,1,996,27824,California
Orange,2020-12-27,585,28410,276,26795,309,1615,0,0,585,28408,0,1,585,28409,California
Orange,2020-12-28,3630,32040,2637,29432,993,2608,0,0,3630,32038,0,1,3630,32039,California
Orange,2020-12-29,3527,35567,2506,31938,1021,3629,0,0,3526,35563,1,2,3526,35565,California
Orange,2020-12-30,5144,40711,3554,35492,1590,5219,0,0,5144,40707,0,2,5144,40709,California
Orange,2020-12-31,1534,42245,820,36312,714,5933,0,0,1531,42235,3,5,1531,42240,California
Orange,2021-01-01,695,42940,378,36690,317,6250,0,0,693,42926,2,7,693,42933,California
Orange,2021-01-02,1369,44309,845,37535,524,6774,0,0,1367,44292,1,8,1367,44300,California
Orange,2021-01-03,592,44901,326,37861,266,7040,0,0,592,44884,0,8,592,44892,California
Orange,2021-01-04,2778,47679,1574,39435,1204,8244,0,0,2779,47662,1,9,2779,47671,California
Orange,2021-01-05,3555,51234,2317,41752,1238,9482,0,0,3142,50397,410,419,3145,50816,California
Orange,2021-01-06,5046,56280,3478,45230,1568,11050,0,0,3666,52695,1368,1787,3666,54482,California
Orange,2021-01-07,9363,65643,5220,50450,4143,15193,0,0,5743,54838,3605,5392,5748,60230,California
Orange,2021-01-08,9482,75125,5303,55753,4179,19372,0,0,5687,56744,3784,9176,5690,65920,California
Orange,2021-01-09,5045,80170,1755,57508,3290,22662,0,0,3757,59213,1288,10464,3757,69677,California
Orange,2021-01-10,4259,84429,1048,58556,3211,25873,0,0,3377,61713,881,11345,3381,73058,California
Orange,2021-01-11,9514,93943,4938,63494,4576,30449,0,0,5872,63943,3645,14990,5875,78933,California
Orange,2021-01-12,9006,102949,4850,68344,4156,34605,0,0,5516,65973,3488,18478,5518,84451,California
Orange,2021-01-13,10355,113304,4950,73294,5405,40010,0,0,7129,69887,3222,21700,7136,91587,California
Orange,2021-01-14,10111,123415,3818,77112,6293,46303,0,0,8510,76804,1599,23299,8516,100103,California
Orange,2021-01-15,10318,133733,2674,79786,7644,53947,0,0,9427,85338,899,24198,9433,109536,California
Orange,2021-01-16,8833,142566,2117,81903,6716,60663,0,0,8432,93376,399,24597,8437,117973,California
Orange,2021-01-17,8266,150832,1518,83421,6748,67411,0,0,8111,101342,155,24752,8121,126094,California
Orange,2021-01-18,9803,160635,4453,87874,5350,72761,0,0,7532,106604,2273,27025,7535,133629,California
Orange,2021-01-19,7621,168256,5483,93357,2138,74899,0,0,4978,108941,2642,29667,4979,138608,California
Orange,2021-01-20,8529,176785,5959,99316,2570,77469,0,0,5454,111329,3074,32741,5462,144070,California
Orange,2021-01-21,11184,187969,4950,104266,6234,83703,0,0,10345,120849,836,33577,10356,154426,California
Orange,2021-01-22,13894,201863,5171,109437,8723,92426,0,0,13018,133007,868,34445,13026,167452,California
Orange,2021-01-23,13320,215183,6234,115671,7086,99512,0,0,12379,144457,938,35383,12388,179840,California
Orange,2021-01-24,9950,225133,4303,119974,5647,105159,0,0,9597,153709,349,35732,9601,189441,California
Orange,2021-01-25,10518,235651,5880,125854,4638,109797,0,0,7772,158749,2737,38469,7777,197218,California
Orange,2021-01-26,11984,247635,7726,133580,4258,114055,0,0,9796,166364,2184,40653,9799,207017,California
Orange,2021-01-27,13655,261290,8033,141613,5622,119677,0,0,10899,174524,2745,43398,10905,217922,California
Orange,2021-01-28,13274,274564,7264,148877,6010,125687,0,0,11346,183967,1912,45310,11355,229277,California
Orange,2021-01-29,13846,288410,8486,157363,5360,131047,0,0,10898,191939,2929,48239,10901,240178,California
Orange,2021-01-30,13228,301638,4525,161888,8703,139750,0,0,12435,203602,776,49015,12439,252617,California
Orange,2021-01-31,13871,315509,4940,166828,8931,148681,0,0,13405,216555,459,49474,13412,266029,California
Orange,2021-02-01,15055,330564,6549,173377,8506,157187,0,0,12532,226598,2496,51970,12539,278568,California
Orange,2021-02-02,15233,345797,8022,181399,7211,164398,0,0,12733,236874,2463,54433,12739,291307,California
Orange,2021-02-03,16815,362612,12478,193877,4337,168735,0,0,13820,247786,2914,57347,13826,305133,California
Orange,2021-02-04,20110,382722,13088,206965,7022,175757,0,0,14965,257646,5113,62460,14973,320106,California
Orange,2021-02-05,20999,403721,12076,219041,8923,184680,0,0,14608,265923,6343,68803,14620,334726,California
Orange,2021-02-06,16531,420252,10866,229907,5665,190345,0,0,11236,272100,5279,74082,11456,346182,California
Orange,2021-02-07,11610,431862,8123,238030,3487,193832,0,0,7610,275898,3983,78065,7781,353963,California
Orange,2021-02-08,15221,447083,8728,246758,6493,200325,0,0,9110,278930,6082,84147,9114,363077,California
Orange,2021-02-09,17900,464983,12132,258890,5768,206093,0,0,10796,282709,7031,91178,10810,373887,California
Orange,2021-02-10,21092,486075,11224,270114,9868,215961,0,0,12775,287285,8222,99400,12798,386685,California
Orange,2021-02-11,22343,508418,11588,281702,10755,226716,0,0,12467,290036,9740,109140,12491,399176,California
Orange,2021-02-12,25117,533535,12090,293792,13027,239743,0,0,14743,294493,10306,119446,14763,413939,California
Orange,2021-02-13,22098,555633,11953,305745,10145,249888,0,0,11145,295501,10791,130237,11799,425738,California
Orange,2021-02-14,16305,571938,6634,312379,9671,259559,0,0,9624,298482,6651,136888,9632,435370,California
Orange,2021-02-15,17413,589351,7492,319871,9921,269480,0,0,8989,299114,8378,145266,9010,444380,California
