county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-16,20156,609507,9097,328968,11059,280539,0,0,10841,300735,9259,154525,10880,455260,California
Orange,2021-02-17,18141,627648,9473,338441,8668,289207,0,0,9285,301292,8797,163322,9354,464614,California
Orange,2021-02-18,15213,642861,9950,348391,5263,294470,0,0,6873,299916,8282,171604,6906,471520,California
Orange,2021-02-19,18341,661202,10948,359339,7393,301863,0,0,6955,295567,11330,182934,6981,478501,California
Orange,2021-02-20,7644,668846,5687,365026,1957,303820,0,0,3832,295643,3785,186719,3861,482362,California
Orange,2021-02-21,4656,673502,3956,368982,700,304520,0,0,969,292977,3643,190362,977,483339,California
Orange,2021-02-22,9826,683328,7992,376974,1834,306354,0,0,3975,291164,5814,196176,4001,487340,California
Orange,2021-02-23,13629,696957,7471,384445,6158,312512,0,0,3627,284905,9929,206105,3670,491010,California
Orange,2021-02-24,21414,718371,12932,397377,8482,320994,0,0,5456,274541,15889,221994,5525,496535,California
Orange,2021-02-25,23045,741416,12458,409835,10587,331581,0,0,8118,267863,14849,236843,8171,504706,California
Orange,2021-02-26,28270,769686,14309,424144,13961,345542,0,0,11434,262667,16698,253541,11502,516208,California
Orange,2021-02-27,25329,795015,10318,434462,15008,360550,3,3,7397,252318,17810,271351,7461,523669,California
Orange,2021-02-28,19277,814292,7483,441945,11794,372344,0,3,4896,243013,14244,285595,4939,528608,California
Orange,2021-03-01,18902,833194,8649,450594,10236,382580,17,20,7364,239015,11424,297019,7426,536034,California
Orange,2021-03-02,19639,852833,9487,460081,10148,392728,4,24,9585,238672,9993,307012,9650,545684,California
Orange,2021-03-03,21358,874191,10143,470224,11210,403938,5,29,11506,240483,9764,316776,11575,557259,California
Orange,2021-03-04,22887,897078,13151,483375,9722,413660,14,43,11823,241358,11021,327797,11896,569155,California
Orange,2021-03-05,21459,918537,11173,494548,10237,423897,49,92,13111,246317,8301,336098,13260,582415,California
Orange,2021-03-06,24447,942984,13430,507978,10142,434039,875,967,12900,248646,11496,347594,13825,596240,California
Orange,2021-03-07,15446,958430,8673,516651,6357,440396,416,1383,8996,251701,6408,354002,9463,605703,California
Orange,2021-03-08,17036,975466,7888,524539,7836,448232,1312,2695,10897,257899,6068,360070,12266,617969,California
Orange,2021-03-09,21321,996787,9868,534407,8986,457218,2467,5162,12558,264228,8719,368789,15048,633017,California
Orange,2021-03-10,25019,1021806,12282,546689,9276,466494,3461,8623,12597,267957,12353,381142,16082,649099,California
Orange,2021-03-11,29250,1051056,15812,562501,9200,475694,4238,12861,13515,270093,15631,396773,17767,666866,California
Orange,2021-03-12,29615,1080671,14406,576907,11326,487020,3883,16744,14835,274165,14685,411458,18757,685623,California
Orange,2021-03-13,28007,1108678,10298,587205,13749,500769,3960,20704,14144,278478,13800,425258,18113,703736,California
Orange,2021-03-14,18992,1127670,8255,595460,8188,508957,2549,23253,11836,285745,7120,432378,14387,718123,California
Orange,2021-03-15,23296,1150966,10282,605742,12246,521203,768,24021,14493,292306,8709,441087,15270,733393,California
Orange,2021-03-16,26663,1177629,11299,617041,15089,536292,275,24296,17200,300429,9377,450464,17500,750893,California
Orange,2021-03-17,27546,1205175,13706,630747,13277,549569,563,24859,19572,312681,7886,458350,20138,771031,California
Orange,2021-03-18,28094,1233269,14164,644911,13628,563197,302,25161,21734,328445,6287,464637,22051,793082,California
Orange,2021-03-19,33852,1267121,18615,663526,14783,577980,454,25615,25061,345301,8674,473311,25530,818612,California
Orange,2021-03-20,25947,1293068,13663,677189,12078,590058,206,25821,22083,363807,3792,477103,22298,840910,California
Orange,2021-03-21,18684,1311752,10823,688012,7114,597172,747,26568,15792,377495,2854,479957,16542,857452,California
Orange,2021-03-22,22893,1334645,11870,699882,10699,607871,324,26892,19228,393497,3562,483519,19564,877016,California
Orange,2021-03-23,26311,1360956,13747,713629,11918,619789,646,27538,20821,409566,5404,488923,21473,898489,California
Orange,2021-03-24,29402,1390358,16465,730094,12007,631796,930,28468,22033,425272,7262,496185,22968,921457,California
Orange,2021-03-25,32676,1423034,17371,747465,14587,646383,718,29186,24294,442011,8276,504461,25015,946472,California
Orange,2021-03-26,35098,1458132,18233,765698,15997,662380,868,30054,24907,457732,10065,514526,25786,972258,California
Orange,2021-03-27,28631,1486763,13718,779416,14597,676977,316,30370,19809,469140,8721,523247,20129,992387,California
Orange,2021-03-28,24980,1511743,12988,792404,11924,688901,68,30438,18631,481582,6263,529510,18705,1011092,California
Orange,2021-03-29,26703,1538446,12251,804655,13884,702785,568,31006,17843,491248,8750,538260,18416,1029508,California
Orange,2021-03-30,31052,1569498,14053,818708,16361,719146,638,31644,20469,501869,10486,548746,21107,1050615,California
Orange,2021-03-31,37351,1606849,19595,838303,17037,736183,719,32363,23705,512783,13513,562259,24427,1075042,California
Orange,2021-04-01,40869,1647718,21451,859754,17472,753655,1946,34309,26270,526573,14413,576672,28203,1103245,California
Orange,2021-04-02,40416,1688134,20391,880145,18166,771821,1859,36168,22743,533629,17552,594224,24608,1127853,California
Orange,2021-04-03,30488,1718622,15787,895932,12925,784746,1776,37944,14363,533730,16031,610255,16132,1143985,California
Orange,2021-04-04,18512,1737134,10745,906677,6994,791740,773,38717,8166,532381,10284,620539,8935,1152920,California
Orange,2021-04-05,30237,1767371,14139,920816,12673,804413,3425,42142,13844,533347,16296,636835,17262,1170182,California
Orange,2021-04-06,33629,1801000,15740,936556,14432,818845,3457,45599,14417,532089,19108,655943,17850,1188032,California
Orange,2021-04-07,36431,1837431,20252,956808,11522,830367,4657,50256,16043,532461,20289,676232,20661,1208693,California
Orange,2021-04-08,39480,1876911,21827,978635,12096,842463,5557,55813,19106,536840,20252,696484,24631,1233324,California
Orange,2021-04-09,41349,1918260,24055,1002690,11999,854462,5295,61108,18250,537366,22988,719472,23514,1256838,California
Orange,2021-04-10,34831,1953091,18374,1021064,12155,866617,4302,65410,14419,535753,20311,739783,18698,1275536,California
Orange,2021-04-11,25852,1978943,14645,1035709,7919,874536,3288,68698,9916,533062,15877,755660,13186,1288722,California
Orange,2021-04-12,30843,2009786,15574,1051283,11618,886154,3651,72349,12131,530197,18628,774288,15763,1304485,California
Orange,2021-04-13,32856,2042642,18503,1069786,14283,900437,70,72419,15303,528100,17471,791759,15374,1319859,California
Orange,2021-04-14,35065,2077707,20571,1090357,14458,914895,36,72455,15255,523711,19691,811450,15302,1335161,California
Orange,2021-04-15,40908,2118615,24919,1115276,15975,930870,14,72469,19054,521047,21728,833178,19064,1354225,California
Orange,2021-04-16,42118,2160733,24773,1140049,17315,948185,30,72499,19064,517236,22916,856094,19105,1373330,California
Orange,2021-04-17,30682,2191415,17403,1157452,13272,961457,7,72506,13483,513681,17052,873146,13497,1386827,California
Orange,2021-04-18,21885,2213300,13189,1170641,8696,970153,0,72506,8660,509191,13156,886302,8666,1395493,California
Orange,2021-04-19,33021,2246321,18247,1188888,14770,984923,4,72510,15218,506723,17697,903999,15229,1410722,California
Orange,2021-04-20,35778,2282099,18565,1207453,17206,1002129,7,72517,17843,506737,17845,921844,17859,1428581,California
Orange,2021-04-21,41134,2323233,23668,1231121,17457,1019586,9,72526,19472,504730,21491,943335,19484,1448065,California
Orange,2021-04-22,39436,2362669,20819,1251940,18607,1038193,10,72536,16383,498226,22907,966242,16403,1464468,California
Orange,2021-04-23,40343,2403012,20898,1272838,19437,1057630,8,72544,18014,494052,22207,988449,18033,1482501,California
Orange,2021-04-24,32079,2435091,16779,1289617,15268,1072898,32,72576,13437,488974,18550,1006999,13472,1495973,California
Orange,2021-04-25,23006,2458097,12988,1302605,10003,1082901,15,72591,9828,485715,13109,1020108,9850,1505823,California
Orange,2021-04-26,28855,2486952,14118,1316723,14539,1097440,198,72789,12499,482180,16235,1036343,12700,1518523,California
Orange,2021-04-27,31305,2518257,14708,1331431,15965,1113405,632,73421,11834,475358,19294,1055637,12472,1530995,California
Orange,2021-04-28,30975,2549232,15512,1346943,14579,1127984,884,74305,12410,470220,18431,1074068,13293,1544288,California
Orange,2021-04-29,32018,2581250,17478,1364421,13571,1141555,969,75274,11358,462000,20542,1094610,12322,1556610,California
Orange,2021-04-30,29992,2611242,17119,1381540,11926,1153481,947,76221,12747,458555,17132,1111742,13687,1570297,California
Orange,2021-05-01,22948,2634190,15731,1397271,6231,1159712,986,77207,8771,454245,14060,1125802,9750,1580047,California
Orange,2021-05-02,15441,2649631,10286,1407557,4510,1164222,645,77852,5375,450262,9997,1135799,6014,1586061,California
Orange,2021-05-03,20680,2670311,12629,1420186,7289,1171511,762,78614,6492,443420,14097,1149896,7255,1593316,California
Orange,2021-05-04,23718,2694029,13537,1433723,9266,1180777,915,79529,8158,437035,15449,1165345,9064,1602380,California
Orange,2021-05-05,24851,2718880,13890,1447613,10064,1190841,897,80426,8011,429242,16702,1182047,8909,1611289,California
Orange,2021-05-06,26562,2745442,16107,1463720,9452,1200293,1003,81429,7286,418381,19143,1201190,8282,1619571,California
Orange,2021-05-07,29088,2774530,17515,1481235,10521,1210814,1052,82481,8096,406751,20772,1221962,9142,1628713,California
Orange,2021-05-08,18686,2793216,12396,1493631,5491,1216305,799,83280,5412,399808,13145,1235107,6202,1634915,California
Orange,2021-05-09,10988,2804204,8352,1501983,2261,1218566,375,83655,2865,394975,8075,1243182,3242,1638157,California
Orange,2021-05-10,19232,2823436,11765,1513748,6685,1225251,782,84437,4291,385204,14846,1258028,5075,1643232,California
Orange,2021-05-11,22123,2845559,12279,1526027,9114,1234365,730,85167,5360,374634,16655,1274683,6085,1649317,California
Orange,2021-05-12,23922,2869481,14846,1540873,8238,1242603,838,86005,6899,365478,16892,1291575,7736,1657053,California
Orange,2021-05-13,21876,2891357,13541,1554414,7727,1250330,608,86613,8219,360759,13546,1305121,8827,1665880,California
Orange,2021-05-14,26572,2917929,17565,1571979,8158,1258488,849,87462,10601,356352,15829,1320950,11422,1677302,California
Orange,2021-05-15,20098,2938027,14521,1586500,5027,1263515,550,88012,8145,353156,11883,1332833,8687,1685989,California
Orange,2021-05-16,15199,2953226,12490,1598990,2368,1265883,341,88353,6461,351275,8681,1341514,6800,1692789,California
Orange,2021-05-17,19429,2972655,12723,1611713,6006,1271889,700,89053,6934,346468,12428,1353942,7621,1700410,California
Orange,2021-05-18,20566,2993221,11979,1623692,7918,1279807,669,89722,8101,342858,12372,1366314,8762,1709172,California
Orange,2021-05-19,22536,3015757,12900,1636592,8963,1288770,673,90395,7942,336989,14476,1380790,8607,1717779,California
Orange,2021-05-20,22400,3038157,13115,1649707,8618,1297388,667,91062,7861,331085,14431,1395221,8527,1726306,California
Orange,2021-05-21,25492,3063649,14548,1664255,10218,1307606,726,91788,8481,323389,16899,1412120,9203,1735509,California
Orange,2021-05-22,18242,3081891,12130,1676385,5565,1313171,547,92335,6927,319639,11224,1423344,7474,1742983,California
Orange,2021-05-23,9786,3091677,6712,1683097,2801,1315972,273,92608,3458,317085,6284,1429628,3730,1746713,California
Orange,2021-05-24,15402,3107079,9055,1692152,5725,1321697,622,93230,5718,313825,9595,1439223,6335,1753048,California
Orange,2021-05-25,15641,3122720,9209,1701361,5910,1327607,522,93752,5652,310116,9878,1449101,6169,1759217,California
Orange,2021-05-26,15260,3137980,8563,1709924,6195,1333802,502,94254,5725,306888,9445,1458546,6217,1765434,California
Orange,2021-05-27,14408,3152388,8674,1718598,5190,1338992,544,94798,6405,305901,7930,1466476,6943,1772377,California
Orange,2021-05-28,16804,3169192,9910,1728508,6265,1345257,629,95427,7423,304657,9287,1475763,8043,1780420,California
Orange,2021-05-29,8989,3178181,5266,1733774,3365,1348622,358,95785,4165,304408,4767,1480530,4518,1784938,California
Orange,2021-05-30,5983,3184164,3884,1737658,1822,1350444,277,96062,2161,303057,3786,1484316,2435,1787373,California
Orange,2021-05-31,1696,3185860,1051,1738709,598,1351042,47,96109,543,302512,1135,1485451,590,1787963,California
Orange,2021-06-01,13390,3199250,7774,1746483,5126,1356168,490,96599,5166,300042,8119,1493570,5649,1793612,California
Orange,2021-06-02,13011,3212261,8061,1754544,4532,1360700,418,97017,4537,296670,8323,1501893,4951,1798563,California
Orange,2021-06-03,12874,3225135,8888,1763432,3532,1364232,454,97471,4507,293323,8304,1510197,4957,1803520,California
Orange,2021-06-04,17127,3242262,12148,1775580,4400,1368632,579,98050,5367,287594,11674,1521871,5945,1809465,California
Orange,2021-06-05,12905,3255167,9737,1785317,2787,1371419,381,98431,3985,283093,8865,1530736,4364,1813829,California
Orange,2021-06-06,5329,3260496,4528,1789845,601,1372020,200,98631,1940,281865,3368,1534104,2140,1815969,California
Orange,2021-06-07,10773,3271269,7619,1797464,2691,1374711,463,99094,3460,278541,7240,1541344,3916,1819885,California
Orange,2021-06-08,12177,3283446,8775,1806239,2893,1377604,509,99603,3814,274592,8274,1549618,4325,1824210,California
Orange,2021-06-09,11724,3295170,8116,1814355,3151,1380755,457,100060,3314,270033,8325,1557943,3766,1827976,California
Orange,2021-06-10,11577,3306747,8424,1822779,2691,1383446,462,100522,3427,265827,8090,1566033,3884,1831860,California
Orange,2021-06-11,13248,3319995,9303,1832082,3447,1386893,498,101020,4313,261787,8847,1574880,4807,1836667,California
Orange,2021-06-12,9781,3329776,7490,1839572,1975,1388868,316,101336,3042,258458,6687,1581567,3358,1840025,California
Orange,2021-06-13,4040,3333816,2941,1842513,937,1389805,162,101498,1056,256726,2951,1584518,1219,1841244,California
Orange,2021-06-14,9838,3343654,7169,1849682,2211,1392016,458,101956,3362,254120,6424,1590942,3818,1845062,California
Orange,2021-06-15,10184,3353838,7334,1857016,2417,1394433,433,102389,3577,251596,6533,1597475,4009,1849071,California
Orange,2021-06-16,9541,3363379,6864,1863880,2215,1396648,462,102851,3282,249135,6201,1603676,3740,1852811,California
Orange,2021-06-17,9300,3372679,7023,1870903,1914,1398562,363,103214,3318,246895,5921,1609597,3681,1856492,California
Orange,2021-06-18,11026,3383705,8026,1878929,2526,1401088,474,103688,3852,244121,7097,1616694,4323,1860815,California
Orange,2021-06-19,6284,3389989,4700,1883629,1351,1402439,233,103921,2605,243333,3629,1620323,2841,1863656,California
Orange,2021-06-20,3065,3393054,2379,1886008,594,1403033,92,104013,1043,242459,2009,1622332,1135,1864791,California
Orange,2021-06-21,6581,3399635,4536,1890544,1615,1404648,430,104443,3561,243460,2991,1625323,3992,1868783,California
Orange,2021-06-22,7564,3407199,5603,1896147,1613,1406261,348,104791,2870,242050,4629,1629952,3219,1872002,California
Orange,2021-06-23,2734,3409933,2050,1898197,505,1406766,179,104970,1042,241593,1677,1631629,1220,1873222,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,148,233,148,233,0,0,0,0,148,233,0,0,148,233,California
Placer,2020-12-18,429,662,429,662,0,0,0,0,429,662,0,0,429,662,California
Placer,2020-12-19,253,915,253,915,0,0,0,0,253,915,0,0,253,915,California
Placer,2020-12-20,234,1149,234,1149,0,0,0,0,234,1149,0,0,234,1149,California
Placer,2020-12-21,499,1648,497,1646,2,2,0,0,499,1648,0,0,499,1648,California
Placer,2020-12-22,678,2326,671,2317,7,9,0,0,678,2326,0,0,678,2326,California
Placer,2020-12-23,757,3083,668,2985,89,98,0,0,757,3083,0,0,757,3083,California
Placer,2020-12-24,405,3488,351,3336,54,152,0,0,405,3488,0,0,405,3488,California
Placer,2020-12-26,159,3647,114,3450,45,197,0,0,159,3647,0,0,159,3647,California
Placer,2020-12-27,184,3831,162,3612,22,219,0,0,184,3831,0,0,184,3831,California
Placer,2020-12-28,668,4499,540,4152,128,347,0,0,668,4499,0,0,668,4499,California
Placer,2020-12-29,769,5268,517,4669,252,599,0,0,769,5268,0,0,769,5268,California
Placer,2020-12-30,733,6001,457,5126,276,875,0,0,731,5999,0,0,731,5999,California
Placer,2020-12-31,541,6542,354,5480,187,1062,0,0,541,6540,0,0,541,6540,California
Placer,2021-01-01,16,6558,12,5492,4,1066,0,0,16,6556,0,0,16,6556,California
Placer,2021-01-02,187,6745,154,5646,33,1099,0,0,187,6743,0,0,187,6743,California
Placer,2021-01-03,154,6899,79,5725,75,1174,0,0,154,6897,0,0,154,6897,California
Placer,2021-01-04,620,7519,179,5904,441,1615,0,0,620,7517,0,0,620,7517,California
Placer,2021-01-05,733,8252,160,6064,573,2188,0,0,644,8074,88,88,645,8162,California
Placer,2021-01-06,764,9016,248,6312,516,2704,0,0,612,8534,152,240,612,8774,California
Placer,2021-01-07,989,10005,369,6681,620,3324,0,0,762,9069,227,467,762,9536,California
Placer,2021-01-08,1188,11193,530,7211,658,3982,0,0,797,9478,388,855,797,10333,California
Placer,2021-01-09,455,11648,322,7533,133,4115,0,0,238,9500,216,1071,238,10571,California
Placer,2021-01-10,331,11979,187,7720,144,4259,0,0,163,9495,168,1239,163,10734,California
Placer,2021-01-11,1438,13417,814,8534,624,4883,0,0,843,9744,595,1834,844,11578,California
Placer,2021-01-12,1675,15092,893,9427,782,5665,0,0,1063,10196,611,2445,1063,12641,California
Placer,2021-01-13,1654,16746,833,10260,821,6486,0,0,1222,10991,430,2875,1225,13866,California
Placer,2021-01-14,1804,18550,668,10928,1136,7622,0,0,1440,12071,361,3236,1441,15307,California
Placer,2021-01-15,1941,20491,722,11650,1219,8841,0,0,1589,13310,351,3587,1590,16897,California
Placer,2021-01-16,1477,21968,718,12368,759,9600,0,0,1355,14544,122,3709,1356,18253,California
Placer,2021-01-17,571,22539,400,12768,171,9771,0,0,433,14839,138,3847,433,18686,California
Placer,2021-01-18,997,23536,557,13325,440,10211,0,0,756,15355,241,4088,757,19443,California
Placer,2021-01-19,2634,26170,1968,15293,666,10877,0,0,2176,17073,458,4546,2176,21619,California
Placer,2021-01-20,2291,28461,1712,17005,579,11456,0,0,1956,18695,335,4881,1957,23576,California
Placer,2021-01-21,2590,31051,1134,18139,1456,12912,0,0,2188,20483,401,5282,2189,25765,California
Placer,2021-01-22,2371,33422,649,18788,1722,14634,0,0,2197,22509,172,5454,2198,27963,California
Placer,2021-01-23,1199,34621,387,19175,812,15446,0,0,1041,23392,158,5612,1041,29004,California
Placer,2021-01-24,504,35125,259,19434,245,15691,0,0,432,23753,72,5684,433,29437,California
Placer,2021-01-25,1683,36808,807,20241,876,16567,0,0,1388,24847,295,5979,1389,30826,California
Placer,2021-01-26,1881,38689,1043,21284,838,17405,0,0,1614,26194,267,6246,1614,32440,California
Placer,2021-01-27,1864,40553,1168,22452,696,18101,0,0,1611,27555,251,6497,1612,34052,California
Placer,2021-01-28,1813,42366,1125,23577,688,18789,0,0,1562,28868,249,6746,1562,35614,California
Placer,2021-01-29,1918,44284,1180,24757,738,19527,0,0,1719,30391,198,6944,1721,37335,California
Placer,2021-01-30,1741,46025,980,25737,761,20288,0,0,1620,31891,120,7064,1620,38955,California
Placer,2021-01-31,787,46812,626,26363,161,20449,0,0,717,32539,70,7134,718,39673,California
Placer,2021-02-01,2090,48902,1105,27468,985,21434,0,0,1773,33996,316,7450,1773,41446,California
Placer,2021-02-02,2416,51318,1554,29022,862,22296,0,0,1909,35401,504,7954,1909,43355,California
Placer,2021-02-03,2934,54252,1887,30909,1047,23343,0,0,2306,37083,624,8578,2306,45661,California
Placer,2021-02-04,2778,57030,1194,32103,1584,24927,0,0,1943,38196,831,9409,1944,47605,California
Placer,2021-02-05,2755,59785,1227,33330,1528,26455,0,0,1405,38256,1345,10754,1405,49010,California
Placer,2021-02-06,1977,61762,1335,34665,642,27097,0,0,1426,39131,551,11305,1426,50436,California
Placer,2021-02-07,1223,62985,911,35576,312,27409,0,0,936,39781,286,11591,936,51372,California
Placer,2021-02-08,3320,66305,1778,37354,1542,28951,0,0,1954,40377,1359,12950,1955,53327,California
Placer,2021-02-09,3569,69874,2185,39539,1384,30335,0,0,1652,40114,1915,14865,1652,54979,California
Placer,2021-02-10,3777,73651,2210,41749,1567,31902,0,0,1760,39863,2013,16878,1762,56741,California
Placer,2021-02-11,3727,77378,1922,43671,1805,33707,0,0,1580,39311,2133,19011,1581,58322,California
Placer,2021-02-12,2873,80251,1340,45011,1533,35240,0,0,1675,39826,1161,20172,1676,59998,California
Placer,2021-02-13,2535,82786,1473,46484,1062,36302,0,0,1888,41067,647,20819,1888,61886,California
Placer,2021-02-14,1091,83877,684,47168,407,36709,0,0,739,41456,350,21169,739,62625,California
Placer,2021-02-15,2252,86129,1042,48210,1210,37919,0,0,1544,42293,708,21877,1545,64170,California
Placer,2021-02-16,3594,89723,1797,50007,1797,39716,0,0,1595,41899,1990,23867,1596,65766,California
Placer,2021-02-17,3555,93278,1976,51983,1579,41295,0,0,1513,41374,2038,25905,1513,67279,California
Placer,2021-02-18,3834,97112,2072,54055,1762,43057,0,0,1633,40817,2191,28096,1634,68913,California
Placer,2021-02-19,3643,100755,1953,56008,1690,44747,0,0,1360,39900,2278,30374,1361,70274,California
Placer,2021-02-20,2057,102812,1288,57296,769,45516,0,0,937,39727,1113,31487,940,71214,California
Placer,2021-02-21,1004,103816,740,58036,264,45780,0,0,286,39299,715,32202,287,71501,California
Placer,2021-02-22,2527,106343,1765,59801,762,46542,0,0,609,37991,1917,34119,609,72110,California
Placer,2021-02-23,2599,108942,1612,61413,987,47529,0,0,894,37181,1704,35823,894,73004,California
Placer,2021-02-24,3336,112278,1197,62610,2139,49668,0,0,1810,37477,1516,37339,1812,74816,California
Placer,2021-02-25,3739,116017,1546,64156,2193,51861,0,0,2043,37836,1688,39027,2047,76863,California
Placer,2021-02-26,4273,120290,2454,66610,1819,53680,0,0,2477,38522,1792,40819,2478,79341,California
Placer,2021-02-27,2916,123206,1537,68147,1379,55059,0,0,1498,38610,1412,42231,1500,80841,California
Placer,2021-02-28,1589,124795,875,69022,714,55773,0,0,731,38488,853,43084,731,81572,California
Placer,2021-03-01,3209,128004,2135,71157,1074,56847,0,0,1637,38560,1565,44649,1637,83209,California
Placer,2021-03-02,2918,130922,1801,72958,1117,57964,0,0,1901,39454,1007,45656,1901,85110,California
Placer,2021-03-03,3392,134314,1481,74439,1911,59875,0,0,1855,39780,1530,47186,1856,86966,California
Placer,2021-03-04,3637,137951,1464,75903,2173,62048,0,0,1893,39942,1732,48918,1894,88860,California
Placer,2021-03-05,3015,140966,1035,76938,1959,64007,21,21,1812,40575,1200,50118,1833,90693,California
Placer,2021-03-06,2442,143408,1511,78449,836,64843,95,116,938,40112,1496,51614,1033,91726,California
Placer,2021-03-07,1324,144732,773,79222,511,65354,40,156,548,39927,773,52387,588,92314,California
Placer,2021-03-08,2921,147653,1834,81056,974,66328,113,269,1654,40429,1265,53652,1767,94081,California
Placer,2021-03-09,3214,150867,1713,82769,1410,67738,91,360,1844,40997,1367,55019,1935,96016,California
Placer,2021-03-10,3316,154183,1339,84108,1870,69608,107,467,1727,41247,1583,56602,1833,97849,California
Placer,2021-03-11,3667,157850,1667,85775,1875,71483,125,592,1753,41224,1903,58505,1880,99729,California
Placer,2021-03-12,3701,161551,1494,87269,1426,72909,781,1373,1246,40809,2444,60949,2029,101758,California
Placer,2021-03-13,2135,163686,751,88020,1262,74171,122,1495,1109,41017,1023,61972,1231,102989,California
Placer,2021-03-14,1652,165338,681,88701,820,74991,151,1646,894,41304,758,62730,1045,104034,California
Placer,2021-03-15,3228,168566,1555,90256,1543,76534,130,1776,1776,41762,1449,64179,1907,105941,California
Placer,2021-03-16,3595,172161,1940,92196,1521,78055,134,1910,2291,42894,1293,65472,2425,108366,California
Placer,2021-03-17,3470,175631,1751,93947,1615,79670,104,2014,2232,43996,1235,66707,2337,110703,California
Placer,2021-03-18,4120,179751,2335,96282,1746,81416,39,2053,2864,45649,1249,67956,2902,113605,California
Placer,2021-03-19,3459,183210,2075,98357,1118,82534,266,2319,2159,46780,1292,69248,2423,116028,California
Placer,2021-03-20,2164,185374,909,99266,1156,83690,99,2418,1309,47337,850,70098,1407,117435,California
Placer,2021-03-21,1267,186641,583,99849,674,84364,10,2428,883,47849,381,70479,893,118328,California
Placer,2021-03-22,3296,189937,2117,101966,1087,85451,92,2520,2138,48925,1154,71633,2230,120558,California
Placer,2021-03-23,3590,193527,2121,104087,1379,86830,90,2610,2567,50565,1018,72651,2658,123216,California
Placer,2021-03-24,3804,197331,2007,106094,1699,88529,98,2708,1918,50720,1863,74514,2018,125234,California
Placer,2021-03-25,3867,201198,1869,107963,1898,90427,100,2808,1729,50421,2127,76641,1828,127062,California
Placer,2021-03-26,3789,204987,1676,109639,1881,92308,232,3040,1521,49921,2253,78894,1753,128815,California
Placer,2021-03-27,1609,206596,479,110118,1109,93417,21,3061,609,49557,993,79887,629,129444,California
Placer,2021-03-28,1116,207712,530,110648,576,93993,10,3071,303,49062,808,80695,313,129757,California
Placer,2021-03-29,3585,211297,1999,112647,1550,95543,36,3107,1731,48987,1845,82540,1770,131527,California
Placer,2021-03-30,3982,215279,2097,114744,1841,97384,44,3151,2077,49216,1891,84431,2120,133647,California
Placer,2021-03-31,4116,219395,1837,116581,2205,99589,74,3225,1687,48554,2422,86853,1760,135407,California
Placer,2021-04-01,2999,222394,1445,118026,1506,101095,48,3273,1668,48945,1325,88178,1716,137123,California
Placer,2021-04-02,2850,225244,1456,119482,1327,102422,67,3340,1598,49363,1245,89423,1663,138786,California
