county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-03,1866,227110,997,120479,740,103162,129,3469,895,49422,963,90386,1022,139808,California
Placer,2021-04-04,716,227826,367,120846,296,103458,53,3522,287,49337,425,90811,340,140148,California
Placer,2021-04-05,3023,230849,1912,122758,924,104382,187,3709,1754,50013,1264,92075,1940,142088,California
Placer,2021-04-06,4316,235165,2496,125254,1517,105899,303,4012,1537,49081,2771,94846,1839,143927,California
Placer,2021-04-07,4569,239734,2607,127861,1497,107396,465,4477,2085,49150,2477,97323,2546,146473,California
Placer,2021-04-08,4739,244473,2615,130476,1578,108974,546,5023,1585,48139,3141,100464,2130,148603,California
Placer,2021-04-09,4158,248631,2282,132758,1250,110224,626,5649,1249,47116,2900,103364,1877,150480,California
Placer,2021-04-10,2045,250676,886,133644,976,111200,183,5832,878,47013,1164,104528,1061,151541,California
Placer,2021-04-11,1363,252039,535,134179,795,111995,33,5865,459,46604,900,105428,491,152032,California
Placer,2021-04-12,4134,256173,2662,136841,1086,113081,386,6251,2476,47818,1648,107076,2862,154894,California
Placer,2021-04-13,4370,260543,3008,139849,1361,114442,1,6252,2196,47846,2169,109245,2197,157091,California
Placer,2021-04-14,4179,264722,2595,142444,1583,116025,1,6253,1865,47407,2304,111549,1865,158956,California
Placer,2021-04-15,4523,269245,2519,144963,2003,118028,1,6254,2358,47610,2156,113705,2359,161315,California
Placer,2021-04-16,3706,272951,2198,147161,1508,119536,0,6254,1451,46812,2249,115954,1451,162766,California
Placer,2021-04-17,2441,275392,852,148013,1589,121125,0,6254,1529,47434,907,116861,1529,164295,California
Placer,2021-04-18,1193,276585,260,148273,933,122058,0,6254,415,47073,776,117637,415,164710,California
Placer,2021-04-19,2960,279545,1821,150094,1139,123197,0,6254,1178,46475,1777,119414,1179,165889,California
Placer,2021-04-20,3824,283369,2477,152571,1347,124544,0,6254,2412,47484,1403,120817,2412,168301,California
Placer,2021-04-21,3689,287058,2414,154985,1274,125818,1,6255,2408,48615,1278,122095,2409,170710,California
Placer,2021-04-22,3668,290726,2266,157251,1402,127220,0,6255,1747,48446,1916,124011,1747,172457,California
Placer,2021-04-23,3513,294239,2325,159576,1187,128407,1,6256,1379,47699,2127,126138,1380,173837,California
Placer,2021-04-24,2083,296322,1268,160844,814,129221,1,6257,1214,48053,860,126998,1214,175051,California
Placer,2021-04-25,908,297230,500,161344,408,129629,0,6257,558,48261,350,127348,558,175609,California
Placer,2021-04-26,2473,299703,1331,162675,1118,130747,24,6281,1198,48216,1266,128614,1221,176830,California
Placer,2021-04-27,2764,302467,1451,164126,1264,132011,49,6330,1568,48642,1192,129806,1618,178448,California
Placer,2021-04-28,3014,305481,1885,166011,1093,133104,36,6366,1600,48874,1404,131210,1636,180084,California
Placer,2021-04-29,3390,308871,2193,168204,1143,134247,54,6420,1422,48388,1962,133172,1476,181560,California
Placer,2021-04-30,2979,311850,1789,169993,1141,135388,49,6469,1178,47820,1795,134967,1227,182787,California
Placer,2021-05-01,1338,313188,935,170928,378,135766,25,6494,612,47736,720,135687,636,183423,California
Placer,2021-05-02,735,313923,572,171500,141,135907,22,6516,331,47687,402,136089,353,183776,California
Placer,2021-05-03,1620,315543,999,172499,554,136461,67,6583,442,47020,1175,137264,508,184284,California
Placer,2021-05-04,2302,317845,1295,173794,841,137302,166,6749,865,46621,1430,138694,1031,185315,California
Placer,2021-05-05,3669,321514,2482,176276,1082,138384,105,6854,960,44983,2703,141397,1065,186380,California
Placer,2021-05-06,3091,324605,1892,178168,1123,139507,76,6930,809,43612,2256,143653,885,187265,California
Placer,2021-05-07,2819,327424,1895,180063,831,140338,93,7023,792,42481,2016,145669,885,188150,California
Placer,2021-05-08,1334,328758,711,180774,581,140919,42,7065,392,41973,940,146609,432,188582,California
Placer,2021-05-09,434,329192,204,180978,209,141128,21,7086,209,41978,225,146834,230,188812,California
Placer,2021-05-10,1924,331116,1027,182005,801,141929,96,7182,425,41005,1494,148328,521,189333,California
Placer,2021-05-11,2897,334013,2069,184074,710,142639,118,7300,607,39450,2280,150608,725,190058,California
Placer,2021-05-12,2879,336892,1999,186073,823,143462,57,7357,729,38095,2143,152751,788,190846,California
Placer,2021-05-13,2866,339758,1850,187923,968,144430,48,7405,1035,37348,1829,154580,1082,191928,California
Placer,2021-05-14,2839,342597,1866,189789,838,145268,135,7540,1393,37439,1431,156011,1522,193450,California
Placer,2021-05-15,2084,344681,1351,191140,709,145977,24,7564,922,37229,1156,157167,946,194396,California
Placer,2021-05-16,1016,345697,529,191669,468,146445,19,7583,348,36930,666,157833,367,194763,California
Placer,2021-05-17,2361,348058,1572,193241,713,147158,76,7659,1032,36713,1325,159158,1108,195871,California
Placer,2021-05-18,2490,350548,1668,194909,742,147900,80,7739,1126,36558,1360,160518,1205,197076,California
Placer,2021-05-19,2541,353089,1596,196505,900,148800,45,7784,893,35853,1643,162161,938,198014,California
Placer,2021-05-20,2533,355622,1640,198145,845,149645,48,7832,885,35147,1639,163800,933,198947,California
Placer,2021-05-21,2445,358067,1527,199672,773,150418,145,7977,1093,35039,1344,165144,1236,200183,California
Placer,2021-05-22,1602,359669,1055,200727,504,150922,43,8020,759,35003,838,165982,802,200985,California
Placer,2021-05-23,597,360266,331,201058,251,151173,15,8035,269,34960,328,166310,285,201270,California
Placer,2021-05-24,1491,361757,746,201804,606,151779,139,8174,437,34484,1052,167362,576,201846,California
Placer,2021-05-25,1791,363548,942,202746,749,152528,100,8274,649,34098,1135,168497,749,202595,California
Placer,2021-05-26,1580,365128,907,203653,634,153162,39,8313,619,33800,957,169454,659,203254,California
Placer,2021-05-27,1462,366590,721,204374,696,153858,45,8358,662,33717,790,170244,707,203961,California
Placer,2021-05-28,1705,368295,858,205232,750,154608,97,8455,740,33594,960,171204,837,204798,California
Placer,2021-05-29,746,369041,402,205634,313,154921,31,8486,385,33651,358,171562,415,205213,California
Placer,2021-05-30,342,369383,229,205863,99,155020,14,8500,220,33764,121,171683,234,205447,California
Placer,2021-05-31,147,369530,69,205932,61,155081,17,8517,30,33694,116,171799,46,205493,California
Placer,2021-06-01,1674,371204,881,206813,720,155801,73,8590,636,33371,1032,172831,709,206202,California
Placer,2021-06-02,1503,372707,759,207572,676,156477,68,8658,488,32913,1014,173845,556,206758,California
Placer,2021-06-03,1696,374403,1025,208597,613,157090,58,8716,431,32141,1260,175105,488,207246,California
Placer,2021-06-04,1854,376257,1313,209910,487,157577,54,8770,458,31264,1387,176492,510,207756,California
Placer,2021-06-05,1083,377340,769,210679,273,157850,41,8811,275,30776,804,177296,316,208072,California
Placer,2021-06-06,484,377824,345,211024,122,157972,17,8828,126,30562,357,177653,143,208215,California
Placer,2021-06-07,1054,378878,719,211743,263,158235,72,8900,227,30035,824,178477,297,208512,California
Placer,2021-06-08,1719,380597,1307,213050,363,158598,49,8949,434,29235,1282,179759,482,208994,California
Placer,2021-06-09,1166,381763,848,213898,265,158863,53,9002,262,28650,901,180660,316,209310,California
Placer,2021-06-10,1236,382999,854,214752,316,159179,66,9068,308,28097,925,181585,372,209682,California
Placer,2021-06-11,1488,384487,1070,215822,359,159538,59,9127,344,27360,1139,182724,402,210084,California
Placer,2021-06-12,1010,385497,752,216574,232,159770,26,9153,221,26820,787,183511,247,210331,California
Placer,2021-06-13,393,385890,302,216876,80,159850,11,9164,101,26641,291,183802,112,210443,California
Placer,2021-06-14,775,386665,529,217405,201,160051,45,9209,234,26383,536,184338,278,210721,California
Placer,2021-06-15,1286,387951,860,218265,364,160415,62,9271,433,26028,849,185187,494,211215,California
Placer,2021-06-16,1031,388982,745,219010,231,160646,55,9326,336,25724,694,185881,390,211605,California
Placer,2021-06-17,878,389860,607,219617,233,160879,38,9364,276,25440,598,186479,314,211919,California
Placer,2021-06-18,1151,391011,764,220381,299,161178,88,9452,380,25138,770,187249,468,212387,California
Placer,2021-06-19,604,391615,434,220815,136,161314,34,9486,234,25039,366,187615,267,212654,California
Placer,2021-06-20,281,391896,231,221046,43,161357,7,9493,107,24980,172,187787,113,212767,California
Placer,2021-06-21,467,392363,276,221322,161,161518,30,9523,226,24995,241,188028,256,213023,California
Placer,2021-06-22,884,393247,623,221945,208,161726,53,9576,267,24705,610,188638,320,213343,California
Placer,2021-06-23,522,393769,365,222310,114,161840,43,9619,227,24680,295,188933,270,213613,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,97,852,14,440,83,412,0,0,92,478,5,187,92,665,California
Plumas,2021-01-15,62,914,7,447,55,467,0,0,60,536,2,189,60,725,California
Plumas,2021-01-16,58,972,1,448,57,524,0,0,58,594,0,189,58,783,California
Plumas,2021-01-18,2,974,1,449,1,525,0,0,2,596,0,189,2,785,California
Plumas,2021-01-19,36,1010,5,454,31,556,0,0,32,624,4,193,32,817,California
Plumas,2021-01-20,121,1131,3,457,118,674,0,0,119,741,2,195,119,936,California
Plumas,2021-01-21,112,1243,2,459,110,784,0,0,112,853,0,195,112,1048,California
Plumas,2021-01-22,5,1248,1,460,4,788,0,0,5,858,0,195,5,1053,California
Plumas,2021-01-23,93,1341,2,462,91,879,0,0,93,951,0,195,93,1146,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,952,0,195,1,1147,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,956,3,198,7,1154,California
Plumas,2021-01-26,59,1411,2,472,57,939,0,0,51,999,8,206,51,1205,California
Plumas,2021-01-27,26,1437,20,492,6,945,0,0,6,985,20,226,6,1211,California
Plumas,2021-01-28,24,1461,0,492,24,969,0,0,22,1005,2,228,22,1233,California
Plumas,2021-01-29,9,1470,3,495,6,975,0,0,8,1012,1,229,8,1241,California
Plumas,2021-01-30,9,1479,4,499,5,980,0,0,7,1017,2,231,7,1248,California
Plumas,2021-01-31,3,1482,3,502,0,980,0,0,3,1020,0,231,3,1251,California
Plumas,2021-02-01,19,1501,3,505,16,996,0,0,11,1023,8,239,11,1262,California
Plumas,2021-02-02,24,1525,4,509,20,1016,0,0,4,1007,20,259,4,1266,California
Plumas,2021-02-03,128,1653,8,517,120,1136,0,0,13,906,114,373,13,1279,California
Plumas,2021-02-04,102,1755,8,525,94,1230,0,0,23,850,79,452,23,1302,California
Plumas,2021-02-05,24,1779,11,536,13,1243,0,0,9,844,15,467,9,1311,California
Plumas,2021-02-06,8,1787,1,537,7,1250,0,0,8,852,0,467,8,1319,California
Plumas,2021-02-08,16,1803,7,544,9,1259,0,0,4,844,12,479,4,1323,California
Plumas,2021-02-09,172,1975,2,546,170,1429,0,0,112,896,60,539,112,1435,California
Plumas,2021-02-10,87,2062,9,555,78,1507,0,0,79,968,8,547,80,1515,California
Plumas,2021-02-11,320,2382,6,561,314,1821,0,0,261,1170,59,606,261,1776,California
Plumas,2021-02-12,124,2506,4,565,120,1941,0,0,119,1284,5,611,119,1895,California
Plumas,2021-02-13,75,2581,5,570,70,2011,0,0,15,1239,60,671,15,1910,California
Plumas,2021-02-14,8,2589,5,575,3,2014,0,0,8,1247,0,671,8,1918,California
Plumas,2021-02-15,26,2615,5,580,21,2035,0,0,23,1267,3,674,23,1941,California
Plumas,2021-02-16,77,2692,4,584,73,2108,0,0,14,1218,63,737,14,1955,California
Plumas,2021-02-17,136,2828,5,589,131,2239,0,0,12,1106,124,861,12,1967,California
Plumas,2021-02-18,130,2958,6,595,124,2363,0,0,21,1019,109,970,22,1989,California
Plumas,2021-02-19,43,3001,6,601,37,2400,0,0,7,990,36,1006,7,1996,California
Plumas,2021-02-20,105,3106,7,608,98,2498,0,0,13,911,92,1098,13,2009,California
Plumas,2021-02-21,6,3112,5,613,1,2499,0,0,2,909,4,1102,2,2011,California
Plumas,2021-02-22,4,3116,2,615,2,2501,0,0,1,907,3,1105,1,2012,California
Plumas,2021-02-23,24,3140,5,620,19,2520,0,0,17,917,7,1112,17,2029,California
Plumas,2021-02-24,459,3599,8,628,451,2971,0,0,446,1350,13,1125,446,2475,California
Plumas,2021-02-25,234,3833,12,640,222,3193,0,0,169,1454,65,1190,169,2644,California
Plumas,2021-02-26,268,4101,9,649,259,3452,0,0,260,1707,8,1198,261,2905,California
Plumas,2021-02-27,41,4142,4,653,37,3489,0,0,34,1734,7,1205,34,2939,California
Plumas,2021-02-28,1,4143,0,653,1,3490,0,0,1,1735,0,1205,1,2940,California
Plumas,2021-03-01,20,4163,6,659,14,3504,0,0,12,1740,7,1212,12,2952,California
Plumas,2021-03-02,10,4173,0,659,10,3514,0,0,7,1745,2,1214,7,2959,California
Plumas,2021-03-03,155,4328,11,670,144,3658,0,0,138,1866,17,1231,138,3097,California
Plumas,2021-03-04,253,4581,9,679,244,3902,0,0,231,2075,22,1253,231,3328,California
Plumas,2021-03-05,399,4980,6,685,388,4290,5,5,388,2457,11,1264,393,3721,California
Plumas,2021-03-06,19,4999,2,687,9,4299,8,13,3,2452,16,1280,11,3732,California
Plumas,2021-03-07,13,5012,2,689,2,4301,9,22,3,2454,10,1290,12,3744,California
Plumas,2021-03-08,30,5042,3,692,3,4304,24,46,3,2455,27,1317,28,3772,California
Plumas,2021-03-09,133,5175,2,694,116,4420,15,61,18,2373,115,1432,33,3805,California
Plumas,2021-03-10,253,5428,3,697,236,4656,14,75,107,2349,145,1577,121,3926,California
Plumas,2021-03-11,178,5606,8,705,165,4821,5,80,143,2462,35,1612,148,4074,California
Plumas,2021-03-12,594,6200,4,709,303,5124,287,367,22,2199,572,2184,309,4383,California
Plumas,2021-03-13,28,6228,5,714,12,5136,11,378,7,2196,21,2205,18,4401,California
Plumas,2021-03-14,12,6240,3,717,4,5140,5,383,1,2192,10,2215,6,4407,California
Plumas,2021-03-15,32,6272,1,718,24,5164,7,390,6,2179,26,2241,13,4420,California
Plumas,2021-03-16,61,6333,3,721,57,5221,1,391,49,2218,11,2252,50,4470,California
Plumas,2021-03-17,77,6410,10,731,66,5287,1,392,60,2263,16,2268,61,4531,California
Plumas,2021-03-18,62,6472,7,738,39,5326,16,408,14,2245,48,2316,30,4561,California
Plumas,2021-03-19,165,6637,7,745,156,5482,2,410,155,2395,8,2324,158,4719,California
Plumas,2021-03-20,697,7334,4,749,692,6174,1,411,675,3051,20,2344,676,5395,California
Plumas,2021-03-21,2,7336,1,750,1,6175,0,411,1,3052,0,2344,1,5396,California
Plumas,2021-03-22,182,7518,2,752,180,6355,0,411,175,3220,7,2351,175,5571,California
Plumas,2021-03-23,28,7546,2,754,26,6381,0,411,14,3220,14,2365,14,5585,California
Plumas,2021-03-24,655,8201,6,760,648,7029,1,412,222,3012,432,2797,224,5809,California
Plumas,2021-03-25,307,8508,7,767,298,7327,2,414,163,3031,144,2941,163,5972,California
Plumas,2021-03-26,315,8823,9,776,306,7633,0,414,46,2809,268,3209,46,6018,California
Plumas,2021-03-27,13,8836,1,777,11,7644,1,415,3,2803,10,3219,4,6022,California
Plumas,2021-03-28,5,8841,3,780,1,7645,1,416,3,2805,2,3221,4,6026,California
Plumas,2021-03-29,12,8853,4,784,7,7652,1,417,4,2802,8,3229,5,6031,California
Plumas,2021-03-30,152,9005,3,787,148,7800,1,418,25,2701,127,3356,26,6057,California
Plumas,2021-03-31,297,9302,4,791,292,8092,1,419,272,2949,25,3381,273,6330,California
Plumas,2021-04-01,307,9609,12,803,294,8386,1,420,65,2775,239,3620,65,6395,California
Plumas,2021-04-02,377,9986,5,808,371,8757,1,421,31,2473,334,3954,32,6427,California
Plumas,2021-04-03,16,10002,3,811,5,8762,8,429,3,2471,13,3967,11,6438,California
Plumas,2021-04-04,3,10005,1,812,1,8763,1,430,0,2469,3,3970,1,6439,California
Plumas,2021-04-05,12,10017,4,816,7,8770,1,431,4,2467,7,3977,5,6444,California
Plumas,2021-04-06,120,10137,6,822,88,8858,26,457,13,2399,107,4084,39,6483,California
Plumas,2021-04-07,283,10420,8,830,99,8957,176,633,29,2350,254,4338,205,6688,California
Plumas,2021-04-08,151,10571,4,834,132,9089,15,648,35,2284,115,4453,49,6737,California
Plumas,2021-04-09,51,10622,10,844,24,9113,17,665,18,2285,33,4486,34,6771,California
Plumas,2021-04-10,25,10647,2,846,6,9119,17,682,5,2287,20,4506,22,6793,California
Plumas,2021-04-11,4,10651,3,849,0,9119,1,683,3,2290,1,4507,4,6797,California
Plumas,2021-04-12,12,10663,5,854,4,9123,3,686,7,2295,5,4512,10,6807,California
Plumas,2021-04-13,211,10874,5,859,206,9329,0,686,141,2366,70,4582,141,6948,California
Plumas,2021-04-14,111,10985,8,867,103,9432,0,686,56,2368,54,4636,56,7004,California
Plumas,2021-04-15,53,11038,2,869,51,9483,0,686,33,2382,19,4655,33,7037,California
Plumas,2021-04-16,142,11180,2,871,140,9623,0,686,2,2244,140,4795,2,7039,California
Plumas,2021-04-17,669,11849,2,873,667,10290,0,686,18,1614,648,5443,18,7057,California
Plumas,2021-04-18,4,11853,3,876,1,10291,0,686,1,1612,3,5446,1,7058,California
Plumas,2021-04-19,38,11891,3,879,35,10326,0,686,5,1584,33,5479,5,7063,California
Plumas,2021-04-20,42,11933,5,884,37,10363,0,686,26,1595,15,5494,26,7089,California
Plumas,2021-04-21,311,12244,5,889,305,10668,1,687,18,1320,293,5787,18,7107,California
Plumas,2021-04-22,273,12517,8,897,265,10933,0,687,125,1297,148,5935,125,7232,California
Plumas,2021-04-23,73,12590,6,903,67,11000,0,687,16,1256,57,5992,16,7248,California
Plumas,2021-04-24,171,12761,5,908,166,11166,0,687,144,1374,26,6018,144,7392,California
Plumas,2021-04-26,30,12791,4,912,26,11192,0,687,8,1361,21,6039,8,7400,California
Plumas,2021-04-27,90,12881,3,915,87,11279,0,687,53,1377,37,6076,53,7453,California
Plumas,2021-04-28,287,13168,4,919,283,11562,0,687,38,1168,247,6323,38,7491,California
Plumas,2021-04-29,171,13339,68,987,103,11665,0,687,118,1233,53,6376,118,7609,California
Plumas,2021-04-30,21,13360,10,997,11,11676,0,687,5,1222,16,6392,5,7614,California
Plumas,2021-05-01,6,13366,1,998,4,11680,1,688,1,1221,3,6395,2,7616,California
Plumas,2021-05-02,3,13369,3,1001,0,11680,0,688,1,1220,2,6397,1,7617,California
Plumas,2021-05-03,20,13389,7,1008,7,11687,6,694,6,1220,12,6409,12,7629,California
Plumas,2021-05-04,32,13421,5,1013,21,11708,6,700,19,1233,12,6421,25,7654,California
Plumas,2021-05-05,49,13470,6,1019,42,11750,1,701,22,1229,27,6448,23,7677,California
Plumas,2021-05-06,57,13527,2,1021,50,11800,5,706,15,1207,42,6490,20,7697,California
Plumas,2021-05-07,22,13549,5,1026,16,11816,1,707,8,1202,14,6504,9,7706,California
Plumas,2021-05-08,6,13555,0,1026,4,11820,2,709,4,1206,2,6506,6,7712,California
Plumas,2021-05-10,51,13606,1,1027,27,11847,23,732,23,1224,28,6534,46,7758,California
Plumas,2021-05-11,162,13768,3,1030,140,11987,19,751,12,1105,150,6684,31,7789,California
Plumas,2021-05-12,99,13867,2,1032,89,12076,8,759,37,1089,61,6745,45,7834,California
Plumas,2021-05-13,34,13901,3,1035,29,12105,2,761,12,1081,22,6767,14,7848,California
Plumas,2021-05-14,20,13921,4,1039,11,12116,5,766,10,1086,10,6777,15,7863,California
Plumas,2021-05-15,10,13931,4,1043,4,12120,2,768,4,1086,6,6783,6,7869,California
Plumas,2021-05-16,2,13933,1,1044,1,12121,0,768,1,1086,1,6784,1,7870,California
Plumas,2021-05-17,13,13946,0,1044,4,12125,9,777,4,1090,9,6793,13,7883,California
Plumas,2021-05-18,42,13988,7,1051,34,12159,1,778,22,1093,20,6813,23,7906,California
Plumas,2021-05-19,47,14035,3,1054,30,12189,14,792,12,1085,35,6848,27,7933,California
Plumas,2021-05-20,188,14223,135,1189,42,12231,11,803,79,1067,108,6956,90,8023,California
Plumas,2021-05-21,28,14251,7,1196,14,12245,7,810,13,1072,15,6971,20,8043,California
Plumas,2021-05-22,137,14388,2,1198,135,12380,0,810,7,951,128,7099,7,8050,California
Plumas,2021-05-23,1,14389,1,1199,0,12380,0,810,0,950,1,7100,0,8050,California
Plumas,2021-05-24,51,14440,37,1236,13,12393,1,811,41,983,9,7109,42,8092,California
Plumas,2021-05-25,65,14505,3,1239,61,12454,1,812,14,947,51,7160,15,8107,California
Plumas,2021-05-26,41,14546,7,1246,27,12481,7,819,17,948,23,7183,24,8131,California
Plumas,2021-05-27,99,14645,25,1271,61,12542,13,832,40,943,58,7241,53,8184,California
Plumas,2021-05-28,42,14687,15,1286,25,12567,2,834,22,948,19,7260,24,8208,California
Plumas,2021-05-29,8,14695,0,1286,8,12575,0,834,6,953,2,7262,7,8215,California
Plumas,2021-05-30,1,14696,0,1286,1,12576,0,834,0,953,0,7262,0,8215,California
Plumas,2021-05-31,7,14703,0,1286,4,12580,3,837,0,951,5,7267,3,8218,California
Plumas,2021-06-01,32,14735,7,1293,20,12600,5,842,9,943,23,7290,15,8233,California
Plumas,2021-06-02,56,14791,5,1298,31,12631,20,862,9,925,47,7337,29,8262,California
Plumas,2021-06-03,59,14850,17,1315,33,12664,9,871,27,929,32,7369,36,8298,California
Plumas,2021-06-04,14,14864,3,1318,10,12674,1,872,8,933,5,7374,9,8307,California
Plumas,2021-06-05,7,14871,3,1321,4,12678,0,872,2,930,5,7379,2,8309,California
Plumas,2021-06-06,2,14873,1,1322,1,12679,0,872,0,928,2,7381,0,8309,California
Plumas,2021-06-07,37,14910,5,1327,25,12704,7,879,9,916,28,7409,16,8325,California
Plumas,2021-06-08,28,14938,9,1336,17,12721,2,881,6,902,22,7431,8,8333,California
Plumas,2021-06-09,42,14980,5,1341,34,12755,3,884,9,881,33,7464,12,8345,California
Plumas,2021-06-10,32,15012,15,1356,13,12768,4,888,10,873,22,7486,14,8359,California
Plumas,2021-06-11,24,15036,13,1369,9,12777,2,890,8,867,16,7502,10,8369,California
Plumas,2021-06-12,11,15047,3,1372,7,12784,1,891,5,867,6,7508,6,8375,California
Plumas,2021-06-13,3,15050,1,1373,2,12786,0,891,3,870,0,7508,3,8378,California
Plumas,2021-06-14,96,15146,88,1461,6,12792,2,893,13,802,83,7591,15,8393,California
Plumas,2021-06-15,27,15173,7,1468,18,12810,2,895,9,795,18,7609,11,8404,California
Plumas,2021-06-16,32,15205,11,1479,12,12822,9,904,8,788,24,7633,17,8421,California
Plumas,2021-06-17,49,15254,30,1509,15,12837,4,908,11,766,37,7670,15,8436,California
Plumas,2021-06-18,37,15291,16,1525,14,12851,7,915,13,762,24,7694,20,8456,California
Plumas,2021-06-19,9,15300,2,1527,7,12858,0,915,2,757,7,7701,2,8458,California
Plumas,2021-06-21,9,15309,4,1531,4,12862,1,916,5,759,4,7705,6,8464,California
Plumas,2021-06-22,28,15337,11,1542,15,12877,2,918,9,751,19,7724,11,8475,California
Plumas,2021-06-23,20,15357,8,1550,10,12887,2,920,11,755,9,7733,13,8488,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,95,102,95,102,0,0,0,0,95,102,0,0,95,102,California
Riverside,2020-12-17,832,934,832,934,0,0,0,0,832,934,0,0,832,934,California
Riverside,2020-12-18,1778,2712,1777,2711,1,1,0,0,1778,2712,0,0,1778,2712,California
Riverside,2020-12-19,1055,3767,1052,3763,3,4,0,0,1053,3764,1,1,1053,3765,California
Riverside,2020-12-20,1113,4880,1112,4875,1,5,0,0,1113,4877,0,1,1113,4878,California
Riverside,2020-12-21,2338,7218,2336,7211,2,7,0,0,2338,7215,0,1,2338,7216,California
Riverside,2020-12-22,2295,9513,2248,9459,47,54,0,0,2294,9509,0,1,2294,9510,California
Riverside,2020-12-23,2165,11678,1821,11280,344,398,0,0,2166,11675,0,1,2166,11676,California
Riverside,2020-12-24,857,12535,654,11934,203,601,0,0,857,12532,0,1,857,12533,California
Riverside,2020-12-25,41,12576,18,11952,23,624,0,0,40,12572,0,1,40,12573,California
Riverside,2020-12-26,490,13066,270,12222,220,844,0,0,490,13062,0,1,490,13063,California
Riverside,2020-12-27,398,13464,268,12490,130,974,0,0,397,13458,1,2,397,13460,California
Riverside,2020-12-28,1716,15180,1197,13687,519,1493,0,0,1716,15174,0,2,1716,15176,California
Riverside,2020-12-29,1809,16989,1026,14713,783,2276,0,0,1809,16983,0,2,1809,16985,California
Riverside,2020-12-30,2650,19639,1725,16438,925,3201,0,0,2648,19630,1,3,2648,19633,California
Riverside,2020-12-31,1078,20717,421,16859,657,3858,0,0,1079,20708,1,4,1079,20712,California
Riverside,2021-01-01,133,20850,59,16918,74,3932,0,0,133,20841,0,4,133,20845,California
Riverside,2021-01-02,894,21744,707,17625,187,4119,0,0,894,21735,0,4,894,21739,California
Riverside,2021-01-03,358,22102,304,17929,54,4173,0,0,357,22092,0,4,357,22096,California
Riverside,2021-01-04,1302,23404,809,18738,493,4666,0,0,1301,23393,0,4,1301,23397,California
Riverside,2021-01-05,2059,25463,1415,20153,644,5310,0,0,1935,25211,117,121,1935,25332,California
Riverside,2021-01-06,2589,28052,1155,21308,1434,6744,0,0,2249,27126,334,455,2249,27581,California
Riverside,2021-01-07,2881,30933,1883,23191,998,7742,0,0,1768,27790,1106,1561,1770,29351,California
Riverside,2021-01-08,4117,35050,2973,26164,1144,8886,0,0,2264,28206,1848,3409,2264,31615,California
Riverside,2021-01-09,2135,37185,876,27040,1259,10145,0,0,1758,29589,375,3784,1758,33373,California
Riverside,2021-01-10,1697,38882,750,27790,947,11092,0,0,1082,30056,615,4399,1082,34455,California
Riverside,2021-01-11,4616,43498,3155,30945,1461,12553,0,0,2840,31122,1774,6173,2840,37295,California
