county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-12,3519,47017,2778,33723,741,13294,0,0,1806,31223,1708,7881,1809,39104,California
Riverside,2021-01-13,4581,51598,2999,36722,1582,14876,0,0,2936,32518,1641,9522,2936,42040,California
Riverside,2021-01-14,5774,57372,2046,38768,3728,18604,0,0,5143,37034,629,10151,5145,47185,California
Riverside,2021-01-15,6282,63654,2103,40871,4179,22783,0,0,5947,42649,333,10484,5948,53133,California
Riverside,2021-01-16,3716,67370,1034,41905,2682,25465,0,0,3454,45842,262,10746,3455,56588,California
Riverside,2021-01-17,3662,71032,602,42507,3060,28525,0,0,3453,49088,207,10953,3453,60041,California
Riverside,2021-01-18,3866,74898,2108,44615,1758,30283,0,0,2818,50858,1048,12001,2818,62859,California
Riverside,2021-01-19,7540,82438,2689,47304,4851,35134,0,0,6395,56113,1145,13146,6400,69259,California
Riverside,2021-01-20,8381,90819,3179,50483,5202,40336,0,0,6691,61135,1675,14821,6697,75956,California
Riverside,2021-01-21,8516,99335,3533,54016,4983,45319,0,0,7840,68299,677,15498,7841,83797,California
Riverside,2021-01-22,8947,108282,3043,57059,5904,51223,0,0,8473,76303,471,15969,8475,92272,California
Riverside,2021-01-23,6075,114357,2359,59418,3716,54939,0,0,5266,80762,808,16777,5267,97539,California
Riverside,2021-01-24,3118,117475,1434,60852,1684,56623,0,0,2893,83434,222,16999,2894,100433,California
Riverside,2021-01-25,8025,125500,4591,65443,3434,60057,0,0,6859,89133,1162,18161,6861,107294,California
Riverside,2021-01-26,9231,134731,5717,71160,3514,63571,0,0,7700,95306,1528,19689,7701,114995,California
Riverside,2021-01-27,11137,145868,6440,77600,4697,68268,0,0,9498,103174,1633,21322,9501,124496,California
Riverside,2021-01-28,11738,157606,6828,84428,4910,73178,0,0,10542,112530,1188,22510,10544,135040,California
Riverside,2021-01-29,12113,169719,7322,91750,4791,77969,0,0,10718,121882,1371,23881,10723,145763,California
Riverside,2021-01-30,9200,178919,4631,96381,4569,82538,0,0,8699,130085,497,24378,8700,154463,California
Riverside,2021-01-31,5197,184116,4227,100608,970,83508,0,0,5056,135006,140,24518,5061,159524,California
Riverside,2021-02-01,11143,195259,6815,107423,4328,87836,0,0,9231,142336,1905,26423,9235,168759,California
Riverside,2021-02-02,9670,204929,4873,112296,4797,92633,0,0,8162,149007,1497,27920,8168,176927,California
Riverside,2021-02-03,12441,217370,5210,117506,7231,99864,0,0,9992,156565,2439,30359,9997,186924,California
Riverside,2021-02-04,13743,231113,6054,123560,7689,107553,0,0,11604,166046,2130,32489,11611,198535,California
Riverside,2021-02-05,14646,245759,5544,129104,9102,116655,0,0,11410,174237,3227,35716,11418,209953,California
Riverside,2021-02-06,7353,253112,4280,133384,3073,119728,0,0,5687,178269,1659,37375,5691,215644,California
Riverside,2021-02-07,2224,255336,812,134196,1412,121140,0,0,1887,179828,335,37710,1894,217538,California
Riverside,2021-02-08,12605,267941,5593,139789,7012,128152,0,0,10236,187724,2353,40063,10249,227787,California
Riverside,2021-02-09,9791,277732,4561,144350,5230,133382,0,0,7775,193513,2007,42070,7796,235583,California
Riverside,2021-02-10,12259,289991,7016,151366,5243,138625,0,0,9009,199303,3237,45307,9027,244610,California
Riverside,2021-02-11,16847,306838,9079,160445,7768,146393,0,0,12210,206935,4615,49922,12247,256857,California
Riverside,2021-02-12,17991,324829,10892,171337,7099,153492,0,0,12929,214874,5017,54939,12956,269813,California
Riverside,2021-02-13,6401,331230,2149,173486,4252,157744,0,0,3109,214737,3277,58216,3140,272953,California
Riverside,2021-02-14,5029,336259,1178,174664,3851,161595,0,0,2256,214237,2769,60985,2269,275222,California
Riverside,2021-02-15,9967,346226,5092,179756,4875,166470,0,0,5502,215300,4455,65440,5518,280740,California
Riverside,2021-02-16,16293,362519,10174,189930,6119,172589,0,0,9373,217789,6910,72350,9399,290139,California
Riverside,2021-02-17,15275,377794,8370,198300,6905,179494,0,0,7582,217748,7678,80028,7637,297776,California
Riverside,2021-02-18,15711,393505,9019,207319,6692,186186,0,0,8080,218263,7608,87636,8123,305899,California
Riverside,2021-02-19,15465,408970,8285,215604,7180,193366,0,0,7301,217448,8144,95780,7329,313228,California
Riverside,2021-02-20,8435,417405,4532,220136,3903,197269,0,0,2249,213537,6169,101949,2258,315486,California
Riverside,2021-02-21,4414,421819,3896,224032,518,197787,0,0,1261,211673,3136,105085,1272,316758,California
Riverside,2021-02-22,12463,434282,7830,231862,4633,202420,0,0,5150,209537,7297,112382,5161,321919,California
Riverside,2021-02-23,11356,445638,7704,239566,3652,206072,0,0,5541,209322,5786,118168,5571,327490,California
Riverside,2021-02-24,14949,460587,8133,247699,6816,212888,0,0,6343,207154,8567,126735,6399,333889,California
Riverside,2021-02-25,17617,478204,7494,255193,10123,223011,0,0,8163,205959,9428,136163,8233,342122,California
Riverside,2021-02-26,18949,497153,6849,262042,12100,235111,0,0,9448,206033,9441,145604,9515,351637,California
Riverside,2021-02-27,12196,509349,5646,267688,6550,241661,0,0,5805,205536,6359,151963,5862,357499,California
Riverside,2021-02-28,4998,514347,3286,270974,1712,243373,0,0,2480,205542,2505,154468,2511,360010,California
Riverside,2021-03-01,14493,528840,6175,277149,8313,251686,5,5,8519,208186,5933,160401,8577,368587,California
Riverside,2021-03-02,15544,544384,7596,284745,7947,259633,1,6,9098,210913,6424,166825,9151,377738,California
Riverside,2021-03-03,17265,561649,8549,293294,8716,268349,0,6,7518,208894,9696,176521,7677,385415,California
Riverside,2021-03-04,19008,580657,7558,300852,11445,279794,5,11,9060,208252,9903,186424,9261,394676,California
Riverside,2021-03-05,19140,599797,7699,308551,11395,291189,46,57,9458,208443,9632,196056,9823,404499,California
Riverside,2021-03-06,9630,609427,5101,313652,4047,295236,482,539,4775,208908,4841,200897,5306,409805,California
Riverside,2021-03-07,4322,613749,2789,316441,1143,296379,390,929,2024,209067,2288,203185,2447,412252,California
Riverside,2021-03-08,12130,625879,4837,321278,6883,303262,410,1339,5416,208281,6692,209877,5906,418158,California
Riverside,2021-03-09,15000,640879,7012,328290,7479,310741,509,1848,5951,205869,9026,218903,6614,424772,California
Riverside,2021-03-10,16149,657028,8669,336959,6547,317288,933,2781,6263,203410,9842,228745,7383,432155,California
Riverside,2021-03-11,19545,676573,9569,346528,8105,325393,1871,4652,7645,201294,11861,240606,9745,441900,California
Riverside,2021-03-12,21358,697931,8000,354528,8597,333990,4761,9413,7084,199239,14234,254840,12179,454079,California
Riverside,2021-03-13,8618,706549,2580,357108,4809,338799,1229,10642,4395,200767,4200,259040,5728,459807,California
Riverside,2021-03-14,4814,711363,1642,358750,1797,340596,1375,12017,2107,201564,2692,261732,3489,463296,California
Riverside,2021-03-15,18805,730168,7925,366675,9208,349804,1672,13689,9217,203030,9541,271273,11007,474303,California
Riverside,2021-03-16,21120,751288,10280,376955,10026,359830,814,14503,11457,205789,9626,280899,12385,486688,California
Riverside,2021-03-17,21559,772847,11064,388019,9435,369265,1060,15563,12897,211194,8623,289522,14028,500716,California
Riverside,2021-03-18,22926,795773,11978,399997,9273,378538,1675,17238,12659,215330,10215,299737,14351,515067,California
Riverside,2021-03-19,24293,820066,12760,412757,10559,389097,974,18212,14145,220729,10090,309827,15489,530556,California
Riverside,2021-03-20,10861,830927,6930,419687,2725,391822,1206,19418,6922,224963,3907,313734,8141,538697,California
Riverside,2021-03-21,3872,834799,3009,422696,585,392407,278,19696,2588,226571,1264,314998,2872,541569,California
Riverside,2021-03-22,16739,851538,9984,432680,6200,398607,555,20251,10629,231707,6050,321048,11186,552755,California
Riverside,2021-03-23,18769,870307,10602,443282,7744,406351,423,20674,11981,237409,6728,327776,12430,565185,California
Riverside,2021-03-24,18891,889198,10525,453807,8244,414595,122,20796,12915,244548,5923,333699,13062,578247,California
Riverside,2021-03-25,21277,910475,11727,465534,9363,423958,187,20983,14184,251917,7019,340718,14388,592635,California
Riverside,2021-03-26,24279,934754,11990,477524,12116,436074,173,21156,15056,258045,9116,349834,15244,607879,California
Riverside,2021-03-27,9383,944137,4904,482428,3425,439499,1054,22210,4839,259427,4517,354351,5899,613778,California
Riverside,2021-03-28,4809,948946,3155,485583,1561,441060,93,22303,2857,260441,1939,356290,2953,616731,California
Riverside,2021-03-29,17730,966676,8469,494052,9137,450197,124,22427,10948,264799,6736,363026,11094,627825,California
Riverside,2021-03-30,18448,985124,9606,503658,8634,458831,208,22635,11741,270088,6665,369691,11954,639779,California
Riverside,2021-03-31,18253,1003377,8486,512144,9446,468277,321,22956,11400,275018,6803,376494,11733,651512,California
Riverside,2021-04-01,25713,1029090,12557,524701,12359,480636,797,23753,16512,283204,9127,385621,17313,668825,California
Riverside,2021-04-02,26262,1055352,14118,538819,11164,491800,980,24733,16408,291025,9791,395412,17612,686437,California
Riverside,2021-04-03,9460,1064812,5997,544816,2849,494649,614,25347,6084,294366,3356,398768,6697,693134,California
Riverside,2021-04-04,3440,1068252,2079,546895,1094,495743,267,25614,1723,294651,1706,400474,1991,695125,California
Riverside,2021-04-05,18573,1086825,9500,556395,7197,502940,1876,27490,9969,297943,8561,409035,11853,706978,California
Riverside,2021-04-06,23920,1110745,12426,568821,9324,512264,2170,29660,13327,302893,10540,419575,15490,722468,California
Riverside,2021-04-07,25017,1135762,13481,582302,9000,521264,2536,32196,13899,308260,11068,430643,16435,738903,California
Riverside,2021-04-08,27639,1163401,15255,597557,9356,530620,3028,35224,16844,317396,10724,441367,19860,758763,California
Riverside,2021-04-09,26520,1189921,15583,613140,8432,539052,2505,37729,16142,325748,10326,451693,18678,777441,California
Riverside,2021-04-10,12161,1202082,6812,619952,3926,542978,1423,39152,5329,325709,6786,458479,6747,784188,California
Riverside,2021-04-11,4694,1206776,2790,622742,1264,544242,640,39792,2207,326086,2475,460954,2852,787040,California
Riverside,2021-04-12,20293,1227069,9043,631785,8589,552831,2661,42453,10155,328811,10098,471052,12823,799863,California
Riverside,2021-04-13,20269,1247338,11345,643130,8896,561727,28,42481,11617,331852,8612,479664,11653,811516,California
Riverside,2021-04-14,22493,1269831,12407,655537,10071,571798,15,42496,11027,331520,11396,491060,11064,822580,California
Riverside,2021-04-15,22276,1292107,12612,668149,9656,581454,8,42504,11781,332899,10421,501481,11800,834380,California
Riverside,2021-04-16,25409,1317516,14676,682825,10727,592181,6,42510,11826,331222,13522,515003,11845,846225,California
Riverside,2021-04-17,10005,1327521,6599,689424,3406,595587,0,42510,5037,331327,4942,519945,5047,851272,California
Riverside,2021-04-18,3943,1331464,2866,692290,1070,596657,7,42517,1855,331128,2070,522015,1871,853143,California
Riverside,2021-04-19,19726,1351190,11722,704012,8001,604658,3,42520,7112,325693,12563,534578,7128,860271,California
Riverside,2021-04-20,19123,1370313,10102,714114,9012,613670,9,42529,7823,322279,11253,545831,7839,868110,California
Riverside,2021-04-21,20084,1390397,11576,725690,8498,622168,10,42539,8103,318494,11909,557740,8124,876234,California
Riverside,2021-04-22,23395,1413792,13636,739326,9755,631923,4,42543,8739,312664,14584,572324,8754,884988,California
Riverside,2021-04-23,23418,1437210,13754,753080,9650,641573,14,42557,9174,307689,14184,586508,9209,894197,California
Riverside,2021-04-24,10540,1447750,7331,760411,3205,644778,4,42561,4833,306860,5669,592177,4840,899037,California
Riverside,2021-04-25,4264,1452014,2834,763245,1423,646201,7,42568,2207,307037,2039,594216,2216,901253,California
Riverside,2021-04-26,17164,1469178,10736,773981,6381,652582,47,42615,5846,301673,11274,605490,5910,907163,California
Riverside,2021-04-27,18412,1487590,10496,784477,7715,660297,201,42816,6400,296316,11965,617455,6608,913771,California
Riverside,2021-04-28,16591,1504181,8926,793403,7403,667700,262,43078,5590,291240,10938,628393,5862,919633,California
Riverside,2021-04-29,18811,1522992,11495,804898,6968,674668,348,43426,5425,283690,13321,641714,5771,925404,California
Riverside,2021-04-30,19964,1542956,11509,816407,8072,682740,383,43809,6474,277112,13436,655150,6858,932262,California
Riverside,2021-05-01,6859,1549815,4933,821340,1753,684493,173,43982,2356,275168,4474,659624,2530,934792,California
Riverside,2021-05-02,3388,1553203,2213,823553,966,685459,209,44191,1085,274184,2285,661909,1301,936093,California
Riverside,2021-05-03,18053,1571256,11080,834633,6480,691939,493,44684,4170,265028,13818,675727,4662,940755,California
Riverside,2021-05-04,17398,1588654,11028,845661,5911,697850,459,45143,4911,257991,12419,688146,5382,946137,California
Riverside,2021-05-05,15877,1604531,8980,854641,6527,704377,370,45513,4580,251725,11236,699382,4970,951107,California
Riverside,2021-05-06,17898,1622429,10000,864641,7482,711859,416,45929,4525,243409,13296,712678,4980,956087,California
Riverside,2021-05-07,20532,1642961,11644,876285,8442,720301,446,46375,5433,234274,15017,727695,5882,961969,California
Riverside,2021-05-08,6948,1649909,4576,880861,2109,722410,263,46638,2585,232802,4329,732024,2857,964826,California
Riverside,2021-05-09,2328,1652237,1531,882392,644,723054,153,46791,853,232350,1466,733490,1014,965840,California
Riverside,2021-05-10,10107,1662344,5172,887564,4548,727602,387,47178,2871,228429,7185,740675,3264,969104,California
Riverside,2021-05-11,13921,1676265,8349,895913,5053,732655,519,47697,3805,222733,10035,750710,4339,973443,California
Riverside,2021-05-12,12913,1689178,6587,902500,5993,738648,333,48030,4050,218306,8810,759520,4383,977826,California
Riverside,2021-05-13,15026,1704204,9117,911617,5632,744280,277,48307,5378,214377,9597,769117,5668,983494,California
Riverside,2021-05-14,17872,1722076,11218,922835,5862,750142,792,49099,6941,211249,10861,779978,7733,991227,California
Riverside,2021-05-15,9718,1731794,6958,929793,2362,752504,398,49497,4964,211886,4725,784703,5362,996589,California
Riverside,2021-05-16,3513,1735307,2556,932349,839,753343,118,49615,1733,211968,1767,786470,1849,998438,California
Riverside,2021-05-17,11797,1747104,7590,939939,3854,757197,353,49968,5148,210856,6617,793087,5505,1003943,California
Riverside,2021-05-18,15106,1762210,9333,949272,5419,762616,354,50322,6131,208414,8928,802015,6486,1010429,California
Riverside,2021-05-19,12220,1774430,7733,957005,4249,766865,238,50560,6030,208545,6141,808156,6272,1016701,California
Riverside,2021-05-20,11872,1786302,7440,964445,4177,771042,255,50815,5393,207767,6430,814586,5652,1022353,California
Riverside,2021-05-21,14461,1800763,8909,973354,5229,776271,323,51138,6208,206113,8187,822773,6533,1028886,California
Riverside,2021-05-22,7188,1807951,4862,978216,2129,778400,197,51335,3852,206864,3299,826072,4050,1032936,California
Riverside,2021-05-23,2587,1810538,1675,979891,835,779235,77,51412,1265,206896,1309,827381,1341,1034277,California
Riverside,2021-05-24,8643,1819181,5575,985466,2757,781992,311,51723,3844,206287,4764,832145,4155,1038432,California
Riverside,2021-05-25,9731,1828912,5797,991263,3664,785656,270,51993,3950,204770,5741,837886,4224,1042656,California
Riverside,2021-05-26,8921,1837833,5527,996790,3063,788719,331,52324,4021,204276,4851,842737,4357,1047013,California
Riverside,2021-05-27,8552,1846385,5121,1001911,3195,791914,236,52560,4037,204089,4464,847201,4277,1051290,California
Riverside,2021-05-28,10755,1857140,6522,1008433,3922,795836,311,52871,5047,203810,5645,852846,5366,1056656,California
Riverside,2021-05-29,5019,1862159,3417,1011850,1478,797314,124,52995,2856,204652,2141,854987,2983,1059639,California
Riverside,2021-05-30,1963,1864122,1418,1013268,477,797791,68,53063,1079,204922,877,855864,1147,1060786,California
Riverside,2021-05-31,877,1864999,498,1013766,346,798137,33,53096,337,204757,535,856399,370,1061156,California
Riverside,2021-06-01,9169,1874168,5662,1019428,3270,801407,237,53333,3618,203110,5500,861899,3853,1065009,California
Riverside,2021-06-02,7124,1881292,4340,1023768,2507,803914,277,53610,2872,202053,4209,866108,3152,1068161,California
Riverside,2021-06-03,7960,1889252,5300,1029068,2390,806304,270,53880,2876,200150,5045,871153,3142,1071303,California
Riverside,2021-06-04,10679,1899931,7604,1036672,2816,809120,259,54139,3895,197572,6734,877887,4156,1075459,California
Riverside,2021-06-05,6925,1906856,5107,1041779,1271,810391,547,54686,2270,195761,4631,882518,2820,1078279,California
Riverside,2021-06-06,2198,1909054,1867,1043646,280,810671,51,54737,792,195206,1399,883917,844,1079123,California
Riverside,2021-06-07,6901,1915955,5228,1048874,1442,812113,231,54968,2274,193117,4597,888514,2508,1081631,California
Riverside,2021-06-08,9058,1925013,6566,1055440,2218,814331,274,55242,3051,190493,5952,894466,3328,1084959,California
Riverside,2021-06-09,7726,1932739,5629,1061069,1802,816133,295,55537,2375,187853,5308,899774,2668,1087627,California
Riverside,2021-06-10,7568,1940307,5334,1066403,2002,818135,232,55769,2381,185310,5159,904933,2616,1090243,California
Riverside,2021-06-11,8865,1949172,6009,1072412,2568,820703,288,56057,3017,182829,5787,910720,3306,1093549,California
Riverside,2021-06-12,5308,1954480,3923,1076335,1257,821960,128,56185,1656,180997,3622,914342,1790,1095339,California
Riverside,2021-06-13,1810,1956290,1350,1077685,416,822376,44,56229,553,180349,1245,915587,597,1095936,California
Riverside,2021-06-14,6354,1962644,4553,1082238,1498,823874,303,56532,2206,178743,4111,919698,2505,1098441,California
Riverside,2021-06-15,7155,1969799,4905,1087143,1942,825816,308,56840,2750,177449,4357,924055,3063,1101504,California
Riverside,2021-06-16,6809,1976608,4697,1091840,1804,827620,308,57148,2443,175876,4323,928378,2750,1104254,California
Riverside,2021-06-17,6478,1983086,4565,1096405,1675,829295,238,57386,2505,174685,3940,932318,2749,1107003,California
Riverside,2021-06-18,8206,1991292,5952,1102357,1986,831281,268,57654,3413,173625,4746,937064,3686,1110689,California
Riverside,2021-06-19,4277,1995569,3285,1105642,838,832119,154,57808,1803,173138,2447,939511,1960,1112649,California
Riverside,2021-06-20,1507,1997076,1147,1106789,324,832443,36,57844,582,172843,914,940425,619,1113268,California
Riverside,2021-06-21,4241,2001317,2817,1109606,1155,833598,269,58113,2213,173316,2009,942434,2482,1115750,California
Riverside,2021-06-22,6167,2007484,4348,1113954,1585,835183,234,58347,2639,172704,3490,945924,2878,1118628,California
Riverside,2021-06-23,2594,2010078,1693,1115647,721,835904,180,58527,1054,172415,1522,947446,1233,1119861,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,704,1665,704,1665,0,0,0,0,704,1665,0,0,704,1665,California
Sacramento,2020-12-18,1115,2780,1115,2780,0,0,0,0,1116,2781,0,0,1116,2781,California
Sacramento,2020-12-19,612,3392,612,3392,0,0,0,0,612,3393,0,0,612,3393,California
Sacramento,2020-12-20,632,4024,632,4024,0,0,0,0,632,4025,0,0,632,4025,California
Sacramento,2020-12-21,1674,5698,1674,5698,0,0,0,0,1675,5700,0,0,1675,5700,California
Sacramento,2020-12-22,2110,7808,2075,7773,35,35,0,0,2110,7810,0,0,2110,7810,California
Sacramento,2020-12-23,2266,10074,2092,9865,174,209,0,0,2266,10076,0,0,2266,10076,California
Sacramento,2020-12-24,1044,11118,832,10697,212,421,0,0,1044,11120,0,0,1044,11120,California
Sacramento,2020-12-25,2,11120,1,10698,1,422,0,0,2,11122,0,0,2,11122,California
Sacramento,2020-12-26,511,11631,292,10990,219,641,0,0,511,11633,0,0,511,11633,California
Sacramento,2020-12-27,357,11988,251,11241,106,747,0,0,357,11990,0,0,357,11990,California
Sacramento,2020-12-28,1913,13901,1327,12568,586,1333,0,0,1912,13901,1,1,1912,13902,California
Sacramento,2020-12-29,1973,15874,1202,13770,771,2104,0,0,1973,15874,0,1,1973,15875,California
Sacramento,2020-12-30,2564,18438,1460,15230,1104,3208,0,0,2565,18439,0,1,2565,18440,California
Sacramento,2020-12-31,1234,19672,696,15926,538,3746,0,0,1235,19674,0,1,1235,19675,California
Sacramento,2021-01-01,82,19754,70,15996,12,3758,0,0,82,19756,0,1,82,19757,California
Sacramento,2021-01-02,575,20329,369,16365,206,3964,0,0,575,20331,0,1,575,20332,California
Sacramento,2021-01-03,413,20742,224,16589,189,4153,0,0,413,20744,0,1,413,20745,California
Sacramento,2021-01-04,1948,22690,837,17426,1111,5264,0,0,1946,22689,1,2,1946,22691,California
Sacramento,2021-01-05,2218,24908,994,18420,1224,6488,0,0,1854,24186,364,366,1861,24552,California
Sacramento,2021-01-06,2731,27639,1617,20037,1114,7602,0,0,1935,25328,793,1159,1935,26487,California
Sacramento,2021-01-07,2848,30487,1511,21548,1337,8939,0,0,1920,26323,925,2084,1920,28407,California
Sacramento,2021-01-08,3297,33784,2084,23632,1213,10152,0,0,2178,27387,1115,3199,2179,30586,California
Sacramento,2021-01-09,1298,35082,802,24434,496,10648,0,0,902,27895,394,3593,902,31488,California
Sacramento,2021-01-10,1253,36335,712,25146,541,11189,0,0,782,28208,470,4063,783,32271,California
Sacramento,2021-01-11,4362,40697,2963,28109,1399,12588,0,0,2420,28699,1941,6004,2432,34703,California
Sacramento,2021-01-12,4664,45361,3274,31383,1390,13978,0,0,2622,29285,2041,8045,2627,37330,California
Sacramento,2021-01-13,3849,49210,2226,33609,1623,15601,0,0,2429,30296,1419,9464,2430,39760,California
Sacramento,2021-01-14,4638,53848,2338,35947,2300,17901,0,0,3716,33093,919,10383,3716,43476,California
Sacramento,2021-01-15,4467,58315,2266,38213,2201,20102,0,0,3744,36115,723,11106,3745,47221,California
Sacramento,2021-01-16,2095,60410,1287,39500,808,20910,0,0,1874,37769,220,11326,1874,49095,California
Sacramento,2021-01-17,1685,62095,986,40486,699,21609,0,0,1500,39087,185,11511,1503,50598,California
Sacramento,2021-01-18,2830,64925,1731,42217,1099,22708,0,0,2250,40759,579,12090,2251,52849,California
Sacramento,2021-01-19,4997,69922,3038,45255,1959,24667,0,0,3753,43270,1244,13334,3755,56604,California
Sacramento,2021-01-20,4852,74774,2871,48126,1981,26648,0,0,3616,45654,1238,14572,3622,60226,California
Sacramento,2021-01-21,5230,80004,3007,51133,2223,28871,0,0,4259,48950,965,15537,4261,64487,California
Sacramento,2021-01-22,5033,85037,2686,53819,2347,31218,0,0,4730,53379,302,15839,4731,69218,California
Sacramento,2021-01-23,3755,88792,1561,55380,2194,33412,0,0,3292,56208,463,16302,3292,72510,California
Sacramento,2021-01-24,1629,90421,1015,56395,614,34026,0,0,1385,57350,244,16546,1386,73896,California
Sacramento,2021-01-25,4426,94847,2167,58562,2259,36285,0,0,2947,58820,1479,18025,2949,76845,California
Sacramento,2021-01-26,4764,99611,2162,60724,2602,38887,0,0,3553,61166,1209,19234,3555,80400,California
Sacramento,2021-01-27,5866,105477,3052,63776,2814,41701,0,0,4240,63787,1621,20855,4242,84642,California
Sacramento,2021-01-28,5416,110893,2738,66514,2678,44379,0,0,4310,66993,1105,21960,4311,88953,California
Sacramento,2021-01-29,5440,116333,2948,69462,2492,46871,0,0,4410,70381,1022,22982,4410,93363,California
Sacramento,2021-01-30,4534,120867,2207,71669,2327,49198,0,0,4102,74054,429,23411,4102,97465,California
Sacramento,2021-01-31,2341,123208,2040,73709,301,49499,0,0,2062,75841,277,23688,2064,99529,California
Sacramento,2021-02-01,5966,129174,3039,76748,2927,52426,0,0,4274,78428,1687,25375,4274,103803,California
Sacramento,2021-02-02,7026,136200,3786,80534,3240,55666,0,0,4861,81146,2145,27520,4863,108666,California
Sacramento,2021-02-03,7170,143370,3616,84150,3554,59220,0,0,5295,84577,1866,29386,5297,113963,California
Sacramento,2021-02-04,7781,151151,3677,87827,4104,63324,0,0,5527,87858,2246,31632,5527,119490,California
Sacramento,2021-02-05,7891,159042,4499,92326,3392,66716,0,0,4937,89868,2931,34563,4941,124431,California
Sacramento,2021-02-06,8490,167532,3489,95815,5001,71717,0,0,7131,95643,1357,35920,7132,131563,California
Sacramento,2021-02-07,4093,171625,2202,98017,1891,73608,0,0,2887,97331,1201,37121,2889,134452,California
Sacramento,2021-02-08,6271,177896,3259,101276,3012,76620,0,0,3921,98907,2345,39466,3921,138373,California
Sacramento,2021-02-09,6793,184689,3566,104842,3227,79847,0,0,3995,100114,2789,42255,3996,142369,California
Sacramento,2021-02-10,7742,192431,4240,109082,3502,83349,0,0,4568,101525,3160,45415,4571,146940,California
Sacramento,2021-02-11,9625,202056,5735,114817,3890,87239,0,0,5525,102967,4085,49500,5527,152467,California
Sacramento,2021-02-12,10738,212794,4173,118990,6565,93804,0,0,6435,105166,4239,53739,6438,158905,California
Sacramento,2021-02-13,7710,220504,3000,121990,4710,98514,0,0,6111,109683,1595,55334,6112,165017,California
Sacramento,2021-02-14,3241,223745,1992,123982,1249,99763,0,0,2116,110681,1123,56457,2121,167138,California
Sacramento,2021-02-15,6009,229754,2048,126030,3961,103724,0,0,4171,113023,1832,58289,4174,171312,California
Sacramento,2021-02-16,9265,239019,4221,130251,5044,108768,0,0,5322,114414,3936,62225,5327,176639,California
Sacramento,2021-02-17,8867,247886,4994,135245,3873,112641,0,0,5148,115856,3708,65933,5150,181789,California
Sacramento,2021-02-18,9610,257496,5761,141006,3849,116490,0,0,5734,117727,3867,69800,5738,187527,California
Sacramento,2021-02-19,10094,267590,6180,147186,3914,120404,0,0,5974,119598,4110,73910,5981,193508,California
