county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-20,7864,275454,5790,152976,2074,122478,0,0,4749,121241,3109,77019,4752,198260,California
Sacramento,2021-02-21,3075,278529,2432,155408,643,123121,0,0,1095,120362,1974,78993,1095,199355,California
Sacramento,2021-02-22,6321,284850,3823,159231,2498,125619,0,0,2776,119608,3534,82527,2780,202135,California
Sacramento,2021-02-23,7280,292130,4514,163745,2766,128385,0,0,3549,119448,3714,86241,3554,205689,California
Sacramento,2021-02-24,9862,301992,5427,169172,4435,132820,0,0,5396,120400,4450,90691,5402,211091,California
Sacramento,2021-02-25,11296,313288,6478,175650,4818,137638,0,0,6643,122407,4637,95328,6644,217735,California
Sacramento,2021-02-26,14454,327742,6818,182468,7636,145274,0,0,9906,127803,4516,99844,9912,227647,California
Sacramento,2021-02-27,11123,338865,6887,189355,4233,149507,3,3,8220,133149,2877,102721,8223,235870,California
Sacramento,2021-02-28,6207,345072,2345,191700,3862,153369,0,3,3109,133177,3084,105805,3112,238982,California
Sacramento,2021-03-01,8639,353711,3632,195332,5005,158374,2,5,4706,133978,3910,109715,4711,243693,California
Sacramento,2021-03-02,9329,363040,4050,199382,5278,163652,1,6,5717,136106,3593,113308,5721,249414,California
Sacramento,2021-03-03,11135,374175,5090,204472,6042,169694,3,9,6682,138361,4432,117740,6687,256101,California
Sacramento,2021-03-04,13499,387674,6217,210689,7278,176972,4,13,7506,139917,5961,123701,7517,263618,California
Sacramento,2021-03-05,10668,398342,4936,215625,5702,182674,30,43,7078,143459,3567,127268,7109,270727,California
Sacramento,2021-03-06,8142,406484,3128,218753,4892,187566,122,165,4139,143729,3990,131258,4260,274987,California
Sacramento,2021-03-07,7634,414118,2224,220977,5320,192886,90,255,3763,143714,3866,135124,3851,278838,California
Sacramento,2021-03-08,9138,423256,4271,225248,4642,197528,225,480,5975,146762,3150,138274,6198,285036,California
Sacramento,2021-03-09,9656,432912,4583,229831,4779,202307,294,774,5547,148512,4091,142365,5841,290877,California
Sacramento,2021-03-10,11821,444733,7524,237355,3939,206246,358,1132,6900,150892,4882,147247,7262,298139,California
Sacramento,2021-03-11,15092,459825,10015,247370,4247,210493,830,1962,8940,154547,6111,153358,9766,307905,California
Sacramento,2021-03-12,18094,477919,8357,255727,8869,219362,868,2830,8868,155114,9174,162532,9741,317646,California
Sacramento,2021-03-13,13030,490949,3583,259310,9018,228380,429,3259,7851,158223,5167,167699,8276,325922,California
Sacramento,2021-03-14,8405,499354,3473,262783,4298,232678,634,3893,4432,159338,3949,171648,5064,330986,California
Sacramento,2021-03-15,12265,511619,4881,267664,6721,239399,663,4556,7067,161896,5172,176820,7730,338716,California
Sacramento,2021-03-16,14057,525676,6252,273916,7151,246550,654,5210,8649,165819,5372,182192,9295,348011,California
Sacramento,2021-03-17,13833,539509,6667,280583,6530,253080,636,5846,8810,170270,4997,187189,9448,357459,California
Sacramento,2021-03-18,15786,555295,8302,288885,6892,259972,592,6438,10023,175154,5729,192918,10613,368072,California
Sacramento,2021-03-19,15691,570986,8011,296896,6293,266265,1387,7825,7926,176719,7737,200655,9302,377374,California
Sacramento,2021-03-20,12964,583950,7552,304448,5070,271335,342,8167,8064,180257,4870,205525,8408,385782,California
Sacramento,2021-03-21,5621,589571,2772,307220,2809,274144,40,8207,4879,184450,728,206253,4921,390703,California
Sacramento,2021-03-22,9421,598992,4824,312044,3744,277888,853,9060,6218,188345,3174,209427,7069,397772,California
Sacramento,2021-03-23,11439,610431,6841,318885,3792,281680,806,9866,7335,192423,4060,213487,8138,405910,California
Sacramento,2021-03-24,11905,622336,7290,326175,3985,285665,630,10496,6744,194718,5080,218567,7375,413285,California
Sacramento,2021-03-25,14232,636568,8370,334545,5021,290686,841,11337,8550,198467,5636,224203,9385,422670,California
Sacramento,2021-03-26,18324,654892,8955,343500,8858,299544,511,11848,9173,199070,9083,233286,9686,432356,California
Sacramento,2021-03-27,9717,664609,3585,347085,5842,305386,290,12138,5100,199871,4584,237870,5385,437741,California
Sacramento,2021-03-28,6544,671153,3230,350315,3065,308451,249,12387,2706,199002,3827,241697,2958,440699,California
Sacramento,2021-03-29,11058,682211,5908,356223,4760,313211,390,12777,4954,198272,6074,247771,5344,446043,California
Sacramento,2021-03-30,11915,694126,6106,362329,5391,318602,418,13195,6022,198842,5868,253639,6438,452481,California
Sacramento,2021-03-31,13484,707610,7872,370201,5201,323803,411,13606,5581,196952,7875,261514,5985,458466,California
Sacramento,2021-04-01,17494,725104,10475,380676,6778,330581,241,13847,7358,194466,10090,271604,7604,466070,California
Sacramento,2021-04-02,17180,742284,9725,390401,6713,337294,742,14589,9020,196099,8128,279732,9761,475831,California
Sacramento,2021-04-03,10448,752732,6234,396635,3664,340958,550,15139,6409,199043,4009,283741,6953,482784,California
Sacramento,2021-04-04,3731,756463,1532,398167,1993,342951,206,15345,1452,198423,2273,286014,1653,484437,California
Sacramento,2021-04-05,12087,768550,7573,405740,3672,346623,842,16187,5393,197996,6657,292671,6230,490667,California
Sacramento,2021-04-06,15706,784256,8883,414623,5477,352100,1346,17533,6949,197561,8724,301395,8289,498956,California
Sacramento,2021-04-07,14891,799147,8055,422678,5228,357328,1608,19141,7173,198652,7677,309072,8768,507724,California
Sacramento,2021-04-08,15114,814261,6810,429488,5311,362639,2993,22134,6015,198576,9065,318137,8989,516713,California
Sacramento,2021-04-09,18349,832610,9379,438867,6739,369378,2231,24365,7446,197381,10861,328998,9666,526379,California
Sacramento,2021-04-10,12886,845496,3852,442719,7812,377190,1222,25587,5347,196413,7510,336508,6542,532921,California
Sacramento,2021-04-11,10817,856313,4369,447088,6221,383411,227,25814,3868,193582,6924,343432,4093,537014,California
Sacramento,2021-04-12,13030,869343,5071,452159,6067,389478,1892,27706,4965,192422,8000,351432,6840,543854,California
Sacramento,2021-04-13,16315,885658,9986,462145,6324,395802,5,27711,7590,191328,8693,360125,7599,551453,California
Sacramento,2021-04-14,15057,900715,8011,470156,7044,402846,2,27713,5943,188192,9083,369208,5947,557400,California
Sacramento,2021-04-15,16444,917159,8461,478617,7980,410826,3,27716,6683,185158,9722,378930,6688,564088,California
Sacramento,2021-04-16,17591,934750,9719,488336,7872,418698,0,27716,7980,183573,9567,388497,7982,572070,California
Sacramento,2021-04-17,15412,950162,6177,494513,9235,427933,0,27716,11167,190523,4222,392719,11172,583242,California
Sacramento,2021-04-18,8472,958634,3078,497591,5394,433327,0,27716,3762,189595,4691,397410,3763,587005,California
Sacramento,2021-04-19,10649,969283,5752,503343,4892,438219,5,27721,4736,188452,5886,403296,4743,591748,California
Sacramento,2021-04-20,11221,980504,6799,510142,4419,442638,3,27724,5954,189173,5240,408536,5961,597709,California
Sacramento,2021-04-21,11561,992065,6688,516830,4871,447509,2,27726,6260,190161,5275,413811,6263,603972,California
Sacramento,2021-04-22,14893,1006958,9919,526749,4970,452479,4,27730,6858,189024,8001,421812,6864,610836,California
Sacramento,2021-04-23,15926,1022884,10020,536769,5906,458385,0,27730,7383,187902,8507,430319,7385,618221,California
Sacramento,2021-04-24,11333,1034217,7006,543775,4326,462711,1,27731,5940,188488,5356,435675,5942,624163,California
Sacramento,2021-04-25,8007,1042224,4475,548250,3532,466243,0,27731,4167,188830,3826,439501,4168,628331,California
Sacramento,2021-04-26,10620,1052844,6629,554879,3967,470210,24,27755,5020,188305,5569,445070,5044,633375,California
Sacramento,2021-04-27,12066,1064910,7911,562790,4000,474210,155,27910,5924,188278,6108,451178,6081,639456,California
Sacramento,2021-04-28,10534,1075444,5887,568677,4442,478652,205,28115,5848,189680,4655,455833,6057,645513,California
Sacramento,2021-04-29,10910,1086354,7332,576009,3275,481927,303,28418,6018,191148,4856,460689,6324,651837,California
Sacramento,2021-04-30,12487,1098841,7840,583849,4384,486311,263,28681,5878,190728,6562,467251,6142,657979,California
Sacramento,2021-05-01,7601,1106442,5477,589326,1948,488259,176,28857,2767,188872,4797,472048,2941,660920,California
Sacramento,2021-05-02,5011,1111453,4313,593639,547,488806,151,29008,2233,188501,2753,474801,2382,663302,California
Sacramento,2021-05-03,9139,1120592,7304,600943,1553,490359,282,29290,3969,187601,5147,479948,4247,667549,California
Sacramento,2021-05-04,9395,1129987,5707,606650,3378,493737,310,29600,3788,186134,5563,485511,4096,671645,California
Sacramento,2021-05-05,11089,1141076,6018,612668,4610,498347,461,30061,4519,184582,6525,492036,4973,676618,California
Sacramento,2021-05-06,11214,1152290,6212,618880,4694,503041,308,30369,4615,183224,6277,498313,4919,681537,California
Sacramento,2021-05-07,10635,1162925,6189,625069,4075,507116,371,30740,4473,181960,6109,504422,4845,686382,California
Sacramento,2021-05-08,8242,1171167,3823,628892,4189,511305,230,30970,2712,179404,5491,509913,2935,689317,California
Sacramento,2021-05-09,3151,1174318,1656,630548,1382,512687,113,31083,1173,178723,1967,511880,1286,690603,California
Sacramento,2021-05-10,8092,1182410,3744,634292,4076,516763,272,31355,1986,174908,6075,517955,2260,692863,California
Sacramento,2021-05-11,8297,1190707,5167,639459,2871,519634,259,31614,2887,172675,5379,523334,3146,696009,California
Sacramento,2021-05-12,8567,1199274,5151,644610,3159,522793,257,31871,3040,170478,5492,528826,3295,699304,California
Sacramento,2021-05-13,11698,1210972,7470,652080,3952,526745,276,32147,4474,168046,7182,536008,4750,704054,California
Sacramento,2021-05-14,12223,1223195,6926,659006,5010,531755,287,32434,5060,166285,7108,543116,5347,709401,California
Sacramento,2021-05-15,13084,1236279,7913,666919,5025,536780,146,32580,5796,164970,7253,550369,5938,715339,California
Sacramento,2021-05-16,7895,1244174,4142,671061,3640,540420,113,32693,2164,161541,5708,556077,2279,717618,California
Sacramento,2021-05-17,10386,1254560,6304,677365,3791,544211,291,32984,3962,159409,6388,562465,4256,721874,California
Sacramento,2021-05-18,9724,1264284,6099,683464,3414,547625,211,33195,3693,157327,5991,568456,3909,725783,California
Sacramento,2021-05-19,9768,1274052,6244,689708,3260,550885,264,33459,4511,156893,5215,573671,4781,730564,California
Sacramento,2021-05-20,10169,1284221,6692,696400,3217,554102,260,33719,3865,154767,6252,579923,4126,734690,California
Sacramento,2021-05-21,10723,1294944,6807,703207,3593,557695,323,34042,4583,153581,6098,586021,4912,739602,California
Sacramento,2021-05-22,7404,1302348,4588,707795,2644,560339,172,34214,3349,153080,4025,590046,3524,743126,California
Sacramento,2021-05-23,4196,1306544,2892,710687,1201,561540,103,34317,1932,152871,2245,592291,2036,745162,California
Sacramento,2021-05-24,7654,1314198,4572,715259,2752,564292,330,34647,2396,150382,5213,597504,2724,747886,California
Sacramento,2021-05-25,6682,1320880,3874,719133,2516,566808,292,34939,2405,148827,4251,601755,2696,750582,California
Sacramento,2021-05-26,8531,1329411,4721,723854,3475,570283,335,35274,2860,146397,5620,607375,3190,753772,California
Sacramento,2021-05-27,6660,1336071,3640,727494,2780,573063,240,35514,2973,145963,3647,611022,3213,756985,California
Sacramento,2021-05-28,8244,1344315,4582,732076,3288,576351,374,35888,3500,145132,4706,615728,3875,760860,California
Sacramento,2021-05-29,4387,1348702,2684,734760,1547,577898,156,36044,2239,145403,2124,617852,2395,763255,California
Sacramento,2021-05-30,1666,1350368,1050,735810,577,578475,39,36083,774,145332,885,618737,814,764069,California
Sacramento,2021-05-31,881,1351249,440,736250,428,578903,13,36096,311,145087,569,619306,324,764393,California
Sacramento,2021-06-01,6955,1358204,4181,740431,2567,581470,207,36303,2684,143747,4229,623535,2889,767282,California
Sacramento,2021-06-02,6081,1364285,3349,743780,2518,583988,214,36517,2320,142563,3716,627251,2532,769814,California
Sacramento,2021-06-03,7427,1371712,5067,748847,2177,586165,183,36700,2255,139867,5132,632383,2436,772250,California
Sacramento,2021-06-04,7038,1378750,4517,753364,2311,588476,210,36910,2279,137628,4728,637111,2489,774739,California
Sacramento,2021-06-05,6173,1384923,4539,757903,1493,589969,141,37051,1799,135221,4345,641456,1938,776677,California
Sacramento,2021-06-06,2370,1387293,1859,759762,454,590423,57,37108,800,134515,1564,643020,858,777535,California
Sacramento,2021-06-07,5540,1392833,3876,763638,1483,591906,181,37289,1603,132384,3911,646931,1780,779315,California
Sacramento,2021-06-08,5390,1398223,3678,767316,1532,593438,180,37469,1818,130838,3547,650478,2001,781316,California
Sacramento,2021-06-09,6159,1404382,4271,771587,1703,595141,185,37654,1642,128199,4465,654943,1826,783142,California
Sacramento,2021-06-10,5397,1409779,3459,775046,1740,596881,198,37852,1706,126460,3643,658586,1904,785046,California
Sacramento,2021-06-11,7552,1417331,5213,780259,2145,599026,194,38046,2091,123315,5428,664014,2283,787329,California
Sacramento,2021-06-12,4718,1422049,3052,783311,1548,600574,118,38164,1310,121360,3385,667399,1430,788759,California
Sacramento,2021-06-13,1925,1423974,1417,784728,466,601040,42,38206,431,120350,1482,668881,472,789231,California
Sacramento,2021-06-14,4301,1428275,2787,787515,1353,602393,161,38367,1407,119039,2877,671758,1566,790797,California
Sacramento,2021-06-15,4897,1433172,2960,790475,1714,604107,223,38590,1726,117831,3156,674914,1948,792745,California
Sacramento,2021-06-16,4478,1437650,3010,793485,1248,605355,220,38810,1578,116747,2874,677788,1790,794535,California
Sacramento,2021-06-17,4060,1441710,2641,796126,1253,606608,166,38976,1403,115685,2626,680414,1564,796099,California
Sacramento,2021-06-18,5122,1446832,3349,799475,1535,608143,238,39214,1748,114321,3349,683763,1985,798084,California
Sacramento,2021-06-19,3294,1450126,2244,801719,906,609049,144,39358,1184,113554,2094,685857,1327,799411,California
Sacramento,2021-06-20,1227,1451353,909,802628,291,609340,27,39385,560,113483,658,686515,587,799998,California
Sacramento,2021-06-21,2511,1453864,1333,803961,1020,610360,158,39543,1241,113623,1257,687772,1397,801395,California
Sacramento,2021-06-22,3862,1457726,2671,806632,1000,611360,191,39734,1528,113027,2310,690082,1714,803109,California
Sacramento,2021-06-23,2362,1460088,1578,808210,617,611977,167,39901,794,112427,1557,691639,957,804066,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,77,297,77,297,0,0,0,0,77,297,0,0,77,297,California
San Benito,2020-12-22,101,398,101,398,0,0,0,0,101,398,0,0,101,398,California
San Benito,2020-12-23,86,484,74,472,12,12,0,0,86,484,0,0,86,484,California
San Benito,2020-12-24,13,497,5,477,8,20,0,0,13,497,0,0,13,497,California
San Benito,2020-12-25,4,501,4,481,0,20,0,0,4,501,0,0,4,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,65,587,36,528,29,59,0,0,65,587,0,0,65,587,California
San Benito,2020-12-29,49,636,21,549,28,87,0,0,49,636,0,0,49,636,California
San Benito,2020-12-30,60,696,38,587,22,109,0,0,60,696,0,0,60,696,California
San Benito,2020-12-31,19,715,2,589,17,126,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,612,1,127,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,614,2,129,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,637,38,167,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,674,80,247,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,43,717,59,306,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,785,38,344,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,182,1311,90,875,92,436,0,0,117,1040,65,135,117,1175,California
San Benito,2021-01-09,44,1355,31,906,13,449,0,0,30,1056,14,149,30,1205,California
San Benito,2021-01-10,17,1372,15,921,2,451,0,0,5,1049,12,161,5,1210,California
San Benito,2021-01-11,172,1544,107,1028,65,516,0,0,72,1021,100,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1085,104,620,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,240,1945,69,1154,171,791,0,0,189,1240,51,352,189,1592,California
San Benito,2021-01-14,131,2076,24,1178,107,898,0,0,112,1333,19,371,112,1704,California
San Benito,2021-01-15,216,2292,21,1199,195,1093,0,0,202,1521,14,385,202,1906,California
San Benito,2021-01-16,26,2318,9,1208,17,1110,0,0,20,1535,6,391,20,1926,California
San Benito,2021-01-17,12,2330,5,1213,7,1117,0,0,9,1541,3,394,9,1935,California
San Benito,2021-01-18,37,2367,23,1236,14,1131,0,0,22,1548,15,409,22,1957,California
San Benito,2021-01-19,186,2553,80,1316,106,1237,0,0,148,1658,38,447,148,2105,California
San Benito,2021-01-20,331,2884,96,1412,235,1472,0,0,284,1896,46,493,284,2389,California
San Benito,2021-01-21,146,3030,33,1445,113,1585,0,0,120,1990,26,519,120,2509,California
San Benito,2021-01-22,237,3267,19,1464,218,1803,0,0,227,2207,10,529,227,2736,California
San Benito,2021-01-23,31,3298,17,1481,14,1817,0,0,13,2202,18,547,13,2749,California
San Benito,2021-01-24,29,3327,3,1484,26,1843,0,0,25,2223,4,551,25,2774,California
San Benito,2021-01-25,65,3392,24,1508,41,1884,0,0,19,2196,46,597,19,2793,California
San Benito,2021-01-26,138,3530,41,1549,97,1981,0,0,86,2230,52,649,86,2879,California
San Benito,2021-01-27,231,3761,70,1619,161,2142,0,0,191,2381,40,689,191,3070,California
San Benito,2021-01-28,154,3915,32,1651,122,2264,0,0,122,2472,31,720,122,3192,California
San Benito,2021-01-29,295,4210,35,1686,260,2524,0,0,270,2718,24,744,270,3462,California
San Benito,2021-01-30,52,4262,33,1719,19,2543,0,0,29,2724,23,767,29,3491,California
San Benito,2021-01-31,16,4278,5,1724,11,2554,0,0,11,2730,5,772,11,3502,California
San Benito,2021-02-01,136,4414,28,1752,108,2662,0,0,92,2778,44,816,92,3594,California
San Benito,2021-02-02,227,4641,49,1801,178,2840,0,0,137,2825,90,906,137,3731,California
San Benito,2021-02-03,339,4980,42,1843,297,3137,0,0,272,3030,67,973,272,4003,California
San Benito,2021-02-04,165,5145,24,1867,141,3278,0,0,119,3103,46,1019,119,4122,California
San Benito,2021-02-05,294,5439,41,1908,253,3531,0,0,231,3271,63,1082,231,4353,California
San Benito,2021-02-06,50,5489,9,1917,41,3572,0,0,33,3287,17,1099,33,4386,California
San Benito,2021-02-07,16,5505,8,1925,8,3580,0,0,14,3299,2,1101,14,4400,California
San Benito,2021-02-08,140,5645,17,1942,123,3703,0,0,94,3347,46,1147,94,4494,California
San Benito,2021-02-09,325,5970,64,2006,261,3964,0,0,193,3408,132,1279,193,4687,California
San Benito,2021-02-10,322,6292,90,2096,232,4196,0,0,112,3311,209,1488,112,4799,California
San Benito,2021-02-11,299,6591,33,2129,266,4462,0,0,201,3414,98,1586,201,5000,California
San Benito,2021-02-12,414,7005,32,2161,382,4844,0,0,209,3419,204,1790,209,5209,California
San Benito,2021-02-13,55,7060,7,2168,48,4892,0,0,43,3450,12,1802,43,5252,California
San Benito,2021-02-14,40,7100,5,2173,35,4927,0,0,30,3470,10,1812,30,5282,California
San Benito,2021-02-15,105,7205,9,2182,96,5023,0,0,94,3553,11,1823,94,5376,California
San Benito,2021-02-16,207,7412,12,2194,195,5218,0,0,102,3550,105,1928,102,5478,California
San Benito,2021-02-17,327,7739,29,2223,298,5516,0,0,278,3779,49,1977,278,5756,California
San Benito,2021-02-18,292,8031,38,2261,254,5770,0,0,71,3629,221,2198,71,5827,California
San Benito,2021-02-19,342,8373,46,2307,296,6066,0,0,177,3641,165,2363,177,6004,California
San Benito,2021-02-20,45,8418,25,2332,20,6086,0,0,35,3666,10,2373,35,6039,California
San Benito,2021-02-21,23,8441,8,2340,15,6101,0,0,14,3671,9,2382,14,6053,California
San Benito,2021-02-22,133,8574,36,2376,97,6198,0,0,99,3737,33,2415,99,6152,California
San Benito,2021-02-23,379,8953,94,2470,285,6483,0,0,262,3882,117,2532,262,6414,California
San Benito,2021-02-24,381,9334,68,2538,313,6796,0,0,243,3987,138,2670,243,6657,California
San Benito,2021-02-25,393,9727,64,2602,329,7125,0,0,271,4134,124,2794,271,6928,California
San Benito,2021-02-26,654,10381,76,2678,578,7703,0,0,404,4288,250,3044,404,7332,California
San Benito,2021-02-27,105,10486,41,2719,64,7767,0,0,86,4355,19,3063,86,7418,California
San Benito,2021-02-28,254,10740,30,2749,224,7991,0,0,243,4587,11,3074,243,7661,California
San Benito,2021-03-01,233,10973,61,2810,172,8163,0,0,162,4677,72,3146,162,7823,California
San Benito,2021-03-02,286,11259,97,2907,189,8352,0,0,214,4819,72,3218,214,8037,California
San Benito,2021-03-03,406,11665,66,2973,340,8692,0,0,227,4869,177,3395,227,8264,California
San Benito,2021-03-04,616,12281,126,3099,475,9167,15,15,430,5116,186,3581,433,8697,California
San Benito,2021-03-05,583,12864,306,3405,265,9432,12,27,373,5293,208,3789,385,9082,California
San Benito,2021-03-06,193,13057,69,3474,110,9542,14,41,140,5394,53,3842,154,9236,California
San Benito,2021-03-07,648,13705,603,4077,22,9564,23,64,615,5999,33,3875,638,9874,California
San Benito,2021-03-08,290,13995,66,4143,177,9741,47,111,167,6090,123,3998,214,10088,California
San Benito,2021-03-09,423,14418,83,4226,241,9982,99,210,137,6014,285,4283,209,10297,California
San Benito,2021-03-10,404,14822,115,4341,194,10176,95,305,233,6171,171,4454,328,10625,California
San Benito,2021-03-11,473,15295,122,4463,198,10374,153,458,209,6269,264,4718,362,10987,California
San Benito,2021-03-12,522,15817,123,4586,302,10676,97,555,233,6313,287,5005,331,11318,California
San Benito,2021-03-13,200,16017,99,4685,83,10759,18,573,126,6386,71,5076,144,11462,California
San Benito,2021-03-14,233,16250,40,4725,173,10932,20,593,180,6534,52,5128,200,11662,California
San Benito,2021-03-15,324,16574,100,4825,205,11137,19,612,191,6611,133,5261,210,11872,California
San Benito,2021-03-16,499,17073,218,5043,250,11387,31,643,351,6844,148,5409,381,12253,California
San Benito,2021-03-17,791,17864,479,5522,290,11677,22,665,561,7193,226,5635,575,12828,California
San Benito,2021-03-18,789,18653,527,6049,206,11883,56,721,573,7599,214,5849,620,13448,California
San Benito,2021-03-19,778,19431,403,6452,351,12234,24,745,576,7996,202,6051,599,14047,California
San Benito,2021-03-20,245,19676,149,6601,83,12317,13,758,186,8136,59,6110,199,14246,California
San Benito,2021-03-21,108,19784,56,6657,47,12364,5,763,80,8193,28,6138,85,14331,California
San Benito,2021-03-22,352,20136,173,6830,154,12518,25,788,222,8310,130,6268,247,14578,California
San Benito,2021-03-23,478,20614,199,7029,269,12787,10,798,211,8263,267,6535,220,14798,California
San Benito,2021-03-24,575,21189,304,7333,264,13051,7,805,353,8402,221,6756,360,15158,California
San Benito,2021-03-25,742,21931,442,7775,296,13347,4,809,440,8548,298,7054,444,15602,California
San Benito,2021-03-26,1020,22951,520,8295,495,13842,5,814,337,8208,682,7736,342,15944,California
San Benito,2021-03-27,337,23288,188,8483,117,13959,32,846,218,8340,118,7854,250,16194,California
San Benito,2021-03-28,734,24022,608,9091,121,14080,5,851,129,7869,605,8459,134,16328,California
San Benito,2021-03-29,344,24366,108,9199,216,14296,20,871,143,7830,201,8660,162,16490,California
San Benito,2021-03-30,577,24943,273,9472,211,14507,93,964,293,7932,284,8944,386,16876,California
San Benito,2021-03-31,597,25540,368,9840,205,14712,24,988,343,8048,251,9195,367,17243,California
San Benito,2021-04-01,953,26493,384,10224,530,15242,39,1027,564,8257,388,9583,597,17840,California
San Benito,2021-04-02,540,27033,261,10485,143,15385,136,1163,263,8380,276,9859,399,18239,California
San Benito,2021-04-03,254,27287,87,10572,103,15488,64,1227,75,8340,178,10037,138,18377,California
San Benito,2021-04-04,143,27430,108,10680,30,15518,5,1232,106,8414,37,10074,111,18488,California
San Benito,2021-04-05,353,27783,169,10849,140,15658,44,1276,142,8388,211,10285,185,18673,California
San Benito,2021-04-06,466,28249,162,11011,127,15785,177,1453,161,8420,305,10590,337,19010,California
San Benito,2021-04-07,943,29192,525,11536,227,16012,191,1644,264,8198,677,11267,455,19465,California
San Benito,2021-04-08,866,30058,434,11970,178,16190,254,1898,228,8043,637,11904,482,19947,California
San Benito,2021-04-09,853,30911,505,12475,256,16446,92,1990,297,7877,555,12459,389,20336,California
San Benito,2021-04-10,341,31252,206,12681,77,16523,58,2048,192,7978,149,12608,250,20586,California
San Benito,2021-04-11,480,31732,273,12954,172,16695,35,2083,269,8050,211,12819,283,20869,California
San Benito,2021-04-12,530,32262,286,13240,132,16827,112,2195,278,8185,251,13070,386,21255,California
San Benito,2021-04-13,759,33021,294,13534,442,17269,23,2218,526,8503,232,13302,550,21805,California
San Benito,2021-04-14,832,33853,655,14189,177,17446,0,2218,395,8467,431,13733,395,22200,California
San Benito,2021-04-15,945,34798,735,14924,209,17655,1,2219,474,8473,470,14203,476,22676,California
San Benito,2021-04-16,710,35508,370,15294,331,17986,9,2228,301,8378,406,14609,311,22987,California
San Benito,2021-04-17,322,35830,226,15520,96,18082,0,2228,129,8312,195,14804,129,23116,California
San Benito,2021-04-18,493,36323,412,15932,81,18163,0,2228,239,8299,254,15058,241,23357,California
