county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-19,742,37065,592,16524,150,18313,0,2228,419,8398,321,15379,420,23777,California
San Benito,2021-04-20,775,37840,404,16928,369,18682,2,2230,489,8607,281,15660,490,24267,California
San Benito,2021-04-21,954,38794,703,17631,251,18933,0,2230,515,8698,424,16084,515,24782,California
San Benito,2021-04-22,890,39684,688,18319,202,19135,0,2230,560,8936,322,16406,560,25342,California
San Benito,2021-04-23,629,40313,395,18714,233,19368,1,2231,338,9032,242,16648,338,25680,California
San Benito,2021-04-24,363,40676,203,18917,160,19528,0,2231,167,9043,156,16804,167,25847,California
San Benito,2021-04-25,205,40881,128,19045,77,19605,0,2231,95,9046,92,16896,95,25942,California
San Benito,2021-04-26,487,41368,385,19430,102,19707,0,2231,255,9130,171,17067,255,26197,California
San Benito,2021-04-27,553,41921,279,19709,267,19974,7,2238,407,9408,136,17203,414,26611,California
San Benito,2021-04-28,549,42470,387,20096,154,20128,8,2246,387,9645,157,17360,394,27005,California
San Benito,2021-04-29,631,43101,232,20328,389,20517,10,2256,254,9549,377,17737,281,27286,California
San Benito,2021-04-30,372,43473,205,20533,160,20677,7,2263,199,9584,171,17908,206,27492,California
San Benito,2021-05-01,196,43669,143,20676,44,20721,9,2272,66,9530,129,18037,75,27567,California
San Benito,2021-05-02,189,43858,160,20836,25,20746,4,2276,58,9461,131,18168,62,27629,California
San Benito,2021-05-03,356,44214,281,21117,66,20812,9,2285,86,9289,270,18438,98,27727,California
San Benito,2021-05-04,400,44614,242,21359,150,20962,8,2293,148,9194,250,18688,155,27882,California
San Benito,2021-05-05,598,45212,419,21778,163,21125,16,2309,211,9037,384,19072,227,28109,California
San Benito,2021-05-06,612,45824,485,22263,112,21237,15,2324,224,8892,384,19456,239,28348,California
San Benito,2021-05-07,449,46273,284,22547,155,21392,10,2334,172,8800,275,19731,183,28531,California
San Benito,2021-05-08,274,46547,222,22769,47,21439,5,2339,156,8843,118,19849,161,28692,California
San Benito,2021-05-09,100,46647,75,22844,22,21461,3,2342,47,8840,53,19902,50,28742,California
San Benito,2021-05-10,410,47057,322,23166,64,21525,24,2366,53,8561,357,20259,78,28820,California
San Benito,2021-05-11,814,47871,402,23568,396,21921,16,2382,181,8128,631,20890,198,29018,California
San Benito,2021-05-12,491,48362,389,23957,89,22010,13,2395,112,7876,378,21268,126,29144,California
San Benito,2021-05-13,679,49041,579,24536,89,22099,11,2406,168,7546,508,21776,178,29322,California
San Benito,2021-05-14,597,49638,440,24976,150,22249,7,2413,230,7418,365,22141,237,29559,California
San Benito,2021-05-15,226,49864,170,25146,50,22299,6,2419,125,7448,101,22242,131,29690,California
San Benito,2021-05-16,169,50033,141,25287,26,22325,2,2421,92,7465,77,22319,94,29784,California
San Benito,2021-05-17,378,50411,307,25594,62,22387,9,2430,174,7446,202,22521,183,29967,California
San Benito,2021-05-18,673,51084,353,25947,315,22702,5,2435,211,7201,462,22983,217,30184,California
San Benito,2021-05-19,569,51653,418,26365,143,22845,8,2443,231,7102,338,23321,239,30423,California
San Benito,2021-05-20,588,52241,465,26830,112,22957,11,2454,315,7156,272,23593,326,30749,California
San Benito,2021-05-21,463,52704,272,27102,175,23132,16,2470,216,7143,245,23838,232,30981,California
San Benito,2021-05-22,293,52997,221,27323,67,23199,5,2475,179,7216,112,23950,185,31166,California
San Benito,2021-05-23,92,53089,54,27377,34,23233,4,2479,34,7195,58,24008,37,31203,California
San Benito,2021-05-24,300,53389,252,27629,41,23274,7,2486,188,7279,112,24120,196,31399,California
San Benito,2021-05-25,523,53912,238,27867,278,23552,7,2493,168,7101,353,24473,175,31574,California
San Benito,2021-05-26,313,54225,196,28063,110,23662,7,2500,132,7059,180,24653,138,31712,California
San Benito,2021-05-27,408,54633,312,28375,73,23735,23,2523,151,6979,257,24910,177,31889,California
San Benito,2021-05-28,282,54915,175,28550,100,23835,7,2530,109,6923,172,25082,116,32005,California
San Benito,2021-05-29,146,55061,124,28674,20,23855,2,2532,62,6903,84,25166,64,32069,California
San Benito,2021-05-30,269,55330,253,28927,16,23871,0,2532,93,6821,175,25341,93,32162,California
San Benito,2021-05-31,100,55430,87,29014,11,23882,2,2534,43,6810,56,25397,45,32207,California
San Benito,2021-06-01,266,55696,119,29133,121,24003,26,2560,98,6766,167,25564,123,32330,California
San Benito,2021-06-02,320,56016,242,29375,76,24079,2,2562,117,6684,202,25766,120,32450,California
San Benito,2021-06-03,334,56350,284,29659,43,24122,7,2569,133,6625,199,25965,140,32590,California
San Benito,2021-06-04,268,56618,200,29859,68,24190,0,2569,86,6530,181,26146,86,32676,California
San Benito,2021-06-05,92,56710,73,29932,18,24208,1,2570,19,6478,72,26218,20,32696,California
San Benito,2021-06-06,58,56768,48,29980,7,24215,3,2573,15,6453,43,26261,18,32714,California
San Benito,2021-06-07,337,57105,297,30277,35,24250,5,2578,87,6297,248,26509,92,32806,California
San Benito,2021-06-08,307,57412,215,30492,77,24327,15,2593,97,6200,209,26718,112,32918,California
San Benito,2021-06-09,237,57649,186,30678,43,24370,8,2601,70,6111,167,26885,78,32996,California
San Benito,2021-06-10,358,58007,330,31008,21,24391,7,2608,73,5909,282,27167,80,33076,California
San Benito,2021-06-11,267,58274,226,31234,21,24412,20,2628,92,5847,174,27341,112,33188,California
San Benito,2021-06-12,157,58431,143,31377,10,24422,4,2632,50,5809,92,27433,54,33242,California
San Benito,2021-06-13,52,58483,40,31417,10,24432,2,2634,17,5800,28,27461,19,33261,California
San Benito,2021-06-14,176,58659,149,31566,24,24456,3,2637,62,5752,113,27574,65,33326,California
San Benito,2021-06-15,218,58877,125,31691,87,24543,6,2643,77,5697,139,27713,84,33410,California
San Benito,2021-06-16,212,59089,170,31861,29,24572,13,2656,72,5643,139,27852,85,33495,California
San Benito,2021-06-17,252,59341,208,32069,17,24589,27,2683,78,5575,174,28026,106,33601,California
San Benito,2021-06-18,157,59498,100,32169,50,24639,7,2690,64,5553,93,28119,71,33672,California
San Benito,2021-06-19,115,59613,109,32278,6,24645,0,2690,48,5534,67,28186,48,33720,California
San Benito,2021-06-20,38,59651,36,32314,2,24647,0,2690,18,5532,20,28206,18,33738,California
San Benito,2021-06-21,105,59756,75,32389,15,24662,15,2705,54,5550,50,28256,68,33806,California
San Benito,2021-06-22,194,59950,124,32513,58,24720,12,2717,75,5518,118,28374,86,33892,California
San Benito,2021-06-23,96,60046,66,32579,19,24739,11,2728,34,5501,62,28436,45,33937,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2375,2501,2375,2501,0,0,0,0,2375,2501,0,0,2375,2501,California
San Bernardino,2020-12-18,3171,5672,3168,5669,3,3,0,0,3172,5673,0,0,3172,5673,California
San Bernardino,2020-12-19,1076,6748,1075,6744,1,4,0,0,1077,6750,0,0,1077,6750,California
San Bernardino,2020-12-20,1181,7929,1178,7922,3,7,0,0,1181,7931,0,0,1181,7931,California
San Bernardino,2020-12-21,2461,10390,2455,10377,6,13,0,0,2461,10392,0,0,2461,10392,California
San Bernardino,2020-12-22,2281,12671,2152,12529,129,142,0,0,2282,12674,0,0,2282,12674,California
San Bernardino,2020-12-23,2676,15347,1468,13997,1208,1350,0,0,2674,15348,0,0,2674,15348,California
San Bernardino,2020-12-24,1160,16507,582,14579,578,1928,0,0,1161,16508,1,1,1161,16509,California
San Bernardino,2020-12-25,76,16583,15,14594,61,1989,0,0,76,16584,0,1,76,16585,California
San Bernardino,2020-12-26,466,17049,255,14849,211,2200,0,0,466,17050,0,1,466,17051,California
San Bernardino,2020-12-27,351,17400,164,15013,187,2387,0,0,350,17399,1,2,350,17401,California
San Bernardino,2020-12-28,1587,18987,717,15730,870,3257,0,0,1588,18987,0,2,1588,18989,California
San Bernardino,2020-12-29,2230,21217,1048,16778,1182,4439,0,0,2230,21217,0,2,2230,21219,California
San Bernardino,2020-12-30,2914,24131,1461,18239,1453,5892,0,0,2914,24131,0,2,2914,24133,California
San Bernardino,2020-12-31,1377,25508,441,18680,936,6828,0,0,1375,25506,0,2,1375,25508,California
San Bernardino,2021-01-01,287,25795,151,18831,136,6964,0,0,286,25792,0,2,286,25794,California
San Bernardino,2021-01-02,485,26280,345,19176,140,7104,0,0,485,26277,0,2,485,26279,California
San Bernardino,2021-01-03,142,26422,88,19264,54,7158,0,0,142,26419,0,2,142,26421,California
San Bernardino,2021-01-04,2141,28563,1293,20557,848,8006,0,0,2140,28559,0,2,2140,28561,California
San Bernardino,2021-01-05,2344,30907,1462,22019,882,8888,0,0,2232,30681,110,112,2232,30793,California
San Bernardino,2021-01-06,3459,34366,2359,24378,1100,9988,0,0,2960,33149,493,605,2961,33754,California
San Bernardino,2021-01-07,5447,39813,4515,28893,932,10920,0,0,2488,32697,2940,3545,2488,36242,California
San Bernardino,2021-01-08,5382,45195,4455,33348,927,11847,0,0,2292,31904,3086,6631,2293,38535,California
San Bernardino,2021-01-09,1406,46601,1100,34448,306,12153,0,0,906,32310,500,7131,906,39441,California
San Bernardino,2021-01-10,1027,47628,599,35047,428,12581,0,0,577,32437,450,7581,577,40018,California
San Bernardino,2021-01-11,4988,52616,4075,39122,913,13494,0,0,2772,32996,2213,9794,2772,42790,California
San Bernardino,2021-01-12,4249,56865,3226,42348,1023,14517,0,0,2523,33795,1724,11518,2523,45313,California
San Bernardino,2021-01-13,4591,61456,2855,45203,1736,16253,0,0,3364,35945,1215,12733,3365,48678,California
San Bernardino,2021-01-14,4872,66328,2879,48082,1993,18246,0,0,4285,39647,583,13316,4285,52963,California
San Bernardino,2021-01-15,6005,72333,2964,51046,3041,21287,0,0,5604,44863,391,13707,5607,58570,California
San Bernardino,2021-01-16,2275,74608,1294,52340,981,22268,0,0,2131,46850,144,13851,2131,60701,California
San Bernardino,2021-01-17,1192,75800,508,52848,684,22952,0,0,1108,47877,83,13934,1110,61811,California
San Bernardino,2021-01-18,4285,80085,2647,55495,1638,24590,0,0,3656,50908,628,14562,3659,65470,California
San Bernardino,2021-01-19,6349,86434,3715,59210,2634,27224,0,0,5255,55073,1092,15654,5257,70727,California
San Bernardino,2021-01-20,6911,93345,3795,63005,3116,30340,0,0,4939,58052,1962,17616,4941,75668,California
San Bernardino,2021-01-21,6028,99373,3091,66096,2937,33277,0,0,4898,61833,1120,18736,4901,80569,California
San Bernardino,2021-01-22,6583,105956,3071,69167,3512,36789,0,0,5856,66965,725,19461,5857,86426,California
San Bernardino,2021-01-23,3141,109097,1902,71069,1239,38028,0,0,2737,69299,403,19864,2737,89163,California
San Bernardino,2021-01-24,1209,110306,462,71531,747,38775,0,0,1105,70300,104,19968,1105,90268,California
San Bernardino,2021-01-25,6915,117221,3413,74944,3502,42277,0,0,5061,73513,1851,21819,5064,95332,California
San Bernardino,2021-01-26,7111,124332,3543,78487,3568,45845,0,0,5004,76413,2106,23925,5006,100338,California
San Bernardino,2021-01-27,8563,132895,4149,82636,4414,50259,0,0,5735,79329,2819,26744,5735,106073,California
San Bernardino,2021-01-28,8647,141542,4088,86724,4559,54818,0,0,6305,83297,2337,29081,6305,112378,California
San Bernardino,2021-01-29,8236,149778,3763,90487,4473,59291,0,0,6246,87570,1974,31055,6247,118625,California
San Bernardino,2021-01-30,3120,152898,1903,92390,1217,60508,0,0,2827,90106,292,31347,2828,121453,California
San Bernardino,2021-01-31,931,153829,487,92877,444,60952,0,0,873,90922,57,31404,873,122326,California
San Bernardino,2021-02-01,7626,161455,4256,97133,3370,64322,0,0,4967,93235,2655,34059,4968,127294,California
San Bernardino,2021-02-02,10535,171990,3680,100813,6855,71177,0,0,8441,99588,2090,36149,8443,135737,California
San Bernardino,2021-02-03,9076,181066,4160,104973,4916,76093,0,0,6553,103627,2515,38664,6554,142291,California
San Bernardino,2021-02-04,10584,191650,5205,110178,5379,81472,0,0,7459,107973,3114,41778,7460,149751,California
San Bernardino,2021-02-05,11115,202765,5957,116135,5158,86630,0,0,7540,111951,3563,45341,7541,157292,California
San Bernardino,2021-02-06,5294,208059,2225,118360,3069,89699,0,0,3655,113994,1615,46956,3658,160950,California
San Bernardino,2021-02-07,853,208912,494,118854,359,90058,0,0,477,114099,373,47329,478,161428,California
San Bernardino,2021-02-08,7312,216224,3892,122746,3420,93478,0,0,5628,118045,1682,49011,5628,167056,California
San Bernardino,2021-02-09,10164,226388,5915,128661,4249,97727,0,0,6849,121584,3314,52325,6853,173909,California
San Bernardino,2021-02-10,12151,238539,6480,135141,5671,103398,0,0,7996,125437,4144,56469,7997,181906,California
San Bernardino,2021-02-11,12509,251048,7161,142302,5348,108746,0,0,7960,128879,4522,60991,7964,189870,California
San Bernardino,2021-02-12,10557,261605,5975,148277,4582,113328,0,0,5773,129890,4765,65756,5776,195646,California
San Bernardino,2021-02-13,6088,267693,4050,152327,2038,115366,0,0,3814,131451,2258,68014,3819,199465,California
San Bernardino,2021-02-14,1569,269262,662,152989,907,116273,0,0,880,131650,682,68696,881,200346,California
San Bernardino,2021-02-15,5495,274757,3003,155992,2492,118765,0,0,3068,132304,2414,71110,3068,203414,California
San Bernardino,2021-02-16,12662,287419,7399,163391,5263,124028,0,0,7981,135621,4668,75778,7985,211399,California
San Bernardino,2021-02-17,11843,299262,6471,169862,5372,129400,0,0,7161,138125,4662,80440,7166,218565,California
San Bernardino,2021-02-18,12505,311767,7597,177459,4908,134308,0,0,7705,141048,4784,85224,7707,226272,California
San Bernardino,2021-02-19,11631,323398,5961,183420,5670,139978,0,0,6891,143221,4720,89944,6893,233165,California
San Bernardino,2021-02-20,4535,327933,3474,186894,1061,141039,0,0,2049,142791,2482,92426,2052,235217,California
San Bernardino,2021-02-21,1152,329085,689,187583,463,141502,0,0,404,142448,748,93174,405,235622,California
San Bernardino,2021-02-22,8704,337789,5365,192948,3339,144841,0,0,4053,141863,4639,97813,4054,239676,California
San Bernardino,2021-02-23,9221,347010,5486,198434,3735,148576,0,0,4660,141994,4535,102348,4666,244342,California
San Bernardino,2021-02-24,12528,359538,7199,205633,5329,153905,0,0,6192,141876,6316,108664,6198,250540,California
San Bernardino,2021-02-25,13152,372690,6297,211930,6855,160760,0,0,7658,144061,5477,114141,7662,258202,California
San Bernardino,2021-02-26,13722,386412,6390,218320,7332,168092,0,0,7648,145707,6010,120151,7656,265858,California
San Bernardino,2021-02-27,6704,393116,3749,222069,2954,171046,1,1,4822,148664,1870,122021,4827,270685,California
San Bernardino,2021-02-28,1785,394901,747,222816,1038,172084,0,1,1144,149178,632,122653,1146,271831,California
San Bernardino,2021-03-01,8505,403406,4385,227201,4116,176200,4,5,3865,148444,4614,127267,3880,275711,California
San Bernardino,2021-03-02,13919,417325,5570,232771,8349,184549,0,5,6550,147667,7337,134604,6560,282271,California
San Bernardino,2021-03-03,13144,430469,6691,239462,6449,190998,4,9,6208,146975,6912,141516,6220,288491,California
San Bernardino,2021-03-04,13993,444462,6941,246403,7051,198049,1,10,6071,145155,7900,149416,6080,294571,California
San Bernardino,2021-03-05,14490,458952,7573,253976,6915,204964,2,12,7067,144855,7390,156806,7090,301661,California
San Bernardino,2021-03-06,9751,468703,5472,259448,4055,209019,224,236,4560,144464,5173,161979,4782,306443,California
San Bernardino,2021-03-07,1687,470390,1020,260468,595,209614,72,308,1061,144976,624,162603,1136,307579,California
San Bernardino,2021-03-08,8135,478525,3600,264068,4365,213979,170,478,3617,144260,4508,167111,3792,311371,California
San Bernardino,2021-03-09,13121,491646,7497,271565,5374,219353,250,728,5295,141995,7812,174923,5547,316918,California
San Bernardino,2021-03-10,14238,505884,7870,279435,5812,225165,556,1284,6375,141092,7836,182759,6933,323851,California
San Bernardino,2021-03-11,15674,521558,7257,286692,6811,231976,1606,2890,7395,141835,8256,191015,8999,332850,California
San Bernardino,2021-03-12,15615,537173,6958,293650,6607,238583,2050,4940,7362,143071,8221,199236,9457,342307,California
San Bernardino,2021-03-13,8411,545584,4584,298234,3311,241894,516,5456,4982,145154,3418,202654,5501,347808,California
San Bernardino,2021-03-14,3302,548886,1672,299906,1047,242941,583,6039,1843,146124,1452,204106,2422,350230,California
San Bernardino,2021-03-15,11437,560323,5401,305307,4002,246943,2034,8073,5599,147929,5823,209929,7628,357858,California
San Bernardino,2021-03-16,16270,576593,8053,313360,7274,254217,943,9016,9925,152487,6317,216246,10875,368733,California
San Bernardino,2021-03-17,17487,594080,8692,322052,8046,262263,749,9765,10585,156941,6882,223128,11336,380069,California
San Bernardino,2021-03-18,16744,610824,8281,330333,8076,270339,387,10152,9897,160404,6820,229948,10283,390352,California
San Bernardino,2021-03-19,17073,627897,8474,338807,8002,278341,597,10749,9790,163588,7255,237203,10439,400791,California
San Bernardino,2021-03-20,9499,637396,5975,344782,2928,281269,596,11345,5620,165946,3852,241055,6210,407001,California
San Bernardino,2021-03-21,2820,640216,2298,347080,471,281740,51,11396,2262,167714,545,241600,2313,409314,California
San Bernardino,2021-03-22,9657,649873,4543,351623,4677,286417,437,11833,6999,172513,2637,244237,7436,416750,California
San Bernardino,2021-03-23,15643,665516,8876,360499,6147,292564,620,12453,9656,176823,5964,250201,10274,427024,California
San Bernardino,2021-03-24,15222,680738,7833,368332,7083,299647,306,12759,10044,182035,5139,255340,10351,437375,California
San Bernardino,2021-03-25,17110,697848,8377,376709,8428,308075,305,13064,10795,186867,6263,261603,11095,448470,California
San Bernardino,2021-03-26,18242,716090,8675,385384,8797,316872,770,13834,10890,191208,7321,268924,11662,460132,California
San Bernardino,2021-03-27,10882,726972,7021,392405,3106,319978,755,14589,6188,193477,4672,273596,6941,467073,California
San Bernardino,2021-03-28,3642,730614,2558,394963,970,320948,114,14703,2521,195001,1111,274707,2635,469708,California
San Bernardino,2021-03-29,11818,742432,6139,401102,5277,326225,402,15105,7968,199540,3830,278537,8369,478077,California
San Bernardino,2021-03-30,17027,759459,9504,410606,6804,333029,719,15824,10531,204323,6457,284994,11240,489317,California
San Bernardino,2021-03-31,16640,776099,9369,419975,6629,339658,642,16466,10875,210104,5733,290727,11514,500831,California
San Bernardino,2021-04-01,19869,795968,10489,430464,7953,347611,1427,17893,12729,217161,7091,297818,14148,514979,California
San Bernardino,2021-04-02,18936,814904,9549,440013,8092,355703,1295,19188,11425,222440,7482,305300,12761,527740,California
San Bernardino,2021-04-03,11177,826081,6990,447003,3042,358745,1145,20333,6074,224566,5084,310384,7210,534950,California
San Bernardino,2021-04-04,2510,828591,1514,448517,746,359491,250,20583,1260,224834,1242,311626,1510,536460,California
San Bernardino,2021-04-05,11857,840448,5313,453830,4771,364262,1773,22356,6036,226837,5799,317425,7802,544262,California
San Bernardino,2021-04-06,19863,860311,11176,465006,6560,370822,2127,24483,10477,230091,9339,326764,12593,556855,California
San Bernardino,2021-04-07,21186,881497,11375,476381,7309,378131,2502,26985,11514,234453,9639,336403,14001,570856,California
San Bernardino,2021-04-08,22102,903599,11335,487716,8131,386262,2636,29621,12107,239220,9965,346368,14732,585588,California
San Bernardino,2021-04-09,21981,925580,11177,498893,8177,394439,2627,32248,11928,243745,10014,356382,14539,600127,California
San Bernardino,2021-04-10,15737,941317,8144,507037,3868,398307,3725,35973,7811,247363,7902,364284,11520,611647,California
San Bernardino,2021-04-11,4451,945768,2591,509628,893,399200,967,36940,2045,247968,2400,366684,3005,614652,California
San Bernardino,2021-04-12,13523,959291,6241,515869,5610,404810,1672,38612,6400,248937,7098,373782,8067,622719,California
San Bernardino,2021-04-13,19475,978766,11102,526971,8354,413164,19,38631,11185,251885,8259,382041,11207,633926,California
San Bernardino,2021-04-14,19538,998304,10442,537413,9093,422257,3,38634,11013,254417,8487,390528,11019,644945,California
San Bernardino,2021-04-15,20628,1018932,11531,548944,9091,431348,6,38640,10943,255723,9645,400173,10951,655896,California
San Bernardino,2021-04-16,18895,1037827,10702,559646,8192,439540,1,38641,9276,255428,9572,409745,9277,665173,California
San Bernardino,2021-04-17,12077,1049904,7964,567610,4113,443653,0,38641,6319,256034,5713,415458,6319,671492,California
San Bernardino,2021-04-18,2945,1052849,2019,569629,926,444579,0,38641,1304,255710,1628,417086,1304,672796,California
San Bernardino,2021-04-19,12674,1065523,6769,576398,5905,450484,0,38641,4942,252950,7707,424793,4947,677743,California
San Bernardino,2021-04-20,17868,1083391,9972,586370,7893,458377,3,38644,8130,251379,9706,434499,8135,685878,California
San Bernardino,2021-04-21,18254,1101645,10414,596784,7838,466215,2,38646,7988,249171,10201,444700,7993,693871,California
San Bernardino,2021-04-22,19258,1120903,10995,607779,8259,474474,4,38650,7832,245639,11371,456071,7839,701710,California
San Bernardino,2021-04-23,18534,1139437,10599,618378,7934,482408,1,38651,8051,243265,10428,466499,8054,709764,California
San Bernardino,2021-04-24,12858,1152295,9482,627860,3374,485782,2,38653,6909,244241,5935,472434,6911,716675,California
San Bernardino,2021-04-25,3421,1155716,2237,630097,1184,486966,0,38653,1681,244200,1724,474158,1683,718358,California
San Bernardino,2021-04-26,11150,1166866,6005,636102,5055,492021,90,38743,4758,242697,6352,480510,4849,723207,California
San Bernardino,2021-04-27,16532,1183398,9951,646053,6370,498391,211,38954,6781,239982,9707,490217,6992,730199,California
San Bernardino,2021-04-28,14749,1198147,8745,654798,5727,504118,277,39231,5278,236084,9445,499662,5547,735746,California
San Bernardino,2021-04-29,16236,1214383,9328,664126,6640,510758,268,39499,5377,230904,10822,510484,5642,741388,California
San Bernardino,2021-04-30,16566,1230949,10451,674577,5835,516593,280,39779,6096,226847,10431,520915,6374,747762,California
San Bernardino,2021-05-01,10764,1241713,8421,682998,2029,518622,314,40093,3723,223844,7036,527951,4033,751795,California
San Bernardino,2021-05-02,2946,1244659,2130,685128,685,519307,131,40224,1051,223140,1885,529836,1181,752976,California
San Bernardino,2021-05-03,10049,1254708,5777,690905,3868,523175,404,40628,2898,219303,7139,536975,3302,756278,California
San Bernardino,2021-05-04,15740,1270448,9559,700464,5726,528901,455,41083,4589,213235,11109,548084,5041,761319,California
San Bernardino,2021-05-05,15363,1285811,8847,709311,6104,535005,412,41495,4328,206983,10987,559071,4735,766054,California
San Bernardino,2021-05-06,15817,1301628,9005,718316,6398,541403,414,41909,4290,200199,11487,570558,4703,770757,California
San Bernardino,2021-05-07,15518,1317146,8695,727011,6447,547850,376,42285,4634,194377,10828,581386,5006,775763,California
San Bernardino,2021-05-08,9274,1326420,6137,733148,2870,550720,267,42552,3156,191715,6085,587471,3423,779186,California
San Bernardino,2021-05-09,1820,1328240,1118,734266,612,551332,90,42642,729,191452,1084,588555,821,780007,California
San Bernardino,2021-05-10,7540,1335780,3449,737715,3775,555107,316,42958,2317,188905,5178,593733,2631,782638,California
San Bernardino,2021-05-11,12198,1347978,6718,744433,5129,560236,351,43309,3849,184797,8309,602042,4201,786839,California
San Bernardino,2021-05-12,12718,1360696,6916,751349,5487,565723,315,43624,3763,179964,8909,610951,4076,790915,California
San Bernardino,2021-05-13,13326,1374022,8047,759396,4933,570656,346,43970,5250,177524,8031,618982,5591,796506,California
San Bernardino,2021-05-14,13741,1387763,9141,768537,4265,574921,335,44305,5766,175703,7922,626904,6101,802607,California
San Bernardino,2021-05-15,11267,1399030,8354,776891,2725,577646,188,44493,4537,173725,6697,633601,4719,807326,California
San Bernardino,2021-05-16,2788,1401818,2056,778947,670,578316,62,44555,1307,173633,1462,635063,1370,808696,California
San Bernardino,2021-05-17,10081,1411899,6800,785747,2988,581304,293,44848,4547,172971,5499,640562,4837,813533,California
San Bernardino,2021-05-18,13443,1425342,8831,794578,4363,585667,249,45097,6059,171919,7357,647919,6305,819838,California
San Bernardino,2021-05-19,11542,1436884,7219,801797,3943,589610,380,45477,5356,171502,6150,654069,5733,825571,California
San Bernardino,2021-05-20,11545,1448429,6890,808687,4338,593948,317,45794,5171,170656,6333,660402,5487,831058,California
San Bernardino,2021-05-21,12633,1461062,8376,817063,3875,597823,382,46176,5506,169467,7073,667475,5884,836942,California
San Bernardino,2021-05-22,8911,1469973,6676,823739,2027,599850,208,46384,4273,169355,4589,672064,4477,841419,California
San Bernardino,2021-05-23,2315,1472288,1430,825169,793,600643,92,46476,1103,169346,1203,673267,1194,842613,California
San Bernardino,2021-05-24,6674,1478962,4180,829349,2192,602835,302,46778,2934,168896,3686,676953,3236,845849,California
San Bernardino,2021-05-25,9322,1488284,5720,835069,3347,606182,255,47033,4166,168193,5121,682074,4418,850267,California
San Bernardino,2021-05-26,8228,1496512,5228,840297,2753,608935,247,47280,3813,167877,4372,686446,4056,854323,California
San Bernardino,2021-05-27,7646,1504158,4655,844952,2754,611689,237,47517,3518,167543,4089,690535,3755,858078,California
San Bernardino,2021-05-28,8787,1512945,5463,850415,3044,614733,280,47797,4400,167878,4344,694879,4679,862757,California
San Bernardino,2021-05-29,5046,1517991,3362,853777,1565,616298,119,47916,2655,168279,2372,697251,2773,865530,California
