county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-30,1745,1519736,1235,855012,431,616729,79,47995,902,168425,837,698088,983,866513,California
San Bernardino,2021-05-31,891,1520627,566,855578,309,617038,16,48011,318,168192,569,698657,336,866849,California
San Bernardino,2021-06-01,8639,1529266,5552,861130,2841,619879,246,48257,3530,166917,5052,703709,3777,870626,California
San Bernardino,2021-06-02,6833,1536099,4297,865427,2296,622175,240,48497,2968,166291,3832,707541,3206,873832,California
San Bernardino,2021-06-03,7946,1544045,5355,870782,2392,624567,199,48696,2766,164100,5156,712697,2965,876797,California
San Bernardino,2021-06-04,9092,1553137,6143,876925,2657,627224,292,48988,3232,161811,5812,718509,3523,880320,California
San Bernardino,2021-06-05,6523,1559660,4978,881903,1420,628644,125,49113,2357,160146,4144,722653,2479,882799,California
San Bernardino,2021-06-06,2022,1561682,1683,883586,275,628919,64,49177,848,159893,1165,723818,912,883711,California
San Bernardino,2021-06-07,6271,1567953,4881,888467,1176,630095,214,49391,2010,157877,4238,728056,2222,885933,California
San Bernardino,2021-06-08,8399,1576352,6104,894571,2080,632175,215,49606,2733,155219,5602,733658,2944,888877,California
San Bernardino,2021-06-09,6970,1583322,4961,899532,1827,634002,182,49788,2272,153024,4650,738308,2455,891332,California
San Bernardino,2021-06-10,7055,1590377,4989,904521,1868,635870,198,49986,2250,150714,4757,743065,2447,893779,California
San Bernardino,2021-06-11,8098,1598475,5693,910214,2178,638048,227,50213,2937,148761,5115,748180,3162,896941,California
San Bernardino,2021-06-12,5874,1604349,4629,914843,1124,639172,121,50334,1732,146495,4121,752301,1855,898796,California
San Bernardino,2021-06-13,1482,1605831,1053,915896,358,639530,71,50405,426,145939,1052,753353,496,899292,California
San Bernardino,2021-06-14,4889,1610720,3534,919430,1136,640666,219,50624,1900,145093,2963,756316,2117,901409,California
San Bernardino,2021-06-15,7142,1617862,5058,924488,1840,642506,244,50868,2572,143384,4520,760836,2811,904220,California
San Bernardino,2021-06-16,6337,1624199,4516,929004,1610,644116,211,51079,2345,141996,3945,764781,2557,906777,California
San Bernardino,2021-06-17,5632,1629831,3962,932966,1510,645626,160,51239,2209,140978,3386,768167,2368,909145,California
San Bernardino,2021-06-18,6856,1636687,4611,937577,2004,647630,241,51480,2585,139567,4235,772402,2824,911969,California
San Bernardino,2021-06-19,4054,1640741,3031,940608,893,648523,130,51610,1754,139173,2276,774678,1882,913851,California
San Bernardino,2021-06-20,1463,1642204,1124,941732,279,648802,60,51670,589,138955,867,775545,649,914500,California
San Bernardino,2021-06-21,3519,1645723,2279,944011,1022,649824,218,51888,1975,139620,1526,777071,2191,916691,California
San Bernardino,2021-06-22,5516,1651239,3776,947787,1543,651367,197,52085,2208,138746,3280,780351,2406,919097,California
San Bernardino,2021-06-23,2509,1653748,1835,949622,547,651914,127,52212,947,138270,1548,781899,1072,920169,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1073,1192,1073,1192,0,0,0,0,1073,1192,0,0,1073,1192,California
San Diego,2020-12-17,2323,3515,2323,3515,0,0,0,0,2323,3515,0,0,2323,3515,California
San Diego,2020-12-18,3606,7121,3605,7120,1,1,0,0,3606,7121,0,0,3606,7121,California
San Diego,2020-12-19,2268,9389,2268,9388,0,1,0,0,2268,9389,0,0,2268,9389,California
San Diego,2020-12-20,1148,10537,1147,10535,1,2,0,0,1148,10537,0,0,1148,10537,California
San Diego,2020-12-21,3457,13994,3455,13990,2,4,0,0,3457,13994,0,0,3457,13994,California
San Diego,2020-12-22,4016,18010,3381,17371,635,639,0,0,4016,18010,0,0,4016,18010,California
San Diego,2020-12-23,3156,21166,1957,19328,1199,1838,0,0,3156,21166,0,0,3156,21166,California
San Diego,2020-12-24,2701,23867,2187,21515,514,2352,0,0,2701,23867,0,0,2701,23867,California
San Diego,2020-12-25,856,24723,855,22370,1,2353,0,0,856,24723,0,0,856,24723,California
San Diego,2020-12-26,3196,27919,2127,24497,1069,3422,0,0,3196,27919,0,0,3196,27919,California
San Diego,2020-12-27,2479,30398,1594,26091,885,4307,0,0,2478,30396,1,1,2478,30397,California
San Diego,2020-12-28,5827,36225,4155,30246,1672,5979,0,0,5827,36223,0,1,5827,36224,California
San Diego,2020-12-29,5494,41719,2941,33187,2553,8532,0,0,5494,41717,0,1,5494,41718,California
San Diego,2020-12-30,5845,47564,3045,36232,2800,11332,0,0,5845,47562,0,1,5845,47563,California
San Diego,2020-12-31,2962,50526,1023,37255,1939,13271,0,0,2962,50524,0,1,2962,50525,California
San Diego,2021-01-01,992,51518,442,37697,550,13821,0,0,992,51516,0,1,992,51517,California
San Diego,2021-01-02,3666,55184,1287,38984,2379,16200,0,0,3666,55182,0,1,3666,55183,California
San Diego,2021-01-03,832,56016,621,39605,211,16411,0,0,831,56013,0,1,831,56014,California
San Diego,2021-01-04,3639,59655,2018,41623,1621,18032,0,0,3633,59646,0,1,3633,59647,California
San Diego,2021-01-05,4294,63949,2142,43765,2152,20184,0,0,3711,62789,580,581,3723,63370,California
San Diego,2021-01-06,4829,68778,2246,46011,2583,22767,0,0,3634,65253,1174,1755,3638,67008,California
San Diego,2021-01-07,5542,74320,2926,48937,2616,25383,0,0,3429,66582,2108,3863,3437,70445,California
San Diego,2021-01-08,7788,82108,4884,53821,2904,28287,0,0,4057,66941,3715,7578,4074,74519,California
San Diego,2021-01-09,3416,85524,1906,55727,1510,29797,0,0,1892,67330,1514,9092,1903,76422,California
San Diego,2021-01-10,1845,87369,1276,57003,569,30366,0,0,756,67019,1077,10169,766,77188,California
San Diego,2021-01-11,10189,97558,5792,62795,4397,34763,0,0,6704,70263,3478,13647,6722,83910,California
San Diego,2021-01-12,10996,108554,5254,68049,5742,40505,0,0,7656,74698,3331,16978,7766,91676,California
San Diego,2021-01-13,11285,119839,4984,73033,6301,46806,0,0,8769,80988,2505,19483,8795,100471,California
San Diego,2021-01-14,11954,131793,4513,77546,7441,54247,0,0,9832,88739,2115,21598,9866,110337,California
San Diego,2021-01-15,14785,146578,5231,82777,9554,63801,0,0,12187,98402,2580,24178,12243,122580,California
San Diego,2021-01-16,10531,157109,3549,86326,6982,70783,0,0,9101,106109,1426,25604,9133,131713,California
San Diego,2021-01-17,8471,165580,2431,88757,6040,76823,0,0,7645,112947,826,26430,7664,139377,California
San Diego,2021-01-18,12653,178233,6214,94971,6439,83262,0,0,9846,120080,2776,29206,9909,149286,California
San Diego,2021-01-19,14406,192639,5627,100598,8779,92041,0,0,11312,128572,3085,32291,11577,160863,California
San Diego,2021-01-20,18064,210703,6327,106925,11737,103778,0,0,14767,140245,3277,35568,14950,175813,California
San Diego,2021-01-21,17027,227730,5741,112666,11286,115064,0,0,15661,154694,1357,36925,15806,191619,California
San Diego,2021-01-22,17197,244927,4579,117245,12618,127682,0,0,15202,167999,1982,38907,15287,206906,California
San Diego,2021-01-23,14059,258986,5202,122447,8857,136539,0,0,11797,177607,2251,41158,11859,218765,California
San Diego,2021-01-24,11567,270553,3248,125695,8319,144858,0,0,10605,187295,960,42118,10648,229413,California
San Diego,2021-01-25,11977,282530,5665,131360,6312,151170,0,0,9003,193489,2966,45084,9160,238573,California
San Diego,2021-01-26,14955,297485,7815,139175,7140,158310,0,0,11573,201872,3380,48464,11763,250336,California
San Diego,2021-01-27,20158,317643,7831,147006,12327,170637,0,0,17169,216208,2980,51444,17316,267652,California
San Diego,2021-01-28,20896,338539,7595,154601,13301,183938,0,0,18653,232717,2232,53676,18741,286393,California
San Diego,2021-01-29,19299,357838,6391,160992,12908,196846,0,0,16869,247218,2420,56096,16921,303314,California
San Diego,2021-01-30,15491,373329,3571,164563,11920,208766,0,0,12855,257546,2627,58723,12955,316269,California
San Diego,2021-01-31,14502,387831,5714,170277,8788,217554,0,0,14154,271389,344,59067,14187,330456,California
San Diego,2021-02-01,20485,408316,7501,177778,12984,230538,0,0,16998,284989,3474,62541,17074,347530,California
San Diego,2021-02-02,22483,430799,8280,186058,14203,244741,0,0,19252,301180,3223,65764,19414,366944,California
San Diego,2021-02-03,27211,458010,11704,197762,15507,260248,0,0,22991,320154,4201,69965,23175,390119,California
San Diego,2021-02-04,23805,481815,9806,207568,13999,274247,0,0,19255,335153,4535,74500,19534,409653,California
San Diego,2021-02-05,24232,506047,8596,216164,15636,289883,0,0,17822,347043,6385,80885,18275,427928,California
San Diego,2021-02-06,20391,526438,8445,224609,11946,301829,0,0,17182,361240,3206,84091,17403,445331,California
San Diego,2021-02-07,11903,538341,5314,229923,6589,308418,0,0,10055,369709,1837,85928,10306,455637,California
San Diego,2021-02-08,19792,558133,8425,238348,11367,319785,0,0,12434,375471,7347,93275,13109,468746,California
San Diego,2021-02-09,20146,578279,8244,246592,11902,331687,0,0,12975,382347,7150,100425,14026,482772,California
San Diego,2021-02-10,22609,600888,9267,255859,13342,345029,0,0,13632,388404,8925,109350,14982,497754,California
San Diego,2021-02-11,23468,624356,10087,265946,13381,358410,0,0,12561,391744,10881,120231,14221,511975,California
San Diego,2021-02-12,23253,647609,7275,273221,15978,374388,0,0,11540,393832,11695,131926,13783,525758,California
San Diego,2021-02-13,19722,667331,8945,282166,10777,385165,0,0,10733,396747,8983,140909,11898,537656,California
San Diego,2021-02-14,11014,678345,7324,289490,3690,388855,0,0,6127,399482,4883,145792,7618,545274,California
San Diego,2021-02-15,14962,693307,7557,297047,7405,396260,0,0,7584,402747,7356,153148,10621,555895,California
San Diego,2021-02-16,18973,712280,11069,308116,7904,404164,0,0,9030,404781,9932,163080,11966,567861,California
San Diego,2021-02-17,22939,735219,10714,318830,12225,416389,0,0,7851,400546,15075,178155,10840,578701,California
San Diego,2021-02-18,23248,758467,11881,330711,11367,427756,0,0,7627,396582,15610,193765,11646,590347,California
San Diego,2021-02-19,15558,774025,10792,341503,4766,432522,0,0,6362,395696,9178,202943,8292,598639,California
San Diego,2021-02-20,9983,784008,6223,347726,3760,436282,0,0,5621,398820,4360,207303,7484,606123,California
San Diego,2021-02-21,11416,795424,10012,357738,1404,437686,0,0,5030,398956,6381,213684,6517,612640,California
San Diego,2021-02-22,12199,807623,10400,368138,1799,439485,0,0,5584,399543,6610,220294,7197,619837,California
San Diego,2021-02-23,25204,832827,14095,382233,11109,450594,0,0,9225,398614,15969,236263,15040,634877,California
San Diego,2021-02-24,28449,861276,12581,394814,15868,466462,0,0,6624,390753,21805,258068,13944,648821,California
San Diego,2021-02-25,32493,893769,14405,409219,18088,484550,0,0,9786,386141,22685,280753,18073,666894,California
San Diego,2021-02-26,32676,926445,12127,421346,20549,505099,0,0,11673,383842,20972,301725,18673,685567,California
San Diego,2021-02-27,20701,947146,9356,430702,11345,516444,0,0,11090,389497,9605,311330,15260,700827,California
San Diego,2021-02-28,14914,962060,9748,440450,5166,521610,0,0,9254,395811,5659,316989,11973,712800,California
San Diego,2021-03-01,23892,985952,14077,454527,9814,531424,1,1,14496,404787,9316,326305,18292,731092,California
San Diego,2021-03-02,25792,1011744,13887,468414,11905,543329,0,1,12554,410715,13226,339531,19154,750246,California
San Diego,2021-03-03,33510,1045254,15770,484184,17737,561066,3,4,13822,411706,19664,359195,20655,770901,California
San Diego,2021-03-04,27835,1073089,13879,498063,13956,575022,0,4,12387,415304,15427,374622,19025,789926,California
San Diego,2021-03-05,28464,1101553,14660,512723,13724,588746,80,84,13294,420110,15142,389764,19948,809874,California
San Diego,2021-03-06,23031,1124584,9403,522126,12931,601677,697,781,10163,422708,12855,402619,15453,825327,California
San Diego,2021-03-07,17924,1142508,9126,531252,8230,609907,568,1349,6810,422547,11102,413721,10941,836268,California
San Diego,2021-03-08,22704,1165212,11042,542294,10756,620663,906,2255,11265,428062,11418,425139,16933,853201,California
San Diego,2021-03-09,25416,1190628,11700,553994,11965,632628,1751,4006,9950,428172,15450,440589,15560,868761,California
San Diego,2021-03-10,25072,1215700,10504,564498,12184,644812,2384,6390,9914,429311,15142,455731,16281,885042,California
San Diego,2021-03-11,28069,1243769,10779,575277,13771,658583,3519,9909,9785,428246,18259,473990,17194,902236,California
San Diego,2021-03-12,26866,1270635,9405,584682,14367,672950,3094,13003,9832,427757,17021,491011,16532,918768,California
San Diego,2021-03-13,25871,1296506,7194,591876,16919,689869,1758,14761,10008,427753,15858,506869,15854,934622,California
San Diego,2021-03-14,13677,1310183,5405,597281,7538,697407,734,15495,4759,426603,8909,515778,7759,942381,California
San Diego,2021-03-15,21753,1331936,10026,607307,10945,708352,782,16277,8958,426601,12779,528557,12777,955158,California
San Diego,2021-03-16,29531,1361467,15473,622780,13646,721998,412,16689,15595,431656,13913,542470,18968,974126,California
San Diego,2021-03-17,26085,1387552,12134,634914,13234,735232,717,17406,16668,441665,9400,551870,19409,993535,California
San Diego,2021-03-18,31090,1418642,17486,652400,12686,747918,918,18324,16926,446871,14129,565999,19335,1012870,California
San Diego,2021-03-19,30076,1448718,14254,666654,14772,762690,1050,19374,19275,457598,10781,576780,21508,1034378,California
San Diego,2021-03-20,27569,1476287,8388,675042,17407,780097,1774,21148,21272,475437,6286,583066,24125,1058503,California
San Diego,2021-03-21,16252,1492539,11853,686895,3704,783801,695,21843,7634,476472,8604,591670,9639,1068142,California
San Diego,2021-03-22,22369,1514908,13037,699932,9047,792848,285,22128,14250,485647,8105,599775,17280,1085422,California
San Diego,2021-03-23,25691,1540599,13462,713394,11943,804791,286,22414,17012,496300,8665,608440,19318,1104740,California
San Diego,2021-03-24,29266,1569865,19557,732951,9320,814111,389,22803,16972,503399,12281,620721,19380,1124120,California
San Diego,2021-03-25,30105,1599970,18123,751074,11300,825411,682,23485,17877,511844,12207,632928,20652,1144772,California
San Diego,2021-03-26,31813,1631783,17787,768861,13511,838922,515,24000,17366,518100,14422,647350,20678,1165450,California
San Diego,2021-03-27,25351,1657134,11039,779900,13932,852854,380,24380,15604,526599,9729,657079,18228,1183678,California
San Diego,2021-03-28,14979,1672113,9173,789073,5748,858602,58,24438,9227,531602,5745,662824,10748,1194426,California
San Diego,2021-03-29,26552,1698665,12819,801892,13103,871705,630,25068,16348,540814,10193,673017,19405,1213831,California
San Diego,2021-03-30,33044,1731709,17792,819684,14462,886167,790,25858,21885,554157,11146,684163,24489,1238320,California
San Diego,2021-03-31,30265,1761974,18667,838351,10890,897057,708,26566,20524,566768,9723,693886,22334,1260654,California
San Diego,2021-04-01,34098,1796072,19902,858253,12719,909776,1477,28043,23111,581701,10965,704851,25898,1286552,California
San Diego,2021-04-02,35579,1831651,20584,878837,12220,921996,2775,30818,23986,598314,11573,716424,28186,1314738,California
San Diego,2021-04-03,30717,1862368,14400,893237,11703,933699,4614,35432,19579,612577,11123,727547,25386,1340124,California
San Diego,2021-04-04,8984,1871352,5158,898395,2908,936607,918,36350,4775,614243,4203,731750,5869,1345993,California
San Diego,2021-04-05,29599,1900951,15321,913716,11593,948200,2685,39035,19211,628232,10371,742121,24360,1370353,California
San Diego,2021-04-06,38513,1939464,20267,933983,12350,960550,5896,44931,22144,642025,16349,758470,30142,1400495,California
San Diego,2021-04-07,35588,1975052,21832,955815,9209,969759,4547,49478,20135,652481,15428,773898,25884,1426379,California
San Diego,2021-04-08,34964,2010016,21223,977038,9612,979371,4129,53607,21114,666450,13829,787727,27798,1454177,California
San Diego,2021-04-09,38101,2048117,22727,999765,10218,989589,5156,58763,20570,677996,17468,805195,29014,1483191,California
San Diego,2021-04-10,28938,2077055,11700,1011465,13248,1002837,3990,62753,14923,685914,14004,819199,21922,1505113,California
San Diego,2021-04-11,16131,2093186,9979,1021444,3857,1006694,2295,65048,7135,689350,8991,828190,12427,1517540,California
San Diego,2021-04-12,30606,2123792,12835,1034279,13497,1020191,4274,69322,16981,700653,13609,841799,24912,1542452,California
San Diego,2021-04-13,36888,2160680,17682,1051961,19171,1039362,35,69357,24465,715573,12402,854201,27322,1569774,California
San Diego,2021-04-14,32825,2193505,18803,1070764,14009,1053371,13,69370,17666,722427,15145,869346,21999,1591773,California
San Diego,2021-04-15,39248,2232753,20333,1091097,18910,1072281,5,69375,23758,733573,15466,884812,26612,1618385,California
San Diego,2021-04-16,33533,2266286,18455,1109552,15075,1087356,3,69378,19353,741184,14120,898932,21731,1640116,California
San Diego,2021-04-17,27827,2294113,13526,1123078,14301,1101657,0,69378,12280,741066,15452,914384,15334,1655450,California
San Diego,2021-04-18,14356,2308469,8812,1131890,5541,1107198,3,69381,6651,742975,7692,922076,9601,1665051,California
San Diego,2021-04-19,26497,2334966,13549,1145439,12947,1120145,1,69382,12414,743041,14064,936140,14130,1679181,California
San Diego,2021-04-20,38961,2373927,17754,1163193,21205,1141350,2,69384,19840,746733,19100,955240,22792,1701973,California
San Diego,2021-04-21,35185,2409112,20808,1184001,14377,1155727,0,69384,17124,748860,18024,973264,20151,1722124,California
San Diego,2021-04-22,44390,2453502,22790,1206791,21596,1177323,4,69388,22215,751968,22135,995399,25243,1747367,California
San Diego,2021-04-23,42046,2495548,25897,1232688,16147,1193470,2,69390,15672,744448,26342,1021741,18822,1766189,California
San Diego,2021-04-24,34821,2530369,18839,1251527,15967,1209437,15,69405,15522,743892,19261,1041002,18705,1784894,California
San Diego,2021-04-25,12628,2542997,7667,1259194,4961,1214398,0,69405,5886,744407,6730,1047732,7245,1792139,California
San Diego,2021-04-26,33123,2576120,16553,1275747,16431,1230829,139,69544,11580,738982,21523,1069255,16098,1808237,California
San Diego,2021-04-27,44522,2620642,24416,1300163,19552,1250381,554,70098,19582,737267,24898,1094153,23183,1831420,California
San Diego,2021-04-28,38082,2658724,22441,1322604,14966,1265347,675,70773,17188,736503,20857,1115010,20093,1851513,California
San Diego,2021-04-29,37936,2696660,24122,1346726,13157,1278504,657,71430,15328,731608,22572,1137582,17677,1869190,California
San Diego,2021-04-30,37914,2734574,22924,1369650,13909,1292413,1081,72511,14814,726262,23062,1160644,17716,1886906,California
San Diego,2021-05-01,24178,2758752,10658,1380308,12882,1305295,638,73149,9493,723861,14676,1175320,12275,1899181,California
San Diego,2021-05-02,10602,2769354,7426,1387734,2594,1307889,582,73731,3227,720629,7371,1182691,4139,1903320,California
San Diego,2021-05-03,25155,2794509,12375,1400109,11630,1319519,1150,74881,9237,715925,15896,1198587,11192,1914512,California
San Diego,2021-05-04,31684,2826193,17471,1417580,12934,1332453,1279,76160,11427,709487,20230,1218817,13792,1928304,California
San Diego,2021-05-05,27599,2853792,16859,1434439,9462,1341915,1278,77438,10580,705288,16997,1235814,12798,1941102,California
San Diego,2021-05-06,28232,2882024,18686,1453125,8634,1350549,912,78350,10719,701872,17485,1253299,14069,1955171,California
San Diego,2021-05-07,29566,2911590,19324,1472449,9202,1359751,1040,79390,10969,696523,18562,1271861,13213,1968384,California
San Diego,2021-05-08,22702,2934292,10719,1483168,11240,1370991,743,80133,7198,690412,15478,1287339,9367,1977751,California
San Diego,2021-05-09,7447,2941739,5589,1488757,1452,1372443,406,80539,2622,689039,4819,1292158,3446,1981197,California
San Diego,2021-05-10,21478,2963217,8396,1497153,12264,1384707,818,81357,5855,681388,15594,1307752,7943,1989140,California
San Diego,2021-05-11,28022,2991239,11489,1508642,15717,1400424,816,82173,9819,675489,18178,1325930,12279,2001419,California
San Diego,2021-05-12,22937,3014176,12478,1521120,9587,1410011,872,83045,8556,671684,14355,1340285,10550,2011969,California
San Diego,2021-05-13,31302,3045478,18952,1540072,11712,1421723,638,83683,13127,669907,18119,1358404,16342,2028311,California
San Diego,2021-05-14,30642,3076120,19593,1559665,10212,1431935,837,84520,13981,670174,16621,1375025,16888,2045199,California
San Diego,2021-05-15,26094,3102214,16415,1576080,8857,1440792,822,85342,10828,667556,15214,1390239,12596,2057795,California
San Diego,2021-05-16,13256,3115470,9967,1586047,2727,1443519,562,85904,6614,668481,6630,1396869,7555,2065350,California
San Diego,2021-05-17,21297,3136767,12922,1598969,7631,1451150,744,86648,8877,666582,12383,1409252,10484,2075834,California
San Diego,2021-05-18,34048,3170815,19237,1618206,13949,1465099,862,87510,13252,661361,20763,1430015,15542,2091376,California
San Diego,2021-05-19,28358,3199173,17783,1635989,9795,1474894,780,88290,12086,659100,16241,1446256,13980,2105356,California
San Diego,2021-05-20,34576,3233749,19108,1655097,14648,1489542,820,89110,11702,650304,22842,1469098,14046,2119402,California
San Diego,2021-05-21,26880,3260629,17134,1672231,8759,1498301,987,90097,10943,647545,15905,1485003,13146,2132548,California
San Diego,2021-05-22,21368,3281997,12296,1684527,7827,1506128,1245,91342,8892,646325,12454,1497457,11234,2143782,California
San Diego,2021-05-23,7192,3289189,5089,1689616,1795,1507923,308,91650,3433,646710,3735,1501192,4120,2147902,California
San Diego,2021-05-24,17587,3306776,8923,1698539,6759,1514682,1905,93555,6269,644427,11298,1512490,9015,2156917,California
San Diego,2021-05-25,24175,3330951,13090,1711629,9246,1523928,1839,95394,8478,640227,15668,1528158,11468,2168385,California
San Diego,2021-05-26,19105,3350056,10591,1722220,6505,1530433,2009,97403,6643,637305,12431,1540589,9509,2177894,California
San Diego,2021-05-27,20544,3370600,11940,1734160,6212,1536645,2392,99795,6944,634149,13581,1554170,10425,2188319,California
San Diego,2021-05-28,21201,3391801,13185,1747345,7308,1543953,708,100503,8425,631643,12757,1566927,10251,2198570,California
San Diego,2021-05-29,11946,3403747,7561,1754906,3896,1547849,489,100992,5176,631057,6757,1573684,6171,2204741,California
San Diego,2021-05-30,4665,3408412,3187,1758093,1100,1548949,378,101370,2029,631065,2631,1576315,2639,2207380,California
San Diego,2021-05-31,2584,3410996,1745,1759838,668,1549617,171,101541,857,630497,1721,1578036,1153,2208533,California
San Diego,2021-06-01,21204,3432200,11313,1771151,8261,1557878,1630,103171,5958,623787,15221,1593257,8511,2217044,California
San Diego,2021-06-02,16997,3449197,8743,1779894,6181,1564059,2073,105244,5503,620612,11467,1604724,8292,2225336,California
San Diego,2021-06-03,19150,3468347,11982,1791876,5369,1569428,1799,107043,5217,614754,13911,1618635,8053,2233389,California
San Diego,2021-06-04,19763,3488110,13812,1805688,5336,1574764,615,107658,5846,609210,13888,1632523,8344,2241733,California
San Diego,2021-06-05,15726,3503836,11962,1817650,2982,1577746,782,108440,4476,604190,11233,1643756,6213,2247946,California
San Diego,2021-06-06,5580,3509416,4515,1822165,754,1578500,311,108751,1728,603195,3841,1647597,2846,2250792,California
San Diego,2021-06-07,12741,3522157,8011,1830176,3381,1581881,1349,110100,3569,599682,9154,1656751,5641,2256433,California
San Diego,2021-06-08,20420,3542577,14443,1844619,4091,1585972,1886,111986,5074,592351,15333,1672084,8002,2264435,California
San Diego,2021-06-09,17016,3559593,11328,1855947,3738,1589710,1950,113936,4379,587009,12621,1684705,7279,2271714,California
San Diego,2021-06-10,17831,3577424,11845,1867792,3910,1593620,2076,116012,4389,581132,13416,1698121,7539,2279253,California
San Diego,2021-06-11,15747,3593171,10049,1877841,4351,1597971,1347,117359,4321,576311,11397,1709518,6576,2285829,California
San Diego,2021-06-12,10967,3604138,8411,1886252,2135,1600106,421,117780,3184,572784,7764,1717282,4237,2290066,California
San Diego,2021-06-13,4145,3608283,3099,1889351,841,1600947,205,117985,1042,571327,3097,1720379,1640,2291706,California
San Diego,2021-06-14,12594,3620877,7562,1896913,2841,1603788,2191,120176,3652,568886,8928,1729307,6487,2298193,California
San Diego,2021-06-15,17875,3638752,10230,1907143,4210,1607998,3435,123611,4734,564837,13131,1742438,9082,2307275,California
San Diego,2021-06-16,13921,3652673,8847,1915990,2768,1610766,2306,125917,4474,562955,9434,1751872,7552,2314827,California
San Diego,2021-06-17,14608,3667281,8434,1924424,3353,1614119,2821,128738,4115,560047,10482,1762354,7574,2322401,California
San Diego,2021-06-18,14072,3681353,8710,1933134,3543,1617662,1819,130557,4407,557409,9655,1772009,7017,2329418,California
San Diego,2021-06-19,7498,3688851,5551,1938685,1487,1619149,460,131017,2751,556411,4731,1776740,3733,2333151,California
San Diego,2021-06-20,3098,3691949,2251,1940936,650,1619799,197,131214,1159,556048,1935,1778675,1572,2334723,California
San Diego,2021-06-21,9079,3701028,5133,1946069,2419,1622218,1527,132741,3897,556833,5175,1783850,5960,2340683,California
San Diego,2021-06-22,11154,3712182,7497,1953566,2546,1624764,1111,133852,4468,556401,6678,1790528,6246,2346929,California
San Diego,2021-06-23,5300,3717482,3151,1956717,906,1625670,1243,135095,2102,556873,3193,1793721,3665,2350594,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,414,652,414,652,0,0,0,0,414,652,0,0,414,652,California
