county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-18,906,1558,905,1557,1,1,0,0,906,1558,0,0,906,1558,California
San Francisco,2020-12-19,604,2162,604,2161,0,1,0,0,604,2162,0,0,604,2162,California
San Francisco,2020-12-20,481,2643,481,2642,0,1,0,0,481,2643,0,0,481,2643,California
San Francisco,2020-12-21,1161,3804,1161,3803,0,1,0,0,1161,3804,0,0,1161,3804,California
San Francisco,2020-12-22,1398,5202,1364,5167,34,35,0,0,1398,5202,0,0,1398,5202,California
San Francisco,2020-12-23,1354,6556,1056,6223,298,333,0,0,1354,6556,0,0,1354,6556,California
San Francisco,2020-12-24,842,7398,504,6727,338,671,0,0,842,7398,0,0,842,7398,California
San Francisco,2020-12-25,36,7434,30,6757,6,677,0,0,36,7434,0,0,36,7434,California
San Francisco,2020-12-26,249,7683,154,6911,95,772,0,0,249,7683,0,0,249,7683,California
San Francisco,2020-12-27,274,7957,60,6971,214,986,0,0,274,7957,0,0,274,7957,California
San Francisco,2020-12-28,1277,9234,691,7662,586,1572,0,0,1277,9234,0,0,1277,9234,California
San Francisco,2020-12-29,1263,10497,633,8295,630,2202,0,0,1263,10497,0,0,1263,10497,California
San Francisco,2020-12-30,1487,11984,780,9075,707,2909,0,0,1487,11984,0,0,1487,11984,California
San Francisco,2020-12-31,977,12961,415,9490,562,3471,0,0,976,12960,0,0,976,12960,California
San Francisco,2021-01-01,104,13065,77,9567,27,3498,0,0,104,13064,0,0,104,13064,California
San Francisco,2021-01-02,335,13400,301,9868,34,3532,0,0,335,13399,0,0,335,13399,California
San Francisco,2021-01-03,299,13699,105,9973,194,3726,0,0,298,13696,1,1,298,13697,California
San Francisco,2021-01-04,1844,15543,1357,11330,487,4213,0,0,1841,15534,3,4,1841,15538,California
San Francisco,2021-01-05,2242,17785,1422,12752,820,5033,0,0,2203,17700,39,43,2205,17743,California
San Francisco,2021-01-06,1875,19660,1163,13915,712,5745,0,0,1606,19040,267,310,1607,19350,California
San Francisco,2021-01-07,2072,21732,1208,15123,864,6609,0,0,1599,20169,470,780,1599,20949,California
San Francisco,2021-01-08,2335,24067,1642,16765,693,7302,0,0,1474,20787,856,1636,1474,22423,California
San Francisco,2021-01-09,1398,25465,901,17666,497,7799,0,0,890,21171,508,2144,892,23315,California
San Francisco,2021-01-10,919,26384,541,18207,378,8177,0,0,460,21173,458,2602,460,23775,California
San Francisco,2021-01-11,2511,28895,1870,20077,641,8818,0,0,1408,21477,1104,3706,1408,25183,California
San Francisco,2021-01-12,3098,31993,2062,22139,1036,9854,0,0,1902,22185,1196,4902,1904,27087,California
San Francisco,2021-01-13,2845,34838,1614,23753,1231,11085,0,0,2005,23350,840,5742,2005,29092,California
San Francisco,2021-01-14,2456,37294,1108,24861,1348,12433,0,0,1891,24676,565,6307,1891,30983,California
San Francisco,2021-01-15,2770,40064,1162,26023,1608,14041,0,0,2367,26644,401,6708,2369,33352,California
San Francisco,2021-01-16,2271,42335,973,26996,1298,15339,0,0,2102,28578,169,6877,2103,35455,California
San Francisco,2021-01-17,1942,44277,538,27534,1404,16743,0,0,1723,30082,219,7096,1723,37178,California
San Francisco,2021-01-18,1388,45665,602,28136,786,17529,0,0,1119,30934,268,7364,1120,38298,California
San Francisco,2021-01-19,2600,48265,1481,29617,1119,18648,0,0,1844,32022,756,8120,1844,40142,California
San Francisco,2021-01-20,2778,51043,1132,30749,1646,20294,0,0,2018,33284,757,8877,2019,42161,California
San Francisco,2021-01-21,3355,54398,950,31699,2405,22699,0,0,2516,34962,838,9715,2516,44677,California
San Francisco,2021-01-22,3223,57621,655,32354,2568,25267,0,0,2776,37293,445,10160,2776,47453,California
San Francisco,2021-01-23,3115,60736,612,32966,2503,27770,0,0,2746,39672,368,10528,2747,50200,California
San Francisco,2021-01-24,2432,63168,364,33330,2068,29838,0,0,2198,41640,230,10758,2198,52398,California
San Francisco,2021-01-25,4646,67814,1835,35165,2811,32649,0,0,3054,43106,1589,12347,3055,55453,California
San Francisco,2021-01-26,4754,72568,2184,37349,2570,35219,0,0,3104,44565,1647,13994,3106,58559,California
San Francisco,2021-01-27,4390,76958,1989,39338,2401,37620,0,0,3078,46333,1310,15304,3078,61637,California
San Francisco,2021-01-28,3804,80762,1579,40917,2225,39845,0,0,2635,47806,1162,16466,2635,64272,California
San Francisco,2021-01-29,4769,85531,1698,42615,3071,42916,0,0,3476,49996,1286,17752,3476,67748,California
San Francisco,2021-01-30,3813,89344,1851,44466,1962,44878,0,0,3353,52894,459,18211,3357,71105,California
San Francisco,2021-01-31,2360,91704,821,45287,1539,46417,0,0,2208,54952,151,18362,2209,73314,California
San Francisco,2021-02-01,4005,95709,1715,47002,2290,48707,0,0,2924,56796,1081,19443,2925,76239,California
San Francisco,2021-02-02,4554,100263,1819,48821,2735,51442,0,0,2945,58138,1603,21046,2945,79184,California
San Francisco,2021-02-03,5118,105381,2401,51222,2717,54159,0,0,3795,60613,1321,22367,3796,82980,California
San Francisco,2021-02-04,5050,110431,2436,53658,2614,56773,0,0,3875,63315,1173,23540,3875,86855,California
San Francisco,2021-02-05,5999,116430,3237,56895,2762,59535,0,0,4645,66609,1352,24892,4646,91501,California
San Francisco,2021-02-06,5505,121935,3687,60582,1818,61353,0,0,4601,70309,903,25795,4603,96104,California
San Francisco,2021-02-07,4362,126297,3211,63793,1151,62504,0,0,3781,73515,578,26373,3784,99888,California
San Francisco,2021-02-08,6774,133071,4656,68449,2118,64622,0,0,5541,77841,1217,27590,5543,105431,California
San Francisco,2021-02-09,5956,139027,4011,72460,1945,66567,0,0,4406,80690,1559,29149,4408,109839,California
San Francisco,2021-02-10,6917,145944,4197,76657,2720,69287,0,0,5095,83972,1817,30966,5099,114938,California
San Francisco,2021-02-11,6749,152693,4000,80657,2749,72036,0,0,4914,87058,1830,32796,4916,119854,California
San Francisco,2021-02-12,5351,158044,2684,83341,2667,74703,0,0,3494,88693,1859,34655,3494,123348,California
San Francisco,2021-02-13,4402,162446,2578,85919,1824,76527,0,0,3059,90412,1343,35998,3062,126410,California
San Francisco,2021-02-14,3438,165884,2255,88174,1183,77710,0,0,2305,91587,1132,37130,2307,128717,California
San Francisco,2021-02-15,2785,168669,1509,89683,1276,78986,0,0,1680,92164,1103,38233,1680,130397,California
San Francisco,2021-02-16,5121,173790,2816,92499,2305,81291,0,0,2996,93049,2118,40351,3003,133400,California
San Francisco,2021-02-17,5354,179144,2615,95114,2739,84030,0,0,2965,93638,2379,42730,2968,136368,California
San Francisco,2021-02-18,5402,184546,2638,97752,2764,86794,0,0,2800,93844,2600,45330,2806,139174,California
San Francisco,2021-02-19,5678,190224,2666,100418,3012,89806,0,0,2948,94070,2724,48054,2950,142124,California
San Francisco,2021-02-20,4614,194838,2235,102653,2379,92185,0,0,1734,92936,2870,50924,1736,143860,California
San Francisco,2021-02-21,2899,197737,1527,104180,1372,93557,0,0,1290,92627,1600,52524,1291,145151,California
San Francisco,2021-02-22,5194,202931,3237,107417,1957,95514,0,0,2613,92672,2571,55095,2616,147767,California
San Francisco,2021-02-23,5616,208547,3200,110617,2416,97930,0,0,2870,92803,2739,57834,2870,150637,California
San Francisco,2021-02-24,9143,217690,5177,115794,3966,101896,0,0,4886,93448,4244,62078,4889,155526,California
San Francisco,2021-02-25,10065,227755,7030,122824,3035,104931,0,0,6466,96320,3596,65674,6468,161994,California
San Francisco,2021-02-26,12378,240133,8035,130859,4343,109274,0,0,7308,98560,5069,70743,7309,169303,California
San Francisco,2021-02-27,9415,249548,6059,136918,3355,112629,1,1,4695,98550,4707,75450,4697,174000,California
San Francisco,2021-02-28,7920,257468,5659,142577,2261,114890,0,1,3869,98373,4047,79497,3870,177870,California
San Francisco,2021-03-01,11410,268878,7697,150274,3708,118598,5,6,5563,98122,5821,85318,5570,183440,California
San Francisco,2021-03-02,10033,278911,6759,157033,3274,121872,0,6,5672,99445,4350,89668,5673,189113,California
San Francisco,2021-03-03,11408,290319,6662,163695,4745,126617,1,7,6260,100574,5135,94803,6264,195377,California
San Francisco,2021-03-04,8811,299130,5531,169226,3280,129897,0,7,4973,101719,3830,98633,4975,200352,California
San Francisco,2021-03-05,9250,308380,5663,174889,3583,133480,4,11,5796,104080,3440,102073,5801,206153,California
San Francisco,2021-03-06,7182,315562,4691,179580,2282,135762,209,220,4488,106067,2707,104780,4694,210847,California
San Francisco,2021-03-07,5417,320979,4225,183805,1132,136894,60,280,3121,106939,2309,107089,3181,214028,California
San Francisco,2021-03-08,7547,328526,5481,189286,1877,138771,189,469,5958,111465,1621,108710,6147,220175,California
San Francisco,2021-03-09,8346,336872,5531,194817,2438,141209,377,846,6089,115664,2262,110972,6461,226636,California
San Francisco,2021-03-10,11256,348128,6615,201432,4137,145346,504,1350,7044,119021,4189,115161,7546,234182,California
San Francisco,2021-03-11,10122,358250,6387,207819,2766,148112,969,2319,6634,123146,3469,118630,7594,241776,California
San Francisco,2021-03-12,10892,369142,6358,214177,3186,151298,1348,3667,6060,125736,4811,123441,7401,249177,California
San Francisco,2021-03-13,6755,375897,3948,218125,1724,153022,1083,4750,4190,128452,2555,125996,5271,254448,California
San Francisco,2021-03-14,7575,383472,4928,223053,2405,155427,242,4992,3971,129077,3586,129582,4211,258659,California
San Francisco,2021-03-15,12121,395593,9270,232323,1905,157332,946,5938,8392,134690,3712,133294,9325,267984,California
San Francisco,2021-03-16,12259,407852,8340,240663,3445,160777,474,6412,8809,140548,3427,136721,9285,277269,California
San Francisco,2021-03-17,13592,421444,8437,249100,4525,165302,630,7042,9740,147090,3822,140543,10364,287633,California
San Francisco,2021-03-18,10236,431680,7000,256100,2612,167914,624,7666,5824,149142,4388,144931,6440,294073,California
San Francisco,2021-03-19,12526,444206,9172,265272,2881,170795,473,8139,6538,150185,5960,150891,7003,301076,California
San Francisco,2021-03-20,8927,453133,6567,271839,1893,172688,467,8606,5178,152117,3717,154608,5649,306725,California
San Francisco,2021-03-21,6674,459807,6117,277956,419,173107,138,8744,3760,153116,2897,157505,3896,310621,California
San Francisco,2021-03-22,9896,469703,6870,284826,2188,175295,838,9582,5088,154251,4783,162288,5918,316539,California
San Francisco,2021-03-23,11389,481092,7582,292408,3158,178453,649,10231,6341,156215,5018,167306,6982,323521,California
San Francisco,2021-03-24,12414,493506,9515,301923,2363,180816,536,10767,6174,156719,6197,173503,6701,330222,California
San Francisco,2021-03-25,12005,505511,8766,310689,2672,183488,567,11334,5824,156997,6109,179612,6387,336609,California
San Francisco,2021-03-26,12050,517561,8351,319040,3464,186952,235,11569,5840,156893,6175,185787,6071,342680,California
San Francisco,2021-03-27,8881,526442,5907,324947,2622,189574,352,11921,3811,156008,5046,190833,4161,346841,California
San Francisco,2021-03-28,6675,533117,5329,330276,1304,190878,42,11963,2976,155350,3673,194506,3015,349856,California
San Francisco,2021-03-29,11652,544769,8018,338294,3450,194328,184,12147,4821,153553,6800,201306,5003,354859,California
San Francisco,2021-03-30,11689,556458,7318,345612,4081,198409,290,12437,5507,153196,6155,207461,5798,360657,California
San Francisco,2021-03-31,12321,568779,8193,353805,3828,202237,300,12737,4915,151033,7372,214833,5209,365866,California
San Francisco,2021-04-01,14015,582794,7440,361245,4878,207115,1697,14434,6027,150787,7948,222781,7702,373568,California
San Francisco,2021-04-02,14882,597676,6569,367814,6422,213537,1891,16325,6942,151691,7916,230697,8820,382388,California
San Francisco,2021-04-03,10609,608285,4925,372739,3858,217395,1826,18151,4844,152608,5745,236442,6662,389050,California
San Francisco,2021-04-04,9057,617342,4805,377544,2594,219989,1658,19809,3577,152377,5462,241904,5231,394281,California
San Francisco,2021-04-05,16082,633424,9837,387381,4353,224342,1892,21701,6272,150754,9779,251683,8156,402437,California
San Francisco,2021-04-06,16111,649535,9539,396920,4503,228845,2069,23770,6270,149270,9813,261496,8329,410766,California
San Francisco,2021-04-07,16890,666425,10049,406969,4601,233446,2240,26010,7004,148635,9860,271356,9225,419991,California
San Francisco,2021-04-08,14240,680665,6775,413744,3031,236477,4434,30444,4634,148105,9568,280924,9038,429029,California
San Francisco,2021-04-09,15885,696550,7681,421425,4840,241317,3364,33808,6621,148838,9231,290155,9964,438993,California
San Francisco,2021-04-10,13358,709908,5713,427138,5886,247203,1759,35567,7116,151483,6216,296371,8861,447854,California
San Francisco,2021-04-11,10074,719982,7549,434687,1348,248551,1177,36744,5212,153017,4848,301219,6382,454236,California
San Francisco,2021-04-12,10654,730636,6921,441608,2580,251131,1153,37897,4884,153301,5747,306966,6031,460267,California
San Francisco,2021-04-13,10867,741503,7366,448974,3489,254620,12,37909,5479,153436,5361,312327,5496,465763,California
San Francisco,2021-04-14,13381,754884,8061,457035,5319,259939,1,37910,6361,152820,6980,319307,6364,472127,California
San Francisco,2021-04-15,13867,768751,9608,466643,4258,264197,1,37911,8101,155195,5732,325039,8107,480234,California
San Francisco,2021-04-16,13040,781791,8767,475410,4229,268426,44,37955,7644,157522,5365,330404,7692,487926,California
San Francisco,2021-04-17,10243,792034,7380,482790,2862,271288,1,37956,7237,161776,2988,333392,7242,495168,California
San Francisco,2021-04-18,6669,798703,5109,487899,1558,272846,2,37958,4120,163370,2530,335922,4124,499292,California
San Francisco,2021-04-19,10952,809655,8218,496117,2729,275575,5,37963,7037,166525,3897,339819,7052,506344,California
San Francisco,2021-04-20,12435,822090,7287,503404,5146,280721,2,37965,8548,171217,3860,343679,8552,514896,California
San Francisco,2021-04-21,10636,832726,7590,510994,3041,283762,5,37970,6486,173589,4124,347803,6496,521392,California
San Francisco,2021-04-22,10486,843212,7748,518742,2737,286499,1,37971,6044,175227,4414,352217,6052,527444,California
San Francisco,2021-04-23,10375,853587,5939,524681,4436,290935,0,37971,6152,177193,4193,356410,6159,533603,California
San Francisco,2021-04-24,7958,861545,5477,530158,2481,293416,0,37971,4699,178664,3238,359648,4709,538312,California
San Francisco,2021-04-25,5037,866582,4337,534495,694,294110,6,37977,2946,179542,2079,361727,2957,541269,California
San Francisco,2021-04-26,8208,874790,5802,540297,2394,296504,12,37989,4069,179529,4110,365837,4097,545366,California
San Francisco,2021-04-27,8710,883500,5846,546143,2694,299198,170,38159,4338,179701,4346,370183,4518,549884,California
San Francisco,2021-04-28,9499,892999,6571,552714,2738,301936,190,38349,4971,180370,4498,374681,5167,555051,California
San Francisco,2021-04-29,9391,902390,5453,558167,3744,305680,194,38543,4599,180411,4766,379447,4807,559858,California
San Francisco,2021-04-30,10889,913279,5199,563366,5489,311169,201,38744,3973,177718,6871,386318,4178,564036,California
San Francisco,2021-05-01,6950,920229,3591,566957,3244,314413,115,38859,1670,174259,5245,391563,1786,565822,California
San Francisco,2021-05-02,5322,925551,3088,570045,2136,316549,98,38957,964,170977,4348,395911,1066,566888,California
San Francisco,2021-05-03,9683,935234,6594,576639,2925,319474,164,39121,2437,166371,7215,403126,2609,569497,California
San Francisco,2021-05-04,9369,944603,5994,582633,3124,322598,251,39372,2279,161849,7057,410183,2535,572032,California
San Francisco,2021-05-05,8775,953378,6130,588763,2334,324932,311,39683,2145,157726,6584,416767,2461,574493,California
San Francisco,2021-05-06,10735,964113,8574,597337,1689,326621,472,40155,1838,151175,8863,425630,2312,576805,California
San Francisco,2021-05-07,10120,974233,6476,603813,3371,329992,273,40428,1638,144628,8456,434086,1909,578714,California
San Francisco,2021-05-08,8366,982599,3554,607367,4682,334674,130,40558,966,138358,7368,441454,1098,579812,California
San Francisco,2021-05-09,6688,989287,5827,613194,778,335452,83,40641,1209,134189,5456,446910,1287,581099,California
San Francisco,2021-05-10,6986,996273,4951,618145,1784,337236,251,40892,1042,129566,5915,452825,1292,582391,California
San Francisco,2021-05-11,7397,1003670,5319,623464,1859,339095,219,41111,1448,125317,5915,458740,1666,584057,California
San Francisco,2021-05-12,8146,1011816,5944,629408,1745,340840,457,41568,1849,121353,6265,465005,2301,586358,California
San Francisco,2021-05-13,11059,1022875,8120,637528,2713,343553,226,41794,4195,118944,6836,471841,4427,590785,California
San Francisco,2021-05-14,9299,1032174,6593,644121,2535,346088,171,41965,3017,115891,6253,478094,3200,593985,California
San Francisco,2021-05-15,7943,1040117,6256,650377,1631,347719,56,42021,3113,114258,4814,482908,3181,597166,California
San Francisco,2021-05-16,4965,1045082,4184,654561,722,348441,59,42080,1840,113051,3106,486014,1899,599065,California
San Francisco,2021-05-17,7238,1052320,5390,659951,1683,350124,165,42245,2468,110938,4749,490763,2636,601701,California
San Francisco,2021-05-18,8692,1061012,4970,664921,3546,353670,176,42421,1957,106383,6688,497451,2133,603834,California
San Francisco,2021-05-19,7477,1068489,5540,670461,1704,355374,233,42654,2451,104067,4998,502449,2682,606516,California
San Francisco,2021-05-20,5944,1074433,4000,674461,1693,357067,251,42905,1644,101694,4263,506712,1890,608406,California
San Francisco,2021-05-21,7188,1081621,4070,678531,2932,359999,186,43091,1836,98406,5305,512017,2017,610423,California
San Francisco,2021-05-22,4783,1086404,3608,682139,1084,361083,91,43182,2180,98094,2582,514599,2270,612693,California
San Francisco,2021-05-23,1827,1088231,1390,683529,363,361446,74,43256,835,98021,982,515581,909,613602,California
San Francisco,2021-05-24,4027,1092258,2841,686370,1024,362470,162,43418,1193,96567,2809,518390,1355,614957,California
San Francisco,2021-05-25,3688,1095946,2403,688773,1062,363532,223,43641,1096,95307,2574,520964,1314,616271,California
San Francisco,2021-05-26,3953,1099899,2554,691327,1253,364785,146,43787,1157,93837,2773,523737,1303,617574,California
San Francisco,2021-05-27,3704,1103603,2142,693469,1386,366171,176,43963,1208,92736,2484,526221,1383,618957,California
San Francisco,2021-05-28,3767,1107370,2155,695624,1451,367622,161,44124,1351,91857,2390,528611,1511,620468,California
San Francisco,2021-05-29,2019,1109389,1458,697082,459,368081,102,44226,879,91714,1118,529729,975,621443,California
San Francisco,2021-05-30,959,1110348,688,697770,234,368315,37,44263,399,91594,556,530285,436,621879,California
San Francisco,2021-05-31,256,1110604,209,697979,40,368355,7,44270,87,91521,167,530452,94,621973,California
San Francisco,2021-06-01,3562,1114166,2157,700136,1218,369573,187,44457,1251,90661,2295,532747,1435,623408,California
San Francisco,2021-06-02,2451,1116617,1774,701910,554,370127,123,44580,908,90157,1531,534278,1027,624435,California
San Francisco,2021-06-03,3950,1120567,2710,704620,1037,371164,203,44783,1048,88519,2884,537162,1246,625681,California
San Francisco,2021-06-04,5718,1126285,4845,709465,737,371901,136,44919,1395,85757,4288,541450,1526,627207,California
San Francisco,2021-06-05,3694,1129979,3123,712588,423,372324,148,45067,956,84132,2725,544175,1100,628307,California
San Francisco,2021-06-06,2321,1132300,2172,714760,111,372435,38,45105,514,82883,1801,545976,552,628859,California
San Francisco,2021-06-07,3632,1135932,3009,717769,489,372924,134,45239,950,81300,2665,548641,1082,629941,California
San Francisco,2021-06-08,2825,1138757,2222,719991,437,373361,166,45405,843,80338,1965,550606,1003,630944,California
San Francisco,2021-06-09,2313,1141070,1852,721843,325,373686,136,45541,664,79503,1633,552239,798,631742,California
San Francisco,2021-06-10,2493,1143563,1907,723750,397,374083,189,45730,782,78775,1699,553938,971,632713,California
San Francisco,2021-06-11,3148,1146711,2486,726236,498,374581,164,45894,942,77696,2183,556121,1104,633817,California
San Francisco,2021-06-12,3039,1149750,2637,728873,275,374856,127,46021,725,76246,2300,558421,850,634667,California
San Francisco,2021-06-13,913,1150663,792,729665,74,374930,47,46068,232,75851,673,559094,278,634945,California
San Francisco,2021-06-14,2509,1153172,2032,731697,326,375256,151,46219,888,75278,1610,560704,1037,635982,California
San Francisco,2021-06-15,1895,1155067,1469,733166,293,375549,133,46352,673,74871,1213,561917,806,636788,California
San Francisco,2021-06-16,1811,1156878,1364,734530,257,375806,190,46542,632,74524,1162,563079,815,637603,California
San Francisco,2021-06-17,1972,1158850,1522,736052,255,376061,195,46737,653,74063,1304,564383,843,638446,California
San Francisco,2021-06-18,2325,1161175,1731,737783,420,376481,174,46911,751,73423,1561,565944,921,639367,California
San Francisco,2021-06-19,1394,1162569,1183,738966,102,376583,109,47020,428,73005,952,566896,534,639901,California
San Francisco,2021-06-20,626,1163195,536,739502,55,376638,35,47055,258,72936,362,567258,293,640194,California
San Francisco,2021-06-21,1149,1164344,862,740364,179,376817,108,47163,607,73117,532,567790,713,640907,California
San Francisco,2021-06-22,1526,1165870,1193,741557,225,377042,108,47271,527,72761,984,568774,628,641535,California
San Francisco,2021-06-23,991,1166861,757,742314,119,377161,115,47386,360,72608,623,569397,470,642005,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,322,646,322,646,0,0,0,0,322,646,0,0,322,646,California
San Joaquin,2020-12-18,536,1182,532,1178,4,4,0,0,536,1182,0,0,536,1182,California
San Joaquin,2020-12-19,190,1372,190,1368,0,4,0,0,190,1372,0,0,190,1372,California
San Joaquin,2020-12-20,116,1488,114,1482,2,6,0,0,116,1488,0,0,116,1488,California
San Joaquin,2020-12-21,494,1982,493,1975,1,7,0,0,494,1982,0,0,494,1982,California
San Joaquin,2020-12-22,977,2959,856,2831,121,128,0,0,976,2958,0,0,976,2958,California
San Joaquin,2020-12-23,978,3937,921,3752,57,185,0,0,976,3934,2,2,978,3936,California
San Joaquin,2020-12-24,215,4152,187,3939,28,213,0,0,214,4148,1,3,215,4151,California
San Joaquin,2020-12-25,15,4167,15,3954,0,213,0,0,15,4163,0,3,15,4166,California
San Joaquin,2020-12-26,103,4270,31,3985,72,285,0,0,103,4266,0,3,103,4269,California
San Joaquin,2020-12-27,44,4314,31,4016,13,298,0,0,44,4310,0,3,44,4313,California
San Joaquin,2020-12-28,624,4938,422,4438,202,500,0,0,624,4934,0,3,624,4937,California
San Joaquin,2020-12-29,795,5733,665,5103,130,630,0,0,795,5729,0,3,795,5732,California
San Joaquin,2020-12-30,1013,6746,720,5823,293,923,0,0,1011,6740,2,5,1013,6745,California
San Joaquin,2020-12-31,454,7200,203,6026,251,1174,0,0,454,7194,1,6,455,7200,California
San Joaquin,2021-01-01,23,7223,13,6039,10,1184,0,0,23,7217,0,6,23,7223,California
San Joaquin,2021-01-02,266,7489,243,6282,23,1207,0,0,266,7483,0,6,266,7489,California
San Joaquin,2021-01-03,37,7526,20,6302,17,1224,0,0,36,7518,1,7,36,7525,California
San Joaquin,2021-01-04,479,8005,340,6642,139,1363,0,0,477,7994,1,8,477,8002,California
San Joaquin,2021-01-05,986,8991,651,7293,335,1698,0,0,814,8674,172,180,852,8854,California
San Joaquin,2021-01-06,1228,10219,714,8007,514,2212,0,0,922,9299,301,481,926,9780,California
San Joaquin,2021-01-07,1086,11305,687,8694,399,2611,0,0,787,9791,296,777,788,10568,California
San Joaquin,2021-01-08,1210,12515,827,9521,383,2994,0,0,714,10014,495,1272,718,11286,California
San Joaquin,2021-01-09,380,12895,301,9822,79,3073,0,0,247,10129,133,1405,248,11534,California
San Joaquin,2021-01-10,224,13119,116,9938,108,3181,0,0,171,10248,52,1457,171,11705,California
San Joaquin,2021-01-11,1536,14655,1327,11265,209,3390,0,0,869,10519,666,2123,937,12642,California
San Joaquin,2021-01-12,1485,16140,1066,12331,419,3809,0,0,703,10516,778,2901,775,13417,California
San Joaquin,2021-01-13,1540,17680,900,13231,640,4449,0,0,961,10905,577,3478,966,14383,California
San Joaquin,2021-01-14,1760,19440,973,14204,787,5236,0,0,1415,12012,324,3802,1431,15814,California
San Joaquin,2021-01-15,1543,20983,548,14752,995,6231,0,0,1307,13118,221,4023,1327,17141,California
San Joaquin,2021-01-16,1135,22118,182,14934,953,7184,0,0,1103,14190,31,4054,1103,18244,California
San Joaquin,2021-01-17,1628,23746,138,15072,1490,8674,0,0,1585,15734,43,4097,1587,19831,California
San Joaquin,2021-01-18,742,24488,239,15311,503,9177,0,0,621,16238,117,4214,621,20452,California
San Joaquin,2021-01-19,1881,26369,901,16212,980,10157,0,0,1198,16766,678,4892,1206,21658,California
San Joaquin,2021-01-20,2095,28464,1287,17499,808,10965,0,0,1447,17578,641,5533,1453,23111,California
San Joaquin,2021-01-21,1983,30447,897,18396,1086,12051,0,0,1586,18783,390,5923,1595,24706,California
San Joaquin,2021-01-22,1959,32406,896,19292,1063,13114,0,0,1817,20465,137,6060,1819,26525,California
San Joaquin,2021-01-23,894,33300,393,19685,501,13615,0,0,608,20790,285,6345,610,27135,California
San Joaquin,2021-01-24,355,33655,137,19822,218,13833,0,0,332,21102,20,6365,332,27467,California
San Joaquin,2021-01-25,2002,35657,1147,20969,855,14688,0,0,1431,21968,568,6933,1434,28901,California
San Joaquin,2021-01-26,2154,37811,1113,22082,1041,15729,0,0,1532,22893,615,7548,1540,30441,California
San Joaquin,2021-01-27,1742,39553,771,22853,971,16700,0,0,1240,23643,497,8045,1247,31688,California
San Joaquin,2021-01-28,2057,41610,777,23630,1280,17980,0,0,1395,24389,658,8703,1404,33092,California
San Joaquin,2021-01-29,2165,43775,1051,24681,1114,19094,0,0,1813,25866,346,9049,1823,34915,California
San Joaquin,2021-01-30,2174,45949,353,25034,1821,20915,0,0,1995,27685,178,9227,1997,36912,California
