county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-01-31,1552,47501,173,25207,1379,22294,0,0,1487,29109,64,9291,1488,38400,California
San Joaquin,2021-02-01,2481,49982,1292,26499,1189,23483,0,0,1718,30067,763,10054,1721,40121,California
San Joaquin,2021-02-02,2589,52571,1156,27655,1433,24916,0,0,1977,31497,551,10605,1981,42102,California
San Joaquin,2021-02-03,3083,55654,1216,28871,1867,26783,0,0,2212,32854,863,11468,2220,44322,California
San Joaquin,2021-02-04,3546,59200,1813,30684,1733,28516,0,0,2648,34616,892,12360,2654,46976,California
San Joaquin,2021-02-05,3175,62375,1801,32485,1374,29890,0,0,2344,36155,819,13179,2358,49334,California
San Joaquin,2021-02-06,1088,63463,741,33226,347,30237,0,0,939,36949,146,13325,940,50274,California
San Joaquin,2021-02-07,619,64082,490,33716,129,30366,0,0,414,37164,200,13525,415,50689,California
San Joaquin,2021-02-08,1790,65872,1036,34752,754,31120,0,0,1445,38293,322,13847,1451,52140,California
San Joaquin,2021-02-09,2128,68000,1152,35904,976,32096,0,0,1581,39400,477,14324,1584,53724,California
San Joaquin,2021-02-10,2582,70582,1249,37153,1333,33429,0,0,1354,39549,1206,15530,1355,55079,California
San Joaquin,2021-02-11,2910,73492,1469,38622,1441,34870,0,0,1682,40042,1196,16726,1689,56768,California
San Joaquin,2021-02-12,2831,76323,1130,39752,1701,36571,0,0,1605,40449,1203,17929,1610,58378,California
San Joaquin,2021-02-13,2125,78448,403,40155,1722,38293,0,0,854,40052,1257,19186,860,59238,California
San Joaquin,2021-02-14,1913,80361,263,40418,1650,39943,0,0,696,39564,1185,20371,697,59935,California
San Joaquin,2021-02-15,2000,82361,839,41257,1161,41104,0,0,1201,40001,768,21139,1205,61140,California
San Joaquin,2021-02-16,3180,85541,1382,42639,1798,42902,0,0,1757,40362,1407,22546,1768,62908,California
San Joaquin,2021-02-17,3291,88832,1269,43908,2022,44924,0,0,1872,40834,1405,23951,1877,64785,California
San Joaquin,2021-02-18,3353,92185,1380,45288,1973,46897,0,0,1908,41340,1408,25359,1914,66699,California
San Joaquin,2021-02-19,4286,96471,2425,47713,1861,48758,0,0,2395,41898,1837,27196,2395,69094,California
San Joaquin,2021-02-20,1574,98045,676,48389,898,49656,0,0,1072,42471,499,27695,1072,70166,California
San Joaquin,2021-02-21,677,98722,513,48902,164,49820,0,0,427,42653,247,27942,429,70595,California
San Joaquin,2021-02-22,3563,102285,2513,51415,1050,50870,0,0,2545,44213,989,28931,2549,73144,California
San Joaquin,2021-02-23,4338,106623,2643,54058,1695,52565,0,0,2670,45254,1635,30566,2676,75820,California
San Joaquin,2021-02-24,5781,112404,3440,57498,2341,54906,0,0,4151,47805,1604,32170,4155,79975,California
San Joaquin,2021-02-25,6384,118788,3949,61447,2435,57341,0,0,4115,49703,2227,34397,4125,84100,California
San Joaquin,2021-02-26,5523,124311,2861,64308,2662,60003,0,0,3792,51808,1694,36091,3799,87899,California
San Joaquin,2021-02-27,5487,129798,1633,65941,3854,63857,0,0,2647,51686,2782,38873,2660,90559,California
San Joaquin,2021-02-28,3113,132911,1125,67066,1988,65845,0,0,2050,52705,1034,39907,2053,92612,California
San Joaquin,2021-03-01,4261,137172,1829,68895,2429,68274,3,3,2358,53190,1884,41791,2369,94981,California
San Joaquin,2021-03-02,4234,141406,1688,70583,2546,70820,0,3,2659,54353,1552,43343,2715,97696,California
San Joaquin,2021-03-03,5830,147236,3460,74043,2368,73188,2,5,4204,56957,1601,44944,4205,101901,California
San Joaquin,2021-03-04,5726,152962,2272,76315,3451,76639,3,8,3741,58733,1969,46913,3745,105646,California
San Joaquin,2021-03-05,4506,157468,1902,78217,2599,79238,5,13,3118,60490,1371,48284,3128,108774,California
San Joaquin,2021-03-06,3323,160791,2187,80404,1006,80244,130,143,2734,62773,585,48869,2868,111642,California
San Joaquin,2021-03-07,1224,162015,567,80971,609,80853,48,191,938,63476,268,49137,971,112613,California
San Joaquin,2021-03-08,3149,165164,1266,82237,1759,82612,124,315,2132,64726,1005,50142,2255,114868,California
San Joaquin,2021-03-09,4173,169337,1862,84099,2182,84794,129,444,2687,66080,1467,51609,2821,117689,California
San Joaquin,2021-03-10,4878,174215,2525,86624,2211,87005,142,586,3445,68249,1417,53026,3586,121275,California
San Joaquin,2021-03-11,5188,179403,2444,89068,2140,89145,604,1190,2952,69585,2221,55247,3557,124832,California
San Joaquin,2021-03-12,6567,185970,3225,92293,3006,92151,336,1526,4171,71731,2368,57615,4514,129346,California
San Joaquin,2021-03-13,3232,189202,1509,93802,1598,93749,125,1651,2325,73289,899,58514,2457,131803,California
San Joaquin,2021-03-14,2172,191374,678,94480,1189,94938,305,1956,1027,73487,1138,59652,1336,133139,California
San Joaquin,2021-03-15,6125,197499,3509,97989,2211,97149,405,2361,3192,74200,2897,62549,3610,136749,California
San Joaquin,2021-03-16,6905,204404,3919,101908,2730,99879,256,2617,4065,75713,2814,65363,4327,141076,California
San Joaquin,2021-03-17,7927,212331,4723,106631,3133,103012,71,2688,4383,76677,3498,68861,4462,145538,California
San Joaquin,2021-03-18,7712,220043,4531,111162,2675,105687,506,3194,3822,77168,3844,72705,4335,149873,California
San Joaquin,2021-03-19,8001,228044,4686,115848,2774,108461,541,3735,4857,79495,3119,75824,5446,155319,California
San Joaquin,2021-03-20,3697,231741,2139,117987,1316,109777,242,3977,1829,79738,1842,77666,2085,157404,California
San Joaquin,2021-03-21,2127,233868,1509,119496,411,110188,207,4184,1189,80253,924,78590,1439,158843,California
San Joaquin,2021-03-22,4081,237949,2081,121577,1585,111773,415,4599,2447,81504,1617,80207,2868,161711,California
San Joaquin,2021-03-23,5476,243425,2684,124261,2625,114398,167,4766,3790,83806,1662,81869,3964,165675,California
San Joaquin,2021-03-24,6918,250343,4270,128531,2560,116958,88,4854,3071,83168,3805,85674,3167,168842,California
San Joaquin,2021-03-25,5664,256007,3348,131879,2271,119229,45,4899,3385,84349,2254,87928,3435,172277,California
San Joaquin,2021-03-26,6269,262276,2594,134473,3523,122752,152,5051,3304,84887,2937,90865,3475,175752,California
San Joaquin,2021-03-27,4678,266954,2628,137101,1975,124727,75,5126,1802,83924,2850,93715,1887,177639,California
San Joaquin,2021-03-28,2736,269690,1819,138920,892,125619,25,5151,1296,83902,1420,95135,1398,179037,California
San Joaquin,2021-03-29,4127,273817,2195,141115,1909,127528,23,5174,2097,84023,2014,97149,2135,181172,California
San Joaquin,2021-03-30,6333,280150,3176,144291,3064,130592,93,5267,3517,84869,2784,99933,3630,184802,California
San Joaquin,2021-03-31,6734,286884,4182,148473,2492,133084,60,5327,3447,85142,3259,103192,3532,188334,California
San Joaquin,2021-04-01,6526,293410,3001,151474,3435,136519,90,5417,2924,84639,3575,106767,3072,191406,California
San Joaquin,2021-04-02,6430,299840,2889,154363,3046,139565,495,5912,2574,83911,3828,110595,3100,194506,California
San Joaquin,2021-04-03,4208,304048,2389,156752,1493,141058,326,6238,2017,84093,2173,112768,2355,196861,California
San Joaquin,2021-04-04,2291,306339,1371,158123,715,141773,205,6443,1547,85132,733,113501,1772,198633,California
San Joaquin,2021-04-05,4832,311171,2845,160968,1749,143522,238,6681,2690,85941,2128,115629,2937,201570,California
San Joaquin,2021-04-06,7161,318332,4552,165520,2330,145852,279,6960,3427,85962,3701,119330,3722,205292,California
San Joaquin,2021-04-07,8439,326771,4574,170094,2275,148127,1590,8550,3570,86289,4846,124176,5173,210465,California
San Joaquin,2021-04-08,8868,335639,4756,174850,1974,150101,2138,10688,3371,86333,5466,129642,5510,215975,California
San Joaquin,2021-04-09,9032,344671,4390,179240,3078,153179,1564,12252,3344,85599,5661,135303,4927,220902,California
San Joaquin,2021-04-10,5260,349931,1665,180905,1687,154866,1908,14160,1798,85853,3450,138753,3704,224606,California
San Joaquin,2021-04-11,4301,354232,1770,182675,1364,156230,1167,15327,1982,86690,2306,141059,3143,227749,California
San Joaquin,2021-04-12,6156,360388,2503,185178,2102,158332,1551,16878,2451,87019,3677,144736,4006,231755,California
San Joaquin,2021-04-13,7639,368027,4401,189579,3229,161561,9,16887,4705,88833,2906,147642,4720,236475,California
San Joaquin,2021-04-14,7710,375737,3913,193492,3795,165356,2,16889,4673,90509,3011,150653,4687,241162,California
San Joaquin,2021-04-15,8010,383747,4758,198250,3252,168608,0,16889,4477,91506,3489,154142,4486,245648,California
San Joaquin,2021-04-16,7892,391639,4286,202536,3603,172211,3,16892,4785,93232,3073,157215,4799,250447,California
San Joaquin,2021-04-17,5197,396836,2819,205355,2376,174587,2,16894,3690,95447,1495,158710,3710,254157,California
San Joaquin,2021-04-18,2495,399331,1390,206745,1105,175692,0,16894,1327,95630,1152,159862,1335,255492,California
San Joaquin,2021-04-19,5284,404615,2820,209565,2464,178156,0,16894,2791,95975,2457,162319,2802,258294,California
San Joaquin,2021-04-20,6299,410914,3307,212872,2992,181148,0,16894,2973,95665,3293,165612,2983,261277,California
San Joaquin,2021-04-21,5723,416637,3152,216024,2571,183719,0,16894,2939,95888,2723,168335,2946,264223,California
San Joaquin,2021-04-22,5380,422017,3154,219178,2224,185943,2,16896,3095,96751,2250,170585,3113,267336,California
San Joaquin,2021-04-23,6025,428042,2857,222035,3167,189110,1,16897,3797,98353,2203,172788,3805,271141,California
San Joaquin,2021-04-24,5274,433316,3631,225666,1641,190751,2,16899,3442,99999,1804,174592,3450,274591,California
San Joaquin,2021-04-25,3079,436395,2593,228259,486,191237,0,16899,2046,101043,1008,175600,2052,276643,California
San Joaquin,2021-04-26,4150,440545,2667,230926,1479,192716,4,16903,2196,101312,1937,177537,2206,278849,California
San Joaquin,2021-04-27,4723,445268,2676,233602,1985,194701,62,16965,1993,100672,2703,180240,2063,280912,California
San Joaquin,2021-04-28,5719,450987,3385,236987,2255,196956,79,17044,2809,100695,2876,183116,2899,283811,California
San Joaquin,2021-04-29,5033,456020,2913,239900,2063,199019,57,17101,2548,100856,2456,185572,2617,286428,California
San Joaquin,2021-04-30,5092,461112,2457,242357,2568,201587,67,17168,2612,101087,2459,188031,2690,289118,California
San Joaquin,2021-05-01,3363,464475,1922,244279,1383,202970,58,17226,2145,102094,1208,189239,2215,291333,California
San Joaquin,2021-05-02,2307,466782,1602,245881,648,203618,57,17283,1176,102201,1127,190366,1234,292567,California
San Joaquin,2021-05-03,3391,470173,2266,248147,1045,204663,80,17363,1417,101749,1957,192323,1505,294072,California
San Joaquin,2021-05-04,4954,475127,3317,251464,1480,206143,157,17520,1814,100613,3117,195440,1981,296053,California
San Joaquin,2021-05-05,5180,480307,3559,255023,1458,207601,163,17683,2306,100246,2842,198282,2475,298528,California
San Joaquin,2021-05-06,4717,485024,3141,258164,1446,209047,130,17813,2051,99790,2649,200931,2193,300721,California
San Joaquin,2021-05-07,5177,490201,2980,261144,2045,211092,152,17965,1926,98648,3229,204160,2087,302808,California
San Joaquin,2021-05-08,3281,493482,2110,263254,1070,212162,101,18066,1213,97919,2052,206212,1323,304131,California
San Joaquin,2021-05-09,1486,494968,847,264101,569,212731,70,18136,593,97698,890,207102,669,304800,California
San Joaquin,2021-05-10,2852,497820,1481,265582,1246,213977,125,18261,933,96859,1902,209004,1063,305863,California
San Joaquin,2021-05-11,4247,502067,2219,267801,1906,215883,122,18383,1355,95492,2875,211879,1508,307371,California
San Joaquin,2021-05-12,4450,506517,2105,269906,2220,218103,125,18508,1475,94147,2956,214835,1611,308982,California
San Joaquin,2021-05-13,4790,511307,2790,272696,1910,220013,90,18598,1876,93229,2898,217733,1980,310962,California
San Joaquin,2021-05-14,5782,517089,3440,276136,2233,222246,109,18707,2446,92483,3307,221040,2561,313523,California
San Joaquin,2021-05-15,5246,522335,3122,279258,2043,224289,81,18788,1651,90655,3564,224604,1736,315259,California
San Joaquin,2021-05-16,3570,525905,2797,282055,724,225013,49,18837,1436,90027,2121,226725,1493,316752,California
San Joaquin,2021-05-17,4152,530057,2486,284541,1569,226582,97,18934,1802,89602,2333,229058,1908,318660,California
San Joaquin,2021-05-18,3980,534037,2297,286838,1564,228146,119,19053,1893,89543,2070,231128,2011,320671,California
San Joaquin,2021-05-19,4772,538809,2779,289617,1858,230004,135,19188,2109,89163,2632,233760,2252,322923,California
San Joaquin,2021-05-20,3980,542789,2381,291998,1495,231499,104,19292,1790,88894,2167,235927,1898,324821,California
San Joaquin,2021-05-21,5074,547863,2983,294981,1969,233468,122,19414,2369,88719,2676,238603,2501,327322,California
San Joaquin,2021-05-22,4050,551913,2540,297521,1416,234884,94,19508,1813,88412,2224,240827,1917,329239,California
San Joaquin,2021-05-23,2475,554388,2022,299543,409,235293,44,19552,1452,88900,1012,241839,1500,330739,California
San Joaquin,2021-05-24,2972,557360,1698,301241,1181,236474,93,19645,1384,88809,1572,243411,1481,332220,California
San Joaquin,2021-05-25,3117,560477,1942,303183,1025,237499,150,19795,1475,88809,1624,245035,1624,333844,California
San Joaquin,2021-05-26,3898,564375,2400,305583,1423,238922,75,19870,1632,88269,2250,247285,1710,335554,California
San Joaquin,2021-05-27,3130,567505,1705,307288,1341,240263,84,19954,1346,87934,1768,249053,1433,336987,California
San Joaquin,2021-05-28,3115,570620,1667,308955,1357,241620,91,20045,1473,87888,1618,250671,1572,338559,California
San Joaquin,2021-05-29,2150,572770,1189,310144,925,242545,36,20081,975,87732,1171,251842,1015,339574,California
San Joaquin,2021-05-30,975,573745,522,310666,427,242972,26,20107,411,87614,558,252400,440,340014,California
San Joaquin,2021-05-31,621,574366,259,310925,355,243327,7,20114,238,87480,379,252779,245,340259,California
San Joaquin,2021-06-01,2456,576822,1484,312409,876,244203,96,20210,1178,87491,1269,254048,1280,341539,California
San Joaquin,2021-06-02,2726,579548,1615,314024,1057,245260,54,20264,1161,87160,1549,255597,1218,342757,California
San Joaquin,2021-06-03,2843,582391,1753,315777,1033,246293,57,20321,1096,86586,1732,257329,1158,343915,California
San Joaquin,2021-06-04,3137,585528,1926,317703,1104,247397,107,20428,1092,85765,2018,259347,1197,345112,California
San Joaquin,2021-06-05,2351,587879,1799,319502,495,247892,57,20485,1094,85756,1165,260512,1156,346268,California
San Joaquin,2021-06-06,1098,588977,884,320386,177,248069,37,20522,459,85633,620,261132,497,346765,California
San Joaquin,2021-06-07,2823,591800,2097,322483,685,248754,41,20563,985,84837,1831,262963,1035,347800,California
San Joaquin,2021-06-08,2766,594566,2097,324580,624,249378,45,20608,877,83889,1873,264836,925,348725,California
San Joaquin,2021-06-09,2845,597411,1981,326561,820,250198,44,20652,961,83029,1866,266702,1006,349731,California
San Joaquin,2021-06-10,2657,600068,1929,328490,661,250859,67,20719,1004,82454,1648,268350,1073,350804,California
San Joaquin,2021-06-11,2949,603017,2036,330526,796,251655,117,20836,974,81579,1966,270316,1091,351895,California
San Joaquin,2021-06-12,1855,604872,1396,331922,428,252083,31,20867,631,81044,1218,271534,683,352578,California
San Joaquin,2021-06-13,1049,605921,810,332732,191,252274,48,20915,484,81017,561,272095,534,353112,California
San Joaquin,2021-06-14,2214,608135,1490,334222,652,252926,72,20987,982,80850,1223,273318,1056,354168,California
San Joaquin,2021-06-15,2241,610376,1496,335718,667,253593,78,21065,873,80448,1356,274674,954,355122,California
San Joaquin,2021-06-16,2483,612859,1720,337438,681,254274,82,21147,889,79843,1578,276252,973,356095,California
San Joaquin,2021-06-17,2580,615439,1835,339273,688,254962,57,21204,880,79094,1686,277938,937,357032,California
San Joaquin,2021-06-18,2751,618190,1804,341077,875,255837,72,21276,1143,78712,1598,279536,1216,358248,California
San Joaquin,2021-06-19,1386,619576,861,341938,266,256103,259,21535,493,78579,886,280422,753,359001,California
San Joaquin,2021-06-20,632,620208,494,342432,112,256215,26,21561,280,78537,347,280769,305,359306,California
San Joaquin,2021-06-21,1615,621823,956,343388,551,256766,108,21669,829,78694,780,281549,937,360243,California
San Joaquin,2021-06-22,1854,623677,1233,344621,553,257319,68,21737,803,78523,1041,282590,870,361113,California
San Joaquin,2021-06-23,701,624378,410,345031,263,257582,28,21765,255,78360,445,283035,282,361395,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,878,3582,429,2485,449,1097,0,0,878,3582,0,0,878,3582,California
San Luis Obispo,2020-12-29,904,4486,504,2989,400,1497,0,0,904,4486,0,0,904,4486,California
San Luis Obispo,2020-12-30,1173,5659,680,3669,493,1990,0,0,1173,5659,0,0,1173,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3673,105,2095,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,17,5785,10,3683,7,2102,0,0,17,5785,0,0,17,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3691,26,2128,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3697,11,2139,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,680,6516,524,4221,156,2295,0,0,680,6516,0,0,680,6516,California
San Luis Obispo,2021-01-05,973,7489,755,4976,218,2513,0,0,970,7483,3,3,970,7486,California
San Luis Obispo,2021-01-06,728,8217,481,5457,247,2760,0,0,720,8196,7,10,720,8206,California
San Luis Obispo,2021-01-07,1125,9342,948,6405,177,2937,0,0,682,8435,443,453,682,8888,California
San Luis Obispo,2021-01-08,883,10225,804,7209,79,3016,0,0,514,8581,368,821,514,9402,California
San Luis Obispo,2021-01-09,205,10430,195,7404,10,3026,0,0,28,8432,177,998,28,9430,California
San Luis Obispo,2021-01-10,12,10442,8,7412,4,3030,0,0,8,8436,4,1002,8,9438,California
San Luis Obispo,2021-01-11,560,11002,509,7921,51,3081,0,0,298,8473,261,1263,298,9736,California
San Luis Obispo,2021-01-12,600,11602,382,8303,218,3299,0,0,319,8511,281,1544,319,10055,California
San Luis Obispo,2021-01-13,886,12488,258,8561,628,3927,0,0,649,8925,235,1779,649,10704,California
San Luis Obispo,2021-01-14,728,13216,239,8800,489,4416,0,0,606,9418,113,1892,606,11310,California
San Luis Obispo,2021-01-15,734,13950,293,9093,441,4857,0,0,555,9799,174,2066,555,11865,California
San Luis Obispo,2021-01-16,101,14051,81,9174,20,4877,0,0,96,9890,5,2071,96,11961,California
San Luis Obispo,2021-01-17,63,14114,56,9230,7,4884,0,0,63,9953,0,2071,63,12024,California
San Luis Obispo,2021-01-18,1369,15483,388,9618,981,5865,0,0,1106,10796,263,2334,1106,13130,California
San Luis Obispo,2021-01-19,1582,17065,416,10034,1166,7031,0,0,1175,11564,407,2741,1175,14305,California
San Luis Obispo,2021-01-20,1892,18957,601,10635,1291,8322,0,0,1300,12275,590,3331,1301,15606,California
San Luis Obispo,2021-01-21,1580,20537,470,11105,1110,9432,0,0,1208,13116,368,3699,1209,16815,California
San Luis Obispo,2021-01-22,1525,22062,509,11614,1016,10448,0,0,1208,14009,315,4014,1208,18023,California
San Luis Obispo,2021-01-23,312,22374,293,11907,19,10467,0,0,296,14289,16,4030,296,18319,California
San Luis Obispo,2021-01-24,243,22617,235,12142,8,10475,0,0,237,14520,6,4036,237,18556,California
San Luis Obispo,2021-01-25,2075,24692,602,12744,1473,11948,0,0,1245,14935,830,4866,1245,19801,California
San Luis Obispo,2021-01-26,2002,26694,702,13446,1300,13248,0,0,1139,15211,863,5729,1139,20940,California
San Luis Obispo,2021-01-27,1609,28303,280,13726,1329,14577,0,0,1150,15902,459,6188,1150,22090,California
San Luis Obispo,2021-01-28,1496,29799,344,14070,1152,15729,0,0,1231,16870,263,6451,1231,23321,California
San Luis Obispo,2021-01-29,1746,31545,688,14758,1058,16787,0,0,1458,18040,288,6739,1458,24779,California
San Luis Obispo,2021-01-30,41,31586,19,14777,22,16809,0,0,29,18058,11,6750,29,24808,California
San Luis Obispo,2021-01-31,29,31615,19,14796,10,16819,0,0,27,18083,2,6752,27,24835,California
San Luis Obispo,2021-02-01,1714,33329,743,15539,971,17790,0,0,1408,19186,305,7057,1408,26243,California
San Luis Obispo,2021-02-02,1901,35230,680,16219,1221,19011,0,0,1527,20339,374,7431,1527,27770,California
San Luis Obispo,2021-02-03,1714,36944,730,16949,984,19995,0,0,1299,21223,415,7846,1299,29069,California
San Luis Obispo,2021-02-04,1665,38609,802,17751,863,20858,0,0,1098,21754,567,8413,1098,30167,California
San Luis Obispo,2021-02-05,1607,40216,717,18468,890,21748,0,0,1062,22271,546,8959,1063,31230,California
San Luis Obispo,2021-02-06,178,40394,108,18576,70,21818,0,0,98,22289,80,9039,98,31328,California
San Luis Obispo,2021-02-07,123,40517,78,18654,45,21863,0,0,72,22311,51,9090,73,31401,California
San Luis Obispo,2021-02-08,864,41381,472,19126,392,22255,0,0,503,22454,360,9450,503,31904,California
San Luis Obispo,2021-02-09,1128,42509,449,19575,679,22934,0,0,546,22431,576,10026,553,32457,California
San Luis Obispo,2021-02-10,1440,43949,490,20065,950,23884,0,0,527,22050,911,10937,530,32987,California
San Luis Obispo,2021-02-11,1336,45285,846,20911,490,24374,0,0,659,22034,675,11612,659,33646,California
San Luis Obispo,2021-02-12,784,46069,362,21273,422,24796,0,0,418,22086,366,11978,418,34064,California
San Luis Obispo,2021-02-13,395,46464,131,21404,264,25060,0,0,287,22266,107,12085,287,34351,California
San Luis Obispo,2021-02-14,323,46787,44,21448,279,25339,0,0,284,22512,39,12124,285,34636,California
San Luis Obispo,2021-02-15,728,47515,138,21586,590,25929,0,0,474,22733,253,12377,474,35110,California
San Luis Obispo,2021-02-16,2970,50485,1198,22784,1772,27701,0,0,1362,22487,1608,13985,1362,36472,California
San Luis Obispo,2021-02-17,2782,53267,1237,24021,1545,29246,0,0,1026,21766,1747,15732,1026,37498,California
San Luis Obispo,2021-02-18,2833,56100,1464,25485,1369,30615,0,0,1136,21215,1688,17420,1137,38635,California
San Luis Obispo,2021-02-19,1469,57569,1347,26832,122,30737,0,0,1137,22022,330,17750,1137,39772,California
San Luis Obispo,2021-02-20,258,57827,83,26915,175,30912,0,0,220,22204,38,17788,220,39992,California
San Luis Obispo,2021-02-21,57,57884,53,26968,4,30916,0,0,32,22211,25,17813,32,40024,California
San Luis Obispo,2021-02-22,2420,60304,1870,28838,550,31466,0,0,1472,22737,947,18760,1473,41497,California
San Luis Obispo,2021-02-23,1862,62166,1747,30585,115,31581,0,0,1366,23609,495,19255,1367,42864,California
San Luis Obispo,2021-02-24,2647,64813,1301,31886,1346,32927,0,0,836,22637,1808,21063,836,43700,California
San Luis Obispo,2021-02-25,2132,66945,1243,33129,889,33816,0,0,1207,22927,918,21981,1208,44908,California
San Luis Obispo,2021-02-26,2652,69597,1150,34279,1502,35318,0,0,1331,22947,1311,23292,1331,46239,California
San Luis Obispo,2021-02-27,583,70180,354,34633,229,35547,0,0,527,23418,56,23348,527,46766,California
San Luis Obispo,2021-02-28,194,70374,67,34700,127,35674,0,0,160,23545,33,23381,160,46926,California
San Luis Obispo,2021-03-01,3010,73384,1879,36579,1129,36803,2,2,2078,24694,932,24313,2081,49007,California
San Luis Obispo,2021-03-02,3041,76425,1912,38491,1129,37932,0,2,1886,25431,1150,25463,1887,50894,California
San Luis Obispo,2021-03-03,2349,78774,342,38833,2007,39939,0,2,854,24797,1489,26952,855,51749,California
San Luis Obispo,2021-03-04,2203,80977,1163,39996,1040,40979,0,2,1185,24969,1015,27967,1187,52936,California
San Luis Obispo,2021-03-05,2305,83282,1021,41017,1214,42193,70,72,1298,25344,993,28960,1368,54304,California
San Luis Obispo,2021-03-06,843,84125,313,41330,422,42615,108,180,620,25843,223,29183,722,55026,California
San Luis Obispo,2021-03-07,201,84326,33,41363,84,42699,84,264,73,25873,127,29310,157,55183,California
San Luis Obispo,2021-03-08,2738,87064,758,42121,1662,44361,318,582,1542,26542,1191,30501,1860,57043,California
San Luis Obispo,2021-03-09,2963,90027,974,43095,1741,46102,248,830,1531,26894,1428,31929,1780,58823,California
San Luis Obispo,2021-03-10,3199,93226,1242,44337,1675,47777,282,1112,1816,27613,1379,33308,2098,60921,California
San Luis Obispo,2021-03-11,3331,96557,1302,45639,1706,49483,323,1435,1810,28237,1509,34817,2133,63054,California
San Luis Obispo,2021-03-12,3239,99796,1257,46896,1642,51125,340,1775,1622,28592,1611,36428,1966,65020,California
San Luis Obispo,2021-03-13,803,100599,263,47159,431,51556,109,1884,432,28763,370,36798,541,65561,California
San Luis Obispo,2021-03-14,516,101115,54,47213,351,51907,111,1995,134,28628,380,37178,245,65806,California
San Luis Obispo,2021-03-15,3069,104184,1103,48316,1865,53772,101,2096,1530,28726,1536,38714,1634,67440,California
San Luis Obispo,2021-03-16,2860,107044,1511,49827,1239,55011,110,2206,1441,28864,1412,40126,1550,68990,California
San Luis Obispo,2021-03-17,3458,110502,1449,51276,1747,56758,262,2468,2007,29693,1440,41566,2269,71259,California
San Luis Obispo,2021-03-18,2825,113327,1449,52725,1162,57920,214,2682,1350,29788,1468,43034,1563,72822,California
