county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-19,2599,115926,1573,54298,704,58624,322,3004,963,29448,1627,44661,1287,74109,California
San Luis Obispo,2021-03-20,841,116767,501,54799,303,58927,37,3041,385,29415,455,45116,422,74531,California
San Luis Obispo,2021-03-21,189,116956,45,54844,140,59067,4,3045,159,29548,29,45145,162,74693,California
San Luis Obispo,2021-03-22,2764,119720,1174,56018,1542,60609,48,3093,1930,30696,830,45975,1978,76671,California
San Luis Obispo,2021-03-23,3346,123066,2225,58243,1092,61701,29,3122,2224,31832,1117,47092,2253,78924,California
San Luis Obispo,2021-03-24,3570,126636,2185,60428,1300,63001,85,3207,2660,33672,904,47996,2744,81668,California
San Luis Obispo,2021-03-25,3705,130341,2323,62751,1370,64371,12,3219,2652,35287,1048,49044,2663,84331,California
San Luis Obispo,2021-03-26,3254,133595,1801,64552,1021,65392,432,3651,1823,36116,1426,50470,2255,86586,California
San Luis Obispo,2021-03-27,994,134589,506,65058,397,65789,91,3742,451,36117,541,51011,542,87128,California
San Luis Obispo,2021-03-28,449,135038,155,65213,238,66027,56,3798,247,36219,201,51212,303,87431,California
San Luis Obispo,2021-03-29,2628,137666,1323,66536,1172,67199,133,3931,1681,37101,932,52144,1814,89245,California
San Luis Obispo,2021-03-30,3530,141196,1938,68474,1451,68650,141,4072,2341,38399,1182,53326,2480,91725,California
San Luis Obispo,2021-03-31,3896,145092,2479,70953,1269,69919,148,4220,2505,39671,1380,54706,2652,94377,California
San Luis Obispo,2021-04-01,3899,148991,2470,73423,1311,71230,118,4338,2720,41342,1165,55871,2836,97213,California
San Luis Obispo,2021-04-02,1760,150751,692,74115,753,71983,315,4653,956,41810,801,56672,1269,98482,California
San Luis Obispo,2021-04-03,1113,151864,557,74672,429,72412,127,4780,494,41816,615,57287,621,99103,California
San Luis Obispo,2021-04-04,388,152252,134,74806,214,72626,40,4820,240,41948,148,57435,280,99383,California
San Luis Obispo,2021-04-05,3615,155867,1940,76746,1562,74188,113,4933,2014,42477,1597,59032,2126,101509,California
San Luis Obispo,2021-04-06,4164,160031,2201,78947,1639,75827,324,5257,1978,42602,2177,61209,2302,103811,California
San Luis Obispo,2021-04-07,4289,164320,2346,81293,1576,77403,367,5624,2453,43598,1821,63030,2817,106628,California
San Luis Obispo,2021-04-08,3998,168318,2192,83485,1398,78801,408,6032,2136,44289,1853,64883,2544,109172,California
San Luis Obispo,2021-04-09,3689,172007,1756,85241,1172,79973,761,6793,1508,44383,2169,67052,2263,111435,California
San Luis Obispo,2021-04-10,1597,173604,570,85811,357,80330,670,7463,499,44451,1097,68149,1165,112600,California
San Luis Obispo,2021-04-11,317,173921,64,85875,186,80516,67,7530,126,44455,189,68338,193,112793,California
San Luis Obispo,2021-04-12,3420,177341,1720,87595,1538,82054,162,7692,1419,44036,1999,70337,1580,114373,California
San Luis Obispo,2021-04-13,3704,181045,2146,89741,1557,83611,1,7693,1988,44314,1712,72049,1990,116363,California
San Luis Obispo,2021-04-14,3616,184661,2063,91804,1548,85159,5,7698,1767,44254,1832,73881,1772,118135,California
San Luis Obispo,2021-04-15,3774,188435,2455,94259,1318,86477,1,7699,2031,44565,1722,75603,2033,120168,California
San Luis Obispo,2021-04-16,3685,192120,2248,96507,1433,87910,4,7703,1779,44449,1897,77500,1781,121949,California
San Luis Obispo,2021-04-17,1097,193217,434,96941,661,88571,2,7705,713,44781,383,77883,715,122664,California
San Luis Obispo,2021-04-18,326,193543,102,97043,223,88794,1,7706,115,44689,207,78090,115,122779,California
San Luis Obispo,2021-04-19,3206,196749,1353,98396,1815,90609,38,7744,1097,43722,2103,80193,1136,123915,California
San Luis Obispo,2021-04-20,3641,200390,2028,100424,1613,92222,0,7744,1340,42771,2291,82484,1340,125255,California
San Luis Obispo,2021-04-21,3984,204374,1836,102260,2148,94370,0,7744,1586,41982,2378,84862,1589,126844,California
San Luis Obispo,2021-04-22,4599,208973,2070,104330,2529,96899,0,7744,1415,40233,3166,88028,1417,128261,California
San Luis Obispo,2021-04-23,1416,210389,827,105157,585,97484,4,7748,703,40232,709,88737,708,128969,California
San Luis Obispo,2021-04-24,1083,211472,439,105596,625,98109,19,7767,509,40179,581,89318,528,129497,California
San Luis Obispo,2021-04-25,349,211821,163,105759,186,98295,0,7767,112,40057,234,89552,112,129609,California
San Luis Obispo,2021-04-26,1079,212900,394,106153,667,98962,18,7785,395,39797,672,90224,412,130021,California
San Luis Obispo,2021-04-27,3919,216819,1989,108142,1851,100813,79,7864,1533,39031,2377,92601,1611,131632,California
San Luis Obispo,2021-04-28,3803,220622,2098,110240,1633,102446,72,7936,1345,38002,2446,95047,1417,133049,California
San Luis Obispo,2021-04-29,3712,224334,2121,112361,1524,103970,67,8003,1245,36864,2451,97498,1313,134362,California
San Luis Obispo,2021-04-30,2987,227321,1676,114037,1237,105207,74,8077,920,35807,2049,99547,992,135354,California
San Luis Obispo,2021-05-01,472,227793,163,114200,274,105481,35,8112,98,35569,370,99917,132,135486,California
San Luis Obispo,2021-05-02,173,227966,54,114254,99,105580,20,8132,43,35502,130,100047,63,135549,California
San Luis Obispo,2021-05-03,892,228858,287,114541,494,106074,111,8243,223,35167,667,100714,332,135881,California
San Luis Obispo,2021-05-04,2948,231806,1906,116447,971,107045,71,8314,863,34020,2078,102792,931,136812,California
San Luis Obispo,2021-05-05,2818,234624,1862,118309,890,107935,66,8380,677,32635,2129,104921,744,137556,California
San Luis Obispo,2021-05-06,2832,237456,1909,120218,859,108794,64,8444,724,31332,2091,107012,788,138344,California
San Luis Obispo,2021-05-07,2344,239800,1770,121988,507,109301,67,8511,601,30279,1722,108734,669,139013,California
San Luis Obispo,2021-05-08,569,240369,334,122322,211,109512,24,8535,192,30137,358,109092,216,139229,California
San Luis Obispo,2021-05-09,166,240535,43,122365,104,109616,19,8554,46,30083,119,109211,65,139294,California
San Luis Obispo,2021-05-10,726,241261,154,122519,520,110136,52,8606,154,29720,567,109778,204,139498,California
San Luis Obispo,2021-05-11,1188,242449,596,123115,517,110653,75,8681,360,29333,822,110600,435,139933,California
San Luis Obispo,2021-05-12,2450,244899,1607,124722,760,111413,83,8764,672,28328,1760,112360,755,140688,California
San Luis Obispo,2021-05-13,1144,246043,716,125438,366,111779,62,8826,476,28203,662,113022,537,141225,California
San Luis Obispo,2021-05-14,2243,248286,1638,127076,553,112332,52,8878,922,27873,1303,114325,973,142198,California
San Luis Obispo,2021-05-15,987,249273,455,127531,498,112830,34,8912,463,27850,521,114846,498,142696,California
San Luis Obispo,2021-05-16,308,249581,164,127695,138,112968,6,8918,175,27899,132,114978,181,142877,California
San Luis Obispo,2021-05-17,1686,251267,976,128671,650,113618,60,8978,669,27620,1008,115986,729,143606,California
San Luis Obispo,2021-05-18,1893,253160,1158,129829,703,114321,32,9010,722,27210,1165,117151,755,144361,California
San Luis Obispo,2021-05-19,1450,254610,625,130454,762,115083,63,9073,409,26646,1035,118186,471,144832,California
San Luis Obispo,2021-05-20,1137,255747,498,130952,602,115685,37,9110,341,26239,785,118971,378,145210,California
San Luis Obispo,2021-05-21,1081,256828,573,131525,467,116152,41,9151,511,26231,560,119531,552,145762,California
San Luis Obispo,2021-05-22,682,257510,325,131850,334,116486,23,9174,343,26265,332,119863,366,146128,California
San Luis Obispo,2021-05-23,146,257656,68,131918,72,116558,6,9180,51,26228,94,119957,57,146185,California
San Luis Obispo,2021-05-24,561,258217,263,132181,264,116822,34,9214,202,26107,357,120314,236,146421,California
San Luis Obispo,2021-05-25,872,259089,429,132610,416,117238,27,9241,349,25967,515,120829,375,146796,California
San Luis Obispo,2021-05-26,2145,261234,993,133603,1096,118334,56,9297,672,25227,1467,122296,727,147523,California
San Luis Obispo,2021-05-27,1867,263101,666,134269,1169,119503,32,9329,490,24376,1372,123668,521,148044,California
San Luis Obispo,2021-05-28,895,263996,463,134732,411,119914,21,9350,477,24458,416,124084,498,148542,California
San Luis Obispo,2021-05-29,377,264373,153,134885,213,120127,11,9361,214,24522,162,124246,226,148768,California
San Luis Obispo,2021-05-30,89,264462,36,134921,45,120172,8,9369,34,24509,54,124300,41,148809,California
San Luis Obispo,2021-05-31,41,264503,5,134926,23,120195,13,9382,16,24513,24,124324,28,148837,California
San Luis Obispo,2021-06-01,746,265249,325,135251,391,120586,30,9412,268,24337,474,124798,298,149135,California
San Luis Obispo,2021-06-02,630,265879,287,135538,303,120889,40,9452,187,24126,437,125235,226,149361,California
San Luis Obispo,2021-06-03,914,266793,452,135990,431,121320,31,9483,253,23752,658,125893,284,149645,California
San Luis Obispo,2021-06-04,2463,269256,1520,137510,903,122223,40,9523,701,22741,1750,127643,739,150384,California
San Luis Obispo,2021-06-05,660,269916,287,137797,352,122575,21,9544,322,22747,337,127980,343,150727,California
San Luis Obispo,2021-06-06,185,270101,132,137929,44,122619,9,9553,46,22663,139,128119,55,150782,California
San Luis Obispo,2021-06-07,545,270646,358,138287,149,122768,38,9591,156,22470,387,128506,194,150976,California
San Luis Obispo,2021-06-08,782,271428,525,138812,216,122984,41,9632,245,22223,533,129039,286,151262,California
San Luis Obispo,2021-06-09,622,272050,354,139166,237,123221,31,9663,185,22004,435,129474,216,151478,California
San Luis Obispo,2021-06-10,756,272806,364,139530,353,123574,39,9702,237,21763,517,129991,276,151754,California
San Luis Obispo,2021-06-11,924,273730,541,140071,347,123921,36,9738,345,21570,575,130566,382,152136,California
San Luis Obispo,2021-06-12,391,274121,267,140338,121,124042,3,9741,167,21517,223,130789,170,152306,California
San Luis Obispo,2021-06-13,159,274280,91,140429,65,124107,3,9744,42,21445,117,130906,45,152351,California
San Luis Obispo,2021-06-14,455,274735,298,140727,126,124233,31,9775,130,21282,322,131228,159,152510,California
San Luis Obispo,2021-06-15,638,275373,397,141124,203,124436,38,9813,237,21159,397,131625,274,152784,California
San Luis Obispo,2021-06-16,604,275977,361,141485,212,124648,31,9844,180,20952,417,132042,210,152994,California
San Luis Obispo,2021-06-17,599,276576,341,141826,232,124880,26,9870,200,20780,398,132440,226,153220,California
San Luis Obispo,2021-06-18,771,277347,505,142331,221,125101,45,9915,272,20603,495,132935,318,153538,California
San Luis Obispo,2021-06-19,266,277613,151,142482,101,125202,14,9929,101,20555,163,133098,115,153653,California
San Luis Obispo,2021-06-20,109,277722,72,142554,29,125231,8,9937,44,20543,64,133162,52,153705,California
San Luis Obispo,2021-06-21,350,278072,221,142775,103,125334,26,9963,156,20533,192,133354,182,153887,California
San Luis Obispo,2021-06-22,607,278679,360,143135,219,125553,28,9991,271,20498,334,133688,299,154186,California
San Luis Obispo,2021-06-23,150,278829,73,143208,66,125619,11,10002,66,20491,84,133772,77,154263,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,776,1089,774,1087,2,2,0,0,776,1089,0,0,776,1089,California
San Mateo,2020-12-19,516,1605,516,1603,0,2,0,0,516,1605,0,0,516,1605,California
San Mateo,2020-12-20,507,2112,506,2109,1,3,0,0,507,2112,0,0,507,2112,California
San Mateo,2020-12-21,1148,3260,1147,3256,1,4,0,0,1148,3260,0,0,1148,3260,California
San Mateo,2020-12-22,1520,4780,1512,4768,8,12,0,0,1519,4779,0,0,1519,4779,California
San Mateo,2020-12-23,1571,6351,1380,6148,191,203,0,0,1571,6350,0,0,1571,6350,California
San Mateo,2020-12-24,867,7218,608,6756,259,462,0,0,867,7217,0,0,867,7217,California
San Mateo,2020-12-25,115,7333,111,6867,4,466,0,0,115,7332,0,0,115,7332,California
San Mateo,2020-12-26,563,7896,418,7285,145,611,0,0,563,7895,0,0,563,7895,California
San Mateo,2020-12-27,306,8202,175,7460,131,742,0,0,306,8201,0,0,306,8201,California
San Mateo,2020-12-28,1060,9262,710,8170,350,1092,0,0,1060,9261,0,0,1060,9261,California
San Mateo,2020-12-29,1139,10401,715,8885,424,1516,0,0,1139,10400,0,0,1139,10400,California
San Mateo,2020-12-30,1271,11672,765,9650,506,2022,0,0,1271,11671,0,0,1271,11671,California
San Mateo,2020-12-31,713,12385,230,9880,483,2505,0,0,712,12382,1,1,712,12383,California
San Mateo,2021-01-01,114,12499,78,9958,36,2541,0,0,114,12496,0,1,114,12497,California
San Mateo,2021-01-02,405,12904,273,10231,132,2673,0,0,405,12901,0,1,405,12902,California
San Mateo,2021-01-03,284,13188,209,10440,75,2748,0,0,281,13179,3,4,281,13183,California
San Mateo,2021-01-04,1054,14242,681,11121,373,3121,0,0,1054,14233,0,4,1054,14237,California
San Mateo,2021-01-05,1216,15458,715,11836,501,3622,0,0,1183,15384,33,37,1184,15421,California
San Mateo,2021-01-06,1461,16919,960,12796,501,4123,0,0,1266,16459,192,229,1267,16688,California
San Mateo,2021-01-07,1464,18383,817,13613,647,4770,0,0,1153,17309,304,533,1154,17842,California
San Mateo,2021-01-08,1858,20241,1203,14816,655,5425,0,0,1143,17744,708,1241,1143,18985,California
San Mateo,2021-01-09,1184,21425,780,15596,404,5829,0,0,721,18002,463,1704,721,19706,California
San Mateo,2021-01-10,710,22135,581,16177,129,5958,0,0,267,17826,443,2147,267,19973,California
San Mateo,2021-01-11,2611,24746,1505,17682,1106,7064,0,0,1534,18284,1078,3225,1536,21509,California
San Mateo,2021-01-12,3449,28195,1935,19617,1514,8578,0,0,2228,19304,1212,4437,2232,23741,California
San Mateo,2021-01-13,3420,31615,1673,21290,1747,10325,0,0,2369,20624,1051,5488,2371,26112,California
San Mateo,2021-01-14,3800,35415,1608,22898,2192,12517,0,0,3100,23029,700,6188,3105,29217,California
San Mateo,2021-01-15,4351,39766,1734,24632,2617,15134,0,0,3802,26287,546,6734,3804,33021,California
San Mateo,2021-01-16,3088,42854,771,25403,2317,17451,0,0,2757,28715,330,7064,2758,35779,California
San Mateo,2021-01-17,1316,44170,305,25708,1011,18462,0,0,1110,29619,206,7270,1110,36889,California
San Mateo,2021-01-18,1370,45540,541,26249,829,19291,0,0,990,30232,377,7647,990,37879,California
San Mateo,2021-01-19,2811,48351,1799,28048,1012,20303,0,0,2007,31438,801,8448,2007,39886,California
San Mateo,2021-01-20,2818,51169,1554,29602,1264,21567,0,0,1966,32556,849,9297,1967,41853,California
San Mateo,2021-01-21,2890,54059,1310,30912,1580,23147,0,0,2298,34267,590,9887,2301,44154,California
San Mateo,2021-01-22,2835,56894,1146,32058,1689,24836,0,0,2528,36491,305,10192,2529,46683,California
San Mateo,2021-01-23,2896,59790,1687,33745,1209,26045,0,0,2527,38650,369,10561,2528,49211,California
San Mateo,2021-01-24,1518,61308,375,34120,1143,27188,0,0,1207,39548,310,10871,1208,50419,California
San Mateo,2021-01-25,4432,65740,3151,37271,1281,28469,0,0,3523,42169,906,11777,3527,53946,California
San Mateo,2021-01-26,4347,70087,3006,40277,1341,29810,0,0,3413,44651,932,12709,3414,57360,California
San Mateo,2021-01-27,2835,72922,1482,41759,1353,31163,0,0,1825,45473,1004,13713,1826,59186,California
San Mateo,2021-01-28,2832,75754,1371,43130,1461,32624,0,0,1973,46602,844,14557,1973,61159,California
San Mateo,2021-01-29,3026,78780,1357,44487,1669,34293,0,0,2178,47936,846,15403,2180,63339,California
San Mateo,2021-01-30,3419,82199,1491,45978,1928,36221,0,0,2951,50421,467,15870,2952,66291,California
San Mateo,2021-01-31,1692,83891,900,46878,792,37013,0,0,1528,51787,162,16032,1528,67819,California
San Mateo,2021-02-01,2967,86858,1371,48249,1596,38609,0,0,2236,53297,727,16759,2237,70056,California
San Mateo,2021-02-02,3252,90110,1748,49997,1504,40113,0,0,2209,54466,1040,17799,2209,72265,California
San Mateo,2021-02-03,5031,95141,2075,52072,2956,43069,0,0,3880,57199,1148,18947,3881,76146,California
San Mateo,2021-02-04,6238,101379,2504,54576,3734,46803,0,0,4956,60882,1277,20224,4960,81106,California
San Mateo,2021-02-05,6842,108221,2556,57132,4286,51089,0,0,5005,64068,1819,22043,5005,86111,California
San Mateo,2021-02-06,3288,111509,1914,59046,1374,52463,0,0,2626,66035,661,22704,2628,88739,California
San Mateo,2021-02-07,1900,113409,1343,60389,557,53020,0,0,1709,67553,191,22895,1709,90448,California
San Mateo,2021-02-08,5300,118709,2263,62652,3037,56057,0,0,3125,68568,2110,25005,3125,93573,California
San Mateo,2021-02-09,6192,124901,3222,65874,2970,59027,0,0,3343,69068,2843,27848,3343,96916,California
San Mateo,2021-02-10,6527,131428,3282,69156,3245,62272,0,0,3435,69422,3081,30929,3435,100351,California
San Mateo,2021-02-11,7095,138523,3593,72749,3502,65774,0,0,3811,69961,3275,34204,3814,104165,California
San Mateo,2021-02-12,6664,145187,2989,75738,3675,69449,0,0,4715,72733,1945,36149,4717,108882,California
San Mateo,2021-02-13,6135,151322,4026,79764,2109,71558,0,0,2645,71893,3485,39634,2645,111527,California
San Mateo,2021-02-14,4653,155975,3027,82791,1626,73184,0,0,1987,71221,2660,42294,1988,113515,California
San Mateo,2021-02-15,3170,159145,1456,84247,1714,74898,0,0,1792,71642,1372,43666,1793,115308,California
San Mateo,2021-02-16,7182,166327,1899,86146,5283,80181,0,0,5292,75048,1888,45554,5294,120602,California
San Mateo,2021-02-17,7103,173430,1975,88121,5128,85309,0,0,5048,78047,2050,47604,5049,125651,California
San Mateo,2021-02-18,6705,180135,4620,92741,2085,87394,0,0,4451,80251,2250,49854,4454,130105,California
San Mateo,2021-02-19,7845,187980,5613,98354,2232,89626,0,0,5812,84037,2026,51880,5812,135917,California
San Mateo,2021-02-20,3790,191770,2447,100801,1343,90969,0,0,2336,84927,1447,53327,2337,138254,California
San Mateo,2021-02-21,2656,194426,1801,102602,855,91824,0,0,1583,85445,1066,54393,1584,139838,California
San Mateo,2021-02-22,4496,198922,3259,105861,1237,93061,0,0,2832,86620,1658,56051,2833,142671,California
San Mateo,2021-02-23,4413,203335,3158,109019,1255,94316,0,0,2572,87360,1832,57883,2572,145243,California
San Mateo,2021-02-24,7384,210719,3326,112345,4058,98374,0,0,4896,89778,2479,60362,4897,150140,California
San Mateo,2021-02-25,9313,220032,4148,116493,5165,103539,0,0,6141,92765,3155,63517,6142,156282,California
San Mateo,2021-02-26,10073,230105,3892,120385,6181,109720,0,0,6978,96667,3080,66597,6982,163264,California
San Mateo,2021-02-27,6906,237011,3568,123953,3337,113057,1,1,3761,97297,3138,69735,3768,167032,California
San Mateo,2021-02-28,4465,241476,2756,126709,1709,114766,0,1,2682,98205,1775,71510,2683,169715,California
San Mateo,2021-03-01,6045,247521,3809,130518,2233,116999,3,4,2991,98162,3039,74549,2996,172711,California
San Mateo,2021-03-02,6288,253809,4462,134980,1825,118824,1,5,3617,99118,2663,77212,3619,176330,California
San Mateo,2021-03-03,8544,262353,4037,139017,4505,123329,2,7,3704,97997,4827,82039,3706,180036,California
San Mateo,2021-03-04,8570,270923,4021,143038,4545,127874,4,11,3876,97208,4671,86710,3882,183918,California
San Mateo,2021-03-05,9396,280319,6255,149293,3137,131011,4,15,6587,101014,2788,89498,6594,190512,California
San Mateo,2021-03-06,7996,288315,5565,154858,2255,133266,176,191,5862,104928,2123,91621,6037,196549,California
San Mateo,2021-03-07,3629,291944,2455,157313,1103,134369,71,262,2139,105654,1486,93107,2212,198761,California
San Mateo,2021-03-08,4554,296498,2574,159887,1760,136129,220,482,3327,107979,1220,94327,3545,202306,California
San Mateo,2021-03-09,5350,301848,2871,162758,2203,138332,276,758,3726,110366,1612,95939,3999,206305,California
San Mateo,2021-03-10,7277,309125,2955,165713,4035,142367,287,1045,4837,113064,2424,98363,5122,211427,California
San Mateo,2021-03-11,9196,318321,5764,171477,3039,145406,393,1438,3738,111766,5425,103788,4127,215554,California
San Mateo,2021-03-12,10650,328971,6707,178184,3556,148962,387,1825,3601,108725,7028,110816,3987,219541,California
San Mateo,2021-03-13,8252,337223,3535,181719,3083,152045,1634,3459,3986,110084,4251,115067,5610,225151,California
San Mateo,2021-03-14,5030,342253,3395,185114,1527,153572,108,3567,2657,110484,2365,117432,2765,227916,California
San Mateo,2021-03-15,7241,349494,4675,189789,2388,155960,178,3745,3800,111030,3434,120866,3980,231896,California
San Mateo,2021-03-16,12027,361521,4435,194224,7468,163428,124,3869,4843,108834,7165,128031,4969,236865,California
San Mateo,2021-03-17,10975,372496,4473,198697,6356,169784,146,4015,4959,107954,5987,134018,5107,241972,California
San Mateo,2021-03-18,7403,379899,4149,202846,3066,172850,188,4203,4398,109541,2997,137015,4584,246556,California
San Mateo,2021-03-19,7591,387490,4897,207743,2021,174871,673,4876,3645,109925,3935,140950,4319,250875,California
San Mateo,2021-03-20,8420,395910,6552,214295,1533,176404,335,5211,5368,112595,3033,143983,5703,256578,California
San Mateo,2021-03-21,4272,400182,3233,217528,806,177210,233,5444,2288,113140,1973,145956,2518,259096,California
San Mateo,2021-03-22,5366,405548,3647,221175,1294,178504,425,5869,2826,113865,2525,148481,3250,262346,California
San Mateo,2021-03-23,9960,415508,4588,225763,5174,183678,198,6067,4499,113132,5429,153910,4696,267042,California
San Mateo,2021-03-24,9600,425108,5547,231310,3907,187585,146,6213,4112,111974,5413,159323,4255,271297,California
San Mateo,2021-03-25,10205,435313,5019,236329,4917,192502,269,6482,4459,111064,5641,164964,4731,276028,California
San Mateo,2021-03-26,11352,446665,7796,244125,3388,195890,168,6650,4338,108599,6972,171936,4507,280535,California
San Mateo,2021-03-27,10598,457263,8107,252232,2384,198274,107,6757,4669,107464,5910,177846,4775,285310,California
San Mateo,2021-03-28,4301,461564,2784,255016,1404,199678,113,6870,1999,107285,2292,180138,2113,287423,California
San Mateo,2021-03-29,6118,467682,3795,258811,2067,201745,256,7126,2740,106922,3359,183497,2996,290419,California
San Mateo,2021-03-30,7212,474894,4101,262912,2957,204702,154,7280,3881,107642,3315,186812,4035,294454,California
San Mateo,2021-03-31,7364,482258,4650,267562,2572,207274,142,7422,3869,108176,3477,190289,4011,298465,California
San Mateo,2021-04-01,10698,492956,5281,272843,4199,211473,1218,8640,5734,110211,4913,195202,6948,305413,California
San Mateo,2021-04-02,10969,503925,5238,278081,4131,215604,1600,10240,5766,112389,5179,200381,7357,312770,California
San Mateo,2021-04-03,10035,513960,5781,283862,2480,218084,1774,12014,5119,114373,4907,205288,6891,319661,California
San Mateo,2021-04-04,5469,519429,2636,286498,1576,219660,1257,13271,1706,113586,3747,209035,2960,322621,California
San Mateo,2021-04-05,9068,528497,4827,291325,2496,222156,1745,15016,3879,114035,5171,214206,5620,328241,California
San Mateo,2021-04-06,13283,541780,8295,299620,3127,225283,1861,16877,7568,117769,5699,219905,9433,337674,California
San Mateo,2021-04-07,11524,553304,5343,304963,4482,229765,1699,18576,4891,117739,6612,226517,6582,344256,California
San Mateo,2021-04-08,10268,563572,5117,310080,2537,232302,2614,21190,4552,119195,5696,232213,7152,351408,California
San Mateo,2021-04-09,11450,575022,5581,315661,3368,235670,2501,23691,5131,120503,6315,238528,7623,359031,California
San Mateo,2021-04-10,11312,586334,5753,321414,4112,239782,1447,25138,4682,120026,6598,245126,6121,365152,California
San Mateo,2021-04-11,6658,592992,3307,324721,879,240661,2472,27610,2320,120482,4331,249457,4787,369939,California
San Mateo,2021-04-12,7429,600421,4527,329248,1922,242583,980,28590,3581,121213,3826,253283,4557,374496,California
San Mateo,2021-04-13,8298,608719,5161,334409,3126,245709,11,28601,4384,121708,3902,257185,4397,378893,California
San Mateo,2021-04-14,8435,617154,5440,339849,2994,248703,1,28602,4308,121917,4108,261293,4317,383210,California
San Mateo,2021-04-15,11287,628441,7485,347334,3800,252503,2,28604,7354,125369,3906,265199,7358,390568,California
San Mateo,2021-04-16,10150,638591,6967,354301,3167,255670,16,28620,6416,128097,3710,268909,6438,397006,California
San Mateo,2021-04-17,9857,648448,6560,360861,3295,258965,2,28622,6232,130723,3614,272523,6240,403246,California
San Mateo,2021-04-18,5503,653951,2637,363498,2866,261831,0,28622,3700,132639,1790,274313,3706,406952,California
San Mateo,2021-04-19,8462,662413,5491,368989,2971,264802,0,28622,5488,135181,2958,277271,5500,412452,California
San Mateo,2021-04-20,10434,672847,5807,374796,4626,269428,1,28623,6671,138124,3739,281010,6682,419134,California
San Mateo,2021-04-21,9110,681957,6125,380921,2983,272411,2,28625,5605,140254,3483,284493,5613,424747,California
San Mateo,2021-04-22,9732,691689,6512,387433,3219,275630,1,28626,5402,141368,4293,288786,5407,430154,California
San Mateo,2021-04-23,9565,701254,6301,393734,3264,278894,0,28626,5363,142575,4174,292960,5381,435535,California
San Mateo,2021-04-24,11295,712549,8055,401789,3240,282134,0,28626,5813,142940,5459,298419,5824,441359,California
San Mateo,2021-04-25,5554,718103,3877,405666,1675,283809,2,28628,3948,145312,1590,300009,3962,445321,California
San Mateo,2021-04-26,6695,724798,4825,410491,1862,285671,8,28636,3888,146425,2794,302803,3907,449228,California
San Mateo,2021-04-27,11423,736221,8023,418514,3245,288916,155,28791,4663,144523,6728,309531,4826,454054,California
San Mateo,2021-04-28,7945,744166,4531,423045,3209,292125,205,28996,4236,145278,3693,313224,4448,458502,California
San Mateo,2021-04-29,8154,752320,3802,426847,4179,296304,173,29169,3678,144699,4447,317671,3868,462370,California
San Mateo,2021-04-30,8180,760500,5105,431952,2922,299226,153,29322,3445,143610,4707,322378,3618,465988,California
San Mateo,2021-05-01,6192,766692,4146,436098,1928,301154,118,29440,2672,142912,3502,325880,2804,468792,California
